Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2021-09-28 18:00:00,610,Ariyalur,2.5,-36.7645
2021-10-03 15:00:00,610,Ariyalur,6.0,-36.9465
2021-10-31 15:00:00,610,Ariyalur,1.0,-32.77374999999999
2021-10-31 16:00:00,610,Ariyalur,1.0,-32.654250000000005
2021-11-03 01:00:00,610,Ariyalur,11.0,-27.71375
2021-11-03 02:00:00,610,Ariyalur,2.0,-27.71375
2021-11-03 03:00:00,610,Ariyalur,1.5,-27.71375
2021-11-06 03:00:00,610,Ariyalur,1.0,-26.4325
2021-11-07 11:00:00,610,Ariyalur,0.5,-27.1335
2021-11-07 12:00:00,610,Ariyalur,0.5,-27.1335
2021-11-18 03:00:00,610,Ariyalur,9.5,-25.0945
2021-11-18 04:00:00,610,Ariyalur,3.0,-24.75525
2021-11-18 05:00:00,610,Ariyalur,0.5,-24.75525
2021-11-18 06:00:00,610,Ariyalur,1.5,-24.75525
2021-11-18 07:00:00,610,Ariyalur,7.5,-24.75525
2021-11-18 08:00:00,610,Ariyalur,1.0,-24.75525
2021-11-20 23:00:00,610,Ariyalur,2.5,-24.784750000000003
2021-11-21 00:00:00,610,Ariyalur,67.5,-24.784750000000003
2021-11-21 01:00:00,610,Ariyalur,6.5,-24.784750000000003
2021-11-22 12:00:00,610,Ariyalur,0.5,-24.78575
2021-11-23 11:00:00,610,Ariyalur,0.5,-24.85725
2021-11-25 13:00:00,610,Ariyalur,6.0,-25.024
2021-11-25 14:00:00,610,Ariyalur,0.5,-25.024
2021-11-25 15:00:00,610,Ariyalur,3.0,-25.024
2021-11-25 17:00:00,610,Ariyalur,2.5,-24.8365
2021-12-01 13:00:00,610,Ariyalur,1.0,-24.2295
2021-12-06 02:00:00,610,Ariyalur,34.0,-22.86725
2021-12-09 12:00:00,610,Ariyalur,9.5,-19.50775
2021-12-31 05:00:00,610,Ariyalur,6.0,-9.509666666666666
2021-12-31 15:00:00,610,Ariyalur,3.0,-8.534333333333334
2022-01-01 01:00:00,610,Ariyalur,5.0,-8.214333333333334
2022-01-01 02:00:00,610,Ariyalur,0.5,-8.214333333333334
2022-01-01 07:00:00,610,Ariyalur,0.5,-8.061666666666667
2022-01-01 10:00:00,610,Ariyalur,26.0,-7.470333333333333
2022-01-01 11:00:00,610,Ariyalur,19.5,-7.470333333333333
2022-01-01 14:00:00,610,Ariyalur,16.0,-7.470333333333333
2022-01-01 15:00:00,610,Ariyalur,1.0,-7.470333333333333
2022-01-01 16:00:00,610,Ariyalur,1.5,-7.526
2022-01-01 17:00:00,610,Ariyalur,1.0,-7.526
2022-03-05 14:15:00,610,Ariyalur,2.0,-13.579333333333333
2022-03-06 10:55:00,610,Ariyalur,5.5,-13.660000000000002
2022-03-06 22:00:00,610,Ariyalur,0.5,-13.708333333333334
2022-03-07 08:00:00,610,Ariyalur,1.5,-13.585
2022-03-07 09:00:00,610,Ariyalur,0.5,-13.585
2022-03-07 10:00:00,610,Ariyalur,0.5,-13.676333333333332
2022-03-07 13:00:00,610,Ariyalur,0.5,-13.676333333333332
2022-03-07 15:00:00,610,Ariyalur,6.0,-13.676333333333332
2022-03-07 16:00:00,610,Ariyalur,0.5,-13.602333333333334
2022-03-07 17:00:00,610,Ariyalur,1.0,-13.602333333333334
2022-04-10 03:00:00,610,Ariyalur,0.5,-18.44933333333333
2022-04-11 05:00:00,610,Ariyalur,0.5,-18.231666666666666
2022-04-11 07:00:00,610,Ariyalur,3.25,-18.231666666666666
2022-04-11 08:00:00,610,Ariyalur,0.5,-18.231666666666666
2022-04-11 09:00:00,610,Ariyalur,2.5,-18.231666666666666
2022-04-11 14:00:00,610,Ariyalur,6.0,-18.308
2022-04-11 15:00:00,610,Ariyalur,1.0,-18.308
2022-04-17 03:00:00,610,Ariyalur,32.0,-18.58233333333333
2022-04-17 04:00:00,610,Ariyalur,7.0,-18.508666666666667
2022-04-17 22:00:00,610,Ariyalur,16.0,-18.538
2022-04-17 23:00:00,610,Ariyalur,5.0,-18.538
2022-04-18 00:00:00,610,Ariyalur,3.0,-18.538
2022-06-05 20:00:00,610,Ariyalur,17.0,-37.0365
2022-06-05 21:00:00,610,Ariyalur,7.5,-37.0365
2022-06-05 23:00:00,610,Ariyalur,0.5,-36.93875
2022-06-12 19:00:00,610,Ariyalur,0.5,-37.6255
2022-06-14 22:00:00,610,Ariyalur,20.5,-37.76675
2022-06-14 23:00:00,610,Ariyalur,3.0,-37.76675
2022-06-15 22:00:00,610,Ariyalur,28.25,-37.82025
2022-06-15 23:00:00,610,Ariyalur,1.0,-37.82025
2022-06-16 00:00:00,610,Ariyalur,0.5,-37.82025
2022-06-19 21:00:00,610,Ariyalur,3.0,-37.25425
2022-06-19 22:00:00,610,Ariyalur,9.5,-37.1385
2022-06-19 23:00:00,610,Ariyalur,1.0,-37.1385
2022-06-20 07:00:00,610,Ariyalur,0.5,-36.98875
2022-07-10 19:00:00,610,Ariyalur,6.0,-39.47125
2022-07-26 13:00:00,610,Ariyalur,1.0,-43.153000000000006
2022-07-26 14:00:00,610,Ariyalur,1.0,-43.153000000000006
2022-07-26 15:00:00,610,Ariyalur,1.0,-43.153000000000006
2022-07-26 16:00:00,610,Ariyalur,1.0,-43.3045
2022-07-26 17:00:00,610,Ariyalur,1.0,-43.3045
2022-07-26 18:00:00,610,Ariyalur,0.5,-43.3045
2022-07-26 20:00:00,610,Ariyalur,0.5,-43.3045
2022-07-26 21:00:00,610,Ariyalur,0.5,-43.3045
2022-07-26 22:00:00,610,Ariyalur,0.5,-42.979
2022-07-26 23:00:00,610,Ariyalur,3.5,-42.979
2022-07-27 00:00:00,610,Ariyalur,4.0,-42.979
2022-07-27 01:00:00,610,Ariyalur,1.75,-42.979
2022-07-27 02:00:00,610,Ariyalur,13.5,-42.979
2022-07-27 03:00:00,610,Ariyalur,7.75,-42.979
2022-07-27 04:00:00,610,Ariyalur,2.5,-42.7065
2022-07-27 05:00:00,610,Ariyalur,1.25,-42.7065
2022-07-27 06:00:00,610,Ariyalur,0.5,-42.7065
2022-07-27 07:00:00,610,Ariyalur,0.5,-42.7065
2022-07-27 08:00:00,610,Ariyalur,0.5,-42.7065
2022-07-27 09:00:00,610,Ariyalur,0.5,-42.7065
2022-07-27 11:00:00,610,Ariyalur,0.5,-43.088
2022-07-27 12:00:00,610,Ariyalur,0.5,-43.088
2022-07-27 13:00:00,610,Ariyalur,0.5,-43.088
2022-07-27 14:00:00,610,Ariyalur,0.5,-43.088
2022-07-27 15:00:00,610,Ariyalur,0.5,-43.088
2022-07-27 16:00:00,610,Ariyalur,0.5,-43.2195
2022-07-27 18:00:00,610,Ariyalur,0.5,-43.2195
2022-07-27 20:00:00,610,Ariyalur,0.5,-43.2195
2022-07-27 22:00:00,610,Ariyalur,0.5,-42.748
2022-07-28 01:00:00,610,Ariyalur,0.5,-42.748
2022-07-28 04:00:00,610,Ariyalur,0.5,-42.558
2022-07-28 08:00:00,610,Ariyalur,0.5,-42.558
2022-07-28 11:00:00,610,Ariyalur,0.5,-42.964000000000006
2022-07-28 13:00:00,610,Ariyalur,0.5,-42.964000000000006
2022-07-28 16:00:00,610,Ariyalur,0.5,-43.029
2022-07-28 20:00:00,610,Ariyalur,0.5,-43.029
2022-07-29 00:00:00,610,Ariyalur,0.5,-42.737
2022-07-29 05:00:00,610,Ariyalur,0.5,-42.455
2022-07-29 11:00:00,610,Ariyalur,0.5,-42.817
2022-07-29 15:00:00,610,Ariyalur,0.5,-42.817
2022-07-29 20:00:00,610,Ariyalur,0.5,-42.8475
2022-07-30 04:00:00,610,Ariyalur,0.5,-42.3345
2022-07-30 11:00:00,610,Ariyalur,0.5,-42.7985
2022-07-30 18:00:00,610,Ariyalur,0.5,-42.769000000000005
2022-07-31 05:00:00,610,Ariyalur,0.5,-42.2445
2022-07-31 17:00:00,610,Ariyalur,0.5,-42.6385
2022-08-01 02:00:00,610,Ariyalur,3.0,-42.4485
2022-08-01 04:00:00,610,Ariyalur,0.5,-42.186
2022-08-01 11:00:00,610,Ariyalur,0.5,-42.56
2022-08-02 05:00:00,610,Ariyalur,0.5,-42.078
2022-08-02 18:00:00,610,Ariyalur,0.5,-42.349500000000006
2022-08-03 12:00:00,610,Ariyalur,0.5,-42.23
2022-08-03 19:00:00,610,Ariyalur,1.5,-42.447
2022-08-04 05:00:00,610,Ariyalur,0.5,-41.874
2022-08-04 08:00:00,610,Ariyalur,0.5,-41.874
2022-08-05 01:00:00,610,Ariyalur,0.5,-41.99
2022-08-05 22:00:00,610,Ariyalur,0.5,-29.27825
2022-08-06 22:00:00,610,Ariyalur,0.5,-29.233
2022-08-07 18:00:00,610,Ariyalur,0.5,-29.40525
2022-08-08 14:00:00,610,Ariyalur,0.5,-29.478250000000003
2022-08-19 05:00:00,610,Ariyalur,1.0,-29.788
2022-08-21 23:00:00,610,Ariyalur,0.5,-29.560250000000003
2022-08-26 00:00:00,610,Ariyalur,0.5,-29.600250000000003
2022-08-26 15:00:00,610,Ariyalur,0.5,-29.71475
2022-08-26 18:00:00,610,Ariyalur,7.5,-29.738750000000003
2022-08-27 07:00:00,610,Ariyalur,0.5,-29.506
2022-08-27 21:00:00,610,Ariyalur,0.5,-29.65525
2022-08-28 10:00:00,610,Ariyalur,0.5,-29.61175
2022-08-28 20:00:00,610,Ariyalur,0.5,-29.60725
2022-08-29 07:00:00,610,Ariyalur,0.5,-28.61025
2022-08-29 14:00:00,610,Ariyalur,2.5,-29.01225
2022-08-29 15:00:00,610,Ariyalur,40.5,-29.01225
2022-08-29 16:00:00,610,Ariyalur,0.5,-29.00825
2022-08-30 02:00:00,610,Ariyalur,0.5,-28.64725
2022-08-30 11:00:00,610,Ariyalur,0.5,-28.9865
2022-08-30 14:00:00,610,Ariyalur,2.5,-28.9865
2022-08-30 20:00:00,610,Ariyalur,0.5,-29.0025
2022-08-31 03:00:00,610,Ariyalur,2.0,-28.815
2022-08-31 04:00:00,610,Ariyalur,0.5,-28.793
2022-08-31 11:00:00,610,Ariyalur,3.0,-28.96325
2022-08-31 12:00:00,610,Ariyalur,1.5,-28.96325
2022-08-31 13:00:00,610,Ariyalur,2.0,-28.96325
2022-08-31 14:00:00,610,Ariyalur,0.75,-28.96325
2022-08-31 16:00:00,610,Ariyalur,1.0,-28.963
2022-08-31 17:00:00,610,Ariyalur,0.5,-28.963
2022-08-31 18:00:00,610,Ariyalur,1.0,-28.963
2022-08-31 23:00:00,610,Ariyalur,0.5,-28.86
2022-09-01 08:00:00,610,Ariyalur,0.5,-28.80325
2022-09-01 09:00:00,610,Ariyalur,53.0,-28.80325
2022-09-01 10:00:00,610,Ariyalur,1.0,-28.85375
2022-09-01 11:00:00,610,Ariyalur,2.0,-28.85375
2022-09-01 12:00:00,610,Ariyalur,1.25,-28.85375
2022-09-01 13:00:00,610,Ariyalur,0.75,-28.85375
2022-09-02 16:00:00,610,Ariyalur,0.5,-28.90525
2022-09-04 15:00:00,610,Ariyalur,3.0,-28.73075
2022-09-04 18:00:00,610,Ariyalur,2.5,-28.7925
2022-09-05 17:00:00,610,Ariyalur,4.5,-28.70775
2022-09-06 18:00:00,610,Ariyalur,2.0,-28.73375
2022-09-06 20:00:00,610,Ariyalur,0.5,-28.73375
2022-09-06 21:00:00,610,Ariyalur,0.5,-28.73375
2022-09-16 17:00:00,610,Ariyalur,0.5,-29.30325
2022-09-16 18:00:00,610,Ariyalur,3.5,-29.30325
2022-09-18 17:00:00,610,Ariyalur,1.0,-29.367
2022-09-24 17:00:00,610,Ariyalur,0.5,-29.41925
2022-09-24 18:00:00,610,Ariyalur,2.0,-29.41925
2022-09-24 20:00:00,610,Ariyalur,1.0,-29.41925
2022-09-24 22:00:00,610,Ariyalur,0.5,-29.2755
2022-09-25 00:00:00,610,Ariyalur,32.0,-29.2755
2022-09-25 01:00:00,610,Ariyalur,2.0,-29.2755
2022-09-26 00:00:00,610,Ariyalur,13.0,-29.39325
2022-09-26 01:00:00,610,Ariyalur,1.0,-29.39325
2022-09-26 02:00:00,610,Ariyalur,1.5,-29.39325
2022-09-26 03:00:00,610,Ariyalur,8.5,-29.39325
2022-09-26 04:00:00,610,Ariyalur,1.5,-29.06625
2022-09-26 05:00:00,610,Ariyalur,1.0,-29.06625
2022-09-26 08:00:00,610,Ariyalur,0.5,-29.06625
2022-09-26 10:00:00,610,Ariyalur,1.5,-29.3125
2022-09-26 11:00:00,610,Ariyalur,0.5,-29.3125
2022-09-27 02:00:00,610,Ariyalur,3.0,-29.08125
2022-09-27 03:00:00,610,Ariyalur,1.25,-29.08125
2022-09-27 04:00:00,610,Ariyalur,1.5,-28.93925
2022-09-29 03:00:00,610,Ariyalur,0.5,-29.09375
2022-10-08 21:00:00,610,Ariyalur,0.5,-29.38475
2022-10-09 21:00:00,610,Ariyalur,0.5,-29.271
2022-10-09 22:00:00,610,Ariyalur,0.5,-29.1185
2022-10-10 00:00:00,610,Ariyalur,2.0,-29.1185
2022-10-10 01:00:00,610,Ariyalur,0.5,-29.1185
2022-10-10 15:00:00,610,Ariyalur,0.5,-29.1975
2022-10-10 21:00:00,610,Ariyalur,32.5,-29.22575
2022-10-10 22:00:00,610,Ariyalur,4.0,-36.61633333333334
2022-10-11 08:00:00,610,Ariyalur,0.5,-36.43566666666666
2022-10-13 15:00:00,610,Ariyalur,0.5,-36.506
2022-10-13 16:00:00,610,Ariyalur,9.0,-36.94233333333333
2022-10-14 18:00:00,610,Ariyalur,3.0,-36.88633333333333
2022-10-15 01:00:00,610,Ariyalur,1.5,-36.687333333333335
2022-10-15 02:00:00,610,Ariyalur,9.0,-36.687333333333335
2022-10-15 03:00:00,610,Ariyalur,2.5,-36.687333333333335
2022-10-15 04:00:00,610,Ariyalur,1.5,-36.48666666666667
2022-10-15 06:00:00,610,Ariyalur,0.5,-36.48666666666667
2022-10-17 17:00:00,610,Ariyalur,0.5,-36.82333333333333
2022-10-20 17:00:00,610,Ariyalur,5.0,-29.496
2022-10-21 01:00:00,610,Ariyalur,1.5,-29.385
2022-10-21 03:00:00,610,Ariyalur,24.25,-29.385
2022-10-21 04:00:00,610,Ariyalur,2.0,-29.2255
2022-10-21 16:00:00,610,Ariyalur,3.0,-29.47225
2022-10-21 18:00:00,610,Ariyalur,0.5,-29.47225
2022-10-21 19:00:00,610,Ariyalur,0.75,-29.47225
2022-10-22 16:00:00,610,Ariyalur,11.0,-29.026
2022-10-22 17:00:00,610,Ariyalur,4.25,-29.026
2022-10-22 18:00:00,610,Ariyalur,1.5,-29.026
2022-10-22 19:00:00,610,Ariyalur,2.5,-29.026
2022-10-22 20:00:00,610,Ariyalur,2.5,-29.026
2022-10-22 21:00:00,610,Ariyalur,2.0,-29.026
2022-10-22 22:00:00,610,Ariyalur,0.5,-28.798
2022-10-29 02:00:00,610,Ariyalur,10.5,-29.07475
2022-10-29 03:00:00,610,Ariyalur,2.75,-29.07475
2022-10-29 04:00:00,610,Ariyalur,1.5,-28.919
2022-10-29 05:00:00,610,Ariyalur,5.75,-28.919
2022-10-29 06:00:00,610,Ariyalur,3.0,-28.919
2022-10-29 07:00:00,610,Ariyalur,0.5,-28.919
2022-10-29 12:00:00,610,Ariyalur,0.5,-29.55675
2022-10-29 17:00:00,610,Ariyalur,0.5,-29.20825
2022-10-29 18:00:00,610,Ariyalur,0.5,-29.20825
2022-10-30 00:00:00,610,Ariyalur,0.75,-29.12225
2022-10-30 01:00:00,610,Ariyalur,1.25,-29.12225
2022-10-30 02:00:00,610,Ariyalur,1.5,-29.12225
2022-10-30 03:00:00,610,Ariyalur,0.5,-29.12225
2022-10-30 15:00:00,610,Ariyalur,1.5,-29.374
2022-11-01 14:00:00,610,Ariyalur,1.5,-29.34375
2022-11-01 15:00:00,610,Ariyalur,1.0,-29.34375
2022-11-01 16:00:00,610,Ariyalur,1.0,-29.0875
2022-11-01 17:00:00,610,Ariyalur,0.5,-29.0875
2022-11-01 18:00:00,610,Ariyalur,0.5,-29.0875
2022-11-01 19:00:00,610,Ariyalur,0.5,-29.0875
2022-11-01 20:00:00,610,Ariyalur,1.0,-29.0875
2022-11-02 23:00:00,610,Ariyalur,1.0,-28.78225
2022-11-03 00:00:00,610,Ariyalur,2.0,-28.78225
2022-11-03 03:00:00,610,Ariyalur,0.5,-28.78225
2022-11-03 04:00:00,610,Ariyalur,0.5,-25.73
2022-11-03 05:00:00,610,Ariyalur,1.0,-25.73
2022-11-03 06:00:00,610,Ariyalur,1.5,-25.73
2022-11-03 07:00:00,610,Ariyalur,1.0,-25.73
2022-11-03 08:00:00,610,Ariyalur,1.0,-25.73
2022-11-03 11:00:00,610,Ariyalur,1.5,-25.90475
2022-11-04 17:00:00,610,Ariyalur,2.5,-26.498
2022-11-05 00:00:00,610,Ariyalur,3.5,-26.379
2022-11-05 08:00:00,610,Ariyalur,0.5,-26.245
2022-11-10 22:00:00,610,Ariyalur,1.0,-26.499
2022-11-10 23:00:00,610,Ariyalur,1.5,-26.499
2022-11-11 01:00:00,610,Ariyalur,1.0,-26.499
2022-11-11 04:00:00,610,Ariyalur,6.25,-26.1435
2022-11-11 05:00:00,610,Ariyalur,7.5,-26.1435
2022-11-11 06:00:00,610,Ariyalur,4.75,-26.1435
2022-11-11 07:00:00,610,Ariyalur,7.5,-26.1435
2022-11-11 08:00:00,610,Ariyalur,7.25,-26.1435
2022-11-11 09:00:00,610,Ariyalur,6.0,-26.1435
2022-11-11 10:00:00,610,Ariyalur,11.0,-28.909
2022-11-11 11:00:00,610,Ariyalur,7.5,-28.909
2022-11-11 12:00:00,610,Ariyalur,6.0,-28.909
2022-11-11 13:00:00,610,Ariyalur,1.5,-28.909
2022-11-11 14:00:00,610,Ariyalur,2.25,-28.909
2022-11-11 15:00:00,610,Ariyalur,5.0,-28.909
2022-11-11 16:00:00,610,Ariyalur,3.0,-28.37066666666667
2022-11-11 17:00:00,610,Ariyalur,2.0,-28.37066666666667
2022-11-11 18:00:00,610,Ariyalur,1.0,-28.37066666666667
2022-11-12 05:00:00,610,Ariyalur,1.0,-28.001666666666665
2022-11-12 06:00:00,610,Ariyalur,2.0,-28.001666666666665
2022-11-12 07:00:00,610,Ariyalur,0.5,-28.001666666666665
2022-11-29 13:25:00,610,Ariyalur,1.0,-10.829
2022-11-29 13:30:00,610,Ariyalur,1.0,-10.829
2022-11-29 13:35:00,610,Ariyalur,1.0,-10.829
2022-11-29 13:40:00,610,Ariyalur,1.0,-10.829
2022-11-29 13:45:00,610,Ariyalur,1.0,-10.829
2022-11-29 13:50:00,610,Ariyalur,1.0,-10.829
2022-11-29 13:55:00,610,Ariyalur,1.0,-10.829
2022-11-29 14:00:00,610,Ariyalur,1.0,-10.829
2022-12-01 05:00:00,610,Ariyalur,2.0,-26.71125
2022-12-01 05:10:00,610,Ariyalur,1.5,-26.71125
2022-12-01 05:15:00,610,Ariyalur,2.5,-26.71125
2022-12-01 05:20:00,610,Ariyalur,4.0,-26.71125
2022-12-01 05:30:00,610,Ariyalur,5.0,-26.71125
2022-12-01 05:35:00,610,Ariyalur,5.5,-26.71125
2022-12-01 05:40:00,610,Ariyalur,5.5,-26.71125
2022-12-01 05:50:00,610,Ariyalur,6.0,-26.71125
2022-12-01 05:55:00,610,Ariyalur,6.5,-26.71125
2022-12-01 06:00:00,610,Ariyalur,4.5,-26.71125
2022-12-01 06:15:00,610,Ariyalur,6.5,-26.71125
2022-12-01 06:25:00,610,Ariyalur,6.5,-26.71125
2022-12-01 06:30:00,610,Ariyalur,6.5,-26.71125
2022-12-01 06:50:00,610,Ariyalur,6.5,-26.71125
2022-12-01 06:55:00,610,Ariyalur,6.5,-26.71125
2022-12-01 07:00:00,610,Ariyalur,6.5,-26.71125
2022-12-02 16:40:00,610,Ariyalur,5.0,-27.152
2022-12-02 16:50:00,610,Ariyalur,5.0,-27.152
2022-12-02 16:55:00,610,Ariyalur,5.0,-27.152
2022-12-02 17:00:00,610,Ariyalur,5.0,-27.152
2022-12-03 13:00:00,610,Ariyalur,2.0,-27.176
2022-12-03 14:00:00,610,Ariyalur,0.5,-27.176
2022-12-03 15:00:00,610,Ariyalur,1.0,-27.176
2022-12-04 03:10:00,610,Ariyalur,2.5,-26.70525
2022-12-04 03:20:00,610,Ariyalur,4.0,-26.70525
2022-12-04 03:25:00,610,Ariyalur,4.0,-26.70525
2022-12-04 03:30:00,610,Ariyalur,4.0,-26.70525
2022-12-04 03:40:00,610,Ariyalur,4.0,-26.70525
2022-12-04 03:45:00,610,Ariyalur,4.0,-26.70525
2022-12-04 03:50:00,610,Ariyalur,4.0,-26.70525
2022-12-04 03:55:00,610,Ariyalur,4.0,-26.70525
2022-12-04 04:00:00,610,Ariyalur,4.0,-26.70525
2022-12-04 10:40:00,610,Ariyalur,0.5,-27.17
2022-12-04 10:45:00,610,Ariyalur,2.0,-27.17
2022-12-04 10:50:00,610,Ariyalur,2.0,-27.17
2022-12-04 10:55:00,610,Ariyalur,2.0,-27.17
2022-12-04 11:00:00,610,Ariyalur,2.0,-27.17
2022-12-04 12:40:00,610,Ariyalur,0.5,-27.17
2022-12-04 12:45:00,610,Ariyalur,1.5,-27.17
2022-12-04 12:50:00,610,Ariyalur,1.5,-27.17
2022-12-04 12:55:00,610,Ariyalur,2.5,-27.17
2022-12-04 13:05:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:10:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:15:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:20:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:25:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:30:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:35:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:40:00,610,Ariyalur,7.0,-27.17
2022-12-04 13:45:00,610,Ariyalur,7.5,-27.17
2022-12-04 13:55:00,610,Ariyalur,7.5,-27.17
2022-12-04 14:00:00,610,Ariyalur,7.5,-27.17
2022-12-04 14:05:00,610,Ariyalur,4.5,-27.17
2022-12-04 14:10:00,610,Ariyalur,7.5,-27.17
2022-12-04 14:15:00,610,Ariyalur,8.0,-27.17
2022-12-04 14:20:00,610,Ariyalur,8.5,-27.17
2022-12-04 14:25:00,610,Ariyalur,8.5,-27.17
2022-12-04 14:35:00,610,Ariyalur,8.5,-27.17
2022-12-04 14:40:00,610,Ariyalur,8.5,-27.17
2022-12-04 14:45:00,610,Ariyalur,8.5,-27.17
2022-12-04 14:50:00,610,Ariyalur,8.5,-27.17
2022-12-04 14:55:00,610,Ariyalur,8.5,-27.17
2022-12-04 15:05:00,610,Ariyalur,8.5,-26.66025
2022-12-04 15:10:00,610,Ariyalur,8.5,-26.66025
2022-12-04 15:20:00,610,Ariyalur,8.5,-26.66025
2022-12-04 15:25:00,610,Ariyalur,8.5,-26.66025
2022-12-04 15:30:00,610,Ariyalur,8.5,-26.66025
2022-12-04 15:35:00,610,Ariyalur,8.5,-26.66025
2022-12-04 15:40:00,610,Ariyalur,8.5,-26.66025
2022-12-04 15:45:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:05:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:10:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:15:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:20:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:25:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:35:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:45:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:50:00,610,Ariyalur,8.5,-26.66025
2022-12-04 16:55:00,610,Ariyalur,8.5,-26.66025
2022-12-04 17:00:00,610,Ariyalur,8.5,-26.66025
2022-12-04 18:45:00,610,Ariyalur,0.5,-26.66025
2022-12-04 18:50:00,610,Ariyalur,1.0,-26.66025
2022-12-04 18:55:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:00:00,610,Ariyalur,1.5,-26.66025
2022-12-04 19:05:00,610,Ariyalur,0.5,-26.66025
2022-12-04 19:10:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:15:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:20:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:25:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:30:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:35:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:40:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:50:00,610,Ariyalur,1.0,-26.66025
2022-12-04 19:55:00,610,Ariyalur,1.5,-26.66025
2022-12-04 20:05:00,610,Ariyalur,1.5,-26.66025
2022-12-04 20:10:00,610,Ariyalur,1.5,-26.66025
2022-12-04 20:15:00,610,Ariyalur,1.5,-26.66025
2022-12-04 20:25:00,610,Ariyalur,2.0,-26.66025
2022-12-04 20:35:00,610,Ariyalur,2.5,-26.66025
2022-12-04 20:40:00,610,Ariyalur,2.5,-26.66025
2022-12-04 20:45:00,610,Ariyalur,2.5,-26.66025
2022-12-04 20:50:00,610,Ariyalur,2.5,-26.66025
2022-12-04 20:55:00,610,Ariyalur,2.5,-26.66025
2022-12-04 21:00:00,610,Ariyalur,2.5,-26.66025
2022-12-04 21:20:00,610,Ariyalur,0.5,-25.5195
2022-12-04 21:25:00,610,Ariyalur,0.5,-25.5195
2022-12-04 21:30:00,610,Ariyalur,1.0,-25.5195
2022-12-04 21:35:00,610,Ariyalur,1.5,-25.5195
2022-12-04 21:40:00,610,Ariyalur,1.5,-25.5195
2022-12-04 21:45:00,610,Ariyalur,2.0,-25.5195
2022-12-04 21:50:00,610,Ariyalur,2.0,-25.5195
2022-12-04 21:55:00,610,Ariyalur,2.0,-25.5195
2022-12-04 22:00:00,610,Ariyalur,2.5,-25.5195
2022-12-04 22:10:00,610,Ariyalur,0.5,-25.5195
2022-12-04 22:15:00,610,Ariyalur,0.5,-25.5195
2022-12-04 22:30:00,610,Ariyalur,2.0,-25.5195
2022-12-04 22:35:00,610,Ariyalur,2.5,-25.5195
2022-12-04 22:45:00,610,Ariyalur,3.5,-25.5195
2022-12-04 22:50:00,610,Ariyalur,4.0,-25.5195
2022-12-04 23:00:00,610,Ariyalur,4.5,-25.5195
2022-12-04 23:10:00,610,Ariyalur,0.5,-25.5195
2022-12-04 23:15:00,610,Ariyalur,0.5,-25.5195
2022-12-04 23:20:00,610,Ariyalur,0.5,-25.5195
2022-12-04 23:25:00,610,Ariyalur,0.5,-25.5195
2022-12-04 23:30:00,610,Ariyalur,1.0,-25.5195
2022-12-04 23:40:00,610,Ariyalur,1.0,-25.5195
2022-12-04 23:45:00,610,Ariyalur,1.0,-25.5195
2022-12-04 23:50:00,610,Ariyalur,1.5,-25.5195
2022-12-04 23:55:00,610,Ariyalur,2.0,-25.5195
2022-12-05 00:00:00,610,Ariyalur,2.5,-25.5195
2022-12-05 00:05:00,610,Ariyalur,0.5,-25.5195
2022-12-05 00:10:00,610,Ariyalur,1.0,-25.5195
2022-12-05 00:15:00,610,Ariyalur,1.0,-25.5195
2022-12-05 00:20:00,610,Ariyalur,1.5,-25.5195
2022-12-05 00:25:00,610,Ariyalur,1.5,-25.5195
2022-12-05 00:30:00,610,Ariyalur,2.0,-25.5195
2022-12-05 00:35:00,610,Ariyalur,2.5,-25.5195
2022-12-05 00:40:00,610,Ariyalur,2.5,-25.5195
2022-12-05 00:45:00,610,Ariyalur,2.5,-25.5195
2022-12-05 00:50:00,610,Ariyalur,3.0,-25.5195
2022-12-05 00:55:00,610,Ariyalur,3.0,-25.5195
2022-12-05 01:00:00,610,Ariyalur,3.0,-25.5195
