Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-12-05 01:30:00,610,Ariyalur,0.5,-25.5195
2022-12-05 01:40:00,610,Ariyalur,1.0,-25.5195
2022-12-05 01:45:00,610,Ariyalur,1.0,-25.5195
2022-12-05 01:55:00,610,Ariyalur,2.0,-25.5195
2022-12-05 02:00:00,610,Ariyalur,3.0,-25.5195
2022-12-05 02:05:00,610,Ariyalur,0.5,-25.5195
2022-12-05 02:10:00,610,Ariyalur,2.0,-25.5195
2022-12-05 02:25:00,610,Ariyalur,4.5,-25.5195
2022-12-05 02:30:00,610,Ariyalur,4.5,-25.5195
2022-12-05 02:35:00,610,Ariyalur,5.5,-25.5195
2022-12-05 02:40:00,610,Ariyalur,5.5,-25.5195
2022-12-05 02:45:00,610,Ariyalur,6.0,-25.5195
2022-12-05 03:05:00,610,Ariyalur,7.5,-25.14025
2022-12-05 03:10:00,610,Ariyalur,8.0,-25.14025
2022-12-05 03:15:00,610,Ariyalur,8.0,-25.14025
2022-12-05 03:35:00,610,Ariyalur,8.0,-25.14025
2022-12-05 03:45:00,610,Ariyalur,8.0,-25.14025
2022-12-05 03:50:00,610,Ariyalur,8.0,-25.14025
2022-12-05 03:55:00,610,Ariyalur,8.0,-25.14025
2022-12-05 04:00:00,610,Ariyalur,8.0,-25.14025
2022-12-08 19:00:00,610,Ariyalur,2.5,-25.356
2022-12-08 20:00:00,610,Ariyalur,0.5,-25.356
2022-12-08 22:00:00,610,Ariyalur,0.5,-25.2365
2022-12-09 05:00:00,610,Ariyalur,0.5,-25.12475
2022-12-10 07:00:00,610,Ariyalur,2.0,-25.195
2022-12-10 08:00:00,610,Ariyalur,5.0,-25.195
2022-12-10 09:00:00,610,Ariyalur,0.5,-25.195
2022-12-11 17:00:00,610,Ariyalur,0.5,-26.0405
2022-12-12 13:00:00,610,Ariyalur,0.5,-25.9355
2022-12-12 15:00:00,610,Ariyalur,18.0,-25.9355
2022-12-12 16:00:00,610,Ariyalur,23.0,-24.73875
2022-12-12 21:00:00,610,Ariyalur,3.0,-24.73875
2022-12-13 12:00:00,610,Ariyalur,10.5,-24.90225
2022-12-13 13:00:00,610,Ariyalur,2.75,-24.90225
2022-12-13 14:00:00,610,Ariyalur,18.25,-24.90225
2022-12-13 15:00:00,610,Ariyalur,1.5,-24.90225
2022-12-13 16:00:00,610,Ariyalur,4.0,-24.7265
2022-12-13 17:00:00,610,Ariyalur,4.25,-24.7265
2022-12-18 13:00:00,610,Ariyalur,1.0,-25.05525
2022-12-25 11:00:00,610,Ariyalur,0.5,-25.48325
2022-12-25 12:00:00,610,Ariyalur,2.0,-25.48325
2022-12-25 13:00:00,610,Ariyalur,0.5,-25.48325
2022-12-25 14:00:00,610,Ariyalur,4.5,-25.48325
2022-12-25 15:00:00,610,Ariyalur,2.5,-25.48325
2022-12-25 20:00:00,610,Ariyalur,0.5,-25.556
2022-12-25 22:00:00,610,Ariyalur,0.5,-25.46375
2022-12-26 04:00:00,610,Ariyalur,2.0,-25.3485
2022-12-26 08:00:00,610,Ariyalur,0.5,-25.3485
2022-12-26 11:00:00,610,Ariyalur,0.5,-25.74825
2022-12-26 12:00:00,610,Ariyalur,4.0,-25.74825
2022-12-26 13:00:00,610,Ariyalur,1.0,-25.74825
2022-12-26 15:00:00,610,Ariyalur,1.5,-25.74825
2022-12-27 11:00:00,610,Ariyalur,0.5,-25.91575
2023-01-08 08:00:00,610,Ariyalur,0.5,-27.837666666666667
2023-01-30 10:00:00,610,Ariyalur,2.0,-29.97575
2023-01-30 11:00:00,610,Ariyalur,4.5,-29.97575
2023-01-30 12:00:00,610,Ariyalur,0.5,-29.97575
2023-02-02 03:00:00,610,Ariyalur,0.5,-29.29025
2023-02-02 08:00:00,610,Ariyalur,0.5,-29.03075
2023-02-02 09:00:00,610,Ariyalur,0.75,-29.03075
2023-02-02 10:00:00,610,Ariyalur,0.75,-29.48175
2023-02-02 12:00:00,610,Ariyalur,1.0,-29.48175
2023-02-02 13:00:00,610,Ariyalur,1.25,-29.48175
2023-02-02 14:00:00,610,Ariyalur,0.5,-29.48175
2023-02-03 14:00:00,610,Ariyalur,0.5,-29.389000000000003
2023-02-03 15:00:00,610,Ariyalur,1.0,-29.389000000000003
2023-02-03 16:00:00,610,Ariyalur,2.5,-29.068
2023-02-03 17:00:00,610,Ariyalur,0.5,-29.068
2023-02-03 23:00:00,610,Ariyalur,0.5,-28.94375
2023-02-04 04:00:00,610,Ariyalur,1.0,-28.73225
2023-02-04 05:00:00,610,Ariyalur,0.5,-28.73225
2023-03-19 19:00:00,610,Ariyalur,10.0,-32.258
2023-03-19 20:00:00,610,Ariyalur,3.5,-32.258
2023-03-19 22:00:00,610,Ariyalur,0.5,-32.113
2023-03-20 00:00:00,610,Ariyalur,2.5,-32.113
2023-03-20 15:00:00,610,Ariyalur,7.5,-32.003750000000004
2023-03-20 16:00:00,610,Ariyalur,2.0,-31.694
2023-03-20 17:00:00,610,Ariyalur,12.0,-31.694
2023-03-22 06:00:00,610,Ariyalur,3.5,-31.346
2023-04-24 00:00:00,610,Ariyalur,0.5,-34.611999999999995
2023-04-25 10:00:00,610,Ariyalur,4.0,-18.51533333333333
2023-04-25 12:00:00,610,Ariyalur,1.5,-18.51533333333333
2023-04-29 14:00:00,610,Ariyalur,4.0,-34.6815
2023-04-29 15:00:00,610,Ariyalur,0.5,-34.6815
2023-04-30 15:00:00,610,Ariyalur,2.25,-62.1765
2023-04-30 16:00:00,610,Ariyalur,0.5,-34.840500000000006
2023-05-01 06:00:00,610,Ariyalur,2.0,-34.29875
2023-05-01 07:00:00,610,Ariyalur,0.5,-34.29875
2023-05-01 12:00:00,610,Ariyalur,3.0,-34.458
2023-05-01 13:00:00,610,Ariyalur,1.0,-34.458
2023-05-01 18:00:00,610,Ariyalur,0.5,-34.44
2023-05-02 01:00:00,610,Ariyalur,10.5,-34.354
2023-05-02 02:00:00,610,Ariyalur,22.5,-34.354
2023-05-02 03:00:00,610,Ariyalur,1.75,-34.354
2023-05-02 04:00:00,610,Ariyalur,3.75,-33.9635
2023-05-02 05:00:00,610,Ariyalur,2.5,-33.9635
2023-05-02 06:00:00,610,Ariyalur,2.5,-33.9635
2023-05-02 07:00:00,610,Ariyalur,3.0,-33.9635
2023-05-02 08:00:00,610,Ariyalur,3.75,-33.9635
2023-05-02 09:00:00,610,Ariyalur,1.5,-33.9635
2023-05-03 17:00:00,610,Ariyalur,12.5,-33.116
2023-05-03 18:00:00,610,Ariyalur,14.25,-33.116
2023-05-03 19:00:00,610,Ariyalur,3.0,-33.116
2023-05-03 20:00:00,610,Ariyalur,1.5,-33.116
2023-05-03 21:00:00,610,Ariyalur,2.5,-33.116
2023-05-03 22:00:00,610,Ariyalur,2.25,-32.82325
2023-05-03 23:00:00,610,Ariyalur,2.75,-32.82325
2023-05-04 23:00:00,610,Ariyalur,0.5,-32.727000000000004
2023-05-05 00:00:00,610,Ariyalur,0.5,-32.727000000000004
2023-05-06 18:00:00,610,Ariyalur,8.0,-32.343999999999994
2023-05-06 19:00:00,610,Ariyalur,38.5,-32.343999999999994
2023-05-06 20:00:00,610,Ariyalur,2.0,-32.343999999999994
2023-05-06 21:00:00,610,Ariyalur,2.5,-32.343999999999994
2023-05-06 22:00:00,610,Ariyalur,0.5,-32.415
2023-05-06 23:00:00,610,Ariyalur,0.5,-32.415
2023-05-07 20:00:00,610,Ariyalur,0.5,-32.54925
2023-05-07 21:00:00,610,Ariyalur,9.75,-32.54925
2023-05-07 22:00:00,610,Ariyalur,1.25,-32.2495
2023-05-07 23:00:00,610,Ariyalur,0.75,-32.2495
2023-06-01 23:00:00,610,Ariyalur,13.5,-33.203500000000005
2023-06-02 00:00:00,610,Ariyalur,6.5,-33.203500000000005
2023-06-05 22:00:00,610,Ariyalur,18.5,-33.67275
2023-06-05 23:00:00,610,Ariyalur,0.5,-33.67275
2023-06-06 00:00:00,610,Ariyalur,1.0,-33.67275
2023-06-12 20:00:00,610,Ariyalur,1.5,-34.826750000000004
2023-06-12 21:00:00,610,Ariyalur,0.5,-34.826750000000004
2023-06-12 22:00:00,610,Ariyalur,0.5,-34.4585
2023-06-12 23:00:00,610,Ariyalur,0.5,-34.4585
2023-06-13 20:00:00,610,Ariyalur,1.5,-34.456
2023-06-18 14:00:00,610,Ariyalur,0.5,-34.69225
2023-06-18 15:00:00,610,Ariyalur,0.5,-34.69225
2023-06-19 00:00:00,610,Ariyalur,0.5,-34.34275
2023-06-19 06:00:00,610,Ariyalur,0.5,-34.103500000000004
2023-06-19 10:00:00,610,Ariyalur,0.5,-34.582750000000004
2023-06-20 03:00:00,610,Ariyalur,1.5,-34.23349999999999
2023-06-20 04:00:00,610,Ariyalur,0.5,-34.01975
2023-06-20 07:00:00,610,Ariyalur,2.0,-34.01975
2023-06-22 16:00:00,610,Ariyalur,0.5,-34.366
2023-06-30 20:00:00,610,Ariyalur,0.5,-35.3325
2023-07-08 19:00:00,610,Ariyalur,1.5,-35.66475
2023-07-09 19:00:00,610,Ariyalur,9.0,-35.9765
2023-07-09 20:00:00,610,Ariyalur,0.5,-35.9765
2023-07-09 21:00:00,610,Ariyalur,10.5,-35.9765
2023-07-09 22:00:00,610,Ariyalur,37.5,-35.70925
2023-07-09 23:00:00,610,Ariyalur,3.0,-35.70925
2023-07-10 00:00:00,610,Ariyalur,0.5,-35.70925
2023-07-10 01:00:00,610,Ariyalur,0.5,-35.70925
2023-07-10 02:00:00,610,Ariyalur,0.5,-35.70925
2023-07-10 03:00:00,610,Ariyalur,0.5,-35.70925
2023-07-10 06:00:00,610,Ariyalur,0.5,-35.504999999999995
2023-07-10 16:00:00,610,Ariyalur,1.0,-35.764
2023-07-10 17:00:00,610,Ariyalur,1.0,-35.764
2023-07-10 18:00:00,610,Ariyalur,0.5,-35.764
2023-07-10 23:00:00,610,Ariyalur,14.25,-35.433
2023-07-11 00:00:00,610,Ariyalur,1.5,-35.433
2023-07-11 01:00:00,610,Ariyalur,3.5,-35.433
2023-07-11 02:00:00,610,Ariyalur,2.0,-35.433
2023-07-11 21:00:00,610,Ariyalur,5.0,-35.346250000000005
2023-07-23 18:00:00,610,Ariyalur,1.25,-36.56525
2023-08-05 21:00:00,610,Ariyalur,1.25,-21.563333333333333
2023-08-05 22:00:00,610,Ariyalur,1.0,-21.435
2023-08-09 18:00:00,610,Ariyalur,2.25,-37.686
2023-08-09 19:00:00,610,Ariyalur,3.5,-37.686
2023-08-09 21:00:00,610,Ariyalur,1.0,-37.686
2023-08-09 22:00:00,610,Ariyalur,0.5,-37.4115
2023-08-10 00:00:00,610,Ariyalur,37.5,-37.4115
2023-08-10 01:00:00,610,Ariyalur,9.0,-37.4115
2023-08-10 02:00:00,610,Ariyalur,5.0,-37.4115
2023-08-10 03:00:00,610,Ariyalur,4.0,-37.4115
2023-08-10 04:00:00,610,Ariyalur,1.5,-36.38775
2023-08-10 05:00:00,610,Ariyalur,0.5,-36.38775
2023-08-10 08:00:00,610,Ariyalur,0.5,-36.38775
2023-08-11 00:00:00,610,Ariyalur,0.5,-34.8895
2023-08-11 16:00:00,610,Ariyalur,7.5,-34.65575
2023-08-11 17:00:00,610,Ariyalur,0.5,-34.65575
2023-08-11 18:00:00,610,Ariyalur,0.5,-34.65575
2023-08-11 19:00:00,610,Ariyalur,11.0,-34.65575
2023-08-11 20:00:00,610,Ariyalur,0.5,-34.65575
2023-08-11 21:00:00,610,Ariyalur,0.5,-34.65575
2023-08-11 22:00:00,610,Ariyalur,0.5,-34.08925
2023-08-11 23:00:00,610,Ariyalur,1.75,-34.08925
2023-08-12 00:00:00,610,Ariyalur,0.5,-34.08925
2023-08-12 02:00:00,610,Ariyalur,0.5,-34.08925
2023-08-12 05:00:00,610,Ariyalur,0.5,-33.55225
2023-08-13 01:00:00,610,Ariyalur,1.0,-33.45375
2023-08-13 02:00:00,610,Ariyalur,0.75,-33.45375
2023-08-13 04:00:00,610,Ariyalur,0.5,-32.9515
2023-08-13 12:00:00,610,Ariyalur,0.5,-33.2555
2023-08-13 16:00:00,610,Ariyalur,1.5,-33.15775
2023-08-13 17:00:00,610,Ariyalur,4.0,-33.15775
2023-08-23 18:00:00,610,Ariyalur,8.0,-35.97225
2023-08-24 00:00:00,610,Ariyalur,5.5,-35.821
2023-08-28 00:00:00,610,Ariyalur,2.5,-36.0075
2023-08-28 11:00:00,610,Ariyalur,0.5,-36.32075
2023-08-28 16:00:00,610,Ariyalur,2.5,-36.411
2023-08-29 16:00:00,610,Ariyalur,2.5,-36.28575
2023-08-29 17:00:00,610,Ariyalur,1.0,-36.28575
2023-08-29 18:00:00,610,Ariyalur,10.0,-36.28575
2023-08-29 19:00:00,610,Ariyalur,1.0,-36.28575
2023-08-29 21:00:00,610,Ariyalur,0.5,-36.28575
2023-08-29 22:00:00,610,Ariyalur,14.5,-32.9425
2023-08-29 23:00:00,610,Ariyalur,1.0,-32.9425
2023-08-30 14:00:00,610,Ariyalur,2.0,-33.371
2023-08-30 17:00:00,610,Ariyalur,0.5,-33.442750000000004
2023-08-30 18:00:00,610,Ariyalur,0.5,-33.442750000000004
2023-08-30 20:00:00,610,Ariyalur,1.5,-33.442750000000004
2023-08-30 21:00:00,610,Ariyalur,0.5,-33.442750000000004
2023-08-31 16:00:00,610,Ariyalur,1.5,-33.51325
2023-08-31 17:00:00,610,Ariyalur,2.0,-33.51325
2023-08-31 19:00:00,610,Ariyalur,0.5,-33.51325
2023-08-31 20:00:00,610,Ariyalur,0.5,-33.51325
2023-08-31 21:00:00,610,Ariyalur,2.5,-33.51325
2023-08-31 22:00:00,610,Ariyalur,2.0,-33.3025
2023-09-02 02:00:00,610,Ariyalur,0.5,-33.429
2023-09-02 03:00:00,610,Ariyalur,0.5,-33.429
2023-09-04 21:00:00,610,Ariyalur,12.5,-34.244
2023-09-04 22:00:00,610,Ariyalur,1.0,-33.7805
2023-09-04 23:00:00,610,Ariyalur,0.5,-33.7805
2023-09-07 19:00:00,610,Ariyalur,3.5,-33.929
2023-09-07 20:00:00,610,Ariyalur,1.0,-33.929
2023-09-07 21:00:00,610,Ariyalur,1.0,-33.929
2023-09-07 22:00:00,610,Ariyalur,0.75,-32.171
2023-09-10 00:00:00,610,Ariyalur,2.0,-32.80275
2023-09-12 20:00:00,610,Ariyalur,9.75,-33.44225
2023-09-12 21:00:00,610,Ariyalur,0.75,-33.44225
2023-09-12 23:00:00,610,Ariyalur,2.25,-33.243
2023-09-13 00:00:00,610,Ariyalur,1.0,-33.243
2023-09-13 05:00:00,610,Ariyalur,0.5,-33.0905
2023-09-13 20:00:00,610,Ariyalur,0.5,-33.6115
2023-09-17 17:00:00,610,Ariyalur,5.5,-34.223
2023-09-17 21:00:00,610,Ariyalur,3.5,-34.223
2023-09-17 22:00:00,610,Ariyalur,4.5,-33.28025
2023-09-17 23:00:00,610,Ariyalur,2.5,-33.28025
2023-09-18 00:00:00,610,Ariyalur,1.5,-33.28025
2023-09-18 01:00:00,610,Ariyalur,0.5,-33.28025
2023-09-18 05:00:00,610,Ariyalur,0.5,-33.1425
2023-09-18 10:00:00,610,Ariyalur,0.5,-33.453
2023-09-18 19:00:00,610,Ariyalur,1.0,-33.75675
2023-09-18 20:00:00,610,Ariyalur,3.0,-33.75675
2023-09-18 21:00:00,610,Ariyalur,0.5,-33.75675
2023-09-18 22:00:00,610,Ariyalur,0.5,-33.49425
2023-09-19 00:00:00,610,Ariyalur,0.5,-33.49425
2023-09-19 12:00:00,610,Ariyalur,0.5,-33.80725
2023-09-19 19:00:00,610,Ariyalur,0.5,-33.919
2023-09-20 18:00:00,610,Ariyalur,3.0,-33.73275
2023-09-20 20:00:00,610,Ariyalur,0.5,-33.73275
2023-09-21 16:00:00,610,Ariyalur,0.5,-34.04775
2023-09-21 17:00:00,610,Ariyalur,1.0,-34.04775
2023-10-11 16:00:00,610,Ariyalur,0.5,-36.164750000000005
2023-10-12 01:00:00,610,Ariyalur,0.5,-35.88175
2023-10-12 17:00:00,610,Ariyalur,0.5,-36.251000000000005
2023-10-12 20:00:00,610,Ariyalur,15.0,-36.251000000000005
2023-10-14 16:00:00,610,Ariyalur,1.0,-36.1125
2023-10-14 17:00:00,610,Ariyalur,0.5,-36.1125
2023-10-14 21:00:00,610,Ariyalur,0.5,-36.1125
2023-10-16 16:00:00,610,Ariyalur,2.5,-36.346500000000006
2023-10-16 18:00:00,610,Ariyalur,2.0,-36.346500000000006
2023-10-16 19:00:00,610,Ariyalur,0.5,-36.346500000000006
2023-10-16 21:00:00,610,Ariyalur,0.5,-36.346500000000006
2023-10-17 16:00:00,610,Ariyalur,0.5,-36.161
2023-10-28 15:00:00,610,Ariyalur,4.0,-36.83275
2023-10-28 20:00:00,610,Ariyalur,35.5,-36.78975
2023-10-28 21:00:00,610,Ariyalur,4.0,-36.78975
2023-10-28 23:00:00,610,Ariyalur,0.5,-36.57075
2023-10-29 00:00:00,610,Ariyalur,0.5,-36.57075
2023-10-29 03:00:00,610,Ariyalur,1.0,-36.57075
2023-10-29 07:00:00,610,Ariyalur,6.5,-36.4035
2023-10-29 11:00:00,610,Ariyalur,0.5,-36.84525
2023-10-29 12:00:00,610,Ariyalur,3.0,-36.84525
2023-10-29 17:00:00,610,Ariyalur,1.0,-36.78275
2023-10-29 19:00:00,610,Ariyalur,0.5,-36.78275
2023-10-29 21:00:00,610,Ariyalur,2.0,-36.78275
2023-10-29 22:00:00,610,Ariyalur,5.75,-36.2885
2023-10-29 23:00:00,610,Ariyalur,1.5,-36.2885
2023-10-30 00:00:00,610,Ariyalur,1.5,-36.2885
2023-10-30 01:00:00,610,Ariyalur,0.5,-36.2885
2023-10-30 02:00:00,610,Ariyalur,0.5,-36.2885
2023-10-30 03:00:00,610,Ariyalur,0.5,-36.2885
2023-10-30 11:00:00,610,Ariyalur,6.0,-35.986999999999995
2023-10-30 14:00:00,610,Ariyalur,2.0,-35.986999999999995
2023-10-30 15:00:00,610,Ariyalur,3.0,-35.986999999999995
2023-10-30 17:00:00,610,Ariyalur,0.5,-35.90275
2023-10-30 18:00:00,610,Ariyalur,1.0,-35.90275
2023-10-30 20:00:00,610,Ariyalur,1.0,-35.90275
2023-10-30 21:00:00,610,Ariyalur,104.5,-35.90275
2023-10-30 22:00:00,610,Ariyalur,5.0,-35.867999999999995
2023-10-30 23:00:00,610,Ariyalur,0.5,-35.867999999999995
2023-10-31 05:00:00,610,Ariyalur,0.5,-35.74825
2023-10-31 06:00:00,610,Ariyalur,0.5,-35.74825
2023-10-31 07:00:00,610,Ariyalur,0.5,-35.74825
2023-10-31 08:00:00,610,Ariyalur,17.5,-35.74825
2023-10-31 09:00:00,610,Ariyalur,20.5,-35.74825
2023-10-31 10:00:00,610,Ariyalur,7.0,-36.215
2023-10-31 11:00:00,610,Ariyalur,30.5,-36.215
2023-10-31 12:00:00,610,Ariyalur,21.5,-36.215
2023-10-31 13:00:00,610,Ariyalur,6.5,-36.215
2023-10-31 14:00:00,610,Ariyalur,21.0,-36.215
2023-10-31 15:00:00,610,Ariyalur,13.0,-36.215
2023-10-31 16:00:00,610,Ariyalur,31.5,-36.234
2023-10-31 19:00:00,610,Ariyalur,0.5,-36.234
2023-11-01 00:00:00,610,Ariyalur,101.0,-35.989000000000004
2023-11-02 02:00:00,610,Ariyalur,5.5,-36.026250000000005
2023-11-02 03:00:00,610,Ariyalur,3.0,-36.026250000000005
2023-11-02 04:00:00,610,Ariyalur,1.0,-35.82125
2023-11-02 12:00:00,610,Ariyalur,0.5,-36.331500000000005
2023-11-02 14:00:00,610,Ariyalur,3.5,-36.331500000000005
2023-11-02 15:00:00,610,Ariyalur,5.0,-36.331500000000005
2023-11-02 17:00:00,610,Ariyalur,0.5,-36.034
2023-11-03 01:00:00,610,Ariyalur,0.5,-35.90025
2023-11-03 13:00:00,610,Ariyalur,1.5,-35.675
2023-11-04 00:00:00,610,Ariyalur,2.0,-35.5215
2023-11-04 08:00:00,610,Ariyalur,0.5,-34.53675
2023-11-08 01:00:00,610,Ariyalur,0.5,-35.041250000000005
2023-11-08 04:00:00,610,Ariyalur,0.5,-34.81275
2023-11-08 23:00:00,610,Ariyalur,1.5,-34.9675
2023-11-09 00:00:00,610,Ariyalur,0.75,-34.9675
2023-11-09 02:00:00,610,Ariyalur,0.5,-34.9675
2023-11-10 02:00:00,610,Ariyalur,7.5,-34.33749999999999
2023-11-10 03:00:00,610,Ariyalur,4.5,-34.33749999999999
2023-11-10 04:00:00,610,Ariyalur,1.0,-31.37025
2023-11-10 09:00:00,610,Ariyalur,0.5,-31.37025
2023-11-10 16:00:00,610,Ariyalur,7.0,-32.661500000000004
2023-11-10 17:00:00,610,Ariyalur,1.0,-32.661500000000004
2023-11-11 02:00:00,610,Ariyalur,2.5,-32.61575
2023-11-11 04:00:00,610,Ariyalur,5.5,-32.6095
2023-11-11 05:00:00,610,Ariyalur,10.5,-32.6095
2023-11-11 06:00:00,610,Ariyalur,0.5,-32.6095
2023-11-12 07:00:00,610,Ariyalur,0.5,-32.73675
2023-11-12 14:00:00,610,Ariyalur,0.5,-33.280249999999995
2023-11-12 19:00:00,610,Ariyalur,4.5,-33.36325
2023-11-12 20:00:00,610,Ariyalur,1.5,-33.36325
2023-11-13 23:00:00,610,Ariyalur,0.5,-33.20025
2023-11-14 00:00:00,610,Ariyalur,2.0,-33.20025
2023-11-14 01:00:00,610,Ariyalur,1.5,-33.20025
2023-11-14 02:00:00,610,Ariyalur,3.0,-33.20025
2023-11-14 03:00:00,610,Ariyalur,1.0,-33.20025
2023-11-14 04:00:00,610,Ariyalur,6.0,-30.003
2023-11-14 05:00:00,610,Ariyalur,5.5,-30.003
2023-11-14 06:00:00,610,Ariyalur,9.5,-30.003
2023-11-14 07:00:00,610,Ariyalur,6.0,-30.003
2023-11-14 08:00:00,610,Ariyalur,0.5,-30.003
2023-11-14 13:00:00,610,Ariyalur,0.5,-29.81925
2023-11-14 14:00:00,610,Ariyalur,2.0,-29.81925
2023-11-14 16:00:00,610,Ariyalur,0.5,-29.8685
2023-11-15 02:00:00,610,Ariyalur,2.5,-29.508750000000003
2023-11-16 19:00:00,610,Ariyalur,0.5,-30.36425
2023-11-16 22:00:00,610,Ariyalur,63.5,-30.197
2023-11-17 02:00:00,610,Ariyalur,0.5,-30.197
2023-11-17 14:00:00,610,Ariyalur,2.0,-30.64325
2023-11-17 15:00:00,610,Ariyalur,2.0,-30.64325
2023-11-17 16:00:00,610,Ariyalur,2.0,-30.6365
2023-11-17 17:00:00,610,Ariyalur,72.0,-30.6365
2023-11-18 01:00:00,610,Ariyalur,2.0,-30.4675
2023-11-18 02:00:00,610,Ariyalur,0.5,-30.4675
2023-11-18 03:00:00,610,Ariyalur,1.0,-30.4675
2023-11-18 07:00:00,610,Ariyalur,0.5,-30.40575
2023-11-18 08:00:00,610,Ariyalur,0.5,-30.40575
2023-11-18 09:00:00,610,Ariyalur,0.5,-30.40575
2023-11-18 15:00:00,610,Ariyalur,2.5,-30.926
2023-11-18 19:00:00,610,Ariyalur,0.5,-30.95375
2023-11-21 00:00:00,610,Ariyalur,1.0,-31.03025
2023-11-21 06:00:00,610,Ariyalur,0.5,-30.89225
2023-11-22 04:00:00,610,Ariyalur,13.5,-54.922
2023-11-22 05:00:00,610,Ariyalur,3.5,-54.922
2023-11-22 06:00:00,610,Ariyalur,1.5,-54.922
2023-11-22 14:00:00,610,Ariyalur,0.5,-31.40575
2023-11-23 15:00:00,610,Ariyalur,2.0,-31.36075
2023-11-23 22:00:00,610,Ariyalur,0.5,-31.269
2023-11-24 16:00:00,610,Ariyalur,77.0,-31.72175
2023-11-24 17:00:00,610,Ariyalur,0.5,-31.72175
2023-11-25 03:00:00,610,Ariyalur,3.5,-31.34475
2023-11-25 13:00:00,610,Ariyalur,3.0,-31.52775
2023-11-25 21:00:00,610,Ariyalur,3.0,-31.385
2023-11-25 23:00:00,610,Ariyalur,10.5,-30.147
2023-11-26 00:00:00,610,Ariyalur,4.5,-30.147
2023-11-26 01:00:00,610,Ariyalur,2.5,-30.147
2023-11-26 02:00:00,610,Ariyalur,4.5,-30.147
2023-11-26 03:00:00,610,Ariyalur,1.0,-30.147
2023-11-26 04:00:00,610,Ariyalur,0.5,-28.39
2023-11-28 03:00:00,610,Ariyalur,8.5,-28.751
2023-11-28 15:00:00,610,Ariyalur,0.5,-28.71825
2023-11-28 22:00:00,610,Ariyalur,1.0,-28.658
2023-11-29 13:00:00,610,Ariyalur,0.5,-29.02825
2023-11-29 21:00:00,610,Ariyalur,5.0,-29.024
2023-11-29 22:00:00,610,Ariyalur,0.5,-28.68875
2023-11-30 01:00:00,610,Ariyalur,14.5,-28.68875
2023-11-30 02:00:00,610,Ariyalur,3.5,-28.68875
2023-11-30 03:00:00,610,Ariyalur,4.0,-28.68875
2023-11-30 04:00:00,610,Ariyalur,5.0,-28.35125
2023-11-30 05:00:00,610,Ariyalur,0.5,-28.35125
2023-11-30 09:00:00,610,Ariyalur,3.5,-28.35125
2023-11-30 10:00:00,610,Ariyalur,1.5,-28.4115
2023-11-30 15:00:00,610,Ariyalur,1.0,-28.4115
2023-11-30 16:00:00,610,Ariyalur,3.5,-32.68566666666666
2023-11-30 17:00:00,610,Ariyalur,1.0,-32.68566666666666
2023-12-01 19:00:00,610,Ariyalur,1.0,-28.2055
2023-12-02 12:00:00,610,Ariyalur,5.0,-28.2575
2023-12-02 13:00:00,610,Ariyalur,12.5,-28.2575
2023-12-03 04:00:00,610,Ariyalur,0.5,-28.06725
2023-12-03 05:00:00,610,Ariyalur,0.5,-28.06725
2023-12-03 06:00:00,610,Ariyalur,0.5,-28.06725
2023-12-04 05:00:00,610,Ariyalur,0.5,-27.9015
2023-12-09 16:00:00,610,Ariyalur,7.5,-29.78125
2023-12-15 19:00:00,610,Ariyalur,0.5,-30.383000000000003
2023-12-15 21:00:00,610,Ariyalur,0.5,-30.383000000000003
2023-12-15 23:00:00,610,Ariyalur,0.5,-30.688
2023-12-16 08:00:00,610,Ariyalur,54.5,-30.869
2023-12-16 09:00:00,610,Ariyalur,113.0,-30.869
2023-12-16 12:00:00,610,Ariyalur,3.5,-30.514
2023-12-16 13:00:00,610,Ariyalur,0.5,-30.514
2023-12-16 14:00:00,610,Ariyalur,13.5,-30.514
2023-12-16 15:00:00,610,Ariyalur,22.75,-30.514
2023-12-16 16:00:00,610,Ariyalur,40.0,-29.549
2023-12-16 17:00:00,610,Ariyalur,124.0,-29.549
2023-12-16 18:00:00,610,Ariyalur,397.5,-29.549
2023-12-16 19:00:00,610,Ariyalur,187.5,-29.549
2023-12-16 20:00:00,610,Ariyalur,187.0,-29.549
2023-12-16 22:00:00,610,Ariyalur,34.0,-29.973
2023-12-16 23:00:00,610,Ariyalur,18.5,-29.973
2023-12-17 04:00:00,610,Ariyalur,1.5,-30.165
2023-12-17 09:00:00,610,Ariyalur,1.5,-30.165
2023-12-17 10:00:00,610,Ariyalur,88.0,-29.704
2023-12-17 11:00:00,610,Ariyalur,18.5,-29.704
2023-12-17 12:00:00,610,Ariyalur,53.5,-29.704
2023-12-17 13:00:00,610,Ariyalur,51.5,-29.704
2023-12-17 14:00:00,610,Ariyalur,2.5,-29.704
2023-12-17 15:00:00,610,Ariyalur,43.5,-29.704
2023-12-17 18:00:00,610,Ariyalur,6.0,-29.5555
2023-12-17 19:00:00,610,Ariyalur,24.0,-29.5555
2023-12-17 20:00:00,610,Ariyalur,5.0,-29.5555
2023-12-17 21:00:00,610,Ariyalur,6.0,-29.5555
