Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-12-17 22:00:00,610,Ariyalur,1.0,-30.02275
2023-12-18 01:00:00,610,Ariyalur,0.5,-30.02275
2023-12-18 12:00:00,610,Ariyalur,1.0,-29.74925
2023-12-20 06:00:00,610,Ariyalur,49.0,-29.93675
2023-12-21 07:00:00,610,Ariyalur,13.0,-29.932
2023-12-25 00:00:00,610,Ariyalur,0.5,-30.41875
2023-12-25 02:00:00,610,Ariyalur,1.5,-30.41875
2023-12-25 03:00:00,610,Ariyalur,2.0,-30.41875
2023-12-25 05:00:00,610,Ariyalur,0.5,-30.369
2023-12-26 02:00:00,610,Ariyalur,31.5,-30.382
2023-12-29 04:00:00,610,Ariyalur,2.0,-30.5715
2023-12-29 05:00:00,610,Ariyalur,1.5,-30.5715
2023-12-29 06:00:00,610,Ariyalur,1.5,-30.5715
2023-12-29 09:00:00,610,Ariyalur,0.5,-30.5715
2024-01-07 02:00:00,610,Ariyalur,0.5,-30.763
2024-01-07 04:00:00,610,Ariyalur,188.5,-30.8415
2024-01-07 05:00:00,610,Ariyalur,268.5,-30.8415
2024-01-07 17:00:00,610,Ariyalur,2.0,-30.4255
2024-01-07 18:00:00,610,Ariyalur,1.0,-30.4255
2024-01-07 19:00:00,610,Ariyalur,0.5,-30.4255
2024-01-07 22:00:00,610,Ariyalur,1.0,-29.84975
2024-01-07 23:00:00,610,Ariyalur,4.5,-29.84975
2024-01-08 00:00:00,610,Ariyalur,18.0,-29.84975
2024-01-08 01:00:00,610,Ariyalur,17.0,-29.84975
2024-01-08 02:00:00,610,Ariyalur,4.5,-29.84975
2024-01-08 03:00:00,610,Ariyalur,1.5,-29.84975
2024-01-08 04:00:00,610,Ariyalur,1.5,-33.35366666666666
2024-01-08 05:00:00,610,Ariyalur,2.0,-33.35366666666666
2024-01-08 06:00:00,610,Ariyalur,6.0,-33.35366666666666
2024-01-08 07:00:00,610,Ariyalur,2.5,-33.35366666666666
2024-01-08 08:00:00,610,Ariyalur,0.5,-33.35366666666666
2024-01-08 13:00:00,610,Ariyalur,0.5,-32.853
2024-01-09 01:00:00,610,Ariyalur,3.0,-28.7665
2024-01-09 02:00:00,610,Ariyalur,1.5,-28.7665
2024-01-09 04:00:00,610,Ariyalur,0.5,-28.8285
2024-01-09 07:00:00,610,Ariyalur,0.5,-28.8285
2024-01-09 09:00:00,610,Ariyalur,6.0,-28.8285
2024-01-09 10:00:00,610,Ariyalur,0.5,-28.3535
2024-01-22 02:00:00,610,Ariyalur,4.0,-28.70475
2024-01-22 08:00:00,610,Ariyalur,0.5,-28.57925
2024-01-22 09:00:00,610,Ariyalur,4.5,-28.57925
2024-01-22 16:00:00,610,Ariyalur,2.0,-29.207
2024-01-22 23:00:00,610,Ariyalur,1.0,-28.99125
2024-05-01 19:00:00,610,Ariyalur,4.0,-39.037
2024-05-02 00:00:00,610,Ariyalur,11.0,-39.0225
2024-05-02 01:00:00,610,Ariyalur,12.0,-39.0225
2024-05-02 02:00:00,610,Ariyalur,71.0,-39.0225
2024-05-02 03:00:00,610,Ariyalur,81.0,-39.0225
2024-05-02 16:00:00,610,Ariyalur,212.5,-39.3145
2024-05-02 17:00:00,610,Ariyalur,526.5,-39.3145
2024-05-08 09:00:00,610,Ariyalur,1.0,-38.7345
2024-05-10 15:00:00,610,Ariyalur,1.5,-38.93675
2024-05-12 11:00:00,610,Ariyalur,0.5,-39.05725
2024-05-12 14:00:00,610,Ariyalur,2.0,-39.05725
2024-05-13 15:00:00,610,Ariyalur,1.0,-39.3485
2024-05-14 12:00:00,610,Ariyalur,29.5,-22.099666666666668
2024-05-14 13:00:00,610,Ariyalur,16.5,-22.099666666666668
2024-05-15 16:00:00,610,Ariyalur,5.5,-38.63925
2024-05-16 06:00:00,610,Ariyalur,1.5,-37.98275
2024-05-16 07:00:00,610,Ariyalur,3.0,-37.98275
2024-05-16 08:00:00,610,Ariyalur,3.5,-37.98275
2024-05-16 09:00:00,610,Ariyalur,2.0,-37.98275
2024-05-16 10:00:00,610,Ariyalur,1.5,-37.554
2024-05-16 11:00:00,610,Ariyalur,1.0,-37.554
2024-05-17 18:00:00,610,Ariyalur,0.5,-36.71725
2024-05-19 12:00:00,610,Ariyalur,0.5,-36.7625
2024-05-19 13:00:00,610,Ariyalur,0.75,-36.7625
2024-05-19 14:00:00,610,Ariyalur,0.5,-36.7625
2024-05-19 18:00:00,610,Ariyalur,29.0,-36.686
2024-05-19 23:00:00,610,Ariyalur,0.5,-36.535250000000005
2024-05-20 16:00:00,610,Ariyalur,17.5,-36.695
2024-05-20 17:00:00,610,Ariyalur,14.75,-36.695
2024-05-20 18:00:00,610,Ariyalur,1.0,-36.695
2024-05-20 19:00:00,610,Ariyalur,10.0,-36.695
2024-05-20 20:00:00,610,Ariyalur,4.0,-36.695
2024-05-21 03:00:00,610,Ariyalur,0.5,-36.53
2024-05-22 16:00:00,610,Ariyalur,1.5,-36.49575
2024-05-22 17:00:00,610,Ariyalur,4.25,-36.49575
2024-05-22 18:00:00,610,Ariyalur,9.0,-36.49575
2024-05-22 19:00:00,610,Ariyalur,4.5,-36.49575
2024-05-22 20:00:00,610,Ariyalur,0.5,-36.49575
2024-06-01 20:00:00,610,Ariyalur,8.25,-31.53316666666667
2024-06-01 21:00:00,610,Ariyalur,0.5,-31.53316666666667
2024-06-02 22:00:00,610,Ariyalur,1.0,-31.166
2024-06-06 16:00:00,610,Ariyalur,38.0,-30.63233333333333
2024-06-06 17:00:00,610,Ariyalur,0.5,-30.63233333333333
2024-06-06 20:00:00,610,Ariyalur,1.0,-30.63233333333333
2024-06-06 21:00:00,610,Ariyalur,5.25,-30.63233333333333
2024-06-06 22:00:00,610,Ariyalur,3.0,-29.703666666666667
2024-06-06 23:00:00,610,Ariyalur,1.0,-29.703666666666667
2024-06-07 00:00:00,610,Ariyalur,0.5,-29.703666666666667
2024-06-07 16:00:00,610,Ariyalur,1.0,-34.2388
2024-06-07 21:00:00,610,Ariyalur,4.5,-34.2388
2024-06-07 22:00:00,610,Ariyalur,1.0,-34.3968
2024-06-07 23:00:00,610,Ariyalur,0.5,-34.3968
2024-06-15 17:00:00,610,Ariyalur,1.0,-30.2375
2024-06-18 20:00:00,610,Ariyalur,4.0,-31.0775
2024-06-18 22:00:00,610,Ariyalur,0.5,-29.0845
2024-06-22 19:00:00,610,Ariyalur,0.5,-30.23033333333333
2024-06-22 20:00:00,610,Ariyalur,0.5,-30.23033333333333
2024-06-30 19:00:00,610,Ariyalur,13.5,-31.6245
2024-06-30 20:00:00,610,Ariyalur,2.5,-31.6245
2024-07-12 19:00:00,610,Ariyalur,1.5,-32.364
2024-07-12 20:00:00,610,Ariyalur,5.5,-32.364
2024-07-12 21:00:00,610,Ariyalur,1.75,-32.364
2024-07-12 22:00:00,610,Ariyalur,1.25,-32.01733333333333
2024-07-12 23:00:00,610,Ariyalur,1.0,-32.01733333333333
2024-07-13 00:00:00,610,Ariyalur,0.5,-32.01733333333333
2024-07-13 01:00:00,610,Ariyalur,0.5,-32.01733333333333
2024-07-13 03:00:00,610,Ariyalur,0.5,-32.01733333333333
2024-07-13 04:00:00,610,Ariyalur,0.5,-31.73266666666667
2024-07-14 18:00:00,610,Ariyalur,2.5,-31.844666666666665
2024-07-16 00:00:00,610,Ariyalur,0.5,-31.797666666666668
2024-07-16 01:00:00,610,Ariyalur,0.5,-31.797666666666668
2024-07-16 03:00:00,610,Ariyalur,0.5,-31.797666666666668
2024-07-16 04:00:00,610,Ariyalur,1.0,-31.68
2024-07-16 05:00:00,610,Ariyalur,0.5,-31.68
2024-07-16 07:00:00,610,Ariyalur,0.5,-31.68
2024-07-16 08:00:00,610,Ariyalur,0.5,-31.68
2024-07-16 10:00:00,610,Ariyalur,0.5,-31.94066666666667
2024-07-16 12:00:00,610,Ariyalur,0.5,-31.94066666666667
2024-07-16 14:00:00,610,Ariyalur,0.5,-31.94066666666667
2024-07-16 16:00:00,610,Ariyalur,1.0,-20.2428
2024-07-16 18:00:00,610,Ariyalur,0.5,-20.2428
2024-07-25 17:00:00,610,Ariyalur,0.5,-33.2735
2024-08-04 22:00:00,610,Ariyalur,2.0,-34.0405
2024-08-04 23:00:00,610,Ariyalur,4.0,-34.0405
2024-08-05 00:00:00,610,Ariyalur,2.0,-34.0405
2024-08-05 01:00:00,610,Ariyalur,1.0,-34.0405
2024-08-05 02:00:00,610,Ariyalur,15.0,-34.0405
2024-08-05 03:00:00,610,Ariyalur,24.0,-34.0405
2024-08-05 04:00:00,610,Ariyalur,5.0,-33.736
2024-08-05 05:00:00,610,Ariyalur,1.0,-33.736
2024-08-06 16:00:00,610,Ariyalur,6.0,-33.516
2024-08-06 17:00:00,610,Ariyalur,3.0,-33.516
2024-08-07 22:00:00,610,Ariyalur,29.0,-21.6656
2024-08-08 00:00:00,610,Ariyalur,0.5,-21.6656
2024-08-08 01:00:00,610,Ariyalur,0.5,-21.6656
2024-08-08 22:00:00,610,Ariyalur,2.0,-29.787166666666668
2024-08-08 23:00:00,610,Ariyalur,10.5,-29.787166666666668
2024-08-09 00:00:00,610,Ariyalur,22.0,-29.787166666666668
2024-08-09 07:00:00,610,Ariyalur,0.5,-32.759
2024-08-09 08:00:00,610,Ariyalur,3.0,-32.759
2024-08-09 22:00:00,610,Ariyalur,0.5,-18.5196
2024-08-10 00:00:00,610,Ariyalur,1.5,-18.5196
2024-08-10 01:00:00,610,Ariyalur,2.0,-18.5196
2024-08-10 03:00:00,610,Ariyalur,2.5,-18.5196
2024-08-21 13:00:00,610,Ariyalur,2.0,-33.9986
2024-08-21 14:00:00,610,Ariyalur,5.0,-33.9986
2024-08-29 19:45:00,610,Ariyalur,0.5,-31.672
2024-08-29 19:50:00,610,Ariyalur,0.5,-31.672
2024-08-29 19:55:00,610,Ariyalur,0.5,-31.672
2024-08-29 20:00:00,610,Ariyalur,0.5,-31.672
2024-08-29 20:20:00,610,Ariyalur,0.5,-31.672
2024-08-29 20:25:00,610,Ariyalur,0.5,-31.672
2024-08-29 20:30:00,610,Ariyalur,0.5,-31.672
2024-08-29 20:35:00,610,Ariyalur,0.5,-31.672
2024-08-29 20:40:00,610,Ariyalur,1.0,-31.672
2024-08-29 20:45:00,610,Ariyalur,1.5,-31.672
2024-08-29 20:50:00,610,Ariyalur,2.0,-31.672
2024-08-29 20:55:00,610,Ariyalur,2.0,-31.672
2024-08-29 21:00:00,610,Ariyalur,2.0,-31.672
2024-08-29 21:05:00,610,Ariyalur,0.5,-31.6305
2024-08-29 21:10:00,610,Ariyalur,0.5,-31.6305
2024-08-29 21:15:00,610,Ariyalur,0.5,-31.6305
2024-08-29 21:20:00,610,Ariyalur,0.5,-31.6305
2024-08-29 21:25:00,610,Ariyalur,0.5,-31.6305
2024-08-29 21:30:00,610,Ariyalur,0.5,-31.6305
2024-08-29 21:35:00,610,Ariyalur,1.0,-31.6305
2024-08-29 21:40:00,610,Ariyalur,1.5,-31.6305
2024-08-29 21:45:00,610,Ariyalur,1.5,-31.6305
2024-08-29 21:50:00,610,Ariyalur,1.5,-31.6305
2024-08-29 21:55:00,610,Ariyalur,1.5,-31.6305
2024-08-29 22:00:00,610,Ariyalur,1.5,-31.6305
2024-08-29 22:55:00,610,Ariyalur,0.5,-31.6305
2024-08-29 23:00:00,610,Ariyalur,1.0,-31.6305
2024-08-29 23:05:00,610,Ariyalur,0.5,-31.6305
2024-08-29 23:10:00,610,Ariyalur,1.0,-31.6305
2024-08-29 23:15:00,610,Ariyalur,1.5,-31.6305
2024-08-29 23:20:00,610,Ariyalur,2.0,-31.6305
2024-08-29 23:25:00,610,Ariyalur,2.5,-31.6305
2024-08-29 23:30:00,610,Ariyalur,3.0,-31.6305
2024-08-29 23:35:00,610,Ariyalur,4.5,-31.6305
2024-08-29 23:40:00,610,Ariyalur,5.0,-31.6305
2024-08-29 23:45:00,610,Ariyalur,5.0,-31.6305
2024-08-29 23:50:00,610,Ariyalur,5.0,-31.6305
2024-08-29 23:55:00,610,Ariyalur,5.0,-31.6305
2024-08-30 00:00:00,610,Ariyalur,5.0,-31.6305
2024-08-30 00:10:00,610,Ariyalur,0.5,-31.6305
2024-09-03 14:00:00,610,Ariyalur,3.0,-32.467666666666666
2024-09-03 17:00:00,610,Ariyalur,0.5,-32.541666666666664
2024-09-12 20:20:00,610,Ariyalur,2.5,-22.850250000000003
2024-09-12 20:25:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-12 20:30:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-12 20:35:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-12 20:40:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-12 20:45:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-12 20:50:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-12 20:55:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-12 21:00:00,610,Ariyalur,3.0,-22.850250000000003
2024-09-14 19:00:00,610,Ariyalur,2.0,-32.02016666666666
2024-09-20 18:00:00,610,Ariyalur,0.5,-33.59583333333333
2024-09-20 19:00:00,610,Ariyalur,1.5,-33.59583333333333
2024-09-21 10:00:00,610,Ariyalur,2.5,-33.7875
2024-09-23 18:00:00,610,Ariyalur,1.0,-34.09966666666667
2024-09-23 19:00:00,610,Ariyalur,0.5,-34.09966666666667
2024-09-23 22:00:00,610,Ariyalur,2.0,-34.035666666666664
2024-09-23 23:00:00,610,Ariyalur,10.5,-34.035666666666664
2024-09-24 00:00:00,610,Ariyalur,0.5,-34.035666666666664
2024-09-24 04:00:00,610,Ariyalur,0.5,-33.89533333333333
2024-09-26 23:00:00,610,Ariyalur,3.5,-34.2995
2024-09-27 00:00:00,610,Ariyalur,3.0,-34.2995
2024-09-27 01:00:00,610,Ariyalur,2.5,-34.2995
2024-09-27 02:00:00,610,Ariyalur,0.5,-34.2995
2024-09-28 14:00:00,610,Ariyalur,0.5,-33.84833333333333
2024-09-28 15:00:00,610,Ariyalur,7.0,-33.84833333333333
2024-09-29 11:00:00,610,Ariyalur,0.5,-33.160833333333336
2024-09-29 13:00:00,610,Ariyalur,1.0,-33.160833333333336
2024-09-29 14:00:00,610,Ariyalur,1.5,-33.160833333333336
2024-09-29 15:00:00,610,Ariyalur,3.5,-33.160833333333336
2024-09-29 16:00:00,610,Ariyalur,61.5,-31.3162
2024-09-29 18:00:00,610,Ariyalur,0.5,-31.3162
2024-09-30 10:00:00,610,Ariyalur,13.0,-31.2034
2024-10-04 19:00:00,610,Ariyalur,2.25,-31.332
2024-10-04 20:00:00,610,Ariyalur,4.75,-31.332
2024-10-04 21:00:00,610,Ariyalur,15.0,-31.332
2024-10-04 22:00:00,610,Ariyalur,2.75,-31.2388
2024-10-04 23:00:00,610,Ariyalur,2.0,-31.2388
2024-10-05 00:00:00,610,Ariyalur,2.0,-31.2388
2024-10-05 01:00:00,610,Ariyalur,0.5,-31.2388
2024-10-08 21:00:00,610,Ariyalur,0.5,-30.8348
2024-10-08 22:00:00,610,Ariyalur,3.0,-30.662800000000004
2024-10-08 23:00:00,610,Ariyalur,1.0,-30.662800000000004
2024-10-09 16:00:00,610,Ariyalur,1.0,-30.8818
2024-10-09 17:00:00,610,Ariyalur,372.0,-30.8818
2024-10-09 18:00:00,610,Ariyalur,368.5,-30.8818
2024-10-10 09:00:00,610,Ariyalur,0.5,-30.501800000000003
2024-10-10 10:00:00,610,Ariyalur,2.0,-30.796
2024-10-10 11:00:00,610,Ariyalur,1.5,-30.796
2024-10-10 12:00:00,610,Ariyalur,0.5,-30.796
2024-10-10 16:00:00,610,Ariyalur,1.0,-30.6406
2024-10-11 12:00:00,610,Ariyalur,14.5,-30.695000000000004
2024-10-11 16:00:00,610,Ariyalur,1.5,-30.7756
2024-10-12 14:00:00,610,Ariyalur,1.5,-30.6912
2024-10-12 16:00:00,610,Ariyalur,2.5,-30.608000000000004
2024-10-12 17:00:00,610,Ariyalur,10.5,-30.608000000000004
2024-10-12 19:00:00,610,Ariyalur,15.0,-30.608000000000004
2024-10-12 21:00:00,610,Ariyalur,1.5,-30.608000000000004
2024-10-12 22:00:00,610,Ariyalur,1.0,-30.4982
2024-10-12 23:00:00,610,Ariyalur,2.5,-30.4982
2024-10-13 00:00:00,610,Ariyalur,30.5,-30.4982
2024-10-13 01:00:00,610,Ariyalur,8.0,-30.4982
2024-10-13 04:00:00,610,Ariyalur,0.5,-30.3656
2024-10-13 05:00:00,610,Ariyalur,0.5,-30.3656
2024-10-13 10:00:00,610,Ariyalur,0.5,-30.6208
2024-10-13 11:00:00,610,Ariyalur,0.5,-30.6208
2024-10-13 12:00:00,610,Ariyalur,496.0,-30.6208
2024-10-13 13:00:00,610,Ariyalur,297.0,-30.6208
2024-10-13 14:00:00,610,Ariyalur,311.5,-30.6208
2024-10-13 15:00:00,610,Ariyalur,69.5,-30.6208
2024-10-13 16:00:00,610,Ariyalur,12.0,-30.568400000000004
2024-10-13 18:00:00,610,Ariyalur,2.5,-30.568400000000004
2024-10-14 07:00:00,610,Ariyalur,0.5,-30.2784
2024-10-14 14:00:00,610,Ariyalur,1.25,-30.5748
2024-10-14 15:00:00,610,Ariyalur,0.5,-30.5748
2024-10-14 16:00:00,610,Ariyalur,0.5,-30.594
2024-10-15 12:00:00,610,Ariyalur,1.0,-30.5178
2024-10-15 16:00:00,610,Ariyalur,18.0,-30.494
2024-10-15 17:00:00,610,Ariyalur,2.0,-30.494
2024-10-15 18:00:00,610,Ariyalur,5.5,-30.494
2024-10-15 19:00:00,610,Ariyalur,0.5,-30.494
2024-10-22 15:00:00,610,Ariyalur,2.5,-32.734750000000005
2024-10-24 16:00:00,610,Ariyalur,5.5,-29.7202
2024-10-24 22:00:00,610,Ariyalur,4.0,-29.634000000000004
2024-10-24 23:00:00,610,Ariyalur,0.5,-29.634000000000004
2024-10-25 00:00:00,610,Ariyalur,1.0,-29.634000000000004
2024-10-25 01:00:00,610,Ariyalur,1.5,-29.634000000000004
2024-10-25 02:00:00,610,Ariyalur,5.0,-29.634000000000004
2024-10-25 03:00:00,610,Ariyalur,1.0,-29.634000000000004
2024-10-25 04:00:00,610,Ariyalur,0.5,-29.4878
2024-10-25 19:00:00,610,Ariyalur,1.0,-29.4672
2024-10-31 16:00:00,610,Ariyalur,3.5,-14.12725
2024-10-31 17:00:00,610,Ariyalur,0.5,-14.12725
2024-11-01 15:00:00,610,Ariyalur,0.5,-29.073
2024-11-01 16:00:00,610,Ariyalur,0.5,-34.74025
2024-11-03 13:45:00,610,Ariyalur,0.5,-28.974
2024-11-03 13:50:00,610,Ariyalur,2.0,-28.974
2024-11-03 13:55:00,610,Ariyalur,6.0,-28.974
2024-11-03 14:00:00,610,Ariyalur,6.0,-28.974
2024-11-04 12:00:00,610,Ariyalur,5.0,-28.9198
2024-11-04 13:00:00,610,Ariyalur,0.5,-28.9198
2024-11-04 15:30:00,610,Ariyalur,0.5,-28.8402
2024-11-04 16:00:00,610,Ariyalur,0.5,-28.8402
2024-11-07 14:00:00,610,Ariyalur,0.5,-31.66483333333333
2024-11-07 15:00:00,610,Ariyalur,0.5,-31.66483333333333
2024-11-12 23:00:00,610,Ariyalur,0.5,-35.9074
2024-11-13 00:00:00,610,Ariyalur,13.5,-35.9074
2024-11-13 00:10:00,610,Ariyalur,0.5,-35.9074
2024-11-13 00:15:00,610,Ariyalur,1.0,-35.9074
2024-11-13 00:20:00,610,Ariyalur,1.0,-35.9074
2024-11-13 00:25:00,610,Ariyalur,1.5,-35.9074
2024-11-13 00:30:00,610,Ariyalur,1.5,-35.9074
2024-11-13 00:35:00,610,Ariyalur,1.5,-35.9074
2024-11-13 00:40:00,610,Ariyalur,1.5,-35.9074
2024-11-13 00:45:00,610,Ariyalur,1.5,-35.9074
2024-11-13 00:50:00,610,Ariyalur,1.5,-35.9074
2024-11-13 00:55:00,610,Ariyalur,6.0,-35.9074
2024-11-13 01:00:00,610,Ariyalur,4.25,-35.9074
2024-11-13 01:05:00,610,Ariyalur,1.0,-35.9074
2024-11-13 01:10:00,610,Ariyalur,3.5,-35.9074
2024-11-13 01:15:00,610,Ariyalur,4.5,-35.9074
2024-11-13 01:20:00,610,Ariyalur,4.5,-35.9074
2024-11-13 01:25:00,610,Ariyalur,5.0,-35.9074
2024-11-13 01:30:00,610,Ariyalur,5.5,-35.9074
2024-11-13 01:35:00,610,Ariyalur,5.5,-35.9074
2024-11-13 01:40:00,610,Ariyalur,6.0,-35.9074
2024-11-13 01:45:00,610,Ariyalur,8.0,-35.9074
2024-11-13 01:50:00,610,Ariyalur,12.5,-35.9074
2024-11-13 01:55:00,610,Ariyalur,14.0,-35.9074
2024-11-13 02:00:00,610,Ariyalur,13.25,-35.9074
2024-11-13 02:05:00,610,Ariyalur,1.5,-35.9074
2024-11-13 02:10:00,610,Ariyalur,4.0,-35.9074
2024-11-13 02:15:00,610,Ariyalur,5.0,-35.9074
2024-11-13 02:20:00,610,Ariyalur,5.0,-35.9074
2024-11-13 02:25:00,610,Ariyalur,7.0,-35.9074
2024-11-13 02:30:00,610,Ariyalur,7.5,-35.9074
2024-11-13 02:35:00,610,Ariyalur,8.5,-35.9074
2024-11-13 02:40:00,610,Ariyalur,8.5,-35.9074
2024-11-13 02:45:00,610,Ariyalur,9.5,-35.9074
2024-11-13 02:50:00,610,Ariyalur,14.0,-35.9074
2024-11-13 02:55:00,610,Ariyalur,14.0,-35.9074
2024-11-13 03:00:00,610,Ariyalur,7.25,-35.9074
2024-11-13 03:05:00,610,Ariyalur,1.0,-35.2898
2024-11-13 03:10:00,610,Ariyalur,2.5,-35.2898
2024-11-13 03:15:00,610,Ariyalur,4.5,-35.2898
2024-11-13 03:20:00,610,Ariyalur,22.5,-35.2898
2024-11-13 03:25:00,610,Ariyalur,23.0,-35.2898
2024-11-13 03:30:00,610,Ariyalur,23.0,-35.2898
2024-11-13 03:35:00,610,Ariyalur,23.5,-35.2898
2024-11-13 03:40:00,610,Ariyalur,23.5,-35.2898
2024-11-13 03:45:00,610,Ariyalur,23.5,-35.2898
2024-11-13 03:50:00,610,Ariyalur,23.5,-35.2898
2024-11-13 03:55:00,610,Ariyalur,23.5,-35.2898
2024-11-13 04:00:00,610,Ariyalur,20.75,-35.2898
2024-11-13 04:15:00,610,Ariyalur,0.5,-35.2898
2024-11-13 04:20:00,610,Ariyalur,0.5,-35.2898
2024-11-13 04:25:00,610,Ariyalur,3.5,-35.2898
2024-11-13 04:30:00,610,Ariyalur,42.5,-35.2898
2024-11-13 04:35:00,610,Ariyalur,43.0,-35.2898
2024-11-13 04:40:00,610,Ariyalur,44.5,-35.2898
2024-11-13 04:45:00,610,Ariyalur,46.0,-35.2898
2024-11-13 04:50:00,610,Ariyalur,50.0,-35.2898
2024-11-13 04:55:00,610,Ariyalur,51.0,-35.2898
2024-11-13 05:00:00,610,Ariyalur,29.5,-35.2898
2024-11-13 05:05:00,610,Ariyalur,9.0,-35.2898
2024-11-13 05:10:00,610,Ariyalur,10.0,-35.2898
2024-11-13 05:15:00,610,Ariyalur,15.5,-35.2898
2024-11-13 05:20:00,610,Ariyalur,44.0,-35.2898
2024-11-13 05:25:00,610,Ariyalur,71.0,-35.2898
2024-11-13 05:30:00,610,Ariyalur,97.0,-35.2898
2024-11-13 05:35:00,610,Ariyalur,120.5,-35.2898
2024-11-13 05:40:00,610,Ariyalur,155.5,-35.2898
2024-11-13 05:45:00,610,Ariyalur,182.0,-35.2898
2024-11-13 05:50:00,610,Ariyalur,207.0,-35.2898
2024-11-13 05:55:00,610,Ariyalur,222.5,-35.2898
2024-11-13 06:00:00,610,Ariyalur,129.75,-35.2898
2024-11-13 06:05:00,610,Ariyalur,43.5,-35.2898
2024-11-13 06:10:00,610,Ariyalur,98.0,-35.2898
2024-11-13 06:15:00,610,Ariyalur,186.5,-35.2898
2024-11-13 06:20:00,610,Ariyalur,272.0,-35.2898
2024-11-13 06:25:00,610,Ariyalur,408.0,-35.2898
2024-11-13 06:30:00,610,Ariyalur,539.0,-35.2898
2024-11-13 06:35:00,610,Ariyalur,569.0,-35.2898
2024-11-13 06:40:00,610,Ariyalur,598.0,-35.2898
2024-11-13 06:45:00,610,Ariyalur,620.0,-35.2898
2024-11-13 06:50:00,610,Ariyalur,620.5,-35.2898
2024-11-13 06:55:00,610,Ariyalur,623.5,-35.2898
2024-11-13 07:00:00,610,Ariyalur,313.5,-35.2898
2024-11-13 07:35:00,610,Ariyalur,0.5,-35.2898
2024-11-13 07:40:00,610,Ariyalur,0.5,-35.2898
2024-11-13 07:45:00,610,Ariyalur,0.5,-35.2898
2024-11-13 07:50:00,610,Ariyalur,0.5,-35.2898
2024-11-13 07:55:00,610,Ariyalur,0.5,-35.2898
2024-11-13 08:00:00,610,Ariyalur,0.75,-35.2898
2024-11-13 09:00:00,610,Ariyalur,0.5,-35.2898
2024-11-13 10:00:00,610,Ariyalur,0.5,-33.8514
2024-11-13 11:35:00,610,Ariyalur,47.5,-33.8514
2024-11-13 11:40:00,610,Ariyalur,55.0,-33.8514
2024-11-13 11:45:00,610,Ariyalur,66.0,-33.8514
2024-11-13 11:50:00,610,Ariyalur,71.0,-33.8514
2024-11-13 11:55:00,610,Ariyalur,73.0,-33.8514
2024-11-13 12:00:00,610,Ariyalur,73.0,-33.8514
2024-11-13 12:40:00,610,Ariyalur,1.5,-33.8514
2024-11-13 12:45:00,610,Ariyalur,1.5,-33.8514
2024-11-13 12:50:00,610,Ariyalur,1.5,-33.8514
2024-11-13 12:55:00,610,Ariyalur,1.5,-33.8514
2024-11-13 13:00:00,610,Ariyalur,1.5,-33.8514
2024-11-13 13:10:00,610,Ariyalur,1.0,-33.8514
2024-11-13 13:15:00,610,Ariyalur,1.0,-33.8514
2024-11-13 13:20:00,610,Ariyalur,1.0,-33.8514
2024-11-13 13:25:00,610,Ariyalur,1.0,-33.8514
2024-11-13 13:30:00,610,Ariyalur,6.5,-33.8514
2024-11-13 13:35:00,610,Ariyalur,8.0,-33.8514
2024-11-13 13:40:00,610,Ariyalur,14.0,-33.8514
2024-11-13 13:45:00,610,Ariyalur,24.0,-33.8514
2024-11-13 13:50:00,610,Ariyalur,26.0,-33.8514
2024-11-13 13:55:00,610,Ariyalur,26.0,-33.8514
2024-11-13 14:00:00,610,Ariyalur,26.0,-33.8514
2024-11-13 14:05:00,610,Ariyalur,4.0,-33.8514
2024-11-13 14:10:00,610,Ariyalur,4.0,-33.8514
2024-11-13 14:15:00,610,Ariyalur,4.5,-33.8514
2024-11-13 14:20:00,610,Ariyalur,4.5,-33.8514
2024-11-13 14:25:00,610,Ariyalur,6.5,-33.8514
2024-11-13 14:30:00,610,Ariyalur,6.5,-33.8514
2024-11-13 14:35:00,610,Ariyalur,6.5,-33.8514
2024-11-13 14:40:00,610,Ariyalur,6.5,-33.8514
2024-11-13 14:45:00,610,Ariyalur,6.5,-33.8514
2024-11-13 14:50:00,610,Ariyalur,6.5,-33.8514
2024-11-13 14:55:00,610,Ariyalur,6.5,-33.8514
2024-11-13 15:00:00,610,Ariyalur,6.5,-33.8514
2024-11-13 16:50:00,610,Ariyalur,1.0,-33.6012
2024-11-13 16:55:00,610,Ariyalur,1.0,-33.6012
2024-11-13 17:00:00,610,Ariyalur,1.0,-33.6012
2024-11-13 20:20:00,610,Ariyalur,5.0,-33.6012
2024-11-13 20:25:00,610,Ariyalur,8.5,-33.6012
2024-11-13 20:30:00,610,Ariyalur,8.5,-33.6012
2024-11-13 20:35:00,610,Ariyalur,8.5,-33.6012
