Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-13 20:40:00,610,Ariyalur,8.5,-33.6012
2024-11-13 20:45:00,610,Ariyalur,8.5,-33.6012
2024-11-13 20:50:00,610,Ariyalur,8.5,-33.6012
2024-11-13 20:55:00,610,Ariyalur,8.5,-33.6012
2024-11-13 21:00:00,610,Ariyalur,8.5,-33.6012
2024-11-14 00:00:00,610,Ariyalur,1.0,-33.5622
2024-11-14 00:40:00,610,Ariyalur,9.0,-33.5622
2024-11-14 00:45:00,610,Ariyalur,9.0,-33.5622
2024-11-14 00:50:00,610,Ariyalur,9.0,-33.5622
2024-11-14 00:55:00,610,Ariyalur,9.0,-33.5622
2024-11-14 01:00:00,610,Ariyalur,9.25,-33.5622
2024-11-14 01:40:00,610,Ariyalur,7.5,-33.5622
2024-11-14 01:45:00,610,Ariyalur,12.0,-33.5622
2024-11-14 01:50:00,610,Ariyalur,18.0,-33.5622
2024-11-14 01:55:00,610,Ariyalur,27.0,-33.5622
2024-11-14 02:00:00,610,Ariyalur,31.5,-33.5622
2024-11-14 02:05:00,610,Ariyalur,6.5,-33.5622
2024-11-14 02:10:00,610,Ariyalur,6.5,-33.5622
2024-11-14 02:15:00,610,Ariyalur,12.0,-33.5622
2024-11-14 02:20:00,610,Ariyalur,20.5,-33.5622
2024-11-14 02:25:00,610,Ariyalur,23.0,-33.5622
2024-11-14 02:30:00,610,Ariyalur,71.5,-33.5622
2024-11-14 02:35:00,610,Ariyalur,73.0,-33.5622
2024-11-14 02:40:00,610,Ariyalur,73.0,-33.5622
2024-11-14 02:45:00,610,Ariyalur,73.0,-33.5622
2024-11-14 02:50:00,610,Ariyalur,73.0,-33.5622
2024-11-14 02:55:00,610,Ariyalur,73.0,-33.5622
2024-11-14 03:00:00,610,Ariyalur,73.0,-33.5622
2024-11-14 08:35:00,610,Ariyalur,1.0,-38.28875
2024-11-14 08:40:00,610,Ariyalur,1.0,-38.28875
2024-11-14 08:45:00,610,Ariyalur,1.0,-38.28875
2024-11-14 08:50:00,610,Ariyalur,1.0,-38.28875
2024-11-14 08:55:00,610,Ariyalur,1.0,-38.28875
2024-11-14 09:00:00,610,Ariyalur,1.0,-38.28875
2024-11-14 11:30:00,610,Ariyalur,0.5,-38.5775
2024-11-14 11:35:00,610,Ariyalur,0.5,-38.5775
2024-11-14 11:40:00,610,Ariyalur,0.5,-38.5775
2024-11-14 11:45:00,610,Ariyalur,0.5,-38.5775
2024-11-14 11:50:00,610,Ariyalur,0.5,-38.5775
2024-11-14 11:55:00,610,Ariyalur,0.5,-38.5775
2024-11-14 12:00:00,610,Ariyalur,0.5,-38.5775
2024-11-14 13:50:00,610,Ariyalur,1.5,-38.5775
2024-11-14 13:55:00,610,Ariyalur,4.0,-38.5775
2024-11-14 14:00:00,610,Ariyalur,4.0,-38.5775
2024-11-14 14:10:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:15:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:20:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:25:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:30:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:35:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:40:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:45:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:50:00,610,Ariyalur,0.5,-38.5775
2024-11-14 14:55:00,610,Ariyalur,0.5,-38.5775
2024-11-14 15:00:00,610,Ariyalur,0.5,-38.5775
2024-11-14 16:00:00,610,Ariyalur,2.0,-38.194
2024-11-14 16:10:00,610,Ariyalur,2.0,-38.194
2024-11-14 16:15:00,610,Ariyalur,2.0,-38.194
2024-11-14 16:20:00,610,Ariyalur,2.0,-38.194
2024-11-14 16:25:00,610,Ariyalur,2.5,-38.194
2024-11-14 16:30:00,610,Ariyalur,2.5,-38.194
2024-11-14 16:35:00,610,Ariyalur,2.5,-38.194
2024-11-14 16:40:00,610,Ariyalur,2.5,-38.194
2024-11-14 16:45:00,610,Ariyalur,2.5,-38.194
2024-11-14 16:50:00,610,Ariyalur,2.5,-38.194
2024-11-14 16:55:00,610,Ariyalur,2.5,-38.194
2024-11-14 17:00:00,610,Ariyalur,2.5,-38.194
2024-11-14 18:15:00,610,Ariyalur,3.5,-38.194
2024-11-14 18:20:00,610,Ariyalur,5.0,-38.194
2024-11-14 18:25:00,610,Ariyalur,5.0,-38.194
2024-11-14 18:30:00,610,Ariyalur,5.0,-38.194
2024-11-14 18:35:00,610,Ariyalur,9.0,-38.194
2024-11-14 18:45:00,610,Ariyalur,12.0,-38.194
2024-11-14 18:50:00,610,Ariyalur,12.0,-38.194
2024-11-14 18:55:00,610,Ariyalur,12.0,-38.194
2024-11-14 19:00:00,610,Ariyalur,12.0,-38.194
2024-11-14 21:00:00,610,Ariyalur,0.5,-38.194
2024-11-14 21:05:00,610,Ariyalur,0.5,-38.08975
2024-11-14 21:10:00,610,Ariyalur,0.5,-38.08975
2024-11-14 21:15:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:20:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:25:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:30:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:35:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:40:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:45:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:50:00,610,Ariyalur,1.0,-38.08975
2024-11-14 21:55:00,610,Ariyalur,1.0,-38.08975
2024-11-14 22:00:00,610,Ariyalur,1.0,-38.08975
2024-11-14 22:10:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:15:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:20:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:25:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:30:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:35:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:40:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:45:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:50:00,610,Ariyalur,0.5,-38.08975
2024-11-14 22:55:00,610,Ariyalur,0.5,-38.08975
2024-11-14 23:00:00,610,Ariyalur,0.5,-38.08975
2024-11-14 23:40:00,610,Ariyalur,1.0,-38.08975
2024-11-14 23:45:00,610,Ariyalur,12.0,-38.08975
2024-11-14 23:50:00,610,Ariyalur,12.5,-38.08975
2024-11-14 23:55:00,610,Ariyalur,58.5,-38.08975
2024-11-15 00:00:00,610,Ariyalur,100.5,-38.08975
2024-11-15 00:05:00,610,Ariyalur,26.5,-38.08975
2024-11-15 00:10:00,610,Ariyalur,65.5,-38.08975
2024-11-15 00:15:00,610,Ariyalur,117.5,-38.08975
2024-11-15 00:20:00,610,Ariyalur,124.0,-38.08975
2024-11-15 00:25:00,610,Ariyalur,124.5,-38.08975
2024-11-15 00:30:00,610,Ariyalur,128.5,-38.08975
2024-11-15 00:35:00,610,Ariyalur,141.5,-38.08975
2024-11-15 00:40:00,610,Ariyalur,201.0,-38.08975
2024-11-15 00:45:00,610,Ariyalur,213.5,-38.08975
2024-11-15 00:50:00,610,Ariyalur,229.5,-38.08975
2024-11-15 00:55:00,610,Ariyalur,261.0,-38.08975
2024-11-15 01:00:00,610,Ariyalur,272.5,-38.08975
2024-11-15 01:05:00,610,Ariyalur,0.5,-38.08975
2024-11-15 01:10:00,610,Ariyalur,4.0,-38.08975
2024-11-15 01:15:00,610,Ariyalur,8.0,-38.08975
2024-11-15 01:20:00,610,Ariyalur,8.5,-38.08975
2024-11-15 01:25:00,610,Ariyalur,11.0,-38.08975
2024-11-15 01:30:00,610,Ariyalur,19.5,-38.08975
2024-11-15 01:35:00,610,Ariyalur,20.0,-38.08975
2024-11-15 01:40:00,610,Ariyalur,33.0,-38.08975
2024-11-15 01:45:00,610,Ariyalur,37.5,-38.08975
2024-11-15 01:50:00,610,Ariyalur,38.0,-38.08975
2024-11-15 01:55:00,610,Ariyalur,50.0,-38.08975
2024-11-15 02:00:00,610,Ariyalur,61.0,-38.08975
2024-11-15 02:05:00,610,Ariyalur,2.0,-38.08975
2024-11-15 02:10:00,610,Ariyalur,12.5,-38.08975
2024-11-15 02:15:00,610,Ariyalur,21.5,-38.08975
2024-11-15 02:20:00,610,Ariyalur,32.0,-38.08975
2024-11-15 02:25:00,610,Ariyalur,35.0,-38.08975
2024-11-15 02:30:00,610,Ariyalur,45.0,-38.08975
2024-11-15 02:35:00,610,Ariyalur,105.5,-38.08975
2024-11-15 02:40:00,610,Ariyalur,111.0,-38.08975
2024-11-15 02:45:00,610,Ariyalur,111.0,-38.08975
2024-11-15 02:50:00,610,Ariyalur,117.5,-38.08975
2024-11-15 02:55:00,610,Ariyalur,118.5,-38.08975
2024-11-15 03:00:00,610,Ariyalur,119.0,-38.08975
2024-11-15 03:10:00,610,Ariyalur,3.5,-33.1374
2024-11-15 03:15:00,610,Ariyalur,14.5,-33.1374
2024-11-15 03:20:00,610,Ariyalur,32.0,-33.1374
2024-11-15 03:25:00,610,Ariyalur,39.0,-33.1374
2024-11-15 03:30:00,610,Ariyalur,39.0,-33.1374
2024-11-15 03:35:00,610,Ariyalur,39.5,-33.1374
2024-11-15 03:40:00,610,Ariyalur,39.5,-33.1374
2024-11-15 03:45:00,610,Ariyalur,40.5,-33.1374
2024-11-15 03:50:00,610,Ariyalur,40.5,-33.1374
2024-11-15 03:55:00,610,Ariyalur,40.5,-33.1374
2024-11-15 04:00:00,610,Ariyalur,40.5,-33.1374
2024-11-15 04:10:00,610,Ariyalur,5.0,-33.1374
2024-11-15 04:15:00,610,Ariyalur,5.0,-33.1374
2024-11-15 04:20:00,610,Ariyalur,5.0,-33.1374
2024-11-15 04:25:00,610,Ariyalur,12.5,-33.1374
2024-11-15 04:30:00,610,Ariyalur,12.5,-33.1374
2024-11-15 04:35:00,610,Ariyalur,12.5,-33.1374
2024-11-15 04:40:00,610,Ariyalur,12.5,-33.1374
2024-11-15 04:45:00,610,Ariyalur,12.5,-33.1374
2024-11-15 04:50:00,610,Ariyalur,12.5,-33.1374
2024-11-15 04:55:00,610,Ariyalur,12.5,-33.1374
2024-11-15 05:00:00,610,Ariyalur,12.5,-33.1374
2024-11-15 07:00:00,610,Ariyalur,1.5,-33.1374
2024-11-15 14:00:00,610,Ariyalur,4.75,-33.4172
2024-11-15 14:05:00,610,Ariyalur,1.5,-33.4172
2024-11-15 14:10:00,610,Ariyalur,2.0,-33.4172
2024-11-15 14:15:00,610,Ariyalur,2.0,-33.4172
2024-11-15 14:20:00,610,Ariyalur,4.0,-33.4172
2024-11-15 14:25:00,610,Ariyalur,4.0,-33.4172
2024-11-15 14:30:00,610,Ariyalur,4.0,-33.4172
2024-11-15 14:35:00,610,Ariyalur,4.0,-33.4172
2024-11-15 14:40:00,610,Ariyalur,4.0,-33.4172
2024-11-15 14:45:00,610,Ariyalur,4.0,-33.4172
2024-11-15 14:50:00,610,Ariyalur,4.0,-33.4172
2024-11-15 14:55:00,610,Ariyalur,4.0,-33.4172
2024-11-15 15:00:00,610,Ariyalur,2.25,-33.4172
2024-11-15 16:00:00,610,Ariyalur,3.0,-33.298
2024-11-15 16:25:00,610,Ariyalur,6.0,-33.298
2024-11-15 16:30:00,610,Ariyalur,81.5,-33.298
2024-11-15 16:35:00,610,Ariyalur,164.5,-33.298
2024-11-15 16:40:00,610,Ariyalur,182.0,-33.298
2024-11-15 16:45:00,610,Ariyalur,227.5,-33.298
2024-11-15 16:50:00,610,Ariyalur,238.5,-33.298
2024-11-15 16:55:00,610,Ariyalur,248.5,-33.298
2024-11-15 17:00:00,610,Ariyalur,256.0,-33.298
2024-11-15 19:00:00,610,Ariyalur,0.5,-33.298
2024-11-15 19:05:00,610,Ariyalur,0.5,-33.298
2024-11-15 19:10:00,610,Ariyalur,2.5,-33.298
2024-11-15 19:15:00,610,Ariyalur,3.0,-33.298
2024-11-15 19:20:00,610,Ariyalur,3.0,-33.298
2024-11-15 19:25:00,610,Ariyalur,3.0,-33.298
2024-11-15 19:30:00,610,Ariyalur,3.0,-33.298
2024-11-15 19:35:00,610,Ariyalur,3.5,-33.298
2024-11-15 19:40:00,610,Ariyalur,9.0,-33.298
2024-11-15 19:45:00,610,Ariyalur,16.0,-33.298
2024-11-15 19:50:00,610,Ariyalur,29.5,-33.298
2024-11-15 19:55:00,610,Ariyalur,30.5,-33.298
2024-11-15 20:00:00,610,Ariyalur,51.5,-33.298
2024-11-15 20:05:00,610,Ariyalur,19.5,-33.298
2024-11-15 20:10:00,610,Ariyalur,39.5,-33.298
2024-11-15 20:15:00,610,Ariyalur,44.0,-33.298
2024-11-15 20:20:00,610,Ariyalur,49.5,-33.298
2024-11-15 20:25:00,610,Ariyalur,56.5,-33.298
2024-11-15 20:30:00,610,Ariyalur,65.5,-33.298
2024-11-15 20:35:00,610,Ariyalur,65.5,-33.298
2024-11-15 20:40:00,610,Ariyalur,66.5,-33.298
2024-11-15 20:45:00,610,Ariyalur,66.5,-33.298
2024-11-15 20:50:00,610,Ariyalur,66.5,-33.298
2024-11-15 20:55:00,610,Ariyalur,67.0,-33.298
2024-11-15 21:00:00,610,Ariyalur,33.75,-33.298
2024-11-15 21:50:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-15 21:55:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-15 22:00:00,610,Ariyalur,7.25,-33.000600000000006
2024-11-15 22:05:00,610,Ariyalur,9.5,-33.000600000000006
2024-11-15 22:10:00,610,Ariyalur,17.0,-33.000600000000006
2024-11-15 22:15:00,610,Ariyalur,24.5,-33.000600000000006
2024-11-15 22:20:00,610,Ariyalur,37.5,-33.000600000000006
2024-11-15 22:25:00,610,Ariyalur,45.0,-33.000600000000006
2024-11-15 22:30:00,610,Ariyalur,56.0,-33.000600000000006
2024-11-15 22:35:00,610,Ariyalur,64.5,-33.000600000000006
2024-11-15 22:40:00,610,Ariyalur,79.0,-33.000600000000006
2024-11-15 22:45:00,610,Ariyalur,99.5,-33.000600000000006
2024-11-15 22:50:00,610,Ariyalur,104.0,-33.000600000000006
2024-11-15 22:55:00,610,Ariyalur,104.5,-33.000600000000006
2024-11-15 23:00:00,610,Ariyalur,117.0,-33.000600000000006
2024-11-15 23:05:00,610,Ariyalur,7.0,-33.000600000000006
2024-11-15 23:10:00,610,Ariyalur,15.5,-33.000600000000006
2024-11-15 23:15:00,610,Ariyalur,29.5,-33.000600000000006
2024-11-15 23:20:00,610,Ariyalur,35.5,-33.000600000000006
2024-11-15 23:25:00,610,Ariyalur,35.5,-33.000600000000006
2024-11-15 23:30:00,610,Ariyalur,35.5,-33.000600000000006
2024-11-15 23:35:00,610,Ariyalur,48.5,-33.000600000000006
2024-11-15 23:40:00,610,Ariyalur,49.0,-33.000600000000006
2024-11-15 23:45:00,610,Ariyalur,49.0,-33.000600000000006
2024-11-15 23:50:00,610,Ariyalur,49.0,-33.000600000000006
2024-11-15 23:55:00,610,Ariyalur,49.0,-33.000600000000006
2024-11-16 00:00:00,610,Ariyalur,57.0,-33.000600000000006
2024-11-16 00:10:00,610,Ariyalur,0.5,-33.000600000000006
2024-11-16 00:15:00,610,Ariyalur,0.5,-33.000600000000006
2024-11-16 00:20:00,610,Ariyalur,2.5,-33.000600000000006
2024-11-16 00:25:00,610,Ariyalur,2.5,-33.000600000000006
2024-11-16 00:30:00,610,Ariyalur,5.5,-33.000600000000006
2024-11-16 00:35:00,610,Ariyalur,5.5,-33.000600000000006
2024-11-16 00:40:00,610,Ariyalur,5.5,-33.000600000000006
2024-11-16 00:45:00,610,Ariyalur,5.5,-33.000600000000006
2024-11-16 00:50:00,610,Ariyalur,9.5,-33.000600000000006
2024-11-16 00:55:00,610,Ariyalur,9.5,-33.000600000000006
2024-11-16 01:00:00,610,Ariyalur,8.0,-33.000600000000006
2024-11-16 01:05:00,610,Ariyalur,0.5,-33.000600000000006
2024-11-16 01:10:00,610,Ariyalur,0.5,-33.000600000000006
2024-11-16 01:15:00,610,Ariyalur,1.0,-33.000600000000006
2024-11-16 01:20:00,610,Ariyalur,1.0,-33.000600000000006
2024-11-16 01:25:00,610,Ariyalur,1.0,-33.000600000000006
2024-11-16 01:30:00,610,Ariyalur,1.0,-33.000600000000006
2024-11-16 01:35:00,610,Ariyalur,1.0,-33.000600000000006
2024-11-16 01:40:00,610,Ariyalur,1.0,-33.000600000000006
2024-11-16 01:45:00,610,Ariyalur,1.5,-33.000600000000006
2024-11-16 01:50:00,610,Ariyalur,2.0,-33.000600000000006
2024-11-16 01:55:00,610,Ariyalur,3.0,-33.000600000000006
2024-11-16 02:00:00,610,Ariyalur,1.75,-33.000600000000006
2024-11-16 02:10:00,610,Ariyalur,2.0,-33.000600000000006
2024-11-16 02:15:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:20:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:25:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:30:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:35:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:40:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:45:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:50:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 02:55:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 03:00:00,610,Ariyalur,7.5,-33.000600000000006
2024-11-16 06:15:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:20:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:25:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:30:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:35:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:40:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:45:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:50:00,610,Ariyalur,0.5,-32.8054
2024-11-16 06:55:00,610,Ariyalur,0.5,-32.8054
2024-11-16 07:00:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:10:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:15:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:20:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:25:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:30:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:35:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:40:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:45:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:50:00,610,Ariyalur,0.5,-32.8054
2024-11-16 08:55:00,610,Ariyalur,0.5,-32.8054
2024-11-16 09:00:00,610,Ariyalur,0.5,-32.8054
2024-11-16 09:05:00,610,Ariyalur,0.5,-32.1918
2024-11-16 09:10:00,610,Ariyalur,1.5,-32.1918
2024-11-16 09:15:00,610,Ariyalur,2.0,-32.1918
2024-11-16 09:20:00,610,Ariyalur,3.5,-32.1918
2024-11-16 09:25:00,610,Ariyalur,4.0,-32.1918
2024-11-16 09:30:00,610,Ariyalur,4.5,-32.1918
2024-11-16 09:35:00,610,Ariyalur,4.5,-32.1918
2024-11-16 09:40:00,610,Ariyalur,4.5,-32.1918
2024-11-16 09:45:00,610,Ariyalur,4.5,-32.1918
2024-11-16 09:50:00,610,Ariyalur,4.5,-32.1918
2024-11-16 09:55:00,610,Ariyalur,6.5,-32.1918
2024-11-16 10:00:00,610,Ariyalur,7.5,-32.1918
2024-11-16 10:05:00,610,Ariyalur,1.0,-32.1918
2024-11-16 10:10:00,610,Ariyalur,2.5,-32.1918
2024-11-16 10:15:00,610,Ariyalur,4.0,-32.1918
2024-11-16 10:20:00,610,Ariyalur,5.0,-32.1918
2024-11-16 10:25:00,610,Ariyalur,6.0,-32.1918
2024-11-16 10:30:00,610,Ariyalur,10.0,-32.1918
2024-11-16 10:35:00,610,Ariyalur,10.5,-32.1918
2024-11-16 10:40:00,610,Ariyalur,11.5,-32.1918
2024-11-16 10:45:00,610,Ariyalur,12.5,-32.1918
2024-11-16 10:50:00,610,Ariyalur,13.0,-32.1918
2024-11-16 10:55:00,610,Ariyalur,13.0,-32.1918
2024-11-16 11:00:00,610,Ariyalur,14.25,-32.1918
2024-11-18 14:00:00,610,Ariyalur,1.0,-31.607
2024-11-26 11:00:00,610,Ariyalur,1.5,-32.8214
2024-11-26 12:00:00,610,Ariyalur,1.5,-32.8214
2024-11-26 16:00:00,610,Ariyalur,1.0,-32.5906
2024-11-26 17:00:00,610,Ariyalur,6.0,-32.5906
2024-11-26 18:00:00,610,Ariyalur,8.0,-32.5906
2024-11-26 19:00:00,610,Ariyalur,4.0,-32.5906
2024-11-26 20:00:00,610,Ariyalur,1.0,-32.5906
2024-11-26 21:00:00,610,Ariyalur,1.0,-32.5906
2024-11-26 22:00:00,610,Ariyalur,0.5,-31.1876
2024-11-26 23:00:00,610,Ariyalur,1.0,-31.1876
2024-11-27 00:00:00,610,Ariyalur,1.0,-31.1876
2024-11-27 02:00:00,610,Ariyalur,0.5,-31.1876
2024-11-27 03:00:00,610,Ariyalur,0.5,-31.1876
2024-11-27 04:00:00,610,Ariyalur,2.0,-30.852599999999995
2024-11-27 05:00:00,610,Ariyalur,2.0,-30.852599999999995
2024-11-27 06:00:00,610,Ariyalur,2.5,-30.852599999999995
2024-11-27 07:00:00,610,Ariyalur,5.0,-30.852599999999995
2024-11-27 08:00:00,610,Ariyalur,1.0,-30.852599999999995
2024-11-27 11:00:00,610,Ariyalur,0.5,-30.361400000000003
2024-11-27 12:00:00,610,Ariyalur,1.0,-30.361400000000003
2024-11-27 13:30:00,610,Ariyalur,0.5,-30.361400000000003
2024-11-27 13:35:00,610,Ariyalur,0.5,-30.361400000000003
2024-11-27 13:40:00,610,Ariyalur,0.5,-30.361400000000003
2024-11-27 13:45:00,610,Ariyalur,0.5,-30.361400000000003
2024-11-27 13:50:00,610,Ariyalur,0.5,-30.361400000000003
2024-11-27 13:55:00,610,Ariyalur,0.5,-30.361400000000003
2024-11-27 14:00:00,610,Ariyalur,1.0,-30.361400000000003
2024-11-27 14:50:00,610,Ariyalur,3.0,-30.361400000000003
2024-11-27 14:55:00,610,Ariyalur,13.0,-30.361400000000003
2024-11-27 15:00:00,610,Ariyalur,13.0,-30.361400000000003
2024-11-27 15:15:00,610,Ariyalur,3.0,-30.2222
2024-11-27 15:20:00,610,Ariyalur,5.0,-30.2222
2024-11-27 15:25:00,610,Ariyalur,19.0,-30.2222
2024-11-27 15:30:00,610,Ariyalur,50.0,-30.2222
2024-11-27 15:35:00,610,Ariyalur,50.0,-30.2222
2024-11-27 15:40:00,610,Ariyalur,50.0,-30.2222
2024-11-27 15:45:00,610,Ariyalur,50.0,-30.2222
2024-11-27 15:50:00,610,Ariyalur,50.0,-30.2222
2024-11-27 15:55:00,610,Ariyalur,50.0,-30.2222
2024-11-27 16:00:00,610,Ariyalur,50.0,-30.2222
2024-11-30 19:30:00,610,Ariyalur,0.5,-35.39575
2024-11-30 19:35:00,610,Ariyalur,1.0,-35.39575
2024-11-30 19:40:00,610,Ariyalur,1.0,-35.39575
2024-11-30 19:45:00,610,Ariyalur,1.5,-35.39575
2024-11-30 19:50:00,610,Ariyalur,1.5,-35.39575
2024-11-30 19:55:00,610,Ariyalur,1.5,-35.39575
2024-11-30 20:00:00,610,Ariyalur,2.25,-35.39575
2024-11-30 20:05:00,610,Ariyalur,5.5,-35.39575
2024-11-30 20:10:00,610,Ariyalur,11.0,-35.39575
2024-11-30 20:15:00,610,Ariyalur,23.0,-35.39575
2024-11-30 20:20:00,610,Ariyalur,23.0,-35.39575
2024-11-30 20:25:00,610,Ariyalur,23.0,-35.39575
2024-11-30 20:30:00,610,Ariyalur,23.0,-35.39575
2024-11-30 20:35:00,610,Ariyalur,23.0,-35.39575
2024-11-30 20:40:00,610,Ariyalur,23.0,-35.39575
2024-11-30 20:45:00,610,Ariyalur,23.0,-35.39575
2024-11-30 20:50:00,610,Ariyalur,23.5,-35.39575
2024-11-30 20:55:00,610,Ariyalur,23.5,-35.39575
2024-11-30 21:00:00,610,Ariyalur,13.25,-35.39575
2024-11-30 21:05:00,610,Ariyalur,0.5,-35.39675
2024-11-30 21:10:00,610,Ariyalur,0.5,-35.39675
2024-11-30 21:15:00,610,Ariyalur,1.0,-35.39675
2024-11-30 21:20:00,610,Ariyalur,1.5,-35.39675
2024-11-30 21:25:00,610,Ariyalur,2.0,-35.39675
2024-11-30 21:30:00,610,Ariyalur,2.0,-35.39675
2024-11-30 21:35:00,610,Ariyalur,2.0,-35.39675
2024-11-30 21:40:00,610,Ariyalur,2.5,-35.39675
2024-11-30 21:45:00,610,Ariyalur,2.5,-35.39675
2024-11-30 21:50:00,610,Ariyalur,2.5,-35.39675
2024-11-30 21:55:00,610,Ariyalur,2.5,-35.39675
2024-11-30 22:00:00,610,Ariyalur,2.0,-35.39675
2024-11-30 22:55:00,610,Ariyalur,0.5,-35.39675
2024-11-30 23:00:00,610,Ariyalur,0.75,-35.39675
2024-11-30 23:40:00,610,Ariyalur,0.5,-35.39675
2024-11-30 23:45:00,610,Ariyalur,0.5,-35.39675
2024-11-30 23:50:00,610,Ariyalur,0.5,-35.39675
2024-11-30 23:55:00,610,Ariyalur,0.5,-35.39675
2024-12-01 00:00:00,610,Ariyalur,2.25,-35.39675
2024-12-01 00:15:00,610,Ariyalur,0.5,-35.39675
2024-12-01 00:20:00,610,Ariyalur,0.5,-35.39675
2024-12-01 00:25:00,610,Ariyalur,1.0,-35.39675
2024-12-01 00:30:00,610,Ariyalur,1.0,-35.39675
2024-12-01 00:35:00,610,Ariyalur,1.5,-35.39675
2024-12-01 00:40:00,610,Ariyalur,1.5,-35.39675
2024-12-01 00:45:00,610,Ariyalur,2.0,-35.39675
2024-12-01 00:50:00,610,Ariyalur,2.5,-35.39675
2024-12-01 00:55:00,610,Ariyalur,3.0,-35.39675
2024-12-01 01:00:00,610,Ariyalur,5.5,-35.39675
2024-12-01 01:10:00,610,Ariyalur,1.0,-35.39675
2024-12-01 01:15:00,610,Ariyalur,1.5,-35.39675
2024-12-01 01:20:00,610,Ariyalur,2.0,-35.39675
2024-12-01 01:25:00,610,Ariyalur,2.5,-35.39675
2024-12-01 01:30:00,610,Ariyalur,3.0,-35.39675
2024-12-01 01:35:00,610,Ariyalur,3.5,-35.39675
2024-12-01 01:40:00,610,Ariyalur,4.0,-35.39675
2024-12-01 01:45:00,610,Ariyalur,4.5,-35.39675
2024-12-01 01:50:00,610,Ariyalur,5.0,-35.39675
2024-12-01 01:55:00,610,Ariyalur,6.0,-35.39675
2024-12-01 02:00:00,610,Ariyalur,7.75,-35.39675
2024-12-01 02:05:00,610,Ariyalur,0.5,-35.39675
2024-12-01 02:10:00,610,Ariyalur,0.5,-35.39675
2024-12-01 02:15:00,610,Ariyalur,1.5,-35.39675
2024-12-01 02:20:00,610,Ariyalur,2.0,-35.39675
2024-12-01 02:25:00,610,Ariyalur,2.5,-35.39675
2024-12-01 02:30:00,610,Ariyalur,3.0,-35.39675
