Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-01 02:35:00,610,Ariyalur,3.5,-35.39675
2024-12-01 02:40:00,610,Ariyalur,3.5,-35.39675
2024-12-01 02:45:00,610,Ariyalur,4.0,-35.39675
2024-12-01 02:50:00,610,Ariyalur,4.0,-35.39675
2024-12-01 02:55:00,610,Ariyalur,4.5,-35.39675
2024-12-01 03:00:00,610,Ariyalur,5.5,-35.39675
2024-12-01 03:05:00,610,Ariyalur,0.5,-32.675
2024-12-01 03:10:00,610,Ariyalur,0.5,-32.675
2024-12-01 03:15:00,610,Ariyalur,1.0,-32.675
2024-12-01 03:20:00,610,Ariyalur,1.5,-32.675
2024-12-01 03:25:00,610,Ariyalur,1.5,-32.675
2024-12-01 03:30:00,610,Ariyalur,2.5,-32.675
2024-12-01 03:35:00,610,Ariyalur,2.5,-32.675
2024-12-01 03:40:00,610,Ariyalur,3.5,-32.675
2024-12-01 03:45:00,610,Ariyalur,4.0,-32.675
2024-12-01 03:50:00,610,Ariyalur,4.5,-32.675
2024-12-01 03:55:00,610,Ariyalur,5.0,-32.675
2024-12-01 04:00:00,610,Ariyalur,5.75,-32.675
2024-12-01 04:05:00,610,Ariyalur,0.5,-32.675
2024-12-01 04:10:00,610,Ariyalur,1.0,-32.675
2024-12-01 04:15:00,610,Ariyalur,1.5,-32.675
2024-12-01 04:20:00,610,Ariyalur,2.0,-32.675
2024-12-01 04:25:00,610,Ariyalur,3.5,-32.675
2024-12-01 04:35:00,610,Ariyalur,3.5,-32.675
2024-12-01 04:40:00,610,Ariyalur,4.0,-32.675
2024-12-01 04:45:00,610,Ariyalur,4.0,-32.675
2024-12-01 04:50:00,610,Ariyalur,4.0,-32.675
2024-12-01 05:00:00,610,Ariyalur,4.5,-32.675
2024-12-01 06:00:00,610,Ariyalur,3.5,-32.675
2024-12-01 09:00:00,610,Ariyalur,6.0,-32.675
2024-12-01 10:00:00,610,Ariyalur,10.0,-32.68675
2024-12-01 10:30:00,610,Ariyalur,2.5,-32.68675
2024-12-01 10:35:00,610,Ariyalur,2.5,-32.68675
2024-12-01 10:50:00,610,Ariyalur,3.5,-32.68675
2024-12-01 10:55:00,610,Ariyalur,3.5,-32.68675
2024-12-01 11:00:00,610,Ariyalur,4.0,-32.68675
2024-12-01 12:00:00,610,Ariyalur,0.5,-32.68675
2024-12-01 13:00:00,610,Ariyalur,3.0,-32.68675
2024-12-01 14:00:00,610,Ariyalur,1.5,-32.68675
2024-12-01 15:00:00,610,Ariyalur,0.5,-32.68675
2024-12-01 16:10:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:15:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:20:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:25:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:30:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:35:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:40:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:45:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:50:00,610,Ariyalur,0.5,-32.6275
2024-12-01 16:55:00,610,Ariyalur,0.5,-32.6275
2024-12-01 17:00:00,610,Ariyalur,0.5,-32.6275
2024-12-01 17:45:00,610,Ariyalur,0.5,-32.6275
2024-12-01 17:50:00,610,Ariyalur,0.5,-32.6275
2024-12-01 17:55:00,610,Ariyalur,0.5,-32.6275
2024-12-01 18:00:00,610,Ariyalur,18.0,-32.6275
2024-12-01 18:05:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:10:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:15:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:20:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:25:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:30:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:35:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:40:00,610,Ariyalur,8.0,-32.6275
2024-12-01 18:45:00,610,Ariyalur,8.0,-32.6275
2024-12-02 02:00:00,610,Ariyalur,0.5,-32.51975
2024-12-02 07:45:00,610,Ariyalur,1.5,-32.37275
2024-12-02 07:50:00,610,Ariyalur,4.0,-32.37275
2024-12-02 07:55:00,610,Ariyalur,4.0,-32.37275
2024-12-02 08:00:00,610,Ariyalur,4.0,-32.37275
2024-12-02 08:20:00,610,Ariyalur,9.5,-32.37275
2024-12-02 08:25:00,610,Ariyalur,9.5,-32.37275
2024-12-02 08:30:00,610,Ariyalur,9.5,-32.37275
2024-12-02 08:35:00,610,Ariyalur,13.5,-32.37275
2024-12-02 08:40:00,610,Ariyalur,14.0,-32.37275
2024-12-02 08:45:00,610,Ariyalur,14.5,-32.37275
2024-12-02 08:50:00,610,Ariyalur,15.0,-32.37275
2024-12-02 08:55:00,610,Ariyalur,15.0,-32.37275
2024-12-02 09:00:00,610,Ariyalur,15.0,-32.37275
2024-12-02 09:20:00,610,Ariyalur,0.5,-32.80125
2024-12-02 09:25:00,610,Ariyalur,1.0,-32.80125
2024-12-02 09:30:00,610,Ariyalur,1.0,-32.80125
2024-12-02 09:35:00,610,Ariyalur,1.0,-32.80125
2024-12-02 09:40:00,610,Ariyalur,1.0,-32.80125
2024-12-02 09:45:00,610,Ariyalur,1.0,-32.80125
2024-12-02 09:50:00,610,Ariyalur,1.0,-32.80125
2024-12-02 09:55:00,610,Ariyalur,1.0,-32.80125
2024-12-02 10:00:00,610,Ariyalur,1.0,-32.80125
2024-12-02 16:55:00,610,Ariyalur,1.0,-29.368
2024-12-02 17:00:00,610,Ariyalur,1.0,-29.368
2024-12-02 18:55:00,610,Ariyalur,1.5,-29.368
2024-12-02 19:00:00,610,Ariyalur,2.5,-29.368
2024-12-02 19:05:00,610,Ariyalur,5.0,-29.368
2024-12-02 19:10:00,610,Ariyalur,6.5,-29.368
2024-12-02 19:15:00,610,Ariyalur,7.0,-29.368
2024-12-02 19:20:00,610,Ariyalur,7.0,-29.368
2024-12-02 19:25:00,610,Ariyalur,7.0,-29.368
2024-12-02 19:30:00,610,Ariyalur,7.0,-29.368
2024-12-02 19:35:00,610,Ariyalur,7.0,-29.368
2024-12-02 19:40:00,610,Ariyalur,7.0,-29.368
2024-12-02 19:45:00,610,Ariyalur,7.0,-29.368
2024-12-03 02:00:00,610,Ariyalur,9.5,-29.137
2024-12-03 17:00:00,610,Ariyalur,5.0,-29.2092
2024-12-03 18:00:00,610,Ariyalur,4.0,-29.2092
2024-12-04 17:45:00,610,Ariyalur,1.5,-29.5438
2024-12-04 17:50:00,610,Ariyalur,2.5,-29.5438
2024-12-04 17:55:00,610,Ariyalur,2.5,-29.5438
2024-12-04 18:00:00,610,Ariyalur,2.5,-29.5438
2024-12-04 18:05:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:10:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:15:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:20:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:25:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:30:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:35:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:40:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:45:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:50:00,610,Ariyalur,0.5,-29.5438
2024-12-04 18:55:00,610,Ariyalur,0.5,-29.5438
2024-12-04 19:00:00,610,Ariyalur,0.5,-29.5438
2024-12-04 20:40:00,610,Ariyalur,0.5,-29.5438
2024-12-04 20:45:00,610,Ariyalur,0.5,-29.5438
2024-12-04 20:50:00,610,Ariyalur,0.5,-29.5438
2024-12-04 20:55:00,610,Ariyalur,0.5,-29.5438
2024-12-04 21:00:00,610,Ariyalur,0.5,-29.5438
2024-12-05 13:30:00,610,Ariyalur,0.5,-29.6734
2024-12-05 13:35:00,610,Ariyalur,1.0,-29.6734
2024-12-05 13:40:00,610,Ariyalur,1.5,-29.6734
2024-12-05 13:45:00,610,Ariyalur,1.5,-29.6734
2024-12-05 13:50:00,610,Ariyalur,1.5,-29.6734
2024-12-05 13:55:00,610,Ariyalur,1.5,-29.6734
2024-12-05 14:00:00,610,Ariyalur,1.5,-29.6734
2024-12-05 14:15:00,610,Ariyalur,0.5,-29.6734
2024-12-05 14:20:00,610,Ariyalur,0.5,-29.6734
2024-12-05 14:25:00,610,Ariyalur,0.5,-29.6734
2024-12-05 14:30:00,610,Ariyalur,0.5,-29.6734
2024-12-05 14:35:00,610,Ariyalur,0.5,-29.6734
2024-12-11 11:00:00,610,Ariyalur,1.5,-16.71075
2024-12-11 12:00:00,610,Ariyalur,2.5,-16.71075
2024-12-11 14:00:00,610,Ariyalur,0.5,-16.71075
2024-12-11 15:00:00,610,Ariyalur,1.0,-16.71075
2024-12-11 16:00:00,610,Ariyalur,1.0,-30.6082
2024-12-11 17:00:00,610,Ariyalur,0.5,-30.6082
2024-12-11 21:00:00,610,Ariyalur,1.0,-30.6082
2024-12-11 22:00:00,610,Ariyalur,2.0,-30.3908
2024-12-11 23:00:00,610,Ariyalur,2.0,-30.3908
2024-12-12 01:00:00,610,Ariyalur,8.0,-30.3908
2024-12-12 02:00:00,610,Ariyalur,2.0,-30.3908
2024-12-12 03:00:00,610,Ariyalur,1.0,-30.3908
2024-12-12 04:00:00,610,Ariyalur,3.0,-29.108600000000003
2024-12-12 05:00:00,610,Ariyalur,8.0,-29.108600000000003
2024-12-12 06:00:00,610,Ariyalur,2.5,-29.108600000000003
2024-12-12 07:00:00,610,Ariyalur,1.5,-29.108600000000003
2024-12-12 08:00:00,610,Ariyalur,7.5,-29.108600000000003
2024-12-12 09:00:00,610,Ariyalur,16.5,-29.108600000000003
2024-12-12 10:00:00,610,Ariyalur,3.0,-32.1565
2024-12-12 11:00:00,610,Ariyalur,13.5,-32.1565
2024-12-12 12:00:00,610,Ariyalur,26.5,-32.1565
2024-12-12 13:00:00,610,Ariyalur,6.0,-32.1565
2024-12-12 14:00:00,610,Ariyalur,3.0,-32.1565
2024-12-12 15:00:00,610,Ariyalur,0.5,-32.1565
2024-12-12 17:00:00,610,Ariyalur,5.5,-31.889000000000003
2024-12-12 19:00:00,610,Ariyalur,9.5,-31.889000000000003
2024-12-12 21:00:00,610,Ariyalur,2.5,-31.889000000000003
2024-12-12 22:00:00,610,Ariyalur,1.0,-31.5645
2024-12-12 23:00:00,610,Ariyalur,2.5,-31.5645
2024-12-13 00:00:00,610,Ariyalur,16.0,-31.5645
2024-12-13 01:00:00,610,Ariyalur,26.5,-31.5645
2024-12-13 02:00:00,610,Ariyalur,15.5,-31.5645
2024-12-13 03:00:00,610,Ariyalur,11.0,-31.5645
2024-12-13 04:00:00,610,Ariyalur,4.0,-31.01425
2024-12-13 05:00:00,610,Ariyalur,5.0,-31.01425
2024-12-13 06:00:00,610,Ariyalur,5.0,-31.01425
2024-12-13 07:00:00,610,Ariyalur,1.5,-31.01425
2024-12-13 08:00:00,610,Ariyalur,2.5,-31.01425
2024-12-13 11:00:00,610,Ariyalur,4.0,-30.82575
2024-12-13 12:00:00,610,Ariyalur,0.5,-30.82575
2024-12-13 13:00:00,610,Ariyalur,1.5,-30.82575
2024-12-13 14:00:00,610,Ariyalur,1.5,-30.82575
2024-12-13 15:00:00,610,Ariyalur,0.5,-30.82575
2024-12-16 12:25:00,610,Ariyalur,0.5,-26.9226
2024-12-16 12:30:00,610,Ariyalur,0.5,-26.9226
2024-12-16 12:35:00,610,Ariyalur,0.5,-26.9226
2024-12-16 12:40:00,610,Ariyalur,0.5,-26.9226
2024-12-16 12:45:00,610,Ariyalur,0.5,-26.9226
2024-12-16 12:50:00,610,Ariyalur,0.5,-26.9226
2024-12-16 12:55:00,610,Ariyalur,1.0,-26.9226
2024-12-16 13:00:00,610,Ariyalur,1.0,-26.9226
2024-12-16 13:55:00,610,Ariyalur,0.5,-26.9226
2024-12-16 14:00:00,610,Ariyalur,0.5,-26.9226
2024-12-16 14:40:00,610,Ariyalur,0.5,-26.9226
2024-12-16 14:45:00,610,Ariyalur,0.5,-26.9226
2024-12-16 14:50:00,610,Ariyalur,0.5,-26.9226
2024-12-16 14:55:00,610,Ariyalur,0.5,-26.9226
2024-12-16 15:00:00,610,Ariyalur,0.5,-26.9226
2024-12-16 15:25:00,610,Ariyalur,0.5,-26.9592
2024-12-16 15:30:00,610,Ariyalur,0.5,-26.9592
2024-12-16 15:35:00,610,Ariyalur,0.5,-26.9592
2024-12-16 15:40:00,610,Ariyalur,0.5,-26.9592
2024-12-16 15:45:00,610,Ariyalur,0.5,-26.9592
2024-12-16 15:50:00,610,Ariyalur,1.0,-26.9592
2024-12-16 15:55:00,610,Ariyalur,1.0,-26.9592
2024-12-16 16:00:00,610,Ariyalur,1.0,-26.9592
2024-12-17 21:00:00,610,Ariyalur,0.5,-26.956
2024-12-18 07:00:00,610,Ariyalur,0.5,-26.7976
2024-12-18 08:00:00,610,Ariyalur,0.5,-26.7976
2024-12-20 00:00:00,610,Ariyalur,15.0,-26.613800000000005
2024-12-20 01:00:00,610,Ariyalur,61.0,-26.613800000000005
2024-12-20 02:00:00,610,Ariyalur,11.5,-26.613800000000005
2024-12-20 03:00:00,610,Ariyalur,2.0,-26.613800000000005
2024-12-20 04:00:00,610,Ariyalur,145.0,-12.55025
2024-12-20 05:00:00,610,Ariyalur,9.0,-12.55025
2024-12-20 22:00:00,610,Ariyalur,4.5,-11.6084
2024-12-20 23:00:00,610,Ariyalur,122.5,-11.6084
2024-12-21 00:00:00,610,Ariyalur,1.5,-11.6084
2024-12-21 09:00:00,610,Ariyalur,0.5,-11.6298
2024-12-21 20:00:00,610,Ariyalur,0.5,-23.4685
2024-12-22 10:00:00,610,Ariyalur,9.5,-23.834333333333333
2024-12-22 11:00:00,610,Ariyalur,2.0,-23.834333333333333
2024-12-22 13:00:00,610,Ariyalur,0.5,-23.834333333333333
2024-12-22 19:00:00,610,Ariyalur,7.5,-23.901
2024-12-22 20:00:00,610,Ariyalur,33.5,-23.901
2024-12-22 21:00:00,610,Ariyalur,20.5,-23.901
2024-12-22 22:00:00,610,Ariyalur,1.0,-23.65816666666667
2024-12-22 23:00:00,610,Ariyalur,34.0,-23.65816666666667
2024-12-23 00:00:00,610,Ariyalur,21.5,-23.65816666666667
2024-12-23 01:00:00,610,Ariyalur,19.0,-23.65816666666667
2024-12-23 02:00:00,610,Ariyalur,5.0,-23.65816666666667
2024-12-23 03:00:00,610,Ariyalur,2.0,-23.65816666666667
2024-12-23 09:00:00,610,Ariyalur,18.0,-25.2072
2024-12-24 00:00:00,610,Ariyalur,0.5,-25.5104
2024-12-24 09:00:00,610,Ariyalur,0.5,-23.732166666666668
2024-12-26 16:00:00,610,Ariyalur,1.0,-24.055000000000003
2024-12-26 17:00:00,610,Ariyalur,1.5,-24.055000000000003
2024-12-27 09:00:00,610,Ariyalur,0.5,-23.8875
2024-12-27 12:00:00,610,Ariyalur,10.5,-24.19233333333333
2024-12-28 16:00:00,610,Ariyalur,0.5,-24.023666666666667
2024-12-29 18:00:00,610,Ariyalur,0.75,-24.10383333333333
2024-12-29 20:00:00,610,Ariyalur,1.0,-24.10383333333333
2024-12-29 22:00:00,610,Ariyalur,0.5,-24.1
2024-12-30 01:00:00,610,Ariyalur,0.75,-24.1
2024-12-30 02:00:00,610,Ariyalur,2.5,-24.1
2024-12-30 03:00:00,610,Ariyalur,10.0,-24.1
2024-12-30 04:00:00,610,Ariyalur,67.0,-24.019500000000004
2024-12-30 05:00:00,610,Ariyalur,1.5,-24.019500000000004
2024-12-30 08:00:00,610,Ariyalur,2.0,-24.019500000000004
2024-12-30 09:00:00,610,Ariyalur,0.5,-24.019500000000004
2024-12-30 10:00:00,610,Ariyalur,11.0,-24.135166666666667
2024-12-30 11:00:00,610,Ariyalur,9.0,-24.135166666666667
2024-12-30 12:00:00,610,Ariyalur,6.5,-24.135166666666667
2025-01-01 03:00:00,610,Ariyalur,1.5,-24.1895
2025-01-01 04:00:00,610,Ariyalur,6.5,-29.0015
2025-01-01 05:00:00,610,Ariyalur,152.0,-29.0015
2025-01-01 06:00:00,610,Ariyalur,105.0,-29.0015
2025-01-01 07:00:00,610,Ariyalur,90.5,-29.0015
2025-01-01 08:00:00,610,Ariyalur,6.0,-29.0015
2025-01-01 09:00:00,610,Ariyalur,11.5,-29.0015
2025-01-01 10:00:00,610,Ariyalur,45.0,-29.4725
2025-01-01 11:00:00,610,Ariyalur,156.5,-29.4725
2025-01-01 12:00:00,610,Ariyalur,91.0,-29.4725
2025-01-01 13:00:00,610,Ariyalur,158.5,-29.4725
2025-01-01 14:00:00,610,Ariyalur,69.0,-29.4725
2025-01-01 15:00:00,610,Ariyalur,35.5,-29.4725
2025-01-01 16:00:00,610,Ariyalur,61.0,-36.61233333333333
2025-01-01 17:00:00,610,Ariyalur,48.5,-36.61233333333333
2025-01-01 18:00:00,610,Ariyalur,78.0,-36.61233333333333
2025-01-01 19:00:00,610,Ariyalur,0.5,-36.61233333333333
2025-01-01 21:00:00,610,Ariyalur,3.0,-36.61233333333333
2025-01-01 23:00:00,610,Ariyalur,7.0,-36.45466666666667
2025-01-02 00:00:00,610,Ariyalur,3.0,-36.45466666666667
2025-01-02 02:00:00,610,Ariyalur,5.0,-36.45466666666667
2025-01-02 04:00:00,610,Ariyalur,63.0,-24.107333333333333
2025-01-02 05:00:00,610,Ariyalur,183.0,-24.107333333333333
2025-01-02 06:00:00,610,Ariyalur,13.5,-24.107333333333333
2025-01-02 07:00:00,610,Ariyalur,2.0,-24.107333333333333
2025-01-02 08:00:00,610,Ariyalur,159.5,-24.107333333333333
2025-01-02 09:00:00,610,Ariyalur,28.0,-24.107333333333333
2025-01-02 10:00:00,610,Ariyalur,49.5,-24.458
2025-01-02 11:00:00,610,Ariyalur,61.5,-24.458
2025-01-02 12:00:00,610,Ariyalur,102.5,-24.458
2025-01-02 13:00:00,610,Ariyalur,14.5,-24.458
2025-01-02 14:00:00,610,Ariyalur,11.0,-24.458
2025-01-02 18:00:00,610,Ariyalur,1.5,-24.395333333333337
2025-01-13 20:00:00,610,Ariyalur,1.0,-24.4705
2025-01-18 15:00:00,610,Ariyalur,0.5,-25.069666666666667
2025-01-18 16:00:00,610,Ariyalur,0.5,-25.126500000000004
2025-01-19 10:00:00,610,Ariyalur,1.0,-25.117
2025-01-19 14:00:00,610,Ariyalur,0.5,-25.117
2025-02-01 11:00:00,610,Ariyalur,1.0,-25.963833333333337
2025-03-01 03:00:00,610,Ariyalur,1.0,-27.4965
2025-03-01 04:00:00,610,Ariyalur,0.5,-27.367500000000003
2025-03-11 11:00:00,610,Ariyalur,1.0,-11.488
2025-03-11 12:00:00,610,Ariyalur,8.5,-11.488
2025-03-11 13:00:00,610,Ariyalur,4.5,-11.488
2025-03-11 14:00:00,610,Ariyalur,2.0,-11.488
2025-03-11 15:00:00,610,Ariyalur,8.0,-11.488
2025-03-11 16:00:00,610,Ariyalur,2.5,-27.3976
2025-03-11 17:00:00,610,Ariyalur,0.5,-27.3976
2025-03-11 18:00:00,610,Ariyalur,7.5,-27.3976
2025-03-11 19:00:00,610,Ariyalur,1.0,-27.3976
2025-03-11 20:00:00,610,Ariyalur,0.5,-27.3976
2025-03-12 11:00:00,610,Ariyalur,15.0,-27.4342
2025-03-12 12:00:00,610,Ariyalur,0.5,-27.4342
2025-03-12 15:00:00,610,Ariyalur,3.0,-27.4342
2025-04-03 12:00:00,610,Ariyalur,37.5,-17.64375
2025-04-03 13:00:00,610,Ariyalur,29.5,-17.64375
2025-04-11 17:00:00,610,Ariyalur,2.0,-29.243333333333336
2025-04-11 18:00:00,610,Ariyalur,27.0,-29.243333333333336
2025-04-28 15:00:00,610,Ariyalur,3.0,-12.280333333333331
2025-05-04 20:00:00,610,Ariyalur,13.0,-10.7305
2025-05-04 21:00:00,610,Ariyalur,2.0,-10.7305
2025-05-04 22:00:00,610,Ariyalur,1.0,-10.764
2025-05-07 21:00:00,610,Ariyalur,1.0,-12.386
2025-05-07 23:00:00,610,Ariyalur,0.5,-12.35
2025-05-08 00:00:00,610,Ariyalur,0.5,-12.35
2025-05-10 08:35:00,610,Ariyalur,0.5,-12.363
2025-05-10 08:40:00,610,Ariyalur,2.5,-12.363
2025-05-10 09:00:00,610,Ariyalur,2.5,-12.363
2025-05-17 01:00:00,610,Ariyalur,1.0,-12.456
2025-05-17 03:00:00,610,Ariyalur,1.5,-12.456
2025-05-17 04:00:00,610,Ariyalur,1.0,-12.427666666666669
2025-05-17 19:00:00,610,Ariyalur,3.0,-12.448333333333332
2025-05-18 05:00:00,610,Ariyalur,11.5,-12.406666666666666
2025-05-18 06:00:00,610,Ariyalur,1.0,-12.406666666666666
2025-05-18 21:00:00,610,Ariyalur,7.0,-12.395
2025-05-18 22:00:00,610,Ariyalur,15.0,-12.411333333333332
2025-05-18 23:00:00,610,Ariyalur,3.5,-12.411333333333332
2025-05-19 00:00:00,610,Ariyalur,7.0,-12.411333333333332
2025-05-19 01:00:00,610,Ariyalur,6.0,-12.411333333333332
2025-05-19 02:00:00,610,Ariyalur,1.5,-12.411333333333332
2025-05-19 03:00:00,610,Ariyalur,0.5,-12.411333333333332
2025-05-19 19:00:00,610,Ariyalur,0.5,-12.418666666666669
2025-05-23 19:00:00,610,Ariyalur,4.0,-15.985
2025-05-23 20:00:00,610,Ariyalur,1.5,-15.985
2025-05-28 19:00:00,610,Ariyalur,18.5,-12.356333333333334
2025-06-07 19:00:00,610,Ariyalur,3.5,-12.551333333333334
2025-06-08 18:00:00,610,Ariyalur,0.5,-12.534999999999998
2025-06-08 21:00:00,610,Ariyalur,0.5,-12.534999999999998
2025-06-09 23:00:00,610,Ariyalur,12.0,-12.54
2025-06-10 00:00:00,610,Ariyalur,4.0,-12.54
2025-06-10 01:00:00,610,Ariyalur,1.5,-12.54
2025-06-10 02:00:00,610,Ariyalur,1.5,-12.54
2025-06-10 03:00:00,610,Ariyalur,0.5,-12.54
2025-06-10 22:00:00,610,Ariyalur,3.5,-16.189999999999998
2025-06-10 23:00:00,610,Ariyalur,4.5,-16.189999999999998
2025-06-11 00:00:00,610,Ariyalur,8.0,-16.189999999999998
2025-06-22 19:00:00,610,Ariyalur,6.5,-12.552666666666669
2025-06-22 20:00:00,610,Ariyalur,7.0,-12.552666666666669
2025-06-22 21:00:00,610,Ariyalur,0.5,-12.552666666666669
2025-06-22 22:00:00,610,Ariyalur,0.5,-12.568333333333332
2025-07-13 19:00:00,610,Ariyalur,3.0,-12.855
2025-07-24 16:00:00,610,Ariyalur,0.5,-16.95
2025-07-31 15:00:00,610,Ariyalur,8.0,-13.15
2025-07-31 19:00:00,610,Ariyalur,14.5,-13.125
2025-07-31 20:00:00,610,Ariyalur,0.5,-13.125
2025-07-31 21:00:00,610,Ariyalur,7.0,-13.125
2025-07-31 22:00:00,610,Ariyalur,11.0,-13.138
2025-07-31 23:00:00,610,Ariyalur,0.5,-13.138
2025-08-01 21:00:00,610,Ariyalur,0.5,-17.005
2025-08-01 22:00:00,610,Ariyalur,8.5,-17.03
2025-08-01 23:00:00,610,Ariyalur,31.0,-17.03
2025-08-02 00:00:00,610,Ariyalur,8.5,-17.03
2025-08-02 01:00:00,610,Ariyalur,0.5,-17.03
2025-08-02 21:00:00,610,Ariyalur,10.5,-16.975
2025-08-02 22:00:00,610,Ariyalur,5.5,-17.015
2025-08-09 00:00:00,610,Ariyalur,10.5,-13.121333333333332
2025-08-09 01:00:00,610,Ariyalur,1.0,-13.121333333333332
2025-08-09 02:00:00,610,Ariyalur,0.5,-13.121333333333332
2025-08-09 03:00:00,610,Ariyalur,0.5,-13.121333333333332
2025-08-09 04:00:00,610,Ariyalur,1.0,-13.093333333333332
2025-08-10 16:00:00,610,Ariyalur,16.0,-13.063333333333333
2025-08-10 21:00:00,610,Ariyalur,0.5,-13.063333333333333
2025-08-10 22:00:00,610,Ariyalur,31.0,-32.15075
2025-08-10 23:00:00,610,Ariyalur,6.5,-32.15075
2025-08-11 01:00:00,610,Ariyalur,1.5,-32.15075
2025-08-11 02:00:00,610,Ariyalur,1.5,-32.15075
2025-08-11 03:00:00,610,Ariyalur,1.5,-32.15075
2025-08-11 05:00:00,610,Ariyalur,0.5,-32.06725
2025-08-11 17:00:00,610,Ariyalur,9.5,-32.1965
2025-08-11 18:00:00,610,Ariyalur,2.0,-32.1965
2025-08-14 17:00:00,610,Ariyalur,1.5,-31.8726
2025-08-24 22:00:00,610,Ariyalur,4.0,-38.6095
2025-09-03 22:00:00,610,Ariyalur,1.5,-29.838
2025-09-03 23:00:00,610,Ariyalur,0.5,-29.838
2025-09-05 20:00:00,610,Ariyalur,11.0,-30.04733333333333
2025-09-05 21:00:00,610,Ariyalur,0.5,-30.04733333333333
2025-09-06 22:00:00,610,Ariyalur,31.5,-29.956
2025-09-06 23:00:00,610,Ariyalur,8.0,-29.956
2025-09-07 00:00:00,610,Ariyalur,0.5,-29.956
2025-09-08 05:00:00,610,Ariyalur,0.5,-29.934
2025-09-09 06:00:00,610,Ariyalur,1.5,-29.84566666666667
2025-09-11 20:00:00,610,Ariyalur,1.0,-30.20283333333333
2025-09-11 21:00:00,610,Ariyalur,2.0,-30.20283333333333
2025-09-11 22:00:00,610,Ariyalur,1.5,-30.127
2025-09-11 23:00:00,610,Ariyalur,1.0,-30.127
2025-09-12 00:00:00,610,Ariyalur,0.5,-30.127
2025-09-12 01:00:00,610,Ariyalur,0.5,-30.127
2025-09-13 01:00:00,610,Ariyalur,2.5,-30.141
2025-09-13 02:00:00,610,Ariyalur,18.0,-30.141
2025-09-15 00:00:00,610,Ariyalur,0.5,-30.311833333333336
2025-09-16 08:50:00,610,Ariyalur,2.0,-30.3695
2025-09-16 08:55:00,610,Ariyalur,2.0,-30.3695
2025-09-16 09:00:00,610,Ariyalur,2.0,-30.3695
2025-09-16 22:00:00,610,Ariyalur,1.5,-30.534666666666663
2025-09-17 14:00:00,610,Ariyalur,18.5,-30.712166666666665
2025-09-17 15:00:00,610,Ariyalur,1.0,-30.712166666666665
2025-09-18 21:00:00,610,Ariyalur,2.0,-17.09
2025-09-18 22:00:00,610,Ariyalur,3.0,-17.09
2025-09-20 00:00:00,610,Ariyalur,2.0,-30.622
2025-09-20 01:00:00,610,Ariyalur,1.5,-30.622
2025-09-21 02:00:00,610,Ariyalur,1.0,-30.0715
2025-09-21 03:00:00,610,Ariyalur,0.5,-30.0715
2025-09-24 18:00:00,610,Ariyalur,1.5,-28.1845
2025-09-24 19:00:00,610,Ariyalur,1.5,-28.1845
2025-09-24 20:00:00,610,Ariyalur,18.5,-28.1845
2025-09-25 23:00:00,610,Ariyalur,1.0,-25.701666666666664
2025-09-26 00:00:00,610,Ariyalur,0.5,-25.701666666666664
2025-10-05 22:00:00,610,Ariyalur,1.0,-40.28966666666667
2025-10-16 05:00:00,610,Ariyalur,0.5,-84.282
2025-10-16 06:00:00,610,Ariyalur,2.0,-84.282
2025-10-16 12:00:00,610,Ariyalur,10.5,-84.282
2025-10-16 15:00:00,610,Ariyalur,9.5,-84.282
2025-10-17 05:00:00,610,Ariyalur,0.5,-84.282
2025-10-17 07:00:00,610,Ariyalur,1.0,-84.282
2025-10-17 08:00:00,610,Ariyalur,5.5,-84.282
