Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-17 09:00:00,610,Ariyalur,0.5,-84.282
2025-10-17 14:00:00,610,Ariyalur,0.5,-84.282
2025-10-17 17:00:00,610,Ariyalur,7.5,-84.282
2025-10-17 18:00:00,610,Ariyalur,1.5,-84.282
2025-10-17 19:00:00,610,Ariyalur,2.0,-84.282
2025-10-17 20:00:00,610,Ariyalur,0.5,-84.282
2025-10-18 06:00:00,610,Ariyalur,2.5,-84.282
2025-10-18 09:00:00,610,Ariyalur,0.5,-84.282
2025-10-19 13:00:00,610,Ariyalur,1.0,-84.282
2025-10-20 02:00:00,610,Ariyalur,2.5,-84.282
2025-10-20 03:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 07:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 08:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 09:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 10:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 11:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 12:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 13:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 14:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 15:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 16:00:00,610,Ariyalur,2.75,-84.282
2025-10-20 17:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 18:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 19:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 20:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 21:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 22:00:00,610,Ariyalur,0.5,-84.282
2025-10-20 23:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 01:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 02:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 04:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 05:00:00,610,Ariyalur,1.5,-84.282
2025-10-21 06:00:00,610,Ariyalur,2.0,-84.282
2025-10-21 07:00:00,610,Ariyalur,2.75,-84.282
2025-10-21 08:00:00,610,Ariyalur,12.5,-84.282
2025-10-21 09:00:00,610,Ariyalur,5.5,-84.282
2025-10-21 10:00:00,610,Ariyalur,2.25,-84.282
2025-10-21 11:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 12:00:00,610,Ariyalur,2.25,-84.282
2025-10-21 13:00:00,610,Ariyalur,1.0,-84.282
2025-10-21 14:00:00,610,Ariyalur,1.0,-84.282
2025-10-21 15:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 16:00:00,610,Ariyalur,1.0,-84.282
2025-10-21 17:00:00,610,Ariyalur,1.0,-84.282
2025-10-21 18:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 19:00:00,610,Ariyalur,1.0,-84.282
2025-10-21 20:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 21:00:00,610,Ariyalur,0.5,-84.282
2025-10-21 22:00:00,610,Ariyalur,1.5,-84.282
2025-10-21 23:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 00:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 01:00:00,610,Ariyalur,1.0,-84.282
2025-10-22 02:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 03:00:00,610,Ariyalur,1.0,-84.282
2025-10-22 04:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 05:00:00,610,Ariyalur,1.0,-84.282
2025-10-22 06:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 07:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 08:00:00,610,Ariyalur,1.0,-84.282
2025-10-22 09:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 10:00:00,610,Ariyalur,1.0,-84.282
2025-10-22 11:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 12:00:00,610,Ariyalur,1.0,-84.282
2025-10-22 13:00:00,610,Ariyalur,0.5,-84.282
2025-10-22 14:00:00,610,Ariyalur,1.5,-84.282
2025-10-22 15:00:00,610,Ariyalur,2.0,-84.282
2025-10-22 16:00:00,610,Ariyalur,2.5,-84.282
2025-10-22 17:00:00,610,Ariyalur,6.0,-84.282
2025-10-22 18:00:00,610,Ariyalur,10.5,-84.282
2025-10-22 19:00:00,610,Ariyalur,9.5,-84.282
2025-10-22 20:00:00,610,Ariyalur,1.25,-84.282
2025-10-22 21:00:00,610,Ariyalur,2.0,-84.282
2025-10-22 23:00:00,610,Ariyalur,0.5,-84.282
2025-10-23 06:00:00,610,Ariyalur,0.5,-83.747
2025-10-24 04:00:00,610,Ariyalur,0.5,-83.804
2025-10-24 21:00:00,610,Ariyalur,0.5,-84.944
2025-11-06 00:00:00,610,Ariyalur,19.5,-52.173
2025-11-06 01:00:00,610,Ariyalur,4.0,-52.173
2025-11-06 08:00:00,610,Ariyalur,0.5,-51.962
2025-11-06 10:00:00,610,Ariyalur,6.0,-52.15
2025-11-17 04:00:00,610,Ariyalur,0.5,-53.351
2025-11-17 05:00:00,610,Ariyalur,0.75,-53.351
2025-11-17 06:00:00,610,Ariyalur,1.0,-53.351
2025-11-17 07:00:00,610,Ariyalur,0.5,-53.351
2025-11-17 08:00:00,610,Ariyalur,0.5,-53.351
2025-11-17 09:00:00,610,Ariyalur,0.5,-53.351
2025-11-17 18:00:00,610,Ariyalur,0.5,-54.155
2025-11-17 19:00:00,610,Ariyalur,2.75,-54.155
2025-11-17 20:00:00,610,Ariyalur,1.75,-54.155
2025-11-17 21:00:00,610,Ariyalur,0.5,-54.155
2025-11-17 22:00:00,610,Ariyalur,0.5,-53.7
2025-11-18 04:00:00,610,Ariyalur,0.5,-53.3445
2025-11-18 07:00:00,610,Ariyalur,1.0,-53.3445
2025-11-18 09:00:00,610,Ariyalur,2.0,-53.3445
2025-11-18 10:00:00,610,Ariyalur,0.5,-53.762
2025-11-19 01:00:00,610,Ariyalur,0.5,-52.6595
2025-11-19 04:00:00,610,Ariyalur,3.5,-52.182
2025-11-21 14:00:00,610,Ariyalur,1.5,-28.6856
2025-11-21 16:00:00,610,Ariyalur,1.0,-34.6755
2025-11-22 02:00:00,610,Ariyalur,2.0,-28.6142
2025-11-22 03:00:00,610,Ariyalur,3.0,-28.6142
2025-11-22 04:00:00,610,Ariyalur,0.5,-27.729000000000003
2025-11-22 19:00:00,610,Ariyalur,2.0,-12.412999999999998
2025-11-22 21:00:00,610,Ariyalur,0.5,-12.412999999999998
2025-11-22 22:00:00,610,Ariyalur,0.5,-12.422666666666666
2025-11-22 23:00:00,610,Ariyalur,2.5,-12.422666666666666
2025-11-23 00:00:00,610,Ariyalur,0.5,-12.422666666666666
2025-11-23 12:00:00,610,Ariyalur,2.0,-12.394
2025-11-23 13:00:00,610,Ariyalur,3.5,-12.394
2025-11-23 14:00:00,610,Ariyalur,11.5,-12.394
2025-11-23 15:00:00,610,Ariyalur,2.0,-12.394
2025-11-23 16:00:00,610,Ariyalur,3.5,-30.1315
2025-11-23 17:00:00,610,Ariyalur,0.5,-30.1315
2025-11-23 22:00:00,610,Ariyalur,7.0,-29.99675
2025-11-23 23:00:00,610,Ariyalur,4.0,-29.99675
2025-11-24 00:00:00,610,Ariyalur,2.5,-29.99675
2025-11-24 01:00:00,610,Ariyalur,3.5,-29.99675
2025-11-24 04:00:00,610,Ariyalur,0.5,-29.9585
2025-11-24 05:00:00,610,Ariyalur,1.5,-29.9585
2025-11-24 06:00:00,610,Ariyalur,0.5,-29.9585
2025-11-24 07:00:00,610,Ariyalur,2.5,-29.9585
2025-11-24 08:00:00,610,Ariyalur,2.0,-29.9585
2025-11-24 10:00:00,610,Ariyalur,1.5,-30.2295
2025-11-24 12:00:00,610,Ariyalur,0.5,-30.2295
2025-11-24 14:00:00,610,Ariyalur,7.0,-30.2295
2025-11-24 15:00:00,610,Ariyalur,3.5,-30.2295
2025-11-24 18:00:00,610,Ariyalur,1.5,-30.06925
2025-11-30 04:00:00,610,Ariyalur,2.0,-33.686
2025-11-30 05:00:00,610,Ariyalur,1.0,-33.686
2025-11-30 14:00:00,610,Ariyalur,0.5,-34.12133333333333
2025-12-01 16:00:00,610,Ariyalur,0.5,-37.223
2025-12-02 18:00:00,610,Ariyalur,0.5,-28.95375
2025-12-03 03:00:00,610,Ariyalur,0.5,-28.36
2025-12-03 04:00:00,610,Ariyalur,0.5,-26.1735
2025-12-03 06:00:00,610,Ariyalur,3.0,-26.1735
2025-12-03 07:00:00,610,Ariyalur,1.5,-26.1735
2025-12-03 08:00:00,610,Ariyalur,0.5,-26.1735
2025-12-03 09:00:00,610,Ariyalur,0.5,-26.1735
2025-12-03 16:00:00,610,Ariyalur,0.5,-26.0245
2025-12-04 17:00:00,610,Ariyalur,20.5,-9.19
2025-12-04 18:00:00,610,Ariyalur,0.5,-9.19
2025-12-05 13:00:00,610,Ariyalur,1.0,-26.17175
2025-12-06 02:00:00,610,Ariyalur,0.5,-25.941000000000003
2025-12-06 05:00:00,610,Ariyalur,0.5,-25.80025
2025-12-06 06:00:00,610,Ariyalur,1.0,-25.80025
2025-12-09 16:00:00,610,Ariyalur,0.5,-43.0885
2023-10-27 15:00:00,730,Chengalpattu,10.0,-1.21
2023-10-27 16:00:00,730,Chengalpattu,5.25,-1.21
2023-10-27 17:00:00,730,Chengalpattu,1.5,-1.21
2023-10-29 08:00:00,730,Chengalpattu,0.5,-1.21
2023-10-30 00:00:00,730,Chengalpattu,3.0,-1.21
2023-10-30 02:00:00,730,Chengalpattu,0.5,-1.21
2023-10-30 03:00:00,730,Chengalpattu,4.0,-1.21
2023-10-30 05:00:00,730,Chengalpattu,1.25,-1.21
2023-10-30 06:00:00,730,Chengalpattu,0.5,-1.21
2023-10-30 07:00:00,730,Chengalpattu,0.5,-1.21
2023-10-30 22:00:00,730,Chengalpattu,0.5,-1.21
2023-10-30 23:00:00,730,Chengalpattu,7.25,-1.21
2023-10-31 07:00:00,730,Chengalpattu,0.5,-1.21
2023-10-31 15:00:00,730,Chengalpattu,4.5,-1.21
2023-10-31 16:00:00,730,Chengalpattu,6.5,-1.21
2023-11-01 14:00:00,730,Chengalpattu,0.5,-1.21
2023-11-02 13:00:00,730,Chengalpattu,4.0,-1.21
2023-11-02 23:00:00,730,Chengalpattu,3.0,-1.21
2023-11-03 00:00:00,730,Chengalpattu,5.5,-1.21
2023-11-03 01:00:00,730,Chengalpattu,2.75,-1.21
2023-11-03 03:00:00,730,Chengalpattu,1.0,-1.21
2023-11-03 07:00:00,730,Chengalpattu,0.5,-1.21
2023-11-03 16:00:00,730,Chengalpattu,1.0,-1.095
2023-11-03 23:00:00,730,Chengalpattu,5.75,-1.09
2023-11-04 00:00:00,730,Chengalpattu,1.0,-1.09
2023-11-04 01:00:00,730,Chengalpattu,0.5,-1.09
2023-11-04 02:00:00,730,Chengalpattu,0.5,-1.09
2023-11-04 04:00:00,730,Chengalpattu,1.5,-1.03
2023-11-04 05:00:00,730,Chengalpattu,4.75,-1.03
2023-11-04 07:00:00,730,Chengalpattu,1.5,-1.03
2023-11-04 13:00:00,730,Chengalpattu,0.5,-1.0033333333333332
2023-11-04 14:00:00,730,Chengalpattu,4.75,-1.0033333333333332
2023-11-05 01:00:00,730,Chengalpattu,7.25,-1.0166666666666666
2023-11-05 02:00:00,730,Chengalpattu,0.5,-1.0166666666666666
2023-11-05 05:00:00,730,Chengalpattu,0.5,-0.5633333333333334
2023-11-06 14:00:00,730,Chengalpattu,5.0,-0.875
2023-11-06 15:00:00,730,Chengalpattu,8.0,-0.875
2023-11-07 12:00:00,730,Chengalpattu,1.5,-0.83
2023-11-08 01:00:00,730,Chengalpattu,4.75,-0.8425
2023-11-08 02:00:00,730,Chengalpattu,10.25,-0.8425
2023-11-08 03:00:00,730,Chengalpattu,0.5,-0.8425
2023-11-08 04:00:00,730,Chengalpattu,0.75,-0.7949999999999999
2023-11-08 05:00:00,730,Chengalpattu,12.0,-0.7949999999999999
2023-11-08 06:00:00,730,Chengalpattu,0.5,-0.7949999999999999
2023-11-08 13:00:00,730,Chengalpattu,4.75,-0.7825
2023-11-08 14:00:00,730,Chengalpattu,1.5,-0.7825
2023-11-09 03:00:00,730,Chengalpattu,0.5,-0.7075
2023-11-09 04:00:00,730,Chengalpattu,9.75,-0.6325000000000001
2023-11-09 06:00:00,730,Chengalpattu,0.5,-0.6325000000000001
2023-11-09 08:00:00,730,Chengalpattu,0.5,-0.6325000000000001
2023-11-09 13:00:00,730,Chengalpattu,0.5,-0.6124999999999999
2023-11-09 17:00:00,730,Chengalpattu,1.5,-0.61
2023-11-10 01:00:00,730,Chengalpattu,0.5,-0.615
2023-11-10 02:00:00,730,Chengalpattu,11.0,-0.615
2023-11-10 03:00:00,730,Chengalpattu,1.5,-0.615
2023-11-10 04:00:00,730,Chengalpattu,0.5,-0.55
2023-11-10 08:00:00,730,Chengalpattu,0.5,-0.55
2023-11-13 21:00:00,730,Chengalpattu,1.0,-0.7075
2023-11-13 22:00:00,730,Chengalpattu,1.5,-0.535
2023-11-13 23:00:00,730,Chengalpattu,21.0,-0.535
2023-11-14 00:00:00,730,Chengalpattu,37.25,-0.535
2023-11-14 01:00:00,730,Chengalpattu,12.5,-0.535
2023-11-14 02:00:00,730,Chengalpattu,4.75,-0.535
2023-11-14 03:00:00,730,Chengalpattu,5.5,-0.535
2023-11-14 04:00:00,730,Chengalpattu,2.75,-0.28
2023-11-14 05:00:00,730,Chengalpattu,0.5,-0.28
2023-11-14 08:00:00,730,Chengalpattu,0.5,-0.28
2023-11-14 10:00:00,730,Chengalpattu,0.5,-0.3025
2023-11-14 11:00:00,730,Chengalpattu,7.75,-0.3025
2023-11-14 12:00:00,730,Chengalpattu,6.25,-0.3025
2023-11-14 13:00:00,730,Chengalpattu,1.0,-0.3025
2023-11-14 14:00:00,730,Chengalpattu,0.5,-0.3025
2023-11-14 15:00:00,730,Chengalpattu,1.25,-0.3025
2023-11-14 16:00:00,730,Chengalpattu,0.75,-0.21
2023-11-14 17:00:00,730,Chengalpattu,0.5,-0.21
2023-11-14 18:00:00,730,Chengalpattu,0.75,-0.21
2023-11-14 19:00:00,730,Chengalpattu,21.25,-0.21
2023-11-14 20:00:00,730,Chengalpattu,0.5,-0.21
2023-11-15 08:00:00,730,Chengalpattu,0.5,-0.2525
2023-11-15 09:00:00,730,Chengalpattu,74.5,-0.2525
2023-11-15 10:00:00,730,Chengalpattu,5.0,-0.34
2023-11-15 12:00:00,730,Chengalpattu,93.5,-0.34
2023-11-15 13:00:00,730,Chengalpattu,3.5,-0.34
2023-11-15 14:00:00,730,Chengalpattu,11.0,-0.34
2023-11-15 15:00:00,730,Chengalpattu,3.5,-0.34
2023-11-15 16:00:00,730,Chengalpattu,239.5,-0.2825
2023-11-15 17:00:00,730,Chengalpattu,70.0,-0.2825
2023-11-15 18:00:00,730,Chengalpattu,198.0,-0.2825
2023-11-15 19:00:00,730,Chengalpattu,270.0,-0.2825
2023-11-15 22:00:00,730,Chengalpattu,9.0,-0.305
2023-11-15 23:00:00,730,Chengalpattu,89.5,-0.305
2023-11-16 00:00:00,730,Chengalpattu,27.5,-0.305
2023-11-16 01:00:00,730,Chengalpattu,13.0,-0.305
2023-11-16 02:00:00,730,Chengalpattu,147.5,-0.305
2023-11-16 04:00:00,730,Chengalpattu,45.5,-0.3249999999999999
2023-11-16 10:00:00,730,Chengalpattu,32.5,-0.3475
2023-11-16 11:00:00,730,Chengalpattu,23.0,-0.3475
2023-11-16 12:00:00,730,Chengalpattu,18.0,-0.3475
2023-11-16 14:00:00,730,Chengalpattu,0.5,-0.3475
2023-11-20 10:00:00,730,Chengalpattu,0.5,-0.6075
2023-11-20 11:00:00,730,Chengalpattu,0.5,-0.6075
2023-11-21 15:00:00,730,Chengalpattu,0.5,-0.535
2023-11-22 02:00:00,730,Chengalpattu,0.5,-0.5475
2023-11-22 03:00:00,730,Chengalpattu,2.0,-0.5475
2023-11-22 07:00:00,730,Chengalpattu,0.5,-0.4825
2023-11-22 11:00:00,730,Chengalpattu,2.0,-0.44
2023-11-22 12:00:00,730,Chengalpattu,1.5,-0.44
2023-11-22 13:00:00,730,Chengalpattu,1.75,-0.44
2023-11-22 18:00:00,730,Chengalpattu,3.5,-0.4125
2023-11-22 19:00:00,730,Chengalpattu,0.5,-0.4125
2023-11-22 22:00:00,730,Chengalpattu,0.5,-0.38
2023-11-22 23:00:00,730,Chengalpattu,7.5,-0.38
2023-11-23 01:00:00,730,Chengalpattu,0.75,-0.38
2023-11-23 12:00:00,730,Chengalpattu,4.0,-0.4075
2023-11-24 07:00:00,730,Chengalpattu,5.5,-0.4475
2023-11-24 08:00:00,730,Chengalpattu,4.0,-0.4475
2023-11-24 09:00:00,730,Chengalpattu,5.0,-0.4475
2023-11-24 10:00:00,730,Chengalpattu,0.5,-0.43
2023-11-25 13:00:00,730,Chengalpattu,3.25,-0.3925
2023-11-25 14:00:00,730,Chengalpattu,1.25,-0.3925
2023-11-26 08:00:00,730,Chengalpattu,2.5,-0.4225
2023-11-26 09:00:00,730,Chengalpattu,1.5,-0.4225
2023-11-26 10:00:00,730,Chengalpattu,18.5,-0.4024999999999999
2023-11-26 11:00:00,730,Chengalpattu,53.0,-0.4024999999999999
2023-11-26 12:00:00,730,Chengalpattu,224.0,-0.4024999999999999
2023-11-26 14:00:00,730,Chengalpattu,2.75,-0.4024999999999999
2023-11-26 15:00:00,730,Chengalpattu,1.75,-0.4024999999999999
2023-11-26 17:00:00,730,Chengalpattu,6.0,-0.3675
2023-11-26 18:00:00,730,Chengalpattu,0.5,-0.3675
2023-11-26 20:00:00,730,Chengalpattu,30.5,-0.3675
2023-11-26 21:00:00,730,Chengalpattu,29.0,-0.3675
2023-11-26 22:00:00,730,Chengalpattu,39.5,-0.375
2023-11-26 23:00:00,730,Chengalpattu,72.0,-0.375
2023-11-27 00:00:00,730,Chengalpattu,0.5,-0.375
2023-11-27 06:00:00,730,Chengalpattu,0.5,-0.375
2023-11-27 08:00:00,730,Chengalpattu,0.5,-0.375
2023-11-27 09:00:00,730,Chengalpattu,1.0,-0.375
2023-11-27 10:00:00,730,Chengalpattu,4.0,-0.5125
2023-11-27 11:00:00,730,Chengalpattu,2.5,-0.5125
2023-11-27 12:00:00,730,Chengalpattu,59.0,-0.5125
2023-11-27 13:00:00,730,Chengalpattu,30.5,-0.5125
2023-11-28 00:00:00,730,Chengalpattu,11.75,-0.4075
2023-11-28 01:00:00,730,Chengalpattu,26.25,-0.4075
2023-11-28 02:00:00,730,Chengalpattu,4.5,-0.4075
2023-11-28 03:00:00,730,Chengalpattu,340.0,-0.4075
2023-11-28 04:00:00,730,Chengalpattu,0.5,-0.2575
2023-11-28 07:00:00,730,Chengalpattu,15.0,-0.2575
2023-11-28 09:00:00,730,Chengalpattu,3.0,-0.2575
2023-11-28 10:00:00,730,Chengalpattu,1.5,-0.6775
2023-11-28 11:00:00,730,Chengalpattu,2.0,-0.6775
2023-11-28 12:00:00,730,Chengalpattu,5.5,-0.6775
2023-11-28 14:00:00,730,Chengalpattu,31.0,-0.6775
2023-11-28 15:00:00,730,Chengalpattu,72.0,-0.6775
2023-11-28 16:00:00,730,Chengalpattu,80.5,-0.305
2023-11-28 17:00:00,730,Chengalpattu,6.5,-0.305
2023-11-28 18:00:00,730,Chengalpattu,6.5,-0.305
2023-11-28 19:00:00,730,Chengalpattu,8.0,-0.305
2023-11-28 20:00:00,730,Chengalpattu,3.0,-0.305
2023-11-28 21:00:00,730,Chengalpattu,1.25,-0.305
2023-11-28 22:00:00,730,Chengalpattu,0.5,-0.2425
2023-11-28 23:00:00,730,Chengalpattu,0.75,-0.2425
2023-11-29 02:00:00,730,Chengalpattu,0.5,-0.2425
2023-11-29 03:00:00,730,Chengalpattu,25.75,-0.2425
2023-11-29 04:00:00,730,Chengalpattu,24.25,-0.19
2023-11-29 05:00:00,730,Chengalpattu,1.5,-0.19
2023-11-29 06:00:00,730,Chengalpattu,3.5,-0.19
2023-11-29 10:00:00,730,Chengalpattu,116.0,-0.455
2023-11-29 12:00:00,730,Chengalpattu,2.0,-0.455
2023-11-29 13:00:00,730,Chengalpattu,0.5,-0.455
2023-11-29 16:00:00,730,Chengalpattu,4.0,-0.205
2023-11-29 17:00:00,730,Chengalpattu,97.5,-0.205
2023-11-29 19:00:00,730,Chengalpattu,10.5,-0.205
2023-11-29 20:00:00,730,Chengalpattu,1.0,-0.205
2023-11-29 21:00:00,730,Chengalpattu,1.75,-0.205
2023-11-29 22:00:00,730,Chengalpattu,6.5,-0.1999999999999999
2023-11-30 00:00:00,730,Chengalpattu,7.5,-0.1999999999999999
2023-11-30 01:00:00,730,Chengalpattu,8.5,-0.1999999999999999
2023-11-30 02:00:00,730,Chengalpattu,4.0,-0.1999999999999999
2023-11-30 03:00:00,730,Chengalpattu,81.0,-0.1999999999999999
2023-11-30 04:00:00,730,Chengalpattu,25.5,-0.23
2023-11-30 05:00:00,730,Chengalpattu,1.5,-0.23
2023-11-30 07:00:00,730,Chengalpattu,3.0,-0.23
2023-11-30 08:00:00,730,Chengalpattu,1.75,-0.23
2023-11-30 09:00:00,730,Chengalpattu,3.25,-0.23
2023-11-30 10:00:00,730,Chengalpattu,4.0,-0.2675
2023-11-30 15:00:00,730,Chengalpattu,0.5,-0.2675
2023-11-30 23:00:00,730,Chengalpattu,1.25,-0.2799999999999999
2023-12-01 03:00:00,730,Chengalpattu,3.0,-0.2799999999999999
2023-12-01 04:00:00,730,Chengalpattu,0.75,-0.295
2023-12-01 14:00:00,730,Chengalpattu,10.0,-0.3125
2023-12-02 12:00:00,730,Chengalpattu,5.0,-0.3575
2023-12-02 13:00:00,730,Chengalpattu,1.0,-0.3575
2023-12-02 14:00:00,730,Chengalpattu,0.75,-0.3575
2023-12-02 19:00:00,730,Chengalpattu,2.25,-0.355
2023-12-02 20:00:00,730,Chengalpattu,8.0,-0.355
2023-12-02 21:00:00,730,Chengalpattu,2.0,-0.355
2023-12-02 22:00:00,730,Chengalpattu,0.75,-0.28
2023-12-02 23:00:00,730,Chengalpattu,0.5,-0.28
2023-12-03 00:00:00,730,Chengalpattu,1.25,-0.28
2023-12-03 01:00:00,730,Chengalpattu,3.5,-0.28
2023-12-03 02:00:00,730,Chengalpattu,1.0,-0.28
2023-12-03 03:00:00,730,Chengalpattu,0.5,-0.28
2023-12-03 04:00:00,730,Chengalpattu,0.75,-0.1775
2023-12-03 05:00:00,730,Chengalpattu,3.5,-0.1775
2023-12-03 07:00:00,730,Chengalpattu,1.0,-0.1775
2023-12-03 08:00:00,730,Chengalpattu,2.0,-0.1775
2023-12-03 09:00:00,730,Chengalpattu,8.0,-0.1775
2023-12-03 11:00:00,730,Chengalpattu,10.25,-0.1325
2023-12-03 12:00:00,730,Chengalpattu,0.5,-0.1325
2023-12-03 13:00:00,730,Chengalpattu,1.0,-0.1325
2023-12-03 14:00:00,730,Chengalpattu,2.5,-0.1325
2023-12-03 17:00:00,730,Chengalpattu,1.0,-0.145
2023-12-03 18:00:00,730,Chengalpattu,5.0,-0.145
2023-12-03 19:00:00,730,Chengalpattu,1.5,-0.145
2023-12-03 20:00:00,730,Chengalpattu,0.5,-0.145
2023-12-03 21:00:00,730,Chengalpattu,0.5,-0.145
2023-12-03 22:00:00,730,Chengalpattu,0.5,-0.125
2023-12-03 23:00:00,730,Chengalpattu,3.5,-0.125
2023-12-04 00:00:00,730,Chengalpattu,5.25,-0.125
2023-12-04 01:00:00,730,Chengalpattu,5.0,-0.125
2023-12-04 02:00:00,730,Chengalpattu,4.25,-0.125
2023-12-04 03:00:00,730,Chengalpattu,5.0,-0.125
2023-12-04 04:00:00,730,Chengalpattu,8.5,-0.125
2023-12-04 05:00:00,730,Chengalpattu,5.5,-0.125
2023-12-04 06:00:00,730,Chengalpattu,7.0,-0.125
2023-12-04 07:00:00,730,Chengalpattu,4.0,-0.125
2023-12-04 08:00:00,730,Chengalpattu,0.5,-0.125
2023-12-04 09:00:00,730,Chengalpattu,2.25,-0.125
2023-12-04 10:00:00,730,Chengalpattu,2.25,-0.125
2023-12-04 11:00:00,730,Chengalpattu,1.75,-0.125
2023-12-04 12:00:00,730,Chengalpattu,2.0,-0.125
2023-12-05 13:00:00,730,Chengalpattu,0.5,-0.125
2023-12-05 14:00:00,730,Chengalpattu,3.5,-0.125
2023-12-05 23:00:00,730,Chengalpattu,0.5,-0.125
2023-12-06 00:00:00,730,Chengalpattu,0.5,-0.125
2023-12-08 14:00:00,730,Chengalpattu,1.0,-0.125
2023-12-08 15:00:00,730,Chengalpattu,2.0,-0.125
2023-12-09 11:00:00,730,Chengalpattu,0.5,-0.125
2023-12-15 13:00:00,730,Chengalpattu,0.5,-0.75
2023-12-15 17:00:00,730,Chengalpattu,0.75,-0.75
2023-12-15 18:00:00,730,Chengalpattu,3.25,-0.75
2023-12-15 19:00:00,730,Chengalpattu,0.75,-0.75
2023-12-15 20:00:00,730,Chengalpattu,14.25,-0.75
2023-12-15 21:00:00,730,Chengalpattu,6.25,-0.75
2023-12-15 22:00:00,730,Chengalpattu,0.5,-0.75
2023-12-16 02:00:00,730,Chengalpattu,1.5,-0.75
2023-12-16 11:00:00,730,Chengalpattu,0.5,-0.75
2023-12-16 12:00:00,730,Chengalpattu,0.5,-0.75
2023-12-16 13:00:00,730,Chengalpattu,0.5,-0.75
2023-12-25 05:00:00,730,Chengalpattu,6.25,-0.55
2023-12-25 06:00:00,730,Chengalpattu,3.0,-0.55
2023-12-25 07:00:00,730,Chengalpattu,0.75,-0.55
2023-12-25 09:00:00,730,Chengalpattu,0.5,-0.55
2023-12-25 10:00:00,730,Chengalpattu,3.25,-0.4875
2024-01-04 17:00:00,730,Chengalpattu,0.5,-0.7175
2024-01-06 13:00:00,730,Chengalpattu,1.0,-0.6950000000000001
2024-01-07 05:00:00,730,Chengalpattu,1.5,-0.6525
2024-01-07 06:00:00,730,Chengalpattu,0.5,-0.6525
2024-01-07 07:00:00,730,Chengalpattu,0.5,-0.6525
2024-01-07 09:00:00,730,Chengalpattu,0.5,-0.6525
2024-01-07 18:00:00,730,Chengalpattu,3.25,-0.6425
2024-01-07 19:00:00,730,Chengalpattu,9.0,-0.6425
2024-01-07 20:00:00,730,Chengalpattu,6.5,-0.6425
2024-01-07 21:00:00,730,Chengalpattu,5.25,-0.6425
2024-01-07 22:00:00,730,Chengalpattu,11.0,-0.3299999999999999
2024-01-07 23:00:00,730,Chengalpattu,11.5,-0.3299999999999999
2024-01-08 00:00:00,730,Chengalpattu,13.5,-0.3299999999999999
2024-01-08 01:00:00,730,Chengalpattu,7.25,-0.3299999999999999
2024-01-08 02:00:00,730,Chengalpattu,9.0,-0.3299999999999999
2024-01-08 03:00:00,730,Chengalpattu,7.75,-0.3299999999999999
2024-01-08 04:00:00,730,Chengalpattu,8.5,-0.2
2024-01-08 05:00:00,730,Chengalpattu,2.25,-0.2
2024-01-08 07:00:00,730,Chengalpattu,7.5,-0.2
2024-01-08 08:00:00,730,Chengalpattu,3.25,-0.2
2024-01-08 09:00:00,730,Chengalpattu,12.0,-0.2
2024-01-08 10:00:00,730,Chengalpattu,14.75,-0.13
2024-01-08 11:00:00,730,Chengalpattu,16.5,-0.13
2024-01-08 12:00:00,730,Chengalpattu,12.25,-0.13
