Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-01-08 13:00:00,730,Chengalpattu,6.5,-0.13
2024-01-08 14:00:00,730,Chengalpattu,16.75,-0.13
2024-01-08 15:00:00,730,Chengalpattu,19.25,-0.13
2024-01-08 16:00:00,730,Chengalpattu,5.25,-0.1425
2024-01-28 05:00:00,730,Chengalpattu,0.5,-0.75
2024-01-28 06:00:00,730,Chengalpattu,0.5,-0.75
2024-01-28 07:00:00,730,Chengalpattu,1.0,-0.75
2024-02-22 11:55:00,730,Chengalpattu,1.0,-1.2566666666666666
2024-02-22 12:00:00,730,Chengalpattu,1.0,-1.2566666666666666
2024-04-10 12:00:00,730,Chengalpattu,1.5,-2.1475
2024-05-09 11:00:00,730,Chengalpattu,9.5,-3.1733333333333333
2024-05-09 12:00:00,730,Chengalpattu,0.5,-3.1733333333333333
2024-05-16 04:00:00,730,Chengalpattu,4.0,-3.22
2024-05-16 05:00:00,730,Chengalpattu,1.75,-3.22
2024-05-16 09:00:00,730,Chengalpattu,1.5,-3.22
2024-05-16 10:00:00,730,Chengalpattu,2.75,-3.1966666666666668
2024-05-16 11:00:00,730,Chengalpattu,1.0,-3.1966666666666668
2024-05-16 12:00:00,730,Chengalpattu,0.5,-3.1966666666666668
2024-05-16 14:00:00,730,Chengalpattu,0.75,-3.1966666666666668
2024-05-16 15:00:00,730,Chengalpattu,0.75,-3.1966666666666668
2024-05-19 14:00:00,730,Chengalpattu,0.5,-2.775
2024-05-20 07:00:00,730,Chengalpattu,5.5,-2.775
2024-05-20 08:00:00,730,Chengalpattu,1.5,-2.775
2024-05-20 09:00:00,730,Chengalpattu,0.5,-2.775
2024-05-21 00:00:00,730,Chengalpattu,0.5,-2.7725
2024-05-21 01:00:00,730,Chengalpattu,0.5,-2.7725
2024-05-21 02:00:00,730,Chengalpattu,2.0,-2.7725
2024-05-22 08:00:00,730,Chengalpattu,0.5,-2.77
2024-05-22 09:00:00,730,Chengalpattu,0.5,-2.77
2024-05-23 17:00:00,730,Chengalpattu,1.0,-2.795
2024-05-23 18:00:00,730,Chengalpattu,1.0,-2.795
2024-05-23 19:00:00,730,Chengalpattu,4.0,-2.795
2024-06-01 22:00:00,730,Chengalpattu,1.0,-3.005
2024-06-01 23:00:00,730,Chengalpattu,1.5,-3.005
2024-06-03 01:00:00,730,Chengalpattu,16.25,-2.9975
2024-06-03 02:00:00,730,Chengalpattu,2.0,-2.9975
2024-06-03 14:00:00,730,Chengalpattu,0.5,-3.2025
2024-06-05 16:00:00,730,Chengalpattu,6.5,-3.04
2024-06-05 17:00:00,730,Chengalpattu,8.25,-3.04
2024-06-05 18:00:00,730,Chengalpattu,1.25,-3.04
2024-06-05 20:00:00,730,Chengalpattu,0.5,-3.04
2024-06-06 20:00:00,730,Chengalpattu,3.5,-2.99
2024-06-06 21:00:00,730,Chengalpattu,6.5,-2.99
2024-06-06 22:00:00,730,Chengalpattu,2.25,-2.9275
2024-06-06 23:00:00,730,Chengalpattu,1.5,-2.9275
2024-06-07 00:00:00,730,Chengalpattu,1.0,-2.9275
2024-06-07 01:00:00,730,Chengalpattu,1.0,-2.9275
2024-06-07 02:00:00,730,Chengalpattu,1.5,-2.9275
2024-06-07 03:00:00,730,Chengalpattu,1.25,-2.9275
2024-06-07 04:00:00,730,Chengalpattu,1.0,-2.614
2024-06-13 18:00:00,730,Chengalpattu,8.75,-2.568
2024-06-13 20:00:00,730,Chengalpattu,1.0,-2.568
2024-06-13 21:00:00,730,Chengalpattu,3.75,-2.568
2024-06-14 00:00:00,730,Chengalpattu,0.5,-2.57
2024-06-16 22:00:00,730,Chengalpattu,43.5,-2.558
2024-06-16 23:00:00,730,Chengalpattu,4.25,-2.558
2024-06-17 00:00:00,730,Chengalpattu,1.25,-2.558
2024-06-17 01:00:00,730,Chengalpattu,1.75,-2.558
2024-06-17 03:00:00,730,Chengalpattu,0.5,-2.558
2024-06-18 23:00:00,730,Chengalpattu,0.5,-2.516
2024-06-19 00:00:00,730,Chengalpattu,0.5,-2.516
2024-06-19 01:00:00,730,Chengalpattu,0.5,-2.516
2024-06-19 17:00:00,730,Chengalpattu,6.5,-2.48
2024-06-19 18:00:00,730,Chengalpattu,8.75,-2.48
2024-06-19 20:00:00,730,Chengalpattu,5.75,-2.48
2024-06-19 21:00:00,730,Chengalpattu,51.5,-2.48
2024-06-19 22:00:00,730,Chengalpattu,36.0,-2.198
2024-06-19 23:00:00,730,Chengalpattu,1.75,-2.198
2024-06-20 00:00:00,730,Chengalpattu,3.0,-2.198
2024-06-20 01:00:00,730,Chengalpattu,5.25,-2.198
2024-06-20 02:00:00,730,Chengalpattu,2.0,-2.198
2024-06-21 21:00:00,730,Chengalpattu,5.0,-1.842
2024-06-21 22:00:00,730,Chengalpattu,0.5,-1.796
2024-06-22 20:00:00,730,Chengalpattu,5.0,-1.7719999999999998
2024-06-22 21:00:00,730,Chengalpattu,15.0,-1.7719999999999998
2024-06-22 23:00:00,730,Chengalpattu,0.5,-1.7760000000000002
2024-06-23 17:00:00,730,Chengalpattu,17.25,-1.7399999999999998
2024-06-23 18:00:00,730,Chengalpattu,15.75,-1.7399999999999998
2024-06-23 23:00:00,730,Chengalpattu,0.5,-1.7280000000000002
2024-07-04 03:00:00,730,Chengalpattu,0.5,-2.03
2024-07-04 08:00:00,730,Chengalpattu,0.5,-2.022
2024-07-05 20:00:00,730,Chengalpattu,1.75,-2.068
2024-07-05 22:00:00,730,Chengalpattu,1.0,-2.0460000000000003
2024-07-05 23:00:00,730,Chengalpattu,1.25,-2.0460000000000003
2024-07-06 00:00:00,730,Chengalpattu,1.25,-2.0460000000000003
2024-07-06 01:00:00,730,Chengalpattu,1.25,-2.0460000000000003
2024-07-10 23:00:00,730,Chengalpattu,4.5,-2.052
2024-07-11 00:00:00,730,Chengalpattu,10.75,-2.052
2024-07-11 01:00:00,730,Chengalpattu,5.0,-2.052
2024-07-11 02:00:00,730,Chengalpattu,8.25,-2.052
2024-07-11 03:00:00,730,Chengalpattu,1.25,-2.052
2024-07-11 04:00:00,730,Chengalpattu,1.0,-2.016
2024-07-11 05:00:00,730,Chengalpattu,1.25,-2.016
2024-07-12 20:00:00,730,Chengalpattu,6.25,-2.108
2024-07-12 21:00:00,730,Chengalpattu,5.0,-2.108
2024-07-12 22:00:00,730,Chengalpattu,27.25,-1.914
2024-07-12 23:00:00,730,Chengalpattu,26.75,-1.914
2024-07-13 00:00:00,730,Chengalpattu,9.5,-1.914
2024-07-13 01:00:00,730,Chengalpattu,4.25,-1.914
2024-07-13 02:00:00,730,Chengalpattu,2.25,-1.914
2024-07-13 03:00:00,730,Chengalpattu,1.5,-1.914
2024-07-13 04:00:00,730,Chengalpattu,0.5,-1.7719999999999998
2024-07-15 04:00:00,730,Chengalpattu,0.5,-1.652
2024-07-16 03:00:00,730,Chengalpattu,0.5,-1.658
2024-07-16 21:00:00,730,Chengalpattu,0.5,-1.654
2024-07-19 16:00:00,730,Chengalpattu,0.5,-1.6919999999999995
2024-07-19 17:00:00,730,Chengalpattu,0.5,-1.6919999999999995
2024-07-25 21:00:00,730,Chengalpattu,0.5,-1.878
2024-08-03 21:00:00,730,Chengalpattu,0.5,-2.142
2024-08-03 22:00:00,730,Chengalpattu,0.5,-2.164
2024-08-04 01:00:00,730,Chengalpattu,3.0,-2.164
2024-08-04 03:00:00,730,Chengalpattu,0.5,-2.164
2024-08-04 04:00:00,730,Chengalpattu,1.5,-2.144
2024-08-04 05:00:00,730,Chengalpattu,0.5,-2.144
2024-08-04 20:00:00,730,Chengalpattu,0.5,-2.152
2024-08-05 00:00:00,730,Chengalpattu,0.5,-2.126
2024-08-05 01:00:00,730,Chengalpattu,12.25,-2.126
2024-08-05 02:00:00,730,Chengalpattu,10.5,-2.126
2024-08-05 03:00:00,730,Chengalpattu,3.0,-2.126
2024-08-05 04:00:00,730,Chengalpattu,2.25,-1.934
2024-08-05 05:00:00,730,Chengalpattu,3.0,-1.934
2024-08-05 06:00:00,730,Chengalpattu,0.5,-1.934
2024-08-06 19:00:00,730,Chengalpattu,12.5,-1.85
2024-08-06 20:00:00,730,Chengalpattu,4.5,-1.85
2024-08-07 00:00:00,730,Chengalpattu,2.5,-1.7739999999999998
2024-08-07 01:00:00,730,Chengalpattu,28.5,-1.7739999999999998
2024-08-07 02:00:00,730,Chengalpattu,2.0,-1.7739999999999998
2024-08-07 03:00:00,730,Chengalpattu,1.0,-1.7739999999999998
2024-08-08 00:00:00,730,Chengalpattu,11.5,-1.5699999999999998
2024-08-08 01:00:00,730,Chengalpattu,22.0,-1.5699999999999998
2024-08-08 02:00:00,730,Chengalpattu,3.0,-1.5699999999999998
2024-08-08 03:00:00,730,Chengalpattu,5.0,-1.5699999999999998
2024-08-08 04:00:00,730,Chengalpattu,0.5,-1.408
2024-08-08 19:00:00,730,Chengalpattu,1.5,-1.4
2024-08-11 02:00:00,730,Chengalpattu,0.5,-1.256
2024-08-11 03:00:00,730,Chengalpattu,0.5,-1.256
2024-08-11 05:00:00,730,Chengalpattu,2.5,-0.9533333333333336
2024-08-11 06:00:00,730,Chengalpattu,4.5,-0.9533333333333336
2024-08-24 17:20:00,730,Chengalpattu,1.0,-1.4866666666666666
2024-08-24 17:25:00,730,Chengalpattu,1.0,-1.4866666666666666
2024-08-24 17:30:00,730,Chengalpattu,1.0,-1.4866666666666666
2024-08-24 17:35:00,730,Chengalpattu,1.0,-1.4866666666666666
2024-08-24 17:40:00,730,Chengalpattu,1.0,-1.4866666666666666
2024-08-24 17:45:00,730,Chengalpattu,1.0,-1.4866666666666666
2024-08-24 17:50:00,730,Chengalpattu,1.0,-1.4866666666666666
2024-08-27 15:50:00,730,Chengalpattu,0.5,-1.405
2024-08-27 15:55:00,730,Chengalpattu,1.0,-1.405
2024-08-27 16:00:00,730,Chengalpattu,1.0,-1.405
2024-08-30 23:00:00,730,Chengalpattu,0.5,-1.59
2024-09-01 16:45:00,730,Chengalpattu,0.5,-1.584
2024-09-01 16:50:00,730,Chengalpattu,0.5,-1.584
2024-09-01 16:55:00,730,Chengalpattu,0.5,-1.584
2024-09-01 17:00:00,730,Chengalpattu,0.5,-1.584
2024-09-01 17:45:00,730,Chengalpattu,0.5,-1.584
2024-09-01 17:50:00,730,Chengalpattu,0.5,-1.584
2024-09-01 17:55:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:00:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:10:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:15:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:20:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:25:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:30:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:35:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:40:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:45:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:50:00,730,Chengalpattu,0.5,-1.584
2024-09-01 18:55:00,730,Chengalpattu,0.5,-1.584
2024-09-01 19:00:00,730,Chengalpattu,0.5,-1.584
2024-09-04 17:05:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:10:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:15:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:20:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:25:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:30:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:35:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:40:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:45:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:50:00,730,Chengalpattu,0.5,-1.622
2024-09-04 17:55:00,730,Chengalpattu,0.5,-1.622
2024-09-04 18:00:00,730,Chengalpattu,0.5,-1.622
2024-09-05 17:00:00,730,Chengalpattu,1.0,-1.644
2024-09-05 18:00:00,730,Chengalpattu,6.5,-1.644
2024-09-07 19:35:00,730,Chengalpattu,0.5,-1.69
2024-09-07 19:40:00,730,Chengalpattu,0.5,-1.69
2024-09-07 19:45:00,730,Chengalpattu,1.5,-1.69
2024-09-07 19:50:00,730,Chengalpattu,2.0,-1.69
2024-09-07 19:55:00,730,Chengalpattu,2.0,-1.69
2024-09-07 20:00:00,730,Chengalpattu,13.25,-1.69
2024-09-07 20:05:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:10:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:15:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:20:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:25:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:30:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:35:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:40:00,730,Chengalpattu,0.5,-1.69
2024-09-07 20:45:00,730,Chengalpattu,1.0,-1.69
2024-09-07 20:50:00,730,Chengalpattu,1.0,-1.69
2024-09-07 20:55:00,730,Chengalpattu,1.0,-1.69
2024-09-07 21:00:00,730,Chengalpattu,0.75,-1.69
2024-09-07 21:20:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 21:25:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 21:30:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 21:35:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 21:40:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 21:45:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 21:50:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 21:55:00,730,Chengalpattu,0.5,-1.6960000000000002
2024-09-07 22:00:00,730,Chengalpattu,0.75,-1.6960000000000002
2024-09-17 22:00:00,730,Chengalpattu,2.0,-1.922
2024-09-21 03:00:00,730,Chengalpattu,1.5,-2.104
2024-09-22 02:00:00,730,Chengalpattu,1.0,-2.17
2024-09-23 10:00:00,730,Chengalpattu,0.5,-2.276
2024-09-23 17:00:00,730,Chengalpattu,9.0,-2.232
2024-09-23 18:00:00,730,Chengalpattu,7.5,-2.232
2024-09-24 00:00:00,730,Chengalpattu,48.5,-2.214
2024-09-24 01:00:00,730,Chengalpattu,1.5,-2.214
2024-09-24 02:00:00,730,Chengalpattu,0.5,-2.214
2024-09-24 03:00:00,730,Chengalpattu,1.0,-2.214
2024-09-24 04:00:00,730,Chengalpattu,0.5,-2.154
2024-09-24 18:00:00,730,Chengalpattu,14.5,-2.162
2024-09-24 22:00:00,730,Chengalpattu,13.5,-2.102
2024-09-24 23:00:00,730,Chengalpattu,1.5,-2.102
2024-09-25 00:00:00,730,Chengalpattu,1.0,-2.102
2024-09-28 11:00:00,730,Chengalpattu,2.0,-2.182
2024-09-28 12:00:00,730,Chengalpattu,3.0,-2.182
2024-09-28 15:00:00,730,Chengalpattu,0.5,-2.182
2024-09-29 11:00:00,730,Chengalpattu,1.5,-1.8825
2024-10-03 18:00:00,730,Chengalpattu,9.5,-2.4575
2024-10-03 19:00:00,730,Chengalpattu,3.5,-2.4575
2024-10-03 20:00:00,730,Chengalpattu,0.5,-2.4575
2024-10-05 01:00:00,730,Chengalpattu,1.0,-2.088
2024-10-05 03:00:00,730,Chengalpattu,0.5,-2.088
2024-10-05 16:00:00,730,Chengalpattu,19.0,-1.5466666666666666
2024-10-05 17:00:00,730,Chengalpattu,7.0,-1.5466666666666666
2024-10-07 11:00:00,730,Chengalpattu,8.0,-1.98
2024-10-07 12:00:00,730,Chengalpattu,7.0,-1.98
2024-10-09 12:00:00,730,Chengalpattu,0.5,-2.056
2024-10-09 13:00:00,730,Chengalpattu,0.5,-2.056
2024-10-09 14:00:00,730,Chengalpattu,0.5,-2.056
2024-10-10 09:00:00,730,Chengalpattu,1.0,-2.068
2024-10-10 10:00:00,730,Chengalpattu,1.0,-2.012
2024-10-10 15:00:00,730,Chengalpattu,7.5,-2.012
2024-10-10 16:00:00,730,Chengalpattu,0.5,-1.944
2024-10-11 11:00:00,730,Chengalpattu,3.0,-1.952
2024-10-12 08:00:00,730,Chengalpattu,18.0,-1.954
2024-10-12 09:00:00,730,Chengalpattu,1.0,-1.954
2024-10-13 03:00:00,730,Chengalpattu,1.0,-1.958
2024-10-13 04:00:00,730,Chengalpattu,10.5,-1.846
2024-10-13 06:00:00,730,Chengalpattu,0.5,-1.846
2024-10-14 04:00:00,730,Chengalpattu,3.0,-1.842
2024-10-14 05:00:00,730,Chengalpattu,1.0,-1.842
2024-10-14 06:00:00,730,Chengalpattu,0.5,-1.842
2024-10-14 07:00:00,730,Chengalpattu,2.0,-1.842
2024-10-14 09:00:00,730,Chengalpattu,0.5,-1.842
2024-10-14 10:00:00,730,Chengalpattu,0.5,-1.7440000000000002
2024-10-14 11:00:00,730,Chengalpattu,0.5,-1.7440000000000002
2024-10-14 12:00:00,730,Chengalpattu,1.5,-1.7440000000000002
2024-10-14 13:00:00,730,Chengalpattu,1.0,-1.7440000000000002
2024-10-14 18:00:00,730,Chengalpattu,1.5,-1.6920000000000002
2024-10-14 19:00:00,730,Chengalpattu,1.5,-1.6920000000000002
2024-10-14 20:00:00,730,Chengalpattu,2.0,-1.6920000000000002
2024-10-14 21:00:00,730,Chengalpattu,6.0,-1.6920000000000002
2024-10-14 22:00:00,730,Chengalpattu,14.5,-1.502
2024-10-14 23:00:00,730,Chengalpattu,1.0,-1.502
2024-10-15 12:00:00,730,Chengalpattu,2.5,-1.4200000000000002
2024-10-15 13:00:00,730,Chengalpattu,4.0,-1.4200000000000002
2024-10-15 15:00:00,730,Chengalpattu,1.0,-1.4200000000000002
2024-10-15 16:00:00,730,Chengalpattu,5.0,-1.292
2024-10-15 17:00:00,730,Chengalpattu,2.5,-1.292
2024-10-15 18:00:00,730,Chengalpattu,0.5,-1.292
2024-10-15 19:00:00,730,Chengalpattu,0.5,-1.292
2024-10-15 20:00:00,730,Chengalpattu,3.0,-1.292
2024-10-15 21:00:00,730,Chengalpattu,2.0,-1.292
2024-10-15 22:00:00,730,Chengalpattu,1.0,-1.2040000000000002
2024-10-16 00:00:00,730,Chengalpattu,0.5,-1.2040000000000002
2024-10-16 04:00:00,730,Chengalpattu,0.5,-1.154
2024-10-18 11:00:00,730,Chengalpattu,1.0,-1.152
2024-10-19 03:00:00,730,Chengalpattu,4.0,-1.164
2024-10-19 04:00:00,730,Chengalpattu,12.0,-0.91
2024-10-19 05:00:00,730,Chengalpattu,0.5,-0.91
2024-10-19 06:00:00,730,Chengalpattu,2.75,-0.91
2024-10-19 07:00:00,730,Chengalpattu,4.25,-0.91
2024-10-19 08:00:00,730,Chengalpattu,1.75,-0.91
2024-10-19 09:00:00,730,Chengalpattu,1.0,-0.91
2024-10-20 16:00:00,730,Chengalpattu,6.5,-0.7859999999999999
2024-10-20 18:00:00,730,Chengalpattu,0.5,-0.7859999999999999
2024-10-21 06:00:00,730,Chengalpattu,20.5,-0.8
2024-10-25 10:00:00,730,Chengalpattu,1.0,-0.9559999999999998
2024-10-25 10:30:00,730,Chengalpattu,1.0,-0.9559999999999998
2024-10-25 11:00:00,730,Chengalpattu,1.0,-0.9559999999999998
2024-10-31 14:00:00,730,Chengalpattu,2.5,-1.144
2024-11-01 12:00:00,730,Chengalpattu,5.0,-1.058
2024-11-01 13:00:00,730,Chengalpattu,0.5,-1.058
2024-11-02 05:00:00,730,Chengalpattu,0.5,-1.0619999999999998
2024-11-02 12:00:00,730,Chengalpattu,0.5,-1.0479999999999998
2024-11-02 13:00:00,730,Chengalpattu,10.0,-1.0479999999999998
2024-11-02 15:00:00,730,Chengalpattu,10.0,-1.0479999999999998
2024-11-02 16:00:00,730,Chengalpattu,0.5,-1.042
2024-11-03 00:00:00,730,Chengalpattu,3.5,-1.048
2024-11-03 02:00:00,730,Chengalpattu,1.5,-1.048
2024-11-03 03:00:00,730,Chengalpattu,1.0,-1.048
2024-11-04 12:00:00,730,Chengalpattu,0.5,-1.072
2024-11-07 12:00:00,730,Chengalpattu,1.0,-1.17
2024-11-12 05:00:00,730,Chengalpattu,0.75,-1.252
2024-11-12 20:00:00,730,Chengalpattu,8.25,-1.238
2024-11-13 08:00:00,730,Chengalpattu,0.75,-1.214
2024-11-13 12:00:00,730,Chengalpattu,0.5,-1.206
2024-11-13 17:00:00,730,Chengalpattu,8.75,-1.192
2024-11-14 02:00:00,730,Chengalpattu,3.0,-1.188
2024-11-14 08:00:00,730,Chengalpattu,0.5,-1.096
2024-11-14 11:00:00,730,Chengalpattu,5.5,-1.21
2024-11-14 12:00:00,730,Chengalpattu,3.5,-1.21
2024-11-14 21:00:00,730,Chengalpattu,0.5,-1.0699999999999998
2024-11-14 22:00:00,730,Chengalpattu,0.5,-1.052
2024-11-15 01:00:00,730,Chengalpattu,1.25,-1.052
2024-11-15 02:00:00,730,Chengalpattu,1.5,-1.052
2024-11-15 14:00:00,730,Chengalpattu,3.0,-0.938
2024-11-16 12:00:00,730,Chengalpattu,0.5,-0.8160000000000001
2024-11-16 13:00:00,730,Chengalpattu,0.5,-0.8160000000000001
2024-11-16 14:00:00,730,Chengalpattu,2.5,-0.8160000000000001
2024-11-16 17:00:00,730,Chengalpattu,12.0,-0.7979999999999999
2024-11-16 18:00:00,730,Chengalpattu,2.0,-0.7979999999999999
2024-11-16 20:00:00,730,Chengalpattu,2.25,-0.7979999999999999
2024-11-16 21:00:00,730,Chengalpattu,4.0,-0.7979999999999999
2024-11-16 23:00:00,730,Chengalpattu,2.5,-0.732
2024-11-17 01:00:00,730,Chengalpattu,0.5,-0.732
2024-11-17 02:00:00,730,Chengalpattu,11.25,-0.732
2024-11-17 03:00:00,730,Chengalpattu,9.5,-0.732
2024-11-17 04:00:00,730,Chengalpattu,0.5,-0.592
2024-11-26 00:00:00,730,Chengalpattu,4.5,-1.018
2024-11-26 11:00:00,730,Chengalpattu,7.0,-0.932
2024-11-26 12:00:00,730,Chengalpattu,10.0,-0.932
2024-11-26 13:00:00,730,Chengalpattu,6.5,-0.932
2024-11-26 15:00:00,730,Chengalpattu,1.0,-0.932
2024-11-26 16:00:00,730,Chengalpattu,0.5,-0.79
2024-11-26 17:00:00,730,Chengalpattu,1.0,-0.79
2024-11-26 20:00:00,730,Chengalpattu,0.5,-0.79
2024-11-26 21:00:00,730,Chengalpattu,1.0,-0.79
2024-11-26 22:00:00,730,Chengalpattu,3.5,-0.6940000000000001
2024-11-26 23:00:00,730,Chengalpattu,0.5,-0.6940000000000001
2024-11-27 03:00:00,730,Chengalpattu,0.5,-0.6940000000000001
2024-11-27 07:00:00,730,Chengalpattu,2.5,-0.606
2024-11-27 08:00:00,730,Chengalpattu,0.5,-0.606
2024-11-29 01:00:00,730,Chengalpattu,1.0,-0.69
2024-11-29 03:00:00,730,Chengalpattu,3.5,-0.69
2024-11-29 06:00:00,730,Chengalpattu,0.5,-0.674
2024-11-29 15:00:00,730,Chengalpattu,0.5,-0.666
2024-11-29 16:00:00,730,Chengalpattu,0.5,-0.6519999999999999
2024-11-29 21:00:00,730,Chengalpattu,1.0,-0.6519999999999999
2024-11-29 22:00:00,730,Chengalpattu,3.0,-0.65
2024-11-30 06:00:00,730,Chengalpattu,2.0,-0.6399999999999999
2024-11-30 08:00:00,730,Chengalpattu,6.0,-0.6399999999999999
2024-11-30 09:00:00,730,Chengalpattu,7.0,-0.6399999999999999
2024-11-30 10:00:00,730,Chengalpattu,11.5,-0.366
2024-11-30 17:00:00,730,Chengalpattu,25.5,-0.294
2024-11-30 18:00:00,730,Chengalpattu,15.5,-0.294
2024-11-30 19:00:00,730,Chengalpattu,3.5,-0.294
2024-11-30 20:00:00,730,Chengalpattu,1.5,-0.294
2024-11-30 21:00:00,730,Chengalpattu,1.5,-0.294
2024-11-30 22:00:00,730,Chengalpattu,0.5,-0.3299999999999999
2024-12-01 00:00:00,730,Chengalpattu,1.0,-0.3299999999999999
2024-12-01 02:00:00,730,Chengalpattu,1.0,-0.3299999999999999
2024-12-01 04:00:00,730,Chengalpattu,1.5,-0.415
2024-12-01 07:00:00,730,Chengalpattu,0.5,-0.415
2024-12-01 14:00:00,730,Chengalpattu,0.5,-0.4425
2024-12-01 15:00:00,730,Chengalpattu,0.5,-0.4425
2024-12-01 16:00:00,730,Chengalpattu,1.0,-0.4624999999999999
2024-12-01 17:00:00,730,Chengalpattu,0.5,-0.4624999999999999
2024-12-01 18:00:00,730,Chengalpattu,0.5,-0.4624999999999999
2024-12-01 20:00:00,730,Chengalpattu,0.5,-0.4624999999999999
2024-12-01 21:00:00,730,Chengalpattu,0.5,-0.4624999999999999
2024-12-01 23:00:00,730,Chengalpattu,0.5,-0.48
2024-12-02 01:00:00,730,Chengalpattu,0.5,-0.48
2024-12-02 12:00:00,730,Chengalpattu,0.5,-0.63
2024-12-03 01:00:00,730,Chengalpattu,8.5,-0.51
2024-12-03 02:00:00,730,Chengalpattu,5.0,-0.51
2024-12-03 04:00:00,730,Chengalpattu,0.5,-0.448
2024-12-10 08:00:00,730,Chengalpattu,0.5,-0.726
2024-12-11 10:00:00,730,Chengalpattu,8.5,-0.718
2024-12-11 14:00:00,730,Chengalpattu,0.75,-0.718
2024-12-11 15:00:00,730,Chengalpattu,1.25,-0.718
2024-12-11 15:30:00,730,Chengalpattu,2.5,-0.62
2024-12-11 16:00:00,730,Chengalpattu,3.0,-0.62
2024-12-11 18:00:00,730,Chengalpattu,0.5,-0.62
2024-12-11 19:00:00,730,Chengalpattu,1.0,-0.62
2024-12-11 19:30:00,730,Chengalpattu,0.5,-0.62
2024-12-11 20:00:00,730,Chengalpattu,1.0,-0.62
2024-12-11 20:30:00,730,Chengalpattu,0.5,-0.62
2024-12-11 21:00:00,730,Chengalpattu,0.5,-0.62
2024-12-11 21:30:00,730,Chengalpattu,0.5,-0.594
2024-12-11 22:00:00,730,Chengalpattu,0.5,-0.594
2024-12-11 22:30:00,730,Chengalpattu,0.5,-0.594
2024-12-11 23:00:00,730,Chengalpattu,0.75,-0.594
2024-12-12 01:00:00,730,Chengalpattu,7.0,-0.594
2024-12-12 01:30:00,730,Chengalpattu,8.0,-0.594
2024-12-12 02:00:00,730,Chengalpattu,12.75,-0.594
2024-12-12 02:30:00,730,Chengalpattu,15.0,-0.594
2024-12-12 03:00:00,730,Chengalpattu,26.25,-0.594
2024-12-12 03:30:00,730,Chengalpattu,3.5,-0.394
2024-12-12 04:00:00,730,Chengalpattu,3.25,-0.394
2024-12-12 04:30:00,730,Chengalpattu,0.5,-0.394
