Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-12 05:00:00,730,Chengalpattu,11.75,-0.394
2024-12-12 05:30:00,730,Chengalpattu,34.0,-0.394
2024-12-12 06:00:00,730,Chengalpattu,38.0,-0.394
2024-12-12 07:00:00,730,Chengalpattu,1.0,-0.394
2024-12-12 07:30:00,730,Chengalpattu,12.0,-0.394
2024-12-12 08:00:00,730,Chengalpattu,14.75,-0.394
2024-12-12 08:30:00,730,Chengalpattu,4.0,-0.394
2024-12-12 09:00:00,730,Chengalpattu,3.25,-0.394
2024-12-12 10:00:00,730,Chengalpattu,9.0,-0.38
2024-12-12 11:00:00,730,Chengalpattu,5.0,-0.38
2024-12-12 11:30:00,730,Chengalpattu,0.5,-0.38
2024-12-12 12:00:00,730,Chengalpattu,0.5,-0.38
2024-12-12 13:30:00,730,Chengalpattu,2.0,-0.38
2024-12-12 14:00:00,730,Chengalpattu,6.25,-0.38
2024-12-12 14:30:00,730,Chengalpattu,2.0,-0.38
2024-12-12 15:00:00,730,Chengalpattu,5.5,-0.38
2024-12-12 15:30:00,730,Chengalpattu,3.5,-0.32
2024-12-12 16:00:00,730,Chengalpattu,11.75,-0.32
2024-12-12 16:30:00,730,Chengalpattu,17.5,-0.32
2024-12-12 17:00:00,730,Chengalpattu,33.5,-0.32
2024-12-12 17:30:00,730,Chengalpattu,12.5,-0.32
2024-12-12 18:00:00,730,Chengalpattu,15.0,-0.32
2024-12-12 20:30:00,730,Chengalpattu,8.5,-0.32
2024-12-12 21:00:00,730,Chengalpattu,13.5,-0.32
2024-12-12 21:30:00,730,Chengalpattu,1.0,-0.348
2024-12-12 22:00:00,730,Chengalpattu,1.0,-0.348
2024-12-13 14:00:00,730,Chengalpattu,0.5,-0.418
2024-12-18 00:00:00,730,Chengalpattu,1.0,-0.642
2024-12-18 00:30:00,730,Chengalpattu,0.5,-0.642
2024-12-18 01:00:00,730,Chengalpattu,1.0,-0.642
2024-12-18 02:00:00,730,Chengalpattu,0.5,-0.642
2024-12-18 15:30:00,730,Chengalpattu,0.5,-0.646
2024-12-18 16:00:00,730,Chengalpattu,0.5,-0.646
2024-12-18 17:00:00,730,Chengalpattu,0.5,-0.646
2024-12-18 18:00:00,730,Chengalpattu,0.5,-0.646
2024-12-26 02:30:00,730,Chengalpattu,0.5,-0.782
2024-12-26 03:00:00,730,Chengalpattu,1.0,-0.782
2024-12-26 03:30:00,730,Chengalpattu,0.5,-0.764
2024-12-26 04:00:00,730,Chengalpattu,1.5,-0.764
2024-12-26 04:30:00,730,Chengalpattu,0.5,-0.764
2024-12-26 05:00:00,730,Chengalpattu,0.75,-0.764
2024-12-26 05:30:00,730,Chengalpattu,1.0,-0.764
2024-12-26 06:00:00,730,Chengalpattu,1.25,-0.764
2024-12-26 06:30:00,730,Chengalpattu,0.5,-0.764
2024-12-26 07:00:00,730,Chengalpattu,0.5,-0.764
2024-12-26 08:00:00,730,Chengalpattu,0.5,-0.764
2024-12-26 23:30:00,730,Chengalpattu,1.0,-0.762
2024-12-27 00:00:00,730,Chengalpattu,1.0,-0.762
2024-12-27 03:30:00,730,Chengalpattu,1.5,-0.76
2024-12-27 04:00:00,730,Chengalpattu,4.5,-0.76
2024-12-27 05:00:00,730,Chengalpattu,0.5,-0.76
2024-12-27 05:30:00,730,Chengalpattu,1.0,-0.76
2024-12-27 06:00:00,730,Chengalpattu,1.5,-0.76
2024-12-27 07:00:00,730,Chengalpattu,4.75,-0.76
2024-12-27 08:00:00,730,Chengalpattu,7.5,-0.76
2024-12-27 10:00:00,730,Chengalpattu,0.5,-0.766
2024-12-27 11:00:00,730,Chengalpattu,0.5,-0.766
2024-12-29 22:00:00,730,Chengalpattu,4.75,-0.77
2024-12-29 22:30:00,730,Chengalpattu,13.5,-0.77
2024-12-29 23:00:00,730,Chengalpattu,15.5,-0.77
2024-12-29 23:30:00,730,Chengalpattu,2.0,-0.77
2024-12-30 00:00:00,730,Chengalpattu,2.5,-0.77
2024-12-30 03:30:00,730,Chengalpattu,0.5,-0.758
2024-12-30 04:00:00,730,Chengalpattu,0.5,-0.758
2024-12-30 04:30:00,730,Chengalpattu,0.5,-0.758
2024-12-30 05:00:00,730,Chengalpattu,0.5,-0.758
2025-01-12 18:00:00,730,Chengalpattu,0.5,-1.0575
2025-01-12 23:55:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:00:00,730,Chengalpattu,0.75,-1.0625
2025-01-13 00:20:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:25:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:30:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:35:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:40:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:45:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:50:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 00:55:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 01:00:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 03:00:00,730,Chengalpattu,0.5,-1.0625
2025-01-13 03:10:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:15:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:20:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:25:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:30:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:35:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:40:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:45:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:50:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 03:55:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 04:00:00,730,Chengalpattu,0.5,-1.0475
2025-01-13 13:00:00,730,Chengalpattu,1.0,-1.045
2025-01-13 13:05:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:10:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:15:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:20:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:25:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:30:00,730,Chengalpattu,2.5,-1.045
2025-01-13 13:35:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:40:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:45:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:50:00,730,Chengalpattu,2.0,-1.045
2025-01-13 13:55:00,730,Chengalpattu,2.0,-1.045
2025-01-13 14:00:00,730,Chengalpattu,2.5,-1.045
2025-01-13 15:00:00,730,Chengalpattu,0.5,-1.045
2025-01-19 00:00:00,730,Chengalpattu,4.25,-1.1175
2025-01-19 00:05:00,730,Chengalpattu,1.5,-1.1175
2025-01-19 00:10:00,730,Chengalpattu,1.5,-1.1175
2025-01-19 00:15:00,730,Chengalpattu,1.5,-1.1175
2025-01-19 00:20:00,730,Chengalpattu,1.5,-1.1175
2025-01-19 00:25:00,730,Chengalpattu,1.5,-1.1175
2025-01-19 00:30:00,730,Chengalpattu,1.25,-1.1175
2025-01-19 00:35:00,730,Chengalpattu,1.5,-1.1175
2025-01-19 00:40:00,730,Chengalpattu,2.0,-1.1175
2025-01-19 00:45:00,730,Chengalpattu,2.0,-1.1175
2025-01-19 00:50:00,730,Chengalpattu,2.0,-1.1175
2025-01-19 00:55:00,730,Chengalpattu,2.0,-1.1175
2025-01-19 01:00:00,730,Chengalpattu,1.75,-1.1175
2025-01-19 01:10:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:15:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:20:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:25:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:30:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:35:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:40:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:45:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:50:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 01:55:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 02:00:00,730,Chengalpattu,1.0,-1.1175
2025-01-19 05:30:00,730,Chengalpattu,0.5,-1.115
2025-01-19 10:40:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 10:45:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 10:50:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 10:55:00,730,Chengalpattu,0.5,-1.1175
2025-01-19 11:00:00,730,Chengalpattu,0.5,-1.1175
2025-03-11 09:00:00,730,Chengalpattu,1.0,-1.906
2025-03-11 10:00:00,730,Chengalpattu,0.5,-1.952
2025-03-11 12:00:00,730,Chengalpattu,6.25,-1.952
2025-03-11 12:30:00,730,Chengalpattu,0.5,-1.952
2025-03-11 13:00:00,730,Chengalpattu,1.5,-1.952
2025-03-11 15:00:00,730,Chengalpattu,1.0,-1.952
2025-03-11 16:00:00,730,Chengalpattu,0.5,-1.882
2025-03-11 18:30:00,730,Chengalpattu,0.5,-1.882
2025-03-11 19:00:00,730,Chengalpattu,0.75,-1.882
2025-03-12 12:00:00,730,Chengalpattu,1.5,-1.84
2025-04-03 08:00:00,730,Chengalpattu,3.5,-2.4725
2025-04-03 09:00:00,730,Chengalpattu,7.5,-2.4725
2025-04-03 10:00:00,730,Chengalpattu,1.0,-2.4575
2025-04-03 11:00:00,730,Chengalpattu,0.5,-2.4575
2025-04-03 12:00:00,730,Chengalpattu,0.5,-2.4575
2025-04-10 00:00:00,730,Chengalpattu,1.0,-3.8
2025-04-16 13:00:00,730,Chengalpattu,6.5,-2.1875
2025-04-16 14:00:00,730,Chengalpattu,1.25,-2.1875
2025-04-16 16:00:00,730,Chengalpattu,0.5,-2.05
2025-04-16 21:00:00,730,Chengalpattu,0.5,-2.05
2025-04-17 05:00:00,730,Chengalpattu,0.5,-2.242
2025-05-04 18:00:00,730,Chengalpattu,32.5,-2.92
2025-05-04 19:00:00,730,Chengalpattu,1.0,-2.92
2025-05-04 22:00:00,730,Chengalpattu,0.75,-2.895
2025-05-04 23:00:00,730,Chengalpattu,0.5,-2.895
2025-05-05 00:00:00,730,Chengalpattu,0.5,-2.895
2025-05-05 03:00:00,730,Chengalpattu,0.5,-2.895
2025-05-05 08:00:00,730,Chengalpattu,0.5,-2.84
2025-05-06 02:00:00,730,Chengalpattu,0.5,-2.845
2025-05-06 22:00:00,730,Chengalpattu,2.0,-2.588
2025-05-06 23:00:00,730,Chengalpattu,22.0,-2.588
2025-05-07 01:00:00,730,Chengalpattu,1.5,-2.588
2025-05-07 02:00:00,730,Chengalpattu,1.0,-2.588
2025-05-08 00:00:00,730,Chengalpattu,0.5,-2.5
2025-05-12 16:00:00,730,Chengalpattu,4.25,-2.518
2025-05-12 17:00:00,730,Chengalpattu,1.0,-2.518
2025-05-17 00:00:00,730,Chengalpattu,38.0,-2.612
2025-05-17 02:00:00,730,Chengalpattu,1.0,-2.612
2025-05-17 14:00:00,730,Chengalpattu,0.5,-2.6100000000000003
2025-05-17 15:00:00,730,Chengalpattu,29.5,-2.6100000000000003
2025-05-17 17:00:00,730,Chengalpattu,10.25,-2.558
2025-05-17 18:00:00,730,Chengalpattu,0.5,-2.558
2025-05-18 16:00:00,730,Chengalpattu,0.5,-2.49
2025-05-18 18:00:00,730,Chengalpattu,3.5,-2.49
2025-05-19 02:00:00,730,Chengalpattu,20.0,-2.48
2025-05-20 09:00:00,730,Chengalpattu,0.5,-2.364
2025-05-20 17:00:00,730,Chengalpattu,1.0,-2.316
2025-05-20 19:00:00,730,Chengalpattu,2.5,-2.316
2025-05-21 00:00:00,730,Chengalpattu,1.0,-2.264
2025-05-23 21:00:00,730,Chengalpattu,12.5,-2.21
2025-05-23 22:00:00,730,Chengalpattu,1.75,-2.0033333333333334
2025-05-24 00:00:00,730,Chengalpattu,0.75,-2.0033333333333334
2025-05-25 20:00:00,730,Chengalpattu,1.0,-2.67
2025-05-25 21:00:00,730,Chengalpattu,0.75,-2.67
2025-06-04 20:00:00,730,Chengalpattu,4.0,-2.9075
2025-06-07 04:00:00,730,Chengalpattu,3.75,-2.8225
2025-06-07 05:00:00,730,Chengalpattu,1.5,-2.8225
2025-06-07 06:00:00,730,Chengalpattu,2.25,-2.8225
2025-06-07 07:00:00,730,Chengalpattu,1.5,-2.8225
2025-06-08 17:00:00,730,Chengalpattu,2.5,-2.84
2025-06-08 18:00:00,730,Chengalpattu,5.0,-2.84
2025-06-10 20:00:00,730,Chengalpattu,0.5,-2.4232
2025-06-11 20:00:00,730,Chengalpattu,5.0,-2.3344
2025-06-11 21:00:00,730,Chengalpattu,2.0,-2.3344
2025-06-11 22:00:00,730,Chengalpattu,10.25,-2.2458
2025-06-11 23:00:00,730,Chengalpattu,19.0,-2.2458
2025-06-12 00:00:00,730,Chengalpattu,1.5,-2.2458
2025-06-12 01:00:00,730,Chengalpattu,1.75,-2.2458
2025-06-12 02:00:00,730,Chengalpattu,0.75,-2.2458
2025-06-14 21:00:00,730,Chengalpattu,2.5,-2.305
2025-06-14 22:00:00,730,Chengalpattu,0.5,-2.295
2025-06-20 23:00:00,730,Chengalpattu,17.5,-2.36
2025-06-21 00:00:00,730,Chengalpattu,1.25,-2.36
2025-06-22 21:00:00,730,Chengalpattu,2.25,-2.34
2025-06-22 22:00:00,730,Chengalpattu,3.75,-2.295
2025-06-22 23:00:00,730,Chengalpattu,0.75,-2.295
2025-06-23 00:00:00,730,Chengalpattu,1.0,-2.295
2025-06-23 01:00:00,730,Chengalpattu,0.5,-2.295
2025-06-23 03:00:00,730,Chengalpattu,0.5,-2.295
2025-06-23 04:00:00,730,Chengalpattu,0.5,-2.23
2025-07-02 20:00:00,730,Chengalpattu,11.0,-2.2875
2025-07-03 09:05:00,730,Chengalpattu,2.0,-2.2875
2025-07-03 10:00:00,730,Chengalpattu,6.5,-2.2875
2025-07-09 21:00:00,730,Chengalpattu,1.5,-2.3425
2025-07-09 22:00:00,730,Chengalpattu,1.0,-2.3425
2025-07-11 22:00:00,730,Chengalpattu,3.5,-2.3525
2025-07-11 23:00:00,730,Chengalpattu,3.0,-2.3525
2025-07-12 00:00:00,730,Chengalpattu,1.5,-2.3525
2025-07-12 01:00:00,730,Chengalpattu,0.5,-2.3525
2025-07-12 18:00:00,730,Chengalpattu,5.0,-2.29
2025-07-12 19:00:00,730,Chengalpattu,2.0,-2.29
2025-07-13 19:00:00,730,Chengalpattu,4.5,-2.395
2025-07-16 22:00:00,730,Chengalpattu,1.5,-2.3825000000000003
2025-07-21 21:00:00,730,Chengalpattu,1.5,-2.11
2025-07-22 00:00:00,730,Chengalpattu,0.5,-2.1025
2025-07-31 17:00:00,730,Chengalpattu,1.0,-2.4
2025-08-02 01:00:00,730,Chengalpattu,2.5,-2.3475
2025-08-02 02:00:00,730,Chengalpattu,3.5,-2.3475
2025-08-03 15:00:00,730,Chengalpattu,8.25,-2.385
2025-08-03 16:00:00,730,Chengalpattu,0.5,-2.3200000000000003
2025-08-04 20:00:00,730,Chengalpattu,0.5,-2.095
2025-08-04 21:00:00,730,Chengalpattu,1.0,-2.095
2025-08-04 22:00:00,730,Chengalpattu,8.5,-2.0375
2025-08-06 22:00:00,730,Chengalpattu,5.0,-1.79
2025-08-06 23:00:00,730,Chengalpattu,18.5,-1.79
2025-08-07 00:00:00,730,Chengalpattu,0.5,-1.79
2025-08-08 02:00:00,730,Chengalpattu,4.5,-1.7725000000000002
2025-08-08 03:00:00,730,Chengalpattu,2.75,-1.7725000000000002
2025-08-10 18:00:00,730,Chengalpattu,13.0,-1.82
2025-08-10 19:00:00,730,Chengalpattu,1.25,-1.82
2025-08-11 19:00:00,730,Chengalpattu,2.0,-1.6424999999999998
2025-08-14 00:00:00,730,Chengalpattu,3.5,-1.5375
2025-08-14 01:00:00,730,Chengalpattu,4.0,-1.5375
2025-08-14 22:00:00,730,Chengalpattu,1.5,-1.51
2025-08-14 23:00:00,730,Chengalpattu,4.5,-1.51
2025-08-15 00:00:00,730,Chengalpattu,4.5,-1.51
2025-08-16 19:00:00,730,Chengalpattu,1.5,-1.63
2025-08-16 21:00:00,730,Chengalpattu,0.5,-1.63
2025-08-17 04:00:00,730,Chengalpattu,9.5,-1.62
2025-08-17 05:00:00,730,Chengalpattu,3.0,-1.62
2025-08-17 06:00:00,730,Chengalpattu,1.0,-1.62
2025-08-17 07:00:00,730,Chengalpattu,1.0,-1.62
2025-08-17 08:00:00,730,Chengalpattu,0.5,-1.62
2025-08-17 09:00:00,730,Chengalpattu,3.0,-1.62
2025-08-17 18:00:00,730,Chengalpattu,1.0,-1.6025
2025-08-17 19:00:00,730,Chengalpattu,6.5,-1.6025
2025-08-17 20:00:00,730,Chengalpattu,1.0,-1.6025
2025-08-17 21:00:00,730,Chengalpattu,1.0,-1.6025
2025-08-18 08:00:00,730,Chengalpattu,0.5,-1.535
2025-08-18 15:00:00,730,Chengalpattu,3.0,-1.52
2025-08-18 16:00:00,730,Chengalpattu,4.5,-1.4875
2025-08-18 22:00:00,730,Chengalpattu,2.0,-1.4875
2025-08-20 00:00:00,730,Chengalpattu,2.0,-2.203333333333333
2025-08-20 01:00:00,730,Chengalpattu,1.0,-2.203333333333333
2025-08-20 02:00:00,730,Chengalpattu,2.5,-2.203333333333333
2025-08-20 03:00:00,730,Chengalpattu,0.5,-2.203333333333333
2025-08-20 04:00:00,730,Chengalpattu,4.5,-1.45
2025-08-20 05:00:00,730,Chengalpattu,0.5,-1.45
2025-08-20 07:00:00,730,Chengalpattu,3.5,-1.45
2025-08-20 08:00:00,730,Chengalpattu,1.0,-1.45
2025-08-20 09:00:00,730,Chengalpattu,2.0,-1.45
2025-08-20 10:00:00,730,Chengalpattu,7.5,-1.4575
2025-08-20 11:00:00,730,Chengalpattu,1.5,-1.4575
2025-08-20 12:00:00,730,Chengalpattu,5.5,-1.4575
2025-08-20 13:00:00,730,Chengalpattu,2.0,-1.4575
2025-08-22 07:00:00,730,Chengalpattu,0.5,-1.4575
2025-08-23 02:00:00,730,Chengalpattu,0.5,-1.4475
2025-08-23 03:00:00,730,Chengalpattu,10.75,-1.4475
2025-08-23 04:00:00,730,Chengalpattu,8.5,-1.4475
2025-08-23 05:00:00,730,Chengalpattu,5.5,-1.4475
2025-08-23 06:00:00,730,Chengalpattu,0.5,-1.4475
2025-08-23 15:00:00,730,Chengalpattu,2.5,-1.4500000000000002
2025-08-23 16:00:00,730,Chengalpattu,2.5,-1.44
2025-08-23 17:00:00,730,Chengalpattu,0.5,-1.44
2025-09-01 00:00:00,730,Chengalpattu,41.0,-1.7274999999999998
2025-09-01 01:00:00,730,Chengalpattu,79.0,-1.7274999999999998
2025-09-01 02:00:00,730,Chengalpattu,16.0,-1.7274999999999998
2025-09-01 04:00:00,730,Chengalpattu,0.5,-1.6974999999999998
2025-09-01 05:00:00,730,Chengalpattu,0.5,-1.6974999999999998
2025-09-01 07:00:00,730,Chengalpattu,47.0,-1.6974999999999998
2025-09-03 19:00:00,730,Chengalpattu,2.25,-1.6825
2025-09-03 22:00:00,730,Chengalpattu,1.0,-1.6725
2025-09-03 23:00:00,730,Chengalpattu,1.0,-1.6725
2025-09-04 10:00:00,730,Chengalpattu,1.5,-1.645
2025-09-04 13:00:00,730,Chengalpattu,2.0,-1.645
2025-09-04 14:00:00,730,Chengalpattu,0.5,-1.645
2025-09-04 15:00:00,730,Chengalpattu,2.5,-1.645
2025-09-04 16:00:00,730,Chengalpattu,4.5,-1.62
2025-09-04 17:00:00,730,Chengalpattu,0.5,-1.62
2025-09-04 18:00:00,730,Chengalpattu,1.0,-1.62
2025-09-05 07:00:00,730,Chengalpattu,0.5,-1.6224999999999998
2025-09-06 00:00:00,730,Chengalpattu,0.5,-1.605
2025-09-07 10:00:00,730,Chengalpattu,8.5,-1.5575
2025-09-07 11:00:00,730,Chengalpattu,2.5,-1.5575
2025-09-07 12:00:00,730,Chengalpattu,1.5,-1.5575
2025-09-07 13:00:00,730,Chengalpattu,4.5,-1.5575
2025-09-07 14:00:00,730,Chengalpattu,5.5,-1.5575
2025-09-07 15:00:00,730,Chengalpattu,0.5,-1.5575
2025-09-08 04:00:00,730,Chengalpattu,0.5,-1.495
2025-09-08 23:00:00,730,Chengalpattu,2.0,-1.4825
2025-09-10 20:00:00,730,Chengalpattu,17.25,-1.74
2025-09-10 21:00:00,730,Chengalpattu,0.5,-1.74
2025-09-10 22:00:00,730,Chengalpattu,0.5,-1.6875
2025-09-11 12:00:00,730,Chengalpattu,8.0,-1.62
2025-09-11 13:00:00,730,Chengalpattu,2.5,-1.62
2025-09-13 07:00:00,730,Chengalpattu,13.5,-1.55
2025-09-13 08:00:00,730,Chengalpattu,4.5,-1.55
2025-09-13 09:00:00,730,Chengalpattu,0.5,-1.55
2025-09-18 18:00:00,730,Chengalpattu,3.5,-1.16
2025-09-18 20:00:00,730,Chengalpattu,11.75,-1.16
2025-09-18 21:00:00,730,Chengalpattu,6.0,-1.16
2025-09-18 22:00:00,730,Chengalpattu,1.25,-1.16
2025-09-18 23:00:00,730,Chengalpattu,0.5,-1.16
2025-09-20 06:00:00,730,Chengalpattu,0.5,-0.8949999999999999
2025-09-20 07:00:00,730,Chengalpattu,0.75,-0.8949999999999999
2025-09-20 08:00:00,730,Chengalpattu,0.5,-0.8949999999999999
2025-09-20 17:00:00,730,Chengalpattu,1.0,-0.8375
2025-09-22 00:00:00,730,Chengalpattu,1.5,-0.6900000000000001
2025-09-22 04:00:00,730,Chengalpattu,1.0,-0.6449999999999999
2025-09-22 05:00:00,730,Chengalpattu,1.75,-0.6449999999999999
2025-09-22 06:00:00,730,Chengalpattu,1.75,-0.6449999999999999
2025-09-22 23:00:00,730,Chengalpattu,6.0,-0.6124999999999999
2025-09-23 00:00:00,730,Chengalpattu,7.75,-0.6124999999999999
2025-09-23 01:00:00,730,Chengalpattu,3.5,-0.6124999999999999
2025-09-23 02:00:00,730,Chengalpattu,0.5,-0.6124999999999999
2025-09-23 20:00:00,730,Chengalpattu,8.75,-0.515
2025-09-25 20:00:00,730,Chengalpattu,8.5,-0.5225
2025-09-25 21:00:00,730,Chengalpattu,3.5,-0.5225
2025-09-25 22:00:00,730,Chengalpattu,7.75,-0.52
2025-09-26 00:00:00,730,Chengalpattu,0.5,-0.52
2025-09-26 01:00:00,730,Chengalpattu,1.75,-0.52
2025-09-27 19:00:00,730,Chengalpattu,1.0,-0.5525
2025-10-03 00:00:00,730,Chengalpattu,20.5,-1.1166666666666667
2025-10-03 01:00:00,730,Chengalpattu,0.5,-1.1166666666666667
2025-10-03 02:00:00,730,Chengalpattu,0.5,-1.1166666666666667
2025-10-03 05:00:00,730,Chengalpattu,0.5,-0.785
2025-10-04 02:00:00,730,Chengalpattu,4.5,-0.8175000000000001
2025-10-04 03:00:00,730,Chengalpattu,12.25,-0.8175000000000001
2025-10-04 06:00:00,730,Chengalpattu,12.25,-0.8025
2025-10-04 07:00:00,730,Chengalpattu,2.5,-0.8025
2025-11-17 05:00:00,730,Chengalpattu,0.5,-0.5700000000000001
2025-11-17 06:00:00,730,Chengalpattu,0.5,-0.5700000000000001
2025-11-17 07:00:00,730,Chengalpattu,2.5,-0.5700000000000001
2025-11-17 08:00:00,730,Chengalpattu,1.25,-0.5700000000000001
2025-11-17 09:00:00,730,Chengalpattu,3.25,-0.5700000000000001
2025-11-17 11:00:00,730,Chengalpattu,0.5,-0.5700000000000001
2025-11-17 15:00:00,730,Chengalpattu,0.5,-0.5700000000000001
2025-11-17 22:00:00,730,Chengalpattu,1.0,-0.5700000000000001
2025-11-17 23:00:00,730,Chengalpattu,3.0,-0.5700000000000001
2025-11-18 00:00:00,730,Chengalpattu,1.75,-0.5700000000000001
2025-11-18 05:00:00,730,Chengalpattu,0.5,-0.5700000000000001
2025-11-18 06:00:00,730,Chengalpattu,2.0,-0.5700000000000001
2025-11-18 08:00:00,730,Chengalpattu,0.75,-0.5700000000000001
2025-11-21 12:00:00,730,Chengalpattu,0.5,-0.5775
2025-11-21 21:00:00,730,Chengalpattu,0.75,-0.58
2025-11-23 10:00:00,730,Chengalpattu,1.5,-0.2775
2025-11-23 11:00:00,730,Chengalpattu,0.5,-0.2775
2025-11-24 02:00:00,730,Chengalpattu,1.5,-0.585
2025-11-24 12:00:00,730,Chengalpattu,0.5,-0.555
2025-11-30 01:00:00,730,Chengalpattu,3.0,-0.3633333333333333
2025-11-30 02:00:00,730,Chengalpattu,4.5,-0.3633333333333333
2025-11-30 04:00:00,730,Chengalpattu,1.5,-0.365
2025-11-30 07:00:00,730,Chengalpattu,2.0,-0.365
2025-11-30 08:00:00,730,Chengalpattu,3.0,-0.365
2025-11-30 10:00:00,730,Chengalpattu,1.75,-0.2249999999999999
2025-11-30 11:00:00,730,Chengalpattu,2.5,-0.2249999999999999
2025-11-30 12:00:00,730,Chengalpattu,0.5,-0.2249999999999999
2025-11-30 19:00:00,730,Chengalpattu,2.5,-0.215
2025-12-01 06:00:00,730,Chengalpattu,0.5,-0.4033333333333333
2025-12-01 07:00:00,730,Chengalpattu,0.75,-0.4033333333333333
2025-12-01 08:00:00,730,Chengalpattu,0.5,-0.4033333333333333
2025-12-01 09:00:00,730,Chengalpattu,0.5,-0.4033333333333333
2025-12-01 10:00:00,730,Chengalpattu,1.0,-0.4066666666666667
2025-12-01 11:00:00,730,Chengalpattu,0.5,-0.4066666666666667
2025-12-01 15:00:00,730,Chengalpattu,0.5,-0.4066666666666667
2025-12-01 22:00:00,730,Chengalpattu,0.75,-0.41
2025-12-01 23:00:00,730,Chengalpattu,0.75,-0.41
2025-12-02 00:00:00,730,Chengalpattu,0.5,-0.41
2025-12-02 01:00:00,730,Chengalpattu,0.5,-0.41
2025-12-02 02:00:00,730,Chengalpattu,0.5,-0.41
2025-12-02 04:00:00,730,Chengalpattu,0.5,-0.3933333333333333
2025-12-02 05:00:00,730,Chengalpattu,1.0,-0.3933333333333333
2025-12-02 07:00:00,730,Chengalpattu,0.5,-0.3933333333333333
2025-12-02 13:00:00,730,Chengalpattu,0.5,-0.38
2025-12-02 14:00:00,730,Chengalpattu,0.5,-0.38
2025-12-02 15:00:00,730,Chengalpattu,1.0,-0.38
2025-12-02 16:00:00,730,Chengalpattu,0.5,-0.3766666666666666
2025-12-02 18:00:00,730,Chengalpattu,0.5,-0.3766666666666666
2025-12-02 20:00:00,730,Chengalpattu,0.75,-0.3766666666666666
2025-12-02 21:00:00,730,Chengalpattu,0.75,-0.3766666666666666
2025-12-02 22:00:00,730,Chengalpattu,1.0,-0.3466666666666667
2025-12-02 23:00:00,730,Chengalpattu,1.25,-0.3466666666666667
2025-12-03 00:00:00,730,Chengalpattu,1.25,-0.3466666666666667
