Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-12-03 01:00:00,730,Chengalpattu,0.75,-0.3466666666666667
2025-12-03 02:00:00,730,Chengalpattu,9.5,-0.3466666666666667
2025-12-03 03:00:00,730,Chengalpattu,2.0,-0.3466666666666667
2025-12-03 04:00:00,730,Chengalpattu,1.5,-0.13
2025-12-03 05:00:00,730,Chengalpattu,19.75,-0.13
2025-12-03 06:00:00,730,Chengalpattu,13.0,-0.13
2025-12-03 07:00:00,730,Chengalpattu,2.5,-0.13
2025-12-03 08:00:00,730,Chengalpattu,1.0,-0.13
2025-12-03 09:00:00,730,Chengalpattu,1.25,-0.13
2025-12-03 10:00:00,730,Chengalpattu,1.0,-0.0933333333333332
2025-12-03 11:00:00,730,Chengalpattu,0.5,-0.0933333333333332
2025-12-03 15:00:00,730,Chengalpattu,0.5,-0.0933333333333332
2025-12-03 20:00:00,730,Chengalpattu,0.5,-0.13
2025-12-04 14:00:00,730,Chengalpattu,4.0,0.0499999999999999
2025-12-04 15:00:00,730,Chengalpattu,3.5,0.0499999999999999
2025-12-04 16:00:00,730,Chengalpattu,0.5,0.0449999999999999
2025-12-05 04:00:00,730,Chengalpattu,1.75,-0.1566666666666667
2025-12-05 05:00:00,730,Chengalpattu,2.0,-0.1566666666666667
2025-12-16 11:00:00,730,Chengalpattu,1.0,0.22
2025-12-16 14:00:00,730,Chengalpattu,2.5,0.22
2025-12-16 15:00:00,730,Chengalpattu,8.25,0.22
2025-12-16 16:00:00,730,Chengalpattu,7.25,0.37
2025-12-16 17:00:00,730,Chengalpattu,0.5,0.37
2025-12-16 19:00:00,730,Chengalpattu,0.5,0.37
2025-12-31 22:00:00,730,Chengalpattu,0.5,-2.1009333333333333
2025-12-31 23:00:00,730,Chengalpattu,0.5,-2.1009333333333333
2026-01-01 08:00:00,730,Chengalpattu,0.5,-2.5170833333333333
2026-01-11 10:00:00,730,Chengalpattu,0.5,-2.152833333333333
2026-01-11 14:00:00,730,Chengalpattu,0.5,-2.152833333333333
2026-01-11 16:00:00,730,Chengalpattu,0.5,-2.4474615384615386
2026-01-23 22:00:00,730,Chengalpattu,0.5,-2.6417692307692304
2026-01-24 00:00:00,730,Chengalpattu,0.5,-2.6417692307692304
2026-01-24 06:00:00,730,Chengalpattu,0.5,-2.65
2026-01-24 07:00:00,730,Chengalpattu,0.5,-2.65
2026-01-24 11:00:00,730,Chengalpattu,0.5,-2.7255454545454545
2026-01-24 14:00:00,730,Chengalpattu,1.25,-2.7255454545454545
2026-01-24 17:00:00,730,Chengalpattu,1.75,-2.6425454545454548
2026-01-24 20:00:00,730,Chengalpattu,0.5,-2.6425454545454548
2026-01-25 04:00:00,730,Chengalpattu,1.75,-2.1045714285714285
2026-01-25 05:00:00,730,Chengalpattu,2.5,-2.1045714285714285
2026-01-25 06:00:00,730,Chengalpattu,1.25,-2.1045714285714285
2026-01-25 07:00:00,730,Chengalpattu,1.5,-2.1045714285714285
2026-01-25 08:00:00,730,Chengalpattu,1.0,-2.1045714285714285
2026-01-25 09:00:00,730,Chengalpattu,0.75,-2.1045714285714285
2026-01-25 10:00:00,730,Chengalpattu,0.5,-1.9922857142857144
2026-01-25 11:00:00,730,Chengalpattu,2.0,-1.9922857142857144
2026-01-25 13:00:00,730,Chengalpattu,0.5,-1.9922857142857144
2026-01-25 14:00:00,730,Chengalpattu,1.0,-1.9922857142857144
2026-01-25 15:00:00,730,Chengalpattu,1.5,-1.9922857142857144
2026-01-25 16:00:00,730,Chengalpattu,4.0,-1.9152857142857145
2026-01-25 17:00:00,730,Chengalpattu,3.75,-1.9152857142857145
2026-01-25 18:00:00,730,Chengalpattu,1.5,-1.9152857142857145
2026-01-25 19:00:00,730,Chengalpattu,1.5,-1.9152857142857145
2026-01-25 20:00:00,730,Chengalpattu,0.75,-1.9152857142857145
2026-01-25 21:00:00,730,Chengalpattu,0.5,-1.9152857142857145
2026-01-25 22:00:00,730,Chengalpattu,0.5,-2.120625
2026-01-26 01:00:00,730,Chengalpattu,0.5,-2.120625
2026-01-26 02:00:00,730,Chengalpattu,1.25,-2.120625
2026-01-26 05:00:00,730,Chengalpattu,0.5,-2.379153846153846
2026-01-26 19:00:00,730,Chengalpattu,1.0,-2.387153846153846
2026-03-19 03:00:00,730,Chengalpattu,18.0,-3.4118666666666666
2026-03-19 04:00:00,730,Chengalpattu,0.5,-3.079923076923077
2023-10-28 04:00:00,568,Chennai,1.0,-4.09
2023-10-28 21:00:00,568,Chennai,12.0,-4.09
2023-10-28 23:00:00,568,Chennai,0.5,-4.09
2023-10-29 00:00:00,568,Chennai,0.5,-4.09
2023-10-29 05:00:00,568,Chennai,1.0,-4.09
2023-10-29 07:00:00,568,Chennai,0.5,-4.09
2023-10-29 23:00:00,568,Chennai,3.0,-4.09
2023-10-30 00:00:00,568,Chennai,7.5,-4.09
2023-10-30 01:00:00,568,Chennai,4.0,-4.09
2023-10-30 02:00:00,568,Chennai,20.5,-4.09
2023-10-30 03:00:00,568,Chennai,7.5,-4.09
2023-10-30 10:00:00,568,Chennai,4.5,-4.09
2023-10-30 16:00:00,568,Chennai,1.0,-4.09
2023-10-31 09:00:00,568,Chennai,3.5,-4.09
2023-10-31 10:00:00,568,Chennai,0.5,-4.09
2023-11-01 13:00:00,568,Chennai,0.5,-4.09
2023-11-01 14:00:00,568,Chennai,2.5,-4.09
2023-11-01 17:00:00,568,Chennai,1.0,-4.09
2023-11-02 01:00:00,568,Chennai,1.0,-4.09
2023-11-02 10:00:00,568,Chennai,1.0,-4.09
2023-11-02 11:00:00,568,Chennai,1.5,-4.09
2023-11-03 02:00:00,568,Chennai,3.0,-4.09
2023-11-03 03:00:00,568,Chennai,1.0,-4.09
2023-11-03 04:00:00,568,Chennai,4.25,-4.09
2023-11-03 09:00:00,568,Chennai,0.5,-4.09
2023-11-03 10:00:00,568,Chennai,9.25,-4.1
2023-11-03 11:00:00,568,Chennai,6.0,-4.1
2023-11-03 12:00:00,568,Chennai,7.5,-4.1
2023-11-03 13:00:00,568,Chennai,2.0,-4.1
2023-11-03 14:00:00,568,Chennai,0.5,-4.1
2023-11-03 15:00:00,568,Chennai,0.5,-4.1
2023-11-03 16:00:00,568,Chennai,2.0,-4.1
2023-11-04 01:00:00,568,Chennai,4.5,-4.06
2023-11-04 04:00:00,568,Chennai,5.75,-4.05
2023-11-04 07:00:00,568,Chennai,12.75,-4.05
2023-11-04 18:00:00,568,Chennai,4.0,-3.94
2023-11-06 11:00:00,568,Chennai,11.0,-3.92
2023-11-06 12:00:00,568,Chennai,0.5,-3.92
2023-11-07 02:00:00,568,Chennai,10.75,-3.92
2023-11-07 03:00:00,568,Chennai,3.5,-3.92
2023-11-07 06:00:00,568,Chennai,2.25,-3.93
2023-11-07 23:00:00,568,Chennai,3.0,-3.93
2023-11-08 01:00:00,568,Chennai,4.5,-3.93
2023-11-08 03:00:00,568,Chennai,1.5,-3.93
2023-11-09 07:00:00,568,Chennai,0.5,-3.95
2023-11-09 17:00:00,568,Chennai,9.5,-3.93
2023-11-09 18:00:00,568,Chennai,0.5,-3.93
2023-11-09 19:00:00,568,Chennai,0.5,-3.93
2023-11-09 20:00:00,568,Chennai,5.0,-3.93
2023-11-09 21:00:00,568,Chennai,2.5,-3.93
2023-11-10 01:00:00,568,Chennai,0.5,-3.91
2023-11-13 19:00:00,568,Chennai,2.25,-3.96
2023-11-13 21:00:00,568,Chennai,0.5,-3.96
2023-11-13 22:00:00,568,Chennai,3.75,-3.95
2023-11-13 23:00:00,568,Chennai,1.0,-3.95
2023-11-14 00:00:00,568,Chennai,7.75,-3.95
2023-11-14 01:00:00,568,Chennai,2.0,-3.95
2023-11-14 02:00:00,568,Chennai,2.0,-3.95
2023-11-14 03:00:00,568,Chennai,2.25,-3.95
2023-11-14 04:00:00,568,Chennai,0.5,-3.92
2023-11-14 10:00:00,568,Chennai,1.5,-3.93
2023-11-14 11:00:00,568,Chennai,5.25,-3.93
2023-11-14 12:00:00,568,Chennai,2.25,-3.93
2023-11-14 13:00:00,568,Chennai,2.25,-3.93
2023-11-14 14:00:00,568,Chennai,11.25,-3.93
2023-11-14 15:00:00,568,Chennai,0.5,-3.93
2023-11-14 16:00:00,568,Chennai,0.5,-3.79
2023-11-14 17:00:00,568,Chennai,2.0,-3.79
2023-11-14 18:00:00,568,Chennai,6.5,-3.79
2023-11-14 19:00:00,568,Chennai,9.0,-3.79
2023-11-14 20:00:00,568,Chennai,6.25,-3.79
2023-11-14 21:00:00,568,Chennai,2.25,-3.79
2023-11-14 22:00:00,568,Chennai,4.5,-3.62
2023-11-14 23:00:00,568,Chennai,7.0,-3.62
2023-11-15 00:00:00,568,Chennai,2.5,-3.62
2023-11-15 01:00:00,568,Chennai,1.0,-3.62
2023-11-15 02:00:00,568,Chennai,2.0,-3.62
2023-11-15 03:00:00,568,Chennai,2.0,-3.62
2023-11-15 04:00:00,568,Chennai,0.5,-3.57
2023-11-15 08:00:00,568,Chennai,4.0,-3.57
2023-11-15 09:00:00,568,Chennai,0.5,-3.57
2023-11-15 11:00:00,568,Chennai,0.5,-3.59
2023-11-15 12:00:00,568,Chennai,3.25,-3.59
2023-11-15 14:00:00,568,Chennai,2.5,-3.59
2023-11-15 15:00:00,568,Chennai,0.5,-3.59
2023-11-15 16:00:00,568,Chennai,1.0,-3.57
2023-11-15 17:00:00,568,Chennai,0.5,-3.57
2023-11-15 19:00:00,568,Chennai,1.5,-3.57
2023-11-15 20:00:00,568,Chennai,2.5,-3.57
2023-11-15 21:00:00,568,Chennai,0.5,-3.57
2023-11-15 22:00:00,568,Chennai,0.5,-3.51
2023-11-15 23:00:00,568,Chennai,0.5,-3.51
2023-11-17 12:00:00,568,Chennai,3.5,-3.57
2023-11-17 13:00:00,568,Chennai,1.5,-3.57
2023-11-20 12:00:00,568,Chennai,2.25,-3.65
2023-11-20 13:00:00,568,Chennai,2.25,-3.65
2023-11-20 14:00:00,568,Chennai,0.5,-3.65
2023-11-20 15:00:00,568,Chennai,0.75,-3.65
2023-11-20 17:00:00,568,Chennai,1.0,-3.64
2023-11-20 18:00:00,568,Chennai,0.75,-3.64
2023-11-20 19:00:00,568,Chennai,0.75,-3.64
2023-11-20 20:00:00,568,Chennai,4.0,-3.64
2023-11-20 21:00:00,568,Chennai,0.5,-3.64
2023-11-21 01:00:00,568,Chennai,16.75,-3.58
2023-11-21 02:00:00,568,Chennai,2.25,-3.58
2023-11-21 03:00:00,568,Chennai,7.0,-3.58
2023-11-21 04:00:00,568,Chennai,15.75,-3.38
2023-11-21 05:00:00,568,Chennai,1.0,-3.38
2023-11-21 06:00:00,568,Chennai,1.0,-3.38
2023-11-21 10:00:00,568,Chennai,0.5,-3.37
2023-11-21 11:00:00,568,Chennai,0.5,-3.37
2023-11-21 12:00:00,568,Chennai,0.75,-3.37
2023-11-21 13:00:00,568,Chennai,3.0,-3.37
2023-11-21 14:00:00,568,Chennai,2.0,-3.37
2023-11-21 20:00:00,568,Chennai,0.75,-3.33
2023-11-21 21:00:00,568,Chennai,4.25,-3.33
2023-11-21 22:00:00,568,Chennai,2.5,1.0
2023-11-21 23:00:00,568,Chennai,5.25,1.0
2023-11-22 00:00:00,568,Chennai,4.0,1.0
2023-11-22 01:00:00,568,Chennai,1.0,1.0
2023-11-22 02:00:00,568,Chennai,1.0,1.0
2023-11-22 03:00:00,568,Chennai,2.0,1.0
2023-11-22 04:00:00,568,Chennai,2.75,-3.18
2023-11-22 06:00:00,568,Chennai,0.75,-3.18
2023-11-22 07:00:00,568,Chennai,6.0,-3.18
2023-11-22 08:00:00,568,Chennai,0.5,-3.18
2023-11-22 09:00:00,568,Chennai,1.5,-3.18
2023-11-22 10:00:00,568,Chennai,0.75,-3.13
2023-11-22 14:00:00,568,Chennai,0.5,-3.13
2023-11-22 21:00:00,568,Chennai,2.0,-3.13
2023-11-22 22:00:00,568,Chennai,1.5,-3.09
2023-11-23 07:00:00,568,Chennai,2.0,-3.1
2023-11-23 08:00:00,568,Chennai,0.5,-3.1
2023-11-23 09:00:00,568,Chennai,2.5,-3.1
2023-11-23 10:00:00,568,Chennai,1.5,-3.06
2023-11-24 14:00:00,568,Chennai,0.5,-3.12
2023-11-24 15:00:00,568,Chennai,0.5,-3.12
2023-11-24 16:00:00,568,Chennai,0.5,-3.12
2023-11-25 04:00:00,568,Chennai,2.5,-3.12
2023-11-25 05:00:00,568,Chennai,31.0,-3.12
2023-11-25 06:00:00,568,Chennai,27.75,-3.12
2023-11-25 07:00:00,568,Chennai,9.25,-3.12
2023-11-26 17:00:00,568,Chennai,3.5,-3.12
2023-11-26 18:00:00,568,Chennai,1.0,-3.12
2023-11-26 19:00:00,568,Chennai,3.0,-3.12
2023-11-26 20:00:00,568,Chennai,14.5,-3.12
2023-11-26 21:00:00,568,Chennai,0.5,-3.12
2023-11-27 00:00:00,568,Chennai,0.5,-3.12
2023-11-27 01:00:00,568,Chennai,3.0,-3.12
2023-11-27 02:00:00,568,Chennai,0.5,-3.12
2023-11-27 03:00:00,568,Chennai,17.0,-3.12
2023-11-27 11:00:00,568,Chennai,0.5,-3.12
2023-11-27 13:00:00,568,Chennai,0.5,-3.12
2023-11-27 14:00:00,568,Chennai,1.5,-3.12
2023-11-27 19:00:00,568,Chennai,0.5,-3.12
2023-11-27 22:00:00,568,Chennai,15.0,-3.12
2023-11-27 23:00:00,568,Chennai,3.0,-3.12
2023-11-28 02:00:00,568,Chennai,2.5,-3.12
2023-11-29 00:00:00,568,Chennai,8.0,-3.12
2023-11-29 01:00:00,568,Chennai,3.25,-3.12
2023-11-29 03:00:00,568,Chennai,3.25,-3.12
2023-11-29 04:00:00,568,Chennai,6.75,-3.12
2023-11-29 05:00:00,568,Chennai,3.25,-3.12
2023-11-29 08:00:00,568,Chennai,0.5,-3.12
2023-11-29 09:00:00,568,Chennai,0.5,-3.12
2023-11-29 11:00:00,568,Chennai,5.5,-3.12
2023-11-29 12:00:00,568,Chennai,3.25,-3.12
2023-11-29 13:00:00,568,Chennai,1.5,-3.12
2023-11-29 14:00:00,568,Chennai,2.0,-3.12
2023-11-29 15:00:00,568,Chennai,1.5,-3.12
2023-11-29 18:00:00,568,Chennai,3.5,-3.12
2023-11-29 19:00:00,568,Chennai,4.0,-3.12
2023-11-29 20:00:00,568,Chennai,24.0,-3.12
2023-11-29 21:00:00,568,Chennai,4.0,-3.12
2023-11-29 22:00:00,568,Chennai,0.5,-3.12
2023-11-30 02:00:00,568,Chennai,0.5,-3.12
2023-11-30 03:00:00,568,Chennai,2.5,-3.12
2023-11-30 04:00:00,568,Chennai,16.0,-3.12
2023-11-30 05:00:00,568,Chennai,7.0,-3.12
2023-11-30 06:00:00,568,Chennai,0.75,-3.12
2023-11-30 09:00:00,568,Chennai,6.25,-3.12
2023-11-30 10:00:00,568,Chennai,4.25,-3.12
2023-11-30 11:00:00,568,Chennai,0.5,-3.12
2023-11-30 14:00:00,568,Chennai,0.5,-3.12
2023-11-30 15:00:00,568,Chennai,0.5,-3.12
2023-11-30 20:00:00,568,Chennai,5.25,-3.12
2023-11-30 21:00:00,568,Chennai,2.25,-3.12
2023-11-30 22:00:00,568,Chennai,1.75,-3.12
2023-12-01 01:00:00,568,Chennai,2.5,-3.12
2023-12-01 02:00:00,568,Chennai,0.5,-3.12
2024-05-13 11:15:00,568,Chennai,5.5,-5.36
2024-05-13 11:20:00,568,Chennai,5.5,-5.36
2024-05-13 11:25:00,568,Chennai,5.5,-5.36
2024-05-13 11:30:00,568,Chennai,5.5,-5.36
2024-05-13 11:35:00,568,Chennai,5.5,-5.36
2024-05-13 11:40:00,568,Chennai,5.5,-5.36
2024-05-13 11:45:00,568,Chennai,5.5,-5.36
2024-05-13 11:50:00,568,Chennai,5.5,-5.36
2024-05-13 11:55:00,568,Chennai,5.5,-5.36
2024-05-13 12:00:00,568,Chennai,5.5,-5.36
2024-05-16 07:00:00,568,Chennai,0.75,-5.31
2024-05-16 08:00:00,568,Chennai,0.75,-5.31
2024-05-16 11:00:00,568,Chennai,0.5,-5.37
2024-05-16 12:00:00,568,Chennai,1.25,-5.37
2024-05-16 13:00:00,568,Chennai,2.0,-5.37
2024-05-16 14:00:00,568,Chennai,0.75,-5.37
2024-05-16 15:00:00,568,Chennai,0.5,-5.37
2024-05-16 19:00:00,568,Chennai,0.5,-5.38
2024-05-17 11:00:00,568,Chennai,14.0,-5.36
2024-05-17 12:00:00,568,Chennai,1.5,-5.36
2024-05-19 01:00:00,568,Chennai,6.0,-5.32
2024-05-19 02:00:00,568,Chennai,5.0,-5.32
2024-05-20 05:00:00,568,Chennai,0.5,-5.29
2024-05-20 06:00:00,568,Chennai,0.5,-5.29
2024-05-20 07:00:00,568,Chennai,5.5,-5.29
2024-05-20 08:00:00,568,Chennai,0.5,-5.29
2024-05-21 04:00:00,568,Chennai,0.5,-5.3
2024-05-21 05:00:00,568,Chennai,1.5,-5.3
2024-05-21 07:00:00,568,Chennai,0.5,-5.3
2024-05-21 15:00:00,568,Chennai,0.5,-5.34
2024-05-21 16:00:00,568,Chennai,3.5,-5.37
2024-05-21 18:00:00,568,Chennai,0.5,-5.37
2024-05-22 11:00:00,568,Chennai,0.5,-5.35
2024-05-22 12:00:00,568,Chennai,2.0,-5.35
2024-05-22 20:00:00,568,Chennai,0.5,-5.38
2024-06-02 00:00:00,568,Chennai,1.5,-5.37
2024-06-02 01:00:00,568,Chennai,0.5,-5.37
2024-06-04 19:00:00,568,Chennai,5.0,-5.44
2024-06-04 20:00:00,568,Chennai,0.5,-5.44
2024-06-05 16:00:00,568,Chennai,28.0,-5.29
2024-06-05 17:00:00,568,Chennai,5.25,-5.29
2024-06-05 19:00:00,568,Chennai,0.5,-5.29
2024-06-05 22:00:00,568,Chennai,0.5,-5.26
2024-06-06 21:00:00,568,Chennai,8.25,-5.32
2024-06-06 22:00:00,568,Chennai,2.0,-5.25
2024-06-06 23:00:00,568,Chennai,2.5,-5.25
2024-06-07 00:00:00,568,Chennai,0.75,-5.25
2024-06-07 02:00:00,568,Chennai,0.75,-5.25
2024-06-07 03:00:00,568,Chennai,2.5,-5.25
2024-06-07 07:00:00,568,Chennai,0.5,-5.23
2024-06-10 18:00:00,568,Chennai,9.75,-5.29
2024-06-10 19:00:00,568,Chennai,0.5,-5.29
2024-06-10 20:00:00,568,Chennai,0.5,-5.29
2024-06-11 21:00:00,568,Chennai,1.0,-5.32
2024-06-11 22:00:00,568,Chennai,10.25,-5.22
2024-06-12 00:00:00,568,Chennai,0.5,-5.22
2024-06-12 02:00:00,568,Chennai,0.5,-5.22
2024-06-12 03:00:00,568,Chennai,0.5,-5.22
2024-06-12 23:00:00,568,Chennai,3.5,-5.13
2024-06-13 00:00:00,568,Chennai,5.75,-5.13
2024-06-13 02:00:00,568,Chennai,0.5,-5.13
2024-06-13 18:00:00,568,Chennai,1.0,-5.2
2024-06-13 19:00:00,568,Chennai,2.5,-5.2
2024-06-16 23:00:00,568,Chennai,1.5,-5.1
2024-06-17 10:00:00,568,Chennai,0.5,-5.17
2024-06-18 02:00:00,568,Chennai,4.25,-5.12
2024-06-18 03:00:00,568,Chennai,21.0,-5.12
2024-06-18 04:00:00,568,Chennai,2.5,-5.07
2024-06-18 05:00:00,568,Chennai,0.5,-5.07
2024-06-18 22:00:00,568,Chennai,4.5,-4.93
2024-06-18 23:00:00,568,Chennai,39.25,-4.93
2024-06-19 00:00:00,568,Chennai,0.75,-4.93
2024-06-19 01:00:00,568,Chennai,0.75,-4.93
2024-06-19 02:00:00,568,Chennai,0.5,-4.93
2024-06-19 16:00:00,568,Chennai,2.0,-4.93
2024-06-20 22:00:00,568,Chennai,13.75,-4.78
2024-06-21 19:00:00,568,Chennai,0.5,-4.85
2024-06-23 22:00:00,568,Chennai,0.5,-4.79
2024-06-25 21:00:00,568,Chennai,3.5,-4.9
2024-06-25 22:00:00,568,Chennai,0.5,-4.85
2024-07-03 22:00:00,568,Chennai,34.0,-4.76
2024-07-03 23:00:00,568,Chennai,3.0,-4.76
2024-07-04 00:00:00,568,Chennai,1.75,-4.76
2024-07-05 23:00:00,568,Chennai,6.25,-4.62
2024-07-06 00:00:00,568,Chennai,22.75,-4.62
2024-07-06 01:00:00,568,Chennai,3.75,-4.62
2024-07-06 02:00:00,568,Chennai,0.5,-4.62
2024-07-06 03:00:00,568,Chennai,0.5,-4.62
2024-07-07 18:00:00,568,Chennai,6.25,-4.46
2024-07-07 21:00:00,568,Chennai,1.0,-4.46
2024-07-07 22:00:00,568,Chennai,0.5,-4.45
2024-07-07 23:00:00,568,Chennai,0.5,-4.45
2024-07-08 02:00:00,568,Chennai,0.5,-4.45
2024-07-08 03:00:00,568,Chennai,0.5,-4.45
2024-07-09 05:00:00,568,Chennai,0.5,-4.49
2024-07-09 07:00:00,568,Chennai,0.5,-4.49
2024-07-11 01:00:00,568,Chennai,3.5,-4.54
2024-07-11 04:00:00,568,Chennai,0.5,-4.52
2024-07-11 05:00:00,568,Chennai,1.0,-4.52
2024-07-11 06:00:00,568,Chennai,1.25,-4.52
2024-07-11 07:00:00,568,Chennai,0.5,-4.52
2024-07-12 21:00:00,568,Chennai,1.5,-4.62
2024-07-12 22:00:00,568,Chennai,14.5,-4.48
2024-07-12 23:00:00,568,Chennai,2.75,-4.48
2024-07-13 00:00:00,568,Chennai,11.75,-4.48
2024-07-13 01:00:00,568,Chennai,3.75,-4.48
2024-07-13 02:00:00,568,Chennai,3.25,-4.48
2024-07-13 03:00:00,568,Chennai,0.75,-4.48
2024-07-13 05:00:00,568,Chennai,0.5,-4.41
2024-07-13 06:00:00,568,Chennai,1.0,-4.41
2024-07-14 14:00:00,568,Chennai,0.5,-4.39
2024-07-14 23:00:00,568,Chennai,0.5,-4.38
2024-07-15 03:00:00,568,Chennai,0.5,-4.38
2024-07-15 05:00:00,568,Chennai,0.5,-4.38
2024-07-15 13:00:00,568,Chennai,0.5,-4.44
2024-07-15 14:00:00,568,Chennai,0.5,-4.44
2024-07-15 15:00:00,568,Chennai,0.75,-4.44
2024-07-15 16:00:00,568,Chennai,0.5,-4.48
2024-07-18 18:00:00,568,Chennai,10.0,-4.52
2024-07-18 19:00:00,568,Chennai,0.75,-4.52
2024-07-19 13:30:00,568,Chennai,1.0,-4.55
2024-07-19 14:00:00,568,Chennai,1.0,-4.55
2024-07-23 20:00:00,568,Chennai,2.0,-4.64
2024-07-23 21:00:00,568,Chennai,9.0,-4.64
2024-07-30 21:00:00,568,Chennai,11.5,-4.74
2024-07-30 23:00:00,568,Chennai,0.5,-4.7
2024-08-02 22:00:00,568,Chennai,1.0,-4.76
2024-08-02 23:00:00,568,Chennai,0.5,-4.76
2024-08-03 23:00:00,568,Chennai,13.5,-4.75
2024-08-04 00:00:00,568,Chennai,2.0,-4.75
2024-08-04 01:00:00,568,Chennai,0.75,-4.75
2024-08-04 18:00:00,568,Chennai,14.5,-4.75
2024-08-04 19:00:00,568,Chennai,3.5,-4.75
2024-08-04 21:00:00,568,Chennai,0.5,-4.75
2024-08-05 01:00:00,568,Chennai,2.0,-4.73
2024-08-05 02:00:00,568,Chennai,7.0,-4.73
2024-08-05 03:00:00,568,Chennai,5.5,-4.73
2024-08-05 04:00:00,568,Chennai,16.25,-4.59
2024-08-05 05:00:00,568,Chennai,12.5,-4.59
2024-08-05 06:00:00,568,Chennai,10.75,-4.59
2024-08-05 07:00:00,568,Chennai,3.25,-4.59
2024-08-05 08:00:00,568,Chennai,1.5,-4.59
2024-08-06 20:00:00,568,Chennai,14.5,-4.5
2024-08-06 21:00:00,568,Chennai,9.75,-4.5
2024-08-06 22:00:00,568,Chennai,1.5,-4.42
2024-08-07 03:00:00,568,Chennai,2.0,-4.42
2024-08-07 04:00:00,568,Chennai,1.5,-4.41
2024-08-08 04:00:00,568,Chennai,0.5,-4.43
2024-08-08 15:00:00,568,Chennai,1.5,-4.49
2024-08-08 16:00:00,568,Chennai,0.5,-4.54
2024-08-09 14:00:00,568,Chennai,1.0,-4.47
2024-08-12 06:00:00,568,Chennai,7.0,-4.49
2024-08-12 09:00:00,568,Chennai,0.5,-4.49
2024-08-15 03:00:00,568,Chennai,1.0,-4.56
2024-08-15 07:00:00,568,Chennai,0.5,-4.55
2024-08-28 05:00:00,568,Chennai,0.5,-4.73
2024-08-28 06:00:00,568,Chennai,0.5,-4.73
2024-08-28 08:00:00,568,Chennai,0.5,-4.73
2024-08-30 21:00:00,568,Chennai,16.5,-4.86
2024-08-30 22:00:00,568,Chennai,3.0,-4.75
2024-08-30 23:00:00,568,Chennai,0.75,-4.75
2024-08-31 00:00:00,568,Chennai,0.5,-4.75
2024-08-31 03:00:00,568,Chennai,0.5,-4.75
2024-09-01 14:00:00,568,Chennai,1.5,-4.73
2024-09-03 01:00:00,568,Chennai,9.5,-4.78
2024-09-03 02:00:00,568,Chennai,17.5,-4.78
2024-09-03 07:00:00,568,Chennai,0.5,-4.67
2024-09-03 08:00:00,568,Chennai,0.5,-4.67
2024-09-03 21:00:00,568,Chennai,1.5,-4.74
2024-09-03 22:00:00,568,Chennai,2.0,-4.64
2024-09-03 23:00:00,568,Chennai,1.25,-4.64
2024-09-04 00:00:00,568,Chennai,1.0,-4.64
2024-09-06 00:00:00,568,Chennai,0.5,-4.65
2024-09-06 02:00:00,568,Chennai,1.0,-4.65
2024-09-06 03:00:00,568,Chennai,0.5,-4.65
2024-09-06 04:00:00,568,Chennai,2.0,-4.63
2024-09-06 06:00:00,568,Chennai,1.0,-4.63
2024-09-06 07:00:00,568,Chennai,0.75,-4.63
2024-09-07 03:00:00,568,Chennai,6.75,-4.66
2024-09-07 04:00:00,568,Chennai,0.5,-4.61
2024-09-21 00:00:00,568,Chennai,8.5,-4.84
2024-09-21 01:00:00,568,Chennai,5.75,-4.84
2024-09-21 02:00:00,568,Chennai,1.5,-4.84
2024-09-21 03:00:00,568,Chennai,3.0,-4.84
2024-09-21 04:00:00,568,Chennai,3.75,-4.81
2024-09-21 05:00:00,568,Chennai,2.25,-4.81
2024-09-21 06:00:00,568,Chennai,2.25,-4.81
2024-09-21 07:00:00,568,Chennai,1.25,-4.81
2024-09-24 01:00:00,568,Chennai,13.0,-4.83
2024-09-24 02:00:00,568,Chennai,11.75,-4.83
2024-09-24 03:00:00,568,Chennai,1.5,-4.83
2024-09-24 04:00:00,568,Chennai,0.75,-4.73
2024-09-24 17:00:00,568,Chennai,2.75,-4.8
2024-09-24 18:00:00,568,Chennai,0.5,-4.8
2024-09-24 19:00:00,568,Chennai,0.5,-4.8
2024-09-25 18:00:00,568,Chennai,7.0,-4.8
2024-09-25 19:00:00,568,Chennai,0.5,-4.8
2024-10-03 16:00:00,568,Chennai,4.5,-4.58
2024-10-03 17:00:00,568,Chennai,0.5,-4.58
2024-10-07 21:35:00,568,Chennai,0.5,-4.58
2024-10-07 21:40:00,568,Chennai,0.5,-4.58
2024-10-07 21:45:00,568,Chennai,0.5,-4.58
2024-10-07 21:50:00,568,Chennai,0.5,-4.58
2024-10-07 21:55:00,568,Chennai,0.5,-4.58
2024-10-07 22:00:00,568,Chennai,0.5,-4.58
2024-10-08 01:45:00,568,Chennai,0.5,-4.58
2024-10-08 01:50:00,568,Chennai,1.0,-4.58
2024-10-08 01:55:00,568,Chennai,1.0,-4.58
2024-10-08 02:00:00,568,Chennai,1.0,-4.58
2024-10-08 02:30:00,568,Chennai,0.5,-4.58
2024-10-08 02:35:00,568,Chennai,1.5,-4.58
2024-10-08 02:40:00,568,Chennai,3.5,-4.58
2024-10-08 02:45:00,568,Chennai,4.5,-4.58
2024-10-08 02:50:00,568,Chennai,5.5,-4.58
