Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-08 03:00:00,568,Chennai,1.0,-4.58
2024-10-08 06:00:00,568,Chennai,25.5,-4.56
2024-10-09 01:25:00,568,Chennai,0.5,-4.6
2024-10-09 01:30:00,568,Chennai,0.5,-4.6
2024-10-09 01:35:00,568,Chennai,0.5,-4.6
2024-10-09 01:40:00,568,Chennai,0.5,-4.6
2024-10-09 01:45:00,568,Chennai,0.5,-4.6
2024-10-09 01:50:00,568,Chennai,0.5,-4.6
2024-10-09 01:55:00,568,Chennai,0.5,-4.6
2024-10-09 02:00:00,568,Chennai,0.5,-4.6
2024-10-09 03:20:00,568,Chennai,0.5,-4.58
2024-10-09 03:25:00,568,Chennai,0.5,-4.58
2024-10-09 03:30:00,568,Chennai,0.5,-4.58
2024-10-09 03:35:00,568,Chennai,0.5,-4.58
2024-10-09 03:40:00,568,Chennai,0.5,-4.58
2024-10-09 03:45:00,568,Chennai,0.5,-4.58
2024-10-09 03:50:00,568,Chennai,0.5,-4.58
2024-10-09 03:55:00,568,Chennai,0.5,-4.58
2024-10-09 04:00:00,568,Chennai,0.5,-4.58
2024-10-09 05:15:00,568,Chennai,0.5,-4.58
2024-10-09 05:20:00,568,Chennai,1.5,-4.58
2024-10-09 05:25:00,568,Chennai,2.0,-4.58
2024-10-09 05:30:00,568,Chennai,2.0,-4.58
2024-10-09 05:35:00,568,Chennai,2.0,-4.58
2024-10-09 05:40:00,568,Chennai,2.0,-4.58
2024-10-09 05:45:00,568,Chennai,2.0,-4.58
2024-10-09 05:50:00,568,Chennai,2.0,-4.58
2024-10-09 05:55:00,568,Chennai,2.0,-4.58
2024-10-09 06:00:00,568,Chennai,2.0,-4.58
2024-10-09 06:25:00,568,Chennai,0.5,-4.58
2024-10-09 06:30:00,568,Chennai,0.5,-4.58
2024-10-09 06:35:00,568,Chennai,0.5,-4.58
2024-10-09 06:40:00,568,Chennai,0.5,-4.58
2024-10-09 06:45:00,568,Chennai,0.5,-4.58
2024-10-09 06:50:00,568,Chennai,0.5,-4.58
2024-10-09 06:55:00,568,Chennai,0.5,-4.58
2024-10-09 07:00:00,568,Chennai,0.5,-4.58
2024-10-09 09:45:00,568,Chennai,1.0,-4.61
2024-10-09 09:50:00,568,Chennai,3.5,-4.61
2024-10-09 09:55:00,568,Chennai,4.5,-4.61
2024-10-09 10:00:00,568,Chennai,4.75,-4.61
2024-10-10 03:00:00,568,Chennai,0.5,-4.6
2024-10-10 04:00:00,568,Chennai,12.0,-4.58
2024-10-10 05:00:00,568,Chennai,4.0,-4.58
2024-10-10 06:00:00,568,Chennai,4.5,-4.58
2024-10-10 07:00:00,568,Chennai,0.5,-4.58
2024-10-10 10:00:00,568,Chennai,0.5,-4.63
2024-10-10 11:00:00,568,Chennai,0.5,-4.63
2024-10-11 03:20:00,568,Chennai,0.5,-4.58
2024-10-11 03:25:00,568,Chennai,0.5,-4.58
2024-10-11 03:30:00,568,Chennai,0.5,-4.58
2024-10-11 03:35:00,568,Chennai,0.5,-4.58
2024-10-11 03:40:00,568,Chennai,0.5,-4.58
2024-10-11 03:45:00,568,Chennai,0.5,-4.58
2024-10-11 03:50:00,568,Chennai,0.5,-4.58
2024-10-11 03:55:00,568,Chennai,0.5,-4.58
2024-10-11 04:00:00,568,Chennai,0.5,-4.58
2024-10-11 08:00:00,568,Chennai,0.5,-4.58
2024-10-11 09:00:00,568,Chennai,0.5,-4.58
2024-10-12 02:00:00,568,Chennai,5.5,-4.58
2024-10-12 05:30:00,568,Chennai,0.5,-4.58
2024-10-12 05:35:00,568,Chennai,4.5,-4.58
2024-10-12 05:40:00,568,Chennai,10.0,-4.58
2024-10-12 05:45:00,568,Chennai,13.5,-4.58
2024-10-12 05:50:00,568,Chennai,14.5,-4.58
2024-10-12 06:00:00,568,Chennai,12.75,-4.58
2024-10-12 06:05:00,568,Chennai,1.0,-4.58
2024-10-12 06:15:00,568,Chennai,3.0,-4.58
2024-10-12 06:20:00,568,Chennai,3.0,-4.58
2024-10-12 06:25:00,568,Chennai,3.0,-4.58
2024-10-12 06:30:00,568,Chennai,3.0,-4.58
2024-10-12 06:35:00,568,Chennai,3.0,-4.58
2024-10-12 06:40:00,568,Chennai,3.0,-4.58
2024-10-12 06:45:00,568,Chennai,3.0,-4.58
2024-10-12 06:50:00,568,Chennai,3.0,-4.58
2024-10-12 06:55:00,568,Chennai,3.0,-4.58
2024-10-12 07:00:00,568,Chennai,3.0,-4.58
2024-10-12 08:00:00,568,Chennai,1.0,-4.58
2024-10-13 06:00:00,568,Chennai,1.5,-4.55
2024-10-13 14:30:00,568,Chennai,2.5,-4.56
2024-10-14 01:30:00,568,Chennai,0.5,-4.55
2024-10-14 02:00:00,568,Chennai,4.25,-4.55
2024-10-14 02:30:00,568,Chennai,11.0,-4.55
2024-10-14 03:00:00,568,Chennai,24.5,-4.55
2024-10-14 03:30:00,568,Chennai,6.0,-4.44
2024-10-14 04:00:00,568,Chennai,6.5,-4.44
2024-10-14 04:30:00,568,Chennai,3.0,-4.44
2024-10-14 05:00:00,568,Chennai,5.25,-4.44
2024-10-14 05:30:00,568,Chennai,1.0,-4.44
2024-10-14 06:00:00,568,Chennai,0.75,-4.44
2024-10-14 10:55:00,568,Chennai,0.5,-4.49
2024-10-14 11:05:00,568,Chennai,0.5,-4.49
2024-10-14 11:10:00,568,Chennai,0.5,-4.49
2024-10-14 11:30:00,568,Chennai,0.5,-4.49
2024-10-14 12:00:00,568,Chennai,0.5,-4.49
2024-10-14 12:15:00,568,Chennai,0.5,-4.49
2024-10-14 12:30:00,568,Chennai,0.5,-4.49
2024-10-14 13:00:00,568,Chennai,0.5,-4.49
2024-10-14 18:30:00,568,Chennai,0.5,-4.51
2024-10-14 19:00:00,568,Chennai,0.75,-4.51
2024-10-14 21:00:00,568,Chennai,3.25,-4.51
2024-10-14 21:30:00,568,Chennai,0.5,-4.37
2024-10-14 22:00:00,568,Chennai,0.5,-4.37
2024-10-14 22:30:00,568,Chennai,0.75,-4.37
2024-10-14 23:00:00,568,Chennai,10.75,-4.37
2024-10-14 23:30:00,568,Chennai,31.25,-4.37
2024-10-15 00:00:00,568,Chennai,33.25,-4.37
2024-10-15 00:30:00,568,Chennai,0.75,-4.37
2024-10-15 01:00:00,568,Chennai,1.0,-4.37
2024-10-15 03:00:00,568,Chennai,1.0,-4.37
2024-10-15 03:30:00,568,Chennai,1.0,-4.21
2024-10-15 04:00:00,568,Chennai,1.0,-4.21
2024-10-15 07:00:00,568,Chennai,3.5,-4.21
2024-10-15 07:30:00,568,Chennai,8.0,-4.21
2024-10-15 08:00:00,568,Chennai,8.5,-4.21
2024-10-15 09:00:00,568,Chennai,3.5,-4.21
2024-10-15 09:30:00,568,Chennai,13.5,-3.97
2024-10-15 10:00:00,568,Chennai,24.75,-3.97
2024-10-15 10:30:00,568,Chennai,26.75,-3.97
2024-10-15 11:00:00,568,Chennai,56.25,-3.97
2024-10-15 11:30:00,568,Chennai,3.0,-3.97
2024-10-15 12:00:00,568,Chennai,9.75,-3.97
2024-10-15 12:30:00,568,Chennai,1.5,-3.97
2024-10-15 13:00:00,568,Chennai,3.0,-3.97
2024-10-15 13:30:00,568,Chennai,10.25,-3.97
2024-10-15 14:00:00,568,Chennai,14.0,-3.97
2024-10-15 14:30:00,568,Chennai,2.0,-3.97
2024-10-15 15:00:00,568,Chennai,3.0,-3.97
2024-10-15 15:30:00,568,Chennai,2.5,-3.76
2024-10-15 16:00:00,568,Chennai,3.25,-3.76
2024-10-15 16:30:00,568,Chennai,1.0,-3.76
2024-10-15 17:00:00,568,Chennai,1.75,-3.76
2024-10-15 17:30:00,568,Chennai,1.0,-3.76
2024-10-15 18:00:00,568,Chennai,2.0,-3.76
2024-10-15 18:30:00,568,Chennai,2.25,-3.76
2024-10-15 19:00:00,568,Chennai,5.5,-3.76
2024-10-15 19:30:00,568,Chennai,4.5,-3.76
2024-10-15 20:00:00,568,Chennai,8.75,-3.76
2024-10-15 20:30:00,568,Chennai,1.5,-3.76
2024-10-15 21:00:00,568,Chennai,1.5,-3.76
2024-10-15 21:30:00,568,Chennai,0.5,-3.64
2024-10-15 22:00:00,568,Chennai,0.5,-3.64
2024-10-15 23:00:00,568,Chennai,1.5,-3.64
2024-10-15 23:30:00,568,Chennai,0.5,-3.64
2024-10-16 00:00:00,568,Chennai,1.5,-3.64
2024-10-16 00:30:00,568,Chennai,0.5,-3.64
2024-10-16 01:00:00,568,Chennai,0.5,-3.64
2024-10-16 01:30:00,568,Chennai,0.5,-3.64
2024-10-16 02:00:00,568,Chennai,1.0,-3.64
2024-10-16 02:30:00,568,Chennai,0.5,-3.64
2024-10-16 03:00:00,568,Chennai,0.75,-3.64
2024-10-16 03:30:00,568,Chennai,0.5,-3.61
2024-10-16 04:00:00,568,Chennai,1.0,-3.61
2024-10-16 04:30:00,568,Chennai,0.5,-3.61
2024-10-16 05:00:00,568,Chennai,0.75,-3.61
2024-10-16 05:30:00,568,Chennai,0.5,-3.61
2024-10-16 06:00:00,568,Chennai,0.5,-3.61
2024-10-16 06:30:00,568,Chennai,1.5,-3.61
2024-10-16 07:00:00,568,Chennai,2.0,-3.61
2024-10-16 07:30:00,568,Chennai,0.5,-3.61
2024-10-16 08:00:00,568,Chennai,0.75,-3.61
2024-10-18 03:00:00,568,Chennai,3.0,-3.63
2024-10-18 07:00:00,568,Chennai,11.0,-3.63
2024-10-18 08:00:00,568,Chennai,8.5,-3.63
2024-10-19 04:00:00,568,Chennai,28.0,-3.55
2024-10-19 05:00:00,568,Chennai,0.5,-3.55
2024-10-20 04:00:00,568,Chennai,11.5,-3.51
2024-10-20 05:00:00,568,Chennai,22.0,-3.51
2024-10-20 06:00:00,568,Chennai,1.5,-3.51
2024-10-20 11:00:00,568,Chennai,1.0,-3.5
2024-10-21 06:00:00,568,Chennai,0.75,-3.51
2024-10-21 10:00:00,568,Chennai,0.5,-3.55
2024-10-29 18:00:00,568,Chennai,3.5,-3.89
2024-10-30 13:00:00,568,Chennai,1.5,-3.88
2024-10-30 14:00:00,568,Chennai,3.25,-3.88
2024-10-30 15:00:00,568,Chennai,0.5,-3.88
2024-11-02 04:00:00,568,Chennai,1.5,-3.87
2024-11-02 08:00:00,568,Chennai,1.0,-3.87
2024-11-02 09:00:00,568,Chennai,0.5,-3.87
2024-11-03 05:00:00,568,Chennai,6.0,-3.81
2024-11-03 06:00:00,568,Chennai,7.0,-3.81
2024-11-03 07:00:00,568,Chennai,0.5,-3.81
2024-11-04 05:00:00,568,Chennai,0.5,-3.82
2024-11-04 06:00:00,568,Chennai,3.75,-3.82
2024-11-04 07:00:00,568,Chennai,0.5,-3.82
2024-11-06 15:00:00,568,Chennai,1.0,-3.93
2024-11-06 21:00:00,568,Chennai,2.0,-3.95
2024-11-06 22:00:00,568,Chennai,6.25,-3.89
2024-11-07 00:00:00,568,Chennai,0.5,-3.89
2024-11-07 01:00:00,568,Chennai,1.5,-3.89
2024-11-07 03:00:00,568,Chennai,2.5,-3.89
2024-11-07 07:00:00,568,Chennai,1.0,-3.88
2024-11-07 08:00:00,568,Chennai,3.0,-3.88
2024-11-07 09:00:00,568,Chennai,1.0,-3.88
2024-11-07 10:00:00,568,Chennai,1.0,-3.88
2024-11-07 11:00:00,568,Chennai,0.75,-3.88
2024-11-07 12:00:00,568,Chennai,3.25,-3.88
2024-11-07 13:00:00,568,Chennai,0.75,-3.88
2024-11-07 14:00:00,568,Chennai,2.0,-3.88
2024-11-07 19:00:00,568,Chennai,0.5,-3.86
2024-11-11 23:00:00,568,Chennai,4.75,-3.88
2024-11-12 00:00:00,568,Chennai,0.5,-3.88
2024-11-12 02:00:00,568,Chennai,2.0,-3.88
2024-11-12 03:00:00,568,Chennai,1.0,-3.88
2024-11-12 04:00:00,568,Chennai,4.5,-3.88
2024-11-12 05:00:00,568,Chennai,12.25,-3.88
2024-11-12 06:00:00,568,Chennai,7.0,-3.88
2024-11-12 07:00:00,568,Chennai,5.5,-3.88
2024-11-12 08:00:00,568,Chennai,2.25,-3.88
2024-11-12 09:00:00,568,Chennai,3.75,-3.88
2024-11-12 10:00:00,568,Chennai,2.0,-3.75
2024-11-12 11:00:00,568,Chennai,2.0,-3.75
2024-11-12 12:00:00,568,Chennai,0.5,-3.75
2024-11-12 18:00:00,568,Chennai,1.5,-3.75
2024-11-13 00:00:00,568,Chennai,0.5,-3.72
2024-11-13 01:00:00,568,Chennai,1.25,-3.72
2024-11-13 02:00:00,568,Chennai,1.0,-3.72
2024-11-13 03:00:00,568,Chennai,1.5,-3.72
2024-11-13 04:00:00,568,Chennai,0.75,-3.69
2024-11-13 05:00:00,568,Chennai,0.75,-3.69
2024-11-13 06:00:00,568,Chennai,0.5,-3.69
2024-11-13 11:00:00,568,Chennai,0.5,-3.72
2024-11-13 18:00:00,568,Chennai,0.5,-3.73
2024-11-14 01:00:00,568,Chennai,0.5,-3.7
2024-11-14 02:00:00,568,Chennai,2.75,-3.7
2024-11-14 03:00:00,568,Chennai,3.25,-3.7
2024-11-14 17:00:00,568,Chennai,2.0,-3.65
2024-11-14 18:00:00,568,Chennai,2.0,-3.65
2024-11-14 23:00:00,568,Chennai,2.75,-3.65
2024-11-15 00:00:00,568,Chennai,5.25,-3.65
2024-11-15 02:00:00,568,Chennai,1.0,-3.65
2024-11-15 03:00:00,568,Chennai,1.0,-3.65
2024-11-15 04:00:00,568,Chennai,2.5,-3.65
2024-11-15 06:00:00,568,Chennai,2.0,-3.65
2024-11-15 07:00:00,568,Chennai,1.5,-3.65
2024-11-15 08:00:00,568,Chennai,0.5,-3.65
2024-11-16 01:00:00,568,Chennai,9.0,-3.64
2024-11-16 08:00:00,568,Chennai,1.0,-3.65
2024-11-16 13:00:00,568,Chennai,0.5,-3.67
2024-11-16 17:00:00,568,Chennai,0.5,-3.66
2024-11-16 18:00:00,568,Chennai,4.0,-3.66
2024-11-16 19:00:00,568,Chennai,0.5,-3.66
2024-11-25 23:00:00,568,Chennai,8.5,-3.83
2024-11-26 05:00:00,568,Chennai,1.0,-3.83
