Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-26 10:00:00,568,Chennai,1.5,-3.78
2024-11-26 11:00:00,568,Chennai,30.75,-3.78
2024-11-26 12:00:00,568,Chennai,11.75,-3.78
2024-11-26 13:00:00,568,Chennai,3.25,-3.78
2024-11-26 14:00:00,568,Chennai,1.5,-3.78
2024-11-26 15:00:00,568,Chennai,0.5,-3.78
2024-11-26 21:00:00,568,Chennai,1.5,-3.72
2024-11-26 22:00:00,568,Chennai,3.25,-3.67
2024-11-29 00:00:00,568,Chennai,3.25,-3.69
2024-11-29 01:00:00,568,Chennai,7.25,-3.69
2024-11-29 02:00:00,568,Chennai,12.0,-3.69
2024-11-29 03:00:00,568,Chennai,15.25,-3.69
2024-11-29 04:00:00,568,Chennai,7.0,-3.51
2024-11-29 05:00:00,568,Chennai,5.5,-3.51
2024-11-29 06:00:00,568,Chennai,1.5,-3.51
2024-11-29 09:00:00,568,Chennai,1.0,-3.51
2024-11-29 13:00:00,568,Chennai,1.5,-3.52
2024-11-29 14:00:00,568,Chennai,1.0,-3.52
2024-11-29 15:00:00,568,Chennai,0.5,-3.52
2024-11-29 20:00:00,568,Chennai,4.0,-3.53
2024-11-29 21:00:00,568,Chennai,2.0,-3.53
2024-11-29 22:00:00,568,Chennai,0.5,-3.46
2024-11-30 01:00:00,568,Chennai,3.25,-3.46
2024-11-30 02:00:00,568,Chennai,1.0,-3.46
2024-11-30 03:00:00,568,Chennai,1.5,-3.46
2024-11-30 04:00:00,568,Chennai,1.75,-3.39
2024-11-30 05:00:00,568,Chennai,4.25,-3.39
2024-11-30 06:00:00,568,Chennai,12.0,-3.39
2024-11-30 07:00:00,568,Chennai,12.75,-3.39
2024-11-30 08:00:00,568,Chennai,12.75,-3.39
2024-11-30 09:00:00,568,Chennai,26.0,-3.39
2024-11-30 10:00:00,568,Chennai,22.5,-3.08
2024-11-30 11:00:00,568,Chennai,4.0,-3.08
2024-11-30 12:00:00,568,Chennai,3.25,-3.08
2024-11-30 13:00:00,568,Chennai,15.5,-3.08
2024-11-30 14:00:00,568,Chennai,6.75,-3.08
2024-11-30 15:00:00,568,Chennai,2.5,-3.08
2024-11-30 17:00:00,568,Chennai,1.0,-2.98
2024-12-01 00:00:00,568,Chennai,0.5,-2.98
2024-12-01 13:00:00,568,Chennai,0.5,-2.98
2024-12-01 14:00:00,568,Chennai,1.5,-2.98
2024-12-01 19:00:00,568,Chennai,1.0,-3.07
2024-12-01 22:00:00,568,Chennai,0.5,-3.07
2024-12-01 23:00:00,568,Chennai,0.5,-3.07
2024-12-02 00:00:00,568,Chennai,0.5,-3.07
2024-12-02 02:00:00,568,Chennai,0.5,-3.07
2024-12-04 20:00:00,568,Chennai,0.75,-3.25
2024-12-04 21:00:00,568,Chennai,2.0,-3.25
2024-12-05 05:00:00,568,Chennai,0.5,-3.24
2024-12-11 10:00:00,568,Chennai,8.5,-3.49
2024-12-11 12:00:00,568,Chennai,0.5,-3.49
2024-12-11 14:00:00,568,Chennai,0.5,-3.49
2024-12-11 15:00:00,568,Chennai,1.25,-3.49
2024-12-11 16:00:00,568,Chennai,0.75,-3.53
2024-12-11 18:00:00,568,Chennai,0.5,-3.53
2024-12-11 20:00:00,568,Chennai,0.5,-3.53
2024-12-11 22:00:00,568,Chennai,1.25,-3.48
2024-12-11 23:00:00,568,Chennai,0.75,-3.48
2024-12-12 00:00:00,568,Chennai,0.5,-3.48
2024-12-12 02:00:00,568,Chennai,10.0,-3.48
2024-12-12 03:00:00,568,Chennai,3.5,-3.48
2024-12-12 04:00:00,568,Chennai,0.5,-3.39
2024-12-12 05:00:00,568,Chennai,0.5,-3.39
2024-12-12 06:00:00,568,Chennai,11.75,-3.39
2024-12-12 07:00:00,568,Chennai,2.0,-3.39
2024-12-12 08:00:00,568,Chennai,2.5,-3.39
2024-12-12 09:00:00,568,Chennai,2.25,-3.39
2024-12-12 10:00:00,568,Chennai,2.5,-3.31
2024-12-12 11:00:00,568,Chennai,4.5,-3.31
2024-12-12 12:00:00,568,Chennai,29.0,-3.31
2024-12-12 13:00:00,568,Chennai,5.5,-3.31
2024-12-12 17:00:00,568,Chennai,3.0,-3.25
2024-12-12 18:00:00,568,Chennai,0.5,-3.25
2024-12-12 19:00:00,568,Chennai,1.5,-3.25
2024-12-18 11:00:00,568,Chennai,0.75,-3.44
2024-12-18 12:00:00,568,Chennai,0.5,-3.44
2024-12-18 13:00:00,568,Chennai,2.0,-3.44
2024-12-18 14:00:00,568,Chennai,5.5,-3.44
2024-12-18 14:05:00,568,Chennai,1.0,-3.44
2024-12-18 15:00:00,568,Chennai,6.0,-3.44
2024-12-18 16:00:00,568,Chennai,13.0,-3.35
2024-12-18 17:00:00,568,Chennai,3.75,-3.35
2024-12-18 18:00:00,568,Chennai,0.5,-3.35
2024-12-18 21:00:00,568,Chennai,0.5,-3.35
2024-12-18 22:00:00,568,Chennai,0.5,-3.32
2024-12-19 01:00:00,568,Chennai,0.5,-3.32
2024-12-19 02:00:00,568,Chennai,0.5,-3.32
2024-12-19 03:00:00,568,Chennai,0.5,-3.32
2024-12-19 08:00:00,568,Chennai,1.25,-3.31
2024-12-19 09:00:00,568,Chennai,2.75,-3.31
2024-12-20 06:00:00,568,Chennai,0.5,-3.32
2024-12-20 07:00:00,568,Chennai,3.0,-3.32
2024-12-24 09:00:00,568,Chennai,0.5,-3.45
2024-12-24 10:00:00,568,Chennai,0.5,-3.49
2024-12-25 17:00:00,568,Chennai,0.75,-3.51
2024-12-25 18:00:00,568,Chennai,0.5,-3.51
2024-12-26 02:00:00,568,Chennai,1.0,-3.51
2024-12-26 03:00:00,568,Chennai,2.25,-3.51
2024-12-26 04:00:00,568,Chennai,4.0,-3.49
2024-12-26 05:00:00,568,Chennai,3.25,-3.49
2024-12-26 06:00:00,568,Chennai,0.5,-3.49
2024-12-26 08:00:00,568,Chennai,1.0,-3.49
2024-12-26 23:00:00,568,Chennai,0.75,-3.51
2024-12-27 00:00:00,568,Chennai,0.5,-3.51
2024-12-27 01:00:00,568,Chennai,1.0,-3.51
2024-12-27 02:00:00,568,Chennai,10.5,-3.51
2024-12-27 03:00:00,568,Chennai,13.75,-3.51
2024-12-27 04:00:00,568,Chennai,3.5,-3.41
2024-12-27 06:00:00,568,Chennai,3.0,-3.41
2024-12-29 21:00:00,568,Chennai,0.5,-3.5
2024-12-30 00:00:00,568,Chennai,1.0,-3.5
2024-12-30 01:00:00,568,Chennai,0.5,-3.5
2025-01-05 10:00:00,568,Chennai,0.5,-3.71
2025-01-10 17:00:00,568,Chennai,0.5,-3.87
2025-01-12 23:00:00,568,Chennai,1.5,-3.89
2025-01-13 01:00:00,568,Chennai,3.75,-3.89
2025-01-13 02:00:00,568,Chennai,1.0,-3.89
2025-01-13 10:00:00,568,Chennai,1.5,-3.89
2025-01-18 22:00:00,568,Chennai,0.75,-3.99
2025-01-19 00:00:00,568,Chennai,0.5,-3.99
2025-01-19 02:00:00,568,Chennai,1.5,-3.99
2025-01-19 03:00:00,568,Chennai,0.5,-3.99
2025-01-19 04:00:00,568,Chennai,2.5,-3.92
2025-01-19 05:00:00,568,Chennai,7.0,-3.92
2025-01-19 06:00:00,568,Chennai,4.0,-3.92
2025-01-19 07:00:00,568,Chennai,0.5,-3.92
2025-01-19 10:00:00,568,Chennai,0.5,-3.88
2025-03-11 09:00:00,568,Chennai,1.0,-4.76
2025-03-11 13:00:00,568,Chennai,12.5,-4.81
2025-03-11 14:00:00,568,Chennai,1.5,-4.81
2025-03-11 15:00:00,568,Chennai,1.0,-4.81
2025-03-11 16:00:00,568,Chennai,0.5,-4.72
2025-03-11 21:00:00,568,Chennai,6.25,-4.72
2025-04-16 12:00:00,568,Chennai,51.0,-5.04
2025-04-16 13:00:00,568,Chennai,5.0,-5.04
2025-04-16 14:00:00,568,Chennai,0.5,-5.04
2025-04-17 12:45:00,568,Chennai,3.0,-5.0
2025-04-17 12:50:00,568,Chennai,3.0,-5.0
2025-04-17 12:55:00,568,Chennai,3.0,-5.0
2025-04-17 13:00:00,568,Chennai,3.0,-5.0
2025-05-04 17:00:00,568,Chennai,5.5,-5.11
2025-05-04 20:00:00,568,Chennai,0.5,-5.11
2025-05-04 21:00:00,568,Chennai,1.0,-5.11
2025-05-07 00:00:00,568,Chennai,0.5,-5.15
2025-05-07 01:00:00,568,Chennai,1.0,-5.15
2025-05-12 18:00:00,568,Chennai,2.5,-5.22
2025-05-19 02:00:00,568,Chennai,3.5,-5.11
2025-05-19 03:00:00,568,Chennai,0.5,-5.11
2025-05-19 06:00:00,568,Chennai,0.5,-5.1
2025-05-19 07:00:00,568,Chennai,0.5,-5.1
2025-05-19 08:00:00,568,Chennai,2.5,-5.1
2025-05-19 09:00:00,568,Chennai,4.25,-5.1
2025-05-19 10:00:00,568,Chennai,1.0,-5.13
2025-05-20 06:00:00,568,Chennai,0.5,-5.13
2025-05-20 08:00:00,568,Chennai,0.5,-5.13
2025-05-20 19:00:00,568,Chennai,0.5,-5.23
2025-05-21 01:00:00,568,Chennai,0.5,-5.2
2025-06-03 19:25:00,568,Chennai,0.5,-5.25
2025-06-03 19:30:00,568,Chennai,0.5,-5.25
2025-06-03 19:35:00,568,Chennai,1.0,-5.25
2025-06-03 19:40:00,568,Chennai,1.5,-5.25
2025-06-03 19:45:00,568,Chennai,5.5,-5.25
2025-06-03 19:50:00,568,Chennai,6.5,-5.25
2025-06-03 19:55:00,568,Chennai,6.5,-5.25
2025-06-03 20:00:00,568,Chennai,6.5,-5.25
2025-08-10 18:00:00,568,Chennai,0.5,-4.91
2025-08-10 19:00:00,568,Chennai,1.5,-4.91
2025-08-11 03:00:00,568,Chennai,0.5,-4.9
2025-08-11 14:00:00,568,Chennai,1.5,-4.96
2025-08-11 19:00:00,568,Chennai,7.0,-5.01
2025-08-11 20:00:00,568,Chennai,0.5,-5.01
2025-08-12 07:00:00,568,Chennai,0.5,-4.91
2025-08-12 08:00:00,568,Chennai,0.5,-4.91
2025-08-16 16:00:00,568,Chennai,2.0,-4.94
2025-08-16 17:00:00,568,Chennai,2.5,-4.94
2025-08-16 21:00:00,568,Chennai,3.0,-4.94
2025-08-17 19:00:00,568,Chennai,1.0,-4.93
2025-08-17 20:00:00,568,Chennai,0.5,-4.93
2025-08-17 21:00:00,568,Chennai,2.0,-4.93
2025-08-17 22:00:00,568,Chennai,1.0,-4.92
2025-08-17 23:00:00,568,Chennai,0.5,-4.92
2025-08-22 05:00:00,568,Chennai,2.5,-4.98
2025-08-22 06:00:00,568,Chennai,40.75,-4.98
2025-08-22 07:00:00,568,Chennai,5.5,-4.98
2025-08-22 20:00:00,568,Chennai,0.5,-5.06
2025-08-22 21:00:00,568,Chennai,0.5,-5.06
2025-08-23 03:00:00,568,Chennai,15.0,-5.0
2025-08-23 04:00:00,568,Chennai,40.5,-4.84
2025-08-23 05:00:00,568,Chennai,5.5,-4.84
2025-08-23 06:00:00,568,Chennai,3.75,-4.84
2025-08-23 07:00:00,568,Chennai,4.25,-4.84
2025-08-23 08:00:00,568,Chennai,1.5,-4.84
2025-09-01 00:00:00,568,Chennai,4.5,-4.66
2025-09-01 01:00:00,568,Chennai,1.0,-4.66
2025-09-01 02:00:00,568,Chennai,0.75,-4.66
2025-09-02 22:00:00,568,Chennai,0.5,-4.58
2025-09-02 23:00:00,568,Chennai,1.5,-4.58
2025-09-04 00:00:00,568,Chennai,1.0,-4.62
2025-09-05 00:00:00,568,Chennai,0.5,-4.66
2025-09-05 02:00:00,568,Chennai,3.0,-4.66
2025-09-05 03:00:00,568,Chennai,5.5,-4.66
2025-09-05 04:00:00,568,Chennai,0.5,-4.6
2025-09-05 07:00:00,568,Chennai,0.5,-4.6
2025-09-07 03:00:00,568,Chennai,10.0,-4.64
2025-09-09 15:00:00,568,Chennai,0.5,-4.66
2025-09-10 16:00:00,568,Chennai,1.0,-4.66
2025-09-10 17:00:00,568,Chennai,5.25,-4.66
2025-09-13 11:00:00,568,Chennai,0.5,-4.68
2025-09-14 07:00:00,568,Chennai,0.5,-4.63
2025-09-16 03:00:00,568,Chennai,2.5,-4.67
2025-09-16 04:00:00,568,Chennai,52.0,-4.53
2025-09-16 05:00:00,568,Chennai,3.0,-4.53
2025-09-16 06:00:00,568,Chennai,1.0,-4.53
2025-09-16 09:00:00,568,Chennai,0.5,-4.53
2025-09-17 04:00:00,568,Chennai,28.0,-4.36
2025-09-17 05:00:00,568,Chennai,3.25,-4.36
2025-09-18 19:00:00,568,Chennai,1.25,-4.39
2025-09-18 20:00:00,568,Chennai,10.25,-4.39
2025-09-18 21:00:00,568,Chennai,2.0,-4.39
2025-09-18 22:00:00,568,Chennai,0.5,-4.39
2025-09-20 02:00:00,568,Chennai,18.0,-4.39
2025-09-20 03:00:00,568,Chennai,4.0,-4.39
2025-09-20 04:00:00,568,Chennai,2.0,-4.25
2025-09-20 05:00:00,568,Chennai,0.5,-4.25
2025-09-20 06:00:00,568,Chennai,0.5,-4.25
2025-09-20 07:00:00,568,Chennai,1.0,-4.25
2025-09-20 08:00:00,568,Chennai,0.75,-4.25
2025-09-20 09:00:00,568,Chennai,0.5,-4.25
2025-09-21 23:00:00,568,Chennai,2.0,-4.23
2025-09-22 02:00:00,568,Chennai,0.5,-4.23
2025-09-22 23:00:00,568,Chennai,1.0,-4.3
2025-09-24 01:00:00,568,Chennai,2.5,-4.3
2025-09-24 10:00:00,568,Chennai,0.5,-4.32
2025-09-26 19:00:00,568,Chennai,1.75,-4.41
2025-09-26 21:00:00,568,Chennai,1.0,-4.41
2025-09-27 06:00:00,568,Chennai,0.5,-4.37
2025-09-30 03:00:00,568,Chennai,4.5,-4.44
2025-09-30 04:00:00,568,Chennai,1.25,-4.4
2025-09-30 05:00:00,568,Chennai,0.5,-4.4
2025-09-30 06:00:00,568,Chennai,0.5,-4.4
2025-09-30 07:00:00,568,Chennai,0.5,-4.4
2025-10-02 03:00:00,568,Chennai,0.5,-4.4
2025-10-03 00:00:00,568,Chennai,1.75,-4.42
2025-10-03 02:00:00,568,Chennai,14.75,-4.42
