Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-03 03:00:00,568,Chennai,2.5,-4.42
2025-10-03 04:00:00,568,Chennai,1.5,-4.39
2025-10-03 06:00:00,568,Chennai,0.5,-4.39
2025-10-03 07:00:00,568,Chennai,0.5,-4.39
2025-10-04 03:00:00,568,Chennai,0.5,-4.42
2025-10-05 15:00:00,568,Chennai,4.0,-4.39
2025-11-17 04:00:00,568,Chennai,1.0,-3.39
2025-11-17 07:00:00,568,Chennai,0.5,-3.39
2025-11-17 08:00:00,568,Chennai,0.5,-3.39
2025-11-17 12:00:00,568,Chennai,1.0,-3.39
2025-11-17 14:00:00,568,Chennai,0.5,-3.39
2025-11-17 15:00:00,568,Chennai,1.75,-3.39
2025-11-17 16:00:00,568,Chennai,0.75,-3.39
2025-11-17 19:00:00,568,Chennai,0.5,-3.39
2025-11-17 21:00:00,568,Chennai,0.5,-3.39
2025-11-17 22:00:00,568,Chennai,0.5,-3.39
2025-11-18 00:00:00,568,Chennai,0.75,-3.39
2025-11-18 07:00:00,568,Chennai,0.5,-3.39
2025-11-18 13:00:00,568,Chennai,0.5,-3.39
2025-11-18 14:00:00,568,Chennai,1.0,-3.39
2025-11-18 16:00:00,568,Chennai,1.75,-3.39
2025-11-18 17:00:00,568,Chennai,3.5,-3.39
2025-11-18 19:00:00,568,Chennai,1.0,-3.39
2025-11-18 20:00:00,568,Chennai,2.75,-3.39
2025-11-19 01:00:00,568,Chennai,0.5,-3.39
2025-11-21 03:00:00,568,Chennai,0.75,-3.39
2025-11-21 04:00:00,568,Chennai,0.5,-3.39
2025-11-21 06:00:00,568,Chennai,3.5,-3.39
2025-11-21 16:00:00,568,Chennai,0.75,-3.37
2025-11-21 17:00:00,568,Chennai,1.0,-3.37
2025-11-21 18:00:00,568,Chennai,0.5,-3.37
2025-11-21 20:00:00,568,Chennai,0.5,-3.37
2025-11-21 22:00:00,568,Chennai,0.75,-3.38
2025-11-21 23:00:00,568,Chennai,0.5,-3.38
2025-11-22 00:00:00,568,Chennai,1.0,-3.38
2025-11-22 03:00:00,568,Chennai,0.5,-3.38
2025-11-23 03:00:00,568,Chennai,1.0,-3.36
2025-11-23 04:00:00,568,Chennai,0.5,-3.34
2025-11-30 00:00:00,568,Chennai,2.75,-3.83
2025-11-30 01:00:00,568,Chennai,1.0,-3.83
2025-11-30 04:00:00,568,Chennai,1.5,-3.83
2025-11-30 06:00:00,568,Chennai,0.5,-3.83
2025-11-30 08:00:00,568,Chennai,0.5,-3.83
2025-11-30 09:00:00,568,Chennai,1.0,-3.83
2025-11-30 10:00:00,568,Chennai,0.5,-3.83
2025-11-30 11:00:00,568,Chennai,0.5,-3.83
2025-11-30 19:00:00,568,Chennai,1.0,-3.83
2025-11-30 20:00:00,568,Chennai,0.5,-3.83
2025-11-30 21:00:00,568,Chennai,1.5,-3.83
2025-11-30 23:00:00,568,Chennai,0.5,-3.83
2025-12-01 00:00:00,568,Chennai,0.5,-3.83
2025-12-01 01:00:00,568,Chennai,0.5,-3.83
2025-12-01 02:00:00,568,Chennai,1.5,-3.83
2025-12-01 03:00:00,568,Chennai,0.75,-3.83
2025-12-01 04:00:00,568,Chennai,0.5,-3.82
2025-12-01 05:00:00,568,Chennai,0.75,-3.82
2025-12-01 06:00:00,568,Chennai,0.5,-3.82
2025-12-01 07:00:00,568,Chennai,0.5,-3.82
2025-12-01 08:00:00,568,Chennai,1.5,-3.82
2025-12-01 09:00:00,568,Chennai,13.75,-3.82
2025-12-01 10:00:00,568,Chennai,7.25,-3.79
2025-12-01 11:00:00,568,Chennai,10.5,-3.79
2025-12-01 12:00:00,568,Chennai,14.25,-3.79
2025-12-01 13:00:00,568,Chennai,5.0,-3.79
2025-12-01 14:00:00,568,Chennai,8.0,-3.79
2025-12-01 15:00:00,568,Chennai,12.5,-3.79
2025-12-01 16:00:00,568,Chennai,11.0,-3.65
2025-12-01 17:00:00,568,Chennai,0.5,-3.65
2025-12-01 19:00:00,568,Chennai,1.25,-3.65
2025-12-01 20:00:00,568,Chennai,18.75,-3.65
2025-12-01 21:00:00,568,Chennai,1.25,-3.65
2025-12-01 22:00:00,568,Chennai,0.5,-3.48
2025-12-01 23:00:00,568,Chennai,1.5,-3.48
2025-12-02 00:00:00,568,Chennai,3.25,-3.48
2025-12-02 01:00:00,568,Chennai,2.25,-3.48
2025-12-02 02:00:00,568,Chennai,7.25,-3.48
2025-12-02 03:00:00,568,Chennai,16.5,-3.48
2025-12-02 04:00:00,568,Chennai,10.25,-3.3
2025-12-02 05:00:00,568,Chennai,0.5,-3.3
2025-12-02 06:00:00,568,Chennai,0.5,-3.3
2025-12-02 07:00:00,568,Chennai,0.5,-3.3
2025-12-02 08:00:00,568,Chennai,1.0,-3.3
2025-12-02 09:00:00,568,Chennai,0.5,-3.3
2025-12-02 10:00:00,568,Chennai,5.0,-3.27
2025-12-02 11:00:00,568,Chennai,3.75,-3.27
2025-12-02 12:00:00,568,Chennai,3.25,-3.27
2025-12-02 14:00:00,568,Chennai,0.5,-3.27
2025-12-02 15:00:00,568,Chennai,1.25,-3.27
2025-12-02 16:00:00,568,Chennai,1.0,-3.29
2025-12-02 18:00:00,568,Chennai,0.5,-3.29
2025-12-02 19:00:00,568,Chennai,1.5,-3.29
2025-12-02 20:00:00,568,Chennai,1.5,-3.29
2025-12-02 21:00:00,568,Chennai,1.0,-3.29
2025-12-02 23:00:00,568,Chennai,0.5,-3.23
2025-12-03 00:00:00,568,Chennai,0.5,-3.23
2025-12-03 01:00:00,568,Chennai,0.5,-3.23
2025-12-03 02:00:00,568,Chennai,1.25,-3.23
2025-12-03 03:00:00,568,Chennai,1.25,-3.23
2025-12-03 04:00:00,568,Chennai,7.25,-3.16
2025-12-03 05:00:00,568,Chennai,1.0,-3.16
2025-12-03 06:00:00,568,Chennai,1.0,-3.16
2025-12-03 07:00:00,568,Chennai,0.75,-3.16
2025-12-03 08:00:00,568,Chennai,1.5,-3.16
2025-12-03 09:00:00,568,Chennai,0.75,-3.16
2025-12-03 10:00:00,568,Chennai,4.0,-3.19
2025-12-03 11:00:00,568,Chennai,0.5,-3.19
2025-12-03 13:00:00,568,Chennai,1.0,-3.19
2025-12-03 15:00:00,568,Chennai,0.5,-3.19
2025-12-03 16:00:00,568,Chennai,0.5,-3.13
2025-12-03 17:00:00,568,Chennai,0.5,-3.13
2025-12-03 18:00:00,568,Chennai,4.0,-3.13
2025-12-03 19:00:00,568,Chennai,0.75,-3.13
2025-12-03 20:00:00,568,Chennai,1.5,-3.13
2025-12-03 21:00:00,568,Chennai,1.25,-3.13
2025-12-03 22:00:00,568,Chennai,0.5,-3.1
2025-12-03 23:00:00,568,Chennai,0.5,-3.1
2025-12-04 00:00:00,568,Chennai,0.5,-3.1
2025-12-04 01:00:00,568,Chennai,0.5,-3.1
2025-12-04 07:00:00,568,Chennai,0.5,-3.12
2025-12-04 08:00:00,568,Chennai,0.5,-3.12
2025-12-04 10:00:00,568,Chennai,0.5,-3.14
2025-12-04 12:00:00,568,Chennai,4.5,-3.14
2025-12-04 13:00:00,568,Chennai,6.5,-3.14
2025-12-04 14:00:00,568,Chennai,0.5,-3.14
2025-12-04 18:00:00,568,Chennai,0.5,-3.15
2025-12-04 23:00:00,568,Chennai,0.5,-3.08
2025-12-05 01:00:00,568,Chennai,1.0,-3.08
2025-12-05 02:00:00,568,Chennai,0.5,-3.08
2025-12-05 03:00:00,568,Chennai,1.5,-3.08
2025-12-05 04:00:00,568,Chennai,1.5,-3.08
2025-12-05 05:00:00,568,Chennai,1.25,-3.08
2025-12-05 06:00:00,568,Chennai,1.5,-3.08
2025-12-05 07:00:00,568,Chennai,1.5,-3.08
2025-12-05 08:00:00,568,Chennai,1.5,-3.08
2025-12-05 09:00:00,568,Chennai,1.0,-3.08
2025-12-05 10:00:00,568,Chennai,1.0,-3.11
2025-12-05 11:00:00,568,Chennai,1.0,-3.11
2025-12-05 12:00:00,568,Chennai,1.5,-3.11
2025-12-05 13:00:00,568,Chennai,2.5,-3.11
2025-12-05 14:00:00,568,Chennai,10.5,-3.11
2025-12-05 15:00:00,568,Chennai,10.0,-3.11
2025-12-05 16:00:00,568,Chennai,7.0,-3.13
2025-12-05 17:00:00,568,Chennai,2.5,-3.13
2025-12-16 11:00:00,568,Chennai,3.5,-3.34
2025-12-16 12:00:00,568,Chennai,0.5,-3.34
2025-12-16 13:00:00,568,Chennai,1.0,-3.34
2025-12-16 14:00:00,568,Chennai,7.0,-3.34
2025-12-16 18:00:00,568,Chennai,0.5,-3.32
2026-01-01 00:00:00,568,Chennai,0.5,-3.6645
2026-01-01 01:00:00,568,Chennai,0.5,-3.6645
2026-01-01 02:00:00,568,Chennai,2.0,-3.6645
2026-01-01 03:00:00,568,Chennai,1.5,-3.6645
2026-01-01 06:00:00,568,Chennai,0.5,-3.50575
2026-01-01 07:00:00,568,Chennai,4.0,-3.50575
2026-01-01 08:00:00,568,Chennai,2.5,-3.50575
2026-01-01 09:00:00,568,Chennai,0.5,-3.50575
2026-01-23 19:00:00,568,Chennai,4.5,-4.0675
2026-01-23 20:00:00,568,Chennai,1.0,-4.0675
2026-01-24 02:00:00,568,Chennai,0.5,-3.985
2026-01-24 06:00:00,568,Chennai,1.5,-3.88575
2026-01-24 07:00:00,568,Chennai,1.0,-3.88575
2026-01-24 16:00:00,568,Chennai,9.5,-4.030749999999999
2026-01-24 17:00:00,568,Chennai,0.5,-4.030749999999999
2026-01-25 04:00:00,568,Chennai,0.5,-3.852
2026-01-25 05:00:00,568,Chennai,1.0,-3.852
2026-01-25 06:00:00,568,Chennai,5.5,-3.852
2026-01-25 07:00:00,568,Chennai,3.5,-3.852
2026-01-25 09:00:00,568,Chennai,0.5,-3.852
2026-01-25 10:00:00,568,Chennai,0.5,-4.04275
2026-01-25 19:00:00,568,Chennai,5.5,-4.0825
2026-01-25 20:00:00,568,Chennai,14.5,-4.0825
2026-01-25 21:00:00,568,Chennai,7.0,-4.0825
2026-01-26 00:00:00,568,Chennai,0.5,-3.8615
2026-01-26 04:00:00,568,Chennai,0.5,-3.766
2026-01-26 06:00:00,568,Chennai,0.5,-3.766
2026-03-18 23:30:00,568,Chennai,0.5,-3.8465
2026-03-19 00:00:00,568,Chennai,0.5,-3.8465
2026-03-19 02:30:00,568,Chennai,5.0,-3.8465
2026-03-19 03:00:00,568,Chennai,29.0,-3.8465
2026-03-19 03:30:00,568,Chennai,2.0,-3.70275
2026-03-19 04:00:00,568,Chennai,2.5,-3.70275
2021-12-31 21:00:00,569,Coimbatore,0.5,-8.254000000000001
2022-01-01 18:00:00,569,Coimbatore,0.5,-8.2535
2022-01-01 19:00:00,569,Coimbatore,1.5,-8.2535
2022-01-01 20:00:00,569,Coimbatore,4.0,-8.2535
2022-01-01 21:00:00,569,Coimbatore,5.5,-8.2535
2022-01-01 23:00:00,569,Coimbatore,1.0,-8.261
2022-01-02 04:00:00,569,Coimbatore,1.0,-8.2335
2022-01-02 06:00:00,569,Coimbatore,0.5,-8.2335
2022-03-08 03:00:00,569,Coimbatore,0.5,-9.562
2022-03-18 18:00:00,569,Coimbatore,2.5,-9.8545
2022-03-19 20:00:00,569,Coimbatore,0.5,-9.893
2022-03-23 15:00:00,569,Coimbatore,2.0,-10.002
2022-03-23 16:00:00,569,Coimbatore,3.5,-10.0005
2022-03-23 17:00:00,569,Coimbatore,2.75,-10.0005
2022-03-24 15:00:00,569,Coimbatore,1.0,-9.992
2022-03-24 16:00:00,569,Coimbatore,0.5,-9.9665
2022-03-25 15:00:00,569,Coimbatore,1.0,-9.9535
2022-03-25 16:00:00,569,Coimbatore,0.5,-9.9205
2022-03-26 16:00:00,569,Coimbatore,2.5,-9.9095
2022-03-26 17:00:00,569,Coimbatore,10.5,-9.9095
2022-03-26 18:00:00,569,Coimbatore,23.5,-9.9095
2022-03-26 19:00:00,569,Coimbatore,2.6666666666666665,-9.9095
2022-03-26 20:00:00,569,Coimbatore,0.5,-9.9095
2022-03-31 16:00:00,569,Coimbatore,9.5,-10.068
2022-03-31 17:00:00,569,Coimbatore,2.0,-10.068
2022-04-01 20:00:00,569,Coimbatore,1.5,-10.0805
2022-04-02 19:00:00,569,Coimbatore,11.5,-10.144
2022-04-03 15:00:00,569,Coimbatore,3.0,-10.163
2022-04-03 16:00:00,569,Coimbatore,8.0,-10.16
2022-04-06 15:00:00,569,Coimbatore,4.0,-10.1935
2022-04-06 17:00:00,569,Coimbatore,0.5,-10.1935
2022-04-06 19:00:00,569,Coimbatore,2.0,-10.1935
2022-04-06 20:00:00,569,Coimbatore,1.5,-10.1935
2022-04-08 17:00:00,569,Coimbatore,2.0,-10.241499999999998
2022-04-08 18:00:00,569,Coimbatore,10.0,-10.241499999999998
2022-04-08 21:00:00,569,Coimbatore,0.5,-10.241499999999998
2022-04-08 22:00:00,569,Coimbatore,1.0,-10.247
2022-04-09 00:00:00,569,Coimbatore,2.0,-10.247
2022-04-09 18:00:00,569,Coimbatore,1.5,-10.287
2022-04-09 21:00:00,569,Coimbatore,9.0,-10.287
2022-04-09 22:00:00,569,Coimbatore,0.75,-10.3025
2022-04-11 15:00:00,569,Coimbatore,15.0,-10.3155
2022-04-11 16:00:00,569,Coimbatore,6.5,-10.3005
2022-04-11 17:00:00,569,Coimbatore,1.0,-10.3005
2022-04-11 18:00:00,569,Coimbatore,2.0,-10.3005
2022-04-11 19:00:00,569,Coimbatore,0.6666666666666666,-10.3005
2022-04-11 20:00:00,569,Coimbatore,0.5,-10.3005
2022-04-11 21:00:00,569,Coimbatore,0.5,-10.3005
2022-04-11 22:00:00,569,Coimbatore,0.5,-10.3175
2022-04-11 23:00:00,569,Coimbatore,0.5,-10.3175
2022-04-12 14:00:00,569,Coimbatore,2.0,-10.3165
2022-04-12 15:00:00,569,Coimbatore,6.0,-10.3165
2022-04-12 17:00:00,569,Coimbatore,0.5,-10.311
2022-04-12 21:00:00,569,Coimbatore,0.6666666666666666,-10.311
2022-04-12 22:00:00,569,Coimbatore,1.8333333333333333,-10.315
2022-04-12 23:00:00,569,Coimbatore,2.0,-10.315
2022-04-13 00:00:00,569,Coimbatore,0.5,-10.315
2022-04-13 01:00:00,569,Coimbatore,0.5,-10.315
2022-04-13 03:00:00,569,Coimbatore,0.5,-10.315
2022-04-13 08:00:00,569,Coimbatore,0.5,-10.31
2022-04-13 13:00:00,569,Coimbatore,1.3333333333333333,-10.357
2022-04-13 14:00:00,569,Coimbatore,1.0,-10.357
2022-04-13 16:00:00,569,Coimbatore,0.5,-10.3195
2022-04-13 18:00:00,569,Coimbatore,2.5,-10.3195
2022-04-13 19:00:00,569,Coimbatore,0.5,-10.3195
2022-04-13 20:00:00,569,Coimbatore,0.5,-10.3195
2022-04-13 22:00:00,569,Coimbatore,0.5,-10.323
2022-04-14 08:00:00,569,Coimbatore,1.0,-10.309
2022-04-14 19:00:00,569,Coimbatore,1.0,-10.311
2022-04-14 20:00:00,569,Coimbatore,0.5,-10.311
2022-04-14 21:00:00,569,Coimbatore,2.5,-10.311
2022-04-14 22:00:00,569,Coimbatore,9.75,-10.3055
2022-04-14 23:00:00,569,Coimbatore,0.5,-10.3055
2022-04-15 06:00:00,569,Coimbatore,0.5,-10.2805
2022-04-15 16:00:00,569,Coimbatore,1.0,-10.290500000000002
2022-04-15 17:00:00,569,Coimbatore,3.5,-10.290500000000002
2022-04-15 19:00:00,569,Coimbatore,0.5,-10.290500000000002
2022-04-15 21:00:00,569,Coimbatore,3.5,-10.290500000000002
2022-04-15 22:00:00,569,Coimbatore,1.25,-10.2815
2022-04-15 23:00:00,569,Coimbatore,1.0,-10.2815
2022-04-16 18:00:00,569,Coimbatore,5.0,-10.2675
2022-04-18 01:00:00,569,Coimbatore,3.5,-10.3145
2022-04-18 02:00:00,569,Coimbatore,5.0,-10.3145
2022-04-18 03:00:00,569,Coimbatore,0.5,-10.3145
2022-04-18 07:00:00,569,Coimbatore,0.5,-10.2795
2022-04-18 17:00:00,569,Coimbatore,0.5,-10.2945
2022-04-18 18:00:00,569,Coimbatore,1.0,-10.2945
2022-04-22 11:00:00,569,Coimbatore,4.5,-10.3175
2022-04-22 15:00:00,569,Coimbatore,6.5,-10.3175
2022-04-22 16:00:00,569,Coimbatore,8.5,-10.321
2022-04-22 17:00:00,569,Coimbatore,4.0,-10.321
2022-04-22 21:00:00,569,Coimbatore,1.5,-10.321
2022-04-23 15:00:00,569,Coimbatore,15.0,-10.3285
2022-04-23 16:00:00,569,Coimbatore,1.75,-10.307
2022-04-23 17:00:00,569,Coimbatore,7.25,-10.307
2022-04-23 18:00:00,569,Coimbatore,2.125,-10.307
2022-04-23 19:00:00,569,Coimbatore,0.5,-10.307
2022-04-23 20:00:00,569,Coimbatore,1.75,-10.307
2022-04-23 21:00:00,569,Coimbatore,0.5,-10.307
2022-04-23 23:00:00,569,Coimbatore,0.5,-10.3165
2022-04-28 15:00:00,569,Coimbatore,4.0,-10.235
2022-04-28 16:00:00,569,Coimbatore,3.0,-9.007
2022-04-29 21:00:00,569,Coimbatore,5.5,-10.259
2022-04-29 22:00:00,569,Coimbatore,20.5,-10.276
2022-04-30 06:00:00,569,Coimbatore,0.5,-9.057
2022-05-01 22:00:00,569,Coimbatore,10.5,-10.309
2022-05-01 23:00:00,569,Coimbatore,7.25,-10.309
2022-05-02 00:00:00,569,Coimbatore,1.0,-10.309
2022-05-02 01:00:00,569,Coimbatore,1.0,-10.309
2022-06-04 10:00:00,569,Coimbatore,0.5,-9.8255
2022-06-07 15:00:00,569,Coimbatore,0.5,-9.9765
2022-06-12 05:00:00,569,Coimbatore,0.5,-10.114
2022-06-12 15:00:00,569,Coimbatore,0.5,-10.145
2022-06-13 01:00:00,569,Coimbatore,0.5,-10.172
2022-06-14 10:00:00,569,Coimbatore,0.5,-10.2315
2022-06-14 18:00:00,569,Coimbatore,0.5,-10.239
2022-06-15 02:00:00,569,Coimbatore,0.5,-10.2435
2022-06-15 06:00:00,569,Coimbatore,0.5,-10.2465
2022-06-15 10:00:00,569,Coimbatore,0.5,-10.2805
2022-06-15 14:00:00,569,Coimbatore,3.25,-10.2805
2022-06-16 00:00:00,569,Coimbatore,0.5,-10.2555
2022-06-16 04:00:00,569,Coimbatore,4.5,-10.244
2022-06-16 06:00:00,569,Coimbatore,5.0,-10.244
2022-06-17 19:00:00,569,Coimbatore,0.5,-10.238
2022-06-18 16:00:00,569,Coimbatore,0.5,-10.242
2022-06-19 16:00:00,569,Coimbatore,0.5,-10.276
2022-06-20 19:00:00,569,Coimbatore,2.0,-10.311
2022-06-20 20:00:00,569,Coimbatore,1.5,-10.311
2022-06-20 21:00:00,569,Coimbatore,1.0,-10.311
2022-06-20 22:00:00,569,Coimbatore,1.5,-10.3165
2022-06-20 23:00:00,569,Coimbatore,118.5,-10.3165
2022-06-21 02:00:00,569,Coimbatore,1.0,-10.3165
2022-06-21 03:00:00,569,Coimbatore,1.5,-10.3165
2022-06-21 04:00:00,569,Coimbatore,0.75,-10.326
2022-06-21 05:00:00,569,Coimbatore,9.0,-10.326
2022-06-21 06:00:00,569,Coimbatore,0.6666666666666666,-10.326
2022-06-21 07:00:00,569,Coimbatore,0.5,-10.326
2022-06-21 18:00:00,569,Coimbatore,1.0,-10.343
2022-06-21 19:00:00,569,Coimbatore,4.5,-10.343
2022-06-21 20:00:00,569,Coimbatore,8.0,-10.343
2022-06-21 23:00:00,569,Coimbatore,0.5,-10.3465
2022-06-22 02:00:00,569,Coimbatore,0.5,-10.3465
2022-06-22 04:00:00,569,Coimbatore,2.5,-10.3425
2022-06-22 05:00:00,569,Coimbatore,2.5,-10.3425
2022-06-22 06:00:00,569,Coimbatore,2.0,-10.3425
2022-06-22 07:00:00,569,Coimbatore,1.5,-10.3425
2022-06-24 17:00:00,569,Coimbatore,0.5,-10.435
2022-06-25 00:00:00,569,Coimbatore,1.0,-10.433
2022-06-25 01:00:00,569,Coimbatore,6.5,-10.433
2022-06-25 02:00:00,569,Coimbatore,0.5,-10.433
2022-06-25 04:00:00,569,Coimbatore,0.5,-10.4265
2022-06-25 05:00:00,569,Coimbatore,0.5,-10.4265
2022-06-25 06:00:00,569,Coimbatore,4.5,-10.4265
2022-06-25 07:00:00,569,Coimbatore,1.0,-10.4265
2022-06-25 08:00:00,569,Coimbatore,0.8333333333333334,-10.4265
2022-06-25 09:00:00,569,Coimbatore,1.25,-10.4265
2022-06-25 10:00:00,569,Coimbatore,0.5,-10.446
2022-06-25 11:00:00,569,Coimbatore,7.0,-10.446
2022-06-25 12:00:00,569,Coimbatore,1.5,-10.446
2022-06-25 13:00:00,569,Coimbatore,2.0,-10.446
2022-06-25 14:00:00,569,Coimbatore,1.5,-10.446
2022-06-25 15:00:00,569,Coimbatore,1.0,-10.446
2022-06-25 16:00:00,569,Coimbatore,0.5,-10.449000000000002
2022-06-25 17:00:00,569,Coimbatore,0.5,-10.449000000000002
2022-06-25 21:00:00,569,Coimbatore,0.5,-10.449000000000002
2022-06-25 22:00:00,569,Coimbatore,9.5,-10.4465
2022-06-26 00:00:00,569,Coimbatore,3.0,-10.4465
2022-06-26 01:00:00,569,Coimbatore,0.5,-10.4465
2022-06-26 02:00:00,569,Coimbatore,1.0,-10.4465
2022-06-26 03:00:00,569,Coimbatore,0.5,-10.4465
2022-06-26 05:00:00,569,Coimbatore,1.5,-10.436
2022-06-27 03:00:00,569,Coimbatore,0.5,-10.498
2022-06-27 11:00:00,569,Coimbatore,0.5,-10.5175
2022-06-28 14:00:00,569,Coimbatore,2.5,-10.533
2022-06-28 18:00:00,569,Coimbatore,2.0,-10.5355
2022-06-28 19:00:00,569,Coimbatore,0.5,-10.5355
2022-06-28 20:00:00,569,Coimbatore,2.5,-10.5355
2022-06-28 21:00:00,569,Coimbatore,1.0,-10.5355
2022-06-28 22:00:00,569,Coimbatore,0.5,-10.5335
2022-06-28 23:00:00,569,Coimbatore,1.75,-10.5335
2022-06-29 01:00:00,569,Coimbatore,0.5,-10.5335
2022-06-29 11:00:00,569,Coimbatore,0.5,-10.5535
2022-06-29 12:00:00,569,Coimbatore,2.0,-10.5535
2022-06-29 13:00:00,569,Coimbatore,0.5,-10.5535
2022-06-29 14:00:00,569,Coimbatore,2.0,-10.5535
2022-06-29 15:00:00,569,Coimbatore,1.5,-10.5535
2022-06-29 17:00:00,569,Coimbatore,2.0,-10.531
2022-06-29 20:00:00,569,Coimbatore,1.5,-10.531
2022-06-30 01:00:00,569,Coimbatore,0.5,-10.562
2022-06-30 05:00:00,569,Coimbatore,0.5,-10.5535
2022-06-30 06:00:00,569,Coimbatore,1.0,-10.5535
2022-06-30 08:00:00,569,Coimbatore,2.0,-10.5535
2022-06-30 11:00:00,569,Coimbatore,0.5,-10.601
2022-06-30 12:00:00,569,Coimbatore,3.0,-10.601
2022-06-30 13:00:00,569,Coimbatore,14.166666666666666,-10.601
2022-06-30 14:00:00,569,Coimbatore,7.5,-10.601
2022-06-30 15:00:00,569,Coimbatore,7.625,-10.601
2022-06-30 16:00:00,569,Coimbatore,4.75,-10.583
2022-06-30 17:00:00,569,Coimbatore,3.0,-10.583
2022-06-30 18:00:00,569,Coimbatore,1.5,-10.583
2022-07-01 10:00:00,569,Coimbatore,0.5,-10.5865
2022-07-01 11:00:00,569,Coimbatore,0.5,-10.5865
2022-07-01 13:00:00,569,Coimbatore,0.75,-10.5865
2022-07-01 14:00:00,569,Coimbatore,3.0,-10.5865
2022-07-01 15:00:00,569,Coimbatore,1.0,-10.5865
2022-07-01 16:00:00,569,Coimbatore,3.25,-10.5655
2022-07-01 17:00:00,569,Coimbatore,1.5,-10.5655
2022-07-01 18:00:00,569,Coimbatore,0.5,-10.5655
2022-07-02 10:00:00,569,Coimbatore,0.5,-10.5525
2022-07-02 14:00:00,569,Coimbatore,1.0,-10.5525
2022-07-02 15:00:00,569,Coimbatore,0.5,-10.5525
2022-07-02 17:00:00,569,Coimbatore,0.5,-10.53
2022-07-02 19:00:00,569,Coimbatore,0.5,-10.53
2022-07-03 05:00:00,569,Coimbatore,0.5,-10.521
2022-07-03 08:00:00,569,Coimbatore,0.5,-10.521
2022-07-03 16:00:00,569,Coimbatore,2.0,-10.547
2022-07-03 18:00:00,569,Coimbatore,1.5,-10.547
2022-07-03 19:00:00,569,Coimbatore,5.5,-10.547
2022-07-03 20:00:00,569,Coimbatore,6.5,-10.547
2022-07-03 21:00:00,569,Coimbatore,2.25,-10.547
2022-07-03 22:00:00,569,Coimbatore,0.75,-10.56
2022-07-03 23:00:00,569,Coimbatore,2.6666666666666665,-10.56
2022-07-04 00:00:00,569,Coimbatore,0.75,-10.56
2022-07-04 01:00:00,569,Coimbatore,1.0,-10.56
2022-07-04 02:00:00,569,Coimbatore,1.0,-10.56
2022-07-04 03:00:00,569,Coimbatore,0.75,-10.56
2022-07-04 12:00:00,569,Coimbatore,2.0,-10.5865
2022-07-04 14:00:00,569,Coimbatore,1.5,-10.5865
2022-07-04 15:00:00,569,Coimbatore,0.5,-10.5865
2022-07-04 16:00:00,569,Coimbatore,1.0,-10.576
2022-07-04 18:00:00,569,Coimbatore,1.0,-10.576
2022-07-04 19:00:00,569,Coimbatore,2.5,-10.576
2022-07-04 20:00:00,569,Coimbatore,0.5,-10.576
2022-07-04 22:00:00,569,Coimbatore,1.0,-10.589
2022-07-04 23:00:00,569,Coimbatore,0.5,-10.589
2022-07-05 00:00:00,569,Coimbatore,1.0,-10.589
2022-07-05 01:00:00,569,Coimbatore,2.25,-10.589
2022-07-05 02:00:00,569,Coimbatore,0.8333333333333334,-10.589
2022-07-05 03:00:00,569,Coimbatore,1.75,-10.589
2022-07-05 04:00:00,569,Coimbatore,2.0,-10.6025
2022-07-05 05:00:00,569,Coimbatore,1.0,-10.6025
2022-07-05 06:00:00,569,Coimbatore,0.5,-10.6025
2022-07-05 07:00:00,569,Coimbatore,0.5,-10.6025
2022-07-05 08:00:00,569,Coimbatore,1.75,-10.6025
2022-07-05 09:00:00,569,Coimbatore,1.0,-10.6025
2022-07-05 10:00:00,569,Coimbatore,1.0,-10.608
2022-07-05 11:00:00,569,Coimbatore,0.75,-10.608
2022-07-05 12:00:00,569,Coimbatore,0.5,-10.608
2022-07-05 13:00:00,569,Coimbatore,1.0,-10.608
2022-07-05 14:00:00,569,Coimbatore,0.5,-10.608
2022-07-05 15:00:00,569,Coimbatore,1.25,-10.608
2022-07-05 16:00:00,569,Coimbatore,1.75,-10.603000000000002
2022-07-05 17:00:00,569,Coimbatore,0.5,-10.603000000000002
2022-07-05 21:00:00,569,Coimbatore,1.0,-10.603000000000002
2022-07-06 00:00:00,569,Coimbatore,0.5,-10.6005
2022-07-06 01:00:00,569,Coimbatore,0.5,-10.6005
2022-07-06 03:00:00,569,Coimbatore,0.75,-10.6005
2022-07-06 04:00:00,569,Coimbatore,3.5,-10.5945
2022-07-06 05:00:00,569,Coimbatore,0.5,-10.5945
2022-07-06 07:00:00,569,Coimbatore,0.5,-10.5945
2022-07-06 08:00:00,569,Coimbatore,0.5,-10.5945
2022-07-06 09:00:00,569,Coimbatore,0.5,-10.5945
2022-07-06 12:00:00,569,Coimbatore,0.5,-10.6165
2022-07-06 13:00:00,569,Coimbatore,1.0,-10.6165
