Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-07-06 14:00:00,569,Coimbatore,1.0,-10.6165
2022-07-06 15:00:00,569,Coimbatore,1.25,-10.6165
2022-07-06 16:00:00,569,Coimbatore,1.0,-10.617
2022-07-06 17:00:00,569,Coimbatore,0.5,-10.617
2022-07-06 19:00:00,569,Coimbatore,0.5,-10.617
2022-07-06 20:00:00,569,Coimbatore,2.5,-10.617
2022-07-06 21:00:00,569,Coimbatore,1.25,-10.617
2022-07-06 23:00:00,569,Coimbatore,1.5,-10.6285
2022-07-07 01:00:00,569,Coimbatore,0.5,-10.6285
2022-07-07 02:00:00,569,Coimbatore,1.5,-10.6285
2022-07-07 07:00:00,569,Coimbatore,0.6666666666666666,-10.618
2022-07-07 08:00:00,569,Coimbatore,1.5,-10.618
2022-07-07 09:00:00,569,Coimbatore,1.5,-10.618
2022-07-07 10:00:00,569,Coimbatore,3.0,-10.633500000000002
2022-07-07 11:00:00,569,Coimbatore,4.5,-10.633500000000002
2022-07-07 12:00:00,569,Coimbatore,1.8333333333333333,-10.633500000000002
2022-07-07 13:00:00,569,Coimbatore,3.6666666666666665,-10.633500000000002
2022-07-07 14:00:00,569,Coimbatore,2.75,-10.633500000000002
2022-07-07 15:00:00,569,Coimbatore,1.125,-10.633500000000002
2022-07-07 19:00:00,569,Coimbatore,1.0,-10.6255
2022-07-08 03:00:00,569,Coimbatore,0.75,-10.623
2022-07-08 04:00:00,569,Coimbatore,0.5,-10.6255
2022-07-08 08:00:00,569,Coimbatore,0.5,-10.6255
2022-07-08 13:00:00,569,Coimbatore,3.0,-10.664
2022-07-08 14:00:00,569,Coimbatore,2.25,-10.664
2022-07-08 17:00:00,569,Coimbatore,3.0,-10.645
2022-07-08 18:00:00,569,Coimbatore,1.5,-10.645
2022-07-08 19:00:00,569,Coimbatore,0.75,-10.645
2022-07-08 20:00:00,569,Coimbatore,0.5,-10.645
2022-07-09 00:00:00,569,Coimbatore,1.75,-10.637
2022-07-09 03:00:00,569,Coimbatore,0.5,-10.637
2022-07-09 05:00:00,569,Coimbatore,2.0,-10.62
2022-07-09 06:00:00,569,Coimbatore,4.75,-10.62
2022-07-09 07:00:00,569,Coimbatore,2.833333333333333,-10.62
2022-07-09 08:00:00,569,Coimbatore,1.5,-10.62
2022-07-09 09:00:00,569,Coimbatore,1.0,-10.62
2022-07-09 11:00:00,569,Coimbatore,0.5,-10.6255
2022-07-09 12:00:00,569,Coimbatore,0.5,-10.6255
2022-07-09 13:00:00,569,Coimbatore,2.5,-10.6255
2022-07-09 14:00:00,569,Coimbatore,0.5,-10.6255
2022-07-09 15:00:00,569,Coimbatore,1.5,-10.6255
2022-07-09 16:00:00,569,Coimbatore,1.5,-10.638
2022-07-09 17:00:00,569,Coimbatore,1.75,-10.638
2022-07-09 18:00:00,569,Coimbatore,0.5,-10.638
2022-07-09 19:00:00,569,Coimbatore,0.5,-10.638
2022-07-09 21:00:00,569,Coimbatore,1.25,-10.638
2022-07-10 01:00:00,569,Coimbatore,1.0,-10.67
2022-07-10 02:00:00,569,Coimbatore,0.5,-10.67
2022-07-10 04:00:00,569,Coimbatore,1.3333333333333333,-10.666
2022-07-10 05:00:00,569,Coimbatore,1.6666666666666667,-10.666
2022-07-10 06:00:00,569,Coimbatore,1.5,-10.666
2022-07-10 07:00:00,569,Coimbatore,0.5,-10.666
2022-07-10 12:00:00,569,Coimbatore,2.0,-10.6885
2022-07-10 13:00:00,569,Coimbatore,10.5,-10.6885
2022-07-10 14:00:00,569,Coimbatore,1.25,-10.6885
2022-07-10 16:00:00,569,Coimbatore,2.0,-10.686
2022-07-10 17:00:00,569,Coimbatore,0.5,-10.686
2022-07-10 18:00:00,569,Coimbatore,2.0,-10.686
2022-07-10 19:00:00,569,Coimbatore,4.833333333333333,-10.686
2022-07-10 20:00:00,569,Coimbatore,0.5,-10.686
2022-07-10 21:00:00,569,Coimbatore,0.5,-10.686
2022-07-10 22:00:00,569,Coimbatore,3.0,-10.687
2022-07-10 23:00:00,569,Coimbatore,2.75,-10.687
2022-07-11 00:00:00,569,Coimbatore,1.5,-10.687
2022-07-11 01:00:00,569,Coimbatore,0.5,-10.687
2022-07-11 04:00:00,569,Coimbatore,0.5,-10.6775
2022-07-11 07:00:00,569,Coimbatore,3.0,-10.6775
2022-07-11 08:00:00,569,Coimbatore,1.0,-10.6775
2022-07-11 09:00:00,569,Coimbatore,3.0,-10.6775
2022-07-11 10:00:00,569,Coimbatore,3.5,-10.709
2022-07-11 11:00:00,569,Coimbatore,3.5,-10.709
2022-07-11 14:00:00,569,Coimbatore,3.25,-10.709
2022-07-11 15:00:00,569,Coimbatore,6.0,-10.709
2022-07-11 16:00:00,569,Coimbatore,4.0,-10.708
2022-07-12 14:00:00,569,Coimbatore,1.25,-10.731
2022-07-12 17:00:00,569,Coimbatore,0.5,-10.7115
2022-07-12 18:00:00,569,Coimbatore,0.75,-10.7115
2022-07-12 19:00:00,569,Coimbatore,0.8333333333333334,-10.7115
2022-07-12 20:00:00,569,Coimbatore,0.5,-10.7115
2022-07-13 02:00:00,569,Coimbatore,0.5,-10.716
2022-07-13 05:00:00,569,Coimbatore,1.0,-10.7355
2022-07-13 06:00:00,569,Coimbatore,3.5,-10.7355
2022-07-13 07:00:00,569,Coimbatore,1.5,-10.7355
2022-07-13 09:00:00,569,Coimbatore,0.75,-10.7355
2022-07-13 12:00:00,569,Coimbatore,1.0,-10.744
2022-07-13 13:00:00,569,Coimbatore,2.5,-10.744
2022-07-13 15:00:00,569,Coimbatore,2.0,-10.744
2022-07-13 17:00:00,569,Coimbatore,0.5,-10.741
2022-07-13 19:00:00,569,Coimbatore,2.0,-10.741
2022-07-13 20:00:00,569,Coimbatore,2.5,-10.741
2022-07-13 21:00:00,569,Coimbatore,0.75,-10.741
2022-07-13 22:00:00,569,Coimbatore,0.5,-10.7305
2022-07-13 23:00:00,569,Coimbatore,2.0,-10.7305
2022-07-14 00:00:00,569,Coimbatore,1.0,-10.7305
2022-07-14 01:00:00,569,Coimbatore,0.5,-10.7305
2022-07-14 03:00:00,569,Coimbatore,1.5,-10.7305
2022-07-14 04:00:00,569,Coimbatore,2.0,-10.712
2022-07-14 05:00:00,569,Coimbatore,2.0,-10.712
2022-07-14 06:00:00,569,Coimbatore,1.0,-10.712
2022-07-14 07:00:00,569,Coimbatore,1.5,-10.712
2022-07-14 08:00:00,569,Coimbatore,2.0,-10.712
2022-07-26 14:00:00,569,Coimbatore,1.25,-10.87
2022-07-26 15:00:00,569,Coimbatore,11.0,-10.87
2022-07-26 19:00:00,569,Coimbatore,1.0,-10.8555
2022-07-26 22:00:00,569,Coimbatore,0.5,-10.8535
2022-07-27 00:00:00,569,Coimbatore,0.5,-10.8535
2022-07-27 14:00:00,569,Coimbatore,6.0,-10.863499999999998
2022-07-27 15:00:00,569,Coimbatore,1.5,-10.863499999999998
2022-07-27 16:00:00,569,Coimbatore,0.5,-10.8525
2022-07-27 18:00:00,569,Coimbatore,0.5,-10.8525
2022-07-27 19:00:00,569,Coimbatore,2.6666666666666665,-10.8525
2022-07-27 20:00:00,569,Coimbatore,10.5,-10.8525
2022-07-27 21:00:00,569,Coimbatore,7.5,-10.8525
2022-07-27 22:00:00,569,Coimbatore,7.0,-10.858
2022-07-27 23:00:00,569,Coimbatore,3.5,-10.858
2022-07-28 00:00:00,569,Coimbatore,3.0,-10.858
2022-07-28 04:00:00,569,Coimbatore,0.5,-10.835
2022-07-28 14:00:00,569,Coimbatore,10.0,-10.867
2022-07-28 16:00:00,569,Coimbatore,0.5,-10.8655
2022-07-28 17:00:00,569,Coimbatore,0.75,-10.8655
2022-07-28 18:00:00,569,Coimbatore,1.0,-10.8655
2022-07-28 19:00:00,569,Coimbatore,0.5,-10.8655
2022-07-28 21:00:00,569,Coimbatore,2.5,-10.8655
2022-07-28 22:00:00,569,Coimbatore,0.5,-10.847
2022-07-28 23:00:00,569,Coimbatore,0.5,-10.847
2022-07-29 00:00:00,569,Coimbatore,2.0,-10.847
2022-07-29 01:00:00,569,Coimbatore,10.25,-10.847
2022-07-29 06:00:00,569,Coimbatore,0.5,-10.8305
2022-07-30 03:00:00,569,Coimbatore,1.0,-10.849
2022-07-30 13:00:00,569,Coimbatore,1.0,-10.8725
2022-07-30 14:00:00,569,Coimbatore,7.0,-10.8725
2022-07-30 16:00:00,569,Coimbatore,1.0,-10.813
2022-07-30 18:00:00,569,Coimbatore,1.0,-10.813
2022-07-30 19:00:00,569,Coimbatore,10.0,-10.813
2022-07-30 20:00:00,569,Coimbatore,2.5,-10.813
2022-07-30 21:00:00,569,Coimbatore,0.5,-10.813
2022-07-30 22:00:00,569,Coimbatore,1.5,-10.807
2022-07-30 23:00:00,569,Coimbatore,0.5,-10.807
2022-07-31 19:00:00,569,Coimbatore,2.0,-10.7585
2022-07-31 20:00:00,569,Coimbatore,40.5,-10.7585
2022-07-31 21:00:00,569,Coimbatore,13.0,-10.7585
2022-07-31 22:00:00,569,Coimbatore,2.25,-10.7555
2022-07-31 23:00:00,569,Coimbatore,2.0,-10.7555
2022-08-01 00:00:00,569,Coimbatore,1.0,-10.7555
2022-08-01 01:00:00,569,Coimbatore,1.0,-10.7555
2022-08-01 02:00:00,569,Coimbatore,0.5,-10.7555
2022-08-01 03:00:00,569,Coimbatore,0.5,-10.7555
2022-08-01 13:00:00,569,Coimbatore,11.5,-10.754
2022-08-01 14:00:00,569,Coimbatore,2.0,-10.754
2022-08-01 15:00:00,569,Coimbatore,0.8333333333333334,-10.754
2022-08-01 16:00:00,569,Coimbatore,8.0,-10.6985
2022-08-01 17:00:00,569,Coimbatore,6.0,-10.6985
2022-08-01 18:00:00,569,Coimbatore,5.0,-10.6985
2022-08-01 19:00:00,569,Coimbatore,3.5,-10.6985
2022-08-01 20:00:00,569,Coimbatore,4.0,-10.6985
2022-08-01 21:00:00,569,Coimbatore,1.0,-10.6985
2022-08-01 22:00:00,569,Coimbatore,1.0,-10.6885
2022-08-01 23:00:00,569,Coimbatore,4.0,-10.6885
2022-08-02 00:00:00,569,Coimbatore,3.6666666666666665,-10.6885
2022-08-02 01:00:00,569,Coimbatore,11.5,-10.6885
2022-08-02 02:00:00,569,Coimbatore,3.75,-10.6885
2022-08-02 03:00:00,569,Coimbatore,2.833333333333333,-10.6885
2022-08-02 04:00:00,569,Coimbatore,5.875,-10.6575
2022-08-02 05:00:00,569,Coimbatore,1.6666666666666667,-10.6575
2022-08-02 06:00:00,569,Coimbatore,1.5,-10.6575
2022-08-02 07:00:00,569,Coimbatore,4.5,-10.6575
2022-08-02 08:00:00,569,Coimbatore,0.6666666666666666,-10.6575
2022-08-02 10:00:00,569,Coimbatore,1.0,-10.671
2022-08-02 12:00:00,569,Coimbatore,1.0,-10.671
2022-08-02 13:00:00,569,Coimbatore,2.0,-10.671
2022-08-02 14:00:00,569,Coimbatore,1.0,-10.671
2022-08-02 15:00:00,569,Coimbatore,1.5,-10.671
2022-08-02 16:00:00,569,Coimbatore,5.0,-10.654
2022-08-02 17:00:00,569,Coimbatore,2.5,-10.654
2022-08-02 18:00:00,569,Coimbatore,2.0,-10.654
2022-08-02 19:00:00,569,Coimbatore,4.0,-10.654
2022-08-02 20:00:00,569,Coimbatore,2.5,-10.654
2022-08-02 21:00:00,569,Coimbatore,2.0,-10.654
2022-08-02 22:00:00,569,Coimbatore,0.5,-10.6355
2022-08-02 23:00:00,569,Coimbatore,0.5,-10.6355
2022-08-03 00:00:00,569,Coimbatore,0.5,-10.6355
2022-08-03 01:00:00,569,Coimbatore,1.0,-10.6355
2022-08-03 02:00:00,569,Coimbatore,1.0,-10.6355
2022-08-03 03:00:00,569,Coimbatore,2.0,-10.6355
2022-08-03 04:00:00,569,Coimbatore,2.5,-10.635
2022-08-03 05:00:00,569,Coimbatore,1.6666666666666667,-10.635
2022-08-03 06:00:00,569,Coimbatore,6.5,-10.635
2022-08-03 07:00:00,569,Coimbatore,1.0,-10.635
2022-08-03 08:00:00,569,Coimbatore,1.0,-10.635
2022-08-03 09:00:00,569,Coimbatore,1.5,-10.635
2022-08-03 10:00:00,569,Coimbatore,0.5,-10.6425
2022-08-03 11:00:00,569,Coimbatore,0.5,-10.6425
2022-08-03 12:00:00,569,Coimbatore,0.5,-10.6425
2022-08-03 13:00:00,569,Coimbatore,0.5,-10.6425
2022-08-03 14:00:00,569,Coimbatore,1.5,-10.6425
2022-08-03 15:00:00,569,Coimbatore,1.5,-10.6425
2022-08-03 16:00:00,569,Coimbatore,1.0,-10.629
2022-08-03 17:00:00,569,Coimbatore,0.5,-10.629
2022-08-03 18:00:00,569,Coimbatore,0.5,-10.629
2022-08-03 19:00:00,569,Coimbatore,2.5,-10.629
2022-08-03 20:00:00,569,Coimbatore,0.5,-10.629
2022-08-03 21:00:00,569,Coimbatore,0.5,-10.629
2022-08-03 22:00:00,569,Coimbatore,9.0,-10.618
2022-08-03 23:00:00,569,Coimbatore,5.0,-10.618
2022-08-04 00:00:00,569,Coimbatore,5.5,-10.618
2022-08-04 01:00:00,569,Coimbatore,2.5,-10.618
2022-08-04 02:00:00,569,Coimbatore,0.875,-10.618
2022-08-04 03:00:00,569,Coimbatore,5.5,-10.618
2022-08-04 04:00:00,569,Coimbatore,4.666666666666667,-10.606
2022-08-04 05:00:00,569,Coimbatore,3.6666666666666665,-10.606
2022-08-04 06:00:00,569,Coimbatore,5.666666666666667,-10.606
2022-08-04 07:00:00,569,Coimbatore,11.5,-10.606
2022-08-04 08:00:00,569,Coimbatore,7.666666666666667,-10.606
2022-08-04 09:00:00,569,Coimbatore,3.625,-10.606
2022-08-04 10:00:00,569,Coimbatore,2.4,-10.61
2022-08-04 11:00:00,569,Coimbatore,6.0,-10.61
2022-08-04 12:00:00,569,Coimbatore,3.1,-10.61
2022-08-04 13:00:00,569,Coimbatore,1.5,-10.61
2022-08-04 14:00:00,569,Coimbatore,1.5,-10.61
2022-08-04 15:00:00,569,Coimbatore,2.5,-10.61
2022-08-04 16:00:00,569,Coimbatore,1.6666666666666667,-10.585
2022-08-04 17:00:00,569,Coimbatore,3.0,-10.585
2022-08-04 18:00:00,569,Coimbatore,1.8333333333333333,-10.585
2022-08-04 19:00:00,569,Coimbatore,1.375,-10.585
2022-08-04 20:00:00,569,Coimbatore,0.8333333333333334,-10.585
2022-08-04 21:00:00,569,Coimbatore,3.1666666666666665,-10.585
2022-08-04 22:00:00,569,Coimbatore,4.0,-10.5895
2022-08-04 23:00:00,569,Coimbatore,1.375,-10.5895
2022-08-05 00:00:00,569,Coimbatore,3.8333333333333335,-10.5895
2022-08-05 01:00:00,569,Coimbatore,1.5,-10.5895
2022-08-05 02:00:00,569,Coimbatore,1.5,-10.5895
2022-08-05 03:00:00,569,Coimbatore,2.5,-10.5895
2022-08-05 04:00:00,569,Coimbatore,1.0,-10.5605
2022-08-05 05:00:00,569,Coimbatore,1.25,-10.5605
2022-08-05 06:00:00,569,Coimbatore,1.3,-10.5605
2022-08-05 07:00:00,569,Coimbatore,1.5,-10.5605
2022-08-05 08:00:00,569,Coimbatore,6.5,-10.5605
2022-08-05 09:00:00,569,Coimbatore,3.25,-10.5605
2022-08-05 10:00:00,569,Coimbatore,2.0,-10.557
2022-08-05 11:00:00,569,Coimbatore,0.5,-10.557
2022-08-05 12:00:00,569,Coimbatore,2.5,-10.557
2022-08-05 13:00:00,569,Coimbatore,1.0,-10.557
2022-08-05 14:00:00,569,Coimbatore,2.6666666666666665,-10.557
2022-08-05 15:00:00,569,Coimbatore,0.6666666666666666,-10.557
2022-08-05 18:00:00,569,Coimbatore,0.5,-10.543
2022-08-05 19:00:00,569,Coimbatore,1.75,-10.543
2022-08-05 20:00:00,569,Coimbatore,2.625,-10.543
2022-08-05 21:00:00,569,Coimbatore,0.5,-10.543
2022-08-05 22:00:00,569,Coimbatore,1.0,-10.5385
2022-08-05 23:00:00,569,Coimbatore,1.0,-10.5385
2022-08-06 00:00:00,569,Coimbatore,0.5,-10.5385
2022-08-06 06:00:00,569,Coimbatore,0.5,-10.5135
2022-08-06 07:00:00,569,Coimbatore,0.5,-10.5135
2022-08-06 08:00:00,569,Coimbatore,2.0,-10.5135
2022-08-06 09:00:00,569,Coimbatore,4.0,-10.5135
2022-08-06 10:00:00,569,Coimbatore,3.5,-10.53
2022-08-06 11:00:00,569,Coimbatore,8.5,-10.53
2022-08-06 12:00:00,569,Coimbatore,0.5,-10.53
2022-08-06 13:00:00,569,Coimbatore,2.5,-10.53
2022-08-06 14:00:00,569,Coimbatore,1.75,-10.53
2022-08-06 15:00:00,569,Coimbatore,2.5,-10.53
2022-08-06 18:00:00,569,Coimbatore,1.0,-10.5045
2022-08-06 19:00:00,569,Coimbatore,2.5,-10.5045
2022-08-06 20:00:00,569,Coimbatore,1.5,-10.5045
2022-08-06 21:00:00,569,Coimbatore,2.25,-10.5045
2022-08-06 22:00:00,569,Coimbatore,1.5,-10.486999999999998
2022-08-06 23:00:00,569,Coimbatore,1.3333333333333333,-10.486999999999998
2022-08-07 01:00:00,569,Coimbatore,1.25,-10.486999999999998
2022-08-07 02:00:00,569,Coimbatore,1.5,-10.486999999999998
2022-08-07 03:00:00,569,Coimbatore,0.5,-10.486999999999998
2022-08-07 04:00:00,569,Coimbatore,2.0,-10.482
2022-08-07 07:00:00,569,Coimbatore,1.5,-10.482
2022-08-07 08:00:00,569,Coimbatore,1.5,-10.482
2022-08-07 09:00:00,569,Coimbatore,3.5,-10.482
2022-08-07 10:00:00,569,Coimbatore,6.5,-10.4915
2022-08-07 11:00:00,569,Coimbatore,3.25,-10.4915
2022-08-07 12:00:00,569,Coimbatore,0.5,-10.4915
2022-08-07 13:00:00,569,Coimbatore,0.5,-10.4915
2022-08-07 14:00:00,569,Coimbatore,0.75,-10.4915
2022-08-07 15:00:00,569,Coimbatore,1.0,-10.4915
2022-08-07 16:00:00,569,Coimbatore,0.75,-10.475
2022-08-07 17:00:00,569,Coimbatore,6.0,-10.475
2022-08-07 18:00:00,569,Coimbatore,1.75,-10.475
2022-08-07 19:00:00,569,Coimbatore,1.0,-10.475
2022-08-07 20:00:00,569,Coimbatore,8.0,-10.475
2022-08-07 21:00:00,569,Coimbatore,0.5,-10.475
2022-08-07 22:00:00,569,Coimbatore,1.0,-10.4705
2022-08-07 23:00:00,569,Coimbatore,5.5,-10.4705
2022-08-08 00:00:00,569,Coimbatore,2.25,-10.4705
2022-08-08 01:00:00,569,Coimbatore,1.5,-10.4705
2022-08-08 02:00:00,569,Coimbatore,3.5,-10.4705
2022-08-08 03:00:00,569,Coimbatore,0.75,-10.4705
2022-08-08 04:00:00,569,Coimbatore,12.0,-10.4645
2022-08-08 05:00:00,569,Coimbatore,1.6666666666666667,-10.4645
2022-08-08 06:00:00,569,Coimbatore,2.333333333333333,-10.4645
2022-08-08 07:00:00,569,Coimbatore,4.75,-10.4645
2022-08-08 08:00:00,569,Coimbatore,1.0,-10.4645
2022-08-08 09:00:00,569,Coimbatore,2.6666666666666665,-10.4645
2022-08-08 10:00:00,569,Coimbatore,0.5,-10.491
2022-08-08 11:00:00,569,Coimbatore,0.75,-10.491
2022-08-08 12:00:00,569,Coimbatore,1.25,-10.491
2022-08-08 13:00:00,569,Coimbatore,1.5,-10.491
2022-08-08 14:00:00,569,Coimbatore,0.5,-10.491
2022-08-08 16:00:00,569,Coimbatore,0.5,-9.328
2022-08-11 12:00:00,569,Coimbatore,0.5,-10.4525
2022-08-11 14:00:00,569,Coimbatore,2.5,-10.4525
2022-08-11 21:00:00,569,Coimbatore,0.5,-10.4365
2022-08-11 22:00:00,569,Coimbatore,0.5,-10.4235
2022-08-11 23:00:00,569,Coimbatore,2.0,-10.4235
2022-08-12 00:00:00,569,Coimbatore,4.0,-10.4235
2022-08-12 03:00:00,569,Coimbatore,2.5,-10.4235
2022-08-12 08:00:00,569,Coimbatore,2.5,-10.4225
2022-08-12 09:00:00,569,Coimbatore,1.25,-10.4225
2022-08-12 19:00:00,569,Coimbatore,0.5,-10.428
2022-08-12 22:00:00,569,Coimbatore,1.0,-10.424
2022-08-13 03:00:00,569,Coimbatore,0.5,-10.424
2022-08-13 04:00:00,569,Coimbatore,1.0,-10.4075
2022-08-13 23:00:00,569,Coimbatore,0.5,-10.434
2022-08-19 02:00:00,569,Coimbatore,1.0,-10.58
2022-08-19 03:00:00,569,Coimbatore,2.5,-10.58
2022-08-19 04:00:00,569,Coimbatore,7.0,-10.576
2022-08-19 06:00:00,569,Coimbatore,0.5,-10.576
2022-08-19 07:00:00,569,Coimbatore,0.5,-10.576
2022-08-22 13:00:00,569,Coimbatore,2.0,-10.6155
2022-08-22 14:00:00,569,Coimbatore,4.666666666666667,-10.6155
2022-08-22 15:00:00,569,Coimbatore,3.8333333333333335,-10.6155
2022-08-22 16:00:00,569,Coimbatore,3.0,-10.6035
2022-08-22 17:00:00,569,Coimbatore,2.0,-10.6035
2022-08-22 18:00:00,569,Coimbatore,3.625,-10.6035
2022-08-22 19:00:00,569,Coimbatore,0.625,-10.6035
2022-08-22 21:00:00,569,Coimbatore,0.5,-10.6035
2022-08-22 22:00:00,569,Coimbatore,1.0,-10.5985
2022-08-22 23:00:00,569,Coimbatore,0.5,-10.5985
2022-08-23 03:00:00,569,Coimbatore,0.5,-10.5985
2022-08-23 04:00:00,569,Coimbatore,0.5,-10.5945
2022-08-23 05:00:00,569,Coimbatore,1.5,-10.5945
2022-08-23 06:00:00,569,Coimbatore,15.5,-10.5945
2022-08-23 18:00:00,569,Coimbatore,0.5,-10.598
2022-08-23 19:00:00,569,Coimbatore,0.5,-10.598
2022-08-24 04:00:00,569,Coimbatore,1.0,-10.622
2022-08-24 06:00:00,569,Coimbatore,9.5,-10.622
2022-08-24 08:00:00,569,Coimbatore,0.5,-10.622
2022-08-25 15:00:00,569,Coimbatore,8.0,-10.6495
2022-08-25 16:00:00,569,Coimbatore,1.0,-10.6185
2022-08-25 23:00:00,569,Coimbatore,0.75,-10.624
2022-08-26 11:00:00,569,Coimbatore,0.5,-10.645499999999998
2022-08-26 17:00:00,569,Coimbatore,7.5,-10.606
2022-08-26 18:00:00,569,Coimbatore,8.0,-10.606
2022-08-26 19:00:00,569,Coimbatore,8.0,-10.606
2022-08-26 20:00:00,569,Coimbatore,11.0,-10.606
2022-08-26 21:00:00,569,Coimbatore,9.0,-10.606
2022-08-26 22:00:00,569,Coimbatore,2.75,-10.5865
2022-08-26 23:00:00,569,Coimbatore,2.0,-10.5865
2022-08-27 00:00:00,569,Coimbatore,2.125,-10.5865
2022-08-27 01:00:00,569,Coimbatore,5.25,-10.5865
2022-08-27 02:00:00,569,Coimbatore,3.5,-10.5865
2022-08-27 03:00:00,569,Coimbatore,15.5,-10.5865
2022-08-27 04:00:00,569,Coimbatore,1.9,-10.551
2022-08-27 05:00:00,569,Coimbatore,0.5,-10.551
2022-08-27 06:00:00,569,Coimbatore,0.5,-10.551
2022-08-27 08:00:00,569,Coimbatore,0.5,-10.551
2022-08-27 14:00:00,569,Coimbatore,10.0,-10.568
2022-08-27 15:00:00,569,Coimbatore,10.0,-10.568
2022-08-27 16:00:00,569,Coimbatore,260.75,-10.5535
2022-08-27 17:00:00,569,Coimbatore,7.5,-10.5535
2022-08-27 18:00:00,569,Coimbatore,1.0,-10.5535
2022-08-27 19:00:00,569,Coimbatore,6.5,-10.5535
2022-08-27 20:00:00,569,Coimbatore,2.25,-10.5535
2022-08-27 21:00:00,569,Coimbatore,0.5,-10.5535
2022-08-28 03:00:00,569,Coimbatore,0.5,-10.5405
2022-08-28 04:00:00,569,Coimbatore,1.5,-10.518
2022-08-28 06:00:00,569,Coimbatore,10.0,-10.518
2022-08-28 07:00:00,569,Coimbatore,16.0,-10.518
2022-08-28 09:00:00,569,Coimbatore,14.0,-10.518
2022-08-28 10:00:00,569,Coimbatore,3.5,-10.5335
2022-08-28 17:00:00,569,Coimbatore,1.5,-10.5085
2022-08-28 20:00:00,569,Coimbatore,1.0,-10.5085
2022-08-28 21:00:00,569,Coimbatore,2.0,-10.5085
2022-08-28 22:00:00,569,Coimbatore,1.5,-10.4915
2022-08-29 00:00:00,569,Coimbatore,3.0,-10.4915
2022-08-29 01:00:00,569,Coimbatore,15.5,-10.4915
2022-08-29 02:00:00,569,Coimbatore,0.5,-10.4915
2022-08-29 03:00:00,569,Coimbatore,1.5,-10.4915
2022-08-29 04:00:00,569,Coimbatore,4.166666666666667,-10.477
2022-08-29 05:00:00,569,Coimbatore,3.1666666666666665,-10.477
2022-08-29 06:00:00,569,Coimbatore,0.5,-10.477
2022-08-29 14:00:00,569,Coimbatore,20.5,-10.4985
2022-08-29 15:00:00,569,Coimbatore,8.25,-10.4985
2022-08-29 16:00:00,569,Coimbatore,4.75,-10.4585
2022-08-29 17:00:00,569,Coimbatore,0.5,-10.4585
2022-08-29 18:00:00,569,Coimbatore,5.25,-10.4585
2022-08-29 19:00:00,569,Coimbatore,21.5,-10.4585
2022-08-29 20:00:00,569,Coimbatore,0.5,-10.4585
2022-08-29 21:00:00,569,Coimbatore,2.0,-10.4585
2022-08-29 22:00:00,569,Coimbatore,3.0,-10.436
2022-08-29 23:00:00,569,Coimbatore,0.5,-10.436
2022-08-30 00:00:00,569,Coimbatore,0.6666666666666666,-10.436
2022-08-30 01:00:00,569,Coimbatore,0.5,-10.436
2022-08-30 02:00:00,569,Coimbatore,1.75,-10.436
2022-08-30 03:00:00,569,Coimbatore,2.0,-10.436
2022-08-30 05:00:00,569,Coimbatore,0.5,-10.4285
2022-08-30 17:00:00,569,Coimbatore,1.0,-10.4
2022-08-30 18:00:00,569,Coimbatore,2.5,-10.4
2022-08-30 19:00:00,569,Coimbatore,1.0,-10.4
2022-08-30 20:00:00,569,Coimbatore,5.5,-10.4
2022-08-30 21:00:00,569,Coimbatore,3.8333333333333335,-10.4
2022-08-30 22:00:00,569,Coimbatore,4.5,-10.3825
2022-08-30 23:00:00,569,Coimbatore,0.8333333333333334,-10.3825
2022-08-31 00:00:00,569,Coimbatore,1.5,-10.3825
2022-08-31 01:00:00,569,Coimbatore,1.25,-10.3825
2022-08-31 04:00:00,569,Coimbatore,1.0,-10.3535
2022-08-31 07:00:00,569,Coimbatore,0.5,-10.3535
2022-08-31 14:00:00,569,Coimbatore,25.0,-10.37
2022-08-31 15:00:00,569,Coimbatore,5.0,-10.37
2022-08-31 17:00:00,569,Coimbatore,9.25,-10.353
2022-08-31 18:00:00,569,Coimbatore,23.33333333333333,-10.353
2022-08-31 19:00:00,569,Coimbatore,160.83333333333334,-10.353
