Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-08-31 20:00:00,569,Coimbatore,2.875,-10.353
2022-08-31 21:00:00,569,Coimbatore,1.75,-10.353
2022-08-31 22:00:00,569,Coimbatore,0.5,-10.322
2022-09-01 05:00:00,569,Coimbatore,0.5,-10.3045
2022-09-01 10:00:00,569,Coimbatore,9.0,-10.314
2022-09-01 11:00:00,569,Coimbatore,0.5,-10.314
2022-09-01 12:00:00,569,Coimbatore,34.0,-10.314
2022-09-01 14:00:00,569,Coimbatore,14.0,-10.314
2022-09-01 15:00:00,569,Coimbatore,36.0,-10.314
2022-09-01 16:00:00,569,Coimbatore,0.8333333333333334,-10.271999999999998
2022-09-01 17:00:00,569,Coimbatore,2.1666666666666665,-10.271999999999998
2022-09-01 18:00:00,569,Coimbatore,2.5,-10.271999999999998
2022-09-01 19:00:00,569,Coimbatore,2.5,-10.271999999999998
2022-09-01 22:00:00,569,Coimbatore,0.5,-10.257
2022-09-01 23:00:00,569,Coimbatore,1.0,-10.257
2022-09-02 00:00:00,569,Coimbatore,3.5,-10.257
2022-09-02 02:00:00,569,Coimbatore,0.5,-10.257
2022-09-02 14:00:00,569,Coimbatore,2.0,-10.2505
2022-09-02 15:00:00,569,Coimbatore,1.0,-10.2505
2022-09-02 19:00:00,569,Coimbatore,0.5,-10.2125
2022-09-02 21:00:00,569,Coimbatore,1.0,-10.2125
2022-09-02 22:00:00,569,Coimbatore,3.0,-10.182
2022-09-03 00:00:00,569,Coimbatore,0.5,-10.182
2022-09-03 01:00:00,569,Coimbatore,0.5,-10.182
2022-09-03 21:00:00,569,Coimbatore,0.5,-10.1225
2022-09-04 00:00:00,569,Coimbatore,0.5,-10.107
2022-09-04 01:00:00,569,Coimbatore,1.0,-10.107
2022-09-04 03:00:00,569,Coimbatore,0.5,-10.107
2022-09-04 16:00:00,569,Coimbatore,10.0,-10.0695
2022-09-04 17:00:00,569,Coimbatore,0.5,-10.0695
2022-09-05 16:00:00,569,Coimbatore,0.5,-10.037
2022-09-05 17:00:00,569,Coimbatore,5.333333333333333,-10.037
2022-09-05 18:00:00,569,Coimbatore,4.5,-10.037
2022-09-05 19:00:00,569,Coimbatore,3.625,-10.037
2022-09-05 20:00:00,569,Coimbatore,4.5,-10.037
2022-09-05 21:00:00,569,Coimbatore,0.5,-10.037
2022-09-06 05:00:00,569,Coimbatore,1.5,-10.0155
2022-09-06 06:00:00,569,Coimbatore,0.5,-10.0155
2022-09-06 07:00:00,569,Coimbatore,0.5,-10.0155
2022-09-06 08:00:00,569,Coimbatore,0.5,-10.0155
2022-09-06 09:00:00,569,Coimbatore,1.0,-10.0155
2022-09-06 10:00:00,569,Coimbatore,3.5,-10.029
2022-09-06 11:00:00,569,Coimbatore,4.0,-10.029
2022-09-06 12:00:00,569,Coimbatore,1.5,-10.029
2022-09-06 14:00:00,569,Coimbatore,3.0,-10.029
2022-09-06 17:00:00,569,Coimbatore,0.5,-9.986999999999998
2022-09-06 20:00:00,569,Coimbatore,1.0,-9.986999999999998
2022-09-06 21:00:00,569,Coimbatore,1.5,-9.986999999999998
2022-09-06 23:00:00,569,Coimbatore,1.0,-9.9765
2022-09-07 01:00:00,569,Coimbatore,0.5,-9.9765
2022-09-07 02:00:00,569,Coimbatore,1.0,-9.9765
2022-09-07 03:00:00,569,Coimbatore,0.5,-9.9765
2022-09-07 06:00:00,569,Coimbatore,0.5,-9.968
2022-09-07 13:00:00,569,Coimbatore,1.0,-9.9855
2022-09-07 14:00:00,569,Coimbatore,5.0,-9.9855
2022-09-07 15:00:00,569,Coimbatore,1.0,-9.9855
2022-09-07 16:00:00,569,Coimbatore,2.0,-9.969
2022-09-07 19:00:00,569,Coimbatore,3.5,-9.969
2022-09-07 20:00:00,569,Coimbatore,0.5,-9.969
2022-09-07 22:00:00,569,Coimbatore,1.25,-9.9505
2022-09-07 23:00:00,569,Coimbatore,2.5,-9.9505
2022-09-08 02:00:00,569,Coimbatore,0.75,-9.9505
2022-09-08 03:00:00,569,Coimbatore,0.75,-9.9505
2022-09-08 06:00:00,569,Coimbatore,0.5,-9.9415
2022-09-08 08:00:00,569,Coimbatore,0.5,-9.9415
2022-09-08 10:00:00,569,Coimbatore,1.0,-9.9485
2022-09-08 12:00:00,569,Coimbatore,1.75,-9.9485
2022-09-08 13:00:00,569,Coimbatore,1.0,-9.9485
2022-09-08 14:00:00,569,Coimbatore,4.5,-9.9485
2022-09-08 15:00:00,569,Coimbatore,0.5,-9.9485
2022-09-08 16:00:00,569,Coimbatore,0.5,-9.923
2022-09-08 17:00:00,569,Coimbatore,3.0,-9.923
2022-09-08 20:00:00,569,Coimbatore,2.0,-9.923
2022-09-08 23:00:00,569,Coimbatore,2.5,-9.9045
2022-09-09 00:00:00,569,Coimbatore,2.0,-9.9045
2022-09-09 01:00:00,569,Coimbatore,0.5,-9.9045
2022-09-09 02:00:00,569,Coimbatore,0.5,-9.9045
2022-09-09 04:00:00,569,Coimbatore,0.5,-9.8845
2022-09-09 06:00:00,569,Coimbatore,3.0,-9.8845
2022-09-09 07:00:00,569,Coimbatore,1.5,-9.8845
2022-09-09 08:00:00,569,Coimbatore,1.5,-9.8845
2022-09-09 11:00:00,569,Coimbatore,2.0,-9.9025
2022-09-09 12:00:00,569,Coimbatore,3.0,-9.9025
2022-09-09 13:00:00,569,Coimbatore,1.5,-9.9025
2022-09-09 14:00:00,569,Coimbatore,8.0,-9.9025
2022-09-09 15:00:00,569,Coimbatore,0.5,-9.9025
2022-09-09 17:00:00,569,Coimbatore,1.5,-9.9015
2022-09-09 18:00:00,569,Coimbatore,3.0,-9.9015
2022-09-09 21:00:00,569,Coimbatore,3.6666666666666665,-9.9015
2022-09-09 22:00:00,569,Coimbatore,0.5,-9.8845
2022-09-10 00:00:00,569,Coimbatore,1.5,-9.8845
2022-09-10 01:00:00,569,Coimbatore,0.6666666666666666,-9.8845
2022-09-10 02:00:00,569,Coimbatore,1.0,-9.8845
2022-09-10 03:00:00,569,Coimbatore,0.5,-9.8845
2022-09-10 04:00:00,569,Coimbatore,0.5,-9.8865
2022-09-10 05:00:00,569,Coimbatore,0.5,-9.8865
2022-09-10 06:00:00,569,Coimbatore,1.0,-9.8865
2022-09-10 08:00:00,569,Coimbatore,2.5,-9.8865
2022-09-10 09:00:00,569,Coimbatore,0.5,-9.8865
2022-09-10 10:00:00,569,Coimbatore,3.0,-9.8965
2022-09-10 11:00:00,569,Coimbatore,3.0,-9.8965
2022-09-10 12:00:00,569,Coimbatore,1.75,-9.8965
2022-09-10 13:00:00,569,Coimbatore,1.0,-9.8965
2022-09-10 14:00:00,569,Coimbatore,1.5,-9.8965
2022-09-10 15:00:00,569,Coimbatore,0.5,-9.8965
2022-09-10 16:00:00,569,Coimbatore,0.5,-9.871
2022-09-10 18:00:00,569,Coimbatore,0.5,-9.871
2022-09-10 19:00:00,569,Coimbatore,1.75,-9.871
2022-09-10 20:00:00,569,Coimbatore,0.5,-9.871
2022-09-10 21:00:00,569,Coimbatore,1.5,-9.871
2022-09-10 22:00:00,569,Coimbatore,0.5,-9.868
2022-09-10 23:00:00,569,Coimbatore,1.5,-9.868
2022-09-11 01:00:00,569,Coimbatore,0.5,-9.868
2022-09-11 04:00:00,569,Coimbatore,1.0,-9.8715
2022-09-11 05:00:00,569,Coimbatore,0.5,-9.8715
2022-09-11 06:00:00,569,Coimbatore,2.0,-9.8715
2022-09-11 07:00:00,569,Coimbatore,2.5,-9.8715
2022-09-11 08:00:00,569,Coimbatore,1.5,-9.8715
2022-09-11 09:00:00,569,Coimbatore,1.5,-9.8715
2022-09-11 11:00:00,569,Coimbatore,0.5,-9.87
2022-09-11 12:00:00,569,Coimbatore,0.5,-9.87
2022-09-11 13:00:00,569,Coimbatore,1.5,-9.87
2022-09-11 15:00:00,569,Coimbatore,0.5,-9.87
2022-09-11 17:00:00,569,Coimbatore,1.25,-9.8705
2022-09-11 18:00:00,569,Coimbatore,0.5,-9.8705
2022-09-11 19:00:00,569,Coimbatore,0.5,-9.8705
2022-09-11 20:00:00,569,Coimbatore,0.75,-9.8705
2022-09-11 21:00:00,569,Coimbatore,1.0,-9.8705
2022-09-11 22:00:00,569,Coimbatore,1.25,-9.8745
2022-09-11 23:00:00,569,Coimbatore,0.5,-9.8745
2022-09-12 02:00:00,569,Coimbatore,1.0,-9.8745
2022-09-12 03:00:00,569,Coimbatore,1.0,-9.8745
2022-09-12 13:00:00,569,Coimbatore,1.25,-9.8975
2022-09-12 14:00:00,569,Coimbatore,0.5,-9.8975
2022-09-12 15:00:00,569,Coimbatore,0.5,-9.8975
2022-09-12 16:00:00,569,Coimbatore,1.5,-9.895
2022-09-12 17:00:00,569,Coimbatore,1.0,-9.895
2022-09-12 18:00:00,569,Coimbatore,0.5,-9.895
2022-09-12 21:00:00,569,Coimbatore,1.5,-9.895
2022-09-12 22:00:00,569,Coimbatore,2.0,-9.8945
2022-09-13 00:00:00,569,Coimbatore,1.5,-9.8945
2022-09-13 09:00:00,569,Coimbatore,0.5,-9.896
2022-09-13 13:00:00,569,Coimbatore,0.5,-9.918500000000002
2022-09-13 15:00:00,569,Coimbatore,6.0,-9.918500000000002
2022-09-13 16:00:00,569,Coimbatore,1.0,-9.9395
2022-09-13 20:00:00,569,Coimbatore,0.5,-9.9395
2022-09-14 01:00:00,569,Coimbatore,0.5,-9.917
2022-09-14 10:00:00,569,Coimbatore,1.0,-9.9285
2022-09-14 11:00:00,569,Coimbatore,0.5,-9.9285
2022-09-17 19:00:00,569,Coimbatore,1.0,-9.951
2022-09-17 20:00:00,569,Coimbatore,0.5,-9.951
2022-09-18 14:00:00,569,Coimbatore,0.5,-9.9835
2022-09-19 06:00:00,569,Coimbatore,0.5,-10.0015
2022-09-26 03:00:00,569,Coimbatore,0.5,-10.254
2022-10-02 21:00:00,569,Coimbatore,1.0,-10.479
2022-10-02 22:00:00,569,Coimbatore,0.5,-10.5035
2022-10-03 14:00:00,569,Coimbatore,3.0,-10.491
2022-10-04 16:00:00,569,Coimbatore,1.0,-10.474
2022-10-06 17:00:00,569,Coimbatore,1.0,-10.499
2022-10-06 18:00:00,569,Coimbatore,0.5,-10.499
2022-10-09 16:00:00,569,Coimbatore,2.5,-10.6675
2022-10-10 00:00:00,569,Coimbatore,1.375,-10.707999999999998
2022-10-10 01:00:00,569,Coimbatore,9.0,-10.707999999999998
2022-10-10 02:00:00,569,Coimbatore,2.6,-10.707999999999998
2022-10-10 03:00:00,569,Coimbatore,2.333333333333333,-10.707999999999998
2022-10-10 04:00:00,569,Coimbatore,0.5,-10.7105
2022-10-10 05:00:00,569,Coimbatore,0.5,-10.7105
2022-10-10 06:00:00,569,Coimbatore,1.0,-10.7105
2022-10-10 07:00:00,569,Coimbatore,1.0,-10.7105
2022-10-10 09:00:00,569,Coimbatore,0.5,-10.7105
2022-10-10 16:00:00,569,Coimbatore,7.0,-10.6855
2022-10-10 17:00:00,569,Coimbatore,4.0,-10.6855
2022-10-11 06:00:00,569,Coimbatore,0.5,-10.7015
2022-10-11 07:00:00,569,Coimbatore,0.8333333333333334,-10.7015
2022-10-11 08:00:00,569,Coimbatore,0.5,-10.7015
2022-10-11 16:00:00,569,Coimbatore,3.0,-10.722
2022-10-11 18:00:00,569,Coimbatore,4.5,-10.722
2022-10-11 21:00:00,569,Coimbatore,3.5,-10.722
2022-10-11 22:00:00,569,Coimbatore,3.5,-10.738
2022-10-11 23:00:00,569,Coimbatore,3.333333333333333,-10.738
2022-10-12 01:00:00,569,Coimbatore,0.75,-10.738
2022-10-12 03:00:00,569,Coimbatore,0.8333333333333334,-10.738
2022-10-13 01:00:00,569,Coimbatore,1.0,-10.741
2022-10-14 15:00:00,569,Coimbatore,0.5,-10.7435
2022-10-14 18:00:00,569,Coimbatore,38.5,-10.749
2022-10-14 19:00:00,569,Coimbatore,14.5,-10.749
2022-10-15 00:00:00,569,Coimbatore,1.25,-10.752
2022-10-15 18:00:00,569,Coimbatore,11.5,-10.693
2022-10-15 19:00:00,569,Coimbatore,1.25,-10.693
2022-10-16 16:00:00,569,Coimbatore,1.5,-10.6845
2022-10-16 17:00:00,569,Coimbatore,0.5,-10.6845
2022-10-16 18:00:00,569,Coimbatore,1.0,-10.6845
2022-10-16 22:00:00,569,Coimbatore,3.6666666666666665,-10.689
2022-10-17 00:00:00,569,Coimbatore,1.25,-10.689
2022-10-17 13:00:00,569,Coimbatore,0.5,-10.6645
2022-10-17 14:00:00,569,Coimbatore,1.0,-10.6645
2022-10-17 15:00:00,569,Coimbatore,0.5,-10.6645
2022-10-17 17:00:00,569,Coimbatore,25.25,-10.654
2022-10-17 18:00:00,569,Coimbatore,8.0,-10.654
2022-10-17 19:00:00,569,Coimbatore,9.833333333333334,-10.654
2022-10-17 20:00:00,569,Coimbatore,0.5,-10.654
2022-10-18 18:00:00,569,Coimbatore,0.5,-10.636
2022-10-20 00:00:00,569,Coimbatore,0.5,-10.635000000000002
2022-10-20 17:00:00,569,Coimbatore,35.5,-10.641
2022-10-21 01:00:00,569,Coimbatore,11.75,-10.6745
2022-10-21 02:00:00,569,Coimbatore,5.0,-10.6745
2022-10-21 03:00:00,569,Coimbatore,3.875,-10.6745
2022-10-21 04:00:00,569,Coimbatore,2.1,-10.625
2022-10-21 05:00:00,569,Coimbatore,0.5,-10.625
2022-10-21 06:00:00,569,Coimbatore,0.5,-10.625
2022-10-21 12:00:00,569,Coimbatore,0.5,-10.6065
2022-10-21 13:00:00,569,Coimbatore,11.0,-10.6065
2022-10-21 14:00:00,569,Coimbatore,6.0,-10.6065
2022-10-21 16:00:00,569,Coimbatore,6.5,-10.6175
2022-10-21 17:00:00,569,Coimbatore,17.0,-10.6175
2022-10-21 19:00:00,569,Coimbatore,0.75,-10.6175
2022-10-21 20:00:00,569,Coimbatore,0.5,-10.6175
2022-10-21 21:00:00,569,Coimbatore,0.5,-10.6175
2022-10-21 22:00:00,569,Coimbatore,0.5,-10.6135
2022-10-22 00:00:00,569,Coimbatore,1.0,-10.6135
2022-10-23 15:00:00,569,Coimbatore,15.5,-10.553
2022-10-23 16:00:00,569,Coimbatore,3.0,-10.561
2022-10-23 21:00:00,569,Coimbatore,0.5,-10.561
2022-10-24 03:00:00,569,Coimbatore,0.5,-10.558
2022-10-24 17:00:00,569,Coimbatore,0.5,-10.540500000000002
2022-10-29 15:00:00,569,Coimbatore,2.1666666666666665,-10.5995
2022-10-30 13:00:00,569,Coimbatore,0.5,-12.995
2022-10-31 04:00:00,569,Coimbatore,0.5,-10.5635
2022-11-01 22:00:00,569,Coimbatore,13.0,-10.6005
2022-11-01 23:00:00,569,Coimbatore,6.75,-10.6005
2022-11-02 00:00:00,569,Coimbatore,1.0,-10.6005
2022-11-02 01:00:00,569,Coimbatore,1.25,-10.6005
2022-11-02 02:00:00,569,Coimbatore,0.5,-10.6005
2022-11-02 19:00:00,569,Coimbatore,4.5,-10.583
2022-11-02 20:00:00,569,Coimbatore,8.0,-10.583
2022-11-02 22:00:00,569,Coimbatore,3.5,-10.5745
2022-11-02 23:00:00,569,Coimbatore,7.75,-10.5745
2022-11-03 00:00:00,569,Coimbatore,2.0,-10.5745
2022-11-03 03:00:00,569,Coimbatore,0.5,-10.5745
2022-11-03 04:00:00,569,Coimbatore,0.5,-10.56
2022-11-03 05:00:00,569,Coimbatore,1.8333333333333333,-10.56
2022-11-03 06:00:00,569,Coimbatore,1.3333333333333333,-10.56
2022-11-03 07:00:00,569,Coimbatore,0.5,-10.56
2022-11-04 07:00:00,569,Coimbatore,0.5,-10.549
2022-11-04 15:00:00,569,Coimbatore,4.5,-10.565
2022-11-04 17:00:00,569,Coimbatore,2.0,-10.5665
2022-11-04 18:00:00,569,Coimbatore,2.5,-10.5665
2022-11-04 20:00:00,569,Coimbatore,0.5,-10.5665
2022-11-04 22:00:00,569,Coimbatore,0.5,-10.581499999999998
2022-11-05 01:00:00,569,Coimbatore,0.5,-10.581499999999998
2022-11-05 10:00:00,569,Coimbatore,0.5,-10.578
2022-11-10 23:00:00,569,Coimbatore,2.0,-10.5395
2022-11-11 00:00:00,569,Coimbatore,1.0,-10.5395
2022-11-11 01:00:00,569,Coimbatore,0.5,-10.5395
2022-11-11 02:00:00,569,Coimbatore,0.75,-10.5395
2022-11-11 08:00:00,569,Coimbatore,0.5,-10.540500000000002
2022-11-11 10:00:00,569,Coimbatore,0.5,-10.5455
2022-11-11 11:00:00,569,Coimbatore,0.5,-10.5455
2022-11-11 12:00:00,569,Coimbatore,1.2,-10.5455
2022-11-11 13:00:00,569,Coimbatore,1.1,-10.5455
2022-11-11 14:00:00,569,Coimbatore,1.5,-10.5455
2022-11-11 15:00:00,569,Coimbatore,0.5,-10.5455
2022-11-11 16:00:00,569,Coimbatore,0.875,-10.5255
2022-11-11 17:00:00,569,Coimbatore,1.0,-10.5255
2022-11-11 18:00:00,569,Coimbatore,0.625,-10.5255
2022-11-11 21:00:00,569,Coimbatore,7.0,-10.5255
2022-11-11 22:00:00,569,Coimbatore,4.9,-10.5105
2022-11-11 23:00:00,569,Coimbatore,2.25,-10.5105
2022-11-12 00:00:00,569,Coimbatore,3.8333333333333335,-10.5105
2022-11-12 04:00:00,569,Coimbatore,2.1,-10.493
2022-11-12 05:00:00,569,Coimbatore,2.375,-10.493
2022-11-12 06:00:00,569,Coimbatore,1.5,-10.493
2022-11-12 07:00:00,569,Coimbatore,0.5,-10.493
2022-11-12 10:00:00,569,Coimbatore,0.5,-10.495
2022-11-12 11:00:00,569,Coimbatore,6.5,-10.495
2022-11-12 12:00:00,569,Coimbatore,6.166666666666667,-10.495
2022-11-12 13:00:00,569,Coimbatore,4.25,-10.495
2022-11-12 14:00:00,569,Coimbatore,4.0,-10.495
2022-11-12 15:00:00,569,Coimbatore,5.2,-10.495
2022-11-12 16:00:00,569,Coimbatore,2.6,-10.478
2022-11-12 17:00:00,569,Coimbatore,2.625,-10.478
2022-11-12 19:00:00,569,Coimbatore,1.0,-10.478
2022-11-12 21:00:00,569,Coimbatore,0.8333333333333334,-10.478
2022-11-12 22:00:00,569,Coimbatore,0.5,-10.4515
2022-11-13 04:00:00,569,Coimbatore,6.5,-10.386
2022-11-13 05:00:00,569,Coimbatore,0.5,-10.386
2022-11-13 06:00:00,569,Coimbatore,0.5,-10.386
2022-11-13 12:00:00,569,Coimbatore,0.5,-10.358
2022-11-13 13:00:00,569,Coimbatore,0.5,-10.358
2022-11-13 14:00:00,569,Coimbatore,4.166666666666667,-10.358
2022-11-13 15:00:00,569,Coimbatore,5.5,-10.358
2022-11-13 17:00:00,569,Coimbatore,0.5,-10.324
2022-11-13 18:00:00,569,Coimbatore,0.5,-10.324
2022-11-13 19:00:00,569,Coimbatore,0.75,-10.324
2022-11-13 23:00:00,569,Coimbatore,0.5,-10.264
2022-11-14 13:00:00,569,Coimbatore,24.0,-10.1855
2022-11-14 14:00:00,569,Coimbatore,2.5,-10.1855
2022-11-14 16:00:00,569,Coimbatore,3.25,-10.1335
2022-11-14 17:00:00,569,Coimbatore,4.5,-10.1335
2022-11-14 19:00:00,569,Coimbatore,0.5,-10.1335
2022-11-15 05:00:00,569,Coimbatore,5.0,-10.0665
2022-11-15 15:00:00,569,Coimbatore,4.5,-10.0555
2022-11-15 16:00:00,569,Coimbatore,8.5,-10.0045
2022-11-16 20:00:00,569,Coimbatore,10.5,-9.9115
2022-11-16 21:00:00,569,Coimbatore,15.5,-9.9115
2022-11-16 22:00:00,569,Coimbatore,11.5,-9.882
2022-11-16 23:00:00,569,Coimbatore,0.5,-9.882
2022-11-17 03:00:00,569,Coimbatore,1.5,-9.882
2022-11-17 06:00:00,569,Coimbatore,0.5,-9.8475
2022-11-17 07:00:00,569,Coimbatore,3.0,-9.8475
2022-11-17 08:00:00,569,Coimbatore,0.5,-9.8475
2022-11-17 19:00:00,569,Coimbatore,4.0,-9.8325
2022-11-17 20:00:00,569,Coimbatore,0.5,-9.8325
2022-11-27 17:00:00,569,Coimbatore,4.75,-9.6945
2022-11-27 18:00:00,569,Coimbatore,11.0,-9.6945
2022-11-27 22:00:00,569,Coimbatore,7.5,-9.713
2022-11-27 23:00:00,569,Coimbatore,3.25,-9.713
2022-11-28 13:00:00,569,Coimbatore,0.5,-9.7035
2022-11-28 15:00:00,569,Coimbatore,2.5,-9.7035
2022-11-28 18:00:00,569,Coimbatore,1.5,-9.693
2022-11-28 19:00:00,569,Coimbatore,4.0,-9.693
2022-11-28 20:00:00,569,Coimbatore,3.5,-9.693
2022-11-29 00:00:00,569,Coimbatore,0.5,-9.6955
2022-11-29 01:00:00,569,Coimbatore,0.5,-9.6955
2022-11-29 15:00:00,569,Coimbatore,1.5,-9.6845
2022-11-30 13:00:00,569,Coimbatore,0.5,-9.7055
2022-12-02 04:00:00,569,Coimbatore,0.5,-9.688
2022-12-02 05:00:00,569,Coimbatore,0.5,-9.688
2022-12-02 06:00:00,569,Coimbatore,0.5,-9.688
2022-12-02 22:00:00,569,Coimbatore,8.0,-9.694
2022-12-04 11:00:00,569,Coimbatore,0.5,-9.72
2022-12-04 15:00:00,569,Coimbatore,3.0,-9.72
2022-12-04 16:00:00,569,Coimbatore,12.5,-9.7105
2022-12-04 17:00:00,569,Coimbatore,0.75,-9.7105
2022-12-04 18:00:00,569,Coimbatore,4.0,-9.7105
2022-12-04 19:00:00,569,Coimbatore,4.166666666666667,-9.7105
2022-12-04 21:00:00,569,Coimbatore,0.5,-9.7105
2022-12-04 22:00:00,569,Coimbatore,1.8333333333333333,-9.7195
2022-12-04 23:00:00,569,Coimbatore,0.5,-9.7195
2022-12-05 01:00:00,569,Coimbatore,0.5,-9.7195
2022-12-05 11:00:00,569,Coimbatore,0.5,-9.7365
2022-12-09 05:00:00,569,Coimbatore,0.5,-9.6265
2022-12-09 06:00:00,569,Coimbatore,1.0,-9.6265
2022-12-09 07:00:00,569,Coimbatore,2.75,-9.6265
2022-12-09 08:00:00,569,Coimbatore,1.5,-9.6265
2022-12-09 09:00:00,569,Coimbatore,3.5,-9.6265
2022-12-09 12:00:00,569,Coimbatore,0.5,-9.6285
2022-12-09 13:00:00,569,Coimbatore,0.5,-9.6285
2022-12-09 14:00:00,569,Coimbatore,1.0,-9.6285
2022-12-09 15:00:00,569,Coimbatore,1.25,-9.6285
2022-12-09 16:00:00,569,Coimbatore,1.0,-9.616
2022-12-09 17:00:00,569,Coimbatore,1.3333333333333333,-9.616
2022-12-09 18:00:00,569,Coimbatore,1.1666666666666667,-9.616
2022-12-09 19:00:00,569,Coimbatore,0.8333333333333334,-9.616
2022-12-09 20:00:00,569,Coimbatore,0.75,-9.616
2022-12-09 21:00:00,569,Coimbatore,1.5,-9.616
2022-12-09 22:00:00,569,Coimbatore,0.5,-9.5995
2022-12-09 23:00:00,569,Coimbatore,0.75,-9.5995
2022-12-10 00:00:00,569,Coimbatore,0.5,-9.5995
2022-12-10 02:00:00,569,Coimbatore,0.5,-9.5995
2022-12-10 17:00:00,569,Coimbatore,0.5,-9.581
2022-12-10 18:00:00,569,Coimbatore,0.5,-9.581
2022-12-10 19:00:00,569,Coimbatore,0.5,-9.581
2022-12-10 21:00:00,569,Coimbatore,0.5,-9.581
2022-12-10 23:00:00,569,Coimbatore,0.5,-9.5675
2022-12-11 02:00:00,569,Coimbatore,0.5,-9.5675
2022-12-11 05:00:00,569,Coimbatore,0.5,-9.554
2022-12-11 06:00:00,569,Coimbatore,0.5,-9.554
2022-12-11 08:00:00,569,Coimbatore,1.0,-9.554
2022-12-11 09:00:00,569,Coimbatore,3.0,-9.554
2022-12-11 10:00:00,569,Coimbatore,4.5,-9.5735
2022-12-11 11:00:00,569,Coimbatore,5.5,-9.5735
2022-12-11 12:00:00,569,Coimbatore,4.5,-9.5735
2022-12-11 13:00:00,569,Coimbatore,3.0,-9.5735
2022-12-11 14:00:00,569,Coimbatore,1.5,-9.5735
2022-12-11 15:00:00,569,Coimbatore,1.0,-9.5735
2022-12-11 16:00:00,569,Coimbatore,0.5,-9.574
2022-12-11 17:00:00,569,Coimbatore,0.5,-9.574
2022-12-11 19:00:00,569,Coimbatore,0.5,-9.574
2022-12-11 22:00:00,569,Coimbatore,0.5,-9.5535
2022-12-11 23:00:00,569,Coimbatore,1.0,-9.5535
2022-12-12 00:00:00,569,Coimbatore,0.5,-9.5535
2022-12-12 01:00:00,569,Coimbatore,2.833333333333333,-9.5535
2022-12-12 02:00:00,569,Coimbatore,11.166666666666666,-9.5535
2022-12-12 03:00:00,569,Coimbatore,1.5,-9.5535
2022-12-12 04:00:00,569,Coimbatore,0.6666666666666666,-9.545
2022-12-12 05:00:00,569,Coimbatore,0.5,-9.545
2022-12-12 06:00:00,569,Coimbatore,3.375,-9.545
2022-12-12 07:00:00,569,Coimbatore,3.375,-9.545
2022-12-12 08:00:00,569,Coimbatore,0.5,-9.545
2022-12-12 09:00:00,569,Coimbatore,4.0,-9.545
2022-12-12 10:00:00,569,Coimbatore,1.6666666666666667,-9.5535
2022-12-12 11:00:00,569,Coimbatore,0.5,-9.5535
2022-12-12 12:00:00,569,Coimbatore,1.0,-9.5535
2022-12-12 13:00:00,569,Coimbatore,0.5,-9.5535
2022-12-12 15:00:00,569,Coimbatore,0.5,-9.5535
2022-12-13 01:00:00,569,Coimbatore,0.5,-9.536
2022-12-13 09:00:00,569,Coimbatore,0.5,-9.5395
2022-12-13 16:00:00,569,Coimbatore,12.5,-9.5475
2022-12-13 18:00:00,569,Coimbatore,11.5,-9.5475
2022-12-13 19:00:00,569,Coimbatore,13.666666666666666,-9.5475
2022-12-13 20:00:00,569,Coimbatore,3.0,-9.5475
2022-12-13 21:00:00,569,Coimbatore,2.833333333333333,-9.5475
2022-12-13 22:00:00,569,Coimbatore,2.5,-9.546
2022-12-14 00:00:00,569,Coimbatore,0.5,-9.546
2022-12-14 01:00:00,569,Coimbatore,3.0,-9.546
2022-12-14 02:00:00,569,Coimbatore,0.5,-9.546
2022-12-14 03:00:00,569,Coimbatore,1.0,-9.546
2022-12-14 04:00:00,569,Coimbatore,0.5,-9.526
2022-12-14 13:00:00,569,Coimbatore,1.5,-9.529
2022-12-14 14:00:00,569,Coimbatore,1.5,-9.529
2022-12-14 15:00:00,569,Coimbatore,0.5,-9.529
2022-12-14 16:00:00,569,Coimbatore,1.5,-9.5345
2022-12-14 17:00:00,569,Coimbatore,4.0,-9.5345
2022-12-14 18:00:00,569,Coimbatore,1.5,-9.5345
2022-12-14 19:00:00,569,Coimbatore,1.0,-9.5345
2022-12-14 20:00:00,569,Coimbatore,1.0,-9.5345
2022-12-20 19:00:00,569,Coimbatore,0.5,-9.5035
2022-12-25 19:00:00,569,Coimbatore,3.0,-9.6505
2022-12-25 20:00:00,569,Coimbatore,4.166666666666667,-9.6505
2022-12-25 21:00:00,569,Coimbatore,2.75,-9.6505
2022-12-25 22:00:00,569,Coimbatore,0.6666666666666666,-9.6495
