Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-12-25 23:00:00,569,Coimbatore,1.8333333333333333,-9.6495
2022-12-26 00:00:00,569,Coimbatore,1.0,-9.6495
2022-12-26 01:00:00,569,Coimbatore,0.5,-9.6495
2022-12-26 09:00:00,569,Coimbatore,1.5,-9.66
2022-12-26 10:00:00,569,Coimbatore,1.5,-9.66
2022-12-26 14:00:00,569,Coimbatore,0.5,-9.66
2022-12-26 16:00:00,569,Coimbatore,0.75,-9.656
2022-12-26 17:00:00,569,Coimbatore,1.0,-9.656
2022-12-26 18:00:00,569,Coimbatore,1.5,-9.656
2022-12-26 21:00:00,569,Coimbatore,0.5,-9.656
2022-12-27 01:00:00,569,Coimbatore,0.5,-9.645
2022-12-27 02:00:00,569,Coimbatore,1.0,-9.645
2022-12-27 12:00:00,569,Coimbatore,1.0,-9.623
2022-12-27 14:00:00,569,Coimbatore,0.5,-9.623
2022-12-27 16:00:00,569,Coimbatore,0.5,-9.6065
2022-12-27 18:00:00,569,Coimbatore,1.0,-9.6065
2022-12-27 19:00:00,569,Coimbatore,0.5,-9.6065
2023-01-16 00:00:00,569,Coimbatore,0.5,-9.877
2023-01-25 21:00:00,569,Coimbatore,0.5,-10.0625
2023-01-26 03:00:00,569,Coimbatore,0.5,-10.0655
2023-01-26 04:00:00,569,Coimbatore,0.5,-10.059
2023-01-26 06:00:00,569,Coimbatore,0.5,-10.059
2023-01-26 11:00:00,569,Coimbatore,0.5,-10.1025
2023-01-26 17:00:00,569,Coimbatore,0.5,-10.114999999999998
2023-02-02 21:00:00,569,Coimbatore,0.5,-10.2735
2023-02-03 16:00:00,569,Coimbatore,0.5,-10.2885
2023-02-03 17:00:00,569,Coimbatore,1.0,-10.2885
2023-02-03 20:00:00,569,Coimbatore,0.5,-10.2885
2023-02-03 21:00:00,569,Coimbatore,0.75,-10.2885
2023-02-03 22:00:00,569,Coimbatore,2.0,-10.296
2023-02-03 23:00:00,569,Coimbatore,0.5,-10.296
2023-02-04 00:00:00,569,Coimbatore,0.5,-10.296
2023-02-04 02:00:00,569,Coimbatore,0.5,-10.296
2023-02-04 03:00:00,569,Coimbatore,1.25,-10.296
2023-02-04 04:00:00,569,Coimbatore,0.5,-10.2875
2023-02-04 05:00:00,569,Coimbatore,0.5,-10.2875
2023-02-04 06:00:00,569,Coimbatore,1.5,-10.2875
2023-03-13 17:00:00,569,Coimbatore,3.5,-11.125
2023-03-13 18:00:00,569,Coimbatore,2.0,-11.125
2023-03-13 19:00:00,569,Coimbatore,1.5,-11.125
2023-03-15 18:00:00,569,Coimbatore,0.5,-11.212
2023-03-15 19:00:00,569,Coimbatore,0.5,-11.212
2023-03-16 16:00:00,569,Coimbatore,0.5,-11.2555
2023-03-16 17:00:00,569,Coimbatore,1.0,-11.2555
2023-03-16 18:00:00,569,Coimbatore,0.5,-11.2555
2023-03-16 19:00:00,569,Coimbatore,3.25,-11.2555
2023-03-16 21:00:00,569,Coimbatore,2.1666666666666665,-11.2555
2023-03-16 22:00:00,569,Coimbatore,1.3333333333333333,-11.2525
2023-03-17 03:00:00,569,Coimbatore,0.5,-11.2525
2023-03-17 10:00:00,569,Coimbatore,0.5,-13.073
2023-03-17 19:00:00,569,Coimbatore,0.5,-11.309
2023-03-17 20:00:00,569,Coimbatore,0.75,-11.309
2023-03-18 15:00:00,569,Coimbatore,0.5,-11.3465
2023-03-19 15:00:00,569,Coimbatore,0.5,-11.365
2023-03-19 16:00:00,569,Coimbatore,1.0,-11.3675
2023-03-20 16:00:00,569,Coimbatore,0.5,-11.4185
2023-03-21 09:00:00,569,Coimbatore,0.5,-11.406
2023-03-21 13:00:00,569,Coimbatore,0.5,-11.437
2023-03-21 18:00:00,569,Coimbatore,0.5,-11.469
2023-03-22 12:00:00,569,Coimbatore,0.5,-11.475
2023-03-22 17:00:00,569,Coimbatore,0.5,-11.4945
2023-03-23 10:00:00,569,Coimbatore,0.5,-11.548
2023-03-25 16:00:00,569,Coimbatore,0.5,-11.6435
2023-03-25 18:00:00,569,Coimbatore,0.5,-11.6435
2023-03-25 21:00:00,569,Coimbatore,0.5,-11.6435
2023-03-26 00:00:00,569,Coimbatore,0.5,-11.64
2023-03-26 03:00:00,569,Coimbatore,0.5,-11.64
2023-03-26 06:00:00,569,Coimbatore,0.5,-11.6295
2023-03-26 09:00:00,569,Coimbatore,0.5,-11.6295
2023-03-26 11:00:00,569,Coimbatore,0.5,-11.655
2023-03-26 13:00:00,569,Coimbatore,0.5,-11.655
2023-03-26 14:00:00,569,Coimbatore,0.5,-11.655
2023-03-26 16:00:00,569,Coimbatore,0.5,-11.6585
2023-03-26 18:00:00,569,Coimbatore,0.5,-11.6585
2023-03-26 19:00:00,569,Coimbatore,0.5,-11.6585
2023-03-26 20:00:00,569,Coimbatore,0.5,-11.6585
2023-03-26 21:00:00,569,Coimbatore,0.5,-11.6585
2023-03-26 22:00:00,569,Coimbatore,0.5,-11.6325
2023-03-26 23:00:00,569,Coimbatore,0.5,-11.6325
2023-03-27 00:00:00,569,Coimbatore,0.5,-11.6325
2023-03-27 01:00:00,569,Coimbatore,0.5,-11.6325
2023-03-27 02:00:00,569,Coimbatore,0.5,-11.6325
2023-03-27 03:00:00,569,Coimbatore,0.5,-11.6325
2023-03-27 04:00:00,569,Coimbatore,0.5,-11.617
2023-03-27 05:00:00,569,Coimbatore,0.5,-11.617
2023-03-27 06:00:00,569,Coimbatore,0.5,-11.617
2023-03-27 07:00:00,569,Coimbatore,0.5,-11.617
2023-03-27 08:00:00,569,Coimbatore,0.5,-11.617
2023-03-27 09:00:00,569,Coimbatore,0.5,-11.617
2023-03-27 10:00:00,569,Coimbatore,0.5,-11.6235
2023-03-27 11:00:00,569,Coimbatore,0.5,-11.6235
2023-03-27 12:00:00,569,Coimbatore,1.0,-11.6235
2023-03-27 13:00:00,569,Coimbatore,1.0,-11.6235
2023-03-27 14:00:00,569,Coimbatore,1.0,-11.6235
2023-03-27 15:00:00,569,Coimbatore,1.0,-11.6235
2023-03-27 16:00:00,569,Coimbatore,1.0,-11.652
2023-03-27 17:00:00,569,Coimbatore,1.0,-11.652
2023-03-27 18:00:00,569,Coimbatore,1.0,-11.652
2023-03-27 19:00:00,569,Coimbatore,0.5,-11.652
2023-03-27 20:00:00,569,Coimbatore,0.5,-11.652
2023-03-27 21:00:00,569,Coimbatore,0.5,-11.652
2023-03-27 22:00:00,569,Coimbatore,0.5,-11.625
2023-03-27 23:00:00,569,Coimbatore,0.5,-11.625
2023-03-28 00:00:00,569,Coimbatore,0.5,-11.625
2023-03-28 01:00:00,569,Coimbatore,0.5,-11.625
2023-03-28 02:00:00,569,Coimbatore,0.5,-11.625
2023-03-28 03:00:00,569,Coimbatore,0.5,-11.625
2023-03-28 04:00:00,569,Coimbatore,0.5,-13.424
2023-03-28 06:00:00,569,Coimbatore,0.5,-13.424
2023-03-28 07:00:00,569,Coimbatore,0.5,-13.424
2023-03-28 08:00:00,569,Coimbatore,0.5,-13.424
2023-03-28 09:00:00,569,Coimbatore,0.5,-13.424
2023-03-28 10:00:00,569,Coimbatore,0.5,-13.442
2023-03-28 11:00:00,569,Coimbatore,0.5,-13.442
2023-03-28 12:00:00,569,Coimbatore,0.5,-13.442
2023-03-28 13:00:00,569,Coimbatore,1.0,-13.442
2023-03-28 14:00:00,569,Coimbatore,0.5,-13.442
2023-03-28 15:00:00,569,Coimbatore,0.5,-13.442
2023-03-28 16:00:00,569,Coimbatore,0.5,-11.649
2023-03-28 17:00:00,569,Coimbatore,0.5,-11.649
2023-03-28 20:00:00,569,Coimbatore,0.5,-11.649
2023-03-28 21:00:00,569,Coimbatore,0.5,-11.649
2023-03-28 22:00:00,569,Coimbatore,0.5,-11.6315
2023-03-28 23:00:00,569,Coimbatore,0.5,-11.6315
2023-03-29 01:00:00,569,Coimbatore,0.5,-11.6315
2023-03-29 02:00:00,569,Coimbatore,0.5,-11.6315
2023-03-29 03:00:00,569,Coimbatore,0.5,-11.6315
2023-03-29 05:00:00,569,Coimbatore,0.5,-11.6135
2023-03-29 06:00:00,569,Coimbatore,0.5,-11.6135
2023-03-29 07:00:00,569,Coimbatore,0.5,-11.6135
2023-03-29 09:00:00,569,Coimbatore,0.5,-11.6135
2023-03-29 10:00:00,569,Coimbatore,0.5,-11.634
2023-03-29 11:00:00,569,Coimbatore,0.5,-11.634
2023-03-29 12:00:00,569,Coimbatore,0.5,-11.634
2023-03-29 13:00:00,569,Coimbatore,0.5,-11.634
2023-03-29 14:00:00,569,Coimbatore,0.5,-11.634
2023-03-29 19:00:00,569,Coimbatore,0.5,-11.6485
2023-03-30 01:00:00,569,Coimbatore,0.5,-11.631
2023-03-30 07:00:00,569,Coimbatore,0.5,-11.6155
2023-03-30 11:00:00,569,Coimbatore,0.5,-11.6545
2023-03-30 14:00:00,569,Coimbatore,0.5,-11.6545
2023-03-30 18:00:00,569,Coimbatore,1.75,-11.664
2023-03-30 19:00:00,569,Coimbatore,6.25,-11.664
2023-03-30 20:00:00,569,Coimbatore,1.0,-11.664
2023-03-30 23:00:00,569,Coimbatore,0.5,-11.641
2023-03-31 03:00:00,569,Coimbatore,0.5,-11.641
2023-03-31 05:00:00,569,Coimbatore,0.5,-11.63
2023-03-31 11:00:00,569,Coimbatore,0.5,-11.642
2023-03-31 14:00:00,569,Coimbatore,0.5,-11.642
2023-03-31 17:00:00,569,Coimbatore,0.5,-11.677
2023-03-31 22:00:00,569,Coimbatore,0.5,-11.6665
2023-04-01 04:00:00,569,Coimbatore,0.5,-11.6605
2023-04-01 11:00:00,569,Coimbatore,0.5,-11.6795
2023-04-01 15:00:00,569,Coimbatore,0.5,-11.6795
2023-04-01 21:00:00,569,Coimbatore,0.5,-11.6805
2023-04-02 12:00:00,569,Coimbatore,0.5,-11.6885
2023-04-02 20:00:00,569,Coimbatore,0.5,-11.707
2023-04-04 00:00:00,569,Coimbatore,0.5,-11.745
2023-04-04 10:00:00,569,Coimbatore,0.5,-11.768
2023-04-05 06:00:00,569,Coimbatore,0.5,-11.725
2023-04-21 16:00:00,569,Coimbatore,11.5,-12.2175
2023-04-21 17:00:00,569,Coimbatore,1.5,-12.2175
2023-04-22 18:00:00,569,Coimbatore,7.0,-12.1805
2023-04-22 19:00:00,569,Coimbatore,15.5,-12.1805
2023-04-23 17:00:00,569,Coimbatore,32.5,-12.175
2023-04-23 18:00:00,569,Coimbatore,12.5,-12.175
2023-04-23 19:00:00,569,Coimbatore,0.5,-12.175
2023-04-25 15:00:00,569,Coimbatore,7.0,-12.2765
2023-04-25 16:00:00,569,Coimbatore,3.25,-12.261500000000002
2023-04-25 17:00:00,569,Coimbatore,2.0,-12.261500000000002
2023-04-25 18:00:00,569,Coimbatore,3.5,-12.261500000000002
2023-04-25 19:00:00,569,Coimbatore,1.0,-12.261500000000002
2023-04-25 20:00:00,569,Coimbatore,0.5,-12.261500000000002
2023-04-25 22:00:00,569,Coimbatore,0.5,-12.247
2023-04-26 21:00:00,569,Coimbatore,0.6666666666666666,-12.274
2023-04-26 22:00:00,569,Coimbatore,1.1666666666666667,-12.257
2023-04-26 23:00:00,569,Coimbatore,0.8333333333333334,-12.257
2023-04-27 04:00:00,569,Coimbatore,0.5,-12.2355
2023-04-29 08:00:00,569,Coimbatore,0.5,-12.2365
2023-04-29 13:35:00,569,Coimbatore,0.5,-12.2665
2023-04-29 13:40:00,569,Coimbatore,1.0,-12.2665
2023-04-29 13:45:00,569,Coimbatore,1.0,-12.2665
2023-04-29 13:50:00,569,Coimbatore,1.5,-12.2665
2023-04-29 13:55:00,569,Coimbatore,2.0,-12.2665
2023-04-29 14:00:00,569,Coimbatore,2.5,-12.2665
2023-04-29 14:10:00,569,Coimbatore,1.0,-12.2665
2023-04-29 14:15:00,569,Coimbatore,1.5,-12.2665
2023-04-29 14:20:00,569,Coimbatore,2.0,-12.2665
2023-04-29 14:25:00,569,Coimbatore,2.5,-12.2665
2023-04-29 14:30:00,569,Coimbatore,3.0,-12.2665
2023-04-29 14:35:00,569,Coimbatore,3.0,-12.2665
2023-04-29 14:40:00,569,Coimbatore,3.5,-12.2665
2023-04-29 14:45:00,569,Coimbatore,4.5,-12.2665
2023-04-29 14:50:00,569,Coimbatore,4.5,-12.2665
2023-04-29 14:55:00,569,Coimbatore,5.0,-12.2665
2023-04-29 15:00:00,569,Coimbatore,5.0,-12.2665
2023-04-29 16:00:00,569,Coimbatore,5.25,-12.2945
2023-04-29 18:00:00,569,Coimbatore,0.5,-12.2945
2023-04-29 20:00:00,569,Coimbatore,2.5,-12.2945
2023-04-29 21:00:00,569,Coimbatore,0.8333333333333334,-12.2945
2023-04-29 21:45:00,569,Coimbatore,0.5,-12.253
2023-04-29 21:50:00,569,Coimbatore,0.5,-12.253
2023-04-29 21:55:00,569,Coimbatore,0.5,-12.253
2023-04-29 22:00:00,569,Coimbatore,2.5,-12.253
2023-04-29 23:00:00,569,Coimbatore,1.0,-12.253
2023-04-30 12:55:00,569,Coimbatore,0.5,-12.295000000000002
2023-04-30 13:00:00,569,Coimbatore,2.5,-12.295000000000002
2023-04-30 13:05:00,569,Coimbatore,1.0,-12.295000000000002
2023-04-30 13:10:00,569,Coimbatore,1.5,-12.295000000000002
2023-04-30 13:15:00,569,Coimbatore,1.5,-12.295000000000002
2023-04-30 13:20:00,569,Coimbatore,2.5,-12.295000000000002
2023-04-30 13:25:00,569,Coimbatore,3.5,-12.295000000000002
2023-04-30 13:30:00,569,Coimbatore,4.0,-12.295000000000002
2023-04-30 13:35:00,569,Coimbatore,5.5,-12.295000000000002
2023-04-30 13:40:00,569,Coimbatore,6.0,-12.295000000000002
2023-04-30 13:45:00,569,Coimbatore,7.0,-12.295000000000002
2023-04-30 13:50:00,569,Coimbatore,8.5,-12.295000000000002
2023-04-30 13:55:00,569,Coimbatore,9.0,-12.295000000000002
2023-04-30 14:00:00,569,Coimbatore,9.5,-12.295000000000002
2023-04-30 14:15:00,569,Coimbatore,0.5,-12.295000000000002
2023-04-30 14:20:00,569,Coimbatore,0.5,-12.295000000000002
2023-04-30 14:25:00,569,Coimbatore,1.5,-12.295000000000002
2023-04-30 14:30:00,569,Coimbatore,2.0,-12.295000000000002
2023-04-30 14:35:00,569,Coimbatore,2.0,-12.295000000000002
2023-04-30 14:40:00,569,Coimbatore,2.0,-12.295000000000002
2023-04-30 14:50:00,569,Coimbatore,2.0,-12.295000000000002
2023-04-30 14:55:00,569,Coimbatore,2.0,-12.295000000000002
2023-04-30 15:00:00,569,Coimbatore,2.0,-12.295000000000002
2023-04-30 16:00:00,569,Coimbatore,14.5,-12.268
2023-04-30 17:00:00,569,Coimbatore,2.0,-12.268
2023-04-30 18:00:00,569,Coimbatore,3.0,-12.268
2023-04-30 20:00:00,569,Coimbatore,0.5,-12.268
2023-04-30 21:00:00,569,Coimbatore,0.5,-12.268
2023-05-01 01:55:00,569,Coimbatore,0.5,-12.267
2023-05-01 02:00:00,569,Coimbatore,0.5,-12.267
2023-05-01 02:50:00,569,Coimbatore,0.5,-12.267
2023-05-01 02:55:00,569,Coimbatore,0.5,-12.267
2023-05-01 03:00:00,569,Coimbatore,1.0,-12.267
2023-05-01 03:10:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:15:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:20:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:25:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:30:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:35:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:40:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:45:00,569,Coimbatore,0.5,-12.2625
2023-05-01 03:50:00,569,Coimbatore,1.0,-12.2625
2023-05-01 03:55:00,569,Coimbatore,1.0,-12.2625
2023-05-01 04:00:00,569,Coimbatore,1.0,-12.2625
2023-05-01 04:05:00,569,Coimbatore,0.5,-12.2625
2023-05-01 04:10:00,569,Coimbatore,0.5,-12.2625
2023-05-01 04:15:00,569,Coimbatore,0.5,-12.2625
2023-05-01 04:20:00,569,Coimbatore,1.0,-12.2625
2023-05-01 04:25:00,569,Coimbatore,1.0,-12.2625
2023-05-01 04:30:00,569,Coimbatore,1.5,-12.2625
2023-05-01 04:35:00,569,Coimbatore,1.5,-12.2625
2023-05-01 04:40:00,569,Coimbatore,2.0,-12.2625
2023-05-01 04:45:00,569,Coimbatore,2.0,-12.2625
2023-05-01 04:50:00,569,Coimbatore,2.0,-12.2625
2023-05-01 04:55:00,569,Coimbatore,2.0,-12.2625
2023-05-01 05:00:00,569,Coimbatore,2.0,-12.2625
2023-05-01 16:00:00,569,Coimbatore,22.0,-12.261
2023-05-01 17:00:00,569,Coimbatore,6.0,-12.261
2023-05-01 18:00:00,569,Coimbatore,1.25,-12.261
2023-05-01 19:00:00,569,Coimbatore,3.0,-12.261
2023-05-01 20:00:00,569,Coimbatore,1.25,-12.261
2023-05-01 21:00:00,569,Coimbatore,0.5,-12.261
2023-05-02 15:00:00,569,Coimbatore,28.0,-12.273
2023-05-02 16:00:00,569,Coimbatore,17.0,-12.2515
2023-05-02 17:00:00,569,Coimbatore,14.5,-12.2515
2023-05-02 18:00:00,569,Coimbatore,17.5,-12.2515
2023-05-02 19:00:00,569,Coimbatore,0.75,-12.2515
2023-05-02 20:00:00,569,Coimbatore,0.5,-12.2515
2023-05-02 21:00:00,569,Coimbatore,1.0,-12.2515
2023-05-02 22:00:00,569,Coimbatore,0.5,-12.2285
2023-05-03 02:00:00,569,Coimbatore,1.25,-12.2285
2023-05-03 07:00:00,569,Coimbatore,1.0,-12.2015
2023-05-03 13:00:00,569,Coimbatore,0.5,-12.2025
2023-05-03 14:00:00,569,Coimbatore,3.0,-12.751
2023-05-03 15:00:00,569,Coimbatore,2.0,-12.751
2023-05-03 16:00:00,569,Coimbatore,0.5,-12.751
2023-05-03 17:00:00,569,Coimbatore,5.5,-11.59
2023-05-03 18:00:00,569,Coimbatore,0.5,-11.59
2023-05-04 21:00:00,569,Coimbatore,2.5,-11.5475
2023-05-04 23:00:00,569,Coimbatore,0.5,-11.5385
2023-05-06 16:00:00,569,Coimbatore,17.5,-11.494
2023-05-06 17:00:00,569,Coimbatore,0.5,-11.494
2023-05-06 18:00:00,569,Coimbatore,1.5,-11.494
2023-05-06 19:00:00,569,Coimbatore,1.0,-11.494
2023-05-06 23:00:00,569,Coimbatore,3.0,-11.4825
2023-05-07 00:00:00,569,Coimbatore,3.75,-11.4825
2023-05-07 01:00:00,569,Coimbatore,2.0,-11.4825
2023-05-07 02:00:00,569,Coimbatore,0.625,-11.4825
2023-05-07 03:00:00,569,Coimbatore,0.5,-11.4825
2023-05-07 04:00:00,569,Coimbatore,0.5,-11.458
2023-05-08 16:00:00,569,Coimbatore,0.75,-11.3975
2023-05-08 17:00:00,569,Coimbatore,1.5,-11.3975
2023-05-08 18:00:00,569,Coimbatore,6.5,-11.3975
2023-05-08 19:00:00,569,Coimbatore,0.5,-11.3975
2023-05-08 23:00:00,569,Coimbatore,1.0,-11.4105
2023-05-09 00:00:00,569,Coimbatore,0.5,-11.4105
2023-05-09 09:00:00,569,Coimbatore,0.5,-11.383500000000002
2023-05-09 15:00:00,569,Coimbatore,5.5,-11.404
2023-05-09 19:00:00,569,Coimbatore,1.0,-11.3675
2023-05-10 08:00:00,569,Coimbatore,0.5,-11.3385
2023-05-10 15:00:00,569,Coimbatore,5.0,-11.3615
2023-05-10 16:00:00,569,Coimbatore,1.5,-11.3565
2023-05-10 21:00:00,569,Coimbatore,10.0,-11.3565
2023-05-11 00:00:00,569,Coimbatore,3.0,-11.3305
2023-05-11 03:00:00,569,Coimbatore,0.5,-11.3305
2023-05-11 04:00:00,569,Coimbatore,0.5,-11.311
2023-05-11 15:00:00,569,Coimbatore,0.5,-11.3395
2023-05-11 16:00:00,569,Coimbatore,0.5,-11.3155
2023-05-11 18:00:00,569,Coimbatore,1.0,-11.3155
2023-05-11 19:00:00,569,Coimbatore,1.0,-11.3155
2023-06-07 00:00:00,569,Coimbatore,1.0,-11.6945
2023-06-07 03:00:00,569,Coimbatore,0.5,-11.6945
2023-06-07 14:00:00,569,Coimbatore,2.0,-11.7125
2023-06-07 18:00:00,569,Coimbatore,1.0,-11.717
2023-06-07 22:00:00,569,Coimbatore,0.5,-11.709
2023-06-07 23:00:00,569,Coimbatore,0.5,-11.709
2023-06-10 01:00:00,569,Coimbatore,0.5,-11.762
2023-06-10 06:00:00,569,Coimbatore,0.5,-11.771999999999998
2023-06-10 12:00:00,569,Coimbatore,0.5,-11.8085
2023-06-10 14:00:00,569,Coimbatore,3.75,-11.8085
2023-06-11 04:00:00,569,Coimbatore,0.5,-11.7965
2023-06-11 08:00:00,569,Coimbatore,1.0,-11.7965
2023-06-11 16:00:00,569,Coimbatore,1.25,-11.82
2023-06-12 00:00:00,569,Coimbatore,0.75,-11.8105
2023-06-12 07:00:00,569,Coimbatore,0.5,-11.807
2023-06-12 08:00:00,569,Coimbatore,0.5,-11.807
2023-06-12 09:00:00,569,Coimbatore,0.5,-11.807
2023-06-12 10:00:00,569,Coimbatore,1.5,-11.8195
2023-06-12 11:00:00,569,Coimbatore,0.5,-11.8195
2023-06-12 14:00:00,569,Coimbatore,0.5,-11.8195
2023-06-12 15:00:00,569,Coimbatore,5.0,-11.8195
2023-06-12 16:00:00,569,Coimbatore,7.5,-11.8255
2023-06-12 17:00:00,569,Coimbatore,0.6666666666666666,-11.8255
2023-06-12 18:00:00,569,Coimbatore,0.5,-11.8255
2023-06-13 07:00:00,569,Coimbatore,0.5,-11.847
2023-06-13 11:00:00,569,Coimbatore,0.5,-11.831
2023-06-13 13:00:00,569,Coimbatore,0.5,-11.831
2023-06-13 15:00:00,569,Coimbatore,0.5,-11.831
2023-06-14 07:00:00,569,Coimbatore,0.5,-11.792
2023-06-14 08:00:00,569,Coimbatore,0.5,-11.792
2023-06-14 09:00:00,569,Coimbatore,0.5,-11.792
2023-06-14 12:00:00,569,Coimbatore,0.5,-11.813
2023-06-14 17:00:00,569,Coimbatore,2.5,-11.815
2023-06-15 09:00:00,569,Coimbatore,1.0,-11.8045
2023-06-15 10:00:00,569,Coimbatore,0.5,-11.8235
2023-06-15 11:00:00,569,Coimbatore,2.0,-11.8235
2023-06-15 12:00:00,569,Coimbatore,3.0,-11.8235
2023-06-15 15:00:00,569,Coimbatore,0.5,-11.8235
2023-06-16 04:00:00,569,Coimbatore,2.5,-11.812
2023-06-16 13:00:00,569,Coimbatore,0.5,-11.8405
2023-06-16 15:00:00,569,Coimbatore,1.0,-11.8405
2023-06-16 16:00:00,569,Coimbatore,0.5,-11.8445
2023-06-17 00:00:00,569,Coimbatore,0.5,-11.8415
2023-06-17 07:00:00,569,Coimbatore,4.5,-11.837
2023-06-17 08:00:00,569,Coimbatore,1.0,-11.837
2023-06-17 13:00:00,569,Coimbatore,1.5,-11.888
2023-06-17 16:00:00,569,Coimbatore,0.5,-11.887
2023-06-18 03:00:00,569,Coimbatore,2.0,-11.8875
2023-06-18 05:00:00,569,Coimbatore,2.5,-11.9315
2023-06-18 13:00:00,569,Coimbatore,5.5,-11.91
2023-06-18 14:00:00,569,Coimbatore,2.0,-11.91
2023-06-20 15:00:00,569,Coimbatore,2.0,-11.9155
2023-06-20 16:00:00,569,Coimbatore,7.0,-11.9285
2023-06-20 18:00:00,569,Coimbatore,0.5,-11.9285
2023-06-20 19:00:00,569,Coimbatore,0.5,-11.9285
2023-06-20 23:00:00,569,Coimbatore,1.0,-11.945
2023-06-21 15:00:00,569,Coimbatore,7.5,-11.9485
2023-06-21 16:00:00,569,Coimbatore,0.5,-11.9465
2023-06-22 19:00:00,569,Coimbatore,0.5,-11.9295
2023-06-22 20:00:00,569,Coimbatore,1.0,-11.9295
2023-06-22 21:00:00,569,Coimbatore,0.5,-11.9295
2023-06-23 15:00:00,569,Coimbatore,2.0,-11.9355
2023-06-23 16:00:00,569,Coimbatore,2.5,-11.925999999999998
2023-06-23 19:00:00,569,Coimbatore,1.5,-11.925999999999998
2023-06-23 20:00:00,569,Coimbatore,2.5,-11.925999999999998
2023-06-23 21:00:00,569,Coimbatore,2.5,-11.925999999999998
2023-06-23 22:00:00,569,Coimbatore,0.5,-11.9675
2023-06-25 16:00:00,569,Coimbatore,1.0,-11.938
2023-06-25 22:00:00,569,Coimbatore,0.5,-12.005
2023-06-25 23:00:00,569,Coimbatore,2.0,-12.005
2023-06-26 00:00:00,569,Coimbatore,2.1666666666666665,-12.005
2023-06-26 01:00:00,569,Coimbatore,2.5,-12.005
2023-06-26 02:00:00,569,Coimbatore,2.5,-12.005
2023-06-26 03:00:00,569,Coimbatore,1.0,-12.005
2023-06-26 14:00:00,569,Coimbatore,0.5,-11.988
2023-06-26 15:00:00,569,Coimbatore,3.0,-11.988
2023-06-26 17:00:00,569,Coimbatore,0.5,-12.0055
2023-06-26 18:00:00,569,Coimbatore,5.5,-12.0055
2023-06-26 19:00:00,569,Coimbatore,0.5,-12.0055
2023-06-27 10:00:00,569,Coimbatore,1.0,-12.0175
2023-06-27 11:00:00,569,Coimbatore,3.5,-12.0175
2023-06-27 12:00:00,569,Coimbatore,5.0,-12.0175
2023-06-27 13:00:00,569,Coimbatore,2.6666666666666665,-12.0175
2023-06-27 14:00:00,569,Coimbatore,1.75,-12.0175
2023-06-27 18:00:00,569,Coimbatore,1.0,-11.988
2023-06-27 19:00:00,569,Coimbatore,2.125,-11.988
2023-06-27 20:00:00,569,Coimbatore,0.5,-11.988
2023-06-28 15:00:00,569,Coimbatore,0.75,-12.016
2023-06-28 16:00:00,569,Coimbatore,1.5,-12.0035
2023-06-28 18:00:00,569,Coimbatore,1.75,-12.0035
2023-06-28 19:00:00,569,Coimbatore,1.5,-12.0035
2023-06-28 22:00:00,569,Coimbatore,1.0,-12.066
2023-06-29 03:00:00,569,Coimbatore,0.5,-12.066
2023-06-29 09:00:00,569,Coimbatore,0.5,-12.047
2023-06-29 11:00:00,569,Coimbatore,2.5,-12.014500000000002
2023-06-29 12:00:00,569,Coimbatore,2.75,-12.014500000000002
2023-06-29 13:00:00,569,Coimbatore,0.5,-12.014500000000002
2023-06-29 15:00:00,569,Coimbatore,0.5,-12.014500000000002
2023-06-30 15:00:00,569,Coimbatore,1.0,-12.044
2023-07-01 02:00:00,569,Coimbatore,0.5,-12.088
2023-07-01 10:00:00,569,Coimbatore,0.5,-12.0435
2023-07-01 12:00:00,569,Coimbatore,2.0,-12.0435
2023-07-01 15:00:00,569,Coimbatore,0.5,-12.0435
2023-07-02 14:00:00,569,Coimbatore,0.5,-12.025
2023-07-02 18:00:00,569,Coimbatore,0.5,-12.005
