Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-07-02 23:00:00,569,Coimbatore,0.5,-12.07
2023-07-03 00:00:00,569,Coimbatore,11.5,-12.07
2023-07-03 01:00:00,569,Coimbatore,6.0,-12.07
2023-07-03 02:00:00,569,Coimbatore,0.5,-12.07
2023-07-03 03:00:00,569,Coimbatore,3.0,-12.07
2023-07-03 04:00:00,569,Coimbatore,0.5,-12.066
2023-07-03 06:00:00,569,Coimbatore,1.0,-12.066
2023-07-03 07:00:00,569,Coimbatore,0.75,-12.066
2023-07-03 09:00:00,569,Coimbatore,0.5,-12.066
2023-07-03 11:00:00,569,Coimbatore,0.5,-12.0615
2023-07-03 12:00:00,569,Coimbatore,1.0,-12.0615
2023-07-03 14:00:00,569,Coimbatore,0.5,-12.0615
2023-07-03 15:00:00,569,Coimbatore,15.5,-12.0615
2023-07-03 16:00:00,569,Coimbatore,14.5,-12.0565
2023-07-03 17:00:00,569,Coimbatore,10.5,-12.0565
2023-07-03 18:00:00,569,Coimbatore,5.5,-12.0565
2023-07-03 19:00:00,569,Coimbatore,0.5,-12.0565
2023-07-03 20:00:00,569,Coimbatore,2.5,-12.0565
2023-07-03 21:00:00,569,Coimbatore,0.6666666666666666,-12.0565
2023-07-03 22:00:00,569,Coimbatore,2.0,-12.109
2023-07-04 00:00:00,569,Coimbatore,0.5,-12.109
2023-07-04 01:00:00,569,Coimbatore,3.75,-12.109
2023-07-04 02:00:00,569,Coimbatore,0.5,-12.109
2023-07-04 06:00:00,569,Coimbatore,0.5,-12.097
2023-07-04 08:00:00,569,Coimbatore,0.5,-12.097
2023-07-04 10:00:00,569,Coimbatore,5.5,-12.0935
2023-07-04 11:00:00,569,Coimbatore,1.0,-12.0935
2023-07-04 12:00:00,569,Coimbatore,1.25,-12.0935
2023-07-04 13:00:00,569,Coimbatore,3.333333333333333,-12.0935
2023-07-04 14:00:00,569,Coimbatore,3.5,-12.0935
2023-07-04 15:00:00,569,Coimbatore,4.666666666666667,-12.0935
2023-07-04 16:00:00,569,Coimbatore,1.5,-12.1395
2023-07-04 17:00:00,569,Coimbatore,1.3333333333333333,-12.1395
2023-07-04 18:00:00,569,Coimbatore,4.666666666666667,-12.1395
2023-07-04 19:00:00,569,Coimbatore,0.75,-12.1395
2023-07-04 20:00:00,569,Coimbatore,2.0,-12.1395
2023-07-04 21:00:00,569,Coimbatore,1.0,-12.1395
2023-07-04 22:00:00,569,Coimbatore,3.8333333333333335,-12.1545
2023-07-04 23:00:00,569,Coimbatore,4.0,-12.1545
2023-07-05 00:00:00,569,Coimbatore,0.6666666666666666,-12.1545
2023-07-05 01:00:00,569,Coimbatore,1.5,-12.1545
2023-07-05 02:00:00,569,Coimbatore,1.25,-12.1545
2023-07-05 03:00:00,569,Coimbatore,2.1666666666666665,-12.1545
2023-07-05 04:00:00,569,Coimbatore,2.0,-12.148
2023-07-05 05:00:00,569,Coimbatore,3.75,-12.148
2023-07-05 06:00:00,569,Coimbatore,1.5,-12.148
2023-07-05 07:00:00,569,Coimbatore,0.75,-12.148
2023-07-05 08:00:00,569,Coimbatore,2.5,-12.148
2023-07-05 09:00:00,569,Coimbatore,1.5,-12.148
2023-07-05 10:00:00,569,Coimbatore,2.5,-12.164
2023-07-05 11:00:00,569,Coimbatore,1.5,-12.164
2023-07-05 12:00:00,569,Coimbatore,3.333333333333333,-12.164
2023-07-05 13:00:00,569,Coimbatore,0.5,-12.164
2023-07-05 15:00:00,569,Coimbatore,1.0,-12.164
2023-07-05 16:00:00,569,Coimbatore,2.0,-12.161
2023-07-05 17:00:00,569,Coimbatore,2.333333333333333,-12.161
2023-07-05 18:00:00,569,Coimbatore,2.125,-12.161
2023-07-05 19:00:00,569,Coimbatore,3.5,-12.161
2023-07-05 20:00:00,569,Coimbatore,1.625,-12.161
2023-07-05 21:00:00,569,Coimbatore,0.5,-12.161
2023-07-05 22:00:00,569,Coimbatore,1.1666666666666667,-12.175
2023-07-05 23:00:00,569,Coimbatore,1.0,-12.175
2023-07-06 00:00:00,569,Coimbatore,1.0,-12.175
2023-07-06 01:00:00,569,Coimbatore,3.333333333333333,-12.175
2023-07-06 02:00:00,569,Coimbatore,2.833333333333333,-12.175
2023-07-06 03:00:00,569,Coimbatore,2.125,-12.175
2023-07-06 04:00:00,569,Coimbatore,0.5,-12.1805
2023-07-06 05:00:00,569,Coimbatore,1.8333333333333333,-12.1805
2023-07-06 06:00:00,569,Coimbatore,1.5,-12.1805
2023-07-06 07:00:00,569,Coimbatore,2.5,-12.1805
2023-07-06 08:00:00,569,Coimbatore,1.1666666666666667,-12.1805
2023-07-06 09:00:00,569,Coimbatore,3.1666666666666665,-12.1805
2023-07-06 10:00:00,569,Coimbatore,3.0,-12.182
2023-07-06 11:00:00,569,Coimbatore,0.8333333333333334,-12.182
2023-07-06 12:00:00,569,Coimbatore,1.0,-12.182
2023-07-06 13:00:00,569,Coimbatore,0.8333333333333334,-12.182
2023-07-06 14:00:00,569,Coimbatore,0.5,-12.182
2023-07-06 15:00:00,569,Coimbatore,1.25,-12.182
2023-07-06 16:00:00,569,Coimbatore,1.25,-12.183
2023-07-06 17:00:00,569,Coimbatore,4.25,-12.183
2023-07-06 18:00:00,569,Coimbatore,1.5,-12.183
2023-07-06 19:00:00,569,Coimbatore,1.0,-12.183
2023-07-06 20:00:00,569,Coimbatore,0.5,-12.183
2023-07-06 21:00:00,569,Coimbatore,1.0,-12.183
2023-07-06 22:00:00,569,Coimbatore,1.5,-12.197500000000002
2023-07-07 00:00:00,569,Coimbatore,0.5,-12.197500000000002
2023-07-07 01:00:00,569,Coimbatore,1.5,-12.197500000000002
2023-07-07 02:00:00,569,Coimbatore,1.5,-12.197500000000002
2023-07-07 03:00:00,569,Coimbatore,1.0,-12.197500000000002
2023-07-07 04:00:00,569,Coimbatore,10.0,-12.1925
2023-07-07 05:00:00,569,Coimbatore,1.1666666666666667,-12.1925
2023-07-07 06:00:00,569,Coimbatore,1.5,-12.1925
2023-07-07 07:00:00,569,Coimbatore,0.75,-12.1925
2023-07-07 08:00:00,569,Coimbatore,0.6666666666666666,-12.1925
2023-07-07 10:00:00,569,Coimbatore,0.75,-12.2205
2023-07-07 11:00:00,569,Coimbatore,4.833333333333333,-12.2205
2023-07-07 12:00:00,569,Coimbatore,1.0,-12.2205
2023-07-07 13:00:00,569,Coimbatore,1.5,-12.2205
2023-07-07 14:00:00,569,Coimbatore,0.5,-12.2205
2023-07-07 15:00:00,569,Coimbatore,3.5,-12.2205
2023-07-07 16:00:00,569,Coimbatore,5.75,-12.2165
2023-07-07 17:00:00,569,Coimbatore,1.5,-12.2165
2023-07-07 18:00:00,569,Coimbatore,1.25,-12.2165
2023-07-07 20:00:00,569,Coimbatore,0.75,-12.2165
2023-07-07 21:00:00,569,Coimbatore,2.75,-12.2165
2023-07-07 22:00:00,569,Coimbatore,0.5,-12.2225
2023-07-08 01:00:00,569,Coimbatore,0.5,-12.2225
2023-07-08 02:00:00,569,Coimbatore,1.0,-12.2225
2023-07-08 04:00:00,569,Coimbatore,0.5,-12.215
2023-07-08 05:00:00,569,Coimbatore,0.6666666666666666,-12.215
2023-07-08 06:00:00,569,Coimbatore,3.5,-12.215
2023-07-08 07:00:00,569,Coimbatore,0.8333333333333334,-12.215
2023-07-08 08:00:00,569,Coimbatore,1.0,-12.215
2023-07-08 09:00:00,569,Coimbatore,0.5,-12.215
2023-07-08 10:00:00,569,Coimbatore,2.0,-12.22
2023-07-08 11:00:00,569,Coimbatore,2.0,-12.22
2023-07-08 12:00:00,569,Coimbatore,8.0,-12.22
2023-07-08 13:00:00,569,Coimbatore,1.5,-12.22
2023-07-08 14:00:00,569,Coimbatore,3.5,-12.22
2023-07-08 15:00:00,569,Coimbatore,3.0,-12.22
2023-07-08 16:00:00,569,Coimbatore,0.6666666666666666,-12.227
2023-07-08 17:00:00,569,Coimbatore,0.5,-12.227
2023-07-08 18:00:00,569,Coimbatore,0.5,-12.227
2023-07-09 05:00:00,569,Coimbatore,0.75,-12.2165
2023-07-09 06:00:00,569,Coimbatore,1.0,-12.2165
2023-07-09 11:00:00,569,Coimbatore,1.0,-12.194
2023-07-09 14:00:00,569,Coimbatore,3.0,-12.194
2023-07-09 19:00:00,569,Coimbatore,0.5,-12.177499999999998
2023-07-10 03:00:00,569,Coimbatore,0.5,-12.206
2023-07-10 04:00:00,569,Coimbatore,0.5,-12.194
2023-07-10 05:00:00,569,Coimbatore,0.5,-12.194
2023-07-10 06:00:00,569,Coimbatore,0.5,-12.194
2023-07-10 07:00:00,569,Coimbatore,0.75,-12.194
2023-07-10 13:00:00,569,Coimbatore,1.0,-12.1905
2023-07-10 15:00:00,569,Coimbatore,3.75,-12.1905
2023-07-10 16:00:00,569,Coimbatore,0.5,-12.166
2023-07-10 17:00:00,569,Coimbatore,0.5,-12.166
2023-07-10 20:00:00,569,Coimbatore,0.5,-12.166
2023-07-11 12:00:00,569,Coimbatore,0.5,-12.186
2023-07-11 13:00:00,569,Coimbatore,1.5,-12.186
2023-07-11 14:00:00,569,Coimbatore,6.5,-12.186
2023-07-11 17:00:00,569,Coimbatore,0.5,-12.1655
2023-07-11 18:00:00,569,Coimbatore,2.75,-12.1655
2023-07-11 19:00:00,569,Coimbatore,11.0,-12.1655
2023-07-11 20:00:00,569,Coimbatore,0.5,-12.1655
2023-07-12 20:00:00,569,Coimbatore,0.5,-12.204
2023-07-12 21:00:00,569,Coimbatore,0.5,-12.204
2023-07-13 12:00:00,569,Coimbatore,2.0,-12.2135
2023-07-13 14:00:00,569,Coimbatore,1.0,-12.2135
2023-07-13 15:00:00,569,Coimbatore,0.5,-12.2135
2023-07-13 16:00:00,569,Coimbatore,2.25,-12.1915
2023-07-13 17:00:00,569,Coimbatore,0.5,-12.1915
2023-07-13 18:00:00,569,Coimbatore,0.5,-12.1915
2023-07-13 22:00:00,569,Coimbatore,0.5,-12.2285
2023-07-14 05:00:00,569,Coimbatore,0.75,-12.219
2023-07-14 06:00:00,569,Coimbatore,1.0,-12.219
2023-07-14 08:00:00,569,Coimbatore,0.5,-12.219
2023-07-14 16:00:00,569,Coimbatore,8.0,-12.1795
2023-07-15 10:00:00,569,Coimbatore,0.5,-12.1705
2023-07-17 09:00:00,569,Coimbatore,0.5,-12.2185
2023-07-17 13:00:00,569,Coimbatore,1.0,-12.222
2023-07-17 14:00:00,569,Coimbatore,3.5,-12.222
2023-07-17 15:00:00,569,Coimbatore,0.6666666666666666,-12.222
2023-07-17 17:00:00,569,Coimbatore,0.8333333333333334,-12.2245
2023-07-17 18:00:00,569,Coimbatore,3.0,-12.2245
2023-07-17 21:00:00,569,Coimbatore,0.5,-12.2245
2023-07-18 01:00:00,569,Coimbatore,0.5,-12.2625
2023-07-18 02:00:00,569,Coimbatore,0.5,-12.2625
2023-07-18 03:00:00,569,Coimbatore,0.5,-12.2625
2023-07-18 04:00:00,569,Coimbatore,1.0,-12.255
2023-07-18 05:00:00,569,Coimbatore,0.5,-12.255
2023-07-18 06:00:00,569,Coimbatore,0.5,-12.255
2023-07-18 07:00:00,569,Coimbatore,0.5,-12.255
2023-07-18 08:00:00,569,Coimbatore,3.25,-12.255
2023-07-18 09:00:00,569,Coimbatore,0.75,-12.255
2023-07-18 10:00:00,569,Coimbatore,2.5,-12.2565
2023-07-18 11:00:00,569,Coimbatore,0.5,-12.2565
2023-07-18 12:00:00,569,Coimbatore,0.5,-12.2565
2023-07-18 13:00:00,569,Coimbatore,1.0,-12.2565
2023-07-18 14:00:00,569,Coimbatore,1.0,-12.2565
2023-07-18 16:00:00,569,Coimbatore,2.0,-12.2495
2023-07-18 17:00:00,569,Coimbatore,1.0,-12.2495
2023-07-18 18:00:00,569,Coimbatore,0.5,-12.2495
2023-07-18 19:00:00,569,Coimbatore,0.5,-12.2495
2023-07-18 21:00:00,569,Coimbatore,2.5,-12.2495
2023-07-18 23:00:00,569,Coimbatore,1.5,-12.2815
2023-07-19 00:00:00,569,Coimbatore,4.25,-12.2815
2023-07-19 01:00:00,569,Coimbatore,1.5,-12.2815
2023-07-19 02:00:00,569,Coimbatore,0.75,-12.2815
2023-07-19 03:00:00,569,Coimbatore,1.0,-12.2815
2023-07-19 04:00:00,569,Coimbatore,1.5,-12.265
2023-07-19 05:00:00,569,Coimbatore,0.5,-12.265
2023-07-19 06:00:00,569,Coimbatore,5.5,-12.265
2023-07-19 07:00:00,569,Coimbatore,1.0,-12.265
2023-07-19 08:00:00,569,Coimbatore,0.8333333333333334,-12.265
2023-07-19 09:00:00,569,Coimbatore,2.5,-12.265
2023-07-19 10:00:00,569,Coimbatore,1.75,-12.3025
2023-07-19 11:00:00,569,Coimbatore,1.0,-12.3025
2023-07-19 12:00:00,569,Coimbatore,1.25,-12.3025
2023-07-19 13:00:00,569,Coimbatore,2.0,-12.3025
2023-07-19 14:00:00,569,Coimbatore,6.25,-12.3025
2023-07-19 15:00:00,569,Coimbatore,0.5,-12.3025
2023-07-19 16:00:00,569,Coimbatore,0.5,-12.277
2023-07-19 17:00:00,569,Coimbatore,0.8333333333333334,-12.277
2023-07-19 18:00:00,569,Coimbatore,1.5,-12.277
2023-07-19 19:00:00,569,Coimbatore,2.0,-12.277
2023-07-19 20:00:00,569,Coimbatore,1.0,-12.277
2023-07-19 22:00:00,569,Coimbatore,0.5,-12.295
2023-07-20 01:00:00,569,Coimbatore,1.6666666666666667,-12.295
2023-07-20 02:00:00,569,Coimbatore,0.5,-12.295
2023-07-20 03:00:00,569,Coimbatore,1.75,-12.295
2023-07-20 04:00:00,569,Coimbatore,1.5,-12.299
2023-07-20 07:00:00,569,Coimbatore,1.0,-12.299
2023-07-20 09:00:00,569,Coimbatore,0.75,-12.299
2023-07-20 10:00:00,569,Coimbatore,0.5,-12.303
2023-07-20 15:00:00,569,Coimbatore,0.5,-12.303
2023-07-20 18:00:00,569,Coimbatore,1.0,-12.2995
2023-07-21 00:00:00,569,Coimbatore,1.5,-12.3215
2023-07-21 03:00:00,569,Coimbatore,0.5,-12.3215
2023-07-21 04:00:00,569,Coimbatore,0.75,-12.3165
2023-07-21 06:00:00,569,Coimbatore,0.5,-12.3165
2023-07-21 11:00:00,569,Coimbatore,1.0,-12.3585
2023-07-21 12:00:00,569,Coimbatore,1.0,-12.3585
2023-07-21 15:00:00,569,Coimbatore,1.5,-12.3585
2023-07-21 16:00:00,569,Coimbatore,0.5,-12.3215
2023-07-21 17:00:00,569,Coimbatore,0.5,-12.3215
2023-07-22 01:00:00,569,Coimbatore,0.5,-12.348
2023-07-22 05:00:00,569,Coimbatore,0.5,-12.338
2023-07-22 07:00:00,569,Coimbatore,0.5,-12.338
2023-07-22 08:00:00,569,Coimbatore,1.0,-12.338
2023-07-22 09:00:00,569,Coimbatore,0.5,-12.338
2023-07-22 10:00:00,569,Coimbatore,1.0,-12.362
2023-07-22 11:00:00,569,Coimbatore,0.75,-12.362
2023-07-22 12:00:00,569,Coimbatore,1.5,-12.362
2023-07-22 13:00:00,569,Coimbatore,0.5,-12.362
2023-07-22 14:00:00,569,Coimbatore,3.25,-12.362
2023-07-22 15:00:00,569,Coimbatore,0.5,-12.362
2023-07-22 16:00:00,569,Coimbatore,1.5,-12.3515
2023-07-22 17:00:00,569,Coimbatore,5.125,-12.3515
2023-07-22 18:00:00,569,Coimbatore,0.75,-12.3515
2023-07-22 19:00:00,569,Coimbatore,1.0,-12.3515
2023-07-22 20:00:00,569,Coimbatore,1.0,-12.3515
2023-07-22 21:00:00,569,Coimbatore,2.5,-12.3515
2023-07-22 22:00:00,569,Coimbatore,1.8333333333333333,-12.3515
2023-07-22 23:00:00,569,Coimbatore,0.5,-12.3515
2023-07-23 00:00:00,569,Coimbatore,0.5,-12.3515
2023-07-23 02:00:00,569,Coimbatore,1.25,-12.3515
2023-07-23 03:00:00,569,Coimbatore,1.25,-12.3515
2023-07-23 04:00:00,569,Coimbatore,0.5,-10.337
2023-07-23 07:00:00,569,Coimbatore,0.5,-10.337
2023-07-23 08:00:00,569,Coimbatore,2.0,-10.337
2023-07-23 09:00:00,569,Coimbatore,1.75,-10.337
2023-07-23 11:00:00,569,Coimbatore,0.5,-12.3585
2023-07-23 12:00:00,569,Coimbatore,3.5,-12.3585
2023-07-23 13:00:00,569,Coimbatore,3.5,-12.3585
2023-07-23 14:00:00,569,Coimbatore,1.5,-12.3585
2023-07-23 15:00:00,569,Coimbatore,2.0,-12.3585
2023-07-23 16:00:00,569,Coimbatore,5.25,-10.383
2023-07-23 17:00:00,569,Coimbatore,0.5,-10.383
2023-07-23 20:00:00,569,Coimbatore,2.5,-10.383
2023-07-23 21:00:00,569,Coimbatore,3.6666666666666665,-10.383
2023-07-23 22:00:00,569,Coimbatore,0.6666666666666666,-10.374
2023-07-23 23:00:00,569,Coimbatore,0.5,-10.374
2023-07-24 01:00:00,569,Coimbatore,0.5,-10.374
2023-07-24 04:00:00,569,Coimbatore,0.5,-10.359
2023-07-24 05:00:00,569,Coimbatore,1.5,-10.359
2023-07-24 06:00:00,569,Coimbatore,0.75,-10.359
2023-07-24 07:00:00,569,Coimbatore,1.0,-10.359
2023-07-24 08:00:00,569,Coimbatore,3.0,-10.359
2023-07-24 09:00:00,569,Coimbatore,1.5,-10.359
2023-07-24 10:00:00,569,Coimbatore,2.25,-10.401
2023-07-24 11:00:00,569,Coimbatore,1.5,-10.401
2023-07-24 12:00:00,569,Coimbatore,1.1,-10.401
2023-07-24 13:00:00,569,Coimbatore,2.0,-10.401
2023-07-24 14:00:00,569,Coimbatore,1.25,-10.401
2023-07-24 15:00:00,569,Coimbatore,2.0,-10.401
2023-07-24 16:00:00,569,Coimbatore,0.5,-10.394
2023-07-24 18:00:00,569,Coimbatore,0.5,-10.394
2023-07-24 19:00:00,569,Coimbatore,1.0,-10.394
2023-07-24 20:00:00,569,Coimbatore,2.0,-10.394
2023-07-24 21:00:00,569,Coimbatore,3.5,-10.394
2023-07-24 22:00:00,569,Coimbatore,1.625,-10.385
2023-07-24 23:00:00,569,Coimbatore,0.5,-10.385
2023-07-25 00:00:00,569,Coimbatore,0.5,-10.385
2023-07-25 02:00:00,569,Coimbatore,0.5,-10.385
2023-07-25 04:00:00,569,Coimbatore,0.5,-10.372
2023-07-25 05:00:00,569,Coimbatore,0.5,-10.372
2023-07-25 06:00:00,569,Coimbatore,0.5,-10.372
2023-07-25 07:00:00,569,Coimbatore,1.0,-10.372
2023-07-25 08:00:00,569,Coimbatore,2.5,-10.372
2023-07-25 09:00:00,569,Coimbatore,0.75,-10.372
2023-07-25 12:00:00,569,Coimbatore,1.5,-10.4
2023-07-25 13:00:00,569,Coimbatore,7.0,-10.4
2023-07-25 14:00:00,569,Coimbatore,0.5,-10.4
2023-07-25 16:00:00,569,Coimbatore,2.0,-10.415
2023-07-25 17:00:00,569,Coimbatore,4.833333333333333,-10.415
2023-07-25 18:00:00,569,Coimbatore,2.333333333333333,-10.415
2023-07-25 19:00:00,569,Coimbatore,2.0,-10.415
2023-07-25 20:00:00,569,Coimbatore,1.5,-10.415
2023-07-25 21:00:00,569,Coimbatore,1.0,-10.415
2023-07-26 02:00:00,569,Coimbatore,0.5,-10.4
2023-07-26 03:00:00,569,Coimbatore,1.0,-10.4
2023-07-26 04:00:00,569,Coimbatore,1.0,-10.384
2023-07-26 05:00:00,569,Coimbatore,0.5,-10.384
2023-07-26 06:00:00,569,Coimbatore,3.0,-10.384
2023-07-26 11:00:00,569,Coimbatore,1.0,-10.424
2023-07-26 12:00:00,569,Coimbatore,1.5,-10.424
2023-07-26 13:00:00,569,Coimbatore,1.25,-10.424
2023-07-26 14:00:00,569,Coimbatore,2.5,-10.424
2023-07-26 19:00:00,569,Coimbatore,5.666666666666667,-10.412
2023-07-26 20:00:00,569,Coimbatore,0.5,-10.412
2023-07-27 00:00:00,569,Coimbatore,0.5,-10.408
2023-07-27 02:00:00,569,Coimbatore,0.5,-10.408
2023-07-27 03:00:00,569,Coimbatore,0.5,-10.408
2023-07-27 13:00:00,569,Coimbatore,1.0,-10.453
2023-07-27 17:00:00,569,Coimbatore,0.5,-10.449
2023-07-27 18:00:00,569,Coimbatore,3.25,-10.449
2023-07-27 19:00:00,569,Coimbatore,0.5,-10.449
2023-07-27 20:00:00,569,Coimbatore,0.5,-10.449
2023-07-27 21:00:00,569,Coimbatore,1.0,-10.449
2023-07-28 15:00:00,569,Coimbatore,0.5,-10.521
2023-07-29 09:00:00,569,Coimbatore,0.5,-10.484
2023-07-31 13:00:00,569,Coimbatore,0.5,-10.568
2023-08-04 05:00:00,569,Coimbatore,0.5,-10.629
2023-08-04 06:00:00,569,Coimbatore,0.5,-10.629
2023-08-04 08:00:00,569,Coimbatore,0.5,-10.629
2023-08-04 12:00:00,569,Coimbatore,1.25,-10.7
2023-08-04 18:00:00,569,Coimbatore,5.0,-10.682
2023-08-04 19:00:00,569,Coimbatore,0.5,-10.682
2023-08-05 05:00:00,569,Coimbatore,1.5,-10.67
2023-08-05 11:00:00,569,Coimbatore,0.5,-10.727
2023-08-06 17:00:00,569,Coimbatore,0.5,-10.743
2023-08-08 13:00:00,569,Coimbatore,4.5,-10.753
2023-08-08 14:00:00,569,Coimbatore,14.0,-10.753
2023-08-08 15:00:00,569,Coimbatore,1.5,-10.753
2023-08-08 17:00:00,569,Coimbatore,0.5,-10.736
2023-08-12 07:00:00,569,Coimbatore,0.5,-10.759
2023-08-29 15:00:00,569,Coimbatore,4.0,-11.094
2023-08-30 15:00:00,569,Coimbatore,3.5,-11.094
2023-08-30 21:00:00,569,Coimbatore,1.0,-11.069
2023-08-31 16:00:00,569,Coimbatore,1.0,-11.053
2023-09-01 16:00:00,569,Coimbatore,0.5,-11.099
2023-09-02 14:00:00,569,Coimbatore,2.0,-15.049
2023-09-03 17:00:00,569,Coimbatore,0.5,-13.165
2023-09-04 04:00:00,569,Coimbatore,0.5,-13.147
2023-09-04 08:00:00,569,Coimbatore,0.5,-13.147
2023-09-04 23:00:00,569,Coimbatore,1.0,-13.171
2023-09-05 00:00:00,569,Coimbatore,2.1666666666666665,-13.171
2023-09-05 01:00:00,569,Coimbatore,1.0,-13.171
2023-09-05 02:00:00,569,Coimbatore,5.5,-13.171
2023-09-05 03:00:00,569,Coimbatore,2.0,-13.171
2023-09-05 04:00:00,569,Coimbatore,0.5,-13.1585
2023-09-05 15:00:00,569,Coimbatore,0.5,-13.1715
2023-09-05 17:00:00,569,Coimbatore,1.0,-13.1725
2023-09-05 21:00:00,569,Coimbatore,1.0,-13.1725
2023-09-05 22:00:00,569,Coimbatore,0.5,-13.165500000000002
2023-09-06 15:00:00,569,Coimbatore,1.0,-13.1935
2023-09-06 16:00:00,569,Coimbatore,0.5,-13.173
2023-09-06 17:00:00,569,Coimbatore,0.5,-13.173
2023-09-07 08:00:00,569,Coimbatore,0.5,-13.1605
2023-09-07 17:00:00,569,Coimbatore,2.0,-13.2015
2023-09-07 18:00:00,569,Coimbatore,3.25,-13.2015
2023-09-07 19:00:00,569,Coimbatore,1.1666666666666667,-13.2015
2023-09-07 20:00:00,569,Coimbatore,0.5,-13.2015
2023-09-07 22:00:00,569,Coimbatore,1.5,-13.192
2023-09-07 23:00:00,569,Coimbatore,1.0,-13.192
2023-09-08 04:00:00,569,Coimbatore,0.5,-13.1865
2023-09-08 15:00:00,569,Coimbatore,0.5,-13.222
2023-09-09 08:00:00,569,Coimbatore,0.5,-13.173
2023-09-10 06:00:00,569,Coimbatore,1.0,-13.152
2023-09-10 18:00:00,569,Coimbatore,8.5,-13.1695
2023-09-10 19:00:00,569,Coimbatore,3.0,-13.1695
2023-09-10 20:00:00,569,Coimbatore,3.0,-13.1695
2023-09-10 21:00:00,569,Coimbatore,0.5,-13.1695
2023-09-11 05:00:00,569,Coimbatore,2.5,-13.183
2023-09-11 07:00:00,569,Coimbatore,4.5,-13.183
2023-09-11 08:00:00,569,Coimbatore,2.5,-13.183
2023-09-11 09:00:00,569,Coimbatore,0.5,-13.183
2023-09-11 10:00:00,569,Coimbatore,0.5,-13.2265
2023-09-11 13:00:00,569,Coimbatore,0.5,-13.2265
2023-09-11 19:00:00,569,Coimbatore,1.5,-13.2315
2023-09-11 20:00:00,569,Coimbatore,2.5,-13.2315
2023-09-11 21:00:00,569,Coimbatore,1.0,-13.2315
2023-09-11 23:00:00,569,Coimbatore,1.0,-13.2215
2023-09-12 00:00:00,569,Coimbatore,0.5,-13.2215
2023-09-12 04:00:00,569,Coimbatore,0.5,-13.211
2023-09-14 05:00:00,569,Coimbatore,0.5,-13.2225
2023-09-14 17:00:00,569,Coimbatore,0.5,-13.2785
2023-09-14 18:00:00,569,Coimbatore,3.8333333333333335,-13.2785
2023-09-14 19:00:00,569,Coimbatore,2.5,-13.2785
2023-09-14 21:00:00,569,Coimbatore,0.5,-13.2785
2023-09-15 07:00:00,569,Coimbatore,0.5,-13.3025
2023-09-17 15:00:00,569,Coimbatore,0.5,-13.408
2023-09-17 19:00:00,569,Coimbatore,1.75,-13.3905
2023-09-17 20:00:00,569,Coimbatore,0.5,-13.3905
2023-09-18 01:00:00,569,Coimbatore,0.5,-13.3805
2023-09-20 18:00:00,569,Coimbatore,0.5,-13.379
2023-09-21 16:00:00,569,Coimbatore,0.5,-13.4
2023-09-21 17:00:00,569,Coimbatore,7.0,-13.4
2023-09-21 18:00:00,569,Coimbatore,1.0,-13.4
2023-09-22 02:00:00,569,Coimbatore,2.5,-13.4075
2023-09-22 13:00:00,569,Coimbatore,0.5,-13.4795
2023-09-22 14:00:00,569,Coimbatore,6.0,-13.4795
2023-09-22 15:00:00,569,Coimbatore,0.5,-13.4795
2023-09-22 16:00:00,569,Coimbatore,0.5,-13.486
2023-09-22 19:00:00,569,Coimbatore,0.5,-13.486
2023-09-22 20:00:00,569,Coimbatore,0.5,-13.486
2023-09-24 00:00:00,569,Coimbatore,1.0,-13.5305
2023-09-24 05:00:00,569,Coimbatore,0.75,-13.532
2023-09-24 06:00:00,569,Coimbatore,0.5,-13.532
2023-09-24 07:00:00,569,Coimbatore,0.5,-13.532
2023-09-26 14:00:00,569,Coimbatore,0.5,-13.5575
2023-09-26 15:00:00,569,Coimbatore,0.5,-13.5575
2023-09-27 12:00:00,569,Coimbatore,3.0,-13.5515
2023-09-28 11:00:00,569,Coimbatore,0.5,-13.589
2023-09-28 15:00:00,569,Coimbatore,5.666666666666667,-13.589
2023-09-28 16:00:00,569,Coimbatore,1.3333333333333333,-13.5775
2023-09-29 18:00:00,569,Coimbatore,0.5,-13.5805
2023-09-30 05:00:00,569,Coimbatore,0.5,-13.561
2023-09-30 13:00:00,569,Coimbatore,3.0,-13.581
