Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-09-30 14:00:00,569,Coimbatore,3.0,-13.581
2023-09-30 15:00:00,569,Coimbatore,0.5,-13.581
2023-09-30 17:00:00,569,Coimbatore,0.5,-13.574
2023-10-01 02:00:00,569,Coimbatore,2.5,-13.581
2023-10-01 04:00:00,569,Coimbatore,0.5,-13.5835
2023-10-01 10:00:00,569,Coimbatore,1.0,-13.61
2023-10-01 11:00:00,569,Coimbatore,7.0,-13.61
2023-10-01 12:00:00,569,Coimbatore,1.25,-13.61
2023-10-01 13:00:00,569,Coimbatore,0.5,-13.61
2023-10-01 15:00:00,569,Coimbatore,1.0,-13.61
2023-10-01 20:00:00,569,Coimbatore,0.5,-13.611
2023-10-02 04:00:00,569,Coimbatore,1.5,-13.6095
2023-10-02 05:00:00,569,Coimbatore,0.5,-13.6095
2023-10-02 06:00:00,569,Coimbatore,1.5,-13.6095
2023-10-02 07:00:00,569,Coimbatore,0.5,-13.6095
2023-10-02 08:00:00,569,Coimbatore,0.5,-13.6095
2023-10-02 11:00:00,569,Coimbatore,0.5,-13.646
2023-10-02 13:00:00,569,Coimbatore,0.75,-13.646
2023-10-02 14:00:00,569,Coimbatore,3.5,-13.646
2023-10-02 15:00:00,569,Coimbatore,0.5,-13.646
2023-10-06 02:00:00,569,Coimbatore,0.5,-13.776
2023-10-09 15:00:00,569,Coimbatore,0.5,-13.8835
2023-10-09 22:00:00,569,Coimbatore,1.25,-13.882
2023-10-09 23:00:00,569,Coimbatore,1.25,-13.882
2023-10-10 00:00:00,569,Coimbatore,0.5,-13.882
2023-10-10 16:00:00,569,Coimbatore,0.5,-13.8965
2023-10-11 13:00:00,569,Coimbatore,1.5,-13.916
2023-10-11 18:00:00,569,Coimbatore,0.5,-13.912
2023-10-12 04:00:00,569,Coimbatore,0.5,-13.909
2023-10-12 06:00:00,569,Coimbatore,3.5,-13.909
2023-10-12 16:00:00,569,Coimbatore,2.0,-13.9215
2023-10-12 17:00:00,569,Coimbatore,11.166666666666666,-13.9215
2023-10-12 18:00:00,569,Coimbatore,8.5,-13.9215
2023-10-12 20:00:00,569,Coimbatore,1.5,-13.9215
2023-10-13 06:00:00,569,Coimbatore,0.5,-13.904
2023-10-13 14:00:00,569,Coimbatore,14.5,-13.9245
2023-10-13 15:00:00,569,Coimbatore,0.5,-13.9245
2023-10-13 20:00:00,569,Coimbatore,0.5,-13.9355
2023-10-14 16:00:00,569,Coimbatore,1.0,-13.934
2023-10-14 17:00:00,569,Coimbatore,11.833333333333334,-13.934
2023-10-14 18:00:00,569,Coimbatore,26.875,-13.934
2023-10-14 19:00:00,569,Coimbatore,7.125,-13.934
2023-10-14 20:00:00,569,Coimbatore,2.5,-13.934
2023-10-14 21:00:00,569,Coimbatore,1.125,-13.934
2023-10-14 22:00:00,569,Coimbatore,0.5,-13.928
2023-10-15 00:00:00,569,Coimbatore,0.5,-13.928
2023-10-15 03:00:00,569,Coimbatore,0.75,-13.928
2023-10-15 04:00:00,569,Coimbatore,5.5,-13.915
2023-10-15 05:00:00,569,Coimbatore,4.0,-13.915
2023-10-15 06:00:00,569,Coimbatore,1.5,-13.915
2023-10-15 07:00:00,569,Coimbatore,0.5,-13.915
2023-10-15 08:00:00,569,Coimbatore,0.5,-13.915
2023-10-15 19:00:00,569,Coimbatore,0.5,-13.9525
2023-10-16 03:00:00,569,Coimbatore,0.5,-13.929
2023-10-16 05:00:00,569,Coimbatore,0.5,-13.9205
2023-10-16 08:00:00,569,Coimbatore,1.5,-13.9205
2023-10-16 12:00:00,569,Coimbatore,2.5,-13.931
2023-10-16 13:00:00,569,Coimbatore,4.0,-13.931
2023-10-16 16:00:00,569,Coimbatore,0.5,-13.948
2023-10-16 17:00:00,569,Coimbatore,25.0,-13.948
2023-10-16 18:00:00,569,Coimbatore,4.0,-13.948
2023-10-16 19:00:00,569,Coimbatore,7.333333333333333,-13.948
2023-10-16 20:00:00,569,Coimbatore,1.0,-13.948
2023-10-16 21:00:00,569,Coimbatore,1.5,-13.948
2023-10-16 22:00:00,569,Coimbatore,0.75,-13.9245
2023-10-16 23:00:00,569,Coimbatore,2.75,-13.9245
2023-10-17 00:00:00,569,Coimbatore,5.25,-13.9245
2023-10-17 01:00:00,569,Coimbatore,1.75,-13.9245
2023-10-17 02:00:00,569,Coimbatore,0.5,-13.9245
2023-10-17 03:00:00,569,Coimbatore,1.0,-13.9245
2023-10-17 08:00:00,569,Coimbatore,0.5,-13.912
2023-10-17 09:00:00,569,Coimbatore,0.5,-13.912
2023-10-17 14:00:00,569,Coimbatore,17.5,-13.943
2023-10-17 17:00:00,569,Coimbatore,4.75,-13.923
2023-10-18 03:00:00,569,Coimbatore,1.5,-13.915
2023-10-18 04:00:00,569,Coimbatore,0.5,-13.9105
2023-10-18 05:00:00,569,Coimbatore,0.5,-13.9105
2023-10-22 08:00:00,569,Coimbatore,3.0,-15.931
2023-10-22 14:00:00,569,Coimbatore,8.5,-15.931
2023-10-23 13:00:00,569,Coimbatore,2.0,-15.931
2023-10-23 15:00:00,569,Coimbatore,5.5,-15.931
2023-10-23 16:00:00,569,Coimbatore,0.5,-15.931
2023-10-23 17:00:00,569,Coimbatore,8.0,-15.931
2023-10-23 18:00:00,569,Coimbatore,1.0,-15.931
2023-10-24 15:00:00,569,Coimbatore,6.0,-15.965
2023-10-25 13:00:00,569,Coimbatore,2.0,-13.902
2023-10-25 15:00:00,569,Coimbatore,8.25,-13.902
2023-10-25 16:00:00,569,Coimbatore,0.5,-13.909
2023-10-25 17:00:00,569,Coimbatore,2.5,-13.909
2023-10-26 01:00:00,569,Coimbatore,0.5,-13.908
2023-10-29 18:00:00,569,Coimbatore,0.5,-14.0155
2023-10-30 15:00:00,569,Coimbatore,8.5,-14.0285
2023-10-30 16:00:00,569,Coimbatore,0.5,-14.0125
2023-10-30 17:00:00,569,Coimbatore,1.5,-14.0125
2023-10-30 21:00:00,569,Coimbatore,0.5,-14.0125
2023-10-30 22:00:00,569,Coimbatore,0.5,-14.0125
2023-10-30 23:00:00,569,Coimbatore,0.5,-14.0125
2023-10-31 22:00:00,569,Coimbatore,1.5,-13.996
2023-10-31 23:00:00,569,Coimbatore,2.25,-13.996
2023-11-01 00:00:00,569,Coimbatore,2.0,-13.996
2023-11-01 01:00:00,569,Coimbatore,1.5,-13.996
2023-11-01 02:00:00,569,Coimbatore,0.5,-13.996
2023-11-01 18:00:00,569,Coimbatore,0.5,-13.961
2023-11-01 23:00:00,569,Coimbatore,15.5,-13.9235
2023-11-02 00:00:00,569,Coimbatore,7.25,-13.9235
2023-11-02 01:00:00,569,Coimbatore,2.0,-13.9235
2023-11-02 02:00:00,569,Coimbatore,2.0,-13.9235
2023-11-02 03:00:00,569,Coimbatore,0.5,-13.9235
2023-11-03 02:00:00,569,Coimbatore,1.75,-13.8195
2023-11-03 03:00:00,569,Coimbatore,0.75,-13.8195
2023-11-03 04:00:00,569,Coimbatore,1.5,-13.7805
2023-11-03 16:00:00,569,Coimbatore,0.5,-13.738
2023-11-03 22:00:00,569,Coimbatore,22.5,-13.694
2023-11-03 23:00:00,569,Coimbatore,1.5,-13.694
2023-11-04 00:00:00,569,Coimbatore,2.0,-13.694
2023-11-04 01:00:00,569,Coimbatore,2.5,-13.694
2023-11-04 02:00:00,569,Coimbatore,0.75,-13.694
2023-11-04 03:00:00,569,Coimbatore,6.0,-13.694
2023-11-04 04:00:00,569,Coimbatore,0.5,-13.66
2023-11-04 05:00:00,569,Coimbatore,0.5,-13.66
2023-11-04 11:00:00,569,Coimbatore,0.5,-13.659
2023-11-04 14:00:00,569,Coimbatore,2.0,-13.659
2023-11-04 15:00:00,569,Coimbatore,1.125,-13.659
2023-11-04 16:00:00,569,Coimbatore,11.833333333333334,-13.613
2023-11-04 17:00:00,569,Coimbatore,11.3,-13.613
2023-11-04 18:00:00,569,Coimbatore,12.25,-13.613
2023-11-04 19:00:00,569,Coimbatore,5.6,-13.613
2023-11-04 20:00:00,569,Coimbatore,4.375,-13.613
2023-11-04 21:00:00,569,Coimbatore,2.0,-13.613
2023-11-04 22:00:00,569,Coimbatore,0.75,-13.5835
2023-11-04 23:00:00,569,Coimbatore,2.0,-13.5835
2023-11-05 00:00:00,569,Coimbatore,0.8333333333333334,-13.5835
2023-11-05 01:00:00,569,Coimbatore,1.25,-13.5835
2023-11-05 02:00:00,569,Coimbatore,1.5,-13.5835
2023-11-05 04:00:00,569,Coimbatore,0.5,-13.553
2023-11-05 05:00:00,569,Coimbatore,1.0,-13.553
2023-11-05 06:00:00,569,Coimbatore,0.5,-13.553
2023-11-05 13:00:00,569,Coimbatore,0.5,-13.559
2023-11-05 14:00:00,569,Coimbatore,0.5,-13.559
2023-11-05 15:00:00,569,Coimbatore,43.0,-13.559
2023-11-05 16:00:00,569,Coimbatore,1.0,-13.507
2023-11-05 17:00:00,569,Coimbatore,0.5,-13.507
2023-11-05 22:00:00,569,Coimbatore,2.75,-13.471
2023-11-05 23:00:00,569,Coimbatore,8.0,-13.471
2023-11-06 00:00:00,569,Coimbatore,9.0,-13.471
2023-11-06 01:00:00,569,Coimbatore,0.5,-13.471
2023-11-06 02:00:00,569,Coimbatore,0.5,-13.471
2023-11-06 10:00:00,569,Coimbatore,1.0,-13.432
2023-11-06 14:00:00,569,Coimbatore,5.0,-13.432
2023-11-06 15:00:00,569,Coimbatore,3.0,-13.432
2023-11-06 16:00:00,569,Coimbatore,1.0,-13.4
2023-11-06 17:00:00,569,Coimbatore,2.5,-13.4
2023-11-06 18:00:00,569,Coimbatore,6.125,-13.4
2023-11-06 19:00:00,569,Coimbatore,1.5,-13.4
2023-11-07 14:00:00,569,Coimbatore,1.0,-12.31
2023-11-08 01:00:00,569,Coimbatore,70.5,-12.204666666666668
2023-11-08 02:00:00,569,Coimbatore,4.0,-12.204666666666668
2023-11-08 03:00:00,569,Coimbatore,2.0,-12.204666666666668
2023-11-08 16:00:00,569,Coimbatore,0.75,-12.166
2023-11-08 19:00:00,569,Coimbatore,0.5,-12.166
2023-11-08 20:00:00,569,Coimbatore,1.0,-12.166
2023-11-08 21:00:00,569,Coimbatore,0.5,-12.166
2023-11-08 23:00:00,569,Coimbatore,1.0,-12.143666666666666
2023-11-09 00:00:00,569,Coimbatore,0.8333333333333334,-12.143666666666666
2023-11-09 01:00:00,569,Coimbatore,0.5,-12.143666666666666
2023-11-09 02:00:00,569,Coimbatore,4.5,-12.143666666666666
2023-11-09 03:00:00,569,Coimbatore,4.0,-12.143666666666666
2023-11-09 04:00:00,569,Coimbatore,15.75,-12.144
2023-11-09 05:00:00,569,Coimbatore,11.5,-12.144
2023-11-09 06:00:00,569,Coimbatore,8.333333333333334,-12.144
2023-11-09 07:00:00,569,Coimbatore,5.75,-12.144
2023-11-09 08:00:00,569,Coimbatore,2.5,-12.144
2023-11-09 15:00:00,569,Coimbatore,41.5,-12.118333333333334
2023-11-09 16:00:00,569,Coimbatore,3.5,-12.082
2023-11-09 22:00:00,569,Coimbatore,5.5,-12.057
2023-11-09 23:00:00,569,Coimbatore,1.5,-12.057
2023-11-10 00:00:00,569,Coimbatore,0.5,-12.057
2023-11-10 01:00:00,569,Coimbatore,0.5,-12.057
2023-11-10 03:00:00,569,Coimbatore,0.5,-12.057
2023-11-10 04:00:00,569,Coimbatore,3.0,-12.025666666666666
2023-11-10 14:00:00,569,Coimbatore,3.0,-12.025666666666666
2023-11-10 16:00:00,569,Coimbatore,0.5,-11.993666666666668
2023-11-14 07:00:00,569,Coimbatore,4.5,-11.654666666666666
2023-11-14 09:00:00,569,Coimbatore,0.5,-11.654666666666666
2023-11-17 05:00:00,569,Coimbatore,2.0,-11.552666666666669
2023-11-18 14:00:00,569,Coimbatore,1.5,-11.603
2023-11-21 15:00:00,569,Coimbatore,0.5,-11.629
2023-11-21 22:00:00,569,Coimbatore,3.5,-11.579333333333333
2023-11-21 23:00:00,569,Coimbatore,0.5,-11.579333333333333
2023-11-22 00:00:00,569,Coimbatore,7.0,-11.579333333333333
2023-11-22 01:00:00,569,Coimbatore,0.75,-11.579333333333333
2023-11-22 02:00:00,569,Coimbatore,11.5,-11.579333333333333
2023-11-22 03:00:00,569,Coimbatore,0.5,-11.579333333333333
2023-11-22 04:00:00,569,Coimbatore,2.0,-11.558
2023-11-22 05:00:00,569,Coimbatore,1.0,-11.558
2023-11-22 13:00:00,569,Coimbatore,0.75,-11.557333333333332
2023-11-22 14:00:00,569,Coimbatore,0.5,-11.557333333333332
2023-11-22 15:00:00,569,Coimbatore,2.6666666666666665,-11.557333333333332
2023-11-22 16:00:00,569,Coimbatore,5.5,-11.563
2023-11-22 17:00:00,569,Coimbatore,4.5,-11.563
2023-11-22 18:00:00,569,Coimbatore,0.8333333333333334,-11.563
2023-11-22 19:00:00,569,Coimbatore,1.5,-11.563
2023-11-22 20:00:00,569,Coimbatore,3.1666666666666665,-11.563
2023-11-22 21:00:00,569,Coimbatore,17.5,-11.563
2023-11-22 22:00:00,569,Coimbatore,1.0,-11.549
2023-11-22 23:00:00,569,Coimbatore,7.75,-11.549
2023-11-23 00:00:00,569,Coimbatore,2.25,-11.549
2023-11-23 01:00:00,569,Coimbatore,1.0,-11.549
2023-11-23 02:00:00,569,Coimbatore,3.0,-11.549
2023-11-23 03:00:00,569,Coimbatore,8.0,-11.549
2023-11-23 04:00:00,569,Coimbatore,0.5,-11.545000000000002
2023-11-23 07:00:00,569,Coimbatore,0.5,-11.545000000000002
2023-11-23 11:00:00,569,Coimbatore,1.5,-11.458999999999998
2023-11-23 12:00:00,569,Coimbatore,2.5,-11.458999999999998
2023-11-23 14:00:00,569,Coimbatore,0.5,-11.458999999999998
2023-11-23 15:00:00,569,Coimbatore,1.5,-11.458999999999998
2023-11-23 16:00:00,569,Coimbatore,0.5,-11.454333333333333
2023-11-23 18:00:00,569,Coimbatore,3.5,-11.454333333333333
2023-11-23 19:00:00,569,Coimbatore,1.0,-11.454333333333333
2023-11-23 20:00:00,569,Coimbatore,1.0,-11.454333333333333
2023-11-24 18:00:00,569,Coimbatore,0.5,-11.439
2023-11-25 10:00:00,569,Coimbatore,0.5,-11.346333333333334
2023-11-25 15:00:00,569,Coimbatore,1.3333333333333333,-11.346333333333334
2023-11-25 17:00:00,569,Coimbatore,1.0,-11.35
2023-11-25 18:00:00,569,Coimbatore,0.5,-11.35
2023-11-25 19:00:00,569,Coimbatore,2.5,-11.35
2023-11-25 20:00:00,569,Coimbatore,0.5,-11.35
2023-11-25 21:00:00,569,Coimbatore,0.5,-11.35
2023-11-25 22:00:00,569,Coimbatore,0.5,-11.38
2023-11-26 04:00:00,569,Coimbatore,0.5,-11.314666666666668
2023-11-26 18:00:00,569,Coimbatore,3.0,-11.314333333333332
2023-11-26 19:00:00,569,Coimbatore,2.0,-11.314333333333332
2023-11-26 20:00:00,569,Coimbatore,0.5,-11.314333333333332
2023-11-26 21:00:00,569,Coimbatore,0.5,-11.314333333333332
2023-11-29 21:00:00,569,Coimbatore,1.0,-11.417333333333334
2023-11-30 17:00:00,569,Coimbatore,9.5,-11.364333333333336
2023-12-07 21:00:00,569,Coimbatore,16.0,-16.083
2023-12-07 22:00:00,569,Coimbatore,7.5,-16.089
2023-12-07 23:00:00,569,Coimbatore,1.0,-16.089
2023-12-08 00:00:00,569,Coimbatore,1.1666666666666667,-16.089
2023-12-08 01:00:00,569,Coimbatore,1.0,-16.089
2023-12-08 02:00:00,569,Coimbatore,0.5,-16.089
2023-12-08 03:00:00,569,Coimbatore,5.5,-16.089
2023-12-08 04:00:00,569,Coimbatore,6.666666666666667,-16.096
2023-12-08 05:00:00,569,Coimbatore,5.333333333333333,-16.096
2023-12-08 06:00:00,569,Coimbatore,0.5,-16.096
2023-12-08 07:00:00,569,Coimbatore,1.8333333333333333,-16.096
2023-12-08 08:00:00,569,Coimbatore,2.5,-16.096
2023-12-08 09:00:00,569,Coimbatore,1.5,-16.096
2023-12-08 10:00:00,569,Coimbatore,0.5,-16.104
2023-12-08 11:00:00,569,Coimbatore,0.5,-16.104
2023-12-08 14:00:00,569,Coimbatore,3.0,-16.104
2023-12-08 15:00:00,569,Coimbatore,1.5,-16.104
2023-12-08 16:00:00,569,Coimbatore,4.0,-16.112
2023-12-08 17:00:00,569,Coimbatore,1.0,-16.112
2023-12-08 18:00:00,569,Coimbatore,2.0,-16.112
2023-12-08 21:00:00,569,Coimbatore,0.5,-16.112
2023-12-08 23:00:00,569,Coimbatore,17.25,-16.094
2023-12-09 00:00:00,569,Coimbatore,1.5,-16.094
2023-12-09 01:00:00,569,Coimbatore,4.75,-16.094
2023-12-09 02:00:00,569,Coimbatore,16.5,-16.094
2023-12-09 03:00:00,569,Coimbatore,18.0,-16.094
2023-12-09 04:00:00,569,Coimbatore,15.0,-16.081
2023-12-09 05:00:00,569,Coimbatore,3.5,-16.081
2023-12-09 06:00:00,569,Coimbatore,1.5,-16.081
2023-12-09 07:00:00,569,Coimbatore,0.5,-16.081
2023-12-09 08:00:00,569,Coimbatore,0.5,-16.081
2023-12-11 11:00:00,569,Coimbatore,0.5,-15.817
2023-12-12 17:00:00,569,Coimbatore,0.5,-15.733
2023-12-16 05:00:00,569,Coimbatore,0.5,-11.5125
2023-12-17 04:00:00,569,Coimbatore,0.5,-11.474
2023-12-17 07:00:00,569,Coimbatore,0.5,-11.474
2023-12-17 17:00:00,569,Coimbatore,0.5,-11.477
2023-12-17 18:00:00,569,Coimbatore,1.0,-11.477
2023-12-17 19:00:00,569,Coimbatore,2.333333333333333,-11.477
2023-12-17 20:00:00,569,Coimbatore,3.375,-11.477
2023-12-17 21:00:00,569,Coimbatore,4.0,-11.477
2023-12-17 22:00:00,569,Coimbatore,5.0,-11.484
2023-12-17 23:00:00,569,Coimbatore,3.6,-11.484
2023-12-18 00:00:00,569,Coimbatore,2.7,-11.484
2023-12-18 01:00:00,569,Coimbatore,1.0,-11.484
2023-12-18 02:00:00,569,Coimbatore,0.6,-11.484
2023-12-18 03:00:00,569,Coimbatore,1.9,-11.484
2023-12-18 04:00:00,569,Coimbatore,1.2,-11.4805
2023-12-18 05:00:00,569,Coimbatore,2.75,-11.4805
2023-12-18 06:00:00,569,Coimbatore,2.0,-11.4805
2023-12-18 07:00:00,569,Coimbatore,1.5,-11.4805
2023-12-18 08:00:00,569,Coimbatore,1.875,-11.4805
2023-12-18 09:00:00,569,Coimbatore,1.0,-11.4805
2023-12-18 10:00:00,569,Coimbatore,0.5,-11.486
2023-12-18 11:00:00,569,Coimbatore,1.0,-11.486
2023-12-18 16:00:00,569,Coimbatore,0.5,-11.4905
2023-12-25 10:00:00,569,Coimbatore,0.5,-10.681
2023-12-26 10:00:00,569,Coimbatore,0.5,-10.656333333333334
2023-12-26 18:00:00,569,Coimbatore,0.5,-10.705333333333334
2024-01-02 18:00:00,569,Coimbatore,0.5,-11.109333333333334
2024-01-04 15:00:00,569,Coimbatore,8.0,-11.038000000000002
2024-01-04 16:00:00,569,Coimbatore,0.5,-11.093666666666666
2024-01-04 18:00:00,569,Coimbatore,3.0,-11.093666666666666
2024-01-04 19:00:00,569,Coimbatore,25.5,-11.093666666666666
2024-01-04 20:00:00,569,Coimbatore,8.5,-11.093666666666666
2024-01-04 21:00:00,569,Coimbatore,5.5,-11.093666666666666
2024-01-04 22:00:00,569,Coimbatore,3.333333333333333,-11.056666666666668
2024-01-04 23:00:00,569,Coimbatore,0.875,-11.056666666666668
2024-01-05 00:00:00,569,Coimbatore,0.875,-11.056666666666668
2024-01-05 01:00:00,569,Coimbatore,2.833333333333333,-11.056666666666668
2024-01-05 02:00:00,569,Coimbatore,6.5,-11.056666666666668
2024-01-05 03:00:00,569,Coimbatore,2.2,-11.056666666666668
2024-01-05 04:00:00,569,Coimbatore,1.7,-11.048
2024-01-05 05:00:00,569,Coimbatore,2.5,-11.048
2024-01-05 06:00:00,569,Coimbatore,0.8,-11.048
2024-01-05 08:00:00,569,Coimbatore,0.5,-11.048
2024-01-05 09:00:00,569,Coimbatore,0.5,-11.048
2024-01-05 13:00:00,569,Coimbatore,0.5,-11.111
2024-01-06 00:00:00,569,Coimbatore,3.5,-11.05
2024-01-06 03:00:00,569,Coimbatore,1.0,-11.05
2024-01-06 04:00:00,569,Coimbatore,0.5,-11.068333333333332
2024-01-06 07:00:00,569,Coimbatore,0.5,-11.068333333333332
2024-01-07 06:00:00,569,Coimbatore,0.5,-11.042333333333334
2024-01-07 09:00:00,569,Coimbatore,0.5,-11.042333333333334
2024-01-07 16:00:00,569,Coimbatore,1.5,-11.043666666666669
2024-01-08 14:00:00,569,Coimbatore,0.5,-11.000666666666667
2024-01-08 15:00:00,569,Coimbatore,2.0,-11.000666666666667
2024-01-08 20:00:00,569,Coimbatore,0.5,-10.801666666666668
2024-01-08 21:00:00,569,Coimbatore,0.5,-10.801666666666668
2024-01-09 08:00:00,569,Coimbatore,1.0,-11.053333333333333
2024-01-09 10:00:00,569,Coimbatore,1.0,-10.938
2024-01-09 11:00:00,569,Coimbatore,1.25,-10.938
2024-01-09 12:00:00,569,Coimbatore,9.666666666666666,-10.938
2024-01-09 13:00:00,569,Coimbatore,8.1,-10.938
2024-01-09 14:00:00,569,Coimbatore,3.8,-10.938
2024-01-09 15:00:00,569,Coimbatore,1.0,-10.938
2024-01-09 16:00:00,569,Coimbatore,0.5,-10.866
2024-01-09 19:00:00,569,Coimbatore,0.5,-10.866
2024-01-09 20:00:00,569,Coimbatore,0.5,-10.866
2024-01-10 14:00:00,569,Coimbatore,0.5,-10.673666666666668
2024-01-10 19:00:00,569,Coimbatore,1.0,-10.768333333333333
2024-01-10 20:00:00,569,Coimbatore,0.5,-10.768333333333333
2024-01-11 05:00:00,569,Coimbatore,0.5,-10.852
2024-01-11 18:00:00,569,Coimbatore,0.5,-10.918666666666669
2024-01-20 09:00:00,569,Coimbatore,0.5,-11.169
2024-02-01 06:00:00,569,Coimbatore,0.5,-9.1385
2024-03-07 13:00:00,569,Coimbatore,0.5,-12.323666666666668
2024-03-09 16:00:00,569,Coimbatore,9.0,-12.336999999999998
2024-03-15 17:00:00,569,Coimbatore,0.5,-12.536
2024-03-15 18:00:00,569,Coimbatore,11.0,-12.536
2024-03-22 04:00:00,569,Coimbatore,2.5,-12.530333333333331
2024-04-01 17:00:00,569,Coimbatore,5.5,-12.775333333333334
2024-04-04 16:00:00,569,Coimbatore,14.0,-12.732
2024-04-18 16:00:00,569,Coimbatore,0.5,-13.251333333333331
2024-04-20 17:00:00,569,Coimbatore,27.0,-13.095666666666666
2024-04-20 18:00:00,569,Coimbatore,3.5,-13.095666666666666
2024-04-21 15:00:00,569,Coimbatore,15.5,-13.121
2024-04-21 16:00:00,569,Coimbatore,1.5,-13.026333333333334
2024-04-22 15:00:00,569,Coimbatore,35.5,-13.206333333333331
2024-04-22 16:00:00,569,Coimbatore,0.5,-13.279333333333334
2024-04-24 17:00:00,569,Coimbatore,11.0,-13.258
2024-04-27 12:00:00,569,Coimbatore,5.0,-13.287
2024-04-27 15:10:00,569,Coimbatore,2.5,-13.294000000000002
2024-04-27 17:00:00,569,Coimbatore,7.0,-13.294000000000002
2024-05-03 18:00:00,569,Coimbatore,9.0,-13.562333333333331
2024-05-04 19:00:00,569,Coimbatore,0.5,-13.427333333333335
2024-05-07 02:00:00,569,Coimbatore,8.5,-13.684333333333331
2024-05-07 03:00:00,569,Coimbatore,0.5,-13.684333333333331
2024-05-09 14:00:00,569,Coimbatore,1.0,-13.781
2024-05-09 17:00:00,569,Coimbatore,4.5,-13.731333333333334
2024-05-09 17:25:00,569,Coimbatore,7.0,-13.731333333333334
2024-05-09 18:00:00,569,Coimbatore,26.0,-13.731333333333334
2024-05-09 19:00:00,569,Coimbatore,2.5,-13.731333333333334
2024-05-10 01:00:00,569,Coimbatore,2.5,-13.711666666666668
2024-05-10 02:00:00,569,Coimbatore,2.0,-13.711666666666668
2024-05-10 03:00:00,569,Coimbatore,5.0,-13.711666666666668
2024-05-10 04:00:00,569,Coimbatore,5.0,-13.702333333333334
2024-05-10 05:00:00,569,Coimbatore,0.5,-13.702333333333334
2024-05-10 06:00:00,569,Coimbatore,1.0,-13.702333333333334
2024-05-10 07:00:00,569,Coimbatore,0.5,-13.702333333333334
2024-05-10 14:00:00,569,Coimbatore,0.5,-13.754
2024-05-10 18:00:00,569,Coimbatore,1.5,-13.773333333333332
2024-05-11 07:00:00,569,Coimbatore,0.5,-13.749666666666668
2024-05-11 16:35:00,569,Coimbatore,5.5,-13.738
2024-05-11 20:00:00,569,Coimbatore,1.0,-13.738
2024-05-11 21:00:00,569,Coimbatore,0.5,-13.738
2024-05-11 22:00:00,569,Coimbatore,3.0,-13.687333333333331
2024-05-11 23:00:00,569,Coimbatore,0.5,-13.687333333333331
2024-05-12 00:00:00,569,Coimbatore,0.5,-13.687333333333331
2024-05-12 12:00:00,569,Coimbatore,25.5,-13.616
2024-05-12 22:00:00,569,Coimbatore,0.5,-13.559
2024-05-13 00:00:00,569,Coimbatore,0.5,-13.559
2024-05-13 13:00:00,569,Coimbatore,1.0,-13.738666666666669
2024-05-13 14:00:00,569,Coimbatore,0.5,-13.738666666666669
2024-05-13 15:00:00,569,Coimbatore,1.0,-13.738666666666669
2024-05-13 16:00:00,569,Coimbatore,1.0,-13.666333333333334
2024-05-13 17:00:00,569,Coimbatore,2.5,-13.666333333333334
2024-05-13 17:15:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 17:20:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 17:25:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 17:30:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 17:35:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 17:40:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 17:45:00,569,Coimbatore,0.5,-13.666333333333334
