Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-13 17:50:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 17:55:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 18:00:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-13 19:00:00,569,Coimbatore,0.5,-13.666333333333334
2024-05-14 15:00:00,569,Coimbatore,0.5,-11.5315
2024-05-14 19:00:00,569,Coimbatore,5.5,-11.607
2024-05-14 19:35:00,569,Coimbatore,1.5,-11.607
2024-05-14 19:40:00,569,Coimbatore,9.5,-11.607
2024-05-14 19:45:00,569,Coimbatore,16.0,-11.607
2024-05-14 20:00:00,569,Coimbatore,7.75,-11.607
2024-05-14 20:05:00,569,Coimbatore,0.5,-11.607
2024-05-14 20:10:00,569,Coimbatore,1.0,-11.607
2024-05-14 20:15:00,569,Coimbatore,1.5,-11.607
2024-05-14 20:20:00,569,Coimbatore,1.5,-11.607
2024-05-14 20:25:00,569,Coimbatore,1.5,-11.607
2024-05-14 20:30:00,569,Coimbatore,1.5,-11.607
2024-05-14 20:35:00,569,Coimbatore,2.0,-11.607
2024-05-14 20:40:00,569,Coimbatore,2.0,-11.607
2024-05-14 20:45:00,569,Coimbatore,2.0,-11.607
2024-05-14 20:50:00,569,Coimbatore,2.0,-11.607
2024-05-14 20:55:00,569,Coimbatore,2.0,-11.607
2024-05-14 21:00:00,569,Coimbatore,7.75,-11.607
2024-05-14 21:15:00,569,Coimbatore,0.5,-11.6215
2024-05-14 21:20:00,569,Coimbatore,0.5,-11.6215
2024-05-14 21:25:00,569,Coimbatore,0.5,-11.6215
2024-05-14 21:30:00,569,Coimbatore,1.0,-11.6215
2024-05-14 21:35:00,569,Coimbatore,1.0,-11.6215
2024-05-14 21:40:00,569,Coimbatore,1.5,-11.6215
2024-05-14 21:45:00,569,Coimbatore,2.0,-11.6215
2024-05-14 21:50:00,569,Coimbatore,2.5,-11.6215
2024-05-14 21:55:00,569,Coimbatore,3.0,-11.6215
2024-05-14 22:00:00,569,Coimbatore,3.0,-11.6215
2024-05-14 22:05:00,569,Coimbatore,0.5,-11.6215
2024-05-14 22:10:00,569,Coimbatore,1.0,-11.6215
2024-05-14 22:15:00,569,Coimbatore,1.0,-11.6215
2024-05-14 22:20:00,569,Coimbatore,1.5,-11.6215
2024-05-14 22:25:00,569,Coimbatore,1.5,-11.6215
2024-05-14 22:30:00,569,Coimbatore,1.5,-11.6215
2024-05-14 22:35:00,569,Coimbatore,1.5,-11.6215
2024-05-14 22:40:00,569,Coimbatore,1.5,-11.6215
2024-05-14 22:45:00,569,Coimbatore,2.0,-11.6215
2024-05-14 22:50:00,569,Coimbatore,2.0,-11.6215
2024-05-14 22:55:00,569,Coimbatore,2.0,-11.6215
2024-05-14 23:00:00,569,Coimbatore,2.375,-11.6215
2024-05-14 23:10:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:15:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:20:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:25:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:30:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:35:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:40:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:45:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:50:00,569,Coimbatore,0.5,-11.6215
2024-05-14 23:55:00,569,Coimbatore,0.5,-11.6215
2024-05-15 00:00:00,569,Coimbatore,1.125,-11.6215
2024-05-15 01:00:00,569,Coimbatore,0.5,-11.6215
2024-05-15 02:00:00,569,Coimbatore,0.5,-11.6215
2024-05-15 03:00:00,569,Coimbatore,0.5,-11.6215
2024-05-15 15:00:00,569,Coimbatore,5.5,-11.509
2024-05-15 16:00:00,569,Coimbatore,1.0,-11.4045
2024-05-15 17:00:00,569,Coimbatore,0.5,-11.4045
2024-05-15 18:00:00,569,Coimbatore,6.75,-11.4045
2024-05-15 19:00:00,569,Coimbatore,1.1666666666666667,-11.4045
2024-05-15 20:00:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:20:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:25:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:30:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:35:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:40:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:45:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:50:00,569,Coimbatore,0.5,-11.4045
2024-05-15 20:55:00,569,Coimbatore,1.0,-11.4045
2024-05-15 21:00:00,569,Coimbatore,1.3333333333333333,-11.4045
2024-05-15 21:10:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:15:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:20:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:25:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:30:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:35:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:40:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:45:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:50:00,569,Coimbatore,0.5,-11.5245
2024-05-15 21:55:00,569,Coimbatore,0.5,-11.5245
2024-05-15 22:00:00,569,Coimbatore,1.5,-11.5245
2024-05-15 22:15:00,569,Coimbatore,0.5,-11.5245
2024-05-15 22:20:00,569,Coimbatore,0.5,-11.5245
2024-05-15 22:25:00,569,Coimbatore,0.5,-11.5245
2024-05-15 22:30:00,569,Coimbatore,0.5,-11.5245
2024-05-15 22:35:00,569,Coimbatore,1.0,-11.5245
2024-05-15 22:40:00,569,Coimbatore,1.0,-11.5245
2024-05-15 22:45:00,569,Coimbatore,1.0,-11.5245
2024-05-15 22:50:00,569,Coimbatore,1.0,-11.5245
2024-05-15 22:55:00,569,Coimbatore,1.0,-11.5245
2024-05-15 23:00:00,569,Coimbatore,0.8333333333333334,-11.5245
2024-05-16 01:00:00,569,Coimbatore,0.5,-11.5245
2024-05-16 13:00:00,569,Coimbatore,3.0,-11.5875
2024-05-17 04:00:00,569,Coimbatore,0.5,-11.5965
2024-05-17 14:00:00,569,Coimbatore,3.5,-11.5985
2024-05-17 15:00:00,569,Coimbatore,0.5,-11.5985
2024-05-17 19:00:00,569,Coimbatore,3.0,-11.5805
2024-05-17 20:00:00,569,Coimbatore,18.5,-11.5805
2024-05-17 21:00:00,569,Coimbatore,2.5,-11.5805
2024-05-17 22:00:00,569,Coimbatore,0.5,-11.5375
2024-05-17 23:00:00,569,Coimbatore,0.5,-11.5375
2024-05-18 00:00:00,569,Coimbatore,1.0,-11.5375
2024-05-18 01:00:00,569,Coimbatore,0.5,-11.5375
2024-05-18 14:00:00,569,Coimbatore,2.0,-11.667
2024-05-18 15:00:00,569,Coimbatore,30.0,-11.667
2024-05-18 16:00:00,569,Coimbatore,1.5,-11.529
2024-05-18 17:00:00,569,Coimbatore,0.5,-11.529
2024-05-18 18:00:00,569,Coimbatore,1.25,-11.529
2024-05-18 19:00:00,569,Coimbatore,1.0,-11.529
2024-05-18 20:00:00,569,Coimbatore,0.5,-11.529
2024-05-19 07:00:00,569,Coimbatore,3.0,-11.4965
2024-05-19 15:00:00,569,Coimbatore,0.5,-11.4915
2024-05-19 16:00:00,569,Coimbatore,1.25,-11.495
2024-05-19 17:00:00,569,Coimbatore,10.0,-11.495
2024-05-20 01:00:00,569,Coimbatore,0.5,-11.434
2024-05-20 02:00:00,569,Coimbatore,0.5,-11.434
2024-05-20 04:00:00,569,Coimbatore,0.5,-11.4055
2024-05-20 11:00:00,569,Coimbatore,10.5,-11.397
2024-05-20 12:00:00,569,Coimbatore,10.0,-11.397
2024-05-20 13:00:00,569,Coimbatore,4.0,-11.397
2024-05-20 14:00:00,569,Coimbatore,1.5,-11.397
2024-05-20 15:00:00,569,Coimbatore,2.5,-11.397
2024-05-20 16:00:00,569,Coimbatore,0.5,-11.391
2024-05-20 17:00:00,569,Coimbatore,1.5,-11.391
2024-05-20 18:00:00,569,Coimbatore,0.5,-11.391
2024-05-21 16:00:00,569,Coimbatore,0.5,-11.3845
2024-05-21 17:00:00,569,Coimbatore,4.75,-11.3845
2024-05-21 18:00:00,569,Coimbatore,12.875,-11.3845
2024-05-21 19:00:00,569,Coimbatore,4.625,-11.3845
2024-05-21 20:00:00,569,Coimbatore,12.125,-11.3845
2024-05-21 21:00:00,569,Coimbatore,6.375,-11.3845
2024-05-21 22:00:00,569,Coimbatore,5.625,-11.282
2024-05-21 23:00:00,569,Coimbatore,1.25,-11.282
2024-05-22 12:00:00,569,Coimbatore,2.5,-11.2525
2024-05-22 13:00:00,569,Coimbatore,1.0,-11.2525
2024-05-22 14:00:00,569,Coimbatore,0.5,-11.2525
2024-05-22 15:00:00,569,Coimbatore,1.75,-11.2525
2024-05-22 16:00:00,569,Coimbatore,1.8333333333333333,-11.177
2024-05-22 17:00:00,569,Coimbatore,8.5,-11.177
2024-05-22 18:00:00,569,Coimbatore,3.125,-11.177
2024-05-22 19:00:00,569,Coimbatore,4.875,-11.177
2024-05-22 20:00:00,569,Coimbatore,13.833333333333334,-11.177
2024-05-22 21:00:00,569,Coimbatore,1.25,-11.177
2024-05-22 22:00:00,569,Coimbatore,3.0,-11.13
2024-05-22 23:00:00,569,Coimbatore,1.0,-11.13
2024-05-23 00:00:00,569,Coimbatore,0.5,-11.13
2024-05-23 01:00:00,569,Coimbatore,0.75,-11.13
2024-05-23 02:00:00,569,Coimbatore,0.5,-11.13
2024-05-23 10:00:00,569,Coimbatore,0.5,-11.134
2024-05-23 11:00:00,569,Coimbatore,1.0,-11.134
2024-05-23 16:00:00,569,Coimbatore,0.5,-11.6
2024-05-23 19:00:00,569,Coimbatore,1.25,-11.6
2024-05-23 20:00:00,569,Coimbatore,0.5,-11.6
2024-05-23 21:00:00,569,Coimbatore,1.0,-11.6
2024-05-23 22:00:00,569,Coimbatore,2.6666666666666665,-11.51
2024-05-23 23:00:00,569,Coimbatore,0.5,-11.51
2024-05-24 00:00:00,569,Coimbatore,0.8333333333333334,-11.51
2024-05-24 02:00:00,569,Coimbatore,0.5,-11.51
2024-05-24 03:00:00,569,Coimbatore,1.0,-11.51
2024-05-24 04:00:00,569,Coimbatore,1.3333333333333333,-10.961
2024-05-24 05:00:00,569,Coimbatore,0.5,-10.961
2024-05-24 06:00:00,569,Coimbatore,2.0,-10.961
2024-05-24 07:00:00,569,Coimbatore,1.3333333333333333,-10.961
2024-05-24 08:00:00,569,Coimbatore,0.75,-10.961
2024-05-24 09:00:00,569,Coimbatore,0.5,-10.961
2024-05-24 10:00:00,569,Coimbatore,1.0,-10.9655
2024-05-24 11:00:00,569,Coimbatore,6.5,-10.9655
2024-05-24 12:00:00,569,Coimbatore,3.3,-10.9655
2024-05-24 13:00:00,569,Coimbatore,1.6666666666666667,-10.9655
2024-05-24 21:00:00,569,Coimbatore,0.5,-10.909
2024-05-24 22:00:00,569,Coimbatore,1.5,-10.8615
2024-05-24 23:00:00,569,Coimbatore,0.5,-10.8615
2024-05-25 00:00:00,569,Coimbatore,0.5,-10.8615
2024-05-25 02:00:00,569,Coimbatore,2.5,-10.8615
2024-05-25 03:00:00,569,Coimbatore,2.25,-10.8615
2024-05-25 04:00:00,569,Coimbatore,0.75,-10.8055
2024-05-26 23:00:00,569,Coimbatore,0.5,-10.644
2024-05-27 02:00:00,569,Coimbatore,4.5,-10.644
2024-05-27 19:00:00,569,Coimbatore,0.5,-10.595
2024-05-28 13:00:00,569,Coimbatore,1.5,-10.59
2024-05-28 14:00:00,569,Coimbatore,9.0,-10.59
2024-05-28 15:00:00,569,Coimbatore,14.0,-10.59
2024-05-28 16:00:00,569,Coimbatore,2.5,-10.539
2024-05-28 18:00:00,569,Coimbatore,0.5,-10.539
2024-05-29 15:00:00,569,Coimbatore,32.0,-10.4915
2024-05-29 16:00:00,569,Coimbatore,2.0,-10.5835
2024-05-29 17:00:00,569,Coimbatore,0.5,-10.5835
2024-05-29 18:00:00,569,Coimbatore,0.5,-10.5835
2024-05-29 20:00:00,569,Coimbatore,0.5,-10.5835
2024-05-29 22:00:00,569,Coimbatore,0.5,-10.481
2024-05-30 06:00:00,569,Coimbatore,0.5,-10.428
2024-05-30 07:00:00,569,Coimbatore,247.0,-10.428
2024-05-30 08:00:00,569,Coimbatore,206.0,-10.428
2024-05-30 09:00:00,569,Coimbatore,247.5,-10.428
2024-05-30 11:00:00,569,Coimbatore,328.0,-10.448
2024-05-30 14:00:00,569,Coimbatore,58.5,-10.448
2024-05-30 15:00:00,569,Coimbatore,35.5,-10.448
2024-05-30 16:00:00,569,Coimbatore,2.0,-10.2705
2024-05-30 17:00:00,569,Coimbatore,4.0,-10.2705
2024-05-30 19:00:00,569,Coimbatore,0.5,-10.2705
2024-05-30 21:00:00,569,Coimbatore,0.5,-10.2705
2024-05-31 00:00:00,569,Coimbatore,0.5,-10.3465
2024-05-31 16:00:00,569,Coimbatore,21.0,-10.3965
2024-05-31 17:00:00,569,Coimbatore,0.5,-10.3965
2024-05-31 22:00:00,569,Coimbatore,0.5,-10.356000000000002
2024-06-01 11:00:00,569,Coimbatore,9.5,-10.3665
2024-06-01 12:00:00,569,Coimbatore,1.5,-10.3665
2024-06-01 14:00:00,569,Coimbatore,1.0,-10.3665
2024-06-01 15:00:00,569,Coimbatore,2.5,-10.3665
2024-06-01 16:00:00,569,Coimbatore,1.0,-10.411
2024-06-01 22:00:00,569,Coimbatore,0.5,-10.3515
2024-06-02 15:00:00,569,Coimbatore,4.25,-10.357
2024-06-02 16:00:00,569,Coimbatore,2.75,-10.3585
2024-06-02 20:00:00,569,Coimbatore,0.5,-10.3585
2024-06-03 09:00:00,569,Coimbatore,0.5,-10.29
2024-06-03 14:00:00,569,Coimbatore,0.5,-10.343
2024-06-03 16:00:00,569,Coimbatore,0.5,-10.505
2024-06-03 21:00:00,569,Coimbatore,0.5,-10.505
2024-06-04 18:00:00,569,Coimbatore,0.75,-10.342
2024-06-04 22:00:00,569,Coimbatore,7.0,-10.316
2024-06-04 23:00:00,569,Coimbatore,0.5,-10.316
2024-06-05 13:00:00,569,Coimbatore,0.5,-10.3065
2024-06-05 16:00:00,569,Coimbatore,0.5,-10.4085
2024-06-06 14:00:00,569,Coimbatore,0.5,-10.336
2024-06-06 15:00:00,569,Coimbatore,0.5,-10.336
2024-06-06 16:00:00,569,Coimbatore,6.5,-10.3605
2024-06-06 17:00:00,569,Coimbatore,4.5,-10.3605
2024-06-06 18:00:00,569,Coimbatore,4.0,-10.3605
2024-06-06 19:00:00,569,Coimbatore,0.5,-10.3605
2024-06-06 20:00:00,569,Coimbatore,7.0,-10.3605
2024-06-06 21:00:00,569,Coimbatore,0.5,-10.3605
2024-06-06 22:00:00,569,Coimbatore,0.8333333333333334,-10.338
2024-06-06 23:00:00,569,Coimbatore,0.5,-10.338
2024-06-07 00:00:00,569,Coimbatore,1.75,-10.338
2024-06-07 01:00:00,569,Coimbatore,0.5,-10.338
2024-06-07 11:00:00,569,Coimbatore,0.5,-10.3065
2024-06-07 14:00:00,569,Coimbatore,5.5,-10.3065
2024-06-07 15:00:00,569,Coimbatore,0.5,-10.3065
2024-06-07 17:00:00,569,Coimbatore,2.0,-10.083
2024-06-07 18:00:00,569,Coimbatore,3.5,-10.083
2024-06-07 19:00:00,569,Coimbatore,5.5,-10.083
2024-06-07 20:00:00,569,Coimbatore,0.5,-10.083
2024-06-07 21:00:00,569,Coimbatore,0.5,-10.083
2024-06-07 22:00:00,569,Coimbatore,2.0,-10.1895
2024-06-07 23:00:00,569,Coimbatore,1.3333333333333333,-10.1895
2024-06-08 00:00:00,569,Coimbatore,3.5,-10.1895
2024-06-08 01:00:00,569,Coimbatore,2.75,-10.1895
2024-06-08 03:00:00,569,Coimbatore,0.5,-10.1895
2024-06-08 04:00:00,569,Coimbatore,0.5,-10.21
2024-06-08 08:00:00,569,Coimbatore,0.5,-10.21
2024-06-08 09:00:00,569,Coimbatore,1.0,-10.21
2024-06-08 10:00:00,569,Coimbatore,0.5,-10.1155
2024-06-08 15:00:00,569,Coimbatore,14.0,-10.1155
2024-06-08 16:00:00,569,Coimbatore,11.75,-9.934
2024-06-08 17:00:00,569,Coimbatore,7.75,-9.934
2024-06-08 18:00:00,569,Coimbatore,5.2,-9.934
2024-06-08 19:00:00,569,Coimbatore,2.5,-9.934
2024-06-08 20:00:00,569,Coimbatore,4.25,-9.934
2024-06-08 21:00:00,569,Coimbatore,1.0,-9.934
2024-06-08 22:00:00,569,Coimbatore,1.25,-10.1015
2024-06-08 23:00:00,569,Coimbatore,3.875,-10.1015
2024-06-09 00:00:00,569,Coimbatore,0.5,-10.1015
2024-06-09 02:00:00,569,Coimbatore,0.5,-10.1015
2024-06-09 11:00:00,569,Coimbatore,0.5,-10.149
2024-06-09 14:00:00,569,Coimbatore,2.5,-10.149
2024-06-09 16:00:00,569,Coimbatore,0.75,-10.1455
2024-06-09 17:00:00,569,Coimbatore,1.75,-10.1455
2024-06-09 18:00:00,569,Coimbatore,2.5,-10.1455
2024-06-09 22:00:00,569,Coimbatore,0.5,-10.1575
2024-06-10 00:00:00,569,Coimbatore,0.5,-10.1575
2024-06-10 03:00:00,569,Coimbatore,6.0,-10.1575
2024-06-10 04:00:00,569,Coimbatore,9.5,-10.1365
2024-06-10 05:00:00,569,Coimbatore,0.5,-10.1365
2024-06-10 11:00:00,569,Coimbatore,1.5,-10.5585
2024-06-10 13:00:00,569,Coimbatore,0.5,-10.5585
2024-06-10 14:00:00,569,Coimbatore,0.5,-10.5585
2024-06-10 16:00:00,569,Coimbatore,3.1666666666666665,-10.4615
2024-06-10 17:00:00,569,Coimbatore,2.0,-10.4615
2024-06-10 18:00:00,569,Coimbatore,4.0,-10.4615
2024-06-11 01:00:00,569,Coimbatore,0.5,-10.29
2024-06-11 02:00:00,569,Coimbatore,1.5,-10.29
2024-06-11 07:00:00,569,Coimbatore,0.5,-10.2075
2024-06-11 14:00:00,569,Coimbatore,4.75,-10.411
2024-06-11 15:00:00,569,Coimbatore,1.0,-10.411
2024-06-11 23:35:00,569,Coimbatore,0.5,-10.1955
2024-06-11 23:40:00,569,Coimbatore,1.0,-10.1955
2024-06-11 23:45:00,569,Coimbatore,1.0,-10.1955
2024-06-11 23:50:00,569,Coimbatore,1.0,-10.1955
2024-06-11 23:55:00,569,Coimbatore,1.0,-10.1955
2024-06-12 00:00:00,569,Coimbatore,1.0,-10.1955
2024-06-12 09:00:00,569,Coimbatore,0.5,-10.1565
2024-06-12 09:20:00,569,Coimbatore,0.5,-10.176
2024-06-12 09:25:00,569,Coimbatore,0.5,-10.176
2024-06-12 09:30:00,569,Coimbatore,1.5,-10.176
2024-06-12 09:35:00,569,Coimbatore,1.5,-10.176
2024-06-12 09:40:00,569,Coimbatore,1.5,-10.176
2024-06-12 09:45:00,569,Coimbatore,1.5,-10.176
2024-06-12 09:50:00,569,Coimbatore,1.5,-10.176
2024-06-12 09:55:00,569,Coimbatore,1.5,-10.176
2024-06-12 10:00:00,569,Coimbatore,1.1666666666666667,-10.176
2024-06-12 10:05:00,569,Coimbatore,2.0,-10.176
2024-06-12 10:10:00,569,Coimbatore,2.5,-10.176
2024-06-12 10:15:00,569,Coimbatore,2.5,-10.176
2024-06-12 10:20:00,569,Coimbatore,2.5,-10.176
2024-06-12 10:25:00,569,Coimbatore,3.5,-10.176
2024-06-12 10:30:00,569,Coimbatore,3.5,-10.176
2024-06-12 10:35:00,569,Coimbatore,5.0,-10.176
2024-06-12 10:40:00,569,Coimbatore,5.5,-10.176
2024-06-12 10:45:00,569,Coimbatore,6.0,-10.176
2024-06-12 10:50:00,569,Coimbatore,6.5,-10.176
2024-06-12 10:55:00,569,Coimbatore,6.5,-10.176
2024-06-12 11:00:00,569,Coimbatore,6.5,-10.176
2024-06-12 11:55:00,569,Coimbatore,0.5,-10.176
2024-06-12 12:00:00,569,Coimbatore,0.5,-10.176
2024-06-12 16:00:00,569,Coimbatore,0.5,-10.1435
2024-06-13 15:15:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:20:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:25:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:30:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:35:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:40:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:45:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:50:00,569,Coimbatore,0.5,-10.3405
2024-06-13 15:55:00,569,Coimbatore,0.5,-10.3405
2024-06-13 16:00:00,569,Coimbatore,0.5,-10.3405
2024-06-13 17:00:00,569,Coimbatore,1.0,-10.3405
2024-06-13 21:10:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:15:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:20:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:25:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:30:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:35:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:40:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:45:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:50:00,569,Coimbatore,0.5,-10.2595
2024-06-13 21:55:00,569,Coimbatore,0.5,-10.2595
2024-06-13 22:00:00,569,Coimbatore,0.5,-10.2595
2024-06-14 13:10:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:15:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:20:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:25:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:30:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:35:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:40:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:45:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:50:00,569,Coimbatore,0.5,-10.362
2024-06-14 13:55:00,569,Coimbatore,0.5,-10.362
2024-06-14 14:00:00,569,Coimbatore,0.5,-10.362
2024-06-14 14:50:00,569,Coimbatore,0.5,-10.362
2024-06-14 14:55:00,569,Coimbatore,0.5,-10.362
2024-06-14 15:00:00,569,Coimbatore,0.5,-10.362
2024-06-16 15:20:00,569,Coimbatore,1.5,-10.3185
2024-06-16 15:25:00,569,Coimbatore,3.5,-10.3185
2024-06-16 15:30:00,569,Coimbatore,3.5,-10.3185
2024-06-16 15:35:00,569,Coimbatore,3.5,-10.3185
2024-06-16 15:40:00,569,Coimbatore,3.5,-10.3185
2024-06-16 15:45:00,569,Coimbatore,3.5,-10.3185
2024-06-16 15:50:00,569,Coimbatore,4.0,-10.3185
2024-06-16 15:55:00,569,Coimbatore,4.0,-10.3185
2024-06-16 16:00:00,569,Coimbatore,4.0,-10.3185
2024-06-18 04:10:00,569,Coimbatore,0.5,-10.299499999999998
2024-06-18 04:15:00,569,Coimbatore,1.0,-10.299499999999998
2024-06-18 04:20:00,569,Coimbatore,1.0,-10.299499999999998
2024-06-18 04:25:00,569,Coimbatore,1.0,-10.299499999999998
2024-06-18 04:30:00,569,Coimbatore,1.0,-10.299499999999998
2024-06-18 04:35:00,569,Coimbatore,1.0,-10.299499999999998
2024-06-18 04:40:00,569,Coimbatore,1.5,-10.299499999999998
2024-06-18 04:45:00,569,Coimbatore,1.5,-10.299499999999998
2024-06-18 04:50:00,569,Coimbatore,1.5,-10.299499999999998
2024-06-18 04:55:00,569,Coimbatore,1.5,-10.299499999999998
2024-06-18 05:00:00,569,Coimbatore,1.5,-10.299499999999998
2024-06-18 13:45:00,569,Coimbatore,0.5,-10.4905
2024-06-18 13:50:00,569,Coimbatore,0.5,-10.4905
2024-06-18 13:55:00,569,Coimbatore,0.5,-10.4905
2024-06-18 14:00:00,569,Coimbatore,0.5,-10.4905
2024-06-18 16:45:00,569,Coimbatore,0.5,-10.356
2024-06-18 16:50:00,569,Coimbatore,0.5,-10.356
2024-06-18 16:55:00,569,Coimbatore,0.5,-10.356
2024-06-18 17:00:00,569,Coimbatore,0.5,-10.356
2024-06-18 19:55:00,569,Coimbatore,0.5,-10.356
2024-06-18 20:00:00,569,Coimbatore,0.5,-10.356
2024-06-18 21:45:00,569,Coimbatore,0.5,-10.318
2024-06-18 21:50:00,569,Coimbatore,0.5,-10.318
2024-06-18 21:55:00,569,Coimbatore,0.5,-10.318
2024-06-18 22:00:00,569,Coimbatore,0.5,-10.318
2024-06-19 00:25:00,569,Coimbatore,0.5,-10.318
2024-06-19 00:30:00,569,Coimbatore,0.5,-10.318
2024-06-19 00:35:00,569,Coimbatore,1.5,-10.318
2024-06-19 00:40:00,569,Coimbatore,1.5,-10.318
2024-06-19 00:45:00,569,Coimbatore,2.0,-10.318
2024-06-19 00:50:00,569,Coimbatore,2.0,-10.318
2024-06-19 00:55:00,569,Coimbatore,2.0,-10.318
2024-06-19 01:00:00,569,Coimbatore,2.0,-10.318
2024-06-19 01:10:00,569,Coimbatore,0.5,-10.318
2024-06-19 01:15:00,569,Coimbatore,0.5,-10.318
2024-06-19 01:20:00,569,Coimbatore,0.5,-10.318
2024-06-19 01:25:00,569,Coimbatore,0.5,-10.318
2024-06-19 01:30:00,569,Coimbatore,1.0,-10.318
2024-06-19 01:35:00,569,Coimbatore,1.0,-10.318
2024-06-19 01:40:00,569,Coimbatore,1.0,-10.318
2024-06-19 01:45:00,569,Coimbatore,1.5,-10.318
2024-06-19 01:50:00,569,Coimbatore,1.5,-10.318
2024-06-19 01:55:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:00:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:15:00,569,Coimbatore,1.0,-10.318
2024-06-19 02:20:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:25:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:30:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:35:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:40:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:45:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:50:00,569,Coimbatore,1.5,-10.318
2024-06-19 02:55:00,569,Coimbatore,1.5,-10.318
2024-06-19 03:00:00,569,Coimbatore,1.5,-10.318
2024-06-19 08:00:00,569,Coimbatore,0.5,-10.2955
2024-06-19 11:00:00,569,Coimbatore,1.0,-10.4185
2024-06-19 11:05:00,569,Coimbatore,0.5,-10.4185
2024-06-19 11:10:00,569,Coimbatore,2.0,-10.4185
2024-06-19 11:15:00,569,Coimbatore,2.0,-10.4185
2024-06-19 11:20:00,569,Coimbatore,3.0,-10.4185
2024-06-19 11:25:00,569,Coimbatore,3.0,-10.4185
