Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-19 11:30:00,569,Coimbatore,3.0,-10.4185
2024-06-19 11:35:00,569,Coimbatore,3.0,-10.4185
2024-06-19 11:40:00,569,Coimbatore,3.0,-10.4185
2024-06-19 11:45:00,569,Coimbatore,3.0,-10.4185
2024-06-19 11:50:00,569,Coimbatore,3.0,-10.4185
2024-06-19 11:55:00,569,Coimbatore,3.0,-10.4185
2024-06-19 12:00:00,569,Coimbatore,3.0,-10.4185
2024-06-19 12:40:00,569,Coimbatore,0.5,-10.4185
2024-06-19 12:45:00,569,Coimbatore,1.0,-10.4185
2024-06-19 12:50:00,569,Coimbatore,1.0,-10.4185
2024-06-19 12:55:00,569,Coimbatore,1.5,-10.4185
2024-06-19 13:00:00,569,Coimbatore,1.5,-10.4185
2024-06-19 14:00:00,569,Coimbatore,0.5,-10.4185
2024-06-19 15:00:00,569,Coimbatore,0.5,-10.4185
2024-06-19 15:50:00,569,Coimbatore,1.0,-10.501
2024-06-19 15:55:00,569,Coimbatore,1.5,-10.501
2024-06-19 16:00:00,569,Coimbatore,2.0,-10.501
2024-06-19 17:40:00,569,Coimbatore,0.5,-10.501
2024-06-19 17:45:00,569,Coimbatore,1.5,-10.501
2024-06-19 17:50:00,569,Coimbatore,1.5,-10.501
2024-06-19 17:55:00,569,Coimbatore,1.5,-10.501
2024-06-19 18:00:00,569,Coimbatore,2.0,-10.501
2024-06-19 19:35:00,569,Coimbatore,0.5,-10.501
2024-06-19 19:40:00,569,Coimbatore,0.5,-10.501
2024-06-19 19:45:00,569,Coimbatore,0.5,-10.501
2024-06-19 19:50:00,569,Coimbatore,0.5,-10.501
2024-06-19 19:55:00,569,Coimbatore,0.5,-10.501
2024-06-19 20:00:00,569,Coimbatore,0.5,-10.501
2024-06-19 21:00:00,569,Coimbatore,0.5,-10.501
2024-06-19 21:05:00,569,Coimbatore,0.5,-10.3665
2024-06-19 21:10:00,569,Coimbatore,1.5,-10.3665
2024-06-19 21:15:00,569,Coimbatore,5.0,-10.3665
2024-06-19 21:20:00,569,Coimbatore,6.5,-10.3665
2024-06-19 21:25:00,569,Coimbatore,7.0,-10.3665
2024-06-19 21:30:00,569,Coimbatore,8.0,-10.3665
2024-06-19 21:35:00,569,Coimbatore,8.0,-10.3665
2024-06-19 21:40:00,569,Coimbatore,8.0,-10.3665
2024-06-19 21:45:00,569,Coimbatore,8.0,-10.3665
2024-06-19 21:50:00,569,Coimbatore,8.0,-10.3665
2024-06-19 21:55:00,569,Coimbatore,8.0,-10.3665
2024-06-19 22:00:00,569,Coimbatore,8.0,-10.3665
2024-06-19 23:15:00,569,Coimbatore,0.5,-10.3665
2024-06-19 23:20:00,569,Coimbatore,1.0,-10.3665
2024-06-19 23:25:00,569,Coimbatore,1.5,-10.3665
2024-06-19 23:30:00,569,Coimbatore,1.5,-10.3665
2024-06-19 23:35:00,569,Coimbatore,1.5,-10.3665
2024-06-19 23:40:00,569,Coimbatore,1.5,-10.3665
2024-06-19 23:45:00,569,Coimbatore,1.5,-10.3665
2024-06-19 23:50:00,569,Coimbatore,1.5,-10.3665
2024-06-19 23:55:00,569,Coimbatore,1.5,-10.3665
2024-06-20 00:00:00,569,Coimbatore,1.5,-10.3665
2024-06-20 00:20:00,569,Coimbatore,0.5,-10.3665
2024-06-20 00:25:00,569,Coimbatore,0.5,-10.3665
2024-06-20 00:30:00,569,Coimbatore,0.5,-10.3665
2024-06-20 00:35:00,569,Coimbatore,0.5,-10.3665
2024-06-20 00:40:00,569,Coimbatore,0.5,-10.3665
2024-06-20 00:45:00,569,Coimbatore,0.5,-10.3665
2024-06-20 00:50:00,569,Coimbatore,0.5,-10.3665
2024-06-20 00:55:00,569,Coimbatore,0.5,-10.3665
2024-06-20 01:00:00,569,Coimbatore,0.5,-10.3665
2024-06-20 01:20:00,569,Coimbatore,0.5,-10.3665
2024-06-20 01:25:00,569,Coimbatore,1.0,-10.3665
2024-06-20 01:30:00,569,Coimbatore,2.5,-10.3665
2024-06-20 01:35:00,569,Coimbatore,3.0,-10.3665
2024-06-20 01:40:00,569,Coimbatore,4.5,-10.3665
2024-06-20 01:45:00,569,Coimbatore,5.0,-10.3665
2024-06-20 01:50:00,569,Coimbatore,5.5,-10.3665
2024-06-20 01:55:00,569,Coimbatore,5.5,-10.3665
2024-06-20 02:00:00,569,Coimbatore,5.5,-10.3665
2024-06-20 03:00:00,569,Coimbatore,0.5,-10.3665
2024-06-20 05:10:00,569,Coimbatore,0.5,-10.334
2024-06-20 05:15:00,569,Coimbatore,1.5,-10.334
2024-06-20 05:20:00,569,Coimbatore,2.0,-10.334
2024-06-20 05:25:00,569,Coimbatore,2.0,-10.334
2024-06-20 05:30:00,569,Coimbatore,2.0,-10.334
2024-06-20 05:35:00,569,Coimbatore,2.0,-10.334
2024-06-20 05:40:00,569,Coimbatore,2.5,-10.334
2024-06-20 05:45:00,569,Coimbatore,2.5,-10.334
2024-06-20 05:50:00,569,Coimbatore,3.0,-10.334
2024-06-20 05:55:00,569,Coimbatore,3.5,-10.334
2024-06-20 06:00:00,569,Coimbatore,5.5,-10.334
2024-06-20 06:05:00,569,Coimbatore,1.5,-10.334
2024-06-20 06:10:00,569,Coimbatore,3.5,-10.334
2024-06-20 06:15:00,569,Coimbatore,5.0,-10.334
2024-06-20 06:20:00,569,Coimbatore,5.5,-10.334
2024-06-20 06:25:00,569,Coimbatore,5.5,-10.334
2024-06-20 06:30:00,569,Coimbatore,6.0,-10.334
2024-06-20 06:35:00,569,Coimbatore,6.0,-10.334
2024-06-20 06:40:00,569,Coimbatore,6.0,-10.334
2024-06-20 06:45:00,569,Coimbatore,6.0,-10.334
2024-06-20 06:50:00,569,Coimbatore,6.0,-10.334
2024-06-20 06:55:00,569,Coimbatore,6.0,-10.334
2024-06-20 07:00:00,569,Coimbatore,6.0,-10.334
2024-06-20 10:05:00,569,Coimbatore,1.0,-10.438
2024-06-20 10:10:00,569,Coimbatore,3.0,-10.438
2024-06-20 10:15:00,569,Coimbatore,3.5,-10.438
2024-06-20 10:20:00,569,Coimbatore,4.0,-10.438
2024-06-20 10:25:00,569,Coimbatore,7.0,-10.438
2024-06-20 10:30:00,569,Coimbatore,10.5,-10.438
2024-06-20 10:35:00,569,Coimbatore,12.0,-10.438
2024-06-20 10:40:00,569,Coimbatore,14.0,-10.438
2024-06-20 10:45:00,569,Coimbatore,16.5,-10.438
2024-06-20 10:50:00,569,Coimbatore,17.0,-10.438
2024-06-20 10:55:00,569,Coimbatore,17.0,-10.438
2024-06-20 11:00:00,569,Coimbatore,17.5,-10.438
2024-06-20 11:10:00,569,Coimbatore,0.5,-10.438
2024-06-20 11:15:00,569,Coimbatore,0.5,-10.438
2024-06-20 11:20:00,569,Coimbatore,1.0,-10.438
2024-06-20 11:25:00,569,Coimbatore,1.0,-10.438
2024-06-20 11:30:00,569,Coimbatore,1.0,-10.438
2024-06-20 11:35:00,569,Coimbatore,1.0,-10.438
2024-06-20 11:40:00,569,Coimbatore,1.0,-10.438
2024-06-20 11:45:00,569,Coimbatore,1.0,-10.438
2024-06-20 11:50:00,569,Coimbatore,1.0,-10.438
2024-06-20 11:55:00,569,Coimbatore,1.0,-10.438
2024-06-20 12:00:00,569,Coimbatore,1.0,-10.438
2024-06-21 06:55:00,569,Coimbatore,0.5,-10.3035
2024-06-21 07:00:00,569,Coimbatore,0.5,-10.3035
2024-06-21 07:15:00,569,Coimbatore,0.5,-10.3035
2024-06-21 07:20:00,569,Coimbatore,1.0,-10.3035
2024-06-21 07:25:00,569,Coimbatore,1.0,-10.3035
2024-06-21 07:30:00,569,Coimbatore,1.5,-10.3035
2024-06-21 07:35:00,569,Coimbatore,1.5,-10.3035
2024-06-21 07:40:00,569,Coimbatore,1.5,-10.3035
2024-06-21 07:45:00,569,Coimbatore,1.5,-10.3035
2024-06-21 07:50:00,569,Coimbatore,1.5,-10.3035
2024-06-21 07:55:00,569,Coimbatore,1.5,-10.3035
2024-06-21 08:00:00,569,Coimbatore,1.25,-10.3035
2024-06-21 09:00:00,569,Coimbatore,1.0,-10.3035
2024-06-21 09:05:00,569,Coimbatore,1.5,-10.421
2024-06-21 09:10:00,569,Coimbatore,2.5,-10.421
2024-06-21 09:15:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:20:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:25:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:30:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:35:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:40:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:45:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:50:00,569,Coimbatore,3.0,-10.421
2024-06-21 09:55:00,569,Coimbatore,3.0,-10.421
2024-06-21 10:00:00,569,Coimbatore,1.75,-10.421
2024-06-21 13:00:00,569,Coimbatore,0.5,-10.421
2024-06-21 14:00:00,569,Coimbatore,2.5,-10.421
2024-06-21 14:20:00,569,Coimbatore,1.5,-10.421
2024-06-21 14:25:00,569,Coimbatore,2.0,-10.421
2024-06-21 14:30:00,569,Coimbatore,2.0,-10.421
2024-06-21 14:35:00,569,Coimbatore,2.0,-10.421
2024-06-21 14:40:00,569,Coimbatore,2.0,-10.421
2024-06-21 14:45:00,569,Coimbatore,2.0,-10.421
2024-06-21 14:50:00,569,Coimbatore,2.5,-10.421
2024-06-21 14:55:00,569,Coimbatore,2.5,-10.421
2024-06-21 15:00:00,569,Coimbatore,2.5,-10.421
2024-06-21 19:55:00,569,Coimbatore,0.5,-10.3495
2024-06-21 20:00:00,569,Coimbatore,0.5,-10.3495
2024-06-22 02:20:00,569,Coimbatore,0.5,-10.3295
2024-06-22 02:25:00,569,Coimbatore,0.5,-10.3295
2024-06-22 02:30:00,569,Coimbatore,0.5,-10.3295
2024-06-22 02:35:00,569,Coimbatore,0.5,-10.3295
2024-06-22 02:40:00,569,Coimbatore,0.5,-10.3295
2024-06-22 02:45:00,569,Coimbatore,0.5,-10.3295
2024-06-22 02:50:00,569,Coimbatore,0.5,-10.3295
2024-06-22 02:55:00,569,Coimbatore,0.5,-10.3295
2024-06-22 03:00:00,569,Coimbatore,0.5,-10.3295
2024-06-22 05:20:00,569,Coimbatore,0.5,-10.311
2024-06-22 05:25:00,569,Coimbatore,0.5,-10.311
2024-06-22 05:30:00,569,Coimbatore,1.0,-10.311
2024-06-22 05:35:00,569,Coimbatore,2.0,-10.311
2024-06-22 05:40:00,569,Coimbatore,3.0,-10.311
2024-06-22 05:45:00,569,Coimbatore,4.0,-10.311
2024-06-22 05:50:00,569,Coimbatore,5.0,-10.311
2024-06-22 05:55:00,569,Coimbatore,5.0,-10.311
2024-06-22 06:00:00,569,Coimbatore,3.6666666666666665,-10.311
2024-06-22 06:05:00,569,Coimbatore,1.0,-10.311
2024-06-22 06:10:00,569,Coimbatore,3.0,-10.311
2024-06-22 06:15:00,569,Coimbatore,4.0,-10.311
2024-06-22 06:20:00,569,Coimbatore,5.0,-10.311
2024-06-22 06:25:00,569,Coimbatore,5.5,-10.311
2024-06-22 06:30:00,569,Coimbatore,6.0,-10.311
2024-06-22 06:35:00,569,Coimbatore,6.0,-10.311
2024-06-22 06:40:00,569,Coimbatore,6.0,-10.311
2024-06-22 06:45:00,569,Coimbatore,6.0,-10.311
2024-06-22 06:50:00,569,Coimbatore,6.0,-10.311
2024-06-22 06:55:00,569,Coimbatore,6.0,-10.311
2024-06-22 07:00:00,569,Coimbatore,3.75,-10.311
2024-06-22 08:30:00,569,Coimbatore,0.5,-10.311
2024-06-22 08:35:00,569,Coimbatore,0.5,-10.311
2024-06-22 08:40:00,569,Coimbatore,0.5,-10.311
2024-06-22 08:45:00,569,Coimbatore,0.5,-10.311
2024-06-22 08:50:00,569,Coimbatore,0.5,-10.311
2024-06-22 08:55:00,569,Coimbatore,0.5,-10.311
2024-06-22 09:00:00,569,Coimbatore,0.5,-10.311
2024-06-22 12:10:00,569,Coimbatore,0.5,-10.3505
2024-06-22 12:15:00,569,Coimbatore,0.5,-10.3505
2024-06-22 12:20:00,569,Coimbatore,1.0,-10.3505
2024-06-22 12:25:00,569,Coimbatore,1.0,-10.3505
2024-06-22 12:30:00,569,Coimbatore,1.0,-10.3505
2024-06-22 12:35:00,569,Coimbatore,1.0,-10.3505
2024-06-22 12:40:00,569,Coimbatore,1.0,-10.3505
2024-06-22 12:45:00,569,Coimbatore,1.0,-10.3505
2024-06-22 12:50:00,569,Coimbatore,1.0,-10.3505
2024-06-22 12:55:00,569,Coimbatore,1.0,-10.3505
2024-06-22 13:00:00,569,Coimbatore,1.0,-10.3505
2024-06-22 15:40:00,569,Coimbatore,0.5,-10.432
2024-06-22 15:45:00,569,Coimbatore,0.5,-10.432
2024-06-22 15:50:00,569,Coimbatore,0.5,-10.432
2024-06-22 15:55:00,569,Coimbatore,0.5,-10.432
2024-06-22 16:00:00,569,Coimbatore,0.5,-10.432
2024-06-22 16:25:00,569,Coimbatore,0.5,-10.432
2024-06-22 16:30:00,569,Coimbatore,0.5,-10.432
2024-06-22 16:35:00,569,Coimbatore,0.5,-10.432
2024-06-22 16:40:00,569,Coimbatore,1.0,-10.432
2024-06-22 16:45:00,569,Coimbatore,1.0,-10.432
2024-06-22 16:50:00,569,Coimbatore,1.0,-10.432
2024-06-22 16:55:00,569,Coimbatore,1.0,-10.432
2024-06-22 17:00:00,569,Coimbatore,1.0,-10.432
2024-06-22 18:25:00,569,Coimbatore,0.5,-10.432
2024-06-22 18:30:00,569,Coimbatore,0.5,-10.432
2024-06-22 18:35:00,569,Coimbatore,0.5,-10.432
2024-06-22 18:40:00,569,Coimbatore,0.5,-10.432
2024-06-22 18:45:00,569,Coimbatore,0.5,-10.432
2024-06-22 18:50:00,569,Coimbatore,0.5,-10.432
2024-06-22 18:55:00,569,Coimbatore,0.5,-10.432
2024-06-22 19:00:00,569,Coimbatore,1.0,-10.432
2024-06-22 21:50:00,569,Coimbatore,0.5,-10.383
2024-06-22 21:55:00,569,Coimbatore,0.5,-10.383
2024-06-22 22:00:00,569,Coimbatore,0.5,-10.383
2024-06-22 22:05:00,569,Coimbatore,0.5,-10.383
2024-06-22 22:10:00,569,Coimbatore,0.5,-10.383
2024-06-22 22:15:00,569,Coimbatore,0.5,-10.383
2024-06-22 22:20:00,569,Coimbatore,0.5,-10.383
2024-06-22 22:25:00,569,Coimbatore,1.0,-10.383
2024-06-22 22:30:00,569,Coimbatore,1.0,-10.383
2024-06-22 22:35:00,569,Coimbatore,1.0,-10.383
2024-06-22 22:40:00,569,Coimbatore,1.0,-10.383
2024-06-22 22:45:00,569,Coimbatore,1.0,-10.383
2024-06-22 22:50:00,569,Coimbatore,1.0,-10.383
2024-06-22 22:55:00,569,Coimbatore,1.0,-10.383
2024-06-22 23:00:00,569,Coimbatore,1.0,-10.383
2024-06-22 23:25:00,569,Coimbatore,0.5,-10.383
2024-06-22 23:30:00,569,Coimbatore,0.5,-10.383
2024-06-22 23:35:00,569,Coimbatore,1.0,-10.383
2024-06-22 23:40:00,569,Coimbatore,2.0,-10.383
2024-06-22 23:45:00,569,Coimbatore,2.5,-10.383
2024-06-22 23:50:00,569,Coimbatore,3.0,-10.383
2024-06-22 23:55:00,569,Coimbatore,3.5,-10.383
2024-06-23 00:00:00,569,Coimbatore,4.0,-10.383
2024-06-23 00:20:00,569,Coimbatore,0.5,-10.383
2024-06-23 00:25:00,569,Coimbatore,0.5,-10.383
2024-06-23 00:30:00,569,Coimbatore,0.5,-10.383
2024-06-23 00:35:00,569,Coimbatore,1.0,-10.383
2024-06-23 00:40:00,569,Coimbatore,1.0,-10.383
2024-06-23 00:45:00,569,Coimbatore,1.0,-10.383
2024-06-23 00:50:00,569,Coimbatore,1.0,-10.383
2024-06-23 00:55:00,569,Coimbatore,1.0,-10.383
2024-06-23 01:00:00,569,Coimbatore,1.0,-10.383
2024-06-23 02:00:00,569,Coimbatore,0.5,-10.383
2024-06-23 02:10:00,569,Coimbatore,1.0,-10.383
2024-06-23 02:15:00,569,Coimbatore,1.0,-10.383
2024-06-23 02:20:00,569,Coimbatore,1.5,-10.383
2024-06-23 02:25:00,569,Coimbatore,2.0,-10.383
2024-06-23 02:30:00,569,Coimbatore,2.0,-10.383
2024-06-23 02:35:00,569,Coimbatore,2.0,-10.383
2024-06-23 02:40:00,569,Coimbatore,2.5,-10.383
2024-06-23 02:45:00,569,Coimbatore,2.5,-10.383
2024-06-23 02:50:00,569,Coimbatore,2.5,-10.383
2024-06-23 02:55:00,569,Coimbatore,2.5,-10.383
2024-06-23 03:00:00,569,Coimbatore,2.5,-10.383
2024-06-23 03:20:00,569,Coimbatore,0.5,-10.358
2024-06-23 03:25:00,569,Coimbatore,0.5,-10.358
2024-06-23 03:30:00,569,Coimbatore,0.5,-10.358
2024-06-23 03:35:00,569,Coimbatore,0.5,-10.358
2024-06-23 03:40:00,569,Coimbatore,1.0,-10.358
2024-06-23 03:45:00,569,Coimbatore,1.0,-10.358
2024-06-23 03:50:00,569,Coimbatore,1.0,-10.358
2024-06-23 03:55:00,569,Coimbatore,1.5,-10.358
2024-06-23 04:00:00,569,Coimbatore,2.5,-10.358
2024-06-23 04:05:00,569,Coimbatore,0.5,-10.358
2024-06-23 04:10:00,569,Coimbatore,0.5,-10.358
2024-06-23 04:15:00,569,Coimbatore,1.0,-10.358
2024-06-23 04:20:00,569,Coimbatore,1.5,-10.358
2024-06-23 04:25:00,569,Coimbatore,2.0,-10.358
2024-06-23 04:30:00,569,Coimbatore,2.5,-10.358
2024-06-23 04:35:00,569,Coimbatore,3.0,-10.358
2024-06-23 04:40:00,569,Coimbatore,3.5,-10.358
2024-06-23 04:45:00,569,Coimbatore,3.5,-10.358
2024-06-23 04:50:00,569,Coimbatore,3.5,-10.358
2024-06-23 04:55:00,569,Coimbatore,3.5,-10.358
2024-06-23 05:00:00,569,Coimbatore,3.5,-10.358
2024-06-23 08:20:00,569,Coimbatore,0.5,-10.358
2024-06-23 08:25:00,569,Coimbatore,0.5,-10.358
2024-06-23 08:30:00,569,Coimbatore,0.5,-10.358
2024-06-23 08:35:00,569,Coimbatore,1.0,-10.358
2024-06-23 08:40:00,569,Coimbatore,1.0,-10.358
2024-06-23 08:45:00,569,Coimbatore,1.0,-10.358
2024-06-23 08:50:00,569,Coimbatore,1.0,-10.358
2024-06-23 08:55:00,569,Coimbatore,1.0,-10.358
2024-06-23 09:00:00,569,Coimbatore,1.0,-10.358
2024-06-23 12:40:00,569,Coimbatore,1.0,-10.3945
2024-06-23 12:45:00,569,Coimbatore,1.0,-10.3945
2024-06-23 12:50:00,569,Coimbatore,2.5,-10.3945
2024-06-23 12:55:00,569,Coimbatore,3.5,-10.3945
2024-06-23 13:00:00,569,Coimbatore,3.5,-10.3945
2024-06-23 13:05:00,569,Coimbatore,0.5,-10.3945
2024-06-23 13:10:00,569,Coimbatore,0.5,-10.3945
2024-06-23 13:15:00,569,Coimbatore,1.0,-10.3945
2024-06-23 13:20:00,569,Coimbatore,1.0,-10.3945
2024-06-23 13:25:00,569,Coimbatore,1.0,-10.3945
2024-06-23 13:30:00,569,Coimbatore,2.5,-10.3945
2024-06-23 13:35:00,569,Coimbatore,4.5,-10.3945
2024-06-23 13:40:00,569,Coimbatore,5.0,-10.3945
2024-06-23 13:45:00,569,Coimbatore,5.5,-10.3945
2024-06-23 13:50:00,569,Coimbatore,6.0,-10.3945
2024-06-23 13:55:00,569,Coimbatore,6.0,-10.3945
2024-06-23 14:00:00,569,Coimbatore,2.833333333333333,-10.3945
2024-06-23 14:55:00,569,Coimbatore,0.5,-10.3945
2024-06-23 15:00:00,569,Coimbatore,0.8333333333333334,-10.3945
2024-06-23 16:00:00,569,Coimbatore,0.5,-10.401
2024-06-23 17:00:00,569,Coimbatore,1.5,-10.401
2024-06-23 17:25:00,569,Coimbatore,0.5,-10.401
2024-06-23 17:30:00,569,Coimbatore,0.5,-10.401
2024-06-23 17:35:00,569,Coimbatore,0.5,-10.401
2024-06-23 17:40:00,569,Coimbatore,1.0,-10.401
2024-06-23 17:45:00,569,Coimbatore,1.0,-10.401
2024-06-23 17:50:00,569,Coimbatore,1.0,-10.401
2024-06-23 17:55:00,569,Coimbatore,2.5,-10.401
2024-06-23 18:00:00,569,Coimbatore,3.0,-10.401
2024-06-23 18:05:00,569,Coimbatore,0.5,-10.401
2024-06-23 18:10:00,569,Coimbatore,1.5,-10.401
2024-06-23 18:15:00,569,Coimbatore,3.5,-10.401
2024-06-23 18:20:00,569,Coimbatore,5.0,-10.401
2024-06-23 18:25:00,569,Coimbatore,7.5,-10.401
2024-06-23 18:30:00,569,Coimbatore,9.0,-10.401
2024-06-23 18:35:00,569,Coimbatore,9.0,-10.401
2024-06-23 18:40:00,569,Coimbatore,9.0,-10.401
2024-06-23 18:45:00,569,Coimbatore,9.0,-10.401
2024-06-23 18:50:00,569,Coimbatore,9.0,-10.401
2024-06-23 18:55:00,569,Coimbatore,9.5,-10.401
2024-06-23 19:00:00,569,Coimbatore,5.0,-10.401
2024-06-23 19:10:00,569,Coimbatore,0.5,-10.401
2024-06-23 19:15:00,569,Coimbatore,1.0,-10.401
2024-06-23 19:20:00,569,Coimbatore,1.0,-10.401
2024-06-23 19:25:00,569,Coimbatore,1.0,-10.401
2024-06-23 19:30:00,569,Coimbatore,1.5,-10.401
2024-06-23 19:35:00,569,Coimbatore,1.5,-10.401
2024-06-23 19:40:00,569,Coimbatore,1.5,-10.401
2024-06-23 19:45:00,569,Coimbatore,2.0,-10.401
2024-06-23 19:50:00,569,Coimbatore,2.0,-10.401
2024-06-23 19:55:00,569,Coimbatore,2.5,-10.401
2024-06-23 20:00:00,569,Coimbatore,2.0,-10.401
2024-06-23 20:10:00,569,Coimbatore,0.5,-10.401
2024-06-23 20:15:00,569,Coimbatore,0.5,-10.401
2024-06-23 20:20:00,569,Coimbatore,0.5,-10.401
2024-06-23 20:25:00,569,Coimbatore,0.5,-10.401
2024-06-23 20:30:00,569,Coimbatore,0.5,-10.401
2024-06-23 20:35:00,569,Coimbatore,0.5,-10.401
2024-06-23 20:40:00,569,Coimbatore,1.0,-10.401
2024-06-23 20:45:00,569,Coimbatore,1.0,-10.401
2024-06-23 20:50:00,569,Coimbatore,1.5,-10.401
2024-06-23 20:55:00,569,Coimbatore,1.5,-10.401
2024-06-23 21:00:00,569,Coimbatore,2.0,-10.401
2024-06-23 21:10:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:15:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:20:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:25:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:30:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:35:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:40:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:45:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:50:00,569,Coimbatore,0.5,-10.416
2024-06-23 21:55:00,569,Coimbatore,0.5,-10.416
2024-06-23 22:00:00,569,Coimbatore,0.5,-10.416
2024-06-23 22:50:00,569,Coimbatore,0.5,-10.416
2024-06-23 22:55:00,569,Coimbatore,0.5,-10.416
2024-06-23 23:00:00,569,Coimbatore,0.5,-10.416
2024-06-23 23:30:00,569,Coimbatore,0.5,-10.416
2024-06-23 23:35:00,569,Coimbatore,1.0,-10.416
2024-06-23 23:40:00,569,Coimbatore,1.5,-10.416
2024-06-23 23:45:00,569,Coimbatore,2.0,-10.416
2024-06-23 23:50:00,569,Coimbatore,2.0,-10.416
2024-06-23 23:55:00,569,Coimbatore,2.0,-10.416
2024-06-24 00:00:00,569,Coimbatore,2.0,-10.416
2024-06-24 00:15:00,569,Coimbatore,0.5,-10.416
2024-06-24 00:20:00,569,Coimbatore,0.5,-10.416
2024-06-24 00:25:00,569,Coimbatore,1.0,-10.416
2024-06-24 00:30:00,569,Coimbatore,1.0,-10.416
2024-06-24 00:35:00,569,Coimbatore,1.0,-10.416
2024-06-24 00:40:00,569,Coimbatore,1.0,-10.416
2024-06-24 00:45:00,569,Coimbatore,1.0,-10.416
2024-06-24 00:50:00,569,Coimbatore,1.0,-10.416
2024-06-24 00:55:00,569,Coimbatore,1.0,-10.416
2024-06-24 01:00:00,569,Coimbatore,0.75,-10.416
2024-06-24 03:45:00,569,Coimbatore,0.5,-10.3865
2024-06-24 03:50:00,569,Coimbatore,0.5,-10.3865
2024-06-24 03:55:00,569,Coimbatore,0.5,-10.3865
2024-06-24 04:00:00,569,Coimbatore,0.5,-10.3865
2024-06-24 06:55:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:00:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:10:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:15:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:20:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:25:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:30:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:35:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:40:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:45:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:50:00,569,Coimbatore,0.5,-10.3865
2024-06-24 07:55:00,569,Coimbatore,0.5,-10.3865
2024-06-24 08:00:00,569,Coimbatore,0.5,-10.3865
2024-06-24 10:10:00,569,Coimbatore,0.5,-10.625
2024-06-24 10:15:00,569,Coimbatore,0.5,-10.625
2024-06-24 10:20:00,569,Coimbatore,0.5,-10.625
2024-06-24 10:25:00,569,Coimbatore,0.5,-10.625
2024-06-24 10:30:00,569,Coimbatore,0.5,-10.625
2024-06-24 10:35:00,569,Coimbatore,0.5,-10.625
2024-06-24 10:40:00,569,Coimbatore,0.5,-10.625
2024-06-24 10:45:00,569,Coimbatore,1.0,-10.625
2024-06-24 10:50:00,569,Coimbatore,1.5,-10.625
2024-06-24 10:55:00,569,Coimbatore,1.5,-10.625
2024-06-24 11:00:00,569,Coimbatore,2.0,-10.625
2024-06-24 11:10:00,569,Coimbatore,0.5,-10.625
2024-06-24 11:15:00,569,Coimbatore,0.5,-10.625
2024-06-24 11:20:00,569,Coimbatore,0.5,-10.625
2024-06-24 11:25:00,569,Coimbatore,0.5,-10.625
2024-06-24 11:30:00,569,Coimbatore,0.5,-10.625
2024-06-24 11:35:00,569,Coimbatore,1.0,-10.625
2024-06-24 11:40:00,569,Coimbatore,1.0,-10.625
2024-06-24 11:45:00,569,Coimbatore,1.0,-10.625
2024-06-24 11:50:00,569,Coimbatore,1.0,-10.625
2024-06-24 11:55:00,569,Coimbatore,1.0,-10.625
2024-06-24 12:00:00,569,Coimbatore,1.0,-10.625
2024-06-24 12:30:00,569,Coimbatore,0.5,-10.625
2024-06-24 12:35:00,569,Coimbatore,0.5,-10.625
2024-06-24 12:40:00,569,Coimbatore,0.5,-10.625
2024-06-24 12:45:00,569,Coimbatore,0.5,-10.625
