Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-26 22:50:00,569,Coimbatore,5.5,-10.3745
2024-06-26 22:55:00,569,Coimbatore,5.5,-10.3745
2024-06-26 23:00:00,569,Coimbatore,4.25,-10.3745
2024-06-26 23:10:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:15:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:20:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:25:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:30:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:35:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:40:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:45:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:50:00,569,Coimbatore,0.5,-10.3745
2024-06-26 23:55:00,569,Coimbatore,1.0,-10.3745
2024-06-27 00:00:00,569,Coimbatore,1.25,-10.3745
2024-06-27 01:00:00,569,Coimbatore,1.0,-10.3745
2024-06-27 01:15:00,569,Coimbatore,0.5,-10.3745
2024-06-27 01:20:00,569,Coimbatore,0.5,-10.3745
2024-06-27 01:25:00,569,Coimbatore,0.5,-10.3745
2024-06-27 01:30:00,569,Coimbatore,1.0,-10.3745
2024-06-27 01:35:00,569,Coimbatore,1.0,-10.3745
2024-06-27 01:40:00,569,Coimbatore,1.0,-10.3745
2024-06-27 01:45:00,569,Coimbatore,1.0,-10.3745
2024-06-27 01:50:00,569,Coimbatore,1.0,-10.3745
2024-06-27 01:55:00,569,Coimbatore,1.0,-10.3745
2024-06-27 02:00:00,569,Coimbatore,1.0,-10.3745
2024-06-27 02:15:00,569,Coimbatore,0.5,-10.3745
2024-06-27 02:20:00,569,Coimbatore,0.5,-10.3745
2024-06-27 02:25:00,569,Coimbatore,0.5,-10.3745
2024-06-27 02:30:00,569,Coimbatore,0.5,-10.3745
2024-06-27 02:35:00,569,Coimbatore,0.5,-10.3745
2024-06-27 02:40:00,569,Coimbatore,1.0,-10.3745
2024-06-27 02:45:00,569,Coimbatore,1.0,-10.3745
2024-06-27 02:50:00,569,Coimbatore,1.0,-10.3745
2024-06-27 02:55:00,569,Coimbatore,1.0,-10.3745
2024-06-27 03:00:00,569,Coimbatore,1.0,-10.3745
2024-06-27 03:40:00,569,Coimbatore,0.5,-10.3445
2024-06-27 03:45:00,569,Coimbatore,0.5,-10.3445
2024-06-27 03:50:00,569,Coimbatore,0.5,-10.3445
2024-06-27 03:55:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:00:00,569,Coimbatore,1.0,-10.3445
2024-06-27 04:20:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:25:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:30:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:35:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:40:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:45:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:50:00,569,Coimbatore,0.5,-10.3445
2024-06-27 04:55:00,569,Coimbatore,0.5,-10.3445
2024-06-27 05:00:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:00:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:25:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:30:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:35:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:40:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:45:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:50:00,569,Coimbatore,0.5,-10.3445
2024-06-27 06:55:00,569,Coimbatore,0.5,-10.3445
2024-06-27 07:00:00,569,Coimbatore,0.75,-10.3445
2024-06-27 07:15:00,569,Coimbatore,0.5,-10.3445
2024-06-27 07:20:00,569,Coimbatore,0.5,-10.3445
2024-06-27 07:25:00,569,Coimbatore,0.5,-10.3445
2024-06-27 07:30:00,569,Coimbatore,1.0,-10.3445
2024-06-27 07:35:00,569,Coimbatore,1.0,-10.3445
2024-06-27 07:40:00,569,Coimbatore,1.0,-10.3445
2024-06-27 07:45:00,569,Coimbatore,1.0,-10.3445
2024-06-27 07:50:00,569,Coimbatore,1.0,-10.3445
2024-06-27 07:55:00,569,Coimbatore,1.5,-10.3445
2024-06-27 08:00:00,569,Coimbatore,1.5,-10.3445
2024-06-27 08:20:00,569,Coimbatore,0.5,-10.3445
2024-06-27 08:25:00,569,Coimbatore,0.5,-10.3445
2024-06-27 08:30:00,569,Coimbatore,0.5,-10.3445
2024-06-27 08:35:00,569,Coimbatore,0.5,-10.3445
2024-06-27 08:40:00,569,Coimbatore,0.5,-10.3445
2024-06-27 08:45:00,569,Coimbatore,0.5,-10.3445
2024-06-27 08:50:00,569,Coimbatore,0.5,-10.3445
2024-06-27 08:55:00,569,Coimbatore,0.5,-10.3445
2024-06-27 09:00:00,569,Coimbatore,0.8333333333333334,-10.3445
2024-06-27 09:10:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:15:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:20:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:25:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:30:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:35:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:40:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:45:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:50:00,569,Coimbatore,0.5,-10.553
2024-06-27 09:55:00,569,Coimbatore,0.5,-10.553
2024-06-27 10:00:00,569,Coimbatore,0.5,-10.553
2024-06-27 10:20:00,569,Coimbatore,0.5,-10.553
2024-06-27 10:25:00,569,Coimbatore,1.0,-10.553
2024-06-27 10:30:00,569,Coimbatore,1.5,-10.553
2024-06-27 10:35:00,569,Coimbatore,2.5,-10.553
2024-06-27 10:40:00,569,Coimbatore,4.5,-10.553
2024-06-27 10:45:00,569,Coimbatore,5.5,-10.553
2024-06-27 10:50:00,569,Coimbatore,6.5,-10.553
2024-06-27 10:55:00,569,Coimbatore,7.0,-10.553
2024-06-27 11:00:00,569,Coimbatore,5.0,-10.553
2024-06-27 11:05:00,569,Coimbatore,0.5,-10.553
2024-06-27 11:10:00,569,Coimbatore,0.5,-10.553
2024-06-27 11:15:00,569,Coimbatore,1.0,-10.553
2024-06-27 11:20:00,569,Coimbatore,1.0,-10.553
2024-06-27 11:25:00,569,Coimbatore,1.0,-10.553
2024-06-27 11:30:00,569,Coimbatore,1.5,-10.553
2024-06-27 11:35:00,569,Coimbatore,1.5,-10.553
2024-06-27 11:40:00,569,Coimbatore,2.0,-10.553
2024-06-27 11:45:00,569,Coimbatore,2.5,-10.553
2024-06-27 11:50:00,569,Coimbatore,3.0,-10.553
2024-06-27 11:55:00,569,Coimbatore,3.0,-10.553
2024-06-27 12:00:00,569,Coimbatore,3.0,-10.553
2024-06-27 12:05:00,569,Coimbatore,0.5,-10.553
2024-06-27 12:10:00,569,Coimbatore,0.5,-10.553
2024-06-27 12:15:00,569,Coimbatore,1.0,-10.553
2024-06-27 12:20:00,569,Coimbatore,1.0,-10.553
2024-06-27 12:25:00,569,Coimbatore,1.0,-10.553
2024-06-27 12:30:00,569,Coimbatore,1.5,-10.553
2024-06-27 12:35:00,569,Coimbatore,1.5,-10.553
2024-06-27 12:40:00,569,Coimbatore,2.0,-10.553
2024-06-27 12:45:00,569,Coimbatore,2.0,-10.553
2024-06-27 12:50:00,569,Coimbatore,2.5,-10.553
2024-06-27 12:55:00,569,Coimbatore,2.5,-10.553
2024-06-27 13:00:00,569,Coimbatore,2.25,-10.553
2024-06-27 13:25:00,569,Coimbatore,0.5,-10.553
2024-06-27 13:30:00,569,Coimbatore,0.5,-10.553
2024-06-27 13:35:00,569,Coimbatore,0.5,-10.553
2024-06-27 13:40:00,569,Coimbatore,0.5,-10.553
2024-06-27 13:45:00,569,Coimbatore,0.5,-10.553
2024-06-27 13:50:00,569,Coimbatore,0.5,-10.553
2024-06-27 13:55:00,569,Coimbatore,1.0,-10.553
2024-06-27 14:00:00,569,Coimbatore,1.0,-10.553
2024-06-27 14:55:00,569,Coimbatore,0.5,-10.553
2024-06-27 15:00:00,569,Coimbatore,0.5,-10.553
2024-06-27 16:00:00,569,Coimbatore,1.0,-10.4165
2024-06-27 16:25:00,569,Coimbatore,0.5,-10.4165
2024-06-27 16:30:00,569,Coimbatore,1.5,-10.4165
2024-06-27 16:35:00,569,Coimbatore,2.0,-10.4165
2024-06-27 16:40:00,569,Coimbatore,2.0,-10.4165
2024-06-27 16:45:00,569,Coimbatore,2.5,-10.4165
2024-06-27 16:50:00,569,Coimbatore,2.5,-10.4165
2024-06-27 16:55:00,569,Coimbatore,2.5,-10.4165
2024-06-27 17:00:00,569,Coimbatore,1.8333333333333333,-10.4165
2024-06-27 19:05:00,569,Coimbatore,0.5,-10.4165
2024-06-27 19:10:00,569,Coimbatore,1.0,-10.4165
2024-06-27 19:15:00,569,Coimbatore,1.0,-10.4165
2024-06-27 19:20:00,569,Coimbatore,1.0,-10.4165
2024-06-27 19:25:00,569,Coimbatore,1.0,-10.4165
2024-06-27 19:30:00,569,Coimbatore,1.0,-10.4165
2024-06-27 19:35:00,569,Coimbatore,1.5,-10.4165
2024-06-27 19:40:00,569,Coimbatore,1.5,-10.4165
2024-06-27 19:45:00,569,Coimbatore,1.5,-10.4165
2024-06-27 19:50:00,569,Coimbatore,1.5,-10.4165
2024-06-27 19:55:00,569,Coimbatore,1.5,-10.4165
2024-06-27 20:00:00,569,Coimbatore,1.5,-10.4165
2024-06-27 20:40:00,569,Coimbatore,0.5,-10.4165
2024-06-27 20:45:00,569,Coimbatore,1.5,-10.4165
2024-06-27 20:50:00,569,Coimbatore,1.5,-10.4165
2024-06-27 20:55:00,569,Coimbatore,1.5,-10.4165
2024-06-27 21:00:00,569,Coimbatore,1.5,-10.4165
2024-06-27 21:05:00,569,Coimbatore,0.5,-10.372
2024-06-27 21:10:00,569,Coimbatore,1.0,-10.372
2024-06-27 21:15:00,569,Coimbatore,1.0,-10.372
2024-06-27 21:20:00,569,Coimbatore,1.0,-10.372
2024-06-27 21:25:00,569,Coimbatore,1.0,-10.372
2024-06-27 21:30:00,569,Coimbatore,1.0,-10.372
2024-06-27 21:35:00,569,Coimbatore,1.0,-10.372
2024-06-27 21:40:00,569,Coimbatore,2.0,-10.372
2024-06-27 21:45:00,569,Coimbatore,2.0,-10.372
2024-06-27 21:50:00,569,Coimbatore,2.5,-10.372
2024-06-27 21:55:00,569,Coimbatore,2.5,-10.372
2024-06-27 22:00:00,569,Coimbatore,2.5,-10.372
2024-06-27 22:55:00,569,Coimbatore,0.5,-10.372
2024-06-27 23:00:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:05:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:10:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:15:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:20:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:25:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:30:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:35:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:40:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:45:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:50:00,569,Coimbatore,0.5,-10.372
2024-06-28 00:55:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:00:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:15:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:20:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:25:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:30:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:35:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:40:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:45:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:50:00,569,Coimbatore,0.5,-10.372
2024-06-28 01:55:00,569,Coimbatore,0.5,-10.372
2024-06-28 02:00:00,569,Coimbatore,0.75,-10.372
2024-06-28 02:45:00,569,Coimbatore,0.5,-10.372
2024-06-28 02:50:00,569,Coimbatore,0.5,-10.372
2024-06-28 02:55:00,569,Coimbatore,0.5,-10.372
2024-06-28 03:00:00,569,Coimbatore,0.5,-10.372
2024-06-28 03:25:00,569,Coimbatore,0.5,-10.4065
2024-06-28 03:30:00,569,Coimbatore,0.5,-10.4065
2024-06-28 03:35:00,569,Coimbatore,0.5,-10.4065
2024-06-28 03:40:00,569,Coimbatore,0.5,-10.4065
2024-06-28 03:45:00,569,Coimbatore,0.5,-10.4065
2024-06-28 03:50:00,569,Coimbatore,0.5,-10.4065
2024-06-28 03:55:00,569,Coimbatore,0.5,-10.4065
2024-06-28 04:00:00,569,Coimbatore,0.5,-10.4065
2024-06-28 05:20:00,569,Coimbatore,1.0,-10.4065
2024-06-28 05:25:00,569,Coimbatore,1.0,-10.4065
2024-06-28 05:30:00,569,Coimbatore,1.5,-10.4065
2024-06-28 05:35:00,569,Coimbatore,3.0,-10.4065
2024-06-28 05:40:00,569,Coimbatore,3.0,-10.4065
2024-06-28 05:45:00,569,Coimbatore,3.5,-10.4065
2024-06-28 05:50:00,569,Coimbatore,3.5,-10.4065
2024-06-28 05:55:00,569,Coimbatore,3.5,-10.4065
2024-06-28 06:00:00,569,Coimbatore,3.5,-10.4065
2024-06-28 06:05:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:10:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:15:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:20:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:25:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:30:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:35:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:40:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:45:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:50:00,569,Coimbatore,0.5,-10.4065
2024-06-28 06:55:00,569,Coimbatore,0.5,-10.4065
2024-06-28 07:00:00,569,Coimbatore,0.5,-10.4065
2024-06-28 07:05:00,569,Coimbatore,0.5,-10.4065
2024-06-28 07:10:00,569,Coimbatore,0.5,-10.4065
2024-06-28 07:15:00,569,Coimbatore,0.5,-10.4065
2024-06-28 07:20:00,569,Coimbatore,0.5,-10.4065
2024-06-28 07:25:00,569,Coimbatore,1.0,-10.4065
2024-06-28 07:30:00,569,Coimbatore,1.5,-10.4065
2024-06-28 07:35:00,569,Coimbatore,1.5,-10.4065
2024-06-28 07:40:00,569,Coimbatore,1.5,-10.4065
2024-06-28 07:45:00,569,Coimbatore,1.5,-10.4065
2024-06-28 07:50:00,569,Coimbatore,1.5,-10.4065
2024-06-28 07:55:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:00:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:05:00,569,Coimbatore,0.5,-10.4065
2024-06-28 08:10:00,569,Coimbatore,0.5,-10.4065
2024-06-28 08:15:00,569,Coimbatore,1.0,-10.4065
2024-06-28 08:20:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:25:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:30:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:35:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:40:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:45:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:50:00,569,Coimbatore,1.5,-10.4065
2024-06-28 08:55:00,569,Coimbatore,1.5,-10.4065
2024-06-28 09:00:00,569,Coimbatore,1.0,-10.4065
2024-06-28 13:25:00,569,Coimbatore,0.5,-10.7175
2024-06-28 13:30:00,569,Coimbatore,0.5,-10.7175
2024-06-28 13:35:00,569,Coimbatore,0.5,-10.7175
2024-06-28 13:40:00,569,Coimbatore,0.5,-10.7175
2024-06-28 13:45:00,569,Coimbatore,0.5,-10.7175
2024-06-28 13:50:00,569,Coimbatore,0.5,-10.7175
2024-06-28 13:55:00,569,Coimbatore,0.5,-10.7175
2024-06-28 14:00:00,569,Coimbatore,0.5,-10.7175
2024-06-28 16:15:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:20:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:25:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:30:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:35:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:40:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:45:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:50:00,569,Coimbatore,0.5,-10.535
2024-06-28 16:55:00,569,Coimbatore,0.5,-10.535
2024-06-28 17:00:00,569,Coimbatore,0.5,-10.535
2024-06-28 19:20:00,569,Coimbatore,0.5,-10.535
2024-06-28 19:25:00,569,Coimbatore,0.5,-10.535
2024-06-28 19:30:00,569,Coimbatore,0.5,-10.535
2024-06-28 19:35:00,569,Coimbatore,1.0,-10.535
2024-06-28 19:40:00,569,Coimbatore,1.0,-10.535
2024-06-28 19:45:00,569,Coimbatore,1.0,-10.535
2024-06-28 19:50:00,569,Coimbatore,1.0,-10.535
2024-06-28 19:55:00,569,Coimbatore,1.0,-10.535
2024-06-28 20:00:00,569,Coimbatore,1.0,-10.535
2024-06-28 20:20:00,569,Coimbatore,0.5,-10.535
2024-06-28 20:25:00,569,Coimbatore,0.5,-10.535
2024-06-28 20:30:00,569,Coimbatore,0.5,-10.535
2024-06-28 20:35:00,569,Coimbatore,0.5,-10.535
2024-06-28 20:40:00,569,Coimbatore,0.5,-10.535
2024-06-28 20:45:00,569,Coimbatore,0.5,-10.535
2024-06-28 20:50:00,569,Coimbatore,0.5,-10.535
2024-06-28 20:55:00,569,Coimbatore,0.5,-10.535
2024-06-28 21:00:00,569,Coimbatore,0.5,-10.535
2024-06-28 22:20:00,569,Coimbatore,0.5,-10.47
2024-06-28 22:25:00,569,Coimbatore,0.5,-10.47
2024-06-28 22:30:00,569,Coimbatore,0.5,-10.47
2024-06-28 22:35:00,569,Coimbatore,0.5,-10.47
2024-06-28 22:40:00,569,Coimbatore,1.0,-10.47
2024-06-28 22:45:00,569,Coimbatore,1.0,-10.47
2024-06-28 22:50:00,569,Coimbatore,1.0,-10.47
2024-06-28 22:55:00,569,Coimbatore,1.0,-10.47
2024-06-28 23:00:00,569,Coimbatore,1.0,-10.47
2024-06-28 23:55:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:00:00,569,Coimbatore,1.5,-10.47
2024-06-29 00:10:00,569,Coimbatore,0.5,-10.47
2024-06-29 00:15:00,569,Coimbatore,0.5,-10.47
2024-06-29 00:20:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:25:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:30:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:35:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:40:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:45:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:50:00,569,Coimbatore,1.0,-10.47
2024-06-29 00:55:00,569,Coimbatore,1.0,-10.47
2024-06-29 01:00:00,569,Coimbatore,1.0,-10.47
2024-06-29 01:40:00,569,Coimbatore,0.5,-10.47
2024-06-29 01:45:00,569,Coimbatore,0.5,-10.47
2024-06-29 01:50:00,569,Coimbatore,0.5,-10.47
2024-06-29 01:55:00,569,Coimbatore,0.5,-10.47
2024-06-29 02:00:00,569,Coimbatore,0.5,-10.47
2024-06-29 02:50:00,569,Coimbatore,0.5,-10.47
2024-06-29 02:55:00,569,Coimbatore,1.0,-10.47
2024-06-29 03:00:00,569,Coimbatore,1.5,-10.47
2024-06-29 04:45:00,569,Coimbatore,0.5,-10.4155
2024-06-29 04:50:00,569,Coimbatore,0.5,-10.4155
2024-06-29 04:55:00,569,Coimbatore,0.5,-10.4155
2024-06-29 05:00:00,569,Coimbatore,0.5,-10.4155
2024-06-29 05:10:00,569,Coimbatore,0.5,-10.4155
2024-06-29 05:15:00,569,Coimbatore,0.5,-10.4155
2024-06-29 05:20:00,569,Coimbatore,0.5,-10.4155
2024-06-29 05:25:00,569,Coimbatore,1.0,-10.4155
2024-06-29 05:30:00,569,Coimbatore,1.5,-10.4155
2024-06-29 05:35:00,569,Coimbatore,1.5,-10.4155
2024-06-29 05:40:00,569,Coimbatore,1.5,-10.4155
2024-06-29 05:45:00,569,Coimbatore,1.5,-10.4155
2024-06-29 05:50:00,569,Coimbatore,1.5,-10.4155
2024-06-29 05:55:00,569,Coimbatore,2.0,-10.4155
2024-06-29 06:00:00,569,Coimbatore,2.0,-10.4155
2024-06-29 07:50:00,569,Coimbatore,0.5,-10.4155
2024-06-29 07:55:00,569,Coimbatore,0.5,-10.4155
2024-06-29 08:00:00,569,Coimbatore,0.5,-10.4155
2024-06-29 08:10:00,569,Coimbatore,0.5,-10.4155
2024-06-29 08:15:00,569,Coimbatore,0.5,-10.4155
2024-06-29 08:20:00,569,Coimbatore,1.0,-10.4155
2024-06-29 08:25:00,569,Coimbatore,1.5,-10.4155
2024-06-29 08:30:00,569,Coimbatore,2.0,-10.4155
2024-06-29 08:35:00,569,Coimbatore,2.0,-10.4155
2024-06-29 08:40:00,569,Coimbatore,2.0,-10.4155
2024-06-29 08:45:00,569,Coimbatore,2.0,-10.4155
2024-06-29 08:50:00,569,Coimbatore,2.0,-10.4155
2024-06-29 08:55:00,569,Coimbatore,2.0,-10.4155
2024-06-29 09:00:00,569,Coimbatore,2.0,-10.4155
2024-06-29 11:00:00,569,Coimbatore,1.5,-10.5175
2024-06-29 12:10:00,569,Coimbatore,0.5,-10.5175
2024-06-29 12:15:00,569,Coimbatore,1.0,-10.5175
2024-06-29 12:20:00,569,Coimbatore,1.0,-10.5175
2024-06-29 12:25:00,569,Coimbatore,1.0,-10.5175
2024-06-29 12:30:00,569,Coimbatore,1.5,-10.5175
2024-06-29 12:35:00,569,Coimbatore,1.5,-10.5175
2024-06-29 12:40:00,569,Coimbatore,1.5,-10.5175
2024-06-29 12:45:00,569,Coimbatore,1.5,-10.5175
2024-06-29 12:50:00,569,Coimbatore,1.5,-10.5175
2024-06-29 12:55:00,569,Coimbatore,1.5,-10.5175
2024-06-29 13:00:00,569,Coimbatore,1.5,-10.5175
2024-06-29 14:40:00,569,Coimbatore,0.5,-10.5175
2024-06-29 14:45:00,569,Coimbatore,1.0,-10.5175
2024-06-29 14:50:00,569,Coimbatore,1.0,-10.5175
2024-06-29 14:55:00,569,Coimbatore,1.5,-10.5175
2024-06-29 15:00:00,569,Coimbatore,2.0,-10.5175
2024-06-29 21:45:00,569,Coimbatore,0.5,-10.488
2024-06-29 21:50:00,569,Coimbatore,0.5,-10.488
2024-06-29 21:55:00,569,Coimbatore,0.5,-10.488
2024-06-29 22:00:00,569,Coimbatore,0.5,-10.488
2024-06-29 22:55:00,569,Coimbatore,0.5,-10.488
2024-06-29 23:00:00,569,Coimbatore,2.5,-10.488
2024-06-29 23:05:00,569,Coimbatore,0.5,-10.488
2024-06-29 23:10:00,569,Coimbatore,0.5,-10.488
2024-06-29 23:15:00,569,Coimbatore,0.5,-10.488
2024-06-29 23:20:00,569,Coimbatore,0.5,-10.488
2024-06-29 23:25:00,569,Coimbatore,0.5,-10.488
2024-06-29 23:30:00,569,Coimbatore,1.0,-10.488
2024-06-29 23:35:00,569,Coimbatore,1.0,-10.488
2024-06-29 23:40:00,569,Coimbatore,1.0,-10.488
2024-06-29 23:45:00,569,Coimbatore,1.0,-10.488
2024-06-29 23:50:00,569,Coimbatore,1.0,-10.488
2024-06-29 23:55:00,569,Coimbatore,1.0,-10.488
2024-06-30 00:00:00,569,Coimbatore,1.0,-10.488
2024-06-30 01:30:00,569,Coimbatore,0.5,-10.488
2024-06-30 01:35:00,569,Coimbatore,0.5,-10.488
2024-06-30 01:40:00,569,Coimbatore,0.5,-10.488
2024-06-30 01:45:00,569,Coimbatore,0.5,-10.488
2024-06-30 01:50:00,569,Coimbatore,0.5,-10.488
2024-06-30 01:55:00,569,Coimbatore,0.5,-10.488
2024-06-30 02:00:00,569,Coimbatore,1.0,-10.488
2024-06-30 03:00:00,569,Coimbatore,1.0,-10.488
2024-06-30 03:15:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:20:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:25:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:30:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:35:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:40:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:45:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:50:00,569,Coimbatore,0.5,-10.4335
2024-06-30 03:55:00,569,Coimbatore,0.5,-10.4335
2024-06-30 04:00:00,569,Coimbatore,0.5,-10.4335
2024-06-30 06:10:00,569,Coimbatore,0.5,-10.4335
2024-06-30 06:15:00,569,Coimbatore,0.5,-10.4335
2024-06-30 06:20:00,569,Coimbatore,0.5,-10.4335
2024-06-30 06:25:00,569,Coimbatore,0.5,-10.4335
2024-06-30 06:30:00,569,Coimbatore,1.0,-10.4335
2024-06-30 06:35:00,569,Coimbatore,1.0,-10.4335
2024-06-30 06:40:00,569,Coimbatore,1.0,-10.4335
2024-06-30 06:45:00,569,Coimbatore,1.0,-10.4335
2024-06-30 06:50:00,569,Coimbatore,1.0,-10.4335
2024-06-30 06:55:00,569,Coimbatore,1.5,-10.4335
2024-06-30 07:00:00,569,Coimbatore,1.5,-10.4335
2024-06-30 08:20:00,569,Coimbatore,0.5,-10.4335
2024-06-30 08:25:00,569,Coimbatore,0.5,-10.4335
2024-06-30 08:30:00,569,Coimbatore,1.0,-10.4335
2024-06-30 08:35:00,569,Coimbatore,1.0,-10.4335
2024-06-30 08:40:00,569,Coimbatore,1.0,-10.4335
2024-06-30 08:45:00,569,Coimbatore,1.5,-10.4335
2024-06-30 08:50:00,569,Coimbatore,2.0,-10.4335
2024-06-30 08:55:00,569,Coimbatore,2.5,-10.4335
2024-06-30 09:00:00,569,Coimbatore,2.5,-10.4335
2024-06-30 09:05:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:10:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:15:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:20:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:25:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:30:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:35:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:40:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:45:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:50:00,569,Coimbatore,0.5,-10.428
2024-06-30 09:55:00,569,Coimbatore,0.5,-10.428
2024-06-30 10:00:00,569,Coimbatore,0.5,-10.428
2024-06-30 10:50:00,569,Coimbatore,0.5,-10.428
2024-06-30 10:55:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:00:00,569,Coimbatore,0.5,-10.428
