Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-30 11:15:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:20:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:25:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:30:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:35:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:40:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:45:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:50:00,569,Coimbatore,0.5,-10.428
2024-06-30 11:55:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:00:00,569,Coimbatore,8.166666666666666,-10.428
2024-06-30 12:10:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:15:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:20:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:25:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:30:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:35:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:40:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:45:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:50:00,569,Coimbatore,0.5,-10.428
2024-06-30 12:55:00,569,Coimbatore,1.0,-10.428
2024-06-30 13:00:00,569,Coimbatore,2.75,-10.428
2024-06-30 13:15:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:20:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:25:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:30:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:35:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:40:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:45:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:50:00,569,Coimbatore,0.5,-10.428
2024-06-30 13:55:00,569,Coimbatore,0.5,-10.428
2024-06-30 14:00:00,569,Coimbatore,0.5,-10.428
2024-06-30 15:20:00,569,Coimbatore,0.5,-10.4205
2024-06-30 15:25:00,569,Coimbatore,0.5,-10.4205
2024-06-30 15:30:00,569,Coimbatore,0.5,-10.4205
2024-06-30 15:35:00,569,Coimbatore,0.5,-10.4205
2024-06-30 15:40:00,569,Coimbatore,0.5,-10.4205
2024-06-30 15:45:00,569,Coimbatore,0.5,-10.4205
2024-06-30 15:50:00,569,Coimbatore,0.5,-10.4205
2024-06-30 15:55:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:00:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:05:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:10:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:15:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:20:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:25:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:30:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:35:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:40:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:45:00,569,Coimbatore,0.5,-10.4205
2024-06-30 16:50:00,569,Coimbatore,1.5,-10.4205
2024-06-30 16:55:00,569,Coimbatore,2.0,-10.4205
2024-06-30 17:00:00,569,Coimbatore,1.8333333333333333,-10.4205
2024-06-30 17:10:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:15:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:20:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:25:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:30:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:35:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:40:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:45:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:50:00,569,Coimbatore,0.5,-10.4205
2024-06-30 17:55:00,569,Coimbatore,0.5,-10.4205
2024-06-30 18:00:00,569,Coimbatore,0.5,-10.4205
2024-06-30 23:00:00,569,Coimbatore,0.5,-10.427
2024-06-30 23:35:00,569,Coimbatore,0.5,-10.427
2024-06-30 23:40:00,569,Coimbatore,0.5,-10.427
2024-06-30 23:45:00,569,Coimbatore,0.5,-10.427
2024-06-30 23:50:00,569,Coimbatore,0.5,-10.427
2024-06-30 23:55:00,569,Coimbatore,0.5,-10.427
2024-07-01 00:00:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:10:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:15:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:20:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:25:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:30:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:35:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:40:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:45:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:50:00,569,Coimbatore,0.5,-10.427
2024-07-01 02:55:00,569,Coimbatore,0.5,-10.427
2024-07-01 03:00:00,569,Coimbatore,0.5,-10.427
2024-07-01 03:05:00,569,Coimbatore,0.5,-10.416
2024-07-01 03:10:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:15:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:20:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:25:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:30:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:35:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:40:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:45:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:50:00,569,Coimbatore,2.0,-10.416
2024-07-01 03:55:00,569,Coimbatore,2.0,-10.416
2024-07-01 04:00:00,569,Coimbatore,2.0,-10.416
2024-07-01 05:10:00,569,Coimbatore,0.5,-10.416
2024-07-01 05:15:00,569,Coimbatore,0.5,-10.416
2024-07-01 05:20:00,569,Coimbatore,1.0,-10.416
2024-07-01 05:25:00,569,Coimbatore,1.0,-10.416
2024-07-01 05:30:00,569,Coimbatore,1.0,-10.416
2024-07-01 05:35:00,569,Coimbatore,1.0,-10.416
2024-07-01 05:40:00,569,Coimbatore,1.0,-10.416
2024-07-01 05:45:00,569,Coimbatore,1.0,-10.416
2024-07-01 05:50:00,569,Coimbatore,1.5,-10.416
2024-07-01 05:55:00,569,Coimbatore,2.0,-10.416
2024-07-01 06:00:00,569,Coimbatore,3.5,-10.416
2024-07-01 06:05:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:10:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:15:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:20:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:25:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:30:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:35:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:40:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:45:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:50:00,569,Coimbatore,0.5,-10.416
2024-07-01 06:55:00,569,Coimbatore,0.5,-10.416
2024-07-01 07:00:00,569,Coimbatore,0.5,-10.416
2024-07-01 07:40:00,569,Coimbatore,0.5,-10.416
2024-07-01 07:45:00,569,Coimbatore,0.5,-10.416
2024-07-01 07:50:00,569,Coimbatore,0.5,-10.416
2024-07-01 07:55:00,569,Coimbatore,0.5,-10.416
2024-07-01 08:00:00,569,Coimbatore,0.5,-10.416
2024-07-01 12:00:00,569,Coimbatore,0.5,-10.5915
2024-07-01 15:55:00,569,Coimbatore,0.5,-10.4545
2024-07-01 16:00:00,569,Coimbatore,0.5,-10.4545
2024-07-01 16:05:00,569,Coimbatore,1.0,-10.4545
2024-07-01 16:10:00,569,Coimbatore,2.0,-10.4545
2024-07-01 16:15:00,569,Coimbatore,3.0,-10.4545
2024-07-01 16:20:00,569,Coimbatore,4.0,-10.4545
2024-07-01 16:25:00,569,Coimbatore,4.5,-10.4545
2024-07-01 16:30:00,569,Coimbatore,5.0,-10.4545
2024-07-01 16:35:00,569,Coimbatore,5.0,-10.4545
2024-07-01 16:40:00,569,Coimbatore,5.5,-10.4545
2024-07-01 16:45:00,569,Coimbatore,5.5,-10.4545
2024-07-01 16:50:00,569,Coimbatore,5.5,-10.4545
2024-07-01 16:55:00,569,Coimbatore,5.5,-10.4545
2024-07-01 17:00:00,569,Coimbatore,5.5,-10.4545
2024-07-01 17:25:00,569,Coimbatore,0.5,-10.4545
2024-07-01 17:30:00,569,Coimbatore,0.5,-10.4545
2024-07-01 17:35:00,569,Coimbatore,0.5,-10.4545
2024-07-01 17:40:00,569,Coimbatore,0.5,-10.4545
2024-07-01 17:45:00,569,Coimbatore,0.5,-10.4545
2024-07-01 17:50:00,569,Coimbatore,0.5,-10.4545
2024-07-01 17:55:00,569,Coimbatore,0.5,-10.4545
2024-07-01 18:00:00,569,Coimbatore,0.5,-10.4545
2024-07-01 18:40:00,569,Coimbatore,0.5,-10.4545
2024-07-01 18:45:00,569,Coimbatore,0.5,-10.4545
2024-07-01 18:50:00,569,Coimbatore,0.5,-10.4545
2024-07-01 18:55:00,569,Coimbatore,0.5,-10.4545
2024-07-01 19:00:00,569,Coimbatore,0.5,-10.4545
2024-07-02 04:25:00,569,Coimbatore,0.5,-10.369
2024-07-02 04:30:00,569,Coimbatore,0.5,-10.369
2024-07-02 04:35:00,569,Coimbatore,0.5,-10.369
2024-07-02 04:40:00,569,Coimbatore,0.5,-10.369
2024-07-02 04:45:00,569,Coimbatore,0.5,-10.369
2024-07-02 04:50:00,569,Coimbatore,0.5,-10.369
2024-07-02 04:55:00,569,Coimbatore,0.5,-10.369
2024-07-02 05:00:00,569,Coimbatore,0.5,-10.369
2024-07-02 06:35:00,569,Coimbatore,0.5,-10.369
2024-07-02 06:45:00,569,Coimbatore,0.5,-10.369
2024-07-02 06:50:00,569,Coimbatore,0.5,-10.369
2024-07-02 06:55:00,569,Coimbatore,0.5,-10.369
2024-07-02 07:00:00,569,Coimbatore,0.5,-10.369
2024-07-02 11:35:00,569,Coimbatore,0.5,-10.5255
2024-07-02 11:50:00,569,Coimbatore,0.5,-10.5255
2024-07-02 11:55:00,569,Coimbatore,0.5,-10.5255
2024-07-02 12:30:00,569,Coimbatore,0.5,-10.5255
2024-07-02 12:35:00,569,Coimbatore,0.5,-10.5255
2024-07-02 12:40:00,569,Coimbatore,0.5,-10.5255
2024-07-02 12:45:00,569,Coimbatore,0.5,-10.5255
2024-07-02 12:50:00,569,Coimbatore,0.5,-10.5255
2024-07-02 12:55:00,569,Coimbatore,0.5,-10.5255
2024-07-02 13:00:00,569,Coimbatore,0.5,-10.5255
2024-07-03 02:00:00,569,Coimbatore,1.0,-10.406
2024-07-03 03:00:00,569,Coimbatore,1.0,-10.406
2024-07-03 05:00:00,569,Coimbatore,0.5,-10.383
2024-07-03 07:00:00,569,Coimbatore,3.0,-10.383
2024-07-03 08:00:00,569,Coimbatore,0.5,-10.383
2024-07-03 09:00:00,569,Coimbatore,0.5,-10.383
2024-07-03 09:10:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:15:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:20:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:25:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:30:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:35:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:40:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:45:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:50:00,569,Coimbatore,0.5,-10.4765
2024-07-03 09:55:00,569,Coimbatore,0.5,-10.4765
2024-07-03 10:00:00,569,Coimbatore,0.75,-10.4765
2024-07-03 10:10:00,569,Coimbatore,0.5,-10.4765
2024-07-03 10:15:00,569,Coimbatore,1.0,-10.4765
2024-07-03 10:20:00,569,Coimbatore,1.5,-10.4765
2024-07-03 10:25:00,569,Coimbatore,2.5,-10.4765
2024-07-03 10:30:00,569,Coimbatore,3.0,-10.4765
2024-07-03 10:35:00,569,Coimbatore,3.5,-10.4765
2024-07-03 10:40:00,569,Coimbatore,3.5,-10.4765
2024-07-03 10:50:00,569,Coimbatore,3.5,-10.4765
2024-07-03 10:55:00,569,Coimbatore,3.5,-10.4765
2024-07-03 11:00:00,569,Coimbatore,3.5,-10.4765
2024-07-03 14:50:00,569,Coimbatore,0.5,-10.4765
2024-07-03 14:55:00,569,Coimbatore,2.5,-10.4765
2024-07-03 15:00:00,569,Coimbatore,4.5,-10.4765
2024-07-03 15:10:00,569,Coimbatore,0.5,-10.552
2024-07-03 15:15:00,569,Coimbatore,0.5,-10.552
2024-07-03 15:20:00,569,Coimbatore,0.5,-10.552
2024-07-03 15:25:00,569,Coimbatore,1.5,-10.552
2024-07-03 15:30:00,569,Coimbatore,2.0,-10.552
2024-07-03 15:35:00,569,Coimbatore,2.0,-10.552
2024-07-03 15:40:00,569,Coimbatore,2.0,-10.552
2024-07-03 15:45:00,569,Coimbatore,2.0,-10.552
2024-07-03 15:50:00,569,Coimbatore,2.0,-10.552
2024-07-03 15:55:00,569,Coimbatore,2.0,-10.552
2024-07-03 16:00:00,569,Coimbatore,2.0,-10.552
2024-07-03 20:50:00,569,Coimbatore,0.5,-10.552
2024-07-03 20:55:00,569,Coimbatore,0.5,-10.552
2024-07-03 21:00:00,569,Coimbatore,0.5,-10.552
2024-07-03 21:55:00,569,Coimbatore,0.5,-10.4385
2024-07-03 22:00:00,569,Coimbatore,2.0,-10.4385
2024-07-03 22:05:00,569,Coimbatore,2.0,-10.4385
2024-07-03 22:10:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:15:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:20:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:25:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:30:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:35:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:40:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:45:00,569,Coimbatore,2.5,-10.4385
2024-07-03 22:50:00,569,Coimbatore,5.5,-10.4385
2024-07-03 22:55:00,569,Coimbatore,6.0,-10.4385
2024-07-03 23:00:00,569,Coimbatore,6.5,-10.4385
2024-07-04 01:20:00,569,Coimbatore,0.5,-10.4385
2024-07-04 01:25:00,569,Coimbatore,1.0,-10.4385
2024-07-04 01:30:00,569,Coimbatore,1.5,-10.4385
2024-07-04 01:35:00,569,Coimbatore,1.5,-10.4385
2024-07-04 01:40:00,569,Coimbatore,1.5,-10.4385
2024-07-04 01:45:00,569,Coimbatore,1.5,-10.4385
2024-07-04 01:50:00,569,Coimbatore,1.5,-10.4385
2024-07-04 01:55:00,569,Coimbatore,1.5,-10.4385
2024-07-04 02:00:00,569,Coimbatore,1.5,-10.4385
2024-07-05 05:10:00,569,Coimbatore,0.5,-10.4615
2024-07-05 05:15:00,569,Coimbatore,0.5,-10.4615
2024-07-05 05:25:00,569,Coimbatore,0.5,-10.4615
2024-07-05 05:30:00,569,Coimbatore,0.5,-10.4615
2024-07-05 05:40:00,569,Coimbatore,0.5,-10.4615
2024-07-05 05:45:00,569,Coimbatore,0.5,-10.4615
2024-07-05 07:30:00,569,Coimbatore,1.5,-10.4615
2024-07-05 07:35:00,569,Coimbatore,2.5,-10.4615
2024-07-05 07:50:00,569,Coimbatore,4.0,-10.4615
2024-07-05 07:55:00,569,Coimbatore,4.5,-10.4615
2024-07-05 08:45:00,569,Coimbatore,0.5,-10.4615
2024-07-05 08:50:00,569,Coimbatore,0.5,-10.4615
2024-07-05 08:55:00,569,Coimbatore,0.5,-10.4615
2024-07-05 09:00:00,569,Coimbatore,0.5,-10.4615
2024-07-05 10:15:00,569,Coimbatore,0.5,-10.7665
2024-07-05 10:20:00,569,Coimbatore,0.5,-10.7665
2024-07-05 10:35:00,569,Coimbatore,0.5,-10.7665
2024-07-05 10:40:00,569,Coimbatore,0.5,-10.7665
2024-07-05 10:45:00,569,Coimbatore,0.5,-10.7665
2024-07-05 10:50:00,569,Coimbatore,0.5,-10.7665
2024-07-05 10:55:00,569,Coimbatore,0.5,-10.7665
2024-07-05 11:00:00,569,Coimbatore,0.5,-10.7665
2024-07-05 13:00:00,569,Coimbatore,0.5,-10.7665
2024-07-05 14:45:00,569,Coimbatore,0.5,-10.7665
2024-07-05 14:50:00,569,Coimbatore,0.5,-10.7665
2024-07-05 14:55:00,569,Coimbatore,0.5,-10.7665
2024-07-05 15:00:00,569,Coimbatore,0.5,-10.7665
2024-07-06 00:20:00,569,Coimbatore,0.5,-10.5185
2024-07-06 00:25:00,569,Coimbatore,0.5,-10.5185
2024-07-06 00:30:00,569,Coimbatore,0.5,-10.5185
2024-07-06 00:35:00,569,Coimbatore,0.5,-10.5185
2024-07-06 00:40:00,569,Coimbatore,0.5,-10.5185
2024-07-06 00:45:00,569,Coimbatore,0.5,-10.5185
2024-07-06 00:50:00,569,Coimbatore,0.5,-10.5185
2024-07-06 00:55:00,569,Coimbatore,0.5,-10.5185
2024-07-06 01:00:00,569,Coimbatore,0.5,-10.5185
2024-07-06 05:40:00,569,Coimbatore,0.5,-10.514
2024-07-06 05:45:00,569,Coimbatore,0.5,-10.514
2024-07-06 05:50:00,569,Coimbatore,0.5,-10.514
2024-07-06 05:55:00,569,Coimbatore,0.5,-10.514
2024-07-06 06:00:00,569,Coimbatore,0.5,-10.514
2024-07-06 07:00:00,569,Coimbatore,0.5,-10.514
2024-07-06 07:10:00,569,Coimbatore,0.5,-10.514
2024-07-06 07:15:00,569,Coimbatore,0.5,-10.514
2024-07-06 07:20:00,569,Coimbatore,0.5,-10.514
2024-07-06 07:25:00,569,Coimbatore,0.5,-10.514
2024-07-06 07:30:00,569,Coimbatore,1.0,-10.514
2024-07-06 07:35:00,569,Coimbatore,1.0,-10.514
2024-07-06 07:40:00,569,Coimbatore,1.5,-10.514
2024-07-06 07:45:00,569,Coimbatore,1.5,-10.514
2024-07-06 07:50:00,569,Coimbatore,1.5,-10.514
2024-07-06 07:55:00,569,Coimbatore,1.5,-10.514
2024-07-06 08:00:00,569,Coimbatore,1.0,-10.514
2024-07-06 16:00:00,569,Coimbatore,0.5,-10.529
2024-07-06 16:05:00,569,Coimbatore,0.5,-10.529
2024-07-06 16:10:00,569,Coimbatore,0.5,-10.529
2024-07-06 16:15:00,569,Coimbatore,0.5,-10.529
2024-07-06 16:20:00,569,Coimbatore,0.5,-10.529
2024-07-06 16:25:00,569,Coimbatore,0.5,-10.529
2024-07-06 16:30:00,569,Coimbatore,0.5,-10.529
2024-07-06 16:35:00,569,Coimbatore,1.0,-10.529
2024-07-06 16:40:00,569,Coimbatore,1.0,-10.529
2024-07-06 16:45:00,569,Coimbatore,1.0,-10.529
2024-07-06 16:50:00,569,Coimbatore,1.0,-10.529
2024-07-06 16:55:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:00:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:05:00,569,Coimbatore,0.5,-10.529
2024-07-06 17:10:00,569,Coimbatore,0.5,-10.529
2024-07-06 17:15:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:20:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:25:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:30:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:35:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:40:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:45:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:50:00,569,Coimbatore,1.0,-10.529
2024-07-06 17:55:00,569,Coimbatore,1.0,-10.529
2024-07-06 18:00:00,569,Coimbatore,1.0,-10.529
2024-07-06 19:00:00,569,Coimbatore,0.5,-10.529
2024-07-06 22:15:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:20:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:25:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:30:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:35:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:40:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:45:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:50:00,569,Coimbatore,0.5,-10.497
2024-07-06 22:55:00,569,Coimbatore,0.5,-10.497
2024-07-06 23:00:00,569,Coimbatore,0.5,-10.497
2024-07-07 01:25:00,569,Coimbatore,0.5,-10.497
2024-07-07 01:30:00,569,Coimbatore,0.5,-10.497
2024-07-07 01:35:00,569,Coimbatore,0.5,-10.497
2024-07-07 01:40:00,569,Coimbatore,0.5,-10.497
2024-07-07 01:45:00,569,Coimbatore,0.5,-10.497
2024-07-07 01:50:00,569,Coimbatore,0.5,-10.497
2024-07-07 01:55:00,569,Coimbatore,0.5,-10.497
2024-07-07 02:00:00,569,Coimbatore,1.0,-10.497
2024-07-07 03:25:00,569,Coimbatore,0.5,-10.519
2024-07-07 03:30:00,569,Coimbatore,0.5,-10.519
2024-07-07 03:35:00,569,Coimbatore,0.5,-10.519
2024-07-07 03:40:00,569,Coimbatore,0.5,-10.519
2024-07-07 03:45:00,569,Coimbatore,0.5,-10.519
2024-07-07 03:50:00,569,Coimbatore,0.5,-10.519
2024-07-07 03:55:00,569,Coimbatore,1.0,-10.519
2024-07-07 04:00:00,569,Coimbatore,1.0,-10.519
2024-07-07 05:00:00,569,Coimbatore,1.5,-10.519
2024-07-07 05:40:00,569,Coimbatore,0.5,-10.519
2024-07-07 05:45:00,569,Coimbatore,0.5,-10.519
2024-07-07 05:50:00,569,Coimbatore,0.5,-10.519
2024-07-07 05:55:00,569,Coimbatore,0.5,-10.519
2024-07-07 06:00:00,569,Coimbatore,3.5,-10.519
2024-07-07 06:30:00,569,Coimbatore,0.5,-10.519
2024-07-07 06:35:00,569,Coimbatore,0.5,-10.519
2024-07-07 06:40:00,569,Coimbatore,1.0,-10.519
2024-07-07 06:45:00,569,Coimbatore,1.0,-10.519
2024-07-07 06:50:00,569,Coimbatore,1.0,-10.519
2024-07-07 06:55:00,569,Coimbatore,1.5,-10.519
2024-07-07 07:00:00,569,Coimbatore,1.5,-10.519
2024-07-07 07:05:00,569,Coimbatore,2.0,-10.519
2024-07-07 07:10:00,569,Coimbatore,3.0,-10.519
2024-07-07 07:15:00,569,Coimbatore,4.0,-10.519
2024-07-07 07:20:00,569,Coimbatore,4.5,-10.519
2024-07-07 07:25:00,569,Coimbatore,4.5,-10.519
2024-07-07 07:30:00,569,Coimbatore,5.0,-10.519
2024-07-07 07:35:00,569,Coimbatore,5.0,-10.519
2024-07-07 07:40:00,569,Coimbatore,5.5,-10.519
2024-07-07 07:45:00,569,Coimbatore,5.5,-10.519
2024-07-07 07:50:00,569,Coimbatore,5.5,-10.519
2024-07-07 07:55:00,569,Coimbatore,5.5,-10.519
2024-07-07 08:00:00,569,Coimbatore,2.7,-10.519
2024-07-07 08:15:00,569,Coimbatore,0.5,-10.519
2024-07-07 08:20:00,569,Coimbatore,1.5,-10.519
2024-07-07 08:25:00,569,Coimbatore,2.0,-10.519
2024-07-07 08:35:00,569,Coimbatore,2.5,-10.519
2024-07-07 08:40:00,569,Coimbatore,2.5,-10.519
2024-07-07 08:45:00,569,Coimbatore,2.5,-10.519
2024-07-07 08:50:00,569,Coimbatore,2.5,-10.519
2024-07-07 08:55:00,569,Coimbatore,2.5,-10.519
2024-07-07 09:00:00,569,Coimbatore,2.9,-10.519
2024-07-07 10:00:00,569,Coimbatore,0.5,-10.525
2024-07-07 11:00:00,569,Coimbatore,0.5,-10.525
2024-07-07 11:35:00,569,Coimbatore,0.5,-10.525
2024-07-07 11:40:00,569,Coimbatore,0.5,-10.525
2024-07-07 11:45:00,569,Coimbatore,0.5,-10.525
2024-07-07 11:50:00,569,Coimbatore,0.5,-10.525
2024-07-07 11:55:00,569,Coimbatore,0.5,-10.525
2024-07-07 12:00:00,569,Coimbatore,0.5,-10.525
2024-07-07 13:20:00,569,Coimbatore,0.5,-10.525
2024-07-07 13:25:00,569,Coimbatore,0.5,-10.525
2024-07-07 13:30:00,569,Coimbatore,2.0,-10.525
2024-07-07 13:35:00,569,Coimbatore,3.0,-10.525
2024-07-07 13:40:00,569,Coimbatore,3.0,-10.525
2024-07-07 13:45:00,569,Coimbatore,3.0,-10.525
2024-07-07 13:50:00,569,Coimbatore,3.0,-10.525
2024-07-07 13:55:00,569,Coimbatore,3.0,-10.525
2024-07-07 14:00:00,569,Coimbatore,3.0,-10.525
2024-07-07 17:00:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:10:00,569,Coimbatore,0.5,-10.5205
2024-07-07 17:15:00,569,Coimbatore,0.5,-10.5205
2024-07-07 17:20:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:25:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:30:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:35:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:40:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:45:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:50:00,569,Coimbatore,1.0,-10.5205
2024-07-07 17:55:00,569,Coimbatore,1.0,-10.5205
2024-07-07 18:00:00,569,Coimbatore,0.75,-10.5205
2024-07-08 03:00:00,569,Coimbatore,2.0,-10.5355
2024-07-08 05:00:00,569,Coimbatore,2.0,-10.489999999999998
2024-07-08 06:00:00,569,Coimbatore,3.5,-10.489999999999998
2024-07-08 06:50:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 06:55:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 07:00:00,569,Coimbatore,0.6666666666666666,-10.489999999999998
2024-07-08 07:10:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 07:15:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 07:20:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 07:25:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 07:30:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 07:35:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 07:40:00,569,Coimbatore,2.0,-10.489999999999998
2024-07-08 07:45:00,569,Coimbatore,3.0,-10.489999999999998
2024-07-08 07:55:00,569,Coimbatore,3.0,-10.489999999999998
2024-07-08 08:00:00,569,Coimbatore,2.125,-10.489999999999998
2024-07-08 09:00:00,569,Coimbatore,0.5,-10.489999999999998
2024-07-08 09:25:00,569,Coimbatore,1.0,-10.656
2024-07-08 09:30:00,569,Coimbatore,2.0,-10.656
2024-07-08 09:35:00,569,Coimbatore,3.0,-10.656
2024-07-08 09:40:00,569,Coimbatore,3.5,-10.656
2024-07-08 09:45:00,569,Coimbatore,3.5,-10.656
