Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-08 09:50:00,569,Coimbatore,3.5,-10.656
2024-07-08 09:55:00,569,Coimbatore,3.5,-10.656
2024-07-08 10:00:00,569,Coimbatore,3.5,-10.656
2024-07-08 10:05:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:10:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:15:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:20:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:25:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:30:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:35:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:40:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:45:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:50:00,569,Coimbatore,0.5,-10.656
2024-07-08 10:55:00,569,Coimbatore,0.5,-10.656
2024-07-08 11:00:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:10:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:15:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:20:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:25:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:30:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:35:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:40:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:45:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:50:00,569,Coimbatore,0.5,-10.656
2024-07-08 12:55:00,569,Coimbatore,0.5,-10.656
2024-07-08 13:00:00,569,Coimbatore,0.5,-10.656
2024-07-08 16:30:00,569,Coimbatore,0.5,-10.578
2024-07-08 16:35:00,569,Coimbatore,0.5,-10.578
2024-07-08 16:40:00,569,Coimbatore,0.5,-10.578
2024-07-08 16:45:00,569,Coimbatore,0.5,-10.578
2024-07-08 16:50:00,569,Coimbatore,0.5,-10.578
2024-07-08 17:00:00,569,Coimbatore,3.5,-10.578
2024-07-08 17:05:00,569,Coimbatore,1.5,-10.578
2024-07-08 17:15:00,569,Coimbatore,2.5,-10.578
2024-07-08 17:20:00,569,Coimbatore,2.5,-10.578
2024-07-08 17:25:00,569,Coimbatore,2.5,-10.578
2024-07-08 17:35:00,569,Coimbatore,3.0,-10.578
2024-07-08 17:40:00,569,Coimbatore,3.0,-10.578
2024-07-08 17:45:00,569,Coimbatore,3.0,-10.578
2024-07-08 18:20:00,569,Coimbatore,0.5,-10.578
2024-07-08 18:55:00,569,Coimbatore,0.5,-10.578
2024-07-08 19:00:00,569,Coimbatore,0.5,-10.578
2024-07-08 21:00:00,569,Coimbatore,0.5,-10.578
2024-07-08 22:00:00,569,Coimbatore,0.5,-10.513000000000002
2024-07-08 23:35:00,569,Coimbatore,0.5,-10.513000000000002
2024-07-08 23:40:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-08 23:45:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-08 23:50:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-08 23:55:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 00:00:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 00:40:00,569,Coimbatore,0.5,-10.513000000000002
2024-07-09 00:45:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 00:55:00,569,Coimbatore,1.5,-10.513000000000002
2024-07-09 01:10:00,569,Coimbatore,0.5,-10.513000000000002
2024-07-09 01:15:00,569,Coimbatore,0.5,-10.513000000000002
2024-07-09 01:20:00,569,Coimbatore,0.5,-10.513000000000002
2024-07-09 01:25:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 01:30:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 01:50:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 01:55:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 02:00:00,569,Coimbatore,1.0,-10.513000000000002
2024-07-09 11:00:00,569,Coimbatore,1.0,-10.5355
2024-07-09 15:50:00,569,Coimbatore,0.5,-10.53
2024-07-09 15:55:00,569,Coimbatore,0.5,-10.53
2024-07-09 16:00:00,569,Coimbatore,0.5,-10.53
2024-07-10 00:45:00,569,Coimbatore,0.5,-10.54
2024-07-10 00:50:00,569,Coimbatore,0.5,-10.54
2024-07-10 00:55:00,569,Coimbatore,1.0,-10.54
2024-07-10 01:00:00,569,Coimbatore,1.0,-10.54
2024-07-10 01:05:00,569,Coimbatore,0.5,-10.54
2024-07-10 01:10:00,569,Coimbatore,0.5,-10.54
2024-07-10 01:15:00,569,Coimbatore,1.0,-10.54
2024-07-10 01:20:00,569,Coimbatore,1.0,-10.54
2024-07-10 01:25:00,569,Coimbatore,1.5,-10.54
2024-07-10 01:30:00,569,Coimbatore,1.5,-10.54
2024-07-10 01:35:00,569,Coimbatore,1.5,-10.54
2024-07-10 01:40:00,569,Coimbatore,2.0,-10.54
2024-07-10 01:45:00,569,Coimbatore,2.0,-10.54
2024-07-10 01:50:00,569,Coimbatore,2.0,-10.54
2024-07-10 01:55:00,569,Coimbatore,2.0,-10.54
2024-07-10 02:00:00,569,Coimbatore,2.0,-10.54
2024-07-10 16:00:00,569,Coimbatore,0.5,-10.8805
2024-07-10 23:05:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:10:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:15:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:20:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:25:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:30:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:35:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:40:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:45:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:50:00,569,Coimbatore,0.5,-10.6615
2024-07-10 23:55:00,569,Coimbatore,0.5,-10.6615
2024-07-11 00:00:00,569,Coimbatore,0.5,-10.6615
2024-07-11 11:00:00,569,Coimbatore,0.5,-10.8975
2024-07-11 11:25:00,569,Coimbatore,0.5,-10.8975
2024-07-11 11:30:00,569,Coimbatore,1.0,-10.8975
2024-07-11 11:35:00,569,Coimbatore,1.0,-10.8975
2024-07-11 11:40:00,569,Coimbatore,1.0,-10.8975
2024-07-11 11:45:00,569,Coimbatore,1.5,-10.8975
2024-07-11 11:50:00,569,Coimbatore,1.5,-10.8975
2024-07-11 11:55:00,569,Coimbatore,1.5,-10.8975
2024-07-11 12:00:00,569,Coimbatore,1.5,-10.8975
2024-07-12 13:20:00,569,Coimbatore,1.0,-10.581
2024-07-12 13:25:00,569,Coimbatore,1.5,-10.581
2024-07-12 13:30:00,569,Coimbatore,4.5,-10.581
2024-07-12 13:35:00,569,Coimbatore,6.5,-10.581
2024-07-12 13:40:00,569,Coimbatore,9.5,-10.581
2024-07-12 13:45:00,569,Coimbatore,11.5,-10.581
2024-07-12 13:50:00,569,Coimbatore,12.0,-10.581
2024-07-12 13:55:00,569,Coimbatore,12.0,-10.581
2024-07-12 14:00:00,569,Coimbatore,7.0,-10.581
2024-07-12 14:10:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:15:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:20:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:25:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:30:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:35:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:40:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:45:00,569,Coimbatore,0.5,-10.581
2024-07-12 14:50:00,569,Coimbatore,1.0,-10.581
2024-07-12 14:55:00,569,Coimbatore,1.0,-10.581
2024-07-12 15:00:00,569,Coimbatore,1.5,-10.581
2024-07-12 15:10:00,569,Coimbatore,0.5,-10.596
2024-07-12 15:15:00,569,Coimbatore,0.5,-10.596
2024-07-12 15:20:00,569,Coimbatore,2.0,-10.596
2024-07-12 15:25:00,569,Coimbatore,3.0,-10.596
2024-07-12 15:30:00,569,Coimbatore,3.0,-10.596
2024-07-12 15:35:00,569,Coimbatore,3.5,-10.596
2024-07-12 15:40:00,569,Coimbatore,4.0,-10.596
2024-07-12 15:45:00,569,Coimbatore,4.5,-10.596
2024-07-12 15:50:00,569,Coimbatore,5.0,-10.596
2024-07-12 15:55:00,569,Coimbatore,5.5,-10.596
2024-07-12 16:00:00,569,Coimbatore,5.5,-10.596
2024-07-12 16:10:00,569,Coimbatore,0.5,-10.596
2024-07-12 16:15:00,569,Coimbatore,0.5,-10.596
2024-07-12 16:20:00,569,Coimbatore,0.5,-10.596
2024-07-12 16:25:00,569,Coimbatore,0.5,-10.596
2024-07-12 16:30:00,569,Coimbatore,1.0,-10.596
2024-07-12 16:35:00,569,Coimbatore,4.0,-10.596
2024-07-12 16:40:00,569,Coimbatore,6.0,-10.596
2024-07-12 16:45:00,569,Coimbatore,7.0,-10.596
2024-07-12 16:50:00,569,Coimbatore,10.0,-10.596
2024-07-12 16:55:00,569,Coimbatore,12.0,-10.596
2024-07-12 17:00:00,569,Coimbatore,10.75,-10.596
2024-07-12 17:05:00,569,Coimbatore,1.5,-10.596
2024-07-12 17:10:00,569,Coimbatore,2.5,-10.596
2024-07-12 17:15:00,569,Coimbatore,4.5,-10.596
2024-07-12 17:20:00,569,Coimbatore,6.0,-10.596
2024-07-12 17:25:00,569,Coimbatore,7.5,-10.596
2024-07-12 17:30:00,569,Coimbatore,8.0,-10.596
2024-07-12 17:35:00,569,Coimbatore,8.5,-10.596
2024-07-12 17:40:00,569,Coimbatore,8.5,-10.596
2024-07-12 17:45:00,569,Coimbatore,9.0,-10.596
2024-07-12 17:50:00,569,Coimbatore,9.0,-10.596
2024-07-12 17:55:00,569,Coimbatore,9.0,-10.596
2024-07-12 18:00:00,569,Coimbatore,7.0,-10.596
2024-07-12 19:00:00,569,Coimbatore,1.0,-10.596
2024-07-12 20:00:00,569,Coimbatore,0.5,-10.596
2024-07-12 21:05:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:10:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:15:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:20:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:25:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:30:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:35:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:40:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:45:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:50:00,569,Coimbatore,0.5,-10.556
2024-07-12 21:55:00,569,Coimbatore,0.5,-10.556
2024-07-12 22:00:00,569,Coimbatore,0.5,-10.556
2024-07-12 23:00:00,569,Coimbatore,0.5,-10.556
2024-07-13 04:00:00,569,Coimbatore,1.5,-10.5225
2024-07-13 04:05:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:10:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:15:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:20:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:25:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:30:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:35:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:40:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:45:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:50:00,569,Coimbatore,0.5,-10.5225
2024-07-13 04:55:00,569,Coimbatore,0.5,-10.5225
2024-07-13 05:00:00,569,Coimbatore,1.75,-10.5225
2024-07-13 08:00:00,569,Coimbatore,0.5,-10.5225
2024-07-13 11:45:00,569,Coimbatore,0.5,-10.5675
2024-07-13 11:50:00,569,Coimbatore,0.5,-10.5675
2024-07-13 11:55:00,569,Coimbatore,0.5,-10.5675
2024-07-13 12:00:00,569,Coimbatore,0.5,-10.5675
2024-07-13 17:00:00,569,Coimbatore,0.75,-10.5445
2024-07-13 17:45:00,569,Coimbatore,0.5,-10.5445
2024-07-13 17:50:00,569,Coimbatore,0.5,-10.5445
2024-07-13 17:55:00,569,Coimbatore,0.5,-10.5445
2024-07-13 18:00:00,569,Coimbatore,0.5,-10.5445
2024-07-13 19:40:00,569,Coimbatore,0.5,-10.5445
2024-07-13 19:45:00,569,Coimbatore,1.0,-10.5445
2024-07-13 19:50:00,569,Coimbatore,1.0,-10.5445
2024-07-13 19:55:00,569,Coimbatore,1.0,-10.5445
2024-07-13 20:00:00,569,Coimbatore,4.75,-10.5445
2024-07-13 20:05:00,569,Coimbatore,3.0,-10.5445
2024-07-13 20:10:00,569,Coimbatore,6.0,-10.5445
2024-07-13 20:15:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:20:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:25:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:30:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:35:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:40:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:45:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:50:00,569,Coimbatore,6.5,-10.5445
2024-07-13 20:55:00,569,Coimbatore,6.5,-10.5445
2024-07-13 21:00:00,569,Coimbatore,2.0,-10.5445
2024-07-13 21:05:00,569,Coimbatore,0.5,-10.54
2024-07-13 21:10:00,569,Coimbatore,0.5,-10.54
2024-07-13 21:15:00,569,Coimbatore,1.0,-10.54
2024-07-13 21:20:00,569,Coimbatore,1.0,-10.54
2024-07-13 21:25:00,569,Coimbatore,2.0,-10.54
2024-07-13 21:30:00,569,Coimbatore,4.5,-10.54
2024-07-13 21:35:00,569,Coimbatore,4.5,-10.54
2024-07-13 21:40:00,569,Coimbatore,5.0,-10.54
2024-07-13 21:45:00,569,Coimbatore,5.0,-10.54
2024-07-13 21:50:00,569,Coimbatore,5.0,-10.54
2024-07-13 21:55:00,569,Coimbatore,5.0,-10.54
2024-07-13 22:00:00,569,Coimbatore,2.125,-10.54
2024-07-13 22:30:00,569,Coimbatore,0.5,-10.54
2024-07-13 22:35:00,569,Coimbatore,0.5,-10.54
2024-07-13 22:40:00,569,Coimbatore,0.5,-10.54
2024-07-13 22:45:00,569,Coimbatore,0.5,-10.54
2024-07-13 22:50:00,569,Coimbatore,1.0,-10.54
2024-07-13 22:55:00,569,Coimbatore,1.0,-10.54
2024-07-13 23:00:00,569,Coimbatore,6.375,-10.54
2024-07-13 23:05:00,569,Coimbatore,3.0,-10.54
2024-07-13 23:10:00,569,Coimbatore,7.0,-10.54
2024-07-13 23:15:00,569,Coimbatore,7.5,-10.54
2024-07-13 23:20:00,569,Coimbatore,8.0,-10.54
2024-07-13 23:25:00,569,Coimbatore,8.0,-10.54
2024-07-13 23:30:00,569,Coimbatore,8.5,-10.54
2024-07-13 23:35:00,569,Coimbatore,9.5,-10.54
2024-07-13 23:40:00,569,Coimbatore,9.5,-10.54
2024-07-13 23:45:00,569,Coimbatore,10.0,-10.54
2024-07-13 23:50:00,569,Coimbatore,10.5,-10.54
2024-07-13 23:55:00,569,Coimbatore,11.0,-10.54
2024-07-14 00:00:00,569,Coimbatore,5.166666666666667,-10.54
2024-07-14 00:15:00,569,Coimbatore,0.5,-10.54
2024-07-14 00:20:00,569,Coimbatore,0.5,-10.54
2024-07-14 00:25:00,569,Coimbatore,0.5,-10.54
2024-07-14 00:30:00,569,Coimbatore,0.5,-10.54
2024-07-14 00:35:00,569,Coimbatore,1.0,-10.54
2024-07-14 00:40:00,569,Coimbatore,1.0,-10.54
2024-07-14 00:45:00,569,Coimbatore,1.5,-10.54
2024-07-14 00:50:00,569,Coimbatore,1.5,-10.54
2024-07-14 00:55:00,569,Coimbatore,2.0,-10.54
2024-07-14 01:00:00,569,Coimbatore,3.333333333333333,-10.54
2024-07-14 01:05:00,569,Coimbatore,0.5,-10.54
2024-07-14 01:10:00,569,Coimbatore,1.0,-10.54
2024-07-14 01:15:00,569,Coimbatore,1.0,-10.54
2024-07-14 01:20:00,569,Coimbatore,1.0,-10.54
2024-07-14 01:25:00,569,Coimbatore,1.5,-10.54
2024-07-14 01:30:00,569,Coimbatore,2.0,-10.54
2024-07-14 01:35:00,569,Coimbatore,2.0,-10.54
2024-07-14 01:40:00,569,Coimbatore,2.0,-10.54
2024-07-14 01:45:00,569,Coimbatore,2.5,-10.54
2024-07-14 01:50:00,569,Coimbatore,2.5,-10.54
2024-07-14 01:55:00,569,Coimbatore,2.5,-10.54
2024-07-14 02:00:00,569,Coimbatore,2.0,-10.54
2024-07-14 03:00:00,569,Coimbatore,0.5,-10.54
2024-07-14 04:00:00,569,Coimbatore,0.75,-10.517
2024-07-14 11:50:00,569,Coimbatore,0.5,-10.543
2024-07-14 11:55:00,569,Coimbatore,1.0,-10.543
2024-07-14 12:00:00,569,Coimbatore,1.0,-10.543
2024-07-14 12:50:00,569,Coimbatore,0.5,-10.543
2024-07-14 12:55:00,569,Coimbatore,2.0,-10.543
2024-07-14 13:00:00,569,Coimbatore,2.75,-10.543
2024-07-14 13:05:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:10:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:15:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:20:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:25:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:30:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:35:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:40:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:45:00,569,Coimbatore,2.5,-10.543
2024-07-14 13:50:00,569,Coimbatore,3.0,-10.543
2024-07-14 13:55:00,569,Coimbatore,3.0,-10.543
2024-07-14 14:00:00,569,Coimbatore,1.5,-10.543
2024-07-14 14:05:00,569,Coimbatore,0.5,-10.543
2024-07-14 14:10:00,569,Coimbatore,0.5,-10.543
2024-07-14 14:15:00,569,Coimbatore,0.5,-10.543
2024-07-14 14:20:00,569,Coimbatore,0.5,-10.543
2024-07-14 14:25:00,569,Coimbatore,0.5,-10.543
2024-07-14 14:30:00,569,Coimbatore,0.5,-10.543
2024-07-14 14:35:00,569,Coimbatore,0.5,-10.543
2024-07-14 14:40:00,569,Coimbatore,1.0,-10.543
2024-07-14 14:45:00,569,Coimbatore,2.0,-10.543
2024-07-14 14:50:00,569,Coimbatore,3.5,-10.543
2024-07-14 14:55:00,569,Coimbatore,3.5,-10.543
2024-07-14 15:00:00,569,Coimbatore,2.0,-10.543
2024-07-14 15:40:00,569,Coimbatore,0.5,-10.5345
2024-07-14 15:45:00,569,Coimbatore,0.5,-10.5345
2024-07-14 15:50:00,569,Coimbatore,0.5,-10.5345
2024-07-14 15:55:00,569,Coimbatore,1.0,-10.5345
2024-07-14 16:00:00,569,Coimbatore,1.25,-10.5345
2024-07-14 16:25:00,569,Coimbatore,1.0,-10.5345
2024-07-14 16:30:00,569,Coimbatore,2.0,-10.5345
2024-07-14 16:35:00,569,Coimbatore,2.0,-10.5345
2024-07-14 16:40:00,569,Coimbatore,2.0,-10.5345
2024-07-14 16:45:00,569,Coimbatore,3.5,-10.5345
2024-07-14 16:50:00,569,Coimbatore,5.0,-10.5345
2024-07-14 16:55:00,569,Coimbatore,5.5,-10.5345
2024-07-14 17:00:00,569,Coimbatore,4.375,-10.5345
2024-07-14 17:05:00,569,Coimbatore,0.5,-10.5345
2024-07-14 17:10:00,569,Coimbatore,2.5,-10.5345
2024-07-14 17:15:00,569,Coimbatore,2.5,-10.5345
2024-07-14 17:20:00,569,Coimbatore,3.0,-10.5345
2024-07-14 17:25:00,569,Coimbatore,3.0,-10.5345
2024-07-14 17:30:00,569,Coimbatore,3.5,-10.5345
2024-07-14 17:35:00,569,Coimbatore,4.0,-10.5345
2024-07-14 17:40:00,569,Coimbatore,4.0,-10.5345
2024-07-14 17:45:00,569,Coimbatore,4.5,-10.5345
2024-07-14 17:50:00,569,Coimbatore,4.5,-10.5345
2024-07-14 17:55:00,569,Coimbatore,4.5,-10.5345
2024-07-14 18:00:00,569,Coimbatore,4.5,-10.5345
2024-07-14 18:05:00,569,Coimbatore,0.5,-10.5345
2024-07-14 18:10:00,569,Coimbatore,0.5,-10.5345
2024-07-14 18:15:00,569,Coimbatore,0.5,-10.5345
2024-07-14 18:20:00,569,Coimbatore,0.5,-10.5345
2024-07-14 18:25:00,569,Coimbatore,1.0,-10.5345
2024-07-14 18:30:00,569,Coimbatore,3.5,-10.5345
2024-07-14 18:35:00,569,Coimbatore,4.5,-10.5345
2024-07-14 18:40:00,569,Coimbatore,4.5,-10.5345
2024-07-14 18:45:00,569,Coimbatore,6.5,-10.5345
2024-07-14 18:50:00,569,Coimbatore,8.0,-10.5345
2024-07-14 18:55:00,569,Coimbatore,9.0,-10.5345
2024-07-14 19:00:00,569,Coimbatore,3.8333333333333335,-10.5345
2024-07-14 19:05:00,569,Coimbatore,0.5,-10.5345
2024-07-14 19:10:00,569,Coimbatore,1.0,-10.5345
2024-07-14 19:15:00,569,Coimbatore,1.5,-10.5345
2024-07-14 19:20:00,569,Coimbatore,1.5,-10.5345
2024-07-14 19:25:00,569,Coimbatore,2.0,-10.5345
2024-07-14 19:30:00,569,Coimbatore,2.0,-10.5345
2024-07-14 19:35:00,569,Coimbatore,2.0,-10.5345
2024-07-14 19:40:00,569,Coimbatore,2.0,-10.5345
2024-07-14 19:45:00,569,Coimbatore,2.0,-10.5345
2024-07-14 19:50:00,569,Coimbatore,2.0,-10.5345
2024-07-14 19:55:00,569,Coimbatore,2.0,-10.5345
2024-07-14 20:00:00,569,Coimbatore,1.5,-10.5345
2024-07-14 21:00:00,569,Coimbatore,1.0,-10.5345
2024-07-14 22:00:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:05:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:10:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:15:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:20:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:25:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:30:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:35:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:40:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:45:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:50:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 22:55:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 23:00:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 23:40:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 23:45:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 23:50:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-14 23:55:00,569,Coimbatore,1.0,-10.520499999999998
2024-07-15 00:00:00,569,Coimbatore,2.0,-10.520499999999998
2024-07-15 00:30:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 00:35:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 00:40:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 00:45:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 00:50:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 00:55:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 01:00:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 02:25:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 02:30:00,569,Coimbatore,0.5,-10.520499999999998
2024-07-15 02:35:00,569,Coimbatore,1.0,-10.520499999999998
2024-07-15 02:40:00,569,Coimbatore,1.0,-10.520499999999998
2024-07-15 02:45:00,569,Coimbatore,1.0,-10.520499999999998
2024-07-15 02:50:00,569,Coimbatore,1.0,-10.520499999999998
2024-07-15 02:55:00,569,Coimbatore,1.0,-10.520499999999998
2024-07-15 03:00:00,569,Coimbatore,2.1666666666666665,-10.520499999999998
2024-07-15 03:10:00,569,Coimbatore,1.0,-10.5135
2024-07-15 03:15:00,569,Coimbatore,1.0,-10.5135
2024-07-15 03:20:00,569,Coimbatore,1.0,-10.5135
2024-07-15 03:25:00,569,Coimbatore,1.5,-10.5135
2024-07-15 03:30:00,569,Coimbatore,1.5,-10.5135
2024-07-15 03:35:00,569,Coimbatore,1.5,-10.5135
2024-07-15 03:40:00,569,Coimbatore,1.5,-10.5135
2024-07-15 03:45:00,569,Coimbatore,1.5,-10.5135
2024-07-15 03:50:00,569,Coimbatore,1.5,-10.5135
2024-07-15 03:55:00,569,Coimbatore,1.5,-10.5135
2024-07-15 04:00:00,569,Coimbatore,1.0,-10.5135
2024-07-15 07:05:00,569,Coimbatore,1.5,-10.5135
2024-07-15 07:10:00,569,Coimbatore,2.5,-10.5135
2024-07-15 07:15:00,569,Coimbatore,2.5,-10.5135
2024-07-15 07:20:00,569,Coimbatore,3.0,-10.5135
2024-07-15 07:25:00,569,Coimbatore,3.5,-10.5135
2024-07-15 07:30:00,569,Coimbatore,3.5,-10.5135
2024-07-15 07:35:00,569,Coimbatore,3.5,-10.5135
2024-07-15 07:40:00,569,Coimbatore,3.5,-10.5135
2024-07-15 07:45:00,569,Coimbatore,4.0,-10.5135
2024-07-15 07:50:00,569,Coimbatore,4.0,-10.5135
2024-07-15 07:55:00,569,Coimbatore,4.0,-10.5135
2024-07-15 08:00:00,569,Coimbatore,2.75,-10.5135
2024-07-15 08:25:00,569,Coimbatore,0.5,-10.5135
2024-07-15 08:30:00,569,Coimbatore,0.5,-10.5135
2024-07-15 08:35:00,569,Coimbatore,0.5,-10.5135
2024-07-15 08:40:00,569,Coimbatore,1.0,-10.5135
2024-07-15 08:45:00,569,Coimbatore,1.0,-10.5135
2024-07-15 08:50:00,569,Coimbatore,1.0,-10.5135
2024-07-15 08:55:00,569,Coimbatore,1.0,-10.5135
2024-07-15 09:00:00,569,Coimbatore,3.125,-10.5135
2024-07-15 09:05:00,569,Coimbatore,0.5,-10.7145
2024-07-15 09:10:00,569,Coimbatore,0.5,-10.7145
2024-07-15 09:15:00,569,Coimbatore,0.5,-10.7145
2024-07-15 09:20:00,569,Coimbatore,0.5,-10.7145
2024-07-15 09:25:00,569,Coimbatore,1.0,-10.7145
2024-07-15 09:30:00,569,Coimbatore,1.5,-10.7145
2024-07-15 09:35:00,569,Coimbatore,2.5,-10.7145
2024-07-15 09:40:00,569,Coimbatore,3.5,-10.7145
2024-07-15 09:45:00,569,Coimbatore,4.0,-10.7145
2024-07-15 09:50:00,569,Coimbatore,5.0,-10.7145
2024-07-15 09:55:00,569,Coimbatore,6.0,-10.7145
