Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-15 10:00:00,569,Coimbatore,4.5,-10.7145
2024-07-15 10:20:00,569,Coimbatore,0.5,-10.7145
2024-07-15 10:25:00,569,Coimbatore,1.0,-10.7145
2024-07-15 10:30:00,569,Coimbatore,1.5,-10.7145
2024-07-15 10:35:00,569,Coimbatore,1.5,-10.7145
2024-07-15 10:40:00,569,Coimbatore,2.0,-10.7145
2024-07-15 10:45:00,569,Coimbatore,2.0,-10.7145
2024-07-15 10:50:00,569,Coimbatore,2.0,-10.7145
2024-07-15 10:55:00,569,Coimbatore,2.0,-10.7145
2024-07-15 11:00:00,569,Coimbatore,2.0,-10.7145
2024-07-15 11:30:00,569,Coimbatore,0.5,-10.7145
2024-07-15 11:35:00,569,Coimbatore,0.5,-10.7145
2024-07-15 11:40:00,569,Coimbatore,0.5,-10.7145
2024-07-15 11:45:00,569,Coimbatore,0.5,-10.7145
2024-07-15 11:50:00,569,Coimbatore,1.0,-10.7145
2024-07-15 11:55:00,569,Coimbatore,2.0,-10.7145
2024-07-15 12:00:00,569,Coimbatore,4.0,-10.7145
2024-07-15 12:10:00,569,Coimbatore,0.5,-10.7145
2024-07-15 12:15:00,569,Coimbatore,0.5,-10.7145
2024-07-15 12:20:00,569,Coimbatore,1.5,-10.7145
2024-07-15 12:25:00,569,Coimbatore,2.0,-10.7145
2024-07-15 12:30:00,569,Coimbatore,3.0,-10.7145
2024-07-15 12:35:00,569,Coimbatore,3.5,-10.7145
2024-07-15 12:40:00,569,Coimbatore,3.5,-10.7145
2024-07-15 12:45:00,569,Coimbatore,4.0,-10.7145
2024-07-15 12:50:00,569,Coimbatore,4.5,-10.7145
2024-07-15 12:55:00,569,Coimbatore,5.0,-10.7145
2024-07-15 13:00:00,569,Coimbatore,2.333333333333333,-10.7145
2024-07-15 13:30:00,569,Coimbatore,0.5,-10.7145
2024-07-15 13:35:00,569,Coimbatore,0.5,-10.7145
2024-07-15 13:40:00,569,Coimbatore,0.5,-10.7145
2024-07-15 13:45:00,569,Coimbatore,0.5,-10.7145
2024-07-15 13:50:00,569,Coimbatore,0.5,-10.7145
2024-07-15 13:55:00,569,Coimbatore,0.5,-10.7145
2024-07-15 14:00:00,569,Coimbatore,2.333333333333333,-10.7145
2024-07-15 14:05:00,569,Coimbatore,1.0,-10.7145
2024-07-15 14:10:00,569,Coimbatore,2.0,-10.7145
2024-07-15 14:15:00,569,Coimbatore,2.5,-10.7145
2024-07-15 14:20:00,569,Coimbatore,3.0,-10.7145
2024-07-15 14:25:00,569,Coimbatore,4.5,-10.7145
2024-07-15 14:30:00,569,Coimbatore,5.0,-10.7145
2024-07-15 14:35:00,569,Coimbatore,6.0,-10.7145
2024-07-15 14:40:00,569,Coimbatore,6.5,-10.7145
2024-07-15 14:45:00,569,Coimbatore,6.5,-10.7145
2024-07-15 14:50:00,569,Coimbatore,6.5,-10.7145
2024-07-15 14:55:00,569,Coimbatore,6.5,-10.7145
2024-07-15 15:00:00,569,Coimbatore,2.5,-10.7145
2024-07-15 15:10:00,569,Coimbatore,0.5,-10.5675
2024-07-15 15:15:00,569,Coimbatore,0.5,-10.5675
2024-07-15 15:20:00,569,Coimbatore,0.5,-10.5675
2024-07-15 15:25:00,569,Coimbatore,1.0,-10.5675
2024-07-15 15:30:00,569,Coimbatore,1.5,-10.5675
2024-07-15 15:35:00,569,Coimbatore,1.5,-10.5675
2024-07-15 15:40:00,569,Coimbatore,2.0,-10.5675
2024-07-15 15:45:00,569,Coimbatore,4.5,-10.5675
2024-07-15 15:50:00,569,Coimbatore,6.0,-10.5675
2024-07-15 15:55:00,569,Coimbatore,6.5,-10.5675
2024-07-15 16:00:00,569,Coimbatore,2.4,-10.5675
2024-07-15 16:05:00,569,Coimbatore,0.5,-10.5675
2024-07-15 16:10:00,569,Coimbatore,0.5,-10.5675
2024-07-15 16:15:00,569,Coimbatore,1.0,-10.5675
2024-07-15 16:20:00,569,Coimbatore,2.5,-10.5675
2024-07-15 16:25:00,569,Coimbatore,4.5,-10.5675
2024-07-15 16:30:00,569,Coimbatore,6.0,-10.5675
2024-07-15 16:35:00,569,Coimbatore,7.0,-10.5675
2024-07-15 16:40:00,569,Coimbatore,8.5,-10.5675
2024-07-15 16:45:00,569,Coimbatore,10.0,-10.5675
2024-07-15 16:50:00,569,Coimbatore,10.5,-10.5675
2024-07-15 16:55:00,569,Coimbatore,11.0,-10.5675
2024-07-15 17:00:00,569,Coimbatore,7.375,-10.5675
2024-07-15 17:05:00,569,Coimbatore,0.5,-10.5675
2024-07-15 17:10:00,569,Coimbatore,1.0,-10.5675
2024-07-15 17:15:00,569,Coimbatore,1.0,-10.5675
2024-07-15 17:20:00,569,Coimbatore,2.0,-10.5675
2024-07-15 17:25:00,569,Coimbatore,2.5,-10.5675
2024-07-15 17:30:00,569,Coimbatore,3.0,-10.5675
2024-07-15 17:35:00,569,Coimbatore,4.0,-10.5675
2024-07-15 17:40:00,569,Coimbatore,4.0,-10.5675
2024-07-15 17:45:00,569,Coimbatore,4.0,-10.5675
2024-07-15 17:50:00,569,Coimbatore,4.5,-10.5675
2024-07-15 17:55:00,569,Coimbatore,4.5,-10.5675
2024-07-15 18:00:00,569,Coimbatore,4.5,-10.5675
2024-07-15 18:10:00,569,Coimbatore,0.5,-10.5675
2024-07-15 18:15:00,569,Coimbatore,0.5,-10.5675
2024-07-15 18:20:00,569,Coimbatore,0.5,-10.5675
2024-07-15 18:25:00,569,Coimbatore,2.0,-10.5675
2024-07-15 18:30:00,569,Coimbatore,3.5,-10.5675
2024-07-15 18:35:00,569,Coimbatore,4.0,-10.5675
2024-07-15 18:40:00,569,Coimbatore,4.0,-10.5675
2024-07-15 18:45:00,569,Coimbatore,4.0,-10.5675
2024-07-15 18:50:00,569,Coimbatore,4.5,-10.5675
2024-07-15 18:55:00,569,Coimbatore,4.5,-10.5675
2024-07-15 19:00:00,569,Coimbatore,4.5,-10.5675
2024-07-15 19:30:00,569,Coimbatore,2.0,-10.5675
2024-07-15 19:35:00,569,Coimbatore,2.5,-10.5675
2024-07-15 19:40:00,569,Coimbatore,3.5,-10.5675
2024-07-15 19:45:00,569,Coimbatore,4.0,-10.5675
2024-07-15 19:50:00,569,Coimbatore,5.0,-10.5675
2024-07-15 19:55:00,569,Coimbatore,5.5,-10.5675
2024-07-15 20:00:00,569,Coimbatore,5.75,-10.5675
2024-07-15 20:10:00,569,Coimbatore,0.5,-10.5675
2024-07-15 20:15:00,569,Coimbatore,0.5,-10.5675
2024-07-15 20:20:00,569,Coimbatore,1.0,-10.5675
2024-07-15 20:25:00,569,Coimbatore,2.5,-10.5675
2024-07-15 20:30:00,569,Coimbatore,5.0,-10.5675
2024-07-15 20:35:00,569,Coimbatore,7.5,-10.5675
2024-07-15 20:40:00,569,Coimbatore,8.5,-10.5675
2024-07-15 20:45:00,569,Coimbatore,9.5,-10.5675
2024-07-15 20:50:00,569,Coimbatore,9.5,-10.5675
2024-07-15 20:55:00,569,Coimbatore,10.0,-10.5675
2024-07-15 21:00:00,569,Coimbatore,4.333333333333333,-10.5675
2024-07-15 21:05:00,569,Coimbatore,1.0,-10.5705
2024-07-15 21:10:00,569,Coimbatore,1.5,-10.5705
2024-07-15 21:15:00,569,Coimbatore,1.5,-10.5705
2024-07-15 21:20:00,569,Coimbatore,2.0,-10.5705
2024-07-15 21:25:00,569,Coimbatore,2.0,-10.5705
2024-07-15 21:30:00,569,Coimbatore,2.0,-10.5705
2024-07-15 21:35:00,569,Coimbatore,2.0,-10.5705
2024-07-15 21:40:00,569,Coimbatore,2.0,-10.5705
2024-07-15 21:45:00,569,Coimbatore,3.0,-10.5705
2024-07-15 21:50:00,569,Coimbatore,7.0,-10.5705
2024-07-15 21:55:00,569,Coimbatore,9.5,-10.5705
2024-07-15 22:00:00,569,Coimbatore,6.625,-10.5705
2024-07-15 22:05:00,569,Coimbatore,2.0,-10.5705
2024-07-15 22:10:00,569,Coimbatore,3.0,-10.5705
2024-07-15 22:15:00,569,Coimbatore,4.0,-10.5705
2024-07-15 22:20:00,569,Coimbatore,5.0,-10.5705
2024-07-15 22:25:00,569,Coimbatore,5.5,-10.5705
2024-07-15 22:30:00,569,Coimbatore,6.0,-10.5705
2024-07-15 22:35:00,569,Coimbatore,6.5,-10.5705
2024-07-15 22:40:00,569,Coimbatore,6.5,-10.5705
2024-07-15 22:45:00,569,Coimbatore,7.0,-10.5705
2024-07-15 22:50:00,569,Coimbatore,7.0,-10.5705
2024-07-15 22:55:00,569,Coimbatore,7.0,-10.5705
2024-07-15 23:00:00,569,Coimbatore,3.25,-10.5705
2024-07-15 23:10:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:15:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:20:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:25:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:30:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:35:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:40:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:45:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:50:00,569,Coimbatore,0.5,-10.5705
2024-07-15 23:55:00,569,Coimbatore,0.5,-10.5705
2024-07-16 00:00:00,569,Coimbatore,1.5,-10.5705
2024-07-16 00:05:00,569,Coimbatore,0.5,-10.5705
2024-07-16 00:10:00,569,Coimbatore,0.5,-10.5705
2024-07-16 00:15:00,569,Coimbatore,0.5,-10.5705
2024-07-16 00:20:00,569,Coimbatore,0.5,-10.5705
2024-07-16 00:25:00,569,Coimbatore,0.5,-10.5705
2024-07-16 00:30:00,569,Coimbatore,1.0,-10.5705
2024-07-16 00:35:00,569,Coimbatore,1.0,-10.5705
2024-07-16 00:40:00,569,Coimbatore,1.5,-10.5705
2024-07-16 00:45:00,569,Coimbatore,2.0,-10.5705
2024-07-16 00:50:00,569,Coimbatore,3.5,-10.5705
2024-07-16 00:55:00,569,Coimbatore,4.5,-10.5705
2024-07-16 01:00:00,569,Coimbatore,3.8,-10.5705
2024-07-16 01:05:00,569,Coimbatore,3.0,-10.5705
2024-07-16 01:10:00,569,Coimbatore,5.5,-10.5705
2024-07-16 01:15:00,569,Coimbatore,7.0,-10.5705
2024-07-16 01:20:00,569,Coimbatore,10.0,-10.5705
2024-07-16 01:25:00,569,Coimbatore,11.0,-10.5705
2024-07-16 01:30:00,569,Coimbatore,12.0,-10.5705
2024-07-16 01:35:00,569,Coimbatore,14.0,-10.5705
2024-07-16 01:40:00,569,Coimbatore,16.0,-10.5705
2024-07-16 01:45:00,569,Coimbatore,17.5,-10.5705
2024-07-16 01:50:00,569,Coimbatore,17.5,-10.5705
2024-07-16 01:55:00,569,Coimbatore,17.5,-10.5705
2024-07-16 02:00:00,569,Coimbatore,6.625,-10.5705
2024-07-16 02:10:00,569,Coimbatore,1.0,-10.5705
2024-07-16 02:15:00,569,Coimbatore,1.5,-10.5705
2024-07-16 02:20:00,569,Coimbatore,1.5,-10.5705
2024-07-16 02:25:00,569,Coimbatore,1.5,-10.5705
2024-07-16 02:30:00,569,Coimbatore,1.5,-10.5705
2024-07-16 02:35:00,569,Coimbatore,2.0,-10.5705
2024-07-16 02:40:00,569,Coimbatore,3.0,-10.5705
2024-07-16 02:45:00,569,Coimbatore,3.0,-10.5705
2024-07-16 02:50:00,569,Coimbatore,5.0,-10.5705
2024-07-16 02:55:00,569,Coimbatore,7.0,-10.5705
2024-07-16 03:00:00,569,Coimbatore,3.4,-10.5705
2024-07-16 03:05:00,569,Coimbatore,0.5,-10.5275
2024-07-16 03:10:00,569,Coimbatore,0.5,-10.5275
2024-07-16 03:15:00,569,Coimbatore,1.0,-10.5275
2024-07-16 03:20:00,569,Coimbatore,1.5,-10.5275
2024-07-16 03:25:00,569,Coimbatore,2.0,-10.5275
2024-07-16 03:30:00,569,Coimbatore,2.5,-10.5275
2024-07-16 03:35:00,569,Coimbatore,2.5,-10.5275
2024-07-16 03:40:00,569,Coimbatore,3.0,-10.5275
2024-07-16 03:45:00,569,Coimbatore,3.0,-10.5275
2024-07-16 03:50:00,569,Coimbatore,3.0,-10.5275
2024-07-16 03:55:00,569,Coimbatore,3.0,-10.5275
2024-07-16 04:00:00,569,Coimbatore,2.0,-10.5275
2024-07-16 04:30:00,569,Coimbatore,0.5,-10.5275
2024-07-16 04:35:00,569,Coimbatore,0.5,-10.5275
2024-07-16 04:40:00,569,Coimbatore,0.5,-10.5275
2024-07-16 04:45:00,569,Coimbatore,0.5,-10.5275
2024-07-16 04:50:00,569,Coimbatore,0.5,-10.5275
2024-07-16 04:55:00,569,Coimbatore,0.5,-10.5275
2024-07-16 05:00:00,569,Coimbatore,0.5,-10.5275
2024-07-16 07:35:00,569,Coimbatore,0.5,-10.5275
2024-07-16 07:40:00,569,Coimbatore,0.5,-10.5275
2024-07-16 07:45:00,569,Coimbatore,0.5,-10.5275
2024-07-16 07:50:00,569,Coimbatore,0.5,-10.5275
2024-07-16 07:55:00,569,Coimbatore,0.5,-10.5275
2024-07-16 08:00:00,569,Coimbatore,0.5,-10.5275
2024-07-16 09:00:00,569,Coimbatore,0.5,-10.5275
2024-07-16 10:00:00,569,Coimbatore,2.4,-10.895499999999998
2024-07-16 10:05:00,569,Coimbatore,6.0,-10.895499999999998
2024-07-16 10:10:00,569,Coimbatore,8.0,-10.895499999999998
2024-07-16 10:15:00,569,Coimbatore,9.5,-10.895499999999998
2024-07-16 10:20:00,569,Coimbatore,10.0,-10.895499999999998
2024-07-16 10:25:00,569,Coimbatore,10.0,-10.895499999999998
2024-07-16 10:30:00,569,Coimbatore,10.5,-10.895499999999998
2024-07-16 10:35:00,569,Coimbatore,10.5,-10.895499999999998
2024-07-16 10:40:00,569,Coimbatore,10.5,-10.895499999999998
2024-07-16 10:45:00,569,Coimbatore,10.5,-10.895499999999998
2024-07-16 10:50:00,569,Coimbatore,10.5,-10.895499999999998
2024-07-16 10:55:00,569,Coimbatore,10.5,-10.895499999999998
2024-07-16 11:00:00,569,Coimbatore,4.0,-10.895499999999998
2024-07-16 11:05:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 11:10:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 11:15:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 11:20:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 11:25:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 11:30:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 11:35:00,569,Coimbatore,1.5,-10.895499999999998
2024-07-16 11:40:00,569,Coimbatore,2.0,-10.895499999999998
2024-07-16 11:45:00,569,Coimbatore,2.0,-10.895499999999998
2024-07-16 11:50:00,569,Coimbatore,2.5,-10.895499999999998
2024-07-16 11:55:00,569,Coimbatore,2.5,-10.895499999999998
2024-07-16 12:00:00,569,Coimbatore,1.1666666666666667,-10.895499999999998
2024-07-16 12:05:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:10:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:15:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:20:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:25:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:30:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:35:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:40:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:45:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:50:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 12:55:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 13:00:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 13:15:00,569,Coimbatore,0.5,-10.895499999999998
2024-07-16 13:20:00,569,Coimbatore,1.5,-10.895499999999998
2024-07-16 13:25:00,569,Coimbatore,1.5,-10.895499999999998
2024-07-16 13:30:00,569,Coimbatore,1.5,-10.895499999999998
2024-07-16 13:35:00,569,Coimbatore,2.5,-10.895499999999998
2024-07-16 13:40:00,569,Coimbatore,5.0,-10.895499999999998
2024-07-16 13:45:00,569,Coimbatore,6.5,-10.895499999999998
2024-07-16 13:50:00,569,Coimbatore,7.0,-10.895499999999998
2024-07-16 13:55:00,569,Coimbatore,7.5,-10.895499999999998
2024-07-16 14:00:00,569,Coimbatore,3.5,-10.895499999999998
2024-07-16 15:00:00,569,Coimbatore,0.75,-10.895499999999998
2024-07-16 16:00:00,569,Coimbatore,0.5,-10.669
2024-07-16 17:00:00,569,Coimbatore,0.5,-10.669
2024-07-16 17:15:00,569,Coimbatore,0.5,-10.669
2024-07-16 17:20:00,569,Coimbatore,0.5,-10.669
2024-07-16 17:25:00,569,Coimbatore,0.5,-10.669
2024-07-16 17:30:00,569,Coimbatore,0.5,-10.669
2024-07-16 17:35:00,569,Coimbatore,1.0,-10.669
2024-07-16 17:40:00,569,Coimbatore,1.0,-10.669
2024-07-16 17:45:00,569,Coimbatore,1.0,-10.669
2024-07-16 17:50:00,569,Coimbatore,1.0,-10.669
2024-07-16 17:55:00,569,Coimbatore,1.0,-10.669
2024-07-16 18:00:00,569,Coimbatore,1.3,-10.669
2024-07-16 18:20:00,569,Coimbatore,0.5,-10.669
2024-07-16 18:25:00,569,Coimbatore,2.0,-10.669
2024-07-16 18:30:00,569,Coimbatore,4.5,-10.669
2024-07-16 18:35:00,569,Coimbatore,8.0,-10.669
2024-07-16 18:40:00,569,Coimbatore,8.5,-10.669
2024-07-16 18:45:00,569,Coimbatore,8.5,-10.669
2024-07-16 18:50:00,569,Coimbatore,8.5,-10.669
2024-07-16 18:55:00,569,Coimbatore,9.0,-10.669
2024-07-16 22:30:00,569,Coimbatore,0.5,-10.578
2024-07-16 22:35:00,569,Coimbatore,0.5,-10.578
2024-07-16 22:40:00,569,Coimbatore,0.5,-10.578
2024-07-16 22:45:00,569,Coimbatore,0.5,-10.578
2024-07-16 22:50:00,569,Coimbatore,1.0,-10.578
2024-07-16 22:55:00,569,Coimbatore,1.0,-10.578
2024-07-16 23:00:00,569,Coimbatore,0.75,-10.578
2024-07-16 23:40:00,569,Coimbatore,0.5,-10.578
2024-07-16 23:45:00,569,Coimbatore,1.5,-10.578
2024-07-16 23:50:00,569,Coimbatore,2.0,-10.578
2024-07-16 23:55:00,569,Coimbatore,3.0,-10.578
2024-07-17 00:00:00,569,Coimbatore,2.5,-10.578
2024-07-17 00:05:00,569,Coimbatore,1.0,-10.578
2024-07-17 00:10:00,569,Coimbatore,1.5,-10.578
2024-07-17 00:15:00,569,Coimbatore,1.5,-10.578
2024-07-17 00:20:00,569,Coimbatore,2.0,-10.578
2024-07-17 00:25:00,569,Coimbatore,2.0,-10.578
2024-07-17 00:30:00,569,Coimbatore,2.0,-10.578
2024-07-17 00:35:00,569,Coimbatore,2.0,-10.578
2024-07-17 00:40:00,569,Coimbatore,2.0,-10.578
2024-07-17 00:45:00,569,Coimbatore,2.0,-10.578
2024-07-17 00:50:00,569,Coimbatore,2.0,-10.578
2024-07-17 00:55:00,569,Coimbatore,2.5,-10.578
2024-07-17 01:00:00,569,Coimbatore,2.125,-10.578
2024-07-17 01:05:00,569,Coimbatore,0.5,-10.578
2024-07-17 01:10:00,569,Coimbatore,0.5,-10.578
2024-07-17 01:15:00,569,Coimbatore,0.5,-10.578
2024-07-17 01:20:00,569,Coimbatore,0.5,-10.578
2024-07-17 01:25:00,569,Coimbatore,0.5,-10.578
2024-07-17 01:30:00,569,Coimbatore,1.0,-10.578
2024-07-17 01:35:00,569,Coimbatore,1.0,-10.578
2024-07-17 01:40:00,569,Coimbatore,1.0,-10.578
2024-07-17 01:45:00,569,Coimbatore,1.5,-10.578
2024-07-17 01:50:00,569,Coimbatore,1.5,-10.578
2024-07-17 01:55:00,569,Coimbatore,1.5,-10.578
2024-07-17 02:00:00,569,Coimbatore,1.5,-10.578
2024-07-17 03:20:00,569,Coimbatore,0.5,-10.5295
2024-07-17 03:25:00,569,Coimbatore,0.5,-10.5295
2024-07-17 03:30:00,569,Coimbatore,1.0,-10.5295
2024-07-17 03:35:00,569,Coimbatore,1.0,-10.5295
2024-07-17 03:40:00,569,Coimbatore,1.0,-10.5295
2024-07-17 03:45:00,569,Coimbatore,1.0,-10.5295
2024-07-17 03:50:00,569,Coimbatore,1.5,-10.5295
2024-07-17 03:55:00,569,Coimbatore,1.5,-10.5295
2024-07-17 04:00:00,569,Coimbatore,1.5,-10.5295
2024-07-17 04:15:00,569,Coimbatore,0.5,-10.5295
2024-07-17 04:20:00,569,Coimbatore,2.0,-10.5295
2024-07-17 04:25:00,569,Coimbatore,2.5,-10.5295
2024-07-17 04:30:00,569,Coimbatore,3.0,-10.5295
2024-07-17 04:35:00,569,Coimbatore,4.5,-10.5295
2024-07-17 04:40:00,569,Coimbatore,4.5,-10.5295
2024-07-17 04:45:00,569,Coimbatore,4.5,-10.5295
2024-07-17 04:50:00,569,Coimbatore,4.5,-10.5295
2024-07-17 04:55:00,569,Coimbatore,4.5,-10.5295
2024-07-17 05:00:00,569,Coimbatore,2.5,-10.5295
2024-07-17 06:00:00,569,Coimbatore,1.5,-10.5295
2024-07-17 06:05:00,569,Coimbatore,0.5,-10.5295
2024-07-17 06:10:00,569,Coimbatore,1.5,-10.5295
2024-07-17 06:15:00,569,Coimbatore,1.5,-10.5295
2024-07-17 06:20:00,569,Coimbatore,1.5,-10.5295
2024-07-17 06:25:00,569,Coimbatore,2.0,-10.5295
2024-07-17 06:30:00,569,Coimbatore,2.0,-10.5295
2024-07-17 06:35:00,569,Coimbatore,2.0,-10.5295
2024-07-17 06:40:00,569,Coimbatore,2.0,-10.5295
2024-07-17 06:45:00,569,Coimbatore,2.0,-10.5295
2024-07-17 06:50:00,569,Coimbatore,2.0,-10.5295
2024-07-17 06:55:00,569,Coimbatore,2.0,-10.5295
2024-07-17 07:00:00,569,Coimbatore,2.0,-10.5295
2024-07-17 07:05:00,569,Coimbatore,0.5,-10.5295
2024-07-17 07:10:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:15:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:20:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:25:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:30:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:35:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:40:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:45:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:50:00,569,Coimbatore,1.0,-10.5295
2024-07-17 07:55:00,569,Coimbatore,1.0,-10.5295
2024-07-17 08:00:00,569,Coimbatore,1.0,-10.5295
2024-07-17 08:05:00,569,Coimbatore,0.5,-10.5295
2024-07-17 08:10:00,569,Coimbatore,1.0,-10.5295
2024-07-17 08:15:00,569,Coimbatore,2.5,-10.5295
2024-07-17 08:20:00,569,Coimbatore,3.0,-10.5295
2024-07-17 08:25:00,569,Coimbatore,3.0,-10.5295
2024-07-17 08:30:00,569,Coimbatore,3.5,-10.5295
2024-07-17 08:35:00,569,Coimbatore,3.5,-10.5295
2024-07-17 08:40:00,569,Coimbatore,3.5,-10.5295
2024-07-17 08:45:00,569,Coimbatore,3.5,-10.5295
2024-07-17 08:50:00,569,Coimbatore,3.5,-10.5295
2024-07-17 08:55:00,569,Coimbatore,3.5,-10.5295
2024-07-17 09:00:00,569,Coimbatore,3.5,-10.5295
2024-07-17 09:15:00,569,Coimbatore,0.5,-10.573
2024-07-17 09:20:00,569,Coimbatore,0.5,-10.573
2024-07-17 09:25:00,569,Coimbatore,0.5,-10.573
2024-07-17 09:30:00,569,Coimbatore,0.5,-10.573
2024-07-17 09:35:00,569,Coimbatore,0.5,-10.573
2024-07-17 09:40:00,569,Coimbatore,1.0,-10.573
2024-07-17 09:45:00,569,Coimbatore,1.5,-10.573
2024-07-17 09:50:00,569,Coimbatore,4.5,-10.573
2024-07-17 09:55:00,569,Coimbatore,9.5,-10.573
2024-07-17 10:00:00,569,Coimbatore,7.0,-10.573
2024-07-17 10:05:00,569,Coimbatore,4.0,-10.573
2024-07-17 10:10:00,569,Coimbatore,5.0,-10.573
2024-07-17 10:15:00,569,Coimbatore,5.5,-10.573
2024-07-17 10:20:00,569,Coimbatore,5.5,-10.573
2024-07-17 10:25:00,569,Coimbatore,6.0,-10.573
2024-07-17 10:30:00,569,Coimbatore,6.5,-10.573
2024-07-17 10:35:00,569,Coimbatore,7.0,-10.573
2024-07-17 10:40:00,569,Coimbatore,7.0,-10.573
2024-07-17 10:45:00,569,Coimbatore,7.0,-10.573
2024-07-17 10:50:00,569,Coimbatore,7.5,-10.573
2024-07-17 10:55:00,569,Coimbatore,7.5,-10.573
2024-07-17 11:00:00,569,Coimbatore,7.5,-10.573
2024-07-17 11:10:00,569,Coimbatore,0.5,-10.573
2024-07-17 11:15:00,569,Coimbatore,0.5,-10.573
2024-07-17 11:20:00,569,Coimbatore,0.5,-10.573
2024-07-17 11:25:00,569,Coimbatore,1.0,-10.573
2024-07-17 11:30:00,569,Coimbatore,1.0,-10.573
2024-07-17 11:35:00,569,Coimbatore,1.5,-10.573
2024-07-17 11:40:00,569,Coimbatore,1.5,-10.573
2024-07-17 11:45:00,569,Coimbatore,1.5,-10.573
2024-07-17 11:50:00,569,Coimbatore,1.5,-10.573
2024-07-17 11:55:00,569,Coimbatore,1.5,-10.573
2024-07-17 12:00:00,569,Coimbatore,1.5,-10.573
2024-07-17 12:20:00,569,Coimbatore,0.5,-10.573
2024-07-17 12:25:00,569,Coimbatore,0.5,-10.573
2024-07-17 12:30:00,569,Coimbatore,0.5,-10.573
2024-07-17 12:35:00,569,Coimbatore,0.5,-10.573
2024-07-17 12:40:00,569,Coimbatore,0.5,-10.573
2024-07-17 12:45:00,569,Coimbatore,1.0,-10.573
2024-07-17 12:50:00,569,Coimbatore,3.5,-10.573
2024-07-17 12:55:00,569,Coimbatore,3.5,-10.573
2024-07-17 13:00:00,569,Coimbatore,3.5,-10.573
2024-07-17 13:10:00,569,Coimbatore,0.5,-10.573
2024-07-17 13:15:00,569,Coimbatore,0.5,-10.573
2024-07-17 13:20:00,569,Coimbatore,1.0,-10.573
2024-07-17 13:25:00,569,Coimbatore,2.5,-10.573
2024-07-17 13:30:00,569,Coimbatore,3.5,-10.573
2024-07-17 13:35:00,569,Coimbatore,5.5,-10.573
2024-07-17 13:40:00,569,Coimbatore,5.5,-10.573
2024-07-17 13:45:00,569,Coimbatore,5.5,-10.573
2024-07-17 13:50:00,569,Coimbatore,6.0,-10.573
