Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-07-17 13:55:00,569,Coimbatore,10.0,-10.573
2024-07-17 14:00:00,569,Coimbatore,5.375,-10.573
2024-07-17 14:05:00,569,Coimbatore,2.0,-10.573
2024-07-17 14:10:00,569,Coimbatore,2.0,-10.573
2024-07-17 14:15:00,569,Coimbatore,2.5,-10.573
2024-07-17 14:20:00,569,Coimbatore,3.0,-10.573
2024-07-17 14:25:00,569,Coimbatore,3.0,-10.573
2024-07-17 14:30:00,569,Coimbatore,3.0,-10.573
2024-07-17 14:35:00,569,Coimbatore,3.0,-10.573
2024-07-17 14:40:00,569,Coimbatore,3.0,-10.573
2024-07-17 14:45:00,569,Coimbatore,3.0,-10.573
2024-07-17 14:50:00,569,Coimbatore,3.0,-10.573
2024-07-17 14:55:00,569,Coimbatore,3.0,-10.573
2024-07-17 15:00:00,569,Coimbatore,2.0,-10.573
2024-07-17 16:00:00,569,Coimbatore,0.5,-10.5245
2024-07-17 17:00:00,569,Coimbatore,0.5,-10.5245
2024-07-17 18:00:00,569,Coimbatore,1.0,-10.5245
2024-07-17 19:00:00,569,Coimbatore,0.5,-10.5245
2024-07-17 21:00:00,569,Coimbatore,1.0,-10.5245
2024-07-17 22:00:00,569,Coimbatore,1.5,-10.5075
2024-07-17 23:00:00,569,Coimbatore,0.5,-10.5075
2024-07-18 00:00:00,569,Coimbatore,0.5,-10.5075
2024-07-18 02:00:00,569,Coimbatore,3.0,-10.5075
2024-07-18 04:00:00,569,Coimbatore,1.5,-10.4745
2024-07-18 05:00:00,569,Coimbatore,0.6666666666666666,-10.4745
2024-07-18 06:00:00,569,Coimbatore,1.0,-10.4745
2024-07-18 07:00:00,569,Coimbatore,1.0,-10.4745
2024-07-18 08:00:00,569,Coimbatore,0.5,-10.4745
2024-07-18 10:00:00,569,Coimbatore,1.8333333333333333,-10.8265
2024-07-18 11:00:00,569,Coimbatore,0.8333333333333334,-10.8265
2024-07-18 11:20:00,569,Coimbatore,1.0,-10.8265
2024-07-18 11:25:00,569,Coimbatore,1.0,-10.8265
2024-07-18 12:00:00,569,Coimbatore,0.5,-10.8265
2024-07-18 12:25:00,569,Coimbatore,0.5,-10.8265
2024-07-18 12:45:00,569,Coimbatore,1.0,-10.8265
2024-07-18 12:50:00,569,Coimbatore,1.5,-10.8265
2024-07-18 12:55:00,569,Coimbatore,2.0,-10.8265
2024-07-18 13:00:00,569,Coimbatore,1.0,-10.8265
2024-07-18 16:00:00,569,Coimbatore,1.25,-10.599
2024-07-18 17:00:00,569,Coimbatore,3.0,-10.599
2024-07-18 21:00:00,569,Coimbatore,1.0,-10.599
2024-07-18 23:00:00,569,Coimbatore,1.0,-10.533
2024-07-19 05:00:00,569,Coimbatore,0.5,-10.4525
2024-07-19 06:00:00,569,Coimbatore,1.5,-10.4525
2024-07-19 08:00:00,569,Coimbatore,4.0,-10.4525
2024-07-19 09:00:00,569,Coimbatore,2.5,-10.4525
2024-07-19 10:00:00,569,Coimbatore,0.75,-10.808
2024-07-19 11:00:00,569,Coimbatore,0.5,-10.808
2024-07-19 13:00:00,569,Coimbatore,0.5,-10.808
2024-07-19 14:00:00,569,Coimbatore,1.3333333333333333,-10.808
2024-07-19 15:00:00,569,Coimbatore,3.5,-10.808
2024-07-19 16:00:00,569,Coimbatore,7.5,-10.547
2024-07-19 17:00:00,569,Coimbatore,3.25,-10.547
2024-07-19 18:00:00,569,Coimbatore,1.5,-10.547
2024-07-19 19:00:00,569,Coimbatore,1.8333333333333333,-10.547
2024-07-19 21:00:00,569,Coimbatore,0.5,-10.547
2024-07-20 01:00:00,569,Coimbatore,0.5,-10.44
2024-07-20 06:00:00,569,Coimbatore,0.5,-10.383
2024-07-20 07:00:00,569,Coimbatore,1.0,-10.383
2024-07-20 09:00:00,569,Coimbatore,1.5,-10.383
2024-07-20 10:00:00,569,Coimbatore,0.5,-10.456
2024-07-20 11:00:00,569,Coimbatore,1.0,-10.456
2024-07-20 12:00:00,569,Coimbatore,0.5,-10.456
2024-07-20 13:00:00,569,Coimbatore,4.0,-10.456
2024-07-20 14:00:00,569,Coimbatore,1.5,-10.456
2024-07-20 18:00:00,569,Coimbatore,1.0,-10.359
2024-07-20 19:00:00,569,Coimbatore,1.0,-10.359
2024-07-21 07:00:00,569,Coimbatore,3.0,-10.2845
2024-07-22 14:00:00,569,Coimbatore,7.5,-10.6765
2024-07-22 15:00:00,569,Coimbatore,2.833333333333333,-10.6765
2024-07-22 16:00:00,569,Coimbatore,0.5,-10.4045
2024-07-22 21:00:00,569,Coimbatore,1.5,-10.4045
2024-07-23 04:00:00,569,Coimbatore,0.5,-10.2395
2024-07-23 05:00:00,569,Coimbatore,0.5,-10.2395
2024-07-23 06:00:00,569,Coimbatore,1.0,-10.2395
2024-07-23 07:00:00,569,Coimbatore,0.5,-10.2395
2024-07-23 08:00:00,569,Coimbatore,1.0,-10.2395
2024-07-23 10:00:00,569,Coimbatore,0.5,-10.468
2024-07-23 13:00:00,569,Coimbatore,0.5,-10.468
2024-07-23 14:00:00,569,Coimbatore,1.0,-10.468
2024-07-23 15:00:00,569,Coimbatore,0.75,-10.468
2024-07-23 18:00:00,569,Coimbatore,0.5,-10.2925
2024-07-23 19:00:00,569,Coimbatore,0.5,-10.2925
2024-07-23 20:00:00,569,Coimbatore,0.5,-10.2925
2024-07-23 21:00:00,569,Coimbatore,1.25,-10.2925
2024-07-23 22:00:00,569,Coimbatore,3.8333333333333335,-10.244
2024-07-23 23:00:00,569,Coimbatore,0.75,-10.244
2024-07-24 01:00:00,569,Coimbatore,1.5,-10.244
2024-07-24 02:00:00,569,Coimbatore,1.75,-10.244
2024-07-24 04:00:00,569,Coimbatore,0.75,-10.2155
2024-07-24 06:00:00,569,Coimbatore,0.5,-10.2155
2024-07-24 07:00:00,569,Coimbatore,3.5,-10.2155
2024-07-24 08:00:00,569,Coimbatore,1.5,-10.2155
2024-07-24 13:00:00,569,Coimbatore,4.0,-10.4315
2024-07-24 14:00:00,569,Coimbatore,0.6666666666666666,-10.4315
2024-07-25 01:00:00,569,Coimbatore,4.5,-10.2875
2024-07-25 02:00:00,569,Coimbatore,3.0,-10.2875
2024-07-25 03:00:00,569,Coimbatore,2.5,-10.2875
2024-07-25 04:00:00,569,Coimbatore,7.8,-10.2195
2024-07-25 05:00:00,569,Coimbatore,1.8333333333333333,-10.2195
2024-07-25 06:00:00,569,Coimbatore,1.1666666666666667,-10.2195
2024-07-25 08:00:00,569,Coimbatore,0.75,-10.2195
2024-07-25 09:00:00,569,Coimbatore,0.5,-10.2195
2024-07-25 10:00:00,569,Coimbatore,2.0,-10.2315
2024-07-25 11:00:00,569,Coimbatore,1.0,-10.2315
2024-07-25 12:00:00,569,Coimbatore,1.0,-10.2315
2024-07-25 13:00:00,569,Coimbatore,0.5,-10.2315
2024-07-25 14:00:00,569,Coimbatore,6.625,-10.2315
2024-07-25 15:00:00,569,Coimbatore,1.625,-10.2315
2024-07-25 16:00:00,569,Coimbatore,0.5,-10.229
2024-07-25 20:00:00,569,Coimbatore,1.25,-10.229
2024-07-25 21:00:00,569,Coimbatore,2.0,-10.229
2024-07-25 22:00:00,569,Coimbatore,1.0,-10.2285
2024-07-25 23:00:00,569,Coimbatore,0.75,-10.2285
2024-07-26 00:00:00,569,Coimbatore,4.0,-10.2285
2024-07-26 01:00:00,569,Coimbatore,4.0,-10.2285
2024-07-26 02:00:00,569,Coimbatore,0.5,-10.2285
2024-07-26 04:00:00,569,Coimbatore,0.5,-10.1955
2024-07-26 11:00:00,569,Coimbatore,0.5,-10.18
2024-07-26 12:00:00,569,Coimbatore,0.5,-10.4775
2024-07-26 13:00:00,569,Coimbatore,0.5,-10.4775
2024-07-26 14:00:00,569,Coimbatore,3.5,-10.4775
2024-07-26 15:00:00,569,Coimbatore,3.5,-10.4775
2024-07-26 16:00:00,569,Coimbatore,1.0,-10.3495
2024-07-26 17:00:00,569,Coimbatore,1.0,-10.3495
2024-07-26 18:00:00,569,Coimbatore,1.5,-10.3495
2024-07-26 19:00:00,569,Coimbatore,5.5,-10.3495
2024-07-26 20:00:00,569,Coimbatore,1.25,-10.3495
2024-07-26 21:00:00,569,Coimbatore,0.5,-10.3495
2024-07-27 07:00:00,569,Coimbatore,0.5,-10.620666666666668
2024-07-27 08:00:00,569,Coimbatore,0.5,-10.620666666666668
2024-07-27 09:00:00,569,Coimbatore,0.5,-10.620666666666668
2024-07-27 10:00:00,569,Coimbatore,0.5,-10.720666666666666
2024-07-27 11:00:00,569,Coimbatore,0.5,-10.720666666666666
2024-07-27 12:00:00,569,Coimbatore,1.0,-10.720666666666666
2024-07-27 13:00:00,569,Coimbatore,0.5,-10.720666666666666
2024-07-27 14:00:00,569,Coimbatore,2.5,-10.720666666666666
2024-07-27 15:00:00,569,Coimbatore,1.5,-10.720666666666666
2024-07-27 16:00:00,569,Coimbatore,2.0,-10.706
2024-07-28 04:00:00,569,Coimbatore,1.1666666666666667,-10.619666666666667
2024-07-28 05:00:00,569,Coimbatore,0.5,-10.619666666666667
2024-07-28 06:00:00,569,Coimbatore,1.1666666666666667,-10.619666666666667
2024-07-28 07:00:00,569,Coimbatore,1.5,-10.619666666666667
2024-07-28 08:00:00,569,Coimbatore,1.0,-10.619666666666667
2024-07-28 09:00:00,569,Coimbatore,0.75,-10.619666666666667
2024-07-28 10:00:00,569,Coimbatore,0.5,-10.751333333333337
2024-07-28 11:00:00,569,Coimbatore,0.5,-10.751333333333337
2024-07-28 13:00:00,569,Coimbatore,0.5,-10.751333333333337
2024-07-28 16:00:00,569,Coimbatore,2.0,-10.673666666666668
2024-07-28 17:00:00,569,Coimbatore,2.5,-10.673666666666668
2024-07-28 19:00:00,569,Coimbatore,15.5,-10.673666666666668
2024-07-28 20:00:00,569,Coimbatore,2.6666666666666665,-10.673666666666668
2024-07-28 22:00:00,569,Coimbatore,1.1666666666666667,-10.642
2024-07-28 23:00:00,569,Coimbatore,1.0,-10.642
2024-07-29 00:00:00,569,Coimbatore,2.75,-10.642
2024-07-29 01:00:00,569,Coimbatore,1.125,-10.642
2024-07-29 02:00:00,569,Coimbatore,0.75,-10.642
2024-07-29 04:00:00,569,Coimbatore,1.3333333333333333,-10.638666666666667
2024-07-29 06:00:00,569,Coimbatore,0.5,-10.638666666666667
2024-07-29 07:00:00,569,Coimbatore,0.5,-10.638666666666667
2024-07-29 10:00:00,569,Coimbatore,0.5,-10.67
2024-07-29 12:00:00,569,Coimbatore,1.6666666666666667,-10.67
2024-07-29 13:00:00,569,Coimbatore,1.125,-10.67
2024-07-29 14:00:00,569,Coimbatore,2.625,-10.67
2024-07-29 15:00:00,569,Coimbatore,2.5,-10.67
2024-07-29 16:00:00,569,Coimbatore,3.5,-10.573
2024-07-29 17:00:00,569,Coimbatore,5.5,-10.573
2024-07-29 17:05:00,569,Coimbatore,0.5,-10.573
2024-07-29 17:10:00,569,Coimbatore,0.5,-10.573
2024-07-29 17:15:00,569,Coimbatore,0.5,-10.573
2024-07-29 17:20:00,569,Coimbatore,1.0,-10.573
2024-07-29 17:25:00,569,Coimbatore,1.0,-10.573
2024-07-29 17:30:00,569,Coimbatore,1.0,-10.573
2024-07-29 17:35:00,569,Coimbatore,1.0,-10.573
2024-07-29 17:40:00,569,Coimbatore,1.5,-10.573
2024-07-29 17:45:00,569,Coimbatore,1.5,-10.573
2024-07-29 17:50:00,569,Coimbatore,1.5,-10.573
2024-07-29 17:55:00,569,Coimbatore,2.0,-10.573
2024-07-29 18:00:00,569,Coimbatore,7.0,-10.573
2024-07-29 18:25:00,569,Coimbatore,0.5,-10.573
2024-07-29 18:30:00,569,Coimbatore,0.5,-10.573
2024-07-29 18:35:00,569,Coimbatore,0.5,-10.573
2024-07-29 18:40:00,569,Coimbatore,0.5,-10.573
2024-07-29 18:45:00,569,Coimbatore,0.5,-10.573
2024-07-29 18:50:00,569,Coimbatore,0.5,-10.573
2024-07-29 18:55:00,569,Coimbatore,0.5,-10.573
2024-07-29 19:00:00,569,Coimbatore,4.0,-10.573
2024-07-29 20:00:00,569,Coimbatore,0.8333333333333334,-10.573
2024-07-29 20:35:00,569,Coimbatore,0.5,-10.573
2024-07-29 20:40:00,569,Coimbatore,0.5,-10.573
2024-07-29 20:45:00,569,Coimbatore,0.5,-10.573
2024-07-29 20:50:00,569,Coimbatore,0.5,-10.573
2024-07-29 20:55:00,569,Coimbatore,0.5,-10.573
2024-07-29 21:00:00,569,Coimbatore,1.375,-10.573
2024-07-29 22:00:00,569,Coimbatore,3.6666666666666665,-10.688
2024-07-29 22:25:00,569,Coimbatore,0.5,-10.688
2024-07-29 22:30:00,569,Coimbatore,1.0,-10.688
2024-07-29 22:35:00,569,Coimbatore,2.0,-10.688
2024-07-29 22:40:00,569,Coimbatore,2.5,-10.688
2024-07-29 22:45:00,569,Coimbatore,3.0,-10.688
2024-07-29 22:50:00,569,Coimbatore,3.0,-10.688
2024-07-29 22:55:00,569,Coimbatore,3.0,-10.688
2024-07-29 23:00:00,569,Coimbatore,3.125,-10.688
2024-07-29 23:05:00,569,Coimbatore,0.5,-10.688
2024-07-29 23:10:00,569,Coimbatore,1.0,-10.688
2024-07-29 23:15:00,569,Coimbatore,1.5,-10.688
2024-07-29 23:20:00,569,Coimbatore,2.5,-10.688
2024-07-29 23:25:00,569,Coimbatore,3.0,-10.688
2024-07-29 23:30:00,569,Coimbatore,3.0,-10.688
2024-07-29 23:35:00,569,Coimbatore,3.0,-10.688
2024-07-29 23:40:00,569,Coimbatore,3.5,-10.688
2024-07-29 23:45:00,569,Coimbatore,3.5,-10.688
2024-07-29 23:50:00,569,Coimbatore,4.0,-10.688
2024-07-29 23:55:00,569,Coimbatore,4.0,-10.688
2024-07-30 00:00:00,569,Coimbatore,3.625,-10.688
2024-07-30 00:15:00,569,Coimbatore,0.5,-10.688
2024-07-30 00:20:00,569,Coimbatore,1.5,-10.688
2024-07-30 00:25:00,569,Coimbatore,2.0,-10.688
2024-07-30 00:30:00,569,Coimbatore,2.0,-10.688
2024-07-30 00:35:00,569,Coimbatore,2.5,-10.688
2024-07-30 00:40:00,569,Coimbatore,2.5,-10.688
2024-07-30 00:45:00,569,Coimbatore,2.5,-10.688
2024-07-30 00:50:00,569,Coimbatore,3.0,-10.688
2024-07-30 00:55:00,569,Coimbatore,3.0,-10.688
2024-07-30 01:00:00,569,Coimbatore,2.875,-10.688
2024-07-30 01:45:00,569,Coimbatore,0.5,-10.688
2024-07-30 01:50:00,569,Coimbatore,0.5,-10.688
2024-07-30 01:55:00,569,Coimbatore,0.5,-10.688
2024-07-30 02:00:00,569,Coimbatore,3.25,-10.688
2024-07-30 02:50:00,569,Coimbatore,0.5,-10.688
2024-07-30 02:55:00,569,Coimbatore,0.5,-10.688
2024-07-30 03:00:00,569,Coimbatore,2.333333333333333,-10.688
2024-07-30 03:05:00,569,Coimbatore,0.5,-10.609
2024-07-30 03:10:00,569,Coimbatore,0.5,-10.609
2024-07-30 03:15:00,569,Coimbatore,0.5,-10.609
2024-07-30 03:20:00,569,Coimbatore,0.5,-10.609
2024-07-30 03:25:00,569,Coimbatore,1.0,-10.609
2024-07-30 03:30:00,569,Coimbatore,1.0,-10.609
2024-07-30 03:35:00,569,Coimbatore,1.0,-10.609
2024-07-30 03:40:00,569,Coimbatore,1.0,-10.609
2024-07-30 03:45:00,569,Coimbatore,1.5,-10.609
2024-07-30 03:50:00,569,Coimbatore,1.5,-10.609
2024-07-30 03:55:00,569,Coimbatore,1.5,-10.609
2024-07-30 04:00:00,569,Coimbatore,1.375,-10.609
2024-07-30 05:00:00,569,Coimbatore,1.0,-10.609
2024-07-30 06:00:00,569,Coimbatore,1.5,-10.609
2024-07-30 07:00:00,569,Coimbatore,0.5,-10.609
2024-07-30 08:00:00,569,Coimbatore,5.0,-10.609
2024-07-30 09:00:00,569,Coimbatore,1.3333333333333333,-10.609
2024-07-30 10:00:00,569,Coimbatore,1.0,-10.814
2024-07-30 12:00:00,569,Coimbatore,2.5,-10.814
2024-07-30 13:00:00,569,Coimbatore,1.0,-10.814
2024-07-30 15:00:00,569,Coimbatore,0.5,-10.814
2024-07-30 18:00:00,569,Coimbatore,0.5,-10.652666666666669
2024-07-30 20:00:00,569,Coimbatore,0.5,-10.652666666666669
2024-07-31 06:00:00,569,Coimbatore,2.0,-10.514
2024-07-31 10:00:00,569,Coimbatore,2.25,-10.645666666666664
2024-07-31 11:00:00,569,Coimbatore,3.1666666666666665,-10.645666666666664
2024-07-31 12:00:00,569,Coimbatore,1.5,-10.645666666666664
2024-07-31 16:00:00,569,Coimbatore,1.75,-10.622
2024-07-31 17:00:00,569,Coimbatore,5.375,-10.622
2024-07-31 18:00:00,569,Coimbatore,2.625,-10.622
2024-07-31 19:00:00,569,Coimbatore,1.25,-10.622
2024-08-01 13:00:00,569,Coimbatore,1.0,-10.703666666666669
2024-08-01 14:00:00,569,Coimbatore,1.0,-10.703666666666669
2024-08-01 15:00:00,569,Coimbatore,1.0,-10.703666666666669
2024-08-01 18:00:00,569,Coimbatore,0.5,-10.694
2024-08-02 00:00:00,569,Coimbatore,0.5,-10.582333333333333
2024-08-02 09:00:00,569,Coimbatore,2.0,-10.603
2024-08-02 11:00:00,569,Coimbatore,0.5,-10.600333333333332
2024-08-02 12:00:00,569,Coimbatore,0.5,-10.600333333333332
2024-08-02 16:00:00,569,Coimbatore,0.5,-10.612333333333332
2024-08-03 16:00:00,569,Coimbatore,6.0,-10.415666666666668
2024-08-05 17:00:00,569,Coimbatore,0.5,-10.489666666666666
2024-08-05 21:00:00,569,Coimbatore,0.5,-10.489666666666666
2024-08-06 01:00:00,569,Coimbatore,0.5,-10.47
2024-08-06 02:00:00,569,Coimbatore,0.5,-10.47
2024-08-06 03:00:00,569,Coimbatore,0.5,-10.47
2024-08-06 07:00:00,569,Coimbatore,1.0,-10.485333333333337
2024-08-07 13:00:00,569,Coimbatore,1.5,-10.546333333333337
2024-08-07 14:00:00,569,Coimbatore,4.0,-10.546333333333337
2024-08-07 15:00:00,569,Coimbatore,2.5,-10.546333333333337
2024-08-07 16:00:00,569,Coimbatore,3.0,-10.43
2024-08-07 17:00:00,569,Coimbatore,0.5,-10.43
2024-08-08 05:00:00,569,Coimbatore,1.5,-10.479333333333331
2024-08-08 06:00:00,569,Coimbatore,0.5,-10.479333333333331
2024-08-08 16:00:00,569,Coimbatore,2.5,-10.445333333333332
2024-08-10 10:00:00,569,Coimbatore,0.5,-10.5075
2024-08-10 15:00:00,569,Coimbatore,11.5,-10.5075
2024-08-11 15:00:00,569,Coimbatore,0.5,-10.407333333333334
2024-08-11 16:00:00,569,Coimbatore,16.5,-10.405333333333331
2024-08-11 17:00:00,569,Coimbatore,0.5,-10.405333333333331
2024-08-11 21:00:00,569,Coimbatore,1.0,-10.405333333333331
2024-08-12 00:00:00,569,Coimbatore,0.5,-10.337333333333332
2024-08-12 01:00:00,569,Coimbatore,0.875,-10.337333333333332
2024-08-12 02:00:00,569,Coimbatore,0.5,-10.337333333333332
2024-08-12 03:00:00,569,Coimbatore,2.5,-10.337333333333332
2024-08-12 04:00:00,569,Coimbatore,0.5,-10.376
2024-08-12 17:00:00,569,Coimbatore,0.5,-10.460333333333333
2024-08-12 18:00:00,569,Coimbatore,11.5,-10.460333333333333
2024-08-12 20:00:00,569,Coimbatore,1.5,-10.460333333333333
2024-08-12 21:00:00,569,Coimbatore,1.0,-10.460333333333333
2024-08-12 23:00:00,569,Coimbatore,1.0,-10.332666666666666
2024-08-13 00:00:00,569,Coimbatore,0.5,-10.332666666666666
2024-08-13 01:00:00,569,Coimbatore,0.5,-10.332666666666666
2024-08-13 04:00:00,569,Coimbatore,0.5,-11.749
2024-08-13 06:00:00,569,Coimbatore,0.5,-11.749
2024-08-13 17:00:00,569,Coimbatore,0.5,-11.746
2024-08-13 22:00:00,569,Coimbatore,2.0,-11.561
2024-08-14 02:00:00,569,Coimbatore,4.5,-11.561
2024-08-14 12:00:00,569,Coimbatore,0.5,-10.390333333333333
2024-08-14 13:00:00,569,Coimbatore,0.5,-10.390333333333333
2024-08-14 15:00:00,569,Coimbatore,0.5,-10.390333333333333
2024-08-14 16:00:00,569,Coimbatore,0.5,-10.281666666666666
2024-08-14 17:00:00,569,Coimbatore,0.5,-10.281666666666666
2024-08-14 18:00:00,569,Coimbatore,0.5,-10.281666666666666
2024-08-15 00:00:00,569,Coimbatore,0.5,-10.281333333333334
2024-08-15 01:00:00,569,Coimbatore,2.0,-10.281333333333334
2024-08-15 02:00:00,569,Coimbatore,3.5,-10.281333333333334
2024-08-15 03:00:00,569,Coimbatore,8.5,-10.281333333333334
2024-08-15 04:00:00,569,Coimbatore,7.5,-10.239666666666666
2024-08-15 05:00:00,569,Coimbatore,0.5,-10.239666666666666
2024-08-15 14:00:00,569,Coimbatore,0.5,-10.375
2024-08-16 01:00:00,569,Coimbatore,0.5,-10.164666666666667
2024-08-16 02:00:00,569,Coimbatore,0.5,-10.164666666666667
2024-08-16 04:00:00,569,Coimbatore,1.0,-10.234666666666667
2024-08-16 08:00:00,569,Coimbatore,0.5,-10.234666666666667
2024-08-16 17:00:00,569,Coimbatore,0.5,-10.249333333333333
2024-08-16 20:00:00,569,Coimbatore,10.0,-10.249333333333333
2024-08-16 21:00:00,569,Coimbatore,8.0,-10.249333333333333
2024-08-16 22:00:00,569,Coimbatore,0.5,-10.196333333333332
2024-08-16 23:00:00,569,Coimbatore,9.0,-10.196333333333332
2024-08-17 00:00:00,569,Coimbatore,5.5,-10.196333333333332
2024-08-17 01:00:00,569,Coimbatore,1.3333333333333333,-10.196333333333332
2024-08-17 04:00:00,569,Coimbatore,0.5,-10.808
2024-08-17 07:00:00,569,Coimbatore,1.0,-10.808
2024-08-17 09:00:00,569,Coimbatore,0.5,-10.808
2024-08-17 13:00:00,569,Coimbatore,2.0,-10.775
2024-08-17 15:00:00,569,Coimbatore,0.5,-10.775
2024-08-18 03:00:00,569,Coimbatore,0.5,-10.8675
2024-08-19 05:00:00,569,Coimbatore,0.5,-10.6815
2024-08-19 09:00:00,569,Coimbatore,1.0,-10.6815
2024-08-19 16:00:00,569,Coimbatore,1.5,-10.7385
2024-08-19 18:20:00,569,Coimbatore,0.5,-10.7385
2024-08-19 18:25:00,569,Coimbatore,0.5,-10.7385
2024-08-19 18:30:00,569,Coimbatore,0.5,-10.7385
2024-08-19 18:35:00,569,Coimbatore,0.5,-10.7385
2024-08-19 18:40:00,569,Coimbatore,0.5,-10.7385
2024-08-19 18:45:00,569,Coimbatore,0.5,-10.7385
2024-08-19 18:50:00,569,Coimbatore,0.5,-10.7385
2024-08-19 18:55:00,569,Coimbatore,0.5,-10.7385
2024-08-19 19:00:00,569,Coimbatore,0.75,-10.7385
2024-08-19 19:50:00,569,Coimbatore,0.5,-10.7385
2024-08-19 19:55:00,569,Coimbatore,0.5,-10.7385
2024-08-19 20:00:00,569,Coimbatore,1.0,-10.7385
2024-08-19 21:00:00,569,Coimbatore,0.5,-10.7385
2024-08-19 21:15:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:20:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:25:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:30:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:35:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:40:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:45:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:50:00,569,Coimbatore,0.5,-10.847
2024-08-19 21:55:00,569,Coimbatore,0.5,-10.847
2024-08-19 22:00:00,569,Coimbatore,0.5,-10.847
2024-08-20 16:00:00,569,Coimbatore,0.5,-10.7405
2024-08-20 16:15:00,569,Coimbatore,1.5,-10.7405
2024-08-20 16:20:00,569,Coimbatore,2.5,-10.7405
2024-08-20 16:25:00,569,Coimbatore,3.0,-10.7405
2024-08-20 16:50:00,569,Coimbatore,3.5,-10.7405
2024-08-20 17:00:00,569,Coimbatore,2.0,-10.7405
2024-08-20 18:00:00,569,Coimbatore,2.0,-10.7405
2024-08-20 19:00:00,569,Coimbatore,3.5,-10.7405
2024-08-20 20:00:00,569,Coimbatore,2.75,-10.7405
2024-08-20 20:15:00,569,Coimbatore,0.5,-10.7405
2024-08-20 20:20:00,569,Coimbatore,1.0,-10.7405
2024-08-20 20:25:00,569,Coimbatore,1.0,-10.7405
2024-08-20 20:30:00,569,Coimbatore,1.5,-10.7405
2024-08-20 20:35:00,569,Coimbatore,1.5,-10.7405
2024-08-20 20:40:00,569,Coimbatore,1.5,-10.7405
2024-08-20 20:45:00,569,Coimbatore,2.0,-10.7405
2024-08-20 20:50:00,569,Coimbatore,2.0,-10.7405
2024-08-20 20:55:00,569,Coimbatore,2.0,-10.7405
2024-08-20 21:00:00,569,Coimbatore,2.333333333333333,-10.7405
2024-08-20 21:35:00,569,Coimbatore,0.5,-10.8535
2024-08-20 21:40:00,569,Coimbatore,0.5,-10.8535
2024-08-20 21:45:00,569,Coimbatore,0.5,-10.8535
2024-08-20 21:50:00,569,Coimbatore,0.5,-10.8535
2024-08-20 21:55:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:00:00,569,Coimbatore,0.75,-10.8535
2024-08-20 22:05:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:10:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:15:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:20:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:25:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:30:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:35:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:40:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:45:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:50:00,569,Coimbatore,0.5,-10.8535
2024-08-20 22:55:00,569,Coimbatore,0.5,-10.8535
2024-08-20 23:00:00,569,Coimbatore,1.0,-10.8535
2024-08-21 01:00:00,569,Coimbatore,0.5,-10.8535
2024-08-21 05:00:00,569,Coimbatore,4.0,-10.045
