Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-21 06:00:00,569,Coimbatore,4.5,-10.045
2024-08-21 06:45:00,569,Coimbatore,0.5,-10.045
2024-08-21 06:50:00,569,Coimbatore,1.0,-10.045
2024-08-21 06:55:00,569,Coimbatore,1.0,-10.045
2024-08-21 07:00:00,569,Coimbatore,2.5,-10.045
2024-08-21 07:05:00,569,Coimbatore,0.5,-10.045
2024-08-21 07:10:00,569,Coimbatore,0.5,-10.045
2024-08-21 07:15:00,569,Coimbatore,1.0,-10.045
2024-08-21 07:20:00,569,Coimbatore,1.0,-10.045
2024-08-21 07:25:00,569,Coimbatore,1.5,-10.045
2024-08-21 07:30:00,569,Coimbatore,1.5,-10.045
2024-08-21 07:35:00,569,Coimbatore,1.5,-10.045
2024-08-21 07:40:00,569,Coimbatore,1.5,-10.045
2024-08-21 07:45:00,569,Coimbatore,1.5,-10.045
2024-08-21 07:50:00,569,Coimbatore,1.5,-10.045
2024-08-21 07:55:00,569,Coimbatore,1.5,-10.045
2024-08-21 08:00:00,569,Coimbatore,1.75,-10.045
2024-08-21 09:00:00,569,Coimbatore,2.25,-10.045
2024-08-21 10:00:00,569,Coimbatore,0.5,-10.192333333333332
2024-08-22 00:00:00,569,Coimbatore,1.0,-10.081666666666669
2024-08-22 08:00:00,569,Coimbatore,0.5,-11.347
2024-08-22 09:00:00,569,Coimbatore,1.5,-11.347
2024-08-22 10:00:00,569,Coimbatore,1.5,-11.573
2024-08-22 22:20:00,569,Coimbatore,0.5,-10.755
2024-08-22 22:25:00,569,Coimbatore,0.5,-10.755
2024-08-22 22:30:00,569,Coimbatore,0.5,-10.755
2024-08-22 22:35:00,569,Coimbatore,0.5,-10.755
2024-08-22 22:40:00,569,Coimbatore,0.5,-10.755
2024-08-22 22:45:00,569,Coimbatore,0.5,-10.755
2024-08-22 22:50:00,569,Coimbatore,0.5,-10.755
2024-08-22 22:55:00,569,Coimbatore,0.5,-10.755
2024-08-22 23:00:00,569,Coimbatore,0.5,-10.755
2024-08-24 12:00:00,569,Coimbatore,1.5,-10.753
2024-08-24 13:00:00,569,Coimbatore,0.5,-10.753
2024-08-25 14:00:00,569,Coimbatore,0.5,-10.165
2024-08-26 04:00:00,569,Coimbatore,3.5,-10.103666666666667
2024-08-26 07:00:00,569,Coimbatore,0.5,-10.103666666666667
2024-08-26 19:00:00,569,Coimbatore,0.5,-10.116666666666667
2024-08-27 05:00:00,569,Coimbatore,0.5,-10.2375
2024-08-27 07:00:00,569,Coimbatore,0.5,-10.2375
2024-08-27 12:00:00,569,Coimbatore,0.5,-10.0575
2024-08-27 13:00:00,569,Coimbatore,2.5,-10.0575
2024-08-27 16:00:00,569,Coimbatore,0.5,-10.109
2024-08-28 08:05:00,569,Coimbatore,0.5,-10.224333333333334
2024-08-28 08:10:00,569,Coimbatore,0.5,-10.224333333333334
2024-08-28 08:15:00,569,Coimbatore,0.5,-10.224333333333334
2024-08-28 08:20:00,569,Coimbatore,0.5,-10.224333333333334
2024-08-28 08:25:00,569,Coimbatore,0.5,-10.224333333333334
2024-08-28 08:30:00,569,Coimbatore,1.0,-10.224333333333334
2024-08-28 08:35:00,569,Coimbatore,1.0,-10.224333333333334
2024-08-28 08:40:00,569,Coimbatore,1.0,-10.224333333333334
2024-08-28 08:45:00,569,Coimbatore,1.0,-10.224333333333334
2024-08-28 08:50:00,569,Coimbatore,1.0,-10.224333333333334
2024-08-28 08:55:00,569,Coimbatore,1.0,-10.224333333333334
2024-08-28 09:00:00,569,Coimbatore,1.0,-10.224333333333334
2024-08-28 14:00:00,569,Coimbatore,1.0,-10.211666666666666
2024-08-28 17:00:00,569,Coimbatore,1.25,-10.240666666666668
2024-08-28 18:00:00,569,Coimbatore,0.5,-10.240666666666668
2024-08-28 19:00:00,569,Coimbatore,0.8333333333333334,-10.240666666666668
2024-08-28 22:15:00,569,Coimbatore,0.5,-10.124666666666668
2024-08-28 22:20:00,569,Coimbatore,2.0,-10.124666666666668
2024-08-28 22:25:00,569,Coimbatore,2.5,-10.124666666666668
2024-08-28 22:30:00,569,Coimbatore,2.5,-10.124666666666668
2024-08-28 22:35:00,569,Coimbatore,2.5,-10.124666666666668
2024-08-28 22:40:00,569,Coimbatore,2.5,-10.124666666666668
2024-08-28 22:45:00,569,Coimbatore,2.5,-10.124666666666668
2024-08-28 22:50:00,569,Coimbatore,2.5,-10.124666666666668
2024-08-28 22:55:00,569,Coimbatore,2.5,-10.124666666666668
2024-08-28 23:00:00,569,Coimbatore,2.0,-10.124666666666668
2024-08-29 00:00:00,569,Coimbatore,1.75,-10.124666666666668
2024-08-29 01:00:00,569,Coimbatore,3.5,-10.124666666666668
2024-08-29 02:00:00,569,Coimbatore,1.5,-10.124666666666668
2024-08-29 04:00:00,569,Coimbatore,5.0,-10.128666666666666
2024-08-29 05:00:00,569,Coimbatore,2.5,-10.128666666666666
2024-08-29 06:00:00,569,Coimbatore,1.0,-10.128666666666666
2024-08-29 07:00:00,569,Coimbatore,1.0,-10.128666666666666
2024-08-29 08:00:00,569,Coimbatore,0.5,-10.128666666666666
2024-08-29 12:00:00,569,Coimbatore,2.0,-10.329333333333333
2024-08-29 13:00:00,569,Coimbatore,0.5,-10.329333333333333
2024-08-29 16:00:00,569,Coimbatore,3.0,-10.188333333333334
2024-08-29 17:00:00,569,Coimbatore,7.5,-10.188333333333334
2024-08-29 18:00:00,569,Coimbatore,0.5,-10.188333333333334
2024-08-29 19:00:00,569,Coimbatore,0.5,-10.188333333333334
2024-08-29 20:00:00,569,Coimbatore,3.1666666666666665,-10.188333333333334
2024-08-29 21:00:00,569,Coimbatore,1.0,-10.188333333333334
2024-08-29 23:00:00,569,Coimbatore,1.25,-10.257666666666664
2024-08-30 00:00:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:15:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:20:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:25:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:30:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:35:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:40:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:45:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:50:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 02:55:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 03:00:00,569,Coimbatore,0.5,-10.257666666666664
2024-08-30 04:00:00,569,Coimbatore,17.0,-10.253
2024-08-30 05:00:00,569,Coimbatore,2.5,-10.253
2024-08-30 05:10:00,569,Coimbatore,0.5,-10.253
2024-08-30 05:15:00,569,Coimbatore,0.5,-10.253
2024-08-30 05:20:00,569,Coimbatore,0.5,-10.253
2024-08-30 05:25:00,569,Coimbatore,0.5,-10.253
2024-08-30 05:30:00,569,Coimbatore,0.5,-10.253
2024-08-30 05:35:00,569,Coimbatore,1.0,-10.253
2024-08-30 05:40:00,569,Coimbatore,1.0,-10.253
2024-08-30 05:45:00,569,Coimbatore,1.0,-10.253
2024-08-30 05:50:00,569,Coimbatore,1.0,-10.253
2024-08-30 05:55:00,569,Coimbatore,1.0,-10.253
2024-08-30 06:00:00,569,Coimbatore,2.833333333333333,-10.253
2024-08-30 06:50:00,569,Coimbatore,0.5,-10.253
2024-08-30 06:55:00,569,Coimbatore,0.5,-10.253
2024-08-30 07:00:00,569,Coimbatore,1.5,-10.253
2024-08-30 08:00:00,569,Coimbatore,1.5,-10.253
2024-08-30 10:00:00,569,Coimbatore,2.5,-10.385666666666667
2024-08-30 11:00:00,569,Coimbatore,0.5,-10.385666666666667
2024-08-30 13:00:00,569,Coimbatore,0.5,-10.385666666666667
2024-08-30 17:00:00,569,Coimbatore,0.5,-10.303333333333336
2024-08-30 18:00:00,569,Coimbatore,3.0,-10.303333333333336
2024-08-30 20:00:00,569,Coimbatore,1.0,-10.303333333333336
2024-08-30 22:00:00,569,Coimbatore,0.5,-10.231666666666667
2024-08-30 23:00:00,569,Coimbatore,1.5,-10.231666666666667
2024-08-31 01:00:00,569,Coimbatore,0.5,-10.231666666666667
2024-08-31 04:00:00,569,Coimbatore,2.0,-10.146
2024-08-31 05:00:00,569,Coimbatore,0.5,-10.146
2024-08-31 07:00:00,569,Coimbatore,0.5,-10.146
2024-08-31 08:00:00,569,Coimbatore,1.0,-10.146
2024-08-31 13:00:00,569,Coimbatore,1.0,-10.164333333333332
2024-08-31 14:00:00,569,Coimbatore,2.5,-10.164333333333332
2024-08-31 15:00:00,569,Coimbatore,1.0,-10.164333333333332
2024-08-31 16:00:00,569,Coimbatore,1.0,-10.13
2024-09-01 00:00:00,569,Coimbatore,0.5,-10.245
2024-09-01 02:00:00,569,Coimbatore,0.5,-10.245
2024-09-01 12:00:00,569,Coimbatore,0.5,-10.182
2024-09-01 13:00:00,569,Coimbatore,0.5,-10.182
2024-09-01 21:00:00,569,Coimbatore,0.5,-10.131
2024-09-01 22:00:00,569,Coimbatore,1.0,-10.236666666666666
2024-09-01 23:00:00,569,Coimbatore,1.0,-10.236666666666666
2024-09-02 03:00:00,569,Coimbatore,0.5,-10.236666666666666
2024-09-02 08:00:00,569,Coimbatore,0.5,-10.176666666666668
2024-09-02 09:00:00,569,Coimbatore,0.5,-10.176666666666668
2024-09-02 11:00:00,569,Coimbatore,0.5,-10.391333333333334
2024-09-02 14:00:00,569,Coimbatore,2.1666666666666665,-10.391333333333334
2024-09-02 15:00:00,569,Coimbatore,1.5,-10.391333333333334
2024-09-02 16:00:00,569,Coimbatore,0.5,-10.151666666666666
2024-09-02 17:00:00,569,Coimbatore,0.5,-10.151666666666666
2024-09-02 18:00:00,569,Coimbatore,4.0,-10.151666666666666
2024-09-02 19:00:00,569,Coimbatore,0.5,-10.151666666666666
2024-09-02 21:00:00,569,Coimbatore,2.0,-10.151666666666666
2024-09-02 22:00:00,569,Coimbatore,1.0,-10.140666666666666
2024-09-02 23:00:00,569,Coimbatore,1.0,-10.140666666666666
2024-09-03 00:00:00,569,Coimbatore,7.0,-10.140666666666666
2024-09-03 01:00:00,569,Coimbatore,3.5,-10.140666666666666
2024-09-03 02:00:00,569,Coimbatore,1.6666666666666667,-10.140666666666666
2024-09-03 03:00:00,569,Coimbatore,1.3333333333333333,-10.140666666666666
2024-09-03 04:00:00,569,Coimbatore,1.0,-10.240333333333334
2024-09-03 05:00:00,569,Coimbatore,1.75,-10.240333333333334
2024-09-03 06:00:00,569,Coimbatore,1.5,-10.240333333333334
2024-09-03 10:00:00,569,Coimbatore,1.5,-10.314
2024-09-03 11:00:00,569,Coimbatore,1.0,-10.314
2024-09-03 12:00:00,569,Coimbatore,1.8333333333333333,-10.314
2024-09-03 13:00:00,569,Coimbatore,0.75,-10.314
2024-09-03 14:00:00,569,Coimbatore,5.0,-10.314
2024-09-03 15:00:00,569,Coimbatore,1.0,-10.314
2024-09-03 16:00:00,569,Coimbatore,0.5,-10.329
2024-09-03 17:00:00,569,Coimbatore,0.5,-10.329
2024-09-03 18:00:00,569,Coimbatore,2.0,-10.329
2024-09-03 20:00:00,569,Coimbatore,0.5,-10.329
2024-09-04 07:00:00,569,Coimbatore,1.0,-10.166666666666666
2024-09-04 08:00:00,569,Coimbatore,0.5,-10.166666666666666
2024-09-06 08:00:00,569,Coimbatore,0.5,-10.272666666666666
2024-09-06 09:00:00,569,Coimbatore,0.5,-10.272666666666666
2024-09-06 10:00:00,569,Coimbatore,2.5,-10.309333333333331
2024-09-06 13:00:00,569,Coimbatore,0.5,-10.309333333333331
2024-09-06 15:00:00,569,Coimbatore,0.5,-10.309333333333331
2024-09-07 09:00:00,569,Coimbatore,0.5,-10.145666666666664
2024-09-07 10:00:00,569,Coimbatore,0.5,-10.288
2024-09-07 16:00:00,569,Coimbatore,1.0,-10.195666666666666
2024-09-07 17:00:00,569,Coimbatore,19.0,-10.195666666666666
2024-09-08 09:00:00,569,Coimbatore,0.5,-10.216666666666669
2024-09-08 12:00:00,569,Coimbatore,1.5,-10.175
2024-09-08 14:00:00,569,Coimbatore,1.25,-10.175
2024-09-08 15:00:00,569,Coimbatore,0.5,-10.175
2024-09-08 16:00:00,569,Coimbatore,1.0,-10.259333333333332
2024-09-08 17:00:00,569,Coimbatore,0.5,-10.259333333333332
2024-09-08 18:00:00,569,Coimbatore,1.0,-10.259333333333332
2024-09-08 19:00:00,569,Coimbatore,3.5,-10.259333333333332
2024-09-09 00:00:00,569,Coimbatore,3.0,-10.152333333333331
2024-09-09 01:00:00,569,Coimbatore,0.5,-10.152333333333331
2024-09-09 02:00:00,569,Coimbatore,0.5,-10.152333333333331
2024-09-09 09:00:00,569,Coimbatore,1.0,-10.240666666666668
2024-09-09 10:00:00,569,Coimbatore,0.5,-10.547
2024-09-09 11:00:00,569,Coimbatore,0.75,-10.547
2024-09-09 12:00:00,569,Coimbatore,0.5,-10.547
2024-09-09 13:00:00,569,Coimbatore,0.5,-10.547
2024-09-09 14:00:00,569,Coimbatore,0.75,-10.547
2024-09-09 15:00:00,569,Coimbatore,0.75,-10.547
2024-09-09 16:00:00,569,Coimbatore,8.5,-10.363333333333337
2024-09-09 18:00:00,569,Coimbatore,1.75,-10.363333333333337
2024-09-09 19:00:00,569,Coimbatore,0.5,-10.363333333333337
2024-09-09 20:00:00,569,Coimbatore,2.0,-10.363333333333337
2024-09-09 21:00:00,569,Coimbatore,0.5,-10.363333333333337
2024-09-09 23:00:00,569,Coimbatore,0.5,-10.162333333333336
2024-09-10 00:00:00,569,Coimbatore,0.5,-10.162333333333336
2024-09-10 01:00:00,569,Coimbatore,0.5,-10.162333333333336
2024-09-10 05:00:00,569,Coimbatore,1.0,-10.311333333333332
2024-09-10 07:00:00,569,Coimbatore,1.5,-10.311333333333332
2024-09-10 10:00:00,569,Coimbatore,0.5,-10.498666666666669
2024-09-10 16:00:00,569,Coimbatore,2.5,-10.293666666666669
2024-09-10 19:00:00,569,Coimbatore,1.5,-10.293666666666669
2024-09-10 20:00:00,569,Coimbatore,1.0,-10.293666666666669
2024-09-10 22:00:00,569,Coimbatore,4.5,-10.329666666666666
2024-09-10 23:00:00,569,Coimbatore,4.0,-10.329666666666666
2024-09-11 07:00:00,569,Coimbatore,1.5,-9.583
2024-09-11 08:00:00,569,Coimbatore,0.5,-9.583
2024-09-11 11:00:00,569,Coimbatore,1.5,-9.726
2024-09-11 12:00:00,569,Coimbatore,0.5,-9.726
2024-09-11 13:00:00,569,Coimbatore,1.25,-9.726
2024-09-11 18:00:00,569,Coimbatore,0.5,-10.310333333333332
2024-09-11 19:00:00,569,Coimbatore,0.5,-10.310333333333332
2024-09-11 20:00:00,569,Coimbatore,3.0,-10.310333333333332
2024-09-11 21:00:00,569,Coimbatore,0.5,-10.310333333333332
2024-09-12 00:00:00,569,Coimbatore,1.25,-10.312666666666669
2024-09-12 05:00:00,569,Coimbatore,1.0,-10.307
2024-09-12 06:00:00,569,Coimbatore,2.5,-10.307
2024-09-12 07:00:00,569,Coimbatore,1.0,-10.307
2024-09-12 14:00:00,569,Coimbatore,1.0,-10.519
2024-09-13 14:00:00,569,Coimbatore,2.0,-10.612666666666668
2024-09-13 17:00:00,569,Coimbatore,0.5,-10.440333333333331
2024-09-13 18:00:00,569,Coimbatore,1.0,-10.440333333333331
2024-09-14 04:00:00,569,Coimbatore,0.5,-10.349666666666666
2024-09-14 05:00:00,569,Coimbatore,0.5,-10.349666666666666
2024-09-14 12:00:00,569,Coimbatore,1.0,-10.425333333333333
2024-09-14 13:00:00,569,Coimbatore,4.5,-10.425333333333333
2024-09-14 17:00:00,569,Coimbatore,1.0,-10.394333333333334
2024-09-21 15:00:00,569,Coimbatore,0.5,-10.527333333333331
2024-09-22 21:00:00,569,Coimbatore,1.0,-10.591333333333331
2024-09-23 07:00:00,569,Coimbatore,0.5,-10.537666666666668
2024-09-23 08:00:00,569,Coimbatore,1.0,-10.537666666666668
2024-09-23 17:00:00,569,Coimbatore,1.0,-10.696666666666667
2024-09-23 18:00:00,569,Coimbatore,2.0,-10.696666666666667
2024-09-23 19:00:00,569,Coimbatore,2.5,-10.696666666666667
2024-09-23 20:00:00,569,Coimbatore,2.0,-10.696666666666667
2024-09-24 01:00:00,569,Coimbatore,0.5,-10.596333333333334
2024-09-24 08:00:00,569,Coimbatore,0.5,-10.562666666666669
2024-09-25 06:00:00,569,Coimbatore,0.5,-10.579333333333333
2024-09-25 15:00:00,569,Coimbatore,2.0,-10.647333333333334
2024-09-25 16:00:00,569,Coimbatore,2.5,-10.657666666666666
2024-09-25 18:00:00,569,Coimbatore,3.5,-10.657666666666666
2024-09-26 11:00:00,569,Coimbatore,0.5,-10.684
2024-09-27 13:00:00,569,Coimbatore,0.5,-10.721666666666666
2024-09-28 16:00:00,569,Coimbatore,6.0,-10.721666666666666
2024-09-28 19:00:00,569,Coimbatore,0.5,-10.721666666666666
2024-09-28 23:00:00,569,Coimbatore,2.5,-10.710333333333333
2024-09-29 00:00:00,569,Coimbatore,3.5,-10.710333333333333
2024-09-29 01:00:00,569,Coimbatore,3.5,-10.710333333333333
2024-09-29 02:00:00,569,Coimbatore,1.5,-10.710333333333333
2024-09-29 07:00:00,569,Coimbatore,0.5,-10.707333333333333
2024-09-29 19:00:00,569,Coimbatore,5.0,-10.607
2024-09-29 20:00:00,569,Coimbatore,0.5,-10.607
2024-10-01 18:00:00,569,Coimbatore,2.5,-10.678
2024-10-01 19:00:00,569,Coimbatore,4.0,-10.678
2024-10-01 22:00:00,569,Coimbatore,0.5,-10.680333333333332
2024-10-02 01:00:00,569,Coimbatore,0.5,-10.680333333333332
2024-10-02 15:00:00,569,Coimbatore,1.0,-10.735666666666669
2024-10-02 16:00:00,569,Coimbatore,0.5,-10.696
2024-10-02 17:00:00,569,Coimbatore,1.0,-10.696
2024-10-04 18:00:00,569,Coimbatore,1.0,-10.732333333333337
2024-10-05 12:00:00,569,Coimbatore,0.5,-10.770666666666664
2024-10-05 14:00:00,569,Coimbatore,3.5,-10.770666666666664
2024-10-05 15:00:00,569,Coimbatore,15.5,-10.770666666666664
2024-10-05 16:00:00,569,Coimbatore,3.5,-10.774666666666668
2024-10-05 23:00:00,569,Coimbatore,4.0,-10.766333333333334
2024-10-06 17:00:00,569,Coimbatore,4.0,-10.848333333333334
2024-10-06 18:00:00,569,Coimbatore,0.5,-10.848333333333334
2024-10-06 20:00:00,569,Coimbatore,0.5,-10.848333333333334
2024-10-06 23:00:00,569,Coimbatore,2.333333333333333,-10.777666666666669
2024-10-07 00:00:00,569,Coimbatore,12.5,-10.777666666666669
2024-10-07 01:00:00,569,Coimbatore,4.3,-10.777666666666669
2024-10-07 02:00:00,569,Coimbatore,1.8333333333333333,-10.777666666666669
2024-10-07 03:00:00,569,Coimbatore,2.0,-10.777666666666669
2024-10-07 05:00:00,569,Coimbatore,0.5,-10.768666666666666
2024-10-07 08:00:00,569,Coimbatore,0.5,-10.768666666666666
2024-10-07 12:00:00,569,Coimbatore,0.5,-10.923
2024-10-07 13:00:00,569,Coimbatore,1.75,-10.923
2024-10-07 14:00:00,569,Coimbatore,1.1666666666666667,-10.923
2024-10-07 15:00:00,569,Coimbatore,1.0,-10.923
2024-10-07 17:00:00,569,Coimbatore,0.5,-10.804333333333332
2024-10-07 18:00:00,569,Coimbatore,1.0,-10.804333333333332
2024-10-07 19:00:00,569,Coimbatore,0.5,-10.804333333333332
2024-10-07 20:00:00,569,Coimbatore,2.1666666666666665,-10.804333333333332
2024-10-07 21:00:00,569,Coimbatore,5.7,-10.804333333333332
2024-10-07 22:00:00,569,Coimbatore,2.1666666666666665,-10.776000000000002
2024-10-07 23:00:00,569,Coimbatore,0.875,-10.776000000000002
2024-10-08 00:00:00,569,Coimbatore,0.5,-10.776000000000002
2024-10-08 19:00:00,569,Coimbatore,2.0,-10.804
2024-10-08 20:00:00,569,Coimbatore,1.25,-10.804
2024-10-08 21:00:00,569,Coimbatore,0.5,-10.804
2024-10-08 22:00:00,569,Coimbatore,0.75,-10.765
2024-10-08 23:00:00,569,Coimbatore,13.0,-10.765
2024-10-09 00:00:00,569,Coimbatore,4.0,-10.765
2024-10-09 01:00:00,569,Coimbatore,3.333333333333333,-10.765
2024-10-09 02:00:00,569,Coimbatore,0.5,-10.765
2024-10-09 03:00:00,569,Coimbatore,0.5,-10.765
2024-10-09 09:00:00,569,Coimbatore,17.5,-10.746333333333334
2024-10-09 10:00:00,569,Coimbatore,56.5,-10.76
2024-10-09 15:00:00,569,Coimbatore,2744.75,-10.76
2024-10-09 16:00:00,569,Coimbatore,1448.25,-10.725
2024-10-09 17:00:00,569,Coimbatore,87.8,-10.725
2024-10-09 18:00:00,569,Coimbatore,0.5,-10.725
2024-10-09 19:00:00,569,Coimbatore,1.0,-10.725
2024-10-09 20:00:00,569,Coimbatore,1.5,-10.725
2024-10-09 21:00:00,569,Coimbatore,0.8333333333333334,-10.725
2024-10-09 22:00:00,569,Coimbatore,0.5,-10.723
2024-10-09 23:00:00,569,Coimbatore,0.5,-10.723
2024-10-10 00:00:00,569,Coimbatore,1.0,-10.723
2024-10-10 09:00:00,569,Coimbatore,0.5,-10.638
2024-10-10 15:00:00,569,Coimbatore,5.5,-7.427333333333333
2024-10-10 17:00:00,569,Coimbatore,0.75,-7.405333333333334
2024-10-10 18:00:00,569,Coimbatore,0.75,-7.405333333333334
2024-10-10 19:00:00,569,Coimbatore,0.5,-7.405333333333334
2024-10-10 20:00:00,569,Coimbatore,0.5,-7.405333333333334
2024-10-11 12:00:00,569,Coimbatore,13.5,-10.65
2024-10-11 13:00:00,569,Coimbatore,2.5,-10.65
2024-10-11 14:00:00,569,Coimbatore,13.0,-10.65
2024-10-11 15:00:00,569,Coimbatore,4.0,-10.65
2024-10-11 17:00:00,569,Coimbatore,322.0,-10.632333333333332
2024-10-11 18:00:00,569,Coimbatore,1.0,-10.632333333333332
2024-10-11 19:00:00,569,Coimbatore,7.5,-10.632333333333332
2024-10-11 20:00:00,569,Coimbatore,16.5,-10.632333333333332
2024-10-11 21:00:00,569,Coimbatore,6.666666666666667,-10.632333333333332
2024-10-11 22:00:00,569,Coimbatore,4.75,-10.611666666666666
2024-10-11 23:00:00,569,Coimbatore,2.0,-10.611666666666666
2024-10-12 00:00:00,569,Coimbatore,1.0,-10.611666666666666
2024-10-12 01:00:00,569,Coimbatore,1.1666666666666667,-10.611666666666666
2024-10-12 02:00:00,569,Coimbatore,1.0,-10.611666666666666
2024-10-12 03:00:00,569,Coimbatore,1.75,-10.611666666666666
2024-10-12 04:00:00,569,Coimbatore,10.0,-10.594666666666669
2024-10-12 05:00:00,569,Coimbatore,2.0,-10.594666666666669
2024-10-12 06:00:00,569,Coimbatore,3.5,-10.594666666666669
2024-10-12 07:00:00,569,Coimbatore,1.0,-10.594666666666669
2024-10-12 08:00:00,569,Coimbatore,1.75,-10.594666666666669
2024-10-12 09:00:00,569,Coimbatore,1.5,-10.594666666666669
2024-10-12 11:00:00,569,Coimbatore,0.5,-7.310666666666667
2024-10-12 14:00:00,569,Coimbatore,14.5,-7.310666666666667
2024-10-12 15:00:00,569,Coimbatore,10.0,-7.310666666666667
2024-10-12 16:00:00,569,Coimbatore,10.25,-7.292999999999999
2024-10-12 17:00:00,569,Coimbatore,6.0,-7.292999999999999
2024-10-12 18:00:00,569,Coimbatore,1.0,-7.292999999999999
2024-10-12 19:00:00,569,Coimbatore,0.5,-7.292999999999999
2024-10-12 20:00:00,569,Coimbatore,0.75,-7.292999999999999
2024-10-13 01:00:00,569,Coimbatore,0.5,-7.272333333333333
2024-10-13 02:00:00,569,Coimbatore,1.0,-7.272333333333333
2024-10-13 03:00:00,569,Coimbatore,2.0,-7.272333333333333
2024-10-13 04:00:00,569,Coimbatore,0.5,-7.247666666666667
2024-10-13 05:00:00,569,Coimbatore,3.1666666666666665,-7.247666666666667
2024-10-13 06:00:00,569,Coimbatore,1.25,-7.247666666666667
2024-10-13 08:00:00,569,Coimbatore,0.5,-7.247666666666667
2024-10-13 09:00:00,569,Coimbatore,1.5,-7.247666666666667
2024-10-13 10:00:00,569,Coimbatore,0.5,-7.2426666666666675
2024-10-13 17:00:00,569,Coimbatore,0.5,-7.211333333333333
2024-10-13 18:00:00,569,Coimbatore,9.666666666666666,-7.211333333333333
2024-10-13 19:00:00,569,Coimbatore,6.166666666666667,-7.211333333333333
2024-10-13 20:00:00,569,Coimbatore,0.5,-7.211333333333333
2024-10-13 21:00:00,569,Coimbatore,0.5,-7.211333333333333
2024-10-13 23:00:00,569,Coimbatore,1.0,-7.189333333333334
2024-10-14 00:00:00,569,Coimbatore,1.3333333333333333,-7.189333333333334
2024-10-14 01:00:00,569,Coimbatore,0.5,-7.189333333333334
2024-10-14 02:00:00,569,Coimbatore,0.5,-7.189333333333334
2024-10-14 04:00:00,569,Coimbatore,0.5,-7.164999999999999
