Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-14 13:00:00,569,Coimbatore,0.5,-10.575
2024-10-14 16:00:00,569,Coimbatore,0.5,-7.129333333333332
2024-10-14 18:00:00,569,Coimbatore,3.5,-7.129333333333332
2024-10-14 19:00:00,569,Coimbatore,3.0,-7.129333333333332
2024-10-14 20:00:00,569,Coimbatore,5.25,-7.129333333333332
2024-10-14 21:00:00,569,Coimbatore,4.25,-7.129333333333332
2024-10-14 22:00:00,569,Coimbatore,0.5,-7.114666666666667
2024-10-14 23:00:00,569,Coimbatore,0.5,-7.114666666666667
2024-10-15 00:00:00,569,Coimbatore,1.0,-7.114666666666667
2024-10-15 01:00:00,569,Coimbatore,0.5,-7.114666666666667
2024-10-15 03:00:00,569,Coimbatore,0.5,-7.114666666666667
2024-10-15 12:00:00,569,Coimbatore,0.5,-10.219333333333331
2024-10-15 14:00:00,569,Coimbatore,1.5,-10.219333333333331
2024-10-15 15:00:00,569,Coimbatore,0.5,-10.219333333333331
2024-10-15 16:00:00,569,Coimbatore,0.5,-10.148333333333332
2024-10-15 17:00:00,569,Coimbatore,5.0,-10.148333333333332
2024-10-15 18:00:00,569,Coimbatore,2.5,-10.148333333333332
2024-10-15 19:00:00,569,Coimbatore,0.5,-10.148333333333332
2024-10-15 20:00:00,569,Coimbatore,2.0,-10.148333333333332
2024-10-15 21:00:00,569,Coimbatore,0.5,-10.148333333333332
2024-10-16 04:00:00,569,Coimbatore,0.5,-10.043333333333331
2024-10-16 05:00:00,569,Coimbatore,1.5,-10.043333333333331
2024-10-16 10:00:00,569,Coimbatore,0.5,-10.149666666666668
2024-10-16 12:00:00,569,Coimbatore,1.5,-10.149666666666668
2024-10-16 13:00:00,569,Coimbatore,0.5,-10.149666666666668
2024-10-16 14:00:00,569,Coimbatore,2.0,-10.149666666666668
2024-10-16 15:00:00,569,Coimbatore,0.5,-10.149666666666668
2024-10-16 16:00:00,569,Coimbatore,6.0,-9.999333333333334
2024-10-16 17:00:00,569,Coimbatore,0.5,-9.999333333333334
2024-10-16 20:00:00,569,Coimbatore,0.5,-9.999333333333334
2024-10-16 23:00:00,569,Coimbatore,0.5,-9.911666666666669
2024-10-17 16:00:00,569,Coimbatore,4.5,-9.956333333333331
2024-10-17 17:00:00,569,Coimbatore,0.5,-9.956333333333331
2024-10-18 16:00:00,569,Coimbatore,22.0,-6.920333333333333
2024-10-18 17:00:00,569,Coimbatore,2.0,-6.920333333333333
2024-10-18 18:00:00,569,Coimbatore,3.5,-6.920333333333333
2024-10-19 03:00:00,569,Coimbatore,0.5,-6.902
2024-10-19 05:00:00,569,Coimbatore,0.5,-9.822333333333331
2024-10-19 06:00:00,569,Coimbatore,0.5,-9.822333333333331
2024-10-19 08:00:00,569,Coimbatore,0.5,-9.822333333333331
2024-10-19 16:00:00,569,Coimbatore,16.5,-6.880666666666667
2024-10-19 17:00:00,569,Coimbatore,0.5,-6.880666666666667
2024-10-19 21:00:00,569,Coimbatore,0.5,-6.880666666666667
2024-10-19 23:00:00,569,Coimbatore,0.5,-6.87
2024-10-20 13:00:00,569,Coimbatore,3.0,-9.771666666666668
2024-10-20 16:00:00,569,Coimbatore,3.5,-9.912333333333336
2024-10-20 18:00:00,569,Coimbatore,0.5,-9.912333333333336
2024-10-20 20:00:00,569,Coimbatore,0.5,-9.912333333333336
2024-10-20 21:00:00,569,Coimbatore,3.0,-9.912333333333336
2024-10-20 22:00:00,569,Coimbatore,5.5,-9.787666666666668
2024-10-20 23:00:00,569,Coimbatore,1.0,-9.787666666666668
2024-10-21 02:00:00,569,Coimbatore,14.5,-9.787666666666668
2024-10-21 03:00:00,569,Coimbatore,28.166666666666668,-9.787666666666668
2024-10-21 04:00:00,569,Coimbatore,7.0,-9.730333333333332
2024-10-21 05:00:00,569,Coimbatore,0.6666666666666666,-9.730333333333332
2024-10-21 06:00:00,569,Coimbatore,0.8333333333333334,-9.730333333333332
2024-10-21 07:00:00,569,Coimbatore,0.75,-9.730333333333332
2024-10-21 08:00:00,569,Coimbatore,3.0,-9.730333333333332
2024-10-21 09:00:00,569,Coimbatore,1.5,-9.730333333333332
2024-10-21 10:00:00,569,Coimbatore,1.0,-9.769666666666666
2024-10-21 12:00:00,569,Coimbatore,1.75,-9.769666666666666
2024-10-21 13:00:00,569,Coimbatore,0.5,-9.769666666666666
2024-10-21 14:00:00,569,Coimbatore,0.5,-9.769666666666666
2024-10-21 18:00:00,569,Coimbatore,5.5,-9.726
2024-10-22 15:00:00,569,Coimbatore,0.5,-9.838
2024-10-22 16:00:00,569,Coimbatore,12.0,-7.279333333333334
2024-10-22 17:00:00,569,Coimbatore,2.0,-7.279333333333334
2024-10-22 18:00:00,569,Coimbatore,13.75,-7.279333333333334
2024-10-22 19:00:00,569,Coimbatore,31.25,-7.279333333333334
2024-10-22 20:00:00,569,Coimbatore,2.0,-7.279333333333334
2024-10-22 21:00:00,569,Coimbatore,2.0,-7.279333333333334
2024-10-22 22:00:00,569,Coimbatore,1.6666666666666667,-9.644666666666666
2024-10-22 23:00:00,569,Coimbatore,1.1666666666666667,-9.644666666666666
2024-10-23 00:00:00,569,Coimbatore,0.625,-9.644666666666666
2024-10-23 01:00:00,569,Coimbatore,0.5,-9.644666666666666
2024-10-23 02:00:00,569,Coimbatore,0.5,-9.644666666666666
2024-10-23 03:00:00,569,Coimbatore,0.5,-9.644666666666666
2024-10-23 04:00:00,569,Coimbatore,0.5,-9.610666666666669
2024-10-23 12:00:00,569,Coimbatore,0.5,-9.638666666666667
2024-10-23 17:00:00,569,Coimbatore,0.5,-7.226666666666667
2024-10-23 19:00:00,569,Coimbatore,0.5,-7.226666666666667
2024-10-23 20:00:00,569,Coimbatore,1.0,-7.226666666666667
2024-10-23 21:00:00,569,Coimbatore,0.5,-7.226666666666667
2024-10-23 22:00:00,569,Coimbatore,0.5,-9.524333333333333
2024-10-24 00:00:00,569,Coimbatore,0.5,-9.524333333333333
2024-10-24 11:00:00,569,Coimbatore,88.0,-9.607
2024-10-24 13:00:00,569,Coimbatore,0.5,-9.607
2024-10-24 14:00:00,569,Coimbatore,0.5,-9.607
2024-10-24 20:00:00,569,Coimbatore,7.5,-9.415666666666668
2024-10-25 11:00:00,569,Coimbatore,0.5,-9.387333333333332
2024-10-25 13:00:00,569,Coimbatore,1.0,-9.387333333333332
2024-10-25 14:00:00,569,Coimbatore,0.5,-9.387333333333332
2024-10-25 15:00:00,569,Coimbatore,6.833333333333333,-9.387333333333332
2024-10-25 16:00:00,569,Coimbatore,20.5,-9.3
2024-10-25 17:00:00,569,Coimbatore,1.0,-9.3
2024-10-25 19:00:00,569,Coimbatore,0.5,-9.3
2024-10-26 09:00:00,569,Coimbatore,0.5,-9.213
2024-10-26 21:00:00,569,Coimbatore,0.5,-9.174666666666669
2024-10-26 22:00:00,569,Coimbatore,0.5,-4.6113333333333335
2024-10-27 02:00:00,569,Coimbatore,0.5,-4.6113333333333335
2024-10-27 08:00:00,569,Coimbatore,0.5,-9.069
2024-11-01 00:00:00,569,Coimbatore,9.833333333333334,-7.274
2024-11-01 01:00:00,569,Coimbatore,17.5,-7.274
2024-11-01 02:00:00,569,Coimbatore,8.0,-7.274
2024-11-01 03:00:00,569,Coimbatore,1.5,-7.274
2024-11-01 04:00:00,569,Coimbatore,0.5,-5.963
2024-11-01 05:00:00,569,Coimbatore,0.5,-5.963
2024-11-01 08:00:00,569,Coimbatore,0.5,-5.963
2024-11-01 15:00:00,569,Coimbatore,0.5,-8.625333333333334
2024-11-01 16:00:00,569,Coimbatore,12.75,-8.440666666666667
2024-11-01 17:00:00,569,Coimbatore,2.25,-8.440666666666667
2024-11-01 18:00:00,569,Coimbatore,0.5,-8.440666666666667
2024-11-01 23:00:00,569,Coimbatore,9.75,-8.232666666666667
2024-11-02 00:00:00,569,Coimbatore,1.0,-8.232666666666667
2024-11-02 10:00:00,569,Coimbatore,0.5,-2.840333333333333
2024-11-02 13:00:00,569,Coimbatore,1.5,-2.840333333333333
2024-11-02 14:00:00,569,Coimbatore,3.0,-2.840333333333333
2024-11-02 19:00:00,569,Coimbatore,2.5,-7.636333333333334
2024-11-02 20:00:00,569,Coimbatore,6.666666666666667,-7.636333333333334
2024-11-02 21:00:00,569,Coimbatore,0.5,-7.636333333333334
2024-11-02 22:00:00,569,Coimbatore,8.5,-7.474333333333333
2024-11-02 23:00:00,569,Coimbatore,6.5,-7.474333333333333
2024-11-03 14:00:00,569,Coimbatore,0.5,-2.1785
2024-11-03 16:00:00,569,Coimbatore,2.0,-4.597666666666667
2024-11-03 18:00:00,569,Coimbatore,1.0,-4.597666666666667
2024-11-03 19:00:00,569,Coimbatore,8.75,-4.597666666666667
2024-11-03 20:00:00,569,Coimbatore,8.0,-4.597666666666667
2024-11-03 21:00:00,569,Coimbatore,0.5,-4.597666666666667
2024-11-03 23:00:00,569,Coimbatore,1.5,-4.571666666666666
2024-11-04 00:00:00,569,Coimbatore,1.0,-4.571666666666666
2024-11-04 02:00:00,569,Coimbatore,0.5,-4.571666666666666
2024-11-04 08:00:00,569,Coimbatore,0.5,-4.2415
2024-11-04 23:00:00,569,Coimbatore,1.0,-4.991666666666666
2024-11-05 00:00:00,569,Coimbatore,2.0,-4.991666666666666
2024-11-05 01:00:00,569,Coimbatore,0.5,-4.991666666666666
2024-11-05 09:00:00,569,Coimbatore,0.5,-7.113333333333333
2024-11-07 16:00:00,569,Coimbatore,1.0,-4.359666666666667
2024-11-13 08:00:00,569,Coimbatore,1.0,-4.320666666666667
2024-11-13 16:00:00,569,Coimbatore,8.5,-4.331
2024-11-13 17:00:00,569,Coimbatore,2.5,-4.331
2024-11-14 16:00:00,569,Coimbatore,10.0,-4.349666666666667
2024-11-14 18:00:00,569,Coimbatore,0.5,-4.349666666666667
2024-11-14 19:00:00,569,Coimbatore,2.0,-4.349666666666667
2024-11-14 22:00:00,569,Coimbatore,0.5,-4.351999999999999
2024-11-15 19:00:00,569,Coimbatore,2.5,-4.342666666666667
2024-11-15 20:00:00,569,Coimbatore,0.75,-4.342666666666667
2024-11-15 21:00:00,569,Coimbatore,0.5,-4.342666666666667
2024-11-16 09:00:00,569,Coimbatore,0.5,-4.328333333333333
2024-11-16 11:00:00,569,Coimbatore,0.5,-4.349333333333333
2024-11-16 13:00:00,569,Coimbatore,4.5,-4.349333333333333
2024-11-16 14:00:00,569,Coimbatore,3.25,-4.349333333333333
2024-11-16 15:00:00,569,Coimbatore,0.625,-4.349333333333333
2024-11-16 16:00:00,569,Coimbatore,0.5,-4.341
2024-11-16 18:00:00,569,Coimbatore,2.75,-4.341
2024-11-16 19:00:00,569,Coimbatore,3.8333333333333335,-4.341
2024-11-16 22:00:00,569,Coimbatore,0.5,-4.355666666666667
2024-11-17 20:00:00,569,Coimbatore,0.5,-4.355
2024-11-17 21:00:00,569,Coimbatore,0.5,-4.355
2024-11-18 00:00:00,569,Coimbatore,3.0,-4.360333333333334
2024-11-18 02:00:00,569,Coimbatore,3.5,-4.360333333333334
2024-11-18 03:00:00,569,Coimbatore,9.0,-4.360333333333334
2024-11-18 10:00:00,569,Coimbatore,38.5,-4.367666666666668
2024-11-18 11:00:00,569,Coimbatore,135.0,-4.367666666666668
2024-11-18 15:00:00,569,Coimbatore,3.5,-4.367666666666668
2024-11-18 16:00:00,569,Coimbatore,0.5,-1.9405
2024-11-19 06:00:00,569,Coimbatore,0.5,-4.359
2024-11-22 08:00:00,569,Coimbatore,0.5,-4.4046666666666665
2024-11-22 15:00:00,569,Coimbatore,1.5,-4.421
2024-11-22 16:00:00,569,Coimbatore,1.5,-4.426666666666667
2024-11-27 03:00:00,569,Coimbatore,0.5,-4.4910000000000005
2024-11-27 06:00:00,569,Coimbatore,0.5,-4.482666666666667
2024-11-27 08:00:00,569,Coimbatore,0.5,-4.482666666666667
2024-11-27 10:00:00,569,Coimbatore,0.5,-4.504
2024-11-30 15:00:00,569,Coimbatore,0.5,-4.584
2024-12-01 02:00:00,569,Coimbatore,0.5,-4.575333333333334
2024-12-01 17:00:00,569,Coimbatore,1.0,-4.564666666666667
2024-12-02 00:00:00,569,Coimbatore,0.5,-4.576666666666666
2024-12-02 01:00:00,569,Coimbatore,0.5,-4.576666666666666
2024-12-02 02:00:00,569,Coimbatore,0.8333333333333334,-4.576666666666666
2024-12-02 03:00:00,569,Coimbatore,0.5,-4.576666666666666
2024-12-02 04:00:00,569,Coimbatore,0.5,-4.571000000000001
2024-12-02 05:00:00,569,Coimbatore,0.5,-4.571000000000001
2024-12-02 06:00:00,569,Coimbatore,0.5,-4.571000000000001
2024-12-02 07:00:00,569,Coimbatore,0.5,-4.571000000000001
2024-12-02 08:00:00,569,Coimbatore,0.5,-4.571000000000001
2024-12-02 09:00:00,569,Coimbatore,0.5,-4.571000000000001
2024-12-02 11:00:00,569,Coimbatore,0.5,-4.586666666666667
2024-12-02 12:00:00,569,Coimbatore,0.5,-4.586666666666667
2024-12-02 14:00:00,569,Coimbatore,0.5,-4.586666666666667
2024-12-02 15:00:00,569,Coimbatore,0.5,-4.586666666666667
2024-12-02 16:00:00,569,Coimbatore,0.5,-2.166
2024-12-02 18:00:00,569,Coimbatore,0.5,-2.166
2024-12-02 19:00:00,569,Coimbatore,0.5,-2.166
2024-12-02 21:00:00,569,Coimbatore,0.5,-2.166
2024-12-02 22:00:00,569,Coimbatore,0.5,-5.936
2024-12-02 23:00:00,569,Coimbatore,0.5,-5.936
2024-12-03 00:00:00,569,Coimbatore,0.8333333333333334,-5.936
2024-12-03 01:00:00,569,Coimbatore,1.0,-5.936
2024-12-03 02:00:00,569,Coimbatore,1.75,-5.936
2024-12-03 03:00:00,569,Coimbatore,1.3333333333333333,-5.936
2024-12-03 04:00:00,569,Coimbatore,1.0,-2.1575
2024-12-03 05:00:00,569,Coimbatore,1.0,-2.1575
2024-12-03 06:00:00,569,Coimbatore,2.0,-2.1575
2024-12-03 07:00:00,569,Coimbatore,1.5,-2.1575
2024-12-03 08:00:00,569,Coimbatore,1.0,-2.1575
2024-12-03 10:00:00,569,Coimbatore,1.0,-2.193
2024-12-03 13:00:00,569,Coimbatore,1.5,-2.193
2024-12-03 14:00:00,569,Coimbatore,1.5,-2.193
2024-12-03 15:00:00,569,Coimbatore,2.0,-2.193
2024-12-03 16:00:00,569,Coimbatore,1.0,-5.074000000000001
2024-12-03 17:00:00,569,Coimbatore,2.0,-5.074000000000001
2024-12-03 18:00:00,569,Coimbatore,1.5,-5.074000000000001
2024-12-03 19:00:00,569,Coimbatore,1.5,-5.074000000000001
2024-12-03 20:00:00,569,Coimbatore,1.0,-5.074000000000001
2024-12-03 21:00:00,569,Coimbatore,1.0,-5.074000000000001
2024-12-03 22:00:00,569,Coimbatore,0.5,-7.222333333333334
2024-12-03 23:00:00,569,Coimbatore,1.0,-7.222333333333334
2024-12-04 00:00:00,569,Coimbatore,0.5,-7.222333333333334
2024-12-04 01:00:00,569,Coimbatore,0.5,-7.222333333333334
2024-12-04 02:00:00,569,Coimbatore,0.5,-7.222333333333334
2024-12-04 03:00:00,569,Coimbatore,0.75,-7.222333333333334
2024-12-04 04:00:00,569,Coimbatore,0.5,-4.577
2024-12-04 05:00:00,569,Coimbatore,0.5,-4.577
2024-12-04 06:00:00,569,Coimbatore,0.5,-4.577
2024-12-04 08:00:00,569,Coimbatore,0.5,-4.577
2024-12-04 10:00:00,569,Coimbatore,0.5,-4.590333333333334
2024-12-04 11:00:00,569,Coimbatore,0.5,-4.590333333333334
2024-12-04 12:00:00,569,Coimbatore,0.5,-4.590333333333334
2024-12-04 13:00:00,569,Coimbatore,1.0,-4.590333333333334
2024-12-04 14:00:00,569,Coimbatore,0.5,-4.590333333333334
2024-12-04 15:00:00,569,Coimbatore,0.5,-4.590333333333334
2024-12-04 16:00:00,569,Coimbatore,1.0,-4.584666666666666
2024-12-04 17:00:00,569,Coimbatore,0.5,-4.584666666666666
2024-12-04 18:00:00,569,Coimbatore,0.5,-4.584666666666666
2024-12-04 19:00:00,569,Coimbatore,0.5,-4.584666666666666
2024-12-04 20:00:00,569,Coimbatore,0.5,-4.584666666666666
2024-12-04 22:00:00,569,Coimbatore,0.5,-4.586333333333333
2024-12-04 23:00:00,569,Coimbatore,0.5,-4.586333333333333
2024-12-05 00:00:00,569,Coimbatore,0.5,-4.586333333333333
2024-12-05 01:00:00,569,Coimbatore,0.5,-4.586333333333333
2024-12-05 03:00:00,569,Coimbatore,0.5,-4.586333333333333
2024-12-05 04:00:00,569,Coimbatore,0.5,-4.575
2024-12-05 06:00:00,569,Coimbatore,0.5,-4.575
2024-12-05 07:00:00,569,Coimbatore,0.5,-4.575
2024-12-05 09:00:00,569,Coimbatore,0.5,-4.575
2024-12-05 10:00:00,569,Coimbatore,0.5,-4.591333333333334
2024-12-05 12:00:00,569,Coimbatore,0.5,-4.591333333333334
2024-12-05 13:00:00,569,Coimbatore,0.5,-4.591333333333334
2024-12-05 14:00:00,569,Coimbatore,0.5,-4.591333333333334
2024-12-05 16:00:00,569,Coimbatore,0.5,-4.580666666666667
2024-12-05 17:00:00,569,Coimbatore,0.5,-4.580666666666667
2024-12-06 18:00:00,569,Coimbatore,0.5,-4.596666666666667
2024-12-06 19:00:00,569,Coimbatore,1.0,-4.596666666666667
2024-12-06 20:00:00,569,Coimbatore,1.0,-4.596666666666667
2024-12-06 22:00:00,569,Coimbatore,0.5,-4.5953333333333335
2024-12-07 02:00:00,569,Coimbatore,0.5,-4.5953333333333335
2024-12-07 21:00:00,569,Coimbatore,0.5,-4.620333333333334
2024-12-12 00:00:00,569,Coimbatore,0.5,-2.4005
2024-12-12 06:00:00,569,Coimbatore,0.5,-4.714
2024-12-12 07:00:00,569,Coimbatore,0.5,-4.714
2024-12-12 09:00:00,569,Coimbatore,0.5,-4.714
2024-12-12 10:00:00,569,Coimbatore,0.75,-4.736000000000001
2024-12-12 11:00:00,569,Coimbatore,2.6666666666666665,-4.736000000000001
2024-12-12 12:00:00,569,Coimbatore,1.0,-4.736000000000001
2024-12-12 13:00:00,569,Coimbatore,0.6666666666666666,-4.736000000000001
2024-12-12 14:00:00,569,Coimbatore,2.0,-4.736000000000001
2024-12-12 15:00:00,569,Coimbatore,2.875,-4.736000000000001
2024-12-12 16:00:00,569,Coimbatore,1.5,-4.726999999999999
2024-12-12 17:00:00,569,Coimbatore,0.875,-4.726999999999999
2024-12-12 18:00:00,569,Coimbatore,0.8333333333333334,-4.726999999999999
2024-12-12 19:00:00,569,Coimbatore,1.75,-4.726999999999999
2024-12-12 20:00:00,569,Coimbatore,1.0,-4.726999999999999
2024-12-12 21:00:00,569,Coimbatore,1.0,-4.726999999999999
2024-12-12 22:00:00,569,Coimbatore,0.5,-4.725666666666666
2024-12-12 23:00:00,569,Coimbatore,0.5,-4.725666666666666
2024-12-13 00:00:00,569,Coimbatore,3.0,-4.725666666666666
2024-12-13 01:00:00,569,Coimbatore,2.75,-4.725666666666666
2024-12-13 02:00:00,569,Coimbatore,2.1,-4.725666666666666
2024-12-13 03:00:00,569,Coimbatore,0.5,-4.725666666666666
2024-12-13 04:00:00,569,Coimbatore,2.75,-4.717333333333333
2024-12-13 05:00:00,569,Coimbatore,1.875,-4.717333333333333
2024-12-13 06:00:00,569,Coimbatore,1.5,-4.717333333333333
2024-12-13 07:00:00,569,Coimbatore,0.875,-4.717333333333333
2024-12-13 08:00:00,569,Coimbatore,2.75,-4.717333333333333
2024-12-13 09:00:00,569,Coimbatore,1.8,-4.717333333333333
2024-12-13 10:00:00,569,Coimbatore,0.5,-4.721333333333333
2024-12-13 11:00:00,569,Coimbatore,0.75,-4.721333333333333
2024-12-13 12:00:00,569,Coimbatore,0.5,-4.721333333333333
2024-12-13 13:00:00,569,Coimbatore,0.5,-4.721333333333333
2024-12-13 14:00:00,569,Coimbatore,0.75,-4.721333333333333
2024-12-13 15:00:00,569,Coimbatore,0.75,-4.721333333333333
2024-12-13 16:00:00,569,Coimbatore,0.6666666666666666,-4.725666666666666
2024-12-13 17:00:00,569,Coimbatore,0.5,-4.725666666666666
2024-12-13 18:00:00,569,Coimbatore,0.5,-4.725666666666666
2024-12-13 19:00:00,569,Coimbatore,0.5,-4.725666666666666
2024-12-13 20:00:00,569,Coimbatore,0.5,-4.725666666666666
2024-12-13 22:00:00,569,Coimbatore,1.0,-4.7410000000000005
2024-12-13 23:00:00,569,Coimbatore,1.6666666666666667,-4.7410000000000005
2024-12-14 00:00:00,569,Coimbatore,1.875,-4.7410000000000005
2024-12-14 01:00:00,569,Coimbatore,0.875,-4.7410000000000005
2024-12-14 02:00:00,569,Coimbatore,1.25,-4.7410000000000005
2024-12-14 03:00:00,569,Coimbatore,1.625,-4.7410000000000005
2024-12-14 04:00:00,569,Coimbatore,1.3,-4.723
2024-12-14 05:00:00,569,Coimbatore,2.25,-4.723
2024-12-14 06:00:00,569,Coimbatore,0.5,-4.723
2024-12-14 08:00:00,569,Coimbatore,0.5,-4.723
2024-12-14 09:00:00,569,Coimbatore,0.5,-4.723
2024-12-14 10:00:00,569,Coimbatore,0.5,-4.737
2024-12-14 11:00:00,569,Coimbatore,0.5,-4.737
2024-12-14 12:00:00,569,Coimbatore,0.75,-4.737
2024-12-14 13:00:00,569,Coimbatore,1.25,-4.737
2024-12-14 14:00:00,569,Coimbatore,0.75,-4.737
2024-12-14 15:00:00,569,Coimbatore,0.5,-4.737
2024-12-14 16:00:00,569,Coimbatore,0.5,-4.744666666666666
2024-12-14 21:00:00,569,Coimbatore,0.5,-4.744666666666666
2024-12-15 01:00:00,569,Coimbatore,0.5,-4.744000000000001
2024-12-15 02:00:00,569,Coimbatore,0.5,-4.744000000000001
2024-12-15 08:00:00,569,Coimbatore,0.5,-4.7250000000000005
2024-12-15 13:00:00,569,Coimbatore,0.5,-4.742333333333334
2024-12-15 14:00:00,569,Coimbatore,0.5,-4.742333333333334
2024-12-15 19:00:00,569,Coimbatore,0.5,-4.729333333333334
2024-12-16 01:00:00,569,Coimbatore,0.5,-4.740666666666667
2024-12-16 11:00:00,569,Coimbatore,0.5,-7.606
2024-12-16 16:00:00,569,Coimbatore,0.5,-7.602
2024-12-16 21:00:00,569,Coimbatore,0.5,-7.602
2024-12-17 14:00:00,569,Coimbatore,0.5,-4.76
2024-12-17 18:00:00,569,Coimbatore,1.0,-4.748666666666666
2024-12-17 20:00:00,569,Coimbatore,0.5,-4.748666666666666
2024-12-18 07:00:00,569,Coimbatore,0.5,-2.355
2024-12-18 16:00:00,569,Coimbatore,0.5,-4.766333333333334
2024-12-19 03:00:00,569,Coimbatore,0.5,-4.774333333333333
2024-12-19 13:00:00,569,Coimbatore,0.5,-4.757000000000001
2024-12-19 23:00:00,569,Coimbatore,0.5,-7.475
2024-12-20 10:00:00,569,Coimbatore,0.5,-7.644000000000001
2024-12-21 00:00:00,569,Coimbatore,0.5,-7.520333333333333
2024-12-21 15:00:00,569,Coimbatore,0.5,-7.673999999999999
2024-12-25 09:00:00,569,Coimbatore,0.5,-7.600666666666666
2024-12-26 19:00:00,569,Coimbatore,1.5,-7.664333333333334
2024-12-26 21:00:00,569,Coimbatore,0.5,-7.664333333333334
2024-12-27 01:00:00,569,Coimbatore,0.5,-7.692333333333333
2024-12-29 10:00:00,569,Coimbatore,0.5,-7.750666666666667
2024-12-30 14:00:00,569,Coimbatore,0.5,-7.831333333333333
2024-12-30 19:00:00,569,Coimbatore,0.5,-7.866333333333332
2024-12-30 20:00:00,569,Coimbatore,4.5,-7.866333333333332
2024-12-30 21:00:00,569,Coimbatore,3.0,-7.866333333333332
2024-12-30 22:00:00,569,Coimbatore,2.0,-7.765000000000001
2024-12-30 23:00:00,569,Coimbatore,0.5,-7.765000000000001
2024-12-31 01:00:00,569,Coimbatore,0.5,-7.765000000000001
2024-12-31 02:00:00,569,Coimbatore,0.5,-7.765000000000001
2024-12-31 03:00:00,569,Coimbatore,0.5,-7.765000000000001
2025-01-07 09:00:00,569,Coimbatore,0.5,-7.929666666666667
2025-01-08 10:00:00,569,Coimbatore,0.5,-7.991333333333333
2025-01-18 20:00:00,569,Coimbatore,1.5,-8.201
2025-01-18 21:00:00,569,Coimbatore,0.5,-8.201
2025-01-19 02:00:00,569,Coimbatore,1.0,-8.213666666666667
2025-01-19 04:00:00,569,Coimbatore,1.5,-8.252333333333333
2025-01-19 05:00:00,569,Coimbatore,0.5,-8.252333333333333
2025-01-19 06:30:00,569,Coimbatore,0.5,-8.252333333333333
2025-01-19 07:00:00,569,Coimbatore,1.25,-8.252333333333333
2025-01-19 07:30:00,569,Coimbatore,0.5,-8.252333333333333
2025-01-19 08:00:00,569,Coimbatore,0.5,-8.252333333333333
2025-01-19 09:00:00,569,Coimbatore,0.5,-8.252333333333333
2025-01-19 10:00:00,569,Coimbatore,0.5,-8.241999999999999
2025-01-19 11:00:00,569,Coimbatore,0.8333333333333334,-8.241999999999999
2025-01-19 12:00:00,569,Coimbatore,0.5,-8.241999999999999
2025-01-19 13:00:00,569,Coimbatore,0.5,-8.241999999999999
