Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-01-19 17:00:00,569,Coimbatore,1.0,-8.256666666666666
2025-01-20 01:00:00,569,Coimbatore,0.5,-8.260666666666667
2025-01-20 06:00:00,569,Coimbatore,0.5,-5.335000000000001
2025-01-20 07:00:00,569,Coimbatore,0.5,-5.335000000000001
2025-01-31 09:00:00,569,Coimbatore,0.5,-8.582
2025-03-01 06:00:00,569,Coimbatore,1.5,-8.4955
2025-03-01 07:00:00,569,Coimbatore,3.0,-8.4955
2025-03-01 10:00:00,569,Coimbatore,0.5,-8.538499999999999
2025-03-01 10:30:00,569,Coimbatore,0.5,-8.538499999999999
2025-03-01 11:00:00,569,Coimbatore,0.5,-8.538499999999999
2025-03-01 18:00:00,569,Coimbatore,0.5,-8.4825
2025-03-11 10:00:00,569,Coimbatore,0.5,-8.6645
2025-03-11 12:00:00,569,Coimbatore,8.5,-8.6645
2025-03-11 13:00:00,569,Coimbatore,2.5,-8.6645
2025-03-11 15:00:00,569,Coimbatore,1.0,-8.6645
2025-03-11 16:00:00,569,Coimbatore,0.5,-8.7985
2025-03-11 18:00:00,569,Coimbatore,11.0,-8.7985
2025-03-11 19:00:00,569,Coimbatore,0.75,-8.7985
2025-03-11 21:00:00,569,Coimbatore,0.5,-8.7985
2025-03-12 00:00:00,569,Coimbatore,0.5,-8.8045
2025-03-12 14:30:00,569,Coimbatore,0.5,-8.715
2025-03-12 15:00:00,569,Coimbatore,1.5,-8.715
2025-03-12 15:30:00,569,Coimbatore,1.5,-8.7745
2025-03-12 16:00:00,569,Coimbatore,1.5,-8.7745
2025-03-12 17:00:00,569,Coimbatore,2.0,-8.7745
2025-03-12 19:00:00,569,Coimbatore,0.5,-8.7745
2025-03-12 20:00:00,569,Coimbatore,0.5,-8.7745
2025-03-16 18:30:00,569,Coimbatore,1.0,-3.743
2025-03-16 19:00:00,569,Coimbatore,1.0,-3.743
2025-03-16 23:30:00,569,Coimbatore,0.5,-3.73
2025-03-17 00:00:00,569,Coimbatore,0.5,-3.73
2025-03-17 14:30:00,569,Coimbatore,0.5,-8.485
2025-03-17 15:00:00,569,Coimbatore,1.0,-8.485
2025-03-17 18:30:00,569,Coimbatore,0.5,-3.717
2025-03-17 19:00:00,569,Coimbatore,0.5,-3.717
2025-03-23 14:00:00,569,Coimbatore,0.5,-8.797
2025-03-23 22:00:00,569,Coimbatore,0.5,-8.779499999999999
2025-03-24 13:00:00,569,Coimbatore,0.5,-8.5015
2025-03-25 12:30:00,569,Coimbatore,0.5,-8.98
2025-03-25 13:00:00,569,Coimbatore,0.5,-8.98
2025-03-27 01:00:00,569,Coimbatore,0.5,-9.09
2025-03-27 14:00:00,569,Coimbatore,0.5,-8.84
2025-03-28 17:30:00,569,Coimbatore,0.5,-9.3
2025-03-28 18:00:00,569,Coimbatore,0.5,-9.3
2025-04-01 22:30:00,569,Coimbatore,2.5,-9.27
2025-04-01 23:00:00,569,Coimbatore,2.5,-9.27
2025-04-02 00:00:00,569,Coimbatore,0.5,-9.27
2025-04-02 02:00:00,569,Coimbatore,1.0,-9.27
2025-04-02 04:00:00,569,Coimbatore,0.5,-9.23
2025-04-02 06:00:00,569,Coimbatore,0.5,-9.23
2025-04-02 07:00:00,569,Coimbatore,0.5,-9.23
2025-04-02 09:30:00,569,Coimbatore,0.5,-9.23
2025-04-03 15:00:00,569,Coimbatore,0.5,-9.55
2025-04-03 18:30:00,569,Coimbatore,0.5,-9.34
2025-04-03 19:00:00,569,Coimbatore,0.8333333333333334,-9.34
2025-04-03 19:30:00,569,Coimbatore,0.5,-9.34
2025-04-03 20:00:00,569,Coimbatore,0.5,-9.34
2025-04-03 21:00:00,569,Coimbatore,0.5,-9.34
2025-04-04 04:00:00,569,Coimbatore,0.5,-9.26
2025-04-04 12:00:00,569,Coimbatore,0.5,-9.5
2025-04-04 18:00:00,569,Coimbatore,2.5,-9.52
2025-04-04 19:00:00,569,Coimbatore,10.0,-9.52
2025-04-04 20:30:00,569,Coimbatore,0.5,-9.52
2025-04-04 21:00:00,569,Coimbatore,0.5,-9.52
2025-04-04 21:30:00,569,Coimbatore,0.5,-9.31
2025-04-04 22:00:00,569,Coimbatore,0.5,-9.31
2025-04-04 23:00:00,569,Coimbatore,0.5,-9.31
2025-04-05 00:00:00,569,Coimbatore,0.5,-9.31
2025-04-05 02:00:00,569,Coimbatore,3.5,-9.31
2025-04-05 02:30:00,569,Coimbatore,0.5,-9.31
2025-04-05 03:00:00,569,Coimbatore,0.5,-9.31
2025-04-05 05:00:00,569,Coimbatore,0.75,-9.26
2025-04-05 06:00:00,569,Coimbatore,1.0,-9.26
2025-04-05 06:30:00,569,Coimbatore,0.5,-9.26
2025-04-05 17:00:00,569,Coimbatore,0.5,-9.31
2025-04-06 11:30:00,569,Coimbatore,0.5,-9.25
2025-04-06 12:00:00,569,Coimbatore,0.5,-9.25
2025-04-06 18:00:00,569,Coimbatore,0.5,-9.26
2025-04-06 19:00:00,569,Coimbatore,4.5,-9.26
2025-04-06 22:00:00,569,Coimbatore,3.5,-9.24
2025-04-06 22:30:00,569,Coimbatore,0.5,-9.24
2025-04-06 23:00:00,569,Coimbatore,1.0,-9.24
2025-04-07 11:00:00,569,Coimbatore,0.5,-9.33
2025-04-07 15:30:00,569,Coimbatore,15.0,-9.22
2025-04-07 16:00:00,569,Coimbatore,15.0,-9.22
2025-04-12 04:00:00,569,Coimbatore,1.0,-9.08
2025-04-12 05:00:00,569,Coimbatore,2.5,-9.08
2025-04-12 06:00:00,569,Coimbatore,1.5,-9.08
2025-04-12 07:00:00,569,Coimbatore,0.5,-9.08
2025-04-13 19:00:00,569,Coimbatore,0.5,-9.05
2025-04-13 20:00:00,569,Coimbatore,1.0,-9.05
2025-04-13 21:00:00,569,Coimbatore,0.5,-9.05
2025-04-14 15:00:00,569,Coimbatore,5.0,-9.08
2025-04-14 15:30:00,569,Coimbatore,2.0,-9.05
2025-04-14 16:00:00,569,Coimbatore,2.0,-9.05
2025-04-14 17:00:00,569,Coimbatore,0.5,-9.05
2025-04-14 18:00:00,569,Coimbatore,0.5,-9.05
2025-04-14 19:00:00,569,Coimbatore,0.5,-9.05
2025-04-15 02:00:00,569,Coimbatore,0.5,-9.04
2025-04-15 04:00:00,569,Coimbatore,1.75,-9.03
2025-04-15 05:00:00,569,Coimbatore,0.5,-9.03
2025-04-15 06:00:00,569,Coimbatore,0.5,-9.03
2025-04-15 08:00:00,569,Coimbatore,0.5,-9.03
2025-04-15 10:00:00,569,Coimbatore,0.5,-9.56
2025-04-15 13:00:00,569,Coimbatore,0.5,-9.56
2025-04-15 17:00:00,569,Coimbatore,0.5,-9.17
2025-04-15 23:00:00,569,Coimbatore,0.5,-9.08
2025-04-16 13:00:00,569,Coimbatore,0.5,-9.17
2025-04-17 15:30:00,569,Coimbatore,4.5,-9.15
2025-04-17 16:00:00,569,Coimbatore,6.0,-9.15
2025-04-18 02:00:00,569,Coimbatore,0.5,-9.06
2025-04-21 18:30:00,569,Coimbatore,0.5,-9.07
2025-04-21 19:00:00,569,Coimbatore,0.75,-9.07
2025-04-21 22:00:00,569,Coimbatore,0.5,-9.05
2025-04-22 05:00:00,569,Coimbatore,0.5,-9.06
2025-04-22 19:00:00,569,Coimbatore,0.5,-9.28
2025-04-23 16:30:00,569,Coimbatore,7.5,-9.16
2025-04-23 17:00:00,569,Coimbatore,7.5,-9.16
2025-04-24 09:00:00,569,Coimbatore,0.5,-9.11
2025-04-24 12:00:00,569,Coimbatore,0.5,-9.21
2025-04-24 17:00:00,569,Coimbatore,6.5,-9.2
2025-04-24 17:30:00,569,Coimbatore,1.0,-9.2
2025-04-24 18:00:00,569,Coimbatore,1.0,-9.2
2025-04-25 17:00:00,569,Coimbatore,5.0,-9.14
2025-04-25 18:30:00,569,Coimbatore,0.5,-9.14
2025-04-25 19:00:00,569,Coimbatore,0.5,-9.14
2025-04-26 16:30:00,569,Coimbatore,11.5,-9.19
2025-04-26 17:00:00,569,Coimbatore,11.5,-9.19
2025-04-28 14:00:00,569,Coimbatore,1.5,-9.27
2025-04-28 14:30:00,569,Coimbatore,27.0,-9.27
2025-04-28 15:00:00,569,Coimbatore,28.5,-9.27
2025-04-28 18:00:00,569,Coimbatore,0.5,-9.15
2025-04-28 19:00:00,569,Coimbatore,0.5,-9.15
2025-04-28 22:00:00,569,Coimbatore,0.5,-9.14
2025-04-29 03:00:00,569,Coimbatore,0.5,-9.14
2025-04-29 13:00:00,569,Coimbatore,0.5,-9.11
2025-04-29 16:00:00,569,Coimbatore,3.5,-9.29
2025-04-29 19:00:00,569,Coimbatore,0.5,-9.29
2025-04-30 06:00:00,569,Coimbatore,0.5,-9.18
2025-04-30 17:00:00,569,Coimbatore,0.5,-9.31
2025-04-30 22:00:00,569,Coimbatore,0.5,-9.21
2025-05-01 03:00:00,569,Coimbatore,0.5,-9.21
2025-05-01 06:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 09:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 12:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 13:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 14:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 16:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 17:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 18:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 19:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 20:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 21:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 22:00:00,569,Coimbatore,0.5,-9.19
2025-05-01 23:00:00,569,Coimbatore,0.5,-9.19
2025-05-02 00:00:00,569,Coimbatore,0.5,-9.19
2025-05-02 02:00:00,569,Coimbatore,0.5,-9.19
2025-05-02 03:00:00,569,Coimbatore,0.5,-9.19
2025-05-02 05:00:00,569,Coimbatore,0.5,-9.19
2025-05-02 06:00:00,569,Coimbatore,0.5,-9.19
2025-05-02 08:00:00,569,Coimbatore,0.5,-9.19
2025-05-02 10:00:00,569,Coimbatore,0.5,-9.29
2025-05-02 14:00:00,569,Coimbatore,2.5,-9.29
2025-05-02 14:30:00,569,Coimbatore,2.0,-9.29
2025-05-02 15:00:00,569,Coimbatore,2.0,-9.29
2025-05-02 18:30:00,569,Coimbatore,0.5,-9.22
2025-05-02 19:00:00,569,Coimbatore,7.0,-9.22
2025-05-02 19:30:00,569,Coimbatore,0.5,-9.22
2025-05-02 20:00:00,569,Coimbatore,0.5,-9.22
2025-05-02 20:30:00,569,Coimbatore,0.5,-9.22
2025-05-02 21:00:00,569,Coimbatore,1.0,-9.22
2025-05-02 21:30:00,569,Coimbatore,1.0,-9.19
2025-05-02 22:00:00,569,Coimbatore,1.0,-9.19
2025-05-03 02:00:00,569,Coimbatore,0.5,-9.19
2025-05-03 08:00:00,569,Coimbatore,0.5,-9.19
2025-05-05 07:00:00,569,Coimbatore,0.5,-9.23
2025-05-05 11:00:00,569,Coimbatore,0.5,-9.25
2025-05-05 12:00:00,569,Coimbatore,0.5,-9.25
2025-05-05 16:00:00,569,Coimbatore,0.5,-9.24
2025-05-05 19:00:00,569,Coimbatore,0.5,-9.24
2025-05-05 22:00:00,569,Coimbatore,0.5,-9.22
2025-05-06 01:00:00,569,Coimbatore,0.5,-9.22
2025-05-06 09:00:00,569,Coimbatore,0.5,-9.23
2025-05-06 13:00:00,569,Coimbatore,0.5,-9.25
2025-05-06 15:00:00,569,Coimbatore,1.5,-9.25
2025-05-06 15:30:00,569,Coimbatore,1.0,-9.22
2025-05-06 16:00:00,569,Coimbatore,3.8333333333333335,-9.22
2025-05-06 17:30:00,569,Coimbatore,0.5,-9.22
2025-05-06 18:00:00,569,Coimbatore,0.5,-9.22
2025-05-06 19:00:00,569,Coimbatore,0.5,-9.22
2025-05-07 01:00:00,569,Coimbatore,0.5,-9.2
2025-05-07 04:00:00,569,Coimbatore,0.5,-9.21
2025-05-07 07:00:00,569,Coimbatore,0.5,-9.21
2025-05-07 10:00:00,569,Coimbatore,0.5,-9.44
2025-05-07 15:00:00,569,Coimbatore,7.0,-9.44
2025-05-07 15:30:00,569,Coimbatore,3.5,-9.37
2025-05-07 16:00:00,569,Coimbatore,10.75,-9.37
2025-05-07 17:00:00,569,Coimbatore,2.75,-9.37
2025-05-07 18:30:00,569,Coimbatore,0.5,-9.37
2025-05-07 19:00:00,569,Coimbatore,0.5,-9.37
2025-05-08 10:15:00,569,Coimbatore,7.5,-9.35
2025-05-08 11:00:00,569,Coimbatore,7.5,-9.35
2025-05-08 13:00:00,569,Coimbatore,1.0,-9.35
2025-05-08 16:00:00,569,Coimbatore,4.5,-9.24
2025-05-15 15:00:00,569,Coimbatore,3.5,-9.46
2025-05-15 16:00:00,569,Coimbatore,0.5,-9.38
2025-05-17 23:00:00,569,Coimbatore,0.5,-9.3
2025-05-18 00:00:00,569,Coimbatore,0.5,-9.3
2025-05-18 03:00:00,569,Coimbatore,0.5,-9.3
2025-05-18 14:00:00,569,Coimbatore,3.25,-9.31
2025-05-18 15:00:00,569,Coimbatore,1.25,-9.31
2025-05-19 02:00:00,569,Coimbatore,0.5,-9.33
2025-05-20 14:00:00,569,Coimbatore,1.0,-9.61
2025-05-21 19:00:00,569,Coimbatore,0.5,-9.42
2025-05-23 08:00:00,569,Coimbatore,0.5,-9.43
2025-05-23 09:00:00,569,Coimbatore,1.5,-9.43
2025-05-23 15:00:00,569,Coimbatore,2.0,-9.51
2025-05-23 16:00:00,569,Coimbatore,7.5,-9.46
2025-05-23 18:00:00,569,Coimbatore,2.0,-9.46
2025-05-23 19:00:00,569,Coimbatore,2.25,-9.46
2025-05-23 23:00:00,569,Coimbatore,0.5,-9.42
2025-05-24 01:00:00,569,Coimbatore,0.5,-9.42
2025-05-24 02:00:00,569,Coimbatore,5.0,-9.42
2025-05-24 03:00:00,569,Coimbatore,2.0,-9.42
2025-05-24 04:00:00,569,Coimbatore,5.75,-9.42
2025-05-24 05:00:00,569,Coimbatore,1.5,-9.42
2025-05-24 06:00:00,569,Coimbatore,1.5,-9.42
2025-05-24 07:00:00,569,Coimbatore,0.75,-9.42
2025-05-24 08:00:00,569,Coimbatore,0.5,-9.42
2025-05-24 10:00:00,569,Coimbatore,0.5,-9.43
2025-05-24 11:00:00,569,Coimbatore,0.5,-9.43
2025-05-24 16:00:00,569,Coimbatore,0.5,-9.41
2025-05-24 18:00:00,569,Coimbatore,2.25,-9.41
2025-05-24 19:00:00,569,Coimbatore,5.25,-9.41
2025-05-24 20:00:00,569,Coimbatore,0.8333333333333334,-9.41
2025-05-24 21:00:00,569,Coimbatore,1.75,-9.41
2025-05-24 22:00:00,569,Coimbatore,3.25,-9.41
2025-05-24 23:00:00,569,Coimbatore,2.25,-9.41
2025-05-25 00:00:00,569,Coimbatore,1.3333333333333333,-9.41
2025-05-25 01:00:00,569,Coimbatore,6.333333333333333,-9.41
2025-05-25 02:00:00,569,Coimbatore,2.25,-9.41
2025-05-25 03:00:00,569,Coimbatore,1.0,-9.41
2025-05-25 04:00:00,569,Coimbatore,2.5,-9.41
2025-05-25 05:00:00,569,Coimbatore,1.0,-9.41
2025-05-25 06:00:00,569,Coimbatore,2.0,-9.41
2025-05-25 07:00:00,569,Coimbatore,0.5,-9.41
2025-05-25 09:00:00,569,Coimbatore,0.8333333333333334,-9.41
2025-05-25 11:00:00,569,Coimbatore,3.0,-9.43
2025-05-25 12:00:00,569,Coimbatore,3.25,-9.43
2025-05-25 13:00:00,569,Coimbatore,1.0,-9.43
2025-05-25 15:00:00,569,Coimbatore,2.0,-9.43
2025-05-25 16:00:00,569,Coimbatore,1.0,-9.42
2025-05-25 17:00:00,569,Coimbatore,1.1666666666666667,-9.42
2025-05-25 18:00:00,569,Coimbatore,0.5,-9.42
2025-05-25 19:00:00,569,Coimbatore,1.0,-9.42
2025-05-25 20:00:00,569,Coimbatore,3.75,-9.42
2025-05-25 21:00:00,569,Coimbatore,0.75,-9.42
2025-05-25 22:00:00,569,Coimbatore,5.75,-9.38
2025-05-25 23:00:00,569,Coimbatore,0.5,-9.38
2025-05-26 00:00:00,569,Coimbatore,5.833333333333333,-9.38
2025-05-26 01:00:00,569,Coimbatore,1.8333333333333333,-9.38
2025-05-26 02:00:00,569,Coimbatore,0.5,-9.38
2025-05-26 03:00:00,569,Coimbatore,4.75,-9.38
2025-05-26 04:00:00,569,Coimbatore,2.5,-9.37
2025-05-26 05:00:00,569,Coimbatore,6.125,-9.37
2025-05-26 06:00:00,569,Coimbatore,2.5,-9.37
2025-05-26 07:00:00,569,Coimbatore,0.5,-9.37
2025-05-26 08:00:00,569,Coimbatore,1.0,-9.37
2025-05-26 09:00:00,569,Coimbatore,0.5,-9.37
2025-05-26 10:00:00,569,Coimbatore,3.5,-9.38
2025-05-26 11:00:00,569,Coimbatore,4.0,-9.38
2025-05-26 12:00:00,569,Coimbatore,0.5,-9.38
2025-05-26 13:00:00,569,Coimbatore,5.0,-9.38
2025-05-26 14:00:00,569,Coimbatore,3.0,-9.38
2025-05-26 15:00:00,569,Coimbatore,0.5,-9.38
2025-05-26 16:00:00,569,Coimbatore,2.0,-9.39
2025-05-26 17:00:00,569,Coimbatore,0.5,-9.39
2025-05-26 18:00:00,569,Coimbatore,2.5,-9.39
2025-05-26 19:00:00,569,Coimbatore,1.5,-9.39
2025-05-26 20:00:00,569,Coimbatore,8.166666666666666,-9.39
2025-05-26 21:00:00,569,Coimbatore,7.75,-9.39
2025-05-26 22:00:00,569,Coimbatore,4.125,-9.31
2025-05-26 23:00:00,569,Coimbatore,0.5,-9.31
2025-05-27 02:00:00,569,Coimbatore,1.5,-9.31
2025-05-27 03:00:00,569,Coimbatore,0.75,-9.31
2025-05-27 05:00:00,569,Coimbatore,0.5,-9.23
2025-05-27 06:00:00,569,Coimbatore,0.5,-9.23
2025-05-27 07:00:00,569,Coimbatore,1.75,-9.23
2025-05-27 08:00:00,569,Coimbatore,1.0,-9.23
2025-05-27 09:00:00,569,Coimbatore,1.25,-9.23
2025-05-27 10:00:00,569,Coimbatore,3.0,-9.13
2025-05-27 11:00:00,569,Coimbatore,3.75,-9.13
2025-05-27 12:00:00,569,Coimbatore,0.75,-9.13
2025-05-27 13:00:00,569,Coimbatore,3.25,-9.13
2025-05-27 14:00:00,569,Coimbatore,1.75,-9.13
2025-05-27 15:00:00,569,Coimbatore,0.75,-9.13
2025-05-27 16:00:00,569,Coimbatore,3.25,-9.03
2025-05-27 17:00:00,569,Coimbatore,3.75,-9.03
2025-05-27 18:00:00,569,Coimbatore,2.75,-9.03
2025-05-27 19:00:00,569,Coimbatore,4.5,-9.03
2025-05-27 20:00:00,569,Coimbatore,4.75,-9.03
2025-05-27 21:00:00,569,Coimbatore,0.5,-9.03
2025-05-27 22:00:00,569,Coimbatore,1.0,-8.83
2025-05-27 23:00:00,569,Coimbatore,1.0,-8.83
2025-05-28 00:00:00,569,Coimbatore,0.5,-8.83
2025-05-28 01:00:00,569,Coimbatore,6.0,-8.83
2025-05-28 02:00:00,569,Coimbatore,2.5,-8.83
2025-05-28 03:00:00,569,Coimbatore,0.5,-8.83
2025-05-28 04:00:00,569,Coimbatore,4.75,-8.67
2025-05-28 05:00:00,569,Coimbatore,2.5,-8.67
2025-05-28 06:00:00,569,Coimbatore,2.5,-8.67
2025-05-28 07:00:00,569,Coimbatore,4.75,-8.67
2025-05-28 08:00:00,569,Coimbatore,3.1666666666666665,-8.67
2025-05-28 09:00:00,569,Coimbatore,0.5,-8.67
2025-05-28 10:00:00,569,Coimbatore,1.5,-8.51
2025-05-28 11:00:00,569,Coimbatore,2.0,-8.51
2025-05-28 12:00:00,569,Coimbatore,2.0,-8.51
2025-05-28 13:00:00,569,Coimbatore,0.5,-8.51
2025-05-28 14:00:00,569,Coimbatore,3.75,-8.51
2025-05-28 15:00:00,569,Coimbatore,2.0,-8.51
2025-05-28 16:00:00,569,Coimbatore,5.25,-8.08
2025-05-28 17:00:00,569,Coimbatore,6.5,-8.08
2025-05-28 18:00:00,569,Coimbatore,1.0,-8.08
2025-05-28 19:00:00,569,Coimbatore,4.25,-8.08
2025-05-28 20:00:00,569,Coimbatore,0.6666666666666666,-8.08
2025-05-28 21:00:00,569,Coimbatore,5.25,-8.08
2025-05-28 22:00:00,569,Coimbatore,0.5,-7.74
2025-05-28 23:00:00,569,Coimbatore,2.25,-7.74
2025-05-29 00:00:00,569,Coimbatore,0.5,-7.74
2025-05-29 01:00:00,569,Coimbatore,0.5,-7.74
2025-05-29 02:00:00,569,Coimbatore,0.75,-7.74
2025-05-29 03:00:00,569,Coimbatore,1.5,-7.74
2025-05-29 04:00:00,569,Coimbatore,1.0,-7.42
2025-05-29 05:00:00,569,Coimbatore,0.5,-7.42
2025-05-29 06:00:00,569,Coimbatore,1.25,-7.42
2025-05-29 07:00:00,569,Coimbatore,2.0,-7.42
2025-05-29 08:00:00,569,Coimbatore,4.0,-7.42
2025-05-29 09:00:00,569,Coimbatore,0.5,-7.42
2025-05-29 10:00:00,569,Coimbatore,2.1666666666666665,-7.12
2025-05-29 12:00:00,569,Coimbatore,1.75,-7.12
2025-05-29 13:00:00,569,Coimbatore,2.0,-7.12
2025-05-29 14:00:00,569,Coimbatore,2.0,-7.12
2025-05-29 15:00:00,569,Coimbatore,1.0,-7.12
2025-05-29 16:00:00,569,Coimbatore,1.8333333333333333,-6.75
2025-05-29 17:00:00,569,Coimbatore,1.0,-6.75
2025-05-29 18:00:00,569,Coimbatore,0.5,-6.75
2025-05-29 19:00:00,569,Coimbatore,1.0,-6.75
2025-05-29 20:00:00,569,Coimbatore,3.0,-6.75
2025-05-30 04:00:00,569,Coimbatore,0.5,-6.04
2025-05-30 05:00:00,569,Coimbatore,1.5,-6.04
2025-05-30 06:00:00,569,Coimbatore,1.75,-6.04
2025-05-30 07:00:00,569,Coimbatore,0.75,-6.04
2025-05-30 08:00:00,569,Coimbatore,0.5,-6.04
2025-05-30 09:00:00,569,Coimbatore,3.0,-6.04
2025-05-30 10:00:00,569,Coimbatore,4.125,-5.83
2025-05-30 11:00:00,569,Coimbatore,2.0,-5.83
2025-05-31 07:00:00,569,Coimbatore,0.5,-5.39
2025-06-01 11:00:00,569,Coimbatore,0.5,-5.07
2025-06-02 11:00:00,569,Coimbatore,0.5,-5.25
2025-06-03 09:00:00,569,Coimbatore,1.0,-4.88
2025-06-03 19:00:00,569,Coimbatore,0.5,-4.89
2025-06-04 07:00:00,569,Coimbatore,0.5,-4.89
2025-06-04 09:00:00,569,Coimbatore,0.5,-4.89
2025-06-07 17:00:00,569,Coimbatore,0.5,-5.05
2025-06-11 18:00:00,569,Coimbatore,0.5,-4.97
2025-06-11 19:00:00,569,Coimbatore,1.0,-4.97
2025-06-12 19:00:00,569,Coimbatore,1.5,-5.05
2025-06-13 11:00:00,569,Coimbatore,0.5,-4.89
2025-06-13 12:00:00,569,Coimbatore,4.5,-4.89
2025-06-13 13:00:00,569,Coimbatore,0.75,-4.89
2025-06-13 14:00:00,569,Coimbatore,2.333333333333333,-4.89
2025-06-13 15:00:00,569,Coimbatore,1.0,-4.89
2025-06-13 16:00:00,569,Coimbatore,0.5,-5.39
2025-06-13 20:00:00,569,Coimbatore,0.5,-5.39
2025-06-14 01:00:00,569,Coimbatore,0.5,-5.01
2025-06-14 13:00:00,569,Coimbatore,0.5,-4.96
2025-06-14 15:00:00,569,Coimbatore,5.666666666666667,-4.96
2025-06-14 16:00:00,569,Coimbatore,3.25,-4.99
2025-06-14 17:00:00,569,Coimbatore,1.0,-4.99
2025-06-14 18:00:00,569,Coimbatore,0.5,-4.99
2025-06-14 21:00:00,569,Coimbatore,0.5,-4.99
2025-06-14 23:00:00,569,Coimbatore,0.5,-5.01
2025-06-15 01:00:00,569,Coimbatore,0.5,-5.01
2025-06-15 02:00:00,569,Coimbatore,0.5,-5.01
2025-06-15 05:00:00,569,Coimbatore,2.0,-4.99
2025-06-15 06:00:00,569,Coimbatore,1.25,-4.99
2025-06-15 07:00:00,569,Coimbatore,0.5,-4.99
2025-06-15 08:00:00,569,Coimbatore,1.25,-4.99
2025-06-15 09:00:00,569,Coimbatore,0.5,-4.99
2025-06-15 10:00:00,569,Coimbatore,0.6666666666666666,-5.02
2025-06-15 12:00:00,569,Coimbatore,1.0,-5.02
2025-06-15 13:00:00,569,Coimbatore,2.0,-5.02
2025-06-15 14:00:00,569,Coimbatore,0.8333333333333334,-5.02
2025-06-15 15:00:00,569,Coimbatore,1.5,-5.02
2025-06-15 16:00:00,569,Coimbatore,0.5,-5.01
2025-06-15 17:00:00,569,Coimbatore,0.5,-5.01
2025-06-15 19:00:00,569,Coimbatore,1.1666666666666667,-5.01
2025-06-15 20:00:00,569,Coimbatore,1.0,-5.01
2025-06-15 21:00:00,569,Coimbatore,0.75,-5.01
2025-06-15 22:00:00,569,Coimbatore,0.6666666666666666,-5.02
2025-06-15 23:00:00,569,Coimbatore,2.25,-5.02
2025-06-16 00:00:00,569,Coimbatore,0.5,-5.02
2025-06-16 01:00:00,569,Coimbatore,0.5,-5.02
2025-06-16 02:00:00,569,Coimbatore,0.5,-5.02
2025-06-16 04:00:00,569,Coimbatore,3.1666666666666665,-5.02
2025-06-16 05:00:00,569,Coimbatore,0.5,-5.02
2025-06-16 08:00:00,569,Coimbatore,0.5,-5.02
2025-06-16 10:00:00,569,Coimbatore,0.5,-5.2
2025-06-16 11:00:00,569,Coimbatore,3.1666666666666665,-5.2
2025-06-16 12:00:00,569,Coimbatore,0.5,-5.2
2025-06-16 13:00:00,569,Coimbatore,1.0,-5.2
2025-06-16 14:00:00,569,Coimbatore,1.0,-5.2
2025-06-16 17:00:00,569,Coimbatore,1.25,-4.97
2025-06-16 20:00:00,569,Coimbatore,1.6666666666666667,-4.97
2025-06-16 21:00:00,569,Coimbatore,0.5,-4.97
2025-06-17 00:00:00,569,Coimbatore,2.0,-6.6515
2025-06-17 01:00:00,569,Coimbatore,2.875,-6.6515
2025-06-17 02:00:00,569,Coimbatore,0.5,-6.6515
2025-06-17 04:00:00,569,Coimbatore,1.5,-6.6505
2025-06-17 05:00:00,569,Coimbatore,0.5,-6.6505
2025-06-17 06:00:00,569,Coimbatore,0.5,-6.6505
2025-06-17 07:00:00,569,Coimbatore,0.8333333333333334,-6.6505
2025-06-17 08:00:00,569,Coimbatore,0.5,-6.6505
2025-06-17 10:00:00,569,Coimbatore,1.5,-6.681
2025-06-17 11:00:00,569,Coimbatore,0.75,-6.681
2025-06-17 13:00:00,569,Coimbatore,2.0,-6.681
2025-06-17 14:00:00,569,Coimbatore,0.5,-6.681
2025-06-17 16:00:00,569,Coimbatore,0.5,-6.4865
2025-06-17 17:00:00,569,Coimbatore,0.5,-6.4865
2025-06-17 20:00:00,569,Coimbatore,0.5,-6.4865
2025-06-17 21:00:00,569,Coimbatore,1.5,-6.4865
2025-06-17 22:00:00,569,Coimbatore,0.5,-6.6235
2025-06-18 01:00:00,569,Coimbatore,0.6666666666666666,-6.6235
2025-06-18 04:00:00,569,Coimbatore,0.5,-6.640000000000001
2025-06-18 05:00:00,569,Coimbatore,0.5,-6.640000000000001
2025-06-18 07:00:00,569,Coimbatore,0.5,-6.640000000000001
2025-06-18 09:00:00,569,Coimbatore,0.5,-8.25
2025-06-18 13:00:00,569,Coimbatore,0.5,-6.677999999999999
2025-06-18 14:00:00,569,Coimbatore,0.5,-6.677999999999999
2025-06-18 15:00:00,569,Coimbatore,1.3333333333333333,-6.677999999999999
2025-06-18 20:00:00,569,Coimbatore,1.5,-6.635
2025-06-19 03:00:00,569,Coimbatore,0.5,-6.6165
