Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-06-19 04:00:00,569,Coimbatore,0.5,-6.6165
2025-06-19 06:00:00,569,Coimbatore,1.5,-6.6165
2025-06-19 07:00:00,569,Coimbatore,0.5,-6.6165
2025-06-19 08:00:00,569,Coimbatore,0.5,-6.6165
2025-06-19 09:00:00,569,Coimbatore,2.75,-6.6165
2025-06-19 12:00:00,569,Coimbatore,0.5,-6.6165
2025-06-19 13:00:00,569,Coimbatore,3.0,-6.6615
2025-06-19 19:00:00,569,Coimbatore,0.5,-6.6615
2025-06-20 16:00:00,569,Coimbatore,0.5,-6.6735
2025-06-20 17:00:00,569,Coimbatore,0.5,-6.6735
2025-06-20 19:00:00,569,Coimbatore,1.0,-6.6735
2025-06-20 22:00:00,569,Coimbatore,0.5,-6.664
2025-06-21 02:00:00,569,Coimbatore,0.75,-6.664
2025-06-21 03:00:00,569,Coimbatore,0.5,-6.664
2025-06-21 15:00:00,569,Coimbatore,2.25,-6.698
2025-06-22 12:00:00,569,Coimbatore,0.5,-6.7535
2025-06-22 14:00:00,569,Coimbatore,2.0,-6.7535
2025-06-22 16:00:00,569,Coimbatore,1.0,-6.7185
2025-06-22 17:00:00,569,Coimbatore,1.0,-6.7185
2025-06-22 18:00:00,569,Coimbatore,3.0,-6.7185
2025-06-22 19:00:00,569,Coimbatore,1.0,-6.7185
2025-06-22 20:00:00,569,Coimbatore,14.25,-6.7185
2025-06-22 21:00:00,569,Coimbatore,4.5,-6.7185
2025-06-22 22:00:00,569,Coimbatore,5.833333333333333,-6.7135
2025-06-22 23:00:00,569,Coimbatore,13.0,-6.7135
2025-06-23 00:00:00,569,Coimbatore,0.8333333333333334,-6.7135
2025-06-23 01:00:00,569,Coimbatore,0.5,-6.7135
2025-06-23 03:00:00,569,Coimbatore,0.5,-6.7135
2025-06-23 04:00:00,569,Coimbatore,0.6666666666666666,-6.698499999999999
2025-06-23 05:00:00,569,Coimbatore,0.6666666666666666,-6.698499999999999
2025-06-23 06:00:00,569,Coimbatore,1.0,-6.698499999999999
2025-06-23 09:00:00,569,Coimbatore,0.5,-6.698499999999999
2025-06-23 16:00:00,569,Coimbatore,0.5,-6.724500000000001
2025-06-23 18:00:00,569,Coimbatore,0.5,-6.724500000000001
2025-06-23 21:00:00,569,Coimbatore,1.0,-6.724500000000001
2025-06-23 22:00:00,569,Coimbatore,0.5,-6.722
2025-06-24 03:00:00,569,Coimbatore,0.5,-6.722
2025-06-24 04:00:00,569,Coimbatore,1.0,-8.555
2025-06-24 05:00:00,569,Coimbatore,1.5,-8.555
2025-06-24 06:00:00,569,Coimbatore,2.5,-8.555
2025-06-24 07:00:00,569,Coimbatore,0.5,-8.555
2025-06-24 10:00:00,569,Coimbatore,0.5,-8.628
2025-06-24 11:00:00,569,Coimbatore,3.5,-8.628
2025-06-24 12:00:00,569,Coimbatore,2.0,-8.628
2025-06-24 15:00:00,569,Coimbatore,0.5,-8.628
2025-06-24 17:00:00,569,Coimbatore,1.5,-8.626
2025-06-24 18:00:00,569,Coimbatore,1.5,-8.626
2025-06-24 19:00:00,569,Coimbatore,1.0,-8.626
2025-06-24 20:00:00,569,Coimbatore,2.0,-8.626
2025-06-24 21:00:00,569,Coimbatore,1.5,-8.626
2025-06-24 22:00:00,569,Coimbatore,0.5,-6.7355
2025-06-24 23:00:00,569,Coimbatore,5.5,-6.7355
2025-06-25 00:00:00,569,Coimbatore,0.5,-6.7355
2025-06-25 01:00:00,569,Coimbatore,1.75,-6.7355
2025-06-25 03:00:00,569,Coimbatore,0.5,-6.7355
2025-06-25 04:00:00,569,Coimbatore,3.0,-6.72
2025-06-25 05:00:00,569,Coimbatore,4.0,-6.72
2025-06-25 06:00:00,569,Coimbatore,1.0,-6.72
2025-06-25 07:00:00,569,Coimbatore,3.5,-6.72
2025-06-25 08:00:00,569,Coimbatore,1.25,-6.72
2025-06-25 11:00:00,569,Coimbatore,2.0,-6.79
2025-06-25 13:00:00,569,Coimbatore,1.5,-6.79
2025-06-25 14:00:00,569,Coimbatore,5.5,-6.79
2025-06-25 15:00:00,569,Coimbatore,3.0,-6.79
2025-06-25 16:00:00,569,Coimbatore,1.6666666666666667,-6.7295
2025-06-25 17:00:00,569,Coimbatore,2.75,-6.7295
2025-06-25 18:00:00,569,Coimbatore,2.75,-6.7295
2025-06-25 19:00:00,569,Coimbatore,1.8333333333333333,-6.7295
2025-06-25 20:00:00,569,Coimbatore,0.5,-6.7295
2025-06-25 21:00:00,569,Coimbatore,4.333333333333333,-6.7295
2025-06-25 22:00:00,569,Coimbatore,3.25,-6.693
2025-06-25 23:00:00,569,Coimbatore,0.5,-6.693
2025-06-26 01:00:00,569,Coimbatore,2.0,-6.693
2025-06-26 03:00:00,569,Coimbatore,2.0,-6.693
2025-06-26 04:00:00,569,Coimbatore,1.0,-6.6695
2025-06-26 05:00:00,569,Coimbatore,1.0,-6.6695
2025-06-26 06:00:00,569,Coimbatore,0.5,-6.6695
2025-06-26 07:00:00,569,Coimbatore,0.75,-6.6695
2025-06-26 08:00:00,569,Coimbatore,2.0,-6.6695
2025-06-26 09:00:00,569,Coimbatore,0.5,-6.6695
2025-06-26 12:00:00,569,Coimbatore,0.5,-6.729
2025-06-26 13:00:00,569,Coimbatore,4.5,-6.729
2025-06-26 14:00:00,569,Coimbatore,2.0,-6.729
2025-06-26 15:00:00,569,Coimbatore,0.75,-6.729
2025-06-26 16:00:00,569,Coimbatore,1.0,-6.676499999999999
2025-06-26 17:00:00,569,Coimbatore,1.75,-6.676499999999999
2025-06-26 18:00:00,569,Coimbatore,1.0,-6.676499999999999
2025-06-26 19:00:00,569,Coimbatore,2.5,-6.676499999999999
2025-06-26 20:00:00,569,Coimbatore,5.5,-6.676499999999999
2025-06-26 21:00:00,569,Coimbatore,1.0,-6.676499999999999
2025-06-26 22:00:00,569,Coimbatore,3.5,-6.6465000000000005
2025-06-26 23:00:00,569,Coimbatore,2.5,-6.6465000000000005
2025-06-27 00:00:00,569,Coimbatore,0.8333333333333334,-6.6465000000000005
2025-06-27 01:00:00,569,Coimbatore,0.5,-6.6465000000000005
2025-06-27 04:00:00,569,Coimbatore,3.1666666666666665,-6.609500000000001
2025-06-27 05:00:00,569,Coimbatore,0.5,-6.609500000000001
2025-06-27 06:00:00,569,Coimbatore,0.5,-6.609500000000001
2025-06-27 08:00:00,569,Coimbatore,0.5,-6.609500000000001
2025-06-27 21:00:00,569,Coimbatore,0.5,-6.5905000000000005
2025-06-28 05:00:00,569,Coimbatore,0.5,-6.563
2025-06-28 06:00:00,569,Coimbatore,1.25,-6.563
2025-06-28 07:00:00,569,Coimbatore,1.0,-6.563
2025-06-28 08:00:00,569,Coimbatore,0.5,-6.563
2025-06-28 12:00:00,569,Coimbatore,2.0,-6.5875
2025-06-28 13:00:00,569,Coimbatore,0.5,-6.5875
2025-06-28 14:00:00,569,Coimbatore,2.0,-6.5875
2025-06-28 17:00:00,569,Coimbatore,1.75,-6.593
2025-06-28 18:00:00,569,Coimbatore,1.5,-6.593
2025-06-28 23:00:00,569,Coimbatore,0.5,-6.566
2025-06-29 00:00:00,569,Coimbatore,2.5,-6.566
2025-06-29 04:00:00,569,Coimbatore,1.0,-6.545999999999999
2025-06-30 12:00:00,569,Coimbatore,0.5,-6.552
2025-06-30 18:00:00,569,Coimbatore,0.75,-6.5725
2025-07-01 02:00:00,569,Coimbatore,0.5,-6.5275
2025-07-01 03:00:00,569,Coimbatore,0.5,-6.5275
2025-07-01 09:00:00,569,Coimbatore,0.5,-6.5175
2025-07-01 13:00:00,569,Coimbatore,0.5,-6.6775
2025-07-01 17:00:00,569,Coimbatore,1.5,-6.539999999999999
2025-07-01 20:00:00,569,Coimbatore,1.5,-6.539999999999999
2025-07-02 03:00:00,569,Coimbatore,0.75,-6.5065
2025-07-02 04:00:00,569,Coimbatore,0.5,-6.4725
2025-07-02 05:00:00,569,Coimbatore,0.5,-6.4725
2025-07-02 09:00:00,569,Coimbatore,0.5,-6.4725
2025-07-02 11:00:00,569,Coimbatore,0.75,-6.4030000000000005
2025-07-02 14:00:00,569,Coimbatore,2.5,-6.4030000000000005
2025-07-02 15:00:00,569,Coimbatore,0.5,-6.4030000000000005
2025-07-02 16:00:00,569,Coimbatore,4.333333333333333,-6.44
2025-07-02 17:00:00,569,Coimbatore,0.5,-6.44
2025-07-02 18:00:00,569,Coimbatore,1.5,-6.44
2025-07-02 20:00:00,569,Coimbatore,1.0,-6.44
2025-07-02 21:00:00,569,Coimbatore,0.5,-6.44
2025-07-02 23:00:00,569,Coimbatore,1.0,-6.4855
2025-07-03 00:00:00,569,Coimbatore,0.5,-6.4855
2025-07-03 06:00:00,569,Coimbatore,1.3333333333333333,-6.480499999999999
2025-07-03 07:00:00,569,Coimbatore,1.0,-6.480499999999999
2025-07-03 18:00:00,569,Coimbatore,1.0,-6.458
2025-07-03 21:00:00,569,Coimbatore,1.0,-6.458
2025-07-04 02:00:00,569,Coimbatore,2.0,-6.488
2025-07-04 04:00:00,569,Coimbatore,0.6666666666666666,-6.4815000000000005
2025-07-04 12:00:00,569,Coimbatore,4.0,-6.797
2025-07-04 13:00:00,569,Coimbatore,0.5,-6.797
2025-07-05 02:00:00,569,Coimbatore,0.75,-6.518000000000001
2025-07-05 03:00:00,569,Coimbatore,1.1666666666666667,-6.518000000000001
2025-07-05 04:00:00,569,Coimbatore,0.5,-6.5025
2025-07-05 08:00:00,569,Coimbatore,0.5,-6.5025
2025-07-05 14:00:00,569,Coimbatore,0.5,-6.5335
2025-07-05 16:00:00,569,Coimbatore,3.5,-6.526
2025-07-05 22:00:00,569,Coimbatore,1.0,-6.531000000000001
2025-07-06 00:00:00,569,Coimbatore,0.5,-6.531000000000001
2025-07-06 08:00:00,569,Coimbatore,1.5,-6.526999999999999
2025-07-06 11:00:00,569,Coimbatore,1.5,-6.5665
2025-07-06 15:00:00,569,Coimbatore,1.0,-6.5665
2025-07-06 17:00:00,569,Coimbatore,4.0,-4.15
2025-07-06 18:00:00,569,Coimbatore,0.75,-4.15
2025-07-06 21:00:00,569,Coimbatore,0.75,-4.15
2025-07-06 22:00:00,569,Coimbatore,1.0,-6.563000000000001
2025-07-06 23:00:00,569,Coimbatore,0.5,-6.563000000000001
2025-07-07 08:00:00,569,Coimbatore,1.0,-6.5755
2025-07-07 11:00:00,569,Coimbatore,0.5,-6.6205
2025-07-07 15:00:00,569,Coimbatore,1.0,-6.6205
2025-07-07 18:00:00,569,Coimbatore,1.5,-6.5665
2025-07-07 21:00:00,569,Coimbatore,1.0,-6.5665
2025-07-08 00:00:00,569,Coimbatore,0.5,-6.5615
2025-07-08 01:00:00,569,Coimbatore,0.5,-6.5615
2025-07-08 02:00:00,569,Coimbatore,0.5,-6.5615
2025-07-08 03:00:00,569,Coimbatore,0.5,-6.5615
2025-07-08 09:00:00,569,Coimbatore,0.5,-6.5785
2025-07-08 18:00:00,569,Coimbatore,1.5,-6.6065000000000005
2025-07-08 23:00:00,569,Coimbatore,3.75,-6.583
2025-07-09 01:00:00,569,Coimbatore,0.5,-6.583
2025-07-09 14:00:00,569,Coimbatore,2.5,-6.638999999999999
2025-07-09 15:00:00,569,Coimbatore,3.0,-6.638999999999999
2025-07-09 19:00:00,569,Coimbatore,0.5,-6.606
2025-07-10 00:00:00,569,Coimbatore,0.5,-6.598000000000001
2025-07-10 02:00:00,569,Coimbatore,1.0,-6.598000000000001
2025-07-10 16:00:00,569,Coimbatore,2.0,-6.6435
2025-07-10 17:00:00,569,Coimbatore,0.5,-6.6435
2025-07-13 15:00:00,569,Coimbatore,0.5,-6.7735
2025-07-13 17:00:00,569,Coimbatore,3.0,-6.774
2025-07-13 18:00:00,569,Coimbatore,1.0,-6.774
2025-07-14 08:00:00,569,Coimbatore,3.0,-6.7845
2025-07-14 17:00:00,569,Coimbatore,0.5,-6.751
2025-07-14 21:00:00,569,Coimbatore,2.5,-6.751
2025-07-14 22:00:00,569,Coimbatore,0.5,-6.79
2025-07-16 12:00:00,569,Coimbatore,1.0,-9.321
2025-07-16 13:00:00,569,Coimbatore,6.5,-9.321
2025-07-16 14:00:00,569,Coimbatore,3.0,-9.321
2025-07-16 15:00:00,569,Coimbatore,0.5,-9.321
2025-07-16 18:00:00,569,Coimbatore,1.0,-9.307
2025-07-16 21:00:00,569,Coimbatore,1.0,-9.307
2025-07-16 22:00:00,569,Coimbatore,8.0,-9.307
2025-07-16 23:00:00,569,Coimbatore,0.5,-9.307
2025-07-20 08:00:00,569,Coimbatore,0.5,-6.9265
2025-07-20 14:00:00,569,Coimbatore,0.5,-6.954
2025-07-20 15:00:00,569,Coimbatore,1.5,-6.954
2025-07-20 16:00:00,569,Coimbatore,14.5,-6.9455
2025-07-20 17:00:00,569,Coimbatore,4.25,-6.9455
2025-07-20 18:00:00,569,Coimbatore,0.6666666666666666,-6.9455
2025-07-21 05:00:00,569,Coimbatore,0.5,-6.943
2025-07-21 08:00:00,569,Coimbatore,0.5,-6.943
2025-07-21 11:00:00,569,Coimbatore,1.0,-7.0015
2025-07-21 12:00:00,569,Coimbatore,2.0,-7.0015
2025-07-21 13:00:00,569,Coimbatore,0.5,-7.0015
2025-07-21 15:00:00,569,Coimbatore,0.5,-7.0015
2025-07-21 17:00:00,569,Coimbatore,0.5,-6.977499999999999
2025-07-21 18:00:00,569,Coimbatore,0.5,-6.977499999999999
2025-07-21 20:00:00,569,Coimbatore,0.5,-6.977499999999999
2025-07-21 22:00:00,569,Coimbatore,1.5,-6.9670000000000005
2025-07-22 02:00:00,569,Coimbatore,0.5,-6.9670000000000005
2025-07-22 05:00:00,569,Coimbatore,0.5,-6.967499999999999
2025-07-22 09:00:00,569,Coimbatore,0.8333333333333334,-6.967499999999999
2025-07-22 10:00:00,569,Coimbatore,0.5,-6.991
2025-07-22 12:00:00,569,Coimbatore,0.5,-6.991
2025-07-22 15:00:00,569,Coimbatore,2.0,-6.991
2025-07-22 17:00:00,569,Coimbatore,0.5,-7.004
2025-07-22 18:00:00,569,Coimbatore,1.5,-7.004
2025-07-22 19:00:00,569,Coimbatore,0.75,-7.004
2025-07-23 00:00:00,569,Coimbatore,0.5,-6.9990000000000006
2025-07-23 08:00:00,569,Coimbatore,0.5,-7.0085
2025-07-24 00:00:00,569,Coimbatore,0.5,-7.014
2025-07-24 03:00:00,569,Coimbatore,0.5,-7.014
2025-07-24 05:00:00,569,Coimbatore,0.5,-6.9885
2025-07-24 10:00:00,569,Coimbatore,0.5,-7.250999999999999
2025-07-24 14:00:00,569,Coimbatore,1.0,-7.250999999999999
2025-07-24 15:00:00,569,Coimbatore,2.0,-7.250999999999999
2025-07-24 16:00:00,569,Coimbatore,0.5,-7.029
2025-07-24 20:00:00,569,Coimbatore,0.5,-7.029
2025-07-24 23:00:00,569,Coimbatore,0.5,-7.029
2025-07-27 03:00:00,569,Coimbatore,1.5,-9.418
2025-07-27 04:00:00,569,Coimbatore,1.0,-9.4
2025-07-27 05:00:00,569,Coimbatore,1.5,-9.4
2025-07-27 06:00:00,569,Coimbatore,1.0,-9.4
2025-07-27 07:00:00,569,Coimbatore,1.25,-9.4
2025-07-27 08:00:00,569,Coimbatore,1.5,-9.4
2025-07-27 09:00:00,569,Coimbatore,1.75,-9.4
2025-07-27 10:00:00,569,Coimbatore,0.5,-9.421
2025-07-27 12:00:00,569,Coimbatore,1.75,-9.421
2025-07-27 18:00:00,569,Coimbatore,1.5,-9.441
2025-08-04 02:00:00,569,Coimbatore,1.5,-7.2105
2025-08-04 03:00:00,569,Coimbatore,0.5,-7.2105
2025-08-04 04:00:00,569,Coimbatore,0.5,-7.2085
2025-08-05 16:00:00,569,Coimbatore,0.5,-7.2615
2025-08-07 14:00:00,569,Coimbatore,132.0,-7.454499999999999
2025-08-07 15:00:00,569,Coimbatore,27.0,-7.454499999999999
2025-08-07 16:00:00,569,Coimbatore,11.0,-7.2
2025-08-11 14:00:00,569,Coimbatore,3.5,-7.404
2025-08-13 13:00:00,569,Coimbatore,0.5,-7.317
2025-08-13 14:00:00,569,Coimbatore,0.5,-7.317
2025-08-13 16:00:00,569,Coimbatore,0.5,-7.291
2025-08-14 11:00:00,569,Coimbatore,0.5,-7.5175
2025-08-14 12:00:00,569,Coimbatore,3.0,-7.5175
2025-08-14 13:00:00,569,Coimbatore,2.25,-7.5175
2025-08-14 19:00:00,569,Coimbatore,0.5,-7.5845
2025-08-15 07:00:00,569,Coimbatore,0.5,-7.279999999999999
2025-08-15 08:00:00,569,Coimbatore,2.5,-7.279999999999999
2025-08-15 09:00:00,569,Coimbatore,1.0,-7.279999999999999
2025-08-15 10:00:00,569,Coimbatore,1.0,-7.364
2025-08-15 12:00:00,569,Coimbatore,0.5,-7.364
2025-08-15 13:00:00,569,Coimbatore,2.0,-7.364
2025-08-15 14:00:00,569,Coimbatore,11.0,-7.364
2025-08-15 15:00:00,569,Coimbatore,5.0,-7.364
2025-08-15 16:00:00,569,Coimbatore,0.5,-7.318999999999999
2025-08-15 17:00:00,569,Coimbatore,0.5,-7.318999999999999
2025-08-15 22:00:00,569,Coimbatore,0.5,-7.304500000000001
2025-08-16 04:00:00,569,Coimbatore,0.5,-7.298
2025-08-16 06:00:00,569,Coimbatore,1.0,-7.298
2025-08-16 07:00:00,569,Coimbatore,2.5,-7.298
2025-08-16 10:00:00,569,Coimbatore,0.75,-7.3115
2025-08-16 11:00:00,569,Coimbatore,0.5,-7.3115
2025-08-16 15:00:00,569,Coimbatore,0.5,-7.3115
2025-08-16 16:00:00,569,Coimbatore,3.0,-7.313
2025-08-16 18:00:00,569,Coimbatore,1.5,-7.313
2025-08-17 03:00:00,569,Coimbatore,0.5,-7.3055
2025-08-17 04:00:00,569,Coimbatore,1.0,-7.294499999999999
2025-08-17 05:00:00,569,Coimbatore,2.0,-7.294499999999999
2025-08-17 06:00:00,569,Coimbatore,1.0,-7.294499999999999
2025-08-17 07:00:00,569,Coimbatore,0.5,-7.294499999999999
2025-08-17 14:00:00,569,Coimbatore,4.0,-7.317500000000001
2025-08-17 15:00:00,569,Coimbatore,2.0,-7.317500000000001
2025-08-17 16:00:00,569,Coimbatore,1.5,-7.317
2025-08-17 17:00:00,569,Coimbatore,0.75,-7.317
2025-08-17 18:00:00,569,Coimbatore,0.5,-7.317
2025-08-18 01:00:00,569,Coimbatore,0.5,-7.327500000000001
2025-08-18 08:00:00,569,Coimbatore,0.5,-7.326499999999999
2025-08-18 09:00:00,569,Coimbatore,7.5,-7.326499999999999
2025-08-18 10:00:00,569,Coimbatore,1.5,-7.438000000000001
2025-08-18 14:00:00,569,Coimbatore,3.0,-7.438000000000001
2025-08-18 15:00:00,569,Coimbatore,0.5,-7.438000000000001
2025-08-18 18:00:00,569,Coimbatore,0.5,-7.179499999999999
2025-08-18 22:00:00,569,Coimbatore,1.5,-7.179499999999999
2025-08-24 12:00:00,569,Coimbatore,0.5,-7.336
2025-08-27 08:00:00,569,Coimbatore,0.5,-7.4035
2025-08-27 17:00:00,569,Coimbatore,6.0,-7.443
2025-08-27 20:00:00,569,Coimbatore,0.5,-7.443
2025-08-28 04:00:00,569,Coimbatore,1.5,-7.410500000000001
2025-08-28 05:00:00,569,Coimbatore,0.75,-7.410500000000001
2025-08-28 06:00:00,569,Coimbatore,0.5,-7.410500000000001
2025-08-28 07:00:00,569,Coimbatore,0.5,-7.410500000000001
2025-08-28 08:00:00,569,Coimbatore,1.25,-7.410500000000001
2025-08-28 10:00:00,569,Coimbatore,1.0,-7.5275
2025-08-28 18:00:00,569,Coimbatore,0.8333333333333334,-7.6395
2025-08-28 19:00:00,569,Coimbatore,0.5,-7.6395
2025-08-28 23:00:00,569,Coimbatore,0.5,-7.6395
2025-09-01 19:00:00,569,Coimbatore,2.0,-7.483
2025-09-03 19:00:00,569,Coimbatore,0.5,-7.414999999999999
2025-09-03 20:00:00,569,Coimbatore,3.5,-7.414999999999999
2025-09-04 08:00:00,569,Coimbatore,2.5,-7.3995
2025-09-04 09:00:00,569,Coimbatore,2.75,-7.3995
2025-09-09 23:00:00,569,Coimbatore,16.5,-4.3705
2025-09-10 21:00:00,569,Coimbatore,0.5,-7.359
2025-09-10 22:00:00,569,Coimbatore,0.5,-7.356999999999999
2025-09-17 21:00:00,569,Coimbatore,0.5,-7.6705
2025-09-17 22:00:00,569,Coimbatore,0.5,-7.584
2025-09-18 00:00:00,569,Coimbatore,0.5,-7.584
2025-09-25 08:40:00,569,Coimbatore,2.5,-4.53
2025-09-25 08:45:00,569,Coimbatore,2.5,-4.53
2025-09-25 08:50:00,569,Coimbatore,2.5,-4.53
2025-09-25 08:55:00,569,Coimbatore,2.5,-4.53
2025-09-25 09:00:00,569,Coimbatore,2.5,-4.53
2025-09-25 11:00:00,569,Coimbatore,1.0,-4.5585
2025-09-25 12:40:00,569,Coimbatore,2.5,-4.5585
2025-09-25 13:00:00,569,Coimbatore,2.5,-4.5585
2025-09-27 08:00:00,569,Coimbatore,0.5,-4.5605
2025-09-27 09:00:00,569,Coimbatore,0.5,-4.5605
2025-09-27 13:00:00,569,Coimbatore,8.0,-4.595
2025-09-27 15:00:00,569,Coimbatore,3.0,-4.595
2025-09-27 16:00:00,569,Coimbatore,0.5,-4.5905
2025-09-27 17:00:00,569,Coimbatore,2.5,-4.5905
2025-09-27 21:00:00,569,Coimbatore,3.0,-4.5905
2025-09-27 22:00:00,569,Coimbatore,0.5,-4.5825
2025-09-27 23:00:00,569,Coimbatore,1.0,-4.5825
2025-09-28 00:00:00,569,Coimbatore,0.5,-4.5825
2025-09-28 01:00:00,569,Coimbatore,1.25,-4.5825
2025-09-28 02:00:00,569,Coimbatore,0.75,-4.5825
2025-09-28 03:00:00,569,Coimbatore,1.0,-4.5825
2025-09-28 04:00:00,569,Coimbatore,0.5,-4.5715
2025-09-28 16:00:00,569,Coimbatore,0.5,-4.607
2025-09-28 17:00:00,569,Coimbatore,2.5,-4.607
2025-09-28 18:00:00,569,Coimbatore,2.0,-4.607
2025-09-28 19:00:00,569,Coimbatore,0.5,-4.607
2025-09-29 05:00:00,569,Coimbatore,0.5,-4.589
2025-09-29 06:00:00,569,Coimbatore,0.5,-4.589
2025-09-29 07:00:00,569,Coimbatore,2.0,-4.589
2025-09-29 09:00:00,569,Coimbatore,0.5,-4.589
2025-09-29 15:00:00,569,Coimbatore,0.5,-4.63
2025-09-29 16:00:00,569,Coimbatore,0.5,-4.615
2025-10-01 04:00:00,569,Coimbatore,1.0,-4.628
2025-10-03 15:00:00,569,Coimbatore,3.0,-4.685
2025-10-03 16:00:00,569,Coimbatore,0.5,1.0
2025-10-05 19:00:00,569,Coimbatore,0.5,-4.6815
2025-10-05 20:00:00,569,Coimbatore,0.5,-4.6815
2025-10-16 00:00:00,569,Coimbatore,2.0,-8.848
2025-10-16 01:00:00,569,Coimbatore,4.0,-8.848
2025-10-16 02:00:00,569,Coimbatore,0.5,-8.848
2025-10-16 14:00:00,569,Coimbatore,0.5,-8.848
2025-10-16 16:00:00,569,Coimbatore,11.0,-8.848
2025-10-16 17:00:00,569,Coimbatore,17.5,-8.848
2025-10-16 18:00:00,569,Coimbatore,0.5,-8.848
2025-10-16 20:00:00,569,Coimbatore,11.5,-8.848
2025-10-17 05:00:00,569,Coimbatore,0.5,-8.848
2025-10-17 09:00:00,569,Coimbatore,0.5,-8.848
2025-10-17 16:00:00,569,Coimbatore,0.5,-8.848
2025-10-17 19:00:00,569,Coimbatore,2.0,-8.848
2025-10-17 20:00:00,569,Coimbatore,7.0,-8.848
2025-10-17 21:00:00,569,Coimbatore,0.5,-8.848
2025-10-17 22:00:00,569,Coimbatore,2.0,-8.848
2025-10-18 00:00:00,569,Coimbatore,0.5,-8.848
2025-10-18 01:00:00,569,Coimbatore,1.5,-8.848
2025-10-18 17:00:00,569,Coimbatore,0.5,-8.848
2025-10-18 18:00:00,569,Coimbatore,5.0,-8.848
2025-10-18 19:00:00,569,Coimbatore,7.5,-8.848
2025-10-18 20:00:00,569,Coimbatore,0.5,-8.848
2025-10-18 21:00:00,569,Coimbatore,18.5,-8.848
2025-10-18 22:00:00,569,Coimbatore,2.0,-8.848
2025-10-18 23:00:00,569,Coimbatore,8.5,-8.848
2025-10-19 00:00:00,569,Coimbatore,0.75,-8.848
2025-10-19 01:00:00,569,Coimbatore,1.25,-8.848
2025-10-19 02:00:00,569,Coimbatore,3.0,-8.848
2025-10-19 03:00:00,569,Coimbatore,1.25,-8.848
2025-10-19 07:00:00,569,Coimbatore,0.5,-8.848
2025-10-19 08:00:00,569,Coimbatore,1.0,-8.848
2025-10-19 09:00:00,569,Coimbatore,0.5,-8.848
2025-10-19 16:00:00,569,Coimbatore,2.0,-8.848
2025-10-19 17:00:00,569,Coimbatore,5.0,-8.848
2025-10-19 22:00:00,569,Coimbatore,8.5,-8.848
2025-10-19 23:00:00,569,Coimbatore,14.5,-8.848
2025-10-20 00:00:00,569,Coimbatore,6.5,-8.848
2025-10-20 04:00:00,569,Coimbatore,0.5,-8.848
2025-10-20 18:00:00,569,Coimbatore,0.5,-8.848
2025-10-21 04:00:00,569,Coimbatore,1.0,-8.848
2025-10-21 05:00:00,569,Coimbatore,2.5,-8.848
2025-10-21 06:00:00,569,Coimbatore,6.5,-8.848
2025-10-21 12:00:00,569,Coimbatore,0.5,-8.848
2025-10-21 13:00:00,569,Coimbatore,0.75,-8.848
2025-10-21 14:00:00,569,Coimbatore,0.5,-8.848
2025-10-21 16:00:00,569,Coimbatore,0.5,-8.848
2025-10-21 18:00:00,569,Coimbatore,0.5,-8.848
2025-10-21 20:00:00,569,Coimbatore,0.5,-8.848
2025-10-21 21:00:00,569,Coimbatore,0.5,-8.848
2025-10-21 23:00:00,569,Coimbatore,0.5,-8.848
2025-10-22 00:00:00,569,Coimbatore,1.5,-8.848
2025-10-22 01:00:00,569,Coimbatore,1.5,-8.848
2025-10-22 02:00:00,569,Coimbatore,16.0,-8.848
2025-10-22 03:00:00,569,Coimbatore,2.0,-8.848
2025-10-22 04:00:00,569,Coimbatore,0.5,-8.848
2025-10-22 05:00:00,569,Coimbatore,0.5,-8.848
2025-10-22 09:00:00,569,Coimbatore,0.5,-8.848
2025-10-22 10:00:00,569,Coimbatore,0.5,-8.848
2025-10-23 08:00:00,569,Coimbatore,0.5,-8.803
2025-10-24 04:00:00,569,Coimbatore,1.0,-8.712
2025-10-24 05:00:00,569,Coimbatore,1.5,-8.712
2025-10-24 06:00:00,569,Coimbatore,0.5,-8.712
2025-10-24 07:00:00,569,Coimbatore,1.0,-8.712
2025-10-24 18:00:00,569,Coimbatore,1.0,-8.697
2025-10-24 20:00:00,569,Coimbatore,0.5,-8.697
2025-10-27 10:00:00,569,Coimbatore,4.5,-8.585
2025-10-27 11:00:00,569,Coimbatore,0.75,-8.585
