Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-27 12:00:00,569,Coimbatore,1.0,-8.585
2025-10-27 13:00:00,569,Coimbatore,0.75,-8.585
2025-10-27 17:00:00,569,Coimbatore,0.5,-8.556
2025-10-28 05:00:00,569,Coimbatore,0.5,-8.5
2025-10-28 14:00:00,569,Coimbatore,0.5,-8.545
2025-10-28 17:00:00,569,Coimbatore,1.0,-8.527
2025-10-28 18:00:00,569,Coimbatore,0.5,-8.527
2025-10-28 23:00:00,569,Coimbatore,0.5,-8.495
2025-10-29 05:00:00,569,Coimbatore,1.5,-8.474
2025-10-29 07:00:00,569,Coimbatore,0.5,-8.474
2025-10-29 13:00:00,569,Coimbatore,0.5,-8.558
2025-11-05 15:00:00,569,Coimbatore,1.0,-8.686
2025-11-05 16:00:00,569,Coimbatore,0.5,-8.664
2025-11-08 22:00:00,569,Coimbatore,5.0,-8.69
2025-11-11 22:00:00,569,Coimbatore,0.5,-8.655
2025-11-14 12:00:00,569,Coimbatore,0.5,-8.649
2025-11-14 16:00:00,569,Coimbatore,0.5,-8.664
2025-11-18 20:00:00,569,Coimbatore,0.5,-8.676
2025-11-18 22:00:00,569,Coimbatore,0.5,-8.676
2025-11-22 09:00:00,569,Coimbatore,2.5,-7.167
2025-11-22 12:00:00,569,Coimbatore,0.5,-7.1775
2025-11-22 21:00:00,569,Coimbatore,1.5,-7.177
2025-11-23 14:00:00,569,Coimbatore,0.5,-5.5
2025-11-23 16:00:00,569,Coimbatore,1.5,-7.17
2025-11-23 17:00:00,569,Coimbatore,4.5,-7.17
2025-11-23 18:00:00,569,Coimbatore,0.5,-7.17
2025-11-23 19:00:00,569,Coimbatore,1.0,-7.17
2025-11-24 01:00:00,569,Coimbatore,0.5,-7.157
2025-11-24 03:00:00,569,Coimbatore,0.5,-7.157
2025-11-24 04:00:00,569,Coimbatore,5.0,-7.1335
2025-11-24 12:00:00,569,Coimbatore,0.5,-7.145
2025-11-25 00:00:00,569,Coimbatore,1.5,-7.0865
2025-11-25 01:00:00,569,Coimbatore,2.0,-7.0865
2025-11-25 02:00:00,569,Coimbatore,0.5,-7.0865
2025-11-25 05:00:00,569,Coimbatore,0.5,-5.41
2025-11-30 05:00:00,569,Coimbatore,1.5,-8.56
2025-11-30 06:00:00,569,Coimbatore,1.0,-8.56
2025-11-30 07:00:00,569,Coimbatore,0.5,-8.56
2025-12-01 16:00:00,569,Coimbatore,0.5,-5.59
2025-12-01 21:00:00,569,Coimbatore,0.5,-5.59
2025-12-02 23:00:00,569,Coimbatore,2.5,-6.997
2025-12-03 00:00:00,569,Coimbatore,6.5,-6.997
2025-12-03 08:00:00,569,Coimbatore,0.5,-6.967499999999999
2025-12-04 10:00:00,569,Coimbatore,0.5,-6.9905
2025-12-16 12:00:00,569,Coimbatore,4.0,-4.0205
2025-12-16 13:00:00,569,Coimbatore,1.0,-4.0205
2025-12-16 13:10:00,569,Coimbatore,11.5,-4.0205
2025-12-16 13:15:00,569,Coimbatore,11.5,-4.0205
2025-12-16 13:20:00,569,Coimbatore,11.5,-4.0205
2025-12-16 13:25:00,569,Coimbatore,11.5,-4.0205
2025-12-16 13:30:00,569,Coimbatore,12.5,-4.0205
2025-12-16 13:35:00,569,Coimbatore,14.0,-4.0205
2025-12-16 21:00:00,569,Coimbatore,0.5,1.0
2025-12-17 03:00:00,569,Coimbatore,0.5,-4.029
2026-01-02 01:00:00,569,Coimbatore,1.5,-9.13675
2026-01-02 02:00:00,569,Coimbatore,1.5,-9.13675
2026-01-02 08:00:00,569,Coimbatore,2.0,-9.01675
2026-01-02 09:00:00,569,Coimbatore,4.0,-9.01675
2026-01-11 06:00:00,569,Coimbatore,0.5,-9.371
2026-01-11 08:00:00,569,Coimbatore,1.0,-9.371
2026-01-11 09:00:00,569,Coimbatore,0.5,-9.371
2026-01-11 10:00:00,569,Coimbatore,1.0,-9.2555
2026-01-11 11:00:00,569,Coimbatore,0.5,-9.2555
2026-01-27 00:00:00,569,Coimbatore,0.5,-10.384666666666666
2026-02-25 15:00:00,569,Coimbatore,0.5,-15.795000000000002
2026-03-17 18:00:00,569,Coimbatore,0.5,-15.445
2021-12-30 04:00:00,570,Cuddalore,1.75,-14.105166666666667
2021-12-30 05:00:00,570,Cuddalore,0.5,-14.105166666666667
2021-12-30 10:00:00,570,Cuddalore,2.0,-14.122833333333332
2021-12-30 12:00:00,570,Cuddalore,4.5,-14.122833333333332
2021-12-30 14:00:00,570,Cuddalore,0.75,-14.122833333333332
2021-12-31 09:00:00,570,Cuddalore,3.0,-14.0235
2021-12-31 13:00:00,570,Cuddalore,1.3333333333333333,-14.016166666666669
2021-12-31 14:00:00,570,Cuddalore,2.0,-14.016166666666669
2021-12-31 15:00:00,570,Cuddalore,2.5,-14.016166666666669
2021-12-31 16:00:00,570,Cuddalore,2.0,-13.966166666666666
2022-01-01 02:00:00,570,Cuddalore,3.5,-13.949333333333334
2022-01-01 03:00:00,570,Cuddalore,1.0,-13.949333333333334
2022-01-01 05:00:00,570,Cuddalore,14.0,-13.892166666666668
2022-01-01 09:00:00,570,Cuddalore,1.5,-13.892166666666668
2022-01-01 12:00:00,570,Cuddalore,2.5,-13.862
2022-01-01 19:00:00,570,Cuddalore,0.5,-13.7885
2022-01-01 21:00:00,570,Cuddalore,1.0,-13.7885
2022-01-17 01:00:00,570,Cuddalore,4.0,-13.456833333333334
2022-01-24 15:00:00,570,Cuddalore,1.0,-13.335333333333333
2022-01-24 16:00:00,570,Cuddalore,1.0,-13.339666666666666
2022-02-11 11:00:00,570,Cuddalore,1.0,-12.815
2022-02-11 12:00:00,570,Cuddalore,0.5,-12.815
2022-02-11 13:00:00,570,Cuddalore,2.5,-12.815
2022-02-11 14:00:00,570,Cuddalore,0.6666666666666666,-12.815
2022-02-11 15:00:00,570,Cuddalore,1.0,-12.815
2022-02-11 17:00:00,570,Cuddalore,0.5,-12.786857142857142
2022-02-11 18:00:00,570,Cuddalore,15.0,-12.786857142857142
2022-02-11 19:00:00,570,Cuddalore,18.0,-12.786857142857142
2022-02-11 21:00:00,570,Cuddalore,3.0,-12.786857142857142
2022-02-11 22:00:00,570,Cuddalore,3.0,-12.752
2022-02-11 23:00:00,570,Cuddalore,1.0,-12.752
2022-02-12 00:00:00,570,Cuddalore,0.5,-12.752
2022-02-12 05:00:00,570,Cuddalore,0.5,-12.733285714285714
2022-02-12 06:00:00,570,Cuddalore,0.5,-12.733285714285714
2022-02-28 11:20:00,570,Cuddalore,4.0,-12.923
2022-02-28 11:30:00,570,Cuddalore,4.0,-12.923
2022-02-28 12:00:00,570,Cuddalore,4.0,-12.923
2022-03-01 11:30:00,570,Cuddalore,1.0,-12.952571428571428
2022-03-01 11:35:00,570,Cuddalore,3.5,-12.952571428571428
2022-03-01 11:40:00,570,Cuddalore,3.5,-12.952571428571428
2022-03-04 13:00:00,570,Cuddalore,1.0,-12.994285714285716
2022-03-06 19:00:00,570,Cuddalore,1.0,-12.958142857142857
2022-03-06 20:00:00,570,Cuddalore,1.1666666666666667,-12.958142857142857
2022-03-06 21:00:00,570,Cuddalore,0.5,-12.958142857142857
2022-03-06 22:00:00,570,Cuddalore,0.5,-12.912285714285716
2022-03-06 23:00:00,570,Cuddalore,1.0,-12.912285714285716
2022-03-07 01:00:00,570,Cuddalore,0.5,-12.912285714285716
2022-03-07 02:00:00,570,Cuddalore,0.8333333333333334,-12.912285714285716
2022-03-07 03:00:00,570,Cuddalore,2.1666666666666665,-12.912285714285716
2022-03-07 04:00:00,570,Cuddalore,0.5,-12.890285714285714
2022-03-07 05:00:00,570,Cuddalore,1.25,-12.890285714285714
2022-03-07 06:00:00,570,Cuddalore,1.8333333333333333,-12.890285714285714
2022-03-07 07:00:00,570,Cuddalore,1.5,-12.890285714285714
2022-03-07 08:00:00,570,Cuddalore,1.8333333333333333,-12.890285714285714
2022-03-07 09:00:00,570,Cuddalore,6.333333333333333,-12.890285714285714
2022-03-07 10:00:00,570,Cuddalore,2.833333333333333,-12.877142857142855
2022-03-07 11:00:00,570,Cuddalore,0.6666666666666666,-12.877142857142855
2022-03-07 12:00:00,570,Cuddalore,1.25,-12.877142857142855
2022-03-07 13:00:00,570,Cuddalore,3.0,-12.877142857142855
2022-03-07 14:00:00,570,Cuddalore,0.5,-12.877142857142855
2022-03-07 15:00:00,570,Cuddalore,7.0,-12.877142857142855
2022-03-07 16:00:00,570,Cuddalore,1.5,-12.880714285714284
2022-03-22 09:00:00,570,Cuddalore,0.5,-13.395
2022-03-29 10:55:00,570,Cuddalore,2.0,-13.55414285714286
2022-03-29 11:00:00,570,Cuddalore,2.0,-13.55414285714286
2022-04-09 02:00:00,570,Cuddalore,5.5,-14.514333333333331
2022-04-09 03:00:00,570,Cuddalore,2.0,-14.514333333333331
2022-04-10 01:00:00,570,Cuddalore,7.5,-14.570166666666664
2022-04-10 02:00:00,570,Cuddalore,2.833333333333333,-14.570166666666664
2022-04-10 03:00:00,570,Cuddalore,6.25,-14.570166666666664
2022-04-10 04:00:00,570,Cuddalore,0.5,-14.564833333333333
2022-04-10 05:00:00,570,Cuddalore,0.5,-14.564833333333333
2022-04-11 03:00:00,570,Cuddalore,0.5,-14.528333333333334
2022-04-11 04:00:00,570,Cuddalore,1.0,-14.519666666666666
2022-04-11 06:00:00,570,Cuddalore,1.1666666666666667,-14.519666666666666
2022-04-11 07:00:00,570,Cuddalore,1.0,-14.519666666666666
2022-04-11 10:00:00,570,Cuddalore,0.5,-14.5125
2022-04-11 11:00:00,570,Cuddalore,3.0,-14.5125
2022-04-11 13:00:00,570,Cuddalore,0.5,-14.5125
2022-04-12 16:00:00,570,Cuddalore,3.0,-14.442166666666669
2022-04-13 11:00:00,570,Cuddalore,9.5,-14.433666666666667
2022-04-13 12:00:00,570,Cuddalore,4.0,-14.433666666666667
2022-04-17 02:00:00,570,Cuddalore,2.0,-14.456833333333334
2022-04-17 03:00:00,570,Cuddalore,4.0,-14.456833333333334
2022-04-17 04:00:00,570,Cuddalore,10.0,-14.450666666666663
2022-04-17 05:00:00,570,Cuddalore,0.5,-14.450666666666663
2022-04-17 06:00:00,570,Cuddalore,0.75,-14.450666666666663
2022-04-17 22:00:00,570,Cuddalore,7.0,-14.511
2022-04-18 01:00:00,570,Cuddalore,0.5,-14.511
2022-04-23 13:00:00,570,Cuddalore,2.0,-14.803833333333335
2022-06-05 21:00:00,570,Cuddalore,0.5,-13.934666666666669
2022-06-07 00:00:00,570,Cuddalore,7.5,-14.006833333333333
2022-06-07 01:00:00,570,Cuddalore,6.0,-14.006833333333333
2022-06-07 02:00:00,570,Cuddalore,0.5,-14.006833333333333
2022-06-07 12:00:00,570,Cuddalore,0.5,-14.009166666666667
2022-06-08 13:00:00,570,Cuddalore,0.5,-13.841
2022-06-14 18:00:00,570,Cuddalore,0.5,-14.374333333333333
2022-06-14 20:00:00,570,Cuddalore,0.5,-14.374333333333333
2022-06-15 23:00:00,570,Cuddalore,6.5,-14.563666666666665
2022-06-16 00:00:00,570,Cuddalore,0.8333333333333334,-14.563666666666665
2022-06-16 01:00:00,570,Cuddalore,0.5,-14.563666666666665
2022-06-16 02:00:00,570,Cuddalore,0.5,-14.563666666666665
2022-06-16 03:00:00,570,Cuddalore,0.5,-14.563666666666665
2022-06-19 23:00:00,570,Cuddalore,1.0,-14.1215
2022-06-26 06:00:00,570,Cuddalore,0.5,-14.104
2022-06-30 03:00:00,570,Cuddalore,0.5,-14.464666666666666
2022-06-30 17:00:00,570,Cuddalore,3.0,-14.459799999999998
2022-07-01 17:00:00,570,Cuddalore,3.5,-14.4968
2022-07-01 18:00:00,570,Cuddalore,0.5,-14.4968
2022-07-01 21:00:00,570,Cuddalore,1.0,-14.4968
2022-07-01 23:00:00,570,Cuddalore,0.5,-14.5016
2022-07-02 17:00:00,570,Cuddalore,2.25,-14.633333333333333
2022-07-02 18:00:00,570,Cuddalore,2.5,-14.633333333333333
2022-07-03 01:00:00,570,Cuddalore,0.5,-14.622333333333332
2022-07-03 19:00:00,570,Cuddalore,5.5,-14.5615
2022-07-07 09:00:00,570,Cuddalore,0.5,-14.3884
2022-07-07 18:00:00,570,Cuddalore,13.5,-14.400166666666664
2022-07-07 19:00:00,570,Cuddalore,0.5,-14.400166666666664
2022-07-10 18:00:00,570,Cuddalore,6.5,-14.5875
2022-07-11 03:00:00,570,Cuddalore,0.5,-14.6255
2022-07-27 01:00:00,570,Cuddalore,26.5,-14.472833333333334
2022-07-27 02:00:00,570,Cuddalore,23.0,-14.472833333333334
2022-07-27 03:00:00,570,Cuddalore,6.333333333333333,-14.472833333333334
2022-07-27 04:00:00,570,Cuddalore,9.375,-14.417500000000002
2022-07-27 05:00:00,570,Cuddalore,9.833333333333334,-14.417500000000002
2022-07-27 06:00:00,570,Cuddalore,4.833333333333333,-14.417500000000002
2022-07-27 07:00:00,570,Cuddalore,2.5,-14.417500000000002
2022-07-27 08:00:00,570,Cuddalore,0.5,-14.417500000000002
2022-07-30 15:00:00,570,Cuddalore,8.0,-14.108666666666666
2022-07-30 16:00:00,570,Cuddalore,8.0,-14.091
2022-07-31 11:00:00,570,Cuddalore,0.5,-14.2948
2022-08-01 01:00:00,570,Cuddalore,9.5,-14.033499999999998
2022-08-01 02:00:00,570,Cuddalore,2.0,-14.033499999999998
2022-08-01 03:00:00,570,Cuddalore,0.5,-14.033499999999998
2022-08-01 04:00:00,570,Cuddalore,1.5,-14.015
2022-08-01 16:00:00,570,Cuddalore,4.5,-14.2368
2022-08-01 17:00:00,570,Cuddalore,10.25,-14.2368
2022-08-01 18:00:00,570,Cuddalore,24.0,-14.2368
2022-08-01 19:00:00,570,Cuddalore,2.5,-14.2368
2022-08-03 17:00:00,570,Cuddalore,14.0,-13.827333333333334
2022-08-03 19:00:00,570,Cuddalore,0.5,-13.827333333333334
2022-08-04 08:00:00,570,Cuddalore,0.5,-14.0832
2022-08-04 09:00:00,570,Cuddalore,0.5,-14.0832
2022-08-04 17:00:00,570,Cuddalore,2.5,-13.732666666666669
2022-08-04 18:00:00,570,Cuddalore,1.75,-13.732666666666669
2022-08-04 19:00:00,570,Cuddalore,1.0,-13.732666666666669
2022-08-05 23:00:00,570,Cuddalore,0.5,-15.61285714285714
2022-08-12 20:00:00,570,Cuddalore,3.0,-15.626714285714286
2022-08-12 21:00:00,570,Cuddalore,0.5,-15.626714285714286
2022-08-16 15:00:00,570,Cuddalore,0.5,-15.713142857142856
2022-08-16 17:00:00,570,Cuddalore,1.5,-15.715857142857145
2022-08-18 01:00:00,570,Cuddalore,7.0,-15.704285714285716
2022-08-18 04:00:00,570,Cuddalore,0.5,-15.688571428571429
2022-08-19 03:00:00,570,Cuddalore,0.5,-15.669142857142855
2022-08-19 04:00:00,570,Cuddalore,12.0,-15.654142857142856
2022-08-19 05:00:00,570,Cuddalore,3.5,-15.654142857142856
2022-08-19 06:00:00,570,Cuddalore,20.5,-15.654142857142856
2022-08-19 07:00:00,570,Cuddalore,1.75,-15.654142857142856
2022-08-19 08:00:00,570,Cuddalore,1.3333333333333333,-15.654142857142856
2022-08-19 09:00:00,570,Cuddalore,1.25,-15.654142857142856
2022-08-19 10:00:00,570,Cuddalore,10.5,-15.638142857142856
2022-08-21 21:00:00,570,Cuddalore,4.5,-16.162666666666667
2022-08-21 22:00:00,570,Cuddalore,0.5,-16.161833333333334
2022-08-21 23:00:00,570,Cuddalore,20.5,-16.161833333333334
2022-08-22 00:00:00,570,Cuddalore,5.5,-16.161833333333334
2022-08-22 02:00:00,570,Cuddalore,0.5,-16.161833333333334
2022-08-22 06:00:00,570,Cuddalore,0.5,-15.529
2022-08-22 16:00:00,570,Cuddalore,0.5,-16.1375
2022-08-23 16:00:00,570,Cuddalore,3.0,-15.477428571428572
2022-08-23 17:00:00,570,Cuddalore,18.0,-15.477428571428572
2022-08-23 18:00:00,570,Cuddalore,2.75,-15.477428571428572
2022-08-23 19:00:00,570,Cuddalore,1.0,-15.477428571428572
2022-08-23 20:00:00,570,Cuddalore,0.5,-15.477428571428572
2022-08-23 21:00:00,570,Cuddalore,0.5,-15.477428571428572
2022-08-23 22:00:00,570,Cuddalore,0.5,-15.477714285714285
2022-08-24 01:00:00,570,Cuddalore,11.0,-15.477714285714285
2022-08-24 02:00:00,570,Cuddalore,1.25,-15.477714285714285
2022-08-24 04:00:00,570,Cuddalore,1.0,-15.451714285714289
2022-08-25 14:00:00,570,Cuddalore,26.25,-16.048666666666666
2022-08-25 15:00:00,570,Cuddalore,12.0,-16.048666666666666
2022-08-25 19:00:00,570,Cuddalore,0.5,-15.36957142857143
2022-08-26 16:00:00,570,Cuddalore,6.0,-15.9945
2022-08-26 17:00:00,570,Cuddalore,0.5,-15.9945
2022-08-26 18:00:00,570,Cuddalore,2.5,-15.9945
2022-08-26 19:00:00,570,Cuddalore,1.5,-15.9945
2022-08-26 20:00:00,570,Cuddalore,2.0,-15.9945
2022-08-27 18:00:00,570,Cuddalore,6.5,-15.269428571428572
2022-08-27 19:00:00,570,Cuddalore,3.0,-15.269428571428572
2022-08-27 20:00:00,570,Cuddalore,1.0,-15.269428571428572
2022-08-27 22:00:00,570,Cuddalore,1.0,-15.259285714285712
2022-08-28 03:00:00,570,Cuddalore,0.5,-15.259285714285712
2022-08-28 21:00:00,570,Cuddalore,0.5,-15.179
2022-08-29 14:00:00,570,Cuddalore,0.5,-15.122142857142856
2022-08-29 15:00:00,570,Cuddalore,0.5,-15.122142857142856
2022-08-30 09:00:00,570,Cuddalore,3.5,-15.037571428571429
2022-08-30 10:00:00,570,Cuddalore,0.5,-15.033
2022-08-31 06:00:00,570,Cuddalore,0.5,-15.712166666666668
2022-08-31 09:00:00,570,Cuddalore,1.75,-15.712166666666668
2022-08-31 11:00:00,570,Cuddalore,0.5,-15.713333333333331
2022-08-31 12:00:00,570,Cuddalore,0.5,-15.713333333333331
2022-08-31 13:00:00,570,Cuddalore,0.5,-15.713333333333331
2022-08-31 14:00:00,570,Cuddalore,0.5,-15.713333333333331
2022-08-31 15:00:00,570,Cuddalore,8.0,-15.713333333333331
2022-08-31 16:00:00,570,Cuddalore,0.75,-14.977285714285712
2022-09-01 08:00:00,570,Cuddalore,0.5,-14.952857142857145
2022-09-01 09:00:00,570,Cuddalore,0.5,-14.952857142857145
2022-09-01 10:00:00,570,Cuddalore,4.666666666666667,-14.938
2022-09-01 11:00:00,570,Cuddalore,7.333333333333333,-14.938
2022-09-01 12:00:00,570,Cuddalore,12.666666666666666,-14.938
2022-09-01 13:00:00,570,Cuddalore,1.1666666666666667,-14.938
2022-09-01 14:00:00,570,Cuddalore,1.0,-14.938
2022-09-01 15:00:00,570,Cuddalore,1.0,-14.938
2022-09-01 16:00:00,570,Cuddalore,0.5,-14.909857142857144
2022-09-01 17:00:00,570,Cuddalore,0.5,-14.909857142857144
2022-09-01 19:00:00,570,Cuddalore,0.5,-14.909857142857144
2022-09-01 22:00:00,570,Cuddalore,0.5,-14.878857142857145
2022-09-04 15:00:00,570,Cuddalore,2.5,-14.861714285714283
2022-09-04 16:00:00,570,Cuddalore,12.0,-14.853285714285716
2022-09-04 17:00:00,570,Cuddalore,6.5,-14.853285714285716
2022-09-04 18:00:00,570,Cuddalore,3.5,-14.853285714285716
2022-09-04 19:00:00,570,Cuddalore,2.5,-14.853285714285716
2022-09-04 20:00:00,570,Cuddalore,2.5,-14.853285714285716
2022-09-04 21:00:00,570,Cuddalore,1.5,-14.853285714285716
2022-09-04 22:00:00,570,Cuddalore,1.5,-14.851571428571429
2022-09-04 23:00:00,570,Cuddalore,1.0,-14.851571428571429
2022-09-05 00:00:00,570,Cuddalore,0.5,-14.851571428571429
2022-09-05 01:00:00,570,Cuddalore,0.5,-14.851571428571429
2022-09-05 03:00:00,570,Cuddalore,0.5,-14.851571428571429
2022-09-05 07:00:00,570,Cuddalore,0.5,-14.836714285714285
2022-09-05 10:00:00,570,Cuddalore,0.5,-14.842
2022-09-05 14:00:00,570,Cuddalore,0.5,-14.842
2022-09-06 01:00:00,570,Cuddalore,0.5,-14.825571428571427
2022-09-06 16:00:00,570,Cuddalore,0.5,-15.520833333333334
2022-09-06 19:00:00,570,Cuddalore,0.5,-15.520833333333334
2022-09-06 22:00:00,570,Cuddalore,0.5,-15.518
2022-09-07 12:00:00,570,Cuddalore,0.5,-15.516166666666663
2022-09-07 17:00:00,570,Cuddalore,9.0,-14.797
2022-09-07 18:00:00,570,Cuddalore,10.0,-14.797
2022-09-07 19:00:00,570,Cuddalore,0.5,-14.797
2022-09-07 21:00:00,570,Cuddalore,21.0,-14.797
2022-09-07 22:00:00,570,Cuddalore,4.0,-14.79257142857143
2022-09-07 23:00:00,570,Cuddalore,3.0,-14.79257142857143
2022-09-08 03:00:00,570,Cuddalore,0.5,-14.79257142857143
2022-09-08 04:00:00,570,Cuddalore,0.5,-14.750714285714285
2022-09-08 13:00:00,570,Cuddalore,0.5,-14.75914285714286
2022-09-10 02:00:00,570,Cuddalore,0.5,-15.453833333333334
2022-09-13 03:00:00,570,Cuddalore,0.5,-14.923857142857145
2022-09-14 20:00:00,570,Cuddalore,0.5,-15.711
2022-09-14 21:00:00,570,Cuddalore,1.0,-15.711
2022-09-14 23:00:00,570,Cuddalore,2.0,-15.718166666666669
2022-09-17 04:00:00,570,Cuddalore,0.5,-15.818166666666668
2022-09-18 12:00:00,570,Cuddalore,0.5,-15.422571428571429
2022-09-18 21:00:00,570,Cuddalore,1.0,-15.475285714285716
2022-09-18 23:00:00,570,Cuddalore,1.0,-15.452285714285711
2022-09-19 00:00:00,570,Cuddalore,0.5,-15.452285714285711
2022-09-19 01:00:00,570,Cuddalore,0.5,-15.452285714285711
2022-09-19 02:00:00,570,Cuddalore,0.5,-15.452285714285711
2022-09-19 03:00:00,570,Cuddalore,0.5,-15.452285714285711
2022-09-19 04:00:00,570,Cuddalore,0.5,-15.899833333333332
2022-09-19 06:00:00,570,Cuddalore,0.5,-15.899833333333332
2022-09-19 10:00:00,570,Cuddalore,0.5,-15.900333333333334
2022-09-19 12:00:00,570,Cuddalore,1.0,-15.900333333333334
2022-09-19 14:00:00,570,Cuddalore,1.0,-15.900333333333334
2022-09-25 01:00:00,570,Cuddalore,0.5,-16.00283333333333
2022-09-25 22:00:00,570,Cuddalore,24.0,-15.574142857142858
2022-09-26 02:00:00,570,Cuddalore,0.5,-15.574142857142858
2022-09-26 07:00:00,570,Cuddalore,0.5,-15.581428571428573
2022-09-26 09:00:00,570,Cuddalore,0.5,-15.581428571428573
2022-09-26 11:00:00,570,Cuddalore,7.0,-15.610285714285714
2022-09-26 12:20:00,570,Cuddalore,1.0,-15.610285714285714
2022-09-26 12:25:00,570,Cuddalore,1.0,-15.610285714285714
2022-09-26 12:30:00,570,Cuddalore,1.0,-15.610285714285714
2022-09-27 03:00:00,570,Cuddalore,21.0,-15.554
2022-09-27 04:00:00,570,Cuddalore,11.0,-15.538428571428572
2022-09-27 06:00:00,570,Cuddalore,1.5,-15.538428571428572
2022-09-29 00:00:00,570,Cuddalore,1.0,-15.904000000000002
2022-09-29 01:00:00,570,Cuddalore,10.0,-15.904000000000002
2022-09-29 03:00:00,570,Cuddalore,2.0,-15.904000000000002
2022-09-29 05:00:00,570,Cuddalore,1.0,-15.889666666666669
2022-09-29 06:00:00,570,Cuddalore,1.0,-15.889666666666669
2022-09-29 07:00:00,570,Cuddalore,0.5,-15.889666666666669
2022-09-29 08:00:00,570,Cuddalore,1.0,-15.889666666666669
2022-09-29 09:00:00,570,Cuddalore,0.5,-15.889666666666669
2022-09-29 10:00:00,570,Cuddalore,1.0,-15.914833333333332
2022-09-29 11:00:00,570,Cuddalore,0.5,-15.914833333333332
2022-09-29 12:00:00,570,Cuddalore,0.5,-15.914833333333332
2022-09-29 13:00:00,570,Cuddalore,0.5,-15.914833333333332
2022-09-29 14:00:00,570,Cuddalore,0.5,-15.914833333333332
2022-09-29 15:00:00,570,Cuddalore,0.5,-15.914833333333332
2022-10-01 02:00:00,570,Cuddalore,0.5,-15.347285714285714
2022-10-01 04:00:00,570,Cuddalore,0.5,-15.336285714285712
2022-10-02 06:00:00,570,Cuddalore,0.5,-15.295428571428571
2022-10-03 01:00:00,570,Cuddalore,0.5,-15.322571428571427
2022-10-03 09:00:00,570,Cuddalore,0.5,-15.338714285714286
2022-10-03 10:00:00,570,Cuddalore,1.0,-15.346285714285717
2022-10-03 11:00:00,570,Cuddalore,1.0,-15.346285714285717
2022-10-03 12:00:00,570,Cuddalore,2.0,-15.346285714285717
2022-10-03 13:00:00,570,Cuddalore,1.0,-15.346285714285717
2022-10-03 14:00:00,570,Cuddalore,2.0,-15.346285714285717
2022-10-03 17:00:00,570,Cuddalore,3.0,-15.368285714285715
2022-10-03 18:00:00,570,Cuddalore,3.5,-15.368285714285715
2022-10-03 22:00:00,570,Cuddalore,1.0,-15.32942857142857
2022-10-04 02:00:00,570,Cuddalore,1.0,-15.32942857142857
2022-10-04 04:00:00,570,Cuddalore,1.0,-15.329285714285716
2022-10-04 06:00:00,570,Cuddalore,1.5,-15.329285714285716
2022-10-04 09:00:00,570,Cuddalore,2.0,-15.329285714285716
2022-10-04 11:00:00,570,Cuddalore,4.0,-15.343
2022-10-04 12:00:00,570,Cuddalore,1.0,-15.343
2022-10-08 08:00:00,570,Cuddalore,0.5,-15.888
2022-10-08 15:00:00,570,Cuddalore,0.5,-15.905833333333334
