Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-10-08 18:00:00,570,Cuddalore,8.5,-15.920666666666667
2022-10-08 19:00:00,570,Cuddalore,0.75,-15.920666666666667
2022-10-08 20:00:00,570,Cuddalore,8.0,-15.920666666666667
2022-10-08 21:00:00,570,Cuddalore,8.0,-15.920666666666667
2022-10-09 00:00:00,570,Cuddalore,0.5,-15.872833333333332
2022-10-09 13:00:00,570,Cuddalore,10.166666666666666,-15.340714285714286
2022-10-09 14:00:00,570,Cuddalore,7.0,-15.340714285714286
2022-10-09 16:00:00,570,Cuddalore,0.5,-15.286428571428573
2022-10-09 23:00:00,570,Cuddalore,32.75,-15.275285714285712
2022-10-10 00:00:00,570,Cuddalore,78.25,-15.275285714285712
2022-10-10 01:00:00,570,Cuddalore,1.0,-15.275285714285712
2022-10-10 02:00:00,570,Cuddalore,460.3333333333333,-15.275285714285712
2022-10-10 03:00:00,570,Cuddalore,1302.5,-15.275285714285712
2022-10-10 04:00:00,570,Cuddalore,159.0,-15.225714285714286
2022-10-10 05:00:00,570,Cuddalore,0.5,-15.225714285714286
2022-10-10 09:00:00,570,Cuddalore,0.5,-15.225714285714286
2022-10-10 12:00:00,570,Cuddalore,0.5,-15.218714285714285
2022-10-10 15:00:00,570,Cuddalore,1.0,-15.218714285714285
2022-10-10 16:00:00,570,Cuddalore,0.5,-15.166
2022-10-10 17:00:00,570,Cuddalore,0.5,-15.166
2022-10-10 19:00:00,570,Cuddalore,203.0,-15.166
2022-10-10 21:00:00,570,Cuddalore,33.5,-15.166
2022-10-10 22:00:00,570,Cuddalore,24.5,-15.126714285714286
2022-10-10 23:00:00,570,Cuddalore,6.5,-15.126714285714286
2022-10-11 00:00:00,570,Cuddalore,22.5,-15.126714285714286
2022-10-11 01:00:00,570,Cuddalore,1.5,-15.126714285714286
2022-10-11 02:00:00,570,Cuddalore,0.5,-15.126714285714286
2022-10-11 03:00:00,570,Cuddalore,0.5,-15.126714285714286
2022-10-14 17:00:00,570,Cuddalore,1.25,-14.981285714285717
2022-10-14 18:00:00,570,Cuddalore,3.5,-14.981285714285717
2022-10-14 19:00:00,570,Cuddalore,1.0,-14.981285714285717
2022-10-14 23:00:00,570,Cuddalore,31.5,-14.950571428571427
2022-10-15 00:00:00,570,Cuddalore,46.5,-14.950571428571427
2022-10-15 01:00:00,570,Cuddalore,11.75,-14.950571428571427
2022-10-15 02:00:00,570,Cuddalore,0.75,-14.950571428571427
2022-10-15 03:00:00,570,Cuddalore,2.5,-14.950571428571427
2022-10-15 04:00:00,570,Cuddalore,0.5,-14.939714285714286
2022-10-16 03:00:00,570,Cuddalore,0.5,-14.893857142857144
2022-10-17 15:00:00,570,Cuddalore,0.5,-14.776142857142856
2022-10-18 08:00:00,570,Cuddalore,0.5,-14.679999999999998
2022-10-18 23:00:00,570,Cuddalore,12.5,-14.633285714285716
2022-10-20 15:00:00,570,Cuddalore,4.0,-14.593857142857145
2022-10-20 19:00:00,570,Cuddalore,17.0,-15.222666666666669
2022-10-20 23:00:00,570,Cuddalore,0.5,-15.218833333333334
2022-10-21 00:00:00,570,Cuddalore,3.5,-15.218833333333334
2022-10-21 01:00:00,570,Cuddalore,8.0,-15.218833333333334
2022-10-21 02:00:00,570,Cuddalore,7.5,-15.218833333333334
2022-10-21 03:00:00,570,Cuddalore,0.5,-15.218833333333334
2022-10-21 05:00:00,570,Cuddalore,4.5,-14.565
2022-10-21 06:00:00,570,Cuddalore,3.75,-14.565
2022-10-21 08:00:00,570,Cuddalore,2.75,-14.565
2022-10-21 09:00:00,570,Cuddalore,0.75,-14.565
2022-10-21 16:00:00,570,Cuddalore,0.5,-15.180166666666668
2022-10-21 23:00:00,570,Cuddalore,0.5,-15.171166666666666
2022-10-22 01:00:00,570,Cuddalore,2.0,-15.171166666666666
2022-10-22 10:00:00,570,Cuddalore,0.5,-14.510714285714286
2022-10-22 14:00:00,570,Cuddalore,4.25,-14.510714285714286
2022-10-22 16:00:00,570,Cuddalore,2.5,-15.1125
2022-10-22 17:00:00,570,Cuddalore,3.0,-15.1125
2022-10-22 18:00:00,570,Cuddalore,15.5,-15.1125
2022-10-24 01:00:00,570,Cuddalore,0.5,-14.390428571428572
2022-10-25 16:00:00,570,Cuddalore,0.5,-15.013833333333332
2022-10-28 02:00:00,570,Cuddalore,0.5,-14.538428571428572
2022-10-28 04:00:00,570,Cuddalore,1.5,-14.536428571428573
2022-10-28 09:00:00,570,Cuddalore,0.5,-14.536428571428573
2022-10-29 00:00:00,570,Cuddalore,9.0,-14.525857142857143
2022-10-29 01:00:00,570,Cuddalore,3.5,-14.525857142857143
2022-10-29 02:00:00,570,Cuddalore,2.0,-14.525857142857143
2022-10-29 03:00:00,570,Cuddalore,16.5,-14.525857142857143
2022-10-29 04:00:00,570,Cuddalore,14.75,-12.665666666666668
2022-10-29 05:00:00,570,Cuddalore,2.1666666666666665,-12.665666666666668
2022-10-29 06:00:00,570,Cuddalore,1.5,-12.665666666666668
2022-10-29 07:00:00,570,Cuddalore,2.0,-12.665666666666668
2022-10-29 10:00:00,570,Cuddalore,6.0,-12.655666666666669
2022-10-29 11:00:00,570,Cuddalore,2.0,-12.655666666666669
2022-10-29 12:00:00,570,Cuddalore,0.5,-12.655666666666669
2022-10-29 15:00:00,570,Cuddalore,0.5,-12.655666666666669
2022-10-29 16:00:00,570,Cuddalore,0.5,-12.636833333333334
2022-10-29 18:00:00,570,Cuddalore,1.0,-12.636833333333334
2022-10-29 19:00:00,570,Cuddalore,0.5,-12.636833333333334
2022-10-29 20:00:00,570,Cuddalore,0.5,-12.636833333333334
2022-10-29 21:00:00,570,Cuddalore,0.5,-12.636833333333334
2022-10-29 22:00:00,570,Cuddalore,1.0,-12.6115
2022-10-29 23:00:00,570,Cuddalore,0.6666666666666666,-12.6115
2022-10-30 00:00:00,570,Cuddalore,0.5,-12.6115
2022-10-30 02:00:00,570,Cuddalore,0.5,-12.6115
2022-10-30 03:00:00,570,Cuddalore,5.5,-12.6115
2022-10-30 04:00:00,570,Cuddalore,0.5,-10.651
2022-10-30 06:00:00,570,Cuddalore,0.5,-10.651
2022-10-30 08:00:00,570,Cuddalore,0.5,-10.651
2022-10-30 09:00:00,570,Cuddalore,0.5,-10.651
2022-10-30 10:00:00,570,Cuddalore,0.5,-10.62125
2022-10-30 11:00:00,570,Cuddalore,1.5,-10.62125
2022-10-30 12:00:00,570,Cuddalore,1.0,-10.62125
2022-10-30 13:00:00,570,Cuddalore,1.0,-10.62125
2022-10-30 14:00:00,570,Cuddalore,0.5,-10.62125
2022-10-30 15:00:00,570,Cuddalore,0.5,-10.62125
2022-10-30 18:00:00,570,Cuddalore,0.5,-14.436571428571428
2022-10-30 20:00:00,570,Cuddalore,0.5,-14.436571428571428
2022-10-30 21:00:00,570,Cuddalore,0.5,-14.436571428571428
2022-10-30 22:00:00,570,Cuddalore,0.5,-14.397142857142857
2022-10-30 23:00:00,570,Cuddalore,1.5,-14.397142857142857
2022-10-31 00:00:00,570,Cuddalore,0.5,-14.397142857142857
2022-10-31 01:00:00,570,Cuddalore,0.5,-14.397142857142857
2022-10-31 02:00:00,570,Cuddalore,3.0,-14.397142857142857
2022-10-31 03:00:00,570,Cuddalore,4.0,-14.397142857142857
2022-10-31 04:00:00,570,Cuddalore,1.5,-16.306800000000003
2022-10-31 05:00:00,570,Cuddalore,1.5,-16.306800000000003
2022-10-31 06:00:00,570,Cuddalore,3.0,-16.306800000000003
2022-10-31 07:00:00,570,Cuddalore,1.5,-16.306800000000003
2022-10-31 09:00:00,570,Cuddalore,0.5,-16.306800000000003
2022-10-31 10:00:00,570,Cuddalore,0.5,-16.2976
2022-10-31 11:00:00,570,Cuddalore,1.5,-16.2976
2022-10-31 12:00:00,570,Cuddalore,1.0,-16.2976
2022-10-31 13:00:00,570,Cuddalore,1.5,-16.2976
2022-10-31 14:00:00,570,Cuddalore,2.0,-16.2976
2022-10-31 15:00:00,570,Cuddalore,3.5,-16.2976
2022-10-31 16:00:00,570,Cuddalore,3.0,-14.358571428571429
2022-10-31 17:00:00,570,Cuddalore,3.0,-14.358571428571429
2022-11-01 04:00:00,570,Cuddalore,4.75,-14.295142857142858
2022-11-01 05:00:00,570,Cuddalore,1.5,-14.295142857142858
2022-11-01 06:00:00,570,Cuddalore,0.5,-14.295142857142858
2022-11-01 07:00:00,570,Cuddalore,0.5,-14.295142857142858
2022-11-01 10:00:00,570,Cuddalore,0.5,-14.279714285714286
2022-11-01 11:00:00,570,Cuddalore,0.5,-14.279714285714286
2022-11-01 15:00:00,570,Cuddalore,0.5,-14.279714285714286
2022-11-01 16:00:00,570,Cuddalore,0.5,-14.260000000000002
2022-11-01 17:00:00,570,Cuddalore,0.5,-14.260000000000002
2022-11-01 18:00:00,570,Cuddalore,1.0,-14.260000000000002
2022-11-01 19:00:00,570,Cuddalore,0.5,-14.260000000000002
2022-11-01 20:00:00,570,Cuddalore,0.5,-14.260000000000002
2022-11-01 21:00:00,570,Cuddalore,0.5,-14.260000000000002
2022-11-01 22:00:00,570,Cuddalore,0.5,-14.239714285714284
2022-11-02 00:00:00,570,Cuddalore,0.5,-14.239714285714284
2022-11-02 01:00:00,570,Cuddalore,0.5,-14.239714285714284
2022-11-02 04:00:00,570,Cuddalore,0.5,-14.218285714285717
2022-11-02 05:00:00,570,Cuddalore,0.5,-14.218285714285717
2022-11-02 06:00:00,570,Cuddalore,0.5,-14.218285714285717
2022-11-02 07:00:00,570,Cuddalore,0.5,-14.218285714285717
2022-11-02 08:00:00,570,Cuddalore,0.5,-14.218285714285717
2022-11-02 10:00:00,570,Cuddalore,0.5,-14.210714285714284
2022-11-02 11:00:00,570,Cuddalore,0.5,-14.210714285714284
2022-11-02 12:00:00,570,Cuddalore,1.0,-14.210714285714284
2022-11-02 17:00:00,570,Cuddalore,0.5,-14.7795
2022-11-02 18:00:00,570,Cuddalore,0.8333333333333334,-14.7795
2022-11-02 19:00:00,570,Cuddalore,6.0,-14.7795
2022-11-02 20:00:00,570,Cuddalore,1.0,-14.7795
2022-11-02 22:00:00,570,Cuddalore,3.6666666666666665,-14.749166666666667
2022-11-02 23:00:00,570,Cuddalore,4.5,-14.749166666666667
2022-11-03 00:00:00,570,Cuddalore,1.6666666666666667,-14.749166666666667
2022-11-03 01:00:00,570,Cuddalore,2.5,-14.749166666666667
2022-11-03 02:00:00,570,Cuddalore,3.0,-14.749166666666667
2022-11-03 03:00:00,570,Cuddalore,3.0,-14.749166666666667
2022-11-03 04:00:00,570,Cuddalore,4.75,-14.10742857142857
2022-11-03 05:00:00,570,Cuddalore,8.166666666666666,-14.10742857142857
2022-11-03 06:00:00,570,Cuddalore,6.333333333333333,-14.10742857142857
2022-11-03 07:00:00,570,Cuddalore,7.5,-14.10742857142857
2022-11-03 08:00:00,570,Cuddalore,5.625,-14.10742857142857
2022-11-03 09:00:00,570,Cuddalore,1.8333333333333333,-14.10742857142857
2022-11-03 10:00:00,570,Cuddalore,2.833333333333333,-14.102428571428572
2022-11-03 11:00:00,570,Cuddalore,7.5,-14.102428571428572
2022-11-03 12:00:00,570,Cuddalore,3.25,-14.102428571428572
2022-11-03 13:00:00,570,Cuddalore,3.5,-14.102428571428572
2022-11-03 14:00:00,570,Cuddalore,3.0,-14.102428571428572
2022-11-03 15:00:00,570,Cuddalore,1.0,-14.102428571428572
2022-11-03 16:00:00,570,Cuddalore,1.0,-14.072428571428572
2022-11-03 17:00:00,570,Cuddalore,0.5,-14.072428571428572
2022-11-03 18:00:00,570,Cuddalore,0.5,-14.072428571428572
2022-11-03 19:00:00,570,Cuddalore,1.5,-14.072428571428572
2022-11-04 16:00:00,570,Cuddalore,5.0,-13.987857142857145
2022-11-04 17:00:00,570,Cuddalore,3.0,-13.987857142857145
2022-11-04 18:00:00,570,Cuddalore,1.0,-13.987857142857145
2022-11-04 23:00:00,570,Cuddalore,6.0,-13.975142857142858
2022-11-05 00:00:00,570,Cuddalore,0.5,-13.975142857142858
2022-11-05 01:00:00,570,Cuddalore,3.0,-13.975142857142858
2022-11-05 03:00:00,570,Cuddalore,3.5,-13.975142857142858
2022-11-05 06:00:00,570,Cuddalore,0.5,-13.92842857142857
2022-11-05 07:00:00,570,Cuddalore,3.0,-13.92842857142857
2022-11-05 08:00:00,570,Cuddalore,6.0,-13.92842857142857
2022-11-09 14:00:00,570,Cuddalore,0.5,-13.745142857142858
2022-11-09 15:00:00,570,Cuddalore,3.5,-13.745142857142858
2022-11-10 16:00:00,570,Cuddalore,0.5,-13.683857142857144
2022-11-10 17:00:00,570,Cuddalore,0.5,-13.683857142857144
2022-11-10 21:00:00,570,Cuddalore,2.0,-13.683857142857144
2022-11-10 22:00:00,570,Cuddalore,3.0,-13.663285714285715
2022-11-10 23:00:00,570,Cuddalore,1.0,-13.663285714285715
2022-11-11 02:00:00,570,Cuddalore,0.5,-13.663285714285715
2022-11-11 04:00:00,570,Cuddalore,2.5,-13.63114285714286
2022-11-11 05:00:00,570,Cuddalore,6.5,-13.63114285714286
2022-11-11 06:00:00,570,Cuddalore,3.375,-13.63114285714286
2022-11-11 07:00:00,570,Cuddalore,9.25,-13.63114285714286
2022-11-11 08:00:00,570,Cuddalore,4.25,-13.63114285714286
2022-11-11 09:00:00,570,Cuddalore,3.25,-13.63114285714286
2022-11-11 10:00:00,570,Cuddalore,8.166666666666666,-13.589857142857142
2022-11-11 11:00:00,570,Cuddalore,3.1666666666666665,-13.589857142857142
2022-11-11 12:00:00,570,Cuddalore,3.75,-13.589857142857142
2022-11-11 13:00:00,570,Cuddalore,4.25,-13.589857142857142
2022-11-11 14:00:00,570,Cuddalore,1.625,-13.589857142857142
2022-11-11 15:00:00,570,Cuddalore,4.0,-13.589857142857142
2022-11-11 16:00:00,570,Cuddalore,1.75,-14.209333333333332
2022-11-11 17:00:00,570,Cuddalore,2.1666666666666665,-14.209333333333332
2022-11-11 18:00:00,570,Cuddalore,1.0,-14.209333333333332
2022-11-11 19:00:00,570,Cuddalore,2.25,-14.209333333333332
2022-11-11 20:00:00,570,Cuddalore,4.0,-14.209333333333332
2022-11-11 21:00:00,570,Cuddalore,1.5,-14.209333333333332
2022-11-11 22:00:00,570,Cuddalore,2.1666666666666665,-14.149833333333332
2022-11-11 23:00:00,570,Cuddalore,1.8333333333333333,-14.149833333333332
2022-11-12 00:00:00,570,Cuddalore,21.0,-14.149833333333332
2022-11-12 01:00:00,570,Cuddalore,10.0,-14.149833333333332
2022-11-12 02:00:00,570,Cuddalore,1.75,-14.149833333333332
2022-11-12 03:00:00,570,Cuddalore,1.1666666666666667,-14.149833333333332
2022-11-12 04:00:00,570,Cuddalore,1.3333333333333333,-13.473285714285714
2022-11-12 05:00:00,570,Cuddalore,3.25,-13.473285714285714
2022-11-12 06:00:00,570,Cuddalore,8.5,-13.473285714285714
2022-11-12 07:00:00,570,Cuddalore,4.25,-13.473285714285714
2022-11-12 08:00:00,570,Cuddalore,0.5,-13.473285714285714
2022-11-12 09:00:00,570,Cuddalore,0.5,-13.473285714285714
2022-11-12 12:00:00,570,Cuddalore,1.0,-13.461857142857143
2022-11-12 13:00:00,570,Cuddalore,1.0,-13.461857142857143
2022-11-12 14:00:00,570,Cuddalore,0.5,-13.461857142857143
2022-11-12 15:00:00,570,Cuddalore,1.0,-13.461857142857143
2022-11-12 16:00:00,570,Cuddalore,1.0,-13.435285714285714
2022-11-12 17:00:00,570,Cuddalore,0.5,-13.435285714285714
2022-11-12 23:00:00,570,Cuddalore,0.5,-13.409
2022-11-13 00:00:00,570,Cuddalore,0.5,-13.409
2022-11-13 04:00:00,570,Cuddalore,2.25,-13.37857142857143
2022-11-13 05:00:00,570,Cuddalore,0.5,-13.37857142857143
2022-11-13 06:00:00,570,Cuddalore,0.5,-13.37857142857143
2022-11-13 10:00:00,570,Cuddalore,3.25,-13.360142857142858
2022-11-13 11:00:00,570,Cuddalore,2.5,-13.360142857142858
2022-11-13 12:00:00,570,Cuddalore,0.6666666666666666,-13.360142857142858
2022-11-13 14:00:00,570,Cuddalore,0.5,-13.360142857142858
2022-11-13 23:00:00,570,Cuddalore,0.5,-13.314000000000002
2022-11-14 02:00:00,570,Cuddalore,0.5,-13.314000000000002
2022-11-14 05:00:00,570,Cuddalore,0.5,-13.292428571428571
2022-11-14 08:00:00,570,Cuddalore,0.5,-13.292428571428571
2022-11-14 11:00:00,570,Cuddalore,0.5,-13.293857142857144
2022-11-14 14:00:00,570,Cuddalore,0.5,-13.293857142857144
2022-11-14 16:00:00,570,Cuddalore,0.5,-13.277571428571427
2022-11-14 18:00:00,570,Cuddalore,0.5,-13.277571428571427
2022-11-14 21:00:00,570,Cuddalore,0.5,-13.277571428571427
2022-11-14 23:00:00,570,Cuddalore,1.5,-13.244142857142858
2022-11-15 01:00:00,570,Cuddalore,0.5,-13.244142857142858
2022-11-15 03:00:00,570,Cuddalore,0.5,-13.244142857142858
2022-11-15 06:00:00,570,Cuddalore,0.5,-13.22342857142857
2022-11-15 08:00:00,570,Cuddalore,0.5,-13.22342857142857
2022-11-15 10:00:00,570,Cuddalore,0.5,-13.217714285714283
2022-11-15 11:00:00,570,Cuddalore,0.5,-13.217714285714283
2022-11-15 13:00:00,570,Cuddalore,0.5,-13.217714285714283
2022-11-15 15:00:00,570,Cuddalore,0.5,-13.217714285714283
2022-11-15 16:00:00,570,Cuddalore,0.5,-13.882333333333332
2022-11-15 18:00:00,570,Cuddalore,0.5,-13.882333333333332
2022-11-15 20:00:00,570,Cuddalore,0.5,-13.882333333333332
2022-11-15 21:00:00,570,Cuddalore,0.5,-13.882333333333332
2022-11-15 23:00:00,570,Cuddalore,0.5,-13.860333333333331
2022-11-16 01:00:00,570,Cuddalore,0.5,-13.860333333333331
2022-11-16 03:00:00,570,Cuddalore,0.5,-13.860333333333331
2022-11-16 04:00:00,570,Cuddalore,0.5,-13.844833333333334
2022-11-16 06:00:00,570,Cuddalore,0.5,-13.844833333333334
2022-11-16 08:00:00,570,Cuddalore,0.5,-13.844833333333334
2022-11-16 09:00:00,570,Cuddalore,0.5,-13.844833333333334
2022-11-16 11:00:00,570,Cuddalore,0.5,-13.864
2022-11-16 13:00:00,570,Cuddalore,0.5,-13.864
2022-11-16 15:00:00,570,Cuddalore,0.5,-13.864
2022-11-16 17:00:00,570,Cuddalore,0.5,-13.165285714285714
2022-11-16 19:00:00,570,Cuddalore,0.5,-13.165285714285714
2022-11-16 21:00:00,570,Cuddalore,0.5,-13.165285714285714
2022-11-17 00:00:00,570,Cuddalore,0.5,-13.153142857142855
2022-11-17 02:00:00,570,Cuddalore,0.5,-13.153142857142855
2022-11-17 05:00:00,570,Cuddalore,0.5,-13.139142857142858
2022-11-17 08:00:00,570,Cuddalore,0.5,-13.139142857142858
2022-11-17 11:00:00,570,Cuddalore,0.5,-13.154571428571428
2022-11-17 13:00:00,570,Cuddalore,0.5,-13.154571428571428
2022-11-17 16:00:00,570,Cuddalore,0.5,-13.819833333333332
2022-11-17 18:00:00,570,Cuddalore,0.5,-13.819833333333332
2022-11-17 21:00:00,570,Cuddalore,0.5,-13.819833333333332
2022-11-17 23:00:00,570,Cuddalore,0.5,-13.804
2022-11-18 01:00:00,570,Cuddalore,0.5,-13.804
2022-11-18 03:00:00,570,Cuddalore,0.5,-13.804
2022-11-18 07:00:00,570,Cuddalore,0.5,-13.120142857142858
2022-11-18 09:00:00,570,Cuddalore,0.5,-13.120142857142858
2022-11-18 12:00:00,570,Cuddalore,0.5,-13.149857142857142
2022-11-18 13:00:00,570,Cuddalore,0.5,-13.149857142857142
2022-11-18 16:00:00,570,Cuddalore,0.5,-13.145
2022-11-18 18:00:00,570,Cuddalore,0.5,-13.145
2022-11-18 19:00:00,570,Cuddalore,0.5,-13.145
2022-11-18 21:00:00,570,Cuddalore,0.5,-13.145
2022-11-18 23:00:00,570,Cuddalore,0.5,-13.121
2022-11-19 00:00:00,570,Cuddalore,0.5,-13.121
2022-11-19 02:00:00,570,Cuddalore,0.5,-13.121
2022-11-19 04:00:00,570,Cuddalore,0.5,-13.754333333333332
2022-11-19 06:00:00,570,Cuddalore,0.5,-13.754333333333332
2022-11-19 08:00:00,570,Cuddalore,0.5,-13.754333333333332
2022-11-19 09:00:00,570,Cuddalore,0.5,-13.754333333333332
2022-11-19 11:00:00,570,Cuddalore,0.5,-13.770666666666664
2022-11-19 13:00:00,570,Cuddalore,0.5,-13.770666666666664
2022-11-19 14:00:00,570,Cuddalore,0.5,-13.770666666666664
2022-11-19 16:00:00,570,Cuddalore,0.5,-13.119428571428571
2022-11-19 18:00:00,570,Cuddalore,0.5,-13.119428571428571
2022-11-19 19:00:00,570,Cuddalore,0.5,-13.119428571428571
2022-11-19 21:00:00,570,Cuddalore,0.5,-13.119428571428571
2022-11-19 23:00:00,570,Cuddalore,0.5,-13.093428571428571
2022-11-20 00:00:00,570,Cuddalore,0.5,-13.093428571428571
2022-11-20 02:00:00,570,Cuddalore,0.5,-13.093428571428571
2022-11-20 04:00:00,570,Cuddalore,0.5,-13.072428571428572
2022-11-20 06:00:00,570,Cuddalore,0.5,-13.072428571428572
2022-11-20 08:00:00,570,Cuddalore,0.5,-13.072428571428572
2022-11-20 10:00:00,570,Cuddalore,0.5,-13.105714285714283
2022-11-20 11:00:00,570,Cuddalore,0.5,-13.105714285714283
2022-11-20 12:00:00,570,Cuddalore,0.5,-13.105714285714283
2022-11-20 13:00:00,570,Cuddalore,0.5,-13.105714285714283
2022-11-20 14:00:00,570,Cuddalore,0.5,-13.105714285714283
2022-11-20 15:00:00,570,Cuddalore,0.5,-13.105714285714283
2022-11-20 16:00:00,570,Cuddalore,0.5,-13.082571428571429
2022-11-20 18:00:00,570,Cuddalore,0.5,-13.082571428571429
2022-11-20 19:00:00,570,Cuddalore,0.5,-13.082571428571429
2022-11-20 20:00:00,570,Cuddalore,1.0,-13.082571428571429
2022-11-20 21:00:00,570,Cuddalore,0.5,-13.082571428571429
2022-11-20 22:00:00,570,Cuddalore,0.5,-13.07514285714286
2022-11-20 23:00:00,570,Cuddalore,0.5,-13.07514285714286
2022-11-21 00:00:00,570,Cuddalore,0.5,-13.07514285714286
2022-11-21 01:00:00,570,Cuddalore,0.5,-13.07514285714286
2022-11-21 02:00:00,570,Cuddalore,0.5,-13.07514285714286
2022-11-21 03:00:00,570,Cuddalore,0.5,-13.07514285714286
2022-11-21 04:00:00,570,Cuddalore,1.0,-13.051142857142858
2022-11-21 05:00:00,570,Cuddalore,0.5,-13.051142857142858
2022-11-21 06:00:00,570,Cuddalore,0.5,-13.051142857142858
2022-11-21 07:00:00,570,Cuddalore,0.5,-13.051142857142858
2022-11-21 08:00:00,570,Cuddalore,0.5,-13.051142857142858
2022-11-21 09:00:00,570,Cuddalore,1.0,-13.051142857142858
2022-11-21 10:00:00,570,Cuddalore,0.5,-13.103285714285716
2022-11-21 11:00:00,570,Cuddalore,1.0,-13.103285714285716
2022-11-21 12:00:00,570,Cuddalore,0.5,-13.103285714285716
2022-11-21 13:00:00,570,Cuddalore,1.0,-13.103285714285716
2022-11-21 14:00:00,570,Cuddalore,1.0,-13.103285714285716
2022-11-21 15:00:00,570,Cuddalore,0.5,-13.103285714285716
2022-11-21 16:00:00,570,Cuddalore,0.5,-13.064428571428572
2022-11-21 17:00:00,570,Cuddalore,0.5,-13.064428571428572
2022-11-21 18:00:00,570,Cuddalore,1.0,-13.064428571428572
2022-11-21 19:00:00,570,Cuddalore,1.0,-13.064428571428572
2022-11-21 20:00:00,570,Cuddalore,0.5,-13.064428571428572
2022-11-21 21:00:00,570,Cuddalore,1.0,-13.064428571428572
2022-11-21 22:00:00,570,Cuddalore,0.5,-13.056857142857142
2022-11-21 23:00:00,570,Cuddalore,0.5,-13.056857142857142
2022-11-22 00:00:00,570,Cuddalore,0.5,-13.056857142857142
2022-11-22 01:00:00,570,Cuddalore,1.0,-13.056857142857142
2022-11-22 02:00:00,570,Cuddalore,0.5,-13.056857142857142
2022-11-22 03:00:00,570,Cuddalore,1.0,-13.056857142857142
2022-11-22 04:00:00,570,Cuddalore,1.0,-13.041857142857143
2022-11-22 05:00:00,570,Cuddalore,0.5,-13.041857142857143
2022-11-22 06:00:00,570,Cuddalore,1.0,-13.041857142857143
2022-11-22 07:00:00,570,Cuddalore,0.5,-13.041857142857143
2022-11-22 08:00:00,570,Cuddalore,1.0,-13.041857142857143
2022-11-22 09:00:00,570,Cuddalore,0.5,-13.041857142857143
2022-11-22 10:00:00,570,Cuddalore,0.5,-13.099142857142857
2022-11-22 11:00:00,570,Cuddalore,0.5,-13.099142857142857
2022-11-22 12:00:00,570,Cuddalore,1.0,-13.099142857142857
2022-11-22 13:00:00,570,Cuddalore,0.5,-13.099142857142857
2022-11-22 14:00:00,570,Cuddalore,0.5,-13.099142857142857
2022-11-22 15:00:00,570,Cuddalore,0.5,-13.099142857142857
