Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-22 16:00:00,570,Cuddalore,0.5,-13.075
2022-11-22 17:00:00,570,Cuddalore,0.5,-13.075
2022-11-22 18:00:00,570,Cuddalore,0.5,-13.075
2022-11-22 19:00:00,570,Cuddalore,0.5,-13.075
2022-11-22 20:00:00,570,Cuddalore,0.5,-13.075
2022-11-22 21:00:00,570,Cuddalore,0.5,-13.075
2022-11-22 22:00:00,570,Cuddalore,0.5,-13.068142857142858
2022-11-22 23:00:00,570,Cuddalore,0.5,-13.068142857142858
2022-11-23 00:00:00,570,Cuddalore,0.5,-13.068142857142858
2022-11-23 02:00:00,570,Cuddalore,0.5,-13.068142857142858
2022-11-23 03:00:00,570,Cuddalore,0.5,-13.068142857142858
2022-11-23 04:00:00,570,Cuddalore,0.5,-13.054857142857143
2022-11-23 05:00:00,570,Cuddalore,1.0,-13.054857142857143
2022-11-23 06:00:00,570,Cuddalore,0.75,-13.054857142857143
2022-11-23 07:00:00,570,Cuddalore,0.75,-13.054857142857143
2022-11-23 09:00:00,570,Cuddalore,0.5,-13.054857142857143
2022-11-23 10:00:00,570,Cuddalore,0.5,-13.122857142857145
2022-11-23 11:00:00,570,Cuddalore,1.0,-13.122857142857145
2022-11-23 12:00:00,570,Cuddalore,0.5,-13.122857142857145
2022-11-23 13:00:00,570,Cuddalore,0.5,-13.122857142857145
2022-11-23 14:00:00,570,Cuddalore,1.0,-13.122857142857145
2022-11-23 16:00:00,570,Cuddalore,0.5,-13.12142857142857
2022-11-23 17:00:00,570,Cuddalore,0.5,-13.12142857142857
2022-11-23 18:00:00,570,Cuddalore,1.25,-13.12142857142857
2022-11-23 19:00:00,570,Cuddalore,0.5,-13.12142857142857
2022-11-23 20:00:00,570,Cuddalore,0.5,-13.12142857142857
2022-11-23 21:00:00,570,Cuddalore,1.0,-13.12142857142857
2022-11-23 22:00:00,570,Cuddalore,0.5,-13.107285714285714
2022-11-23 23:00:00,570,Cuddalore,1.0,-13.107285714285714
2022-11-24 00:00:00,570,Cuddalore,0.5,-13.107285714285714
2022-11-24 01:00:00,570,Cuddalore,0.5,-13.107285714285714
2022-11-24 02:00:00,570,Cuddalore,1.0,-13.107285714285714
2022-11-24 03:00:00,570,Cuddalore,1.5,-13.107285714285714
2022-11-24 04:00:00,570,Cuddalore,1.0,-13.094857142857142
2022-11-24 05:00:00,570,Cuddalore,0.75,-13.094857142857142
2022-11-24 06:00:00,570,Cuddalore,0.5,-13.094857142857142
2022-11-27 02:00:00,570,Cuddalore,2.5,-13.13642857142857
2022-11-28 08:00:00,570,Cuddalore,0.5,-13.121142857142855
2022-11-28 16:00:00,570,Cuddalore,0.5,-13.726166666666666
2022-12-01 03:00:00,570,Cuddalore,1.0,-15.0388
2022-12-01 04:00:00,570,Cuddalore,2.0,-11.9795
2022-12-02 11:40:00,570,Cuddalore,0.5,-13.09442857142857
2022-12-02 11:45:00,570,Cuddalore,0.5,-13.09442857142857
2022-12-02 11:50:00,570,Cuddalore,0.5,-13.09442857142857
2022-12-02 11:55:00,570,Cuddalore,1.0,-13.09442857142857
2022-12-02 12:00:00,570,Cuddalore,1.0,-13.09442857142857
2022-12-03 10:00:00,570,Cuddalore,1.0,-13.672666666666666
2022-12-03 16:00:00,570,Cuddalore,0.5,-13.124857142857143
2022-12-04 02:00:00,570,Cuddalore,1.0,-13.100714285714286
2022-12-04 03:00:00,570,Cuddalore,5.5,-13.100714285714286
2022-12-04 04:00:00,570,Cuddalore,1.75,-13.082714285714284
2022-12-04 06:00:00,570,Cuddalore,3.5,-13.082714285714284
2022-12-04 07:00:00,570,Cuddalore,5.5,-13.082714285714284
2022-12-04 08:00:00,570,Cuddalore,1.0,-13.082714285714284
2022-12-04 09:00:00,570,Cuddalore,1.0,-13.082714285714284
2022-12-04 10:00:00,570,Cuddalore,1.0,-13.135142857142856
2022-12-04 11:00:00,570,Cuddalore,1.5,-13.135142857142856
2022-12-04 12:00:00,570,Cuddalore,1.0,-13.135142857142856
2022-12-04 13:00:00,570,Cuddalore,15.0,-13.135142857142856
2022-12-04 14:00:00,570,Cuddalore,1.0,-13.135142857142856
2022-12-04 15:00:00,570,Cuddalore,0.5,-13.135142857142856
2022-12-04 16:00:00,570,Cuddalore,1.0,-13.078714285714286
2022-12-04 17:00:00,570,Cuddalore,0.5,-13.078714285714286
2022-12-04 18:00:00,570,Cuddalore,0.75,-13.078714285714286
2022-12-04 19:00:00,570,Cuddalore,1.0,-13.078714285714286
2022-12-04 20:00:00,570,Cuddalore,0.6666666666666666,-13.078714285714286
2022-12-04 21:00:00,570,Cuddalore,0.5,-13.078714285714286
2022-12-04 22:00:00,570,Cuddalore,1.0,-13.032428571428571
2022-12-04 23:00:00,570,Cuddalore,0.75,-13.032428571428571
2022-12-05 00:00:00,570,Cuddalore,0.5,-13.032428571428571
2022-12-05 01:00:00,570,Cuddalore,0.5,-13.032428571428571
2022-12-05 02:00:00,570,Cuddalore,0.5,-13.032428571428571
2022-12-05 03:00:00,570,Cuddalore,1.0,-13.032428571428571
2022-12-05 04:00:00,570,Cuddalore,0.5,-12.986428571428572
2022-12-05 05:00:00,570,Cuddalore,0.5,-12.986428571428572
2022-12-05 06:00:00,570,Cuddalore,1.0,-12.986428571428572
2022-12-05 07:00:00,570,Cuddalore,0.5,-12.986428571428572
2022-12-05 08:00:00,570,Cuddalore,0.5,-12.986428571428572
2022-12-05 09:00:00,570,Cuddalore,0.5,-12.986428571428572
2022-12-05 10:00:00,570,Cuddalore,0.5,-12.997142857142858
2022-12-05 11:00:00,570,Cuddalore,0.5,-12.997142857142858
2022-12-05 12:00:00,570,Cuddalore,0.5,-12.997142857142858
2022-12-05 13:00:00,570,Cuddalore,0.5,-12.997142857142858
2022-12-05 14:00:00,570,Cuddalore,0.5,-12.997142857142858
2022-12-05 16:00:00,570,Cuddalore,0.5,-12.952428571428571
2022-12-05 17:00:00,570,Cuddalore,0.5,-12.952428571428571
2022-12-05 18:00:00,570,Cuddalore,0.5,-12.952428571428571
2022-12-05 19:00:00,570,Cuddalore,0.5,-12.952428571428571
2022-12-05 20:00:00,570,Cuddalore,0.5,-12.952428571428571
2022-12-05 22:00:00,570,Cuddalore,0.5,-12.93557142857143
2022-12-05 23:00:00,570,Cuddalore,0.5,-12.93557142857143
2022-12-06 00:00:00,570,Cuddalore,0.5,-12.93557142857143
2022-12-06 01:00:00,570,Cuddalore,0.5,-12.93557142857143
2022-12-06 02:00:00,570,Cuddalore,0.5,-12.93557142857143
2022-12-06 03:00:00,570,Cuddalore,0.5,-12.93557142857143
2022-12-06 04:00:00,570,Cuddalore,0.5,-12.895
2022-12-06 05:00:00,570,Cuddalore,0.5,-12.895
2022-12-06 06:00:00,570,Cuddalore,0.5,-12.895
2022-12-06 07:00:00,570,Cuddalore,0.5,-12.895
2022-12-06 08:00:00,570,Cuddalore,0.5,-12.895
2022-12-06 09:00:00,570,Cuddalore,0.5,-12.895
2022-12-06 11:00:00,570,Cuddalore,0.5,-12.911
2022-12-06 12:00:00,570,Cuddalore,0.5,-12.911
2022-12-06 13:00:00,570,Cuddalore,0.5,-12.911
2022-12-06 15:00:00,570,Cuddalore,0.5,-12.911
2022-12-06 17:00:00,570,Cuddalore,0.5,-12.856285714285717
2022-12-06 18:00:00,570,Cuddalore,0.5,-12.856285714285717
2022-12-06 20:00:00,570,Cuddalore,0.5,-12.856285714285717
2022-12-06 22:00:00,570,Cuddalore,0.5,-12.837285714285716
2022-12-07 00:00:00,570,Cuddalore,0.5,-12.837285714285716
2022-12-07 01:00:00,570,Cuddalore,0.5,-12.837285714285716
2022-12-07 03:00:00,570,Cuddalore,0.5,-12.837285714285716
2022-12-07 05:00:00,570,Cuddalore,0.5,-12.802285714285714
2022-12-07 07:00:00,570,Cuddalore,0.5,-12.802285714285714
2022-12-07 09:00:00,570,Cuddalore,0.5,-12.802285714285714
2022-12-07 13:00:00,570,Cuddalore,0.5,-12.809285714285716
2022-12-08 16:00:00,570,Cuddalore,1.0,-12.701285714285715
2022-12-08 18:00:00,570,Cuddalore,0.5,-12.701285714285715
2022-12-08 21:00:00,570,Cuddalore,0.75,-12.701285714285715
2022-12-08 22:00:00,570,Cuddalore,0.5,-12.668857142857144
2022-12-08 23:00:00,570,Cuddalore,0.5,-12.668857142857144
2022-12-09 00:00:00,570,Cuddalore,1.0,-12.668857142857144
2022-12-09 02:00:00,570,Cuddalore,0.5,-12.668857142857144
2022-12-09 04:00:00,570,Cuddalore,0.5,-12.629857142857144
2022-12-09 05:00:00,570,Cuddalore,0.5,-12.629857142857144
2022-12-09 09:00:00,570,Cuddalore,0.5,-12.629857142857144
2022-12-09 12:00:00,570,Cuddalore,1.0,-12.617428571428572
2022-12-09 13:00:00,570,Cuddalore,0.75,-12.617428571428572
2022-12-09 14:00:00,570,Cuddalore,0.5,-12.617428571428572
2022-12-09 15:00:00,570,Cuddalore,0.5,-12.617428571428572
2022-12-09 16:00:00,570,Cuddalore,0.5,-12.588142857142858
2022-12-09 20:00:00,570,Cuddalore,0.5,-12.588142857142858
2022-12-09 21:00:00,570,Cuddalore,0.5,-12.588142857142858
2022-12-09 22:00:00,570,Cuddalore,2.5,-12.569428571428572
2022-12-09 23:00:00,570,Cuddalore,4.75,-12.569428571428572
2022-12-10 00:00:00,570,Cuddalore,10.75,-12.569428571428572
2022-12-10 01:00:00,570,Cuddalore,3.0,-12.569428571428572
2022-12-10 02:00:00,570,Cuddalore,0.75,-12.569428571428572
2022-12-10 03:00:00,570,Cuddalore,2.0,-12.569428571428572
2022-12-10 04:00:00,570,Cuddalore,3.5,-12.548714285714285
2022-12-10 05:00:00,570,Cuddalore,1.8333333333333333,-12.548714285714285
2022-12-10 06:00:00,570,Cuddalore,3.0,-12.548714285714285
2022-12-10 07:00:00,570,Cuddalore,0.5,-12.548714285714285
2022-12-10 08:00:00,570,Cuddalore,0.5,-12.548714285714285
2022-12-10 12:00:00,570,Cuddalore,0.5,-12.552428571428573
2022-12-10 14:00:00,570,Cuddalore,0.5,-12.552428571428573
2022-12-10 16:00:00,570,Cuddalore,0.5,-12.533142857142858
2022-12-10 18:00:00,570,Cuddalore,0.5,-12.533142857142858
2022-12-11 01:00:00,570,Cuddalore,0.5,-12.515142857142855
2022-12-11 09:00:00,570,Cuddalore,0.5,-12.503857142857145
2022-12-11 15:00:00,570,Cuddalore,0.5,-12.502714285714283
2022-12-11 20:00:00,570,Cuddalore,0.5,-13.081166666666666
2022-12-12 02:00:00,570,Cuddalore,0.5,-13.051166666666669
2022-12-12 04:00:00,570,Cuddalore,2.6666666666666665,-13.044
2022-12-12 07:00:00,570,Cuddalore,0.5,-13.044
2022-12-12 12:00:00,570,Cuddalore,0.5,-13.034
2022-12-12 13:00:00,570,Cuddalore,2.25,-13.034
2022-12-12 14:00:00,570,Cuddalore,11.75,-13.034
2022-12-12 18:00:00,570,Cuddalore,0.5,-12.413
2022-12-12 21:00:00,570,Cuddalore,0.5,-12.413
2022-12-12 22:00:00,570,Cuddalore,5.0,-12.402142857142858
2022-12-12 23:00:00,570,Cuddalore,0.5,-12.402142857142858
2022-12-13 01:00:00,570,Cuddalore,0.5,-12.402142857142858
2022-12-13 03:00:00,570,Cuddalore,1.0,-12.402142857142858
2022-12-13 05:00:00,570,Cuddalore,0.5,-12.39257142857143
2022-12-13 06:00:00,570,Cuddalore,0.5,-12.39257142857143
2022-12-13 07:00:00,570,Cuddalore,1.5,-12.39257142857143
2022-12-13 08:00:00,570,Cuddalore,6.25,-12.39257142857143
2022-12-13 09:00:00,570,Cuddalore,3.25,-12.39257142857143
2022-12-13 11:00:00,570,Cuddalore,2.0,-12.379571428571428
2022-12-13 12:00:00,570,Cuddalore,0.5,-12.379571428571428
2022-12-13 13:00:00,570,Cuddalore,13.0,-12.379571428571428
2022-12-13 17:00:00,570,Cuddalore,0.5,-12.368428571428572
2022-12-13 20:00:00,570,Cuddalore,0.5,-12.368428571428572
2022-12-14 01:00:00,570,Cuddalore,0.5,-12.345571428571429
2022-12-14 05:00:00,570,Cuddalore,0.5,-12.331714285714286
2022-12-14 09:00:00,570,Cuddalore,0.5,-12.331714285714286
2022-12-14 14:00:00,570,Cuddalore,0.5,-12.31857142857143
2022-12-14 18:00:00,570,Cuddalore,0.5,-12.307714285714283
2022-12-14 21:00:00,570,Cuddalore,0.5,-12.307714285714283
2022-12-15 00:00:00,570,Cuddalore,0.5,-12.285571428571428
2022-12-15 03:00:00,570,Cuddalore,0.5,-12.285571428571428
2022-12-15 07:00:00,570,Cuddalore,0.5,-12.271
2022-12-15 09:00:00,570,Cuddalore,0.5,-12.271
2022-12-15 12:00:00,570,Cuddalore,0.5,-12.274571428571427
2022-12-15 15:00:00,570,Cuddalore,0.5,-12.274571428571427
2022-12-15 18:00:00,570,Cuddalore,0.5,-12.266
2022-12-15 22:00:00,570,Cuddalore,0.5,-12.237142857142857
2022-12-16 06:00:00,570,Cuddalore,0.5,-12.222142857142856
2022-12-16 12:00:00,570,Cuddalore,0.5,-12.226
2022-12-16 18:00:00,570,Cuddalore,0.5,-12.225857142857144
2022-12-16 22:00:00,570,Cuddalore,0.5,-12.231428571428571
2022-12-17 05:00:00,570,Cuddalore,0.5,-12.230714285714283
2022-12-17 12:00:00,570,Cuddalore,0.5,-12.258142857142856
2022-12-17 22:00:00,570,Cuddalore,0.5,-12.249285714285715
2022-12-18 07:00:00,570,Cuddalore,0.5,-12.240142857142857
2022-12-18 13:00:00,570,Cuddalore,0.5,-12.280142857142858
2022-12-18 17:00:00,570,Cuddalore,0.5,-12.287285714285716
2022-12-18 23:00:00,570,Cuddalore,0.5,-12.308285714285716
2022-12-19 03:00:00,570,Cuddalore,0.5,-12.308285714285716
2022-12-19 05:00:00,570,Cuddalore,0.5,-12.294571428571428
2022-12-19 06:00:00,570,Cuddalore,0.5,-12.294571428571428
2022-12-19 08:00:00,570,Cuddalore,0.5,-12.294571428571428
2022-12-19 09:00:00,570,Cuddalore,0.5,-12.294571428571428
2022-12-19 11:00:00,570,Cuddalore,0.5,-12.330714285714285
2022-12-19 13:00:00,570,Cuddalore,0.5,-12.330714285714285
2022-12-19 15:00:00,570,Cuddalore,0.5,-12.330714285714285
2022-12-19 17:00:00,570,Cuddalore,0.5,-12.877
2022-12-19 20:00:00,570,Cuddalore,0.5,-12.877
2022-12-20 00:00:00,570,Cuddalore,0.5,-12.860833333333334
2022-12-20 03:00:00,570,Cuddalore,0.5,-12.860833333333334
2022-12-20 07:00:00,570,Cuddalore,0.5,-12.263
2022-12-20 11:00:00,570,Cuddalore,0.5,-12.289
2022-12-20 13:00:00,570,Cuddalore,0.5,-12.289
2022-12-20 14:00:00,570,Cuddalore,0.5,-12.289
2022-12-20 15:00:00,570,Cuddalore,0.5,-12.289
2022-12-20 17:00:00,570,Cuddalore,0.5,-12.274571428571427
2022-12-20 18:00:00,570,Cuddalore,0.5,-12.274571428571427
2022-12-20 21:00:00,570,Cuddalore,0.5,-12.274571428571427
2022-12-20 23:00:00,570,Cuddalore,0.5,-12.269000000000002
2022-12-21 02:00:00,570,Cuddalore,0.5,-12.269000000000002
2022-12-21 05:00:00,570,Cuddalore,0.5,-12.791666666666666
2022-12-21 08:00:00,570,Cuddalore,0.5,-12.791666666666666
2022-12-21 10:00:00,570,Cuddalore,0.5,-12.860166666666666
2022-12-21 11:00:00,570,Cuddalore,1.0,-12.860166666666666
2022-12-21 12:00:00,570,Cuddalore,1.0,-12.860166666666666
2022-12-21 13:00:00,570,Cuddalore,0.5,-12.860166666666666
2022-12-21 14:00:00,570,Cuddalore,0.5,-12.860166666666666
2022-12-21 15:00:00,570,Cuddalore,0.5,-12.860166666666666
2022-12-21 17:00:00,570,Cuddalore,0.5,-12.271857142857144
2022-12-21 18:00:00,570,Cuddalore,0.5,-12.271857142857144
2022-12-21 19:00:00,570,Cuddalore,0.5,-12.271857142857144
2022-12-21 21:00:00,570,Cuddalore,0.5,-12.271857142857144
2022-12-21 23:00:00,570,Cuddalore,0.5,-12.276142857142858
2022-12-22 01:00:00,570,Cuddalore,0.5,-12.276142857142858
2022-12-22 03:00:00,570,Cuddalore,0.5,-12.276142857142858
2022-12-22 05:00:00,570,Cuddalore,0.5,-12.248285714285714
2022-12-22 06:00:00,570,Cuddalore,0.5,-12.248285714285714
2022-12-22 07:00:00,570,Cuddalore,1.0,-12.248285714285714
2022-12-22 08:00:00,570,Cuddalore,0.5,-12.248285714285714
2022-12-22 09:00:00,570,Cuddalore,0.5,-12.248285714285714
2022-12-22 10:00:00,570,Cuddalore,1.0,-12.275428571428572
2022-12-22 11:00:00,570,Cuddalore,0.5,-12.275428571428572
2022-12-22 12:00:00,570,Cuddalore,1.0,-12.275428571428572
2022-12-22 13:00:00,570,Cuddalore,0.5,-12.275428571428572
2022-12-22 14:00:00,570,Cuddalore,0.5,-12.275428571428572
2022-12-22 15:00:00,570,Cuddalore,0.5,-12.275428571428572
2022-12-22 16:00:00,570,Cuddalore,1.0,-12.264857142857142
2022-12-22 17:00:00,570,Cuddalore,0.5,-12.264857142857142
2022-12-22 18:00:00,570,Cuddalore,0.5,-12.264857142857142
2022-12-22 19:00:00,570,Cuddalore,0.5,-12.264857142857142
2022-12-22 20:00:00,570,Cuddalore,0.5,-12.264857142857142
2022-12-22 22:00:00,570,Cuddalore,0.5,-12.306571428571427
2022-12-22 23:00:00,570,Cuddalore,0.5,-12.306571428571427
2022-12-23 00:00:00,570,Cuddalore,0.5,-12.306571428571427
2022-12-23 01:00:00,570,Cuddalore,0.5,-12.306571428571427
2022-12-23 02:00:00,570,Cuddalore,0.5,-12.306571428571427
2022-12-23 03:00:00,570,Cuddalore,0.5,-12.306571428571427
2022-12-23 04:00:00,570,Cuddalore,0.5,-12.308142857142856
2022-12-23 05:00:00,570,Cuddalore,0.5,-12.308142857142856
2022-12-23 07:00:00,570,Cuddalore,0.5,-12.308142857142856
2022-12-25 07:00:00,570,Cuddalore,0.5,-12.520142857142858
2022-12-25 08:00:00,570,Cuddalore,0.5,-12.520142857142858
2022-12-25 09:00:00,570,Cuddalore,1.1666666666666667,-12.520142857142858
2022-12-25 10:00:00,570,Cuddalore,1.8333333333333333,-12.506
2022-12-25 11:00:00,570,Cuddalore,2.333333333333333,-12.506
2022-12-25 12:00:00,570,Cuddalore,2.0,-12.506
2022-12-25 13:00:00,570,Cuddalore,1.8333333333333333,-12.506
2022-12-25 14:00:00,570,Cuddalore,0.75,-12.506
2022-12-25 15:00:00,570,Cuddalore,0.5,-12.506
2022-12-25 16:00:00,570,Cuddalore,1.0,-12.495
2022-12-25 17:00:00,570,Cuddalore,0.5,-12.495
2022-12-25 19:00:00,570,Cuddalore,0.5,-12.495
2022-12-25 22:00:00,570,Cuddalore,0.5,-12.440285714285713
2022-12-25 23:00:00,570,Cuddalore,0.5,-12.440285714285713
2022-12-26 00:00:00,570,Cuddalore,3.0,-12.440285714285713
2022-12-26 02:00:00,570,Cuddalore,0.5,-12.440285714285713
2022-12-26 06:00:00,570,Cuddalore,0.5,-12.408857142857142
2022-12-26 12:00:00,570,Cuddalore,0.5,-12.386142857142858
2022-12-26 14:00:00,570,Cuddalore,1.0,-12.386142857142858
2022-12-26 16:00:00,570,Cuddalore,1.0,-12.38
2022-12-26 17:00:00,570,Cuddalore,0.5,-12.38
2022-12-26 18:00:00,570,Cuddalore,0.5,-12.38
2022-12-26 20:00:00,570,Cuddalore,0.5,-12.38
2022-12-26 22:00:00,570,Cuddalore,0.5,-12.348
2022-12-27 03:00:00,570,Cuddalore,1.0,-12.348
2022-12-27 04:00:00,570,Cuddalore,0.5,-12.329285714285714
2022-12-27 05:00:00,570,Cuddalore,0.5,-12.329285714285714
2022-12-27 06:00:00,570,Cuddalore,1.5,-12.329285714285714
2022-12-27 07:00:00,570,Cuddalore,0.5,-12.329285714285714
2022-12-27 08:00:00,570,Cuddalore,1.0,-12.329285714285714
2022-12-27 09:00:00,570,Cuddalore,0.5,-12.329285714285714
2022-12-27 10:00:00,570,Cuddalore,0.5,-12.332857142857142
2022-12-27 11:00:00,570,Cuddalore,0.5,-12.332857142857142
2022-12-27 13:00:00,570,Cuddalore,1.5,-12.332857142857142
2022-12-27 19:00:00,570,Cuddalore,0.5,-12.8205
2022-12-28 01:00:00,570,Cuddalore,0.5,-12.781166666666666
2022-12-28 10:00:00,570,Cuddalore,0.5,-12.763833333333332
2022-12-28 17:00:00,570,Cuddalore,0.5,-12.230857142857143
2022-12-29 05:00:00,570,Cuddalore,0.5,-12.200428571428573
2022-12-29 13:00:00,570,Cuddalore,0.5,-12.19
2022-12-29 20:00:00,570,Cuddalore,0.5,-10.750166666666669
2022-12-30 01:00:00,570,Cuddalore,0.5,-10.718833333333334
2022-12-30 06:00:00,570,Cuddalore,0.5,-10.28
2022-12-30 12:00:00,570,Cuddalore,0.5,-10.2888
2022-12-30 18:00:00,570,Cuddalore,0.5,-6.9855
2022-12-31 01:00:00,570,Cuddalore,0.5,-7.0055000000000005
2022-12-31 10:00:00,570,Cuddalore,0.5,-6.999
2022-12-31 18:00:00,570,Cuddalore,0.5,-8.39075
2023-01-01 03:00:00,570,Cuddalore,0.5,-8.43
2023-01-01 11:00:00,570,Cuddalore,0.5,-12.335857142857142
2023-01-01 18:00:00,570,Cuddalore,0.5,-11.514
2023-01-02 09:00:00,570,Cuddalore,0.5,-12.313714285714283
2023-01-02 16:00:00,570,Cuddalore,0.5,-12.337428571428571
2023-01-05 10:00:00,570,Cuddalore,1.0,-12.315
2023-01-05 11:00:00,570,Cuddalore,1.5,-12.315
2023-01-08 04:00:00,570,Cuddalore,0.5,-13.202166666666663
2023-01-08 06:00:00,570,Cuddalore,0.5,-13.202166666666663
2023-01-08 09:00:00,570,Cuddalore,0.5,-13.202166666666663
2023-01-08 10:00:00,570,Cuddalore,0.5,-13.2235
2023-01-08 17:00:00,570,Cuddalore,0.5,-12.810333333333332
2023-01-09 00:00:00,570,Cuddalore,0.5,-12.773666666666664
2023-01-30 09:00:00,570,Cuddalore,1.5,-12.242571428571429
2023-01-30 10:00:00,570,Cuddalore,2.5,-12.274285714285714
2023-01-30 11:00:00,570,Cuddalore,2.5,-12.274285714285714
2023-01-30 12:00:00,570,Cuddalore,3.25,-12.274285714285714
2023-01-30 13:00:00,570,Cuddalore,1.25,-12.274285714285714
2023-01-30 14:00:00,570,Cuddalore,1.5,-12.274285714285714
2023-01-30 15:00:00,570,Cuddalore,0.5,-12.274285714285714
2023-01-30 16:00:00,570,Cuddalore,1.0,-12.242714285714284
2023-01-30 17:00:00,570,Cuddalore,0.5,-12.242714285714284
2023-01-30 18:00:00,570,Cuddalore,1.0,-12.242714285714284
2023-01-30 19:00:00,570,Cuddalore,0.5,-12.242714285714284
2023-01-30 20:00:00,570,Cuddalore,3.0,-12.242714285714284
2023-02-01 15:00:00,570,Cuddalore,0.5,-12.215428571428571
2023-02-01 16:00:00,570,Cuddalore,0.5,-12.178857142857142
2023-02-01 17:00:00,570,Cuddalore,1.5,-12.178857142857142
2023-02-01 20:00:00,570,Cuddalore,0.5,-12.178857142857142
2023-02-02 02:00:00,570,Cuddalore,1.0,-12.16457142857143
2023-02-02 06:00:00,570,Cuddalore,0.5,-12.148428571428571
2023-02-02 07:00:00,570,Cuddalore,0.5,-12.148428571428571
2023-02-02 08:00:00,570,Cuddalore,2.5,-12.148428571428571
2023-02-02 09:00:00,570,Cuddalore,0.75,-12.148428571428571
2023-02-02 10:00:00,570,Cuddalore,0.5,-12.172
2023-02-02 12:00:00,570,Cuddalore,0.5,-12.172
2023-02-02 13:00:00,570,Cuddalore,0.5,-12.172
2023-02-02 15:00:00,570,Cuddalore,0.5,-12.172
2023-02-02 17:00:00,570,Cuddalore,0.5,-12.133714285714284
2023-02-03 00:00:00,570,Cuddalore,0.5,-12.122142857142858
2023-02-03 01:00:00,570,Cuddalore,1.0,-12.122142857142858
2023-02-03 13:00:00,570,Cuddalore,6.0,-12.126857142857144
2023-02-03 16:00:00,570,Cuddalore,1.5,-12.07942857142857
2023-02-03 18:00:00,570,Cuddalore,0.5,-12.07942857142857
2023-02-03 23:00:00,570,Cuddalore,0.5,-12.064285714285717
2023-02-04 00:00:00,570,Cuddalore,0.5,-12.064285714285717
2023-02-04 01:00:00,570,Cuddalore,0.5,-12.064285714285717
2023-02-04 02:00:00,570,Cuddalore,0.5,-12.064285714285717
2023-02-04 03:00:00,570,Cuddalore,0.5,-12.064285714285717
2023-02-04 04:00:00,570,Cuddalore,0.5,-12.035428571428572
2023-02-04 06:00:00,570,Cuddalore,0.5,-12.035428571428572
2023-02-04 07:00:00,570,Cuddalore,0.5,-12.035428571428572
2023-02-04 09:00:00,570,Cuddalore,0.5,-12.035428571428572
2023-02-04 10:00:00,570,Cuddalore,0.5,-12.065
2023-02-04 13:00:00,570,Cuddalore,0.5,-12.065
2023-02-05 06:00:00,570,Cuddalore,0.5,-12.011571428571427
2023-02-07 07:00:00,570,Cuddalore,0.5,-11.939000000000002
2023-02-08 23:00:00,570,Cuddalore,0.5,-12.519666666666666
2023-02-11 10:00:00,570,Cuddalore,0.5,-12.557166666666667
