Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-03-19 17:00:00,570,Cuddalore,1.0,-13.274857142857144
2023-03-19 18:00:00,570,Cuddalore,0.5,-13.274857142857144
2023-03-19 20:00:00,570,Cuddalore,2.25,-13.274857142857144
2023-03-19 21:00:00,570,Cuddalore,2.5,-13.274857142857144
2023-03-19 22:00:00,570,Cuddalore,5.75,-13.256
2023-03-19 23:00:00,570,Cuddalore,6.0,-13.256
2023-03-20 00:00:00,570,Cuddalore,0.5,-13.256
2023-03-20 01:00:00,570,Cuddalore,1.0,-13.256
2023-03-20 02:00:00,570,Cuddalore,0.5,-13.256
2023-03-20 03:00:00,570,Cuddalore,0.5,-13.256
2023-03-20 04:00:00,570,Cuddalore,0.5,-13.189285714285717
2023-03-20 09:00:00,570,Cuddalore,0.5,-13.189285714285717
2023-03-20 11:00:00,570,Cuddalore,0.5,-13.191571428571429
2023-03-20 14:00:00,570,Cuddalore,0.5,-13.191571428571429
2023-03-20 19:00:00,570,Cuddalore,0.5,-13.146714285714284
2023-03-20 23:00:00,570,Cuddalore,0.5,-13.117
2023-03-21 03:00:00,570,Cuddalore,0.5,-13.117
2023-03-21 11:00:00,570,Cuddalore,0.5,-13.098142857142856
2023-03-21 16:00:00,570,Cuddalore,0.5,-13.574666666666666
2023-03-21 18:00:00,570,Cuddalore,0.5,-13.574666666666666
2023-03-22 00:00:00,570,Cuddalore,0.5,-13.557
2023-03-22 06:00:00,570,Cuddalore,0.5,-13.039857142857144
2023-03-22 10:00:00,570,Cuddalore,0.5,-13.043857142857144
2023-03-22 14:00:00,570,Cuddalore,0.5,-13.043857142857144
2023-03-22 19:00:00,570,Cuddalore,0.5,-13.564166666666669
2023-03-23 03:00:00,570,Cuddalore,0.5,-13.5285
2023-03-23 10:00:00,570,Cuddalore,0.5,-13.536166666666666
2023-03-25 18:00:00,570,Cuddalore,0.5,-13.538666666666666
2023-03-26 06:00:00,570,Cuddalore,0.5,-14.315
2023-03-26 16:00:00,570,Cuddalore,0.5,-11.225333333333332
2023-03-27 06:00:00,570,Cuddalore,0.5,-12.92842857142857
2023-03-27 16:00:00,570,Cuddalore,0.5,-12.941285714285714
2023-03-28 04:00:00,570,Cuddalore,0.5,-12.924571428571427
2023-03-28 07:00:00,570,Cuddalore,0.5,-12.924571428571427
2023-03-28 17:00:00,570,Cuddalore,0.5,-12.957714285714289
2023-04-01 18:00:00,570,Cuddalore,7.5,-13.037142857142856
2023-04-22 15:00:00,570,Cuddalore,0.5,-14.716714285714286
2023-04-22 17:00:00,570,Cuddalore,0.5,-14.72042857142857
2023-04-22 23:00:00,570,Cuddalore,0.5,-14.782285714285717
2023-04-23 07:00:00,570,Cuddalore,0.5,-14.761142857142858
2023-04-23 12:00:00,570,Cuddalore,0.5,-14.802857142857144
2023-04-23 21:00:00,570,Cuddalore,2.0,-14.816285714285714
2023-04-23 22:00:00,570,Cuddalore,0.5,-14.837428571428571
2023-04-23 23:00:00,570,Cuddalore,0.5,-14.837428571428571
2023-04-25 10:00:00,570,Cuddalore,1.0,-12.9126
2023-04-25 11:00:00,570,Cuddalore,0.5,-12.9126
2023-04-25 14:00:00,570,Cuddalore,0.5,-12.9126
2023-04-26 04:00:00,570,Cuddalore,0.5,-14.901428571428571
2023-04-26 09:00:00,570,Cuddalore,0.5,-14.901428571428571
2023-04-26 16:00:00,570,Cuddalore,0.5,-14.867571428571429
2023-04-27 09:00:00,570,Cuddalore,0.5,-14.873714285714286
2023-04-29 22:00:00,570,Cuddalore,0.5,-15.220666666666666
2023-04-29 23:00:00,570,Cuddalore,0.5,-15.220666666666666
2023-04-30 09:00:00,570,Cuddalore,0.5,-16.19066666666667
2023-04-30 12:00:00,570,Cuddalore,0.5,-16.17083333333333
2023-04-30 16:00:00,570,Cuddalore,0.5,-15.243166666666667
2023-04-30 21:00:00,570,Cuddalore,0.5,-15.243166666666667
2023-05-01 04:00:00,570,Cuddalore,0.5,-14.91342857142857
2023-05-01 10:00:00,570,Cuddalore,0.5,-14.945285714285712
2023-05-01 12:00:00,570,Cuddalore,0.5,-14.945285714285712
2023-05-01 13:00:00,570,Cuddalore,0.5,-14.945285714285712
2023-05-01 15:00:00,570,Cuddalore,0.5,-14.945285714285712
2023-05-01 20:00:00,570,Cuddalore,0.5,-14.958857142857145
2023-05-01 22:00:00,570,Cuddalore,1.5,-14.992857142857144
2023-05-01 23:00:00,570,Cuddalore,9.5,-14.992857142857144
2023-05-02 00:00:00,570,Cuddalore,3.0,-14.992857142857144
2023-05-02 01:00:00,570,Cuddalore,0.5,-14.992857142857144
2023-05-02 02:00:00,570,Cuddalore,16.5,-14.992857142857144
2023-05-02 03:00:00,570,Cuddalore,43.5,-14.992857142857144
2023-05-02 04:00:00,570,Cuddalore,65.0,-14.930571428571428
2023-05-02 05:00:00,570,Cuddalore,8.5,-14.930571428571428
2023-05-02 06:00:00,570,Cuddalore,11.25,-14.930571428571428
2023-05-02 07:00:00,570,Cuddalore,4.5,-14.930571428571428
2023-05-02 08:00:00,570,Cuddalore,2.75,-14.930571428571428
2023-05-02 09:00:00,570,Cuddalore,0.75,-14.930571428571428
2023-05-02 14:00:00,570,Cuddalore,0.5,-14.891571428571428
2023-05-02 20:00:00,570,Cuddalore,0.5,-14.848714285714284
2023-05-03 04:00:00,570,Cuddalore,0.5,-14.801
2023-05-03 10:00:00,570,Cuddalore,0.5,-14.835571428571429
2023-05-03 17:00:00,570,Cuddalore,0.5,-14.821714285714284
2023-05-03 18:00:00,570,Cuddalore,17.0,-14.821714285714284
2023-05-03 19:00:00,570,Cuddalore,11.0,-14.821714285714284
2023-05-03 20:00:00,570,Cuddalore,1.5,-14.821714285714284
2023-05-03 21:00:00,570,Cuddalore,2.5,-14.821714285714284
2023-05-03 23:00:00,570,Cuddalore,0.5,-14.83542857142857
2023-05-04 00:00:00,570,Cuddalore,0.5,-14.83542857142857
2023-05-04 02:00:00,570,Cuddalore,0.5,-14.83542857142857
2023-05-04 10:00:00,570,Cuddalore,0.5,-14.850142857142856
2023-05-04 11:50:00,570,Cuddalore,2.0,-14.850142857142856
2023-05-04 12:00:00,570,Cuddalore,2.0,-14.850142857142856
2023-05-04 14:10:00,570,Cuddalore,5.0,-14.850142857142856
2023-05-04 14:15:00,570,Cuddalore,12.5,-14.850142857142856
2023-05-04 14:20:00,570,Cuddalore,16.0,-14.850142857142856
2023-05-04 14:25:00,570,Cuddalore,16.0,-14.850142857142856
2023-05-04 15:00:00,570,Cuddalore,16.0,-14.850142857142856
2023-05-04 16:00:00,570,Cuddalore,0.5,-15.104833333333334
2023-05-04 22:00:00,570,Cuddalore,21.5,-15.105166666666667
2023-05-04 23:00:00,570,Cuddalore,106.0,-15.105166666666667
2023-05-05 00:00:00,570,Cuddalore,14.25,-15.105166666666667
2023-05-05 02:00:00,570,Cuddalore,0.5,-15.105166666666667
2023-05-05 08:00:00,570,Cuddalore,0.5,-14.798857142857145
2023-05-05 14:00:00,570,Cuddalore,0.5,-14.846571428571428
2023-05-05 20:00:00,570,Cuddalore,0.5,-15.116666666666667
2023-05-06 03:00:00,570,Cuddalore,0.5,-15.102833333333333
2023-05-06 09:00:00,570,Cuddalore,0.5,-15.085666666666668
2023-05-06 14:00:00,570,Cuddalore,0.5,-15.117833333333335
2023-05-06 18:00:00,570,Cuddalore,1.0,-15.1445
2023-05-06 19:00:00,570,Cuddalore,5.5,-15.1445
2023-05-06 20:00:00,570,Cuddalore,5.5,-15.1445
2023-05-06 21:00:00,570,Cuddalore,2.0,-15.1445
2023-05-06 22:00:00,570,Cuddalore,1.0,-15.109166666666669
2023-05-06 23:00:00,570,Cuddalore,0.5,-15.109166666666669
2023-05-07 01:00:00,570,Cuddalore,0.5,-15.109166666666669
2023-05-07 04:00:00,570,Cuddalore,0.5,-14.832
2023-05-07 07:00:00,570,Cuddalore,0.5,-14.832
2023-05-07 09:00:00,570,Cuddalore,0.5,-14.832
2023-05-07 12:00:00,570,Cuddalore,0.5,-14.850285714285716
2023-05-07 14:00:00,570,Cuddalore,0.5,-14.850285714285716
2023-05-07 16:00:00,570,Cuddalore,0.5,-14.814285714285717
2023-05-07 19:00:00,570,Cuddalore,0.5,-14.814285714285717
2023-05-07 20:00:00,570,Cuddalore,17.0,-14.814285714285717
2023-05-07 21:00:00,570,Cuddalore,2.1666666666666665,-14.814285714285717
2023-05-07 22:00:00,570,Cuddalore,1.6666666666666667,-14.770285714285714
2023-05-07 23:00:00,570,Cuddalore,1.75,-14.770285714285714
2023-05-08 01:00:00,570,Cuddalore,0.5,-14.770285714285714
2023-05-08 04:00:00,570,Cuddalore,0.5,-14.709714285714286
2023-05-08 08:00:00,570,Cuddalore,0.5,-14.709714285714286
2023-05-08 10:00:00,570,Cuddalore,0.5,-14.686714285714286
2023-05-08 13:00:00,570,Cuddalore,0.5,-14.686714285714286
2023-05-08 15:00:00,570,Cuddalore,0.5,-14.686714285714286
2023-05-08 17:00:00,570,Cuddalore,0.5,-14.646714285714284
2023-05-08 20:00:00,570,Cuddalore,0.5,-14.646714285714284
2023-05-08 23:00:00,570,Cuddalore,0.5,-14.621
2023-05-09 02:00:00,570,Cuddalore,0.5,-14.621
2023-05-09 06:00:00,570,Cuddalore,0.5,-14.605428571428572
2023-05-09 09:00:00,570,Cuddalore,0.5,-14.605428571428572
2023-05-09 12:00:00,570,Cuddalore,0.5,-14.628857142857145
2023-05-09 14:00:00,570,Cuddalore,0.5,-14.628857142857145
2023-05-09 18:00:00,570,Cuddalore,0.5,-14.627571428571429
2023-05-09 22:00:00,570,Cuddalore,0.5,-14.613142857142858
2023-05-10 02:00:00,570,Cuddalore,0.5,-14.613142857142858
2023-05-10 07:00:00,570,Cuddalore,0.5,-14.817833333333336
2023-05-10 12:00:00,570,Cuddalore,0.5,-14.833666666666666
2023-05-10 16:00:00,570,Cuddalore,0.5,-14.818
2023-05-10 22:00:00,570,Cuddalore,0.5,-14.794833333333337
2023-05-11 03:00:00,570,Cuddalore,0.5,-14.794833333333337
2023-05-11 09:00:00,570,Cuddalore,0.5,-14.547285714285715
2023-05-11 14:00:00,570,Cuddalore,0.5,-14.58614285714286
2023-05-11 19:00:00,570,Cuddalore,0.5,-14.580428571428572
2023-05-12 02:00:00,570,Cuddalore,0.5,-14.552
2023-05-12 10:00:00,570,Cuddalore,0.5,-14.597857142857142
2023-05-12 15:00:00,570,Cuddalore,0.5,-14.597857142857142
2023-05-13 01:00:00,570,Cuddalore,0.5,-14.6125
2023-05-14 03:00:00,570,Cuddalore,0.5,-14.677666666666669
2023-06-05 17:00:00,570,Cuddalore,12.5,-16.676
2023-06-05 18:00:00,570,Cuddalore,0.5,-16.676
2023-06-05 20:00:00,570,Cuddalore,8.5,-16.676
2023-06-05 21:00:00,570,Cuddalore,4.0,-16.676
2023-06-05 22:00:00,570,Cuddalore,1.0,-16.677714285714284
2023-06-05 23:00:00,570,Cuddalore,0.5,-16.677714285714284
2023-06-06 02:00:00,570,Cuddalore,0.5,-16.677714285714284
2023-06-06 03:00:00,570,Cuddalore,1.75,-16.677714285714284
2023-06-06 04:00:00,570,Cuddalore,0.5,-16.661714285714286
2023-06-06 07:00:00,570,Cuddalore,0.5,-16.661714285714286
2023-06-06 23:00:00,570,Cuddalore,2.5,-16.676714285714286
2023-06-07 02:00:00,570,Cuddalore,2.0,-16.676714285714286
2023-06-07 16:00:00,570,Cuddalore,15.5,-16.785285714285713
2023-06-11 18:00:00,570,Cuddalore,2.5,-17.296857142857142
2023-06-11 19:00:00,570,Cuddalore,0.5,-17.296857142857142
2023-06-12 19:00:00,570,Cuddalore,2.75,-16.80033333333333
2023-06-12 20:00:00,570,Cuddalore,9.833333333333334,-16.80033333333333
2023-06-12 21:00:00,570,Cuddalore,2.0,-16.80033333333333
2023-06-12 22:00:00,570,Cuddalore,0.5,-16.776
2023-06-13 01:00:00,570,Cuddalore,0.5,-16.776
2023-06-13 20:00:00,570,Cuddalore,0.5,-17.373
2023-06-13 21:00:00,570,Cuddalore,5.5,-17.373
2023-06-13 22:00:00,570,Cuddalore,0.5,-17.354
2023-06-13 23:00:00,570,Cuddalore,1.0,-17.354
2023-06-18 12:00:00,570,Cuddalore,1.5,-16.986666666666668
2023-06-18 13:00:00,570,Cuddalore,4.0,-16.986666666666668
2023-06-18 14:00:00,570,Cuddalore,0.5,-16.986666666666668
2023-06-18 15:00:00,570,Cuddalore,0.5,-16.986666666666668
2023-06-18 16:00:00,570,Cuddalore,1.0,-16.944333333333333
2023-06-18 22:00:00,570,Cuddalore,0.5,-16.912333333333333
2023-06-18 23:00:00,570,Cuddalore,2.5,-16.912333333333333
2023-06-19 00:00:00,570,Cuddalore,0.5,-16.912333333333333
2023-06-19 01:00:00,570,Cuddalore,3.0,-16.912333333333333
2023-06-19 02:00:00,570,Cuddalore,1.0,-16.912333333333333
2023-06-19 03:00:00,570,Cuddalore,0.5,-16.912333333333333
2023-06-19 04:00:00,570,Cuddalore,1.3333333333333333,-16.862333333333332
2023-06-19 05:00:00,570,Cuddalore,2.1666666666666665,-16.862333333333332
2023-06-19 06:00:00,570,Cuddalore,0.8333333333333334,-16.862333333333332
2023-06-19 08:00:00,570,Cuddalore,0.5,-16.862333333333332
2023-06-19 09:00:00,570,Cuddalore,0.5,-16.862333333333332
2023-06-19 11:00:00,570,Cuddalore,0.5,-16.830833333333334
2023-06-19 22:00:00,570,Cuddalore,0.5,-16.726000000000003
2023-06-20 03:00:00,570,Cuddalore,1.5,-16.726000000000003
2023-06-20 04:00:00,570,Cuddalore,0.5,-16.6735
2023-06-20 05:00:00,570,Cuddalore,1.25,-16.6735
2023-06-20 06:00:00,570,Cuddalore,0.5,-16.6735
2023-06-20 07:00:00,570,Cuddalore,0.5,-16.6735
2023-06-21 04:00:00,570,Cuddalore,0.5,-16.585666666666665
2023-06-22 17:00:00,570,Cuddalore,31.0,-16.654500000000002
2023-06-22 18:00:00,570,Cuddalore,1.0,-16.654500000000002
2023-06-26 17:00:00,570,Cuddalore,3.5,-16.8475
2023-06-26 18:00:00,570,Cuddalore,1.5,-16.8475
2023-06-26 22:00:00,570,Cuddalore,1.5,-16.808
2023-06-29 17:00:00,570,Cuddalore,1.0,-17.737
2023-06-29 19:00:00,570,Cuddalore,4.5,-17.737
2023-06-29 22:00:00,570,Cuddalore,0.5,-17.75157142857143
2023-06-30 21:00:00,570,Cuddalore,1.0,-17.73242857142857
2023-06-30 22:00:00,570,Cuddalore,15.0,-17.690142857142856
2023-06-30 23:00:00,570,Cuddalore,1.0,-17.690142857142856
2023-07-01 00:00:00,570,Cuddalore,0.5,-17.690142857142856
2023-07-01 22:00:00,570,Cuddalore,0.5,-17.740142857142857
2023-07-02 02:00:00,570,Cuddalore,0.5,-17.740142857142857
2023-07-02 03:00:00,570,Cuddalore,0.5,-17.740142857142857
2023-07-03 06:00:00,570,Cuddalore,0.5,-17.713714285714286
2023-07-03 21:00:00,570,Cuddalore,8.25,-17.722857142857144
2023-07-03 22:00:00,570,Cuddalore,1.0,-17.719285714285714
2023-07-03 23:00:00,570,Cuddalore,0.5,-17.719285714285714
2023-07-04 00:00:00,570,Cuddalore,0.5,-17.719285714285714
2023-07-04 01:00:00,570,Cuddalore,0.5,-17.719285714285714
2023-07-09 21:00:00,570,Cuddalore,1.5,-17.0305
2023-07-09 22:00:00,570,Cuddalore,2.5,-17.014666666666667
2023-07-09 23:00:00,570,Cuddalore,4.75,-17.014666666666667
2023-07-10 01:00:00,570,Cuddalore,1.0,-17.014666666666667
2023-07-10 02:00:00,570,Cuddalore,0.5,-17.014666666666667
2023-07-10 16:00:00,570,Cuddalore,17.5,-16.967333333333332
2023-07-10 17:00:00,570,Cuddalore,6.25,-16.967333333333332
2023-07-10 18:00:00,570,Cuddalore,11.666666666666666,-16.967333333333332
2023-07-10 19:00:00,570,Cuddalore,0.5,-16.967333333333332
2023-07-10 20:00:00,570,Cuddalore,1.0,-16.967333333333332
2023-07-10 21:00:00,570,Cuddalore,1.25,-16.967333333333332
2023-07-10 22:00:00,570,Cuddalore,2.5,-16.885
2023-07-10 23:00:00,570,Cuddalore,1.8333333333333333,-16.885
2023-07-11 00:00:00,570,Cuddalore,2.5,-16.885
2023-07-11 01:00:00,570,Cuddalore,0.5,-16.885
2023-07-11 02:00:00,570,Cuddalore,0.6666666666666666,-16.885
2023-07-11 03:00:00,570,Cuddalore,0.5,-16.885
2023-07-11 04:00:00,570,Cuddalore,0.5,-16.8185
2023-07-11 19:00:00,570,Cuddalore,0.5,-16.70116666666667
2023-07-11 21:00:00,570,Cuddalore,5.5,-16.70116666666667
2023-07-11 22:00:00,570,Cuddalore,19.5,-16.654500000000002
2023-07-16 01:00:00,570,Cuddalore,0.5,-16.393
2023-07-23 18:00:00,570,Cuddalore,10.0,-17.375571428571426
2023-07-23 19:00:00,570,Cuddalore,3.0,-17.375571428571426
2023-07-23 20:00:00,570,Cuddalore,1.0,-17.375571428571426
2023-07-23 21:00:00,570,Cuddalore,0.5,-17.375571428571426
2023-07-24 18:00:00,570,Cuddalore,0.5,-16.1225
2023-07-24 20:00:00,570,Cuddalore,1.0,-16.1225
2023-07-24 22:00:00,570,Cuddalore,0.5,-16.046833333333336
2023-07-25 01:00:00,570,Cuddalore,0.5,-16.046833333333336
2023-07-25 03:00:00,570,Cuddalore,0.5,-16.046833333333336
2023-07-25 04:00:00,570,Cuddalore,0.5,-16.00766666666667
2023-07-25 10:00:00,570,Cuddalore,0.5,-15.973333333333334
2023-08-04 21:00:00,570,Cuddalore,2.0,-17.383857142857142
2023-08-06 18:00:00,570,Cuddalore,8.0,-17.398285714285713
2023-08-06 19:00:00,570,Cuddalore,2.75,-17.398285714285713
2023-08-06 21:00:00,570,Cuddalore,0.5,-17.398285714285713
2023-08-06 23:00:00,570,Cuddalore,5.0,-17.394142857142857
2023-08-07 00:00:00,570,Cuddalore,5.5,-17.394142857142857
2023-08-07 01:00:00,570,Cuddalore,6.5,-17.394142857142857
2023-08-07 02:00:00,570,Cuddalore,1.0,-17.394142857142857
2023-08-07 06:00:00,570,Cuddalore,0.5,-17.433714285714284
2023-08-07 23:00:00,570,Cuddalore,17.5,-17.12033333333333
2023-08-08 00:00:00,570,Cuddalore,2.5,-17.12033333333333
2023-08-08 03:00:00,570,Cuddalore,2.5,-17.12033333333333
2023-08-08 04:00:00,570,Cuddalore,0.5,-17.1015
2023-08-08 22:00:00,570,Cuddalore,0.5,-17.026500000000002
2023-08-09 17:00:00,570,Cuddalore,0.5,-16.982
2023-08-09 18:00:00,570,Cuddalore,0.5,-16.982
2023-08-09 21:00:00,570,Cuddalore,1.0,-16.982
2023-08-09 23:00:00,570,Cuddalore,10.5,-16.937166666666666
2023-08-10 00:00:00,570,Cuddalore,65.0,-16.937166666666666
2023-08-10 01:00:00,570,Cuddalore,11.666666666666666,-16.937166666666666
2023-08-10 02:00:00,570,Cuddalore,4.333333333333333,-16.937166666666666
2023-08-10 03:00:00,570,Cuddalore,2.333333333333333,-16.937166666666666
2023-08-10 04:00:00,570,Cuddalore,3.25,-16.889833333333332
2023-08-10 05:00:00,570,Cuddalore,1.5,-16.889833333333332
2023-08-10 06:00:00,570,Cuddalore,1.0,-16.889833333333332
2023-08-10 13:00:00,570,Cuddalore,0.5,-16.8815
2023-08-10 22:00:00,570,Cuddalore,22.5,-16.814
2023-08-10 23:00:00,570,Cuddalore,1.0,-16.814
2023-08-11 00:00:00,570,Cuddalore,1.25,-16.814
2023-08-11 01:00:00,570,Cuddalore,1.0,-16.814
2023-08-11 02:00:00,570,Cuddalore,0.5,-16.814
2023-08-11 18:00:00,570,Cuddalore,4.0,-16.745166666666666
2023-08-11 19:00:00,570,Cuddalore,7.75,-16.745166666666666
2023-08-11 20:00:00,570,Cuddalore,0.5,-16.745166666666666
2023-08-11 21:00:00,570,Cuddalore,0.5,-16.745166666666666
2023-08-12 00:00:00,570,Cuddalore,18.0,-16.7115
2023-08-12 01:00:00,570,Cuddalore,47.0,-16.7115
2023-08-12 02:00:00,570,Cuddalore,2.0,-16.7115
2023-08-12 03:00:00,570,Cuddalore,2.0,-16.7115
2023-08-12 18:00:00,570,Cuddalore,8.0,-16.652833333333334
2023-08-12 19:00:00,570,Cuddalore,0.5,-16.652833333333334
2023-08-12 23:00:00,570,Cuddalore,10.0,-16.62933333333333
2023-08-13 00:00:00,570,Cuddalore,7.0,-16.62933333333333
2023-08-13 01:00:00,570,Cuddalore,0.5,-16.62933333333333
2023-08-13 02:00:00,570,Cuddalore,0.5,-16.62933333333333
2023-08-13 19:00:00,570,Cuddalore,44.0,-16.56
2023-08-21 05:00:00,570,Cuddalore,12.0,-16.651166666666665
2023-08-23 19:00:00,570,Cuddalore,2.0,-16.739
2023-08-24 19:00:00,570,Cuddalore,11.0,-16.747833333333332
2023-08-24 20:00:00,570,Cuddalore,0.5,-16.747833333333332
2023-08-24 21:00:00,570,Cuddalore,18.0,-16.747833333333332
2023-08-24 22:00:00,570,Cuddalore,0.5,-16.720833333333335
2023-08-25 12:00:00,570,Cuddalore,3.5,-16.759
2023-08-28 03:00:00,570,Cuddalore,14.0,-16.790333333333333
2023-08-28 04:00:00,570,Cuddalore,2.0,-16.777833333333334
2023-08-28 05:00:00,570,Cuddalore,0.5,-16.777833333333334
2023-08-28 06:00:00,570,Cuddalore,0.5,-16.777833333333334
2023-08-28 07:00:00,570,Cuddalore,0.5,-16.777833333333334
2023-08-29 17:00:00,570,Cuddalore,2.0,-16.7672
2023-08-29 18:00:00,570,Cuddalore,0.5,-16.7672
2023-08-29 19:00:00,570,Cuddalore,24.5,-16.7672
2023-08-29 20:00:00,570,Cuddalore,0.5,-16.7672
2023-08-29 21:00:00,570,Cuddalore,0.5,-16.7672
2023-08-30 23:00:00,570,Cuddalore,6.5,-16.7628
2023-08-31 01:00:00,570,Cuddalore,39.0,-16.7628
2023-08-31 02:00:00,570,Cuddalore,20.5,-16.7628
2023-08-31 18:00:00,570,Cuddalore,2.0,-16.7338
2023-08-31 19:00:00,570,Cuddalore,0.5,-16.7338
2023-09-01 08:00:00,570,Cuddalore,0.5,-16.682
2023-09-01 20:00:00,570,Cuddalore,13.0,-16.6964
2023-09-01 21:00:00,570,Cuddalore,9.0,-16.6964
2023-09-02 01:00:00,570,Cuddalore,9.0,-16.6774
2023-09-02 02:00:00,570,Cuddalore,19.0,-16.6774
2023-09-02 06:00:00,570,Cuddalore,0.5,-18.143
2023-09-03 15:00:00,570,Cuddalore,0.5,-16.6292
2023-09-04 22:00:00,570,Cuddalore,2.25,-16.5994
2023-09-04 23:00:00,570,Cuddalore,3.5,-16.5994
2023-09-05 05:00:00,570,Cuddalore,0.5,-16.6126
2023-09-05 23:00:00,570,Cuddalore,4.0,-16.5232
2023-09-06 01:00:00,570,Cuddalore,0.5,-16.5232
2023-09-06 16:00:00,570,Cuddalore,0.5,-16.549
2023-09-07 18:00:00,570,Cuddalore,0.5,-16.549
2023-09-07 19:00:00,570,Cuddalore,0.5,-16.549
2023-09-07 20:00:00,570,Cuddalore,1.5,-16.549
2023-09-07 21:00:00,570,Cuddalore,0.5,-16.549
2023-09-07 22:00:00,570,Cuddalore,0.5,-16.5644
2023-09-09 21:00:00,570,Cuddalore,4.0,-16.6642
2023-09-11 23:00:00,570,Cuddalore,7.5,-16.721600000000002
2023-09-12 22:00:00,570,Cuddalore,10.0,-16.7368
2023-09-12 23:00:00,570,Cuddalore,2.6666666666666665,-16.7368
2023-09-13 00:00:00,570,Cuddalore,1.25,-16.7368
2023-09-13 01:00:00,570,Cuddalore,1.0,-16.7368
2023-09-13 02:00:00,570,Cuddalore,0.5,-16.7368
2023-09-13 03:00:00,570,Cuddalore,0.5,-16.7368
2023-09-16 21:00:00,570,Cuddalore,0.5,-16.776
2023-09-17 01:00:00,570,Cuddalore,1.0,-16.7556
2023-09-17 02:00:00,570,Cuddalore,2.0,-16.7556
2023-09-17 03:00:00,570,Cuddalore,3.0,-16.7556
2023-09-17 19:00:00,570,Cuddalore,1.5,-16.758599999999998
2023-09-17 22:00:00,570,Cuddalore,14.0,-16.7494
2023-09-17 23:00:00,570,Cuddalore,9.5,-16.7494
2023-09-18 00:00:00,570,Cuddalore,2.25,-16.7494
2023-09-18 01:00:00,570,Cuddalore,0.8333333333333334,-16.7494
2023-09-18 02:00:00,570,Cuddalore,1.0,-16.7494
2023-09-18 03:00:00,570,Cuddalore,0.5,-16.7494
2023-09-18 17:00:00,570,Cuddalore,3.0,-16.986166666666666
2023-09-18 23:00:00,570,Cuddalore,3.0,-16.983833333333333
2023-09-19 00:00:00,570,Cuddalore,0.5,-16.983833333333333
2023-09-23 18:00:00,570,Cuddalore,21.5,-17.192333333333334
2023-09-23 19:00:00,570,Cuddalore,8.0,-17.192333333333334
2023-09-25 17:00:00,570,Cuddalore,16.0,-17.286333333333335
2023-09-25 18:00:00,570,Cuddalore,11.5,-17.286333333333335
2023-09-25 22:00:00,570,Cuddalore,9.0,-17.263333333333332
2023-09-25 23:00:00,570,Cuddalore,2.25,-17.263333333333332
2023-09-26 00:00:00,570,Cuddalore,12.5,-17.263333333333332
2023-09-26 06:00:00,570,Cuddalore,1.5,-17.237
2023-09-26 07:00:00,570,Cuddalore,1.75,-17.237
2023-09-26 08:00:00,570,Cuddalore,0.75,-17.237
2023-09-26 09:00:00,570,Cuddalore,4.25,-17.237
