Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-09-26 10:00:00,570,Cuddalore,0.5,-17.226333333333333
2023-09-27 12:40:00,570,Cuddalore,1.0,-17.197
2023-09-27 13:00:00,570,Cuddalore,1.0,-17.197
2023-09-29 16:00:00,570,Cuddalore,1.0,-17.168
2023-09-30 17:00:00,570,Cuddalore,3.0,-17.1775
2023-10-06 03:00:00,570,Cuddalore,4.0,-17.326
2023-10-06 04:00:00,570,Cuddalore,1.0,-17.320666666666668
2023-10-08 15:00:00,570,Cuddalore,0.5,-17.2865
2023-10-08 16:00:00,570,Cuddalore,4.0,-17.298833333333334
2023-10-11 15:00:00,570,Cuddalore,0.5,-17.456666666666667
2023-10-13 16:00:00,570,Cuddalore,13.5,-17.510166666666667
2023-10-16 14:00:00,570,Cuddalore,0.5,-17.577499999999997
2023-10-16 16:00:00,570,Cuddalore,13.5,-17.587
2023-10-16 18:00:00,570,Cuddalore,0.5,-17.587
2023-10-16 19:00:00,570,Cuddalore,0.5,-17.587
2023-10-16 21:00:00,570,Cuddalore,0.5,-17.587
2023-10-21 17:00:00,570,Cuddalore,0.5,-18.351
2023-10-25 03:00:00,570,Cuddalore,3.5,-17.602666666666668
2023-10-25 04:00:00,570,Cuddalore,13.5,-17.602
2023-10-25 05:00:00,570,Cuddalore,0.5,-17.602
2023-10-29 04:00:00,570,Cuddalore,0.5,-17.837833333333332
2023-10-29 06:00:00,570,Cuddalore,9.0,-17.837833333333332
2023-10-29 07:00:00,570,Cuddalore,0.5,-17.837833333333332
2023-10-29 12:00:00,570,Cuddalore,3.5,-17.862833333333334
2023-10-29 13:00:00,570,Cuddalore,3.0,-17.862833333333334
2023-10-29 14:00:00,570,Cuddalore,0.5,-17.862833333333334
2023-10-29 15:00:00,570,Cuddalore,1.0,-17.862833333333334
2023-10-29 23:00:00,570,Cuddalore,8.166666666666666,-17.846
2023-10-30 00:00:00,570,Cuddalore,5.75,-17.846
2023-10-30 01:00:00,570,Cuddalore,4.25,-17.846
2023-10-30 02:00:00,570,Cuddalore,2.6666666666666665,-17.846
2023-10-30 03:00:00,570,Cuddalore,4.0,-17.846
2023-10-30 04:00:00,570,Cuddalore,0.5,-17.820833333333333
2023-10-30 05:00:00,570,Cuddalore,0.5,-17.820833333333333
2023-10-30 06:00:00,570,Cuddalore,0.5,-17.820833333333333
2023-10-30 09:00:00,570,Cuddalore,4.0,-17.820833333333333
2023-10-30 10:00:00,570,Cuddalore,5.0,-17.820666666666668
2023-10-30 11:00:00,570,Cuddalore,1.1666666666666667,-17.820666666666668
2023-10-30 12:00:00,570,Cuddalore,1.1666666666666667,-17.820666666666668
2023-10-30 13:00:00,570,Cuddalore,0.5,-17.820666666666668
2023-10-30 14:10:00,570,Cuddalore,2.5,-17.820666666666668
2023-10-30 15:00:00,570,Cuddalore,2.5,-17.820666666666668
2023-11-01 00:00:00,570,Cuddalore,0.5,-17.653666666666666
2023-11-01 12:00:00,570,Cuddalore,0.5,-17.650333333333332
2023-11-01 14:00:00,570,Cuddalore,15.0,-17.650333333333332
2023-11-01 15:00:00,570,Cuddalore,2.0,-17.650333333333332
2023-11-01 19:00:00,570,Cuddalore,8.0,-17.623166666666666
2023-11-01 20:00:00,570,Cuddalore,1.0,-17.623166666666666
2023-11-02 02:00:00,570,Cuddalore,11.0,-17.593833333333333
2023-11-02 03:00:00,570,Cuddalore,0.5,-17.593833333333333
2023-11-02 04:00:00,570,Cuddalore,0.5,-17.568166666666666
2023-11-02 15:00:00,570,Cuddalore,2.0,-17.573
2023-11-02 21:00:00,570,Cuddalore,0.5,-17.564833333333336
2023-11-02 22:00:00,570,Cuddalore,2.25,-17.5525
2023-11-02 23:00:00,570,Cuddalore,1.5,-17.5525
2023-11-03 00:00:00,570,Cuddalore,2.833333333333333,-17.5525
2023-11-03 01:00:00,570,Cuddalore,0.5,-17.5525
2023-11-03 02:00:00,570,Cuddalore,0.5,-17.5525
2023-11-03 03:00:00,570,Cuddalore,3.25,-17.5525
2023-11-03 04:00:00,570,Cuddalore,0.75,-17.537666666666667
2023-11-03 05:00:00,570,Cuddalore,0.5,-17.537666666666667
2023-11-03 08:00:00,570,Cuddalore,0.5,-17.537666666666667
2023-11-03 11:00:00,570,Cuddalore,0.5,-15.698857142857142
2023-11-03 13:00:00,570,Cuddalore,2.6666666666666665,-15.698857142857142
2023-11-03 14:00:00,570,Cuddalore,0.5,-0.03
2023-11-03 21:00:00,570,Cuddalore,0.5,-16.40275
2023-11-03 22:00:00,570,Cuddalore,3.0,-16.331125
2023-11-03 23:00:00,570,Cuddalore,3.5,-16.331125
2023-11-04 00:00:00,570,Cuddalore,1.5,-16.331125
2023-11-04 01:00:00,570,Cuddalore,9.833333333333334,-16.331125
2023-11-04 02:00:00,570,Cuddalore,2.25,-16.331125
2023-11-04 03:00:00,570,Cuddalore,0.5,-16.331125
2023-11-04 04:00:00,570,Cuddalore,1.0,-16.22475
2023-11-04 06:00:00,570,Cuddalore,0.5,-16.22475
2023-11-04 07:00:00,570,Cuddalore,2.5,-16.22475
2023-11-04 08:00:00,570,Cuddalore,0.75,-16.22475
2023-11-04 09:00:00,570,Cuddalore,0.5,-16.22475
2023-11-04 12:00:00,570,Cuddalore,0.5,-16.2285
2023-11-04 14:00:00,570,Cuddalore,1.5,-16.2285
2023-11-04 22:00:00,570,Cuddalore,4.5,-16.09775
2023-11-05 04:00:00,570,Cuddalore,0.5,-17.387333333333334
2023-11-06 04:00:00,570,Cuddalore,19.5,-17.801
2023-11-07 00:00:00,570,Cuddalore,4.25,-18.115
2023-11-07 02:00:00,570,Cuddalore,1.25,-18.115
2023-11-07 03:00:00,570,Cuddalore,1.5,-18.115
2023-11-07 07:00:00,570,Cuddalore,0.5,-14.76477777777778
2023-11-07 08:00:00,570,Cuddalore,0.5,-14.76477777777778
2023-11-07 09:00:00,570,Cuddalore,0.5,-16.385
2023-11-07 10:00:00,570,Cuddalore,0.5,-16.385
2023-11-07 11:00:00,570,Cuddalore,0.5,-16.385
2023-11-07 12:00:00,570,Cuddalore,0.5,-14.78022222222222
2023-11-07 13:00:00,570,Cuddalore,0.75,-14.78022222222222
2023-11-07 14:00:00,570,Cuddalore,0.5,-14.78022222222222
2023-11-07 20:00:00,570,Cuddalore,5.75,-14.668
2023-11-07 23:00:00,570,Cuddalore,10.0,-14.60388888888889
2023-11-08 00:00:00,570,Cuddalore,13.0,-14.60388888888889
2023-11-08 01:00:00,570,Cuddalore,4.0,-14.60388888888889
2023-11-08 02:00:00,570,Cuddalore,0.875,-14.60388888888889
2023-11-08 03:00:00,570,Cuddalore,1.25,-14.60388888888889
2023-11-08 04:00:00,570,Cuddalore,0.5,-14.515
2023-11-08 05:00:00,570,Cuddalore,0.75,-14.515
2023-11-08 06:00:00,570,Cuddalore,0.5,-14.515
2023-11-08 07:00:00,570,Cuddalore,0.5,-14.515
2023-11-08 08:00:00,570,Cuddalore,0.5,-14.515
2023-11-08 09:00:00,570,Cuddalore,0.5,-14.515
2023-11-08 10:00:00,570,Cuddalore,0.5,-14.71211111111111
2023-11-08 11:00:00,570,Cuddalore,0.5,-14.71211111111111
2023-11-08 12:00:00,570,Cuddalore,0.5,-14.71211111111111
2023-11-08 13:00:00,570,Cuddalore,10.5,-14.71211111111111
2023-11-08 14:00:00,570,Cuddalore,7.5,-14.71211111111111
2023-11-08 15:00:00,570,Cuddalore,0.5,-14.71211111111111
2023-11-08 16:00:00,570,Cuddalore,1.0,-14.591111111111111
2023-11-08 18:00:00,570,Cuddalore,8.0,-14.591111111111111
2023-11-08 21:00:00,570,Cuddalore,5.5,-14.591111111111111
2023-11-08 22:00:00,570,Cuddalore,23.0,-14.503333333333334
2023-11-08 23:00:00,570,Cuddalore,8.0,-14.503333333333334
2023-11-09 00:00:00,570,Cuddalore,296.5,-14.503333333333334
2023-11-09 01:00:00,570,Cuddalore,16.166666666666668,-14.503333333333334
2023-11-09 02:00:00,570,Cuddalore,95.0,-14.503333333333334
2023-11-09 03:00:00,570,Cuddalore,110.5,-14.503333333333334
2023-11-09 04:00:00,570,Cuddalore,98.16666666666669,-14.405444444444443
2023-11-09 05:00:00,570,Cuddalore,469.0,-14.405444444444443
2023-11-09 06:00:00,570,Cuddalore,113.0,-14.405444444444443
2023-11-09 07:00:00,570,Cuddalore,8.25,-14.405444444444443
2023-11-09 08:00:00,570,Cuddalore,73.5,-14.405444444444443
2023-11-09 09:00:00,570,Cuddalore,81.5,-14.405444444444443
2023-11-09 10:00:00,570,Cuddalore,25.75,-14.500777777777778
2023-11-09 11:00:00,570,Cuddalore,10.5,-14.500777777777778
2023-11-09 12:00:00,570,Cuddalore,0.5,-14.500777777777778
2023-11-09 13:00:00,570,Cuddalore,3.0,-14.500777777777778
2023-11-09 14:00:00,570,Cuddalore,1.0,-14.500777777777778
2023-11-09 15:00:00,570,Cuddalore,4.5,-14.500777777777778
2023-11-09 17:00:00,570,Cuddalore,0.5,-14.452888888888888
2023-11-09 18:00:00,570,Cuddalore,56.5,-14.452888888888888
2023-11-09 19:00:00,570,Cuddalore,6.0,-14.452888888888888
2023-11-09 20:00:00,570,Cuddalore,3.0,-14.452888888888888
2023-11-09 21:00:00,570,Cuddalore,28.0,-14.452888888888888
2023-11-09 23:00:00,570,Cuddalore,15.0,-14.398666666666664
2023-11-10 00:00:00,570,Cuddalore,5.5,-14.398666666666664
2023-11-10 01:00:00,570,Cuddalore,0.5,-14.398666666666664
2023-11-10 02:00:00,570,Cuddalore,1.0,-14.398666666666664
2023-11-10 03:00:00,570,Cuddalore,4.0,-14.398666666666664
2023-11-10 04:00:00,570,Cuddalore,0.5,-14.310333333333334
2023-11-10 07:00:00,570,Cuddalore,5.0,-14.310333333333334
2023-11-10 08:00:00,570,Cuddalore,3.5,-14.310333333333334
2023-11-10 09:00:00,570,Cuddalore,0.5,-14.310333333333334
2023-11-10 11:00:00,570,Cuddalore,31.75,-14.400222222222222
2023-11-10 12:00:00,570,Cuddalore,28.0,-14.400222222222222
2023-11-10 13:00:00,570,Cuddalore,0.5,-14.400222222222222
2023-11-10 16:00:00,570,Cuddalore,1.0,-14.326666666666666
2023-11-10 19:00:00,570,Cuddalore,0.5,-14.326666666666666
2023-11-10 22:00:00,570,Cuddalore,0.5,-14.261555555555557
2023-11-10 23:00:00,570,Cuddalore,0.5,-14.261555555555557
2023-11-11 00:00:00,570,Cuddalore,0.5,-14.261555555555557
2023-11-11 02:00:00,570,Cuddalore,1.6666666666666667,-14.261555555555557
2023-11-11 03:00:00,570,Cuddalore,0.5,-14.261555555555557
2023-11-11 04:00:00,570,Cuddalore,1.0,-14.183444444444444
2023-11-11 07:00:00,570,Cuddalore,0.5,-14.183444444444444
2023-11-11 10:00:00,570,Cuddalore,11.5,-14.236555555555556
2023-11-11 11:00:00,570,Cuddalore,7.5,-14.236555555555556
2023-11-11 18:00:00,570,Cuddalore,10.0,-14.216
2023-11-11 19:00:00,570,Cuddalore,97.5,-14.216
2023-11-11 20:00:00,570,Cuddalore,128.0,-14.216
2023-11-11 21:00:00,570,Cuddalore,87.5,-14.216
2023-11-11 22:00:00,570,Cuddalore,38.0,-14.181333333333336
2023-11-11 23:00:00,570,Cuddalore,32.0,-14.181333333333336
2023-11-12 00:00:00,570,Cuddalore,17.5,-14.181333333333336
2023-11-12 01:00:00,570,Cuddalore,1.0,-14.181333333333336
2023-11-12 02:00:00,570,Cuddalore,0.5,-14.181333333333336
2023-11-12 03:00:00,570,Cuddalore,6.0,-14.181333333333336
2023-11-12 04:00:00,570,Cuddalore,2.5,-14.113777777777775
2023-11-12 05:00:00,570,Cuddalore,1.0,-14.113777777777775
2023-11-12 06:00:00,570,Cuddalore,32.0,-14.113777777777775
2023-11-12 07:00:00,570,Cuddalore,10.0,-14.113777777777775
2023-11-12 08:00:00,570,Cuddalore,26.5,-14.113777777777775
2023-11-12 09:00:00,570,Cuddalore,5.5,-14.113777777777775
2023-11-12 10:00:00,570,Cuddalore,13.5,-14.272555555555556
2023-11-12 11:00:00,570,Cuddalore,9.5,-14.272555555555556
2023-11-12 12:00:00,570,Cuddalore,23.0,-14.272555555555556
2023-11-12 13:00:00,570,Cuddalore,66.0,-14.272555555555556
2023-11-12 14:00:00,570,Cuddalore,127.0,-14.272555555555556
2023-11-12 15:00:00,570,Cuddalore,37.0,-14.272555555555556
2023-11-12 16:00:00,570,Cuddalore,32.0,-14.372777777777776
2023-11-12 17:00:00,570,Cuddalore,32.0,-14.372777777777776
2023-11-12 18:00:00,570,Cuddalore,15.0,-14.372777777777776
2023-11-12 19:00:00,570,Cuddalore,28.0,-14.372777777777776
2023-11-12 20:00:00,570,Cuddalore,13.5,-14.372777777777776
2023-11-12 21:00:00,570,Cuddalore,27.0,-14.372777777777776
2023-11-12 22:00:00,570,Cuddalore,32.5,-14.44277777777778
2023-11-12 23:00:00,570,Cuddalore,8.0,-14.44277777777778
2023-11-13 00:00:00,570,Cuddalore,18.0,-14.44277777777778
2023-11-13 01:00:00,570,Cuddalore,32.5,-14.44277777777778
2023-11-13 02:00:00,570,Cuddalore,94.0,-14.44277777777778
2023-11-13 03:00:00,570,Cuddalore,34.0,-14.44277777777778
2023-11-13 15:00:00,570,Cuddalore,4.5,-16.075125
2023-11-13 16:00:00,570,Cuddalore,1.5,-15.966625
2023-11-13 17:00:00,570,Cuddalore,1.0,-15.966625
2023-11-13 18:00:00,570,Cuddalore,1.0,-15.966625
2023-11-13 19:00:00,570,Cuddalore,0.5,-15.966625
2023-11-13 20:00:00,570,Cuddalore,1.75,-15.966625
2023-11-13 21:00:00,570,Cuddalore,0.5,-15.966625
2023-11-13 22:00:00,570,Cuddalore,12.0,-14.30488888888889
2023-11-13 23:00:00,570,Cuddalore,2.0,-14.30488888888889
2023-11-14 00:00:00,570,Cuddalore,3.5,-14.30488888888889
2023-11-14 01:00:00,570,Cuddalore,6.666666666666667,-14.30488888888889
2023-11-14 02:00:00,570,Cuddalore,12.625,-14.30488888888889
2023-11-14 03:00:00,570,Cuddalore,4.0,-14.30488888888889
2023-11-14 04:00:00,570,Cuddalore,6.625,-14.160111111111112
2023-11-14 05:00:00,570,Cuddalore,3.125,-14.160111111111112
2023-11-14 06:00:00,570,Cuddalore,6.625,-14.160111111111112
2023-11-14 07:00:00,570,Cuddalore,4.375,-14.160111111111112
2023-11-14 08:00:00,570,Cuddalore,4.25,-14.160111111111112
2023-11-14 09:00:00,570,Cuddalore,4.25,-14.160111111111112
2023-11-14 10:00:00,570,Cuddalore,2.333333333333333,-14.09688888888889
2023-11-14 11:00:00,570,Cuddalore,8.5,-14.09688888888889
2023-11-14 12:00:00,570,Cuddalore,2.833333333333333,-14.09688888888889
2023-11-14 13:00:00,570,Cuddalore,126.0,-14.09688888888889
2023-11-14 14:00:00,570,Cuddalore,13.833333333333334,-14.09688888888889
2023-11-14 15:00:00,570,Cuddalore,15.5,-14.09688888888889
2023-11-14 16:00:00,570,Cuddalore,2.833333333333333,-14.034222222222224
2023-11-14 17:00:00,570,Cuddalore,3.0,-14.034222222222224
2023-11-14 18:00:00,570,Cuddalore,4.5,-14.034222222222224
2023-11-14 19:00:00,570,Cuddalore,2.5,-14.034222222222224
2023-11-14 20:00:00,570,Cuddalore,32.0,-14.034222222222224
2023-11-14 21:00:00,570,Cuddalore,35.25,-14.034222222222224
2023-11-14 22:00:00,570,Cuddalore,2.0,-13.949666666666666
2023-11-14 23:00:00,570,Cuddalore,152.25,-13.949666666666666
2023-11-15 00:00:00,570,Cuddalore,4.0,-13.949666666666666
2023-11-15 01:00:00,570,Cuddalore,4.5,-13.949666666666666
2023-11-15 02:00:00,570,Cuddalore,4.0,-13.949666666666666
2023-11-15 03:00:00,570,Cuddalore,5.0,-13.949666666666666
2023-11-15 04:00:00,570,Cuddalore,4.5,-13.869
2023-11-15 05:00:00,570,Cuddalore,4.5,-13.869
2023-11-15 06:00:00,570,Cuddalore,4.5,-13.869
2023-11-15 07:00:00,570,Cuddalore,3.5,-13.869
2023-11-15 08:00:00,570,Cuddalore,3.5,-13.869
2023-11-15 09:00:00,570,Cuddalore,3.0,-13.869
2023-11-15 10:00:00,570,Cuddalore,2.5,-13.851888888888888
2023-11-15 11:00:00,570,Cuddalore,1.5,-13.851888888888888
2023-11-15 12:00:00,570,Cuddalore,1.0,-13.851888888888888
2023-11-15 15:00:00,570,Cuddalore,0.5,-13.851888888888888
2023-11-15 16:00:00,570,Cuddalore,0.5,-13.822555555555557
2023-11-16 17:00:00,570,Cuddalore,5.0,-13.806222222222225
2023-11-16 18:00:00,570,Cuddalore,0.5,-13.806222222222225
2023-11-17 16:00:00,570,Cuddalore,0.5,-13.760333333333334
2023-11-18 00:00:00,570,Cuddalore,1.0,-13.717222222222222
2023-11-18 01:00:00,570,Cuddalore,1.0,-13.717222222222222
2023-11-18 02:00:00,570,Cuddalore,0.75,-13.717222222222222
2023-11-18 03:00:00,570,Cuddalore,0.5,-13.717222222222222
2023-11-18 06:00:00,570,Cuddalore,0.5,-13.651111111111112
2023-11-18 13:00:00,570,Cuddalore,0.5,-13.713111111111113
2023-11-18 16:00:00,570,Cuddalore,23.0,-13.78077777777778
2023-11-18 17:00:00,570,Cuddalore,9.5,-13.78077777777778
2023-11-19 02:00:00,570,Cuddalore,3.0,-13.768444444444444
2023-11-19 03:00:00,570,Cuddalore,2.0,-13.768444444444444
2023-11-19 04:00:00,570,Cuddalore,0.5,-13.724222222222222
2023-11-19 11:00:00,570,Cuddalore,4.0,-13.782
2023-11-20 18:00:00,570,Cuddalore,15.5,-15.192
2023-11-21 09:00:00,570,Cuddalore,0.5,-13.550777777777776
2023-11-21 19:00:00,570,Cuddalore,4.0,-13.598555555555556
2023-11-21 20:00:00,570,Cuddalore,1.5,-13.598555555555556
2023-11-22 00:00:00,570,Cuddalore,11.0,-13.550444444444445
2023-11-22 01:00:00,570,Cuddalore,1.5,-13.550444444444445
2023-11-22 02:00:00,570,Cuddalore,17.0,-13.550444444444445
2023-11-22 03:00:00,570,Cuddalore,24.0,-13.550444444444445
2023-11-22 04:00:00,570,Cuddalore,8.0,-13.481666666666666
2023-11-22 05:00:00,570,Cuddalore,1.8333333333333333,-13.481666666666666
2023-11-22 06:00:00,570,Cuddalore,1.0,-13.481666666666666
2023-11-22 07:00:00,570,Cuddalore,1.5,-13.481666666666666
2023-11-22 08:00:00,570,Cuddalore,1.8333333333333333,-13.481666666666666
2023-11-22 10:00:00,570,Cuddalore,2.25,-13.485666666666669
2023-11-22 11:00:00,570,Cuddalore,0.5,-13.485666666666669
2023-11-22 12:00:00,570,Cuddalore,2.25,-13.485666666666669
2023-11-22 13:00:00,570,Cuddalore,5.166666666666667,-13.485666666666669
2023-11-22 14:00:00,570,Cuddalore,5.125,-13.485666666666669
2023-11-22 15:00:00,570,Cuddalore,0.5,-13.485666666666669
2023-11-22 23:00:00,570,Cuddalore,1.0,-13.402
2023-11-23 00:00:00,570,Cuddalore,0.5,-13.402
2023-11-23 10:00:00,570,Cuddalore,0.5,-13.384333333333332
2023-11-23 19:00:00,570,Cuddalore,10.0,-13.371444444444442
2023-11-24 11:00:00,570,Cuddalore,2.5,-13.496111111111112
2023-11-24 12:00:00,570,Cuddalore,0.5,-13.496111111111112
2023-11-24 14:00:00,570,Cuddalore,0.5,-13.496111111111112
2023-11-24 16:00:00,570,Cuddalore,1.5,-13.456333333333331
2023-11-24 17:00:00,570,Cuddalore,0.5,-13.456333333333331
2023-11-24 20:00:00,570,Cuddalore,3.0,-13.456333333333331
2023-11-25 01:00:00,570,Cuddalore,2.0,-13.412888888888888
2023-11-25 02:00:00,570,Cuddalore,1.5,-13.412888888888888
2023-11-25 03:00:00,570,Cuddalore,3.25,-13.412888888888888
2023-11-25 04:00:00,570,Cuddalore,12.0,-13.322444444444445
2023-11-25 05:00:00,570,Cuddalore,8.0,-13.322444444444445
2023-11-25 06:00:00,570,Cuddalore,3.5,-13.322444444444445
2023-11-25 14:00:00,570,Cuddalore,0.5,-13.330555555555556
2023-11-25 15:00:00,570,Cuddalore,1.1666666666666667,-13.330555555555556
2023-11-25 16:00:00,570,Cuddalore,0.5,-13.279222222222224
2023-11-25 17:00:00,570,Cuddalore,1.5,-13.279222222222224
2023-11-25 19:00:00,570,Cuddalore,1.5,-13.279222222222224
2023-11-25 20:00:00,570,Cuddalore,22.5,-13.279222222222224
2023-11-25 21:00:00,570,Cuddalore,18.75,-13.279222222222224
2023-11-25 22:00:00,570,Cuddalore,13.166666666666666,-13.176777777777778
2023-11-25 23:00:00,570,Cuddalore,14.625,-13.176777777777778
2023-11-26 00:00:00,570,Cuddalore,11.666666666666666,-13.176777777777778
2023-11-26 01:00:00,570,Cuddalore,9.166666666666666,-13.176777777777778
2023-11-26 02:00:00,570,Cuddalore,12.0,-13.176777777777778
2023-11-26 03:00:00,570,Cuddalore,4.75,-13.176777777777778
2023-11-26 04:00:00,570,Cuddalore,3.333333333333333,-13.098444444444446
2023-11-26 05:00:00,570,Cuddalore,0.5,-13.098444444444446
2023-11-26 06:00:00,570,Cuddalore,1.5,-13.098444444444446
2023-11-26 07:00:00,570,Cuddalore,0.5,-13.098444444444446
2023-11-26 11:00:00,570,Cuddalore,0.5,-13.11
2023-11-26 13:00:00,570,Cuddalore,0.75,-13.11
2023-11-26 14:00:00,570,Cuddalore,4.25,-13.11
2023-11-26 15:00:00,570,Cuddalore,1.0,-13.11
2023-11-26 20:00:00,570,Cuddalore,0.5,-13.044444444444444
2023-11-26 22:00:00,570,Cuddalore,0.75,-13.00422222222222
2023-11-26 23:00:00,570,Cuddalore,2.0,-13.00422222222222
2023-11-27 00:00:00,570,Cuddalore,0.5,-13.00422222222222
2023-11-27 01:00:00,570,Cuddalore,5.5,-13.00422222222222
2023-11-27 02:00:00,570,Cuddalore,0.5,-13.00422222222222
2023-11-27 08:00:00,570,Cuddalore,0.5,-12.947222222222225
2023-11-28 04:00:00,570,Cuddalore,1.25,-12.829444444444444
2023-11-28 05:00:00,570,Cuddalore,17.0,-12.829444444444444
2023-11-28 06:00:00,570,Cuddalore,21.0,-12.829444444444444
2023-11-28 07:00:00,570,Cuddalore,3.333333333333333,-12.829444444444444
2023-11-28 08:00:00,570,Cuddalore,1.8333333333333333,-12.829444444444444
2023-11-28 09:00:00,570,Cuddalore,7.75,-12.829444444444444
2023-11-28 10:00:00,570,Cuddalore,3.75,-12.850111111111111
2023-11-28 11:00:00,570,Cuddalore,1.5,-12.850111111111111
2023-11-28 12:00:00,570,Cuddalore,1.0,-12.850111111111111
2023-11-28 18:00:00,570,Cuddalore,5.0,-12.815333333333337
2023-11-28 20:00:00,570,Cuddalore,0.5,-12.815333333333337
2023-11-28 21:00:00,570,Cuddalore,1.0,-12.815333333333337
2023-11-28 23:00:00,570,Cuddalore,4.0,-12.762
2023-11-29 00:00:00,570,Cuddalore,7.0,-12.762
2023-11-29 02:00:00,570,Cuddalore,0.5,-12.762
2023-11-29 03:00:00,570,Cuddalore,1.75,-12.762
2023-11-29 04:00:00,570,Cuddalore,0.5,-12.712333333333332
2023-11-29 06:00:00,570,Cuddalore,0.5,-12.712333333333332
2023-11-29 10:00:00,570,Cuddalore,0.5,-12.772333333333334
2023-11-29 11:00:00,570,Cuddalore,0.5,-12.772333333333334
2023-11-29 15:00:00,570,Cuddalore,2.1666666666666665,-12.772333333333334
2023-11-29 16:00:00,570,Cuddalore,1.5,-12.730777777777778
2023-11-29 17:00:00,570,Cuddalore,1.0,-12.730777777777778
2023-11-29 19:00:00,570,Cuddalore,4.5,-12.730777777777778
2023-11-29 20:00:00,570,Cuddalore,4.0,-12.730777777777778
2023-11-29 21:00:00,570,Cuddalore,1.5,-12.730777777777778
2023-11-29 22:00:00,570,Cuddalore,0.6666666666666666,-12.667222222222222
2023-11-29 23:00:00,570,Cuddalore,0.5,-12.667222222222222
2023-11-30 07:00:00,570,Cuddalore,1.5,-12.608666666666666
2023-11-30 08:00:00,570,Cuddalore,1.75,-12.608666666666666
2023-11-30 14:00:00,570,Cuddalore,0.5,-12.615333333333332
2023-11-30 23:00:00,570,Cuddalore,2.0,-12.555
2023-12-01 15:00:00,570,Cuddalore,0.5,-12.547777777777778
2023-12-01 16:00:00,570,Cuddalore,0.5,-12.581666666666669
2023-12-01 19:00:00,570,Cuddalore,1.5,-12.581666666666669
2023-12-02 15:00:00,570,Cuddalore,1.0,-12.506555555555556
2023-12-02 16:00:00,570,Cuddalore,3.5,-12.490555555555556
2023-12-02 19:00:00,570,Cuddalore,0.5,-12.490555555555556
2023-12-02 20:00:00,570,Cuddalore,1.0,-12.490555555555556
2023-12-02 22:00:00,570,Cuddalore,0.5,-12.445
2023-12-03 00:00:00,570,Cuddalore,0.5,-12.445
2023-12-03 01:00:00,570,Cuddalore,1.5,-12.445
2023-12-03 02:00:00,570,Cuddalore,1.5,-12.445
2023-12-03 03:00:00,570,Cuddalore,0.75,-12.445
