Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-12-03 04:00:00,570,Cuddalore,1.0,-12.395
2023-12-03 05:00:00,570,Cuddalore,0.5,-12.395
2023-12-03 07:00:00,570,Cuddalore,0.5,-12.395
2023-12-03 09:00:00,570,Cuddalore,0.5,-12.395
2023-12-03 11:00:00,570,Cuddalore,0.5,-12.40311111111111
2023-12-03 12:00:00,570,Cuddalore,0.6666666666666666,-12.40311111111111
2023-12-03 13:00:00,570,Cuddalore,0.5,-12.40311111111111
2023-12-03 19:00:00,570,Cuddalore,1.0,-10.626
2023-12-03 20:00:00,570,Cuddalore,1.0,-10.626
2023-12-04 02:00:00,570,Cuddalore,1.0,-10.6025
2023-12-04 03:00:00,570,Cuddalore,0.5,-10.6025
2023-12-04 04:00:00,570,Cuddalore,0.5,-13.2446
2023-12-06 06:00:00,570,Cuddalore,1.5,-15.3375
2023-12-07 16:00:00,570,Cuddalore,5.5,-15.3185
2023-12-07 17:00:00,570,Cuddalore,1.0,-15.3185
2023-12-08 04:00:00,570,Cuddalore,1.0,-15.318333333333332
2023-12-08 05:00:00,570,Cuddalore,14.5,-15.318333333333332
2023-12-08 06:00:00,570,Cuddalore,8.5,-15.318333333333332
2023-12-08 07:00:00,570,Cuddalore,1.5,-15.318333333333332
2023-12-08 09:00:00,570,Cuddalore,32.0,-15.318333333333332
2023-12-09 02:00:00,570,Cuddalore,3.5,-15.311833333333333
2023-12-09 03:00:00,570,Cuddalore,3.0,-15.311833333333333
2023-12-09 04:00:00,570,Cuddalore,1.0,-15.280833333333334
2023-12-09 23:00:00,570,Cuddalore,35.5,-15.267166666666666
2023-12-10 02:00:00,570,Cuddalore,0.5,-15.267166666666666
2023-12-11 22:00:00,570,Cuddalore,0.5,-15.175
2023-12-15 08:00:00,570,Cuddalore,0.5,-15.149333333333333
2023-12-15 09:00:00,570,Cuddalore,0.5,-15.149333333333333
2023-12-15 13:00:00,570,Cuddalore,1.5,-15.155
2023-12-15 19:00:00,570,Cuddalore,7.25,-15.149666666666668
2023-12-15 23:00:00,570,Cuddalore,0.5,-15.1225
2023-12-16 10:00:00,570,Cuddalore,1.5,-15.122333333333332
2023-12-16 11:00:00,570,Cuddalore,1.0,-15.122333333333332
2023-12-16 12:00:00,570,Cuddalore,1.0,-15.122333333333332
2023-12-16 13:00:00,570,Cuddalore,1.0,-15.122333333333332
2023-12-16 15:00:00,570,Cuddalore,0.5,-15.122333333333332
2023-12-16 16:00:00,570,Cuddalore,1.25,-15.103666666666667
2023-12-16 18:00:00,570,Cuddalore,0.5,-15.103666666666667
2023-12-16 23:00:00,570,Cuddalore,69.5,-15.082833333333332
2023-12-17 00:00:00,570,Cuddalore,149.5,-15.082833333333332
2023-12-17 01:00:00,570,Cuddalore,20.0,-15.082833333333332
2023-12-17 03:00:00,570,Cuddalore,372.5,-15.082833333333332
2023-12-17 05:00:00,570,Cuddalore,0.5,-15.0665
2023-12-17 06:00:00,570,Cuddalore,0.5,-15.0665
2023-12-17 07:00:00,570,Cuddalore,1.0,-15.0665
2023-12-17 10:00:00,570,Cuddalore,0.5,-15.065
2023-12-17 11:00:00,570,Cuddalore,6.25,-15.065
2023-12-17 13:00:00,570,Cuddalore,0.5,-15.065
2023-12-17 17:00:00,570,Cuddalore,0.5,-15.046
2023-12-17 18:00:00,570,Cuddalore,0.5,-15.046
2023-12-17 19:00:00,570,Cuddalore,1.0,-15.046
2023-12-17 21:00:00,570,Cuddalore,0.5,-15.046
2023-12-17 22:00:00,570,Cuddalore,2.0,-15.031166666666666
2023-12-18 01:00:00,570,Cuddalore,0.5,-15.031166666666666
2023-12-20 22:00:00,570,Cuddalore,7.5,-14.970166666666666
2023-12-20 23:00:00,570,Cuddalore,736.0,-14.970166666666666
2023-12-21 00:00:00,570,Cuddalore,513.0,-14.970166666666666
2023-12-22 20:00:00,570,Cuddalore,112.5,-13.046428571428573
2023-12-22 22:00:00,570,Cuddalore,1.0,-13.031142857142855
2023-12-24 23:00:00,570,Cuddalore,0.5,-12.518888888888888
2023-12-25 00:00:00,570,Cuddalore,2.0,-12.518888888888888
2023-12-25 01:00:00,570,Cuddalore,0.5,-12.518888888888888
2023-12-25 02:00:00,570,Cuddalore,0.75,-12.518888888888888
2023-12-25 03:00:00,570,Cuddalore,0.5,-12.518888888888888
2023-12-25 12:00:00,570,Cuddalore,0.5,-12.523222222222223
2023-12-29 04:00:00,570,Cuddalore,3.0,-12.710555555555556
2023-12-29 08:00:00,570,Cuddalore,0.5,-12.710555555555556
2023-12-29 10:00:00,570,Cuddalore,0.5,-12.767777777777775
2023-12-29 22:00:00,570,Cuddalore,0.5,-12.674888888888889
2023-12-30 00:00:00,570,Cuddalore,0.5,-12.674888888888889
2023-12-30 01:00:00,570,Cuddalore,2.0,-12.674888888888889
2024-01-04 00:00:00,570,Cuddalore,0.5,-13.13811111111111
2024-01-04 01:00:00,570,Cuddalore,1.0,-13.13811111111111
2024-01-04 04:00:00,570,Cuddalore,0.5,-13.071444444444444
2024-01-04 05:00:00,570,Cuddalore,1.5,-13.071444444444444
2024-01-04 06:00:00,570,Cuddalore,2.0,-13.071444444444444
2024-01-04 07:00:00,570,Cuddalore,0.5,-13.071444444444444
2024-01-04 08:00:00,570,Cuddalore,0.5,-13.071444444444444
2024-01-04 09:00:00,570,Cuddalore,0.5,-13.071444444444444
2024-01-04 13:00:00,570,Cuddalore,0.5,-13.158555555555555
2024-01-04 14:00:00,570,Cuddalore,0.5,-13.158555555555555
2024-01-04 15:00:00,570,Cuddalore,0.5,-13.158555555555555
2024-01-06 16:00:00,570,Cuddalore,0.5,-13.188444444444444
2024-01-06 18:00:00,570,Cuddalore,1.5,-13.188444444444444
2024-01-06 22:00:00,570,Cuddalore,0.5,-13.049
2024-01-06 23:00:00,570,Cuddalore,0.5,-13.049
2024-01-07 00:00:00,570,Cuddalore,2.75,-13.049
2024-01-07 02:00:00,570,Cuddalore,2.5,-13.049
2024-01-07 03:00:00,570,Cuddalore,1.1666666666666667,-13.049
2024-01-07 05:00:00,570,Cuddalore,4.5,-12.90988888888889
2024-01-07 06:00:00,570,Cuddalore,3.5,-12.90988888888889
2024-01-07 07:00:00,570,Cuddalore,2.25,-12.90988888888889
2024-01-07 08:00:00,570,Cuddalore,1.25,-12.90988888888889
2024-01-07 09:00:00,570,Cuddalore,0.5,-12.90988888888889
2024-01-07 14:00:00,570,Cuddalore,1.0,-12.864
2024-01-07 15:00:00,570,Cuddalore,1.5,-12.864
2024-01-07 16:00:00,570,Cuddalore,1.1666666666666667,-12.796666666666669
2024-01-07 17:00:00,570,Cuddalore,0.5,-12.796666666666669
2024-01-07 18:00:00,570,Cuddalore,0.5,-12.796666666666669
2024-01-07 20:00:00,570,Cuddalore,7.0,-12.796666666666669
2024-01-07 21:00:00,570,Cuddalore,4.666666666666667,-12.796666666666669
2024-01-07 22:00:00,570,Cuddalore,14.5,-12.675222222222224
2024-01-07 23:00:00,570,Cuddalore,8.833333333333334,-12.675222222222224
2024-01-08 00:00:00,570,Cuddalore,7.875,-12.675222222222224
2024-01-08 01:00:00,570,Cuddalore,6.125,-12.675222222222224
2024-01-08 02:00:00,570,Cuddalore,8.125,-12.675222222222224
2024-01-08 03:00:00,570,Cuddalore,3.8333333333333335,-12.675222222222224
2024-01-08 04:00:00,570,Cuddalore,25.5,-12.554
2024-01-08 05:00:00,570,Cuddalore,14.5,-12.554
2024-01-08 06:00:00,570,Cuddalore,9.25,-12.554
2024-01-08 07:00:00,570,Cuddalore,4.75,-12.554
2024-01-08 08:00:00,570,Cuddalore,1.0,-12.554
2024-01-08 10:00:00,570,Cuddalore,19.25,-12.494222222222223
2024-01-08 11:00:00,570,Cuddalore,1.0,-12.494222222222223
2024-01-08 12:00:00,570,Cuddalore,4.0,-12.494222222222223
2024-01-08 14:00:00,570,Cuddalore,0.5,-12.494222222222223
2024-01-09 00:00:00,570,Cuddalore,2.0,-12.32922222222222
2024-01-09 01:00:00,570,Cuddalore,0.5,-12.32922222222222
2024-01-09 02:00:00,570,Cuddalore,1.0,-12.32922222222222
2024-01-09 03:00:00,570,Cuddalore,0.5,-12.32922222222222
2024-01-09 04:00:00,570,Cuddalore,11.0,-12.252
2024-01-09 05:00:00,570,Cuddalore,1.5,-12.252
2024-01-09 07:00:00,570,Cuddalore,0.5,-12.252
2024-01-09 08:00:00,570,Cuddalore,0.5,-12.252
2024-01-09 09:00:00,570,Cuddalore,1.0,-12.252
2024-01-15 18:00:00,570,Cuddalore,0.5,-11.923111111111112
2024-01-19 09:00:00,570,Cuddalore,5.0,-11.921444444444443
2024-01-19 13:00:00,570,Cuddalore,0.5,-12.035222222222224
2024-01-19 16:00:00,570,Cuddalore,4.0,-11.976
2024-01-19 17:00:00,570,Cuddalore,0.5,-11.976
2024-01-20 10:00:00,570,Cuddalore,11.5,-11.954555555555554
2024-01-20 12:00:00,570,Cuddalore,11.0,-11.954555555555554
2024-01-20 14:00:00,570,Cuddalore,3.0,-11.954555555555554
2024-01-20 16:00:00,570,Cuddalore,0.5,-11.96888888888889
2024-01-22 02:00:00,570,Cuddalore,0.5,-12.028
2024-01-22 03:00:00,570,Cuddalore,15.0,-12.028
2024-01-22 09:00:00,570,Cuddalore,24.5,-11.998666666666669
2024-01-22 12:00:00,570,Cuddalore,1.0,-12.080222222222222
2024-01-22 14:00:00,570,Cuddalore,108.5,-12.080222222222222
2024-01-22 15:00:00,570,Cuddalore,1.0,-12.080222222222222
2024-01-22 16:00:00,570,Cuddalore,0.5,-11.959555555555555
2024-01-23 10:00:00,570,Cuddalore,0.5,-11.852666666666668
2024-01-23 16:00:00,570,Cuddalore,0.5,-11.854
2024-01-23 17:00:00,570,Cuddalore,1.0,-11.854
2024-01-23 19:00:00,570,Cuddalore,0.5,-11.854
2024-01-23 20:00:00,570,Cuddalore,1.5,-11.854
2024-01-23 23:00:00,570,Cuddalore,2.5,-11.817777777777778
2024-01-24 00:00:00,570,Cuddalore,2.5,-11.817777777777778
2024-01-24 02:00:00,570,Cuddalore,3.0,-11.817777777777778
2024-01-24 05:00:00,570,Cuddalore,3.0,-11.805333333333332
2024-01-24 10:00:00,570,Cuddalore,0.5,-11.872888888888887
2024-01-24 12:00:00,570,Cuddalore,1.0,-11.872888888888887
2024-01-24 14:00:00,570,Cuddalore,1.0,-11.872888888888887
2024-01-24 17:00:00,570,Cuddalore,2.0,-11.831666666666669
2024-01-24 18:00:00,570,Cuddalore,1.0,-11.831666666666669
2024-01-24 21:00:00,570,Cuddalore,0.5,-11.831666666666669
2024-01-24 22:00:00,570,Cuddalore,2.0,-11.795222222222222
2024-01-24 23:00:00,570,Cuddalore,0.5,-11.795222222222222
2024-01-25 00:00:00,570,Cuddalore,0.5,-11.795222222222222
2024-01-25 01:00:00,570,Cuddalore,1.0,-11.795222222222222
2024-01-25 02:00:00,570,Cuddalore,0.5,-11.795222222222222
2024-01-25 07:00:00,570,Cuddalore,0.5,-11.775444444444444
2024-01-25 08:00:00,570,Cuddalore,0.5,-11.775444444444444
2024-01-25 09:00:00,570,Cuddalore,2.5,-11.775444444444444
2024-01-27 07:00:00,570,Cuddalore,0.5,-12.02811111111111
2024-01-29 13:00:00,570,Cuddalore,6.5,-12.002333333333333
2024-01-30 19:00:00,570,Cuddalore,7.5,-11.92211111111111
2024-02-02 13:00:00,570,Cuddalore,0.5,-12.035111111111112
2024-02-04 05:00:00,570,Cuddalore,0.5,-11.857333333333331
2024-02-04 13:00:00,570,Cuddalore,3.0,-12.072777777777778
2024-05-08 07:00:00,570,Cuddalore,0.5,-16.34311111111111
2024-05-08 08:00:00,570,Cuddalore,22.5,-16.34311111111111
2024-05-08 09:00:00,570,Cuddalore,6.5,-16.34311111111111
2024-05-09 12:00:00,570,Cuddalore,6.5,-16.39911111111111
2024-05-09 15:00:00,570,Cuddalore,0.5,-16.39911111111111
2024-05-12 13:00:00,570,Cuddalore,12.5,-16.467222222222222
2024-05-12 14:00:00,570,Cuddalore,2.0,-16.467222222222222
2024-05-14 03:00:00,570,Cuddalore,0.5,-16.120111111111115
2024-05-14 11:00:00,570,Cuddalore,7.0,-16.169555555555558
2024-05-14 12:00:00,570,Cuddalore,5.5,-16.169555555555558
2024-05-14 13:00:00,570,Cuddalore,6.5,-16.169555555555558
2024-05-14 14:00:00,570,Cuddalore,2.0,-16.169555555555558
2024-05-16 02:00:00,570,Cuddalore,6.0,-16.088
2024-05-16 03:00:00,570,Cuddalore,0.5,-16.088
2024-05-16 05:00:00,570,Cuddalore,2.75,-16.052444444444447
2024-05-16 06:00:00,570,Cuddalore,1.6666666666666667,-16.052444444444447
2024-05-16 07:00:00,570,Cuddalore,2.333333333333333,-16.052444444444447
2024-05-16 08:00:00,570,Cuddalore,2.5,-16.052444444444447
2024-05-16 09:00:00,570,Cuddalore,1.6666666666666667,-16.052444444444447
2024-05-16 10:00:00,570,Cuddalore,1.0,-15.969444444444443
2024-05-17 08:00:00,570,Cuddalore,0.5,-15.61422222222222
2024-05-17 09:00:00,570,Cuddalore,0.75,-15.61422222222222
2024-05-17 13:00:00,570,Cuddalore,0.5,-15.728777777777776
2024-05-17 15:00:00,570,Cuddalore,7.0,-15.728777777777776
2024-05-17 18:00:00,570,Cuddalore,0.5,-15.69611111111111
2024-05-17 19:00:00,570,Cuddalore,0.5,-15.69611111111111
2024-05-18 13:00:00,570,Cuddalore,0.5,-15.670111111111112
2024-05-18 14:00:00,570,Cuddalore,17.0,-15.670111111111112
2024-05-18 16:00:00,570,Cuddalore,0.5,-15.704888888888888
2024-05-19 14:00:00,570,Cuddalore,0.5,-15.695222222222222
2024-05-19 18:00:00,570,Cuddalore,0.5,-15.885666666666667
2024-05-20 14:00:00,570,Cuddalore,6.0,-15.765222222222222
2024-05-20 15:00:00,570,Cuddalore,5.25,-15.765222222222222
2024-05-20 17:00:00,570,Cuddalore,0.5,-15.72577777777778
2024-05-20 18:00:00,570,Cuddalore,1.0,-15.72577777777778
2024-05-20 19:00:00,570,Cuddalore,0.5,-15.72577777777778
2024-05-20 20:00:00,570,Cuddalore,1.0,-15.72577777777778
2024-05-20 21:00:00,570,Cuddalore,0.5,-15.72577777777778
2024-05-21 00:00:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 00:25:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 00:30:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 00:35:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 00:40:00,570,Cuddalore,1.0,-15.744333333333332
2024-05-21 00:45:00,570,Cuddalore,1.0,-15.744333333333332
2024-05-21 00:50:00,570,Cuddalore,1.5,-15.744333333333332
2024-05-21 00:55:00,570,Cuddalore,1.5,-15.744333333333332
2024-05-21 01:00:00,570,Cuddalore,2.25,-15.744333333333332
2024-05-21 01:40:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 01:45:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 01:50:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 01:55:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 02:00:00,570,Cuddalore,0.8333333333333334,-15.744333333333332
2024-05-21 03:00:00,570,Cuddalore,0.5,-15.744333333333332
2024-05-21 04:00:00,570,Cuddalore,0.5,-15.705
2024-05-21 06:45:00,570,Cuddalore,0.5,-15.705
2024-05-21 06:50:00,570,Cuddalore,0.5,-15.705
2024-05-21 06:55:00,570,Cuddalore,0.5,-15.705
2024-05-21 07:00:00,570,Cuddalore,0.5,-15.705
2024-05-21 13:30:00,570,Cuddalore,0.5,-15.80888888888889
2024-05-21 13:35:00,570,Cuddalore,0.5,-15.80888888888889
2024-05-21 13:40:00,570,Cuddalore,0.5,-15.80888888888889
2024-05-21 13:45:00,570,Cuddalore,0.5,-15.80888888888889
2024-05-21 13:50:00,570,Cuddalore,0.5,-15.80888888888889
2024-05-21 13:55:00,570,Cuddalore,0.5,-15.80888888888889
2024-05-21 14:00:00,570,Cuddalore,0.5,-15.80888888888889
2024-05-21 15:10:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:15:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:20:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:25:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:30:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:35:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:40:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:45:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:50:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 15:55:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-21 16:00:00,570,Cuddalore,0.5,-15.76622222222222
2024-05-22 17:00:00,570,Cuddalore,1.5,-13.89475
2024-05-22 18:00:00,570,Cuddalore,6.5,-13.89475
2024-05-22 19:00:00,570,Cuddalore,19.0,-13.89475
2024-05-22 20:00:00,570,Cuddalore,1.0,-13.89475
2024-05-23 17:00:00,570,Cuddalore,0.5,-11.033333333333331
2024-05-23 17:05:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:10:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:15:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:20:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:25:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:30:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:35:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:40:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:45:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:50:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 17:55:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 18:00:00,570,Cuddalore,1.0,-11.033333333333331
2024-05-23 21:00:00,570,Cuddalore,0.5,-11.033333333333331
2024-06-01 20:00:00,570,Cuddalore,5.5,-16.329444444444444
2024-06-01 20:10:00,570,Cuddalore,0.5,-16.329444444444444
2024-06-01 20:15:00,570,Cuddalore,4.0,-16.329444444444444
2024-06-01 20:20:00,570,Cuddalore,7.5,-16.329444444444444
2024-06-01 20:25:00,570,Cuddalore,10.5,-16.329444444444444
2024-06-01 20:30:00,570,Cuddalore,13.5,-16.329444444444444
2024-06-01 20:35:00,570,Cuddalore,13.5,-16.329444444444444
2024-06-01 20:40:00,570,Cuddalore,13.5,-16.329444444444444
2024-06-01 20:45:00,570,Cuddalore,13.5,-16.329444444444444
2024-06-01 20:50:00,570,Cuddalore,13.5,-16.329444444444444
2024-06-01 20:55:00,570,Cuddalore,13.5,-16.329444444444444
2024-06-01 21:00:00,570,Cuddalore,17.166666666666668,-16.329444444444444
2024-06-01 21:45:00,570,Cuddalore,0.5,-16.119444444444444
2024-06-01 21:50:00,570,Cuddalore,0.5,-16.119444444444444
2024-06-01 21:55:00,570,Cuddalore,0.5,-16.119444444444444
2024-06-01 22:00:00,570,Cuddalore,0.6666666666666666,-16.119444444444444
2024-06-02 21:00:00,570,Cuddalore,1.0,-15.904222222222224
2024-06-02 22:00:00,570,Cuddalore,0.5,-15.874888888888888
2024-06-05 18:40:00,570,Cuddalore,0.5,-15.911444444444443
2024-06-05 18:45:00,570,Cuddalore,5.5,-15.911444444444443
2024-06-05 18:50:00,570,Cuddalore,8.5,-15.911444444444443
2024-06-05 18:55:00,570,Cuddalore,9.0,-15.911444444444443
2024-06-05 19:00:00,570,Cuddalore,5.25,-15.911444444444443
2024-06-05 19:55:00,570,Cuddalore,0.5,-15.911444444444443
2024-06-05 20:00:00,570,Cuddalore,0.5,-15.911444444444443
2024-06-05 20:15:00,570,Cuddalore,3.5,-15.911444444444443
2024-06-05 20:20:00,570,Cuddalore,5.0,-15.911444444444443
2024-06-05 20:25:00,570,Cuddalore,7.0,-15.911444444444443
2024-06-05 20:30:00,570,Cuddalore,7.5,-15.911444444444443
2024-06-05 20:35:00,570,Cuddalore,15.5,-15.911444444444443
2024-06-05 20:40:00,570,Cuddalore,23.0,-15.911444444444443
2024-06-05 20:45:00,570,Cuddalore,27.5,-15.911444444444443
2024-06-05 20:50:00,570,Cuddalore,31.0,-15.911444444444443
2024-06-05 20:55:00,570,Cuddalore,33.0,-15.911444444444443
2024-06-05 21:00:00,570,Cuddalore,28.5,-15.911444444444443
2024-06-05 21:05:00,570,Cuddalore,0.5,-15.771333333333336
2024-06-05 21:10:00,570,Cuddalore,1.0,-15.771333333333336
2024-06-05 21:15:00,570,Cuddalore,1.5,-15.771333333333336
2024-06-05 21:20:00,570,Cuddalore,1.5,-15.771333333333336
2024-06-05 21:25:00,570,Cuddalore,1.5,-15.771333333333336
2024-06-05 21:30:00,570,Cuddalore,1.5,-15.771333333333336
2024-06-05 21:35:00,570,Cuddalore,2.0,-15.771333333333336
2024-06-05 21:40:00,570,Cuddalore,2.0,-15.771333333333336
2024-06-05 21:45:00,570,Cuddalore,2.0,-15.771333333333336
2024-06-05 21:50:00,570,Cuddalore,2.0,-15.771333333333336
2024-06-05 21:55:00,570,Cuddalore,2.0,-15.771333333333336
2024-06-05 22:00:00,570,Cuddalore,1.25,-15.771333333333336
2024-06-05 22:50:00,570,Cuddalore,0.5,-15.771333333333336
2024-06-05 22:55:00,570,Cuddalore,0.5,-15.771333333333336
2024-06-05 23:00:00,570,Cuddalore,1.5,-15.771333333333336
2024-06-06 00:00:00,570,Cuddalore,0.75,-15.771333333333336
2024-06-06 14:00:00,570,Cuddalore,0.5,-15.678666666666668
2024-06-06 15:00:00,570,Cuddalore,1.5,-15.678666666666668
2024-06-06 16:00:00,570,Cuddalore,2.0,-15.608111111111112
2024-06-06 16:35:00,570,Cuddalore,0.5,-15.608111111111112
2024-06-06 16:40:00,570,Cuddalore,0.5,-15.608111111111112
2024-06-06 16:45:00,570,Cuddalore,0.5,-15.608111111111112
2024-06-06 16:50:00,570,Cuddalore,0.5,-15.608111111111112
2024-06-06 16:55:00,570,Cuddalore,1.0,-15.608111111111112
2024-06-06 17:00:00,570,Cuddalore,0.75,-15.608111111111112
2024-06-06 21:45:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 21:50:00,570,Cuddalore,1.0,-15.503777777777778
2024-06-06 21:55:00,570,Cuddalore,3.0,-15.503777777777778
2024-06-06 22:00:00,570,Cuddalore,2.25,-15.503777777777778
2024-06-06 22:10:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:15:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:20:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:25:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:30:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:35:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:40:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:45:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:50:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 22:55:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-06 23:00:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:00:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:20:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:25:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:30:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:35:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:40:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:45:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:50:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 00:55:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:00:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:05:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:10:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:15:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:20:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:25:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:30:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:35:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:40:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:45:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:50:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 01:55:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 02:00:00,570,Cuddalore,0.5,-15.503777777777778
2024-06-07 21:00:00,570,Cuddalore,5.5,-15.352222222222224
2024-06-07 22:00:00,570,Cuddalore,3.1666666666666665,-15.30888888888889
2024-06-07 23:00:00,570,Cuddalore,0.5,-15.30888888888889
