Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-06-08 00:00:00,570,Cuddalore,0.5,-15.30888888888889
2024-06-08 16:05:00,570,Cuddalore,0.5,-15.244666666666667
2024-06-08 16:10:00,570,Cuddalore,2.0,-15.244666666666667
2024-06-08 16:15:00,570,Cuddalore,5.0,-15.244666666666667
2024-06-08 16:20:00,570,Cuddalore,7.0,-15.244666666666667
2024-06-08 16:25:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-08 16:30:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-08 16:35:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-08 16:40:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-08 16:45:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-08 16:50:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-08 16:55:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-08 17:00:00,570,Cuddalore,7.5,-15.244666666666667
2024-06-11 19:00:00,570,Cuddalore,1.0,-15.667333333333334
2024-06-18 18:00:00,570,Cuddalore,11.0,-16.294555555555558
2024-06-18 19:00:00,570,Cuddalore,3.0,-16.294555555555558
2024-06-18 20:00:00,570,Cuddalore,18.5,-16.294555555555558
2024-06-18 21:00:00,570,Cuddalore,1.0,-16.294555555555558
2024-06-18 22:00:00,570,Cuddalore,0.5,-16.124777777777776
2024-06-18 23:00:00,570,Cuddalore,0.5,-16.124777777777776
2024-06-19 19:00:00,570,Cuddalore,8.0,-15.992666666666668
2024-06-19 20:00:00,570,Cuddalore,1.5,-15.992666666666668
2024-06-20 17:00:00,570,Cuddalore,14.0,-15.852
2024-06-22 18:00:00,570,Cuddalore,2.5,-16.015555555555554
2024-06-25 16:40:00,570,Cuddalore,0.5,-14.11325
2024-06-25 17:00:00,570,Cuddalore,0.5,-14.11325
2024-06-25 20:30:00,570,Cuddalore,3.5,-14.11325
2024-06-25 21:00:00,570,Cuddalore,4.25,-14.11325
2024-06-25 21:30:00,570,Cuddalore,0.5,-14.029625
2024-06-25 22:00:00,570,Cuddalore,0.75,-14.029625
2024-06-25 23:00:00,570,Cuddalore,0.5,-14.029625
2024-06-26 19:00:00,570,Cuddalore,0.5,-16.05811111111111
2024-06-30 20:00:00,570,Cuddalore,2.0,-16.403666666666666
2024-06-30 21:00:00,570,Cuddalore,0.5,-16.403666666666666
2024-07-03 18:30:00,570,Cuddalore,0.5,-16.36622222222222
2024-07-03 19:00:00,570,Cuddalore,6.5,-16.36622222222222
2024-07-04 20:00:00,570,Cuddalore,1.5,-11.733333333333334
2024-07-05 16:00:00,570,Cuddalore,13.0,-16.435555555555553
2024-07-05 17:00:00,570,Cuddalore,0.5,-16.435555555555553
2024-07-05 21:00:00,570,Cuddalore,1.0,-16.435555555555553
2024-07-05 21:30:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-05 22:00:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-05 22:30:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-05 23:00:00,570,Cuddalore,1.0,-16.351333333333333
2024-07-05 23:30:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-06 00:00:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-06 01:00:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-06 02:30:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-06 03:00:00,570,Cuddalore,0.5,-16.351333333333333
2024-07-06 05:30:00,570,Cuddalore,0.5,-16.35066666666667
2024-07-06 06:00:00,570,Cuddalore,0.5,-16.35066666666667
2024-07-09 19:00:00,570,Cuddalore,0.5,-16.736777777777778
2024-07-09 20:00:00,570,Cuddalore,0.5,-16.736777777777778
2024-07-12 17:00:00,570,Cuddalore,3.5,-17.629625
2024-07-12 18:00:00,570,Cuddalore,3.75,-17.629625
2024-07-12 19:00:00,570,Cuddalore,28.5,-17.629625
2024-07-12 20:00:00,570,Cuddalore,20.5,-17.629625
2024-07-12 20:30:00,570,Cuddalore,16.5,-17.629625
2024-07-12 21:00:00,570,Cuddalore,7.25,-17.629625
2024-07-12 21:30:00,570,Cuddalore,0.5,-17.3825
2024-07-12 22:00:00,570,Cuddalore,0.8333333333333334,-17.3825
2024-07-12 23:00:00,570,Cuddalore,2.25,-17.3825
2024-07-12 23:30:00,570,Cuddalore,1.5,-17.3825
2024-07-13 00:00:00,570,Cuddalore,1.6666666666666667,-17.3825
2024-07-13 01:00:00,570,Cuddalore,0.6666666666666666,-17.3825
2024-07-13 04:00:00,570,Cuddalore,0.5,-17.150875
2024-07-15 05:00:00,570,Cuddalore,0.5,-16.893625
2024-07-15 20:00:00,570,Cuddalore,0.5,-16.931
2024-07-16 00:00:00,570,Cuddalore,0.5,-16.88475
2024-07-16 03:00:00,570,Cuddalore,0.5,-16.88475
2024-07-16 04:00:00,570,Cuddalore,0.5,-16.814375000000002
2024-07-16 05:00:00,570,Cuddalore,0.5,-16.814375000000002
2024-07-16 06:00:00,570,Cuddalore,0.5,-16.814375000000002
2024-07-16 08:00:00,570,Cuddalore,0.5,-16.814375000000002
2024-07-16 09:00:00,570,Cuddalore,0.5,-16.814375000000002
2024-07-16 10:00:00,570,Cuddalore,0.5,-16.856125
2024-07-16 11:00:00,570,Cuddalore,0.5,-16.856125
2024-07-17 01:30:00,570,Cuddalore,0.5,-16.791375000000002
2024-07-17 02:00:00,570,Cuddalore,0.5,-16.791375000000002
2024-07-17 06:00:00,570,Cuddalore,0.5,-16.711375
2024-07-17 18:00:00,570,Cuddalore,0.5,-16.8985
2024-07-18 09:00:00,570,Cuddalore,0.5,-16.59325
2024-07-18 17:30:00,570,Cuddalore,0.5,-16.62775
2024-07-18 18:00:00,570,Cuddalore,1.0,-16.62775
2024-07-18 19:00:00,570,Cuddalore,0.5,-16.62775
2024-07-18 20:00:00,570,Cuddalore,0.5,-16.62775
2024-07-25 17:30:00,570,Cuddalore,1.5,-17.420749999999998
2024-07-25 18:00:00,570,Cuddalore,5.333333333333333,-17.420749999999998
2024-07-25 19:00:00,570,Cuddalore,0.5,-17.420749999999998
2024-07-31 16:00:00,570,Cuddalore,0.5,-17.496
2024-07-31 23:00:00,570,Cuddalore,0.5,-17.42775
2024-08-01 19:00:00,570,Cuddalore,1.0,-17.443749999999998
2024-08-01 21:00:00,570,Cuddalore,3.0,-17.443749999999998
2024-08-01 22:00:00,570,Cuddalore,10.75,-17.38075
2024-08-01 23:00:00,570,Cuddalore,0.5,-17.38075
2024-08-04 15:30:00,570,Cuddalore,3.0,-16.451555555555554
2024-08-04 16:00:00,570,Cuddalore,2.75,-16.451555555555554
2024-08-04 17:00:00,570,Cuddalore,2.5,-16.451555555555554
2024-08-04 20:00:00,570,Cuddalore,3.5,-16.451555555555554
2024-08-04 21:00:00,570,Cuddalore,3.0,-16.451555555555554
2024-08-04 22:00:00,570,Cuddalore,1.5,-16.31088888888889
2024-08-04 23:00:00,570,Cuddalore,1.0,-16.31088888888889
2024-08-04 23:30:00,570,Cuddalore,0.5,-16.31088888888889
2024-08-05 00:00:00,570,Cuddalore,5.0,-16.31088888888889
2024-08-05 00:30:00,570,Cuddalore,8.0,-16.31088888888889
2024-08-05 01:00:00,570,Cuddalore,8.0,-16.31088888888889
2024-08-05 01:30:00,570,Cuddalore,4.5,-16.31088888888889
2024-08-05 02:00:00,570,Cuddalore,2.833333333333333,-16.31088888888889
2024-08-05 03:00:00,570,Cuddalore,5.0,-16.31088888888889
2024-08-05 04:00:00,570,Cuddalore,0.5,-16.182333333333332
2024-08-05 05:00:00,570,Cuddalore,0.5,-16.182333333333332
2024-08-05 06:00:00,570,Cuddalore,0.6666666666666666,-16.182333333333332
2024-08-05 07:00:00,570,Cuddalore,1.0,-16.182333333333332
2024-08-06 03:00:00,570,Cuddalore,0.5,-16.215111111111113
2024-08-06 21:00:00,570,Cuddalore,11.5,-16.094111111111108
2024-08-06 22:00:00,570,Cuddalore,20.0,-15.962777777777776
2024-08-06 23:00:00,570,Cuddalore,6.0,-15.962777777777776
2024-08-06 23:30:00,570,Cuddalore,2.0,-15.962777777777776
2024-08-07 00:00:00,570,Cuddalore,0.5,-15.962777777777776
2024-08-07 00:30:00,570,Cuddalore,0.5,-15.962777777777776
2024-08-07 01:00:00,570,Cuddalore,0.5,-15.962777777777776
2024-08-07 23:00:00,570,Cuddalore,6.0,-15.941333333333334
2024-08-08 00:00:00,570,Cuddalore,1.25,-15.941333333333334
2024-08-08 01:00:00,570,Cuddalore,1.0,-15.941333333333334
2024-08-08 02:00:00,570,Cuddalore,0.5,-15.941333333333334
2024-08-08 18:00:00,570,Cuddalore,26.0,-15.934111111111111
2024-08-08 21:00:00,570,Cuddalore,33.0,-15.934111111111111
2024-08-08 22:00:00,570,Cuddalore,5.25,-15.78022222222222
2024-08-08 23:00:00,570,Cuddalore,5.0,-15.78022222222222
2024-08-09 00:00:00,570,Cuddalore,1.8333333333333333,-15.78022222222222
2024-08-09 01:00:00,570,Cuddalore,2.25,-15.78022222222222
2024-08-09 03:00:00,570,Cuddalore,1.5,-15.78022222222222
2024-08-09 04:00:00,570,Cuddalore,0.5,-17.12475
2024-08-09 05:00:00,570,Cuddalore,0.5,-17.12475
2024-08-09 10:00:00,570,Cuddalore,1.0,-17.114250000000002
2024-08-09 11:00:00,570,Cuddalore,0.5,-17.114250000000002
2024-08-09 12:00:00,570,Cuddalore,0.5,-17.114250000000002
2024-08-09 19:00:00,570,Cuddalore,0.5,-15.616666666666667
2024-08-09 21:00:00,570,Cuddalore,1.5,-15.616666666666667
2024-08-09 22:00:00,570,Cuddalore,6.0,-15.57311111111111
2024-08-09 22:30:00,570,Cuddalore,1.0,-15.57311111111111
2024-08-09 23:00:00,570,Cuddalore,1.5,-15.57311111111111
2024-08-09 23:30:00,570,Cuddalore,16.5,-15.57311111111111
2024-08-10 00:00:00,570,Cuddalore,11.5,-15.57311111111111
2024-08-10 01:00:00,570,Cuddalore,23.25,-15.57311111111111
2024-08-10 05:00:00,570,Cuddalore,1.0,-15.38977777777778
2024-08-11 23:00:00,570,Cuddalore,0.5,-15.285375
2024-08-12 00:00:00,570,Cuddalore,0.5,-15.285375
2024-08-12 02:00:00,570,Cuddalore,0.5,-15.285375
2024-08-12 03:00:00,570,Cuddalore,0.5,-15.285375
2024-08-12 06:00:00,570,Cuddalore,0.5,-13.289375
2024-08-15 05:00:00,570,Cuddalore,0.5,-15.181111111111113
2024-08-15 13:00:00,570,Cuddalore,0.5,-15.306
2024-08-15 14:00:00,570,Cuddalore,6.0,-15.306
2024-08-15 14:30:00,570,Cuddalore,1.5,-15.306
2024-08-15 15:00:00,570,Cuddalore,7.0,-15.306
2024-08-15 16:00:00,570,Cuddalore,12.0,-15.371
2024-08-16 09:00:00,570,Cuddalore,0.5,-15.174777777777775
2024-08-16 23:00:00,570,Cuddalore,198.5,-15.23322222222222
2024-08-17 00:00:00,570,Cuddalore,307.5,-15.23322222222222
2024-08-17 01:00:00,570,Cuddalore,22.5,-15.23322222222222
2024-08-17 10:00:00,570,Cuddalore,0.5,-15.24911111111111
2024-08-17 19:00:00,570,Cuddalore,3.5,-15.088
2024-08-17 20:00:00,570,Cuddalore,51.5,-15.088
2024-08-17 21:00:00,570,Cuddalore,5.0,-15.088
2024-08-19 17:00:00,570,Cuddalore,0.5,-14.716
2024-08-19 18:00:00,570,Cuddalore,4.5,-14.716
2024-08-19 20:00:00,570,Cuddalore,30.0,-14.716
2024-08-20 15:00:00,570,Cuddalore,3.0,-13.984799999999998
2024-08-20 16:00:00,570,Cuddalore,0.5,-14.392625
2024-08-20 19:00:00,570,Cuddalore,0.5,-14.392625
2024-08-21 13:00:00,570,Cuddalore,0.5,-16.4515
2024-08-21 15:30:00,570,Cuddalore,0.5,-16.477375
2024-08-21 16:00:00,570,Cuddalore,0.5,-16.477375
2024-08-21 19:30:00,570,Cuddalore,0.5,-16.477375
2024-08-21 20:00:00,570,Cuddalore,0.5,-16.477375
2024-08-22 23:00:00,570,Cuddalore,13.5,-15.756
2024-08-23 07:00:00,570,Cuddalore,0.5,-15.78075
2024-08-23 08:00:00,570,Cuddalore,6.5,-15.78075
2024-08-23 09:00:00,570,Cuddalore,48.5,-15.78075
2024-08-23 23:00:00,570,Cuddalore,85.0,-15.16788888888889
2024-08-24 00:00:00,570,Cuddalore,69.5,-15.16788888888889
2024-08-24 01:00:00,570,Cuddalore,53.0,-15.16788888888889
2024-08-27 18:00:00,570,Cuddalore,4.0,-14.6115
2024-08-27 19:00:00,570,Cuddalore,0.5,-14.6115
2024-08-29 01:00:00,570,Cuddalore,0.5,-15.257222222222222
2024-08-29 18:00:00,570,Cuddalore,17.5,-15.239888888888888
2024-08-29 19:00:00,570,Cuddalore,1.625,-15.239888888888888
2024-08-29 20:00:00,570,Cuddalore,1.8333333333333333,-15.239888888888888
2024-08-29 20:30:00,570,Cuddalore,1.0,-15.239888888888888
2024-08-29 21:00:00,570,Cuddalore,1.75,-15.239888888888888
2024-08-29 22:00:00,570,Cuddalore,1.25,-15.161555555555555
2024-08-29 23:00:00,570,Cuddalore,0.5,-15.161555555555555
2024-08-29 23:30:00,570,Cuddalore,0.5,-15.161555555555555
2024-08-30 00:00:00,570,Cuddalore,0.5,-15.161555555555555
2024-08-30 08:00:00,570,Cuddalore,0.5,-15.133333333333333
2024-08-30 18:30:00,570,Cuddalore,0.5,-15.177222222222222
2024-08-30 19:00:00,570,Cuddalore,0.5,-15.177222222222222
2024-08-30 20:00:00,570,Cuddalore,4.0,-15.177222222222222
2024-08-30 21:00:00,570,Cuddalore,4.333333333333333,-15.177222222222222
2024-08-30 21:30:00,570,Cuddalore,0.5,-15.104666666666668
2024-08-30 22:00:00,570,Cuddalore,2.5,-15.104666666666668
2024-08-30 23:00:00,570,Cuddalore,1.3333333333333333,-15.104666666666668
2024-08-31 00:00:00,570,Cuddalore,0.75,-15.104666666666668
2024-08-31 01:00:00,570,Cuddalore,0.5,-15.104666666666668
2024-08-31 02:00:00,570,Cuddalore,0.5,-15.104666666666668
2024-08-31 09:30:00,570,Cuddalore,0.5,-15.01388888888889
2024-08-31 10:00:00,570,Cuddalore,0.5,-15.01388888888889
2024-09-01 20:30:00,570,Cuddalore,0.5,-14.916333333333334
2024-09-01 21:00:00,570,Cuddalore,0.5,-14.916333333333334
2024-09-02 00:30:00,570,Cuddalore,0.5,-14.892666666666663
2024-09-02 01:00:00,570,Cuddalore,0.5,-14.892666666666663
2024-09-02 19:00:00,570,Cuddalore,0.5,-14.975444444444443
2024-09-02 20:00:00,570,Cuddalore,8.75,-14.975444444444443
2024-09-02 21:00:00,570,Cuddalore,5.5,-14.975444444444443
2024-09-02 22:00:00,570,Cuddalore,1.75,-14.917444444444444
2024-09-02 23:00:00,570,Cuddalore,2.0,-14.917444444444444
2024-09-03 00:00:00,570,Cuddalore,2.0,-14.917444444444444
2024-09-03 01:00:00,570,Cuddalore,1.5,-14.917444444444444
2024-09-03 02:00:00,570,Cuddalore,1.0,-14.917444444444444
2024-09-03 03:00:00,570,Cuddalore,1.0,-14.917444444444444
2024-09-03 04:00:00,570,Cuddalore,1.0,-14.866888888888887
2024-09-03 05:00:00,570,Cuddalore,1.0,-14.866888888888887
2024-09-03 06:00:00,570,Cuddalore,0.5,-14.866888888888887
2024-09-03 07:00:00,570,Cuddalore,0.5,-14.866888888888887
2024-09-03 08:00:00,570,Cuddalore,1.0,-14.866888888888887
2024-09-03 09:00:00,570,Cuddalore,0.5,-14.866888888888887
2024-09-03 10:00:00,570,Cuddalore,1.0,-14.883555555555557
2024-09-03 11:00:00,570,Cuddalore,1.0,-14.883555555555557
2024-09-03 12:00:00,570,Cuddalore,0.5,-14.883555555555557
2024-09-03 14:00:00,570,Cuddalore,0.5,-14.883555555555557
2024-09-03 15:00:00,570,Cuddalore,1.0,-14.883555555555557
2024-09-03 16:00:00,570,Cuddalore,1.0,-12.777125
2024-09-03 17:00:00,570,Cuddalore,1.0,-12.777125
2024-09-03 17:30:00,570,Cuddalore,0.5,-12.777125
2024-09-03 18:00:00,570,Cuddalore,0.5,-12.777125
2024-09-03 19:00:00,570,Cuddalore,1.5,-12.777125
2024-09-03 20:00:00,570,Cuddalore,3.0,-12.777125
2024-09-05 20:00:00,570,Cuddalore,3.0,-14.990666666666666
2024-09-07 22:00:00,570,Cuddalore,0.5,-15.297333333333334
2024-09-17 19:00:00,570,Cuddalore,4.0,-16.224888888888888
2024-09-20 02:00:00,570,Cuddalore,3.0,-15.0385
2024-09-21 06:00:00,570,Cuddalore,0.5,-16.198555555555558
2024-09-21 07:00:00,570,Cuddalore,2.0,-16.198555555555558
2024-09-21 18:30:00,570,Cuddalore,1.0,-16.282888888888888
2024-09-21 19:00:00,570,Cuddalore,1.0,-16.282888888888888
2024-09-21 21:00:00,570,Cuddalore,0.5,-16.282888888888888
2024-09-22 00:00:00,570,Cuddalore,1.1666666666666667,-16.25788888888889
2024-09-22 00:30:00,570,Cuddalore,0.5,-16.25788888888889
2024-09-22 01:00:00,570,Cuddalore,1.5,-16.25788888888889
2024-09-22 01:30:00,570,Cuddalore,0.5,-16.25788888888889
2024-09-22 02:00:00,570,Cuddalore,1.125,-16.25788888888889
2024-09-22 03:00:00,570,Cuddalore,1.0,-16.25788888888889
2024-09-22 04:00:00,570,Cuddalore,0.5,-16.256777777777778
2024-09-22 13:00:00,570,Cuddalore,0.5,-16.251777777777775
2024-09-23 19:00:00,570,Cuddalore,4.0,-16.154333333333334
2024-09-23 20:00:00,570,Cuddalore,7.0,-16.154333333333334
2024-09-23 21:00:00,570,Cuddalore,8.0,-16.154333333333334
2024-09-23 22:00:00,570,Cuddalore,8.5,-16.07188888888889
2024-09-23 23:00:00,570,Cuddalore,1.25,-16.07188888888889
2024-09-24 01:00:00,570,Cuddalore,0.5,-16.07188888888889
2024-09-24 11:00:00,570,Cuddalore,2.5,-16.14288888888889
2024-09-24 19:30:00,570,Cuddalore,23.5,-16.172222222222224
2024-09-24 20:00:00,570,Cuddalore,30.0,-16.172222222222224
2024-09-25 17:00:00,570,Cuddalore,3.0,-16.147000000000002
2024-09-25 18:30:00,570,Cuddalore,1.0,-16.147000000000002
2024-09-25 19:00:00,570,Cuddalore,1.0,-16.147000000000002
2024-09-26 04:00:00,570,Cuddalore,0.5,-15.98088888888889
2024-09-28 13:00:00,570,Cuddalore,4.5,-16.31533333333333
2024-09-28 14:00:00,570,Cuddalore,2.0,-16.31533333333333
2024-09-28 15:00:00,570,Cuddalore,0.5,-16.31533333333333
2024-09-29 10:00:00,570,Cuddalore,3.0,-16.35077777777778
2024-09-29 12:00:00,570,Cuddalore,12.0,-16.35077777777778
2024-09-29 13:00:00,570,Cuddalore,2.0,-16.35077777777778
2024-09-30 11:00:00,570,Cuddalore,3.25,-16.447111111111113
2024-09-30 13:00:00,570,Cuddalore,1.0,-16.447111111111113
2024-09-30 14:00:00,570,Cuddalore,15.0,-16.447111111111113
2024-10-02 23:30:00,570,Cuddalore,0.5,-14.907
2024-10-03 00:00:00,570,Cuddalore,0.5,-14.907
2024-10-03 00:30:00,570,Cuddalore,2.5,-14.907
2024-10-03 01:00:00,570,Cuddalore,1.5,-14.907
2024-10-03 01:30:00,570,Cuddalore,0.5,-14.907
2024-10-03 02:00:00,570,Cuddalore,0.5,-14.907
2024-10-03 22:00:00,570,Cuddalore,1.0,-16.78342857142857
2024-10-03 23:00:00,570,Cuddalore,1.5,-16.78342857142857
2024-10-04 00:00:00,570,Cuddalore,0.5,-16.78342857142857
2024-10-04 18:00:00,570,Cuddalore,1.75,-16.485333333333333
2024-10-04 19:00:00,570,Cuddalore,2.5,-16.485333333333333
2024-10-04 20:00:00,570,Cuddalore,0.5,-16.485333333333333
2024-10-04 21:30:00,570,Cuddalore,0.5,-16.281666666666666
2024-10-04 22:00:00,570,Cuddalore,2.5,-16.281666666666666
2024-10-04 22:30:00,570,Cuddalore,1.5,-16.281666666666666
2024-10-04 23:00:00,570,Cuddalore,11.375,-16.281666666666666
2024-10-04 23:30:00,570,Cuddalore,2.5,-16.281666666666666
2024-10-05 00:00:00,570,Cuddalore,2.75,-16.281666666666666
2024-10-05 00:30:00,570,Cuddalore,2.0,-16.281666666666666
2024-10-05 01:00:00,570,Cuddalore,2.625,-16.281666666666666
2024-10-05 01:30:00,570,Cuddalore,0.5,-16.281666666666666
2024-10-05 02:00:00,570,Cuddalore,1.6666666666666667,-16.281666666666666
2024-10-05 02:30:00,570,Cuddalore,1.0,-16.281666666666666
2024-10-05 03:00:00,570,Cuddalore,1.0,-16.281666666666666
2024-10-05 03:30:00,570,Cuddalore,0.5,-16.177777777777777
2024-10-05 04:00:00,570,Cuddalore,0.75,-16.177777777777777
2024-10-05 19:00:00,570,Cuddalore,5.0,-16.315
2024-10-05 20:00:00,570,Cuddalore,15.0,-16.315
2024-10-05 22:00:00,570,Cuddalore,0.5,-16.233444444444444
2024-10-06 04:00:00,570,Cuddalore,2.0,-16.282333333333334
2024-10-06 05:00:00,570,Cuddalore,13.5,-16.282333333333334
2024-10-06 06:00:00,570,Cuddalore,2.0,-16.282333333333334
2024-10-06 07:00:00,570,Cuddalore,0.5,-16.282333333333334
2024-10-07 10:00:00,570,Cuddalore,0.5,-16.042444444444445
2024-10-07 10:30:00,570,Cuddalore,0.5,-16.042444444444445
2024-10-07 11:00:00,570,Cuddalore,0.5,-16.042444444444445
2024-10-07 13:00:00,570,Cuddalore,1.5,-16.042444444444445
2024-10-07 14:00:00,570,Cuddalore,0.5,-16.042444444444445
2024-10-08 00:00:00,570,Cuddalore,9.0,-16.183666666666667
2024-10-08 23:00:00,570,Cuddalore,0.5,-16.145555555555557
2024-10-09 01:00:00,570,Cuddalore,0.5,-16.145555555555557
2024-10-09 13:00:00,570,Cuddalore,1.0,-16.098
2024-10-09 15:00:00,570,Cuddalore,7.0,-16.098
2024-10-09 16:00:00,570,Cuddalore,1.5,-16.205222222222222
2024-10-10 12:00:00,570,Cuddalore,0.5,-16.180666666666667
2024-10-10 13:00:00,570,Cuddalore,1.0,-16.180666666666667
2024-10-11 07:00:00,570,Cuddalore,0.5,-15.97222222222222
2024-10-11 08:30:00,570,Cuddalore,2.0,-15.97222222222222
2024-10-11 09:00:00,570,Cuddalore,2.0,-15.97222222222222
2024-10-11 09:30:00,570,Cuddalore,0.5,-15.95611111111111
2024-10-11 10:00:00,570,Cuddalore,0.5,-15.95611111111111
2024-10-11 13:00:00,570,Cuddalore,1.0,-15.95611111111111
2024-10-12 00:00:00,570,Cuddalore,6.5,-15.961222222222224
2024-10-12 01:00:00,570,Cuddalore,1.0,-15.961222222222224
2024-10-12 01:30:00,570,Cuddalore,0.5,-15.961222222222224
2024-10-12 02:00:00,570,Cuddalore,0.5,-15.961222222222224
2024-10-12 03:30:00,570,Cuddalore,0.5,-15.858888888888888
2024-10-12 04:00:00,570,Cuddalore,9.25,-15.858888888888888
2024-10-12 05:00:00,570,Cuddalore,5.0,-15.858888888888888
2024-10-12 11:00:00,570,Cuddalore,8.25,-15.94
2024-10-12 11:30:00,570,Cuddalore,1.5,-15.94
2024-10-12 12:00:00,570,Cuddalore,1.5,-15.94
2024-10-12 15:00:00,570,Cuddalore,21.5,-15.94
2024-10-12 16:00:00,570,Cuddalore,9.5,-16.083
2024-10-12 17:00:00,570,Cuddalore,2.0,-16.083
2024-10-12 18:00:00,570,Cuddalore,0.5,-16.083
2024-10-12 19:00:00,570,Cuddalore,7.0,-16.083
2024-10-12 20:00:00,570,Cuddalore,1.0,-16.083
2024-10-13 04:00:00,570,Cuddalore,0.5,-15.948888888888888
2024-10-13 05:30:00,570,Cuddalore,0.5,-15.948888888888888
2024-10-13 06:00:00,570,Cuddalore,3.0,-15.948888888888888
2024-10-13 07:00:00,570,Cuddalore,1.0,-15.948888888888888
2024-10-14 05:00:00,570,Cuddalore,1.25,-15.901444444444444
2024-10-14 06:00:00,570,Cuddalore,0.8333333333333334,-15.901444444444444
2024-10-14 06:30:00,570,Cuddalore,2.5,-15.901444444444444
2024-10-14 07:00:00,570,Cuddalore,2.875,-15.901444444444444
2024-10-14 08:00:00,570,Cuddalore,2.25,-15.901444444444444
2024-10-14 09:00:00,570,Cuddalore,1.0,-15.901444444444444
2024-10-14 11:30:00,570,Cuddalore,0.5,-15.806222222222225
2024-10-14 12:00:00,570,Cuddalore,0.75,-15.806222222222225
2024-10-14 13:00:00,570,Cuddalore,0.5,-15.806222222222225
2024-10-14 14:00:00,570,Cuddalore,1.0,-15.806222222222225
2024-10-14 14:30:00,570,Cuddalore,0.5,-15.806222222222225
2024-10-14 15:00:00,570,Cuddalore,1.5,-15.806222222222225
2024-10-14 15:30:00,570,Cuddalore,3.0,-13.67388888888889
2024-10-14 16:00:00,570,Cuddalore,4.333333333333333,-13.67388888888889
2024-10-14 16:30:00,570,Cuddalore,3.5,-13.67388888888889
2024-10-14 17:00:00,570,Cuddalore,4.0,-13.67388888888889
2024-10-14 17:30:00,570,Cuddalore,2.5,-13.67388888888889
2024-10-14 18:00:00,570,Cuddalore,3.375,-13.67388888888889
2024-10-14 18:30:00,570,Cuddalore,2.5,-13.67388888888889
2024-10-14 19:00:00,570,Cuddalore,2.75,-13.67388888888889
