Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-14 19:30:00,570,Cuddalore,2.5,-13.67388888888889
2024-10-14 20:00:00,570,Cuddalore,2.875,-13.67388888888889
2024-10-14 20:30:00,570,Cuddalore,4.0,-13.67388888888889
2024-10-14 21:00:00,570,Cuddalore,2.5,-13.67388888888889
2024-10-14 21:30:00,570,Cuddalore,1.0,-15.322125
2024-10-14 22:00:00,570,Cuddalore,1.125,-15.322125
2024-10-14 23:00:00,570,Cuddalore,0.5,-15.322125
2024-10-15 00:00:00,570,Cuddalore,0.5,-15.322125
2024-10-15 00:30:00,570,Cuddalore,0.5,-15.322125
2024-10-15 07:30:00,570,Cuddalore,0.5,-15.259625
2024-10-15 08:00:00,570,Cuddalore,0.5,-15.259625
2024-10-15 14:00:00,570,Cuddalore,3.0,-15.3225
2024-10-15 14:30:00,570,Cuddalore,7.0,-15.3225
2024-10-15 15:00:00,570,Cuddalore,6.0,-15.3225
2024-10-15 15:30:00,570,Cuddalore,3.0,-15.142625
2024-10-15 16:00:00,570,Cuddalore,10.375,-15.142625
2024-10-15 16:30:00,570,Cuddalore,1.0,-15.142625
2024-10-15 17:00:00,570,Cuddalore,2.25,-15.142625
2024-10-15 17:30:00,570,Cuddalore,0.5,-15.142625
2024-10-15 18:00:00,570,Cuddalore,1.25,-15.142625
2024-10-15 19:00:00,570,Cuddalore,1.1666666666666667,-15.142625
2024-10-15 20:00:00,570,Cuddalore,0.5,-15.142625
2024-10-15 20:30:00,570,Cuddalore,0.5,-15.142625
2024-10-15 21:00:00,570,Cuddalore,0.5,-15.142625
2024-10-15 22:00:00,570,Cuddalore,0.5,-15.0265
2024-10-16 15:30:00,570,Cuddalore,0.5,-14.99925
2024-10-16 16:00:00,570,Cuddalore,0.5,-14.99925
2024-10-19 07:00:00,570,Cuddalore,0.5,-14.936
2024-10-19 07:30:00,570,Cuddalore,0.5,-14.936
2024-10-19 08:00:00,570,Cuddalore,3.333333333333333,-14.936
2024-10-19 08:30:00,570,Cuddalore,7.5,-14.936
2024-10-19 09:00:00,570,Cuddalore,12.833333333333334,-14.936
2024-10-19 09:30:00,570,Cuddalore,1.0,-14.941
2024-10-19 10:00:00,570,Cuddalore,2.0,-14.941
2024-10-19 10:30:00,570,Cuddalore,1.0,-14.941
2024-10-19 11:00:00,570,Cuddalore,1.0,-14.941
2024-10-20 08:30:00,570,Cuddalore,0.5,-14.851875
2024-10-20 09:00:00,570,Cuddalore,0.5,-14.851875
2024-10-21 05:00:00,570,Cuddalore,1.0,-14.983625
2024-10-24 16:00:00,570,Cuddalore,3.0,-15.31825
2024-10-24 17:00:00,570,Cuddalore,16.5,-15.31825
2024-10-24 18:00:00,570,Cuddalore,1.0,-15.31825
2024-10-24 19:00:00,570,Cuddalore,1.25,-15.31825
2024-10-24 20:00:00,570,Cuddalore,1.0,-15.31825
2024-10-24 21:00:00,570,Cuddalore,4.0,-15.31825
2024-10-25 00:00:00,570,Cuddalore,8.0,-15.122125
2024-10-25 01:00:00,570,Cuddalore,14.0,-15.122125
2024-10-25 02:00:00,570,Cuddalore,2.25,-15.122125
2024-10-25 03:00:00,570,Cuddalore,1.5,-15.122125
2024-10-25 12:30:00,570,Cuddalore,0.5,-15.776714285714286
2024-10-25 13:00:00,570,Cuddalore,0.5,-15.776714285714286
2024-10-25 17:00:00,570,Cuddalore,3.0,-14.918625
2024-10-25 18:00:00,570,Cuddalore,0.75,-14.918625
2024-10-26 16:00:00,570,Cuddalore,14.0,-14.955375
2024-10-26 17:00:00,570,Cuddalore,7.0,-14.955375
2024-10-26 18:00:00,570,Cuddalore,0.5,-14.955375
2024-10-31 11:30:00,570,Cuddalore,0.5,-16.502285714285716
2024-10-31 12:00:00,570,Cuddalore,0.5,-16.502285714285716
2024-11-02 03:00:00,570,Cuddalore,22.5,-15.493
2024-11-02 04:00:00,570,Cuddalore,7.5,-14.648375
2024-11-02 05:00:00,570,Cuddalore,1.25,-14.648375
2024-11-02 07:00:00,570,Cuddalore,4.5,-14.648375
2024-11-02 13:00:00,570,Cuddalore,0.5,-14.7075
2024-11-03 03:00:00,570,Cuddalore,10.5,-14.598125
2024-11-03 04:00:00,570,Cuddalore,0.5,-14.51475
2024-11-07 14:00:00,570,Cuddalore,0.5,-34.18
2024-11-07 15:00:00,570,Cuddalore,0.5,-34.18
2024-11-12 14:00:00,570,Cuddalore,2.0,-15.30075
2024-11-12 15:00:00,570,Cuddalore,2.5,-15.30075
2024-11-12 20:00:00,570,Cuddalore,1.0,-15.296875
2024-11-12 21:00:00,570,Cuddalore,2.0,-15.296875
2024-11-12 22:00:00,570,Cuddalore,0.75,-15.1215
2024-11-12 23:00:00,570,Cuddalore,2.5,-15.1215
2024-11-13 00:00:00,570,Cuddalore,1.5,-15.1215
2024-11-13 01:00:00,570,Cuddalore,1.0,-15.1215
2024-11-13 02:00:00,570,Cuddalore,1.0,-15.1215
2024-11-13 03:00:00,570,Cuddalore,4.666666666666667,-15.1215
2024-11-13 04:00:00,570,Cuddalore,7.5,-14.970375
2024-11-13 05:00:00,570,Cuddalore,1.1666666666666667,-14.970375
2024-11-13 06:00:00,570,Cuddalore,1.8333333333333333,-14.970375
2024-11-13 07:00:00,570,Cuddalore,3.8333333333333335,-14.970375
2024-11-13 08:00:00,570,Cuddalore,2.1666666666666665,-14.970375
2024-11-13 09:00:00,570,Cuddalore,0.75,-14.970375
2024-11-13 10:00:00,570,Cuddalore,1.1666666666666667,-14.914875
2024-11-13 11:00:00,570,Cuddalore,1.0,-14.914875
2024-11-13 12:00:00,570,Cuddalore,0.6666666666666666,-14.914875
2024-11-13 16:00:00,570,Cuddalore,0.5,-14.849375
2024-11-13 23:00:00,570,Cuddalore,3.0,-14.739125
2024-11-14 00:00:00,570,Cuddalore,5.0,-14.739125
2024-11-14 01:00:00,570,Cuddalore,1.5,-14.739125
2024-11-14 02:00:00,570,Cuddalore,8.5,-14.739125
2024-11-14 03:00:00,570,Cuddalore,1.0,-14.739125
2024-11-14 06:00:00,570,Cuddalore,0.5,-14.646375
2024-11-14 09:00:00,570,Cuddalore,1.0,-14.646375
2024-11-14 10:00:00,570,Cuddalore,0.8333333333333334,-14.66925
2024-11-14 11:00:00,570,Cuddalore,1.5,-14.66925
2024-11-14 12:00:00,570,Cuddalore,7.5,-14.66925
2024-11-14 13:00:00,570,Cuddalore,11.25,-14.66925
2024-11-14 14:00:00,570,Cuddalore,0.5,-14.66925
2024-11-14 15:00:00,570,Cuddalore,0.5,-14.66925
2024-11-14 18:00:00,570,Cuddalore,0.5,-14.604875
2024-11-14 23:00:00,570,Cuddalore,1.0,-14.52325
2024-11-15 00:00:00,570,Cuddalore,3.0,-14.52325
2024-11-15 01:00:00,570,Cuddalore,4.0,-14.52325
2024-11-15 02:00:00,570,Cuddalore,9.5,-14.52325
2024-11-15 03:00:00,570,Cuddalore,2.1666666666666665,-14.52325
2024-11-15 05:00:00,570,Cuddalore,1.25,-14.4385
2024-11-15 06:00:00,570,Cuddalore,1.5,-14.4385
2024-11-15 07:00:00,570,Cuddalore,1.0,-14.4385
2024-11-15 10:00:00,570,Cuddalore,0.5,-14.47625
2024-11-15 15:00:00,570,Cuddalore,1.0,-14.47625
2024-11-15 19:00:00,570,Cuddalore,0.6666666666666666,-14.42125
2024-11-15 20:00:00,570,Cuddalore,5.0,-14.42125
2024-11-15 21:00:00,570,Cuddalore,0.5,-14.42125
2024-11-16 01:00:00,570,Cuddalore,7.0,-14.344875
2024-11-16 02:00:00,570,Cuddalore,12.25,-14.344875
2024-11-16 03:00:00,570,Cuddalore,7.5,-14.344875
2024-11-16 04:00:00,570,Cuddalore,1.0,-14.268
2024-11-16 05:00:00,570,Cuddalore,3.75,-14.268
2024-11-16 06:00:00,570,Cuddalore,0.5,-14.268
2024-11-16 10:00:00,570,Cuddalore,3.5,-14.256625
2024-11-16 11:00:00,570,Cuddalore,6.5,-14.256625
2024-11-16 12:00:00,570,Cuddalore,6.0,-14.256625
2024-11-16 13:00:00,570,Cuddalore,2.833333333333333,-14.256625
2024-11-16 14:00:00,570,Cuddalore,1.25,-14.256625
2024-11-16 21:00:00,570,Cuddalore,3.75,-14.22275
2024-11-17 00:00:00,570,Cuddalore,7.0,-14.15825
2024-11-17 01:00:00,570,Cuddalore,0.5,-14.15825
2024-11-17 04:00:00,570,Cuddalore,5.5,-14.10175
2024-11-17 05:00:00,570,Cuddalore,6.5,-14.10175
2024-11-17 07:00:00,570,Cuddalore,0.5,-14.10175
2024-11-17 10:00:00,570,Cuddalore,4.5,-14.148625
2024-11-17 11:00:00,570,Cuddalore,0.5,-14.148625
2024-11-17 12:00:00,570,Cuddalore,0.5,-14.148625
2024-11-25 23:00:00,570,Cuddalore,0.5,-14.38925
2024-11-26 02:00:00,570,Cuddalore,0.5,-14.38925
2024-11-26 09:00:00,570,Cuddalore,0.5,-14.253625
2024-11-26 10:00:00,570,Cuddalore,4.166666666666667,-14.2495
2024-11-26 11:00:00,570,Cuddalore,1.75,-14.2495
2024-11-26 13:00:00,570,Cuddalore,0.5,-14.2495
2024-11-26 15:00:00,570,Cuddalore,1.75,-14.2495
2024-11-26 16:00:00,570,Cuddalore,6.5,-14.181875
2024-11-26 17:00:00,570,Cuddalore,12.0,-14.181875
2024-11-26 18:00:00,570,Cuddalore,7.0,-14.181875
2024-11-26 19:00:00,570,Cuddalore,1.5,-14.181875
2024-11-26 20:00:00,570,Cuddalore,1.75,-14.181875
2024-11-26 21:00:00,570,Cuddalore,1.5,-14.181875
2024-11-26 22:00:00,570,Cuddalore,0.5,-14.103125
2024-11-27 01:00:00,570,Cuddalore,0.5,-14.103125
2024-11-27 02:00:00,570,Cuddalore,0.5,-14.103125
2024-11-27 03:00:00,570,Cuddalore,0.75,-14.103125
2024-11-27 04:00:00,570,Cuddalore,3.75,-14.013
2024-11-27 05:00:00,570,Cuddalore,1.0,-14.013
2024-11-27 06:00:00,570,Cuddalore,3.75,-14.013
2024-11-27 07:00:00,570,Cuddalore,6.75,-14.013
2024-11-27 08:00:00,570,Cuddalore,1.1666666666666667,-14.013
2024-11-27 09:00:00,570,Cuddalore,0.5,-14.013
2024-11-27 10:00:00,570,Cuddalore,2.0,-13.966
2024-11-27 11:00:00,570,Cuddalore,1.1666666666666667,-13.966
2024-11-27 17:00:00,570,Cuddalore,0.5,-13.919555555555554
2024-11-27 18:00:00,570,Cuddalore,0.5,-13.919555555555554
2024-11-28 09:00:00,570,Cuddalore,0.5,-13.793
2024-11-30 04:00:00,570,Cuddalore,0.5,-13.571857142857144
2024-11-30 04:35:00,570,Cuddalore,1.0,-13.571857142857144
2024-11-30 04:40:00,570,Cuddalore,2.5,-13.571857142857144
2024-11-30 04:45:00,570,Cuddalore,4.0,-13.571857142857144
2024-11-30 04:50:00,570,Cuddalore,4.0,-13.571857142857144
2024-11-30 04:55:00,570,Cuddalore,4.5,-13.571857142857144
2024-11-30 05:00:00,570,Cuddalore,5.0,-13.571857142857144
2024-11-30 05:05:00,570,Cuddalore,1.0,-13.571857142857144
2024-11-30 05:10:00,570,Cuddalore,1.0,-13.571857142857144
2024-11-30 05:15:00,570,Cuddalore,1.0,-13.571857142857144
2024-11-30 05:20:00,570,Cuddalore,1.0,-13.571857142857144
2024-11-30 05:25:00,570,Cuddalore,2.0,-13.571857142857144
2024-11-30 05:30:00,570,Cuddalore,2.0,-13.571857142857144
2024-11-30 05:35:00,570,Cuddalore,3.0,-13.571857142857144
2024-11-30 05:40:00,570,Cuddalore,3.0,-13.571857142857144
2024-11-30 05:45:00,570,Cuddalore,3.0,-13.571857142857144
2024-11-30 05:50:00,570,Cuddalore,3.5,-13.571857142857144
2024-11-30 05:55:00,570,Cuddalore,4.0,-13.571857142857144
2024-11-30 06:00:00,570,Cuddalore,4.0,-13.571857142857144
2024-11-30 15:00:00,570,Cuddalore,1.0,-13.530714285714286
2024-11-30 16:00:00,570,Cuddalore,0.5,-13.474285714285717
2024-11-30 17:00:00,570,Cuddalore,2.25,-13.474285714285717
2024-11-30 18:00:00,570,Cuddalore,1.25,-13.474285714285717
2024-11-30 19:00:00,570,Cuddalore,1.8333333333333333,-13.474285714285717
2024-11-30 20:00:00,570,Cuddalore,2.833333333333333,-13.474285714285717
2024-11-30 21:00:00,570,Cuddalore,2.0,-13.474285714285717
2024-11-30 22:00:00,570,Cuddalore,0.5,-13.431
2024-11-30 23:00:00,570,Cuddalore,1.25,-13.431
2024-12-01 00:00:00,570,Cuddalore,2.5,-13.431
2024-12-01 01:00:00,570,Cuddalore,1.75,-13.431
2024-12-01 02:00:00,570,Cuddalore,2.5,-13.431
2024-12-01 03:00:00,570,Cuddalore,5.75,-13.431
2024-12-01 04:00:00,570,Cuddalore,7.25,-14.798625
2024-12-01 05:00:00,570,Cuddalore,7.5,-14.798625
2024-12-01 06:00:00,570,Cuddalore,10.75,-14.798625
2024-12-01 06:15:00,570,Cuddalore,0.5,-14.798625
2024-12-01 06:20:00,570,Cuddalore,1.0,-14.798625
2024-12-01 06:25:00,570,Cuddalore,1.0,-14.798625
2024-12-01 06:30:00,570,Cuddalore,1.0,-14.798625
2024-12-01 06:35:00,570,Cuddalore,1.0,-14.798625
2024-12-01 06:40:00,570,Cuddalore,1.0,-14.798625
2024-12-01 06:45:00,570,Cuddalore,1.0,-14.798625
2024-12-01 06:50:00,570,Cuddalore,1.0,-14.798625
2024-12-01 06:55:00,570,Cuddalore,1.0,-14.798625
2024-12-01 07:00:00,570,Cuddalore,5.0,-14.798625
2024-12-01 08:00:00,570,Cuddalore,19.5,-14.798625
2024-12-01 08:05:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:10:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:15:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:20:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:25:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:30:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:35:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:40:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:45:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:50:00,570,Cuddalore,1.0,-14.798625
2024-12-01 08:55:00,570,Cuddalore,1.0,-14.798625
2024-12-01 09:00:00,570,Cuddalore,6.5,-14.798625
2024-12-01 10:00:00,570,Cuddalore,14.5,-14.624
2024-12-01 11:00:00,570,Cuddalore,12.25,-14.624
2024-12-01 12:00:00,570,Cuddalore,6.5,-14.624
2024-12-01 13:00:00,570,Cuddalore,4.75,-14.624
2024-12-01 14:00:00,570,Cuddalore,2.0,-14.624
2024-12-01 15:00:00,570,Cuddalore,1.75,-14.624
2024-12-01 17:00:00,570,Cuddalore,1.0,-14.51375
2024-12-01 21:00:00,570,Cuddalore,0.5,-14.51375
2024-12-01 22:00:00,570,Cuddalore,2.0,-14.427125
2024-12-01 23:00:00,570,Cuddalore,3.0,-14.427125
2024-12-02 00:00:00,570,Cuddalore,3.0,-14.427125
2024-12-02 01:00:00,570,Cuddalore,0.5,-14.427125
2024-12-02 13:00:00,570,Cuddalore,0.5,-12.41325
2024-12-02 14:00:00,570,Cuddalore,7.0,-12.41325
2024-12-02 16:00:00,570,Cuddalore,2.5,-12.360625
2024-12-02 17:00:00,570,Cuddalore,3.5,-12.360625
2024-12-04 10:00:00,570,Cuddalore,9.0,-12.983444444444444
2024-12-04 11:00:00,570,Cuddalore,1.0,-12.983444444444444
2024-12-10 11:25:00,570,Cuddalore,3.0,-14.435
2024-12-10 11:55:00,570,Cuddalore,8.0,-14.435
2024-12-10 12:00:00,570,Cuddalore,8.0,-14.435
2024-12-11 09:00:00,570,Cuddalore,3.1666666666666665,-12.160125
2024-12-11 10:00:00,570,Cuddalore,4.5,-12.166375
2024-12-11 11:00:00,570,Cuddalore,2.5,-12.166375
2024-12-11 12:00:00,570,Cuddalore,1.5,-12.166375
2024-12-11 13:00:00,570,Cuddalore,2.25,-12.166375
2024-12-11 14:00:00,570,Cuddalore,1.8333333333333333,-12.166375
2024-12-11 15:00:00,570,Cuddalore,2.6666666666666665,-12.166375
2024-12-11 16:00:00,570,Cuddalore,1.6666666666666667,-9.102857142857143
2024-12-11 17:00:00,570,Cuddalore,1.0,-9.102857142857143
2024-12-11 19:00:00,570,Cuddalore,0.5,-9.102857142857143
2024-12-11 20:00:00,570,Cuddalore,1.0,-9.102857142857143
2024-12-11 21:00:00,570,Cuddalore,4.666666666666667,-9.102857142857143
2024-12-11 22:00:00,570,Cuddalore,0.5,-9.064857142857145
2024-12-11 23:00:00,570,Cuddalore,1.0,-9.064857142857145
2024-12-12 00:00:00,570,Cuddalore,7.666666666666667,-9.064857142857145
2024-12-12 01:00:00,570,Cuddalore,2.333333333333333,-9.064857142857145
2024-12-12 02:00:00,570,Cuddalore,3.0,-9.064857142857145
2024-12-12 03:00:00,570,Cuddalore,9.833333333333334,-9.064857142857145
2024-12-12 04:00:00,570,Cuddalore,11.666666666666666,-11.9865
2024-12-12 05:00:00,570,Cuddalore,2.5,-11.9865
2024-12-12 06:00:00,570,Cuddalore,1.6666666666666667,-11.9865
2024-12-12 07:00:00,570,Cuddalore,1.5,-11.9865
2024-12-12 09:00:00,570,Cuddalore,0.5,-11.9865
2024-12-12 10:00:00,570,Cuddalore,1.5,-11.966625
2024-12-12 11:00:00,570,Cuddalore,2.0,-11.966625
2024-12-12 12:00:00,570,Cuddalore,1.0,-11.966625
2024-12-12 13:00:00,570,Cuddalore,5.833333333333333,-11.966625
2024-12-12 14:00:00,570,Cuddalore,3.0,-11.966625
2024-12-12 15:00:00,570,Cuddalore,5.0,-11.966625
2024-12-12 16:00:00,570,Cuddalore,1.0,-11.86225
2024-12-12 17:00:00,570,Cuddalore,2.25,-11.86225
2024-12-12 18:00:00,570,Cuddalore,3.5,-11.86225
2024-12-12 19:00:00,570,Cuddalore,7.0,-11.86225
2024-12-12 20:00:00,570,Cuddalore,7.333333333333333,-11.86225
2024-12-12 21:00:00,570,Cuddalore,9.333333333333334,-11.86225
2024-12-12 22:00:00,570,Cuddalore,4.0,-11.807625
2024-12-12 23:00:00,570,Cuddalore,10.5,-11.807625
2024-12-13 00:00:00,570,Cuddalore,27.75,-11.807625
2024-12-13 01:00:00,570,Cuddalore,7.0,-11.807625
2024-12-13 02:00:00,570,Cuddalore,5.666666666666667,-11.807625
2024-12-13 03:00:00,570,Cuddalore,8.166666666666666,-11.807625
2024-12-13 04:00:00,570,Cuddalore,3.1666666666666665,-11.7065
2024-12-13 05:00:00,570,Cuddalore,4.5,-11.7065
2024-12-13 14:00:00,570,Cuddalore,1.0,-11.716125
2024-12-17 12:00:00,570,Cuddalore,0.5,-11.454625
2024-12-18 02:00:00,570,Cuddalore,0.5,-11.4095
2024-12-18 16:00:00,570,Cuddalore,3.0,-11.41
2024-12-18 17:00:00,570,Cuddalore,2.5,-11.41
2024-12-26 04:00:00,570,Cuddalore,0.5,-11.2355
2024-12-26 05:00:00,570,Cuddalore,0.5,-11.2355
2024-12-26 06:00:00,570,Cuddalore,0.5,-11.2355
2024-12-26 07:00:00,570,Cuddalore,0.5,-11.2355
2024-12-26 08:00:00,570,Cuddalore,1.0,-11.2355
2024-12-26 12:00:00,570,Cuddalore,0.5,-11.251625
2024-12-26 20:00:00,570,Cuddalore,0.5,-11.233428571428572
2024-12-27 06:00:00,570,Cuddalore,10.5,-11.15725
2024-12-27 07:00:00,570,Cuddalore,3.0,-11.15725
2024-12-27 08:00:00,570,Cuddalore,4.0,-11.15725
2024-12-27 10:00:00,570,Cuddalore,2.75,-11.1895
2024-12-27 11:00:00,570,Cuddalore,3.5,-11.1895
2024-12-27 14:00:00,570,Cuddalore,0.5,-11.1895
2024-12-28 12:00:00,570,Cuddalore,0.5,-11.133125
2024-12-28 13:00:00,570,Cuddalore,0.5,-11.133125
2024-12-29 15:00:00,570,Cuddalore,1.0,-11.093
2024-12-29 16:00:00,570,Cuddalore,0.5,-11.09325
2024-12-29 18:00:00,570,Cuddalore,4.0,-11.09325
2024-12-29 19:00:00,570,Cuddalore,0.5,-11.09325
2024-12-29 21:00:00,570,Cuddalore,6.0,-11.09325
2024-12-29 22:00:00,570,Cuddalore,0.5,-11.0395
2024-12-29 23:00:00,570,Cuddalore,2.0,-11.0395
2024-12-30 00:00:00,570,Cuddalore,1.0,-11.0395
2024-12-30 03:00:00,570,Cuddalore,0.5,-11.0395
2024-12-30 05:00:00,570,Cuddalore,0.5,-11.000875
2024-12-30 11:00:00,570,Cuddalore,0.5,-11.028125
2024-12-30 14:00:00,570,Cuddalore,7.0,-11.028125
2025-01-18 16:00:00,570,Cuddalore,0.5,-10.84375
2025-01-19 09:00:00,570,Cuddalore,6.0,-10.78225
2025-01-19 10:00:00,570,Cuddalore,1.75,-10.791
2025-01-19 12:00:00,570,Cuddalore,1.0,-10.791
2025-02-01 09:00:00,570,Cuddalore,13.0,-10.6555
2025-02-01 10:00:00,570,Cuddalore,1.0,-10.670125
2025-02-18 13:00:00,570,Cuddalore,1.5,-11.69075
2025-02-19 09:35:00,570,Cuddalore,1.0,-11.729625
2025-02-19 10:00:00,570,Cuddalore,1.0,-11.729625
2025-03-01 02:00:00,570,Cuddalore,13.0,-10.845714285714283
2025-03-01 03:00:00,570,Cuddalore,10.666666666666666,-10.845714285714283
2025-03-01 04:00:00,570,Cuddalore,23.5,-10.10985714285714
2025-03-01 05:00:00,570,Cuddalore,1.0,-10.10985714285714
2025-03-01 06:00:00,570,Cuddalore,1.5,-10.10985714285714
2025-03-01 09:00:00,570,Cuddalore,0.5,-10.10985714285714
2025-03-11 08:00:00,570,Cuddalore,10.5,-10.176285714285711
2025-03-11 09:00:00,570,Cuddalore,1.5,-10.176285714285711
2025-03-11 09:30:00,570,Cuddalore,0.5,-10.203714285714286
2025-03-11 10:00:00,570,Cuddalore,2.25,-10.203714285714286
2025-03-11 11:00:00,570,Cuddalore,3.0,-10.203714285714286
2025-03-11 12:00:00,570,Cuddalore,6.25,-10.203714285714286
2025-03-11 12:30:00,570,Cuddalore,5.5,-10.203714285714286
2025-03-11 13:00:00,570,Cuddalore,5.833333333333333,-10.203714285714286
2025-03-11 14:00:00,570,Cuddalore,1.25,-10.203714285714286
2025-03-11 15:00:00,570,Cuddalore,11.666666666666666,-10.203714285714286
2025-03-11 16:00:00,570,Cuddalore,10.833333333333334,-9.4905
2025-03-11 17:00:00,570,Cuddalore,2.5,-9.4905
2025-03-11 18:00:00,570,Cuddalore,7.5,-9.4905
2025-03-11 19:00:00,570,Cuddalore,7.25,-9.4905
2025-03-11 20:00:00,570,Cuddalore,2.0,-9.4905
2025-03-11 21:00:00,570,Cuddalore,0.5,-9.4905
2025-03-12 02:00:00,570,Cuddalore,0.5,-9.441
2025-03-12 06:00:00,570,Cuddalore,0.5,-10.097142857142858
2025-03-12 11:00:00,570,Cuddalore,2.5,-10.108142857142855
2025-03-12 12:00:00,570,Cuddalore,6.0,-10.108142857142855
2025-03-12 13:00:00,570,Cuddalore,11.25,-10.108142857142855
2025-03-12 14:00:00,570,Cuddalore,2.0,-10.108142857142855
2025-03-12 16:00:00,570,Cuddalore,1.0,-10.047714285714289
2025-03-12 17:00:00,570,Cuddalore,1.5,-10.047714285714289
2025-04-03 06:00:00,570,Cuddalore,6.5,-12.940142857142858
2025-04-03 11:00:00,570,Cuddalore,12.0,-12.941428571428572
2025-04-03 12:00:00,570,Cuddalore,15.0,-12.941428571428572
2025-04-03 13:00:00,570,Cuddalore,15.5,-12.941428571428572
2025-04-03 14:00:00,570,Cuddalore,0.5,-12.941428571428572
2025-04-03 15:00:00,570,Cuddalore,2.25,-12.941428571428572
2025-04-11 09:00:00,570,Cuddalore,0.5,-11.566625
2025-04-11 17:00:00,570,Cuddalore,3.5,-11.626375
2025-04-11 18:00:00,570,Cuddalore,0.5,-11.626375
2025-04-27 12:00:00,570,Cuddalore,3.0,-0.904
2025-04-28 14:00:00,570,Cuddalore,0.5,-9.318666666666669
2025-04-28 15:00:00,570,Cuddalore,1.5,-9.318666666666669
2025-05-04 20:00:00,570,Cuddalore,13.0,-8.564
2025-05-04 21:00:00,570,Cuddalore,18.875,-8.564
2025-05-04 22:00:00,570,Cuddalore,11.0,-8.303999999999998
2025-05-04 23:00:00,570,Cuddalore,1.0,-8.303999999999998
2025-05-05 00:00:00,570,Cuddalore,1.0,-8.303999999999998
2025-05-05 01:00:00,570,Cuddalore,0.5,-8.303999999999998
2025-05-05 03:00:00,570,Cuddalore,0.5,-8.303999999999998
2025-05-07 19:00:00,570,Cuddalore,9.0,-8.95125
2025-05-07 23:00:00,570,Cuddalore,0.5,-8.894
2025-05-08 00:00:00,570,Cuddalore,0.5,-8.894
2025-05-12 23:00:00,570,Cuddalore,8.5,-12.91425
2025-05-13 01:00:00,570,Cuddalore,4.0,-12.91425
2025-05-13 17:00:00,570,Cuddalore,6.5,-12.991
2025-05-16 15:00:00,570,Cuddalore,1.0,-13.147625
2025-05-17 01:00:00,570,Cuddalore,5.0,-13.1315
2025-05-17 02:00:00,570,Cuddalore,2.1666666666666665,-13.1315
2025-05-17 03:00:00,570,Cuddalore,5.0,-13.1315
2025-05-17 04:00:00,570,Cuddalore,1.5,-13.0645
2025-05-17 17:00:00,570,Cuddalore,14.0,-13.055125
2025-05-17 18:00:00,570,Cuddalore,2.0,-13.055125
2025-05-17 19:00:00,570,Cuddalore,2.375,-13.055125
2025-05-17 20:00:00,570,Cuddalore,1.5,-13.055125
2025-05-17 21:00:00,570,Cuddalore,0.75,-13.055125
2025-05-18 02:00:00,570,Cuddalore,1.0,-12.96
2025-05-18 03:00:00,570,Cuddalore,1.5,-12.96
2025-05-18 20:00:00,570,Cuddalore,0.5,-12.880875
2025-05-18 21:00:00,570,Cuddalore,1.0,-12.880875
2025-05-18 22:00:00,570,Cuddalore,1.5,-12.71025
2025-05-18 23:00:00,570,Cuddalore,7.0,-12.71025
2025-05-19 01:00:00,570,Cuddalore,3.1666666666666665,-12.71025
2025-05-19 02:00:00,570,Cuddalore,2.333333333333333,-12.71025
