Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-05-19 03:00:00,570,Cuddalore,1.0,-12.71025
2025-05-19 07:00:00,570,Cuddalore,0.5,-12.625625
2025-05-19 19:00:00,570,Cuddalore,5.0,-12.584625
2025-05-19 20:00:00,570,Cuddalore,29.0,-12.584625
2025-05-20 20:00:00,570,Cuddalore,0.5,-12.498625
2025-05-20 21:00:00,570,Cuddalore,0.5,-12.498625
2025-05-20 22:00:00,570,Cuddalore,14.0,-12.4505
2025-05-20 23:00:00,570,Cuddalore,0.5,-12.4505
2025-05-23 20:00:00,570,Cuddalore,6.0,-7.4635
2025-05-23 21:00:00,570,Cuddalore,0.5,-7.4635
2025-05-26 23:00:00,570,Cuddalore,0.5,-11.5956
2025-05-28 16:00:00,570,Cuddalore,0.5,-11.643
2025-05-28 19:00:00,570,Cuddalore,3.0,-11.643
2025-06-01 20:00:00,570,Cuddalore,1.0,-11.6744
2025-06-01 21:00:00,570,Cuddalore,1.0,-11.6744
2025-06-02 16:00:00,570,Cuddalore,0.5,-11.696000000000002
2025-06-03 22:00:00,570,Cuddalore,16.5,-8.8875
2025-06-08 16:00:00,570,Cuddalore,1.0,-8.9705
2025-06-08 21:00:00,570,Cuddalore,1.0,-8.9705
2025-06-08 23:00:00,570,Cuddalore,1.0,-8.93775
2025-06-09 03:00:00,570,Cuddalore,0.5,-8.93775
2025-06-09 17:00:00,570,Cuddalore,20.0,-8.9765
2025-06-09 18:00:00,570,Cuddalore,15.25,-8.9765
2025-06-09 21:00:00,570,Cuddalore,2.0,-8.9765
2025-06-09 22:00:00,570,Cuddalore,11.0,-11.677
2025-06-09 23:00:00,570,Cuddalore,8.5,-11.677
2025-06-10 00:00:00,570,Cuddalore,1.25,-11.677
2025-06-10 01:00:00,570,Cuddalore,1.0,-11.677
2025-06-10 02:00:00,570,Cuddalore,0.5,-11.677
2025-06-10 03:00:00,570,Cuddalore,0.5,-11.677
2025-06-10 05:00:00,570,Cuddalore,0.5,-11.63
2025-06-10 20:00:00,570,Cuddalore,16.5,-11.6538
2025-06-10 21:00:00,570,Cuddalore,14.5,-11.6538
2025-06-10 23:00:00,570,Cuddalore,1.6666666666666667,-11.5734
2025-06-11 00:00:00,570,Cuddalore,0.75,-11.5734
2025-06-11 01:00:00,570,Cuddalore,1.1666666666666667,-11.5734
2025-06-11 02:00:00,570,Cuddalore,0.5,-11.5734
2025-06-11 03:00:00,570,Cuddalore,2.5,-11.5734
2025-06-11 04:00:00,570,Cuddalore,3.0,-11.5406
2025-06-11 21:00:00,570,Cuddalore,0.5,-11.576
2025-06-12 00:00:00,570,Cuddalore,0.5,-11.5526
2025-06-12 18:00:00,570,Cuddalore,0.5,-11.6214
2025-06-19 21:00:00,570,Cuddalore,1.0,-8.9595
2025-06-22 19:00:00,570,Cuddalore,19.25,-9.0575
2025-06-22 20:00:00,570,Cuddalore,7.5,-9.0575
2025-06-22 21:00:00,570,Cuddalore,2.75,-9.0575
2025-06-22 22:00:00,570,Cuddalore,0.5,-8.996
2025-06-22 23:00:00,570,Cuddalore,0.5,-8.996
2025-06-28 21:00:00,570,Cuddalore,8.0,-9.10625
2025-06-28 22:00:00,570,Cuddalore,1.75,-9.068
2025-06-29 00:00:00,570,Cuddalore,0.5,-9.068
2025-07-08 20:00:00,570,Cuddalore,1.0,-9.40425
2025-07-10 20:00:00,570,Cuddalore,4.0,-9.434
2025-07-10 21:00:00,570,Cuddalore,5.5,-9.434
2025-07-11 18:00:00,570,Cuddalore,8.0,-9.45475
2025-07-11 19:00:00,570,Cuddalore,0.5,-9.45475
2025-07-13 16:00:00,570,Cuddalore,0.75,-9.518
2025-07-13 17:00:00,570,Cuddalore,3.0,-9.518
2025-07-13 18:00:00,570,Cuddalore,1.0,-9.518
2025-07-13 19:00:00,570,Cuddalore,0.75,-9.518
2025-07-13 20:00:00,570,Cuddalore,0.75,-9.518
2025-07-13 21:00:00,570,Cuddalore,0.5,-9.518
2025-07-13 22:00:00,570,Cuddalore,1.0,-9.47725
2025-07-13 23:00:00,570,Cuddalore,0.5,-9.47725
2025-07-14 00:00:00,570,Cuddalore,0.5,-9.47725
2025-07-14 01:00:00,570,Cuddalore,0.5,-9.47725
2025-07-14 02:00:00,570,Cuddalore,0.5,-9.47725
2025-07-14 03:00:00,570,Cuddalore,0.5,-9.47725
2025-07-14 04:00:00,570,Cuddalore,0.5,-9.4275
2025-07-20 07:00:00,570,Cuddalore,0.5,-9.54075
2025-07-20 08:00:00,570,Cuddalore,0.5,-9.54075
2025-07-23 20:00:00,570,Cuddalore,2.25,-9.69525
2025-07-23 21:00:00,570,Cuddalore,2.0,-9.69525
2025-07-23 22:00:00,570,Cuddalore,2.1666666666666665,-9.6375
2025-07-23 23:00:00,570,Cuddalore,1.5,-9.6375
2025-07-24 00:00:00,570,Cuddalore,1.0,-9.6375
2025-07-24 01:00:00,570,Cuddalore,0.5,-9.6375
2025-07-24 17:00:00,570,Cuddalore,4.0,-9.6735
2025-07-24 18:00:00,570,Cuddalore,1.0,-9.6735
2025-07-27 05:00:00,570,Cuddalore,0.5,-9.635
2025-07-31 17:00:00,570,Cuddalore,2.0,-12.212666666666664
2025-07-31 18:00:00,570,Cuddalore,1.0,-12.212666666666664
2025-07-31 19:00:00,570,Cuddalore,7.5,-12.212666666666664
2025-07-31 20:00:00,570,Cuddalore,14.5,-12.212666666666664
2025-07-31 21:00:00,570,Cuddalore,3.5,-12.212666666666664
2025-07-31 22:00:00,570,Cuddalore,1.0,-12.131333333333336
2025-07-31 23:00:00,570,Cuddalore,0.5,-12.131333333333336
2025-08-01 02:00:00,570,Cuddalore,3.0,-12.131333333333336
2025-08-01 03:00:00,570,Cuddalore,0.5,-12.131333333333336
2025-08-01 21:00:00,570,Cuddalore,0.5,-9.8745
2025-08-01 22:00:00,570,Cuddalore,0.5,-9.84025
2025-08-01 23:00:00,570,Cuddalore,15.5,-9.84025
2025-08-02 00:00:00,570,Cuddalore,18.33333333333333,-9.84025
2025-08-02 01:00:00,570,Cuddalore,10.5,-9.84025
2025-08-02 02:00:00,570,Cuddalore,7.0,-9.84025
2025-08-02 03:00:00,570,Cuddalore,1.5,-9.84025
2025-08-02 04:00:00,570,Cuddalore,0.8333333333333334,-9.66725
2025-08-02 05:00:00,570,Cuddalore,0.75,-9.66725
2025-08-02 06:00:00,570,Cuddalore,0.5,-9.66725
2025-08-02 07:00:00,570,Cuddalore,0.5,-9.66725
2025-08-02 08:00:00,570,Cuddalore,0.5,-9.66725
2025-08-02 09:00:00,570,Cuddalore,0.5,-9.66725
2025-08-02 10:00:00,570,Cuddalore,0.5,-9.68975
2025-08-02 11:00:00,570,Cuddalore,0.5,-9.68975
2025-08-02 12:00:00,570,Cuddalore,0.5,-9.68975
2025-08-02 13:00:00,570,Cuddalore,0.5,-9.68975
2025-08-02 14:00:00,570,Cuddalore,1.0,-9.68975
2025-08-02 15:00:00,570,Cuddalore,0.5,-9.68975
2025-08-02 16:00:00,570,Cuddalore,0.5,-9.67475
2025-08-02 17:00:00,570,Cuddalore,1.0,-9.67475
2025-08-02 18:00:00,570,Cuddalore,0.5,-9.67475
2025-08-02 19:00:00,570,Cuddalore,0.5,-9.67475
2025-08-02 20:00:00,570,Cuddalore,1.0,-9.67475
2025-08-02 22:00:00,570,Cuddalore,0.5,-9.64025
2025-08-02 23:00:00,570,Cuddalore,0.5,-9.64025
2025-08-03 00:00:00,570,Cuddalore,0.5,-9.64025
2025-08-03 01:00:00,570,Cuddalore,0.5,-9.64025
2025-08-03 02:00:00,570,Cuddalore,0.5,-9.64025
2025-08-03 04:00:00,570,Cuddalore,0.5,-9.59975
2025-08-03 06:00:00,570,Cuddalore,0.5,-9.59975
2025-08-03 09:00:00,570,Cuddalore,0.5,-9.59975
2025-08-03 13:00:00,570,Cuddalore,0.5,-9.66775
2025-08-04 15:00:00,570,Cuddalore,0.5,-12.3902
2025-08-04 16:00:00,570,Cuddalore,0.5,-12.3768
2025-08-04 19:00:00,570,Cuddalore,1.0,-12.3768
2025-08-04 20:00:00,570,Cuddalore,1.0,-12.3768
2025-08-04 22:00:00,570,Cuddalore,0.5,-12.4474
2025-08-04 23:00:00,570,Cuddalore,0.5,-12.4474
2025-08-05 00:00:00,570,Cuddalore,2.0,-12.4474
2025-08-05 01:00:00,570,Cuddalore,0.5,-12.4474
2025-08-05 02:00:00,570,Cuddalore,0.5,-12.4474
2025-08-05 04:00:00,570,Cuddalore,1.0,-12.4548
2025-08-05 05:00:00,570,Cuddalore,1.25,-12.4548
2025-08-05 06:00:00,570,Cuddalore,0.5,-12.4548
2025-08-05 07:00:00,570,Cuddalore,0.5,-12.4548
2025-08-05 08:00:00,570,Cuddalore,0.5,-12.4548
2025-08-05 09:00:00,570,Cuddalore,0.5,-12.4548
2025-08-05 10:00:00,570,Cuddalore,0.5,-12.4002
2025-08-05 11:00:00,570,Cuddalore,0.5,-12.4002
2025-08-05 12:00:00,570,Cuddalore,0.5,-12.4002
2025-08-05 13:00:00,570,Cuddalore,0.5,-12.4002
2025-08-05 14:00:00,570,Cuddalore,1.0,-12.4002
2025-08-05 15:00:00,570,Cuddalore,0.5,-12.4002
2025-08-05 16:00:00,570,Cuddalore,1.25,-12.284
2025-08-05 18:00:00,570,Cuddalore,0.5,-12.284
2025-08-05 19:00:00,570,Cuddalore,0.5,-12.284
2025-08-05 20:00:00,570,Cuddalore,0.5,-12.284
2025-08-05 21:00:00,570,Cuddalore,1.0,-12.284
2025-08-05 22:00:00,570,Cuddalore,2.5,-12.0724
2025-08-06 01:00:00,570,Cuddalore,0.5,-12.0724
2025-08-06 06:00:00,570,Cuddalore,0.5,-11.9096
2025-08-06 12:00:00,570,Cuddalore,0.5,-11.9982
2025-08-06 16:00:00,570,Cuddalore,0.5,-11.4385
2025-08-06 19:00:00,570,Cuddalore,0.5,-11.4385
2025-08-06 20:00:00,570,Cuddalore,0.5,-11.4385
2025-08-07 00:00:00,570,Cuddalore,0.5,-13.558571428571428
2025-08-07 05:00:00,570,Cuddalore,0.5,-12.2615
2025-08-07 10:00:00,570,Cuddalore,0.5,-12.785285714285717
2025-08-07 12:00:00,570,Cuddalore,0.5,-12.785285714285717
2025-08-09 00:00:00,570,Cuddalore,4.5,-14.24
2025-08-09 01:00:00,570,Cuddalore,5.25,-14.24
2025-08-09 02:00:00,570,Cuddalore,2.875,-14.24
2025-08-09 03:00:00,570,Cuddalore,2.0,-14.24
2025-08-09 04:00:00,570,Cuddalore,1.0,-15.364375
2025-08-09 05:00:00,570,Cuddalore,0.8333333333333334,-15.364375
2025-08-09 06:00:00,570,Cuddalore,1.25,-15.364375
2025-08-09 07:00:00,570,Cuddalore,1.5,-15.364375
2025-08-09 08:00:00,570,Cuddalore,1.0,-15.364375
2025-08-09 09:00:00,570,Cuddalore,1.0,-15.364375
2025-08-09 10:00:00,570,Cuddalore,1.5,-15.3795
2025-08-09 11:00:00,570,Cuddalore,1.0,-15.3795
2025-08-09 12:00:00,570,Cuddalore,1.5,-15.3795
2025-08-09 13:00:00,570,Cuddalore,1.5,-15.3795
2025-08-09 14:00:00,570,Cuddalore,2.0,-15.3795
2025-08-09 15:00:00,570,Cuddalore,1.0,-15.3795
2025-08-09 16:00:00,570,Cuddalore,1.5,-15.361875
2025-08-09 17:00:00,570,Cuddalore,0.75,-15.361875
2025-08-09 18:00:00,570,Cuddalore,1.75,-15.361875
2025-08-09 19:00:00,570,Cuddalore,0.5,-15.361875
2025-08-09 20:00:00,570,Cuddalore,1.0,-15.361875
2025-08-09 21:00:00,570,Cuddalore,0.5,-15.361875
2025-08-09 22:00:00,570,Cuddalore,0.5,-15.234
2025-08-09 23:00:00,570,Cuddalore,0.5,-15.234
2025-08-10 00:00:00,570,Cuddalore,0.5,-15.234
2025-08-10 01:00:00,570,Cuddalore,1.0,-15.234
2025-08-10 03:00:00,570,Cuddalore,0.5,-15.234
2025-08-10 04:00:00,570,Cuddalore,0.5,-13.949
2025-08-10 05:00:00,570,Cuddalore,0.5,-13.949
2025-08-10 08:00:00,570,Cuddalore,0.5,-13.949
2025-08-10 12:00:00,570,Cuddalore,0.5,-14.001555555555557
2025-08-10 15:00:00,570,Cuddalore,17.0,-14.001555555555557
2025-08-10 16:00:00,570,Cuddalore,7.5,-13.943888888888887
2025-08-10 17:00:00,570,Cuddalore,11.0,-13.943888888888887
2025-08-10 18:00:00,570,Cuddalore,1.0,-13.943888888888887
2025-08-10 19:00:00,570,Cuddalore,0.5,-13.943888888888887
2025-08-10 21:00:00,570,Cuddalore,1.75,-13.943888888888887
2025-08-10 22:00:00,570,Cuddalore,1.6666666666666667,-13.851555555555557
2025-08-10 23:00:00,570,Cuddalore,2.25,-13.851555555555557
2025-08-11 00:00:00,570,Cuddalore,1.25,-13.851555555555557
2025-08-11 01:00:00,570,Cuddalore,0.6666666666666666,-13.851555555555557
2025-08-11 02:00:00,570,Cuddalore,0.5,-13.851555555555557
2025-08-11 03:00:00,570,Cuddalore,0.5,-13.851555555555557
2025-08-11 04:00:00,570,Cuddalore,0.5,-13.786
2025-08-11 05:00:00,570,Cuddalore,0.5,-13.786
2025-08-11 06:00:00,570,Cuddalore,0.5,-13.786
2025-08-11 09:00:00,570,Cuddalore,0.5,-13.786
2025-08-11 12:00:00,570,Cuddalore,0.5,-13.750666666666667
2025-08-11 15:00:00,570,Cuddalore,0.5,-13.750666666666667
2025-08-11 18:00:00,570,Cuddalore,0.5,-13.729111111111113
2025-08-11 23:00:00,570,Cuddalore,0.5,-13.69488888888889
2025-08-12 04:00:00,570,Cuddalore,0.5,-11.662125
2025-08-12 10:00:00,570,Cuddalore,0.5,-11.71875
2025-08-12 17:00:00,570,Cuddalore,0.5,-11.755
2025-08-13 04:00:00,570,Cuddalore,0.5,-11.053
2025-08-13 11:25:00,570,Cuddalore,0.5,-11.103142857142858
2025-08-13 12:00:00,570,Cuddalore,0.5,-11.103142857142858
2025-08-13 16:00:00,570,Cuddalore,0.5,-11.118714285714288
2025-08-14 10:00:00,570,Cuddalore,1.0,-13.613333333333337
2025-08-14 18:00:00,570,Cuddalore,3.0,-13.56088888888889
2025-08-15 13:00:00,570,Cuddalore,0.5,-13.537333333333333
2025-08-17 05:00:00,570,Cuddalore,0.5,-13.478111111111112
2025-08-18 17:00:00,570,Cuddalore,1.5,-13.515222222222222
2025-08-18 18:00:00,570,Cuddalore,1.0,-13.515222222222222
2025-08-22 05:00:00,570,Cuddalore,2.5,-13.519444444444444
2025-08-22 06:00:00,570,Cuddalore,6.25,-13.519444444444444
2025-08-22 07:00:00,570,Cuddalore,6.5,-13.519444444444444
2025-08-24 11:00:00,570,Cuddalore,0.5,-13.492666666666668
2025-08-24 21:00:00,570,Cuddalore,2.0,-13.505555555555556
2025-08-28 10:00:00,570,Cuddalore,0.5,-13.468666666666667
2025-09-05 18:00:00,570,Cuddalore,2.0,-13.503555555555556
2025-09-05 19:00:00,570,Cuddalore,2.25,-13.503555555555556
2025-09-05 21:00:00,570,Cuddalore,0.5,-13.503555555555556
2025-09-06 17:00:00,570,Cuddalore,1.0,-13.417333333333334
2025-09-07 15:00:00,570,Cuddalore,1.5,-13.459555555555555
2025-09-07 18:00:00,570,Cuddalore,1.0,-13.441
2025-09-07 19:00:00,570,Cuddalore,6.0,-13.441
2025-09-08 00:00:00,570,Cuddalore,0.5,-13.346444444444444
2025-09-08 02:00:00,570,Cuddalore,4.0,-13.346444444444444
2025-09-08 03:00:00,570,Cuddalore,15.75,-13.346444444444444
2025-09-08 04:00:00,570,Cuddalore,0.5,-13.266777777777778
2025-09-08 05:00:00,570,Cuddalore,1.0,-13.266777777777778
2025-09-08 06:00:00,570,Cuddalore,1.0,-13.266777777777778
2025-09-09 04:00:00,570,Cuddalore,6.0,-13.347
2025-09-09 05:00:00,570,Cuddalore,1.0,-13.347
2025-09-10 16:00:00,570,Cuddalore,5.5,-13.413111111111112
2025-09-10 17:00:00,570,Cuddalore,0.5,-13.413111111111112
2025-09-10 18:00:00,570,Cuddalore,2.5,-13.413111111111112
2025-09-10 19:00:00,570,Cuddalore,0.5,-13.413111111111112
2025-09-10 20:00:00,570,Cuddalore,0.5,-13.413111111111112
2025-09-10 21:00:00,570,Cuddalore,0.5,-13.413111111111112
2025-09-11 15:00:00,570,Cuddalore,4.0,-13.326666666666666
2025-09-11 16:00:00,570,Cuddalore,23.0,-13.343333333333334
2025-09-11 17:00:00,570,Cuddalore,6.25,-13.343333333333334
2025-09-11 18:00:00,570,Cuddalore,0.8333333333333334,-13.343333333333334
2025-09-11 19:00:00,570,Cuddalore,2.0,-13.343333333333334
2025-09-11 20:00:00,570,Cuddalore,1.5,-13.343333333333334
2025-09-11 21:00:00,570,Cuddalore,1.5,-13.343333333333334
2025-09-11 22:00:00,570,Cuddalore,0.5,-13.264222222222225
2025-09-11 23:00:00,570,Cuddalore,0.5,-13.264222222222225
2025-09-12 04:00:00,570,Cuddalore,0.5,-13.256555555555556
2025-09-12 06:00:00,570,Cuddalore,0.5,-13.256555555555556
2025-09-12 16:00:00,570,Cuddalore,0.5,-13.287555555555556
2025-09-12 22:00:00,570,Cuddalore,10.5,-13.208444444444444
2025-09-13 00:00:00,570,Cuddalore,0.5,-13.208444444444444
2025-09-13 01:00:00,570,Cuddalore,10.0,-13.208444444444444
2025-09-13 02:00:00,570,Cuddalore,4.5,-13.208444444444444
2025-09-13 06:00:00,570,Cuddalore,0.5,-13.156
2025-09-13 07:00:00,570,Cuddalore,0.5,-13.156
2025-09-16 16:00:00,570,Cuddalore,2.0,-14.68925
2025-09-17 02:00:00,570,Cuddalore,1.5,-14.62425
2025-09-17 17:00:00,570,Cuddalore,1.0,-14.79225
2025-09-17 18:00:00,570,Cuddalore,0.5,-14.79225
2025-09-18 16:00:00,570,Cuddalore,24.0,-12.184333333333331
2025-09-18 17:00:00,570,Cuddalore,6.5,-12.184333333333331
2025-09-18 18:00:00,570,Cuddalore,0.5,-12.184333333333331
2025-09-18 19:00:00,570,Cuddalore,0.75,-12.184333333333331
2025-09-18 21:00:00,570,Cuddalore,0.5,-12.184333333333331
2025-09-18 23:00:00,570,Cuddalore,12.0,-12.184333333333331
2025-09-20 01:00:00,570,Cuddalore,0.5,-14.65775
2025-09-20 07:00:00,570,Cuddalore,0.5,-14.425714285714289
2025-09-20 08:00:00,570,Cuddalore,0.5,-14.425714285714289
2025-09-20 09:00:00,570,Cuddalore,3.0,-14.425714285714289
2025-09-20 23:00:00,570,Cuddalore,1.0,-14.559714285714287
2025-09-21 02:00:00,570,Cuddalore,0.5,-14.559714285714287
2025-09-21 03:00:00,570,Cuddalore,0.5,-14.559714285714287
2025-09-21 05:00:00,570,Cuddalore,0.5,-14.514285714285714
2025-09-21 17:00:00,570,Cuddalore,0.5,-14.978571428571428
2025-09-21 23:00:00,570,Cuddalore,4.0,-15.05
2025-09-22 00:00:00,570,Cuddalore,3.0,-15.05
2025-09-22 04:00:00,570,Cuddalore,0.5,-15.107285714285714
2025-09-23 14:00:00,570,Cuddalore,2.5,-15.37142857142857
2025-09-23 15:00:00,570,Cuddalore,5.5,-15.37142857142857
2025-09-24 20:00:00,570,Cuddalore,0.5,-15.373428571428573
2025-09-24 21:00:00,570,Cuddalore,11.5,-15.373428571428573
2025-09-24 22:00:00,570,Cuddalore,0.5,-15.281285714285714
2025-09-25 16:00:00,570,Cuddalore,7.5,-15.29957142857143
2025-09-25 19:00:00,570,Cuddalore,6.0,-15.29957142857143
2025-09-25 20:00:00,570,Cuddalore,48.75,-15.29957142857143
2025-09-25 21:00:00,570,Cuddalore,19.166666666666668,-15.29957142857143
2025-09-25 22:00:00,570,Cuddalore,1.25,-15.082857142857142
2025-09-25 23:00:00,570,Cuddalore,0.6666666666666666,-15.082857142857142
2025-09-26 00:00:00,570,Cuddalore,0.5,-15.082857142857142
2025-09-26 18:00:00,570,Cuddalore,2.5,-14.821428571428571
2025-09-27 18:00:00,570,Cuddalore,9.5,-15.038714285714288
2025-09-27 19:00:00,570,Cuddalore,2.0,-15.038714285714288
2025-09-27 20:00:00,570,Cuddalore,1.5,-15.038714285714288
2025-10-02 03:00:00,570,Cuddalore,2.0,-15.251857142857144
2025-10-04 04:00:00,570,Cuddalore,0.75,-13.0135
2025-10-04 05:00:00,570,Cuddalore,0.5,-13.0135
2025-10-04 06:00:00,570,Cuddalore,2.1666666666666665,-13.0135
2025-10-04 07:00:00,570,Cuddalore,1.25,-13.0135
2025-10-04 08:00:00,570,Cuddalore,0.75,-13.0135
2025-10-04 15:00:00,570,Cuddalore,0.5,-13.227833333333333
2025-10-05 14:00:00,570,Cuddalore,0.5,-13.362666666666668
2025-10-05 15:00:00,570,Cuddalore,4.0,-13.362666666666668
2025-10-05 18:00:00,570,Cuddalore,5.0,-13.290166666666666
2025-10-05 19:00:00,570,Cuddalore,2.5,-13.290166666666666
2025-10-05 20:00:00,570,Cuddalore,1.0,-13.290166666666666
2025-10-05 21:00:00,570,Cuddalore,1.0,-13.290166666666666
2025-10-05 22:00:00,570,Cuddalore,0.5,-13.002666666666665
2025-10-05 23:00:00,570,Cuddalore,0.5,-13.002666666666665
2025-10-16 01:00:00,570,Cuddalore,0.5,-15.507
2025-10-16 04:00:00,570,Cuddalore,1.0,-15.507
2025-10-16 05:00:00,570,Cuddalore,3.0,-15.507
2025-10-16 06:00:00,570,Cuddalore,0.5,-15.507
2025-10-16 07:00:00,570,Cuddalore,0.75,-15.507
2025-10-16 08:00:00,570,Cuddalore,6.0,-15.507
2025-10-16 09:00:00,570,Cuddalore,0.5,-15.507
2025-10-16 11:00:00,570,Cuddalore,0.5,-15.507
2025-10-16 12:00:00,570,Cuddalore,5.25,-15.507
2025-10-16 13:00:00,570,Cuddalore,12.5,-15.507
2025-10-16 14:00:00,570,Cuddalore,5.0,-15.507
2025-10-16 15:00:00,570,Cuddalore,2.5,-15.507
2025-10-16 23:00:00,570,Cuddalore,1.0,-15.507
2025-10-17 03:00:00,570,Cuddalore,0.5,-15.507
2025-10-17 04:00:00,570,Cuddalore,4.0,-15.507
2025-10-17 05:00:00,570,Cuddalore,1.75,-15.507
2025-10-17 07:00:00,570,Cuddalore,1.5,-15.507
2025-10-17 10:00:00,570,Cuddalore,0.5,-15.507
2025-10-17 11:00:00,570,Cuddalore,0.5,-15.507
2025-10-17 12:00:00,570,Cuddalore,0.5,-15.507
2025-10-17 13:00:00,570,Cuddalore,9.5,-15.507
2025-10-17 14:00:00,570,Cuddalore,0.5,-15.507
2025-10-17 20:00:00,570,Cuddalore,4.166666666666667,-15.507
2025-10-17 21:00:00,570,Cuddalore,0.5,-15.507
2025-10-17 22:00:00,570,Cuddalore,0.5,-15.507
2025-10-17 23:00:00,570,Cuddalore,1.5,-15.507
2025-10-18 00:00:00,570,Cuddalore,1.5,-15.507
2025-10-18 02:00:00,570,Cuddalore,0.5,-15.507
2025-10-18 03:00:00,570,Cuddalore,13.0,-15.507
2025-10-18 04:00:00,570,Cuddalore,14.5,-15.507
2025-10-18 05:00:00,570,Cuddalore,0.5,-15.507
2025-10-18 06:00:00,570,Cuddalore,1.5,-15.507
2025-10-18 07:00:00,570,Cuddalore,1.1666666666666667,-15.507
2025-10-18 08:00:00,570,Cuddalore,0.5,-15.507
2025-10-18 13:00:00,570,Cuddalore,3.5,-15.507
2025-10-18 21:00:00,570,Cuddalore,12.5,-15.507
2025-10-18 22:00:00,570,Cuddalore,3.0,-15.507
2025-10-18 23:00:00,570,Cuddalore,1.0,-15.507
2025-10-19 02:00:00,570,Cuddalore,0.5,-15.507
2025-10-19 04:00:00,570,Cuddalore,4.0,-15.507
2025-10-19 05:00:00,570,Cuddalore,4.5,-15.507
2025-10-19 06:00:00,570,Cuddalore,0.5,-15.507
2025-10-19 07:00:00,570,Cuddalore,0.5,-15.507
2025-10-19 10:00:00,570,Cuddalore,0.5,-15.507
2025-10-19 11:00:00,570,Cuddalore,1.0,-15.507
2025-10-20 05:00:00,570,Cuddalore,0.5,-15.507
2025-10-20 06:00:00,570,Cuddalore,12.0,-15.507
2025-10-20 07:00:00,570,Cuddalore,1.0,-15.507
2025-10-20 08:00:00,570,Cuddalore,2.25,-15.507
2025-10-20 09:00:00,570,Cuddalore,1.0,-15.507
2025-10-20 10:00:00,570,Cuddalore,3.0,-15.507
2025-10-20 14:00:00,570,Cuddalore,1.0,-15.507
2025-10-20 15:00:00,570,Cuddalore,0.75,-15.507
2025-10-20 16:00:00,570,Cuddalore,0.5,-15.507
2025-10-20 17:00:00,570,Cuddalore,1.0,-15.507
2025-10-20 18:00:00,570,Cuddalore,0.5,-15.507
2025-10-20 22:00:00,570,Cuddalore,3.0,-15.507
2025-10-20 23:00:00,570,Cuddalore,3.0,-15.507
2025-10-21 00:00:00,570,Cuddalore,1.0,-15.507
2025-10-21 02:00:00,570,Cuddalore,0.5,-15.507
2025-10-21 03:00:00,570,Cuddalore,3.5,-15.507
2025-10-21 04:00:00,570,Cuddalore,0.8333333333333334,-15.507
2025-10-21 05:00:00,570,Cuddalore,11.25,-15.507
2025-10-21 06:00:00,570,Cuddalore,19.0,-15.507
2025-10-21 07:00:00,570,Cuddalore,15.5,-15.507
2025-10-21 08:00:00,570,Cuddalore,4.5,-15.507
2025-10-21 09:00:00,570,Cuddalore,5.5,-15.507
2025-10-21 10:00:00,570,Cuddalore,10.125,-15.507
2025-10-21 11:00:00,570,Cuddalore,6.75,-15.507
2025-10-21 12:00:00,570,Cuddalore,1.25,-15.507
2025-10-21 13:00:00,570,Cuddalore,1.0,-15.507
2025-10-21 14:00:00,570,Cuddalore,2.0,-15.507
2025-10-21 15:00:00,570,Cuddalore,1.6666666666666667,-15.507
2025-10-21 16:00:00,570,Cuddalore,0.5,-15.507
2025-10-21 17:00:00,570,Cuddalore,3.0,-15.507
2025-10-21 18:00:00,570,Cuddalore,12.5,-15.507
2025-10-21 19:00:00,570,Cuddalore,10.75,-15.507
2025-10-21 20:00:00,570,Cuddalore,17.625,-15.507
2025-10-21 21:00:00,570,Cuddalore,12.5,-15.507
2025-10-21 22:00:00,570,Cuddalore,2.5,-15.507
2025-10-21 23:00:00,570,Cuddalore,4.875,-15.507
2025-10-22 00:00:00,570,Cuddalore,1.25,-15.507
2025-10-22 01:00:00,570,Cuddalore,4.75,-15.507
2025-10-22 02:00:00,570,Cuddalore,4.75,-15.507
2025-10-22 03:00:00,570,Cuddalore,3.5,-15.507
2025-10-22 04:00:00,570,Cuddalore,2.25,-15.507
