Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-10-22 05:00:00,570,Cuddalore,1.0,-15.507
2025-10-22 07:00:00,570,Cuddalore,0.5,-15.507
2025-10-22 19:00:00,570,Cuddalore,3.5,-15.507
2025-10-22 21:00:00,570,Cuddalore,0.5,-15.507
2025-10-25 15:00:00,570,Cuddalore,8.25,-15.418
2025-10-25 16:00:00,570,Cuddalore,8.5,-15.411
2025-10-28 01:00:00,570,Cuddalore,0.5,-15.266333333333334
2025-11-06 03:00:00,570,Cuddalore,0.5,-14.73675
2025-11-06 05:00:00,570,Cuddalore,0.5,-14.719
2025-11-06 06:00:00,570,Cuddalore,0.5,-14.719
2025-11-06 07:00:00,570,Cuddalore,0.5,-14.719
2025-11-06 08:00:00,570,Cuddalore,1.0,-14.719
2025-11-06 10:00:00,570,Cuddalore,1.0,-14.72925
2025-11-07 12:00:00,570,Cuddalore,22.5,-14.641
2025-11-07 16:00:00,570,Cuddalore,11.5,-14.659
2025-11-07 17:00:00,570,Cuddalore,19.5,-14.659
2025-11-07 18:00:00,570,Cuddalore,1.0,-14.659
2025-11-07 19:00:00,570,Cuddalore,0.5,-14.659
2025-11-13 16:00:00,570,Cuddalore,8.5,-14.75425
2025-11-16 11:00:00,570,Cuddalore,0.5,-15.143
2025-11-16 12:00:00,570,Cuddalore,0.5,-15.143
2025-11-16 23:00:00,570,Cuddalore,1.5,-15.021333333333333
2025-11-17 00:00:00,570,Cuddalore,1.75,-15.021333333333333
2025-11-17 02:00:00,570,Cuddalore,3.0,-15.021333333333333
2025-11-17 03:00:00,570,Cuddalore,1.25,-15.021333333333333
2025-11-17 04:00:00,570,Cuddalore,1.0,-14.963666666666668
2025-11-17 05:00:00,570,Cuddalore,2.75,-14.963666666666668
2025-11-17 06:00:00,570,Cuddalore,4.0,-14.963666666666668
2025-11-17 07:00:00,570,Cuddalore,1.75,-14.963666666666668
2025-11-17 08:00:00,570,Cuddalore,0.75,-14.963666666666668
2025-11-17 17:00:00,570,Cuddalore,4.0,-14.917333333333332
2025-11-17 18:00:00,570,Cuddalore,3.5,-14.917333333333332
2025-11-17 19:00:00,570,Cuddalore,2.0,-14.917333333333332
2025-11-17 21:00:00,570,Cuddalore,1.0,-14.917333333333332
2025-11-17 22:00:00,570,Cuddalore,0.5,-14.912333333333333
2025-11-18 04:00:00,570,Cuddalore,0.5,-14.864333333333336
2025-11-18 06:00:00,570,Cuddalore,2.0,-14.864333333333336
2025-11-18 07:00:00,570,Cuddalore,6.25,-14.864333333333336
2025-11-18 08:00:00,570,Cuddalore,5.5,-14.864333333333336
2025-11-18 09:00:00,570,Cuddalore,1.5,-14.864333333333336
2025-11-18 13:00:00,570,Cuddalore,0.5,-14.867
2025-11-18 21:00:00,570,Cuddalore,2.75,-14.814666666666668
2025-11-19 00:00:00,570,Cuddalore,0.5,-14.33225
2025-11-19 04:00:00,570,Cuddalore,0.5,-14.2855
2025-11-19 06:00:00,570,Cuddalore,1.5,-14.2855
2025-11-19 08:00:00,570,Cuddalore,0.5,-14.2855
2025-11-20 10:00:00,570,Cuddalore,0.5,-14.2395
2025-11-21 15:00:00,570,Cuddalore,2.5,-15.8165
2025-11-22 00:00:00,570,Cuddalore,5.25,-15.5295
2025-11-22 01:00:00,570,Cuddalore,0.5,-15.5295
2025-11-22 02:00:00,570,Cuddalore,1.0,-15.5295
2025-11-22 03:00:00,570,Cuddalore,8.5,-15.5295
2025-11-22 04:00:00,570,Cuddalore,0.5,-15.381
2025-11-22 05:00:00,570,Cuddalore,0.5,-15.381
2025-11-22 15:00:00,570,Cuddalore,5.5,-15.452
2025-11-22 18:00:00,570,Cuddalore,10.25,-15.41175
2025-11-22 19:00:00,570,Cuddalore,0.5,-15.41175
2025-11-22 20:00:00,570,Cuddalore,5.5,-15.41175
2025-11-22 21:00:00,570,Cuddalore,0.5,-15.41175
2025-11-22 22:00:00,570,Cuddalore,15.0,-15.1805
2025-11-22 23:00:00,570,Cuddalore,1.5,-15.1805
2025-11-23 00:00:00,570,Cuddalore,9.0,-15.1805
2025-11-23 01:00:00,570,Cuddalore,4.75,-15.1805
2025-11-23 02:00:00,570,Cuddalore,1.5,-15.1805
2025-11-23 08:00:00,570,Cuddalore,2.5,-12.615333333333334
2025-11-23 09:00:00,570,Cuddalore,7.0,-12.615333333333334
2025-11-23 10:00:00,570,Cuddalore,0.5,-12.648666666666664
2025-11-23 11:00:00,570,Cuddalore,0.75,-12.648666666666664
2025-11-23 12:00:00,570,Cuddalore,8.0,-12.648666666666664
2025-11-23 17:00:00,570,Cuddalore,0.5,-12.485
2025-11-23 22:00:00,570,Cuddalore,7.0,-14.73325
2025-11-23 23:00:00,570,Cuddalore,34.0,-14.73325
2025-11-24 00:00:00,570,Cuddalore,20.5,-14.73325
2025-11-24 01:00:00,570,Cuddalore,18.0,-14.73325
2025-11-24 02:00:00,570,Cuddalore,3.5,-14.73325
2025-11-24 03:00:00,570,Cuddalore,3.5,-14.73325
2025-11-24 04:00:00,570,Cuddalore,8.5,-14.62225
2025-11-24 05:00:00,570,Cuddalore,4.25,-14.62225
2025-11-24 06:00:00,570,Cuddalore,22.75,-14.62225
2025-11-24 07:00:00,570,Cuddalore,7.75,-14.62225
2025-11-24 08:00:00,570,Cuddalore,9.75,-14.62225
2025-11-24 09:00:00,570,Cuddalore,7.75,-14.62225
2025-11-24 10:00:00,570,Cuddalore,2.0,-14.54125
2025-11-24 11:00:00,570,Cuddalore,11.0,-14.54125
2025-11-24 14:00:00,570,Cuddalore,2.5,-14.54125
2025-11-30 00:00:00,570,Cuddalore,2.5,-21.517
2025-11-30 00:30:00,570,Cuddalore,0.5,-21.517
2025-11-30 01:00:00,570,Cuddalore,1.5,-21.517
2025-11-30 01:30:00,570,Cuddalore,1.0,-21.517
2025-11-30 02:00:00,570,Cuddalore,1.0,-21.517
2025-11-30 02:30:00,570,Cuddalore,0.5,-21.517
2025-11-30 03:00:00,570,Cuddalore,0.75,-21.517
2025-11-30 03:30:00,570,Cuddalore,0.5,-10.0125
2025-11-30 04:00:00,570,Cuddalore,0.5,-10.0125
2025-11-30 05:00:00,570,Cuddalore,0.5,-10.0125
2025-11-30 08:30:00,570,Cuddalore,0.5,-10.0125
2025-11-30 09:00:00,570,Cuddalore,0.5,-10.0125
2025-11-30 09:30:00,570,Cuddalore,0.5,-9.8975
2025-11-30 10:00:00,570,Cuddalore,0.5,-9.8975
2025-11-30 11:00:00,570,Cuddalore,0.5,-9.8975
2025-11-30 17:00:00,570,Cuddalore,1.0,-9.858
2025-11-30 20:00:00,570,Cuddalore,0.5,-9.858
2025-11-30 21:00:00,570,Cuddalore,1.5,-9.858
2025-11-30 22:00:00,570,Cuddalore,1.0,-13.6895
2025-12-01 08:00:00,570,Cuddalore,0.5,-13.61175
2025-12-01 16:00:00,570,Cuddalore,0.5,-13.65125
2025-12-02 06:00:00,570,Cuddalore,0.75,-13.46
2025-12-02 07:00:00,570,Cuddalore,0.75,-13.46
2025-12-02 08:00:00,570,Cuddalore,0.5,-13.46
2025-12-02 10:00:00,570,Cuddalore,2.0,-13.531
2025-12-02 16:00:00,570,Cuddalore,0.5,-13.53
2025-12-02 17:00:00,570,Cuddalore,0.5,-13.53
2025-12-02 20:30:00,570,Cuddalore,0.5,-13.53
2025-12-02 21:00:00,570,Cuddalore,4.5,-13.53
2025-12-02 21:30:00,570,Cuddalore,1.0,-13.4985
2025-12-02 22:00:00,570,Cuddalore,2.25,-13.4985
2025-12-02 23:00:00,570,Cuddalore,1.25,-13.4985
2025-12-02 23:30:00,570,Cuddalore,3.0,-13.4985
2025-12-03 00:00:00,570,Cuddalore,5.75,-13.4985
2025-12-03 00:30:00,570,Cuddalore,0.5,-13.4985
2025-12-03 01:00:00,570,Cuddalore,1.0,-13.4985
2025-12-03 01:30:00,570,Cuddalore,1.0,-13.4985
2025-12-03 02:00:00,570,Cuddalore,3.1666666666666665,-13.4985
2025-12-03 02:30:00,570,Cuddalore,0.5,-13.4985
2025-12-03 03:00:00,570,Cuddalore,6.0,-13.4985
2025-12-03 04:00:00,570,Cuddalore,7.75,-13.38775
2025-12-03 05:00:00,570,Cuddalore,2.333333333333333,-13.38775
2025-12-03 06:00:00,570,Cuddalore,0.5,-13.38775
2025-12-03 07:00:00,570,Cuddalore,1.0,-13.38775
2025-12-03 08:00:00,570,Cuddalore,7.5,-13.38775
2025-12-03 09:00:00,570,Cuddalore,1.0,-13.38775
2025-12-03 10:00:00,570,Cuddalore,0.5,-13.39975
2025-12-03 11:00:00,570,Cuddalore,2.5,-13.39975
2025-12-03 16:00:00,570,Cuddalore,2.5,-13.349
2025-12-03 17:00:00,570,Cuddalore,0.5,-13.349
2025-12-04 17:00:00,570,Cuddalore,1.0,-11.831
2025-12-05 10:00:00,570,Cuddalore,0.5,-10.226
2025-12-05 12:00:00,570,Cuddalore,1.0,-10.226
2025-12-05 23:00:00,570,Cuddalore,0.5,-10.2005
2025-12-06 04:00:00,570,Cuddalore,2.75,-10.178
2025-12-06 05:00:00,570,Cuddalore,2.5,-10.178
2025-12-06 10:00:00,570,Cuddalore,1.5,-10.1635
2025-12-16 07:00:00,570,Cuddalore,1.0,-13.28925
2025-12-16 08:00:00,570,Cuddalore,0.5,-13.28925
2025-12-16 11:00:00,570,Cuddalore,2.0,-13.28925
2025-12-16 12:00:00,570,Cuddalore,3.25,-13.28925
2025-12-16 13:00:00,570,Cuddalore,1.75,-13.2335
2025-12-16 14:00:00,570,Cuddalore,10.5,-13.2335
2025-12-16 15:00:00,570,Cuddalore,1.25,-13.2335
2025-12-16 16:00:00,570,Cuddalore,3.5,-13.2335
2025-12-16 17:00:00,570,Cuddalore,1.0,-13.2335
2025-12-16 20:00:00,570,Cuddalore,0.75,-13.2335
2025-12-16 21:00:00,570,Cuddalore,0.5,-13.2335
2025-12-16 22:00:00,570,Cuddalore,8.0,-13.2335
2025-12-16 23:00:00,570,Cuddalore,13.0,-13.2335
2025-12-17 00:00:00,570,Cuddalore,3.0,-13.2335
2025-12-17 02:00:00,570,Cuddalore,0.5,-13.2335
2025-12-17 07:00:00,570,Cuddalore,0.5,-13.18175
2025-12-17 09:00:00,570,Cuddalore,0.5,-13.18175
2025-12-30 10:00:00,570,Cuddalore,0.5,-13.127
2026-01-10 01:00:00,570,Cuddalore,0.5,-17.315272727272728
2026-01-10 04:00:00,570,Cuddalore,0.5,-17.315272727272728
2026-01-12 02:00:00,570,Cuddalore,0.5,-20.059
2026-01-12 06:00:00,570,Cuddalore,2.0,-14.643666666666668
2026-01-12 07:00:00,570,Cuddalore,1.0,-19.972
2026-01-12 09:00:00,570,Cuddalore,1.0,-19.972
2026-01-12 10:00:00,570,Cuddalore,1.5,-14.69588888888889
2026-01-12 11:00:00,570,Cuddalore,0.75,-14.69588888888889
2026-01-12 12:00:00,570,Cuddalore,1.5,-14.69588888888889
2026-01-12 13:00:00,570,Cuddalore,1.0,-19.954
2026-01-12 14:00:00,570,Cuddalore,1.5,-19.954
2026-01-12 15:00:00,570,Cuddalore,0.5,-19.954
2026-01-12 16:00:00,570,Cuddalore,0.5,-14.644722222222224
2026-01-12 19:00:00,570,Cuddalore,0.5,-19.893
2026-01-12 20:00:00,570,Cuddalore,2.25,-19.893
2026-01-12 21:00:00,570,Cuddalore,0.5,-19.893
2026-01-12 23:00:00,570,Cuddalore,0.75,-14.5455
2026-01-13 01:00:00,570,Cuddalore,0.5,-19.735
2026-01-13 02:00:00,570,Cuddalore,1.0,-19.735
2026-01-13 03:00:00,570,Cuddalore,0.75,-19.735
2026-01-13 04:00:00,570,Cuddalore,0.5,-14.0316
2026-01-13 06:00:00,570,Cuddalore,0.5,-14.0316
2026-01-13 07:00:00,570,Cuddalore,0.5,-19.733
2026-01-14 13:00:00,570,Cuddalore,0.5,-20.322
2026-01-20 19:00:00,570,Cuddalore,0.5,-14.05805882352941
2026-01-23 21:00:00,570,Cuddalore,1.5,-14.749058823529412
2026-01-23 22:00:00,570,Cuddalore,0.5,-13.521736842105264
2026-01-23 23:00:00,570,Cuddalore,0.5,-13.521736842105264
2026-01-24 00:00:00,570,Cuddalore,0.5,-13.521736842105264
2026-01-24 02:00:00,570,Cuddalore,0.5,-13.521736842105264
2026-01-24 10:00:00,570,Cuddalore,1.0,-13.51357894736842
2026-01-24 11:00:00,570,Cuddalore,1.5,-13.51357894736842
2026-01-24 13:00:00,570,Cuddalore,0.5,-13.51357894736842
2026-01-24 14:00:00,570,Cuddalore,0.5,-13.51357894736842
2026-01-24 16:00:00,570,Cuddalore,0.5,-13.478894736842104
2026-01-24 17:00:00,570,Cuddalore,1.5,-13.478894736842104
2026-01-24 22:00:00,570,Cuddalore,0.5,-13.405157894736842
2026-01-25 03:00:00,570,Cuddalore,0.5,-13.405157894736842
2026-01-25 06:00:00,570,Cuddalore,0.75,-6.165
2026-01-25 10:00:00,570,Cuddalore,1.25,-6.19825
2026-01-25 13:00:00,570,Cuddalore,2.0,-6.19825
2026-01-25 14:00:00,570,Cuddalore,0.5,-6.19825
2026-01-25 16:00:00,570,Cuddalore,1.0,-6.849285714285714
2026-01-25 17:00:00,570,Cuddalore,0.5,-6.849285714285714
2026-01-25 18:00:00,570,Cuddalore,1.75,-6.849285714285714
2026-01-25 19:00:00,570,Cuddalore,8.0,-6.849285714285714
2026-01-25 20:00:00,570,Cuddalore,4.0,-6.849285714285714
2026-01-25 21:00:00,570,Cuddalore,2.0,-6.849285714285714
2026-01-26 02:00:00,570,Cuddalore,0.5,-13.322368421052632
2026-01-27 01:00:00,570,Cuddalore,0.5,-14.24935294117647
2026-03-19 01:30:00,570,Cuddalore,20.5,-16.140652173913043
2026-03-19 02:00:00,570,Cuddalore,10.0,-16.140652173913043
2026-03-19 03:00:00,570,Cuddalore,7.833333333333333,-16.140652173913043
2026-03-19 04:00:00,570,Cuddalore,12.5,-16.07913043478261
2026-03-19 05:00:00,570,Cuddalore,0.5,-16.07913043478261
2026-03-19 17:00:00,570,Cuddalore,0.5,-16.133652173913045
2026-03-20 04:00:00,570,Cuddalore,0.5,-15.676666666666668
2021-09-30 22:00:00,571,Dharmapuri,0.5,-11.09053846153846
2021-10-01 17:00:00,571,Dharmapuri,2.5,-11.300153846153846
2021-10-02 06:00:00,571,Dharmapuri,2.0,-11.054923076923076
2021-10-02 14:00:00,571,Dharmapuri,0.5,-11.076230769230769
2021-10-25 15:00:00,571,Dharmapuri,3.5,-13.669214285714286
2021-12-30 21:00:00,571,Dharmapuri,0.5,-5.1601
2021-12-31 12:00:00,571,Dharmapuri,0.5,-5.262700000000001
2021-12-31 13:00:00,571,Dharmapuri,5.5,-5.262700000000001
2021-12-31 15:00:00,571,Dharmapuri,1.0,-5.262700000000001
2021-12-31 18:00:00,571,Dharmapuri,4.0,-5.122999999999999
2021-12-31 19:00:00,571,Dharmapuri,0.5,-5.122999999999999
2021-12-31 20:00:00,571,Dharmapuri,0.5,-5.122999999999999
2021-12-31 21:00:00,571,Dharmapuri,0.5,-5.122999999999999
2021-12-31 22:00:00,571,Dharmapuri,0.5,-5.1196
2022-01-01 05:00:00,571,Dharmapuri,0.5,-5.114
2022-01-01 16:00:00,571,Dharmapuri,0.5,-5.0798000000000005
2022-01-28 11:00:00,571,Dharmapuri,1.25,-6.314
2022-01-28 12:00:00,571,Dharmapuri,0.5,-6.314
2022-01-28 13:00:00,571,Dharmapuri,0.5,-6.314
2022-03-07 03:00:00,571,Dharmapuri,0.5,-8.092333333333332
2022-03-19 23:00:00,571,Dharmapuri,1.25,-9.433083333333334
2022-03-20 00:00:00,571,Dharmapuri,1.0,-9.433083333333334
2022-03-20 01:00:00,571,Dharmapuri,0.5,-9.433083333333334
2022-03-20 02:00:00,571,Dharmapuri,0.5,-9.433083333333334
2022-03-20 20:00:00,571,Dharmapuri,0.5,-9.553666666666668
2022-03-20 22:00:00,571,Dharmapuri,0.5,-9.575166666666666
2022-03-21 21:00:00,571,Dharmapuri,4.0,-9.555
2022-03-21 22:00:00,571,Dharmapuri,0.5,-9.5565
2022-03-21 23:00:00,571,Dharmapuri,0.5,-9.5565
2022-03-22 00:00:00,571,Dharmapuri,6.5,-9.5565
2022-03-22 01:00:00,571,Dharmapuri,2.5,-9.5565
2022-03-22 02:00:00,571,Dharmapuri,0.5,-9.5565
2022-03-22 03:00:00,571,Dharmapuri,0.5,-9.5565
2022-03-22 04:00:00,571,Dharmapuri,2.0,-9.429083333333333
2022-03-22 05:00:00,571,Dharmapuri,1.0,-9.429083333333333
2022-03-23 15:00:00,571,Dharmapuri,7.0,-9.531153846153844
2022-03-23 16:00:00,571,Dharmapuri,2.0,-9.598538461538462
2022-03-25 17:00:00,571,Dharmapuri,7.0,-9.542615384615384
2022-04-13 14:00:00,571,Dharmapuri,7.0,-10.965307692307691
2022-04-13 15:00:00,571,Dharmapuri,11.0,-10.965307692307691
2022-04-14 17:00:00,571,Dharmapuri,2.75,-10.969307692307693
2022-04-14 18:00:00,571,Dharmapuri,1.0,-10.969307692307693
2022-04-14 19:00:00,571,Dharmapuri,1.75,-10.969307692307693
2022-04-14 21:00:00,571,Dharmapuri,1.0,-10.969307692307693
2022-04-14 22:00:00,571,Dharmapuri,0.5,-10.898538461538465
2022-04-15 00:00:00,571,Dharmapuri,0.5,-10.898538461538465
2022-04-15 01:00:00,571,Dharmapuri,1.0,-10.898538461538465
2022-04-15 02:00:00,571,Dharmapuri,1.1666666666666667,-10.898538461538465
2022-04-15 03:00:00,571,Dharmapuri,0.5,-10.898538461538465
2022-04-16 22:00:00,571,Dharmapuri,9.5,-10.53730769230769
2022-04-16 23:00:00,571,Dharmapuri,0.5,-10.53730769230769
2022-04-17 00:00:00,571,Dharmapuri,8.5,-10.53730769230769
2022-04-17 01:00:00,571,Dharmapuri,6.0,-10.53730769230769
2022-04-17 02:00:00,571,Dharmapuri,3.0,-10.53730769230769
2022-04-17 03:00:00,571,Dharmapuri,0.5,-10.53730769230769
2022-04-17 19:00:00,571,Dharmapuri,5.0,-10.550846153846154
2022-04-17 20:00:00,571,Dharmapuri,9.75,-10.550846153846154
2022-04-17 21:00:00,571,Dharmapuri,0.5,-10.550846153846154
2022-04-17 22:00:00,571,Dharmapuri,0.5,-10.498
2022-04-17 23:00:00,571,Dharmapuri,1.1666666666666667,-10.498
2022-04-18 00:00:00,571,Dharmapuri,1.6666666666666667,-10.498
2022-04-18 01:00:00,571,Dharmapuri,0.5,-10.498
2022-04-18 03:00:00,571,Dharmapuri,0.5,-10.498
2022-05-01 16:00:00,571,Dharmapuri,8.0,-7.456
2022-05-01 17:00:00,571,Dharmapuri,25.0,-7.456
2022-05-01 18:00:00,571,Dharmapuri,0.75,-10.964555555555556
2022-05-01 19:00:00,571,Dharmapuri,0.5,-10.964555555555556
2022-06-05 17:00:00,571,Dharmapuri,1.0,-8.165
2022-06-06 11:00:00,571,Dharmapuri,0.5,-8.187
2022-06-06 22:00:00,571,Dharmapuri,3.0,-8.209
2022-06-07 00:00:00,571,Dharmapuri,1.5,-9.21225
2022-06-07 01:00:00,571,Dharmapuri,0.5,-9.21225
2022-06-14 22:00:00,571,Dharmapuri,5.5,-8.394
2022-06-14 23:00:00,571,Dharmapuri,2.5,-8.394
2022-06-15 00:00:00,571,Dharmapuri,1.0,-9.608923076923077
2022-06-15 12:00:00,571,Dharmapuri,0.5,-9.566384615384615
2022-06-16 00:00:00,571,Dharmapuri,20.0,-9.394307692307692
2022-06-18 14:00:00,571,Dharmapuri,7.0,-9.8345
2022-06-19 15:00:00,571,Dharmapuri,0.5,-8.391
2022-06-20 11:00:00,571,Dharmapuri,0.5,-8.417
2022-06-20 23:00:00,571,Dharmapuri,1.0,-8.43
2022-06-21 03:00:00,571,Dharmapuri,0.5,-8.417
2022-06-21 10:00:00,571,Dharmapuri,0.5,-8.433
2022-06-21 18:00:00,571,Dharmapuri,0.5,-9.33276923076923
2022-06-21 20:00:00,571,Dharmapuri,0.5,-9.33276923076923
2022-06-26 02:00:00,571,Dharmapuri,0.5,-9.417307692307691
2022-06-29 19:00:00,571,Dharmapuri,1.5,-9.69076923076923
2022-06-30 16:00:00,571,Dharmapuri,1.5,-8.575
2022-07-04 23:00:00,571,Dharmapuri,0.5,-8.677
2022-07-07 17:00:00,571,Dharmapuri,1.0,-8.746
2022-07-07 20:00:00,571,Dharmapuri,2.0,-9.413285714285715
2022-07-07 21:00:00,571,Dharmapuri,0.5,-8.755
2022-07-07 22:00:00,571,Dharmapuri,0.5,-8.755
2022-07-08 14:00:00,571,Dharmapuri,1.0,-9.378928571428572
2022-07-09 15:00:00,571,Dharmapuri,0.5,-8.788
2022-07-11 15:00:00,571,Dharmapuri,1.5,-8.844
2022-07-11 16:00:00,571,Dharmapuri,0.5,-8.844
2022-07-13 18:00:00,571,Dharmapuri,2.0,-9.265142857142855
2022-07-26 22:00:00,571,Dharmapuri,1.5,-8.891
2022-07-26 23:00:00,571,Dharmapuri,1.5,-8.891
2022-07-27 00:00:00,571,Dharmapuri,1.0,-9.265857142857143
2022-07-27 01:00:00,571,Dharmapuri,1.0,-9.265857142857143
2022-07-27 02:00:00,571,Dharmapuri,7.0,-9.265857142857143
2022-07-27 03:00:00,571,Dharmapuri,2.5,-8.873
2022-07-27 04:00:00,571,Dharmapuri,2.5,-8.873
2022-07-27 05:00:00,571,Dharmapuri,3.5,-8.873
2022-07-27 06:00:00,571,Dharmapuri,4.5,-8.862
2022-07-27 07:00:00,571,Dharmapuri,0.5,-8.862
2022-07-27 08:00:00,571,Dharmapuri,0.5,-8.862
2022-07-27 09:00:00,571,Dharmapuri,0.5,-8.862
2022-07-27 16:00:00,571,Dharmapuri,0.5,-8.822
2022-07-27 17:00:00,571,Dharmapuri,1.25,-8.822
2022-07-27 18:00:00,571,Dharmapuri,3.5,-8.704571428571429
2022-07-27 19:00:00,571,Dharmapuri,0.5,-8.704571428571429
2022-07-27 20:00:00,571,Dharmapuri,0.5,-8.704571428571429
2022-07-27 21:00:00,571,Dharmapuri,1.75,-8.799
2022-07-27 23:00:00,571,Dharmapuri,0.5,-8.799
2022-07-28 01:00:00,571,Dharmapuri,0.5,-8.656142857142857
2022-07-28 05:00:00,571,Dharmapuri,0.5,-8.759
2022-07-28 09:00:00,571,Dharmapuri,0.5,-8.739
2022-07-28 10:00:00,571,Dharmapuri,0.5,-8.739
2022-07-28 19:00:00,571,Dharmapuri,0.5,-8.528142857142857
2022-07-28 21:00:00,571,Dharmapuri,0.5,-8.693
2022-07-29 01:00:00,571,Dharmapuri,0.5,-8.5625
2022-07-29 06:00:00,571,Dharmapuri,0.5,-8.564714285714285
2022-07-30 04:00:00,571,Dharmapuri,0.5,-8.603
2022-07-30 20:00:00,571,Dharmapuri,2.5,-8.592285714285714
2022-07-30 21:00:00,571,Dharmapuri,1.5,-8.579
2022-07-30 22:00:00,571,Dharmapuri,3.5,-8.579
2022-07-30 23:00:00,571,Dharmapuri,0.5,-8.579
2022-07-31 01:00:00,571,Dharmapuri,7.0,-8.583285714285713
2022-07-31 02:00:00,571,Dharmapuri,0.75,-8.583285714285713
2022-07-31 03:00:00,571,Dharmapuri,2.0,-8.556
2022-07-31 04:00:00,571,Dharmapuri,1.5,-8.556
2022-07-31 05:00:00,571,Dharmapuri,0.5,-8.556
2022-07-31 08:00:00,571,Dharmapuri,0.5,-8.680615384615384
2022-07-31 13:00:00,571,Dharmapuri,0.5,-8.72
2022-07-31 15:00:00,571,Dharmapuri,4.0,-8.522
2022-07-31 16:00:00,571,Dharmapuri,15.5,-8.522
2022-07-31 18:00:00,571,Dharmapuri,22.0,-8.5275
2022-07-31 19:00:00,571,Dharmapuri,2.5,-8.5275
2022-07-31 20:00:00,571,Dharmapuri,0.5,-8.5275
2022-08-01 04:00:00,571,Dharmapuri,1.5,-8.482
2022-08-01 19:00:00,571,Dharmapuri,14.0,-8.649384615384616
2022-08-01 20:00:00,571,Dharmapuri,10.0,-8.649384615384616
2022-08-01 22:00:00,571,Dharmapuri,0.5,-8.447
2022-08-02 01:00:00,571,Dharmapuri,1.5,-8.53076923076923
2022-08-02 02:00:00,571,Dharmapuri,1.0,-8.53076923076923
2022-08-02 17:00:00,571,Dharmapuri,1.0,-8.388
2022-08-02 18:00:00,571,Dharmapuri,20.0,-8.201857142857142
2022-08-02 23:00:00,571,Dharmapuri,3.5,-8.393
2022-08-03 00:00:00,571,Dharmapuri,3.0,-8.230285714285715
2022-08-03 01:00:00,571,Dharmapuri,2.5,-8.230285714285715
2022-08-03 10:00:00,571,Dharmapuri,0.5,-8.367
2022-08-03 19:00:00,571,Dharmapuri,0.5,-8.042285714285715
2022-08-03 20:00:00,571,Dharmapuri,1.0,-8.042285714285715
2022-08-04 00:00:00,571,Dharmapuri,0.5,-8.01457142857143
2022-08-04 12:00:00,571,Dharmapuri,0.5,-8.164461538461538
2022-08-04 13:00:00,571,Dharmapuri,12.5,-8.164461538461538
2022-08-04 14:00:00,571,Dharmapuri,2.5,-8.164461538461538
2022-08-04 15:00:00,571,Dharmapuri,2.25,-8.302
2022-08-04 16:00:00,571,Dharmapuri,6.5,-8.302
2022-08-04 17:00:00,571,Dharmapuri,0.5,-8.302
2022-08-04 18:00:00,571,Dharmapuri,0.5,-8.135384615384616
2022-08-04 21:00:00,571,Dharmapuri,0.5,-8.287
2022-08-04 22:00:00,571,Dharmapuri,0.5,-8.287
2022-08-05 02:00:00,571,Dharmapuri,0.5,-8.093
2022-08-05 09:00:00,571,Dharmapuri,0.5,-8.212
2022-08-05 16:00:00,571,Dharmapuri,0.5,-8.155
2022-08-06 10:00:00,571,Dharmapuri,0.5,-8.044
2022-08-07 06:00:00,571,Dharmapuri,0.5,-7.846857142857142
2022-08-08 02:00:00,571,Dharmapuri,0.5,-7.758357142857143
2022-08-11 15:00:00,571,Dharmapuri,0.5,-7.621
2022-08-12 23:00:00,571,Dharmapuri,0.5,-7.604
2022-08-13 17:00:00,571,Dharmapuri,0.5,-7.566
2022-08-14 06:00:00,571,Dharmapuri,0.5,-7.969769230769231
2022-08-14 20:00:00,571,Dharmapuri,0.5,-7.956785714285715
2022-08-15 09:00:00,571,Dharmapuri,0.5,-7.536
2022-08-16 09:00:00,571,Dharmapuri,0.5,-7.509
2022-08-16 21:00:00,571,Dharmapuri,0.5,-7.499
2022-08-17 06:00:00,571,Dharmapuri,0.5,-7.965642857142858
2022-08-17 10:00:00,571,Dharmapuri,0.5,-7.487
2022-08-17 16:00:00,571,Dharmapuri,0.5,-7.473
2022-08-19 00:00:00,571,Dharmapuri,1.0,-8.083071428571428
