Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-08-19 02:00:00,571,Dharmapuri,0.5,-8.083071428571428
2022-08-19 04:00:00,571,Dharmapuri,0.5,-7.458
2022-08-20 11:00:00,571,Dharmapuri,0.5,-7.472
2022-08-21 17:00:00,571,Dharmapuri,0.5,-7.452
2022-08-21 18:00:00,571,Dharmapuri,1.5,-8.015142857142857
2022-08-21 23:00:00,571,Dharmapuri,0.5,-7.467
2022-08-22 19:00:00,571,Dharmapuri,6.0,-7.991428571428571
2022-08-22 20:00:00,571,Dharmapuri,1.5,-7.991428571428571
2022-08-22 22:00:00,571,Dharmapuri,0.5,-7.474
2022-08-23 00:00:00,571,Dharmapuri,0.5,-7.931857142857143
2022-08-24 22:00:00,571,Dharmapuri,20.5,-7.484
2022-08-24 23:00:00,571,Dharmapuri,31.0,-7.484
2022-08-25 00:00:00,571,Dharmapuri,2.25,-7.770642857142858
2022-08-25 02:00:00,571,Dharmapuri,0.5,-7.770642857142858
2022-08-25 07:00:00,571,Dharmapuri,0.5,-7.688285714285715
2022-08-25 16:00:00,571,Dharmapuri,0.5,-7.427
2022-08-25 17:00:00,571,Dharmapuri,2.5,-7.427
2022-08-25 18:00:00,571,Dharmapuri,0.5,-8.00307142857143
2022-08-25 20:00:00,571,Dharmapuri,0.5,-8.00307142857143
2022-08-26 00:00:00,571,Dharmapuri,7.5,-7.841714285714285
2022-08-26 01:00:00,571,Dharmapuri,23.0,-7.841714285714285
2022-08-26 02:00:00,571,Dharmapuri,15.0,-7.841714285714285
2022-08-26 04:00:00,571,Dharmapuri,7.5,-7.408
2022-08-26 05:00:00,571,Dharmapuri,1.0,-7.408
2022-08-26 08:00:00,571,Dharmapuri,0.5,-7.609076923076923
2022-08-26 16:00:00,571,Dharmapuri,1.5,-7.404
2022-08-26 17:00:00,571,Dharmapuri,16.0,-7.404
2022-08-26 18:00:00,571,Dharmapuri,0.75,-7.677
2022-08-26 19:00:00,571,Dharmapuri,1.0,-7.677
2022-08-26 20:00:00,571,Dharmapuri,1.25,-7.677
2022-08-26 21:00:00,571,Dharmapuri,2.75,-7.408
2022-08-26 22:00:00,571,Dharmapuri,1.0,-7.408
2022-08-26 23:00:00,571,Dharmapuri,1.0,-7.408
2022-08-27 00:00:00,571,Dharmapuri,0.75,-7.656538461538461
2022-08-27 01:00:00,571,Dharmapuri,0.5,-7.656538461538461
2022-08-27 02:00:00,571,Dharmapuri,0.5,-7.656538461538461
2022-08-27 04:00:00,571,Dharmapuri,3.0,-7.386
2022-08-27 05:00:00,571,Dharmapuri,0.5,-7.386
2022-08-27 18:00:00,571,Dharmapuri,0.5,-7.501230769230769
2022-08-27 19:00:00,571,Dharmapuri,0.5,-7.501230769230769
2022-08-28 10:00:00,571,Dharmapuri,0.5,-7.396
2022-08-28 13:00:00,571,Dharmapuri,0.5,-7.356214285714286
2022-08-28 16:00:00,571,Dharmapuri,0.5,-7.374
2022-08-28 18:00:00,571,Dharmapuri,0.5,-7.273357142857143
2022-08-28 21:00:00,571,Dharmapuri,13.5,-7.398
2022-08-28 22:00:00,571,Dharmapuri,0.5,-7.398
2022-08-28 23:00:00,571,Dharmapuri,0.5,-7.398
2022-08-29 02:00:00,571,Dharmapuri,1.25,-7.3695
2022-08-29 03:00:00,571,Dharmapuri,1.25,-7.383
2022-08-29 04:00:00,571,Dharmapuri,1.0,-7.383
2022-08-29 05:00:00,571,Dharmapuri,4.0,-7.383
2022-08-29 06:00:00,571,Dharmapuri,3.0,-7.324538461538462
2022-08-29 15:00:00,571,Dharmapuri,0.5,-7.372
2022-08-29 19:00:00,571,Dharmapuri,0.5,-7.286
2022-08-29 23:00:00,571,Dharmapuri,0.5,-7.385
2022-08-30 01:00:00,571,Dharmapuri,4.5,-7.256615384615385
2022-08-30 02:00:00,571,Dharmapuri,1.5,-7.256615384615385
2022-08-30 03:00:00,571,Dharmapuri,1.5,-7.371
2022-08-30 04:00:00,571,Dharmapuri,5.5,-7.371
2022-08-30 10:00:00,571,Dharmapuri,0.5,-7.392
2022-08-30 11:00:00,571,Dharmapuri,0.5,-7.392
2022-08-30 12:00:00,571,Dharmapuri,2.5,-7.106357142857143
2022-08-30 13:00:00,571,Dharmapuri,2.75,-7.106357142857143
2022-08-30 14:00:00,571,Dharmapuri,4.0,-7.106357142857143
2022-08-30 15:00:00,571,Dharmapuri,10.5,-7.371
2022-08-30 16:00:00,571,Dharmapuri,7.5,-7.371
2022-08-30 17:00:00,571,Dharmapuri,4.0,-7.371
2022-08-30 18:00:00,571,Dharmapuri,3.0,-7.073071428571429
2022-08-30 19:00:00,571,Dharmapuri,3.5,-7.073071428571429
2022-08-30 20:00:00,571,Dharmapuri,3.5,-7.073071428571429
2022-08-30 21:00:00,571,Dharmapuri,3.0,-7.386
2022-08-30 22:00:00,571,Dharmapuri,3.0,-7.386
2022-08-30 23:00:00,571,Dharmapuri,2.5,-7.386
2022-08-31 00:00:00,571,Dharmapuri,2.5,-7.081714285714285
2022-08-31 01:00:00,571,Dharmapuri,2.0,-7.081714285714285
2022-08-31 02:00:00,571,Dharmapuri,1.5,-7.081714285714285
2022-08-31 03:00:00,571,Dharmapuri,1.5,-7.368
2022-08-31 04:00:00,571,Dharmapuri,1.0,-7.368
2022-08-31 05:00:00,571,Dharmapuri,1.5,-7.368
2022-08-31 06:00:00,571,Dharmapuri,1.5,-7.083285714285714
2022-08-31 07:00:00,571,Dharmapuri,1.5,-7.083285714285714
2022-08-31 08:00:00,571,Dharmapuri,1.5,-7.083285714285714
2022-08-31 09:00:00,571,Dharmapuri,1.5,-7.386
2022-08-31 10:00:00,571,Dharmapuri,2.5,-7.386
2022-08-31 11:00:00,571,Dharmapuri,2.0,-7.386
2022-08-31 12:00:00,571,Dharmapuri,1.5,-7.053642857142856
2022-08-31 13:00:00,571,Dharmapuri,1.0,-7.053642857142856
2022-08-31 14:00:00,571,Dharmapuri,0.5,-7.053642857142856
2022-08-31 15:00:00,571,Dharmapuri,0.5,-7.377
2022-08-31 16:00:00,571,Dharmapuri,0.5,-7.377
2022-08-31 17:00:00,571,Dharmapuri,0.5,-7.377
2022-08-31 18:00:00,571,Dharmapuri,4.5,-7.085642857142857
2022-08-31 20:00:00,571,Dharmapuri,0.5,-7.085642857142857
2022-09-01 02:00:00,571,Dharmapuri,0.5,-7.036499999999999
2022-09-01 11:00:00,571,Dharmapuri,0.5,-7.389
2022-09-01 13:00:00,571,Dharmapuri,2.0,-6.923642857142857
2022-09-01 14:00:00,571,Dharmapuri,0.5,-6.923642857142857
2022-09-01 15:00:00,571,Dharmapuri,3.6666666666666665,-7.356
2022-09-01 16:00:00,571,Dharmapuri,2.0,-7.356
2022-09-02 17:00:00,571,Dharmapuri,2.0,-7.010928571428572
2022-09-02 18:00:00,571,Dharmapuri,0.5,-7.010928571428572
2022-09-03 17:00:00,571,Dharmapuri,1.0,-6.832400000000001
2022-09-04 04:00:00,571,Dharmapuri,3.0,-6.756
2022-09-04 07:00:00,571,Dharmapuri,0.5,-6.756
2022-09-04 18:00:00,571,Dharmapuri,3.0,-7.117714285714285
2022-09-04 19:00:00,571,Dharmapuri,4.5,-7.117714285714285
2022-09-04 20:00:00,571,Dharmapuri,23.5,-7.117714285714285
2022-09-04 21:00:00,571,Dharmapuri,4.5,-7.117714285714285
2022-09-04 22:00:00,571,Dharmapuri,2.0,-7.047571428571429
2022-09-05 01:00:00,571,Dharmapuri,1.5,-7.047571428571429
2022-09-05 02:00:00,571,Dharmapuri,3.0,-7.047571428571429
2022-09-05 03:00:00,571,Dharmapuri,1.5,-7.047571428571429
2022-09-05 04:00:00,571,Dharmapuri,0.5,-6.7986
2022-09-05 05:00:00,571,Dharmapuri,0.5,-6.7986
2022-09-05 07:00:00,571,Dharmapuri,0.5,-6.7986
2022-09-05 09:00:00,571,Dharmapuri,0.5,-6.7986
2022-09-05 11:00:00,571,Dharmapuri,0.5,-6.849933333333333
2022-09-05 13:00:00,571,Dharmapuri,0.5,-6.849933333333333
2022-09-05 18:00:00,571,Dharmapuri,0.5,-6.8234
2022-09-06 00:00:00,571,Dharmapuri,28.0,-6.8537333333333335
2022-09-06 01:00:00,571,Dharmapuri,4.5,-6.8537333333333335
2022-09-06 02:00:00,571,Dharmapuri,0.5,-6.8537333333333335
2022-09-06 10:00:00,571,Dharmapuri,0.5,-6.723066666666667
2022-09-06 17:00:00,571,Dharmapuri,0.5,-6.779857142857144
2022-09-06 22:00:00,571,Dharmapuri,0.5,-6.881214285714286
2022-09-07 00:00:00,571,Dharmapuri,0.5,-6.881214285714286
2022-09-07 01:00:00,571,Dharmapuri,0.5,-6.881214285714286
2022-09-07 08:00:00,571,Dharmapuri,0.5,-6.734
2022-09-07 19:00:00,571,Dharmapuri,20.0,-6.7172
2022-09-07 20:00:00,571,Dharmapuri,1.5,-6.7172
2022-09-07 21:00:00,571,Dharmapuri,1.0,-6.7172
2022-09-07 23:00:00,571,Dharmapuri,1.0,-6.382071428571429
2022-09-08 02:00:00,571,Dharmapuri,0.5,-6.382071428571429
2022-09-08 04:00:00,571,Dharmapuri,0.5,-6.341142857142857
2022-09-08 09:00:00,571,Dharmapuri,0.5,-6.341142857142857
2022-09-09 07:00:00,571,Dharmapuri,0.5,-6.285357142857143
2022-09-09 18:00:00,571,Dharmapuri,3.0,-6.5574
2022-09-09 19:00:00,571,Dharmapuri,4.0,-6.5574
2022-09-14 21:00:00,571,Dharmapuri,0.5,-6.7785
2022-09-24 21:00:00,571,Dharmapuri,5.5,-7.0826
2022-09-25 21:00:00,571,Dharmapuri,2.0,-7.215
2022-09-26 00:00:00,571,Dharmapuri,0.5,-7.107857142857143
2022-09-26 02:00:00,571,Dharmapuri,0.5,-7.107857142857143
2022-09-26 16:00:00,571,Dharmapuri,0.5,-7.470923076923077
2022-09-26 18:00:00,571,Dharmapuri,0.5,-7.470923076923077
2022-09-26 21:00:00,571,Dharmapuri,0.5,-7.470923076923077
2022-09-27 00:00:00,571,Dharmapuri,0.5,-7.249923076923077
2022-09-27 08:00:00,571,Dharmapuri,0.5,-7.068857142857143
2022-09-27 20:00:00,571,Dharmapuri,0.5,-7.298214285714286
2022-09-29 03:00:00,571,Dharmapuri,1.5,-7.307571428571428
2022-09-30 21:00:00,571,Dharmapuri,0.5,-7.402500000000001
2022-10-01 03:00:00,571,Dharmapuri,0.5,-7.294692307692308
2022-10-01 18:00:00,571,Dharmapuri,2.0,-7.327846153846154
2022-10-01 20:00:00,571,Dharmapuri,4.5,-7.327846153846154
2022-10-01 23:00:00,571,Dharmapuri,0.5,-7.247230769230769
2022-10-03 01:00:00,571,Dharmapuri,0.5,-7.396583333333333
2022-10-04 18:00:00,571,Dharmapuri,4.0,-7.1867857142857146
2022-10-04 19:00:00,571,Dharmapuri,1.0,-7.1867857142857146
2022-10-08 21:00:00,571,Dharmapuri,1.25,-7.406071428571429
2022-10-08 22:00:00,571,Dharmapuri,12.0,-7.223428571428571
2022-10-08 23:00:00,571,Dharmapuri,5.0,-7.223428571428571
2022-10-09 00:00:00,571,Dharmapuri,0.5,-7.223428571428571
2022-10-09 01:00:00,571,Dharmapuri,0.5,-7.223428571428571
2022-10-10 01:00:00,571,Dharmapuri,2.5,-7.354142857142857
2022-10-10 02:00:00,571,Dharmapuri,0.5,-7.354142857142857
2022-10-10 03:00:00,571,Dharmapuri,0.5,-7.354142857142857
2022-10-10 04:00:00,571,Dharmapuri,1.0,-7.342785714285713
2022-10-10 18:00:00,571,Dharmapuri,0.5,-7.439615384615385
2022-10-11 01:00:00,571,Dharmapuri,0.5,-7.613769230769231
2022-10-11 05:00:00,571,Dharmapuri,0.5,-7.347733333333333
2022-10-11 07:00:00,571,Dharmapuri,1.0,-7.347733333333333
2022-10-11 08:00:00,571,Dharmapuri,1.0,-7.347733333333333
2022-10-11 09:00:00,571,Dharmapuri,0.5,-7.347733333333333
2022-10-12 15:00:00,571,Dharmapuri,12.0,-5.034
2022-10-14 13:00:00,571,Dharmapuri,0.5,-7.352571428571429
2022-10-14 18:00:00,571,Dharmapuri,2.0,-7.445
2022-10-14 19:00:00,571,Dharmapuri,1.5,-7.445
2022-10-15 05:00:00,571,Dharmapuri,2.0,-7.502923076923077
2022-10-15 10:00:00,571,Dharmapuri,0.5,-7.267769230769231
2022-10-15 22:00:00,571,Dharmapuri,0.5,-7.305153846153846
2022-10-16 00:00:00,571,Dharmapuri,0.5,-7.305153846153846
2022-10-16 06:00:00,571,Dharmapuri,0.5,-7.121214285714286
2022-10-16 08:00:00,571,Dharmapuri,0.5,-7.121214285714286
2022-10-16 10:00:00,571,Dharmapuri,0.5,-7.113785714285714
2022-10-16 17:00:00,571,Dharmapuri,0.5,-7.127428571428572
2022-10-16 18:00:00,571,Dharmapuri,0.5,-7.127428571428572
2022-10-16 19:00:00,571,Dharmapuri,0.5,-7.127428571428572
2022-10-16 22:00:00,571,Dharmapuri,54.75,-6.942785714285714
2022-10-17 00:00:00,571,Dharmapuri,0.5,-6.942785714285714
2022-10-17 01:00:00,571,Dharmapuri,2.25,-6.942785714285714
2022-10-17 02:00:00,571,Dharmapuri,0.5,-6.942785714285714
2022-10-17 03:00:00,571,Dharmapuri,2.75,-6.942785714285714
2022-10-17 09:00:00,571,Dharmapuri,0.5,-6.300461538461539
2022-10-17 12:00:00,571,Dharmapuri,1.0,-6.254461538461539
2022-10-17 14:00:00,571,Dharmapuri,1.0,-6.254461538461539
2022-10-17 15:00:00,571,Dharmapuri,0.5,-6.254461538461539
2022-10-17 17:00:00,571,Dharmapuri,0.5,-6.111230769230769
2022-10-17 18:00:00,571,Dharmapuri,1.0,-6.111230769230769
2022-10-17 19:00:00,571,Dharmapuri,0.5,-6.111230769230769
2022-10-17 20:00:00,571,Dharmapuri,0.5,-6.111230769230769
2022-10-18 02:00:00,571,Dharmapuri,0.5,-6.155384615384615
2022-10-18 05:00:00,571,Dharmapuri,0.5,-6.10976923076923
2022-10-18 11:00:00,571,Dharmapuri,0.5,-6.099857142857142
2022-10-18 14:00:00,571,Dharmapuri,0.5,-6.099857142857142
2022-10-18 17:00:00,571,Dharmapuri,0.5,-6.326692307692308
2022-10-18 23:00:00,571,Dharmapuri,0.5,-6.326153846153845
2022-10-19 13:00:00,571,Dharmapuri,0.5,-5.988933333333334
2022-10-20 06:00:00,571,Dharmapuri,0.5,-5.818466666666667
2022-10-20 19:00:00,571,Dharmapuri,1.75,-6.015000000000001
2022-10-20 20:00:00,571,Dharmapuri,0.5,-6.015000000000001
2022-10-21 02:00:00,571,Dharmapuri,0.5,-6.060214285714286
2022-10-21 18:00:00,571,Dharmapuri,1.0,-5.820357142857143
2022-10-22 03:00:00,571,Dharmapuri,0.5,-5.968071428571428
2022-10-22 10:00:00,571,Dharmapuri,0.5,-5.835066666666666
2022-10-22 19:00:00,571,Dharmapuri,0.5,-5.896066666666667
2022-10-23 04:00:00,571,Dharmapuri,0.5,-5.896133333333333
2022-10-23 11:00:00,571,Dharmapuri,0.5,-5.900733333333333
2022-10-23 17:00:00,571,Dharmapuri,0.5,-5.7912
2022-10-23 23:00:00,571,Dharmapuri,0.5,-5.915466666666666
2022-10-24 08:00:00,571,Dharmapuri,0.5,-5.969533333333333
2022-10-24 18:00:00,571,Dharmapuri,0.5,-6.073285714285714
2022-10-26 15:00:00,571,Dharmapuri,0.5,-6.0004
2022-10-27 07:00:00,571,Dharmapuri,0.5,-6.032466666666666
2022-10-28 00:00:00,571,Dharmapuri,0.5,-6.0642
2022-10-29 00:00:00,571,Dharmapuri,0.75,-6.123933333333333
2022-10-29 04:00:00,571,Dharmapuri,0.5,-6.0986
2022-10-29 18:00:00,571,Dharmapuri,0.5,-6.192692307692307
2022-10-29 19:00:00,571,Dharmapuri,1.25,-6.192692307692307
2022-10-31 08:00:00,571,Dharmapuri,0.5,-6.197692307692308
2022-10-31 12:00:00,571,Dharmapuri,2.0,-6.151538461538461
2022-10-31 13:00:00,571,Dharmapuri,2.0,-6.151538461538461
2022-10-31 14:00:00,571,Dharmapuri,0.5,-6.151538461538461
2022-10-31 17:00:00,571,Dharmapuri,0.5,-6.271
2022-11-01 00:00:00,571,Dharmapuri,0.5,-6.332928571428572
2022-11-01 03:00:00,571,Dharmapuri,0.5,-6.332928571428572
2022-11-01 04:00:00,571,Dharmapuri,0.5,-6.335857142857143
2022-11-01 05:00:00,571,Dharmapuri,0.5,-6.335857142857143
2022-11-01 07:00:00,571,Dharmapuri,0.5,-6.335857142857143
2022-11-01 10:00:00,571,Dharmapuri,0.5,-6.203
2022-11-01 11:00:00,571,Dharmapuri,0.5,-6.203
2022-11-01 12:00:00,571,Dharmapuri,1.5,-6.203
2022-11-01 13:00:00,571,Dharmapuri,0.75,-6.203
2022-11-01 14:00:00,571,Dharmapuri,1.0,-6.203
2022-11-01 15:00:00,571,Dharmapuri,2.0,-6.203
2022-11-01 16:00:00,571,Dharmapuri,0.5,-6.0506
2022-11-01 17:00:00,571,Dharmapuri,0.5,-6.0506
2022-11-01 19:00:00,571,Dharmapuri,5.166666666666667,-6.0506
2022-11-01 20:00:00,571,Dharmapuri,1.1666666666666667,-6.0506
2022-11-01 21:00:00,571,Dharmapuri,0.5,-6.0506
2022-11-01 22:00:00,571,Dharmapuri,1.5,-6.036133333333334
2022-11-01 23:00:00,571,Dharmapuri,1.0,-6.036133333333334
2022-11-02 00:00:00,571,Dharmapuri,1.0,-6.036133333333334
2022-11-02 01:00:00,571,Dharmapuri,1.0,-6.036133333333334
2022-11-02 02:00:00,571,Dharmapuri,3.5,-6.036133333333334
2022-11-02 03:00:00,571,Dharmapuri,2.5,-6.036133333333334
2022-11-02 04:00:00,571,Dharmapuri,1.5,-6.1635
2022-11-02 05:00:00,571,Dharmapuri,2.0,-6.1635
2022-11-02 06:00:00,571,Dharmapuri,1.25,-6.1635
2022-11-02 07:00:00,571,Dharmapuri,1.0,-6.1635
2022-11-02 08:00:00,571,Dharmapuri,1.5,-6.1635
2022-11-02 09:00:00,571,Dharmapuri,1.0,-6.1635
2022-11-02 10:00:00,571,Dharmapuri,1.0,-6.175857142857143
2022-11-02 11:00:00,571,Dharmapuri,0.5,-6.175857142857143
2022-11-02 12:00:00,571,Dharmapuri,1.5,-6.175857142857143
2022-11-02 13:00:00,571,Dharmapuri,1.8333333333333333,-6.175857142857143
2022-11-02 15:00:00,571,Dharmapuri,5.666666666666667,-6.175857142857143
2022-11-02 16:00:00,571,Dharmapuri,2.0,-5.8728
2022-11-02 16:05:00,571,Dharmapuri,6.5,-5.8728
2022-11-02 17:00:00,571,Dharmapuri,3.75,-5.8728
2022-11-02 18:00:00,571,Dharmapuri,3.25,-5.8728
2022-11-02 19:00:00,571,Dharmapuri,3.5,-5.8728
2022-11-02 20:00:00,571,Dharmapuri,0.5,-5.8728
2022-11-02 21:00:00,571,Dharmapuri,1.0,-5.8728
2022-11-02 22:00:00,571,Dharmapuri,0.5,-5.944
2022-11-02 23:00:00,571,Dharmapuri,0.5,-5.944
2022-11-03 00:00:00,571,Dharmapuri,1.0,-5.944
2022-11-03 01:00:00,571,Dharmapuri,0.5,-5.944
2022-11-03 02:00:00,571,Dharmapuri,0.5,-5.944
2022-11-03 03:00:00,571,Dharmapuri,1.5,-5.944
2022-11-03 04:00:00,571,Dharmapuri,0.5,-5.865733333333333
2022-11-03 07:00:00,571,Dharmapuri,0.5,-5.865733333333333
2022-11-03 10:00:00,571,Dharmapuri,0.5,-5.973533333333333
2022-11-03 11:00:00,571,Dharmapuri,1.0,-5.973533333333333
2022-11-03 12:00:00,571,Dharmapuri,1.0,-5.973533333333333
2022-11-03 13:00:00,571,Dharmapuri,0.5,-5.973533333333333
2022-11-03 14:00:00,571,Dharmapuri,0.5,-5.973533333333333
2022-11-03 15:00:00,571,Dharmapuri,1.25,-5.973533333333333
2022-11-03 16:00:00,571,Dharmapuri,1.0,-5.8344
2022-11-03 17:00:00,571,Dharmapuri,0.5,-5.8344
2022-11-03 18:00:00,571,Dharmapuri,0.5,-5.8344
2022-11-03 19:00:00,571,Dharmapuri,0.5,-5.8344
2022-11-03 20:00:00,571,Dharmapuri,1.0,-5.8344
2022-11-04 03:00:00,571,Dharmapuri,0.5,-5.712266666666666
2022-11-04 04:00:00,571,Dharmapuri,1.5,-5.807733333333333
2022-11-04 08:00:00,571,Dharmapuri,1.75,-5.807733333333333
2022-11-04 09:00:00,571,Dharmapuri,0.5,-5.807733333333333
2022-11-04 10:00:00,571,Dharmapuri,0.5,-5.851933333333333
2022-11-04 12:00:00,571,Dharmapuri,0.5,-5.851933333333333
2022-11-04 13:00:00,571,Dharmapuri,0.75,-4.87
2022-11-04 14:00:00,571,Dharmapuri,7.0,-4.87
2022-11-04 15:00:00,571,Dharmapuri,1.5,-4.87
2022-11-04 16:00:00,571,Dharmapuri,1.0,-5.8852
2022-11-04 17:00:00,571,Dharmapuri,1.75,-5.8852
2022-11-04 18:00:00,571,Dharmapuri,1.0,-5.8852
2022-11-04 22:00:00,571,Dharmapuri,0.5,-5.8458
2022-11-05 14:00:00,571,Dharmapuri,0.5,-6.311285714285715
2022-11-10 17:00:00,571,Dharmapuri,5.5,-6.071066666666667
2022-11-10 18:00:00,571,Dharmapuri,0.5,-6.071066666666667
2022-11-11 05:00:00,571,Dharmapuri,0.5,-5.9976666666666665
2022-11-11 06:00:00,571,Dharmapuri,0.5,-5.9976666666666665
2022-11-11 07:00:00,571,Dharmapuri,1.0,-5.9976666666666665
2022-11-11 08:00:00,571,Dharmapuri,1.5,-5.9976666666666665
2022-11-11 10:00:00,571,Dharmapuri,2.5,-5.842266666666666
2022-11-11 11:00:00,571,Dharmapuri,2.0,-5.842266666666666
2022-11-11 12:00:00,571,Dharmapuri,4.166666666666667,-5.842266666666666
2022-11-11 13:00:00,571,Dharmapuri,1.5,-5.842266666666666
2022-11-11 14:00:00,571,Dharmapuri,2.6666666666666665,-5.842266666666666
2022-11-11 16:00:00,571,Dharmapuri,1.1666666666666667,-6.176
2022-11-11 17:00:00,571,Dharmapuri,1.5,-6.176
2022-11-11 22:00:00,571,Dharmapuri,1.0,-6.2077857142857145
2022-11-11 23:00:00,571,Dharmapuri,2.0,-6.2077857142857145
2022-11-12 00:00:00,571,Dharmapuri,2.0,-6.2077857142857145
2022-11-12 03:00:00,571,Dharmapuri,3.0,-6.2077857142857145
2022-11-12 04:00:00,571,Dharmapuri,6.333333333333333,-6.305384615384615
2022-11-12 05:00:00,571,Dharmapuri,2.833333333333333,-6.305384615384615
2022-11-12 06:00:00,571,Dharmapuri,1.25,-6.305384615384615
2022-11-12 07:00:00,571,Dharmapuri,0.5,-6.305384615384615
2022-11-12 08:00:00,571,Dharmapuri,2.0,-6.305384615384615
2022-11-12 09:00:00,571,Dharmapuri,2.0,-6.305384615384615
2022-11-12 10:00:00,571,Dharmapuri,0.75,-6.204461538461539
2022-11-12 11:00:00,571,Dharmapuri,0.5,-6.204461538461539
2022-11-12 12:00:00,571,Dharmapuri,0.5,-6.204461538461539
2022-11-12 14:00:00,571,Dharmapuri,0.5,-6.204461538461539
2022-11-12 17:00:00,571,Dharmapuri,0.5,-5.995071428571428
2022-11-12 18:00:00,571,Dharmapuri,2.5,-5.995071428571428
2022-11-12 19:00:00,571,Dharmapuri,0.5,-5.995071428571428
2022-11-12 23:00:00,571,Dharmapuri,2.5,-6.039
2022-11-13 02:00:00,571,Dharmapuri,4.5,-6.039
2022-11-13 03:00:00,571,Dharmapuri,1.25,-6.039
2022-11-13 05:00:00,571,Dharmapuri,0.5,-6.036071428571428
2022-11-13 06:00:00,571,Dharmapuri,0.5,-6.036071428571428
2022-11-13 07:00:00,571,Dharmapuri,0.5,-6.036071428571428
2022-11-13 10:00:00,571,Dharmapuri,4.0,-5.996928571428571
2022-11-13 11:00:00,571,Dharmapuri,0.5,-5.996928571428571
2022-11-14 01:00:00,571,Dharmapuri,0.5,-5.852857142857142
2022-11-14 20:00:00,571,Dharmapuri,2.5,-6.057384615384615
2022-11-14 21:00:00,571,Dharmapuri,2.5,-6.057384615384615
2022-11-14 22:00:00,571,Dharmapuri,1.0,-6.014923076923077
2022-11-14 23:00:00,571,Dharmapuri,3.0,-6.014923076923077
2022-11-15 03:00:00,571,Dharmapuri,0.5,-6.014923076923077
2022-11-22 10:00:00,571,Dharmapuri,0.5,-6.1070714285714285
2022-11-22 18:00:00,571,Dharmapuri,5.0,-6.207076923076924
2022-11-22 19:00:00,571,Dharmapuri,0.5,-6.207076923076924
2022-11-23 13:00:00,571,Dharmapuri,0.5,-6.012357142857143
2022-11-23 15:00:00,571,Dharmapuri,3.5,-6.012357142857143
2022-11-23 16:00:00,571,Dharmapuri,14.5,-6.0755
2022-11-23 17:00:00,571,Dharmapuri,4.5,-6.0755
2022-11-23 18:00:00,571,Dharmapuri,4.75,-6.0755
2022-11-23 19:00:00,571,Dharmapuri,2.0,-6.0755
2022-11-23 21:00:00,571,Dharmapuri,0.5,-6.0755
2022-11-23 22:00:00,571,Dharmapuri,1.0,-6.144285714285714
2022-11-23 23:00:00,571,Dharmapuri,0.5,-6.144285714285714
2022-11-24 00:00:00,571,Dharmapuri,5.0,-6.144285714285714
2022-11-24 01:00:00,571,Dharmapuri,1.5,-6.144285714285714
2022-11-24 02:00:00,571,Dharmapuri,0.5,-6.144285714285714
2022-11-24 04:00:00,571,Dharmapuri,1.25,-6.137071428571429
2022-11-24 05:00:00,571,Dharmapuri,3.6666666666666665,-6.137071428571429
2022-11-24 06:00:00,571,Dharmapuri,4.25,-6.137071428571429
2022-11-24 07:00:00,571,Dharmapuri,0.5,-6.137071428571429
2022-11-24 08:00:00,571,Dharmapuri,0.5,-6.137071428571429
2022-11-24 10:00:00,571,Dharmapuri,1.0,-5.6694
2022-11-24 11:00:00,571,Dharmapuri,0.5,-5.6694
2022-11-24 13:00:00,571,Dharmapuri,0.5,-5.6694
2022-11-24 19:00:00,571,Dharmapuri,1.5,-6.274307692307692
2022-11-25 02:00:00,571,Dharmapuri,0.5,-6.208538461538462
2022-11-27 05:00:00,571,Dharmapuri,4.5,-5.9835
2022-12-02 00:00:00,571,Dharmapuri,1.0,-6.288307692307693
2022-12-02 01:00:00,571,Dharmapuri,3.5,-6.288307692307693
