Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-12-02 02:00:00,571,Dharmapuri,1.0,-6.288307692307693
2022-12-03 20:00:00,571,Dharmapuri,0.5,-5.694533333333334
2022-12-03 21:00:00,571,Dharmapuri,0.5,-5.694533333333334
2022-12-04 16:00:00,571,Dharmapuri,0.5,-5.672933333333333
2022-12-04 19:00:00,571,Dharmapuri,0.5,-5.672933333333333
2022-12-08 16:00:00,571,Dharmapuri,0.5,-5.798133333333333
2022-12-08 21:00:00,571,Dharmapuri,0.5,-5.798133333333333
2022-12-09 07:00:00,571,Dharmapuri,1.25,-5.703066666666667
2022-12-09 08:00:00,571,Dharmapuri,2.0,-5.703066666666667
2022-12-09 09:00:00,571,Dharmapuri,2.5,-5.703066666666667
2022-12-09 10:00:00,571,Dharmapuri,0.5,-5.7528
2022-12-09 12:00:00,571,Dharmapuri,0.5,-5.7528
2022-12-09 13:00:00,571,Dharmapuri,0.5,-5.7528
2022-12-09 16:00:00,571,Dharmapuri,0.5,-5.898571428571429
2022-12-09 17:00:00,571,Dharmapuri,0.5,-5.898571428571429
2022-12-09 21:00:00,571,Dharmapuri,0.5,-5.898571428571429
2022-12-09 22:00:00,571,Dharmapuri,0.5,-5.887642857142857
2022-12-09 23:00:00,571,Dharmapuri,0.5,-5.887642857142857
2022-12-10 00:00:00,571,Dharmapuri,0.5,-5.887642857142857
2022-12-10 02:00:00,571,Dharmapuri,1.0,-5.887642857142857
2022-12-10 03:00:00,571,Dharmapuri,0.75,-5.887642857142857
2022-12-10 04:00:00,571,Dharmapuri,1.0,-5.6967333333333325
2022-12-10 05:00:00,571,Dharmapuri,4.0,-5.6967333333333325
2022-12-10 06:00:00,571,Dharmapuri,0.5,-5.6967333333333325
2022-12-10 09:00:00,571,Dharmapuri,0.5,-5.6967333333333325
2022-12-10 10:00:00,571,Dharmapuri,0.5,-5.7238
2022-12-10 11:00:00,571,Dharmapuri,0.5,-5.7238
2022-12-10 13:00:00,571,Dharmapuri,0.5,-5.7238
2022-12-10 14:00:00,571,Dharmapuri,0.5,-5.7238
2022-12-10 15:00:00,571,Dharmapuri,1.0,-5.7238
2022-12-10 16:00:00,571,Dharmapuri,0.5,-6.1425
2022-12-10 17:00:00,571,Dharmapuri,1.5,-6.1425
2022-12-10 18:00:00,571,Dharmapuri,2.0,-6.1425
2022-12-10 19:00:00,571,Dharmapuri,0.8333333333333334,-6.1425
2022-12-10 20:00:00,571,Dharmapuri,0.5,-6.1425
2022-12-10 22:00:00,571,Dharmapuri,0.5,-6.128642857142857
2022-12-11 03:00:00,571,Dharmapuri,0.5,-6.128642857142857
2022-12-11 11:00:00,571,Dharmapuri,0.5,-6.383615384615386
2022-12-11 21:00:00,571,Dharmapuri,0.5,-6.161785714285714
2022-12-11 23:00:00,571,Dharmapuri,2.5,-6.141357142857143
2022-12-12 00:00:00,571,Dharmapuri,6.75,-6.141357142857143
2022-12-12 01:00:00,571,Dharmapuri,5.25,-6.141357142857143
2022-12-12 02:00:00,571,Dharmapuri,6.5,-6.141357142857143
2022-12-12 03:00:00,571,Dharmapuri,2.5,-6.141357142857143
2022-12-12 05:00:00,571,Dharmapuri,1.0,-6.350076923076923
2022-12-12 06:00:00,571,Dharmapuri,0.5,-6.350076923076923
2022-12-12 08:00:00,571,Dharmapuri,0.5,-6.350076923076923
2022-12-12 14:00:00,571,Dharmapuri,1.25,-6.404230769230769
2022-12-12 15:00:00,571,Dharmapuri,9.5,-6.404230769230769
2022-12-12 16:00:00,571,Dharmapuri,2.0,-6.158142857142857
2022-12-13 01:00:00,571,Dharmapuri,0.5,-6.108071428571429
2022-12-13 02:00:00,571,Dharmapuri,0.5,-6.108071428571429
2022-12-13 06:00:00,571,Dharmapuri,0.5,-6.051142857142857
2022-12-13 08:00:00,571,Dharmapuri,0.5,-6.051142857142857
2022-12-13 13:00:00,571,Dharmapuri,1.0,-6.073642857142858
2022-12-13 15:00:00,571,Dharmapuri,1.5,-6.073642857142858
2022-12-13 16:00:00,571,Dharmapuri,1.5,-6.097571428571428
2022-12-13 17:00:00,571,Dharmapuri,0.5,-6.097571428571428
2022-12-13 19:00:00,571,Dharmapuri,0.5,-6.097571428571428
2022-12-25 10:00:00,571,Dharmapuri,0.5,-6.391
2022-12-25 11:00:00,571,Dharmapuri,0.5,-6.391
2022-12-25 12:00:00,571,Dharmapuri,1.0,-6.391
2022-12-25 13:00:00,571,Dharmapuri,0.5,-6.391
2022-12-25 14:00:00,571,Dharmapuri,0.5,-6.391
2022-12-25 15:00:00,571,Dharmapuri,2.0,-6.391
2022-12-25 16:00:00,571,Dharmapuri,2.0,-6.156714285714286
2022-12-25 17:00:00,571,Dharmapuri,4.5,-6.156714285714286
2022-12-25 18:00:00,571,Dharmapuri,0.6666666666666666,-6.156714285714286
2022-12-25 19:00:00,571,Dharmapuri,3.6666666666666665,-6.156714285714286
2022-12-25 20:00:00,571,Dharmapuri,1.3333333333333333,-6.156714285714286
2022-12-25 21:00:00,571,Dharmapuri,0.75,-6.156714285714286
2022-12-25 22:00:00,571,Dharmapuri,0.5,-6.095928571428572
2022-12-25 23:00:00,571,Dharmapuri,0.5,-6.095928571428572
2022-12-26 01:00:00,571,Dharmapuri,1.0,-6.095928571428572
2022-12-26 02:00:00,571,Dharmapuri,0.5,-6.095928571428572
2022-12-26 03:00:00,571,Dharmapuri,2.5,-6.095928571428572
2022-12-26 04:00:00,571,Dharmapuri,0.5,-6.0576428571428576
2022-12-26 07:00:00,571,Dharmapuri,0.5,-6.0576428571428576
2022-12-26 12:00:00,571,Dharmapuri,0.5,-6.102357142857144
2022-12-26 13:00:00,571,Dharmapuri,0.5,-6.102357142857144
2022-12-26 14:00:00,571,Dharmapuri,0.5,-6.102357142857144
2022-12-26 15:00:00,571,Dharmapuri,1.75,-6.102357142857144
2022-12-26 16:00:00,571,Dharmapuri,0.8333333333333334,-6.318461538461539
2022-12-26 18:00:00,571,Dharmapuri,0.5,-6.318461538461539
2022-12-26 20:00:00,571,Dharmapuri,2.5,-6.318461538461539
2022-12-27 04:00:00,571,Dharmapuri,0.5,-6.246076923076923
2022-12-27 05:00:00,571,Dharmapuri,4.5,-6.246076923076923
2022-12-27 06:00:00,571,Dharmapuri,2.0,-6.246076923076923
2022-12-27 08:00:00,571,Dharmapuri,2.0,-6.246076923076923
2022-12-27 09:00:00,571,Dharmapuri,1.0,-6.246076923076923
2022-12-27 12:00:00,571,Dharmapuri,0.5,-6.28
2022-12-27 13:00:00,571,Dharmapuri,0.5,-6.28
2022-12-27 14:00:00,571,Dharmapuri,0.5,-6.28
2022-12-27 15:00:00,571,Dharmapuri,1.0,-6.28
2022-12-27 17:00:00,571,Dharmapuri,0.5,-6.060714285714285
2022-12-27 18:00:00,571,Dharmapuri,1.0,-6.060714285714285
2022-12-27 19:00:00,571,Dharmapuri,0.5,-6.060714285714285
2022-12-27 20:00:00,571,Dharmapuri,1.0,-6.060714285714285
2023-02-03 12:00:00,571,Dharmapuri,0.5,-6.091933333333333
2023-02-03 13:10:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:15:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:20:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:25:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:30:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:35:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:40:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:45:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:50:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 13:55:00,571,Dharmapuri,4.0,-6.091933333333333
2023-02-03 14:00:00,571,Dharmapuri,0.75,-6.091933333333333
2023-02-03 15:00:00,571,Dharmapuri,0.75,-6.091933333333333
2023-02-03 16:00:00,571,Dharmapuri,0.5,-3.643666666666667
2023-02-03 20:00:00,571,Dharmapuri,1.0,-3.643666666666667
2023-03-16 17:00:00,571,Dharmapuri,1.5,-8.561
2023-03-16 18:00:00,571,Dharmapuri,2.1666666666666665,-8.561
2023-03-16 19:00:00,571,Dharmapuri,0.6666666666666666,-8.561
2023-03-17 15:00:00,571,Dharmapuri,0.5,-8.746615384615385
2023-03-19 02:00:00,571,Dharmapuri,5.0,-8.852214285714286
2023-03-19 03:00:00,571,Dharmapuri,12.0,-8.852214285714286
2023-03-19 04:00:00,571,Dharmapuri,0.6666666666666666,-8.722142857142858
2023-03-19 05:00:00,571,Dharmapuri,0.5,-8.722142857142858
2023-03-19 22:00:00,571,Dharmapuri,1.5,-8.678857142857144
2023-03-20 02:00:00,571,Dharmapuri,0.5,-8.678857142857144
2023-03-20 03:00:00,571,Dharmapuri,0.5,-8.678857142857144
2023-03-20 22:00:00,571,Dharmapuri,1.5,-8.503285714285715
2023-03-22 02:00:00,571,Dharmapuri,1.5,-8.523285714285715
2023-03-22 03:00:00,571,Dharmapuri,0.5,-8.523285714285715
2023-03-26 20:00:00,571,Dharmapuri,5.5,-9.054
2023-03-27 02:00:00,571,Dharmapuri,0.5,-8.979555555555557
2023-03-27 03:00:00,571,Dharmapuri,2.0,-8.979555555555557
2023-03-30 21:00:00,571,Dharmapuri,3.5,-9.9243
2023-03-30 22:00:00,571,Dharmapuri,1.5,-9.7706
2023-03-30 23:00:00,571,Dharmapuri,0.5,-9.7706
2023-03-31 17:00:00,571,Dharmapuri,1.5,-9.404307692307691
2023-03-31 18:00:00,571,Dharmapuri,0.5,-9.404307692307691
2023-03-31 19:00:00,571,Dharmapuri,0.5,-9.404307692307691
2023-04-01 05:00:00,571,Dharmapuri,0.5,-8.731714285714286
2023-04-01 16:00:00,571,Dharmapuri,0.5,-9.305076923076925
2023-04-01 17:00:00,571,Dharmapuri,5.0,-9.305076923076925
2023-04-02 00:00:00,571,Dharmapuri,6.5,-19.166714285714285
2023-04-02 01:00:00,571,Dharmapuri,14.5,-19.166714285714285
2023-04-02 02:00:00,571,Dharmapuri,11.0,-19.166714285714285
2023-04-02 03:00:00,571,Dharmapuri,1.0,-19.166714285714285
2023-04-02 05:00:00,571,Dharmapuri,23.0,-8.787642857142858
2023-04-02 06:00:00,571,Dharmapuri,2.0,-8.787642857142858
2023-04-04 17:00:00,571,Dharmapuri,0.5,-9.233076923076924
2023-04-21 15:00:00,571,Dharmapuri,3.25,-10.1365
2023-04-21 16:00:00,571,Dharmapuri,3.5,-10.068214285714284
2023-04-22 07:00:00,571,Dharmapuri,0.5,-10.085
2023-04-23 23:00:00,571,Dharmapuri,0.5,-10.055357142857144
2023-04-24 16:00:00,571,Dharmapuri,10.0,-10.276
2023-04-24 17:00:00,571,Dharmapuri,12.0,-10.276
2023-04-24 18:00:00,571,Dharmapuri,2.0,-10.276
2023-04-24 19:00:00,571,Dharmapuri,0.5,-10.276
2023-04-30 18:00:00,571,Dharmapuri,2.5,-18.87838461538461
2023-04-30 19:00:00,571,Dharmapuri,0.5,-18.87838461538461
2023-05-01 19:00:00,571,Dharmapuri,13.5,-10.654153846153845
2023-05-01 20:00:00,571,Dharmapuri,9.5,-10.654153846153845
2023-05-01 21:00:00,571,Dharmapuri,2.0,-10.654153846153845
2023-05-01 22:00:00,571,Dharmapuri,2.5,-10.594846153846154
2023-05-01 23:00:00,571,Dharmapuri,0.5,-10.594846153846154
2023-05-02 00:00:00,571,Dharmapuri,0.5,-10.594846153846154
2023-05-02 01:00:00,571,Dharmapuri,0.5,-10.594846153846154
2023-05-02 02:00:00,571,Dharmapuri,1.0,-10.594846153846154
2023-05-02 03:00:00,571,Dharmapuri,1.0,-10.594846153846154
2023-05-02 04:00:00,571,Dharmapuri,0.5,-10.42576923076923
2023-05-03 16:20:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 16:25:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 16:30:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 16:35:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 16:40:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 16:45:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 16:50:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 16:55:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-03 17:00:00,571,Dharmapuri,0.5,-10.374692307692309
2023-05-04 02:35:00,571,Dharmapuri,1.0,-10.222153846153846
2023-05-04 02:40:00,571,Dharmapuri,1.5,-10.222153846153846
2023-05-04 02:45:00,571,Dharmapuri,3.0,-10.222153846153846
2023-05-04 02:50:00,571,Dharmapuri,4.5,-10.222153846153846
2023-05-04 02:55:00,571,Dharmapuri,6.0,-10.222153846153846
2023-05-04 03:00:00,571,Dharmapuri,6.5,-10.222153846153846
2023-05-04 03:15:00,571,Dharmapuri,0.5,-10.11046153846154
2023-05-04 03:20:00,571,Dharmapuri,0.5,-10.11046153846154
2023-05-04 03:25:00,571,Dharmapuri,1.0,-10.11046153846154
2023-05-04 03:30:00,571,Dharmapuri,1.0,-10.11046153846154
2023-05-04 03:35:00,571,Dharmapuri,1.0,-10.11046153846154
2023-05-04 03:40:00,571,Dharmapuri,1.0,-10.11046153846154
2023-05-04 03:45:00,571,Dharmapuri,1.5,-10.11046153846154
2023-05-04 03:50:00,571,Dharmapuri,1.5,-10.11046153846154
2023-05-04 03:55:00,571,Dharmapuri,1.5,-10.11046153846154
2023-05-04 04:00:00,571,Dharmapuri,1.5,-10.11046153846154
2023-05-04 06:00:00,571,Dharmapuri,0.5,-10.11046153846154
2023-05-04 23:00:00,571,Dharmapuri,2.5,-9.928384615384614
2023-05-05 00:00:00,571,Dharmapuri,1.5,-9.928384615384614
2023-05-05 01:00:00,571,Dharmapuri,0.5,-9.928384615384614
2023-05-05 02:00:00,571,Dharmapuri,0.5,-9.928384615384614
2023-05-05 14:00:00,571,Dharmapuri,18.25,-9.834
2023-05-05 15:00:00,571,Dharmapuri,4.5,-9.834
2023-05-06 15:00:00,571,Dharmapuri,22.5,-9.702692307692308
2023-05-06 16:00:00,571,Dharmapuri,1.0,-9.794615384615383
2023-05-06 18:00:00,571,Dharmapuri,6.75,-9.794615384615383
2023-05-06 19:00:00,571,Dharmapuri,3.0,-9.794615384615383
2023-05-06 20:00:00,571,Dharmapuri,1.0,-9.794615384615383
2023-05-06 21:00:00,571,Dharmapuri,0.5,-9.794615384615383
2023-05-06 22:00:00,571,Dharmapuri,3.25,-9.629153846153846
2023-05-06 23:00:00,571,Dharmapuri,2.0,-9.629153846153846
2023-05-07 00:00:00,571,Dharmapuri,0.5,-9.629153846153846
2023-05-07 01:00:00,571,Dharmapuri,0.5,-9.629153846153846
2023-05-07 02:00:00,571,Dharmapuri,0.5,-9.629153846153846
2023-05-07 16:00:00,571,Dharmapuri,0.5,-9.76153846153846
2023-05-07 17:00:00,571,Dharmapuri,1.0,-9.76153846153846
2023-05-07 18:00:00,571,Dharmapuri,20.0,-9.76153846153846
2023-05-07 19:00:00,571,Dharmapuri,2.75,-9.76153846153846
2023-05-07 20:00:00,571,Dharmapuri,2.75,-9.76153846153846
2023-05-07 21:00:00,571,Dharmapuri,2.25,-9.76153846153846
2023-05-07 22:00:00,571,Dharmapuri,2.0,-9.306076923076922
2023-05-07 23:00:00,571,Dharmapuri,1.5,-9.306076923076922
2023-05-08 00:00:00,571,Dharmapuri,0.5,-9.306076923076922
2023-05-08 01:00:00,571,Dharmapuri,0.5,-9.306076923076922
2023-05-08 03:00:00,571,Dharmapuri,0.5,-9.306076923076922
2023-05-08 05:00:00,571,Dharmapuri,0.5,-9.24423076923077
2023-05-08 12:00:00,571,Dharmapuri,0.5,-9.558846153846154
2023-05-08 14:00:00,571,Dharmapuri,3.5,-9.558846153846154
2023-05-08 15:00:00,571,Dharmapuri,8.0,-9.558846153846154
2023-05-08 17:00:00,571,Dharmapuri,0.5,-9.478769230769233
2023-05-08 20:00:00,571,Dharmapuri,0.5,-9.478769230769233
2023-05-08 22:00:00,571,Dharmapuri,0.5,-9.550307692307692
2023-05-10 01:00:00,571,Dharmapuri,12.5,-9.697416666666667
2023-05-10 09:00:00,571,Dharmapuri,0.5,-9.467416666666669
2023-05-10 15:00:00,571,Dharmapuri,1.0,-9.553583333333334
2023-05-10 16:00:00,571,Dharmapuri,0.5,-9.606583333333331
2023-05-10 17:00:00,571,Dharmapuri,0.5,-9.606583333333331
2023-05-10 18:00:00,571,Dharmapuri,0.5,-9.606583333333331
2023-05-10 19:00:00,571,Dharmapuri,0.5,-9.606583333333331
2023-05-11 09:00:00,571,Dharmapuri,0.5,-8.93609090909091
2023-06-07 18:00:00,571,Dharmapuri,24.0,-9.086714285714285
2023-06-12 22:00:00,571,Dharmapuri,0.5,-9.566357142857145
2023-06-13 00:00:00,571,Dharmapuri,0.5,-9.566357142857145
2023-06-13 19:00:00,571,Dharmapuri,0.5,-9.75657142857143
2023-06-13 20:00:00,571,Dharmapuri,1.0,-9.75657142857143
2023-06-13 21:00:00,571,Dharmapuri,3.5,-9.75657142857143
2023-06-13 22:00:00,571,Dharmapuri,1.5,-9.564714285714286
2023-06-20 01:00:00,571,Dharmapuri,0.5,-10.217066666666666
2023-06-20 02:00:00,571,Dharmapuri,6.0,-10.217066666666666
2023-06-20 03:00:00,571,Dharmapuri,2.5,-10.217066666666666
2023-06-20 11:00:00,571,Dharmapuri,0.5,-10.095066666666666
2023-06-22 20:00:00,571,Dharmapuri,2.0,-10.396214285714285
2023-06-22 21:00:00,571,Dharmapuri,9.0,-10.396214285714285
2023-06-23 01:00:00,571,Dharmapuri,1.5,-10.454928571428573
2023-06-23 02:00:00,571,Dharmapuri,2.5,-10.454928571428573
2023-06-23 04:00:00,571,Dharmapuri,0.5,-10.0418
2023-06-23 05:00:00,571,Dharmapuri,0.5,-10.0418
2023-06-23 07:00:00,571,Dharmapuri,0.5,-10.0418
2023-06-29 17:00:00,571,Dharmapuri,2.0,-10.092466666666668
2023-07-03 20:00:00,571,Dharmapuri,1.5,-10.3316
2023-07-03 21:00:00,571,Dharmapuri,1.5,-10.3316
2023-07-03 22:00:00,571,Dharmapuri,0.5,-10.135333333333334
2023-07-03 23:00:00,571,Dharmapuri,0.5,-10.135333333333334
2023-07-04 17:00:00,571,Dharmapuri,2.5,-11.045
2023-07-04 19:00:00,571,Dharmapuri,0.5,-11.045
2023-07-06 02:00:00,571,Dharmapuri,0.5,-10.461666666666668
2023-07-06 07:00:00,571,Dharmapuri,0.5,-10.895642857142857
2023-07-06 08:00:00,571,Dharmapuri,0.5,-10.895642857142857
2023-07-06 09:00:00,571,Dharmapuri,1.5,-10.895642857142857
2023-07-06 10:00:00,571,Dharmapuri,0.5,-10.526533333333331
2023-07-06 11:00:00,571,Dharmapuri,0.5,-10.526533333333331
2023-07-06 16:00:00,571,Dharmapuri,0.5,-10.5552
2023-07-07 17:00:00,571,Dharmapuri,2.5,-10.891571428571428
2023-07-07 18:00:00,571,Dharmapuri,0.5,-10.891571428571428
2023-07-08 15:00:00,571,Dharmapuri,2.0,-10.5046
2023-07-08 16:00:00,571,Dharmapuri,2.0,-10.460533333333332
2023-07-08 17:00:00,571,Dharmapuri,0.5,-10.460533333333332
2023-07-10 20:00:00,571,Dharmapuri,1.0,-10.652266666666666
2023-07-10 21:00:00,571,Dharmapuri,2.75,-10.652266666666666
2023-07-10 22:00:00,571,Dharmapuri,2.0,-10.4626
2023-07-10 23:00:00,571,Dharmapuri,1.25,-10.4626
2023-07-11 00:00:00,571,Dharmapuri,0.5,-10.4626
2023-07-11 01:00:00,571,Dharmapuri,0.5,-10.4626
2023-07-11 21:00:00,571,Dharmapuri,4.0,-10.465933333333334
2023-07-11 22:00:00,571,Dharmapuri,3.0,-10.598133333333331
2023-07-11 23:00:00,571,Dharmapuri,1.5,-10.598133333333331
2023-07-12 00:00:00,571,Dharmapuri,0.5,-10.598133333333331
2023-07-12 20:00:00,571,Dharmapuri,1.0,-10.634266666666663
2023-07-13 16:00:00,571,Dharmapuri,0.5,-10.642428571428573
2023-07-13 17:00:00,571,Dharmapuri,5.5,-10.642428571428573
2023-07-15 20:00:00,571,Dharmapuri,2.0,-10.620866666666666
2023-07-15 21:00:00,571,Dharmapuri,2.0,-10.620866666666666
2023-07-15 23:00:00,571,Dharmapuri,0.5,-10.760266666666666
2023-07-16 00:00:00,571,Dharmapuri,0.5,-10.760266666666666
2023-07-16 01:00:00,571,Dharmapuri,0.5,-10.760266666666666
2023-07-16 07:00:00,571,Dharmapuri,0.5,-11.141714285714286
2023-07-17 03:00:00,571,Dharmapuri,0.5,-10.837466666666668
2023-07-17 04:00:00,571,Dharmapuri,0.5,-10.789133333333332
2023-07-17 05:00:00,571,Dharmapuri,0.5,-10.789133333333332
2023-07-17 06:00:00,571,Dharmapuri,1.0,-10.789133333333332
2023-07-17 08:00:00,571,Dharmapuri,1.0,-10.789133333333332
2023-07-17 09:00:00,571,Dharmapuri,1.0,-10.789133333333332
2023-07-17 10:00:00,571,Dharmapuri,2.0,-10.8276
2023-07-17 12:00:00,571,Dharmapuri,0.5,-10.8276
2023-07-19 18:00:00,571,Dharmapuri,2.5,-11.265266666666664
2023-07-23 17:00:00,571,Dharmapuri,12.0,-11.302466666666668
2023-07-23 18:00:00,571,Dharmapuri,1.0,-11.302466666666668
2023-07-23 20:00:00,571,Dharmapuri,0.5,-11.302466666666668
2023-07-24 00:00:00,571,Dharmapuri,0.5,-11.304866666666666
2023-07-24 14:00:00,571,Dharmapuri,0.5,-11.3088
2023-07-24 16:00:00,571,Dharmapuri,1.0,-11.316066666666668
2023-07-24 17:00:00,571,Dharmapuri,2.833333333333333,-11.316066666666668
2023-07-24 18:00:00,571,Dharmapuri,0.5,-11.316066666666668
2023-07-24 19:00:00,571,Dharmapuri,0.5,-11.316066666666668
2023-07-24 20:00:00,571,Dharmapuri,0.5,-11.316066666666668
2023-07-24 21:00:00,571,Dharmapuri,0.6666666666666666,-11.316066666666668
2023-07-24 23:00:00,571,Dharmapuri,0.5,-11.3028
2023-07-25 00:00:00,571,Dharmapuri,0.75,-11.3028
2023-07-25 01:00:00,571,Dharmapuri,0.5,-11.3028
2023-07-25 02:00:00,571,Dharmapuri,0.5,-11.3028
2023-07-25 04:00:00,571,Dharmapuri,0.5,-11.575785714285717
2023-07-25 10:00:00,571,Dharmapuri,0.5,-11.74464285714286
2023-07-25 18:00:00,571,Dharmapuri,1.0,-11.824714285714284
2023-07-25 19:00:00,571,Dharmapuri,0.5,-11.824714285714284
2023-07-25 20:00:00,571,Dharmapuri,0.5,-11.824714285714284
2023-07-25 21:00:00,571,Dharmapuri,0.5,-11.824714285714284
2023-07-25 22:00:00,571,Dharmapuri,1.0,-11.80757142857143
2023-07-25 23:00:00,571,Dharmapuri,0.5,-11.80757142857143
2023-07-26 00:00:00,571,Dharmapuri,0.5,-11.80757142857143
2023-07-26 01:00:00,571,Dharmapuri,0.5,-11.80757142857143
2023-07-26 02:00:00,571,Dharmapuri,0.5,-11.80757142857143
2023-07-26 03:00:00,571,Dharmapuri,0.5,-11.80757142857143
2023-07-26 04:00:00,571,Dharmapuri,1.0,-11.3198
2023-08-09 20:00:00,571,Dharmapuri,0.5,-11.993357142857144
2023-08-09 21:00:00,571,Dharmapuri,3.5,-11.993357142857144
2023-08-09 22:00:00,571,Dharmapuri,2.0,-12.0035
2023-08-09 23:00:00,571,Dharmapuri,1.0,-12.0035
2023-08-10 00:00:00,571,Dharmapuri,1.0,-12.0035
2023-08-10 01:00:00,571,Dharmapuri,1.0,-12.0035
2023-08-10 02:00:00,571,Dharmapuri,0.75,-12.0035
2023-08-10 03:00:00,571,Dharmapuri,0.75,-12.0035
2023-08-10 04:00:00,571,Dharmapuri,0.5,-11.848928571428573
2023-08-10 06:00:00,571,Dharmapuri,0.5,-11.848928571428573
2023-08-10 07:00:00,571,Dharmapuri,0.5,-11.848928571428573
2023-08-10 09:00:00,571,Dharmapuri,0.5,-11.848928571428573
2023-08-10 11:00:00,571,Dharmapuri,0.5,-12.036785714285712
2023-08-10 13:00:00,571,Dharmapuri,0.5,-12.036785714285712
2023-08-10 16:00:00,571,Dharmapuri,0.5,-12.022
2023-08-10 18:00:00,571,Dharmapuri,1.5,-12.022
2023-08-10 19:00:00,571,Dharmapuri,0.5,-12.022
2023-08-10 21:00:00,571,Dharmapuri,0.5,-12.022
2023-08-10 22:00:00,571,Dharmapuri,0.5,-11.863857142857142
2023-08-10 23:00:00,571,Dharmapuri,0.5,-11.863857142857142
2023-08-11 00:00:00,571,Dharmapuri,1.0,-11.863857142857142
2023-08-11 01:00:00,571,Dharmapuri,0.5,-11.863857142857142
2023-08-11 04:00:00,571,Dharmapuri,0.5,-11.661142857142858
2023-08-11 10:00:00,571,Dharmapuri,0.5,-9.822
2023-08-11 13:00:00,571,Dharmapuri,1.0,-9.822
2023-08-11 16:00:00,571,Dharmapuri,1.0,-9.88523076923077
2023-08-11 21:00:00,571,Dharmapuri,0.5,-9.88523076923077
2023-08-12 02:00:00,571,Dharmapuri,1.5,-9.925307692307692
2023-08-12 03:00:00,571,Dharmapuri,1.0,-9.925307692307692
2023-08-12 04:00:00,571,Dharmapuri,0.5,-9.788230769230768
2023-08-12 06:00:00,571,Dharmapuri,0.5,-9.788230769230768
2023-08-12 15:00:00,571,Dharmapuri,0.5,-9.879846153846152
2023-08-12 23:00:00,571,Dharmapuri,0.5,-9.964
2023-08-16 21:00:00,571,Dharmapuri,0.5,-12.266428571428571
2023-08-22 16:00:00,571,Dharmapuri,0.5,-12.595714285714283
2023-08-23 00:00:00,571,Dharmapuri,30.5,-12.598857142857142
