Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-08-23 01:00:00,571,Dharmapuri,20.0,-12.598857142857142
2023-08-23 02:00:00,571,Dharmapuri,3.0,-12.598857142857142
2023-08-23 03:00:00,571,Dharmapuri,0.75,-12.598857142857142
2023-08-23 04:00:00,571,Dharmapuri,0.5,-12.530785714285717
2023-08-23 13:00:00,571,Dharmapuri,2.5,-9.325
2023-08-23 14:00:00,571,Dharmapuri,0.5,-9.325
2023-08-27 06:00:00,571,Dharmapuri,3.5,-12.289266666666666
2023-08-27 07:00:00,571,Dharmapuri,2.0,-12.289266666666666
2023-08-27 22:00:00,571,Dharmapuri,3.5,-12.844642857142857
2023-08-27 23:00:00,571,Dharmapuri,0.5,-12.844642857142857
2023-08-28 00:00:00,571,Dharmapuri,1.5,-12.844642857142857
2023-08-28 01:00:00,571,Dharmapuri,3.5,-12.844642857142857
2023-08-28 02:00:00,571,Dharmapuri,0.5,-12.844642857142857
2023-08-28 03:00:00,571,Dharmapuri,0.5,-12.844642857142857
2023-08-28 04:00:00,571,Dharmapuri,0.5,-12.568785714285712
2023-08-28 05:00:00,571,Dharmapuri,0.5,-12.568785714285712
2023-08-29 05:00:00,571,Dharmapuri,0.5,-12.643785714285714
2023-08-29 17:00:00,571,Dharmapuri,0.5,-12.679214285714286
2023-08-29 18:00:00,571,Dharmapuri,4.0,-12.679214285714286
2023-08-29 22:00:00,571,Dharmapuri,1.0,-12.805285714285716
2023-08-30 00:00:00,571,Dharmapuri,2.5,-12.805285714285716
2023-08-30 01:00:00,571,Dharmapuri,2.75,-12.805285714285716
2023-08-30 02:00:00,571,Dharmapuri,2.0,-12.805285714285716
2023-08-30 03:00:00,571,Dharmapuri,1.75,-12.805285714285716
2023-08-30 04:00:00,571,Dharmapuri,1.25,-12.344214285714289
2023-08-30 05:00:00,571,Dharmapuri,1.0,-12.344214285714289
2023-08-30 06:00:00,571,Dharmapuri,1.0,-12.344214285714289
2023-08-30 07:00:00,571,Dharmapuri,0.5,-12.344214285714289
2023-08-30 08:00:00,571,Dharmapuri,1.0,-12.344214285714289
2023-08-30 09:00:00,571,Dharmapuri,1.0,-12.344214285714289
2023-08-30 10:00:00,571,Dharmapuri,0.5,-12.506214285714284
2023-08-30 11:00:00,571,Dharmapuri,0.5,-12.506214285714284
2023-08-30 14:00:00,571,Dharmapuri,0.5,-12.506214285714284
2023-08-30 22:00:00,571,Dharmapuri,0.5,-12.646214285714285
2023-08-30 23:00:00,571,Dharmapuri,6.5,-12.646214285714285
2023-08-31 00:00:00,571,Dharmapuri,3.0,-12.646214285714285
2023-08-31 01:00:00,571,Dharmapuri,1.0,-12.646214285714285
2023-08-31 02:00:00,571,Dharmapuri,0.75,-12.646214285714285
2023-08-31 04:00:00,571,Dharmapuri,0.5,-12.196642857142855
2023-08-31 05:00:00,571,Dharmapuri,0.5,-12.196642857142855
2023-08-31 08:00:00,571,Dharmapuri,0.5,-12.196642857142855
2023-09-01 02:00:00,571,Dharmapuri,1.0,-12.398857142857144
2023-09-01 03:00:00,571,Dharmapuri,0.5,-12.398857142857144
2023-09-01 04:00:00,571,Dharmapuri,0.5,-12.384214285714284
2023-09-01 05:00:00,571,Dharmapuri,0.5,-12.384214285714284
2023-09-01 10:00:00,571,Dharmapuri,0.5,-12.331714285714286
2023-09-01 12:00:00,571,Dharmapuri,0.5,-12.331714285714286
2023-09-01 15:00:00,571,Dharmapuri,1.0,-12.331714285714286
2023-09-01 16:00:00,571,Dharmapuri,0.5,-12.699615384615385
2023-09-01 18:00:00,571,Dharmapuri,0.5,-12.699615384615385
2023-09-01 19:00:00,571,Dharmapuri,0.5,-12.699615384615385
2023-09-01 21:00:00,571,Dharmapuri,0.5,-12.699615384615385
2023-09-01 22:00:00,571,Dharmapuri,0.5,-12.769769230769231
2023-09-01 23:00:00,571,Dharmapuri,8.25,-12.769769230769231
2023-09-02 00:00:00,571,Dharmapuri,2.5,-12.769769230769231
2023-09-02 01:00:00,571,Dharmapuri,0.5,-12.769769230769231
2023-09-02 02:00:00,571,Dharmapuri,1.0,-12.769769230769231
2023-09-02 03:00:00,571,Dharmapuri,4.25,-12.769769230769231
2023-09-02 04:00:00,571,Dharmapuri,1.75,-12.817
2023-09-02 05:00:00,571,Dharmapuri,1.5,-12.817
2023-09-02 06:00:00,571,Dharmapuri,0.5,-12.817
2023-09-02 09:00:00,571,Dharmapuri,0.5,-12.817
2023-09-02 16:00:00,571,Dharmapuri,0.5,-11.96492857142857
2023-09-02 18:00:00,571,Dharmapuri,0.5,-11.96492857142857
2023-09-02 19:00:00,571,Dharmapuri,1.5,-11.96492857142857
2023-09-02 20:00:00,571,Dharmapuri,1.0,-11.96492857142857
2023-09-02 22:00:00,571,Dharmapuri,0.5,-11.545785714285715
2023-09-02 23:00:00,571,Dharmapuri,0.75,-11.545785714285715
2023-09-03 00:00:00,571,Dharmapuri,2.5,-11.545785714285715
2023-09-03 01:00:00,571,Dharmapuri,1.5,-11.545785714285715
2023-09-03 02:00:00,571,Dharmapuri,0.5,-11.545785714285715
2023-09-03 05:00:00,571,Dharmapuri,0.5,-11.307214285714284
2023-09-03 21:00:00,571,Dharmapuri,5.75,-11.37435714285714
2023-09-03 22:00:00,571,Dharmapuri,1.0,-11.209357142857144
2023-09-04 00:00:00,571,Dharmapuri,0.5,-11.209357142857144
2023-09-04 05:00:00,571,Dharmapuri,0.5,-11.082214285714286
2023-09-04 10:00:00,571,Dharmapuri,0.5,-11.155
2023-09-04 13:00:00,571,Dharmapuri,0.5,-11.155
2023-09-04 16:00:00,571,Dharmapuri,0.5,-11.199642857142855
2023-09-04 22:00:00,571,Dharmapuri,0.5,-11.069785714285716
2023-09-05 17:00:00,571,Dharmapuri,0.5,-11.150357142857144
2023-09-05 21:00:00,571,Dharmapuri,0.5,-11.150357142857144
2023-09-06 13:00:00,571,Dharmapuri,0.5,-11.1715
2023-09-06 18:00:00,571,Dharmapuri,0.5,-11.019714285714286
2023-09-07 06:00:00,571,Dharmapuri,0.5,-10.965642857142855
2023-09-07 07:00:00,571,Dharmapuri,0.5,-10.965642857142855
2023-09-07 19:00:00,571,Dharmapuri,0.5,-11.101571428571429
2023-09-11 21:00:00,571,Dharmapuri,0.5,-10.981285714285717
2023-09-11 22:00:00,571,Dharmapuri,1.0,-10.935
2023-09-12 18:00:00,571,Dharmapuri,0.5,-11.108428571428572
2023-09-12 19:00:00,571,Dharmapuri,8.5,-11.108428571428572
2023-09-12 20:00:00,571,Dharmapuri,1.0,-11.108428571428572
2023-09-12 21:00:00,571,Dharmapuri,1.0,-11.108428571428572
2023-09-12 22:00:00,571,Dharmapuri,0.5,-10.9035
2023-09-12 23:00:00,571,Dharmapuri,0.5,-10.9035
2023-09-13 00:00:00,571,Dharmapuri,0.5,-10.9035
2023-09-13 02:00:00,571,Dharmapuri,0.5,-10.9035
2023-09-14 16:00:00,571,Dharmapuri,2.5,-11.228
2023-09-14 17:00:00,571,Dharmapuri,8.0,-11.228
2023-09-14 18:00:00,571,Dharmapuri,0.5,-11.228
2023-09-14 19:00:00,571,Dharmapuri,1.0,-11.228
2023-09-14 20:00:00,571,Dharmapuri,0.5,-11.228
2023-09-14 21:00:00,571,Dharmapuri,0.5,-11.228
2023-09-14 23:00:00,571,Dharmapuri,0.5,-11.192714285714288
2023-09-15 20:00:00,571,Dharmapuri,3.0,-11.105642857142856
2023-09-15 21:00:00,571,Dharmapuri,2.5,-11.105642857142856
2023-09-16 00:00:00,571,Dharmapuri,0.5,-11.082
2023-09-16 22:00:00,571,Dharmapuri,0.5,-11.210928571428571
2023-09-17 06:00:00,571,Dharmapuri,0.5,-11.193857142857144
2023-09-17 21:00:00,571,Dharmapuri,15.5,-11.102214285714286
2023-09-17 23:00:00,571,Dharmapuri,1.0,-10.9815
2023-09-18 00:00:00,571,Dharmapuri,2.0,-10.9815
2023-09-18 01:00:00,571,Dharmapuri,2.0,-10.9815
2023-09-18 02:00:00,571,Dharmapuri,2.5,-10.9815
2023-09-18 05:00:00,571,Dharmapuri,0.5,-10.802428571428573
2023-09-19 00:00:00,571,Dharmapuri,1.5,-10.668357142857143
2023-09-19 01:00:00,571,Dharmapuri,0.5,-10.668357142857143
2023-09-19 02:00:00,571,Dharmapuri,0.5,-10.668357142857143
2023-09-19 06:00:00,571,Dharmapuri,0.5,-10.571714285714284
2023-09-23 18:00:00,571,Dharmapuri,0.5,-10.53
2023-09-24 02:00:00,571,Dharmapuri,0.5,-10.60742857142857
2023-09-24 03:00:00,571,Dharmapuri,0.5,-10.60742857142857
2023-09-24 22:00:00,571,Dharmapuri,11.5,-10.366142857142858
2023-09-25 01:00:00,571,Dharmapuri,0.5,-10.366142857142858
2023-09-25 02:00:00,571,Dharmapuri,0.5,-10.366142857142858
2023-09-25 03:00:00,571,Dharmapuri,1.0,-10.366142857142858
2023-09-25 04:00:00,571,Dharmapuri,0.5,-10.365357142857144
2023-09-28 19:00:00,571,Dharmapuri,1.0,-10.459928571428572
2023-09-28 20:00:00,571,Dharmapuri,0.5,-10.459928571428572
2023-09-28 21:00:00,571,Dharmapuri,0.5,-10.459928571428572
2023-09-30 17:00:00,571,Dharmapuri,0.5,-10.463214285714288
2023-09-30 18:00:00,571,Dharmapuri,0.5,-10.463214285714288
2023-10-01 15:00:00,571,Dharmapuri,0.5,-10.423214285714286
2023-10-02 20:00:00,571,Dharmapuri,0.5,-10.289071428571429
2023-10-06 18:00:00,571,Dharmapuri,8.0,-10.6645
2023-10-06 19:00:00,571,Dharmapuri,6.0,-10.6645
2023-10-09 15:00:00,571,Dharmapuri,2.0,-10.705142857142858
2023-10-09 18:00:00,571,Dharmapuri,4.0,-10.702142857142857
2023-10-09 19:00:00,571,Dharmapuri,5.5,-10.702142857142857
2023-10-09 20:00:00,571,Dharmapuri,2.0,-10.702142857142857
2023-10-09 21:00:00,571,Dharmapuri,0.5,-10.702142857142857
2023-10-10 16:00:00,571,Dharmapuri,0.5,-10.644142857142857
2023-10-10 17:00:00,571,Dharmapuri,0.5,-10.644142857142857
2023-10-10 18:00:00,571,Dharmapuri,0.5,-10.644142857142857
2023-10-12 20:00:00,571,Dharmapuri,773.0,-10.785714285714286
2023-10-14 23:00:00,571,Dharmapuri,0.5,-10.712142857142856
2023-10-15 00:00:00,571,Dharmapuri,1.5,-10.712142857142856
2023-10-15 01:00:00,571,Dharmapuri,3.5,-10.712142857142856
2023-10-15 02:00:00,571,Dharmapuri,2.0,-10.712142857142856
2023-10-15 03:00:00,571,Dharmapuri,0.5,-10.712142857142856
2023-10-16 19:00:00,571,Dharmapuri,0.5,-10.691642857142856
2023-10-16 20:00:00,571,Dharmapuri,0.5,-10.691642857142856
2023-10-16 21:00:00,571,Dharmapuri,0.5,-10.691642857142856
2023-10-16 23:00:00,571,Dharmapuri,0.5,-10.639857142857142
2023-10-28 14:00:00,571,Dharmapuri,0.5,-7.981
2023-10-28 16:00:00,571,Dharmapuri,1.0,-10.964642857142858
2023-10-28 17:00:00,571,Dharmapuri,1.0,-10.964642857142858
2023-10-29 15:00:00,571,Dharmapuri,9.5,-11.163714285714288
2023-10-29 16:00:00,571,Dharmapuri,665.0,-10.970642857142858
2023-10-29 17:00:00,571,Dharmapuri,1798.0,-10.970642857142858
2023-10-30 00:00:00,571,Dharmapuri,1.5,-11.170928571428572
2023-10-30 16:00:00,571,Dharmapuri,1.0,-11.018642857142856
2023-10-30 17:00:00,571,Dharmapuri,0.75,-11.018642857142856
2023-10-30 18:00:00,571,Dharmapuri,0.5,-11.018642857142856
2023-10-31 15:00:00,571,Dharmapuri,2.0,-11.034642857142858
2023-10-31 16:00:00,571,Dharmapuri,1.0,-10.994
2023-10-31 17:00:00,571,Dharmapuri,28.0,-10.994
2023-10-31 18:00:00,571,Dharmapuri,1.5,-10.994
2023-11-01 11:00:00,571,Dharmapuri,2.0,-11.160357142857142
2023-11-01 12:00:00,571,Dharmapuri,7.5,-11.160357142857142
2023-11-01 13:00:00,571,Dharmapuri,2.5,-11.160357142857142
2023-11-01 14:00:00,571,Dharmapuri,1.0,-11.160357142857142
2023-11-01 17:00:00,571,Dharmapuri,1.0,-11.046142857142856
2023-11-01 20:00:00,571,Dharmapuri,2.5,-11.046142857142856
2023-11-02 12:00:00,571,Dharmapuri,58.0,-11.202714285714285
2023-11-02 13:00:00,571,Dharmapuri,14.5,-11.202714285714285
2023-11-03 00:00:00,571,Dharmapuri,6.0,-11.358142857142855
2023-11-03 01:00:00,571,Dharmapuri,2.0,-11.358142857142855
2023-11-04 00:00:00,571,Dharmapuri,1.5,-11.417785714285714
2023-11-04 01:00:00,571,Dharmapuri,0.5,-11.417785714285714
2023-11-04 04:00:00,571,Dharmapuri,1.0,-11.393571428571429
2023-11-04 05:00:00,571,Dharmapuri,4.5,-11.393571428571429
2023-11-04 06:00:00,571,Dharmapuri,1.0,-11.393571428571429
2023-11-04 07:00:00,571,Dharmapuri,1.0,-11.393571428571429
2023-11-04 08:00:00,571,Dharmapuri,0.5,-11.393571428571429
2023-11-04 09:00:00,571,Dharmapuri,0.5,-11.393571428571429
2023-11-04 14:00:00,571,Dharmapuri,1.5,-11.361857142857144
2023-11-04 15:00:00,571,Dharmapuri,1.5,-11.361857142857144
2023-11-04 16:00:00,571,Dharmapuri,0.5,-11.241142857142858
2023-11-04 17:00:00,571,Dharmapuri,4.5,-11.241142857142858
2023-11-04 19:00:00,571,Dharmapuri,1.5,-11.241142857142858
2023-11-04 20:00:00,571,Dharmapuri,1.75,-11.241142857142858
2023-11-04 21:00:00,571,Dharmapuri,0.5,-11.241142857142858
2023-11-04 22:00:00,571,Dharmapuri,0.5,-11.199285714285711
2023-11-05 00:00:00,571,Dharmapuri,0.5,-11.199285714285711
2023-11-05 01:00:00,571,Dharmapuri,4.5,-11.199285714285711
2023-11-05 02:00:00,571,Dharmapuri,2.0,-11.199285714285711
2023-11-05 03:00:00,571,Dharmapuri,0.5,-11.199285714285711
2023-11-05 05:00:00,571,Dharmapuri,0.5,-11.2335
2023-11-05 06:00:00,571,Dharmapuri,0.5,-11.2335
2023-11-06 05:00:00,571,Dharmapuri,7.0,-11.2625
2023-11-06 21:00:00,571,Dharmapuri,1.0,-11.351
2023-11-06 22:00:00,571,Dharmapuri,0.5,-11.177857142857144
2023-11-06 23:00:00,571,Dharmapuri,0.5,-11.177857142857144
2023-11-07 00:00:00,571,Dharmapuri,1.5,-11.177857142857144
2023-11-07 01:00:00,571,Dharmapuri,0.5,-11.177857142857144
2023-11-07 02:00:00,571,Dharmapuri,0.5,-11.177857142857144
2023-11-07 03:00:00,571,Dharmapuri,3.25,-11.177857142857144
2023-11-07 04:00:00,571,Dharmapuri,2.0,-10.999071428571428
2023-11-07 05:00:00,571,Dharmapuri,5.0,-10.999071428571428
2023-11-07 06:00:00,571,Dharmapuri,0.5,-10.999071428571428
2023-11-07 07:00:00,571,Dharmapuri,0.5,-10.999071428571428
2023-11-07 22:00:00,571,Dharmapuri,4.0,-11.020928571428572
2023-11-07 23:00:00,571,Dharmapuri,4.5,-11.020928571428572
2023-11-08 00:00:00,571,Dharmapuri,3.0,-11.020928571428572
2023-11-08 01:00:00,571,Dharmapuri,1.0,-11.020928571428572
2023-11-08 05:00:00,571,Dharmapuri,0.5,-10.99292857142857
2023-11-08 17:00:00,571,Dharmapuri,0.5,-11.010071428571427
2023-11-09 21:00:00,571,Dharmapuri,0.5,-11.201214285714286
2023-11-09 23:00:00,571,Dharmapuri,0.5,-10.995142857142856
2023-11-10 02:00:00,571,Dharmapuri,0.5,-10.995142857142856
2023-11-11 13:00:00,571,Dharmapuri,2.5,-11.010000000000002
2023-11-14 03:00:00,571,Dharmapuri,1.0,-10.924142857142856
2023-11-14 04:00:00,571,Dharmapuri,0.5,-10.876142857142856
2023-11-14 05:00:00,571,Dharmapuri,0.5,-10.876142857142856
2023-11-14 07:00:00,571,Dharmapuri,0.5,-10.876142857142856
2023-11-14 08:00:00,571,Dharmapuri,0.5,-10.876142857142856
2023-11-14 10:00:00,571,Dharmapuri,0.5,-11.040642857142856
2023-11-14 12:00:00,571,Dharmapuri,0.5,-11.040642857142856
2023-11-14 15:00:00,571,Dharmapuri,0.5,-11.040642857142856
2023-11-22 13:00:00,571,Dharmapuri,0.5,-11.126071428571429
2023-11-22 15:00:00,571,Dharmapuri,0.5,-11.126071428571429
2023-11-22 16:00:00,571,Dharmapuri,2.0,-11.256857142857143
2023-11-22 20:00:00,571,Dharmapuri,0.5,-11.256857142857143
2023-11-23 11:00:00,571,Dharmapuri,1.0,-11.256785714285714
2023-11-24 15:00:00,571,Dharmapuri,0.5,-11.403857142857143
2023-11-24 16:00:00,571,Dharmapuri,0.5,-9.163846153846151
2023-11-24 17:00:00,571,Dharmapuri,0.5,-9.163846153846151
2023-11-24 18:00:00,571,Dharmapuri,0.5,-9.163846153846151
2023-11-24 20:00:00,571,Dharmapuri,0.5,-9.163846153846151
2023-11-25 07:00:00,571,Dharmapuri,0.5,-11.386071428571428
2023-11-25 10:00:00,571,Dharmapuri,0.5,-11.405714285714286
2023-11-25 14:00:00,571,Dharmapuri,0.5,-11.405714285714286
2023-11-25 20:00:00,571,Dharmapuri,1.0,-11.203214285714283
2023-11-25 22:00:00,571,Dharmapuri,0.5,-11.298
2023-11-26 01:00:00,571,Dharmapuri,0.5,-11.298
2023-11-26 08:00:00,571,Dharmapuri,3.0,-11.372642857142855
2023-11-26 10:00:00,571,Dharmapuri,0.5,-11.3465
2023-11-26 11:00:00,571,Dharmapuri,1.0,-11.3465
2023-11-26 13:00:00,571,Dharmapuri,0.5,-11.3465
2023-11-26 15:00:00,571,Dharmapuri,1.5,-11.3465
2023-11-26 16:00:00,571,Dharmapuri,0.5,-11.218714285714286
2023-11-26 22:00:00,571,Dharmapuri,0.5,-11.266642857142855
2023-11-27 16:55:00,571,Dharmapuri,5.0,-11.237785714285716
2023-11-27 17:00:00,571,Dharmapuri,5.0,-11.237785714285716
2023-11-28 17:00:00,571,Dharmapuri,1.5,-11.359285714285717
2023-12-03 05:00:00,571,Dharmapuri,0.5,-11.516071428571427
2023-12-03 06:00:00,571,Dharmapuri,0.5,-11.516071428571427
2023-12-03 20:00:00,571,Dharmapuri,1.5,-11.507571428571428
2023-12-09 00:00:00,571,Dharmapuri,0.5,-11.653857142857143
2023-12-16 20:00:00,571,Dharmapuri,0.5,-11.738785714285711
2023-12-17 19:00:00,571,Dharmapuri,0.5,-11.776928571428572
2023-12-18 01:00:00,571,Dharmapuri,0.5,-11.7375
2023-12-25 06:00:00,571,Dharmapuri,0.5,-11.905357142857143
2023-12-25 07:00:00,571,Dharmapuri,1.0,-11.905357142857143
2023-12-25 10:00:00,571,Dharmapuri,0.5,-11.91
2023-12-25 14:00:00,571,Dharmapuri,0.5,-11.91
2023-12-29 03:00:00,571,Dharmapuri,0.5,-12.0625
2023-12-29 04:00:00,571,Dharmapuri,0.5,-12.031714285714283
2023-12-29 06:00:00,571,Dharmapuri,0.5,-12.031714285714283
2024-01-06 05:00:00,571,Dharmapuri,0.5,-12.381928571428572
2024-01-08 01:00:00,571,Dharmapuri,0.5,-12.5165
2024-01-08 02:00:00,571,Dharmapuri,4.5,-12.5165
2024-01-08 03:00:00,571,Dharmapuri,0.5,-12.5165
2024-01-08 05:00:00,571,Dharmapuri,1.5,-12.382
2024-01-08 06:00:00,571,Dharmapuri,0.5,-12.382
2024-01-08 07:00:00,571,Dharmapuri,0.5,-12.382
2024-01-08 08:00:00,571,Dharmapuri,0.5,-12.382
2024-01-08 09:00:00,571,Dharmapuri,0.5,-12.382
2024-01-08 10:00:00,571,Dharmapuri,0.5,-12.385571428571428
2024-01-08 12:00:00,571,Dharmapuri,0.5,-12.385571428571428
2024-01-08 14:00:00,571,Dharmapuri,2.5,-12.385571428571428
2024-01-08 15:00:00,571,Dharmapuri,1.0,-12.385571428571428
2024-01-08 19:00:00,571,Dharmapuri,0.5,-12.23242857142857
2024-01-09 01:00:00,571,Dharmapuri,1.5,-12.344142857142856
2024-01-09 02:00:00,571,Dharmapuri,1.0,-12.344142857142856
2024-01-09 03:00:00,571,Dharmapuri,2.0,-12.344142857142856
2024-01-09 05:00:00,571,Dharmapuri,2.5,-12.151
2024-01-09 06:00:00,571,Dharmapuri,1.0,-12.151
2024-01-09 07:00:00,571,Dharmapuri,0.5,-12.151
2024-01-09 10:00:00,571,Dharmapuri,0.5,-12.237785714285716
2024-01-09 11:00:00,571,Dharmapuri,0.5,-12.237785714285716
2024-01-09 12:00:00,571,Dharmapuri,0.5,-12.237785714285716
2024-01-12 12:00:00,571,Dharmapuri,9.5,-12.641285714285717
2024-01-12 13:00:00,571,Dharmapuri,4.0,-12.641285714285717
2024-01-12 14:00:00,571,Dharmapuri,4.5,-12.641285714285717
2024-01-12 15:00:00,571,Dharmapuri,0.5,-12.641285714285717
2024-01-12 16:00:00,571,Dharmapuri,0.5,-12.682285714285712
2024-01-12 18:00:00,571,Dharmapuri,0.5,-12.682285714285712
2024-01-12 19:00:00,571,Dharmapuri,0.5,-12.682285714285712
2024-01-13 13:00:00,571,Dharmapuri,11.5,-12.793785714285717
2024-01-13 14:00:00,571,Dharmapuri,2.5,-12.793785714285717
2024-01-13 15:00:00,571,Dharmapuri,2.0,-12.793785714285717
2024-01-13 16:00:00,571,Dharmapuri,1.5,-12.754
2024-01-13 17:00:00,571,Dharmapuri,6.0,-12.754
2024-01-13 18:00:00,571,Dharmapuri,1.5,-12.754
2024-01-13 19:00:00,571,Dharmapuri,10.5,-12.754
2024-01-13 20:00:00,571,Dharmapuri,2.0,-12.754
2024-01-13 21:00:00,571,Dharmapuri,2.5,-12.754
2024-01-13 22:00:00,571,Dharmapuri,4.5,-12.81192857142857
2024-01-13 23:00:00,571,Dharmapuri,3.0,-12.81192857142857
2024-01-14 00:00:00,571,Dharmapuri,3.0,-12.81192857142857
2024-01-14 01:00:00,571,Dharmapuri,10.5,-12.81192857142857
2024-01-14 02:00:00,571,Dharmapuri,7.0,-12.81192857142857
2024-01-14 14:00:00,571,Dharmapuri,6.0,-13.383923076923075
2024-01-14 16:00:00,571,Dharmapuri,1.0,-13.375153846153848
2024-01-14 19:00:00,571,Dharmapuri,1.0,-13.375153846153848
2024-01-14 20:00:00,571,Dharmapuri,1.5,-13.375153846153848
2024-01-15 01:00:00,571,Dharmapuri,0.5,-13.329307692307692
2024-01-15 04:00:00,571,Dharmapuri,0.5,-13.300307692307692
2024-01-15 05:00:00,571,Dharmapuri,1.0,-13.300307692307692
2024-01-15 06:00:00,571,Dharmapuri,0.5,-13.300307692307692
2024-01-15 11:00:00,571,Dharmapuri,3.0,-13.211846153846151
2024-01-15 12:00:00,571,Dharmapuri,1.5,-13.211846153846151
2024-01-15 15:00:00,571,Dharmapuri,0.5,-13.211846153846151
2024-01-15 16:00:00,571,Dharmapuri,0.5,-13.302846153846152
2024-01-15 17:00:00,571,Dharmapuri,1.0,-13.302846153846152
2024-01-15 21:00:00,571,Dharmapuri,2.0,-13.302846153846152
2024-01-15 22:00:00,571,Dharmapuri,0.5,-13.30646153846154
2024-01-15 23:00:00,571,Dharmapuri,1.5,-13.30646153846154
2024-01-16 03:00:00,571,Dharmapuri,0.5,-13.30646153846154
2024-01-16 07:00:00,571,Dharmapuri,1.0,-13.282307692307691
2024-01-16 12:00:00,571,Dharmapuri,7.5,-13.250923076923076
2024-01-16 13:00:00,571,Dharmapuri,2.0,-13.250923076923076
2024-01-16 14:00:00,571,Dharmapuri,3.0,-13.250923076923076
2024-01-16 15:00:00,571,Dharmapuri,1.0,-13.250923076923076
2024-01-16 16:00:00,571,Dharmapuri,1.0,-13.13253846153846
2024-01-16 18:00:00,571,Dharmapuri,0.5,-13.13253846153846
2024-01-16 20:00:00,571,Dharmapuri,0.5,-13.13253846153846
2024-01-17 14:00:00,571,Dharmapuri,1.0,-13.076307692307692
2024-01-17 15:00:00,571,Dharmapuri,1.0,-13.076307692307692
2024-01-17 21:00:00,571,Dharmapuri,1.0,-13.083230769230768
2024-01-17 22:00:00,571,Dharmapuri,1.0,-12.92123076923077
2024-01-18 06:00:00,571,Dharmapuri,0.5,-12.489
2024-01-18 12:00:00,571,Dharmapuri,0.5,-12.627583333333334
2024-01-18 19:00:00,571,Dharmapuri,0.5,-13.001083333333334
2024-01-19 06:00:00,571,Dharmapuri,0.5,-13.062076923076924
2024-01-19 11:00:00,571,Dharmapuri,3.0,-13.126384615384616
2024-01-19 12:00:00,571,Dharmapuri,3.0,-13.126384615384616
2024-01-19 13:00:00,571,Dharmapuri,1.5,-13.126384615384616
2024-01-19 16:00:00,571,Dharmapuri,0.5,-12.985153846153846
2024-01-19 18:00:00,571,Dharmapuri,0.5,-12.985153846153846
2024-01-20 14:00:00,571,Dharmapuri,0.5,-13.008307692307692
2024-01-21 11:00:00,571,Dharmapuri,0.5,-13.077846153846156
2024-01-22 15:00:00,571,Dharmapuri,1.0,-13.153538461538462
2024-01-23 12:00:00,571,Dharmapuri,1.0,-12.580142857142858
2024-01-23 13:00:00,571,Dharmapuri,4.0,-12.61
2024-01-23 15:00:00,571,Dharmapuri,3.0,-12.61
2024-01-23 16:00:00,571,Dharmapuri,9.5,-12.697928571428571
2024-01-24 11:00:00,571,Dharmapuri,1.0,-12.675142857142855
2024-01-24 15:00:00,571,Dharmapuri,0.5,-9.002
2024-01-25 03:00:00,571,Dharmapuri,0.5,-12.778714285714283
