Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-01-25 09:00:00,571,Dharmapuri,1.0,-12.774928571428571
2024-01-25 10:00:00,571,Dharmapuri,0.5,-12.63714285714286
2024-01-25 12:00:00,571,Dharmapuri,5.0,-12.63714285714286
2024-01-25 13:00:00,571,Dharmapuri,18.0,-12.63714285714286
2024-01-25 14:00:00,571,Dharmapuri,0.5,-12.63714285714286
2024-01-25 17:00:00,571,Dharmapuri,0.5,-12.784
2024-01-25 23:00:00,571,Dharmapuri,0.5,-12.749785714285713
2024-01-26 00:00:00,571,Dharmapuri,0.5,-12.749785714285713
2024-01-26 02:00:00,571,Dharmapuri,0.5,-12.749785714285713
2024-01-26 09:00:00,571,Dharmapuri,0.5,-12.75842857142857
2024-01-26 12:00:00,571,Dharmapuri,0.5,-12.618785714285712
2024-01-26 13:00:00,571,Dharmapuri,1.0,-12.618785714285712
2024-01-27 06:00:00,571,Dharmapuri,0.5,-12.837571428571428
2024-01-27 13:00:00,571,Dharmapuri,1.0,-12.68385714285714
2024-01-27 14:00:00,571,Dharmapuri,1.0,-12.68385714285714
2024-01-27 16:00:00,571,Dharmapuri,0.5,-12.844357142857143
2024-01-27 23:00:00,571,Dharmapuri,0.5,-12.826357142857145
2024-01-28 03:00:00,571,Dharmapuri,0.5,-12.826357142857145
2024-01-28 05:00:00,571,Dharmapuri,0.5,-12.811357142857144
2024-01-28 13:00:00,571,Dharmapuri,0.5,-16.269
2024-01-28 14:00:00,571,Dharmapuri,0.5,-16.269
2024-01-28 15:00:00,571,Dharmapuri,0.5,-16.269
2024-01-29 03:00:00,571,Dharmapuri,0.5,-12.812
2024-01-29 14:00:00,571,Dharmapuri,12.5,-12.914857142857144
2024-01-29 15:00:00,571,Dharmapuri,3.0,-12.914857142857144
2024-01-29 16:00:00,571,Dharmapuri,1.5,-12.74457142857143
2024-01-30 10:00:00,571,Dharmapuri,0.5,-12.847571428571428
2024-01-30 14:00:00,571,Dharmapuri,0.5,-12.847571428571428
2024-01-30 15:00:00,571,Dharmapuri,1.5,-12.847571428571428
2024-01-30 16:00:00,571,Dharmapuri,1.0,-12.80942857142857
2024-01-31 12:00:00,571,Dharmapuri,0.5,-13.097285714285714
2024-02-01 12:00:00,571,Dharmapuri,1.0,-13.158142857142858
2024-03-04 13:00:00,571,Dharmapuri,27.0,-14.473153846153847
2024-05-02 10:45:00,571,Dharmapuri,8.0,-16.95392307692308
2024-05-02 11:00:00,571,Dharmapuri,8.0,-16.95392307692308
2024-05-02 15:45:00,571,Dharmapuri,6.5,-16.77215384615385
2024-05-02 15:50:00,571,Dharmapuri,6.5,-16.77215384615385
2024-05-02 16:00:00,571,Dharmapuri,6.5,-16.77215384615385
2024-05-02 17:00:00,571,Dharmapuri,1.0,-16.77215384615385
2024-05-02 19:00:00,571,Dharmapuri,3.5,-16.77215384615385
2024-05-03 16:00:00,571,Dharmapuri,1.0,-16.820076923076922
2024-05-03 17:00:00,571,Dharmapuri,2.5,-16.820076923076922
2024-05-03 18:00:00,571,Dharmapuri,1.0,-16.820076923076922
2024-05-03 19:00:00,571,Dharmapuri,1.0,-16.820076923076922
2024-05-03 20:00:00,571,Dharmapuri,0.5,-16.820076923076922
2024-05-03 21:00:00,571,Dharmapuri,0.5,-16.820076923076922
2024-05-04 19:00:00,571,Dharmapuri,0.5,-16.835307692307694
2024-05-04 20:00:00,571,Dharmapuri,2.0,-16.835307692307694
2024-05-06 18:00:00,571,Dharmapuri,0.5,-16.754461538461538
2024-05-06 19:00:00,571,Dharmapuri,0.5,-16.754461538461538
2024-05-06 20:00:00,571,Dharmapuri,0.5,-16.754461538461538
2024-05-07 00:00:00,571,Dharmapuri,0.5,-16.80969230769231
2024-05-07 01:00:00,571,Dharmapuri,24.5,-16.80969230769231
2024-05-07 02:00:00,571,Dharmapuri,0.5,-16.80969230769231
2024-05-07 03:00:00,571,Dharmapuri,0.5,-16.80969230769231
2024-05-07 04:00:00,571,Dharmapuri,3.5,-16.770384615384614
2024-05-07 05:00:00,571,Dharmapuri,0.5,-16.770384615384614
2024-05-07 07:00:00,571,Dharmapuri,0.5,-16.770384615384614
2024-05-07 09:00:00,571,Dharmapuri,0.5,-16.770384615384614
2024-05-07 12:00:00,571,Dharmapuri,0.5,-17.001384615384616
2024-05-07 14:00:00,571,Dharmapuri,0.5,-17.001384615384616
2024-05-07 16:00:00,571,Dharmapuri,0.5,-16.907384615384615
2024-05-07 19:00:00,571,Dharmapuri,0.5,-16.907384615384615
2024-05-07 23:00:00,571,Dharmapuri,0.5,-16.742307692307694
2024-05-08 04:00:00,571,Dharmapuri,0.5,-16.668307692307692
2024-05-08 09:00:00,571,Dharmapuri,0.5,-16.668307692307692
2024-05-08 13:00:00,571,Dharmapuri,0.5,-16.676384615384617
2024-05-08 19:00:00,571,Dharmapuri,0.5,-16.790384615384617
2024-05-09 01:00:00,571,Dharmapuri,0.5,-16.755
2024-05-11 18:00:00,571,Dharmapuri,0.5,-17.042846153846156
2024-05-12 19:00:00,571,Dharmapuri,0.5,-16.189857142857143
2024-05-14 06:00:00,571,Dharmapuri,0.5,-16.1475
2024-05-16 00:00:00,571,Dharmapuri,4.5,-16.229142857142858
2024-05-16 01:00:00,571,Dharmapuri,2.0,-16.229142857142858
2024-05-16 02:00:00,571,Dharmapuri,1.0,-16.229142857142858
2024-05-16 03:00:00,571,Dharmapuri,0.5,-16.229142857142858
2024-05-16 14:00:00,571,Dharmapuri,0.5,-16.0515
2024-05-17 15:00:00,571,Dharmapuri,6.0,-6.77
2024-05-17 16:00:00,571,Dharmapuri,1.0,-6.77
2024-05-17 17:00:00,571,Dharmapuri,1.0,-16.0865
2024-05-17 18:00:00,571,Dharmapuri,0.5,-16.0865
2024-05-18 08:00:00,571,Dharmapuri,0.5,-16.09992857142857
2024-05-18 11:00:00,571,Dharmapuri,0.5,-16.211357142857143
2024-05-19 05:00:00,571,Dharmapuri,0.5,-41.16635714285714
2024-05-19 06:00:00,571,Dharmapuri,0.5,-41.16635714285714
2024-05-19 15:00:00,571,Dharmapuri,0.5,-16.07992857142857
2024-05-19 16:00:00,571,Dharmapuri,2.0,-16.114
2024-05-19 17:00:00,571,Dharmapuri,1.0,-16.114
2024-05-19 22:00:00,571,Dharmapuri,3.0,-41.181357142857145
2024-05-20 02:00:00,571,Dharmapuri,0.5,-41.181357142857145
2024-05-20 07:00:00,571,Dharmapuri,0.5,-16.046142857142858
2024-05-20 15:00:00,571,Dharmapuri,3.5,-16.060642857142856
2024-05-20 18:00:00,571,Dharmapuri,7.0,-16.260785714285714
2024-05-20 19:00:00,571,Dharmapuri,4.0,-16.260785714285714
2024-05-20 20:00:00,571,Dharmapuri,12.5,-16.260785714285714
2024-05-20 21:00:00,571,Dharmapuri,6.0,-16.260785714285714
2024-05-20 22:00:00,571,Dharmapuri,4.0,-41.02528571428572
2024-05-21 03:00:00,571,Dharmapuri,0.5,-41.02528571428572
2024-05-21 14:00:00,571,Dharmapuri,11.0,-16.010214285714287
2024-05-21 15:00:00,571,Dharmapuri,0.5,-16.010214285714287
2024-05-21 18:00:00,571,Dharmapuri,0.75,-15.904857142857145
2024-05-22 12:00:00,571,Dharmapuri,0.5,-15.831428571428573
2024-05-22 13:00:00,571,Dharmapuri,0.5,-15.831428571428573
2024-05-22 20:00:00,571,Dharmapuri,3.5,-15.861642857142856
2024-05-22 21:00:00,571,Dharmapuri,1.0,-15.861642857142856
2024-05-22 23:00:00,571,Dharmapuri,0.5,-15.518142857142855
2024-05-23 00:00:00,571,Dharmapuri,1.0,-15.518142857142855
2024-05-23 08:00:00,571,Dharmapuri,0.5,-15.582857142857142
2024-05-23 11:00:00,571,Dharmapuri,0.5,-15.6005
2024-05-24 06:00:00,571,Dharmapuri,0.5,-15.635285714285716
2024-05-24 08:00:00,571,Dharmapuri,0.5,-15.635285714285716
2024-05-25 09:00:00,571,Dharmapuri,0.5,-15.575
2024-05-26 13:00:00,571,Dharmapuri,0.5,-15.440357142857142
2024-05-28 22:00:00,571,Dharmapuri,0.5,-15.397785714285716
2024-05-31 23:00:00,571,Dharmapuri,19.5,-15.245642857142856
2024-06-01 00:00:00,571,Dharmapuri,1.5,-15.245642857142856
2024-06-01 08:00:00,571,Dharmapuri,0.5,-15.138928571428574
2024-06-01 17:00:00,571,Dharmapuri,0.5,-15.337142857142856
2024-06-02 02:00:00,571,Dharmapuri,0.5,-15.340785714285714
2024-06-02 23:00:00,571,Dharmapuri,0.5,-15.284071428571428
2024-06-03 00:00:00,571,Dharmapuri,0.5,-15.284071428571428
2024-06-03 01:00:00,571,Dharmapuri,1.5,-15.284071428571428
2024-06-03 07:00:00,571,Dharmapuri,0.5,-15.096214285714286
2024-06-04 06:00:00,571,Dharmapuri,0.5,-15.044571428571428
2024-06-04 14:00:00,571,Dharmapuri,12.5,-15.158928571428572
2024-06-04 16:00:00,571,Dharmapuri,0.5,-15.251214285714283
2024-06-05 02:00:00,571,Dharmapuri,0.5,-15.262071428571428
2024-06-05 18:00:00,571,Dharmapuri,0.5,-15.049357142857144
2024-06-06 00:00:00,571,Dharmapuri,0.5,-15.068071428571429
2024-06-06 02:00:00,571,Dharmapuri,0.5,-15.068071428571429
2024-06-06 06:00:00,571,Dharmapuri,0.5,-14.7735
2024-06-06 15:00:00,571,Dharmapuri,0.5,-14.958928571428572
2024-06-08 01:00:00,571,Dharmapuri,0.5,-22.24535714285714
2024-06-10 15:00:00,571,Dharmapuri,17.5,-15.170214285714284
2024-06-12 19:00:00,571,Dharmapuri,6.5,-15.259928571428572
2024-06-12 20:00:00,571,Dharmapuri,1.0,-15.259928571428572
2024-06-12 21:00:00,571,Dharmapuri,0.5,-15.259928571428572
2024-06-13 08:00:00,571,Dharmapuri,0.5,-15.158214285714283
2024-06-13 17:00:00,571,Dharmapuri,3.0,-15.104214285714288
2024-06-13 18:00:00,571,Dharmapuri,1.5,-15.104214285714288
2024-06-18 19:00:00,571,Dharmapuri,9.0,-15.165714285714284
2024-06-18 20:00:00,571,Dharmapuri,7.0,-15.165714285714284
2024-06-20 17:00:00,571,Dharmapuri,0.5,-15.315714285714288
2024-06-20 18:00:00,571,Dharmapuri,0.5,-15.315714285714288
2024-06-20 19:00:00,571,Dharmapuri,0.5,-15.315714285714288
2024-06-23 19:00:00,571,Dharmapuri,1.5,-14.768923076923077
2024-06-23 20:00:00,571,Dharmapuri,4.5,-14.768923076923077
2024-06-23 21:00:00,571,Dharmapuri,0.5,-14.768923076923077
2024-06-23 22:00:00,571,Dharmapuri,0.5,-22.456615384615382
2024-06-25 18:00:00,571,Dharmapuri,3.5,-23.54446153846154
2024-06-29 22:00:00,571,Dharmapuri,2.5,-15.685571428571428
2024-06-29 23:00:00,571,Dharmapuri,8.0,-15.685571428571428
2024-06-30 19:00:00,571,Dharmapuri,2.5,-15.703142857142856
2024-06-30 20:00:00,571,Dharmapuri,0.5,-15.703142857142856
2024-06-30 21:00:00,571,Dharmapuri,0.5,-15.703142857142856
2024-07-01 01:00:00,571,Dharmapuri,0.5,-15.671214285714283
2024-07-01 20:00:00,571,Dharmapuri,0.5,-15.712928571428572
2024-07-01 23:00:00,571,Dharmapuri,0.5,-15.715928571428572
2024-07-08 21:00:00,571,Dharmapuri,9.0,-15.796142857142858
2024-07-08 22:00:00,571,Dharmapuri,3.0,-15.940642857142858
2024-07-09 00:00:00,571,Dharmapuri,0.5,-15.940642857142858
2024-07-12 19:00:00,571,Dharmapuri,1.0,-16.00464285714286
2024-07-12 20:00:00,571,Dharmapuri,4.0,-16.00464285714286
2024-07-12 21:00:00,571,Dharmapuri,7.5,-16.00464285714286
2024-07-12 22:00:00,571,Dharmapuri,0.5,-15.99992857142857
2024-07-13 00:00:00,571,Dharmapuri,0.5,-15.99992857142857
2024-07-13 01:00:00,571,Dharmapuri,0.5,-15.99992857142857
2024-07-13 02:00:00,571,Dharmapuri,0.5,-15.99992857142857
2024-07-13 03:00:00,571,Dharmapuri,0.5,-15.99992857142857
2024-07-14 18:00:00,571,Dharmapuri,14.0,-16.0335
2024-07-14 19:00:00,571,Dharmapuri,0.5,-16.0335
2024-07-15 04:00:00,571,Dharmapuri,0.5,-15.928714285714287
2024-07-15 05:00:00,571,Dharmapuri,0.5,-15.928714285714287
2024-07-15 06:00:00,571,Dharmapuri,0.5,-15.928714285714287
2024-07-15 20:00:00,571,Dharmapuri,0.5,-16.12407142857143
2024-07-15 21:00:00,571,Dharmapuri,0.5,-16.12407142857143
2024-07-16 03:00:00,571,Dharmapuri,0.5,-16.120857142857144
2024-07-16 05:00:00,571,Dharmapuri,0.5,-16.028214285714288
2024-07-16 08:00:00,571,Dharmapuri,0.5,-16.028214285714288
2024-07-16 15:00:00,571,Dharmapuri,0.5,-16.1565
2024-07-16 16:00:00,571,Dharmapuri,2.5,-16.20057142857143
2024-07-16 17:00:00,571,Dharmapuri,0.5,-16.20057142857143
2024-07-16 21:00:00,571,Dharmapuri,0.5,-16.20057142857143
2024-07-16 23:00:00,571,Dharmapuri,1.0,-16.178285714285714
2024-07-17 02:00:00,571,Dharmapuri,0.5,-16.178285714285714
2024-07-17 04:00:00,571,Dharmapuri,0.5,-16.078500000000002
2024-07-17 20:00:00,571,Dharmapuri,0.5,-16.13207142857143
2024-07-18 11:00:00,571,Dharmapuri,0.5,-16.253357142857144
2024-07-18 16:00:00,571,Dharmapuri,5.0,-16.112142857142857
2024-07-18 17:00:00,571,Dharmapuri,2.75,-16.112142857142857
2024-07-18 18:00:00,571,Dharmapuri,1.0,-16.112142857142857
2024-07-18 19:00:00,571,Dharmapuri,0.5,-16.112142857142857
2024-07-18 20:00:00,571,Dharmapuri,0.5,-16.112142857142857
2024-07-18 21:00:00,571,Dharmapuri,0.5,-16.112142857142857
2024-07-19 09:00:00,571,Dharmapuri,0.5,-16.209714285714288
2024-08-01 16:00:00,571,Dharmapuri,2.0,-16.231714285714286
2024-08-01 18:00:00,571,Dharmapuri,5.75,-16.231714285714286
2024-08-01 19:00:00,571,Dharmapuri,2.5,-16.231714285714286
2024-08-01 20:00:00,571,Dharmapuri,1.0,-16.231714285714286
2024-08-01 22:00:00,571,Dharmapuri,0.5,-16.24657142857143
2024-08-02 02:00:00,571,Dharmapuri,0.5,-16.24657142857143
2024-08-04 05:00:00,571,Dharmapuri,1.0,-16.194642857142856
2024-08-04 06:00:00,571,Dharmapuri,0.5,-16.194642857142856
2024-08-05 04:00:00,571,Dharmapuri,0.5,-15.832357142857145
2024-08-05 05:00:00,571,Dharmapuri,0.5,-15.832357142857145
2024-08-05 07:00:00,571,Dharmapuri,0.5,-15.832357142857145
2024-08-06 03:00:00,571,Dharmapuri,0.5,-15.853071428571427
2024-08-06 04:00:00,571,Dharmapuri,0.5,-15.439785714285716
2024-08-06 05:00:00,571,Dharmapuri,0.5,-15.439785714285716
2024-08-06 06:00:00,571,Dharmapuri,0.5,-15.439785714285716
2024-08-06 17:00:00,571,Dharmapuri,1.5,-15.695071428571428
2024-08-06 18:00:00,571,Dharmapuri,0.5,-15.695071428571428
2024-08-06 22:00:00,571,Dharmapuri,0.5,-15.354928571428571
2024-08-06 23:00:00,571,Dharmapuri,1.5,-15.354928571428571
2024-08-07 00:00:00,571,Dharmapuri,1.0,-15.354928571428571
2024-08-07 01:00:00,571,Dharmapuri,0.5,-15.354928571428571
2024-08-07 02:00:00,571,Dharmapuri,0.5,-15.354928571428571
2024-08-07 03:00:00,571,Dharmapuri,0.5,-15.354928571428571
2024-08-07 05:00:00,571,Dharmapuri,0.5,-15.3655
2024-08-07 19:00:00,571,Dharmapuri,0.5,-15.524142857142856
2024-08-09 21:00:00,571,Dharmapuri,3.0,-16.444583333333334
2024-08-09 23:00:00,571,Dharmapuri,2.5,-15.107
2024-08-10 00:00:00,571,Dharmapuri,3.75,-15.107
2024-08-10 01:00:00,571,Dharmapuri,3.75,-15.107
2024-08-10 02:00:00,571,Dharmapuri,5.5,-15.107
2024-08-10 03:00:00,571,Dharmapuri,3.5,-15.107
2024-08-10 04:00:00,571,Dharmapuri,1.25,-14.131
2024-08-10 05:00:00,571,Dharmapuri,0.5,-14.131
2024-08-10 06:00:00,571,Dharmapuri,0.5,-14.131
2024-08-11 02:00:00,571,Dharmapuri,7.5,-11.748
2024-08-11 03:00:00,571,Dharmapuri,0.5,-11.748
2024-08-11 05:00:00,571,Dharmapuri,1.5,-15.851777777777777
2024-08-11 06:00:00,571,Dharmapuri,1.0,-15.851777777777777
2024-08-11 22:00:00,571,Dharmapuri,3.0,-13.938444444444444
2024-08-11 23:00:00,571,Dharmapuri,13.0,-13.938444444444444
2024-08-12 00:00:00,571,Dharmapuri,8.0,-13.938444444444444
2024-08-12 01:00:00,571,Dharmapuri,8.5,-13.938444444444444
2024-08-12 02:00:00,571,Dharmapuri,7.0,-13.938444444444444
2024-08-13 15:00:00,571,Dharmapuri,1.5,-17.3554
2024-08-13 16:00:00,571,Dharmapuri,1.5,-16.081636363636363
2024-08-14 02:00:00,571,Dharmapuri,0.5,-15.1087
2024-08-14 17:00:00,571,Dharmapuri,1.0,-14.445571428571428
2024-08-15 15:00:00,571,Dharmapuri,0.5,-14.584214285714284
2024-08-16 14:00:00,571,Dharmapuri,12.5,-14.531
2024-08-16 17:00:00,571,Dharmapuri,3.0,-13.469692307692307
2024-08-16 18:00:00,571,Dharmapuri,2.5,-13.469692307692307
2024-08-17 08:00:00,571,Dharmapuri,0.5,-13.614272727272729
2024-08-17 20:00:00,571,Dharmapuri,2.5,-14.502916666666666
2024-08-18 07:00:00,571,Dharmapuri,0.5,-15.404111111111112
2024-08-18 14:00:00,571,Dharmapuri,1.0,-16.854400000000002
2024-08-19 15:00:00,571,Dharmapuri,1.5,-15.504181818181818
2024-08-19 19:00:00,571,Dharmapuri,10.5,-14.046444444444443
2024-08-19 20:00:00,571,Dharmapuri,0.5,-14.046444444444443
2024-08-19 21:00:00,571,Dharmapuri,0.5,-14.046444444444443
2024-08-20 00:00:00,571,Dharmapuri,0.5,-12.266625
2024-08-20 16:00:00,571,Dharmapuri,1.0,-13.863
2024-08-20 20:00:00,571,Dharmapuri,0.5,-13.863
2024-08-20 21:00:00,571,Dharmapuri,3.0,-13.863
2024-08-20 22:00:00,571,Dharmapuri,6.5,-12.581307692307693
2024-08-20 23:00:00,571,Dharmapuri,0.5,-12.581307692307693
2024-08-21 00:00:00,571,Dharmapuri,0.5,-12.581307692307693
2024-08-24 17:00:00,571,Dharmapuri,2.5,-14.339636363636366
2024-08-27 20:00:00,571,Dharmapuri,2.0,-13.582916666666668
2024-08-28 17:00:00,571,Dharmapuri,0.5,-13.3045
2024-08-29 16:00:00,571,Dharmapuri,3.5,-13.179928571428572
2024-08-29 17:00:00,571,Dharmapuri,0.5,-13.179928571428572
2024-08-29 18:00:00,571,Dharmapuri,9.0,-13.179928571428572
2024-08-29 19:00:00,571,Dharmapuri,12.5,-13.179928571428572
2024-08-29 20:00:00,571,Dharmapuri,1.5,-13.179928571428572
2024-08-29 21:00:00,571,Dharmapuri,0.5,-13.179928571428572
2024-08-30 04:00:00,571,Dharmapuri,0.5,-11.84653846153846
2024-08-30 18:00:00,571,Dharmapuri,2.5,-13.001642857142857
2024-08-30 19:00:00,571,Dharmapuri,3.75,-13.001642857142857
2024-08-30 20:00:00,571,Dharmapuri,2.0,-13.001642857142857
2024-08-30 21:00:00,571,Dharmapuri,0.5,-13.001642857142857
2024-08-31 02:00:00,571,Dharmapuri,0.5,-11.653
2024-09-01 18:00:00,571,Dharmapuri,13.0,-13.06857142857143
2024-09-01 19:00:00,571,Dharmapuri,4.0,-13.06857142857143
2024-09-01 20:00:00,571,Dharmapuri,0.5,-13.06857142857143
2024-09-07 18:00:00,571,Dharmapuri,0.5,-13.119857142857144
2024-09-08 18:00:00,571,Dharmapuri,0.5,-13.147714285714285
2024-09-08 23:00:00,571,Dharmapuri,0.5,-11.710153846153846
2024-09-11 11:00:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:05:00,571,Dharmapuri,0.5,-13.478928571428572
2024-09-11 14:10:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:15:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:20:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:25:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:30:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:35:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:40:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:45:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:50:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 14:55:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-11 15:00:00,571,Dharmapuri,1.0,-13.478928571428572
2024-09-20 19:00:00,571,Dharmapuri,1.0,-13.736285714285714
2024-09-20 20:00:00,571,Dharmapuri,0.5,-13.736285714285714
2024-09-20 21:00:00,571,Dharmapuri,1.0,-13.736285714285714
2024-09-21 20:00:00,571,Dharmapuri,0.5,-13.828214285714283
2024-09-21 21:00:00,571,Dharmapuri,5.25,-13.828214285714283
2024-09-21 22:00:00,571,Dharmapuri,2.5,-12.305769230769233
2024-09-21 23:00:00,571,Dharmapuri,0.5,-12.305769230769233
2024-09-22 10:00:00,571,Dharmapuri,0.5,-14.216923076923075
2024-09-24 17:00:00,571,Dharmapuri,0.5,-14.158071428571429
2024-09-27 15:00:00,571,Dharmapuri,1.0,-14.198142857142855
2024-09-27 16:00:00,571,Dharmapuri,0.5,-14.249857142857142
2024-09-28 04:00:00,571,Dharmapuri,0.5,-12.527538461538462
2024-09-28 05:00:00,571,Dharmapuri,1.5,-12.527538461538462
2024-09-28 07:00:00,571,Dharmapuri,0.5,-12.527538461538462
2024-09-29 00:00:00,571,Dharmapuri,6.5,-12.618307692307694
2024-10-01 19:00:00,571,Dharmapuri,2.0,-14.251071428571429
2024-10-04 21:00:00,571,Dharmapuri,16.5,-14.154571428571428
2024-10-04 22:00:00,571,Dharmapuri,1.0,-12.613307692307693
2024-10-04 23:00:00,571,Dharmapuri,2.6666666666666665,-12.613307692307693
2024-10-05 00:00:00,571,Dharmapuri,10.833333333333334,-12.613307692307693
2024-10-05 01:00:00,571,Dharmapuri,3.0,-12.613307692307693
2024-10-05 02:00:00,571,Dharmapuri,0.5,-12.613307692307693
2024-10-05 03:00:00,571,Dharmapuri,0.6666666666666666,-12.613307692307693
2024-10-05 04:00:00,571,Dharmapuri,1.25,-12.170666666666667
2024-10-05 05:00:00,571,Dharmapuri,0.5,-12.170666666666667
2024-10-05 06:00:00,571,Dharmapuri,0.8333333333333334,-12.170666666666667
2024-10-05 07:00:00,571,Dharmapuri,1.0,-12.170666666666667
2024-10-05 10:00:00,571,Dharmapuri,0.5,-12.332230769230769
2024-10-05 18:00:00,571,Dharmapuri,1.5,-13.971384615384617
2024-10-05 21:00:00,571,Dharmapuri,8.0,-13.971384615384617
2024-10-05 22:00:00,571,Dharmapuri,10.25,-14.12223076923077
2024-10-06 00:00:00,571,Dharmapuri,27.75,-14.12223076923077
2024-10-06 01:00:00,571,Dharmapuri,5.5,-14.12223076923077
2024-10-06 02:00:00,571,Dharmapuri,3.333333333333333,-14.12223076923077
2024-10-06 03:00:00,571,Dharmapuri,1.6666666666666667,-14.12223076923077
2024-10-06 04:00:00,571,Dharmapuri,0.8333333333333334,-14.195384615384617
2024-10-06 05:00:00,571,Dharmapuri,1.0,-14.195384615384617
2024-10-06 06:00:00,571,Dharmapuri,0.5,-14.195384615384617
2024-10-06 17:00:00,571,Dharmapuri,0.5,-14.236307692307692
2024-10-07 14:00:00,571,Dharmapuri,0.5,-12.337
2024-10-07 17:00:00,571,Dharmapuri,0.5,-13.879153846153846
2024-10-07 21:00:00,571,Dharmapuri,0.5,-13.879153846153846
2024-10-07 23:00:00,571,Dharmapuri,1.5,-13.968307692307691
2024-10-08 02:00:00,571,Dharmapuri,0.5,-13.968307692307691
2024-10-08 10:00:00,571,Dharmapuri,0.5,-13.762692307692308
2024-10-08 15:00:00,571,Dharmapuri,0.5,-9.755
2024-10-08 20:00:00,571,Dharmapuri,0.5,-14.069833333333332
2024-10-08 21:00:00,571,Dharmapuri,2.25,-14.069833333333332
2024-10-08 22:00:00,571,Dharmapuri,3.25,-14.26525
2024-10-08 23:00:00,571,Dharmapuri,2.0,-14.26525
2024-10-09 00:00:00,571,Dharmapuri,0.5,-14.26525
2024-10-09 07:00:00,571,Dharmapuri,0.5,-14.276166666666668
2024-10-09 11:00:00,571,Dharmapuri,0.5,-14.171333333333331
2024-10-10 15:00:00,571,Dharmapuri,0.5,-14.0405
2024-10-10 16:00:00,571,Dharmapuri,1.0,-14.006333333333332
2024-10-10 17:00:00,571,Dharmapuri,7.5,-14.006333333333332
2024-10-10 18:00:00,571,Dharmapuri,0.5,-14.006333333333332
2024-10-11 00:00:00,571,Dharmapuri,1.0,-14.169416666666663
2024-10-11 01:00:00,571,Dharmapuri,10.5,-14.169416666666663
2024-10-11 02:00:00,571,Dharmapuri,9.0,-14.169416666666663
2024-10-11 05:00:00,571,Dharmapuri,1.5,-14.20475
2024-10-11 16:00:00,571,Dharmapuri,0.5,-14.1905
