Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-11 19:00:00,571,Dharmapuri,2.0,-14.1905
2024-10-11 23:00:00,571,Dharmapuri,0.5,-14.156583333333332
2024-10-12 14:00:00,571,Dharmapuri,1.5,-13.99225
2024-10-12 15:00:00,571,Dharmapuri,0.5,-13.99225
2024-10-13 01:00:00,571,Dharmapuri,1.0,-13.92125
2024-10-13 02:00:00,571,Dharmapuri,0.5,-13.92125
2024-10-13 03:00:00,571,Dharmapuri,9.0,-13.92125
2024-10-13 04:00:00,571,Dharmapuri,20.0,-13.658833333333334
2024-10-13 05:00:00,571,Dharmapuri,43.0,-13.658833333333334
2024-10-13 06:00:00,571,Dharmapuri,2.5,-13.658833333333334
2024-10-13 08:00:00,571,Dharmapuri,0.5,-13.658833333333334
2024-10-13 14:00:00,571,Dharmapuri,9.5,-13.545916666666669
2024-10-13 16:00:00,571,Dharmapuri,1.25,-13.598916666666668
2024-10-13 17:00:00,571,Dharmapuri,20.5,-13.598916666666668
2024-10-14 06:00:00,571,Dharmapuri,0.5,-13.561166666666669
2024-10-14 07:00:00,571,Dharmapuri,0.5,-13.561166666666669
2024-10-14 08:00:00,571,Dharmapuri,1.25,-13.561166666666669
2024-10-14 09:00:00,571,Dharmapuri,0.5,-13.561166666666669
2024-10-14 16:00:00,571,Dharmapuri,1.0,-13.567083333333333
2024-10-14 17:00:00,571,Dharmapuri,6.0,-13.567083333333333
2024-10-14 18:00:00,571,Dharmapuri,0.5,-13.567083333333333
2024-10-14 19:00:00,571,Dharmapuri,0.5,-13.567083333333333
2024-10-14 20:00:00,571,Dharmapuri,0.5,-13.567083333333333
2024-10-14 22:00:00,571,Dharmapuri,0.5,-13.50775
2024-10-14 23:00:00,571,Dharmapuri,0.75,-13.50775
2024-10-15 00:00:00,571,Dharmapuri,0.5,-13.50775
2024-10-15 01:00:00,571,Dharmapuri,0.5,-13.50775
2024-10-15 02:00:00,571,Dharmapuri,0.5,-13.50775
2024-10-15 03:00:00,571,Dharmapuri,0.5,-13.50775
2024-10-15 04:00:00,571,Dharmapuri,0.75,-13.40825
2024-10-15 05:00:00,571,Dharmapuri,2.5,-13.40825
2024-10-15 06:00:00,571,Dharmapuri,6.0,-13.40825
2024-10-15 07:00:00,571,Dharmapuri,1.5,-13.40825
2024-10-15 08:00:00,571,Dharmapuri,0.5,-13.40825
2024-10-15 09:00:00,571,Dharmapuri,0.5,-13.40825
2024-10-15 15:00:00,571,Dharmapuri,0.5,-13.409916666666668
2024-10-15 16:00:00,571,Dharmapuri,6.0,-12.995833333333332
2024-10-15 17:00:00,571,Dharmapuri,7.5,-12.995833333333332
2024-10-15 18:00:00,571,Dharmapuri,3.0,-12.995833333333332
2024-10-15 19:00:00,571,Dharmapuri,2.0,-12.995833333333332
2024-10-15 20:00:00,571,Dharmapuri,0.5,-12.995833333333332
2024-10-15 22:00:00,571,Dharmapuri,0.5,-12.814750000000002
2024-10-15 23:00:00,571,Dharmapuri,0.5,-12.814750000000002
2024-10-16 13:00:00,571,Dharmapuri,0.5,-12.829916666666668
2024-10-19 03:00:00,571,Dharmapuri,1.5,-12.481769230769231
2024-10-19 04:00:00,571,Dharmapuri,6.0,-12.41830769230769
2024-10-19 05:00:00,571,Dharmapuri,0.75,-12.41830769230769
2024-10-19 06:00:00,571,Dharmapuri,1.5,-12.41830769230769
2024-10-19 07:00:00,571,Dharmapuri,1.8333333333333333,-12.41830769230769
2024-10-19 08:00:00,571,Dharmapuri,2.1666666666666665,-12.41830769230769
2024-10-19 09:00:00,571,Dharmapuri,2.5,-12.41830769230769
2024-10-19 10:00:00,571,Dharmapuri,4.5,-12.09623076923077
2024-10-19 11:00:00,571,Dharmapuri,2.333333333333333,-12.09623076923077
2024-10-19 12:00:00,571,Dharmapuri,1.3333333333333333,-12.09623076923077
2024-10-19 13:00:00,571,Dharmapuri,0.5,-12.09623076923077
2024-10-19 16:00:00,571,Dharmapuri,0.5,-12.050538461538462
2024-10-20 04:00:00,571,Dharmapuri,0.5,-11.888384615384616
2024-10-21 06:00:00,571,Dharmapuri,0.5,-19.75853846153846
2024-10-22 06:00:00,571,Dharmapuri,0.5,-11.483923076923077
2024-10-22 15:00:00,571,Dharmapuri,1.0,-19.68138461538461
2024-10-22 16:00:00,571,Dharmapuri,1.0,-11.482615384615384
2024-10-22 21:00:00,571,Dharmapuri,0.5,-11.482615384615384
2024-10-23 17:00:00,571,Dharmapuri,0.5,-11.44076923076923
2024-10-24 00:00:00,571,Dharmapuri,0.5,-11.382846153846154
2024-10-24 01:00:00,571,Dharmapuri,0.75,-11.382846153846154
2024-10-24 02:00:00,571,Dharmapuri,3.25,-11.382846153846154
2024-10-24 03:00:00,571,Dharmapuri,4.5,-11.382846153846154
2024-10-24 04:00:00,571,Dharmapuri,2.5,-11.303846153846154
2024-10-24 05:00:00,571,Dharmapuri,0.5,-11.303846153846154
2024-10-24 06:00:00,571,Dharmapuri,0.5,-11.303846153846154
2024-10-24 07:00:00,571,Dharmapuri,0.5,-11.303846153846154
2024-10-24 19:00:00,571,Dharmapuri,8.0,-11.232615384615384
2024-10-24 21:00:00,571,Dharmapuri,21.5,-11.232615384615384
2024-10-24 22:00:00,571,Dharmapuri,8.75,-11.093615384615386
2024-10-24 23:00:00,571,Dharmapuri,1.0,-11.093615384615386
2024-10-25 00:00:00,571,Dharmapuri,0.5,-11.093615384615386
2024-10-25 04:00:00,571,Dharmapuri,0.5,-10.83242857142857
2024-10-25 11:00:00,571,Dharmapuri,0.5,-10.811357142857144
2024-10-27 16:00:00,571,Dharmapuri,1.5,-10.491857142857144
2024-11-02 15:00:00,571,Dharmapuri,0.5,-9.343428571428571
2024-11-02 16:00:00,571,Dharmapuri,1.5,-9.326285714285715
2024-11-02 18:00:00,571,Dharmapuri,3.0,-9.326285714285715
2024-11-02 19:00:00,571,Dharmapuri,0.5,-9.326285714285715
2024-11-02 22:00:00,571,Dharmapuri,0.5,-9.299214285714283
2024-11-03 01:00:00,571,Dharmapuri,2.5,-9.299214285714283
2024-11-03 02:00:00,571,Dharmapuri,0.5,-9.299214285714283
2024-11-03 20:00:00,571,Dharmapuri,0.5,-9.308285714285716
2024-11-04 03:00:00,571,Dharmapuri,0.5,-9.299214285714283
2024-11-04 17:00:00,571,Dharmapuri,1.0,-9.45923076923077
2024-11-07 13:00:00,571,Dharmapuri,1.5,-9.563615384615384
2024-11-07 14:00:00,571,Dharmapuri,1.0,-9.563615384615384
2024-11-07 15:00:00,571,Dharmapuri,0.5,-9.563615384615384
2024-11-12 11:00:00,571,Dharmapuri,0.5,-10.029714285714286
2024-11-12 12:00:00,571,Dharmapuri,0.5,-10.029714285714286
2024-11-12 22:00:00,571,Dharmapuri,0.5,-10.247833333333334
2024-11-12 23:00:00,571,Dharmapuri,0.75,-10.247833333333334
2024-11-13 00:00:00,571,Dharmapuri,2.5,-10.247833333333334
2024-11-13 01:00:00,571,Dharmapuri,1.0,-10.247833333333334
2024-11-13 02:00:00,571,Dharmapuri,0.5,-10.247833333333334
2024-11-13 03:30:00,571,Dharmapuri,0.5,-10.075214285714283
2024-11-13 04:00:00,571,Dharmapuri,0.5,-10.075214285714283
2024-11-13 23:00:00,571,Dharmapuri,0.5,-10.278571428571428
2024-11-14 00:00:00,571,Dharmapuri,0.5,-10.278571428571428
2024-11-14 04:00:00,571,Dharmapuri,1.0,-10.259357142857144
2024-11-14 05:00:00,571,Dharmapuri,2.0,-10.259357142857144
2024-11-14 06:00:00,571,Dharmapuri,0.5,-10.259357142857144
2024-11-14 06:30:00,571,Dharmapuri,0.5,-10.259357142857144
2024-11-14 07:00:00,571,Dharmapuri,0.75,-10.259357142857144
2024-11-14 07:30:00,571,Dharmapuri,0.5,-10.259357142857144
2024-11-14 08:00:00,571,Dharmapuri,1.25,-10.259357142857144
2024-11-14 08:30:00,571,Dharmapuri,0.5,-10.259357142857144
2024-11-14 09:00:00,571,Dharmapuri,2.0,-10.259357142857144
2024-11-14 10:00:00,571,Dharmapuri,0.5,-10.248
2024-11-14 11:00:00,571,Dharmapuri,5.0,-10.248
2024-11-14 11:30:00,571,Dharmapuri,0.5,-10.248
2024-11-14 12:00:00,571,Dharmapuri,0.5,-10.248
2024-11-14 13:00:00,571,Dharmapuri,15.0,-10.248
2024-11-14 14:00:00,571,Dharmapuri,1.0,-10.248
2024-11-14 14:30:00,571,Dharmapuri,1.5,-10.248
2024-11-14 15:00:00,571,Dharmapuri,1.75,-10.248
2024-11-14 15:30:00,571,Dharmapuri,0.5,-10.132769230769233
2024-11-14 16:00:00,571,Dharmapuri,0.5,-10.132769230769233
2024-11-14 17:00:00,571,Dharmapuri,2.5,-10.132769230769233
2024-11-14 17:30:00,571,Dharmapuri,0.5,-10.132769230769233
2024-11-14 18:00:00,571,Dharmapuri,1.5,-10.132769230769233
2024-11-14 23:00:00,571,Dharmapuri,0.5,-10.110307692307693
2024-11-15 02:00:00,571,Dharmapuri,0.5,-10.110307692307693
2024-11-15 04:00:00,571,Dharmapuri,0.5,-10.079142857142855
2024-11-15 05:00:00,571,Dharmapuri,0.5,-10.079142857142855
2024-11-15 08:00:00,571,Dharmapuri,0.5,-10.079142857142855
2024-11-15 09:00:00,571,Dharmapuri,0.5,-10.079142857142855
2024-11-15 14:00:00,571,Dharmapuri,2.0,-10.068142857142858
2024-11-15 14:30:00,571,Dharmapuri,1.0,-10.068142857142858
2024-11-15 15:00:00,571,Dharmapuri,1.0,-10.068142857142858
2024-11-15 16:00:00,571,Dharmapuri,0.5,-10.087928571428572
2024-11-15 17:00:00,571,Dharmapuri,0.5,-10.087928571428572
2024-11-15 17:30:00,571,Dharmapuri,12.5,-10.087928571428572
2024-11-15 18:00:00,571,Dharmapuri,8.5,-10.087928571428572
2024-11-15 19:00:00,571,Dharmapuri,1.0,-10.087928571428572
2024-11-15 22:00:00,571,Dharmapuri,0.75,-9.967714285714283
2024-11-16 02:00:00,571,Dharmapuri,1.5,-9.967714285714283
2024-11-16 04:00:00,571,Dharmapuri,1.0,-9.9495
2024-11-16 05:00:00,571,Dharmapuri,1.5,-9.9495
2024-11-16 05:30:00,571,Dharmapuri,1.5,-9.9495
2024-11-16 06:00:00,571,Dharmapuri,2.5,-9.9495
2024-11-16 08:30:00,571,Dharmapuri,7.0,-9.9495
2024-11-16 09:30:00,571,Dharmapuri,4.0,-9.949785714285714
2024-11-16 12:00:00,571,Dharmapuri,1.0,-9.949785714285714
2024-11-16 12:30:00,571,Dharmapuri,0.5,-9.949785714285714
2024-11-16 13:00:00,571,Dharmapuri,0.5,-9.949785714285714
2024-11-16 15:30:00,571,Dharmapuri,0.5,-9.839714285714283
2024-11-16 16:00:00,571,Dharmapuri,0.5,-9.839714285714283
2024-11-16 17:00:00,571,Dharmapuri,6.0,-9.839714285714283
2024-11-16 18:00:00,571,Dharmapuri,0.5,-9.839714285714283
2024-11-16 19:00:00,571,Dharmapuri,2.0,-9.839714285714283
2024-11-16 21:00:00,571,Dharmapuri,0.75,-9.839714285714283
2024-11-16 22:00:00,571,Dharmapuri,0.5,-9.810928571428573
2024-11-16 22:30:00,571,Dharmapuri,1.0,-9.810928571428573
2024-11-16 23:00:00,571,Dharmapuri,1.25,-9.810928571428573
2024-11-16 23:30:00,571,Dharmapuri,0.5,-9.810928571428573
2024-11-17 00:00:00,571,Dharmapuri,4.0,-9.810928571428573
2024-11-17 04:00:00,571,Dharmapuri,0.5,-9.692142857142857
2024-11-17 06:00:00,571,Dharmapuri,0.5,-9.692142857142857
2024-11-17 06:30:00,571,Dharmapuri,0.5,-9.692142857142857
2024-11-17 07:00:00,571,Dharmapuri,0.5,-9.692142857142857
2024-11-17 07:30:00,571,Dharmapuri,0.5,-9.692142857142857
2024-11-17 08:00:00,571,Dharmapuri,1.0,-9.692142857142857
2024-11-17 09:00:00,571,Dharmapuri,1.0,-9.692142857142857
2024-11-17 11:00:00,571,Dharmapuri,0.5,-9.715
2024-11-18 04:00:00,571,Dharmapuri,0.5,-9.626714285714286
2024-11-26 14:00:00,571,Dharmapuri,0.5,-9.982153846153846
2024-11-26 14:30:00,571,Dharmapuri,0.5,-9.982153846153846
2024-11-26 15:00:00,571,Dharmapuri,0.5,-9.982153846153846
2024-11-26 15:30:00,571,Dharmapuri,0.5,-10.024923076923075
2024-11-26 16:00:00,571,Dharmapuri,0.75,-10.024923076923075
2024-11-26 16:30:00,571,Dharmapuri,0.5,-10.024923076923075
2024-11-26 17:00:00,571,Dharmapuri,0.5,-10.024923076923075
2024-11-26 18:00:00,571,Dharmapuri,0.5,-10.024923076923075
2024-11-26 20:00:00,571,Dharmapuri,0.5,-10.024923076923075
2024-11-26 21:00:00,571,Dharmapuri,0.5,-10.024923076923075
2024-11-26 22:00:00,571,Dharmapuri,1.0,-10.027923076923075
2024-11-27 02:00:00,571,Dharmapuri,1.5,-10.027923076923075
2024-11-27 14:00:00,571,Dharmapuri,0.5,-10.091615384615384
2024-11-30 10:00:00,571,Dharmapuri,0.5,-10.45590909090909
2024-11-30 14:00:00,571,Dharmapuri,1.0,-10.45590909090909
2024-11-30 15:00:00,571,Dharmapuri,1.5,-10.45590909090909
2024-11-30 16:00:00,571,Dharmapuri,2.0,-10.22009090909091
2024-11-30 17:00:00,571,Dharmapuri,4.0,-10.22009090909091
2024-11-30 18:00:00,571,Dharmapuri,3.5,-10.22009090909091
2024-11-30 19:00:00,571,Dharmapuri,3.0,-10.22009090909091
2024-11-30 20:00:00,571,Dharmapuri,1.5,-10.22009090909091
2024-11-30 21:00:00,571,Dharmapuri,3.5,-10.22009090909091
2024-11-30 22:00:00,571,Dharmapuri,8.0,-9.855727272727272
2024-11-30 23:00:00,571,Dharmapuri,1.5,-9.855727272727272
2024-12-01 00:00:00,571,Dharmapuri,1.5,-9.855727272727272
2024-12-01 01:00:00,571,Dharmapuri,3.0,-9.855727272727272
2024-12-01 02:00:00,571,Dharmapuri,2.0,-9.855727272727272
2024-12-01 03:00:00,571,Dharmapuri,5.0,-9.855727272727272
2024-12-01 04:00:00,571,Dharmapuri,3.75,-7.664833333333333
2024-12-01 05:00:00,571,Dharmapuri,3.25,-7.664833333333333
2024-12-01 06:00:00,571,Dharmapuri,2.5,-7.664833333333333
2024-12-01 07:00:00,571,Dharmapuri,3.0,-7.664833333333333
2024-12-01 08:00:00,571,Dharmapuri,1.0,-7.664833333333333
2024-12-01 09:00:00,571,Dharmapuri,0.5,-7.664833333333333
2024-12-01 11:00:00,571,Dharmapuri,0.5,-7.522666666666667
2024-12-01 13:00:00,571,Dharmapuri,3.5,-7.522666666666667
2024-12-01 14:00:00,571,Dharmapuri,3.0,-7.522666666666667
2024-12-01 15:00:00,571,Dharmapuri,0.75,-7.522666666666667
2024-12-01 16:00:00,571,Dharmapuri,5.0,-7.172333333333333
2024-12-01 17:00:00,571,Dharmapuri,2.75,-7.172333333333333
2024-12-01 18:00:00,571,Dharmapuri,2.75,-7.172333333333333
2024-12-01 19:00:00,571,Dharmapuri,4.0,-7.172333333333333
2024-12-01 20:00:00,571,Dharmapuri,4.75,-7.172333333333333
2024-12-01 21:00:00,571,Dharmapuri,11.75,-7.172333333333333
2024-12-01 22:00:00,571,Dharmapuri,10.75,-6.884083333333333
2024-12-01 23:00:00,571,Dharmapuri,9.25,-6.884083333333333
2024-12-02 00:00:00,571,Dharmapuri,7.5,-6.884083333333333
2024-12-02 01:00:00,571,Dharmapuri,2.5,-6.884083333333333
2024-12-02 03:00:00,571,Dharmapuri,9.75,-6.884083333333333
2024-12-02 04:00:00,571,Dharmapuri,4.25,-6.072833333333333
2024-12-02 06:00:00,571,Dharmapuri,0.5,-6.072833333333333
2024-12-02 07:00:00,571,Dharmapuri,0.5,-6.072833333333333
2024-12-02 08:00:00,571,Dharmapuri,2.5,-6.072833333333333
2024-12-02 10:00:00,571,Dharmapuri,0.75,-5.310909090909092
2024-12-02 11:00:00,571,Dharmapuri,1.0,-5.310909090909092
2024-12-02 12:00:00,571,Dharmapuri,0.5,-5.310909090909092
2024-12-02 13:00:00,571,Dharmapuri,0.5,-5.310909090909092
2024-12-02 15:00:00,571,Dharmapuri,3.5,-5.310909090909092
2024-12-02 16:00:00,571,Dharmapuri,2.25,-6.991846153846154
2024-12-02 17:00:00,571,Dharmapuri,0.5,-6.991846153846154
2024-12-02 18:00:00,571,Dharmapuri,1.5,-6.991846153846154
2024-12-02 19:00:00,571,Dharmapuri,2.0,-6.991846153846154
2024-12-02 20:00:00,571,Dharmapuri,1.0,-6.991846153846154
2024-12-02 21:00:00,571,Dharmapuri,1.75,-6.991846153846154
2024-12-02 22:00:00,571,Dharmapuri,2.25,-6.762583333333333
2024-12-02 23:00:00,571,Dharmapuri,6.5,-6.762583333333333
2024-12-03 00:00:00,571,Dharmapuri,9.0,-6.762583333333333
2024-12-03 01:00:00,571,Dharmapuri,2.0,-6.762583333333333
2024-12-03 02:00:00,571,Dharmapuri,0.5,-6.762583333333333
2024-12-03 03:00:00,571,Dharmapuri,0.5,-6.762583333333333
2024-12-03 12:00:00,571,Dharmapuri,0.5,-6.573600000000001
2024-12-03 14:00:00,571,Dharmapuri,0.5,-6.573600000000001
2024-12-03 17:00:00,571,Dharmapuri,2.5,-6.348
2024-12-03 18:00:00,571,Dharmapuri,1.0,-6.348
2024-12-03 19:00:00,571,Dharmapuri,2.5,-6.348
2024-12-05 06:00:00,571,Dharmapuri,2.0,-16.4391
2024-12-05 07:00:00,571,Dharmapuri,1.0,-16.4391
2024-12-05 14:00:00,571,Dharmapuri,0.5,-5.7297
2024-12-06 19:00:00,571,Dharmapuri,0.5,-5.397636363636364
2024-12-12 05:00:00,571,Dharmapuri,0.5,-5.407181818181818
2024-12-12 06:00:00,571,Dharmapuri,0.5,-5.407181818181818
2024-12-12 07:00:00,571,Dharmapuri,5.5,-5.407181818181818
2024-12-12 08:00:00,571,Dharmapuri,6.5,-5.407181818181818
2024-12-12 09:00:00,571,Dharmapuri,1.5,-5.407181818181818
2024-12-12 10:00:00,571,Dharmapuri,1.0,-5.324272727272727
2024-12-12 11:00:00,571,Dharmapuri,0.5,-5.324272727272727
2024-12-12 12:00:00,571,Dharmapuri,0.5,-5.324272727272727
2024-12-12 13:00:00,571,Dharmapuri,1.0,-5.324272727272727
2024-12-12 14:00:00,571,Dharmapuri,0.5,-5.324272727272727
2024-12-12 15:00:00,571,Dharmapuri,0.5,-5.324272727272727
2024-12-12 16:00:00,571,Dharmapuri,6.5,-5.332272727272727
2024-12-12 17:00:00,571,Dharmapuri,2.5,-5.332272727272727
2024-12-12 18:00:00,571,Dharmapuri,1.0,-5.332272727272727
2024-12-12 19:00:00,571,Dharmapuri,1.0,-5.332272727272727
2024-12-12 20:00:00,571,Dharmapuri,0.5,-5.332272727272727
2024-12-12 21:00:00,571,Dharmapuri,0.5,-5.332272727272727
2024-12-12 22:00:00,571,Dharmapuri,0.5,-5.246545454545454
2024-12-13 00:00:00,571,Dharmapuri,0.5,-5.246545454545454
2024-12-13 01:00:00,571,Dharmapuri,1.0,-5.246545454545454
2024-12-13 02:00:00,571,Dharmapuri,3.0,-5.246545454545454
2024-12-13 03:00:00,571,Dharmapuri,3.5,-5.246545454545454
2024-12-13 04:00:00,571,Dharmapuri,4.25,-5.124636363636363
2024-12-13 05:00:00,571,Dharmapuri,1.5,-5.124636363636363
2024-12-13 06:00:00,571,Dharmapuri,3.5,-5.124636363636363
2024-12-13 08:00:00,571,Dharmapuri,0.5,-5.124636363636363
2024-12-13 09:00:00,571,Dharmapuri,0.5,-5.124636363636363
2024-12-13 23:00:00,571,Dharmapuri,1.5,-5.014909090909091
2024-12-14 10:00:00,571,Dharmapuri,0.5,-5.022818181818182
2024-12-19 09:30:00,571,Dharmapuri,2.0,-5.0722000000000005
2024-12-19 10:00:00,571,Dharmapuri,2.0,-5.0722000000000005
2024-12-20 21:00:00,571,Dharmapuri,0.5,-5.3815
2024-12-20 23:00:00,571,Dharmapuri,0.5,-5.2961
2024-12-21 23:00:00,571,Dharmapuri,0.5,-5.022545454545455
2024-12-22 02:00:00,571,Dharmapuri,3.5,-5.022545454545455
2024-12-22 02:30:00,571,Dharmapuri,3.5,-5.022545454545455
2024-12-22 03:00:00,571,Dharmapuri,4.0,-5.022545454545455
2024-12-22 04:00:00,571,Dharmapuri,0.5,-4.934
2024-12-22 05:00:00,571,Dharmapuri,0.5,-4.934
2024-12-22 06:00:00,571,Dharmapuri,0.5,-4.934
2024-12-22 06:30:00,571,Dharmapuri,0.5,-4.934
2024-12-22 07:00:00,571,Dharmapuri,0.5,-4.934
2024-12-22 13:00:00,571,Dharmapuri,0.5,-5.063636363636364
2024-12-26 08:30:00,571,Dharmapuri,0.5,-5.787333333333333
2024-12-26 09:00:00,571,Dharmapuri,2.0,-5.787333333333333
2024-12-26 09:30:00,571,Dharmapuri,1.0,-5.880444444444445
2024-12-26 10:00:00,571,Dharmapuri,2.0,-5.880444444444445
2024-12-26 10:30:00,571,Dharmapuri,5.0,-5.880444444444445
2024-12-26 11:00:00,571,Dharmapuri,5.0,-5.880444444444445
2024-12-26 11:30:00,571,Dharmapuri,0.5,-5.880444444444445
2024-12-26 12:00:00,571,Dharmapuri,1.0,-5.880444444444445
2024-12-26 12:30:00,571,Dharmapuri,0.5,-5.880444444444445
2024-12-26 13:00:00,571,Dharmapuri,1.0,-5.880444444444445
2024-12-26 13:30:00,571,Dharmapuri,0.5,-5.880444444444445
2024-12-26 14:00:00,571,Dharmapuri,1.0,-5.880444444444445
2024-12-26 14:30:00,571,Dharmapuri,1.0,-5.880444444444445
2024-12-26 15:00:00,571,Dharmapuri,0.75,-5.880444444444445
2024-12-26 15:30:00,571,Dharmapuri,0.5,-5.111727272727273
2024-12-26 16:00:00,571,Dharmapuri,0.5,-5.111727272727273
2024-12-26 17:00:00,571,Dharmapuri,0.5,-5.111727272727273
2024-12-26 18:00:00,571,Dharmapuri,0.5,-5.111727272727273
2024-12-26 20:30:00,571,Dharmapuri,3.0,-5.111727272727273
2024-12-26 21:00:00,571,Dharmapuri,6.5,-5.111727272727273
2024-12-26 22:00:00,571,Dharmapuri,0.5,-32.74918181818182
2024-12-26 23:00:00,571,Dharmapuri,0.5,-32.74918181818182
2024-12-27 00:00:00,571,Dharmapuri,0.5,-32.74918181818182
2024-12-27 08:00:00,571,Dharmapuri,0.5,-4.956181818181818
2024-12-27 10:30:00,571,Dharmapuri,0.5,-5.075545454545455
2024-12-27 11:00:00,571,Dharmapuri,0.5,-5.075545454545455
2024-12-27 11:30:00,571,Dharmapuri,0.5,-5.075545454545455
2024-12-27 12:00:00,571,Dharmapuri,1.5,-5.075545454545455
2024-12-27 13:00:00,571,Dharmapuri,1.5,-5.075545454545455
2024-12-27 16:00:00,571,Dharmapuri,3.25,-5.048909090909091
2024-12-27 17:00:00,571,Dharmapuri,1.5,-5.048909090909091
2024-12-27 17:30:00,571,Dharmapuri,0.5,-5.048909090909091
2024-12-27 18:00:00,571,Dharmapuri,0.75,-5.048909090909091
2024-12-27 19:00:00,571,Dharmapuri,0.5,-5.048909090909091
2024-12-27 21:00:00,571,Dharmapuri,0.5,-5.048909090909091
2024-12-27 22:00:00,571,Dharmapuri,0.5,-5.008181818181818
2024-12-28 13:00:00,571,Dharmapuri,0.5,-5.084909090909091
2024-12-30 07:00:00,571,Dharmapuri,1.0,-4.986090909090908
2024-12-30 08:00:00,571,Dharmapuri,2.0,-4.986090909090908
2024-12-30 08:30:00,571,Dharmapuri,1.5,-4.986090909090908
2024-12-30 09:00:00,571,Dharmapuri,2.5,-4.986090909090908
2024-12-30 09:30:00,571,Dharmapuri,0.5,-5.056272727272727
2024-12-30 10:00:00,571,Dharmapuri,0.5,-5.056272727272727
2024-12-30 14:00:00,571,Dharmapuri,0.5,-5.056272727272727
2024-12-31 16:00:00,571,Dharmapuri,0.5,-5.1431818181818185
2025-01-13 19:00:00,571,Dharmapuri,0.5,-5.305615384615384
2025-01-13 22:00:00,571,Dharmapuri,5.0,-5.291384615384615
2025-01-13 23:00:00,571,Dharmapuri,0.5,-5.291384615384615
2025-01-14 01:00:00,571,Dharmapuri,1.0,-5.291384615384615
2025-01-14 06:30:00,571,Dharmapuri,0.5,-5.149583333333333
2025-01-14 07:00:00,571,Dharmapuri,0.5,-5.149583333333333
2025-01-14 08:00:00,571,Dharmapuri,1.5,-5.149583333333333
2025-01-19 05:00:00,571,Dharmapuri,2.0,-5.436230769230769
2025-01-19 06:30:00,571,Dharmapuri,0.5,-5.436230769230769
2025-01-19 07:00:00,571,Dharmapuri,0.5,-5.436230769230769
2025-01-19 11:00:00,571,Dharmapuri,1.5,-5.494
2025-01-19 13:30:00,571,Dharmapuri,0.5,-5.494
2025-01-19 14:00:00,571,Dharmapuri,2.5,-5.494
2025-01-19 15:00:00,571,Dharmapuri,0.5,-5.494
2025-01-19 16:00:00,571,Dharmapuri,1.0,-5.491692307692308
2025-01-19 17:00:00,571,Dharmapuri,0.5,-5.491692307692308
2025-01-20 02:00:00,571,Dharmapuri,0.5,-5.456846153846154
2025-03-11 15:00:00,571,Dharmapuri,1.5,-6.3113636363636365
2025-03-11 16:00:00,571,Dharmapuri,4.0,-6.260909090909092
2025-03-11 17:00:00,571,Dharmapuri,7.5,-6.260909090909092
2025-03-11 18:00:00,571,Dharmapuri,1.5,-6.260909090909092
2025-03-11 18:30:00,571,Dharmapuri,2.5,-6.260909090909092
2025-03-11 19:00:00,571,Dharmapuri,7.0,-6.260909090909092
