Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-03-11 19:30:00,571,Dharmapuri,1.5,-6.260909090909092
2025-03-11 20:00:00,571,Dharmapuri,3.5,-6.260909090909092
2025-03-11 21:00:00,571,Dharmapuri,4.0,-6.260909090909092
2025-03-11 21:30:00,571,Dharmapuri,7.0,-6.191999999999999
2025-03-11 22:00:00,571,Dharmapuri,3.333333333333333,-6.191999999999999
2025-03-12 01:00:00,571,Dharmapuri,0.5,-6.191999999999999
2025-03-12 11:00:00,571,Dharmapuri,0.5,-6.303999999999999
2025-03-12 15:00:00,571,Dharmapuri,0.5,-6.303999999999999
2025-03-12 16:00:00,571,Dharmapuri,1.5,-5.576625
2025-03-12 18:00:00,571,Dharmapuri,8.0,-5.576625
2025-03-12 19:00:00,571,Dharmapuri,0.5,-5.576625
2025-03-12 20:00:00,571,Dharmapuri,0.5,-5.576625
2025-03-18 15:00:00,571,Dharmapuri,0.5,-6.297555555555555
2025-03-18 17:00:00,571,Dharmapuri,6.5,-6.302
2025-04-03 10:30:00,571,Dharmapuri,0.5,-7.295399999999999
2025-04-03 12:00:00,571,Dharmapuri,0.5,-7.295399999999999
2025-04-03 16:00:00,571,Dharmapuri,14.5,-7.1693
2025-04-03 17:00:00,571,Dharmapuri,1.5,-7.1693
2025-04-03 18:00:00,571,Dharmapuri,0.5,-7.1693
2025-04-04 22:00:00,571,Dharmapuri,4.5,-7.1761
2025-04-04 23:00:00,571,Dharmapuri,1.5,-7.1761
2025-04-05 00:00:00,571,Dharmapuri,1.5,-7.1761
2025-04-05 01:00:00,571,Dharmapuri,1.0,-7.1761
2025-04-10 18:00:00,571,Dharmapuri,7.5,-7.871
2025-04-10 19:30:00,571,Dharmapuri,4.0,-7.871
2025-04-10 20:00:00,571,Dharmapuri,4.0,-7.871
2025-04-11 06:00:00,571,Dharmapuri,0.5,-7.391272727272727
2025-04-11 18:00:00,571,Dharmapuri,4.0,-7.339545454545455
2025-04-11 20:00:00,571,Dharmapuri,0.5,-7.339545454545455
2025-04-11 20:30:00,571,Dharmapuri,0.5,-7.339545454545455
2025-04-11 21:00:00,571,Dharmapuri,0.5,-7.339545454545455
2025-04-11 22:00:00,571,Dharmapuri,0.5,-7.310454545454545
2025-04-11 23:00:00,571,Dharmapuri,2.5,-7.310454545454545
2025-04-12 00:00:00,571,Dharmapuri,1.5,-7.310454545454545
2025-04-12 01:00:00,571,Dharmapuri,0.5,-7.310454545454545
2025-04-12 09:30:00,571,Dharmapuri,0.5,-7.544
2025-04-12 10:00:00,571,Dharmapuri,0.5,-7.544
2025-04-12 22:00:00,571,Dharmapuri,0.5,-7.489545454545455
2025-04-13 00:00:00,571,Dharmapuri,0.5,-7.489545454545455
2025-04-14 04:00:00,571,Dharmapuri,6.5,-7.464909090909091
2025-04-14 05:00:00,571,Dharmapuri,2.0,-7.464909090909091
2025-04-14 07:00:00,571,Dharmapuri,0.5,-7.464909090909091
2025-04-14 21:00:00,571,Dharmapuri,4.0,-7.409090909090909
2025-04-14 22:00:00,571,Dharmapuri,0.5,-7.341363636363636
2025-04-14 23:00:00,571,Dharmapuri,0.5,-7.341363636363636
2025-04-15 00:00:00,571,Dharmapuri,0.5,-7.341363636363636
2025-04-15 00:30:00,571,Dharmapuri,0.5,-7.341363636363636
2025-04-15 01:00:00,571,Dharmapuri,0.5,-7.341363636363636
2025-04-15 02:00:00,571,Dharmapuri,0.5,-7.341363636363636
2025-04-16 03:00:00,571,Dharmapuri,4.5,-7.485545454545456
2025-04-16 04:00:00,571,Dharmapuri,24.0,-7.457727272727272
2025-04-16 05:00:00,571,Dharmapuri,0.5,-7.457727272727272
2025-04-18 14:00:00,571,Dharmapuri,1.0,-6.5388
2025-04-18 15:00:00,571,Dharmapuri,0.5,-6.5388
2025-04-18 16:00:00,571,Dharmapuri,1.0,-6.2410000000000005
2025-04-18 16:30:00,571,Dharmapuri,0.5,-6.2410000000000005
2025-04-18 17:00:00,571,Dharmapuri,0.5,-6.2410000000000005
2025-04-18 21:00:00,571,Dharmapuri,15.0,-6.2410000000000005
2025-04-18 22:00:00,571,Dharmapuri,0.5,-6.8665
2025-04-18 23:00:00,571,Dharmapuri,0.5,-6.8665
2025-05-01 16:00:00,571,Dharmapuri,3.0,-8.117333333333333
2025-05-02 21:00:00,571,Dharmapuri,1.25,-5.129
2025-05-02 22:00:00,571,Dharmapuri,0.5,-5.13
2025-05-03 01:00:00,571,Dharmapuri,0.5,-5.13
2025-05-04 20:00:00,571,Dharmapuri,1.5,-7.813333333333333
2025-05-04 21:00:00,571,Dharmapuri,31.0,-7.813333333333333
2025-05-04 22:00:00,571,Dharmapuri,8.5,-8.080333333333334
2025-05-04 23:00:00,571,Dharmapuri,1.0,-8.080333333333334
2025-05-04 23:30:00,571,Dharmapuri,0.5,-8.080333333333334
2025-05-05 00:00:00,571,Dharmapuri,1.25,-8.080333333333334
2025-05-05 02:00:00,571,Dharmapuri,0.5,-8.080333333333334
2025-05-05 10:00:00,571,Dharmapuri,0.5,-8.2655
2025-05-05 17:00:00,571,Dharmapuri,0.5,-7.156
2025-05-06 03:00:00,571,Dharmapuri,48.0,-7.16
2025-05-06 05:00:00,571,Dharmapuri,0.75,-7.466666666666668
2025-05-06 10:00:00,571,Dharmapuri,0.5,-8.093
2025-05-06 18:10:00,571,Dharmapuri,3.5,-7.71825
2025-05-07 22:00:00,571,Dharmapuri,1.0,-6.9004
2025-05-07 23:00:00,571,Dharmapuri,0.75,-6.9004
2025-05-08 00:00:00,571,Dharmapuri,0.5,-6.9004
2025-05-08 03:00:00,571,Dharmapuri,0.5,-6.9004
2025-05-08 18:00:00,571,Dharmapuri,1.0,-7.223000000000001
2025-05-08 19:00:00,571,Dharmapuri,4.5,-7.223000000000001
2025-05-08 21:00:00,571,Dharmapuri,1.0,-7.223000000000001
2025-05-10 01:00:00,571,Dharmapuri,3.0,-6.4945
2025-05-10 14:00:00,571,Dharmapuri,0.5,-7.129599999999999
2025-05-10 15:00:00,571,Dharmapuri,0.5,-7.129599999999999
2025-05-10 16:00:00,571,Dharmapuri,1.5,-7.7428
2025-05-10 18:00:00,571,Dharmapuri,8.0,-7.7428
2025-05-10 19:00:00,571,Dharmapuri,0.5,-7.7428
2025-05-12 22:00:00,571,Dharmapuri,16.5,-6.68
2025-05-12 23:00:00,571,Dharmapuri,33.0,-6.68
2025-05-13 00:00:00,571,Dharmapuri,2.5,-6.68
2025-05-13 18:00:00,571,Dharmapuri,9.0,-6.703
2025-05-13 19:00:00,571,Dharmapuri,14.75,-6.703
2025-05-13 20:00:00,571,Dharmapuri,4.5,-6.703
2025-05-13 22:00:00,571,Dharmapuri,0.5,-6.357
2025-05-14 18:00:00,571,Dharmapuri,9.0,-6.438666666666666
2025-05-14 19:00:00,571,Dharmapuri,18.0,-6.438666666666666
2025-05-14 20:00:00,571,Dharmapuri,1.5,-6.438666666666666
2025-05-14 21:00:00,571,Dharmapuri,12.75,-6.438666666666666
2025-05-14 22:00:00,571,Dharmapuri,0.5,-6.446333333333333
2025-05-14 23:00:00,571,Dharmapuri,4.5,-6.446333333333333
2025-05-15 00:00:00,571,Dharmapuri,6.333333333333333,-6.446333333333333
2025-05-15 01:00:00,571,Dharmapuri,2.5,-6.446333333333333
2025-05-15 02:00:00,571,Dharmapuri,0.5,-6.446333333333333
2025-05-15 03:00:00,571,Dharmapuri,0.5,-6.446333333333333
2025-05-15 10:00:00,571,Dharmapuri,0.5,-6.445250000000001
2025-05-16 21:00:00,571,Dharmapuri,1.0,-6.45275
2025-05-16 23:00:00,571,Dharmapuri,1.5,-6.47575
2025-05-17 00:00:00,571,Dharmapuri,2.6666666666666665,-6.47575
2025-05-17 01:00:00,571,Dharmapuri,4.75,-6.47575
2025-05-17 02:00:00,571,Dharmapuri,4.5,-6.47575
2025-05-17 03:00:00,571,Dharmapuri,2.5,-6.47575
2025-05-17 04:00:00,571,Dharmapuri,1.0,-6.45725
2025-05-17 06:00:00,571,Dharmapuri,0.5,-6.45725
2025-05-17 07:00:00,571,Dharmapuri,0.5,-6.45725
2025-05-17 14:00:00,571,Dharmapuri,4.5,-6.486
2025-05-17 16:00:00,571,Dharmapuri,8.0,-6.480499999999999
2025-05-17 17:00:00,571,Dharmapuri,2.25,-6.480499999999999
2025-05-17 18:00:00,571,Dharmapuri,0.5,-6.480499999999999
2025-05-17 19:00:00,571,Dharmapuri,0.6666666666666666,-6.480499999999999
2025-05-17 20:00:00,571,Dharmapuri,0.75,-6.480499999999999
2025-05-17 21:00:00,571,Dharmapuri,7.166666666666667,-6.480499999999999
2025-05-17 22:00:00,571,Dharmapuri,8.333333333333334,-6.47775
2025-05-17 23:00:00,571,Dharmapuri,8.75,-6.47775
2025-05-18 00:00:00,571,Dharmapuri,1.6666666666666667,-6.47775
2025-05-18 01:00:00,571,Dharmapuri,0.5,-6.47775
2025-05-18 15:00:00,571,Dharmapuri,0.5,-6.4715
2025-05-18 17:00:00,571,Dharmapuri,3.0,-6.46175
2025-05-18 18:00:00,571,Dharmapuri,0.5,-6.46175
2025-05-18 19:00:00,571,Dharmapuri,1.5,-6.46175
2025-05-18 21:00:00,571,Dharmapuri,1.5,-6.46175
2025-05-18 22:00:00,571,Dharmapuri,3.25,-6.399500000000001
2025-05-18 23:00:00,571,Dharmapuri,1.1666666666666667,-6.399500000000001
2025-05-19 00:00:00,571,Dharmapuri,1.25,-6.399500000000001
2025-05-19 01:00:00,571,Dharmapuri,2.25,-6.399500000000001
2025-05-19 02:00:00,571,Dharmapuri,8.833333333333334,-6.399500000000001
2025-05-19 03:00:00,571,Dharmapuri,10.5,-6.399500000000001
2025-05-19 04:00:00,571,Dharmapuri,2.25,-6.3765
2025-05-19 05:00:00,571,Dharmapuri,0.75,-6.3765
2025-05-19 09:00:00,571,Dharmapuri,0.5,-6.3765
2025-05-19 15:00:00,571,Dharmapuri,10.5,-6.3845
2025-05-19 16:00:00,571,Dharmapuri,5.5,-6.349
2025-05-19 18:00:00,571,Dharmapuri,0.5,-6.349
2025-05-19 19:00:00,571,Dharmapuri,4.666666666666667,-6.349
2025-05-19 20:00:00,571,Dharmapuri,22.5,-6.349
2025-05-19 21:00:00,571,Dharmapuri,0.5,-6.349
2025-05-20 03:00:00,571,Dharmapuri,1.0,-6.33575
2025-05-20 04:00:00,571,Dharmapuri,0.5,-6.32275
2025-05-20 05:00:00,571,Dharmapuri,0.5,-6.32275
2025-05-20 06:00:00,571,Dharmapuri,0.5,-6.32275
2025-05-20 07:00:00,571,Dharmapuri,1.0,-6.32275
2025-05-20 22:00:00,571,Dharmapuri,0.5,-6.3055
2025-05-20 23:00:00,571,Dharmapuri,1.0,-6.3055
2025-05-23 18:00:00,571,Dharmapuri,1.5,-6.87425
2025-05-23 19:00:00,571,Dharmapuri,21.5,-6.87425
2025-05-23 20:00:00,571,Dharmapuri,1.0,-6.87425
2025-05-25 18:00:00,571,Dharmapuri,1.75,-5.735
2025-05-25 19:00:00,571,Dharmapuri,4.25,-5.735
2025-05-25 23:00:00,571,Dharmapuri,0.5,-6.5252
2025-05-26 17:00:00,571,Dharmapuri,1.0,-6.638
2025-05-27 13:00:00,571,Dharmapuri,1.5,-6.577
2025-05-27 16:00:00,571,Dharmapuri,1.5,-6.4744
2025-05-28 15:00:00,571,Dharmapuri,0.5,-6.5962000000000005
2025-05-28 17:00:00,571,Dharmapuri,0.5,-6.613
2025-05-29 17:00:00,571,Dharmapuri,1.0,-6.606199999999999
2025-05-29 20:00:00,571,Dharmapuri,0.5,-6.606199999999999
2025-06-02 19:00:00,571,Dharmapuri,1.5,-6.646800000000001
2025-06-02 20:00:00,571,Dharmapuri,2.5,-6.646800000000001
2025-06-02 21:00:00,571,Dharmapuri,2.25,-6.646800000000001
2025-06-02 22:00:00,571,Dharmapuri,0.5,-6.319
2025-06-02 23:00:00,571,Dharmapuri,0.5,-6.319
2025-06-03 18:00:00,571,Dharmapuri,4.5,-6.619400000000001
2025-06-03 19:00:00,571,Dharmapuri,1.0,-6.619400000000001
2025-06-03 22:00:00,571,Dharmapuri,0.5,-7.042
2025-06-08 22:00:00,571,Dharmapuri,2.5,-7.56025
2025-06-08 23:00:00,571,Dharmapuri,0.5,-7.56025
2025-06-09 00:00:00,571,Dharmapuri,0.5,-7.56025
2025-06-11 19:00:00,571,Dharmapuri,0.5,-6.7780000000000005
2025-06-13 16:00:00,571,Dharmapuri,2.0,-7.415333333333334
2025-06-13 17:00:00,571,Dharmapuri,11.5,-7.415333333333334
2025-06-13 18:00:00,571,Dharmapuri,1.0,-7.415333333333334
2025-06-13 19:00:00,571,Dharmapuri,1.5,-7.415333333333334
2025-06-13 21:00:00,571,Dharmapuri,0.5,-7.415333333333334
2025-06-14 18:00:00,571,Dharmapuri,4.0,-7.573
2025-06-14 19:00:00,571,Dharmapuri,5.5,-7.573
2025-06-15 18:00:00,571,Dharmapuri,0.5,-9.0635
2025-06-15 19:00:00,571,Dharmapuri,0.5,-9.0635
2025-07-10 20:00:00,571,Dharmapuri,9.0,-8.763
2025-07-10 21:00:00,571,Dharmapuri,0.5,-8.763
2025-07-20 02:00:00,571,Dharmapuri,0.5,-8.30925
2025-07-20 19:00:00,571,Dharmapuri,0.5,-11.098
2025-07-20 20:00:00,571,Dharmapuri,1.0,-11.098
2025-07-20 21:00:00,571,Dharmapuri,0.5,-11.098
2025-07-21 13:00:00,571,Dharmapuri,0.5,-7.92025
2025-07-21 16:00:00,571,Dharmapuri,5.5,-8.00075
2025-07-21 17:00:00,571,Dharmapuri,0.5,-8.00075
2025-07-21 18:00:00,571,Dharmapuri,1.0,-8.00075
2025-07-21 21:00:00,571,Dharmapuri,0.5,-8.00075
2025-07-22 16:00:00,571,Dharmapuri,0.5,-9.268333333333333
2025-07-22 17:00:00,571,Dharmapuri,6.5,-9.268333333333333
2025-07-22 18:00:00,571,Dharmapuri,0.5,-9.268333333333333
2025-08-03 00:00:00,571,Dharmapuri,0.5,-9.75675
2025-08-03 06:00:00,571,Dharmapuri,0.5,-11.338333333333331
2025-08-04 04:00:00,571,Dharmapuri,0.5,-11.139
2025-08-04 21:00:00,571,Dharmapuri,1.5,-11.156666666666666
2025-08-04 22:00:00,571,Dharmapuri,1.0,-9.62275
2025-08-04 23:00:00,571,Dharmapuri,0.5,-9.62275
2025-08-05 00:00:00,571,Dharmapuri,0.5,-9.62275
2025-08-05 01:00:00,571,Dharmapuri,0.5,-9.62275
2025-08-05 20:00:00,571,Dharmapuri,6.5,-9.6635
2025-08-05 21:00:00,571,Dharmapuri,18.0,-9.6635
2025-08-05 22:00:00,571,Dharmapuri,0.5,-9.6755
2025-08-08 23:00:00,571,Dharmapuri,1.0,-9.86575
2025-08-09 02:00:00,571,Dharmapuri,0.5,-9.86575
2025-08-09 04:00:00,571,Dharmapuri,0.5,-9.872
2025-08-09 06:00:00,571,Dharmapuri,0.5,-9.872
2025-08-09 07:00:00,571,Dharmapuri,2.0,-9.872
2025-08-09 08:00:00,571,Dharmapuri,2.0,-9.872
2025-08-09 09:00:00,571,Dharmapuri,0.5,-9.872
2025-08-09 17:00:00,571,Dharmapuri,2.0,-9.84375
2025-08-09 18:00:00,571,Dharmapuri,0.5,-9.84375
2025-08-09 19:00:00,571,Dharmapuri,0.5,-9.84375
2025-08-10 17:00:00,571,Dharmapuri,15.5,-11.208
2025-08-10 18:00:00,571,Dharmapuri,1.0,-11.208
2025-08-10 19:00:00,571,Dharmapuri,17.0,-11.208
2025-08-10 20:00:00,571,Dharmapuri,5.5,-11.208
2025-08-10 21:00:00,571,Dharmapuri,1.0,-11.208
2025-08-10 22:00:00,571,Dharmapuri,0.5,-9.679
2025-08-11 01:00:00,571,Dharmapuri,0.5,-9.679
2025-08-11 02:00:00,571,Dharmapuri,0.5,-9.679
2025-08-11 03:00:00,571,Dharmapuri,0.5,-9.679
2025-08-11 04:00:00,571,Dharmapuri,28.5,-9.583
2025-08-11 06:00:00,571,Dharmapuri,0.5,-9.583
2025-08-12 19:00:00,571,Dharmapuri,6.5,-11.193
2025-08-12 20:00:00,571,Dharmapuri,1.5,-11.193
2025-08-14 18:00:00,571,Dharmapuri,0.5,-11.306333333333331
2025-08-17 15:00:00,571,Dharmapuri,1.5,-11.003666666666668
2025-08-17 16:00:00,571,Dharmapuri,2.5,-10.896333333333333
2025-08-17 17:00:00,571,Dharmapuri,0.5,-10.896333333333333
2025-08-17 18:00:00,571,Dharmapuri,3.0,-10.896333333333333
2025-08-17 19:00:00,571,Dharmapuri,1.5,-10.896333333333333
2025-08-17 20:00:00,571,Dharmapuri,0.5,-10.896333333333333
2025-08-17 21:00:00,571,Dharmapuri,0.5,-10.896333333333333
2025-08-17 23:00:00,571,Dharmapuri,0.5,-10.84366666666667
2025-08-23 02:00:00,571,Dharmapuri,1.0,-9.297375
2025-08-23 03:00:00,571,Dharmapuri,1.0,-9.297375
2025-08-23 04:00:00,571,Dharmapuri,1.5,-9.315375
2025-08-23 05:00:00,571,Dharmapuri,0.5,-9.315375
2025-08-28 16:00:00,571,Dharmapuri,0.5,-10.8118
2025-08-28 17:00:00,571,Dharmapuri,0.5,-10.8118
2025-08-28 19:00:00,571,Dharmapuri,0.5,-10.8118
2025-09-01 18:00:00,571,Dharmapuri,1.5,-10.6092
2025-09-01 19:00:00,571,Dharmapuri,0.5,-10.6092
2025-09-01 20:00:00,571,Dharmapuri,1.0,-10.6092
2025-09-01 21:00:00,571,Dharmapuri,0.5,-10.6092
2025-09-07 02:00:00,571,Dharmapuri,0.5,-7.756857142857143
2025-09-09 20:00:00,571,Dharmapuri,2.5,-10.308000000000002
2025-09-09 21:00:00,571,Dharmapuri,4.5,-10.308000000000002
2025-09-09 22:00:00,571,Dharmapuri,0.5,-9.72475
2025-09-10 00:00:00,571,Dharmapuri,0.5,-9.72475
2025-09-10 01:00:00,571,Dharmapuri,28.0,-9.72475
2025-09-10 02:00:00,571,Dharmapuri,3.5,-9.72475
2025-09-10 05:00:00,571,Dharmapuri,1.0,-9.768375
2025-09-10 06:00:00,571,Dharmapuri,0.5,-9.768375
2025-09-10 15:00:00,571,Dharmapuri,1.0,-9.806375
2025-09-10 20:00:00,571,Dharmapuri,1.0,-9.81825
2025-09-10 22:00:00,571,Dharmapuri,1.25,-9.816625
2025-09-10 23:00:00,571,Dharmapuri,0.5,-9.816625
2025-09-11 00:00:00,571,Dharmapuri,5.75,-9.816625
2025-09-11 01:00:00,571,Dharmapuri,5.5,-9.816625
2025-09-11 02:00:00,571,Dharmapuri,3.5,-9.816625
2025-09-11 03:00:00,571,Dharmapuri,1.0,-9.816625
2025-09-16 23:00:00,571,Dharmapuri,5.0,-9.969625
2025-09-17 00:00:00,571,Dharmapuri,3.0,-9.969625
2025-09-17 01:00:00,571,Dharmapuri,0.5,-9.969625
2025-09-17 02:00:00,571,Dharmapuri,0.5,-9.969625
2025-09-17 16:00:00,571,Dharmapuri,2.0,-10.802142857142856
2025-09-17 17:00:00,571,Dharmapuri,0.5,-10.802142857142856
2025-09-17 19:00:00,571,Dharmapuri,17.5,-10.802142857142856
2025-09-17 20:00:00,571,Dharmapuri,3.5,-10.802142857142856
2025-09-17 21:00:00,571,Dharmapuri,2.0,-10.802142857142856
2025-09-17 22:00:00,571,Dharmapuri,1.5,-10.800857142857144
2025-09-17 23:00:00,571,Dharmapuri,4.5,-10.800857142857144
2025-09-18 00:00:00,571,Dharmapuri,4.0,-10.800857142857144
2025-09-18 01:00:00,571,Dharmapuri,1.0,-10.800857142857144
2025-09-18 02:00:00,571,Dharmapuri,0.5,-10.800857142857144
2025-09-18 21:00:00,571,Dharmapuri,16.0,-10.789333333333332
2025-09-18 22:00:00,571,Dharmapuri,4.5,-10.789333333333332
2025-09-18 23:00:00,571,Dharmapuri,2.25,-10.789333333333332
2025-09-20 10:00:00,571,Dharmapuri,0.5,-10.88
2025-09-21 09:00:00,571,Dharmapuri,0.5,-10.788571428571428
2025-09-22 18:00:00,571,Dharmapuri,0.5,-9.96825
2025-09-22 19:00:00,571,Dharmapuri,1.5,-9.96825
2025-09-23 06:00:00,571,Dharmapuri,0.5,-9.924875
2025-09-23 13:00:00,571,Dharmapuri,5.0,-9.935125
2025-09-24 16:00:00,571,Dharmapuri,0.5,-10.67
2025-09-24 17:00:00,571,Dharmapuri,0.5,-10.67
2025-09-25 15:00:00,571,Dharmapuri,3.0,-10.734714285714286
2025-09-25 18:00:00,571,Dharmapuri,0.5,-10.743714285714288
2025-09-25 21:00:00,571,Dharmapuri,0.5,-10.743714285714288
2025-09-27 18:00:00,571,Dharmapuri,5.5,-10.897142857142857
2025-09-27 19:00:00,571,Dharmapuri,0.5,-10.897142857142857
2025-09-29 07:00:00,571,Dharmapuri,0.5,-8.404833333333334
2025-09-29 19:00:00,571,Dharmapuri,0.5,-8.4195
2025-10-04 00:00:00,571,Dharmapuri,5.5,-8.040714285714285
2025-10-04 01:00:00,571,Dharmapuri,10.5,-8.040714285714285
2025-10-04 02:00:00,571,Dharmapuri,7.0,-8.040714285714285
2025-10-04 03:00:00,571,Dharmapuri,2.75,-8.040714285714285
2025-10-04 04:00:00,571,Dharmapuri,4.0,-9.1306
2025-10-04 05:00:00,571,Dharmapuri,3.25,-9.1306
2025-10-04 06:00:00,571,Dharmapuri,2.0,-9.1306
2025-10-04 07:00:00,571,Dharmapuri,1.25,-9.1306
2025-10-04 08:00:00,571,Dharmapuri,1.0,-9.1306
2025-10-04 09:00:00,571,Dharmapuri,0.5,-9.1306
2025-10-04 15:00:00,571,Dharmapuri,1.5,-9.1034
2025-10-04 15:15:00,571,Dharmapuri,4.5,-8.9688
2025-10-04 15:30:00,571,Dharmapuri,4.5,-8.9688
2025-10-04 15:45:00,571,Dharmapuri,4.5,-8.9688
2025-10-04 16:00:00,571,Dharmapuri,4.5,-8.9688
2025-10-05 21:00:00,571,Dharmapuri,1.0,-8.828399999999998
2025-10-05 21:15:00,571,Dharmapuri,5.0,-8.78
2025-10-05 21:30:00,571,Dharmapuri,5.5,-8.78
2025-10-05 21:45:00,571,Dharmapuri,5.5,-8.78
2025-10-05 22:00:00,571,Dharmapuri,5.5,-8.78
2025-10-05 23:00:00,571,Dharmapuri,0.5,-8.78
2025-10-16 16:00:00,571,Dharmapuri,1.5,-9.196285714285713
2025-10-16 23:00:00,571,Dharmapuri,2.5,-9.196285714285713
2025-10-17 00:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-17 12:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-20 16:00:00,571,Dharmapuri,2.0,-9.196285714285713
2025-10-20 17:00:00,571,Dharmapuri,3.5,-9.196285714285713
2025-10-20 18:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-21 08:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-21 20:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-22 00:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-22 01:00:00,571,Dharmapuri,2.0,-9.196285714285713
2025-10-22 02:00:00,571,Dharmapuri,1.0,-9.196285714285713
2025-10-22 03:00:00,571,Dharmapuri,1.5,-9.196285714285713
2025-10-22 04:00:00,571,Dharmapuri,1.0,-9.196285714285713
2025-10-22 05:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-22 06:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-22 12:00:00,571,Dharmapuri,0.75,-9.196285714285713
2025-10-22 15:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-22 16:00:00,571,Dharmapuri,2.5,-9.196285714285713
2025-10-22 17:00:00,571,Dharmapuri,2.0,-9.196285714285713
2025-10-22 18:00:00,571,Dharmapuri,2.0,-9.196285714285713
2025-10-22 19:00:00,571,Dharmapuri,2.0,-9.196285714285713
2025-10-22 20:00:00,571,Dharmapuri,0.5,-9.196285714285713
2025-10-22 23:00:00,571,Dharmapuri,2.0,-9.196285714285713
2025-11-06 11:00:00,571,Dharmapuri,0.5,-7.1575
2025-12-26 05:15:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:20:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:25:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:30:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:35:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:40:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:45:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:50:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 05:55:00,571,Dharmapuri,0.5,-8.134833333333333
2025-12-26 06:00:00,571,Dharmapuri,0.5,-8.134833333333333
2026-01-12 06:50:00,571,Dharmapuri,0.5,-7.275363636363636
2026-01-12 06:55:00,571,Dharmapuri,0.5,-7.275363636363636
2026-01-12 07:00:00,571,Dharmapuri,0.5,-7.275363636363636
2026-01-12 14:55:00,571,Dharmapuri,0.5,-7.402500000000001
2026-01-12 15:00:00,571,Dharmapuri,0.5,-7.402500000000001
2026-01-12 15:15:00,571,Dharmapuri,0.5,-7.318636363636363
2026-01-12 15:20:00,571,Dharmapuri,0.5,-7.318636363636363
2026-01-12 15:25:00,571,Dharmapuri,0.5,-7.318636363636363
2026-01-12 15:30:00,571,Dharmapuri,1.0,-7.318636363636363
2026-01-12 15:35:00,571,Dharmapuri,1.5,-7.318636363636363
2026-01-12 15:40:00,571,Dharmapuri,1.5,-7.318636363636363
2026-01-12 15:45:00,571,Dharmapuri,1.5,-7.318636363636363
2026-01-12 15:50:00,571,Dharmapuri,1.5,-7.318636363636363
2026-01-12 15:55:00,571,Dharmapuri,1.5,-7.318636363636363
2026-01-12 16:00:00,571,Dharmapuri,1.5,-7.318636363636363
2026-03-18 16:40:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 16:45:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 16:50:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 16:55:00,571,Dharmapuri,1.0,-13.223076923076924
2026-03-18 17:00:00,571,Dharmapuri,1.0,-13.223076923076924
2026-03-18 17:20:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 17:25:00,571,Dharmapuri,1.5,-13.223076923076924
2026-03-18 17:30:00,571,Dharmapuri,2.0,-13.223076923076924
2026-03-18 17:35:00,571,Dharmapuri,2.5,-13.223076923076924
2026-03-18 17:40:00,571,Dharmapuri,3.0,-13.223076923076924
