Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2026-03-18 17:45:00,571,Dharmapuri,6.0,-13.223076923076924
2026-03-18 17:50:00,571,Dharmapuri,8.5,-13.223076923076924
2026-03-18 17:55:00,571,Dharmapuri,8.5,-13.223076923076924
2026-03-18 18:00:00,571,Dharmapuri,9.0,-13.223076923076924
2026-03-18 18:10:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:15:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:20:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:25:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:30:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:35:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:40:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:45:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:50:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 18:55:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 19:00:00,571,Dharmapuri,0.5,-13.223076923076924
2026-03-18 21:30:00,571,Dharmapuri,2.0,-12.980230769230769
2026-03-18 21:35:00,571,Dharmapuri,4.0,-12.980230769230769
2026-03-18 21:40:00,571,Dharmapuri,6.0,-12.980230769230769
2026-03-18 21:45:00,571,Dharmapuri,7.0,-12.980230769230769
2026-03-18 21:50:00,571,Dharmapuri,7.5,-12.980230769230769
2026-03-18 21:55:00,571,Dharmapuri,7.5,-12.980230769230769
2026-03-18 22:00:00,571,Dharmapuri,8.0,-12.980230769230769
2026-03-18 23:15:00,571,Dharmapuri,0.5,-12.980230769230769
2026-03-18 23:20:00,571,Dharmapuri,0.5,-12.980230769230769
2026-03-18 23:25:00,571,Dharmapuri,0.5,-12.980230769230769
2026-03-18 23:30:00,571,Dharmapuri,0.5,-12.980230769230769
2026-03-18 23:35:00,571,Dharmapuri,1.0,-12.980230769230769
2026-03-18 23:40:00,571,Dharmapuri,1.0,-12.980230769230769
2026-03-18 23:45:00,571,Dharmapuri,1.0,-12.980230769230769
2026-03-18 23:50:00,571,Dharmapuri,1.5,-12.980230769230769
2026-03-18 23:55:00,571,Dharmapuri,1.5,-12.980230769230769
2026-03-19 00:00:00,571,Dharmapuri,1.5,-12.980230769230769
2026-03-19 00:10:00,571,Dharmapuri,0.5,-12.980230769230769
2026-03-19 00:15:00,571,Dharmapuri,1.0,-12.980230769230769
2026-03-19 00:20:00,571,Dharmapuri,1.5,-12.980230769230769
2026-03-19 00:25:00,571,Dharmapuri,2.5,-12.980230769230769
2026-03-19 00:30:00,571,Dharmapuri,3.0,-12.980230769230769
2026-03-19 00:35:00,571,Dharmapuri,4.0,-12.980230769230769
2026-03-19 00:40:00,571,Dharmapuri,4.5,-12.980230769230769
2026-03-19 00:45:00,571,Dharmapuri,4.5,-12.980230769230769
2026-03-19 00:50:00,571,Dharmapuri,5.0,-12.980230769230769
2026-03-19 00:55:00,571,Dharmapuri,5.5,-12.980230769230769
2026-03-19 01:00:00,571,Dharmapuri,5.5,-12.980230769230769
2026-03-19 01:05:00,571,Dharmapuri,0.5,-12.980230769230769
2026-03-19 01:10:00,571,Dharmapuri,1.0,-12.980230769230769
2026-03-19 01:15:00,571,Dharmapuri,1.0,-12.980230769230769
2026-03-19 01:20:00,571,Dharmapuri,1.5,-12.980230769230769
2026-03-19 01:25:00,571,Dharmapuri,1.5,-12.980230769230769
2026-03-19 01:30:00,571,Dharmapuri,2.0,-12.980230769230769
2026-03-19 01:35:00,571,Dharmapuri,2.0,-12.980230769230769
2026-03-19 01:40:00,571,Dharmapuri,2.0,-12.980230769230769
2026-03-19 01:45:00,571,Dharmapuri,2.0,-12.980230769230769
2026-03-19 01:50:00,571,Dharmapuri,2.0,-12.980230769230769
2026-03-19 01:55:00,571,Dharmapuri,2.0,-12.980230769230769
2026-03-19 02:00:00,571,Dharmapuri,2.0,-12.980230769230769
2021-09-29 19:00:00,572,Dindigul,0.5,-10.730846153846157
2021-10-03 06:00:00,572,Dindigul,1.0,-10.718000000000002
2021-10-03 07:00:00,572,Dindigul,6.5,-10.718000000000002
2021-10-03 08:00:00,572,Dindigul,0.5,-10.718000000000002
2021-10-24 18:00:00,572,Dindigul,11.5,-10.13575
2021-10-24 19:00:00,572,Dindigul,5.0,-10.13575
2021-11-05 21:00:00,572,Dindigul,1.0,-7.11925
2021-11-08 09:00:00,572,Dindigul,0.5,-6.520583333333334
2021-11-09 14:00:00,572,Dindigul,0.5,-6.384333333333333
2021-11-10 01:00:00,572,Dindigul,0.5,-6.351
2021-11-11 18:00:00,572,Dindigul,0.5,-6.311916666666666
2021-11-16 17:00:00,572,Dindigul,2.0,-5.953083333333333
2021-11-16 18:00:00,572,Dindigul,3.0,-5.953083333333333
2021-11-17 18:00:00,572,Dindigul,25.0,-5.762666666666667
2021-11-17 19:00:00,572,Dindigul,4.5,-5.762666666666667
2021-11-17 20:00:00,572,Dindigul,0.5,-5.762666666666667
2021-11-17 22:00:00,572,Dindigul,1.5,-5.676166666666667
2021-11-23 19:00:00,572,Dindigul,0.5,-5.25725
2021-11-25 16:00:00,572,Dindigul,10.0,-5.235916666666667
2021-11-25 17:00:00,572,Dindigul,6.5,-5.235916666666667
2021-11-25 18:00:00,572,Dindigul,3.0,-5.235916666666667
2021-11-25 19:00:00,572,Dindigul,20.0,-5.235916666666667
2021-11-25 20:00:00,572,Dindigul,7.5,-5.235916666666667
2021-11-25 22:00:00,572,Dindigul,1.0,-5.065166666666666
2021-12-30 22:00:00,572,Dindigul,3.5,-87.38983333333334
2021-12-30 23:00:00,572,Dindigul,1.5,-87.38983333333334
2021-12-31 07:00:00,572,Dindigul,1.5,-87.38483333333333
2021-12-31 09:00:00,572,Dindigul,0.5,-87.38483333333333
2021-12-31 17:00:00,572,Dindigul,7.0,-87.38141666666667
2021-12-31 18:00:00,572,Dindigul,0.75,-87.38141666666667
2021-12-31 19:00:00,572,Dindigul,1.0,-87.38141666666667
2021-12-31 21:00:00,572,Dindigul,0.5,-87.38141666666667
2022-01-01 15:00:00,572,Dindigul,4.5,-87.33608333333332
2022-01-01 16:00:00,572,Dindigul,0.5,-87.30250000000001
2022-01-01 17:00:00,572,Dindigul,0.5,-87.30250000000001
2022-01-01 18:00:00,572,Dindigul,0.5,-87.30250000000001
2022-01-01 20:00:00,572,Dindigul,21.0,-87.30250000000001
2022-01-01 21:00:00,572,Dindigul,2.5,-87.30250000000001
2022-01-01 22:00:00,572,Dindigul,8.5,-87.28266666666667
2022-01-01 23:00:00,572,Dindigul,0.5,-87.28266666666667
2022-01-02 00:00:00,572,Dindigul,6.75,-87.28266666666667
2022-01-02 01:00:00,572,Dindigul,3.25,-87.28266666666667
2022-01-02 02:00:00,572,Dindigul,10.5,-87.28266666666667
2022-01-02 03:00:00,572,Dindigul,0.5,-87.28266666666667
2022-01-02 04:00:00,572,Dindigul,11.25,-87.23375
2022-01-02 05:00:00,572,Dindigul,10.0,-87.23375
2022-01-02 06:00:00,572,Dindigul,0.5,-87.23375
2022-01-08 21:00:00,572,Dindigul,5.5,-87.19283333333334
2022-02-28 15:00:00,572,Dindigul,0.5,-81.77015384615386
2022-03-08 00:00:00,572,Dindigul,0.5,-88.62966666666667
2022-03-08 01:00:00,572,Dindigul,2.5,-88.62966666666667
2022-03-08 04:00:00,572,Dindigul,0.5,-88.62925
2022-03-12 11:00:00,572,Dindigul,2.5,-82.13546153846154
2022-03-12 11:20:00,572,Dindigul,1.0,-82.13546153846154
2022-03-12 11:25:00,572,Dindigul,1.0,-82.13546153846154
2022-03-12 11:30:00,572,Dindigul,1.0,-82.13546153846154
2022-03-12 11:35:00,572,Dindigul,1.0,-82.13546153846154
2022-03-12 12:00:00,572,Dindigul,1.0,-82.13546153846154
2022-03-20 15:00:00,572,Dindigul,1.0,-6.208333333333333
2022-03-20 16:00:00,572,Dindigul,11.0,-6.215166666666666
2022-03-23 20:00:00,572,Dindigul,22.0,-5.955454545454546
2022-03-23 21:00:00,572,Dindigul,18.5,-5.955454545454546
2022-03-25 18:00:00,572,Dindigul,4.5,-6.650454545454545
2022-04-08 16:00:00,572,Dindigul,1.5,-90.39558333333332
2022-04-08 17:00:00,572,Dindigul,0.5,-90.39558333333332
2022-04-08 18:00:00,572,Dindigul,0.5,-90.39558333333332
2022-04-08 20:00:00,572,Dindigul,0.5,-90.39558333333332
2022-04-09 15:00:00,572,Dindigul,10.25,-97.579
2022-04-09 16:00:00,572,Dindigul,1.5,-90.43725
2022-04-09 17:00:00,572,Dindigul,15.0,-90.43725
2022-04-09 18:00:00,572,Dindigul,19.83333333333333,-90.43725
2022-04-09 19:00:00,572,Dindigul,4.0,-90.43725
2022-04-09 20:00:00,572,Dindigul,0.6666666666666666,-90.43725
2022-04-09 21:00:00,572,Dindigul,0.5,-90.43725
2022-04-09 22:00:00,572,Dindigul,0.75,-90.44266666666668
2022-04-11 00:00:00,572,Dindigul,0.5,-90.22925
2022-04-11 04:00:00,572,Dindigul,6.5,-90.10908333333332
2022-04-11 05:00:00,572,Dindigul,0.5,-90.10908333333332
2022-04-11 08:00:00,572,Dindigul,1.0,-90.10908333333332
2022-04-11 10:00:00,572,Dindigul,0.5,-90.07066666666667
2022-04-11 15:00:00,572,Dindigul,5.0,-90.07066666666667
2022-04-11 17:00:00,572,Dindigul,1.0,-90.00441666666667
2022-04-11 18:00:00,572,Dindigul,1.0,-90.00441666666667
2022-04-11 19:00:00,572,Dindigul,0.5,-90.00441666666667
2022-04-11 20:00:00,572,Dindigul,1.0,-90.00441666666667
2022-04-11 21:00:00,572,Dindigul,0.5,-90.00441666666667
2022-04-12 00:00:00,572,Dindigul,0.5,-90.00033333333333
2022-04-12 04:00:00,572,Dindigul,0.5,-89.96300000000001
2022-04-12 13:00:00,572,Dindigul,0.5,-89.98591666666668
2022-04-12 14:00:00,572,Dindigul,1.0,-89.98591666666668
2022-04-12 16:00:00,572,Dindigul,14.5,-89.935
2022-04-12 17:00:00,572,Dindigul,0.5,-89.935
2022-04-12 19:00:00,572,Dindigul,0.5,-89.935
2022-04-12 20:00:00,572,Dindigul,16.0,-89.935
2022-04-12 21:00:00,572,Dindigul,0.5,-89.935
2022-04-12 22:00:00,572,Dindigul,8.875,-89.91250000000001
2022-04-12 23:00:00,572,Dindigul,27.5,-89.91250000000001
2022-04-13 00:00:00,572,Dindigul,2.0,-89.91250000000001
2022-04-13 17:00:00,572,Dindigul,0.5,-89.94900000000001
2022-04-13 18:00:00,572,Dindigul,0.6666666666666666,-89.94900000000001
2022-04-13 19:00:00,572,Dindigul,1.25,-89.94900000000001
2022-04-13 20:00:00,572,Dindigul,0.5,-89.94900000000001
2022-04-15 21:00:00,572,Dindigul,0.5,-89.39049999999999
2022-04-17 18:00:00,572,Dindigul,5.5,-89.36891666666666
2022-04-17 21:00:00,572,Dindigul,7.5,-89.36891666666666
2022-04-17 22:00:00,572,Dindigul,2.0,-89.38775
2022-04-23 15:00:00,572,Dindigul,23.0,-6.429181818181818
2022-04-23 21:00:00,572,Dindigul,0.5,-6.384181818181818
2022-04-24 09:00:00,572,Dindigul,7.0,-6.358545454545455
2022-05-01 20:00:00,572,Dindigul,1.0,-5.482625
2022-05-01 21:00:00,572,Dindigul,0.5,-5.482625
2022-06-05 16:00:00,572,Dindigul,1.0,-8.126636363636363
2022-06-05 17:00:00,572,Dindigul,15.0,-8.126636363636363
2022-06-05 18:00:00,572,Dindigul,2.0,-8.126636363636363
2022-06-06 22:00:00,572,Dindigul,0.5,-8.20309090909091
2022-06-09 22:00:00,572,Dindigul,1.0,-8.684909090909091
2022-06-10 20:00:00,572,Dindigul,1.0,-9.222
2022-06-10 23:00:00,572,Dindigul,0.5,-9.2122
2022-06-15 17:00:00,572,Dindigul,0.5,-8.698583333333334
2022-06-15 18:00:00,572,Dindigul,16.5,-8.698583333333334
2022-06-15 19:00:00,572,Dindigul,0.5,-8.698583333333334
2022-06-15 22:00:00,572,Dindigul,2.0,-9.269636363636364
2022-06-15 23:00:00,572,Dindigul,0.5,-9.269636363636364
2022-06-17 19:00:00,572,Dindigul,21.5,-8.537090909090908
2022-06-17 20:00:00,572,Dindigul,9.5,-8.537090909090908
2022-06-17 21:00:00,572,Dindigul,0.5,-8.537090909090908
2022-06-17 22:00:00,572,Dindigul,0.5,-8.356
2022-06-18 01:00:00,572,Dindigul,0.5,-8.356
2022-06-18 16:00:00,572,Dindigul,2.5,-8.106
2022-06-18 18:00:00,572,Dindigul,0.5,-8.106
2022-06-19 16:00:00,572,Dindigul,0.5,-7.977454545454545
2022-06-20 15:00:00,572,Dindigul,8.0,-7.956333333333333
2022-06-20 18:00:00,572,Dindigul,4.0,-7.922333333333333
2022-06-21 19:00:00,572,Dindigul,5.0,-7.959833333333333
2022-06-22 08:00:00,572,Dindigul,11.0,-7.920999999999999
2022-06-24 19:00:00,572,Dindigul,5.0,-8.105083333333333
2022-06-30 16:00:00,572,Dindigul,1.0,-8.259615384615385
2022-06-30 17:00:00,572,Dindigul,1.0,-8.259615384615385
2022-07-01 09:00:00,572,Dindigul,55.0,-8.305307692307693
2022-07-01 10:00:00,572,Dindigul,35.5,-8.810416666666667
2022-07-03 17:00:00,572,Dindigul,6.5,-9.009333333333332
2022-07-06 06:00:00,572,Dindigul,1.5,-8.652846153846154
2022-07-06 10:00:00,572,Dindigul,1.0,-9.135916666666668
2022-07-06 23:00:00,572,Dindigul,2.0,-9.197666666666668
2022-07-07 09:00:00,572,Dindigul,0.5,-9.198416666666668
2022-07-07 14:00:00,572,Dindigul,0.5,-9.205166666666669
2022-07-07 15:00:00,572,Dindigul,1.0,-9.205166666666669
2022-07-07 16:00:00,572,Dindigul,1.0,-8.753769230769231
2022-07-26 12:00:00,572,Dindigul,7.0,-7.724
2022-07-26 13:00:00,572,Dindigul,0.5,-7.724
2022-07-26 14:00:00,572,Dindigul,0.5,-7.724
2022-07-26 18:00:00,572,Dindigul,2.75,-7.62775
2022-07-26 19:00:00,572,Dindigul,7.333333333333333,-7.62775
2022-07-26 20:00:00,572,Dindigul,1.5,-7.62775
2022-07-26 21:00:00,572,Dindigul,1.0,-7.62775
2022-07-26 22:00:00,572,Dindigul,0.5,-7.634250000000001
2022-07-26 23:00:00,572,Dindigul,0.5,-7.634250000000001
2022-07-27 00:00:00,572,Dindigul,0.5,-7.634250000000001
2022-07-27 02:00:00,572,Dindigul,1.0,-7.634250000000001
2022-07-27 03:00:00,572,Dindigul,1.0,-7.634250000000001
2022-07-27 04:00:00,572,Dindigul,0.5,-7.641583333333333
2022-07-27 06:00:00,572,Dindigul,0.5,-7.641583333333333
2022-07-27 12:00:00,572,Dindigul,0.5,-7.722583333333334
2022-07-27 21:00:00,572,Dindigul,15.5,-7.65575
2022-07-27 22:00:00,572,Dindigul,39.5,-7.654083333333333
2022-07-27 23:00:00,572,Dindigul,5.25,-7.654083333333333
2022-07-28 00:00:00,572,Dindigul,7.0,-7.654083333333333
2022-07-28 01:00:00,572,Dindigul,3.0,-7.654083333333333
2022-07-28 04:00:00,572,Dindigul,2.5,-7.65275
2022-07-28 06:00:00,572,Dindigul,1983.0,-7.65275
2022-07-28 07:00:00,572,Dindigul,107.5,-7.65275
2022-07-28 08:00:00,572,Dindigul,1.0,-7.65275
2022-07-28 09:00:00,572,Dindigul,30.75,-7.65275
2022-07-28 10:00:00,572,Dindigul,991.0,-7.650333333333333
2022-07-28 11:00:00,572,Dindigul,1832.0,-7.650333333333333
2022-07-28 12:00:00,572,Dindigul,552.0,-7.650333333333333
2022-07-28 13:00:00,572,Dindigul,123.0,-7.650333333333333
2022-07-28 21:00:00,572,Dindigul,0.5,-7.695083333333333
2022-07-29 05:00:00,572,Dindigul,0.5,-7.574000000000001
2022-07-30 02:00:00,572,Dindigul,0.5,-7.583833333333334
2022-07-30 06:00:00,572,Dindigul,0.5,-7.580000000000001
2022-07-30 14:00:00,572,Dindigul,0.5,-7.670166666666667
2022-07-30 15:00:00,572,Dindigul,2.0,-7.670166666666667
2022-07-30 18:00:00,572,Dindigul,8.5,-7.588166666666667
2022-07-30 19:00:00,572,Dindigul,5.5,-7.588166666666667
2022-07-31 08:00:00,572,Dindigul,0.5,-7.574833333333333
2022-07-31 09:00:00,572,Dindigul,1.0,-7.574833333333333
2022-07-31 14:00:00,572,Dindigul,0.5,-7.553250000000001
2022-07-31 18:00:00,572,Dindigul,4.75,-7.452416666666667
2022-07-31 19:00:00,572,Dindigul,8.0,-7.452416666666667
2022-07-31 20:00:00,572,Dindigul,0.5,-7.452416666666667
2022-07-31 23:00:00,572,Dindigul,1.0,-7.490083333333334
2022-08-01 00:00:00,572,Dindigul,0.5,-7.490083333333334
2022-08-01 10:00:00,572,Dindigul,1.5,-7.487333333333333
2022-08-01 15:00:00,572,Dindigul,0.5,-7.487333333333333
2022-08-01 17:00:00,572,Dindigul,1.5,-7.455416666666667
2022-08-01 18:00:00,572,Dindigul,0.5,-7.455416666666667
2022-08-01 19:00:00,572,Dindigul,0.5,-7.455416666666667
2022-08-01 21:00:00,572,Dindigul,0.5,-7.455416666666667
2022-08-02 00:00:00,572,Dindigul,0.5,-7.427666666666667
2022-08-02 07:00:00,572,Dindigul,0.5,-7.407583333333334
2022-08-02 09:00:00,572,Dindigul,0.5,-7.407583333333334
2022-08-02 16:00:00,572,Dindigul,0.5,-7.908
2022-08-02 20:00:00,572,Dindigul,0.5,-7.485166666666667
2022-08-03 01:00:00,572,Dindigul,370.0,-7.53675
2022-08-03 02:00:00,572,Dindigul,153.5,-7.53675
2022-08-03 03:00:00,572,Dindigul,111.5,-7.53675
2022-08-03 04:00:00,572,Dindigul,53.5,-7.573416666666667
2022-08-03 05:00:00,572,Dindigul,295.5,-7.573416666666667
2022-08-03 06:00:00,572,Dindigul,21.0,-7.573416666666667
2022-08-03 11:00:00,572,Dindigul,0.5,-7.661083333333333
2022-08-03 18:00:00,572,Dindigul,11.5,-7.669
2022-08-03 19:00:00,572,Dindigul,0.5,-7.669
2022-08-03 23:00:00,572,Dindigul,0.5,-7.68025
2022-08-04 03:00:00,572,Dindigul,0.5,-7.68025
2022-08-04 07:00:00,572,Dindigul,0.5,-7.670083333333333
2022-08-04 08:00:00,572,Dindigul,1.25,-7.670083333333333
2022-08-04 09:00:00,572,Dindigul,2.75,-7.670083333333333
2022-08-04 10:00:00,572,Dindigul,2.5,-7.754416666666667
2022-08-04 11:00:00,572,Dindigul,1.5,-7.754416666666667
2022-08-04 12:00:00,572,Dindigul,0.75,-7.754416666666667
2022-08-04 13:00:00,572,Dindigul,0.5,-7.754416666666667
2022-08-04 16:00:00,572,Dindigul,237.0,-7.697500000000001
2022-08-04 17:00:00,572,Dindigul,8.0,-7.697500000000001
2022-08-04 19:00:00,572,Dindigul,0.5,-7.697500000000001
2022-08-04 20:00:00,572,Dindigul,7.0,-7.697500000000001
2022-08-04 22:00:00,572,Dindigul,76.5,-7.703416666666667
2022-08-04 23:00:00,572,Dindigul,55.5,-7.703416666666667
2022-08-05 00:00:00,572,Dindigul,8.5,-7.703416666666667
2022-08-05 01:00:00,572,Dindigul,15.0,-7.703416666666667
2022-08-05 04:00:00,572,Dindigul,42.0,-7.65925
2022-08-05 08:00:00,572,Dindigul,37.5,-7.65925
2022-08-05 09:00:00,572,Dindigul,80.0,-7.65925
2022-08-05 10:00:00,572,Dindigul,6.5,-7.672583333333333
2022-08-05 15:00:00,572,Dindigul,0.5,-7.672583333333333
2022-08-05 18:00:00,572,Dindigul,0.5,-7.710999999999999
2022-08-05 20:00:00,572,Dindigul,0.5,-7.710999999999999
2022-08-06 00:00:00,572,Dindigul,0.5,-7.705416666666667
2022-08-06 02:00:00,572,Dindigul,0.5,-7.705416666666667
2022-08-06 09:00:00,572,Dindigul,0.5,-7.682166666666667
2022-08-07 07:00:00,572,Dindigul,38.5,-7.709
2022-08-07 08:00:00,572,Dindigul,27.25,-7.709
2022-08-07 09:00:00,572,Dindigul,113.5,-7.709
2022-08-07 10:00:00,572,Dindigul,5.5,-7.759583333333333
2022-08-10 18:00:00,572,Dindigul,0.5,-7.916666666666667
2022-08-11 14:00:00,572,Dindigul,1.5,-7.981083333333333
2022-08-11 15:00:00,572,Dindigul,0.5,-7.981083333333333
2022-08-11 21:00:00,572,Dindigul,0.5,-7.979166666666667
2022-08-12 09:00:00,572,Dindigul,0.5,-7.91125
2022-08-13 05:00:00,572,Dindigul,0.5,-7.936666666666666
2022-08-13 10:00:00,572,Dindigul,0.5,-7.952249999999999
2022-08-13 14:00:00,572,Dindigul,0.5,-7.952249999999999
2022-08-13 17:00:00,572,Dindigul,0.5,-8.014000000000001
2022-08-14 03:00:00,572,Dindigul,0.5,-7.992999999999999
2022-08-14 11:00:00,572,Dindigul,0.5,-8.005416666666667
2022-08-14 20:00:00,572,Dindigul,0.5,-8.059166666666666
2022-08-14 23:00:00,572,Dindigul,0.5,-8.0375
2022-08-15 00:00:00,572,Dindigul,0.5,-8.0375
2022-08-15 07:00:00,572,Dindigul,1.0,-8.04125
2022-08-15 12:00:00,572,Dindigul,0.5,-8.110583333333333
2022-08-18 19:00:00,572,Dindigul,5.0,-8.153166666666666
2022-08-18 20:00:00,572,Dindigul,11.25,-8.153166666666666
2022-08-18 21:00:00,572,Dindigul,1.0,-8.153166666666666
2022-08-18 22:00:00,572,Dindigul,0.5,-8.085
2022-08-18 23:00:00,572,Dindigul,1.5,-8.085
2022-08-19 00:00:00,572,Dindigul,6.0,-8.085
2022-08-19 05:00:00,572,Dindigul,0.5,-8.056333333333333
2022-08-19 08:00:00,572,Dindigul,4.25,-8.056333333333333
2022-08-20 00:00:00,572,Dindigul,0.5,-15.1845
2022-08-20 01:00:00,572,Dindigul,24.5,-15.1845
2022-08-20 02:00:00,572,Dindigul,38.75,-15.1845
2022-08-20 03:00:00,572,Dindigul,140.0,-15.1845
2022-08-20 04:00:00,572,Dindigul,74.25,-8.0565
2022-08-20 05:00:00,572,Dindigul,68.0,-8.0565
2022-08-20 06:00:00,572,Dindigul,107.5,-8.0565
2022-08-20 07:00:00,572,Dindigul,182.0,-8.0565
2022-08-20 08:00:00,572,Dindigul,82.25,-8.0565
2022-08-20 09:00:00,572,Dindigul,19.75,-8.0565
2022-08-21 09:00:00,572,Dindigul,0.5,-8.048083333333333
2022-08-21 10:00:00,572,Dindigul,9.5,-8.115833333333333
2022-08-21 11:00:00,572,Dindigul,7.5,-8.115833333333333
2022-08-21 12:00:00,572,Dindigul,1.0,-8.115833333333333
2022-08-21 13:00:00,572,Dindigul,1.5,-8.115833333333333
2022-08-21 14:00:00,572,Dindigul,0.5,-8.115833333333333
2022-08-21 17:00:00,572,Dindigul,0.5,-8.12425
2022-08-21 18:00:00,572,Dindigul,10.5,-8.12425
2022-08-21 20:00:00,572,Dindigul,6.5,-8.12425
2022-08-21 23:00:00,572,Dindigul,20.5,-8.10125
2022-08-22 00:00:00,572,Dindigul,50.5,-8.10125
2022-08-22 02:00:00,572,Dindigul,1.0,-8.10125
2022-08-22 04:00:00,572,Dindigul,277.0,-8.089916666666667
2022-08-22 05:00:00,572,Dindigul,204.5,-8.089916666666667
2022-08-22 06:00:00,572,Dindigul,106.0,-8.089916666666667
2022-08-22 07:00:00,572,Dindigul,7.0,-8.089916666666667
2022-08-22 08:00:00,572,Dindigul,79.5,-8.089916666666667
2022-08-22 09:00:00,572,Dindigul,305.5,-8.089916666666667
2022-08-22 10:00:00,572,Dindigul,65.75,-8.149833333333333
2022-08-22 11:00:00,572,Dindigul,291.5,-8.149833333333333
2022-08-22 12:00:00,572,Dindigul,1.0,-8.149833333333333
2022-08-22 13:00:00,572,Dindigul,138.0,-8.149833333333333
2022-08-22 14:00:00,572,Dindigul,1.0,-8.149833333333333
2022-08-22 15:00:00,572,Dindigul,74.0,-8.149833333333333
2022-08-22 16:00:00,572,Dindigul,37.75,-15.244583333333331
2022-08-22 17:00:00,572,Dindigul,14.0,-15.244583333333331
2022-08-22 18:00:00,572,Dindigul,45.5,-15.244583333333331
2022-08-22 19:00:00,572,Dindigul,148.5,-15.244583333333331
2022-08-22 20:00:00,572,Dindigul,218.5,-15.244583333333331
2022-08-22 21:00:00,572,Dindigul,119.5,-15.244583333333331
2022-08-22 22:00:00,572,Dindigul,521.5,-8.116249999999999
2022-08-22 23:00:00,572,Dindigul,246.5,-8.116249999999999
2022-08-23 00:00:00,572,Dindigul,70.0,-8.116249999999999
2022-08-23 01:00:00,572,Dindigul,51.0,-8.116249999999999
2022-08-23 02:00:00,572,Dindigul,442.5,-8.116249999999999
2022-08-23 03:00:00,572,Dindigul,92.0,-8.116249999999999
2022-08-23 04:00:00,572,Dindigul,51.0,-8.111083333333333
2022-08-23 05:00:00,572,Dindigul,497.0,-8.111083333333333
2022-08-23 06:00:00,572,Dindigul,583.5,-8.111083333333333
2022-08-23 07:00:00,572,Dindigul,89.0,-8.111083333333333
2022-08-23 09:00:00,572,Dindigul,173.5,-8.111083333333333
2022-08-23 10:00:00,572,Dindigul,212.0,-8.170499999999999
2022-08-23 11:00:00,572,Dindigul,877.0,-8.170499999999999
