Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-08-23 12:00:00,572,Dindigul,1886.25,-8.170499999999999
2022-08-23 13:00:00,572,Dindigul,1.5,-8.170499999999999
2022-08-23 14:00:00,572,Dindigul,1.0,-8.170499999999999
2022-08-23 15:00:00,572,Dindigul,10.0,-8.170499999999999
2022-08-23 16:00:00,572,Dindigul,10.5,-15.293333333333331
2022-08-23 17:00:00,572,Dindigul,4.0,-15.293333333333331
2022-08-23 18:00:00,572,Dindigul,11.5,-15.293333333333331
2022-08-23 19:00:00,572,Dindigul,5.75,-15.293333333333331
2022-08-23 20:00:00,572,Dindigul,59.5,-15.293333333333331
2022-08-24 01:00:00,572,Dindigul,10.0,-8.146583333333334
2022-08-24 02:00:00,572,Dindigul,9.5,-8.146583333333334
2022-08-24 03:00:00,572,Dindigul,2.0,-8.146583333333334
2022-08-24 04:00:00,572,Dindigul,47.0,-8.140083333333333
2022-08-24 07:00:00,572,Dindigul,36.5,-8.140083333333333
2022-08-24 08:00:00,572,Dindigul,46.5,-8.140083333333333
2022-08-24 09:00:00,572,Dindigul,84.5,-8.140083333333333
2022-08-24 10:00:00,572,Dindigul,55.0,-8.15625
2022-08-24 11:00:00,572,Dindigul,10.75,-8.15625
2022-08-24 13:00:00,572,Dindigul,28.0,-8.15625
2022-08-24 14:00:00,572,Dindigul,28.5,-8.15625
2022-08-24 15:00:00,572,Dindigul,14.0,-8.15625
2022-08-24 18:00:00,572,Dindigul,17.0,-8.16525
2022-08-24 19:00:00,572,Dindigul,22.5,-8.16525
2022-08-24 20:00:00,572,Dindigul,12.5,-8.16525
2022-08-25 07:00:00,572,Dindigul,48.5,-8.162666666666667
2022-08-25 21:00:00,572,Dindigul,1.0,-8.225333333333333
2022-08-25 22:00:00,572,Dindigul,2.333333333333333,-8.193333333333333
2022-08-25 23:00:00,572,Dindigul,1.0,-8.193333333333333
2022-08-26 02:00:00,572,Dindigul,0.5,-8.193333333333333
2022-08-26 08:00:00,572,Dindigul,124.5,-8.219083333333334
2022-08-26 09:00:00,572,Dindigul,183.5,-8.219083333333334
2022-08-26 10:00:00,572,Dindigul,271.5,-8.281083333333333
2022-08-26 11:00:00,572,Dindigul,151.5,-8.281083333333333
2022-08-26 12:00:00,572,Dindigul,104.0,-8.281083333333333
2022-08-26 14:00:00,572,Dindigul,1.0,-8.281083333333333
2022-08-26 15:00:00,572,Dindigul,6.25,-8.281083333333333
2022-08-26 16:00:00,572,Dindigul,4.666666666666667,-8.253
2022-08-26 17:00:00,572,Dindigul,0.5,-8.253
2022-08-26 18:00:00,572,Dindigul,6.5,-8.253
2022-08-26 19:00:00,572,Dindigul,27.5,-8.253
2022-08-26 20:00:00,572,Dindigul,19.0,-8.253
2022-08-26 21:00:00,572,Dindigul,48.25,-8.253
2022-08-26 22:00:00,572,Dindigul,12.0,-8.210666666666667
2022-08-26 23:00:00,572,Dindigul,19.666666666666668,-8.210666666666667
2022-08-27 00:00:00,572,Dindigul,125.75,-8.210666666666667
2022-08-27 01:00:00,572,Dindigul,123.5,-8.210666666666667
2022-08-27 02:00:00,572,Dindigul,25.75,-8.210666666666667
2022-08-27 03:00:00,572,Dindigul,31.0,-8.210666666666667
2022-08-27 04:00:00,572,Dindigul,49.0,-8.163333333333334
2022-08-27 05:00:00,572,Dindigul,90.0,-8.163333333333334
2022-08-27 06:00:00,572,Dindigul,17.0,-8.163333333333334
2022-08-27 07:00:00,572,Dindigul,34.0,-8.163333333333334
2022-08-27 08:00:00,572,Dindigul,87.5,-8.163333333333334
2022-08-27 09:00:00,572,Dindigul,27.0,-8.163333333333334
2022-08-27 10:00:00,572,Dindigul,134.5,-8.200583333333332
2022-08-27 11:00:00,572,Dindigul,24.0,-8.200583333333332
2022-08-27 12:00:00,572,Dindigul,141.5,-8.200583333333332
2022-08-27 13:00:00,572,Dindigul,179.0,-8.200583333333332
2022-08-27 14:00:00,572,Dindigul,142.0,-8.200583333333332
2022-08-27 15:00:00,572,Dindigul,117.5,-8.200583333333332
2022-08-27 16:00:00,572,Dindigul,152.0,-8.135833333333332
2022-08-27 17:00:00,572,Dindigul,32.5,-8.135833333333332
2022-08-27 18:00:00,572,Dindigul,19.25,-8.135833333333332
2022-08-27 19:00:00,572,Dindigul,43.5,-8.135833333333332
2022-08-27 20:00:00,572,Dindigul,47.0,-8.135833333333332
2022-08-27 21:00:00,572,Dindigul,37.5,-8.135833333333332
2022-08-27 22:00:00,572,Dindigul,65.0,-8.099166666666667
2022-08-27 23:00:00,572,Dindigul,55.0,-8.099166666666667
2022-08-28 00:00:00,572,Dindigul,4.0,-8.099166666666667
2022-08-28 01:00:00,572,Dindigul,0.5,-8.099166666666667
2022-08-28 02:00:00,572,Dindigul,52.0,-8.099166666666667
2022-08-28 03:00:00,572,Dindigul,18.0,-8.099166666666667
2022-08-28 04:00:00,572,Dindigul,80.5,-15.17775
2022-08-28 05:00:00,572,Dindigul,9.5,-15.17775
2022-08-28 06:00:00,572,Dindigul,27.5,-15.17775
2022-08-28 07:00:00,572,Dindigul,227.0,-15.17775
2022-08-28 08:00:00,572,Dindigul,123.0,-15.17775
2022-08-28 09:00:00,572,Dindigul,205.0,-15.17775
2022-08-28 10:00:00,572,Dindigul,240.5,-8.050083333333333
2022-08-28 11:00:00,572,Dindigul,78.5,-8.050083333333333
2022-08-28 12:00:00,572,Dindigul,54.75,-8.050083333333333
2022-08-28 13:00:00,572,Dindigul,20.0,-8.050083333333333
2022-08-28 14:00:00,572,Dindigul,43.75,-8.050083333333333
2022-08-28 15:00:00,572,Dindigul,85.0,-8.050083333333333
2022-08-28 16:00:00,572,Dindigul,5.0,-7.996666666666667
2022-08-28 17:00:00,572,Dindigul,0.5,-7.996666666666667
2022-08-28 18:00:00,572,Dindigul,0.5,-7.996666666666667
2022-08-28 19:00:00,572,Dindigul,0.75,-7.996666666666667
2022-08-28 20:00:00,572,Dindigul,0.75,-7.996666666666667
2022-08-28 21:00:00,572,Dindigul,1.6666666666666667,-7.996666666666667
2022-08-28 22:00:00,572,Dindigul,2.0,-7.96925
2022-08-28 23:00:00,572,Dindigul,2.5,-7.96925
2022-08-29 00:00:00,572,Dindigul,0.5,-7.96925
2022-08-29 01:00:00,572,Dindigul,0.5,-7.96925
2022-08-29 02:00:00,572,Dindigul,0.5,-7.96925
2022-08-29 03:00:00,572,Dindigul,1.0,-7.96925
2022-08-29 04:00:00,572,Dindigul,0.5,-7.910916666666666
2022-08-29 05:00:00,572,Dindigul,1.0,-7.910916666666666
2022-08-29 06:00:00,572,Dindigul,0.5,-7.910916666666666
2022-08-29 07:00:00,572,Dindigul,0.5,-7.910916666666666
2022-08-29 08:00:00,572,Dindigul,0.5,-7.910916666666666
2022-08-29 09:00:00,572,Dindigul,9.666666666666666,-7.910916666666666
2022-08-29 10:00:00,572,Dindigul,8.0,-15.040333333333336
2022-08-29 11:00:00,572,Dindigul,4.0,-15.040333333333336
2022-08-29 12:00:00,572,Dindigul,1.0,-15.040333333333336
2022-08-29 13:00:00,572,Dindigul,18.83333333333333,-15.040333333333336
2022-08-29 14:00:00,572,Dindigul,104.0,-15.040333333333336
2022-08-29 15:00:00,572,Dindigul,1.1666666666666667,-15.040333333333336
2022-08-29 16:00:00,572,Dindigul,1.0,-7.859666666666667
2022-08-29 17:00:00,572,Dindigul,10.0,-7.859666666666667
2022-08-29 18:00:00,572,Dindigul,2.1666666666666665,-7.859666666666667
2022-08-29 19:00:00,572,Dindigul,1.5,-7.859666666666667
2022-08-29 20:00:00,572,Dindigul,0.5,-7.859666666666667
2022-08-29 21:00:00,572,Dindigul,5.5,-7.859666666666667
2022-08-29 22:00:00,572,Dindigul,2.5,-7.810583333333334
2022-08-29 23:00:00,572,Dindigul,0.5,-7.810583333333334
2022-08-30 00:00:00,572,Dindigul,0.5,-7.810583333333334
2022-08-30 01:00:00,572,Dindigul,0.5,-7.810583333333334
2022-08-30 02:00:00,572,Dindigul,0.5,-7.810583333333334
2022-08-30 03:00:00,572,Dindigul,0.5,-7.810583333333334
2022-08-30 04:00:00,572,Dindigul,0.5,-7.736999999999999
2022-08-30 05:00:00,572,Dindigul,0.5,-7.736999999999999
2022-08-30 07:00:00,572,Dindigul,0.5,-7.736999999999999
2022-08-30 08:00:00,572,Dindigul,0.75,-7.736999999999999
2022-08-30 09:00:00,572,Dindigul,1.25,-7.736999999999999
2022-08-30 10:00:00,572,Dindigul,2.0,-7.73
2022-08-30 11:00:00,572,Dindigul,0.5,-7.73
2022-08-30 12:00:00,572,Dindigul,2.0,-7.73
2022-08-30 13:00:00,572,Dindigul,4.5,-7.73
2022-08-30 14:00:00,572,Dindigul,37.0,-7.73
2022-08-30 15:00:00,572,Dindigul,33.75,-7.73
2022-08-30 16:00:00,572,Dindigul,105.75,-7.702583333333333
2022-08-30 17:00:00,572,Dindigul,64.75,-7.702583333333333
2022-08-30 18:00:00,572,Dindigul,129.0,-7.702583333333333
2022-08-30 19:00:00,572,Dindigul,142.5,-7.702583333333333
2022-08-30 20:00:00,572,Dindigul,54.25,-7.702583333333333
2022-08-30 21:00:00,572,Dindigul,93.5,-7.702583333333333
2022-08-30 22:00:00,572,Dindigul,108.5,-7.674166666666667
2022-08-30 23:00:00,572,Dindigul,27.5,-7.674166666666667
2022-08-31 00:00:00,572,Dindigul,8.0,-7.674166666666667
2022-08-31 01:00:00,572,Dindigul,32.0,-7.674166666666667
2022-08-31 02:00:00,572,Dindigul,121.75,-7.674166666666667
2022-08-31 03:00:00,572,Dindigul,48.0,-7.674166666666667
2022-08-31 04:00:00,572,Dindigul,3.5,-7.614833333333333
2022-08-31 05:00:00,572,Dindigul,4.25,-7.614833333333333
2022-08-31 06:00:00,572,Dindigul,5.5,-7.614833333333333
2022-08-31 07:00:00,572,Dindigul,3.0,-7.614833333333333
2022-08-31 08:00:00,572,Dindigul,11.0,-7.614833333333333
2022-08-31 09:00:00,572,Dindigul,6.25,-7.614833333333333
2022-08-31 10:00:00,572,Dindigul,18.25,-7.562833333333334
2022-08-31 11:00:00,572,Dindigul,5.0,-7.562833333333334
2022-08-31 12:00:00,572,Dindigul,4.0,-7.562833333333334
2022-08-31 13:00:00,572,Dindigul,17.75,-7.562833333333334
2022-08-31 14:00:00,572,Dindigul,9.0,-7.562833333333334
2022-08-31 15:00:00,572,Dindigul,4.5,-7.562833333333334
2022-08-31 16:00:00,572,Dindigul,2.0,-7.468833333333333
2022-08-31 17:00:00,572,Dindigul,2.5,-7.468833333333333
2022-08-31 18:00:00,572,Dindigul,4.25,-7.468833333333333
2022-08-31 19:00:00,572,Dindigul,0.75,-7.468833333333333
2022-08-31 20:00:00,572,Dindigul,1.0,-7.468833333333333
2022-08-31 21:00:00,572,Dindigul,0.5,-7.468833333333333
2022-08-31 22:00:00,572,Dindigul,0.75,-7.412666666666666
2022-09-01 01:00:00,572,Dindigul,0.5,-7.412666666666666
2022-09-01 02:00:00,572,Dindigul,1.0,-7.412666666666666
2022-09-01 03:00:00,572,Dindigul,0.5,-7.412666666666666
2022-09-01 10:00:00,572,Dindigul,1.0,-7.326166666666666
2022-09-01 12:00:00,572,Dindigul,1.0,-7.326166666666666
2022-09-01 13:00:00,572,Dindigul,0.5,-7.326166666666666
2022-09-01 14:00:00,572,Dindigul,2.0,-7.326166666666666
2022-09-01 15:00:00,572,Dindigul,1.0,-7.326166666666666
2022-09-01 16:00:00,572,Dindigul,2.0,-7.258
2022-09-01 17:00:00,572,Dindigul,0.5,-7.258
2022-09-01 20:00:00,572,Dindigul,0.5,-7.258
2022-09-01 21:00:00,572,Dindigul,9.0,-7.258
2022-09-01 22:00:00,572,Dindigul,0.5,-7.198583333333333
2022-09-01 23:00:00,572,Dindigul,0.5,-7.198583333333333
2022-09-02 00:00:00,572,Dindigul,0.5,-7.198583333333333
2022-09-02 04:00:00,572,Dindigul,0.5,-7.148583333333334
2022-09-02 06:00:00,572,Dindigul,0.5,-7.148583333333334
2022-09-02 08:00:00,572,Dindigul,0.5,-7.148583333333334
2022-09-02 09:00:00,572,Dindigul,0.5,-7.148583333333334
2022-09-02 10:00:00,572,Dindigul,1.0,-7.131
2022-09-02 12:00:00,572,Dindigul,1.0,-7.131
2022-09-02 13:00:00,572,Dindigul,2.0,-7.131
2022-09-02 14:00:00,572,Dindigul,15.0,-7.131
2022-09-02 16:00:00,572,Dindigul,8.0,-7.078916666666667
2022-09-02 17:00:00,572,Dindigul,5.0,-7.078916666666667
2022-09-02 18:00:00,572,Dindigul,3.75,-7.078916666666667
2022-09-02 19:00:00,572,Dindigul,13.5,-7.078916666666667
2022-09-02 20:00:00,572,Dindigul,6.5,-7.078916666666667
2022-09-02 21:00:00,572,Dindigul,24.0,-7.078916666666667
2022-09-02 22:00:00,572,Dindigul,19.0,-6.946166666666667
2022-09-02 23:00:00,572,Dindigul,133.5,-6.946166666666667
2022-09-03 00:00:00,572,Dindigul,56.5,-6.946166666666667
2022-09-03 01:00:00,572,Dindigul,60.5,-6.946166666666667
2022-09-03 02:00:00,572,Dindigul,120.0,-6.946166666666667
2022-09-03 03:00:00,572,Dindigul,51.5,-6.946166666666667
2022-09-03 04:00:00,572,Dindigul,106.0,-6.972416666666667
2022-09-03 05:00:00,572,Dindigul,86.0,-6.972416666666667
2022-09-03 06:00:00,572,Dindigul,187.0,-6.972416666666667
2022-09-03 07:00:00,572,Dindigul,142.5,-6.972416666666667
2022-09-03 08:00:00,572,Dindigul,48.0,-6.972416666666667
2022-09-03 09:00:00,572,Dindigul,63.0,-6.972416666666667
2022-09-03 10:00:00,572,Dindigul,57.5,-6.960666666666666
2022-09-03 11:00:00,572,Dindigul,68.0,-6.960666666666666
2022-09-03 12:00:00,572,Dindigul,91.5,-6.960666666666666
2022-09-03 13:00:00,572,Dindigul,164.0,-6.960666666666666
2022-09-03 14:00:00,572,Dindigul,42.5,-6.960666666666666
2022-09-03 15:00:00,572,Dindigul,14.5,-6.960666666666666
2022-09-03 16:00:00,572,Dindigul,20.0,-6.792416666666667
2022-09-03 17:00:00,572,Dindigul,3.0,-6.792416666666667
2022-09-04 08:00:00,572,Dindigul,179.0,-6.73975
2022-09-04 09:00:00,572,Dindigul,251.5,-6.73975
2022-09-04 10:00:00,572,Dindigul,102.0,-6.699166666666667
2022-09-04 11:00:00,572,Dindigul,86.5,-6.699166666666667
2022-09-04 12:00:00,572,Dindigul,299.0,-6.699166666666667
2022-09-04 13:00:00,572,Dindigul,8.5,-6.699166666666667
2022-09-04 17:00:00,572,Dindigul,29.5,-6.576666666666667
2022-09-04 19:00:00,572,Dindigul,0.5,-6.576666666666667
2022-09-04 20:00:00,572,Dindigul,5.25,-6.576666666666667
2022-09-04 21:00:00,572,Dindigul,25.75,-6.576666666666667
2022-09-04 22:00:00,572,Dindigul,2.6666666666666665,-6.446000000000001
2022-09-04 23:00:00,572,Dindigul,1.6666666666666667,-6.446000000000001
2022-09-05 00:00:00,572,Dindigul,1.1666666666666667,-6.446000000000001
2022-09-05 18:00:00,572,Dindigul,44.5,-6.0425
2022-09-05 19:00:00,572,Dindigul,2.75,-6.0425
2022-09-05 20:00:00,572,Dindigul,2.0,-6.0425
2022-09-05 21:00:00,572,Dindigul,4.166666666666667,-6.0425
2022-09-05 22:00:00,572,Dindigul,0.5,-13.197
2022-09-06 00:00:00,572,Dindigul,3.5,-13.197
2022-09-06 11:00:00,572,Dindigul,1.0,-5.788166666666666
2022-09-06 12:00:00,572,Dindigul,10.0,-5.788166666666666
2022-09-06 13:00:00,572,Dindigul,10.0,-5.788166666666666
2022-09-06 14:00:00,572,Dindigul,3.0,-5.788166666666666
2022-09-06 19:00:00,572,Dindigul,1.0,-5.44175
2022-09-06 20:00:00,572,Dindigul,2.5,-5.44175
2022-09-07 10:00:00,572,Dindigul,3.0,-22.050750000000004
2022-09-07 14:00:00,572,Dindigul,1.5,-22.050750000000004
2022-09-07 15:00:00,572,Dindigul,11.5,-22.050750000000004
2022-09-07 16:00:00,572,Dindigul,138.0,-22.000416666666663
2022-09-07 17:00:00,572,Dindigul,0.5,-22.000416666666663
2022-09-07 18:00:00,572,Dindigul,1.5,-22.000416666666663
2022-09-07 19:00:00,572,Dindigul,2.0,-22.000416666666663
2022-09-08 10:00:00,572,Dindigul,0.5,-22.053
2022-09-08 11:00:00,572,Dindigul,3.0,-22.053
2022-09-08 14:00:00,572,Dindigul,1.0,-22.053
2022-09-08 15:00:00,572,Dindigul,0.5,-22.053
2022-09-08 21:00:00,572,Dindigul,0.5,-21.833916666666667
2022-09-09 01:00:00,572,Dindigul,0.5,-6.403666666666666
2022-09-09 02:00:00,572,Dindigul,0.5,-6.403666666666666
2022-09-09 04:00:00,572,Dindigul,1.0,-6.282333333333334
2022-09-09 07:00:00,572,Dindigul,4.5,-6.282333333333334
2022-09-09 08:00:00,572,Dindigul,0.5,-6.282333333333334
2022-09-09 09:00:00,572,Dindigul,1.0,-6.282333333333334
2022-09-09 10:00:00,572,Dindigul,11.5,-6.152083333333334
2022-09-09 11:00:00,572,Dindigul,0.5,-6.152083333333334
2022-09-09 14:00:00,572,Dindigul,8.5,-6.152083333333334
2022-09-09 15:00:00,572,Dindigul,4.5,-6.152083333333334
2022-09-09 16:00:00,572,Dindigul,28.5,-6.191583333333334
2022-09-09 18:00:00,572,Dindigul,41.5,-6.191583333333334
2022-09-09 19:00:00,572,Dindigul,21.0,-6.191583333333334
2022-09-10 09:00:00,572,Dindigul,0.5,-5.829916666666667
2022-09-10 12:00:00,572,Dindigul,2.0,-6.124916666666667
2022-09-10 13:00:00,572,Dindigul,49.5,-6.124916666666667
2022-09-10 18:00:00,572,Dindigul,0.5,-5.953083333333333
2022-09-10 19:00:00,572,Dindigul,2.5,-5.953083333333333
2022-09-10 22:00:00,572,Dindigul,0.5,-5.6922500000000005
2022-09-11 08:00:00,572,Dindigul,7.0,-5.591583333333333
2022-09-11 10:00:00,572,Dindigul,1.0,-5.797250000000001
2022-09-12 17:00:00,572,Dindigul,2.0,-5.578083333333333
2022-09-13 08:00:00,572,Dindigul,0.5,-5.314166666666666
2022-09-13 18:00:00,572,Dindigul,0.5,-12.623
2022-09-14 13:00:00,572,Dindigul,0.5,-5.337916666666668
2022-09-14 21:00:00,572,Dindigul,1.0,-5.332833333333333
2022-09-15 00:00:00,572,Dindigul,2.0,-5.339916666666667
2022-09-15 03:00:00,572,Dindigul,0.5,-5.339916666666667
2022-09-15 07:00:00,572,Dindigul,0.5,-5.3510833333333325
2022-09-15 08:00:00,572,Dindigul,2.5,-5.3510833333333325
2022-09-16 10:00:00,572,Dindigul,4.0,-3.752
2022-09-16 11:00:00,572,Dindigul,4.0,-3.752
2022-09-16 12:00:00,572,Dindigul,0.5,-13.48718181818182
2022-09-16 14:00:00,572,Dindigul,2.5,-13.48718181818182
2022-09-16 15:00:00,572,Dindigul,2.5,-13.48718181818182
2022-09-16 20:00:00,572,Dindigul,0.5,-13.470454545454546
2022-09-16 23:00:00,572,Dindigul,0.5,-13.472727272727274
2022-09-17 00:00:00,572,Dindigul,3.0,-13.472727272727274
2022-09-17 01:00:00,572,Dindigul,12.0,-13.472727272727274
2022-09-17 02:00:00,572,Dindigul,8.5,-13.472727272727274
2022-09-17 03:00:00,572,Dindigul,10.5,-13.472727272727274
2022-09-17 04:00:00,572,Dindigul,20.5,-5.7553636363636365
2022-09-17 05:00:00,572,Dindigul,122.0,-5.7553636363636365
2022-09-17 06:00:00,572,Dindigul,103.5,-5.7553636363636365
2022-09-17 11:00:00,572,Dindigul,11.0,-5.763909090909091
2022-09-17 12:00:00,572,Dindigul,2.0,-5.763909090909091
2022-09-17 20:00:00,572,Dindigul,8.0,-5.742727272727273
2022-09-17 21:00:00,572,Dindigul,16.5,-5.742727272727273
2022-09-17 22:00:00,572,Dindigul,26.0,-5.749
2022-09-17 23:00:00,572,Dindigul,249.0,-5.749
2022-09-18 02:00:00,572,Dindigul,6.0,-5.749
2022-09-18 05:00:00,572,Dindigul,19.0,-5.7629090909090905
2022-09-18 09:00:00,572,Dindigul,1.5,-5.7629090909090905
2022-09-18 10:00:00,572,Dindigul,0.5,-5.756909090909091
2022-09-18 14:00:00,572,Dindigul,1.0,-5.756909090909091
2022-09-18 15:00:00,572,Dindigul,21.0,-5.756909090909091
2022-09-18 16:00:00,572,Dindigul,3.0,-5.753636363636364
2022-09-18 18:00:00,572,Dindigul,5.5,-5.753636363636364
2022-09-18 19:00:00,572,Dindigul,396.0,-5.753636363636364
2022-09-18 23:00:00,572,Dindigul,1999.5,-5.7633636363636365
2022-09-19 00:00:00,572,Dindigul,216.5,-5.7633636363636365
2022-09-19 01:00:00,572,Dindigul,502.5,-5.7633636363636365
2022-09-19 03:00:00,572,Dindigul,1.5,-5.7633636363636365
2022-09-19 04:00:00,572,Dindigul,26.0,-5.790727272727273
2022-09-19 06:00:00,572,Dindigul,3.5,-5.790727272727273
2022-09-19 10:00:00,572,Dindigul,168.0,-5.776363636363636
2022-09-20 09:00:00,572,Dindigul,39.0,-1.553
2022-09-20 11:00:00,572,Dindigul,1.0,-5.736909090909091
2022-09-20 12:00:00,572,Dindigul,1.5,-5.736909090909091
2022-09-20 13:00:00,572,Dindigul,7.0,-5.736909090909091
2022-09-20 14:00:00,572,Dindigul,2.5,-5.736909090909091
2022-09-20 17:00:00,572,Dindigul,1.5,-5.7478181818181815
2022-09-21 07:00:00,572,Dindigul,2.5,-5.769454545454545
2022-09-21 08:00:00,572,Dindigul,1.0,-5.769454545454545
2022-09-21 09:00:00,572,Dindigul,16.5,-5.769454545454545
2022-09-21 10:00:00,572,Dindigul,11.5,-5.751545454545454
2022-09-21 11:00:00,572,Dindigul,1.0,-5.751545454545454
2022-09-21 12:00:00,572,Dindigul,50.5,-5.751545454545454
2022-09-21 13:00:00,572,Dindigul,17.0,-5.751545454545454
2022-09-21 15:00:00,572,Dindigul,25.5,-5.751545454545454
2022-09-21 17:00:00,572,Dindigul,49.0,-5.768363636363636
2022-09-22 02:00:00,572,Dindigul,5.0,-5.777545454545455
2022-09-22 03:00:00,572,Dindigul,1.5,-5.777545454545455
2022-09-22 04:00:00,572,Dindigul,5.0,-5.790181818181818
2022-09-22 09:00:00,572,Dindigul,41.0,-5.790181818181818
2022-09-22 10:00:00,572,Dindigul,17.0,-5.78390909090909
2022-09-22 11:00:00,572,Dindigul,6.0,-5.78390909090909
2022-09-22 12:00:00,572,Dindigul,71.0,-5.78390909090909
2022-09-22 13:00:00,572,Dindigul,48.5,-5.78390909090909
2022-09-22 14:00:00,572,Dindigul,9.0,-5.78390909090909
2022-09-22 16:00:00,572,Dindigul,0.5,-5.804727272727273
2022-09-23 07:00:00,572,Dindigul,24.0,-5.3577
2022-09-23 09:00:00,572,Dindigul,1.0,-5.3577
2022-09-23 10:00:00,572,Dindigul,0.5,-5.795909090909091
2022-09-24 00:00:00,572,Dindigul,1.0,-5.3784
2022-09-24 10:00:00,572,Dindigul,5.5,-5.4553
2022-09-24 11:00:00,572,Dindigul,0.5,-5.4553
2022-09-24 14:00:00,572,Dindigul,0.5,-5.4553
2022-09-24 20:00:00,572,Dindigul,44.0,-5.442
2022-09-24 21:00:00,572,Dindigul,81.0,-5.442
2022-09-24 22:00:00,572,Dindigul,157.0,-5.4151
2022-09-25 01:00:00,572,Dindigul,200.5,-5.4151
2022-09-25 02:00:00,572,Dindigul,58.5,-5.4151
2022-09-25 22:00:00,572,Dindigul,3.5,-5.470000000000001
2022-09-26 01:00:00,572,Dindigul,73.5,-5.470000000000001
2022-09-26 02:00:00,572,Dindigul,67.0,-5.470000000000001
2022-09-26 06:00:00,572,Dindigul,34.0,-5.4724
2022-09-26 07:00:00,572,Dindigul,3.5,-5.4724
2022-09-26 08:00:00,572,Dindigul,0.5,-5.4724
2022-09-26 09:00:00,572,Dindigul,1.0,-5.4724
2022-09-26 19:00:00,572,Dindigul,0.5,-23.8024
2022-09-27 02:00:00,572,Dindigul,62.0,-5.4679
2022-09-27 04:00:00,572,Dindigul,79.5,-23.8126
2022-09-27 05:00:00,572,Dindigul,148.0,-23.8126
2022-09-27 06:00:00,572,Dindigul,281.5,-23.8126
2022-09-27 07:00:00,572,Dindigul,692.0,-23.8126
2022-09-27 08:00:00,572,Dindigul,315.5,-23.8126
2022-09-27 09:00:00,572,Dindigul,404.5,-23.8126
2022-09-27 10:00:00,572,Dindigul,372.0,-23.8164
2022-09-27 11:00:00,572,Dindigul,117.5,-23.8164
2022-09-27 12:00:00,572,Dindigul,101.0,-23.8164
2022-09-27 13:00:00,572,Dindigul,2.0,-23.8164
2022-09-27 18:00:00,572,Dindigul,11.0,-23.8213
2022-09-27 19:00:00,572,Dindigul,92.0,-23.8213
2022-09-28 01:00:00,572,Dindigul,2.5,-23.8627
2022-09-28 09:00:00,572,Dindigul,33.0,-23.8459
2022-09-28 11:00:00,572,Dindigul,2.0,-5.5183
2022-09-28 12:00:00,572,Dindigul,1.0,-5.5183
2022-09-28 18:00:00,572,Dindigul,2.0,-5.5004
2022-09-28 21:00:00,572,Dindigul,144.5,-5.5004
