Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-09-28 22:00:00,572,Dindigul,242.0,-5.5353
2022-09-28 23:00:00,572,Dindigul,375.5,-5.5353
2022-09-29 00:00:00,572,Dindigul,12.5,-5.5353
2022-09-29 01:00:00,572,Dindigul,43.0,-5.5353
2022-09-29 03:00:00,572,Dindigul,8.0,-5.5353
2022-09-29 05:00:00,572,Dindigul,138.5,-14.0802
2022-09-29 07:00:00,572,Dindigul,53.5,-14.0802
2022-09-29 08:00:00,572,Dindigul,243.0,-14.0802
2022-09-29 09:00:00,572,Dindigul,106.5,-14.0802
2022-09-29 10:00:00,572,Dindigul,390.5,-5.5363
2022-09-29 11:00:00,572,Dindigul,1270.0,-5.5363
2022-09-29 12:00:00,572,Dindigul,127.0,-5.5363
2022-10-02 16:00:00,572,Dindigul,2.0,-5.6303
2022-10-02 20:00:00,572,Dindigul,1.5,-5.6303
2022-10-03 12:00:00,572,Dindigul,0.5,-5.6442
2022-10-04 11:00:00,572,Dindigul,1.0,-5.6613
2022-10-04 12:00:00,572,Dindigul,1.5,-5.6613
2022-10-05 07:00:00,572,Dindigul,2.5,-5.6762
2022-10-06 12:00:00,572,Dindigul,0.5,-5.7199
2022-10-07 07:00:00,572,Dindigul,0.5,-5.7091
2022-10-07 09:00:00,572,Dindigul,0.5,-5.7091
2022-10-07 18:00:00,572,Dindigul,0.5,-5.7284
2022-10-09 03:00:00,572,Dindigul,1.0,-5.7525
2022-10-09 04:00:00,572,Dindigul,1.5,-5.7490000000000006
2022-10-09 05:00:00,572,Dindigul,0.5,-5.7490000000000006
2022-10-09 22:00:00,572,Dindigul,1.0,-5.748900000000001
2022-10-09 23:00:00,572,Dindigul,9.25,-5.748900000000001
2022-10-10 00:00:00,572,Dindigul,22.5,-5.748900000000001
2022-10-10 01:00:00,572,Dindigul,7.166666666666667,-5.748900000000001
2022-10-10 02:00:00,572,Dindigul,3.6666666666666665,-5.748900000000001
2022-10-10 03:00:00,572,Dindigul,1.5,-5.748900000000001
2022-10-10 04:00:00,572,Dindigul,0.8333333333333334,-5.7323
2022-10-10 05:00:00,572,Dindigul,0.5,-5.7323
2022-10-10 06:00:00,572,Dindigul,0.5,-5.7323
2022-10-10 08:00:00,572,Dindigul,0.5,-5.7323
2022-10-10 19:00:00,572,Dindigul,0.5,-5.621181818181818
2022-10-10 20:00:00,572,Dindigul,1.5,-5.621181818181818
2022-10-10 22:00:00,572,Dindigul,0.5,-5.598727272727273
2022-10-10 23:00:00,572,Dindigul,2.0,-5.598727272727273
2022-10-11 00:00:00,572,Dindigul,2.5,-5.598727272727273
2022-10-11 01:00:00,572,Dindigul,25.5,-5.598727272727273
2022-10-11 02:00:00,572,Dindigul,68.0,-5.598727272727273
2022-10-11 03:00:00,572,Dindigul,139.0,-5.598727272727273
2022-10-11 04:00:00,572,Dindigul,74.5,-5.560272727272727
2022-10-11 05:00:00,572,Dindigul,17.5,-5.560272727272727
2022-10-11 06:00:00,572,Dindigul,46.25,-5.560272727272727
2022-10-11 07:00:00,572,Dindigul,22.5,-5.560272727272727
2022-10-11 08:00:00,572,Dindigul,2.5,-5.560272727272727
2022-10-11 09:00:00,572,Dindigul,3.0,-5.560272727272727
2022-10-11 10:00:00,572,Dindigul,0.5,-5.535818181818183
2022-10-11 14:00:00,572,Dindigul,26.0,-4.196
2022-10-11 15:00:00,572,Dindigul,18.5,-4.196
2022-10-11 22:00:00,572,Dindigul,17.0,-5.154
2022-10-11 23:00:00,572,Dindigul,2.5,-5.154
2022-10-12 01:00:00,572,Dindigul,5.0,-5.154
2022-10-12 03:00:00,572,Dindigul,31.5,-5.154
2022-10-12 12:00:00,572,Dindigul,0.5,-5.156153846153846
2022-10-12 13:00:00,572,Dindigul,0.5,-1.77
2022-10-12 21:00:00,572,Dindigul,14.0,-11.693923076923078
2022-10-12 22:00:00,572,Dindigul,6.0,-5.065307692307693
2022-10-12 23:00:00,572,Dindigul,2.5,-5.065307692307693
2022-10-13 00:00:00,572,Dindigul,8.0,-5.065307692307693
2022-10-13 01:00:00,572,Dindigul,1.0,-5.065307692307693
2022-10-13 11:45:00,572,Dindigul,1.0,-5.143307692307692
2022-10-13 12:00:00,572,Dindigul,1.0,-5.143307692307692
2022-10-14 11:10:00,572,Dindigul,2.5,-5.053230769230769
2022-10-14 11:15:00,572,Dindigul,3.5,-5.053230769230769
2022-10-14 11:20:00,572,Dindigul,5.5,-5.053230769230769
2022-10-14 20:00:00,572,Dindigul,3.5,-4.928692307692307
2022-10-15 01:00:00,572,Dindigul,0.5,-4.919
2022-10-15 03:00:00,572,Dindigul,244.5,-4.919
2022-10-15 19:00:00,572,Dindigul,0.5,-4.905692307692307
2022-10-15 22:00:00,572,Dindigul,2.0,-4.877384615384615
2022-10-16 02:00:00,572,Dindigul,15.5,-4.877384615384615
2022-10-16 19:00:00,572,Dindigul,5.0,-4.493916666666666
2022-10-16 20:00:00,572,Dindigul,3.5,-4.493916666666666
2022-10-16 21:00:00,572,Dindigul,1.5,-4.493916666666666
2022-10-16 22:00:00,572,Dindigul,3.0,-4.438416666666666
2022-10-17 17:00:00,572,Dindigul,0.5,-0.753
2022-10-17 19:00:00,572,Dindigul,8.75,-4.5575
2022-10-17 21:00:00,572,Dindigul,0.5,-4.5575
2022-10-18 14:00:00,572,Dindigul,24.0,-4.581928571428571
2022-10-18 15:00:00,572,Dindigul,0.5,-4.581928571428571
2022-10-19 08:00:00,572,Dindigul,0.5,-4.489142857142857
2022-10-19 23:00:00,572,Dindigul,0.5,-4.456928571428572
2022-10-20 01:00:00,572,Dindigul,1.0,-4.456928571428572
2022-10-20 02:00:00,572,Dindigul,0.5,-4.456928571428572
2022-10-20 21:00:00,572,Dindigul,3.0,-4.433285714285715
2022-10-20 22:00:00,572,Dindigul,17.5,-4.392928571428572
2022-10-20 23:00:00,572,Dindigul,5.75,-4.392928571428572
2022-10-21 00:00:00,572,Dindigul,7.833333333333333,-4.392928571428572
2022-10-21 01:00:00,572,Dindigul,2.5,-4.392928571428572
2022-10-21 02:00:00,572,Dindigul,0.75,-4.392928571428572
2022-10-21 12:00:00,572,Dindigul,0.5,-4.5474
2022-10-21 14:00:00,572,Dindigul,1.0,-4.407
2022-10-21 17:00:00,572,Dindigul,0.5,-4.467466666666667
2022-10-23 21:00:00,572,Dindigul,1.5,-4.307066666666667
2022-10-23 22:00:00,572,Dindigul,3.25,-4.285266666666667
2022-10-23 23:00:00,572,Dindigul,1.0,-4.285266666666667
2022-10-24 00:00:00,572,Dindigul,0.5,-4.285266666666667
2022-10-24 03:00:00,572,Dindigul,0.5,-4.285266666666667
2022-10-24 09:00:00,572,Dindigul,1.0,-4.269133333333333
2022-10-24 10:00:00,572,Dindigul,5.5,-4.285733333333334
2022-10-24 12:00:00,572,Dindigul,4.0,-4.285733333333334
2022-10-24 13:00:00,572,Dindigul,17.0,-4.285733333333334
2022-10-24 14:00:00,572,Dindigul,130.5,-4.285733333333334
2022-10-24 15:00:00,572,Dindigul,24.5,-4.285733333333334
2022-10-24 16:00:00,572,Dindigul,8.0,-4.265666666666666
2022-10-24 17:00:00,572,Dindigul,18.0,-4.265666666666666
2022-10-24 18:00:00,572,Dindigul,45.5,-4.265666666666666
2022-10-24 19:00:00,572,Dindigul,18.5,-4.265666666666666
2022-10-24 20:00:00,572,Dindigul,13.0,-4.265666666666666
2022-10-24 21:00:00,572,Dindigul,121.5,-4.265666666666666
2022-10-24 22:00:00,572,Dindigul,56.0,-4.257266666666667
2022-10-25 00:00:00,572,Dindigul,18.5,-4.257266666666667
2022-10-25 08:00:00,572,Dindigul,1.5,-4.2448
2022-10-27 09:00:00,572,Dindigul,11.0,-4.264
2022-10-27 10:00:00,572,Dindigul,21.5,-4.281666666666666
2022-10-27 11:00:00,572,Dindigul,57.0,-4.281666666666666
2022-10-27 12:00:00,572,Dindigul,13.5,-4.281666666666666
2022-10-27 13:00:00,572,Dindigul,11.5,-4.281666666666666
2022-10-27 14:00:00,572,Dindigul,2.0,-4.281666666666666
2022-10-27 15:00:00,572,Dindigul,0.5,-4.281666666666666
2022-10-27 17:00:00,572,Dindigul,1.5,-4.0342142857142855
2022-10-27 19:00:00,572,Dindigul,4.5,-4.0342142857142855
2022-10-27 21:00:00,572,Dindigul,8.5,-4.0342142857142855
2022-10-27 22:00:00,572,Dindigul,0.5,-4.015428571428571
2022-10-27 23:00:00,572,Dindigul,2.5,-4.015428571428571
2022-10-28 03:00:00,572,Dindigul,0.5,-4.015428571428571
2022-10-28 09:00:00,572,Dindigul,2.0,-4.002857142857143
2022-10-28 10:00:00,572,Dindigul,11.5,-4.0565
2022-10-28 11:00:00,572,Dindigul,140.0,-4.0565
2022-10-28 12:00:00,572,Dindigul,88.5,-4.0565
2022-10-28 13:00:00,572,Dindigul,77.5,-4.0565
2022-10-28 14:00:00,572,Dindigul,13.0,-4.0565
2022-10-28 16:00:00,572,Dindigul,0.5,-4.042857142857143
2022-10-28 17:00:00,572,Dindigul,1.5,-4.042857142857143
2022-10-28 18:00:00,572,Dindigul,1.0,-4.042857142857143
2022-10-28 19:00:00,572,Dindigul,4.0,-4.042857142857143
2022-10-29 08:00:00,572,Dindigul,16.0,-4.039142857142857
2022-10-29 09:00:00,572,Dindigul,79.0,-4.039142857142857
2022-10-29 16:00:00,572,Dindigul,5.5,-4.057857142857143
2022-10-29 17:00:00,572,Dindigul,0.5,-4.057857142857143
2022-10-29 18:00:00,572,Dindigul,8.0,-4.057857142857143
2022-10-30 08:00:00,572,Dindigul,2.0,-3.715923076923077
2022-10-30 09:00:00,572,Dindigul,4.5,-3.715923076923077
2022-10-30 10:00:00,572,Dindigul,3.0,-3.731538461538461
2022-10-30 11:00:00,572,Dindigul,6.0,-3.731538461538461
2022-10-30 12:00:00,572,Dindigul,4.5,-3.731538461538461
2022-10-30 13:00:00,572,Dindigul,3.5,-3.731538461538461
2022-10-30 14:00:00,572,Dindigul,1.0,-3.731538461538461
2022-10-30 15:00:00,572,Dindigul,25.0,-3.731538461538461
2022-10-30 16:00:00,572,Dindigul,18.5,-4.0635
2022-10-30 17:00:00,572,Dindigul,4.0,-4.0635
2022-10-31 01:00:00,572,Dindigul,5.0,-4.0670714285714284
2022-10-31 03:00:00,572,Dindigul,0.5,-4.0670714285714284
2022-10-31 12:00:00,572,Dindigul,1.0,-4.214384615384615
2022-10-31 13:00:00,572,Dindigul,0.5,-4.214384615384615
2022-10-31 14:00:00,572,Dindigul,1.0,-4.214384615384615
2022-10-31 15:00:00,572,Dindigul,1.5,-4.214384615384615
2022-10-31 16:00:00,572,Dindigul,2.0,-4.329
2022-11-02 08:00:00,572,Dindigul,0.5,-4.349066666666667
2022-11-02 09:00:00,572,Dindigul,48.0,-4.349066666666667
2022-11-02 17:00:00,572,Dindigul,47.0,-4.352666666666667
2022-11-02 19:00:00,572,Dindigul,0.5,-4.352666666666667
2022-11-02 23:00:00,572,Dindigul,3.0,-4.330466666666666
2022-11-03 00:00:00,572,Dindigul,4.75,-4.330466666666666
2022-11-03 01:00:00,572,Dindigul,3.25,-4.330466666666666
2022-11-03 02:00:00,572,Dindigul,4.25,-4.330466666666666
2022-11-03 03:00:00,572,Dindigul,5.0,-4.330466666666666
2022-11-03 04:00:00,572,Dindigul,3.25,-4.297266666666667
2022-11-03 05:00:00,572,Dindigul,0.6666666666666666,-4.297266666666667
2022-11-03 07:00:00,572,Dindigul,0.5,-4.297266666666667
2022-11-03 10:00:00,572,Dindigul,0.5,-4.306666666666667
2022-11-03 16:00:00,572,Dindigul,4.5,-4.2696
2022-11-03 17:00:00,572,Dindigul,0.5,-4.2696
2022-11-04 01:00:00,572,Dindigul,12.5,-4.2372
2022-11-04 02:00:00,572,Dindigul,2.5,-4.2372
2022-11-04 03:00:00,572,Dindigul,6.5,-4.2372
2022-11-04 04:00:00,572,Dindigul,3.0,-4.220066666666667
2022-11-04 15:00:00,572,Dindigul,14.5,-4.2508
2022-11-04 17:00:00,572,Dindigul,0.5,-4.220133333333333
2022-11-04 20:00:00,572,Dindigul,5.5,-4.220133333333333
2022-11-04 21:00:00,572,Dindigul,4.0,-4.220133333333333
2022-11-04 22:00:00,572,Dindigul,3.5,-4.2132
2022-11-04 23:00:00,572,Dindigul,1.0,-4.2132
2022-11-05 13:00:00,572,Dindigul,3.5,-4.235266666666666
2022-11-10 08:00:00,572,Dindigul,35.5,-3.758266666666666
2022-11-11 08:00:00,572,Dindigul,0.75,-3.751733333333333
2022-11-11 09:00:00,572,Dindigul,1.25,-3.751733333333333
2022-11-11 10:00:00,572,Dindigul,2.0,-3.762933333333333
2022-11-11 11:00:00,572,Dindigul,1.0,-3.762933333333333
2022-11-11 12:00:00,572,Dindigul,1.0,-3.762933333333333
2022-11-11 13:00:00,572,Dindigul,2.0,-3.762933333333333
2022-11-11 14:00:00,572,Dindigul,1.5,-3.762933333333333
2022-11-11 15:00:00,572,Dindigul,0.5,-3.762933333333333
2022-11-11 16:00:00,572,Dindigul,1.25,-3.737133333333333
2022-11-11 17:00:00,572,Dindigul,7.0,-3.737133333333333
2022-11-11 18:00:00,572,Dindigul,2.75,-3.737133333333333
2022-11-11 19:00:00,572,Dindigul,2.833333333333333,-3.737133333333333
2022-11-11 20:00:00,572,Dindigul,6.0,-3.737133333333333
2022-11-11 21:00:00,572,Dindigul,4.0,-3.737133333333333
2022-11-11 22:00:00,572,Dindigul,1.5,-3.6635333333333335
2022-11-11 23:00:00,572,Dindigul,4.0,-3.6635333333333335
2022-11-12 00:00:00,572,Dindigul,2.75,-3.6635333333333335
2022-11-12 03:00:00,572,Dindigul,3.0,-3.6635333333333335
2022-11-12 04:00:00,572,Dindigul,2.6666666666666665,-3.4904
2022-11-12 05:00:00,572,Dindigul,1.0,-3.4904
2022-11-12 06:00:00,572,Dindigul,0.5,-3.4904
2022-11-12 07:00:00,572,Dindigul,0.5,-3.4904
2022-11-12 09:00:00,572,Dindigul,0.5,-3.4904
2022-11-12 10:00:00,572,Dindigul,1.5,-3.3638
2022-11-12 11:00:00,572,Dindigul,0.5,-3.3638
2022-11-12 14:00:00,572,Dindigul,0.5,-3.3638
2022-11-12 15:00:00,572,Dindigul,1.5,-3.3638
2022-11-12 19:00:00,572,Dindigul,0.5,-3.296133333333333
2022-11-12 20:00:00,572,Dindigul,11.0,-3.296133333333333
2022-11-12 21:00:00,572,Dindigul,1.0,-3.296133333333333
2022-11-12 22:00:00,572,Dindigul,0.5,-3.2261333333333337
2022-11-13 00:00:00,572,Dindigul,3.0,-3.2261333333333337
2022-11-13 02:00:00,572,Dindigul,0.5,-3.2261333333333337
2022-11-13 03:00:00,572,Dindigul,1.0,-3.2261333333333337
2022-11-13 04:00:00,572,Dindigul,2.5,-3.1730666666666663
2022-11-13 05:00:00,572,Dindigul,6.5,-3.1730666666666663
2022-11-13 06:00:00,572,Dindigul,0.5,-3.1730666666666663
2022-11-14 02:00:00,572,Dindigul,0.5,-3.105933333333333
2022-11-14 12:00:00,572,Dindigul,0.5,-3.098266666666667
2022-11-14 13:00:00,572,Dindigul,0.5,-3.098266666666667
2022-11-14 14:00:00,572,Dindigul,6.5,-3.098266666666667
2022-11-15 02:00:00,572,Dindigul,4.0,-3.0498
2022-11-15 03:00:00,572,Dindigul,0.5,-3.0498
2022-11-22 12:00:00,572,Dindigul,16.5,-2.7480714285714285
2022-11-22 13:00:00,572,Dindigul,0.5,-2.7480714285714285
2022-12-01 19:00:00,572,Dindigul,0.5,-2.9955
2022-12-01 22:00:00,572,Dindigul,3.0,-2.969642857142857
2022-12-02 08:00:00,572,Dindigul,0.5,-2.9685
2022-12-02 22:00:00,572,Dindigul,2.0,-2.9899285714285715
2022-12-03 16:00:00,572,Dindigul,8.0,-3.031
2022-12-03 17:00:00,572,Dindigul,5.5,-3.031
2022-12-03 18:00:00,572,Dindigul,2.1666666666666665,-3.031
2022-12-03 19:00:00,572,Dindigul,0.5,-3.031
2022-12-04 06:00:00,572,Dindigul,0.5,-2.993428571428572
2022-12-04 11:00:00,572,Dindigul,2.5,-3.007857142857143
2022-12-04 12:00:00,572,Dindigul,11.5,-3.007857142857143
2022-12-04 13:00:00,572,Dindigul,2.5,-3.007857142857143
2022-12-04 14:00:00,572,Dindigul,3.0,-3.007857142857143
2022-12-04 15:00:00,572,Dindigul,37.333333333333336,-3.007857142857143
2022-12-04 16:00:00,572,Dindigul,0.5,-3.126769230769231
2022-12-04 18:00:00,572,Dindigul,3.5,-3.126769230769231
2022-12-04 19:00:00,572,Dindigul,6.25,-3.126769230769231
2022-12-04 20:00:00,572,Dindigul,3.75,-3.126769230769231
2022-12-04 21:00:00,572,Dindigul,1.5,-3.126769230769231
2022-12-04 22:00:00,572,Dindigul,3.0,-3.121
2022-12-04 23:00:00,572,Dindigul,2.5,-3.121
2022-12-05 00:00:00,572,Dindigul,0.5,-3.121
2022-12-05 02:00:00,572,Dindigul,0.5,-3.121
2022-12-05 10:00:00,572,Dindigul,0.5,-3.105923076923077
2022-12-05 11:00:00,572,Dindigul,2.0,-3.105923076923077
2022-12-05 16:00:00,572,Dindigul,1.5,-3.0945384615384617
2022-12-05 17:00:00,572,Dindigul,0.5,-3.0945384615384617
2022-12-06 09:00:00,572,Dindigul,46.5,-3.0835384615384616
2022-12-07 09:00:00,572,Dindigul,0.5,-3.0881538461538462
2022-12-08 20:00:00,572,Dindigul,0.75,-3.097384615384615
2022-12-08 21:00:00,572,Dindigul,1.0,-3.097384615384615
2022-12-08 23:00:00,572,Dindigul,1.25,-3.092461538461538
2022-12-09 00:00:00,572,Dindigul,0.5,-3.092461538461538
2022-12-09 01:00:00,572,Dindigul,0.5,-3.092461538461538
2022-12-09 02:00:00,572,Dindigul,1.5,-3.092461538461538
2022-12-09 04:00:00,572,Dindigul,0.5,-3.261384615384616
2022-12-09 09:00:00,572,Dindigul,1.0,-3.261384615384616
2022-12-09 10:00:00,572,Dindigul,1.5,-3.097923076923077
2022-12-09 11:00:00,572,Dindigul,0.5,-3.097923076923077
2022-12-09 12:00:00,572,Dindigul,1.0,-3.097923076923077
2022-12-09 15:00:00,572,Dindigul,0.5,-3.097923076923077
2022-12-09 20:00:00,572,Dindigul,0.5,-3.0974166666666663
2022-12-11 10:00:00,572,Dindigul,22.0,-3.1154999999999995
2022-12-11 16:00:00,572,Dindigul,0.5,-3.109083333333333
2022-12-11 17:00:00,572,Dindigul,0.5,-3.109083333333333
2022-12-12 18:00:00,572,Dindigul,3.0,-3.1634166666666665
2022-12-12 19:00:00,572,Dindigul,0.5,-3.1634166666666665
2022-12-12 20:00:00,572,Dindigul,0.5,-3.1634166666666665
2022-12-12 21:00:00,572,Dindigul,2.75,-3.1634166666666665
2022-12-12 22:00:00,572,Dindigul,3.5,-3.074
2022-12-12 23:00:00,572,Dindigul,1.25,-3.074
2022-12-13 00:00:00,572,Dindigul,1.0,-3.074
2022-12-13 12:00:00,572,Dindigul,4.5,-3.067
2022-12-13 16:00:00,572,Dindigul,5.5,-3.142
2022-12-13 17:00:00,572,Dindigul,0.5,-3.142
2022-12-13 18:00:00,572,Dindigul,21.75,-3.142
2022-12-13 19:00:00,572,Dindigul,2.1666666666666665,-3.142
2022-12-13 20:00:00,572,Dindigul,1.75,-3.142
2022-12-14 02:00:00,572,Dindigul,0.5,-3.0293333333333337
2022-12-14 03:00:00,572,Dindigul,7.5,-3.0293333333333337
2022-12-14 04:00:00,572,Dindigul,2.0,-2.994
2022-12-14 05:00:00,572,Dindigul,0.5,-2.994
2022-12-14 06:00:00,572,Dindigul,4.0,-2.994
2022-12-14 07:00:00,572,Dindigul,1.0,-2.994
2022-12-14 13:00:00,572,Dindigul,1.0,-2.982083333333333
2022-12-14 15:00:00,572,Dindigul,0.5,-2.982083333333333
2022-12-14 18:00:00,572,Dindigul,0.5,-2.967166666666667
2022-12-14 20:00:00,572,Dindigul,2.0,-2.967166666666667
2022-12-25 17:00:00,572,Dindigul,1.5,-3.0055
2022-12-25 18:00:00,572,Dindigul,0.5,-3.0055
2022-12-25 19:00:00,572,Dindigul,1.25,-3.0055
2022-12-25 20:00:00,572,Dindigul,1.1666666666666667,-3.0055
2022-12-25 21:00:00,572,Dindigul,0.5,-3.0055
2022-12-25 22:00:00,572,Dindigul,1.5,-2.991928571428572
2022-12-25 23:00:00,572,Dindigul,0.5,-2.991928571428572
2022-12-26 03:00:00,572,Dindigul,9.0,-2.991928571428572
2022-12-26 04:00:00,572,Dindigul,7.5,-2.980857142857143
2022-12-26 05:00:00,572,Dindigul,31.0,-2.980857142857143
2022-12-26 06:00:00,572,Dindigul,9.0,-2.980857142857143
2022-12-26 15:00:00,572,Dindigul,1.0,-3.012857142857143
2022-12-26 16:00:00,572,Dindigul,5.0,-2.969785714285714
2022-12-26 18:00:00,572,Dindigul,2.0,-2.969785714285714
2022-12-27 07:00:00,572,Dindigul,3.5,-2.954214285714286
2022-12-27 08:00:00,572,Dindigul,8.0,-2.954214285714286
2022-12-27 09:00:00,572,Dindigul,0.75,-2.954214285714286
2022-12-27 14:00:00,572,Dindigul,0.5,-2.9699285714285715
2022-12-27 19:00:00,572,Dindigul,1.5,-2.9426428571428573
2022-12-28 09:00:00,572,Dindigul,2.5,-2.937142857142857
2022-12-28 21:00:00,572,Dindigul,7.5,-2.954928571428572
2022-12-29 00:00:00,572,Dindigul,17.0,-2.952857142857144
2022-12-29 04:00:00,572,Dindigul,0.5,-2.9332857142857143
2022-12-29 09:00:00,572,Dindigul,99.0,-2.9332857142857143
2022-12-30 04:00:00,572,Dindigul,21.0,-3.6525
2022-12-30 05:00:00,572,Dindigul,2.5,-3.6525
2022-12-30 06:00:00,572,Dindigul,2.5,-3.6525
2023-01-02 08:00:00,572,Dindigul,15.5,-2.9815
2023-01-03 07:00:00,572,Dindigul,0.5,-3.0969230769230767
2023-01-03 09:00:00,572,Dindigul,2.5,-3.0969230769230767
2023-01-09 07:00:00,572,Dindigul,56.0,-3.6716
2023-01-09 12:00:00,572,Dindigul,8.5,-3.725400000000001
2023-01-31 01:00:00,572,Dindigul,13.0,-3.738
2023-01-31 02:00:00,572,Dindigul,0.5,-3.738
2023-01-31 03:00:00,572,Dindigul,3.5,-3.738
2023-01-31 04:00:00,572,Dindigul,0.5,-3.7292
2023-02-02 11:00:00,572,Dindigul,0.75,-3.753533333333333
2023-02-02 12:00:00,572,Dindigul,1.0,-3.753533333333333
2023-02-02 13:00:00,572,Dindigul,1.6666666666666667,-3.753533333333333
2023-02-02 14:00:00,572,Dindigul,0.5,-3.753533333333333
2023-02-02 18:00:00,572,Dindigul,1.0,-3.7445333333333335
2023-02-02 19:00:00,572,Dindigul,3.5,-3.7445333333333335
2023-02-02 20:00:00,572,Dindigul,0.8333333333333334,-3.7445333333333335
2023-02-03 01:00:00,572,Dindigul,0.5,-3.7489333333333335
2023-02-03 14:00:00,572,Dindigul,0.5,-3.770533333333333
2023-02-03 16:00:00,572,Dindigul,0.5,-3.746533333333333
2023-02-03 17:00:00,572,Dindigul,3.0,-3.746533333333333
2023-02-03 18:00:00,572,Dindigul,0.5,-3.746533333333333
2023-02-03 19:00:00,572,Dindigul,2.0,-3.746533333333333
2023-02-03 20:00:00,572,Dindigul,3.25,-3.746533333333333
2023-02-03 21:00:00,572,Dindigul,2.0,-3.746533333333333
2023-02-03 22:00:00,572,Dindigul,0.6666666666666666,-3.738266666666666
2023-02-03 23:00:00,572,Dindigul,1.1666666666666667,-3.738266666666666
2023-02-04 00:00:00,572,Dindigul,1.5,-3.738266666666666
2023-02-04 01:00:00,572,Dindigul,1.5,-3.738266666666666
2023-02-04 02:00:00,572,Dindigul,3.25,-3.738266666666666
2023-02-04 03:00:00,572,Dindigul,2.0,-3.738266666666666
2023-02-04 04:00:00,572,Dindigul,0.5,-3.7206
2023-03-01 08:00:00,572,Dindigul,0.5,-4.353666666666667
2023-03-01 09:00:00,572,Dindigul,1.5,-4.353666666666667
2023-03-09 18:00:00,572,Dindigul,23.0,-4.908769230769231
2023-03-09 19:00:00,572,Dindigul,8.5,-4.908769230769231
2023-03-09 20:00:00,572,Dindigul,4.0,-4.908769230769231
2023-03-10 10:00:00,572,Dindigul,8.0,-4.938461538461539
2023-03-11 11:00:00,572,Dindigul,1.5,-4.965384615384616
2023-03-16 21:00:00,572,Dindigul,3.0,-4.2765
2023-03-16 22:00:00,572,Dindigul,1.5,-4.296200000000001
2023-03-18 20:00:00,572,Dindigul,3.0,-4.860214285714286
2023-03-18 21:00:00,572,Dindigul,3.75,-4.860214285714286
2023-03-18 22:00:00,572,Dindigul,6.5,-4.867214285714286
2023-03-18 23:00:00,572,Dindigul,11.25,-4.867214285714286
2023-03-19 00:00:00,572,Dindigul,3.0,-4.867214285714286
2023-03-19 01:00:00,572,Dindigul,2.333333333333333,-4.867214285714286
2023-03-19 02:00:00,572,Dindigul,7.5,-4.867214285714286
2023-03-19 06:00:00,572,Dindigul,188.0,-4.850642857142858
2023-03-19 08:00:00,572,Dindigul,62.5,-4.850642857142858
2023-03-19 09:00:00,572,Dindigul,2.5,-4.850642857142858
2023-03-19 18:00:00,572,Dindigul,0.5,-4.8325000000000005
2023-03-19 19:00:00,572,Dindigul,1.0,-4.8325000000000005
2023-03-19 20:00:00,572,Dindigul,1.0,-4.8325000000000005
2023-03-19 21:00:00,572,Dindigul,0.5,-4.8325000000000005
2023-03-20 14:00:00,572,Dindigul,0.5,-4.848285714285715
