Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-03-20 15:00:00,572,Dindigul,1.5,-4.848285714285715
2023-03-20 16:00:00,572,Dindigul,2.0,-4.826
2023-03-20 17:00:00,572,Dindigul,2.0,-4.826
2023-03-20 18:00:00,572,Dindigul,2.5,-4.826
2023-03-20 19:00:00,572,Dindigul,1.0,-4.826
2023-03-20 20:00:00,572,Dindigul,0.5,-4.826
2023-03-23 08:00:00,572,Dindigul,0.5,-4.846214285714285
2023-03-23 13:00:00,572,Dindigul,1.5,-4.874357142857143
2023-03-28 17:00:00,572,Dindigul,2.0,-5.0925
2023-03-29 01:00:00,572,Dindigul,1.5,-5.094928571428572
2023-03-29 14:00:00,572,Dindigul,1.0,-7.688
2023-03-29 16:00:00,572,Dindigul,0.5,-7.688
2023-03-30 03:00:00,572,Dindigul,0.5,-5.163692307692307
2023-03-30 12:00:00,572,Dindigul,0.5,-5.287
2023-03-31 09:00:00,572,Dindigul,1.0,-5.124636363636363
2023-03-31 10:00:00,572,Dindigul,0.5,-5.182727272727273
2023-04-01 21:00:00,572,Dindigul,63.0,-4.977533333333333
2023-04-01 22:00:00,572,Dindigul,27.5,-4.966266666666667
2023-04-01 23:00:00,572,Dindigul,1.0,-4.966266666666667
2023-04-03 19:00:00,572,Dindigul,1.0,-4.990399999999999
2023-04-03 20:00:00,572,Dindigul,15.5,-4.990399999999999
2023-04-03 21:00:00,572,Dindigul,0.5,-4.990399999999999
2023-04-18 12:00:00,572,Dindigul,3.5,-5.348133333333333
2023-04-21 06:00:00,572,Dindigul,1.0,-5.347357142857143
2023-04-22 15:00:00,572,Dindigul,2.0,-5.3887857142857145
2023-04-22 16:00:00,572,Dindigul,1.0,-11.49635714285714
2023-04-22 19:00:00,572,Dindigul,2.0,-11.49635714285714
2023-04-22 20:00:00,572,Dindigul,1.0,-11.49635714285714
2023-04-22 22:00:00,572,Dindigul,2.5,-5.376357142857144
2023-04-22 23:00:00,572,Dindigul,4.0,-5.376357142857144
2023-04-23 00:00:00,572,Dindigul,0.5,-5.376357142857144
2023-04-23 08:00:00,572,Dindigul,13.0,-4.745
2023-04-23 09:00:00,572,Dindigul,21.5,-4.745
2023-04-23 10:00:00,572,Dindigul,0.5,-4.774
2023-04-23 11:00:00,572,Dindigul,2.0,-4.774
2023-04-23 12:00:00,572,Dindigul,0.5,-4.774
2023-04-23 18:00:00,572,Dindigul,0.5,-5.371142857142857
2023-04-23 19:00:00,572,Dindigul,15.5,-5.371142857142857
2023-04-23 20:00:00,572,Dindigul,24.5,-5.371142857142857
2023-04-23 21:00:00,572,Dindigul,5.0,-5.371142857142857
2023-04-23 22:00:00,572,Dindigul,7.25,-5.335214285714286
2023-04-23 23:00:00,572,Dindigul,9.666666666666666,-5.335214285714286
2023-04-24 00:00:00,572,Dindigul,2.0,-5.335214285714286
2023-04-24 01:00:00,572,Dindigul,0.5,-5.335214285714286
2023-04-24 11:00:00,572,Dindigul,9.0,-5.315714285714286
2023-04-24 12:00:00,572,Dindigul,11.0,-5.315714285714286
2023-04-24 13:00:00,572,Dindigul,3.0,-5.315714285714286
2023-04-24 15:00:00,572,Dindigul,0.5,-5.315714285714286
2023-04-24 17:00:00,572,Dindigul,1.5,-5.588916666666666
2023-04-24 19:00:00,572,Dindigul,12.25,-5.588916666666666
2023-04-24 20:00:00,572,Dindigul,9.5,-5.588916666666666
2023-04-24 22:00:00,572,Dindigul,2.5,-5.550583333333333
2023-04-24 23:00:00,572,Dindigul,1.5,-5.550583333333333
2023-04-25 10:00:00,572,Dindigul,0.5,-5.027545454545455
2023-04-25 15:00:00,572,Dindigul,3.0,-5.027545454545455
2023-04-25 16:00:00,572,Dindigul,13.0,-5.278428571428571
2023-04-25 17:00:00,572,Dindigul,0.5,-5.278428571428571
2023-04-26 20:00:00,572,Dindigul,0.5,-10.549333333333331
2023-04-26 21:00:00,572,Dindigul,24.0,-10.549333333333331
2023-04-26 22:00:00,572,Dindigul,0.75,-5.205
2023-04-27 20:00:00,572,Dindigul,1.0,-5.18
2023-04-27 21:00:00,572,Dindigul,0.5,-5.18
2023-04-27 23:00:00,572,Dindigul,0.5,-5.096428571428571
2023-04-28 17:00:00,572,Dindigul,2.0,-5.115714285714286
2023-04-29 14:00:00,572,Dindigul,1.0,-11.262
2023-04-30 13:00:00,572,Dindigul,0.5,-5.082
2023-05-01 14:00:00,572,Dindigul,6.0,-5.254714285714286
2023-05-01 16:00:00,572,Dindigul,3.0,-5.238285714285714
2023-05-01 19:00:00,572,Dindigul,0.5,-5.238285714285714
2023-05-01 20:00:00,572,Dindigul,2.0,-5.238285714285714
2023-05-01 21:00:00,572,Dindigul,2.5,-5.238285714285714
2023-05-01 22:00:00,572,Dindigul,0.5,-5.162285714285714
2023-05-01 23:00:00,572,Dindigul,0.5,-5.162285714285714
2023-05-02 01:00:00,572,Dindigul,2.0,-5.162285714285714
2023-05-02 03:00:00,572,Dindigul,19.75,-5.162285714285714
2023-05-02 04:00:00,572,Dindigul,45.5,-5.130857142857143
2023-05-02 05:00:00,572,Dindigul,20.0,-5.130857142857143
2023-05-02 15:00:00,572,Dindigul,3.5,-5.110214285714286
2023-05-02 16:00:00,572,Dindigul,30.5,-5.084071428571429
2023-05-02 17:00:00,572,Dindigul,2.0,-5.084071428571429
2023-05-03 21:00:00,572,Dindigul,3.0,-5.054785714285714
2023-05-03 22:00:00,572,Dindigul,1.75,-5.054928571428571
2023-05-03 23:00:00,572,Dindigul,1.25,-5.054928571428571
2023-05-04 00:00:00,572,Dindigul,1.0,-5.054928571428571
2023-05-04 01:00:00,572,Dindigul,0.5,-5.054928571428571
2023-05-04 17:00:00,572,Dindigul,1.0,-5.791
2023-05-04 18:00:00,572,Dindigul,2.0,-4.991846153846154
2023-05-04 19:00:00,572,Dindigul,16.5,-4.991846153846154
2023-05-04 20:00:00,572,Dindigul,8.5,-4.991846153846154
2023-05-04 21:00:00,572,Dindigul,5.75,-4.991846153846154
2023-05-04 22:00:00,572,Dindigul,3.25,-5.041285714285714
2023-05-04 23:00:00,572,Dindigul,0.5,-5.041285714285714
2023-05-05 01:00:00,572,Dindigul,0.5,-5.041285714285714
2023-05-06 20:00:00,572,Dindigul,1.5,-5.028846153846154
2023-05-06 21:00:00,572,Dindigul,8.5,-5.028846153846154
2023-05-06 22:00:00,572,Dindigul,2.0,-5.000615384615385
2023-05-06 23:00:00,572,Dindigul,2.5,-5.000615384615385
2023-05-07 00:00:00,572,Dindigul,3.0,-5.000615384615385
2023-05-07 01:00:00,572,Dindigul,1.5,-5.000615384615385
2023-05-07 02:00:00,572,Dindigul,1.75,-5.000615384615385
2023-05-07 03:00:00,572,Dindigul,0.75,-5.000615384615385
2023-05-07 12:00:00,572,Dindigul,1.5,-4.979230769230769
2023-05-07 13:00:00,572,Dindigul,130.5,-4.979230769230769
2023-05-07 14:00:00,572,Dindigul,1.0,-4.979230769230769
2023-05-08 17:00:00,572,Dindigul,5.5,-5.038153846153847
2023-05-08 21:00:00,572,Dindigul,2.0,-5.038153846153847
2023-05-09 21:00:00,572,Dindigul,16.5,-4.957076923076924
2023-05-09 22:00:00,572,Dindigul,0.5,-4.932307692307693
2023-05-09 23:00:00,572,Dindigul,1.5,-4.932307692307693
2023-05-10 04:00:00,572,Dindigul,0.5,-4.914461538461539
2023-05-11 20:00:00,572,Dindigul,27.5,-4.901857142857144
2023-05-11 21:00:00,572,Dindigul,8.0,-4.901857142857144
2023-06-02 08:00:00,572,Dindigul,8.0,-4.8804
2023-06-02 09:00:00,572,Dindigul,0.5,-4.8804
2023-06-03 08:00:00,572,Dindigul,3.5,-4.879733333333333
2023-06-03 13:00:00,572,Dindigul,1.5,-4.9232
2023-06-03 14:00:00,572,Dindigul,0.5,-4.9232
2023-06-03 21:00:00,572,Dindigul,10.0,-4.919533333333334
2023-06-04 08:00:00,572,Dindigul,9.5,-4.913399999999999
2023-06-05 08:00:00,572,Dindigul,2.0,-4.944999999999999
2023-06-05 17:00:00,572,Dindigul,3.5,-5.010933333333333
2023-06-05 18:00:00,572,Dindigul,2.5,-5.010933333333333
2023-06-06 08:00:00,572,Dindigul,4.5,-4.983733333333333
2023-06-07 08:00:00,572,Dindigul,2.0,-5.0304
2023-06-07 18:00:00,572,Dindigul,0.5,-5.040933333333333
2023-06-10 08:00:00,572,Dindigul,3.0,-5.035266666666667
2023-06-11 07:00:00,572,Dindigul,1.0,-5.063866666666667
2023-06-11 16:00:00,572,Dindigul,1.0,-5.141733333333333
2023-06-11 17:00:00,572,Dindigul,1.0,-5.141733333333333
2023-06-12 08:00:00,572,Dindigul,3.0,-5.259857142857143
2023-06-12 16:00:00,572,Dindigul,4.25,-5.172666666666667
2023-06-12 17:00:00,572,Dindigul,5.5,-5.172666666666667
2023-06-12 18:00:00,572,Dindigul,1.0,-5.172666666666667
2023-06-12 19:00:00,572,Dindigul,1.5,-5.172666666666667
2023-06-12 21:00:00,572,Dindigul,0.5,-5.172666666666667
2023-06-13 00:00:00,572,Dindigul,0.5,-5.165333333333334
2023-06-13 01:00:00,572,Dindigul,424.5,-5.165333333333334
2023-06-13 02:00:00,572,Dindigul,48.0,-5.165333333333334
2023-06-13 03:00:00,572,Dindigul,39.5,-5.165333333333334
2023-06-13 04:00:00,572,Dindigul,34.5,-5.156866666666667
2023-06-13 05:00:00,572,Dindigul,138.5,-5.156866666666667
2023-06-13 06:00:00,572,Dindigul,12.5,-5.156866666666667
2023-06-13 07:00:00,572,Dindigul,53.0,-5.156866666666667
2023-06-13 08:00:00,572,Dindigul,42.0,-5.156866666666667
2023-06-13 09:00:00,572,Dindigul,69.5,-5.156866666666667
2023-06-14 07:00:00,572,Dindigul,1.5,-5.179066666666667
2023-06-14 08:00:00,572,Dindigul,239.0,-5.179066666666667
2023-06-14 16:00:00,572,Dindigul,1.5,-6.131
2023-06-14 17:00:00,572,Dindigul,0.75,-5.181933333333333
2023-06-14 21:00:00,572,Dindigul,0.5,-5.181933333333333
2023-06-14 22:00:00,572,Dindigul,0.5,-5.169666666666667
2023-06-14 23:00:00,572,Dindigul,0.5,-5.169666666666667
2023-06-15 03:00:00,572,Dindigul,0.5,-5.169666666666667
2023-06-15 07:00:00,572,Dindigul,1.0,-5.1564000000000005
2023-06-15 08:00:00,572,Dindigul,0.5,-5.1564000000000005
2023-06-15 10:00:00,572,Dindigul,1.0,-5.217866666666667
2023-06-15 12:00:00,572,Dindigul,1.5,-5.217866666666667
2023-06-15 13:00:00,572,Dindigul,0.5,-5.217866666666667
2023-06-15 14:00:00,572,Dindigul,2.5,-5.217866666666667
2023-06-15 15:00:00,572,Dindigul,10.0,-5.217866666666667
2023-06-15 16:00:00,572,Dindigul,6.0,-5.205066666666666
2023-06-16 08:00:00,572,Dindigul,0.5,-5.186066666666666
2023-06-16 09:00:00,572,Dindigul,2.25,-5.186066666666666
2023-06-16 10:00:00,572,Dindigul,50.5,-5.234666666666667
2023-06-16 11:00:00,572,Dindigul,1.5,-5.234666666666667
2023-06-16 12:00:00,572,Dindigul,1.75,-5.234666666666667
2023-06-16 13:00:00,572,Dindigul,4.25,-5.234666666666667
2023-06-16 14:00:00,572,Dindigul,1.25,-5.234666666666667
2023-06-16 15:00:00,572,Dindigul,1.5,-5.234666666666667
2023-06-16 16:00:00,572,Dindigul,0.5,-5.217666666666667
2023-06-16 17:00:00,572,Dindigul,0.5,-5.217666666666667
2023-06-16 18:00:00,572,Dindigul,1.5,-5.217666666666667
2023-06-17 03:00:00,572,Dindigul,1.0,-5.210733333333334
2023-06-17 07:00:00,572,Dindigul,1.5,-5.1994
2023-06-17 09:00:00,572,Dindigul,2.0,-5.1994
2023-06-17 10:00:00,572,Dindigul,2.0,-5.245
2023-06-17 11:00:00,572,Dindigul,0.5,-5.245
2023-06-17 12:00:00,572,Dindigul,14.5,-5.245
2023-06-17 13:00:00,572,Dindigul,20.5,-5.245
2023-06-17 14:00:00,572,Dindigul,9.5,-5.245
2023-06-17 15:00:00,572,Dindigul,3.0,-5.245
2023-06-17 16:00:00,572,Dindigul,2.5,-5.243266666666667
2023-06-17 17:00:00,572,Dindigul,1.5,-5.243266666666667
2023-06-17 18:00:00,572,Dindigul,1.0,-5.243266666666667
2023-06-17 19:00:00,572,Dindigul,0.5,-5.243266666666667
2023-06-17 20:00:00,572,Dindigul,6.0,-5.243266666666667
2023-06-17 21:00:00,572,Dindigul,0.5,-5.243266666666667
2023-06-18 03:00:00,572,Dindigul,0.5,-5.232066666666666
2023-06-18 08:00:00,572,Dindigul,3.0,-5.220466666666667
2023-06-18 12:00:00,572,Dindigul,472.0,-5.2645333333333335
2023-06-18 13:00:00,572,Dindigul,80.75,-5.2645333333333335
2023-06-18 14:00:00,572,Dindigul,22.0,-5.2645333333333335
2023-06-18 15:00:00,572,Dindigul,32.0,-5.2645333333333335
2023-06-18 16:00:00,572,Dindigul,61.0,-5.265933333333334
2023-06-18 17:00:00,572,Dindigul,9.75,-5.265933333333334
2023-06-18 18:00:00,572,Dindigul,308.0,-5.265933333333334
2023-06-18 19:00:00,572,Dindigul,70.0,-5.265933333333334
2023-06-19 04:00:00,572,Dindigul,5.0,-5.235799999999999
2023-06-19 05:00:00,572,Dindigul,3.5,-5.235799999999999
2023-06-19 06:00:00,572,Dindigul,4.5,-5.235799999999999
2023-06-19 08:00:00,572,Dindigul,4.5,-5.235799999999999
2023-06-19 10:00:00,572,Dindigul,1.0,-5.2738
2023-06-19 12:00:00,572,Dindigul,0.5,-5.2738
2023-06-19 13:00:00,572,Dindigul,206.5,-5.2738
2023-06-19 14:00:00,572,Dindigul,19.5,-5.2738
2023-06-19 15:00:00,572,Dindigul,82.0,-5.2738
2023-06-19 16:00:00,572,Dindigul,36.5,-5.2828
2023-06-19 17:00:00,572,Dindigul,55.0,-5.2828
2023-06-19 18:00:00,572,Dindigul,5.5,-5.2828
2023-06-19 19:00:00,572,Dindigul,28.0,-5.2828
2023-06-19 20:00:00,572,Dindigul,61.5,-5.2828
2023-06-19 21:00:00,572,Dindigul,10.5,-5.2828
2023-06-19 22:00:00,572,Dindigul,1.5,-5.274933333333333
2023-06-19 23:00:00,572,Dindigul,3.5,-5.274933333333333
2023-06-20 00:00:00,572,Dindigul,7.0,-5.274933333333333
2023-06-20 01:00:00,572,Dindigul,40.0,-5.274933333333333
2023-06-20 02:00:00,572,Dindigul,35.0,-5.274933333333333
2023-06-20 03:00:00,572,Dindigul,70.5,-5.274933333333333
2023-06-20 04:00:00,572,Dindigul,16.5,-5.265133333333334
2023-06-20 05:00:00,572,Dindigul,1.5,-5.265133333333334
2023-06-20 06:00:00,572,Dindigul,1.5,-5.265133333333334
2023-06-20 07:00:00,572,Dindigul,7.0,-5.265133333333334
2023-06-20 08:00:00,572,Dindigul,13.5,-5.265133333333334
2023-06-20 09:00:00,572,Dindigul,8.5,-5.265133333333334
2023-06-20 10:00:00,572,Dindigul,36.0,-5.351066666666667
2023-06-20 11:00:00,572,Dindigul,9.0,-5.351066666666667
2023-06-20 12:00:00,572,Dindigul,7.5,-5.351066666666667
2023-06-20 13:00:00,572,Dindigul,66.0,-5.351066666666667
2023-06-20 15:00:00,572,Dindigul,0.75,-5.351066666666667
2023-06-20 16:00:00,572,Dindigul,1.5,-5.353133333333333
2023-06-20 17:00:00,572,Dindigul,2.5,-5.353133333333333
2023-06-20 18:00:00,572,Dindigul,1.0,-5.353133333333333
2023-06-20 19:00:00,572,Dindigul,12.5,-5.353133333333333
2023-06-20 21:00:00,572,Dindigul,1.0,-5.353133333333333
2023-06-20 22:00:00,572,Dindigul,21.5,-5.3076
2023-06-20 23:00:00,572,Dindigul,3.5,-5.3076
2023-06-21 00:00:00,572,Dindigul,6.0,-5.3076
2023-06-21 01:00:00,572,Dindigul,9.5,-5.3076
2023-06-21 02:00:00,572,Dindigul,12.5,-5.3076
2023-06-21 03:00:00,572,Dindigul,1.5,-5.3076
2023-06-21 04:00:00,572,Dindigul,9.0,-5.247466666666667
2023-06-21 05:00:00,572,Dindigul,12.5,-5.247466666666667
2023-06-21 06:00:00,572,Dindigul,0.5,-5.247466666666667
2023-06-21 07:00:00,572,Dindigul,0.5,-5.247466666666667
2023-06-21 08:00:00,572,Dindigul,10.75,-5.247466666666667
2023-06-21 09:00:00,572,Dindigul,4.0,-5.247466666666667
2023-06-21 10:00:00,572,Dindigul,61.75,-5.3100000000000005
2023-06-21 11:00:00,572,Dindigul,32.5,-5.3100000000000005
2023-06-21 13:00:00,572,Dindigul,1.0,-5.3100000000000005
2023-06-21 14:00:00,572,Dindigul,1.0,-5.3100000000000005
2023-06-21 16:00:00,572,Dindigul,6.0,-5.3453333333333335
2023-06-21 17:00:00,572,Dindigul,30.0,-5.3453333333333335
2023-06-21 21:00:00,572,Dindigul,2.5,-5.3453333333333335
2023-06-22 08:00:00,572,Dindigul,5.25,-5.273933333333333
2023-06-22 09:00:00,572,Dindigul,6.5,-5.273933333333333
2023-06-22 10:00:00,572,Dindigul,8.0,-5.3822
2023-06-22 11:00:00,572,Dindigul,1.0,-5.3822
2023-06-22 12:00:00,572,Dindigul,12.5,-5.3822
2023-06-22 13:00:00,572,Dindigul,7.5,-5.3822
2023-06-22 14:00:00,572,Dindigul,5.5,-5.3822
2023-06-22 15:00:00,572,Dindigul,1.0,-5.3822
2023-06-22 17:00:00,572,Dindigul,51.5,-5.355333333333333
2023-06-22 18:00:00,572,Dindigul,54.0,-5.355333333333333
2023-06-22 19:00:00,572,Dindigul,13.0,-5.355333333333333
2023-06-22 20:00:00,572,Dindigul,77.5,-5.355333333333333
2023-06-22 21:00:00,572,Dindigul,74.5,-5.355333333333333
2023-06-22 22:00:00,572,Dindigul,11.75,-5.353666666666667
2023-06-22 23:00:00,572,Dindigul,19.5,-5.353666666666667
2023-06-23 00:00:00,572,Dindigul,82.0,-5.353666666666667
2023-06-24 08:00:00,572,Dindigul,2.5,-5.3596
2023-06-25 07:00:00,572,Dindigul,6.5,-5.385533333333333
2023-06-25 12:00:00,572,Dindigul,174.5,-5.4448
2023-06-25 22:00:00,572,Dindigul,0.5,-5.422666666666667
2023-06-26 01:00:00,572,Dindigul,0.5,-5.422666666666667
2023-06-26 02:00:00,572,Dindigul,0.5,-5.422666666666667
2023-06-26 03:00:00,572,Dindigul,0.5,-5.422666666666667
2023-06-26 08:00:00,572,Dindigul,1.5,-5.412000000000001
2023-06-26 11:00:00,572,Dindigul,0.5,-5.4886
2023-06-27 08:00:00,572,Dindigul,1.0,-5.437733333333333
2023-06-27 15:00:00,572,Dindigul,1.0,-5.571466666666667
2023-06-28 07:00:00,572,Dindigul,4.5,-5.4776
2023-06-28 11:00:00,572,Dindigul,0.5,-5.5534
2023-06-29 08:00:00,572,Dindigul,1.5,-5.506066666666666
2023-06-29 18:00:00,572,Dindigul,0.5,-5.549857142857142
2023-06-30 07:00:00,572,Dindigul,2.0,-5.518933333333334
2023-06-30 09:00:00,572,Dindigul,13.5,-5.518933333333334
2023-06-30 10:00:00,572,Dindigul,0.5,-5.6012
2023-07-01 08:00:00,572,Dindigul,1.5,-5.571933333333333
2023-07-01 16:00:00,572,Dindigul,4.0,-5.6282000000000005
2023-07-01 17:00:00,572,Dindigul,2.0,-5.6282000000000005
2023-07-01 19:00:00,572,Dindigul,0.5,-5.6282000000000005
2023-07-02 08:00:00,572,Dindigul,0.5,-5.575933333333334
2023-07-03 08:00:00,572,Dindigul,7.0,-5.628333333333333
2023-07-03 12:00:00,572,Dindigul,0.5,-5.670333333333334
2023-07-03 14:00:00,572,Dindigul,0.5,-5.670333333333334
2023-07-03 17:00:00,572,Dindigul,8.0,-6.517
2023-07-03 18:00:00,572,Dindigul,1.0,-5.681666666666667
2023-07-04 07:00:00,572,Dindigul,6.5,-5.670266666666667
2023-07-04 08:00:00,572,Dindigul,1.0,-3.157
2023-07-05 00:00:00,572,Dindigul,0.5,-5.704933333333333
2023-07-05 08:00:00,572,Dindigul,3.5,-5.6883333333333335
2023-07-05 17:00:00,572,Dindigul,0.5,-5.808866666666666
2023-07-07 08:00:00,572,Dindigul,6.5,-5.7204
2023-07-08 07:00:00,572,Dindigul,0.5,-5.718266666666667
2023-07-08 15:00:00,572,Dindigul,0.5,-5.7616000000000005
2023-07-08 18:00:00,572,Dindigul,1.0,-5.7414
2023-07-08 19:00:00,572,Dindigul,4.0,-5.7414
2023-07-10 08:00:00,572,Dindigul,1.0,-5.784266666666666
2023-07-10 17:00:00,572,Dindigul,0.5,-5.814333333333334
2023-07-10 18:00:00,572,Dindigul,1.0,-5.814333333333334
2023-07-10 19:00:00,572,Dindigul,0.5,-5.814333333333334
2023-07-10 20:00:00,572,Dindigul,0.75,-5.814333333333334
2023-07-10 21:00:00,572,Dindigul,1.5,-5.814333333333334
2023-07-10 22:00:00,572,Dindigul,1.25,-5.821266666666667
2023-07-10 23:00:00,572,Dindigul,0.5,-5.821266666666667
2023-07-11 01:00:00,572,Dindigul,0.5,-5.821266666666667
2023-07-11 22:00:00,572,Dindigul,0.5,-5.842933333333334
2023-07-13 19:00:00,572,Dindigul,2.0,-5.697416666666666
2023-07-17 09:00:00,572,Dindigul,22.5,-5.964666666666667
2023-07-17 10:00:00,572,Dindigul,0.5,-6.017533333333334
2023-07-17 12:00:00,572,Dindigul,1.5,-6.017533333333334
2023-07-17 13:00:00,572,Dindigul,1.0,-6.017533333333334
2023-07-18 10:00:00,572,Dindigul,5.5,-6.0994
2023-07-19 08:00:00,572,Dindigul,1.5,-6.0008
2023-07-19 11:00:00,572,Dindigul,72.5,-6.054333333333333
2023-07-19 12:00:00,572,Dindigul,119.5,-6.054333333333333
2023-07-19 13:00:00,572,Dindigul,143.5,-6.054333333333333
2023-07-19 14:00:00,572,Dindigul,16.0,-6.054333333333333
2023-07-19 15:00:00,572,Dindigul,9.0,-6.054333333333333
2023-07-19 16:00:00,572,Dindigul,27.0,-6.040533333333333
2023-07-19 17:00:00,572,Dindigul,5.0,-6.040533333333333
2023-07-19 18:00:00,572,Dindigul,1.0,-6.040533333333333
2023-07-20 08:00:00,572,Dindigul,2.0,-6.03
2023-07-20 10:00:00,572,Dindigul,91.5,-6.107
2023-07-20 11:00:00,572,Dindigul,127.0,-6.107
2023-07-20 12:00:00,572,Dindigul,510.5,-6.107
2023-07-20 15:00:00,572,Dindigul,27.0,-6.107
2023-07-20 19:00:00,572,Dindigul,82.5,-6.1180666666666665
2023-07-20 20:00:00,572,Dindigul,11.0,-6.1180666666666665
2023-07-21 08:00:00,572,Dindigul,14.5,-6.053933333333333
2023-07-21 10:00:00,572,Dindigul,158.5,-6.138066666666666
2023-07-21 13:00:00,572,Dindigul,4.5,-6.138066666666666
2023-07-21 15:00:00,572,Dindigul,6.0,-6.138066666666666
2023-07-21 16:00:00,572,Dindigul,24.0,-6.123466666666667
2023-07-21 17:00:00,572,Dindigul,4.5,-6.123466666666667
2023-07-22 08:00:00,572,Dindigul,14.5,-6.092866666666667
2023-07-22 09:00:00,572,Dindigul,44.5,-6.092866666666667
2023-07-22 10:00:00,572,Dindigul,50.5,-6.159800000000001
2023-07-22 13:00:00,572,Dindigul,1.0,-6.159800000000001
2023-07-22 16:00:00,572,Dindigul,53.5,-6.1374
2023-07-22 17:00:00,572,Dindigul,0.5,-6.1374
2023-07-23 10:00:00,572,Dindigul,35.0,-6.154333333333333
2023-07-23 11:00:00,572,Dindigul,552.5,-6.154333333333333
2023-07-23 13:00:00,572,Dindigul,136.5,-6.154333333333333
2023-07-23 14:00:00,572,Dindigul,19.0,-6.154333333333333
2023-07-24 08:00:00,572,Dindigul,1.0,-6.140733333333333
2023-07-25 08:00:00,572,Dindigul,10.0,-6.171933333333333
2023-07-25 13:00:00,572,Dindigul,50.0,-6.218066666666667
2023-07-26 08:00:00,572,Dindigul,4.0,-6.190266666666667
2023-07-26 09:00:00,572,Dindigul,3.5,-6.190266666666667
2023-07-26 13:00:00,572,Dindigul,0.5,-6.308466666666666
2023-07-27 07:00:00,572,Dindigul,14.0,-6.246733333333333
2023-07-28 00:00:00,572,Dindigul,0.5,-6.256466666666667
2023-07-28 08:00:00,572,Dindigul,6.0,-6.252666666666666
2023-07-28 11:00:00,572,Dindigul,201.5,-6.281533333333333
2023-07-29 11:00:00,572,Dindigul,0.5,-6.335999999999999
2023-07-29 14:00:00,572,Dindigul,0.5,-6.335999999999999
2023-07-30 11:00:00,572,Dindigul,2.5,-6.371466666666667
2023-07-30 13:00:00,572,Dindigul,0.5,-6.371466666666667
2023-08-01 11:00:00,572,Dindigul,0.5,-6.4696
2023-08-01 12:00:00,572,Dindigul,1.5,-6.4696
2023-08-02 10:00:00,572,Dindigul,0.5,-12.141666666666667
2023-08-02 13:00:00,572,Dindigul,37.0,-12.141666666666667
2023-08-03 11:00:00,572,Dindigul,1.5,-6.510266666666666
2023-08-03 12:00:00,572,Dindigul,1.5,-6.510266666666666
2023-08-03 13:00:00,572,Dindigul,3.0,-6.510266666666666
2023-08-03 15:00:00,572,Dindigul,1.0,-6.510266666666666
2023-08-04 11:00:00,572,Dindigul,1.0,-12.2332
2023-08-04 12:00:00,572,Dindigul,2.0,-12.2332
2023-08-04 13:00:00,572,Dindigul,26.0,-12.2332
2023-08-04 15:00:00,572,Dindigul,15.0,-12.2332
