Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-08-04 19:00:00,572,Dindigul,2.0,-12.2514
2023-08-05 11:00:00,572,Dindigul,1.0,-12.249133333333331
2023-08-05 12:00:00,572,Dindigul,1.5,-12.249133333333331
2023-08-05 13:00:00,572,Dindigul,0.5,-12.249133333333331
2023-08-06 09:00:00,572,Dindigul,1.0,-13.09423076923077
2023-08-06 11:00:00,572,Dindigul,1.5,-6.578230769230769
2023-08-09 12:00:00,572,Dindigul,0.5,-6.7028
2023-08-09 13:00:00,572,Dindigul,1.0,-6.7028
2023-08-10 13:00:00,572,Dindigul,0.5,-6.677733333333333
2023-08-10 17:00:00,572,Dindigul,2.5,-12.372933333333332
2023-08-11 18:00:00,572,Dindigul,37.0,-12.379333333333332
2023-08-11 19:00:00,572,Dindigul,0.5,-12.379333333333332
2023-08-11 20:00:00,572,Dindigul,5.25,-12.379333333333332
2023-08-11 21:00:00,572,Dindigul,2.75,-12.379333333333332
2023-08-11 22:00:00,572,Dindigul,1.25,-6.525266666666667
2023-08-11 23:00:00,572,Dindigul,1.0,-6.525266666666667
2023-08-12 06:00:00,572,Dindigul,0.5,-6.473466666666667
2023-08-13 09:00:00,572,Dindigul,2.0,-6.413133333333334
2023-08-13 10:00:00,572,Dindigul,6.0,-6.444
2023-08-13 17:00:00,572,Dindigul,0.5,-6.458266666666666
2023-08-13 22:00:00,572,Dindigul,0.5,-6.431466666666666
2023-08-14 13:00:00,572,Dindigul,0.5,-12.172
2023-08-14 19:00:00,572,Dindigul,0.5,-6.454466666666667
2023-08-14 20:00:00,572,Dindigul,1.5,-6.454466666666667
2023-08-14 21:00:00,572,Dindigul,1.0,-6.454466666666667
2023-08-14 22:00:00,572,Dindigul,1.0,-6.462000000000001
2023-08-15 18:00:00,572,Dindigul,17.0,-6.410733333333334
2023-08-15 19:00:00,572,Dindigul,0.5,-6.410733333333334
2023-08-16 09:00:00,572,Dindigul,3.0,-12.063
2023-08-17 08:00:00,572,Dindigul,0.5,-6.4084666666666665
2023-08-17 16:00:00,572,Dindigul,0.5,-6.457866666666666
2023-08-18 10:00:00,572,Dindigul,0.5,-6.466066666666666
2023-08-22 09:00:00,572,Dindigul,4.5,-6.586
2023-08-22 19:00:00,572,Dindigul,3.0,-5.792285714285714
2023-08-23 00:00:00,572,Dindigul,0.5,-5.594214285714286
2023-08-23 02:00:00,572,Dindigul,0.5,-5.594214285714286
2023-08-29 09:00:00,572,Dindigul,1.0,-12.345285714285714
2023-08-29 16:00:00,572,Dindigul,2.5,-12.389357142857142
2023-08-29 17:00:00,572,Dindigul,15.0,-12.389357142857142
2023-08-29 18:00:00,572,Dindigul,24.0,-12.389357142857142
2023-08-29 19:00:00,572,Dindigul,10.0,-12.389357142857142
2023-08-29 20:00:00,572,Dindigul,12.5,-12.389357142857142
2023-08-29 21:00:00,572,Dindigul,3.5,-12.389357142857142
2023-08-29 22:00:00,572,Dindigul,1.5,-6.283214285714286
2023-08-30 19:00:00,572,Dindigul,776.75,-6.279714285714285
2023-08-30 20:00:00,572,Dindigul,1.5,-6.279714285714285
2023-08-30 21:00:00,572,Dindigul,0.5,-6.279714285714285
2023-08-31 20:00:00,572,Dindigul,2.5,-6.216428571428572
2023-08-31 21:00:00,572,Dindigul,2.5,-6.216428571428572
2023-08-31 22:00:00,572,Dindigul,1.5,-6.1945
2023-08-31 23:00:00,572,Dindigul,1.5,-6.1945
2023-09-01 00:00:00,572,Dindigul,1.0,-6.1945
2023-09-01 20:00:00,572,Dindigul,33.0,-6.1935714285714285
2023-09-01 21:00:00,572,Dindigul,8.0,-6.1935714285714285
2023-09-01 22:00:00,572,Dindigul,4.75,-6.185499999999999
2023-09-01 23:00:00,572,Dindigul,2.25,-6.185499999999999
2023-09-02 00:00:00,572,Dindigul,1.0,-6.185499999999999
2023-09-02 16:00:00,572,Dindigul,1.25,-6.000357142857142
2023-09-02 17:00:00,572,Dindigul,1.75,-6.000357142857142
2023-09-02 18:00:00,572,Dindigul,0.5,-6.000357142857142
2023-09-02 20:00:00,572,Dindigul,0.5,-6.000357142857142
2023-09-02 21:00:00,572,Dindigul,0.5,-6.000357142857142
2023-09-03 18:00:00,572,Dindigul,0.5,-6.003571428571428
2023-09-07 22:00:00,572,Dindigul,0.5,-6.323071428571429
2023-09-08 15:00:00,572,Dindigul,3.5,-6.367285714285714
2023-09-08 17:00:00,572,Dindigul,0.5,-6.368285714285714
2023-09-09 18:00:00,572,Dindigul,2.5,-6.420857142857143
2023-09-10 01:00:00,572,Dindigul,6.0,-6.385714285714286
2023-09-10 02:00:00,572,Dindigul,1.5,-6.385714285714286
2023-09-10 03:00:00,572,Dindigul,2.0,-6.385714285714286
2023-09-10 05:00:00,572,Dindigul,0.5,-6.337428571428572
2023-09-10 07:00:00,572,Dindigul,0.5,-6.337428571428572
2023-09-10 09:00:00,572,Dindigul,1.0,-6.337428571428572
2023-09-10 10:00:00,572,Dindigul,4.0,-6.450428571428572
2023-09-10 11:00:00,572,Dindigul,2.0,-6.450428571428572
2023-09-10 15:00:00,572,Dindigul,1.0,-6.450428571428572
2023-09-10 16:00:00,572,Dindigul,0.5,-6.5452
2023-09-10 17:00:00,572,Dindigul,1.0,-6.5452
2023-09-11 13:00:00,572,Dindigul,1.5,-6.662266666666667
2023-09-11 14:00:00,572,Dindigul,3.0,-6.662266666666667
2023-09-11 15:00:00,572,Dindigul,1.0,-6.662266666666667
2023-09-11 17:00:00,572,Dindigul,0.5,-6.6584
2023-09-11 20:00:00,572,Dindigul,0.5,-6.6584
2023-09-12 11:00:00,572,Dindigul,0.75,-6.751866666666667
2023-09-12 13:00:00,572,Dindigul,0.5,-6.751866666666667
2023-09-12 14:00:00,572,Dindigul,0.5,-6.751866666666667
2023-09-13 05:00:00,572,Dindigul,0.5,-6.647357142857143
2023-09-13 09:00:00,572,Dindigul,25.5,-6.647357142857143
2023-09-13 10:00:00,572,Dindigul,0.5,-6.778071428571429
2023-09-13 14:00:00,572,Dindigul,0.5,-6.778071428571429
2023-09-13 15:00:00,572,Dindigul,6.0,-6.778071428571429
2023-09-13 16:00:00,572,Dindigul,0.5,-6.764642857142857
2023-09-13 17:00:00,572,Dindigul,4.5,-6.764642857142857
2023-09-13 20:00:00,572,Dindigul,4.0,-6.764642857142857
2023-09-13 21:00:00,572,Dindigul,1.5,-6.764642857142857
2023-09-13 22:00:00,572,Dindigul,0.5,-6.723
2023-09-14 12:00:00,572,Dindigul,0.5,-6.823428571428571
2023-09-14 14:00:00,572,Dindigul,1.5,-6.823428571428571
2023-09-14 15:00:00,572,Dindigul,1.0,-6.823428571428571
2023-09-14 17:00:00,572,Dindigul,1.0,-6.813071428571428
2023-09-15 12:00:00,572,Dindigul,0.5,-6.907642857142856
2023-09-15 14:00:00,572,Dindigul,2.5,-6.907642857142856
2023-09-15 15:00:00,572,Dindigul,1.5,-6.907642857142856
2023-09-16 15:00:00,572,Dindigul,5.0,-6.9557142857142855
2023-09-16 18:00:00,572,Dindigul,20.0,-6.959642857142858
2023-09-16 21:00:00,572,Dindigul,1.0,-6.959642857142858
2023-09-16 23:00:00,572,Dindigul,0.5,-6.963
2023-09-17 01:00:00,572,Dindigul,0.5,-6.963
2023-09-17 02:00:00,572,Dindigul,1.0,-6.963
2023-09-17 05:00:00,572,Dindigul,0.5,-7.020933333333333
2023-09-17 06:00:00,572,Dindigul,0.5,-7.020933333333333
2023-09-17 07:00:00,572,Dindigul,0.5,-7.020933333333333
2023-09-17 08:00:00,572,Dindigul,0.5,-7.020933333333333
2023-09-17 15:00:00,572,Dindigul,5.0,-7.064266666666667
2023-09-17 17:00:00,572,Dindigul,0.5,-7.053333333333333
2023-09-17 19:00:00,572,Dindigul,1.25,-7.053333333333333
2023-09-17 20:00:00,572,Dindigul,1.5,-7.053333333333333
2023-09-17 22:00:00,572,Dindigul,2.0,-7.053266666666668
2023-09-17 23:00:00,572,Dindigul,0.5,-7.053266666666668
2023-09-18 00:00:00,572,Dindigul,0.75,-7.053266666666668
2023-09-18 01:00:00,572,Dindigul,1.0,-7.053266666666668
2023-09-18 02:00:00,572,Dindigul,1.0,-7.053266666666668
2023-09-18 03:00:00,572,Dindigul,1.5,-7.053266666666668
2023-09-18 04:00:00,572,Dindigul,1.5,-7.049866666666667
2023-09-18 05:00:00,572,Dindigul,1.0,-7.049866666666667
2023-09-18 06:00:00,572,Dindigul,1.0,-7.049866666666667
2023-09-18 07:00:00,572,Dindigul,0.5,-7.049866666666667
2023-09-18 08:00:00,572,Dindigul,2.0,-7.049866666666667
2023-09-18 09:00:00,572,Dindigul,4.0,-7.049866666666667
2023-09-18 10:00:00,572,Dindigul,1.5,-7.133866666666666
2023-09-18 11:00:00,572,Dindigul,1.5,-7.133866666666666
2023-09-18 12:00:00,572,Dindigul,0.5,-7.133866666666666
2023-09-18 13:00:00,572,Dindigul,3.0,-7.133866666666666
2023-09-18 14:00:00,572,Dindigul,0.5,-7.133866666666666
2023-09-18 15:00:00,572,Dindigul,2.75,-7.133866666666666
2023-09-18 16:00:00,572,Dindigul,1.0,-7.1162
2023-09-18 17:00:00,572,Dindigul,1.0,-7.1162
2023-09-19 11:00:00,572,Dindigul,0.5,-7.1795333333333335
2023-09-19 13:00:00,572,Dindigul,0.5,-7.1795333333333335
2023-09-19 14:00:00,572,Dindigul,0.5,-7.1795333333333335
2023-09-19 16:00:00,572,Dindigul,16.5,-7.165533333333333
2023-09-19 18:00:00,572,Dindigul,0.5,-7.165533333333333
2023-09-19 19:00:00,572,Dindigul,0.5,-7.165533333333333
2023-09-19 22:00:00,572,Dindigul,1.0,-7.165733333333334
2023-09-20 21:00:00,572,Dindigul,8.0,-7.224133333333333
2023-09-21 20:00:00,572,Dindigul,4.0,-7.303466666666666
2023-09-21 21:00:00,572,Dindigul,3.5,-7.303466666666666
2023-09-21 22:00:00,572,Dindigul,1.0,-7.222066666666667
2023-09-21 23:00:00,572,Dindigul,1.0,-7.222066666666667
2023-09-23 07:00:00,572,Dindigul,0.5,-7.239133333333333
2023-09-23 19:00:00,572,Dindigul,0.5,-7.317466666666666
2023-09-23 20:00:00,572,Dindigul,0.5,-7.317466666666666
2023-09-27 16:00:00,572,Dindigul,0.5,-7.436928571428572
2023-09-27 17:00:00,572,Dindigul,1.0,-7.436928571428572
2023-09-28 14:00:00,572,Dindigul,3.0,-7.628285714285715
2023-09-30 14:00:00,572,Dindigul,1.0,-7.701428571428572
2023-10-04 18:00:00,572,Dindigul,8.5,-14.023642857142857
2023-10-04 19:00:00,572,Dindigul,0.5,-14.023642857142857
2023-10-08 19:00:00,572,Dindigul,2.5,-8.039785714285715
2023-10-08 20:00:00,572,Dindigul,14.0,-8.039785714285715
2023-10-09 18:00:00,572,Dindigul,1.0,-14.296714285714286
2023-10-09 19:00:00,572,Dindigul,4.0,-14.296714285714286
2023-10-09 20:00:00,572,Dindigul,2.5,-14.296714285714286
2023-10-10 07:00:00,572,Dindigul,10.5,-8.0265
2023-10-10 09:00:00,572,Dindigul,1.0,-8.0265
2023-10-11 19:00:00,572,Dindigul,3.5,-14.067571428571428
2023-10-11 20:00:00,572,Dindigul,9.5,-14.067571428571428
2023-10-11 21:00:00,572,Dindigul,6.25,-14.067571428571428
2023-10-11 22:00:00,572,Dindigul,1.75,-7.961857142857142
2023-10-12 00:00:00,572,Dindigul,2.0,-7.961857142857142
2023-10-12 01:00:00,572,Dindigul,0.5,-7.961857142857142
2023-10-12 03:00:00,572,Dindigul,0.5,-7.961857142857142
2023-10-12 04:00:00,572,Dindigul,0.5,-7.937214285714286
2023-10-12 07:00:00,572,Dindigul,0.5,-7.937214285714286
2023-10-15 01:00:00,572,Dindigul,0.5,-7.856785714285714
2023-10-15 02:00:00,572,Dindigul,11.5,-7.856785714285714
2023-10-15 03:00:00,572,Dindigul,1.5,-7.856785714285714
2023-10-15 04:00:00,572,Dindigul,0.5,-7.832714285714286
2023-10-16 03:00:00,572,Dindigul,1.5,-7.779642857142856
2023-10-16 05:00:00,572,Dindigul,7.0,-7.750071428571429
2023-10-16 06:00:00,572,Dindigul,1.5,-7.750071428571429
2023-10-16 07:00:00,572,Dindigul,1.0,-7.750071428571429
2023-10-16 08:00:00,572,Dindigul,2.0,-7.750071428571429
2023-10-16 09:00:00,572,Dindigul,0.5,-7.750071428571429
2023-10-16 10:00:00,572,Dindigul,0.5,-7.7325
2023-10-16 22:00:00,572,Dindigul,1.0,-7.663928571428571
2023-10-17 23:00:00,572,Dindigul,1.0,-7.561428571428571
2023-10-19 09:00:00,572,Dindigul,30.0,-7.733642857142857
2023-10-19 10:00:00,572,Dindigul,4.0,-7.772642857142856
2023-10-23 13:00:00,572,Dindigul,3.5,-4.612
2023-10-23 14:00:00,572,Dindigul,1.0,-4.612
2023-10-25 07:00:00,572,Dindigul,2.5,-7.674285714285714
2023-10-25 18:00:00,572,Dindigul,0.5,-7.696
2023-10-26 12:00:00,572,Dindigul,0.5,-7.705
2023-10-27 04:00:00,572,Dindigul,0.5,-7.647785714285715
2023-10-27 13:00:00,572,Dindigul,1.5,-7.686714285714286
2023-10-27 16:00:00,572,Dindigul,1.5,-7.641285714285714
2023-10-27 17:00:00,572,Dindigul,2.5,-7.641285714285714
2023-10-27 18:00:00,572,Dindigul,0.5,-7.641285714285714
2023-10-27 19:00:00,572,Dindigul,2.0,-7.641285714285714
2023-10-27 21:00:00,572,Dindigul,0.5,-7.641285714285714
2023-10-27 23:00:00,572,Dindigul,1.0,-7.663928571428571
2023-10-28 00:00:00,572,Dindigul,1.0,-7.663928571428571
2023-10-28 01:00:00,572,Dindigul,0.5,-7.663928571428571
2023-10-28 03:00:00,572,Dindigul,0.5,-7.663928571428571
2023-10-28 04:00:00,572,Dindigul,0.5,-7.676285714285714
2023-10-28 05:00:00,572,Dindigul,1.5,-7.676285714285714
2023-10-28 06:00:00,572,Dindigul,3.5,-7.676285714285714
2023-10-28 07:00:00,572,Dindigul,2.5,-7.676285714285714
2023-10-28 08:00:00,572,Dindigul,0.5,-7.676285714285714
2023-10-28 11:00:00,572,Dindigul,0.5,-7.750571428571429
2023-10-28 13:00:00,572,Dindigul,0.5,-7.750571428571429
2023-10-28 16:00:00,572,Dindigul,0.5,-7.715285714285714
2023-10-28 19:00:00,572,Dindigul,1.0,-7.715285714285714
2023-10-28 20:00:00,572,Dindigul,0.5,-7.715285714285714
2023-10-28 22:00:00,572,Dindigul,2.0,-7.720785714285715
2023-10-28 23:00:00,572,Dindigul,1.5,-7.720785714285715
2023-10-29 00:00:00,572,Dindigul,1.5,-7.720785714285715
2023-10-29 02:00:00,572,Dindigul,1.5,-7.720785714285715
2023-10-29 03:00:00,572,Dindigul,2.5,-7.720785714285715
2023-10-29 04:00:00,572,Dindigul,0.5,-7.708571428571429
2023-10-29 05:00:00,572,Dindigul,4.0,-7.708571428571429
2023-10-29 06:00:00,572,Dindigul,0.5,-7.708571428571429
2023-10-29 07:00:00,572,Dindigul,1.0,-7.708571428571429
2023-10-29 08:00:00,572,Dindigul,2.0,-7.708571428571429
2023-10-29 12:00:00,572,Dindigul,0.5,-7.764285714285714
2023-10-29 13:00:00,572,Dindigul,1.0,-7.764285714285714
2023-10-29 14:00:00,572,Dindigul,2.0,-7.764285714285714
2023-10-29 22:00:00,572,Dindigul,3.0,-7.735857142857143
2023-10-31 20:00:00,572,Dindigul,2.5,-7.8177142857142865
2023-11-01 01:00:00,572,Dindigul,0.5,-7.826214285714286
2023-11-01 22:00:00,572,Dindigul,0.5,-7.884357142857143
2023-11-01 23:00:00,572,Dindigul,0.5,-7.884357142857143
2023-11-02 19:00:00,572,Dindigul,1.0,-7.902857142857143
2023-11-02 20:00:00,572,Dindigul,1.5,-7.902857142857143
2023-11-02 21:00:00,572,Dindigul,0.5,-7.902857142857143
2023-11-03 13:00:00,572,Dindigul,0.5,-7.935285714285714
2023-11-03 14:00:00,572,Dindigul,3.5,-7.935285714285714
2023-11-03 15:00:00,572,Dindigul,1.5,-7.935285714285714
2023-11-03 16:00:00,572,Dindigul,3.5,-7.8606428571428575
2023-11-04 00:00:00,572,Dindigul,0.5,-7.845
2023-11-04 05:00:00,572,Dindigul,3.5,-7.813857142857143
2023-11-04 06:00:00,572,Dindigul,1.5,-7.813857142857143
2023-11-04 12:00:00,572,Dindigul,3.5,-7.8365
2023-11-04 16:00:00,572,Dindigul,7.0,-7.764642857142857
2023-11-06 22:00:00,572,Dindigul,1.5,-7.587214285714286
2023-11-07 00:00:00,572,Dindigul,2.0,-7.587214285714286
2023-11-07 02:00:00,572,Dindigul,1.0,-7.587214285714286
2023-11-07 07:00:00,572,Dindigul,0.5,-7.573285714285714
2023-11-07 08:00:00,572,Dindigul,0.5,-7.573285714285714
2023-11-07 13:00:00,572,Dindigul,1.0,-7.582928571428572
2023-11-07 18:00:00,572,Dindigul,2.5,-7.5677142857142865
2023-11-07 19:00:00,572,Dindigul,2.5,-7.5677142857142865
2023-11-07 22:00:00,572,Dindigul,38.0,-7.543928571428571
2023-11-07 23:00:00,572,Dindigul,8.0,-7.543928571428571
2023-11-10 17:00:00,572,Dindigul,6.0,-7.2545
2023-11-10 18:00:00,572,Dindigul,0.5,-7.2545
2023-11-12 17:00:00,572,Dindigul,26.0,-19.1806
2023-11-13 04:00:00,572,Dindigul,0.5,-19.12633333333333
2023-11-13 05:00:00,572,Dindigul,1.0,-19.12633333333333
2023-11-13 06:00:00,572,Dindigul,0.5,-19.12633333333333
2023-11-13 09:00:00,572,Dindigul,0.5,-19.12633333333333
2023-11-13 12:00:00,572,Dindigul,0.5,-6.918266666666667
2023-11-13 13:00:00,572,Dindigul,1.0,-6.918266666666667
2023-11-13 14:00:00,572,Dindigul,4.5,-6.918266666666667
2023-11-13 16:00:00,572,Dindigul,0.5,-6.9341333333333335
2023-11-14 01:00:00,572,Dindigul,3.0,-6.9276
2023-11-14 03:00:00,572,Dindigul,0.5,-6.9276
2023-11-14 04:00:00,572,Dindigul,0.75,-6.847133333333333
2023-11-14 06:00:00,572,Dindigul,0.5,-6.847133333333333
2023-11-14 08:00:00,572,Dindigul,1.0,-6.847133333333333
2023-11-14 16:00:00,572,Dindigul,0.5,-19.05973333333333
2023-11-14 18:00:00,572,Dindigul,2.5,-19.05973333333333
2023-11-14 19:00:00,572,Dindigul,1.75,-19.05973333333333
2023-11-14 20:00:00,572,Dindigul,0.5,-19.05973333333333
2023-11-14 21:00:00,572,Dindigul,0.5,-19.05973333333333
2023-11-16 05:00:00,572,Dindigul,1.5,-6.794533333333334
2023-11-16 11:00:00,572,Dindigul,0.5,-6.879466666666668
2023-11-16 12:00:00,572,Dindigul,1.0,-6.879466666666668
2023-11-16 13:00:00,572,Dindigul,3.0,-6.879466666666668
2023-11-16 14:00:00,572,Dindigul,0.5,-6.879466666666668
2023-11-16 15:00:00,572,Dindigul,0.5,-0.985
2023-11-16 17:00:00,572,Dindigul,5.25,-0.985
2023-11-16 19:00:00,572,Dindigul,0.5,-6.8802666666666665
2023-11-16 20:00:00,572,Dindigul,2.0,-6.8802666666666665
2023-11-16 22:00:00,572,Dindigul,0.5,-6.885066666666666
2023-11-16 23:00:00,572,Dindigul,1.0,-6.885066666666666
2023-11-17 00:00:00,572,Dindigul,0.5,-6.885066666666666
2023-11-17 03:00:00,572,Dindigul,0.5,-6.885066666666666
2023-11-17 04:00:00,572,Dindigul,0.5,-6.874466666666666
2023-11-17 05:00:00,572,Dindigul,1.0,-6.874466666666666
2023-11-17 11:00:00,572,Dindigul,0.5,-6.881066666666666
2023-11-17 12:00:00,572,Dindigul,0.5,-6.881066666666666
2023-11-17 13:00:00,572,Dindigul,0.5,-6.881066666666666
2023-11-17 14:00:00,572,Dindigul,1.5,-6.881066666666666
2023-11-17 23:00:00,572,Dindigul,0.5,-6.808000000000001
2023-11-18 00:00:00,572,Dindigul,0.5,-6.808000000000001
2023-11-18 03:00:00,572,Dindigul,1.0,-6.808000000000001
2023-11-18 10:00:00,572,Dindigul,9.0,-6.9951428571428576
2023-11-18 11:00:00,572,Dindigul,2.5,-6.9951428571428576
2023-11-18 17:00:00,572,Dindigul,1.0,-6.7864
2023-11-18 20:00:00,572,Dindigul,0.5,-6.7864
2023-11-19 01:00:00,572,Dindigul,0.5,-6.760866666666667
2023-11-19 02:00:00,572,Dindigul,0.5,-6.760866666666667
2023-11-20 09:00:00,572,Dindigul,0.5,-6.705733333333333
2023-11-20 23:00:00,572,Dindigul,0.5,-19.043
2023-11-21 10:00:00,572,Dindigul,1.0,-19.084466666666668
2023-11-21 11:00:00,572,Dindigul,7.0,-19.084466666666668
2023-11-21 12:00:00,572,Dindigul,8.5,-19.084466666666668
2023-11-21 13:00:00,572,Dindigul,5.0,-19.084466666666668
2023-11-21 14:00:00,572,Dindigul,4.0,-19.084466666666668
2023-11-21 15:00:00,572,Dindigul,7.0,-19.084466666666668
2023-11-21 16:00:00,572,Dindigul,1.0,-19.043866666666663
2023-11-21 21:00:00,572,Dindigul,0.5,-19.043866666666663
2023-11-21 22:00:00,572,Dindigul,1.0,-19.048333333333336
2023-11-22 03:00:00,572,Dindigul,0.5,-19.048333333333336
2023-11-22 04:00:00,572,Dindigul,0.5,-19.0438
2023-11-22 05:00:00,572,Dindigul,1.0,-19.0438
2023-11-22 07:00:00,572,Dindigul,2.0,-19.0438
2023-11-22 08:00:00,572,Dindigul,1.5,-19.0438
2023-11-22 09:00:00,572,Dindigul,0.5,-19.0438
2023-11-22 10:00:00,572,Dindigul,0.5,-19.0638
2023-11-22 11:00:00,572,Dindigul,0.75,-19.0638
2023-11-22 12:00:00,572,Dindigul,14.5,-19.0638
2023-11-22 13:00:00,572,Dindigul,2.25,-19.0638
2023-11-22 14:00:00,572,Dindigul,1.5,-19.0638
2023-11-22 15:00:00,572,Dindigul,1.0,-19.0638
2023-11-22 16:00:00,572,Dindigul,3.75,-6.8537333333333335
2023-11-22 18:00:00,572,Dindigul,2.5,-6.8537333333333335
2023-11-22 19:00:00,572,Dindigul,1.5,-6.8537333333333335
2023-11-23 03:00:00,572,Dindigul,0.5,-6.8272
2023-11-23 04:00:00,572,Dindigul,1.0,-6.815666666666667
2023-11-23 05:00:00,572,Dindigul,0.5,-6.815666666666667
2023-11-23 07:00:00,572,Dindigul,10.0,-6.815666666666667
2023-11-23 09:00:00,572,Dindigul,0.5,-6.815666666666667
2023-11-23 10:00:00,572,Dindigul,2.75,-6.855933333333334
2023-11-23 11:00:00,572,Dindigul,4.5,-6.855933333333334
2023-11-23 12:00:00,572,Dindigul,1.0,-6.855933333333334
2023-11-23 15:00:00,572,Dindigul,1.0,-6.855933333333334
2023-11-23 16:00:00,572,Dindigul,0.5,-6.843
2023-11-24 08:00:00,572,Dindigul,0.5,-19.026666666666664
2023-11-24 09:00:00,572,Dindigul,1.5,-19.026666666666664
2023-11-24 10:00:00,572,Dindigul,0.5,-19.0838
2023-11-24 11:00:00,572,Dindigul,4.0,-19.0838
2023-11-24 12:00:00,572,Dindigul,2.5,-19.0838
2023-11-24 13:00:00,572,Dindigul,0.5,-19.0838
2023-11-24 14:00:00,572,Dindigul,4.5,-19.0838
2023-11-24 15:00:00,572,Dindigul,1.5,-19.0838
2023-11-24 16:00:00,572,Dindigul,1.5,-20.106357142857146
2023-11-24 17:00:00,572,Dindigul,1.5,-20.106357142857146
2023-11-25 12:00:00,572,Dindigul,2.5,-19.016466666666663
2023-11-25 17:00:00,572,Dindigul,17.5,-18.9872
2023-11-25 18:00:00,572,Dindigul,1.0,-18.9872
2023-11-25 21:00:00,572,Dindigul,1.0,-18.9872
2023-11-25 22:00:00,572,Dindigul,0.5,-18.86393333333333
2023-11-26 00:00:00,572,Dindigul,3.0,-18.86393333333333
2023-11-26 01:00:00,572,Dindigul,12.0,-18.86393333333333
2023-11-26 06:00:00,572,Dindigul,0.5,-18.80013333333333
2023-11-26 07:00:00,572,Dindigul,0.5,-18.80013333333333
2023-11-26 11:00:00,572,Dindigul,0.5,-18.826266666666665
2023-11-26 16:00:00,572,Dindigul,0.5,-18.766133333333336
2023-11-28 16:00:00,572,Dindigul,8.5,-6.5016
2023-12-01 10:00:00,572,Dindigul,14.0,-18.6882
2023-12-01 10:15:00,572,Dindigul,0.5,-18.6882
2023-12-01 10:25:00,572,Dindigul,5.0,-18.6882
2023-12-01 10:30:00,572,Dindigul,6.5,-18.6882
2023-12-01 10:35:00,572,Dindigul,8.5,-18.6882
2023-12-01 11:00:00,572,Dindigul,8.5,-18.6882
2023-12-02 07:00:00,572,Dindigul,0.5,-6.014666666666667
2023-12-02 11:00:00,572,Dindigul,0.5,-6.028
2023-12-02 12:00:00,572,Dindigul,1.0,-6.028
2023-12-03 21:00:00,572,Dindigul,0.5,-6.309692307692307
2023-12-03 22:00:00,572,Dindigul,2.5,-6.296384615384615
2023-12-05 20:00:00,572,Dindigul,1.0,-6.455933333333333
2023-12-05 21:00:00,572,Dindigul,18.5,-6.455933333333333
2023-12-08 21:00:00,572,Dindigul,19.0,-6.528666666666667
2023-12-08 22:00:00,572,Dindigul,1.0,-6.549266666666667
2023-12-08 23:00:00,572,Dindigul,15.0,-6.549266666666667
2023-12-09 00:00:00,572,Dindigul,12.25,-6.549266666666667
