Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-12-09 01:00:00,572,Dindigul,3.5,-6.549266666666667
2023-12-09 02:00:00,572,Dindigul,12.0,-6.549266666666667
2023-12-09 03:00:00,572,Dindigul,6.0,-6.549266666666667
2023-12-09 04:00:00,572,Dindigul,9.0,-6.523866666666667
2023-12-09 09:00:00,572,Dindigul,0.5,-6.523866666666667
2023-12-10 12:00:00,572,Dindigul,0.5,-6.645133333333334
2023-12-11 00:00:00,572,Dindigul,0.5,-6.558199999999999
2023-12-16 20:00:00,572,Dindigul,0.5,-6.6698
2023-12-16 22:00:00,572,Dindigul,0.5,-7.036214285714286
2023-12-17 00:00:00,572,Dindigul,0.5,-7.036214285714286
2023-12-17 16:00:00,572,Dindigul,1.3333333333333333,-7.094428571428572
2023-12-17 17:00:00,572,Dindigul,1.0,-7.094428571428572
2023-12-17 18:00:00,572,Dindigul,4.166666666666667,-7.094428571428572
2023-12-17 19:00:00,572,Dindigul,0.5,-7.094428571428572
2023-12-17 20:00:00,572,Dindigul,1.25,-7.094428571428572
2023-12-17 21:00:00,572,Dindigul,1.0,-7.094428571428572
2023-12-17 22:00:00,572,Dindigul,4.666666666666667,-7.060642857142857
2023-12-17 23:00:00,572,Dindigul,4.5,-7.060642857142857
2023-12-18 00:00:00,572,Dindigul,3.5,-7.060642857142857
2023-12-18 01:00:00,572,Dindigul,1.25,-7.060642857142857
2023-12-18 02:00:00,572,Dindigul,3.0,-7.060642857142857
2023-12-18 03:00:00,572,Dindigul,2.6666666666666665,-7.060642857142857
2023-12-18 04:00:00,572,Dindigul,4.25,-7.068714285714286
2023-12-18 05:00:00,572,Dindigul,2.333333333333333,-7.068714285714286
2023-12-18 06:00:00,572,Dindigul,3.5,-7.068714285714286
2023-12-18 07:00:00,572,Dindigul,3.0,-7.068714285714286
2023-12-18 08:00:00,572,Dindigul,2.0,-7.068714285714286
2023-12-18 09:00:00,572,Dindigul,3.5,-7.068714285714286
2023-12-18 10:00:00,572,Dindigul,2.0,-7.074714285714286
2023-12-18 13:00:00,572,Dindigul,1.0,-7.074714285714286
2023-12-18 14:00:00,572,Dindigul,0.5,-7.074714285714286
2023-12-18 15:00:00,572,Dindigul,0.5,-7.074714285714286
2023-12-21 06:00:00,572,Dindigul,0.5,-6.941714285714285
2023-12-21 08:00:00,572,Dindigul,1.0,-6.941714285714285
2023-12-21 09:00:00,572,Dindigul,1.0,-6.941714285714285
2023-12-21 14:00:00,572,Dindigul,0.5,-6.985285714285715
2023-12-22 14:00:00,572,Dindigul,2.5,-6.9432857142857145
2023-12-22 15:00:00,572,Dindigul,1.5,-6.9432857142857145
2023-12-24 14:00:00,572,Dindigul,0.5,-6.990571428571428
2023-12-25 11:00:00,572,Dindigul,0.5,-7.025285714285714
2023-12-25 13:00:00,572,Dindigul,0.5,-7.025285714285714
2023-12-25 15:00:00,572,Dindigul,0.5,-7.025285714285714
2023-12-27 15:00:00,572,Dindigul,0.5,-6.977428571428571
2023-12-27 18:00:00,572,Dindigul,0.5,-6.964571428571428
2023-12-27 19:00:00,572,Dindigul,1.0,-6.964571428571428
2023-12-28 13:00:00,572,Dindigul,4.0,-7.031071428571429
2023-12-28 15:00:00,572,Dindigul,2.0,-7.031071428571429
2023-12-28 16:00:00,572,Dindigul,1.0,-7.003
2023-12-29 03:00:00,572,Dindigul,0.5,-7.027571428571428
2023-12-29 04:00:00,572,Dindigul,0.5,-7.0065
2023-12-29 09:00:00,572,Dindigul,0.5,-7.0065
2023-12-29 10:00:00,572,Dindigul,0.5,-7.024428571428572
2023-12-29 12:00:00,572,Dindigul,0.5,-7.024428571428572
2023-12-29 14:00:00,572,Dindigul,2.0,-7.024428571428572
2023-12-29 16:00:00,572,Dindigul,0.5,-7.009571428571428
2023-12-29 19:00:00,572,Dindigul,0.8333333333333334,-7.009571428571428
2023-12-30 22:00:00,572,Dindigul,0.5,-7.13246153846154
2023-12-31 11:00:00,572,Dindigul,0.5,-7.0629285714285714
2024-01-01 00:00:00,572,Dindigul,0.5,-7.060714285714285
2024-01-01 03:00:00,572,Dindigul,0.5,-7.060714285714285
2024-01-01 10:00:00,572,Dindigul,1.0,-7.021928571428572
2024-01-01 18:00:00,572,Dindigul,0.5,-6.988428571428571
2024-01-02 00:00:00,572,Dindigul,0.5,-6.998214285714286
2024-01-03 17:00:00,572,Dindigul,0.5,-7.033928571428571
2024-01-03 20:00:00,572,Dindigul,1.0,-7.033928571428571
2024-01-04 18:00:00,572,Dindigul,1.0,-7.035000000000001
2024-01-04 19:00:00,572,Dindigul,0.5,-7.035000000000001
2024-01-04 20:00:00,572,Dindigul,1.5,-7.035000000000001
2024-01-04 21:00:00,572,Dindigul,2.75,-7.035000000000001
2024-01-04 22:00:00,572,Dindigul,3.75,-7.038461538461538
2024-01-04 23:00:00,572,Dindigul,3.75,-7.038461538461538
2024-01-05 00:00:00,572,Dindigul,2.25,-7.038461538461538
2024-01-05 01:00:00,572,Dindigul,11.0,-7.038461538461538
2024-01-05 02:00:00,572,Dindigul,3.0,-7.038461538461538
2024-01-05 03:00:00,572,Dindigul,6.5,-7.038461538461538
2024-01-05 04:00:00,572,Dindigul,1.5,-7.034857142857143
2024-01-05 05:00:00,572,Dindigul,0.6666666666666666,-7.034857142857143
2024-01-05 06:00:00,572,Dindigul,0.75,-7.034857142857143
2024-01-05 07:00:00,572,Dindigul,0.5,-7.034857142857143
2024-01-05 09:00:00,572,Dindigul,0.5,-7.034857142857143
2024-01-05 15:00:00,572,Dindigul,0.5,-7.043500000000001
2024-01-06 12:00:00,572,Dindigul,0.5,-7.026428571428572
2024-01-06 17:00:00,572,Dindigul,0.5,-7.013071428571428
2024-01-06 20:00:00,572,Dindigul,2.5,-7.013071428571428
2024-01-06 21:00:00,572,Dindigul,3.25,-7.013071428571428
2024-01-06 22:00:00,572,Dindigul,32.0,-6.997285714285714
2024-01-06 23:00:00,572,Dindigul,5.0,-6.997285714285714
2024-01-07 00:00:00,572,Dindigul,0.5,-6.997285714285714
2024-01-07 01:00:00,572,Dindigul,0.5,-6.997285714285714
2024-01-07 04:00:00,572,Dindigul,0.5,-7.114923076923077
2024-01-07 06:00:00,572,Dindigul,0.5,-7.114923076923077
2024-01-07 10:00:00,572,Dindigul,1.0,-7.159307692307692
2024-01-08 13:00:00,572,Dindigul,0.5,-7.126928571428572
2024-01-08 20:00:00,572,Dindigul,0.5,-7.118428571428572
2024-01-09 07:00:00,572,Dindigul,2.5,-7.0925
2024-01-09 08:00:00,572,Dindigul,2.5,-7.0925
2024-01-09 09:00:00,572,Dindigul,2.0,-7.0925
2024-01-09 10:00:00,572,Dindigul,4.5,-6.999285714285714
2024-01-09 11:00:00,572,Dindigul,2.25,-6.999285714285714
2024-01-09 12:00:00,572,Dindigul,1.25,-6.999285714285714
2024-01-09 13:00:00,572,Dindigul,0.75,-6.999285714285714
2024-01-09 14:00:00,572,Dindigul,0.5,-6.999285714285714
2024-01-09 15:00:00,572,Dindigul,2.1666666666666665,-6.999285714285714
2024-01-09 16:00:00,572,Dindigul,1.0,-6.941571428571429
2024-01-10 10:00:00,572,Dindigul,0.5,-6.859285714285714
2024-01-11 12:00:00,572,Dindigul,0.5,-6.913428571428573
2024-01-11 17:00:00,572,Dindigul,0.5,-6.819857142857144
2024-01-12 20:00:00,572,Dindigul,0.5,-6.725928571428571
2024-01-14 08:00:00,572,Dindigul,0.5,-6.710928571428572
2024-01-14 14:00:00,572,Dindigul,0.5,-6.509
2024-01-15 12:00:00,572,Dindigul,0.5,-6.4432307692307695
2024-01-19 14:00:00,572,Dindigul,0.5,-6.398538461538461
2024-01-26 13:00:00,572,Dindigul,1.0,-6.546076923076923
2024-01-28 02:00:00,572,Dindigul,0.5,-6.449846153846154
2024-01-28 11:00:00,572,Dindigul,0.5,-6.464363636363637
2024-01-28 12:00:00,572,Dindigul,1.0,-6.464363636363637
2024-01-28 18:00:00,572,Dindigul,0.5,-6.360076923076923
2024-02-03 14:00:00,572,Dindigul,0.5,-6.733538461538462
2024-02-03 15:00:00,572,Dindigul,0.5,-6.733538461538462
2024-02-03 18:00:00,572,Dindigul,0.5,-6.763000000000001
2024-02-12 13:00:00,572,Dindigul,0.5,-6.977461538461538
2024-02-13 01:00:00,572,Dindigul,0.5,-6.9910000000000005
2024-02-21 14:00:00,572,Dindigul,0.5,-7.129
2024-02-27 14:00:00,572,Dindigul,0.5,-7.782307692307692
2024-03-02 12:00:00,572,Dindigul,0.5,-7.431714285714285
2024-03-11 16:00:00,572,Dindigul,0.5,-7.660142857142858
2024-03-21 23:00:00,572,Dindigul,4.5,-7.915142857142857
2024-04-12 13:00:00,572,Dindigul,0.5,-8.6206
2024-04-12 14:00:00,572,Dindigul,2.5,-8.6206
2024-04-12 15:00:00,572,Dindigul,0.75,-8.6206
2024-04-12 16:00:00,572,Dindigul,3.75,-8.610733333333334
2024-04-12 17:00:00,572,Dindigul,20.5,-8.610733333333334
2024-04-12 19:00:00,572,Dindigul,0.5,-8.610733333333334
2024-04-12 20:00:00,572,Dindigul,0.5,-8.610733333333334
2024-04-13 18:00:00,572,Dindigul,0.5,-8.661733333333332
2024-05-05 16:00:00,572,Dindigul,1.0,-9.271533333333334
2024-05-05 17:00:00,572,Dindigul,3.0,-9.271533333333334
2024-05-05 18:00:00,572,Dindigul,29.0,-9.271533333333334
2024-05-05 19:00:00,572,Dindigul,14.5,-9.271533333333334
2024-05-08 21:00:00,572,Dindigul,1.25,-9.395466666666666
2024-05-09 23:00:00,572,Dindigul,0.5,-9.310933333333333
2024-05-10 00:00:00,572,Dindigul,0.75,-9.310933333333333
2024-05-10 01:00:00,572,Dindigul,5.0,-9.310933333333333
2024-05-10 02:00:00,572,Dindigul,1.6666666666666667,-9.310933333333333
2024-05-10 03:00:00,572,Dindigul,0.5,-9.310933333333333
2024-05-10 04:00:00,572,Dindigul,0.5,-9.290466666666669
2024-05-10 18:00:00,572,Dindigul,5.5,-9.372733333333334
2024-05-10 21:00:00,572,Dindigul,0.5,-9.372733333333334
2024-05-11 09:00:00,572,Dindigul,0.5,-9.331933333333334
2024-05-11 14:00:00,572,Dindigul,40.5,-9.386133333333332
2024-05-11 15:00:00,572,Dindigul,1.0,-9.386133333333332
2024-05-12 09:00:00,572,Dindigul,33.0,-9.311
2024-05-12 17:00:00,572,Dindigul,0.5,-9.361133333333331
2024-05-12 18:00:00,572,Dindigul,17.25,-9.361133333333331
2024-05-12 19:00:00,572,Dindigul,6.0,-9.361133333333331
2024-05-12 20:00:00,572,Dindigul,1.0,-9.361133333333331
2024-05-12 21:00:00,572,Dindigul,2.0,-9.361133333333331
2024-05-12 22:00:00,572,Dindigul,0.75,-9.347866666666668
2024-05-12 23:00:00,572,Dindigul,1.25,-9.347866666666668
2024-05-13 00:00:00,572,Dindigul,1.5,-9.347866666666668
2024-05-13 01:00:00,572,Dindigul,0.5,-9.347866666666668
2024-05-13 14:00:00,572,Dindigul,5.5,-9.393133333333331
2024-05-13 15:00:00,572,Dindigul,64.5,-9.393133333333331
2024-05-13 16:00:00,572,Dindigul,6.0,-9.393266666666667
2024-05-13 17:00:00,572,Dindigul,2.5,-9.393266666666667
2024-05-13 18:00:00,572,Dindigul,0.6666666666666666,-9.393266666666667
2024-05-13 19:00:00,572,Dindigul,0.8333333333333334,-9.393266666666667
2024-05-14 01:00:00,572,Dindigul,0.5,-9.3514
2024-05-14 22:00:00,572,Dindigul,0.5,-9.347933333333334
2024-05-15 13:00:00,572,Dindigul,0.5,-9.376333333333331
2024-05-15 14:00:00,572,Dindigul,2.5,-9.376333333333331
2024-05-15 15:00:00,572,Dindigul,0.5,-9.376333333333331
2024-05-15 18:00:00,572,Dindigul,4.0,-9.366533333333331
2024-05-15 19:00:00,572,Dindigul,3.0,-9.366533333333331
2024-05-15 20:00:00,572,Dindigul,15.25,-9.366533333333331
2024-05-15 21:00:00,572,Dindigul,2.0,-9.366533333333331
2024-05-15 22:00:00,572,Dindigul,8.75,-9.341733333333334
2024-05-15 23:00:00,572,Dindigul,2.0,-9.341733333333334
2024-05-16 00:00:00,572,Dindigul,0.5,-9.341733333333334
2024-05-17 03:00:00,572,Dindigul,5.5,-9.373533333333334
2024-05-17 04:00:00,572,Dindigul,1.0,-9.362333333333334
2024-05-17 12:00:00,572,Dindigul,1.0,-9.407
2024-05-17 17:00:00,572,Dindigul,0.5,-9.3854
2024-05-17 18:00:00,572,Dindigul,4.25,-9.3854
2024-05-17 19:00:00,572,Dindigul,1.5,-9.3854
2024-05-17 20:00:00,572,Dindigul,1.25,-9.3854
2024-05-17 21:00:00,572,Dindigul,1.5,-9.3854
2024-05-18 15:00:00,572,Dindigul,0.5,-9.402933333333332
2024-05-19 14:00:00,572,Dindigul,16.5,-9.3588
2024-05-19 15:00:00,572,Dindigul,3.5,-9.3588
2024-05-19 16:00:00,572,Dindigul,0.5,-9.371466666666668
2024-05-19 17:00:00,572,Dindigul,20.75,-9.371466666666668
2024-05-19 18:00:00,572,Dindigul,5.75,-9.371466666666668
2024-05-19 19:00:00,572,Dindigul,1.75,-9.371466666666668
2024-05-19 20:00:00,572,Dindigul,3.125,-9.371466666666668
2024-05-19 21:00:00,572,Dindigul,0.5,-9.371466666666668
2024-05-20 13:00:00,572,Dindigul,0.5,-9.305733333333334
2024-05-20 14:00:00,572,Dindigul,2.0,-9.305733333333334
2024-05-20 15:00:00,572,Dindigul,2.25,-9.305733333333334
2024-05-20 16:00:00,572,Dindigul,10.0,-9.308666666666666
2024-05-20 17:00:00,572,Dindigul,3.5,-9.308666666666666
2024-05-20 19:00:00,572,Dindigul,2.0,-9.308666666666666
2024-05-20 20:00:00,572,Dindigul,0.6666666666666666,-9.308666666666666
2024-05-20 21:00:00,572,Dindigul,1.0,-9.308666666666666
2024-05-20 22:00:00,572,Dindigul,0.625,-9.241666666666667
2024-05-20 23:00:00,572,Dindigul,0.5,-9.241666666666667
2024-05-21 22:00:00,572,Dindigul,0.5,-9.152
2024-05-22 00:00:00,572,Dindigul,0.5,-9.152
2024-05-22 17:00:00,572,Dindigul,0.5,-9.119933333333334
2024-05-22 18:00:00,572,Dindigul,7.0,-9.119933333333334
2024-05-22 19:00:00,572,Dindigul,2.5,-9.119933333333334
2024-05-22 20:00:00,572,Dindigul,0.6666666666666666,-9.119933333333334
2024-05-22 21:00:00,572,Dindigul,0.5,-9.119933333333334
2024-05-22 23:00:00,572,Dindigul,0.5,-9.0818
2024-05-23 01:00:00,572,Dindigul,0.5,-9.0818
2024-05-23 13:00:00,572,Dindigul,0.5,-9.246857142857142
2024-05-23 16:00:00,572,Dindigul,2.5,-6.569799999999999
2024-05-23 17:00:00,572,Dindigul,9.0,-6.569799999999999
2024-05-23 21:00:00,572,Dindigul,0.5,-6.569799999999999
2024-05-24 11:00:00,572,Dindigul,1.5,-8.779266666666667
2024-05-24 12:00:00,572,Dindigul,0.5,-8.779266666666667
2024-05-24 13:00:00,572,Dindigul,0.5,-8.779266666666667
2024-06-01 16:00:00,572,Dindigul,2.5,-8.464599999999999
2024-06-01 17:00:00,572,Dindigul,0.5,-8.464599999999999
2024-06-01 20:20:00,572,Dindigul,0.5,-8.464599999999999
2024-06-01 20:25:00,572,Dindigul,0.5,-8.464599999999999
2024-06-01 20:30:00,572,Dindigul,0.5,-8.464599999999999
2024-06-01 20:35:00,572,Dindigul,1.0,-8.464599999999999
2024-06-01 20:40:00,572,Dindigul,1.0,-8.464599999999999
2024-06-01 20:45:00,572,Dindigul,1.0,-8.464599999999999
2024-06-01 20:50:00,572,Dindigul,1.0,-8.464599999999999
2024-06-01 20:55:00,572,Dindigul,1.0,-8.464599999999999
2024-06-01 21:00:00,572,Dindigul,1.0,-8.464599999999999
2024-06-01 21:10:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:15:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:20:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:25:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:30:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:35:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:40:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:45:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:50:00,572,Dindigul,0.5,-8.3782
2024-06-01 21:55:00,572,Dindigul,0.5,-8.3782
2024-06-01 22:00:00,572,Dindigul,0.5,-8.3782
2024-06-02 17:00:00,572,Dindigul,21.0,-8.3858
2024-06-04 19:00:00,572,Dindigul,1.5,-8.307066666666666
2024-06-05 16:00:00,572,Dindigul,26.0,-8.289533333333333
2024-06-05 17:00:00,572,Dindigul,0.5,-8.289533333333333
2024-06-06 17:00:00,572,Dindigul,9.0,-8.243933333333334
2024-06-06 18:00:00,572,Dindigul,3.6666666666666665,-8.243933333333334
2024-06-06 19:00:00,572,Dindigul,0.5,-8.243933333333334
2024-06-06 20:00:00,572,Dindigul,0.5,-8.243933333333334
2024-06-06 21:00:00,572,Dindigul,2.5,-8.243933333333334
2024-06-06 22:00:00,572,Dindigul,1.0,-8.228466666666668
2024-06-07 16:00:00,572,Dindigul,1.0,-8.157133333333332
2024-06-07 17:00:00,572,Dindigul,1.0,-8.157133333333332
2024-06-07 18:00:00,572,Dindigul,3.0,-8.157133333333332
2024-06-07 19:00:00,572,Dindigul,16.0,-8.157133333333332
2024-06-08 18:00:00,572,Dindigul,2.0,-8.120066666666666
2024-06-08 19:00:00,572,Dindigul,1.5,-8.120066666666666
2024-06-13 14:00:00,572,Dindigul,16.0,-8.0452
2024-06-13 14:15:00,572,Dindigul,2.5,-8.0452
2024-06-13 14:20:00,572,Dindigul,2.5,-8.0452
2024-06-13 15:00:00,572,Dindigul,3.5,-8.0452
2024-06-17 16:00:00,572,Dindigul,0.5,-8.3716875
2024-06-17 17:00:00,572,Dindigul,8.0,-8.3716875
2024-06-17 18:00:00,572,Dindigul,2.5,-8.3716875
2024-06-18 14:00:00,572,Dindigul,0.5,-8.3519375
2024-06-18 15:00:00,572,Dindigul,1.0,-8.3519375
2024-06-25 23:00:00,572,Dindigul,0.5,-6.780538461538462
2024-06-26 00:00:00,572,Dindigul,0.5,-6.780538461538462
2024-06-26 03:00:00,572,Dindigul,0.5,-6.780538461538462
2024-06-27 10:00:00,572,Dindigul,0.5,-8.5480625
2024-07-10 17:00:00,572,Dindigul,1.5,-8.9392
2024-07-12 15:00:00,572,Dindigul,3.0,-9.0246
2024-07-12 16:00:00,572,Dindigul,1.5,-9.016333333333334
2024-07-12 17:00:00,572,Dindigul,1.0,-9.016333333333334
2024-07-12 21:00:00,572,Dindigul,0.5,-9.016333333333334
2024-07-14 02:00:00,572,Dindigul,0.5,-9.1455
2024-07-14 03:00:00,572,Dindigul,0.5,-9.1455
2024-07-14 04:45:00,572,Dindigul,0.5,-9.1341875
2024-07-14 04:50:00,572,Dindigul,0.5,-9.1341875
2024-07-14 04:55:00,572,Dindigul,0.5,-9.1341875
2024-07-14 05:00:00,572,Dindigul,0.5,-9.1341875
2024-07-15 04:00:00,572,Dindigul,0.5,-9.049266666666666
2024-07-15 13:00:00,572,Dindigul,0.75,-9.1156
2024-07-15 15:25:00,572,Dindigul,0.5,-9.126933333333334
2024-07-15 15:30:00,572,Dindigul,0.5,-9.126933333333334
2024-07-15 15:35:00,572,Dindigul,0.5,-9.126933333333334
2024-07-15 15:40:00,572,Dindigul,0.5,-9.126933333333334
2024-07-15 15:45:00,572,Dindigul,1.0,-9.126933333333334
2024-07-15 15:50:00,572,Dindigul,1.0,-9.126933333333334
2024-07-15 15:55:00,572,Dindigul,1.0,-9.126933333333334
2024-07-15 16:00:00,572,Dindigul,0.75,-9.126933333333334
2024-07-15 19:00:00,572,Dindigul,0.5,-9.126933333333334
2024-07-15 21:40:00,572,Dindigul,0.5,-9.228066666666669
2024-07-15 21:45:00,572,Dindigul,0.5,-9.228066666666669
2024-07-15 21:50:00,572,Dindigul,0.5,-9.228066666666669
2024-07-15 21:55:00,572,Dindigul,0.5,-9.228066666666669
2024-07-15 22:00:00,572,Dindigul,0.5,-9.228066666666669
2024-07-15 22:10:00,572,Dindigul,0.5,-9.228066666666669
2024-07-15 22:15:00,572,Dindigul,0.5,-9.228066666666669
2024-07-16 00:00:00,572,Dindigul,0.5,-9.228066666666669
2024-07-16 01:00:00,572,Dindigul,0.5,-9.228066666666669
2024-07-16 02:00:00,572,Dindigul,0.5,-9.228066666666669
2024-07-16 05:00:00,572,Dindigul,0.5,-9.057266666666669
2024-07-16 06:00:00,572,Dindigul,0.5,-9.057266666666669
2024-07-18 01:00:00,572,Dindigul,0.5,-9.737153846153848
2024-07-18 02:00:00,572,Dindigul,0.5,-9.737153846153848
2024-07-18 06:00:00,572,Dindigul,1.25,-9.735076923076925
2024-07-18 07:00:00,572,Dindigul,0.75,-9.735076923076925
2024-07-18 15:00:00,572,Dindigul,0.5,-9.772076923076924
2024-07-18 18:00:00,572,Dindigul,0.5,-9.753307692307692
2024-07-25 05:00:00,572,Dindigul,0.5,-9.755857142857142
2024-07-25 16:00:00,572,Dindigul,3.0,-9.819785714285716
2024-07-25 17:00:00,572,Dindigul,1.25,-9.819785714285716
2024-07-29 21:00:00,572,Dindigul,1.25,-9.966071428571428
2024-07-30 00:00:00,572,Dindigul,0.5,-9.899285714285714
2024-07-30 01:00:00,572,Dindigul,0.5,-9.899285714285714
2024-07-30 05:00:00,572,Dindigul,0.5,-9.875428571428571
2024-07-30 19:20:00,572,Dindigul,2.0,-9.934571428571427
2024-07-30 20:00:00,572,Dindigul,2.0,-9.934571428571427
2024-08-03 17:00:00,572,Dindigul,18.0,-10.099928571428572
2024-08-03 18:00:00,572,Dindigul,1.0,-10.099928571428572
2024-08-03 20:00:00,572,Dindigul,0.5,-10.099928571428572
2024-08-04 20:00:00,572,Dindigul,17.5,-10.428769230769232
2024-08-04 21:00:00,572,Dindigul,0.5,-10.428769230769232
2024-08-05 21:50:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 21:55:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 22:00:00,572,Dindigul,0.75,-10.102357142857144
2024-08-05 22:40:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 22:45:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 22:50:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 22:55:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:00:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:10:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:15:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:20:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:25:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:30:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:35:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:40:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:45:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:50:00,572,Dindigul,0.5,-10.102357142857144
2024-08-05 23:55:00,572,Dindigul,0.5,-10.102357142857144
2024-08-06 00:00:00,572,Dindigul,0.5,-10.102357142857144
2024-08-06 16:00:00,572,Dindigul,3.5,-10.139785714285711
2024-08-06 17:00:00,572,Dindigul,0.5,-10.139785714285711
2024-08-06 20:00:00,572,Dindigul,1.0,-10.139785714285711
2024-08-06 21:00:00,572,Dindigul,0.8333333333333334,-10.139785714285711
2024-08-06 22:00:00,572,Dindigul,0.5,-10.115785714285716
2024-08-06 23:00:00,572,Dindigul,0.5,-10.115785714285716
2024-08-07 22:00:00,572,Dindigul,0.5,-10.165928571428571
2024-08-08 15:00:00,572,Dindigul,1.5,-10.211
2024-08-08 19:00:00,572,Dindigul,0.5,-10.227928571428572
2024-08-08 20:00:00,572,Dindigul,4.5,-10.227928571428572
2024-08-08 21:00:00,572,Dindigul,0.5,-10.227928571428572
2024-08-09 07:00:00,572,Dindigul,0.5,-10.636
2024-08-09 17:00:00,572,Dindigul,2.5,-7.695384615384616
2024-08-09 18:00:00,572,Dindigul,0.5,-7.695384615384616
2024-08-09 19:00:00,572,Dindigul,2.5,-7.695384615384616
2024-08-09 20:00:00,572,Dindigul,2.0,-7.695384615384616
2024-08-09 23:00:00,572,Dindigul,0.5,-7.6977692307692305
2024-08-10 17:00:00,572,Dindigul,2.0,-10.317615384615385
2024-08-10 19:00:00,572,Dindigul,1.0,-10.317615384615385
2024-08-10 23:00:00,572,Dindigul,0.5,-10.295230769230768
2024-08-11 00:00:00,572,Dindigul,0.5,-10.295230769230768
2024-08-11 01:00:00,572,Dindigul,0.75,-10.295230769230768
2024-08-11 12:00:00,572,Dindigul,0.5,-10.627384615384615
2024-08-11 19:00:00,572,Dindigul,63.0,-11.50690909090909
2024-08-11 20:00:00,572,Dindigul,23.0,-11.50690909090909
2024-08-11 23:00:00,572,Dindigul,1.5,-11.492363636363637
2024-08-12 00:00:00,572,Dindigul,0.5,-11.492363636363637
