Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-08-12 01:00:00,572,Dindigul,0.5,-11.492363636363637
2024-08-12 04:00:00,572,Dindigul,0.5,-10.3615
2024-08-12 05:00:00,572,Dindigul,0.5,-10.3615
2024-08-12 08:00:00,572,Dindigul,0.5,-10.3615
2024-08-12 10:00:00,572,Dindigul,0.5,-10.334928571428572
2024-08-12 13:00:00,572,Dindigul,1.0,-10.334928571428572
2024-08-12 14:00:00,572,Dindigul,0.5,-10.334928571428572
2024-08-12 15:00:00,572,Dindigul,0.5,-10.334928571428572
2024-08-12 16:00:00,572,Dindigul,1.0,-7.299846153846153
2024-08-12 18:00:00,572,Dindigul,0.5,-7.299846153846153
2024-08-12 19:00:00,572,Dindigul,0.5,-7.299846153846153
2024-08-12 22:00:00,572,Dindigul,0.5,-7.276384615384615
2024-08-13 01:00:00,572,Dindigul,0.5,-7.276384615384615
2024-08-13 02:00:00,572,Dindigul,9.5,-7.276384615384615
2024-08-13 03:00:00,572,Dindigul,10.25,-7.276384615384615
2024-08-13 04:00:00,572,Dindigul,0.5,-10.282076923076923
2024-08-13 06:00:00,572,Dindigul,0.5,-10.282076923076923
2024-08-13 07:00:00,572,Dindigul,0.5,-10.282076923076923
2024-08-13 10:00:00,572,Dindigul,0.5,-10.292461538461538
2024-08-13 12:00:00,572,Dindigul,0.5,-10.292461538461538
2024-08-13 13:00:00,572,Dindigul,0.5,-10.292461538461538
2024-08-13 15:00:00,572,Dindigul,0.5,-10.292461538461538
2024-08-13 17:00:00,572,Dindigul,0.5,-7.135375
2024-08-13 18:00:00,572,Dindigul,0.5,-7.135375
2024-08-13 20:00:00,572,Dindigul,0.5,-7.135375
2024-08-13 21:00:00,572,Dindigul,0.75,-7.135375
2024-08-13 23:00:00,572,Dindigul,0.5,-7.09325
2024-08-14 00:00:00,572,Dindigul,0.5,-7.09325
2024-08-14 02:00:00,572,Dindigul,0.5,-7.09325
2024-08-14 04:00:00,572,Dindigul,0.5,-10.4
2024-08-14 05:00:00,572,Dindigul,0.5,-10.4
2024-08-14 07:00:00,572,Dindigul,0.5,-10.4
2024-08-14 08:00:00,572,Dindigul,0.5,-10.4
2024-08-14 09:00:00,572,Dindigul,0.5,-10.4
2024-08-14 11:00:00,572,Dindigul,0.5,-10.43425
2024-08-14 12:00:00,572,Dindigul,0.5,-10.43425
2024-08-14 13:00:00,572,Dindigul,0.5,-10.43425
2024-08-14 14:00:00,572,Dindigul,0.5,-10.43425
2024-08-14 15:00:00,572,Dindigul,0.5,-10.43425
2024-08-14 16:00:00,572,Dindigul,0.5,-9.897625
2024-08-14 17:00:00,572,Dindigul,0.5,-9.897625
2024-08-14 18:00:00,572,Dindigul,0.5,-9.897625
2024-08-14 19:00:00,572,Dindigul,0.5,-9.897625
2024-08-14 20:00:00,572,Dindigul,0.5,-9.897625
2024-08-14 21:00:00,572,Dindigul,1.0,-9.897625
2024-08-14 22:00:00,572,Dindigul,4.25,-9.89725
2024-08-14 23:00:00,572,Dindigul,0.5,-9.89725
2024-08-15 00:00:00,572,Dindigul,1.0,-9.89725
2024-08-15 02:00:00,572,Dindigul,0.5,-9.89725
2024-08-15 03:00:00,572,Dindigul,0.5,-9.89725
2024-08-15 04:00:00,572,Dindigul,0.5,-9.791133333333333
2024-08-15 05:00:00,572,Dindigul,0.5,-9.791133333333333
2024-08-15 07:00:00,572,Dindigul,0.5,-9.791133333333333
2024-08-15 08:00:00,572,Dindigul,0.5,-9.791133333333333
2024-08-15 09:00:00,572,Dindigul,0.5,-9.791133333333333
2024-08-15 10:00:00,572,Dindigul,0.5,-9.772799999999998
2024-08-15 11:00:00,572,Dindigul,0.5,-9.772799999999998
2024-08-15 12:00:00,572,Dindigul,0.5,-9.772799999999998
2024-08-15 13:00:00,572,Dindigul,0.5,-9.772799999999998
2024-08-15 14:00:00,572,Dindigul,0.5,-9.772799999999998
2024-08-15 16:00:00,572,Dindigul,1.0,-9.7832
2024-08-15 18:00:00,572,Dindigul,1.0,-9.7832
2024-08-15 20:00:00,572,Dindigul,0.5,-9.7832
2024-08-15 21:00:00,572,Dindigul,0.5,-9.7832
2024-08-15 22:00:00,572,Dindigul,0.5,-9.794
2024-08-16 00:00:00,572,Dindigul,0.5,-9.794
2024-08-16 02:00:00,572,Dindigul,0.5,-9.794
2024-08-16 03:00:00,572,Dindigul,0.5,-9.794
2024-08-16 06:00:00,572,Dindigul,0.5,-9.7796
2024-08-16 08:00:00,572,Dindigul,0.5,-9.7796
2024-08-16 15:00:00,572,Dindigul,0.5,-9.779733333333333
2024-08-16 20:00:00,572,Dindigul,1.5,-9.781
2024-08-16 21:00:00,572,Dindigul,1.5,-9.781
2024-08-16 22:00:00,572,Dindigul,0.5,-9.778071428571428
2024-08-17 15:00:00,572,Dindigul,26.0,-9.93923076923077
2024-08-17 16:00:00,572,Dindigul,4.0,-10.913727272727272
2024-08-17 17:00:00,572,Dindigul,1.0,-10.913727272727272
2024-08-17 18:00:00,572,Dindigul,1.0,-10.913727272727272
2024-08-18 19:00:00,572,Dindigul,3.0,-9.661933333333334
2024-08-19 15:00:00,572,Dindigul,31.5,-10.596583333333331
2024-08-19 16:00:00,572,Dindigul,3.25,-10.353727272727271
2024-08-20 07:00:00,572,Dindigul,0.5,-10.217272727272729
2024-08-20 18:00:00,572,Dindigul,12.0,-9.682866666666666
2024-08-20 19:00:00,572,Dindigul,8.0,-9.682866666666666
2024-08-20 21:00:00,572,Dindigul,0.5,-9.682866666666666
2024-08-20 22:00:00,572,Dindigul,0.5,-9.5928
2024-08-24 15:00:00,572,Dindigul,5.0,-10.036857142857142
2024-08-24 17:00:00,572,Dindigul,3.0,-10.50625
2024-08-29 21:00:00,572,Dindigul,0.5,-9.576866666666666
2024-08-30 00:00:00,572,Dindigul,0.5,-9.549133333333334
2024-08-31 16:00:00,572,Dindigul,1.0,-9.643625
2024-08-31 17:00:00,572,Dindigul,5.0,-9.643625
2024-08-31 18:00:00,572,Dindigul,1.5,-9.643625
2024-09-01 15:00:00,572,Dindigul,0.5,-9.6509375
2024-09-14 15:00:00,572,Dindigul,1.0,-9.945466666666668
2024-09-14 16:00:00,572,Dindigul,0.5,-9.9310625
2024-09-28 21:00:00,572,Dindigul,9.0,-10.155266666666668
2024-09-28 22:00:00,572,Dindigul,25.666666666666668,-10.1106
2024-09-28 23:00:00,572,Dindigul,1.8333333333333333,-10.1106
2024-09-29 07:00:00,572,Dindigul,0.5,-10.127999999999998
2024-09-29 18:00:00,572,Dindigul,7.5,-10.1128
2024-09-29 20:00:00,572,Dindigul,1.5,-10.1128
2024-10-01 21:00:00,572,Dindigul,0.5,-10.037066666666668
2024-10-03 16:00:00,572,Dindigul,9.0,-10.027066666666666
2024-10-03 17:00:00,572,Dindigul,9.0,-10.027066666666666
2024-10-04 23:00:00,572,Dindigul,2.0,-10.049
2024-10-04 23:30:00,572,Dindigul,0.5,-10.049
2024-10-05 00:00:00,572,Dindigul,0.5,-10.049
2024-10-05 01:00:00,572,Dindigul,14.0,-10.049
2024-10-05 02:00:00,572,Dindigul,1.0,-10.049
2024-10-05 04:00:00,572,Dindigul,0.75,-10.040333333333333
2024-10-05 18:00:00,572,Dindigul,0.5,-10.053066666666666
2024-10-05 19:00:00,572,Dindigul,3.0,-10.053066666666666
2024-10-05 21:30:00,572,Dindigul,3.0,-10.058733333333333
2024-10-05 22:00:00,572,Dindigul,3.0,-10.058733333333333
2024-10-05 23:00:00,572,Dindigul,0.5,-10.058733333333333
2024-10-06 01:30:00,572,Dindigul,4.0,-10.058733333333333
2024-10-06 02:00:00,572,Dindigul,5.0,-10.058733333333333
2024-10-06 02:30:00,572,Dindigul,3.5,-10.058733333333333
2024-10-06 03:00:00,572,Dindigul,10.5,-10.058733333333333
2024-10-06 03:30:00,572,Dindigul,3.0,-10.038333333333332
2024-10-06 04:00:00,572,Dindigul,4.0,-10.038333333333332
2024-10-06 05:00:00,572,Dindigul,0.5,-10.038333333333332
2024-10-06 06:00:00,572,Dindigul,0.5,-10.038333333333332
2024-10-06 06:30:00,572,Dindigul,0.5,-10.038333333333332
2024-10-06 07:00:00,572,Dindigul,1.0,-10.038333333333332
2024-10-07 15:00:00,572,Dindigul,15.5,-10.012875
2024-10-07 15:30:00,572,Dindigul,10.0,-9.993
2024-10-07 16:00:00,572,Dindigul,10.25,-9.993
2024-10-07 18:00:00,572,Dindigul,0.5,-9.993
2024-10-08 17:00:00,572,Dindigul,1.5,-9.9574
2024-10-08 17:30:00,572,Dindigul,5.0,-9.9574
2024-10-08 18:00:00,572,Dindigul,11.5,-9.9574
2024-10-08 18:30:00,572,Dindigul,1.5,-9.9574
2024-10-08 19:00:00,572,Dindigul,1.375,-9.9574
2024-10-08 19:30:00,572,Dindigul,0.5,-9.9574
2024-10-08 20:00:00,572,Dindigul,1.25,-9.9574
2024-10-08 20:30:00,572,Dindigul,0.5,-9.9574
2024-10-08 21:00:00,572,Dindigul,1.3333333333333333,-9.9574
2024-10-08 22:00:00,572,Dindigul,0.75,-9.943533333333331
2024-10-08 23:00:00,572,Dindigul,0.5,-9.943533333333331
2024-10-09 16:00:00,572,Dindigul,0.5,-9.8024
2024-10-09 18:00:00,572,Dindigul,3.0,-9.8024
2024-10-09 19:00:00,572,Dindigul,7.5,-9.8024
2024-10-09 20:00:00,572,Dindigul,6.333333333333333,-9.8024
2024-10-09 20:30:00,572,Dindigul,0.5,-9.8024
2024-10-09 21:00:00,572,Dindigul,5.5,-9.8024
2024-10-09 22:00:00,572,Dindigul,0.75,-9.759666666666668
2024-10-10 16:30:00,572,Dindigul,0.5,-9.572333333333336
2024-10-10 17:00:00,572,Dindigul,0.5,-9.572333333333336
2024-10-10 18:00:00,572,Dindigul,3.5,-9.572333333333336
2024-10-10 19:00:00,572,Dindigul,0.5,-9.572333333333336
2024-10-10 21:00:00,572,Dindigul,0.5,-9.572333333333336
2024-10-10 22:30:00,572,Dindigul,0.5,-9.462666666666667
2024-10-10 23:00:00,572,Dindigul,0.5,-9.462666666666667
2024-10-11 00:00:00,572,Dindigul,1.5,-9.462666666666667
2024-10-11 01:00:00,572,Dindigul,0.5,-9.462666666666667
2024-10-11 05:00:00,572,Dindigul,0.5,-9.587866666666669
2024-10-11 06:00:00,572,Dindigul,0.5,-9.587866666666669
2024-10-11 12:00:00,572,Dindigul,0.5,-9.522533333333334
2024-10-11 14:00:00,572,Dindigul,0.5,-9.522533333333334
2024-10-11 17:00:00,572,Dindigul,0.5,-9.565666666666669
2024-10-11 19:00:00,572,Dindigul,0.5,-9.565666666666669
2024-10-12 00:00:00,572,Dindigul,0.5,-9.382933333333334
2024-10-12 08:00:00,572,Dindigul,0.5,-9.409866666666666
2024-10-12 16:00:00,572,Dindigul,0.5,-9.464266666666669
2024-10-12 17:00:00,572,Dindigul,11.0,-9.464266666666669
2024-10-12 19:00:00,572,Dindigul,2.5,-9.464266666666669
2024-10-12 23:00:00,572,Dindigul,1.0,-9.432
2024-10-13 00:00:00,572,Dindigul,2.5,-9.432
2024-10-13 01:00:00,572,Dindigul,2.5,-9.432
2024-10-13 02:00:00,572,Dindigul,4.5,-9.432
2024-10-13 03:00:00,572,Dindigul,2.0,-9.432
2024-10-13 04:00:00,572,Dindigul,0.75,-9.425142857142855
2024-10-13 07:00:00,572,Dindigul,0.5,-9.425142857142855
2024-10-13 19:00:00,572,Dindigul,1.0,-9.191266666666667
2024-10-13 20:00:00,572,Dindigul,16.5,-9.191266666666667
2024-10-13 21:00:00,572,Dindigul,0.5,-9.191266666666667
2024-10-13 22:00:00,572,Dindigul,0.75,-9.2148
2024-10-14 00:00:00,572,Dindigul,1.0,-9.2148
2024-10-14 03:30:00,572,Dindigul,0.5,-9.106066666666669
2024-10-14 04:00:00,572,Dindigul,0.5,-9.106066666666669
2024-10-14 19:30:00,572,Dindigul,13.0,-9.141666666666667
2024-10-14 20:00:00,572,Dindigul,13.5,-9.141666666666667
2024-10-14 20:30:00,572,Dindigul,2.5,-9.141666666666667
2024-10-14 21:00:00,572,Dindigul,4.0,-9.141666666666667
2024-10-14 21:30:00,572,Dindigul,2.5,-9.004533333333335
2024-10-14 22:00:00,572,Dindigul,10.666666666666666,-9.004533333333335
2024-10-14 22:30:00,572,Dindigul,1.5,-9.004533333333335
2024-10-14 23:00:00,572,Dindigul,3.0,-9.004533333333335
2024-10-15 00:00:00,572,Dindigul,2.5,-9.004533333333335
2024-10-15 00:30:00,572,Dindigul,0.5,-9.004533333333335
2024-10-15 01:00:00,572,Dindigul,0.75,-9.004533333333335
2024-10-16 15:00:00,572,Dindigul,0.5,-8.893933333333333
2024-10-18 23:30:00,572,Dindigul,16.5,-8.705533333333333
2024-10-19 00:00:00,572,Dindigul,32.0,-8.705533333333333
2024-10-19 00:30:00,572,Dindigul,4.5,-8.705533333333333
2024-10-19 01:00:00,572,Dindigul,4.5,-8.705533333333333
2024-10-19 13:00:00,572,Dindigul,0.5,-8.384666666666666
2024-10-19 20:30:00,572,Dindigul,1.0,-8.671866666666666
2024-10-19 21:00:00,572,Dindigul,5.0,-8.671866666666666
2024-10-19 22:00:00,572,Dindigul,16.0,-8.573333333333332
2024-10-19 23:00:00,572,Dindigul,4.833333333333333,-8.573333333333332
2024-10-20 00:00:00,572,Dindigul,4.166666666666667,-8.573333333333332
2024-10-20 00:30:00,572,Dindigul,3.5,-8.573333333333332
2024-10-20 01:00:00,572,Dindigul,3.0,-8.573333333333332
2024-10-20 02:00:00,572,Dindigul,2.1666666666666665,-8.573333333333332
2024-10-20 05:00:00,572,Dindigul,1.0,-8.623866666666666
2024-10-20 06:00:00,572,Dindigul,11.5,-8.623866666666666
2024-10-20 07:00:00,572,Dindigul,0.5,-8.623866666666666
2024-10-20 08:00:00,572,Dindigul,0.5,-8.623866666666666
2024-10-20 15:30:00,572,Dindigul,0.5,-8.142733333333334
2024-10-20 16:00:00,572,Dindigul,1.5,-8.142733333333334
2024-10-20 16:30:00,572,Dindigul,0.5,-8.142733333333334
2024-10-20 17:00:00,572,Dindigul,0.5,-8.142733333333334
2024-10-20 21:00:00,572,Dindigul,7.0,-8.142733333333334
2024-10-20 22:00:00,572,Dindigul,6.333333333333333,-8.531333333333333
2024-10-20 22:30:00,572,Dindigul,1.0,-8.531333333333333
2024-10-20 23:00:00,572,Dindigul,1.8333333333333333,-8.531333333333333
2024-10-21 00:00:00,572,Dindigul,3.0,-8.531333333333333
2024-10-21 00:30:00,572,Dindigul,0.5,-8.531333333333333
2024-10-21 01:00:00,572,Dindigul,1.3333333333333333,-8.531333333333333
2024-10-21 02:00:00,572,Dindigul,1.75,-8.531333333333333
2024-10-21 03:00:00,572,Dindigul,1.75,-8.531333333333333
2024-10-21 04:00:00,572,Dindigul,0.5,-8.425
2024-10-22 00:00:00,572,Dindigul,14.0,-8.4268
2024-10-22 01:00:00,572,Dindigul,9.5,-8.4268
2024-10-22 03:00:00,572,Dindigul,0.5,-8.4268
2024-10-22 05:00:00,572,Dindigul,1.0,-8.408
2024-10-22 05:30:00,572,Dindigul,1.0,-8.408
2024-10-22 06:00:00,572,Dindigul,1.5,-8.408
2024-10-22 06:30:00,572,Dindigul,0.5,-8.408
2024-10-22 07:00:00,572,Dindigul,7.5,-8.408
2024-10-22 07:30:00,572,Dindigul,1.0,-8.408
2024-10-22 08:00:00,572,Dindigul,1.0,-8.408
2024-10-22 09:00:00,572,Dindigul,6.0,-8.408
2024-10-22 12:30:00,572,Dindigul,13.0,-8.423333333333334
2024-10-22 13:00:00,572,Dindigul,42.0,-8.423333333333334
2024-10-22 13:30:00,572,Dindigul,0.5,-8.423333333333334
2024-10-22 14:00:00,572,Dindigul,0.5,-8.423333333333334
2024-10-22 21:00:00,572,Dindigul,0.75,-8.422333333333333
2024-10-22 21:30:00,572,Dindigul,1.0,-8.367133333333333
2024-10-22 22:00:00,572,Dindigul,1.0,-8.367133333333333
2024-10-22 23:00:00,572,Dindigul,9.5,-8.367133333333333
2024-10-23 00:00:00,572,Dindigul,24.0,-8.367133333333333
2024-10-23 01:00:00,572,Dindigul,1.8333333333333333,-8.367133333333333
2024-10-23 01:30:00,572,Dindigul,14.5,-8.367133333333333
2024-10-23 02:00:00,572,Dindigul,11.0,-8.367133333333333
2024-10-23 02:30:00,572,Dindigul,0.5,-8.367133333333333
2024-10-23 03:00:00,572,Dindigul,0.5,-8.367133333333333
2024-10-24 16:00:00,572,Dindigul,2.0,-8.1296
2024-10-24 20:00:00,572,Dindigul,3.0,-8.1296
2024-10-24 20:30:00,572,Dindigul,18.5,-8.1296
2024-10-24 21:00:00,572,Dindigul,13.0,-8.1296
2024-10-24 21:30:00,572,Dindigul,14.0,-8.070266666666667
2024-10-24 22:00:00,572,Dindigul,26.5,-8.070266666666667
2024-10-24 22:30:00,572,Dindigul,1.0,-8.070266666666667
2024-10-24 23:00:00,572,Dindigul,1.0,-8.070266666666667
2024-10-24 23:30:00,572,Dindigul,1.0,-8.070266666666667
2024-10-25 00:00:00,572,Dindigul,1.25,-8.070266666666667
2024-10-25 01:00:00,572,Dindigul,0.5,-8.070266666666667
2024-10-25 09:00:00,572,Dindigul,0.5,-8.000133333333332
2024-10-25 14:00:00,572,Dindigul,1.25,-7.998866666666667
2024-10-25 15:00:00,572,Dindigul,2.75,-7.998866666666667
2024-10-25 15:30:00,572,Dindigul,2.0,-7.920866666666667
2024-10-25 16:00:00,572,Dindigul,8.5,-7.920866666666667
2024-10-25 16:30:00,572,Dindigul,0.5,-7.920866666666667
2024-10-25 17:00:00,572,Dindigul,7.666666666666667,-7.920866666666667
2024-10-25 17:30:00,572,Dindigul,5.0,-7.920866666666667
2024-10-25 18:00:00,572,Dindigul,4.0,-7.920866666666667
2024-10-25 18:30:00,572,Dindigul,1.5,-7.920866666666667
2024-10-25 19:00:00,572,Dindigul,4.0,-7.920866666666667
2024-10-25 20:00:00,572,Dindigul,4.5,-7.920866666666667
2024-10-25 21:00:00,572,Dindigul,3.5,-7.920866666666667
2024-10-25 22:00:00,572,Dindigul,0.5,-7.8244
2024-10-28 22:30:00,572,Dindigul,0.5,-7.4618
2024-10-28 23:00:00,572,Dindigul,0.5,-7.4618
2024-10-30 15:00:00,572,Dindigul,0.5,-7.264071428571428
2024-10-31 20:00:00,572,Dindigul,2.0,-8.274363636363637
2024-10-31 20:30:00,572,Dindigul,0.5,-8.274363636363637
2024-10-31 21:00:00,572,Dindigul,0.5,-8.274363636363637
2024-10-31 22:00:00,572,Dindigul,4.5,-8.242090909090908
2024-10-31 22:30:00,572,Dindigul,10.0,-8.242090909090908
2024-10-31 23:00:00,572,Dindigul,13.25,-8.242090909090908
2024-10-31 23:30:00,572,Dindigul,2.5,-8.242090909090908
2024-11-01 00:00:00,572,Dindigul,2.5,-8.242090909090908
2024-11-01 13:30:00,572,Dindigul,6.5,-7.354642857142857
2024-11-01 14:00:00,572,Dindigul,6.5,-7.354642857142857
2024-11-01 14:30:00,572,Dindigul,3.0,-7.354642857142857
2024-11-01 15:00:00,572,Dindigul,5.0,-7.354642857142857
2024-11-01 15:30:00,572,Dindigul,7.0,-7.800499999999999
2024-11-01 16:00:00,572,Dindigul,20.5,-7.800499999999999
2024-11-01 16:30:00,572,Dindigul,1.5,-7.800499999999999
2024-11-01 17:00:00,572,Dindigul,2.0,-7.800499999999999
2024-11-01 18:00:00,572,Dindigul,2.0,-7.800499999999999
2024-11-01 21:00:00,572,Dindigul,1.5,-7.800499999999999
2024-11-02 13:00:00,572,Dindigul,4.5,-7.3177142857142865
2024-11-02 14:30:00,572,Dindigul,13.5,-7.3177142857142865
2024-11-02 15:00:00,572,Dindigul,9.25,-7.3177142857142865
2024-11-02 15:30:00,572,Dindigul,0.5,-7.290642857142857
2024-11-02 16:00:00,572,Dindigul,1.75,-7.290642857142857
2024-11-02 17:00:00,572,Dindigul,6.5,-7.290642857142857
2024-11-02 18:00:00,572,Dindigul,3.0,-7.290642857142857
2024-11-02 18:30:00,572,Dindigul,2.5,-7.290642857142857
2024-11-02 19:00:00,572,Dindigul,4.0,-7.290642857142857
2024-11-02 21:00:00,572,Dindigul,0.75,-7.290642857142857
2024-11-02 22:00:00,572,Dindigul,0.5,-7.246571428571428
2024-11-02 23:00:00,572,Dindigul,1.0,-7.246571428571428
2024-11-03 00:00:00,572,Dindigul,6.5,-7.246571428571428
2024-11-03 01:00:00,572,Dindigul,0.75,-7.246571428571428
2024-11-03 02:00:00,572,Dindigul,0.5,-7.246571428571428
2024-11-03 17:00:00,572,Dindigul,0.75,-7.246714285714286
2024-11-04 05:30:00,572,Dindigul,0.5,-4.03425
2024-11-04 06:00:00,572,Dindigul,0.5,-4.03425
2024-11-04 12:00:00,572,Dindigul,0.5,-4.096
2024-11-04 14:00:00,572,Dindigul,8.5,-4.096
2024-11-04 18:00:00,572,Dindigul,0.5,-4.051727272727273
2024-11-04 19:00:00,572,Dindigul,1.0,-4.051727272727273
2024-11-13 07:00:00,572,Dindigul,0.5,-7.701846153846153
2024-11-14 13:00:00,572,Dindigul,0.5,-7.726571428571428
2024-11-14 15:00:00,572,Dindigul,18.5,-7.726571428571428
2024-11-14 16:30:00,572,Dindigul,17.5,-7.934230769230769
2024-11-14 17:00:00,572,Dindigul,17.5,-7.934230769230769
2024-11-15 17:00:00,572,Dindigul,0.5,-7.658428571428572
2024-11-15 17:30:00,572,Dindigul,0.5,-7.658428571428572
2024-11-15 18:00:00,572,Dindigul,0.5,-7.658428571428572
2024-11-16 02:00:00,572,Dindigul,0.5,-7.641928571428572
2024-11-16 04:00:00,572,Dindigul,2.5,-7.740384615384615
2024-11-16 09:00:00,572,Dindigul,0.5,-7.740384615384615
2024-11-16 14:30:00,572,Dindigul,1.0,-7.737769230769231
2024-11-16 15:00:00,572,Dindigul,0.75,-7.737769230769231
2024-11-16 15:20:00,572,Dindigul,1.5,-7.6621538461538465
2024-11-16 15:25:00,572,Dindigul,3.5,-7.6621538461538465
2024-11-16 15:30:00,572,Dindigul,4.5,-7.6621538461538465
2024-11-16 15:35:00,572,Dindigul,5.0,-7.6621538461538465
2024-11-16 15:40:00,572,Dindigul,5.0,-7.6621538461538465
2024-11-16 15:45:00,572,Dindigul,5.0,-7.6621538461538465
2024-11-16 15:50:00,572,Dindigul,5.0,-7.6621538461538465
2024-11-16 15:55:00,572,Dindigul,5.0,-7.6621538461538465
2024-11-16 16:00:00,572,Dindigul,3.1666666666666665,-7.6621538461538465
2024-11-16 17:00:00,572,Dindigul,3.0,-7.6621538461538465
2024-11-16 18:00:00,572,Dindigul,1.0,-7.6621538461538465
2024-11-17 14:30:00,572,Dindigul,1.0,-8.143833333333333
2024-11-17 15:00:00,572,Dindigul,3.5,-8.143833333333333
2024-11-17 15:30:00,572,Dindigul,1.5,-8.199666666666667
2024-11-17 16:00:00,572,Dindigul,1.5,-8.199666666666667
2024-11-17 17:00:00,572,Dindigul,3.5,-8.199666666666667
2024-11-17 17:30:00,572,Dindigul,0.5,-8.199666666666667
2024-11-17 18:00:00,572,Dindigul,0.75,-8.199666666666667
2024-11-18 16:00:00,572,Dindigul,1.5,-7.459769230769231
2024-11-18 16:30:00,572,Dindigul,0.5,-7.459769230769231
2024-11-18 17:00:00,572,Dindigul,0.5,-7.459769230769231
2024-11-18 21:00:00,572,Dindigul,1.5,-7.459769230769231
2024-11-18 22:00:00,572,Dindigul,0.5,-7.451384615384615
2024-11-18 23:00:00,572,Dindigul,0.5,-7.451384615384615
2024-11-18 23:30:00,572,Dindigul,1.0,-7.451384615384615
2024-11-19 00:00:00,572,Dindigul,1.0,-7.451384615384615
2024-11-19 05:30:00,572,Dindigul,0.5,-7.413
2024-11-19 06:00:00,572,Dindigul,0.5,-7.413
2024-11-21 09:00:00,572,Dindigul,0.5,-8.214
2024-11-26 13:30:00,572,Dindigul,1.0,-7.366461538461538
2024-11-26 14:00:00,572,Dindigul,1.5,-7.366461538461538
2024-11-26 15:00:00,572,Dindigul,2.0,-7.366461538461538
2024-11-26 16:00:00,572,Dindigul,3.5,-7.3730769230769235
2024-11-26 16:30:00,572,Dindigul,0.5,-7.3730769230769235
2024-11-26 17:00:00,572,Dindigul,0.5,-7.3730769230769235
2024-11-26 17:30:00,572,Dindigul,0.5,-7.3730769230769235
2024-11-26 18:00:00,572,Dindigul,0.5,-7.3730769230769235
2024-11-26 19:00:00,572,Dindigul,0.5,-7.3730769230769235
2024-11-26 20:00:00,572,Dindigul,1.0,-7.3730769230769235
2024-11-26 21:00:00,572,Dindigul,0.5,-7.3730769230769235
2024-11-26 21:30:00,572,Dindigul,0.5,-7.313769230769231
2024-11-26 22:00:00,572,Dindigul,0.5,-7.313769230769231
2024-11-26 23:00:00,572,Dindigul,0.5,-7.313769230769231
2024-11-27 00:00:00,572,Dindigul,0.5,-7.313769230769231
2024-11-27 00:30:00,572,Dindigul,0.5,-7.313769230769231
2024-11-27 01:00:00,572,Dindigul,0.5,-7.313769230769231
2024-11-27 02:30:00,572,Dindigul,0.5,-7.313769230769231
2024-11-27 03:00:00,572,Dindigul,0.5,-7.313769230769231
2024-11-27 04:00:00,572,Dindigul,0.5,-6.851214285714286
2024-11-27 06:30:00,572,Dindigul,0.5,-6.851214285714286
2024-11-27 07:00:00,572,Dindigul,0.5,-6.851214285714286
2024-11-27 11:00:00,572,Dindigul,0.5,-6.912
2024-11-27 14:00:00,572,Dindigul,0.5,-6.912
