Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-11-29 12:00:00,572,Dindigul,1.0,-6.883928571428571
2024-11-29 13:00:00,572,Dindigul,0.5,-6.883928571428571
2024-12-01 00:00:00,572,Dindigul,0.5,-6.860785714285714
2024-12-01 01:00:00,572,Dindigul,2.0,-6.860785714285714
2024-12-01 02:00:00,572,Dindigul,0.5,-6.860785714285714
2024-12-01 23:00:00,572,Dindigul,0.5,-7.34876923076923
2024-12-02 21:00:00,572,Dindigul,1.0,-6.946076923076924
2024-12-02 21:30:00,572,Dindigul,4.0,-6.808076923076923
2024-12-02 22:00:00,572,Dindigul,5.0,-6.808076923076923
2024-12-02 23:30:00,572,Dindigul,1.5,-6.808076923076923
2024-12-03 00:00:00,572,Dindigul,3.5,-6.808076923076923
2024-12-03 22:30:00,572,Dindigul,0.5,-7.339461538461538
2024-12-03 23:00:00,572,Dindigul,0.5,-7.339461538461538
2024-12-04 03:00:00,572,Dindigul,0.5,-7.339461538461538
2024-12-04 04:00:00,572,Dindigul,0.5,-6.7544
2024-12-05 08:30:00,572,Dindigul,0.5,-6.709933333333334
2024-12-05 09:00:00,572,Dindigul,0.5,-6.709933333333334
2024-12-07 17:30:00,572,Dindigul,1.0,-4.146769230769231
2024-12-07 18:00:00,572,Dindigul,1.0,-4.146769230769231
2024-12-12 04:00:00,572,Dindigul,0.5,-7.250230769230769
2024-12-12 04:30:00,572,Dindigul,0.5,-7.250230769230769
2024-12-12 05:00:00,572,Dindigul,1.0,-7.250230769230769
2024-12-12 05:30:00,572,Dindigul,7.0,-7.250230769230769
2024-12-12 06:00:00,572,Dindigul,5.0,-7.250230769230769
2024-12-12 06:30:00,572,Dindigul,1.5,-7.250230769230769
2024-12-12 07:00:00,572,Dindigul,1.5,-7.250230769230769
2024-12-12 10:00:00,572,Dindigul,1.5,-7.264769230769231
2024-12-12 10:30:00,572,Dindigul,0.5,-7.264769230769231
2024-12-12 11:00:00,572,Dindigul,3.0,-7.264769230769231
2024-12-12 11:30:00,572,Dindigul,0.5,-7.264769230769231
2024-12-12 12:00:00,572,Dindigul,1.5,-7.264769230769231
2024-12-12 12:30:00,572,Dindigul,3.0,-7.264769230769231
2024-12-12 13:00:00,572,Dindigul,3.5,-7.264769230769231
2024-12-12 13:30:00,572,Dindigul,0.5,-7.264769230769231
2024-12-12 14:00:00,572,Dindigul,1.5,-7.264769230769231
2024-12-12 14:30:00,572,Dindigul,1.0,-7.264769230769231
2024-12-12 15:00:00,572,Dindigul,2.0,-7.264769230769231
2024-12-12 16:00:00,572,Dindigul,1.75,-7.226615384615385
2024-12-12 16:05:00,572,Dindigul,1.0,-7.226615384615385
2024-12-12 16:10:00,572,Dindigul,3.0,-7.226615384615385
2024-12-12 16:30:00,572,Dindigul,0.5,-7.226615384615385
2024-12-12 17:00:00,572,Dindigul,4.5,-7.226615384615385
2024-12-12 17:30:00,572,Dindigul,0.5,-7.226615384615385
2024-12-12 18:00:00,572,Dindigul,1.5,-7.226615384615385
2024-12-12 18:30:00,572,Dindigul,0.5,-7.226615384615385
2024-12-12 19:00:00,572,Dindigul,0.5,-7.226615384615385
2024-12-12 20:00:00,572,Dindigul,1.25,-7.226615384615385
2024-12-12 21:00:00,572,Dindigul,5.5,-7.226615384615385
2024-12-12 22:00:00,572,Dindigul,0.5,-7.107615384615385
2024-12-12 23:00:00,572,Dindigul,2.5,-7.107615384615385
2024-12-13 01:00:00,572,Dindigul,1.5,-7.107615384615385
2024-12-13 01:30:00,572,Dindigul,0.5,-7.107615384615385
2024-12-13 02:00:00,572,Dindigul,3.75,-7.107615384615385
2024-12-13 02:30:00,572,Dindigul,1.0,-7.107615384615385
2024-12-13 03:00:00,572,Dindigul,1.25,-7.107615384615385
2024-12-13 04:00:00,572,Dindigul,1.25,-7.010692307692308
2024-12-13 04:30:00,572,Dindigul,1.0,-7.010692307692308
2024-12-13 05:00:00,572,Dindigul,3.25,-7.010692307692308
2024-12-13 05:30:00,572,Dindigul,4.5,-7.010692307692308
2024-12-13 06:00:00,572,Dindigul,10.5,-7.010692307692308
2024-12-13 06:30:00,572,Dindigul,4.0,-7.010692307692308
2024-12-13 07:00:00,572,Dindigul,6.5,-7.010692307692308
2024-12-13 08:00:00,572,Dindigul,3.25,-7.010692307692308
2024-12-13 08:30:00,572,Dindigul,6.5,-7.010692307692308
2024-12-13 09:00:00,572,Dindigul,8.25,-7.010692307692308
2024-12-13 10:00:00,572,Dindigul,7.5,-6.869384615384616
2024-12-13 10:30:00,572,Dindigul,1.5,-6.869384615384616
2024-12-13 11:00:00,572,Dindigul,1.5,-6.869384615384616
2024-12-13 11:30:00,572,Dindigul,0.5,-6.869384615384616
2024-12-13 12:00:00,572,Dindigul,0.5,-6.869384615384616
2024-12-13 15:00:00,572,Dindigul,1.0,-6.869384615384616
2024-12-13 21:00:00,572,Dindigul,1.0,-6.695769230769231
2024-12-13 21:30:00,572,Dindigul,1.5,-6.319384615384616
2024-12-13 22:00:00,572,Dindigul,1.5,-6.319384615384616
2024-12-13 22:30:00,572,Dindigul,1.0,-6.319384615384616
2024-12-13 23:00:00,572,Dindigul,1.0,-6.319384615384616
2024-12-14 00:30:00,572,Dindigul,0.5,-6.319384615384616
2024-12-14 01:00:00,572,Dindigul,0.5,-6.319384615384616
2024-12-14 04:30:00,572,Dindigul,1.0,-5.777071428571428
2024-12-14 05:00:00,572,Dindigul,1.5,-5.777071428571428
2024-12-14 05:30:00,572,Dindigul,1.5,-5.777071428571428
2024-12-14 06:00:00,572,Dindigul,2.0,-5.777071428571428
2024-12-14 07:00:00,572,Dindigul,0.5,-5.777071428571428
2024-12-14 08:00:00,572,Dindigul,0.5,-5.777071428571428
2024-12-14 09:30:00,572,Dindigul,1.25,-5.719571428571428
2024-12-14 10:00:00,572,Dindigul,2.5,-5.719571428571428
2024-12-14 10:30:00,572,Dindigul,1.75,-5.719571428571428
2024-12-14 11:00:00,572,Dindigul,1.75,-5.719571428571428
2024-12-14 12:30:00,572,Dindigul,0.5,-5.719571428571428
2024-12-14 13:00:00,572,Dindigul,1.5,-5.719571428571428
2024-12-14 13:30:00,572,Dindigul,1.5,-5.719571428571428
2024-12-14 14:00:00,572,Dindigul,1.5,-5.719571428571428
2024-12-20 23:30:00,572,Dindigul,3.0,-5.308666666666667
2024-12-21 00:00:00,572,Dindigul,9.5,-5.308666666666667
2024-12-22 02:00:00,572,Dindigul,0.5,-4.937846153846153
2024-12-23 00:30:00,572,Dindigul,0.5,-4.963153846153846
2024-12-23 01:00:00,572,Dindigul,4.5,-4.963153846153846
2024-12-23 01:30:00,572,Dindigul,1.0,-4.963153846153846
2024-12-23 02:00:00,572,Dindigul,1.0,-4.963153846153846
2024-12-27 03:00:00,572,Dindigul,2.5,-4.528307692307692
2024-12-27 05:00:00,572,Dindigul,0.5,-4.524923076923077
2024-12-27 17:00:00,572,Dindigul,2.0,-4.7003076923076925
2024-12-27 17:30:00,572,Dindigul,0.5,-4.7003076923076925
2024-12-27 18:00:00,572,Dindigul,4.833333333333333,-4.7003076923076925
2024-12-27 18:30:00,572,Dindigul,0.5,-4.7003076923076925
2024-12-27 19:00:00,572,Dindigul,1.75,-4.7003076923076925
2024-12-27 19:30:00,572,Dindigul,1.5,-4.7003076923076925
2024-12-27 20:00:00,572,Dindigul,4.25,-4.7003076923076925
2024-12-27 20:30:00,572,Dindigul,1.0,-4.7003076923076925
2024-12-27 21:00:00,572,Dindigul,1.0,-4.7003076923076925
2024-12-27 22:00:00,572,Dindigul,0.5,-4.528307692307693
2024-12-30 05:00:00,572,Dindigul,0.5,-4.273461538461539
2024-12-30 08:00:00,572,Dindigul,3.0,-4.273461538461539
2024-12-30 08:30:00,572,Dindigul,1.0,-4.273461538461539
2024-12-30 09:00:00,572,Dindigul,1.0,-4.273461538461539
2024-12-30 09:30:00,572,Dindigul,0.5,-4.243846153846154
2024-12-30 10:00:00,572,Dindigul,0.5,-4.243846153846154
2024-12-30 16:00:00,572,Dindigul,1.0,-4.204076923076924
2024-12-30 18:30:00,572,Dindigul,0.5,-4.204076923076924
2024-12-30 19:00:00,572,Dindigul,0.5,-4.204076923076924
2025-01-10 17:30:00,572,Dindigul,0.5,-4.235538461538462
2025-01-10 18:00:00,572,Dindigul,0.5,-4.235538461538462
2025-01-13 22:00:00,572,Dindigul,1.5,-4.3385384615384615
2025-01-14 18:30:00,572,Dindigul,0.5,-4.295153846153847
2025-01-14 19:00:00,572,Dindigul,0.5,-4.295153846153847
2025-01-14 20:30:00,572,Dindigul,5.5,-4.295153846153847
2025-01-14 21:00:00,572,Dindigul,2.0,-4.295153846153847
2025-01-14 21:30:00,572,Dindigul,1.0,-4.288692307692307
2025-01-14 22:00:00,572,Dindigul,1.0,-4.288692307692307
2025-01-15 04:00:00,572,Dindigul,0.5,-4.251
2025-01-19 04:00:00,572,Dindigul,1.5,-4.265076923076923
2025-01-19 05:30:00,572,Dindigul,1.5,-4.265076923076923
2025-01-19 06:00:00,572,Dindigul,3.0,-4.265076923076923
2025-01-19 06:30:00,572,Dindigul,1.5,-4.265076923076923
2025-01-19 07:00:00,572,Dindigul,1.5,-4.265076923076923
2025-01-19 08:00:00,572,Dindigul,0.5,-4.265076923076923
2025-01-19 08:30:00,572,Dindigul,1.0,-4.265076923076923
2025-01-19 09:00:00,572,Dindigul,1.0,-4.265076923076923
2025-01-19 11:30:00,572,Dindigul,0.5,-4.322846153846154
2025-01-19 12:00:00,572,Dindigul,0.75,-4.322846153846154
2025-01-19 17:00:00,572,Dindigul,0.5,-4.275
2025-01-19 17:30:00,572,Dindigul,1.0,-4.275
2025-01-19 18:00:00,572,Dindigul,1.0,-4.275
2025-01-31 19:30:00,572,Dindigul,1.0,-4.507214285714285
2025-01-31 20:00:00,572,Dindigul,1.0,-4.507214285714285
2025-02-25 19:00:00,572,Dindigul,1.0,-5.8316
2025-02-28 05:00:00,572,Dindigul,2.5,-5.874466666666667
2025-02-28 14:00:00,572,Dindigul,1.5,-5.9528
2025-02-28 15:00:00,572,Dindigul,0.5,-5.9528
2025-03-01 03:30:00,572,Dindigul,0.5,-5.949466666666667
2025-03-01 04:00:00,572,Dindigul,1.0,-5.949466666666667
2025-03-01 05:00:00,572,Dindigul,1.0,-5.949466666666667
2025-03-01 07:00:00,572,Dindigul,0.5,-5.949466666666667
2025-03-01 08:00:00,572,Dindigul,5.0,-5.949466666666667
2025-03-01 10:30:00,572,Dindigul,0.5,-5.970533333333334
2025-03-01 11:00:00,572,Dindigul,0.5,-5.970533333333334
2025-03-01 18:30:00,572,Dindigul,0.5,-5.972466666666667
2025-03-01 19:00:00,572,Dindigul,0.5,-5.972466666666667
2025-03-11 13:00:00,572,Dindigul,0.5,-6.647916666666666
2025-03-11 13:30:00,572,Dindigul,2.0,-6.647916666666666
2025-03-11 14:00:00,572,Dindigul,2.0,-6.647916666666666
2025-03-11 14:30:00,572,Dindigul,0.5,-6.647916666666666
2025-03-11 15:00:00,572,Dindigul,1.0,-6.647916666666666
2025-03-11 15:30:00,572,Dindigul,1.5,-6.636833333333333
2025-03-11 16:00:00,572,Dindigul,7.0,-6.636833333333333
2025-03-11 16:30:00,572,Dindigul,0.5,-6.636833333333333
2025-03-11 17:00:00,572,Dindigul,0.5,-6.636833333333333
2025-03-11 19:00:00,572,Dindigul,15.5,-6.636833333333333
2025-03-11 19:30:00,572,Dindigul,3.0,-6.636833333333333
2025-03-11 20:00:00,572,Dindigul,5.333333333333333,-6.636833333333333
2025-03-11 20:30:00,572,Dindigul,1.0,-6.636833333333333
2025-03-11 21:00:00,572,Dindigul,1.25,-6.636833333333333
2025-03-11 22:00:00,572,Dindigul,0.5,-6.6306666666666665
2025-03-12 06:30:00,572,Dindigul,0.5,-6.614250000000001
2025-03-12 07:00:00,572,Dindigul,0.5,-6.614250000000001
2025-03-12 12:30:00,572,Dindigul,2.0,-6.645916666666667
2025-03-12 13:00:00,572,Dindigul,1.0,-6.645916666666667
2025-03-12 13:30:00,572,Dindigul,9.0,-6.645916666666667
2025-03-12 14:00:00,572,Dindigul,17.833333333333332,-6.645916666666667
2025-03-12 14:30:00,572,Dindigul,2.0,-6.645916666666667
2025-03-12 15:00:00,572,Dindigul,2.875,-6.645916666666667
2025-03-12 15:30:00,572,Dindigul,0.5,-7.185600000000001
2025-03-12 16:00:00,572,Dindigul,1.5,-7.185600000000001
2025-03-21 17:30:00,572,Dindigul,2.0,-6.871153846153846
2025-03-21 18:00:00,572,Dindigul,2.5,-6.871153846153846
2025-03-22 17:00:00,572,Dindigul,0.5,-6.923692307692307
2025-04-03 01:00:00,572,Dindigul,0.5,-7.457153846153846
2025-04-03 06:00:00,572,Dindigul,4.0,-7.458923076923077
2025-04-03 07:00:00,572,Dindigul,0.5,-7.458923076923077
2025-04-03 08:00:00,572,Dindigul,4.5,-7.458923076923077
2025-04-03 19:00:00,572,Dindigul,6.5,-7.475153846153846
2025-04-03 20:00:00,572,Dindigul,1.0,-7.475153846153846
2025-04-03 21:00:00,572,Dindigul,0.5,-7.475153846153846
2025-04-03 22:00:00,572,Dindigul,0.5,-7.254214285714285
2025-04-04 20:00:00,572,Dindigul,18.0,-7.263285714285714
2025-04-04 20:30:00,572,Dindigul,0.5,-7.263285714285714
2025-04-04 21:00:00,572,Dindigul,12.833333333333334,-7.263285714285714
2025-04-04 22:00:00,572,Dindigul,1.5,-7.256071428571428
2025-04-05 20:00:00,572,Dindigul,0.5,-7.213857142857143
2025-04-05 22:30:00,572,Dindigul,0.5,-7.182857142857143
2025-04-05 23:00:00,572,Dindigul,0.5,-7.182857142857143
2025-04-06 20:00:00,572,Dindigul,2.75,-7.293285714285714
2025-04-06 20:30:00,572,Dindigul,1.0,-7.293285714285714
2025-04-06 21:00:00,572,Dindigul,1.0,-7.293285714285714
2025-04-06 22:00:00,572,Dindigul,6.75,-7.207857142857143
2025-04-06 22:30:00,572,Dindigul,4.5,-7.207857142857143
2025-04-06 23:00:00,572,Dindigul,5.333333333333333,-7.207857142857143
2025-04-06 23:30:00,572,Dindigul,0.5,-7.207857142857143
2025-04-07 00:00:00,572,Dindigul,2.25,-7.207857142857143
2025-04-07 01:00:00,572,Dindigul,4.666666666666667,-7.207857142857143
2025-04-07 02:00:00,572,Dindigul,0.75,-7.207857142857143
2025-04-07 05:30:00,572,Dindigul,0.5,-7.1532857142857145
2025-04-07 06:00:00,572,Dindigul,0.5,-7.1532857142857145
2025-04-07 08:00:00,572,Dindigul,19.5,-7.1532857142857145
2025-04-07 12:30:00,572,Dindigul,1.0,-7.162214285714286
2025-04-07 13:30:00,572,Dindigul,1.5,-7.162214285714286
2025-04-07 15:00:00,572,Dindigul,0.5,-7.162214285714286
2025-04-11 22:00:00,572,Dindigul,6.5,-7.259142857142857
2025-04-11 22:30:00,572,Dindigul,1.0,-7.259142857142857
2025-04-11 23:00:00,572,Dindigul,1.5,-7.259142857142857
2025-04-12 17:00:00,572,Dindigul,0.5,-7.337285714285714
2025-04-13 22:00:00,572,Dindigul,0.5,-7.297142857142857
2025-04-13 22:30:00,572,Dindigul,1.0,-7.297142857142857
2025-04-13 23:00:00,572,Dindigul,1.0,-7.297142857142857
2025-04-14 03:00:00,572,Dindigul,0.5,-7.297142857142857
2025-04-14 04:00:00,572,Dindigul,0.5,-7.279857142857142
2025-04-15 01:30:00,572,Dindigul,2.0,-7.527076923076923
2025-04-15 02:00:00,572,Dindigul,2.5,-7.527076923076923
2025-04-15 03:00:00,572,Dindigul,0.5,-7.527076923076923
2025-04-16 23:00:00,572,Dindigul,2.0,-8.422777777777778
2025-04-18 19:00:00,572,Dindigul,5.0,-8.1684
2025-04-18 19:30:00,572,Dindigul,1.5,-8.1684
2025-04-18 20:00:00,572,Dindigul,1.5,-8.1684
2025-04-18 22:00:00,572,Dindigul,1.0,-8.521999999999998
2025-04-18 23:00:00,572,Dindigul,1.5,-8.521999999999998
2025-04-19 21:30:00,572,Dindigul,6.0,-8.101099999999999
2025-04-19 22:00:00,572,Dindigul,3.25,-8.101099999999999
2025-04-19 23:00:00,572,Dindigul,0.5,-8.101099999999999
2025-04-21 14:30:00,572,Dindigul,2.0,-8.1675
2025-04-21 15:00:00,572,Dindigul,1.5,-8.1675
2025-04-24 20:00:00,572,Dindigul,2.0,-8.609444444444444
2025-04-27 16:00:00,572,Dindigul,1.0,-8.749111111111112
2025-04-27 17:00:00,572,Dindigul,0.5,-8.749111111111112
2025-04-27 20:00:00,572,Dindigul,16.0,-8.749111111111112
2025-04-27 21:00:00,572,Dindigul,1.5,-8.749111111111112
2025-05-02 15:30:00,572,Dindigul,0.5,-9.480125
2025-05-02 16:00:00,572,Dindigul,2.25,-9.480125
2025-05-04 20:00:00,572,Dindigul,2.5,-4.704428571428571
2025-05-04 21:00:00,572,Dindigul,2.0,-4.704428571428571
2025-05-05 18:00:00,572,Dindigul,5.5,-9.065333333333331
2025-05-05 19:00:00,572,Dindigul,0.5,-9.065333333333331
2025-05-06 15:30:00,572,Dindigul,5.5,-9.050888888888888
2025-05-06 16:30:00,572,Dindigul,3.5,-9.050888888888888
2025-05-06 17:00:00,572,Dindigul,0.75,-9.050888888888888
2025-05-06 17:30:00,572,Dindigul,0.5,-9.050888888888888
2025-05-06 18:00:00,572,Dindigul,1.25,-9.050888888888888
2025-05-06 18:30:00,572,Dindigul,0.5,-9.050888888888888
2025-05-06 19:00:00,572,Dindigul,4.666666666666667,-9.050888888888888
2025-05-06 20:00:00,572,Dindigul,1.5,-9.050888888888888
2025-05-06 21:00:00,572,Dindigul,1.0,-9.050888888888888
2025-05-06 22:00:00,572,Dindigul,0.5,-9.028666666666666
2025-05-07 09:00:00,572,Dindigul,0.5,-9.040666666666668
2025-05-07 16:30:00,572,Dindigul,0.5,-8.945333333333334
2025-05-07 17:00:00,572,Dindigul,14.0,-8.945333333333334
2025-05-07 17:30:00,572,Dindigul,6.5,-8.945333333333334
2025-05-07 18:00:00,572,Dindigul,4.75,-8.945333333333334
2025-05-07 19:00:00,572,Dindigul,0.5,-8.945333333333334
2025-05-07 20:30:00,572,Dindigul,0.5,-8.945333333333334
2025-05-07 21:00:00,572,Dindigul,0.5,-8.945333333333334
2025-05-08 16:00:00,572,Dindigul,0.5,-8.947
2025-05-08 16:30:00,572,Dindigul,1.5,-8.947
2025-05-08 17:00:00,572,Dindigul,1.5,-8.947
2025-05-12 17:00:00,572,Dindigul,0.5,-9.106
2025-05-12 18:00:00,572,Dindigul,0.5,-9.106
2025-05-14 21:30:00,572,Dindigul,0.5,-9.01
2025-05-14 22:00:00,572,Dindigul,0.5,-9.01
2025-05-14 22:30:00,572,Dindigul,0.5,-9.01
2025-05-14 23:00:00,572,Dindigul,0.5,-9.01
2025-05-15 16:00:00,572,Dindigul,1.5,-9.022666666666668
2025-05-15 17:00:00,572,Dindigul,2.0,-9.022666666666668
2025-05-15 17:30:00,572,Dindigul,5.0,-9.022666666666668
2025-05-15 18:00:00,572,Dindigul,5.0,-9.022666666666668
2025-05-15 20:00:00,572,Dindigul,0.5,-9.022666666666668
2025-05-15 20:30:00,572,Dindigul,0.5,-9.022666666666668
2025-05-15 21:00:00,572,Dindigul,0.5,-9.022666666666668
2025-05-15 22:00:00,572,Dindigul,0.5,-9.003888888888888
2025-05-16 16:30:00,572,Dindigul,2.0,-9.030333333333331
2025-05-16 17:00:00,572,Dindigul,12.25,-9.030333333333331
2025-05-17 08:00:00,572,Dindigul,0.5,-9.008555555555557
2025-05-17 23:00:00,572,Dindigul,1.0,-9.035777777777778
2025-05-17 23:30:00,572,Dindigul,0.5,-9.035777777777778
2025-05-18 00:00:00,572,Dindigul,1.5,-9.035777777777778
2025-05-18 00:30:00,572,Dindigul,0.5,-9.035777777777778
2025-05-18 01:30:00,572,Dindigul,0.5,-9.035777777777778
2025-05-18 02:00:00,572,Dindigul,0.5,-9.035777777777778
2025-05-18 07:30:00,572,Dindigul,0.5,-9.038444444444444
2025-05-18 08:00:00,572,Dindigul,0.5,-9.038444444444444
2025-05-18 15:00:00,572,Dindigul,7.0,-9.067777777777778
2025-05-18 16:00:00,572,Dindigul,1.0,-9.103000000000002
2025-05-18 17:30:00,572,Dindigul,4.75,-9.103000000000002
2025-05-18 18:00:00,572,Dindigul,5.25,-9.103000000000002
2025-05-18 18:30:00,572,Dindigul,0.5,-9.103000000000002
2025-05-18 19:00:00,572,Dindigul,0.5,-9.103000000000002
2025-05-18 20:00:00,572,Dindigul,12.5,-9.103000000000002
2025-05-18 21:00:00,572,Dindigul,2.0,-9.103000000000002
2025-05-18 21:30:00,572,Dindigul,1.0,-9.072555555555557
2025-05-18 22:00:00,572,Dindigul,1.0,-9.072555555555557
2025-05-18 22:30:00,572,Dindigul,0.5,-9.072555555555557
2025-05-18 23:00:00,572,Dindigul,0.6666666666666666,-9.072555555555557
2025-05-19 00:00:00,572,Dindigul,0.5,-9.072555555555557
2025-05-19 01:00:00,572,Dindigul,0.5,-9.072555555555557
2025-05-19 15:00:00,572,Dindigul,12.5,-9.097888888888887
2025-05-19 16:00:00,572,Dindigul,1.0,-9.101777777777777
2025-05-19 18:30:00,572,Dindigul,1.0,-9.101777777777777
2025-05-19 19:00:00,572,Dindigul,1.0,-9.101777777777777
2025-05-19 19:30:00,572,Dindigul,0.5,-9.101777777777777
2025-05-19 20:00:00,572,Dindigul,6.5,-9.101777777777777
2025-05-19 20:30:00,572,Dindigul,2.5,-9.101777777777777
2025-05-19 21:00:00,572,Dindigul,3.0,-9.101777777777777
2025-05-20 19:00:00,572,Dindigul,1.0,-9.292111111111112
2025-05-24 03:00:00,572,Dindigul,0.5,-9.693875
2025-05-24 04:30:00,572,Dindigul,0.5,-9.946714285714288
2025-05-24 05:00:00,572,Dindigul,0.5,-9.946714285714288
2025-05-25 01:00:00,572,Dindigul,0.5,-9.41775
2025-05-25 02:00:00,572,Dindigul,1.0,-9.41775
2025-05-25 03:00:00,572,Dindigul,0.5,-9.41775
2025-05-25 04:00:00,572,Dindigul,0.75,-9.148888888888887
2025-05-25 05:00:00,572,Dindigul,0.5,-9.148888888888887
2025-05-25 06:30:00,572,Dindigul,1.0,-9.148888888888887
2025-05-25 07:00:00,572,Dindigul,0.5,-9.148888888888887
2025-05-25 08:00:00,572,Dindigul,0.5,-9.148888888888887
2025-05-25 09:00:00,572,Dindigul,0.5,-9.148888888888887
2025-05-25 21:00:00,572,Dindigul,0.5,-9.18811111111111
2025-05-26 00:00:00,572,Dindigul,0.5,-9.225333333333332
2025-05-26 02:00:00,572,Dindigul,0.5,-9.225333333333332
2025-05-26 06:00:00,572,Dindigul,2.5,-9.224444444444444
2025-05-26 06:30:00,572,Dindigul,1.0,-9.224444444444444
2025-05-26 07:00:00,572,Dindigul,0.8333333333333334,-9.224444444444444
2025-05-26 08:30:00,572,Dindigul,0.5,-9.224444444444444
2025-05-26 09:00:00,572,Dindigul,0.5,-9.224444444444444
2025-05-26 11:00:00,572,Dindigul,0.5,-9.193222222222223
2025-05-26 11:30:00,572,Dindigul,0.5,-9.193222222222223
2025-05-26 12:00:00,572,Dindigul,1.25,-9.193222222222223
2025-05-26 14:00:00,572,Dindigul,0.5,-9.193222222222223
2025-05-26 22:00:00,572,Dindigul,0.5,-9.131222222222222
2025-05-26 22:30:00,572,Dindigul,0.5,-9.131222222222222
2025-05-26 23:00:00,572,Dindigul,0.5,-9.131222222222222
2025-05-27 00:00:00,572,Dindigul,0.75,-9.131222222222222
2025-05-27 04:00:00,572,Dindigul,0.5,-9.11122222222222
2025-05-27 05:00:00,572,Dindigul,0.5,-9.11122222222222
2025-05-30 06:00:00,572,Dindigul,0.5,-9.116666666666667
2025-05-30 09:00:00,572,Dindigul,0.5,-9.116666666666667
2025-06-01 19:00:00,572,Dindigul,0.5,-9.397777777777778
2025-06-02 17:00:00,572,Dindigul,0.5,-9.588111111111113
2025-06-07 10:00:00,572,Dindigul,0.5,-10.000625
2025-06-11 18:00:00,572,Dindigul,0.5,-10.38575
2025-06-22 15:00:00,572,Dindigul,1.25,-10.566
2025-06-22 15:30:00,572,Dindigul,2.0,-11.346428571428572
2025-06-22 16:00:00,572,Dindigul,3.75,-11.346428571428572
2025-06-22 16:30:00,572,Dindigul,0.5,-11.346428571428572
2025-06-22 17:00:00,572,Dindigul,1.25,-11.346428571428572
2025-06-22 18:00:00,572,Dindigul,1.0,-11.346428571428572
2025-06-22 19:00:00,572,Dindigul,0.5,-11.346428571428572
2025-06-23 09:30:00,572,Dindigul,0.5,-11.359571428571428
2025-06-23 10:00:00,572,Dindigul,0.5,-11.359571428571428
2025-06-27 19:00:00,572,Dindigul,0.5,-11.478428571428571
2025-07-09 18:00:00,572,Dindigul,0.5,-11.910857142857145
2025-07-11 15:00:00,572,Dindigul,0.5,-11.962428571428571
2025-07-16 16:00:00,572,Dindigul,0.5,-12.076857142857142
2025-07-16 17:00:00,572,Dindigul,0.5,-12.076857142857142
