Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-07-16 18:00:00,572,Dindigul,1.0,-12.076857142857142
2025-07-20 17:00:00,572,Dindigul,0.5,-12.179428571428572
2025-07-22 13:00:00,572,Dindigul,0.5,-12.1285
2025-08-01 16:00:00,572,Dindigul,0.5,-12.4775
2025-08-02 23:00:00,572,Dindigul,1.0,-12.389714285714286
2025-08-03 00:00:00,572,Dindigul,0.5,-12.389714285714286
2025-08-04 16:00:00,572,Dindigul,1.5,-12.665857142857144
2025-08-04 17:00:00,572,Dindigul,0.5,-12.665857142857144
2025-08-04 18:00:00,572,Dindigul,0.5,-12.665857142857144
2025-08-04 19:00:00,572,Dindigul,1.0,-12.665857142857144
2025-08-05 14:00:00,572,Dindigul,0.5,-12.708
2025-08-05 15:00:00,572,Dindigul,5.0,-12.708
2025-08-05 18:00:00,572,Dindigul,1.5,-13.366666666666667
2025-08-05 19:00:00,572,Dindigul,0.5,-13.366666666666667
2025-08-05 20:00:00,572,Dindigul,0.75,-13.366666666666667
2025-08-05 21:00:00,572,Dindigul,0.5,-13.366666666666667
2025-08-06 03:00:00,572,Dindigul,0.5,-12.608857142857143
2025-08-07 19:00:00,572,Dindigul,2.0,-13.257714285714286
2025-08-07 20:00:00,572,Dindigul,1.0,-13.257714285714286
2025-08-08 16:00:00,572,Dindigul,1.0,-13.459833333333334
2025-08-08 17:00:00,572,Dindigul,1.0,-13.459833333333334
2025-08-08 19:00:00,572,Dindigul,0.5,-13.459833333333334
2025-08-08 21:00:00,572,Dindigul,0.5,-13.459833333333334
2025-08-09 00:00:00,572,Dindigul,0.5,-12.66
2025-08-09 19:00:00,572,Dindigul,0.5,-12.660857142857145
2025-08-09 20:00:00,572,Dindigul,0.5,-12.660857142857145
2025-08-09 21:00:00,572,Dindigul,0.5,-12.660857142857145
2025-08-10 16:00:00,572,Dindigul,1.0,-12.520142857142856
2025-08-10 22:00:00,572,Dindigul,0.5,-12.12925
2025-08-13 15:00:00,572,Dindigul,0.5,-12.67485714285714
2025-08-23 21:00:00,572,Dindigul,0.5,-12.838714285714287
2025-08-28 07:00:00,572,Dindigul,0.5,-12.846142857142857
2025-09-03 19:00:00,572,Dindigul,0.5,-13.071714285714288
2025-09-05 17:00:00,572,Dindigul,0.5,-13.105285714285715
2025-09-08 19:00:00,572,Dindigul,1.5,-14.404333333333334
2025-09-08 20:00:00,572,Dindigul,1.0,-14.404333333333334
2025-09-08 21:00:00,572,Dindigul,0.5,-14.404333333333334
2025-09-09 05:00:00,572,Dindigul,0.5,-13.204142857142855
2025-09-09 06:00:00,572,Dindigul,1.5,-13.204142857142855
2025-09-09 07:00:00,572,Dindigul,0.5,-13.204142857142855
2025-09-09 08:00:00,572,Dindigul,0.5,-13.204142857142855
2025-09-09 13:00:00,572,Dindigul,1.0,-13.246571428571428
2025-09-09 16:00:00,572,Dindigul,0.5,-14.610833333333332
2025-09-09 19:00:00,572,Dindigul,2.5,-14.610833333333332
2025-09-09 20:00:00,572,Dindigul,7.75,-14.610833333333332
2025-09-09 21:00:00,572,Dindigul,3.5,-14.610833333333332
2025-09-10 18:00:00,572,Dindigul,0.5,-12.65875
2025-09-10 21:00:00,572,Dindigul,0.5,-12.65875
2025-09-11 09:00:00,572,Dindigul,17.0,-13.519857142857145
2025-09-11 15:00:00,572,Dindigul,2.0,-13.609285714285717
2025-09-13 21:00:00,572,Dindigul,0.5,-13.741857142857144
2025-09-15 19:00:00,572,Dindigul,0.5,-14.461833333333333
2025-09-16 15:00:00,572,Dindigul,0.5,-14.222500000000002
2025-09-16 17:00:00,572,Dindigul,0.5,-14.235166666666666
2025-09-17 15:00:00,572,Dindigul,0.5,-4.264
2025-09-17 16:00:00,572,Dindigul,1.0,-12.596625
2025-09-17 17:00:00,572,Dindigul,0.5,-12.596625
2025-09-17 19:00:00,572,Dindigul,0.5,-12.596625
2025-09-17 20:00:00,572,Dindigul,2.5,-12.596625
2025-09-17 21:00:00,572,Dindigul,1.5,-12.596625
2025-09-17 22:00:00,572,Dindigul,0.8333333333333334,-12.562
2025-09-18 00:00:00,572,Dindigul,0.5,-12.562
2025-09-18 01:00:00,572,Dindigul,0.5,-12.562
2025-09-20 16:00:00,572,Dindigul,1.0,-11.877777777777778
2025-09-21 17:00:00,572,Dindigul,2.5,-12.714125
2025-09-21 18:00:00,572,Dindigul,0.5,-12.714125
2025-09-25 14:00:00,572,Dindigul,1.5,-12.252666666666666
2025-09-25 15:00:00,572,Dindigul,0.75,-12.252666666666666
2025-09-25 16:00:00,572,Dindigul,0.5,-12.105
2025-10-03 19:00:00,572,Dindigul,16.5,-23.19066666666667
2025-10-03 20:00:00,572,Dindigul,4.833333333333333,-23.19066666666667
2025-10-03 21:00:00,572,Dindigul,1.0,-23.19066666666667
2025-10-03 22:00:00,572,Dindigul,1.25,-12.869888888888887
2025-10-03 23:00:00,572,Dindigul,1.25,-12.869888888888887
2025-10-04 03:00:00,572,Dindigul,2.0,-12.869888888888887
2025-10-04 04:00:00,572,Dindigul,2.0,-12.85388888888889
2025-10-04 05:00:00,572,Dindigul,0.5,-12.85388888888889
2025-10-04 19:00:00,572,Dindigul,1.5,-14.00175
2025-10-04 20:00:00,572,Dindigul,1.0,-14.00175
2025-10-05 13:00:00,572,Dindigul,3.5,-12.3781
2025-10-05 14:00:00,572,Dindigul,2.75,-12.3781
2025-10-05 16:00:00,572,Dindigul,21.0,-12.3401
2025-10-05 17:00:00,572,Dindigul,2.0,-12.3401
2025-10-05 18:00:00,572,Dindigul,4.5,-12.3401
2025-10-05 19:00:00,572,Dindigul,1.5,-12.3401
2025-10-05 20:00:00,572,Dindigul,0.5,-12.3401
2025-10-16 11:00:00,572,Dindigul,3.5,-11.008500000000002
2025-10-16 13:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-16 15:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-16 16:00:00,572,Dindigul,4.5,-11.008500000000002
2025-10-17 08:00:00,572,Dindigul,3.5,-11.008500000000002
2025-10-17 09:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-17 11:00:00,572,Dindigul,2.0,-11.008500000000002
2025-10-17 15:00:00,572,Dindigul,2.25,-11.008500000000002
2025-10-17 16:00:00,572,Dindigul,3.5,-11.008500000000002
2025-10-18 02:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-18 03:00:00,572,Dindigul,1.0,-11.008500000000002
2025-10-18 04:00:00,572,Dindigul,1.0,-11.008500000000002
2025-10-18 05:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-18 06:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-18 09:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-18 15:00:00,572,Dindigul,2.0,-11.008500000000002
2025-10-18 20:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-19 09:00:00,572,Dindigul,2.5,-11.008500000000002
2025-10-19 10:00:00,572,Dindigul,2.5,-11.008500000000002
2025-10-19 11:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-19 12:00:00,572,Dindigul,7.0,-11.008500000000002
2025-10-19 18:00:00,572,Dindigul,2.0,-11.008500000000002
2025-10-19 22:00:00,572,Dindigul,3.0,-11.008500000000002
2025-10-19 23:00:00,572,Dindigul,2.5,-11.008500000000002
2025-10-20 00:00:00,572,Dindigul,1.0,-11.008500000000002
2025-10-20 09:00:00,572,Dindigul,2.5,-11.008500000000002
2025-10-21 07:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-21 08:00:00,572,Dindigul,2.5,-11.008500000000002
2025-10-21 09:00:00,572,Dindigul,4.333333333333333,-11.008500000000002
2025-10-21 10:00:00,572,Dindigul,0.8333333333333334,-11.008500000000002
2025-10-21 11:00:00,572,Dindigul,1.0,-11.008500000000002
2025-10-21 12:00:00,572,Dindigul,1.5,-11.008500000000002
2025-10-21 13:00:00,572,Dindigul,1.75,-11.008500000000002
2025-10-21 14:00:00,572,Dindigul,1.5,-11.008500000000002
2025-10-21 15:00:00,572,Dindigul,3.25,-11.008500000000002
2025-10-21 16:00:00,572,Dindigul,4.75,-11.008500000000002
2025-10-21 17:00:00,572,Dindigul,2.0,-11.008500000000002
2025-10-21 19:00:00,572,Dindigul,0.75,-11.008500000000002
2025-10-21 20:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-21 21:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-21 23:00:00,572,Dindigul,1.5,-11.008500000000002
2025-10-22 00:00:00,572,Dindigul,2.5,-11.008500000000002
2025-10-22 01:00:00,572,Dindigul,1.0,-11.008500000000002
2025-10-22 02:00:00,572,Dindigul,3.0,-11.008500000000002
2025-10-22 03:00:00,572,Dindigul,4.0,-11.008500000000002
2025-10-22 04:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-22 05:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-22 06:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-22 07:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-22 09:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-22 12:00:00,572,Dindigul,1.5,-11.008500000000002
2025-10-22 13:00:00,572,Dindigul,1.0,-11.008500000000002
2025-10-22 17:00:00,572,Dindigul,0.5,-11.008500000000002
2025-10-22 18:00:00,572,Dindigul,3.5,-11.008500000000002
2025-10-22 19:00:00,572,Dindigul,2.0,-11.008500000000002
2025-10-23 03:00:00,572,Dindigul,5.5,-11.008500000000002
2025-10-23 07:00:00,572,Dindigul,1.5,-10.9679
2025-10-23 08:00:00,572,Dindigul,45.0,-10.9679
2025-10-23 09:00:00,572,Dindigul,8.5,-10.9679
2025-10-23 10:00:00,572,Dindigul,8.5,-10.9709
2025-10-23 12:00:00,572,Dindigul,1.0,-10.9709
2025-10-24 15:00:00,572,Dindigul,5.0,-10.9718
2025-10-24 17:00:00,572,Dindigul,0.5,-11.0131
2025-10-27 18:00:00,572,Dindigul,0.5,-11.1373
2025-11-05 15:00:00,572,Dindigul,0.5,-11.3724
2025-11-05 16:00:00,572,Dindigul,3.5,-11.3311
2025-11-05 17:00:00,572,Dindigul,2.5,-11.3311
2025-11-05 19:00:00,572,Dindigul,9.5,-11.3311
2025-11-05 20:00:00,572,Dindigul,3.25,-11.3311
2025-11-05 22:00:00,572,Dindigul,0.5,-11.006
2025-11-06 00:00:00,572,Dindigul,0.5,-11.006
2025-11-06 03:00:00,572,Dindigul,2.0,-11.006
2025-11-06 04:00:00,572,Dindigul,9.5,-11.2123
2025-11-06 05:00:00,572,Dindigul,0.5,-11.2123
2025-11-06 11:00:00,572,Dindigul,0.5,-11.1374
2025-11-09 01:00:00,572,Dindigul,4.0,-7.153555555555556
2025-11-09 02:00:00,572,Dindigul,3.0,-7.153555555555556
2025-11-12 00:00:00,572,Dindigul,3.0,-11.610111111111111
2025-11-12 01:00:00,572,Dindigul,0.5,-11.610111111111111
2025-11-14 04:00:00,572,Dindigul,1.5,-11.1806
2025-11-14 09:00:00,572,Dindigul,0.5,-11.1806
2025-11-17 21:00:00,572,Dindigul,1.5,-11.4403
2025-11-17 22:00:00,572,Dindigul,0.5,-11.253
2025-11-17 23:00:00,572,Dindigul,0.75,-11.253
2025-11-18 04:00:00,572,Dindigul,0.5,-11.2218
2025-11-18 07:00:00,572,Dindigul,0.5,-11.2218
2025-11-18 09:00:00,572,Dindigul,2.0,-11.2218
2025-11-18 10:00:00,572,Dindigul,0.5,-11.2116
2025-11-18 15:00:00,572,Dindigul,1.0,-11.2116
2025-11-18 16:00:00,572,Dindigul,0.5,-11.4032
2025-11-18 18:00:00,572,Dindigul,10.5,-11.4032
2025-11-21 11:00:00,572,Dindigul,0.5,-11.178363636363637
2025-11-21 18:00:00,572,Dindigul,1.25,-27.93145454545455
2025-11-21 19:00:00,572,Dindigul,1.5,-27.93145454545455
2025-11-22 04:00:00,572,Dindigul,9.0,-27.67109090909091
2025-11-22 05:00:00,572,Dindigul,4.0,-27.67109090909091
2025-11-22 11:00:00,572,Dindigul,1.5,-27.66118181818182
2025-11-22 12:00:00,572,Dindigul,0.75,-27.66118181818182
2025-11-22 17:00:00,572,Dindigul,7.25,-30.1061
2025-11-22 18:00:00,572,Dindigul,1.5,-30.1061
2025-11-22 19:00:00,572,Dindigul,0.5,-30.1061
2025-11-22 20:00:00,572,Dindigul,2.25,-30.1061
2025-11-22 21:00:00,572,Dindigul,0.5,-30.1061
2025-11-23 00:00:00,572,Dindigul,0.5,-11.5589
2025-11-23 14:00:00,572,Dindigul,6.0,-11.6262
2025-11-23 15:00:00,572,Dindigul,2.0,-11.6262
2025-11-23 16:00:00,572,Dindigul,17.333333333333332,-10.7025
2025-11-23 17:00:00,572,Dindigul,45.25,-10.7025
2025-11-23 18:00:00,572,Dindigul,3.25,-10.7025
2025-11-23 19:00:00,572,Dindigul,3.0,-10.7025
2025-11-23 20:00:00,572,Dindigul,1.0,-10.7025
2025-11-23 21:00:00,572,Dindigul,4.5,-10.7025
2025-11-23 22:00:00,572,Dindigul,2.5,-10.6712
2025-11-23 23:00:00,572,Dindigul,0.75,-10.6712
2025-11-24 00:00:00,572,Dindigul,5.0,-10.6712
2025-11-24 01:00:00,572,Dindigul,0.75,-10.6712
2025-11-24 02:00:00,572,Dindigul,0.5,-10.6712
2025-11-24 03:00:00,572,Dindigul,0.5,-10.6712
2025-11-24 04:00:00,572,Dindigul,0.5,-6.928375
2025-11-24 05:00:00,572,Dindigul,2.0,-6.928375
2025-11-24 06:00:00,572,Dindigul,1.0,-6.928375
2025-11-24 07:00:00,572,Dindigul,2.0,-6.928375
2025-11-24 08:00:00,572,Dindigul,2.5,-6.928375
2025-11-24 09:00:00,572,Dindigul,1.0,-6.928375
2025-11-24 10:00:00,572,Dindigul,0.5,-6.895625
2025-11-24 11:00:00,572,Dindigul,0.5,-6.895625
2025-11-24 14:00:00,572,Dindigul,0.5,-6.895625
2025-11-24 16:00:00,572,Dindigul,1.0,-11.171777777777775
2025-11-24 17:00:00,572,Dindigul,5.0,-11.171777777777775
2025-11-24 18:00:00,572,Dindigul,2.25,-11.171777777777775
2025-11-24 19:00:00,572,Dindigul,1.5,-11.171777777777775
2025-11-24 20:00:00,572,Dindigul,134.0,-11.171777777777775
2025-11-24 21:00:00,572,Dindigul,1.0,-11.171777777777775
2025-11-24 22:00:00,572,Dindigul,3.0,-11.152333333333337
2025-11-24 23:00:00,572,Dindigul,2.0,-11.152333333333337
2025-11-25 00:00:00,572,Dindigul,1.5,-11.152333333333337
2025-11-25 01:00:00,572,Dindigul,0.5,-11.152333333333337
2025-11-25 08:00:00,572,Dindigul,0.5,-11.676625
2025-11-25 11:00:00,572,Dindigul,9.5,-11.68775
2025-11-26 14:00:00,572,Dindigul,3.0,-10.606818181818182
2025-11-26 15:00:00,572,Dindigul,0.5,-10.606818181818182
2025-11-30 00:00:00,572,Dindigul,0.5,-8.36
2025-11-30 01:00:00,572,Dindigul,1.75,-8.36
2025-11-30 02:00:00,572,Dindigul,0.5,-8.36
2025-11-30 03:00:00,572,Dindigul,2.0,-8.36
2025-11-30 04:00:00,572,Dindigul,1.5,-6.564
2025-11-30 05:00:00,572,Dindigul,1.0,-6.564
2025-11-30 06:00:00,572,Dindigul,0.5,-6.564
2025-12-01 04:00:00,572,Dindigul,0.5,-10.1089
2025-12-01 13:00:00,572,Dindigul,0.5,-10.1188
2025-12-02 06:00:00,572,Dindigul,7.0,-10.10609090909091
2025-12-02 10:00:00,572,Dindigul,17.5,-10.157272727272726
2025-12-02 12:00:00,572,Dindigul,1.0,-10.157272727272726
2025-12-02 13:00:00,572,Dindigul,1.0,-10.157272727272726
2025-12-03 01:00:00,572,Dindigul,20.75,-10.127454545454546
2025-12-03 02:00:00,572,Dindigul,6.5,-10.127454545454546
2025-12-03 03:00:00,572,Dindigul,8.0,-10.127454545454546
2025-12-03 07:00:00,572,Dindigul,9.0,-10.104454545454546
2025-12-03 08:00:00,572,Dindigul,1.0,-10.104454545454546
2025-12-03 09:00:00,572,Dindigul,1.5,-10.104454545454546
2025-12-03 10:00:00,572,Dindigul,1.0,-10.101454545454546
2025-12-03 13:00:00,572,Dindigul,4.5,-10.101454545454546
2025-12-03 17:00:00,572,Dindigul,0.5,-10.694
2025-12-04 18:00:00,572,Dindigul,13.0,-8.27
2025-12-05 07:00:00,572,Dindigul,0.5,-9.93281818181818
2025-12-05 11:00:00,572,Dindigul,2.5,-9.931181818181818
2025-12-05 12:00:00,572,Dindigul,5.0,-9.931181818181818
2025-12-05 20:00:00,572,Dindigul,1.5,-9.913636363636364
2025-12-05 23:00:00,572,Dindigul,1.0,-9.867909090909093
2025-12-06 03:00:00,572,Dindigul,0.5,-9.867909090909093
2025-12-09 01:00:00,572,Dindigul,0.5,-9.40081818181818
2025-12-16 21:00:00,572,Dindigul,0.5,-8.14
2025-12-16 23:00:00,572,Dindigul,1.8333333333333333,-9.457272727272729
2025-12-17 02:00:00,572,Dindigul,0.5,-9.457272727272729
2025-12-17 04:00:00,572,Dindigul,0.5,-9.43890909090909
2025-12-17 06:00:00,572,Dindigul,1.25,-9.43890909090909
2025-12-17 07:00:00,572,Dindigul,0.5,-9.43890909090909
2026-01-11 03:00:00,572,Dindigul,1.0,-12.736
2026-01-11 04:00:00,572,Dindigul,1.0,-8.344277777777778
2026-01-11 05:00:00,572,Dindigul,1.0,-8.344277777777778
2026-01-11 06:00:00,572,Dindigul,1.0,-8.344277777777778
2026-01-11 07:00:00,572,Dindigul,0.5,-8.344277777777778
2026-01-11 10:00:00,572,Dindigul,0.5,-8.422055555555556
2026-01-11 17:00:00,572,Dindigul,0.5,-10.725653846153849
2026-01-11 18:00:00,572,Dindigul,0.5,-10.725653846153849
2026-01-12 21:00:00,572,Dindigul,0.5,-10.90937037037037
2026-01-12 22:00:00,572,Dindigul,0.5,-17.274535714285715
2026-01-12 23:00:00,572,Dindigul,0.75,-17.274535714285715
2026-01-13 00:00:00,572,Dindigul,0.5,-17.274535714285715
2026-01-13 12:00:00,572,Dindigul,2.5,-17.490000000000002
2026-01-13 15:00:00,572,Dindigul,0.5,-17.490000000000002
2026-01-14 06:00:00,572,Dindigul,0.5,-20.9422
2026-01-25 20:00:00,572,Dindigul,0.5,-10.227645161290322
2026-01-26 07:00:00,572,Dindigul,0.5,-10.20767741935484
2026-01-26 08:00:00,572,Dindigul,0.75,-10.20767741935484
2026-01-26 09:00:00,572,Dindigul,1.8333333333333333,-10.20767741935484
2026-01-26 10:00:00,572,Dindigul,0.75,-10.491548387096774
2026-02-25 23:00:00,572,Dindigul,2.5,-13.654411764705882
2026-03-17 21:00:00,572,Dindigul,1.0,-13.488588235294117
2026-03-18 01:00:00,572,Dindigul,0.5,-12.571181818181818
2026-03-18 15:00:00,572,Dindigul,23.0,-12.951727272727272
2026-03-18 16:00:00,572,Dindigul,16.0,-12.1666875
2026-03-18 17:00:00,572,Dindigul,0.5,-12.1666875
2026-03-18 18:00:00,572,Dindigul,0.5,-12.1666875
2026-03-18 20:00:00,572,Dindigul,0.5,-12.1666875
2026-03-19 02:00:00,572,Dindigul,1.5,-12.08015625
2021-12-31 21:00:00,573,Erode,0.5,-6.05775
2022-01-01 12:00:00,573,Erode,0.5,-5.80175
2022-01-01 13:00:00,573,Erode,0.5,-5.80175
2022-01-01 17:30:00,573,Erode,1.5,-5.9935
2022-01-01 17:35:00,573,Erode,3.0,-5.9935
2022-01-01 17:40:00,573,Erode,3.5,-5.9935
2022-01-01 17:45:00,573,Erode,3.5,-5.9935
2022-01-01 17:50:00,573,Erode,3.5,-5.9935
2022-01-01 17:55:00,573,Erode,3.5,-5.9935
2022-01-01 18:00:00,573,Erode,3.5,-5.9935
2022-01-01 21:00:00,573,Erode,2.5,-5.9935
2022-01-01 23:00:00,573,Erode,0.5,-5.5935
2022-01-16 21:50:00,573,Erode,1.0,-5.584
2022-01-16 21:55:00,573,Erode,1.0,-5.584
2022-01-28 03:00:00,573,Erode,1.0,-7.82275
2022-04-08 21:00:00,573,Erode,1.5,-12.94475
2022-04-08 22:00:00,573,Erode,5.0,-12.91275
2022-04-08 23:00:00,573,Erode,1.5,-12.91275
2022-04-09 16:00:00,573,Erode,7.5,-11.458749999999998
2022-04-12 17:00:00,573,Erode,0.5,-9.77975
2022-04-12 20:00:00,573,Erode,0.5,-9.77975
2022-04-13 07:00:00,573,Erode,0.5,-9.253
2022-04-13 18:00:00,573,Erode,0.5,-9.234
2022-04-13 19:00:00,573,Erode,1.0,-9.234
2022-04-13 20:00:00,573,Erode,0.5,-9.234
2022-04-13 21:00:00,573,Erode,0.5,-9.234
2022-04-13 22:00:00,573,Erode,1.5,-9.134
2022-04-13 23:00:00,573,Erode,1.0,-9.134
2022-04-14 00:00:00,573,Erode,0.5,-9.134
2022-04-14 19:00:00,573,Erode,0.5,-9.5795
2022-04-14 20:00:00,573,Erode,1.75,-9.5795
2022-04-14 21:00:00,573,Erode,13.0,-9.5795
2022-04-14 22:00:00,573,Erode,3.0,-9.225
2022-04-14 23:00:00,573,Erode,1.5,-9.225
2022-04-15 00:00:00,573,Erode,0.5,-9.225
2022-04-15 01:00:00,573,Erode,0.5,-9.225
2022-04-15 02:00:00,573,Erode,0.5,-9.225
2022-04-15 03:00:00,573,Erode,0.5,-9.225
2022-04-15 08:00:00,573,Erode,0.5,-8.9815
2022-04-15 14:00:00,573,Erode,0.5,-9.1145
2022-04-15 18:00:00,573,Erode,11.0,-8.9825
2022-04-15 22:00:00,573,Erode,0.5,-8.7165
2022-04-16 05:00:00,573,Erode,0.5,-8.57
2022-04-17 22:00:00,573,Erode,4.0,-8.713249999999999
2022-04-17 23:00:00,573,Erode,7.0,-8.713249999999999
2022-04-18 00:00:00,573,Erode,10.0,-8.713249999999999
2022-04-18 06:00:00,573,Erode,0.5,-8.41575
2022-04-18 15:00:00,573,Erode,0.5,-8.38825
2022-04-20 13:00:00,573,Erode,0.5,-8.7205
2022-04-23 09:00:00,573,Erode,0.5,-8.255500000000001
2022-04-23 18:00:00,573,Erode,3.5,-10.19225
2022-04-23 20:00:00,573,Erode,3.0,-10.19225
2022-04-23 21:00:00,573,Erode,5.0,-10.19225
2022-04-23 22:00:00,573,Erode,1.75,-9.53675
2022-04-23 23:00:00,573,Erode,1.0,-9.53675
2022-04-24 00:00:00,573,Erode,0.5,-9.53675
2022-04-24 03:00:00,573,Erode,0.5,-9.53675
2022-04-25 08:00:00,573,Erode,0.5,-9.17075
2022-04-27 06:00:00,573,Erode,0.5,-10.42775
2022-05-01 19:00:00,573,Erode,1.5,-12.47775
2022-05-01 20:00:00,573,Erode,1.5,-12.47775
2022-05-01 21:00:00,573,Erode,0.5,-12.47775
2022-05-01 22:00:00,573,Erode,0.5,-12.821666666666667
2022-06-05 02:00:00,573,Erode,5.5,-11.69575
2022-06-05 18:00:00,573,Erode,1.5,-12.73675
2022-06-05 19:00:00,573,Erode,1.5,-12.73675
2022-06-05 20:00:00,573,Erode,1.0,-12.73675
2022-06-05 21:00:00,573,Erode,0.5,-12.73675
2022-06-05 22:00:00,573,Erode,0.75,-12.577
2022-06-05 23:00:00,573,Erode,0.5,-12.577
2022-06-06 19:00:00,573,Erode,0.5,-11.91425
2022-06-06 22:00:00,573,Erode,3.0,-11.8035
2022-06-07 06:00:00,573,Erode,0.5,-11.49575
2022-06-07 16:00:00,573,Erode,0.5,-11.2905
2022-06-08 07:00:00,573,Erode,0.5,-11.03475
2022-06-09 04:00:00,573,Erode,0.5,-10.671
2022-06-10 00:00:00,573,Erode,0.5,-11.3835
2022-06-11 15:00:00,573,Erode,0.5,-41.21275
2022-06-14 12:00:00,573,Erode,0.5,-16.495
2022-06-14 18:00:00,573,Erode,2.5,-16.57525
2022-06-14 19:00:00,573,Erode,5.0,-16.57525
2022-06-14 20:00:00,573,Erode,0.5,-16.57525
2022-06-14 21:00:00,573,Erode,3.0,-16.57525
2022-06-14 22:00:00,573,Erode,1.0,-15.97825
2022-06-14 23:00:00,573,Erode,0.5,-15.97825
2022-06-15 15:00:00,573,Erode,0.5,-15.457
2022-06-17 15:00:00,573,Erode,1.0,-14.2395
2022-06-17 19:00:00,573,Erode,0.5,-14.985
2022-06-18 01:00:00,573,Erode,0.5,-14.735
2022-06-18 03:00:00,573,Erode,0.5,-14.735
2022-06-18 09:00:00,573,Erode,0.5,-14.21825
2022-06-18 16:00:00,573,Erode,1.0,-14.4085
2022-06-18 18:00:00,573,Erode,0.5,-14.4085
2022-06-18 21:00:00,573,Erode,1.0,-14.4085
2022-06-18 22:00:00,573,Erode,1.5,-13.88275
2022-06-18 23:00:00,573,Erode,1.5,-13.88275
2022-06-19 00:00:00,573,Erode,1.5,-13.88275
2022-06-19 01:00:00,573,Erode,1.5,-13.88275
2022-06-19 02:00:00,573,Erode,7.0,-13.88275
2022-06-29 18:00:00,573,Erode,3.5,-16.58575
2022-06-30 14:00:00,573,Erode,1.0,-18.0805
2022-06-30 15:00:00,573,Erode,4.75,-18.0805
2022-06-30 16:00:00,573,Erode,1.0,-18.09175
2022-06-30 17:00:00,573,Erode,0.5,-18.09175
2022-07-05 16:00:00,573,Erode,3.5,-15.00275
2022-07-05 17:00:00,573,Erode,0.5,-15.00275
2022-07-07 16:00:00,573,Erode,0.5,-18.05025
2022-07-07 17:00:00,573,Erode,1.0,-18.05025
2022-07-07 18:00:00,573,Erode,1.0,-18.05025
2022-07-09 10:00:00,573,Erode,0.5,-16.93425
2022-07-09 17:00:00,573,Erode,0.5,-17.43175
2022-07-09 19:00:00,573,Erode,0.5,-17.43175
2022-07-09 20:00:00,573,Erode,0.5,-17.43175
2022-07-10 00:00:00,573,Erode,0.5,-17.04825
2022-07-26 22:00:00,573,Erode,0.5,-13.8365
2022-07-26 23:00:00,573,Erode,0.5,-13.8365
