Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-07-27 02:00:00,573,Erode,1.0,-13.8365
2022-07-27 05:00:00,573,Erode,1.0,-13.48425
2022-07-27 15:00:00,573,Erode,0.5,-13.25325
2022-07-27 23:00:00,573,Erode,0.5,-13.22575
2022-07-28 00:00:00,573,Erode,0.5,-13.22575
2022-07-28 01:00:00,573,Erode,2.0,-13.22575
2022-07-28 02:00:00,573,Erode,3.5,-13.22575
2022-07-28 14:25:00,573,Erode,1.5,-12.9005
2022-07-29 00:00:00,573,Erode,0.5,-12.45975
2022-07-29 01:00:00,573,Erode,1.5,-12.45975
2022-07-29 02:00:00,573,Erode,5.0,-12.45975
2022-07-29 03:00:00,573,Erode,2.5,-12.45975
2022-07-29 04:00:00,573,Erode,2.5,-12.15925
2022-07-29 05:00:00,573,Erode,6.5,-12.15925
2022-07-30 06:00:00,573,Erode,1.5,-11.88525
2022-07-30 07:00:00,573,Erode,0.5,-11.88525
2022-07-30 22:00:00,573,Erode,7.5,-13.642
2022-07-31 01:00:00,573,Erode,0.5,-13.642
2022-07-31 23:00:00,573,Erode,6.0,-13.60875
2022-08-01 00:00:00,573,Erode,1.25,-13.60875
2022-08-01 01:00:00,573,Erode,3.0,-13.60875
2022-08-01 02:00:00,573,Erode,2.0,-13.60875
2022-08-01 03:00:00,573,Erode,0.8333333333333334,-13.60875
2022-08-01 20:00:00,573,Erode,1.0,-12.41225
2022-08-01 21:00:00,573,Erode,1.5,-12.41225
2022-08-01 22:00:00,573,Erode,0.5,-12.106000000000002
2022-08-01 23:00:00,573,Erode,1.0,-12.106000000000002
2022-08-02 00:00:00,573,Erode,0.5,-12.106000000000002
2022-08-02 16:00:00,573,Erode,0.5,-13.1455
2022-08-04 09:00:00,573,Erode,17.5,-12.56025
2022-08-04 10:00:00,573,Erode,8.5,-12.2015
2022-08-04 11:00:00,573,Erode,1.0,-12.2015
2022-08-04 12:00:00,573,Erode,3.5,-12.2015
2022-08-04 13:00:00,573,Erode,0.5,-12.2015
2022-08-04 14:00:00,573,Erode,0.5,-12.2015
2022-08-04 15:00:00,573,Erode,0.5,-12.2015
2022-08-04 20:00:00,573,Erode,0.5,-12.10275
2022-08-04 21:00:00,573,Erode,0.5,-12.10275
2022-08-04 22:00:00,573,Erode,0.5,-11.69025
2022-08-05 16:00:00,573,Erode,0.5,-11.98225
2022-08-05 17:00:00,573,Erode,1.0,-11.98225
2022-08-05 18:00:00,573,Erode,0.5,-11.98225
2022-08-08 14:00:00,573,Erode,0.5,-13.362666666666664
2022-08-19 19:00:00,573,Erode,2.0,-13.9455
2022-08-21 16:00:00,573,Erode,1.5,-14.03925
2022-08-22 15:00:00,573,Erode,31.0,-13.2255
2022-08-22 16:00:00,573,Erode,0.5,-13.13475
2022-08-24 14:00:00,573,Erode,4.5,-14.5265
2022-08-24 15:00:00,573,Erode,23.0,-14.5265
2022-08-24 16:00:00,573,Erode,2.0,-14.0165
2022-08-25 16:00:00,573,Erode,2.5,-13.276
2022-08-25 17:00:00,573,Erode,6.5,-13.276
2022-08-25 18:00:00,573,Erode,22.0,-13.276
2022-08-25 19:00:00,573,Erode,3.0,-13.276
2022-08-25 20:00:00,573,Erode,1.5,-13.276
2022-08-25 22:00:00,573,Erode,1.5,-12.7735
2022-08-26 00:00:00,573,Erode,2.0,-12.7735
2022-08-26 01:00:00,573,Erode,2.75,-12.7735
2022-08-26 02:00:00,573,Erode,2.5,-12.7735
2022-08-26 03:00:00,573,Erode,0.75,-12.7735
2022-08-26 04:00:00,573,Erode,0.5,-12.36075
2022-08-26 20:00:00,573,Erode,18.0,-14.2245
2022-08-26 21:00:00,573,Erode,19.5,-14.2245
2022-08-26 22:00:00,573,Erode,14.0,-13.726
2022-08-26 23:00:00,573,Erode,6.5,-13.726
2022-08-27 00:00:00,573,Erode,16.0,-13.726
2022-08-27 01:00:00,573,Erode,3.5,-13.726
2022-08-27 02:00:00,573,Erode,2.5,-13.726
2022-08-27 03:00:00,573,Erode,2.5,-13.726
2022-08-27 04:00:00,573,Erode,3.0,-13.1415
2022-08-27 05:00:00,573,Erode,2.5,-13.1415
2022-08-27 06:00:00,573,Erode,2.0,-13.1415
2022-08-27 07:00:00,573,Erode,1.0,-13.1415
2022-08-27 08:00:00,573,Erode,1.0,-13.1415
2022-08-27 20:00:00,573,Erode,0.5,-14.31575
2022-08-27 21:00:00,573,Erode,0.5,-14.31575
2022-08-28 22:00:00,573,Erode,4.0,-13.718
2022-08-28 23:00:00,573,Erode,1.25,-13.718
2022-08-29 00:00:00,573,Erode,2.0,-13.718
2022-08-29 01:00:00,573,Erode,1.75,-13.718
2022-08-29 02:00:00,573,Erode,1.25,-13.718
2022-08-29 03:00:00,573,Erode,1.25,-13.718
2022-08-29 05:00:00,573,Erode,0.75,-13.20625
2022-08-29 12:00:00,573,Erode,0.5,-12.81075
2022-08-29 23:00:00,573,Erode,0.5,-12.38925
2022-08-30 11:00:00,573,Erode,0.5,-11.83925
2022-08-30 23:00:00,573,Erode,6.0,-11.43825
2022-08-31 00:00:00,573,Erode,54.5,-11.43825
2022-08-31 01:00:00,573,Erode,12.0,-11.43825
2022-08-31 04:00:00,573,Erode,0.5,-11.165
2022-08-31 17:00:00,573,Erode,2.5,-11.034
2022-08-31 18:00:00,573,Erode,0.5,-11.034
2022-09-01 08:00:00,573,Erode,0.5,-10.61225
2022-09-02 03:00:00,573,Erode,1.0,-10.62325
2022-09-02 04:00:00,573,Erode,2.5,-10.3275
2022-09-02 20:00:00,573,Erode,0.5,-10.0895
2022-09-05 00:00:00,573,Erode,6.5,-9.11075
2022-09-05 01:00:00,573,Erode,21.0,-9.11075
2022-09-05 02:00:00,573,Erode,0.5,-9.11075
2022-09-05 09:00:00,573,Erode,0.5,-8.9015
2022-09-06 15:00:00,573,Erode,12.5,-9.219
2022-09-07 20:00:00,573,Erode,0.5,-8.6145
2022-09-07 22:00:00,573,Erode,0.5,-8.60025
2022-09-10 14:00:00,573,Erode,2.5,-8.813
2022-09-10 15:00:00,573,Erode,1.0,-8.813
2022-09-11 17:00:00,573,Erode,0.5,-9.5755
2022-09-11 22:00:00,573,Erode,0.5,-9.07075
2022-09-12 02:00:00,573,Erode,0.5,-9.07075
2022-09-12 03:00:00,573,Erode,3.5,-9.07075
2022-09-12 04:00:00,573,Erode,2.0,-8.746
2022-09-14 18:00:00,573,Erode,6.0,-9.58025
2022-09-14 19:00:00,573,Erode,6.0,-9.58025
2022-09-26 02:00:00,573,Erode,4.0,-10.16625
2022-09-28 18:00:00,573,Erode,0.5,-11.16225
2022-09-28 19:00:00,573,Erode,42.0,-11.16225
2022-09-28 20:00:00,573,Erode,1.5,-11.16225
2022-10-02 19:00:00,573,Erode,7.0,-10.39225
2022-10-05 02:00:00,573,Erode,4.5,-8.943
2022-10-05 03:00:00,573,Erode,5.0,-8.943
2022-10-05 18:00:00,573,Erode,1.0,-8.558
2022-10-09 20:00:00,573,Erode,1.0,-7.51525
2022-10-09 21:00:00,573,Erode,3.6666666666666665,-7.51525
2022-10-09 22:00:00,573,Erode,7.25,-7.354
2022-10-10 00:00:00,573,Erode,3.333333333333333,-7.354
2022-10-10 01:00:00,573,Erode,2.333333333333333,-7.354
2022-10-10 02:00:00,573,Erode,1.6666666666666667,-7.354
2022-10-10 03:00:00,573,Erode,2.5,-7.354
2022-10-10 04:00:00,573,Erode,0.6666666666666666,-7.15625
2022-10-10 05:00:00,573,Erode,2.0,-7.15625
2022-10-10 06:00:00,573,Erode,1.0,-7.15625
2022-10-10 07:00:00,573,Erode,1.1666666666666667,-7.15625
2022-10-10 09:00:00,573,Erode,1.0,-7.15625
2022-10-10 11:00:00,573,Erode,1.0,-7.233499999999999
2022-10-10 12:00:00,573,Erode,1.0,-7.233499999999999
2022-10-10 14:00:00,573,Erode,1.0,-7.233499999999999
2022-10-11 00:00:00,573,Erode,1.5,-6.8187500000000005
2022-10-11 01:00:00,573,Erode,0.5,-6.8187500000000005
2022-10-11 03:00:00,573,Erode,16.0,-6.8187500000000005
2022-10-11 04:00:00,573,Erode,2.5,-6.65025
2022-10-11 05:00:00,573,Erode,0.5,-6.65025
2022-10-11 06:00:00,573,Erode,3.0,-6.65025
2022-10-11 07:00:00,573,Erode,1.25,-6.65025
2022-10-11 08:00:00,573,Erode,2.5,-6.65025
2022-10-11 09:00:00,573,Erode,10.75,-6.65025
2022-10-11 10:00:00,573,Erode,2.5,-6.5205
2022-10-11 22:00:00,573,Erode,0.5,-6.33175
2022-10-11 23:00:00,573,Erode,12.5,-6.33175
2022-10-12 07:00:00,573,Erode,0.5,-6.16175
2022-10-13 19:00:00,573,Erode,0.5,-5.8725000000000005
2022-10-14 05:00:00,573,Erode,5.25,-5.4735000000000005
2022-10-14 07:00:00,573,Erode,0.5,-5.4735000000000005
2022-10-15 01:00:00,573,Erode,5.5,-5.25075
2022-10-15 02:00:00,573,Erode,5.0,-5.25075
2022-10-15 03:00:00,573,Erode,5.0,-5.25075
2022-10-15 05:00:00,573,Erode,0.5,-6.142666666666667
2022-10-15 06:00:00,573,Erode,0.5,-6.142666666666667
2022-10-15 21:00:00,573,Erode,1.5,-6.192
2022-10-15 22:00:00,573,Erode,9.5,-5.822666666666667
2022-10-16 22:00:00,573,Erode,1.0,-5.433666666666666
2022-10-17 00:00:00,573,Erode,1.5,-5.433666666666666
2022-10-17 01:00:00,573,Erode,2.0,-5.433666666666666
2022-10-17 03:00:00,573,Erode,1.5,-5.433666666666666
2022-10-18 23:00:00,573,Erode,0.5,-4.695333333333333
2022-10-20 00:00:00,573,Erode,0.5,-4.00225
2022-10-20 22:00:00,573,Erode,0.5,-3.6875
2022-10-20 23:00:00,573,Erode,18.5,-3.6875
2022-10-21 00:00:00,573,Erode,2.5,-3.6875
2022-10-21 01:00:00,573,Erode,2.5,-3.6875
2022-10-21 02:00:00,573,Erode,1.5,-3.6875
2022-10-21 13:00:00,573,Erode,15.0,-3.5737500000000004
2022-10-21 14:00:00,573,Erode,2.5,-3.5737500000000004
2022-10-21 15:00:00,573,Erode,0.5,-3.5737500000000004
2022-10-21 16:00:00,573,Erode,1.0,-3.5015
2022-10-21 21:00:00,573,Erode,0.5,-3.5015
2022-10-21 22:00:00,573,Erode,6.5,-3.479
2022-10-21 23:00:00,573,Erode,1.0,-3.479
2022-10-22 06:00:00,573,Erode,0.5,-3.393
2022-10-22 22:00:00,573,Erode,1.0,-3.29125
2022-10-22 23:00:00,573,Erode,0.5,-3.29125
2022-10-23 01:00:00,573,Erode,0.5,-3.29125
2022-10-23 16:00:00,573,Erode,1.0,-3.21925
2022-10-23 17:00:00,573,Erode,1.0,-3.21925
2022-10-23 20:00:00,573,Erode,0.5,-3.21925
2022-10-23 22:00:00,573,Erode,0.5,-3.204
2022-10-24 01:00:00,573,Erode,0.5,-3.204
2022-10-24 03:00:00,573,Erode,0.5,-3.204
2022-10-24 07:00:00,573,Erode,0.5,-3.16475
2022-10-24 10:00:00,573,Erode,0.5,-3.228
2022-10-24 12:00:00,573,Erode,0.5,-3.228
2022-10-24 13:00:00,573,Erode,0.5,-3.228
2022-10-24 14:00:00,573,Erode,1.0,-3.228
2022-10-24 15:00:00,573,Erode,0.5,-3.228
2022-10-24 16:00:00,573,Erode,0.5,-3.1705
2022-10-24 17:00:00,573,Erode,1.5,-3.1705
2022-10-24 18:00:00,573,Erode,1.5,-3.1705
2022-10-24 19:00:00,573,Erode,1.0,-3.1705
2022-10-24 20:00:00,573,Erode,1.0,-3.1705
2022-10-24 21:00:00,573,Erode,0.5,-3.1705
2022-10-24 23:00:00,573,Erode,0.5,-3.15225
2022-10-25 02:00:00,573,Erode,0.5,-3.15225
2022-10-25 03:00:00,573,Erode,0.5,-3.15225
2022-10-25 05:00:00,573,Erode,0.5,-3.13725
2022-10-25 08:00:00,573,Erode,1.0,-3.13725
2022-10-25 09:00:00,573,Erode,1.0,-3.13725
2022-10-25 10:00:00,573,Erode,0.5,-3.229
2022-10-25 12:00:00,573,Erode,0.5,-3.229
2022-10-25 13:00:00,573,Erode,1.0,-3.229
2022-10-25 14:00:00,573,Erode,1.5,-3.229
2022-10-25 15:00:00,573,Erode,0.5,-3.229
2022-10-25 16:00:00,573,Erode,0.5,-3.29725
2022-10-25 17:00:00,573,Erode,0.5,-3.29725
2022-10-25 18:00:00,573,Erode,0.5,-3.29725
2022-10-25 20:00:00,573,Erode,1.0,-3.29725
2022-10-25 22:00:00,573,Erode,0.5,-3.2045
2022-10-26 00:00:00,573,Erode,0.5,-3.2045
2022-10-26 01:00:00,573,Erode,0.5,-3.2045
2022-10-26 02:00:00,573,Erode,0.5,-3.2045
2022-10-26 03:00:00,573,Erode,2.0,-3.2045
2022-10-26 04:00:00,573,Erode,1.0,-3.15925
2022-10-26 05:00:00,573,Erode,1.5,-3.15925
2022-10-26 06:00:00,573,Erode,0.5,-3.15925
2022-10-26 07:00:00,573,Erode,0.5,-3.15925
2022-10-26 09:00:00,573,Erode,0.5,-3.15925
2022-10-26 11:00:00,573,Erode,0.5,-3.23325
2022-10-26 12:00:00,573,Erode,0.5,-3.23325
2022-10-26 14:00:00,573,Erode,0.5,-3.23325
2022-10-26 16:00:00,573,Erode,0.5,-3.25275
2022-10-26 18:00:00,573,Erode,1.0,-3.25275
2022-10-26 20:00:00,573,Erode,0.5,-3.25275
2022-10-26 23:00:00,573,Erode,2.5,-3.25
2022-10-27 00:00:00,573,Erode,1.5,-3.25
2022-10-27 01:00:00,573,Erode,0.5,-3.25
2022-10-27 02:00:00,573,Erode,0.5,-3.25
2022-10-27 03:00:00,573,Erode,0.5,-3.25
2022-10-27 04:00:00,573,Erode,1.5,-3.21075
2022-10-27 05:00:00,573,Erode,0.5,-3.21075
2022-10-27 06:00:00,573,Erode,0.5,-3.21075
2022-10-27 07:00:00,573,Erode,1.0,-3.21075
2022-10-27 08:00:00,573,Erode,2.0,-3.21075
2022-10-27 09:00:00,573,Erode,1.0,-0.315
2022-10-27 10:00:00,573,Erode,1.0,-0.315
2022-10-27 11:00:00,573,Erode,0.5,-0.315
2022-10-27 12:00:00,573,Erode,0.5,-3.21475
2022-10-27 13:00:00,573,Erode,0.5,-6.514
2022-10-27 14:00:00,573,Erode,1.0,-6.514
2022-10-27 15:00:00,573,Erode,0.5,-6.514
2022-10-27 16:00:00,573,Erode,0.5,-3.25125
2022-10-27 17:00:00,573,Erode,0.5,-3.25125
2022-10-27 18:00:00,573,Erode,1.5,-3.25125
2022-10-27 19:00:00,573,Erode,1.0,-3.25125
2022-10-27 20:00:00,573,Erode,1.0,-3.25125
2022-10-27 21:00:00,573,Erode,0.5,-3.25125
2022-10-27 23:00:00,573,Erode,0.5,-3.13225
2022-10-28 01:00:00,573,Erode,1.0,-3.13225
2022-10-28 02:00:00,573,Erode,0.5,-3.13225
2022-10-28 05:00:00,573,Erode,0.5,-3.14575
2022-10-28 08:00:00,573,Erode,0.5,-3.14575
2022-10-28 09:00:00,573,Erode,1.5,-3.14575
2022-10-28 10:00:00,573,Erode,0.5,-3.084
2022-10-28 11:00:00,573,Erode,0.5,-3.084
2022-10-28 12:00:00,573,Erode,1.0,-3.084
2022-10-28 13:00:00,573,Erode,0.5,-3.084
2022-10-28 14:00:00,573,Erode,1.5,-3.084
2022-10-28 15:00:00,573,Erode,0.5,-3.084
2022-10-28 16:00:00,573,Erode,0.5,-3.039
2022-10-28 17:00:00,573,Erode,0.5,-3.039
2022-10-28 18:00:00,573,Erode,1.0,-3.039
2022-10-28 19:00:00,573,Erode,1.0,-3.039
2022-10-28 20:00:00,573,Erode,0.5,-3.039
2022-10-28 21:00:00,573,Erode,0.5,-3.039
2022-10-28 22:00:00,573,Erode,1.0,-3.0595
2022-10-28 23:00:00,573,Erode,1.0,-3.0595
2022-10-29 01:00:00,573,Erode,0.5,-3.0595
2022-10-29 16:00:00,573,Erode,1.0,-3.42275
2022-10-30 16:00:00,573,Erode,0.5,-3.07325
2022-10-30 18:00:00,573,Erode,1.0,-3.07325
2022-10-30 19:00:00,573,Erode,3.0,-3.07325
2022-10-30 20:00:00,573,Erode,1.0,-3.07325
2022-11-01 22:00:00,573,Erode,0.5,-3.3069999999999995
2022-11-02 16:00:00,573,Erode,1.0,-3.2925
2022-11-02 17:00:00,573,Erode,15.5,-3.2925
2022-11-02 20:00:00,573,Erode,0.5,-3.2925
2022-11-03 00:00:00,573,Erode,0.5,-3.16125
2022-11-03 05:00:00,573,Erode,0.5,-3.0940000000000003
2022-11-03 15:00:00,573,Erode,0.5,-3.123
2022-11-03 16:00:00,573,Erode,28.0,-3.72875
2022-11-03 17:00:00,573,Erode,0.5,-3.72875
2022-11-04 16:00:00,573,Erode,14.5,-3.2445
2022-11-04 17:00:00,573,Erode,3.75,-3.2445
2022-11-04 22:00:00,573,Erode,7.25,-3.061
2022-11-05 05:00:00,573,Erode,0.5,-2.99
2022-11-10 18:00:00,573,Erode,3.0,-3.50925
2022-11-11 09:00:00,573,Erode,3.0,-3.1145
2022-11-11 10:00:00,573,Erode,2.5,-3.075
2022-11-11 11:00:00,573,Erode,3.6666666666666665,-3.075
2022-11-11 12:00:00,573,Erode,2.6666666666666665,-3.075
2022-11-11 13:00:00,573,Erode,2.333333333333333,-3.075
2022-11-11 14:00:00,573,Erode,3.1666666666666665,-3.075
2022-11-11 15:00:00,573,Erode,2.0,-3.075
2022-11-11 16:00:00,573,Erode,3.0,-2.998
2022-11-11 17:00:00,573,Erode,2.5,-2.998
2022-11-11 18:00:00,573,Erode,3.8333333333333335,-2.998
2022-11-11 19:00:00,573,Erode,8.5,-2.998
2022-11-11 20:00:00,573,Erode,0.5,-2.998
2022-11-11 21:00:00,573,Erode,3.0,-2.998
2022-11-11 22:00:00,573,Erode,1.3333333333333333,-2.8245
2022-11-11 23:00:00,573,Erode,1.3333333333333333,-2.8245
2022-11-12 00:00:00,573,Erode,0.8333333333333334,-2.8245
2022-11-12 04:00:00,573,Erode,1.0,-2.5852500000000003
2022-11-12 05:00:00,573,Erode,1.0,-2.5852500000000003
2022-11-12 06:00:00,573,Erode,0.5,-2.5852500000000003
2022-11-12 12:00:00,573,Erode,0.6666666666666666,-2.60025
2022-11-12 13:00:00,573,Erode,1.5,-2.60025
2022-11-12 14:00:00,573,Erode,0.5,-2.60025
2022-11-12 16:00:00,573,Erode,2.5,-2.4795
2022-11-12 17:00:00,573,Erode,0.5,-2.4795
2022-11-12 19:00:00,573,Erode,13.5,-2.4795
2022-11-12 21:00:00,573,Erode,0.5,-2.4795
2022-11-15 00:00:00,573,Erode,13.0,-2.26525
2022-11-15 01:00:00,573,Erode,0.5,-2.26525
2022-11-15 02:00:00,573,Erode,0.5,-2.26525
2022-11-27 05:00:00,573,Erode,12.5,-2.401
2022-11-27 06:00:00,573,Erode,13.5,-2.401
2022-11-27 07:00:00,573,Erode,17.5,-2.401
2022-11-27 08:00:00,573,Erode,3.0,-2.401
2022-11-27 10:00:00,573,Erode,8.5,-2.43425
2022-11-27 11:00:00,573,Erode,1.0,-2.43425
2022-11-28 01:00:00,573,Erode,1.5,-2.43575
2022-11-28 03:00:00,573,Erode,6.0,-2.43575
2022-11-29 04:00:00,573,Erode,19.0,-2.282
2022-11-29 06:00:00,573,Erode,0.5,-2.282
2022-11-29 07:00:00,573,Erode,0.5,-2.282
2022-12-03 19:00:00,573,Erode,5.5,-2.34075
2022-12-03 20:00:00,573,Erode,6.5,-2.34075
2022-12-04 15:00:00,573,Erode,1.5,-2.333
2022-12-04 18:00:00,573,Erode,0.5,-2.322
2022-12-07 11:00:00,573,Erode,0.5,-2.31725
2022-12-08 17:00:00,573,Erode,0.5,-2.35225
2022-12-08 23:00:00,573,Erode,0.5,-2.3200000000000003
2022-12-09 05:00:00,573,Erode,0.5,-2.29575
2022-12-09 08:00:00,573,Erode,0.5,-2.29575
2022-12-09 09:00:00,573,Erode,0.5,-2.29575
2022-12-09 10:00:00,573,Erode,0.5,-2.33575
2022-12-09 11:00:00,573,Erode,0.5,-2.33575
2022-12-09 12:00:00,573,Erode,0.5,-2.33575
2022-12-09 15:00:00,573,Erode,0.5,-2.33575
2022-12-09 17:00:00,573,Erode,0.5,-2.31975
2022-12-09 20:00:00,573,Erode,0.5,-2.31975
2022-12-10 09:00:00,573,Erode,0.5,-2.296
2022-12-10 19:00:00,573,Erode,0.5,-2.3425
2022-12-10 21:00:00,573,Erode,1.5,-2.3425
2022-12-11 15:00:00,573,Erode,2.5,-2.356
2022-12-11 16:00:00,573,Erode,2.6666666666666665,-2.363
2022-12-11 17:00:00,573,Erode,2.5,-2.363
2022-12-11 20:00:00,573,Erode,0.5,-2.363
2022-12-12 09:00:00,573,Erode,0.5,-2.32325
2022-12-12 10:00:00,573,Erode,5.0,-2.3185
2022-12-12 11:00:00,573,Erode,7.0,-2.3185
2022-12-12 14:00:00,573,Erode,0.5,-2.3185
2022-12-13 05:00:00,573,Erode,0.5,-2.3115
2022-12-13 06:00:00,573,Erode,1.0,-2.3115
2022-12-13 20:00:00,573,Erode,1.0,-2.3795
2022-12-13 21:00:00,573,Erode,2.0,-2.3795
2022-12-15 00:00:00,573,Erode,2.0,-2.3305
2022-12-25 18:00:00,573,Erode,3.5,-2.70625
2022-12-25 19:00:00,573,Erode,1.8333333333333333,-2.70625
2022-12-25 20:00:00,573,Erode,1.3333333333333333,-2.70625
2022-12-25 21:00:00,573,Erode,1.25,-2.70625
2022-12-25 22:00:00,573,Erode,1.5,-2.65475
2022-12-25 23:00:00,573,Erode,2.0,-2.65475
2022-12-26 12:00:00,573,Erode,1.5,-2.5885
2022-12-26 13:00:00,573,Erode,0.5,-2.5885
2022-12-26 16:00:00,573,Erode,4.5,-2.5535
2022-12-26 18:00:00,573,Erode,0.5,-2.5535
2022-12-27 13:00:00,573,Erode,1.5,-2.4985
2022-12-27 14:00:00,573,Erode,0.5,-2.4985
2022-12-27 16:00:00,573,Erode,1.5,-2.517
2023-02-03 20:00:00,573,Erode,1.0,-3.3835
2023-02-03 22:00:00,573,Erode,0.5,-3.2755
2023-02-19 18:00:00,573,Erode,32.0,-3.48
2023-02-19 19:00:00,573,Erode,22.5,-3.48
2023-02-19 21:00:00,573,Erode,994.5,-3.48
2023-02-20 00:00:00,573,Erode,2.5,-3.4373333333333336
2023-02-20 01:00:00,573,Erode,1.0,-3.4373333333333336
2023-02-20 02:00:00,573,Erode,13.0,-3.4373333333333336
2023-02-20 13:00:00,573,Erode,1.5,-3.4553333333333334
2023-03-16 21:00:00,573,Erode,9.5,-5.51
2023-03-17 04:00:00,573,Erode,0.5,-6.49525
2023-03-18 21:00:00,573,Erode,5.5,-5.218249999999999
2023-03-18 22:00:00,573,Erode,0.5,-5.09075
2023-03-19 00:00:00,573,Erode,1.5,-5.09075
2023-03-19 01:00:00,573,Erode,5.0,-5.09075
2023-03-20 19:00:00,573,Erode,9.0,-5.31125
2023-03-20 20:00:00,573,Erode,19.5,-5.31125
2023-03-27 00:00:00,573,Erode,4.0,-4.0735
2023-03-27 02:00:00,573,Erode,0.5,-4.0735
2023-04-03 23:00:00,573,Erode,2.5,-5.568
2023-04-04 00:00:00,573,Erode,4.5,-5.568
2023-04-06 19:00:00,573,Erode,0.5,-5.640000000000001
2023-04-07 19:00:00,573,Erode,0.5,-6.055666666666667
2023-04-23 14:00:00,573,Erode,0.5,-5.93825
2023-04-23 15:00:00,573,Erode,5.0,-5.93825
2023-04-26 17:00:00,573,Erode,10.0,-6.91
2023-04-26 18:00:00,573,Erode,0.5,-6.91
2023-04-29 20:00:00,573,Erode,6.0,-9.653333333333334
2023-04-29 21:00:00,573,Erode,8.5,-9.653333333333334
2023-04-29 22:00:00,573,Erode,1.0,-9.413666666666666
2023-04-29 23:00:00,573,Erode,1.0,-9.413666666666666
2023-05-01 17:00:00,573,Erode,8.0,-6.56125
2023-05-01 18:00:00,573,Erode,24.25,-6.56125
2023-05-01 19:00:00,573,Erode,9.75,-6.56125
2023-05-01 20:00:00,573,Erode,2.75,-6.56125
2023-05-01 21:00:00,573,Erode,1.6666666666666667,-6.56125
2023-05-01 22:00:00,573,Erode,1.8333333333333333,-6.146750000000001
2023-05-01 23:00:00,573,Erode,1.6666666666666667,-6.146750000000001
2023-05-02 00:00:00,573,Erode,1.0,-6.146750000000001
2023-05-02 01:00:00,573,Erode,1.0,-6.146750000000001
2023-05-02 02:00:00,573,Erode,0.5,-6.146750000000001
2023-05-02 07:00:00,573,Erode,0.5,-5.80425
2023-05-02 11:00:00,573,Erode,0.5,-5.80725
2023-05-02 20:00:00,573,Erode,12.5,-6.4915
2023-05-02 21:00:00,573,Erode,9.5,-6.4915
2023-05-02 22:00:00,573,Erode,1.5,-5.74425
2023-05-02 23:00:00,573,Erode,29.0,-5.74425
2023-05-03 00:00:00,573,Erode,18.5,-5.74425
2023-05-03 01:00:00,573,Erode,1.5,-5.74425
2023-05-03 02:00:00,573,Erode,0.5,-5.74425
2023-05-03 04:00:00,573,Erode,2.0,-5.4695
2023-05-03 05:00:00,573,Erode,2.0,-5.4695
2023-05-03 06:00:00,573,Erode,3.0,-5.4695
2023-05-03 18:00:00,573,Erode,0.5,-6.026
2023-05-04 17:00:00,573,Erode,5.75,-5.30325
2023-05-04 18:00:00,573,Erode,16.333333333333332,-5.30325
2023-05-04 19:00:00,573,Erode,6.333333333333333,-5.30325
2023-05-04 20:00:00,573,Erode,1.0,-5.30325
2023-05-04 21:00:00,573,Erode,1.75,-5.30325
2023-05-04 22:00:00,573,Erode,1.75,-5.08875
2023-05-04 23:00:00,573,Erode,0.75,-5.08875
2023-05-05 01:00:00,573,Erode,0.5,-5.08875
2023-05-05 03:00:00,573,Erode,0.5,-5.08875
2023-05-06 16:00:00,573,Erode,3.75,-4.95075
2023-05-06 19:00:00,573,Erode,0.75,-4.95075
2023-05-06 20:00:00,573,Erode,1.0,-4.95075
2023-05-06 21:00:00,573,Erode,9.5,-4.95075
2023-05-06 22:00:00,573,Erode,11.0,-4.80275
2023-05-06 23:00:00,573,Erode,0.5,-4.80275
2023-05-07 00:00:00,573,Erode,0.5,-4.80275
2023-05-07 01:00:00,573,Erode,2.0,-4.80275
2023-05-07 02:00:00,573,Erode,1.25,-4.80275
2023-05-07 03:00:00,573,Erode,0.5,-4.80275
2023-05-07 04:00:00,573,Erode,0.5,-4.6645
2023-05-07 23:00:00,573,Erode,0.75,-4.51825
2023-05-08 00:00:00,573,Erode,0.5,-4.51825
2023-05-08 18:00:00,573,Erode,2.5,-4.455
2023-05-08 19:00:00,573,Erode,11.75,-4.455
2023-05-08 20:00:00,573,Erode,2.25,-4.455
2023-05-08 21:00:00,573,Erode,1.0,-4.455
2023-05-08 22:00:00,573,Erode,1.0,-4.374750000000001
2023-05-08 23:00:00,573,Erode,0.5,-4.374750000000001
2023-05-09 00:00:00,573,Erode,1.0,-4.374750000000001
2023-05-09 01:00:00,573,Erode,1.0,-4.374750000000001
2023-05-09 19:00:00,573,Erode,1.0,-4.42825
2023-05-09 20:00:00,573,Erode,0.5,-4.42825
