Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2023-05-09 22:00:00,573,Erode,4.75,-4.32175
2023-05-09 23:00:00,573,Erode,2.1666666666666665,-4.32175
2023-05-11 00:00:00,573,Erode,0.5,-4.31325
2023-05-11 20:00:00,573,Erode,0.5,-4.361
2023-05-11 23:00:00,573,Erode,0.5,-6.92625
2023-05-12 00:00:00,573,Erode,1.5,-6.92625
2023-06-03 22:00:00,573,Erode,29.5,-6.3505
2023-06-03 23:00:00,573,Erode,2.5,-6.3505
2023-06-05 17:00:00,573,Erode,4.5,-4.943
2023-06-05 18:00:00,573,Erode,0.5,-4.943
2023-06-07 17:00:00,573,Erode,0.5,-4.82475
2023-06-11 16:00:00,573,Erode,4.5,-6.666
2023-06-13 17:00:00,573,Erode,12.0,-5.731000000000001
2023-06-13 18:00:00,573,Erode,1.0,-5.731000000000001
2023-06-13 19:00:00,573,Erode,0.5,-5.731000000000001
2023-06-13 20:00:00,573,Erode,1.0,-5.731000000000001
2023-06-13 21:00:00,573,Erode,0.5,-5.731000000000001
2023-06-19 20:00:00,573,Erode,14.5,-7.138000000000001
2023-06-19 21:00:00,573,Erode,1.0,-7.138000000000001
2023-06-19 22:00:00,573,Erode,0.5,-6.520666666666666
2023-06-25 17:00:00,573,Erode,0.5,-8.596
2023-07-05 01:00:00,573,Erode,0.5,-7.513666666666666
2023-07-05 02:00:00,573,Erode,1.0,-7.513666666666666
2023-07-05 08:00:00,573,Erode,0.5,-7.437
2023-07-05 17:00:00,573,Erode,0.5,-7.110666666666667
2023-07-05 21:00:00,573,Erode,0.5,-7.110666666666667
2023-07-06 07:00:00,573,Erode,0.75,-9.971666666666666
2023-07-06 08:00:00,573,Erode,0.5,-9.971666666666666
2023-07-10 15:00:00,573,Erode,0.5,-2.3305
2023-07-11 02:00:00,573,Erode,0.5,-2.356
2023-07-11 03:00:00,573,Erode,0.5,-2.356
2023-07-11 04:00:00,573,Erode,0.5,-9.396333333333333
2023-07-11 20:00:00,573,Erode,0.5,-8.357999999999999
2023-07-13 17:00:00,573,Erode,12.75,-11.185
2023-07-13 18:00:00,573,Erode,1.5,-11.185
2023-07-16 18:00:00,573,Erode,5.5,-9.846333333333334
2023-07-19 02:00:00,573,Erode,5.5,-7.181333333333334
2023-07-19 04:00:00,573,Erode,1.0,-7.219
2023-07-19 05:00:00,573,Erode,20.5,-7.219
2023-07-19 06:00:00,573,Erode,0.5,-7.219
2023-07-19 07:00:00,573,Erode,2.0,-7.219
2023-07-19 08:00:00,573,Erode,2.0,-7.219
2023-07-19 09:00:00,573,Erode,5.0,-7.219
2023-07-19 10:00:00,573,Erode,1.5,-6.989999999999999
2023-07-19 11:00:00,573,Erode,13.0,-6.989999999999999
2023-07-21 11:10:00,573,Erode,19.0,-8.588333333333333
2023-07-21 12:00:00,573,Erode,19.0,-8.588333333333333
2023-07-22 02:00:00,573,Erode,2.0,-9.422333333333333
2023-07-23 23:00:00,573,Erode,0.5,-8.879333333333333
2023-07-24 02:00:00,573,Erode,0.5,-8.879333333333333
2023-07-24 05:00:00,573,Erode,0.5,-8.441333333333333
2023-07-24 20:00:00,573,Erode,0.5,-7.941333333333334
2023-07-24 21:00:00,573,Erode,1.25,-7.941333333333334
2023-07-24 22:00:00,573,Erode,1.5,-7.560333333333333
2023-07-24 23:00:00,573,Erode,0.5,-7.560333333333333
2023-07-25 03:00:00,573,Erode,0.5,-7.560333333333333
2023-07-25 18:00:00,573,Erode,0.5,-7.843666666666667
2023-07-25 19:00:00,573,Erode,0.5,-7.843666666666667
2023-07-25 20:00:00,573,Erode,1.0,-7.843666666666667
2023-07-30 23:00:00,573,Erode,3.0,-8.015333333333333
2023-08-09 18:00:00,573,Erode,0.5,-2.4625
2023-08-09 19:00:00,573,Erode,1.0,-2.4625
2023-08-10 15:00:00,573,Erode,1.0,-2.426
2023-08-10 16:00:00,573,Erode,7.25,-3.634
2023-08-10 17:00:00,573,Erode,0.5,-3.634
2023-08-11 23:00:00,573,Erode,0.5,-2.4445
2023-08-12 00:00:00,573,Erode,1.0,-2.4445
2023-08-12 01:00:00,573,Erode,0.5,-2.4445
2023-08-12 02:00:00,573,Erode,0.5,-2.4445
2023-08-20 06:00:00,573,Erode,24.0,-2.497
2023-08-20 20:00:00,573,Erode,16.25,-2.4905
2023-08-21 00:00:00,573,Erode,0.5,-2.4965
2023-08-21 07:00:00,573,Erode,1.5,-2.4755000000000003
2023-08-21 09:00:00,573,Erode,0.5,-2.4755000000000003
2023-08-21 10:00:00,573,Erode,0.5,-2.48
2023-08-22 00:00:00,573,Erode,0.5,-2.5035
2023-08-22 01:00:00,573,Erode,0.5,-2.5035
2023-08-22 19:00:00,573,Erode,160.0,-2.496
2023-08-22 20:00:00,573,Erode,5.0,-2.496
2023-08-23 11:00:00,573,Erode,0.5,-2.4495
2023-08-23 12:00:00,573,Erode,3.0,-2.4495
2023-08-23 13:00:00,573,Erode,1.5,-2.4495
2023-08-23 14:00:00,573,Erode,2.0,-2.4495
2023-08-23 17:00:00,573,Erode,1.0,-2.454
2023-08-23 19:00:00,573,Erode,3.0,-2.454
2023-08-23 20:00:00,573,Erode,1.0,-2.454
2023-08-23 21:00:00,573,Erode,0.5,-2.454
2023-08-24 03:00:00,573,Erode,0.5,-2.468
2023-08-24 07:00:00,573,Erode,0.5,-2.4665
2023-08-24 10:00:00,573,Erode,0.5,-2.478
2023-08-24 11:00:00,573,Erode,1.5,-2.478
2023-08-24 12:00:00,573,Erode,0.5,-2.478
2023-08-24 14:00:00,573,Erode,1.5,-2.478
2023-08-24 15:00:00,573,Erode,1.0,-2.478
2023-08-24 16:00:00,573,Erode,2.5,-2.4825
2023-08-24 18:00:00,573,Erode,0.5,-2.4825
2023-08-24 19:00:00,573,Erode,2.5,-2.4825
2023-08-24 20:00:00,573,Erode,0.5,-2.4825
2023-08-24 21:00:00,573,Erode,2.5,-2.4825
2023-08-24 22:00:00,573,Erode,1.5,-2.488
2023-08-24 23:00:00,573,Erode,0.5,-2.488
2023-08-25 05:00:00,573,Erode,0.5,-2.4825
2023-08-25 08:00:00,573,Erode,7.5,-2.4825
2023-08-25 09:00:00,573,Erode,2.5,-2.4825
2023-08-25 10:00:00,573,Erode,16.5,-2.49
2023-08-25 11:00:00,573,Erode,4.5,-2.49
2023-08-25 12:00:00,573,Erode,2.5,-2.49
2023-08-25 13:00:00,573,Erode,0.5,-2.49
2023-08-25 14:00:00,573,Erode,2.0,-2.49
2023-08-25 18:00:00,573,Erode,2.0,-2.4935
2023-08-25 21:00:00,573,Erode,0.5,-2.4935
2023-08-26 00:00:00,573,Erode,1.0,-2.5145
2023-08-26 04:00:00,573,Erode,8.0,-2.4985
2023-08-26 05:00:00,573,Erode,8.5,-2.4985
2023-08-26 08:00:00,573,Erode,15.5,-2.4985
2023-08-26 11:00:00,573,Erode,0.5,-2.5005
2023-08-26 12:00:00,573,Erode,4.5,-2.5005
2023-08-26 13:00:00,573,Erode,0.5,-2.5005
2023-08-26 14:00:00,573,Erode,1.0,-2.5005
2023-08-26 15:00:00,573,Erode,1.0,-2.5005
2023-08-26 17:00:00,573,Erode,1.0,-2.4935
2023-08-26 20:00:00,573,Erode,1.0,-2.4935
2023-08-26 22:00:00,573,Erode,9.0,-2.5075000000000003
2023-08-26 23:00:00,573,Erode,5.5,-2.5075000000000003
2023-08-27 00:00:00,573,Erode,1.0,-2.5075000000000003
2023-08-27 04:00:00,573,Erode,0.5,-2.4995
2023-08-27 05:00:00,573,Erode,0.5,-2.4995
2023-08-27 09:00:00,573,Erode,0.5,-2.4995
2023-08-27 10:00:00,573,Erode,0.5,-2.514
2023-08-27 23:00:00,573,Erode,2.0,-2.517
2023-08-28 07:00:00,573,Erode,1.5,-2.492
2023-08-28 08:00:00,573,Erode,2.5,-2.492
2023-08-28 11:00:00,573,Erode,20.0,-2.491
2023-08-28 13:00:00,573,Erode,4.0,-2.491
2023-08-28 14:00:00,573,Erode,2.5,-2.491
2023-08-28 15:00:00,573,Erode,3.0,-2.491
2023-08-28 16:00:00,573,Erode,5.0,-2.488
2023-08-28 17:00:00,573,Erode,2.0,-2.488
2023-08-29 03:00:00,573,Erode,1.0,-2.494
2023-08-29 06:00:00,573,Erode,1.0,-2.4655
2023-08-29 08:00:00,573,Erode,0.5,-2.4655
2023-08-29 10:00:00,573,Erode,0.5,-2.4530000000000003
2023-08-29 11:00:00,573,Erode,22.0,-2.4530000000000003
2023-08-29 12:00:00,573,Erode,5.5,-2.4530000000000003
2023-08-29 14:00:00,573,Erode,1.5,-2.4530000000000003
2023-08-29 20:00:00,573,Erode,0.5,-2.446
2023-08-29 21:00:00,573,Erode,1.25,-2.446
2023-08-29 22:00:00,573,Erode,0.5,-2.4725
2023-08-30 18:00:00,573,Erode,4.5,-2.4805
2023-08-30 19:00:00,573,Erode,3.5,-2.4805
2023-09-01 00:00:00,573,Erode,17.0,-2.477
2023-09-01 01:00:00,573,Erode,7.5,-2.477
2023-09-01 02:00:00,573,Erode,2.5,-2.477
2023-09-01 03:00:00,573,Erode,1.5,-2.477
2023-09-01 04:00:00,573,Erode,0.5,-2.413
2023-09-01 05:00:00,573,Erode,0.5,-2.413
2023-09-02 00:00:00,573,Erode,1.5,-2.3775
2023-09-02 01:00:00,573,Erode,0.5,-2.3775
2023-09-02 02:00:00,573,Erode,0.5,-2.3775
2023-09-02 03:00:00,573,Erode,1.0,-2.3775
2023-09-02 04:00:00,573,Erode,0.5,-2.3775
2023-09-02 05:00:00,573,Erode,0.5,-2.3775
2023-09-02 19:00:00,573,Erode,2.5,-2.376
2023-09-03 07:00:00,573,Erode,3.0,-2.361
2023-09-03 18:00:00,573,Erode,7.5,-1.344
2023-09-03 19:00:00,573,Erode,2.0,-1.344
2023-09-03 20:00:00,573,Erode,1.0,-1.344
2023-09-03 21:00:00,573,Erode,1.5,-1.344
2023-09-03 22:00:00,573,Erode,0.5,-1.338
2023-09-07 14:00:00,573,Erode,0.5,-2.3295
2023-09-07 15:00:00,573,Erode,3.0,-2.3295
2023-09-07 16:00:00,573,Erode,1.0,-2.3345
2023-09-07 17:00:00,573,Erode,0.5,-2.3345
2023-09-10 18:00:00,573,Erode,1.0,-2.3235
2023-09-13 14:00:00,573,Erode,1.0,-2.316
2023-09-15 23:00:00,573,Erode,1.5,-2.3205
2023-09-17 16:00:00,573,Erode,0.5,-2.302
2023-09-17 17:00:00,573,Erode,20.5,-2.302
2023-09-17 18:00:00,573,Erode,7.0,-2.302
2023-09-17 19:00:00,573,Erode,10.5,-2.302
2023-09-17 20:00:00,573,Erode,1.0,-2.302
2023-09-17 21:00:00,573,Erode,0.5,-2.302
2023-09-18 04:00:00,573,Erode,0.5,-2.2785
2023-09-18 16:00:00,573,Erode,7.5,-2.2885
2023-09-18 21:00:00,573,Erode,0.5,-2.2885
2023-09-19 04:00:00,573,Erode,0.5,-2.2945
2023-09-20 20:00:00,573,Erode,3.0,-2.2885
2023-09-20 21:00:00,573,Erode,1.5,-2.2885
2023-09-21 02:00:00,573,Erode,0.5,-2.3115
2023-09-22 18:00:00,573,Erode,1.5,-2.3025
2023-09-23 22:00:00,573,Erode,8.0,-2.319
2023-09-23 23:00:00,573,Erode,2.5,-2.319
2023-09-24 01:00:00,573,Erode,0.5,-2.319
2023-09-24 02:00:00,573,Erode,0.5,-2.319
2023-09-24 03:00:00,573,Erode,1.0,-2.319
2023-09-24 06:00:00,573,Erode,0.5,-2.326
2023-09-24 07:00:00,573,Erode,0.5,-2.326
2023-09-24 21:00:00,573,Erode,1.0,-2.33
2023-09-25 17:00:00,573,Erode,2.0,-2.337
2023-09-25 18:00:00,573,Erode,3.0,-2.337
2023-09-25 20:00:00,573,Erode,0.5,-2.337
2023-09-25 22:00:00,573,Erode,0.5,-2.3315
2023-09-26 16:00:00,573,Erode,16.5,-2.2835
2023-09-26 18:00:00,573,Erode,2.0,-2.2835
2023-09-27 17:00:00,573,Erode,20.0,-2.279
2023-09-27 20:00:00,573,Erode,0.5,-2.279
2023-09-28 16:00:00,573,Erode,15.0,-2.276
2023-09-28 17:00:00,573,Erode,2.5,-2.276
2023-09-28 19:00:00,573,Erode,1.0,-2.276
2023-10-08 00:00:00,573,Erode,0.5,-2.321
2023-10-09 18:00:00,573,Erode,2.0,-2.318
2023-10-09 19:00:00,573,Erode,2.0,-2.318
2023-10-09 20:00:00,573,Erode,2.0,-2.318
2023-10-09 21:00:00,573,Erode,3.5,-2.318
2023-10-09 22:00:00,573,Erode,13.25,-2.303
2023-10-09 23:00:00,573,Erode,3.0,-2.303
2023-10-10 00:00:00,573,Erode,0.5,-2.303
2023-10-10 01:00:00,573,Erode,0.5,-2.303
2023-10-11 17:00:00,573,Erode,5.0,-10.8285
2023-10-12 11:00:00,573,Erode,0.5,-10.259250000000002
2023-10-14 22:00:00,573,Erode,3.5,-13.59725
2023-10-14 23:00:00,573,Erode,65.0,-13.59725
2023-10-15 00:00:00,573,Erode,20.0,-13.59725
2023-10-15 01:00:00,573,Erode,4.5,-13.59725
2023-10-15 02:00:00,573,Erode,3.25,-13.59725
2023-10-15 03:00:00,573,Erode,0.5,-13.59725
2023-10-15 04:00:00,573,Erode,0.5,-12.84425
2023-10-16 19:00:00,573,Erode,1.0,-10.152
2023-10-16 20:00:00,573,Erode,1.0,-10.152
2023-10-16 22:00:00,573,Erode,1.0,-10.0395
2023-10-16 23:00:00,573,Erode,1.0,-10.0395
2023-10-18 18:00:00,573,Erode,1.0,-10.16175
2023-10-18 19:00:00,573,Erode,0.5,-10.16175
2023-10-19 01:00:00,573,Erode,0.5,-9.84875
2023-10-20 18:00:00,573,Erode,2.0,-4.0145
2023-10-21 18:00:00,573,Erode,1.5,-4.0075
2023-10-22 17:00:00,573,Erode,21.5,-4.115
2023-10-23 10:00:00,573,Erode,0.5,-4.102
2023-10-24 05:00:00,573,Erode,2.0,-4.09
2023-10-24 09:00:00,573,Erode,0.5,-4.09
2023-10-24 11:00:00,573,Erode,0.5,-4.0865
2023-10-24 13:00:00,573,Erode,1.0,-4.0865
2023-10-24 16:00:00,573,Erode,1.5,-9.0235
2023-10-24 17:00:00,573,Erode,0.5,-9.0235
2023-10-24 18:00:00,573,Erode,0.5,-9.0235
2023-10-25 07:00:00,573,Erode,3.5,-8.68925
2023-10-25 09:00:00,573,Erode,0.5,-8.68925
2023-10-25 17:00:00,573,Erode,11.0,-9.93375
2023-10-26 07:00:00,573,Erode,2.0,-9.289
2023-10-29 07:00:00,573,Erode,1.0,-10.36725
2023-10-29 08:00:00,573,Erode,1.0,-10.36725
2023-10-29 16:00:00,573,Erode,14.5,-9.729
2023-10-29 17:00:00,573,Erode,0.5,-9.729
2023-10-29 18:00:00,573,Erode,1.5,-9.729
2023-10-29 23:00:00,573,Erode,0.5,-9.3975
2023-10-30 21:00:00,573,Erode,0.5,-8.998999999999999
2023-10-30 22:00:00,573,Erode,0.5,-9.033
2023-11-01 21:00:00,573,Erode,0.5,-9.81825
2023-11-02 03:00:00,573,Erode,5.5,-9.455
2023-11-03 01:00:00,573,Erode,1.0,-10.405
2023-11-03 02:00:00,573,Erode,0.5,-10.405
2023-11-03 21:00:00,573,Erode,0.5,-9.282166666666669
2023-11-03 22:00:00,573,Erode,0.5,-9.164
2023-11-04 00:00:00,573,Erode,11.0,-9.164
2023-11-04 01:00:00,573,Erode,2.5,-9.164
2023-11-04 02:00:00,573,Erode,1.0,-9.164
2023-11-04 03:00:00,573,Erode,12.0,-9.164
2023-11-04 04:00:00,573,Erode,0.5,-7.704857142857143
2023-11-04 08:00:00,573,Erode,0.5,-7.704857142857143
2023-11-04 14:00:00,573,Erode,3.0,-7.692
2023-11-04 15:00:00,573,Erode,0.5,-7.692
2023-11-04 17:00:00,573,Erode,5.5,-7.647571428571429
2023-11-04 18:00:00,573,Erode,2.5,-7.647571428571429
2023-11-04 22:00:00,573,Erode,23.5,-7.544428571428571
2023-11-04 23:00:00,573,Erode,13.5,-7.544428571428571
2023-11-05 00:00:00,573,Erode,14.5,-7.544428571428571
2023-11-05 01:00:00,573,Erode,3.25,-7.544428571428571
2023-11-05 02:00:00,573,Erode,2.5,-7.544428571428571
2023-11-05 03:00:00,573,Erode,0.5,-7.544428571428571
2023-11-05 04:00:00,573,Erode,0.5,-7.376285714285714
2023-11-06 05:00:00,573,Erode,1.0,-7.411666666666666
2023-11-06 06:00:00,573,Erode,2.0,-7.411666666666666
2023-11-06 16:00:00,573,Erode,2.5,-9.2768
2023-11-06 20:00:00,573,Erode,11.5,-9.2768
2023-11-06 21:00:00,573,Erode,20.75,-9.2768
2023-11-06 22:00:00,573,Erode,15.0,-9.0692
2023-11-06 23:00:00,573,Erode,15.5,-9.0692
2023-11-07 00:00:00,573,Erode,2.75,-9.0692
2023-11-07 01:00:00,573,Erode,1.5,-9.0692
2023-11-07 02:00:00,573,Erode,3.5,-9.0692
2023-11-07 03:00:00,573,Erode,2.5,-9.0692
2023-11-07 16:00:00,573,Erode,31.0,-7.788833333333334
2023-11-07 17:00:00,573,Erode,3.5,-7.788833333333334
2023-11-07 23:00:00,573,Erode,1.0,-7.727499999999999
2023-11-08 00:00:00,573,Erode,2.75,-7.727499999999999
2023-11-08 01:00:00,573,Erode,3.0,-7.727499999999999
2023-11-08 02:00:00,573,Erode,2.5,-7.727499999999999
2023-11-08 03:00:00,573,Erode,0.5,-7.727499999999999
2023-11-09 00:00:00,573,Erode,1.0,-7.396666666666667
2023-11-09 01:00:00,573,Erode,43.0,-7.396666666666667
2023-11-09 02:00:00,573,Erode,19.5,-7.396666666666667
2023-11-09 03:00:00,573,Erode,7.0,-7.396666666666667
2023-11-09 04:00:00,573,Erode,4.0,-7.254166666666666
2023-11-09 05:00:00,573,Erode,3.5,-7.254166666666666
2023-11-09 06:00:00,573,Erode,1.5,-7.254166666666666
2023-11-09 18:00:00,573,Erode,11.0,-7.052666666666667
2023-11-09 20:00:00,573,Erode,6.0,-7.052666666666667
2023-11-09 21:00:00,573,Erode,6.0,-7.052666666666667
2023-11-09 22:00:00,573,Erode,0.5,-6.891000000000001
2023-11-10 01:00:00,573,Erode,0.5,-6.891000000000001
2023-11-21 18:00:00,573,Erode,4.5,-5.472714285714285
2023-11-21 19:00:00,573,Erode,17.0,-5.472714285714285
2023-11-21 20:00:00,573,Erode,10.5,-5.472714285714285
2023-11-21 21:00:00,573,Erode,2.75,-5.472714285714285
2023-11-21 22:00:00,573,Erode,0.5,-5.253714285714286
2023-11-21 23:00:00,573,Erode,0.5,-5.253714285714286
2023-11-22 00:00:00,573,Erode,0.5,-5.253714285714286
2023-11-22 01:00:00,573,Erode,0.5,-5.253714285714286
2023-11-22 02:00:00,573,Erode,1.0,-5.253714285714286
2023-11-22 04:00:00,573,Erode,0.75,-5.115
2023-11-22 08:00:00,573,Erode,0.5,-5.115
2023-11-22 13:00:00,573,Erode,0.5,-5.068142857142858
2023-11-22 21:00:00,573,Erode,0.5,-5.010285714285715
2023-11-22 22:00:00,573,Erode,4.75,-4.919142857142857
2023-11-22 23:00:00,573,Erode,8.25,-4.919142857142857
2023-11-23 00:00:00,573,Erode,1.0,-4.919142857142857
2023-11-23 03:00:00,573,Erode,5.75,-4.919142857142857
2023-11-23 04:00:00,573,Erode,15.0,-4.807857142857143
2023-11-23 05:00:00,573,Erode,8.5,-4.807857142857143
2023-11-23 06:00:00,573,Erode,2.75,-4.807857142857143
2023-11-23 07:00:00,573,Erode,20.0,-4.807857142857143
2023-11-23 08:00:00,573,Erode,5.5,-4.807857142857143
2023-11-23 09:00:00,573,Erode,0.5,-4.807857142857143
2023-11-23 12:00:00,573,Erode,0.5,-5.063857142857144
2023-11-23 13:00:00,573,Erode,1.0,-5.063857142857144
2023-11-23 14:00:00,573,Erode,1.5,-5.063857142857144
2023-11-25 17:00:00,573,Erode,33.5,-4.618571428571428
2023-11-25 18:00:00,573,Erode,17.5,-4.618571428571428
2023-11-25 19:00:00,573,Erode,1.5,-4.618571428571428
2023-11-25 20:00:00,573,Erode,0.5,-4.618571428571428
2023-11-25 22:00:00,573,Erode,0.5,-4.541714285714286
2023-11-26 12:00:00,573,Erode,1.5,-4.698285714285714
2023-11-26 15:00:00,573,Erode,14.5,-4.698285714285714
2023-11-26 16:00:00,573,Erode,3.5,-4.517142857142857
2023-11-26 17:00:00,573,Erode,3.5,-4.517142857142857
2023-11-26 18:00:00,573,Erode,0.5,-4.517142857142857
2023-11-27 11:00:00,573,Erode,0.5,-4.451428571428571
2023-11-28 19:00:00,573,Erode,5.5,-4.49
2023-11-28 20:00:00,573,Erode,0.5,-4.49
2023-11-29 16:00:00,573,Erode,0.5,-4.561428571428571
2023-11-29 18:00:00,573,Erode,1.0,-4.561428571428571
2023-11-29 19:00:00,573,Erode,1.0,-4.561428571428571
2023-11-30 15:00:00,573,Erode,2.5,-4.532428571428572
2023-11-30 16:00:00,573,Erode,1.0,-4.697571428571429
2023-11-30 18:00:00,573,Erode,0.5,-4.697571428571429
2023-12-01 14:00:00,573,Erode,0.5,-4.487857142857143
2023-12-08 22:00:00,573,Erode,5.0,-4.55825
2023-12-08 23:00:00,573,Erode,7.0,-4.55825
2023-12-09 16:00:00,573,Erode,0.5,-5.05175
2023-12-25 04:00:00,573,Erode,1.0,-7.364142857142857
2023-12-25 06:00:00,573,Erode,0.5,-7.364142857142857
2023-12-25 14:00:00,573,Erode,0.5,-7.405
2024-01-04 05:00:00,573,Erode,0.5,-7.843285714285714
2024-01-04 22:00:00,573,Erode,0.5,-7.200285714285714
2024-01-04 23:00:00,573,Erode,0.5,-7.200285714285714
2024-01-05 00:00:00,573,Erode,0.5,-7.200285714285714
2024-01-05 04:00:00,573,Erode,1.25,-7.003428571428572
2024-01-05 05:00:00,573,Erode,2.5,-7.003428571428572
2024-01-05 06:00:00,573,Erode,0.75,-7.003428571428572
2024-01-05 07:00:00,573,Erode,0.5,-7.003428571428572
2024-01-07 21:00:00,573,Erode,0.5,-8.713571428571429
2024-01-07 22:00:00,573,Erode,1.0,-8.615714285714287
2024-01-08 09:00:00,573,Erode,0.5,-8.620857142857142
2024-01-09 07:00:00,573,Erode,0.5,-8.060142857142857
2024-01-09 08:00:00,573,Erode,0.5,-8.060142857142857
2024-01-09 09:00:00,573,Erode,0.5,-8.060142857142857
2024-01-09 12:00:00,573,Erode,7.0,-8.101857142857144
2024-01-09 13:00:00,573,Erode,0.5,-8.101857142857144
2024-01-09 14:00:00,573,Erode,0.5,-8.101857142857144
2024-02-02 06:00:00,573,Erode,17.5,-8.169428571428572
2024-02-02 07:00:00,573,Erode,9.0,-8.169428571428572
2024-02-02 08:00:00,573,Erode,1.0,-8.169428571428572
2024-02-02 10:00:00,573,Erode,0.5,-8.083142857142857
2024-04-26 00:00:00,573,Erode,4.0,-18.976714285714284
2024-04-26 02:00:00,573,Erode,6.0,-18.976714285714284
2024-04-26 15:00:00,573,Erode,3.0,-15.531571428571429
2024-04-26 15:55:00,573,Erode,2.5,-14.395142857142858
2024-04-26 16:00:00,573,Erode,2.5,-14.395142857142858
2024-04-26 23:00:00,573,Erode,1.0,-14.713571428571427
2024-04-27 00:00:00,573,Erode,15.5,-14.713571428571427
2024-05-04 15:00:00,573,Erode,1.0,-14.841285714285714
2024-05-04 17:00:00,573,Erode,1.0,-16.781166666666667
2024-05-04 18:00:00,573,Erode,0.5,-16.781166666666667
2024-05-05 00:00:00,573,Erode,0.5,-16.147
2024-05-07 03:00:00,573,Erode,1.0,-15.845714285714283
2024-05-07 04:00:00,573,Erode,1.5,-15.791142857142855
2024-05-10 01:00:00,573,Erode,35.0,-14.632571428571428
2024-05-10 02:00:00,573,Erode,5.5,-14.632571428571428
2024-05-11 00:00:00,573,Erode,0.5,-18.376571428571427
2024-05-11 16:00:00,573,Erode,1.5,-16.315857142857144
2024-05-11 17:00:00,573,Erode,15.0,-16.315857142857144
2024-05-12 17:00:00,573,Erode,6.0,-14.775714285714288
2024-05-12 20:00:00,573,Erode,0.5,-14.775714285714288
2024-05-13 00:00:00,573,Erode,0.5,-15.706285714285714
2024-05-13 16:00:00,573,Erode,0.5,-16.466166666666666
2024-05-13 17:00:00,573,Erode,3.0,-16.466166666666666
2024-05-14 06:00:00,573,Erode,15.0,-16.843
2024-05-14 07:00:00,573,Erode,4.5,-16.843
2024-05-15 17:00:00,573,Erode,1.0,-14.459
2024-05-15 22:00:00,573,Erode,2.0,-16.204428571428572
2024-05-15 23:00:00,573,Erode,0.75,-16.204428571428572
2024-05-16 00:00:00,573,Erode,1.0,-16.204428571428572
2024-05-16 01:00:00,573,Erode,0.5,-16.204428571428572
2024-05-16 02:00:00,573,Erode,0.5,-16.204428571428572
2024-05-16 03:00:00,573,Erode,0.5,-16.204428571428572
2024-05-16 10:00:00,573,Erode,103.5,-14.294857142857142
2024-05-17 15:00:00,573,Erode,3.0,-14.636
2024-05-17 16:00:00,573,Erode,1.0,-13.93657142857143
2024-05-17 18:00:00,573,Erode,1.5,-13.93657142857143
2024-05-17 19:00:00,573,Erode,1.0,-13.93657142857143
2024-05-17 20:00:00,573,Erode,0.75,-13.93657142857143
2024-05-18 10:00:00,573,Erode,0.5,-13.827857142857145
2024-05-18 15:00:00,573,Erode,1.0,-13.827857142857145
2024-05-18 16:00:00,573,Erode,0.5,-13.997857142857145
2024-05-18 22:00:00,573,Erode,7.0,-15.473142857142856
2024-05-18 23:00:00,573,Erode,7.0,-15.473142857142856
2024-05-19 16:00:00,573,Erode,12.0,-16.058857142857143
2024-05-19 17:00:00,573,Erode,0.5,-16.058857142857143
2024-05-19 18:00:00,573,Erode,1.5,-16.058857142857143
2024-05-19 19:00:00,573,Erode,0.5,-16.058857142857143
2024-05-19 20:00:00,573,Erode,2.5,-16.058857142857143
2024-05-20 03:00:00,573,Erode,3.0,-14.142
2024-05-20 04:00:00,573,Erode,0.5,-14.389285714285714
2024-05-20 15:00:00,573,Erode,2.5,-15.553285714285712
2024-05-20 18:00:00,573,Erode,3.5,-14.561714285714285
2024-05-20 19:00:00,573,Erode,1.5,-14.561714285714285
2024-05-20 20:00:00,573,Erode,3.6666666666666665,-14.561714285714285
2024-05-20 21:00:00,573,Erode,7.25,-14.561714285714285
