Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-05-20 22:00:00,573,Erode,2.5,-16.0215
2024-05-20 23:00:00,573,Erode,4.0,-16.0215
2024-05-21 01:00:00,573,Erode,1.0,-16.0215
2024-05-21 02:00:00,573,Erode,0.5,-16.0215
2024-05-21 19:00:00,573,Erode,0.5,-14.217571428571429
2024-05-21 20:00:00,573,Erode,0.5,-14.217571428571429
2024-05-22 09:00:00,573,Erode,0.5,-13.847857142857142
2024-05-22 17:00:00,573,Erode,1.25,-14.136571428571427
2024-05-22 18:00:00,573,Erode,13.5,-14.136571428571427
2024-05-22 19:00:00,573,Erode,2.5,-14.136571428571427
2024-05-22 20:00:00,573,Erode,3.5,-14.136571428571427
2024-05-22 21:00:00,573,Erode,7.5,-14.136571428571427
2024-05-22 22:00:00,573,Erode,3.25,-17.671285714285712
2024-05-22 23:00:00,573,Erode,4.0,-17.671285714285712
2024-05-23 00:00:00,573,Erode,4.25,-17.671285714285712
2024-05-23 01:00:00,573,Erode,0.5,-17.671285714285712
2024-05-23 13:00:00,573,Erode,0.5,-15.517
2024-05-23 14:00:00,573,Erode,1.5,-15.517
2024-05-23 17:00:00,573,Erode,1.5,-15.744333333333335
2024-05-23 19:00:00,573,Erode,3.5,-15.744333333333335
2024-05-23 22:00:00,573,Erode,0.5,-16.724333333333334
2024-05-23 23:00:00,573,Erode,1.0,-16.724333333333334
2024-05-24 00:00:00,573,Erode,4.5,-16.724333333333334
2024-05-24 01:00:00,573,Erode,2.5,-16.724333333333334
2024-05-24 02:00:00,573,Erode,1.0,-16.724333333333334
2024-05-24 10:00:00,573,Erode,1.0,-15.001
2024-05-24 11:00:00,573,Erode,3.0,-15.001
2024-05-24 12:00:00,573,Erode,5.5,-15.001
2024-05-24 13:00:00,573,Erode,1.0,-15.001
2024-05-24 16:00:00,573,Erode,1.0,-13.467714285714283
2024-05-25 00:00:00,573,Erode,0.5,-15.018285714285714
2024-05-25 05:00:00,573,Erode,2.0,-13.632571428571428
2024-05-25 06:00:00,573,Erode,1.0,-13.632571428571428
2024-05-25 10:00:00,573,Erode,1.5,-15.100333333333332
2024-05-25 11:00:00,573,Erode,4.0,-15.100333333333332
2024-05-25 15:00:00,573,Erode,0.5,-15.100333333333332
2024-05-25 22:00:00,573,Erode,0.5,-13.272142857142857
2024-05-26 07:00:00,573,Erode,0.5,-15.03
2024-05-26 10:00:00,573,Erode,0.5,-14.837166666666668
2024-05-26 12:00:00,573,Erode,0.5,-14.837166666666668
2024-05-27 00:00:00,573,Erode,1.5,-15.690666666666669
2024-05-27 01:00:00,573,Erode,1.0,-15.690666666666669
2024-05-27 06:00:00,573,Erode,1.0,-14.7565
2024-05-27 20:00:00,573,Erode,0.5,-14.069333333333333
2024-05-28 00:00:00,573,Erode,1.0,-16.126166666666666
2024-05-28 09:00:00,573,Erode,1.5,-15.749333333333334
2024-05-28 10:00:00,573,Erode,1.5,-14.317833333333333
2024-05-28 11:00:00,573,Erode,0.5,-14.317833333333333
2024-05-28 12:00:00,573,Erode,8.0,-14.317833333333333
2024-05-28 13:00:00,573,Erode,3.0,-14.317833333333333
2024-05-28 14:00:00,573,Erode,4.0,-14.317833333333333
2024-05-28 15:00:00,573,Erode,1.0,-14.317833333333333
2024-05-28 17:00:00,573,Erode,1.0,-14.170833333333334
2024-05-28 18:00:00,573,Erode,1.0,-14.170833333333334
2024-05-29 00:00:00,573,Erode,1.0,-16.089666666666666
2024-05-29 02:00:00,573,Erode,2.5,-16.089666666666666
2024-05-29 03:00:00,573,Erode,1.0,-16.089666666666666
2024-05-29 09:00:00,573,Erode,1.0,-15.0175
2024-05-29 22:00:00,573,Erode,1.0,-16.794833333333333
2024-05-29 23:00:00,573,Erode,4.0,-16.794833333333333
2024-05-30 08:00:00,573,Erode,4.5,-15.757833333333332
2024-05-31 15:00:00,573,Erode,4.0,-18.10483333333333
2024-05-31 16:00:00,573,Erode,0.5,-23.0255
2024-06-01 16:00:00,573,Erode,5.5,-15.511333333333337
2024-06-01 17:00:00,573,Erode,4.75,-15.511333333333337
2024-06-01 18:00:00,573,Erode,0.5,-15.511333333333337
2024-06-01 19:00:00,573,Erode,0.5,-15.511333333333337
2024-06-01 21:00:00,573,Erode,0.5,-15.511333333333337
2024-06-02 08:00:00,573,Erode,0.5,-15.942833333333333
2024-06-02 09:00:00,573,Erode,7.0,-15.942833333333333
2024-06-02 11:00:00,573,Erode,1.0,-16.449666666666666
2024-06-02 12:00:00,573,Erode,4.5,-16.449666666666666
2024-06-02 13:00:00,573,Erode,0.5,-16.449666666666666
2024-06-02 14:00:00,573,Erode,1.0,-16.449666666666666
2024-06-02 16:00:00,573,Erode,4.5,-15.584
2024-06-02 18:00:00,573,Erode,1.0,-15.584
2024-06-02 19:00:00,573,Erode,17.0,-15.584
2024-06-02 20:00:00,573,Erode,1.0,-15.584
2024-06-02 22:00:00,573,Erode,0.5,-16.803166666666666
2024-06-02 23:00:00,573,Erode,1.5,-16.803166666666666
2024-06-03 00:00:00,573,Erode,0.5,-16.803166666666666
2024-06-03 01:00:00,573,Erode,0.5,-16.803166666666666
2024-06-03 10:00:00,573,Erode,0.5,-14.569166666666666
2024-06-03 12:00:00,573,Erode,1.0,-14.569166666666666
2024-06-03 13:00:00,573,Erode,10.5,-14.569166666666666
2024-06-03 14:00:00,573,Erode,1.5,-14.569166666666666
2024-06-03 15:00:00,573,Erode,3.75,-14.569166666666666
2024-06-03 16:00:00,573,Erode,2.0,-15.905499999999998
2024-06-03 17:00:00,573,Erode,1.0,-15.905499999999998
2024-06-03 18:00:00,573,Erode,1.0,-15.905499999999998
2024-06-03 19:00:00,573,Erode,0.5,-15.905499999999998
2024-06-04 16:00:00,573,Erode,2.0,-15.132
2024-06-04 17:00:00,573,Erode,18.5,-15.132
2024-06-05 18:00:00,573,Erode,0.5,-14.899500000000002
2024-06-06 17:00:00,573,Erode,7.0,-15.271
2024-06-06 18:00:00,573,Erode,4.5,-15.271
2024-06-06 19:00:00,573,Erode,1.0,-15.271
2024-06-06 20:00:00,573,Erode,0.5,-15.271
2024-06-06 21:00:00,573,Erode,0.5,-15.271
2024-06-06 22:00:00,573,Erode,1.0,-14.934166666666668
2024-06-06 23:00:00,573,Erode,0.5,-14.934166666666668
2024-06-08 23:00:00,573,Erode,0.75,-16.428166666666666
2024-06-10 13:00:00,573,Erode,0.5,-16.9986
2024-06-10 16:00:00,573,Erode,0.5,-15.136666666666663
2024-06-14 10:00:00,573,Erode,1.5,-18.522
2024-06-14 16:00:00,573,Erode,1.5,-17.031799999999997
2024-06-14 23:00:00,573,Erode,0.5,-14.6055
2024-06-15 00:00:00,573,Erode,0.5,-14.6055
2024-06-15 01:00:00,573,Erode,1.0,-14.6055
2024-06-15 02:00:00,573,Erode,0.5,-14.6055
2024-06-15 07:00:00,573,Erode,0.5,-14.228666666666667
2024-06-15 08:00:00,573,Erode,0.5,-14.228666666666667
2024-06-16 01:00:00,573,Erode,0.5,-14.867666666666668
2024-06-16 15:00:00,573,Erode,2.5,-17.2392
2024-06-16 16:00:00,573,Erode,0.5,-14.31
2024-06-16 18:00:00,573,Erode,0.75,-14.31
2024-06-17 09:00:00,573,Erode,1.0,-17.3076
2024-06-17 10:00:00,573,Erode,0.5,-17.331400000000002
2024-06-17 11:00:00,573,Erode,0.5,-17.331400000000002
2024-06-17 23:00:00,573,Erode,0.5,-14.940666666666669
2024-06-19 13:00:00,573,Erode,0.5,-14.921166666666666
2024-06-20 07:00:00,573,Erode,0.5,-17.334200000000003
2024-06-20 09:00:00,573,Erode,0.5,-17.334200000000003
2024-06-20 15:00:00,573,Erode,17.5,-17.3594
2024-06-20 16:00:00,573,Erode,76.25,-14.635333333333335
2024-06-20 17:00:00,573,Erode,74.0,-14.635333333333335
2024-06-21 10:00:00,573,Erode,2.5,-17.305
2024-06-21 11:00:00,573,Erode,2.5,-17.305
2024-06-21 14:00:00,573,Erode,0.5,-17.305
2024-06-23 14:00:00,573,Erode,0.5,-17.3414
2024-06-23 15:00:00,573,Erode,2.0,-17.3414
2024-06-23 16:00:00,573,Erode,0.5,-17.3458
2024-06-23 17:00:00,573,Erode,1.0,-17.3458
2024-06-25 15:00:00,573,Erode,0.5,-14.783666666666669
2024-06-25 16:00:00,573,Erode,0.5,-15.5344
2024-06-25 17:00:00,573,Erode,3.0,-15.5344
2024-06-25 18:00:00,573,Erode,0.5,-15.5344
2024-06-26 05:00:00,573,Erode,106.0,-17.3764
2024-06-26 07:00:00,573,Erode,36.0,-17.3764
2024-06-26 08:00:00,573,Erode,3.0,-17.3764
2024-06-26 09:00:00,573,Erode,0.5,-17.3764
2024-06-26 10:00:00,573,Erode,0.5,-17.4998
2024-06-26 12:00:00,573,Erode,0.5,-17.4998
2024-06-26 22:00:00,573,Erode,0.5,-14.6755
2024-06-27 12:00:00,573,Erode,0.5,-14.459166666666668
2024-06-30 17:00:00,573,Erode,2.5,-17.7322
2024-07-01 07:00:00,573,Erode,0.5,-17.7112
2024-07-03 20:00:00,573,Erode,2.0,-14.253666666666666
2024-07-04 10:00:00,573,Erode,3.0,-19.41125
2024-07-04 11:00:00,573,Erode,2.0,-19.41125
2024-07-04 12:00:00,573,Erode,3.0,-19.41125
2024-07-04 14:00:00,573,Erode,0.5,-19.41125
2024-07-04 15:00:00,573,Erode,2.0,-19.41125
2024-07-04 16:00:00,573,Erode,1.5,-19.44875
2024-07-05 15:00:00,573,Erode,1.0,-17.3036
2024-07-05 16:00:00,573,Erode,5.0,-16.954166666666666
2024-07-05 18:00:00,573,Erode,2.0,-16.954166666666666
2024-07-05 20:00:00,573,Erode,1.0,-16.954166666666666
2024-07-05 23:00:00,573,Erode,1.0,-14.572833333333334
2024-07-06 17:00:00,573,Erode,2.5,-17.291
2024-07-07 06:00:00,573,Erode,1.0,-17.2732
2024-07-07 07:00:00,573,Erode,3.0,-17.2732
2024-07-07 08:00:00,573,Erode,0.5,-17.2732
2024-07-07 23:00:00,573,Erode,0.5,-15.221166666666669
2024-07-08 19:00:00,573,Erode,0.5,-17.2712
2024-07-09 06:00:00,573,Erode,1.5,-17.256400000000003
2024-07-11 02:00:00,573,Erode,3.5,-8.5312
2024-07-12 17:00:00,573,Erode,1.5,-14.711666666666666
2024-07-12 18:00:00,573,Erode,0.5,-14.711666666666666
2024-07-12 19:00:00,573,Erode,1.0,-14.711666666666666
2024-07-12 20:00:00,573,Erode,0.5,-14.711666666666666
2024-07-12 22:00:00,573,Erode,0.5,-15.210333333333333
2024-07-13 10:00:00,573,Erode,1.0,-15.371
2024-07-13 11:00:00,573,Erode,3.0,-15.371
2024-07-13 12:00:00,573,Erode,2.0,-15.371
2024-07-13 13:00:00,573,Erode,1.5,-15.371
2024-07-13 15:00:00,573,Erode,1.5,-15.371
2024-07-13 17:00:00,573,Erode,7.0,-14.820833333333336
2024-07-14 11:00:00,573,Erode,0.5,-15.034666666666666
2024-07-14 15:00:00,573,Erode,1.5,-15.034666666666666
2024-07-14 19:00:00,573,Erode,0.5,-14.770166666666668
2024-07-14 20:00:00,573,Erode,0.5,-14.770166666666668
2024-07-14 22:00:00,573,Erode,1.0,-14.537166666666666
2024-07-14 23:00:00,573,Erode,1.0,-14.537166666666666
2024-07-15 00:00:00,573,Erode,0.5,-14.537166666666666
2024-07-15 03:00:00,573,Erode,0.5,-14.537166666666666
2024-07-15 05:00:00,573,Erode,1.25,-14.548833333333334
2024-07-15 06:00:00,573,Erode,0.5,-14.548833333333334
2024-07-15 07:00:00,573,Erode,0.5,-14.548833333333334
2024-07-15 19:00:00,573,Erode,0.5,-14.942666666666668
2024-07-15 20:00:00,573,Erode,0.5,-14.942666666666668
2024-07-15 21:00:00,573,Erode,1.0,-14.942666666666668
2024-07-15 22:00:00,573,Erode,0.5,-14.987666666666668
2024-07-15 23:00:00,573,Erode,0.5,-14.987666666666668
2024-07-16 00:00:00,573,Erode,0.5,-14.987666666666668
2024-07-16 02:00:00,573,Erode,0.5,-14.987666666666668
2024-07-16 04:00:00,573,Erode,1.0,-14.555333333333332
2024-07-16 07:00:00,573,Erode,1.0,-14.555333333333332
2024-07-16 10:00:00,573,Erode,0.5,-14.879166666666668
2024-07-17 04:00:00,573,Erode,0.5,-14.4445
2024-07-17 06:00:00,573,Erode,1.0,-14.4445
2024-07-17 08:00:00,573,Erode,0.5,-14.4445
2024-07-17 14:00:00,573,Erode,3.5,-15.586833333333333
2024-07-17 15:00:00,573,Erode,0.5,-15.586833333333333
2024-07-17 17:00:00,573,Erode,1.0,-14.791333333333332
2024-07-17 18:00:00,573,Erode,1.0,-14.791333333333332
2024-07-17 20:00:00,573,Erode,0.5,-14.791333333333332
2024-07-17 21:00:00,573,Erode,1.5,-14.791333333333332
2024-07-17 23:00:00,573,Erode,1.0,-14.724833333333336
2024-07-18 00:00:00,573,Erode,1.0,-14.724833333333336
2024-07-18 05:00:00,573,Erode,0.5,-14.580999999999998
2024-07-18 06:00:00,573,Erode,1.0,-14.580999999999998
2024-07-18 07:00:00,573,Erode,0.5,-14.580999999999998
2024-07-18 10:00:00,573,Erode,1.0,-15.005
2024-07-18 13:00:00,573,Erode,1.0,-15.005
2024-07-18 14:00:00,573,Erode,0.5,-15.005
2024-07-18 18:00:00,573,Erode,0.5,-15.445
2024-07-18 19:00:00,573,Erode,0.5,-15.445
2024-07-19 04:00:00,573,Erode,1.0,-14.5695
2024-07-19 15:00:00,573,Erode,0.5,-17.607
2024-07-20 04:00:00,573,Erode,1.0,-21.636
2024-07-20 09:00:00,573,Erode,2.0,-21.636
2024-07-20 10:00:00,573,Erode,0.5,-18.3036
2024-07-20 11:00:00,573,Erode,0.5,-18.3036
2024-07-20 15:00:00,573,Erode,0.5,-18.3036
2024-07-21 01:00:00,573,Erode,3.5,-17.6316
2024-07-21 12:00:00,573,Erode,0.5,-17.3504
2024-07-21 14:00:00,573,Erode,1.0,-17.3504
2024-07-21 15:00:00,573,Erode,1.0,-17.3504
2024-07-22 10:00:00,573,Erode,1.0,-17.135399999999997
2024-07-22 11:00:00,573,Erode,0.5,-17.135399999999997
2024-07-23 03:00:00,573,Erode,1.0,-17.6042
2024-07-23 09:00:00,573,Erode,0.5,-17.401400000000002
2024-07-23 10:00:00,573,Erode,0.5,-10.431
2024-07-23 13:00:00,573,Erode,0.5,-10.431
2024-07-23 15:00:00,573,Erode,1.0,-10.431
2024-07-23 19:00:00,573,Erode,1.0,-17.4972
2024-07-24 06:00:00,573,Erode,1.0,-10.598666666666666
2024-07-24 07:00:00,573,Erode,0.5,-10.598666666666666
2024-07-24 13:00:00,573,Erode,1.0,-8.71725
2024-07-24 14:00:00,573,Erode,0.5,-8.71725
2024-07-24 15:00:00,573,Erode,0.5,-8.71725
2024-07-25 04:00:00,573,Erode,1.0,-17.5664
2024-07-25 05:00:00,573,Erode,0.5,-17.5664
2024-07-25 08:00:00,573,Erode,0.5,-17.5664
2024-07-25 13:00:00,573,Erode,0.5,-22.159
2024-07-25 14:00:00,573,Erode,0.5,-22.159
2024-07-25 17:00:00,573,Erode,0.5,-17.830599999999997
2024-07-25 19:00:00,573,Erode,0.5,-17.830599999999997
2024-07-26 08:00:00,573,Erode,0.5,-17.6886
2024-07-26 15:00:00,573,Erode,0.5,-17.5368
2024-07-27 01:00:00,573,Erode,0.5,-17.8394
2024-07-27 07:00:00,573,Erode,5.0,-17.6606
2024-07-27 08:00:00,573,Erode,1.0,-17.6606
2024-07-27 15:00:00,573,Erode,0.5,-17.811200000000003
2024-07-29 09:00:00,573,Erode,0.5,-17.770999999999997
2024-07-29 11:00:00,573,Erode,0.5,-17.7842
2024-07-30 01:00:00,573,Erode,0.5,-18.0778
2024-07-30 03:00:00,573,Erode,2.25,-18.0778
2024-07-30 04:00:00,573,Erode,10.25,-18.3712
2024-07-30 05:00:00,573,Erode,0.5,-18.3712
2024-07-30 19:00:00,573,Erode,0.5,-22.32075
2024-07-31 00:00:00,573,Erode,1.0,-17.556800000000003
2024-07-31 08:00:00,573,Erode,0.5,-11.067333333333332
2024-07-31 09:00:00,573,Erode,0.5,-11.067333333333332
2024-07-31 11:00:00,573,Erode,2.5,-11.103333333333332
2024-07-31 15:00:00,573,Erode,1.0,-11.103333333333332
2024-07-31 17:00:00,573,Erode,1.0,-17.6886
2024-07-31 20:00:00,573,Erode,3.5,-17.6886
2024-07-31 21:00:00,573,Erode,0.5,-17.6886
2024-07-31 22:00:00,573,Erode,0.5,-17.8568
2024-07-31 23:00:00,573,Erode,1.0,-17.8568
2024-08-01 00:00:00,573,Erode,1.0,-17.8568
2024-08-01 01:00:00,573,Erode,1.0,-17.8568
2024-08-01 02:00:00,573,Erode,0.5,-17.8568
2024-08-01 16:00:00,573,Erode,0.5,-17.766399999999997
2024-08-02 23:00:00,573,Erode,3.5,-17.732400000000002
2024-08-03 08:00:00,573,Erode,2.5,-17.7816
2024-08-04 19:00:00,573,Erode,1.0,-22.07925
2024-08-04 23:00:00,573,Erode,0.5,-18.4188
2024-08-05 01:00:00,573,Erode,0.5,-18.4188
2024-08-05 12:00:00,573,Erode,0.5,-17.3462
2024-08-06 18:00:00,573,Erode,0.5,-15.243166666666667
2024-08-08 12:00:00,573,Erode,3.5,-15.131166666666669
2024-08-12 01:00:00,573,Erode,1.0,-15.0375
2024-08-14 01:00:00,573,Erode,1.0,-19.6635
2024-08-14 02:00:00,573,Erode,1.0,-19.6635
2024-08-15 01:00:00,573,Erode,10.0,-6.847399999999999
2024-08-15 02:00:00,573,Erode,0.5,-6.847399999999999
2024-08-15 03:00:00,573,Erode,0.5,-6.847399999999999
2024-08-15 04:00:00,573,Erode,2.0,-6.8282
2024-08-15 05:00:00,573,Erode,0.5,-6.8282
2024-08-15 21:00:00,573,Erode,0.5,-6.8118
2024-08-16 18:00:00,573,Erode,2.0,-6.754599999999999
2024-08-17 09:00:00,573,Erode,3.5,-6.7044
2024-08-18 18:00:00,573,Erode,4.5,-8.00675
2024-08-18 19:00:00,573,Erode,1.0,-8.00675
2024-08-19 00:00:00,573,Erode,0.5,-8.022
2024-08-19 17:00:00,573,Erode,1.0,-8.520000000000001
2024-08-19 18:00:00,573,Erode,0.5,-8.520000000000001
2024-08-19 19:00:00,573,Erode,1.5,-8.520000000000001
2024-08-21 10:00:00,573,Erode,3.5,-6.7605
2024-08-29 13:00:00,573,Erode,0.5,-7.248399999999999
2024-08-29 16:00:00,573,Erode,0.5,-7.2184
2024-08-29 17:00:00,573,Erode,0.5,-7.2184
2024-08-29 19:00:00,573,Erode,0.5,-7.2184
2024-09-04 09:00:00,573,Erode,1.0,-6.774
2024-09-10 19:00:00,573,Erode,0.5,-7.324
2024-09-10 20:00:00,573,Erode,0.5,-7.324
2024-09-11 00:00:00,573,Erode,0.5,-7.3394
2024-09-12 12:00:00,573,Erode,1.0,-7.4764
2024-09-14 15:20:00,573,Erode,0.5,-7.540999999999999
2024-09-14 15:30:00,573,Erode,2.0,-7.540999999999999
2024-09-14 16:00:00,573,Erode,1.5,-7.540999999999999
2024-09-20 08:00:00,573,Erode,0.5,-7.8038
2024-09-26 13:00:00,573,Erode,0.5,-8.0024
2024-09-26 19:00:00,573,Erode,3.0,-7.960800000000001
2024-09-26 20:00:00,573,Erode,6.5,-7.960800000000001
2024-09-27 22:00:00,573,Erode,1.0,-7.92
2024-09-29 00:00:00,573,Erode,16.5,-7.8576
2024-09-29 02:00:00,573,Erode,1.0,-7.8576
2024-09-29 21:00:00,573,Erode,0.5,-7.8122
2024-09-30 03:00:00,573,Erode,1.0,-7.8006
2024-09-30 04:00:00,573,Erode,1.0,-7.773000000000001
2024-10-01 21:00:00,573,Erode,0.5,-7.6638
2024-10-01 22:00:00,573,Erode,10.0,-7.6606
2024-10-03 02:00:00,573,Erode,26.0,-7.635
2024-10-03 03:00:00,573,Erode,12.0,-7.635
2024-10-03 04:00:00,573,Erode,0.5,-7.5872
2024-10-05 01:00:00,573,Erode,0.5,-7.4524
2024-10-05 02:00:00,573,Erode,0.5,-7.4524
2024-10-05 03:00:00,573,Erode,0.5,-7.4524
2024-10-05 09:00:00,573,Erode,2.0,-7.4218
2024-10-05 10:00:00,573,Erode,0.5,-7.3962
2024-10-05 18:00:00,573,Erode,7.5,-7.425399999999999
2024-10-05 19:00:00,573,Erode,1.5,-7.425399999999999
2024-10-05 21:00:00,573,Erode,0.5,-7.425399999999999
2024-10-06 02:00:00,573,Erode,17.0,-7.359199999999999
2024-10-06 03:00:00,573,Erode,1.75,-7.359199999999999
2024-10-06 04:00:00,573,Erode,0.5,-7.322
2024-10-06 07:00:00,573,Erode,0.5,-7.322
2024-10-07 18:00:00,573,Erode,3.0,-7.277799999999999
2024-10-07 21:00:00,573,Erode,1.0,-7.277799999999999
2024-10-07 22:00:00,573,Erode,2.5,-7.2208
2024-10-07 23:00:00,573,Erode,2.0,-7.2208
2024-10-08 00:00:00,573,Erode,5.75,-7.2208
2024-10-08 01:00:00,573,Erode,0.5,-7.2208
2024-10-08 02:00:00,573,Erode,1.0,-7.2208
2024-10-08 04:00:00,573,Erode,1.0,-7.171000000000001
2024-10-08 08:00:00,573,Erode,1.0,-7.171000000000001
2024-10-08 09:00:00,573,Erode,0.5,-7.171000000000001
2024-10-08 11:00:00,573,Erode,0.5,-7.1454
2024-10-08 17:00:00,573,Erode,0.5,-7.1202
2024-10-08 22:00:00,573,Erode,8.5,-7.0904
2024-10-08 23:00:00,573,Erode,2.0,-7.0904
2024-10-09 00:00:00,573,Erode,5.0,-7.0904
2024-10-09 01:00:00,573,Erode,4.0,-7.0904
2024-10-09 02:00:00,573,Erode,0.5,-7.0904
2024-10-09 22:00:00,573,Erode,0.5,-6.976999999999999
2024-10-09 23:00:00,573,Erode,5.0,-6.976999999999999
2024-10-10 02:00:00,573,Erode,0.5,-6.976999999999999
2024-10-10 03:00:00,573,Erode,3.5,-6.976999999999999
2024-10-10 19:00:00,573,Erode,1.0,-6.944800000000001
2024-10-10 21:00:00,573,Erode,0.5,-6.944800000000001
2024-10-10 23:00:00,573,Erode,1.0,-6.8744
2024-10-11 01:00:00,573,Erode,0.5,-6.8744
2024-10-11 14:00:00,573,Erode,0.5,-6.7952
2024-10-11 22:00:00,573,Erode,4.0,-6.7792
2024-10-12 00:00:00,573,Erode,0.5,-6.7792
2024-10-12 01:00:00,573,Erode,2.0,-6.7792
2024-10-12 02:00:00,573,Erode,22.5,-6.7792
2024-10-12 03:00:00,573,Erode,6.0,-6.7792
2024-10-12 04:00:00,573,Erode,0.5,-6.7218
2024-10-12 06:00:00,573,Erode,0.5,-6.7218
2024-10-12 07:00:00,573,Erode,0.5,-6.7218
2024-10-12 08:00:00,573,Erode,1.0,-6.7218
2024-10-12 09:00:00,573,Erode,0.5,-6.7218
2024-10-12 12:00:00,573,Erode,1.0,-6.6964
2024-10-12 16:00:00,573,Erode,0.5,-6.648000000000001
2024-10-12 19:00:00,573,Erode,0.5,-6.648000000000001
2024-10-12 20:00:00,573,Erode,0.5,-6.648000000000001
2024-10-13 06:00:00,573,Erode,0.5,-6.5772
2024-10-13 09:00:00,573,Erode,0.5,-6.5772
2024-10-13 14:00:00,573,Erode,1.5,-6.5760000000000005
2024-10-13 15:00:00,573,Erode,1.0,-6.5760000000000005
2024-10-14 15:00:00,573,Erode,0.5,-6.4024
2024-10-14 16:00:00,573,Erode,4.0,-6.381600000000001
2024-10-14 17:00:00,573,Erode,0.5,-6.381600000000001
2024-10-14 18:00:00,573,Erode,1.0,-6.381600000000001
2024-10-14 20:00:00,573,Erode,1.75,-6.381600000000001
2024-10-14 22:00:00,573,Erode,13.0,-6.326
2024-10-14 23:00:00,573,Erode,1.0,-6.326
2024-10-15 00:00:00,573,Erode,0.5,-6.326
2024-10-15 01:00:00,573,Erode,0.5,-6.326
2024-10-15 02:00:00,573,Erode,0.5,-6.326
2024-10-15 03:00:00,573,Erode,0.5,-6.326
2024-10-15 09:00:00,573,Erode,0.5,-6.276
2024-10-15 10:00:00,573,Erode,0.5,-6.2946
2024-10-15 11:00:00,573,Erode,4.5,-6.2946
2024-10-15 16:00:00,573,Erode,0.5,-6.224
2024-10-15 17:00:00,573,Erode,5.0,-6.224
2024-10-15 18:00:00,573,Erode,10.5,-6.224
2024-10-15 19:00:00,573,Erode,7.0,-6.224
2024-10-15 20:00:00,573,Erode,1.5,-6.224
2024-10-15 21:00:00,573,Erode,0.5,-6.224
2024-10-15 23:00:00,573,Erode,0.5,-6.1822
2024-10-17 17:00:00,573,Erode,1.0,-6.0378
2024-10-18 16:00:00,573,Erode,3.0,-6.0048
2024-10-18 17:00:00,573,Erode,15.0,-6.0048
2024-10-19 13:00:00,573,Erode,7.0,-5.9442
2024-10-20 20:00:00,573,Erode,1.0,-5.9166
2024-10-20 21:00:00,573,Erode,3.0,-5.9166
2024-10-20 22:00:00,573,Erode,3.0,-5.8936
2024-10-21 00:00:00,573,Erode,1.0,-5.8936
2024-10-22 18:00:00,573,Erode,0.5,-5.7564
2024-10-22 20:00:00,573,Erode,1.0,-5.7564
2024-10-23 00:00:00,573,Erode,0.5,-5.741
2024-10-23 01:00:00,573,Erode,1.0,-5.741
2024-10-23 20:00:00,573,Erode,44.0,-5.7156
2024-10-23 21:00:00,573,Erode,30.5,-5.7156
2024-10-23 22:00:00,573,Erode,0.5,-5.6902
2024-10-23 23:00:00,573,Erode,1.0,-5.6902
2024-10-25 12:00:00,573,Erode,0.5,-5.609
2024-10-25 16:00:00,573,Erode,2.5,-5.604
2024-10-25 17:00:00,573,Erode,10.5,-5.604
2024-10-25 18:00:00,573,Erode,9.5,-5.604
2024-10-25 19:00:00,573,Erode,1.5,-5.604
2024-10-26 12:00:00,573,Erode,0.5,-5.555400000000001
2024-10-28 08:00:00,573,Erode,0.5,-5.5052
2024-10-28 11:00:00,573,Erode,0.5,-5.517200000000001
2024-10-29 11:00:00,573,Erode,0.5,-5.5068
2024-10-30 15:00:00,573,Erode,1.0,-5.583
2024-10-31 04:00:00,573,Erode,3.5,-3.3685
