Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-31 05:00:00,573,Erode,3.0,-3.3685
2024-10-31 07:00:00,573,Erode,0.5,-3.3685
2024-11-01 23:00:00,573,Erode,7.0,-5.4724
2024-11-02 04:00:00,573,Erode,0.5,-5.4602
2024-11-02 17:00:00,573,Erode,1.0,-5.4896
2024-11-02 19:00:00,573,Erode,1.0,-5.4896
2024-11-02 22:00:00,573,Erode,6.75,-5.5102
2024-11-02 23:00:00,573,Erode,9.0,-5.5102
2024-11-03 00:00:00,573,Erode,15.5,-5.5102
2024-11-03 06:00:00,573,Erode,0.5,-5.7056
2024-11-03 18:00:00,573,Erode,5.0,-5.4874
2024-11-03 23:00:00,573,Erode,1.0,-5.4936
2024-11-04 03:00:00,573,Erode,1.5,-5.4936
2024-11-04 06:00:00,573,Erode,16.5,-6.70025
2024-11-04 09:00:00,573,Erode,1.0,-6.70025
2024-11-04 10:00:00,573,Erode,0.5,-6.67575
2024-11-04 11:00:00,573,Erode,5.5,-6.67575
2024-11-04 13:00:00,573,Erode,0.5,-6.67575
2024-11-04 15:00:00,573,Erode,0.5,-6.67575
2024-11-04 21:00:00,573,Erode,0.5,-7.073666666666667
2024-11-07 08:00:00,573,Erode,0.5,-5.471
2024-11-07 09:00:00,573,Erode,0.5,-5.471
2024-11-07 10:00:00,573,Erode,0.5,-5.5044
2024-11-07 14:00:00,573,Erode,0.5,-5.5044
2024-11-07 19:00:00,573,Erode,5.5,-5.5374
2024-11-08 10:00:00,573,Erode,0.5,-5.5536
2024-11-13 05:00:00,573,Erode,0.5,-5.8176000000000005
2024-11-13 11:00:00,573,Erode,0.5,-5.8394
2024-11-14 00:00:00,573,Erode,0.5,-5.8340000000000005
2024-11-14 08:00:00,573,Erode,0.5,-5.824800000000001
2024-11-14 12:00:00,573,Erode,0.5,-5.854
2024-11-14 14:00:00,573,Erode,2.0,-5.854
2024-11-14 15:00:00,573,Erode,3.5,-5.854
2024-11-14 16:00:00,573,Erode,0.5,-5.7884
2024-11-14 17:00:00,573,Erode,1.0,-5.7884
2024-11-15 01:00:00,573,Erode,0.5,-5.7696
2024-11-15 16:00:00,573,Erode,13.0,-5.715999999999999
2024-11-15 17:00:00,573,Erode,1.5,-5.715999999999999
2024-11-15 18:00:00,573,Erode,3.5,-5.715999999999999
2024-11-15 19:00:00,573,Erode,0.5,-5.715999999999999
2024-11-16 11:00:00,573,Erode,1.0,-5.6684
2024-11-16 12:00:00,573,Erode,0.5,-5.6684
2024-11-16 13:00:00,573,Erode,1.0,-5.6684
2024-11-16 18:00:00,573,Erode,10.0,-5.6452
2024-11-16 19:00:00,573,Erode,0.5,-5.6452
2024-11-17 09:00:00,573,Erode,0.5,-5.6054
2024-11-17 10:00:00,573,Erode,0.5,-5.6052
2024-11-17 12:00:00,573,Erode,30.0,-5.6052
2024-11-17 13:00:00,573,Erode,0.5,-5.6052
2024-11-18 05:00:00,573,Erode,4.0,-5.3525
2024-11-18 06:00:00,573,Erode,6.0,-5.3525
2024-11-18 07:00:00,573,Erode,44.0,-5.3525
2024-11-18 08:00:00,573,Erode,3.5,-5.3525
2024-11-18 09:00:00,573,Erode,47.0,-5.3525
2024-11-18 10:00:00,573,Erode,63.5,-5.382750000000001
2024-11-18 11:00:00,573,Erode,40.5,-5.382750000000001
2024-11-18 12:00:00,573,Erode,136.0,-5.382750000000001
2024-11-18 13:00:00,573,Erode,59.0,-5.382750000000001
2024-11-18 15:00:00,573,Erode,14.0,-5.382750000000001
2024-11-18 16:00:00,573,Erode,15.5,-5.37625
2024-11-18 17:00:00,573,Erode,3.0,-5.37625
2024-11-18 18:00:00,573,Erode,1.0,-5.37625
2024-11-18 19:00:00,573,Erode,1.5,-5.37625
2024-11-18 20:00:00,573,Erode,0.5,-5.37625
2024-11-18 22:00:00,573,Erode,5.0,-5.375249999999999
2024-11-18 23:00:00,573,Erode,86.5,-5.375249999999999
2024-11-19 00:00:00,573,Erode,70.5,-5.375249999999999
2024-11-19 01:00:00,573,Erode,44.5,-5.375249999999999
2024-11-19 02:00:00,573,Erode,3.0,-5.375249999999999
2024-11-19 03:00:00,573,Erode,0.5,-5.375249999999999
2024-11-19 04:00:00,573,Erode,19.5,-5.5482
2024-11-19 05:00:00,573,Erode,2.5,-5.5482
2024-11-19 06:00:00,573,Erode,4.0,-5.5482
2024-11-19 07:00:00,573,Erode,17.5,-5.5482
2024-11-19 08:00:00,573,Erode,41.5,-5.5482
2024-11-19 09:00:00,573,Erode,458.0,-5.5482
2024-11-19 10:00:00,573,Erode,106.0,-5.5606
2024-11-19 11:00:00,573,Erode,101.5,-5.5606
2024-11-19 12:00:00,573,Erode,417.0,-5.5606
2024-11-19 13:00:00,573,Erode,65.0,-5.5606
2024-11-19 14:00:00,573,Erode,275.5,-5.5606
2024-11-19 15:00:00,573,Erode,57.5,-5.5606
2024-11-19 16:00:00,573,Erode,37.0,-5.5558
2024-11-19 17:00:00,573,Erode,8.5,-5.5558
2024-11-19 19:00:00,573,Erode,0.5,-5.5558
2024-11-19 21:00:00,573,Erode,25.5,-5.5558
2024-11-19 22:00:00,573,Erode,2.0,-5.5486
2024-11-19 23:00:00,573,Erode,2.5,-5.5486
2024-11-20 00:00:00,573,Erode,4.5,-5.5486
2024-11-20 01:00:00,573,Erode,0.5,-5.5486
2024-11-20 02:00:00,573,Erode,2.5,-5.5486
2024-11-20 03:00:00,573,Erode,5.5,-5.5486
2024-11-20 04:00:00,573,Erode,0.5,-5.5316
2024-11-20 05:00:00,573,Erode,12.0,-5.5316
2024-11-20 06:00:00,573,Erode,19.5,-5.5316
2024-11-20 07:00:00,573,Erode,43.5,-5.5316
2024-11-20 08:00:00,573,Erode,30.5,-5.5316
2024-11-20 10:00:00,573,Erode,0.5,-5.5578
2024-11-20 12:00:00,573,Erode,0.5,-5.5578
2024-11-20 14:00:00,573,Erode,4.0,-5.5578
2024-11-20 15:00:00,573,Erode,6.5,-5.5578
2024-11-20 16:00:00,573,Erode,18.0,-5.5542
2024-11-26 15:00:00,573,Erode,0.5,-5.8354
2024-11-27 02:00:00,573,Erode,0.5,-5.8638
2024-11-27 03:00:00,573,Erode,0.5,-5.8638
2024-11-27 09:00:00,573,Erode,1.0,-5.848
2024-11-27 10:00:00,573,Erode,0.5,-5.8578
2024-11-27 13:00:00,573,Erode,0.5,-5.8578
2024-11-27 17:00:00,573,Erode,0.5,-5.862
2024-11-28 00:00:00,573,Erode,1.0,-5.875
2024-11-28 08:00:00,573,Erode,0.5,-5.8506
2024-11-28 10:00:00,573,Erode,0.5,-5.8582
2024-11-28 11:00:00,573,Erode,2.0,-5.8582
2024-11-28 13:00:00,573,Erode,0.5,-5.8582
2024-11-28 22:00:00,573,Erode,0.5,-5.87
2024-11-29 01:00:00,573,Erode,0.5,-5.87
2024-11-29 14:00:00,573,Erode,0.5,-5.8648
2024-11-29 17:00:00,573,Erode,0.5,-19.302666666666667
2024-11-29 18:00:00,573,Erode,0.5,-19.302666666666667
2024-11-29 19:00:00,573,Erode,0.5,-19.302666666666667
2024-11-30 09:00:00,573,Erode,0.5,-3.75825
2024-11-30 14:00:00,573,Erode,1.0,-3.7645
2024-11-30 17:00:00,573,Erode,0.5,-2.5126666666666666
2024-12-01 00:00:00,573,Erode,1.25,-2.5046666666666666
2024-12-01 01:00:00,573,Erode,0.5,-2.5046666666666666
2024-12-01 06:00:00,573,Erode,0.5,-7.004
2024-12-01 09:00:00,573,Erode,1.0,-7.004
2024-12-01 10:00:00,573,Erode,0.5,-7.008333333333333
2024-12-01 11:00:00,573,Erode,0.5,-7.008333333333333
2024-12-01 12:00:00,573,Erode,1.0,-7.008333333333333
2024-12-01 15:00:00,573,Erode,0.5,-7.008333333333333
2024-12-01 16:00:00,573,Erode,0.5,-7.054250000000001
2024-12-01 17:00:00,573,Erode,0.5,-7.054250000000001
2024-12-01 19:00:00,573,Erode,0.75,-7.054250000000001
2024-12-01 20:00:00,573,Erode,1.0,-7.054250000000001
2024-12-01 21:00:00,573,Erode,2.0,-7.054250000000001
2024-12-01 23:00:00,573,Erode,2.5,-7.055750000000001
2024-12-02 00:00:00,573,Erode,3.5,-7.055750000000001
2024-12-02 04:00:00,573,Erode,0.5,-5.954400000000001
2024-12-02 05:00:00,573,Erode,2.0,-5.954400000000001
2024-12-02 07:00:00,573,Erode,1.0,-5.954400000000001
2024-12-02 08:00:00,573,Erode,0.5,-5.954400000000001
2024-12-02 09:00:00,573,Erode,1.0,-5.954400000000001
2024-12-02 12:00:00,573,Erode,1.0,-5.725
2024-12-02 23:00:00,573,Erode,1.5,-5.668
2024-12-03 01:00:00,573,Erode,1.5,-5.668
2024-12-03 02:00:00,573,Erode,0.5,-5.668
2024-12-03 03:00:00,573,Erode,1.0,-5.668
2024-12-03 04:00:00,573,Erode,3.0,-6.1035
2024-12-03 05:00:00,573,Erode,1.0,-6.1035
2024-12-03 10:00:00,573,Erode,1.0,-6.117
2024-12-03 11:00:00,573,Erode,0.5,-6.117
2024-12-04 00:00:00,573,Erode,1.0,-6.081
2024-12-04 04:00:00,573,Erode,3.0,-5.582800000000001
2024-12-04 05:00:00,573,Erode,0.5,-5.582800000000001
2024-12-04 06:00:00,573,Erode,0.5,-5.582800000000001
2024-12-04 11:00:00,573,Erode,0.5,-5.5938
2024-12-04 13:00:00,573,Erode,0.5,-5.5938
2024-12-04 18:00:00,573,Erode,0.5,-5.5466
2024-12-05 11:00:00,573,Erode,0.5,-5.5120000000000005
2024-12-07 20:00:00,573,Erode,1.5,-8.3895
2024-12-07 21:00:00,573,Erode,0.5,-8.3895
2024-12-09 00:00:00,573,Erode,1.0,-8.350833333333334
2024-12-09 19:00:00,573,Erode,2.0,-7.638666666666666
2024-12-09 23:00:00,573,Erode,0.5,-8.6075
2024-12-11 12:00:00,573,Erode,0.5,-8.573500000000001
2024-12-11 13:00:00,573,Erode,14.0,-8.573500000000001
2024-12-11 14:00:00,573,Erode,2.5,-8.573500000000001
2024-12-11 16:00:00,573,Erode,4.0,-8.704333333333333
2024-12-11 17:00:00,573,Erode,1.0,-8.704333333333333
2024-12-12 00:00:00,573,Erode,0.5,-5.6850000000000005
2024-12-12 02:00:00,573,Erode,1.0,-5.6850000000000005
2024-12-12 08:00:00,573,Erode,2.0,-8.768833333333333
2024-12-12 09:00:00,573,Erode,1.25,-8.768833333333333
2024-12-12 10:00:00,573,Erode,4.0,-8.654166666666667
2024-12-12 11:00:00,573,Erode,0.5,-8.654166666666667
2024-12-12 12:00:00,573,Erode,0.5,-8.654166666666667
2024-12-12 13:00:00,573,Erode,0.5,-8.654166666666667
2024-12-12 14:00:00,573,Erode,1.0,-8.654166666666667
2024-12-12 15:00:00,573,Erode,0.5,-8.654166666666667
2024-12-12 16:00:00,573,Erode,0.5,-8.640166666666667
2024-12-13 05:00:00,573,Erode,0.5,-8.414333333333333
2024-12-13 06:00:00,573,Erode,1.0,-8.414333333333333
2024-12-13 07:00:00,573,Erode,0.5,-8.414333333333333
2024-12-13 08:00:00,573,Erode,1.0,-8.414333333333333
2024-12-13 09:00:00,573,Erode,0.5,-8.414333333333333
2024-12-13 10:00:00,573,Erode,0.5,-8.546833333333334
2024-12-13 20:00:00,573,Erode,0.5,-8.507666666666667
2024-12-14 03:00:00,573,Erode,1.0,-8.302
2024-12-14 04:00:00,573,Erode,1.0,-5.602200000000001
2024-12-14 06:00:00,573,Erode,0.5,-5.602200000000001
2024-12-14 11:00:00,573,Erode,1.0,-8.253166666666667
2024-12-14 12:00:00,573,Erode,0.5,-8.253166666666667
2024-12-14 13:00:00,573,Erode,1.0,-8.253166666666667
2024-12-14 14:00:00,573,Erode,2.5,-8.253166666666667
2024-12-14 15:00:00,573,Erode,6.0,-8.253166666666667
2024-12-14 16:00:00,573,Erode,8.5,-8.450666666666667
2024-12-14 17:00:00,573,Erode,5.5,-8.450666666666667
2024-12-15 07:00:00,573,Erode,0.5,-8.059
2024-12-15 11:00:00,573,Erode,0.5,-8.0685
2024-12-16 11:00:00,573,Erode,1.0,-8.127
2024-12-16 23:00:00,573,Erode,1.0,-8.063
2024-12-17 01:00:00,573,Erode,1.0,-8.063
2024-12-17 08:00:00,573,Erode,0.5,-9.4956
2024-12-17 13:00:00,573,Erode,0.5,-9.8014
2024-12-17 18:00:00,573,Erode,1.0,-10.1828
2024-12-18 00:00:00,573,Erode,0.5,-10.4448
2024-12-18 10:00:00,573,Erode,0.5,-10.444
2024-12-18 11:00:00,573,Erode,0.5,-10.444
2024-12-18 18:00:00,573,Erode,0.5,-9.0415
2024-12-18 20:00:00,573,Erode,0.5,-9.0415
2024-12-19 13:00:00,573,Erode,0.5,-8.890333333333333
2024-12-19 17:00:00,573,Erode,1.0,-9.152
2024-12-19 18:00:00,573,Erode,0.5,-9.152
2024-12-19 21:00:00,573,Erode,0.5,-9.152
2024-12-19 22:00:00,573,Erode,1.5,-8.892166666666666
2024-12-20 02:00:00,573,Erode,1.0,-8.892166666666666
2024-12-20 03:00:00,573,Erode,0.5,-8.892166666666666
2024-12-20 05:00:00,573,Erode,0.5,-8.9028
2024-12-20 06:00:00,573,Erode,0.5,-8.9028
2024-12-20 07:00:00,573,Erode,0.5,-8.9028
2024-12-20 08:00:00,573,Erode,0.5,-8.9028
2024-12-20 17:00:00,573,Erode,0.5,-7.055833333333333
2024-12-20 19:00:00,573,Erode,1.0,-7.055833333333333
2024-12-20 20:00:00,573,Erode,9.5,-7.055833333333333
2024-12-21 09:00:00,573,Erode,3.5,-5.24375
2024-12-23 03:00:00,573,Erode,0.5,-8.631166666666667
2024-12-23 12:00:00,573,Erode,2.5,-9.8118
2024-12-24 11:00:00,573,Erode,0.5,-8.552
2024-12-24 15:00:00,573,Erode,1.5,-8.552
2024-12-26 20:00:00,573,Erode,1.0,-5.9724
2024-12-26 21:00:00,573,Erode,2.0,-5.9724
2024-12-27 00:00:00,573,Erode,0.5,-8.710666666666667
2024-12-27 01:00:00,573,Erode,13.5,-8.710666666666667
2024-12-27 02:00:00,573,Erode,13.5,-8.710666666666667
2024-12-27 03:00:00,573,Erode,0.5,-8.710666666666667
2024-12-27 20:00:00,573,Erode,0.5,-8.7615
2024-12-28 21:00:00,573,Erode,0.5,-5.8534
2025-01-15 14:30:00,573,Erode,0.5,-6.2512
2025-01-15 15:00:00,573,Erode,1.0,-6.2512
2025-01-16 09:30:00,573,Erode,1.0,-6.256600000000001
2025-01-16 10:00:00,573,Erode,53.5,-6.256600000000001
2025-01-16 10:30:00,573,Erode,13.0,-6.256600000000001
2025-01-16 11:00:00,573,Erode,14.5,-6.256600000000001
2025-01-16 11:30:00,573,Erode,2.0,-6.256600000000001
2025-01-16 12:00:00,573,Erode,24.5,-6.256600000000001
2025-01-16 12:30:00,573,Erode,14.0,-6.256600000000001
2025-01-16 13:00:00,573,Erode,58.5,-6.256600000000001
2025-01-16 15:00:00,573,Erode,1.5,-6.256600000000001
2025-01-16 15:30:00,573,Erode,23.0,-6.2586
2025-01-16 16:00:00,573,Erode,103.0,-6.2586
2025-01-16 16:30:00,573,Erode,80.5,-6.2586
2025-01-16 17:00:00,573,Erode,80.5,-6.2586
2025-01-17 10:00:00,573,Erode,0.5,-5.72475
2025-01-17 10:30:00,573,Erode,2.0,-5.72475
2025-01-17 11:00:00,573,Erode,9.0,-5.72475
2025-01-17 11:30:00,573,Erode,2.0,-5.72475
2025-01-17 12:00:00,573,Erode,5.5,-5.72475
2025-01-17 13:00:00,573,Erode,1.0,-5.72475
2025-01-17 13:30:00,573,Erode,0.5,-5.72475
2025-01-17 14:00:00,573,Erode,0.5,-5.72475
2025-01-18 13:30:00,573,Erode,0.5,-6.3272
2025-01-18 14:00:00,573,Erode,0.5,-6.3272
2025-01-18 14:30:00,573,Erode,3.0,-6.3272
2025-01-18 15:00:00,573,Erode,8.0,-6.3272
2025-01-19 12:00:00,573,Erode,2.5,-6.3298000000000005
2025-01-19 12:30:00,573,Erode,13.5,-6.3298000000000005
2025-01-19 13:00:00,573,Erode,35.5,-6.3298000000000005
2025-01-19 13:30:00,573,Erode,47.5,-6.3298000000000005
2025-01-19 14:00:00,573,Erode,87.0,-6.3298000000000005
2025-01-19 16:00:00,573,Erode,2.5,-6.3282
2025-01-19 17:00:00,573,Erode,1.0,-6.3282
2025-01-19 19:30:00,573,Erode,9.0,-6.3282
2025-01-19 20:00:00,573,Erode,11.0,-6.3282
2025-01-19 20:30:00,573,Erode,0.5,-6.3282
2025-01-19 21:00:00,573,Erode,1.0,-6.3282
2025-01-19 22:00:00,573,Erode,1.5,-6.311400000000001
2025-01-19 22:30:00,573,Erode,0.5,-6.311400000000001
2025-01-19 23:00:00,573,Erode,0.5,-6.311400000000001
2025-01-21 09:00:00,573,Erode,0.5,-6.2414000000000005
2025-01-27 08:00:00,573,Erode,0.5,-6.376
2025-01-27 21:30:00,573,Erode,0.5,-6.3974
2025-01-27 22:00:00,573,Erode,0.5,-6.3974
2025-01-27 23:30:00,573,Erode,0.5,-6.3974
2025-01-28 00:00:00,573,Erode,0.5,-6.3974
2025-01-28 22:30:00,573,Erode,0.5,-6.421200000000001
2025-01-28 23:00:00,573,Erode,0.5,-6.421200000000001
2025-01-31 00:00:00,573,Erode,1.5,-6.462000000000001
2025-01-31 16:30:00,573,Erode,0.5,-6.5086
2025-01-31 17:00:00,573,Erode,0.5,-6.5086
2025-01-31 19:00:00,573,Erode,1.0,-6.5086
2025-02-01 16:30:00,573,Erode,0.5,-6.4988
2025-02-01 17:00:00,573,Erode,0.5,-6.4988
2025-02-02 15:30:00,573,Erode,1.5,-6.498399999999999
2025-02-02 16:00:00,573,Erode,1.5,-6.498399999999999
2025-02-03 09:00:00,573,Erode,2.5,-6.501600000000001
2025-02-03 18:30:00,573,Erode,1.0,-6.527800000000001
2025-02-03 19:00:00,573,Erode,1.0,-6.527800000000001
2025-02-07 05:00:00,573,Erode,0.5,-7.3755
2025-02-09 23:00:00,573,Erode,1.0,-7.48625
2025-02-10 06:30:00,573,Erode,0.5,-7.46625
2025-02-10 07:00:00,573,Erode,0.5,-7.46625
2025-02-11 03:55:00,573,Erode,4.0,-7.52575
2025-02-11 04:00:00,573,Erode,4.0,-7.52575
2025-02-11 12:30:00,573,Erode,0.5,-7.505
2025-02-11 22:00:00,573,Erode,0.5,-7.52225
2025-02-11 22:30:00,573,Erode,0.5,-7.52225
2025-02-11 23:00:00,573,Erode,0.5,-7.52225
2025-02-12 02:00:00,573,Erode,0.5,-7.52225
2025-02-12 08:00:00,573,Erode,0.5,-7.50825
2025-02-12 15:00:00,573,Erode,0.5,-7.49125
2025-02-13 04:30:00,573,Erode,0.5,-7.511
2025-02-13 05:00:00,573,Erode,0.5,-7.511
2025-02-13 05:30:00,573,Erode,0.5,-7.511
2025-02-13 06:00:00,573,Erode,0.5,-7.511
2025-02-13 12:00:00,573,Erode,1.5,-7.5145
2025-02-14 02:00:00,573,Erode,0.5,-7.552
2025-02-14 06:30:00,573,Erode,0.5,-7.544
2025-02-14 07:00:00,573,Erode,1.0,-7.544
2025-02-16 09:30:00,573,Erode,0.5,-7.655749999999999
2025-02-16 10:00:00,573,Erode,0.5,-7.655749999999999
2025-02-16 13:30:00,573,Erode,0.5,-7.655749999999999
2025-02-16 14:00:00,573,Erode,0.5,-7.655749999999999
2025-02-16 15:00:00,573,Erode,0.5,-7.655749999999999
2025-02-17 10:00:00,573,Erode,0.5,-6.8024
2025-02-17 10:30:00,573,Erode,0.5,-6.8024
2025-02-17 11:00:00,573,Erode,1.5,-6.8024
2025-02-17 12:30:00,573,Erode,0.5,-6.8024
2025-02-17 13:00:00,573,Erode,0.5,-6.8024
2025-02-17 22:00:00,573,Erode,0.5,-6.617400000000001
2025-02-18 10:00:00,573,Erode,0.5,-6.586
2025-02-18 13:30:00,573,Erode,1.0,-6.586
2025-02-18 14:00:00,573,Erode,1.0,-6.586
2025-02-18 14:30:00,573,Erode,2.0,-6.586
2025-02-18 15:00:00,573,Erode,2.0,-6.586
2025-02-19 09:00:00,573,Erode,0.5,-6.5842
2025-02-20 10:30:00,573,Erode,0.5,-6.621599999999999
2025-02-20 11:00:00,573,Erode,0.5,-6.621599999999999
2025-02-20 12:30:00,573,Erode,0.5,-6.621599999999999
2025-02-20 13:00:00,573,Erode,1.0,-6.621599999999999
2025-02-20 13:30:00,573,Erode,0.5,-6.621599999999999
2025-02-20 14:00:00,573,Erode,0.5,-6.621599999999999
2025-02-21 11:30:00,573,Erode,0.5,-6.633
2025-02-21 12:00:00,573,Erode,1.0,-6.633
2025-02-22 08:30:00,573,Erode,0.5,-6.6694
2025-02-22 09:00:00,573,Erode,0.5,-6.6694
2025-02-22 14:00:00,573,Erode,21.0,-6.6744
2025-02-22 14:30:00,573,Erode,3.5,-6.6744
2025-02-22 15:00:00,573,Erode,3.5,-6.6744
2025-02-22 22:00:00,573,Erode,0.5,-6.691199999999999
2025-02-23 01:00:00,573,Erode,1.5,-6.691199999999999
2025-02-23 03:30:00,573,Erode,0.5,-6.667
2025-02-23 04:00:00,573,Erode,0.5,-6.667
2025-02-23 06:00:00,573,Erode,63.0,-6.667
2025-02-23 06:30:00,573,Erode,2.5,-6.667
2025-02-23 07:00:00,573,Erode,63.0,-6.667
2025-02-23 07:30:00,573,Erode,2.5,-6.667
2025-02-23 08:00:00,573,Erode,4.0,-6.667
2025-02-23 08:30:00,573,Erode,0.5,-6.667
2025-02-23 09:00:00,573,Erode,0.5,-6.667
2025-02-24 06:30:00,573,Erode,0.5,-6.691
2025-02-24 07:00:00,573,Erode,0.5,-6.691
2025-02-28 10:00:00,573,Erode,0.5,-7.997999999999999
2025-03-01 09:00:00,573,Erode,0.5,-8.00375
2025-03-01 09:30:00,573,Erode,0.5,-8.0215
2025-03-01 10:00:00,573,Erode,1.5,-8.0215
2025-03-01 11:00:00,573,Erode,0.5,-8.0215
2025-03-01 11:30:00,573,Erode,1.0,-8.0215
2025-03-01 12:00:00,573,Erode,1.5,-8.0215
2025-03-01 13:30:00,573,Erode,0.5,-8.0215
2025-03-01 14:00:00,573,Erode,0.5,-8.0215
2025-03-02 09:00:00,573,Erode,0.5,-7.989000000000001
2025-03-02 10:00:00,573,Erode,1.5,-8.0115
2025-03-02 13:30:00,573,Erode,0.5,-8.0115
2025-03-02 14:00:00,573,Erode,0.5,-8.0115
2025-03-02 14:30:00,573,Erode,0.5,-8.0115
2025-03-02 15:00:00,573,Erode,0.5,-8.0115
2025-03-03 10:00:00,573,Erode,0.5,-8.06775
2025-03-03 10:30:00,573,Erode,1.0,-8.06775
2025-03-03 11:00:00,573,Erode,1.5,-8.06775
2025-03-03 12:30:00,573,Erode,0.5,-8.06775
2025-03-03 13:00:00,573,Erode,0.5,-8.06775
2025-03-03 13:30:00,573,Erode,0.5,-8.06775
2025-03-03 14:00:00,573,Erode,1.5,-8.06775
2025-03-04 09:30:00,573,Erode,0.5,-8.0725
2025-03-04 10:00:00,573,Erode,0.5,-8.0725
2025-03-04 10:30:00,573,Erode,1.0,-8.0725
2025-03-04 11:00:00,573,Erode,1.5,-8.0725
2025-03-04 11:30:00,573,Erode,1.0,-8.0725
2025-03-04 12:00:00,573,Erode,1.5,-8.0725
2025-03-04 13:00:00,573,Erode,0.5,-8.0725
2025-03-04 13:30:00,573,Erode,0.5,-8.0725
2025-03-04 14:00:00,573,Erode,0.5,-8.0725
2025-03-05 12:00:00,573,Erode,0.5,-8.20075
2025-03-11 15:00:00,573,Erode,0.5,-10.344666666666669
2025-03-11 17:00:00,573,Erode,1.0,-10.344333333333331
2025-03-11 17:30:00,573,Erode,0.5,-10.344333333333331
2025-03-11 18:00:00,573,Erode,0.5,-10.344333333333331
2025-03-11 19:00:00,573,Erode,1.5,-10.344333333333331
2025-03-11 21:00:00,573,Erode,4.0,-10.344333333333331
2025-03-11 22:00:00,573,Erode,1.0,-10.368666666666668
2025-03-12 00:00:00,573,Erode,3.0,-10.368666666666668
2025-03-12 05:00:00,573,Erode,0.5,-10.340333333333332
2025-03-12 12:00:00,573,Erode,0.5,-10.31
2025-03-12 17:00:00,573,Erode,2.5,-10.280333333333331
2025-03-12 18:00:00,573,Erode,4.5,-10.280333333333331
2025-03-12 19:00:00,573,Erode,1.5,-10.280333333333331
2025-03-13 13:30:00,573,Erode,0.5,-7.85975
2025-03-13 14:00:00,573,Erode,1.0,-7.85975
2025-03-13 15:30:00,573,Erode,0.5,-7.824
2025-03-13 16:00:00,573,Erode,0.5,-7.824
2025-03-13 22:30:00,573,Erode,0.5,-7.785
2025-03-13 23:00:00,573,Erode,0.5,-7.785
2025-03-14 13:30:00,573,Erode,0.5,-7.955999999999999
2025-03-14 14:00:00,573,Erode,0.5,-7.955999999999999
2025-03-15 08:30:00,573,Erode,0.5,-7.603
2025-03-15 09:00:00,573,Erode,0.5,-7.603
2025-03-16 13:00:00,573,Erode,0.5,-7.45575
2025-03-17 16:00:00,573,Erode,7.0,-7.502
2025-03-17 17:05:00,573,Erode,2.0,-7.502
2025-03-17 18:00:00,573,Erode,2.0,-7.502
2025-03-18 07:30:00,573,Erode,0.5,-7.576
2025-03-18 08:00:00,573,Erode,0.5,-7.576
2025-04-03 11:30:00,573,Erode,0.5,-11.0326
2025-04-03 12:00:00,573,Erode,0.5,-11.0326
2025-04-03 22:30:00,573,Erode,1.5,-10.9914
2025-04-03 23:00:00,573,Erode,1.5,-10.9914
2025-04-04 01:30:00,573,Erode,0.5,-10.9914
2025-04-04 02:00:00,573,Erode,0.5,-10.9914
2025-04-04 23:00:00,573,Erode,0.5,-10.2865
2025-04-04 23:30:00,573,Erode,0.5,-10.2865
2025-04-05 00:00:00,573,Erode,1.0,-10.2865
2025-04-05 00:30:00,573,Erode,0.5,-10.2865
2025-04-05 01:00:00,573,Erode,0.5,-10.2865
2025-04-05 02:00:00,573,Erode,13.25,-10.2865
2025-04-05 03:00:00,573,Erode,10.5,-10.2865
2025-04-05 09:30:00,573,Erode,0.5,-9.766666666666667
2025-04-05 10:00:00,573,Erode,0.5,-9.766666666666667
2025-04-05 17:00:00,573,Erode,0.5,-9.806833333333334
2025-04-06 21:00:00,573,Erode,2.0,-9.693166666666666
2025-04-06 22:00:00,573,Erode,0.5,-8.514999999999999
2025-04-09 13:00:00,573,Erode,0.5,-7.23
2025-04-09 13:30:00,573,Erode,0.5,-7.23
2025-04-09 14:00:00,573,Erode,0.5,-7.23
2025-04-09 16:00:00,573,Erode,0.5,-7.015000000000001
2025-04-12 06:30:00,573,Erode,0.5,-8.372714285714286
2025-04-12 07:00:00,573,Erode,0.5,-8.372714285714286
2025-04-12 08:00:00,573,Erode,1.0,-8.372714285714286
