Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-09-30 06:00:00,573,Erode,1.0,-10.606
2025-09-30 09:00:00,573,Erode,0.5,-10.606
2025-09-30 10:00:00,573,Erode,0.5,-10.623
2025-09-30 11:00:00,573,Erode,1.5,-10.623
2025-09-30 12:00:00,573,Erode,0.5,-10.623
2025-09-30 13:00:00,573,Erode,0.5,-10.623
2025-09-30 14:00:00,573,Erode,0.5,-10.623
2025-09-30 15:00:00,573,Erode,0.5,-10.623
2025-09-30 20:00:00,573,Erode,0.5,-15.19375
2025-10-01 07:00:00,573,Erode,0.5,-14.697
2025-10-01 13:00:00,573,Erode,0.5,-15.089
2025-10-01 17:00:00,573,Erode,2.5,-15.06825
2025-10-02 00:00:00,573,Erode,0.5,-15.01775
2025-10-02 04:00:00,573,Erode,0.75,-14.97425
2025-10-02 06:00:00,573,Erode,1.5,-14.97425
2025-10-02 08:00:00,573,Erode,0.5,-14.97425
2025-10-02 10:00:00,573,Erode,2.0,-15.24825
2025-10-02 11:00:00,573,Erode,0.5,-15.24825
2025-10-02 14:00:00,573,Erode,1.0,-15.24825
2025-10-02 17:00:00,573,Erode,3.5,-11.051333333333332
2025-10-02 18:00:00,573,Erode,11.5,-11.051333333333332
2025-10-03 17:00:00,573,Erode,8.0,-11.15933333333333
2025-10-03 18:00:00,573,Erode,1.0,-11.15933333333333
2025-10-03 19:00:00,573,Erode,1.5,-11.15933333333333
2025-10-03 21:00:00,573,Erode,0.5,-11.15933333333333
2025-10-03 22:00:00,573,Erode,0.5,-15.115
2025-10-03 23:00:00,573,Erode,0.5,-15.115
2025-10-04 00:00:00,573,Erode,0.5,-15.115
2025-10-04 01:00:00,573,Erode,0.5,-15.115
2025-10-04 04:00:00,573,Erode,0.5,-14.875
2025-10-04 07:00:00,573,Erode,0.5,-14.875
2025-10-04 21:00:00,573,Erode,2.5,-14.8585
2025-10-04 22:00:00,573,Erode,7.5,-14.68075
2025-10-05 01:00:00,573,Erode,0.5,-14.68075
2025-10-05 15:00:00,573,Erode,9.5,-14.6575
2025-10-05 16:00:00,573,Erode,1.5,-14.56275
2025-10-05 18:00:00,573,Erode,1.0,-14.56275
2025-10-05 20:00:00,573,Erode,0.5,-14.56275
2025-10-13 11:00:00,573,Erode,11.5,-10.326
2025-10-13 12:00:00,573,Erode,23.5,-10.326
2025-10-16 00:00:00,573,Erode,1.0,-16.247500000000002
2025-10-16 01:00:00,573,Erode,0.5,-16.247500000000002
2025-10-17 20:00:00,573,Erode,0.5,-16.247500000000002
2025-10-17 21:00:00,573,Erode,1.0,-16.247500000000002
2025-10-17 22:00:00,573,Erode,3.5,-16.247500000000002
2025-10-17 23:00:00,573,Erode,13.5,-16.247500000000002
2025-10-18 00:00:00,573,Erode,7.5,-16.247500000000002
2025-10-18 01:00:00,573,Erode,1.0,-16.247500000000002
2025-10-18 02:00:00,573,Erode,0.5,-16.247500000000002
2025-10-19 02:00:00,573,Erode,5.0,-16.247500000000002
2025-10-19 03:00:00,573,Erode,31.5,-16.247500000000002
2025-10-19 04:00:00,573,Erode,37.0,-16.247500000000002
2025-10-19 06:00:00,573,Erode,7.0,-16.247500000000002
2025-10-19 07:00:00,573,Erode,5.5,-16.247500000000002
2025-10-19 08:00:00,573,Erode,3.5,-16.247500000000002
2025-10-19 09:00:00,573,Erode,0.5,-16.247500000000002
2025-10-20 00:00:00,573,Erode,0.5,-16.247500000000002
2025-10-20 03:00:00,573,Erode,2.0,-16.247500000000002
2025-10-20 04:00:00,573,Erode,2.0,-16.247500000000002
2025-10-20 05:00:00,573,Erode,4.0,-16.247500000000002
2025-10-20 06:00:00,573,Erode,0.5,-16.247500000000002
2025-10-21 00:00:00,573,Erode,1.5,-16.247500000000002
2025-10-21 03:00:00,573,Erode,0.5,-16.247500000000002
2025-10-21 14:00:00,573,Erode,0.5,-16.247500000000002
2025-10-22 06:00:00,573,Erode,2.5,-16.247500000000002
2025-10-22 07:00:00,573,Erode,8.0,-16.247500000000002
2025-10-22 08:00:00,573,Erode,0.5,-16.247500000000002
2025-10-22 09:00:00,573,Erode,0.5,-16.247500000000002
2025-10-22 13:00:00,573,Erode,1.5,-16.247500000000002
2025-10-22 18:00:00,573,Erode,0.5,-16.247500000000002
2025-10-23 00:00:00,573,Erode,0.5,-16.247500000000002
2025-11-01 04:00:00,573,Erode,0.5,-5.988
2025-11-05 20:00:00,573,Erode,1.0,-6.384
2025-11-06 12:00:00,573,Erode,0.5,-6.178
2025-11-06 14:00:00,573,Erode,23.5,-6.178
2025-11-06 15:00:00,573,Erode,51.5,-6.178
2025-11-06 16:00:00,573,Erode,170.5,-6.139
2025-11-06 17:00:00,573,Erode,237.5,-6.139
2025-11-06 18:00:00,573,Erode,113.5,-6.139
2025-11-06 19:00:00,573,Erode,84.5,-6.139
2025-11-06 20:00:00,573,Erode,8.0,-6.139
2025-11-06 21:00:00,573,Erode,65.5,-6.139
2025-11-06 22:00:00,573,Erode,14.0,-6.092
2025-11-07 11:00:00,573,Erode,4.5,-5.943
2025-11-07 12:00:00,573,Erode,4.0,-5.943
2025-11-07 13:00:00,573,Erode,2.5,-5.943
2025-11-07 14:00:00,573,Erode,15.0,-5.943
2025-11-07 15:00:00,573,Erode,11.5,-5.943
2025-11-07 16:00:00,573,Erode,12.0,-5.91
2025-11-07 17:00:00,573,Erode,12.0,-5.91
2025-11-07 18:00:00,573,Erode,2.5,-5.91
2025-11-07 19:00:00,573,Erode,0.5,-5.91
2025-11-07 20:00:00,573,Erode,1.0,-5.91
2025-11-07 21:00:00,573,Erode,1.5,-5.91
2025-11-07 22:00:00,573,Erode,2.5,-5.893
2025-11-07 23:00:00,573,Erode,4.0,-5.893
2025-11-08 02:00:00,573,Erode,2.0,-5.893
2025-11-08 10:00:00,573,Erode,3.5,-5.85
2025-11-08 11:00:00,573,Erode,80.0,-5.85
2025-11-08 12:00:00,573,Erode,6.0,-5.85
2025-11-08 13:00:00,573,Erode,10.5,-5.85
2025-11-08 14:00:00,573,Erode,16.5,-5.85
2025-11-08 15:00:00,573,Erode,24.0,-5.85
2025-11-08 19:00:00,573,Erode,4.5,-5.814
2025-11-08 20:00:00,573,Erode,0.5,-5.814
2025-11-08 21:00:00,573,Erode,0.5,-5.814
2025-11-09 01:00:00,573,Erode,0.5,-5.82
2025-11-09 02:00:00,573,Erode,1.5,-5.82
2025-11-09 04:00:00,573,Erode,1.5,-5.766
2025-11-10 09:00:00,573,Erode,0.5,-5.675
2025-11-10 10:00:00,573,Erode,0.5,-5.683
2025-11-10 11:00:00,573,Erode,19.5,-5.683
2025-11-10 12:00:00,573,Erode,8.0,-5.683
2025-11-10 13:00:00,573,Erode,6.0,-5.683
2025-11-10 14:00:00,573,Erode,95.0,-5.683
2025-11-10 15:00:00,573,Erode,48.0,-5.683
2025-11-10 16:00:00,573,Erode,13.0,-5.69
2025-11-10 20:00:00,573,Erode,3.0,-5.69
2025-11-10 21:00:00,573,Erode,0.5,-5.69
2025-11-10 22:00:00,573,Erode,0.5,-5.729
2025-11-11 09:00:00,573,Erode,0.5,-5.708
2025-11-11 11:00:00,573,Erode,11.0,-5.732
2025-11-11 12:00:00,573,Erode,8.0,-5.732
2025-11-11 13:00:00,573,Erode,12.5,-5.732
2025-11-11 14:00:00,573,Erode,20.0,-5.732
2025-11-11 15:00:00,573,Erode,5.5,-5.732
2025-11-11 16:00:00,573,Erode,2.0,-5.816
2025-11-11 17:00:00,573,Erode,0.5,-5.816
2025-11-11 18:00:00,573,Erode,0.5,-5.816
2025-11-11 19:00:00,573,Erode,1.0,-5.816
2025-11-11 21:00:00,573,Erode,1.0,-5.816
2025-11-11 23:00:00,573,Erode,0.5,-5.863
2025-11-12 02:00:00,573,Erode,1.0,-5.863
2025-11-12 03:00:00,573,Erode,1.5,-5.863
2025-11-12 04:00:00,573,Erode,4.0,-5.817
2025-11-12 05:00:00,573,Erode,2.0,-5.817
2025-11-12 08:00:00,573,Erode,5.0,-5.817
2025-11-12 10:00:00,573,Erode,1.5,-5.863
2025-11-12 11:00:00,573,Erode,0.5,-5.863
2025-11-12 13:00:00,573,Erode,2.0,-5.863
2025-11-12 14:00:00,573,Erode,6.5,-5.863
2025-11-12 19:00:00,573,Erode,0.5,-5.825
2025-11-12 20:00:00,573,Erode,6.0,-5.825
2025-11-12 21:00:00,573,Erode,1.0,-5.825
2025-11-13 09:00:00,573,Erode,3.0,-5.845
2025-11-13 10:00:00,573,Erode,1.0,-5.949
2025-11-13 11:00:00,573,Erode,31.0,-5.949
2025-11-13 12:00:00,573,Erode,65.0,-5.949
2025-11-13 13:00:00,573,Erode,19.0,-5.949
2025-11-13 14:00:00,573,Erode,2.5,-5.949
2025-11-14 00:00:00,573,Erode,0.5,-6.389
2025-11-14 01:00:00,573,Erode,4.5,-6.389
2025-11-14 02:00:00,573,Erode,0.5,-6.389
2025-11-14 03:00:00,573,Erode,0.5,-6.389
2025-11-14 04:00:00,573,Erode,0.5,-6.293
2025-11-14 05:00:00,573,Erode,1.0,-6.293
2025-11-14 06:00:00,573,Erode,0.5,-6.293
2025-11-14 07:00:00,573,Erode,1.0,-6.293
2025-11-14 08:00:00,573,Erode,7.0,-6.293
2025-11-14 09:00:00,573,Erode,54.0,-6.293
2025-11-14 10:00:00,573,Erode,7.0,-6.29
2025-11-14 23:00:00,573,Erode,7.5,-6.493
2025-11-15 06:00:00,573,Erode,2.0,-6.459
2025-11-15 07:00:00,573,Erode,1.0,-6.459
2025-11-15 08:00:00,573,Erode,2.0,-6.459
2025-11-15 09:00:00,573,Erode,4.5,-6.459
2025-11-15 10:00:00,573,Erode,5.5,-6.575
2025-11-15 11:00:00,573,Erode,8.5,-6.575
2025-11-15 12:00:00,573,Erode,17.0,-6.575
2025-11-15 13:00:00,573,Erode,33.5,-6.575
2025-11-15 14:00:00,573,Erode,11.5,-6.575
2025-11-16 01:00:00,573,Erode,3.5,-6.818
2025-11-16 02:00:00,573,Erode,1.0,-6.818
2025-11-16 03:00:00,573,Erode,1.0,-6.818
2025-11-16 12:00:00,573,Erode,0.5,-6.653
2025-11-16 13:00:00,573,Erode,1.0,-6.653
2025-11-16 14:00:00,573,Erode,11.5,-6.653
2025-11-16 16:00:00,573,Erode,4.5,-6.704
2025-11-16 22:00:00,573,Erode,0.5,-6.717
2025-11-16 23:00:00,573,Erode,3.0,-6.717
2025-11-17 01:00:00,573,Erode,1.0,-6.717
2025-11-17 02:00:00,573,Erode,0.5,-6.717
2025-11-17 05:00:00,573,Erode,0.5,-6.689
2025-11-17 06:00:00,573,Erode,0.5,-6.689
2025-11-17 09:00:00,573,Erode,1.5,-6.689
2025-11-17 11:00:00,573,Erode,0.5,-6.757
2025-11-17 12:00:00,573,Erode,1.5,-6.757
2025-11-17 13:00:00,573,Erode,3.0,-6.757
2025-11-18 00:00:00,573,Erode,2.5,-6.883
2025-11-18 10:00:00,573,Erode,0.5,-6.812
2025-11-18 11:00:00,573,Erode,1.0,-6.812
2025-11-18 12:00:00,573,Erode,13.5,-6.812
2025-11-18 13:00:00,573,Erode,42.5,-6.812
2025-11-18 14:00:00,573,Erode,32.5,-6.812
2025-11-18 15:00:00,573,Erode,6.5,-6.812
2025-11-18 21:00:00,573,Erode,1.0,-6.823
2025-11-19 00:00:00,573,Erode,1.0,-6.819
2025-11-19 01:00:00,573,Erode,0.5,-6.819
2025-11-22 11:00:00,573,Erode,0.5,-7.877333333333333
2025-11-22 22:00:00,573,Erode,1.0,-7.939666666666667
2025-11-23 01:00:00,573,Erode,6.0,-7.939666666666667
2025-11-23 02:00:00,573,Erode,0.5,-7.939666666666667
2025-11-23 03:00:00,573,Erode,3.5,-7.939666666666667
2025-11-23 05:00:00,573,Erode,0.5,-7.894333333333333
2025-11-23 08:00:00,573,Erode,1.5,-7.894333333333333
2025-11-23 09:00:00,573,Erode,5.5,-7.894333333333333
2025-11-23 10:00:00,573,Erode,8.5,-7.875333333333333
2025-11-23 11:00:00,573,Erode,0.5,-7.875333333333333
2025-11-23 14:00:00,573,Erode,1.0,-7.875333333333333
2025-11-23 16:00:00,573,Erode,2.0,-7.862000000000001
2025-11-23 17:00:00,573,Erode,2.0,-7.862000000000001
2025-11-24 10:00:00,573,Erode,1.0,-7.8066666666666675
2025-11-24 12:00:00,573,Erode,3.0,-7.8066666666666675
2025-11-24 14:00:00,573,Erode,1.0,-7.8066666666666675
2025-11-24 15:00:00,573,Erode,1.5,-7.8066666666666675
2025-11-24 16:00:00,573,Erode,1.0,-7.786666666666666
2025-11-24 17:00:00,573,Erode,11.5,-7.786666666666666
2025-11-24 18:00:00,573,Erode,66.0,-7.786666666666666
2025-11-24 19:00:00,573,Erode,215.5,-7.786666666666666
2025-11-24 20:00:00,573,Erode,51.0,-7.786666666666666
2025-11-24 21:00:00,573,Erode,4.0,-7.786666666666666
2025-11-24 22:00:00,573,Erode,1.0,-7.799666666666667
2025-11-24 23:00:00,573,Erode,7.0,-7.799666666666667
2025-11-25 00:00:00,573,Erode,14.5,-7.799666666666667
2025-11-25 01:00:00,573,Erode,18.5,-7.799666666666667
2025-11-25 02:00:00,573,Erode,0.5,-7.799666666666667
2025-11-25 03:00:00,573,Erode,0.5,-7.799666666666667
2025-11-25 04:00:00,573,Erode,2.0,-7.747
2025-11-25 08:00:00,573,Erode,26.5,-7.747
2025-11-25 09:00:00,573,Erode,34.5,-7.747
2025-11-25 10:00:00,573,Erode,56.5,-7.747666666666666
2025-11-25 23:00:00,573,Erode,4.0,-7.731666666666666
2025-11-26 00:00:00,573,Erode,23.5,-7.731666666666666
2025-11-26 01:00:00,573,Erode,120.5,-7.731666666666666
2025-11-26 02:00:00,573,Erode,39.0,-7.731666666666666
2025-11-26 03:00:00,573,Erode,8.0,-7.731666666666666
2025-11-26 04:00:00,573,Erode,20.0,-7.728000000000001
2025-11-26 06:00:00,573,Erode,2.5,-7.728000000000001
2025-11-26 07:00:00,573,Erode,1.0,-7.728000000000001
2025-11-26 08:00:00,573,Erode,4.5,-7.728000000000001
2025-11-26 09:00:00,573,Erode,35.0,-7.728000000000001
2025-11-26 10:00:00,573,Erode,10.5,-7.730333333333334
2025-11-26 11:00:00,573,Erode,16.0,-7.730333333333334
2025-11-27 02:00:00,573,Erode,0.5,-7.736999999999999
2025-11-27 04:00:00,573,Erode,5.5,-5.981
2025-11-27 05:00:00,573,Erode,1.0,-5.981
2025-11-27 06:00:00,573,Erode,0.5,-5.981
2025-11-27 08:00:00,573,Erode,0.5,-5.981
2025-11-27 09:00:00,573,Erode,2.5,-5.981
2025-11-27 10:00:00,573,Erode,19.0,-5.948
2025-11-27 11:00:00,573,Erode,14.5,-5.948
2025-11-27 14:00:00,573,Erode,0.5,-5.948
2025-11-30 03:00:00,573,Erode,0.5,-3.6020000000000003
2025-11-30 06:00:00,573,Erode,0.5,-3.574
2025-12-01 11:00:00,573,Erode,10.5,-7.665
2025-12-01 12:00:00,573,Erode,2.0,-7.665
2025-12-01 14:00:00,573,Erode,0.5,-7.665
2025-12-03 09:00:00,573,Erode,1.0,-7.745666666666668
2025-12-03 11:00:00,573,Erode,2.0,-7.783
2025-12-03 12:00:00,573,Erode,1.0,-7.783
2025-12-03 14:00:00,573,Erode,0.5,-7.783
2025-12-03 19:00:00,573,Erode,0.5,-7.753666666666667
2025-12-03 22:00:00,573,Erode,1.5,-7.739999999999999
2025-12-03 23:00:00,573,Erode,1.5,-7.739999999999999
2025-12-04 00:00:00,573,Erode,1.0,-7.739999999999999
2025-12-04 11:00:00,573,Erode,0.5,-7.725666666666668
2025-12-04 12:00:00,573,Erode,1.0,-7.725666666666668
2025-12-04 13:00:00,573,Erode,22.0,-7.725666666666668
2025-12-04 14:00:00,573,Erode,10.5,-7.725666666666668
2025-12-04 15:00:00,573,Erode,1.0,-7.725666666666668
2025-12-04 16:00:00,573,Erode,3.0,-8.665000000000001
2025-12-04 17:00:00,573,Erode,14.0,-8.665000000000001
2025-12-05 10:00:00,573,Erode,0.5,-7.700666666666667
2025-12-05 12:00:00,573,Erode,12.5,-7.700666666666667
2025-12-05 13:00:00,573,Erode,18.5,-7.700666666666667
2025-12-05 14:00:00,573,Erode,15.5,-7.700666666666667
2025-12-05 15:00:00,573,Erode,4.5,-7.700666666666667
2025-12-05 16:00:00,573,Erode,2.0,-7.693
2025-12-05 17:00:00,573,Erode,4.5,-7.693
2025-12-05 18:00:00,573,Erode,13.0,-7.693
2025-12-05 19:00:00,573,Erode,9.0,-7.693
2025-12-05 20:00:00,573,Erode,24.5,-7.693
2025-12-05 21:00:00,573,Erode,48.5,-7.693
2025-12-05 22:00:00,573,Erode,71.0,-7.681
2025-12-05 23:00:00,573,Erode,0.5,-7.681
2025-12-06 01:00:00,573,Erode,0.5,-7.681
2025-12-06 06:00:00,573,Erode,0.5,-7.657
2025-12-06 07:00:00,573,Erode,3.5,-7.657
2025-12-06 08:00:00,573,Erode,0.5,-7.657
2025-12-06 09:00:00,573,Erode,5.0,-7.657
2025-12-06 10:00:00,573,Erode,2.5,-7.670666666666666
2025-12-06 11:00:00,573,Erode,4.5,-7.670666666666666
2025-12-06 12:00:00,573,Erode,15.5,-7.670666666666666
2025-12-06 15:00:00,573,Erode,0.5,-7.670666666666666
2025-12-06 17:00:00,573,Erode,3.0,-7.678999999999999
2025-12-06 20:00:00,573,Erode,0.5,-7.678999999999999
2025-12-07 02:00:00,573,Erode,0.5,-7.665666666666667
2025-12-07 09:00:00,573,Erode,0.5,-7.665666666666667
2025-12-07 12:00:00,573,Erode,4.5,-7.665666666666667
2025-12-08 00:00:00,573,Erode,0.5,-7.80775
2025-12-08 02:00:00,573,Erode,1.0,-7.80775
2025-12-08 06:00:00,573,Erode,0.5,-5.695
2025-12-08 11:00:00,573,Erode,0.5,-5.776
2025-12-08 12:00:00,573,Erode,0.5,-5.776
2025-12-08 14:00:00,573,Erode,0.5,-5.776
2025-12-08 17:00:00,573,Erode,45.5,-5.776
2025-12-08 18:00:00,573,Erode,88.0,-5.776
2025-12-08 19:00:00,573,Erode,12.0,-7.771999999999999
2025-12-08 20:00:00,573,Erode,0.5,-7.771999999999999
2025-12-09 00:00:00,573,Erode,1.0,-7.771999999999999
2025-12-09 01:00:00,573,Erode,5.0,-7.771999999999999
2025-12-09 02:00:00,573,Erode,2.5,-7.771999999999999
2025-12-09 05:00:00,573,Erode,1.0,-10.929
2025-12-09 06:00:00,573,Erode,0.5,-10.929
2025-12-09 10:00:00,573,Erode,0.5,-11.0335
2025-12-09 11:00:00,573,Erode,73.5,-11.0335
2025-12-09 12:00:00,573,Erode,8.0,-11.0335
2025-12-09 13:00:00,573,Erode,13.0,-11.0335
2025-12-09 14:00:00,573,Erode,5.0,-11.0335
2025-12-09 15:00:00,573,Erode,4.5,-11.0335
2025-12-09 16:00:00,573,Erode,13.5,-15.95
2025-12-09 17:00:00,573,Erode,7.0,-15.95
2025-12-09 18:00:00,573,Erode,7.0,-15.95
2025-12-09 19:00:00,573,Erode,1.5,-15.95
2025-12-09 20:00:00,573,Erode,0.5,-15.95
2025-12-09 21:00:00,573,Erode,12.0,-15.95
2025-12-09 22:00:00,573,Erode,14.5,-8.49125
2025-12-09 23:00:00,573,Erode,9.0,-8.49125
2025-12-10 01:00:00,573,Erode,34.0,-8.49125
2025-12-10 02:00:00,573,Erode,26.0,-8.49125
2025-12-10 03:00:00,573,Erode,1.0,-8.49125
2025-12-10 04:00:00,573,Erode,13.0,-6.359
2025-12-10 05:00:00,573,Erode,4.5,-6.359
2025-12-10 06:00:00,573,Erode,0.5,-6.359
2025-12-10 07:00:00,573,Erode,0.5,-6.359
2025-12-10 08:00:00,573,Erode,2.0,-6.359
2025-12-10 09:00:00,573,Erode,2.5,-6.359
2025-12-10 10:00:00,573,Erode,0.5,-6.507
2025-12-10 11:00:00,573,Erode,12.0,-6.507
2025-12-10 12:00:00,573,Erode,21.0,-6.507
2025-12-10 13:00:00,573,Erode,23.0,-6.507
2025-12-10 14:00:00,573,Erode,5.0,-6.507
2025-12-10 15:00:00,573,Erode,2.5,-6.507
2025-12-11 00:00:00,573,Erode,0.5,-8.020666666666667
2025-12-11 01:00:00,573,Erode,0.5,-8.020666666666667
2025-12-11 03:00:00,573,Erode,0.5,-8.020666666666667
2025-12-11 04:00:00,573,Erode,2.0,-7.990333333333333
2025-12-11 05:00:00,573,Erode,3.0,-7.990333333333333
2025-12-11 06:00:00,573,Erode,1.0,-7.990333333333333
2025-12-11 08:00:00,573,Erode,3.0,-7.990333333333333
2025-12-11 10:00:00,573,Erode,12.5,-8.028333333333332
2025-12-11 11:00:00,573,Erode,14.0,-8.028333333333332
2025-12-11 12:00:00,573,Erode,0.5,-8.028333333333332
2025-12-11 13:00:00,573,Erode,0.5,-8.028333333333332
2025-12-11 14:00:00,573,Erode,5.5,-8.028333333333332
2025-12-12 07:00:00,573,Erode,2.0,-8.051333333333334
2025-12-12 08:00:00,573,Erode,12.0,-8.051333333333334
2025-12-12 09:00:00,573,Erode,41.5,-8.051333333333334
2025-12-12 10:00:00,573,Erode,2.5,-8.093666666666667
2025-12-12 11:00:00,573,Erode,5.5,-8.093666666666667
2025-12-12 12:00:00,573,Erode,14.5,-8.093666666666667
2025-12-13 09:00:00,573,Erode,0.5,-8.048333333333334
2025-12-13 10:00:00,573,Erode,6.5,-8.1
2025-12-13 11:00:00,573,Erode,2.5,-8.1
2025-12-14 08:00:00,573,Erode,0.5,-8.101666666666667
2025-12-15 05:00:00,573,Erode,0.5,-8.123333333333333
2025-12-15 11:00:00,573,Erode,1.0,-8.143666666666666
2025-12-15 12:00:00,573,Erode,1.0,-8.143666666666666
2025-12-15 13:00:00,573,Erode,0.5,-8.143666666666666
2025-12-15 23:00:00,573,Erode,1.0,-8.213333333333333
2025-12-16 00:00:00,573,Erode,1.0,-8.213333333333333
2025-12-16 09:00:00,573,Erode,0.5,-8.141666666666666
2025-12-16 11:00:00,573,Erode,0.5,-8.173333333333334
2025-12-16 12:00:00,573,Erode,2.0,-8.173333333333334
2025-12-16 21:00:00,573,Erode,0.5,-8.735000000000001
2025-12-17 01:00:00,573,Erode,0.5,-9.369
2025-12-17 02:00:00,573,Erode,1.5,-9.369
2025-12-17 14:00:00,573,Erode,0.5,-9.93425
2025-12-17 16:00:00,573,Erode,3.0,-8.131666666666666
2025-12-17 17:00:00,573,Erode,0.5,-8.131666666666666
2025-12-17 18:00:00,573,Erode,1.0,-8.131666666666666
2025-12-17 19:00:00,573,Erode,0.5,-8.131666666666666
2025-12-17 20:00:00,573,Erode,0.5,-8.131666666666666
2025-12-18 03:00:00,573,Erode,0.5,-8.141
2025-12-18 05:00:00,573,Erode,1.0,-8.101333333333335
2025-12-18 06:00:00,573,Erode,0.5,-8.101333333333335
2025-12-18 09:00:00,573,Erode,1.0,-8.101333333333335
2025-12-18 10:00:00,573,Erode,3.5,-8.096
2025-12-18 11:00:00,573,Erode,0.5,-8.096
2025-12-18 12:00:00,573,Erode,1.5,-8.096
2025-12-18 13:00:00,573,Erode,2.5,-8.096
2025-12-18 14:00:00,573,Erode,1.0,-8.096
2025-12-18 15:00:00,573,Erode,0.5,-8.096
2025-12-18 16:00:00,573,Erode,0.5,-8.119666666666667
2025-12-18 17:00:00,573,Erode,1.0,-8.119666666666667
2025-12-18 18:00:00,573,Erode,2.0,-8.119666666666667
2025-12-18 19:00:00,573,Erode,4.5,-8.119666666666667
2025-12-18 22:00:00,573,Erode,0.5,-8.133666666666668
2025-12-19 01:00:00,573,Erode,0.5,-8.133666666666668
2025-12-19 03:00:00,573,Erode,2.0,-8.133666666666668
2025-12-19 04:00:00,573,Erode,1.0,-8.093666666666667
2025-12-19 10:00:00,573,Erode,2.0,-8.127666666666666
2025-12-19 11:00:00,573,Erode,2.0,-8.127666666666666
2025-12-19 12:00:00,573,Erode,0.5,-8.127666666666666
2025-12-19 13:00:00,573,Erode,2.0,-8.127666666666666
2025-12-19 14:00:00,573,Erode,2.5,-8.127666666666666
2025-12-19 15:00:00,573,Erode,0.5,-8.127666666666666
2025-12-19 16:00:00,573,Erode,0.5,-8.158
2025-12-19 17:00:00,573,Erode,2.0,-8.158
2025-12-19 19:00:00,573,Erode,0.5,-8.158
2025-12-19 20:00:00,573,Erode,5.0,-8.158
2025-12-19 21:00:00,573,Erode,6.5,-8.158
2025-12-19 22:00:00,573,Erode,0.5,-8.206
2025-12-20 00:00:00,573,Erode,7.5,-8.206
2025-12-20 01:00:00,573,Erode,1.5,-8.206
2025-12-20 02:00:00,573,Erode,0.5,-8.206
2025-12-20 04:00:00,573,Erode,1.5,-8.188333333333334
2025-12-20 05:00:00,573,Erode,2.0,-8.188333333333334
2025-12-20 06:00:00,573,Erode,0.5,-8.188333333333334
2025-12-20 07:00:00,573,Erode,0.5,-8.188333333333334
2025-12-20 09:00:00,573,Erode,1.0,-8.188333333333334
2025-12-20 10:00:00,573,Erode,2.0,-8.216666666666667
2025-12-20 11:00:00,573,Erode,1.0,-8.216666666666667
2025-12-20 13:00:00,573,Erode,1.5,-8.216666666666667
2025-12-20 14:00:00,573,Erode,0.5,-8.216666666666667
2025-12-20 15:00:00,573,Erode,0.5,-8.216666666666667
2025-12-20 16:00:00,573,Erode,1.0,-8.237333333333334
2025-12-20 17:00:00,573,Erode,1.0,-8.237333333333334
2025-12-20 18:00:00,573,Erode,2.5,-8.237333333333334
2025-12-20 19:00:00,573,Erode,0.5,-8.237333333333334
2025-12-20 20:00:00,573,Erode,0.5,-8.237333333333334
2025-12-20 21:00:00,573,Erode,2.0,-8.237333333333334
2025-12-20 22:00:00,573,Erode,1.5,-8.251333333333333
2025-12-21 09:00:00,573,Erode,1.0,-11.5705
2025-12-21 10:00:00,573,Erode,0.5,-11.6455
2025-12-21 11:00:00,573,Erode,0.5,-11.6455
2025-12-21 12:00:00,573,Erode,0.5,-11.6455
2025-12-21 13:00:00,573,Erode,1.5,-11.6455
2025-12-21 14:00:00,573,Erode,0.5,-11.6455
2025-12-21 15:00:00,573,Erode,2.0,-11.6455
2025-12-21 16:00:00,573,Erode,3.0,-11.7755
2025-12-21 17:00:00,573,Erode,18.5,-11.7755
2025-12-21 18:00:00,573,Erode,4.0,-11.7755
2025-12-21 19:00:00,573,Erode,5.5,-11.7755
