Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-12-21 20:00:00,573,Erode,2.5,-11.7755
2025-12-21 21:00:00,573,Erode,6.5,-11.7755
2025-12-21 22:00:00,573,Erode,0.5,-11.8565
2025-12-22 01:00:00,573,Erode,0.5,-11.8565
2025-12-22 02:00:00,573,Erode,0.5,-11.8565
2025-12-22 06:00:00,573,Erode,0.5,-8.403333333333334
2025-12-22 09:00:00,573,Erode,0.5,-8.403333333333334
2025-12-22 11:00:00,573,Erode,0.5,-8.404
2025-12-22 17:00:00,573,Erode,1.0,-8.437
2025-12-22 18:00:00,573,Erode,0.5,-8.437
2025-12-23 01:00:00,573,Erode,0.5,-8.465000000000002
2025-12-23 02:00:00,573,Erode,2.0,-8.465000000000002
2025-12-23 04:00:00,573,Erode,0.5,-8.425333333333333
2025-12-23 09:00:00,573,Erode,1.0,-8.425333333333333
2025-12-23 10:00:00,573,Erode,0.5,-8.421666666666667
2025-12-23 11:00:00,573,Erode,1.0,-8.421666666666667
2025-12-23 16:00:00,573,Erode,2.0,-8.403333333333334
2025-12-23 21:00:00,573,Erode,1.0,-8.403333333333334
2025-12-23 23:00:00,573,Erode,2.0,-8.394333333333334
2025-12-24 00:00:00,573,Erode,0.5,-8.394333333333334
2025-12-24 02:00:00,573,Erode,0.5,-8.394333333333334
2025-12-24 10:00:00,573,Erode,4.0,-8.369333333333334
2025-12-24 11:00:00,573,Erode,4.5,-8.369333333333334
2025-12-24 12:00:00,573,Erode,2.5,-8.369333333333334
2025-12-24 13:00:00,573,Erode,0.5,-8.369333333333334
2025-12-24 15:00:00,573,Erode,1.5,-8.369333333333334
2025-12-25 06:00:00,573,Erode,1.5,-8.419333333333334
2025-12-25 07:00:00,573,Erode,0.5,-8.419333333333334
2025-12-25 08:00:00,573,Erode,0.5,-8.419333333333334
2025-12-25 09:00:00,573,Erode,2.0,-8.419333333333334
2025-12-25 10:00:00,573,Erode,2.0,-8.432333333333334
2025-12-25 11:00:00,573,Erode,0.5,-8.432333333333334
2025-12-25 12:00:00,573,Erode,0.5,-8.432333333333334
2025-12-25 13:00:00,573,Erode,1.5,-8.432333333333334
2025-12-25 14:00:00,573,Erode,0.5,-8.432333333333334
2025-12-26 05:00:00,573,Erode,0.5,-7.5
2025-12-26 06:00:00,573,Erode,0.5,-7.5
2025-12-26 11:00:00,573,Erode,1.0,-7.533
2025-12-26 13:00:00,573,Erode,0.5,-7.533
2025-12-26 14:00:00,573,Erode,0.5,-7.533
2025-12-27 04:00:00,573,Erode,0.5,-8.503333333333332
2025-12-27 05:00:00,573,Erode,1.5,-8.503333333333332
2025-12-27 07:00:00,573,Erode,0.5,-8.503333333333332
2025-12-27 08:00:00,573,Erode,2.0,-8.503333333333332
2025-12-27 09:00:00,573,Erode,4.0,-8.503333333333332
2025-12-27 10:00:00,573,Erode,5.0,-8.509666666666666
2025-12-27 11:00:00,573,Erode,0.5,-8.509666666666666
2025-12-27 12:00:00,573,Erode,1.5,-8.509666666666666
2025-12-27 13:00:00,573,Erode,4.5,-8.509666666666666
2025-12-27 14:00:00,573,Erode,3.5,-8.509666666666666
2025-12-27 15:00:00,573,Erode,1.0,-8.509666666666666
2025-12-28 09:00:00,573,Erode,0.5,-8.523
2025-12-28 11:00:00,573,Erode,0.5,-8.531333333333333
2025-12-29 08:00:00,573,Erode,0.5,-7.702
2025-12-29 13:00:00,573,Erode,3.0,-7.659
2025-12-29 14:00:00,573,Erode,4.0,-7.659
2025-12-30 09:00:00,573,Erode,0.5,-8.597
2025-12-30 11:00:00,573,Erode,1.0,-8.595
2025-12-30 12:00:00,573,Erode,1.0,-8.595
2025-12-31 08:00:00,573,Erode,0.5,-8.623000000000001
2025-12-31 10:00:00,573,Erode,0.5,-8.632666666666667
2025-12-31 11:00:00,573,Erode,1.0,-8.632666666666667
2025-12-31 12:00:00,573,Erode,13.5,-8.632666666666667
2025-12-31 13:00:00,573,Erode,6.0,-8.632666666666667
2025-12-31 14:00:00,573,Erode,4.5,-8.632666666666667
2026-01-01 12:00:00,573,Erode,0.5,-13.274428571428572
2026-01-01 13:00:00,573,Erode,1.5,-13.274428571428572
2026-01-01 14:00:00,573,Erode,2.5,-13.274428571428572
2026-01-01 15:00:00,573,Erode,3.5,-13.274428571428572
2026-01-01 16:00:00,573,Erode,0.5,-12.65157142857143
2026-01-01 17:00:00,573,Erode,1.5,-12.65157142857143
2026-01-01 18:00:00,573,Erode,1.0,-12.65157142857143
2026-01-01 19:00:00,573,Erode,0.5,-12.65157142857143
2026-01-01 20:00:00,573,Erode,0.5,-12.65157142857143
2026-01-02 07:00:00,573,Erode,0.5,-15.22675
2026-01-02 08:00:00,573,Erode,11.5,-15.22675
2026-01-02 11:00:00,573,Erode,0.75,-15.952375
2026-01-02 12:00:00,573,Erode,2.0,-15.952375
2026-01-02 13:00:00,573,Erode,1.0,-15.952375
2026-01-02 15:00:00,573,Erode,1.0,-15.952375
2026-01-02 16:00:00,573,Erode,0.5,-15.583625
2026-01-02 17:00:00,573,Erode,1.0,-15.583625
2026-01-02 18:00:00,573,Erode,1.0,-15.583625
2026-01-02 19:00:00,573,Erode,1.0,-15.583625
2026-01-03 13:00:00,573,Erode,4.5,-15.652
2026-01-03 15:00:00,573,Erode,0.5,-15.652
2026-01-03 16:00:00,573,Erode,0.5,-16.002125
2026-01-03 17:00:00,573,Erode,0.5,-16.002125
2026-01-03 18:00:00,573,Erode,0.5,-16.002125
2026-01-03 19:00:00,573,Erode,0.5,-16.002125
2026-01-03 20:00:00,573,Erode,1.0,-16.002125
2026-01-03 21:00:00,573,Erode,1.5,-16.002125
2026-01-03 22:00:00,573,Erode,1.0,-15.966875
2026-01-03 23:00:00,573,Erode,5.5,-15.966875
2026-01-04 00:00:00,573,Erode,6.0,-15.966875
2026-01-04 01:00:00,573,Erode,1.5,-15.966875
2026-01-04 02:00:00,573,Erode,3.5,-15.966875
2026-01-04 03:00:00,573,Erode,1.5,-15.966875
2026-01-04 06:00:00,573,Erode,0.5,-15.844
2026-01-04 07:00:00,573,Erode,0.5,-15.844
2026-01-04 08:00:00,573,Erode,0.5,-15.844
2026-01-04 09:00:00,573,Erode,5.5,-15.844
2026-01-04 10:00:00,573,Erode,0.5,-16.3545
2026-01-04 11:00:00,573,Erode,0.5,-16.3545
2026-01-04 12:00:00,573,Erode,1.5,-16.3545
2026-01-04 13:00:00,573,Erode,1.0,-16.3545
2026-01-04 15:00:00,573,Erode,1.0,-16.3545
2026-01-04 16:00:00,573,Erode,1.5,-16.203125
2026-01-04 17:00:00,573,Erode,1.5,-16.203125
2026-01-04 18:00:00,573,Erode,0.5,-16.203125
2026-01-04 19:00:00,573,Erode,2.5,-16.203125
2026-01-04 20:00:00,573,Erode,4.0,-16.203125
2026-01-04 21:00:00,573,Erode,6.0,-16.203125
2026-01-04 22:00:00,573,Erode,6.5,-15.966125
2026-01-04 23:00:00,573,Erode,7.5,-15.966125
2026-01-05 00:00:00,573,Erode,0.5,-15.966125
2026-01-05 02:00:00,573,Erode,0.5,-15.966125
2026-01-05 03:00:00,573,Erode,1.0,-15.966125
2026-01-05 04:00:00,573,Erode,2.0,-15.8135
2026-01-05 05:00:00,573,Erode,2.0,-15.8135
2026-01-05 06:00:00,573,Erode,0.5,-15.8135
2026-01-05 07:00:00,573,Erode,2.0,-15.8135
2026-01-05 09:00:00,573,Erode,1.5,-15.8135
2026-01-05 10:00:00,573,Erode,4.0,-16.4605
2026-01-05 11:00:00,573,Erode,2.0,-16.4605
2026-01-05 12:00:00,573,Erode,5.5,-16.4605
2026-01-05 13:00:00,573,Erode,1.5,-16.4605
2026-01-05 14:00:00,573,Erode,4.0,-16.4605
2026-01-05 15:00:00,573,Erode,5.0,-16.4605
2026-01-05 16:00:00,573,Erode,4.5,-7.721875
2026-01-05 17:00:00,573,Erode,2.0,-7.721875
2026-01-05 18:00:00,573,Erode,3.0,-7.721875
2026-01-05 19:00:00,573,Erode,1.0,-7.721875
2026-01-05 20:00:00,573,Erode,4.5,-7.721875
2026-01-05 21:00:00,573,Erode,4.0,-7.721875
2026-01-05 22:00:00,573,Erode,4.5,-7.66275
2026-01-05 23:00:00,573,Erode,1.5,-7.66275
2026-01-06 00:00:00,573,Erode,1.0,-7.66275
2026-01-06 04:00:00,573,Erode,4.0,-8.104142857142858
2026-01-06 05:00:00,573,Erode,4.5,-8.104142857142858
2026-01-06 06:00:00,573,Erode,1.5,-8.104142857142858
2026-01-06 08:00:00,573,Erode,0.5,-8.104142857142858
2026-01-06 09:00:00,573,Erode,0.5,-8.104142857142858
2026-01-06 15:00:00,573,Erode,0.5,-18.32842857142857
2026-01-06 17:00:00,573,Erode,0.5,-19.495
2026-01-06 19:00:00,573,Erode,2.5,-19.495
2026-01-06 20:00:00,573,Erode,2.5,-19.495
2026-01-06 21:00:00,573,Erode,3.5,-19.495
2026-01-06 22:00:00,573,Erode,4.5,-16.136125
2026-01-06 23:00:00,573,Erode,4.5,-16.136125
2026-01-07 00:00:00,573,Erode,2.5,-16.136125
2026-01-07 01:00:00,573,Erode,1.0,-16.136125
2026-01-07 02:00:00,573,Erode,19.0,-16.136125
2026-01-07 03:00:00,573,Erode,7.0,-16.136125
2026-01-07 04:00:00,573,Erode,33.5,-16.014499999999998
2026-01-07 05:00:00,573,Erode,11.5,-16.014499999999998
2026-01-07 06:00:00,573,Erode,0.5,-16.014499999999998
2026-01-07 07:00:00,573,Erode,0.5,-16.014499999999998
2026-01-07 08:00:00,573,Erode,0.5,-16.014499999999998
2026-01-07 10:00:00,573,Erode,1.5,-16.575625
2026-01-07 11:00:00,573,Erode,3.5,-16.575625
2026-01-07 12:00:00,573,Erode,3.5,-16.575625
2026-01-07 13:00:00,573,Erode,0.5,-16.575625
2026-01-07 14:00:00,573,Erode,0.5,-16.575625
2026-01-07 15:00:00,573,Erode,1.0,-16.575625
2026-01-07 16:00:00,573,Erode,1.0,-19.71333333333333
2026-01-07 17:00:00,573,Erode,1.0,-19.71333333333333
2026-01-07 18:00:00,573,Erode,1.0,-19.71333333333333
2026-01-07 19:00:00,573,Erode,0.5,-19.71333333333333
2026-01-08 04:00:00,573,Erode,0.5,-7.700875
2026-01-08 05:00:00,573,Erode,1.5,-7.700875
2026-01-08 07:00:00,573,Erode,0.5,-7.700875
2026-01-08 08:00:00,573,Erode,0.5,-7.700875
2026-01-08 12:00:00,573,Erode,3.5,-16.651
2026-01-08 13:00:00,573,Erode,2.0,-16.651
2026-01-08 14:00:00,573,Erode,1.5,-16.651
2026-01-08 15:00:00,573,Erode,0.5,-16.651
2026-01-08 16:00:00,573,Erode,5.5,-18.382857142857144
2026-01-08 17:00:00,573,Erode,1.0,-18.382857142857144
2026-01-08 18:00:00,573,Erode,0.5,-18.382857142857144
2026-01-08 19:00:00,573,Erode,0.5,-18.382857142857144
2026-01-08 20:00:00,573,Erode,1.0,-18.382857142857144
2026-01-08 22:00:00,573,Erode,2.0,-19.62666666666667
2026-01-08 23:00:00,573,Erode,5.5,-19.62666666666667
2026-01-09 00:00:00,573,Erode,1.0,-19.62666666666667
2026-01-09 01:00:00,573,Erode,1.5,-19.62666666666667
2026-01-09 02:00:00,573,Erode,0.5,-19.62666666666667
2026-01-09 05:00:00,573,Erode,1.5,-19.62666666666667
2026-01-09 13:00:00,573,Erode,1.5,-19.62666666666667
2026-01-09 14:00:00,573,Erode,0.5,-19.62666666666667
2026-01-09 15:00:00,573,Erode,0.5,-19.62666666666667
2026-01-10 17:00:00,573,Erode,0.5,-10.42
2026-01-10 19:00:00,573,Erode,0.5,-10.42
2026-01-10 20:00:00,573,Erode,1.0,-10.42
2026-01-11 03:00:00,573,Erode,0.5,-10.42
2026-01-11 06:00:00,573,Erode,0.5,-17.158714285714286
2026-01-11 08:00:00,573,Erode,1.5,-17.158714285714286
2026-01-11 09:00:00,573,Erode,2.0,-17.158714285714286
2026-01-11 10:00:00,573,Erode,0.5,-17.706714285714288
2026-01-11 12:00:00,573,Erode,1.0,-17.706714285714288
2026-01-11 15:00:00,573,Erode,0.5,-17.706714285714288
2026-01-12 13:00:00,573,Erode,5.5,-18.450166666666664
2026-01-12 14:00:00,573,Erode,7.5,-18.450166666666664
2026-01-12 18:00:00,573,Erode,0.5,-18.87483333333333
2026-01-12 20:00:00,573,Erode,0.5,-18.87483333333333
2026-01-13 00:00:00,573,Erode,0.5,-17.7905
2026-01-13 04:00:00,573,Erode,1.0,-15.969666666666663
2026-01-13 05:00:00,573,Erode,0.5,-15.969666666666663
2026-01-14 11:00:00,573,Erode,0.5,-5.9865
2026-01-14 22:00:00,573,Erode,0.5,-17.939714285714285
2026-01-15 00:00:00,573,Erode,0.5,-17.939714285714285
2026-01-15 01:00:00,573,Erode,0.5,-17.939714285714285
2026-01-15 02:00:00,573,Erode,1.0,-17.939714285714285
2026-01-15 05:00:00,573,Erode,0.5,-19.523333333333333
2026-01-15 10:00:00,573,Erode,0.5,-20.22833333333333
2026-01-15 11:00:00,573,Erode,6.0,-20.22833333333333
2026-01-15 12:00:00,573,Erode,0.5,-20.22833333333333
2026-01-16 00:00:00,573,Erode,0.5,-17.654714285714284
2026-01-16 02:00:00,573,Erode,0.5,-17.654714285714284
2026-01-16 03:00:00,573,Erode,1.5,-17.654714285714284
2026-01-16 04:00:00,573,Erode,0.5,-7.787
2026-01-16 05:00:00,573,Erode,1.0,-7.787
2026-01-16 11:00:00,573,Erode,0.5,-7.884
2026-01-16 13:00:00,573,Erode,1.0,-7.884
2026-01-16 16:00:00,573,Erode,3.0,-7.884
2026-01-16 17:00:00,573,Erode,7.0,-7.884
2026-01-16 18:00:00,573,Erode,14.5,-7.884
2026-01-16 19:00:00,573,Erode,2.0,-16.338375
2026-01-16 22:00:00,573,Erode,9.0,-16.338375
2026-01-16 23:00:00,573,Erode,0.5,-16.338375
2026-01-17 01:00:00,573,Erode,1.0,-16.338375
2026-01-17 02:00:00,573,Erode,0.5,-16.338375
2026-01-17 03:00:00,573,Erode,1.0,-16.338375
2026-01-17 09:00:00,573,Erode,1.0,-16.189625
2026-01-17 10:00:00,573,Erode,0.5,-16.74725
2026-01-17 11:00:00,573,Erode,3.0,-16.74725
2026-01-17 12:00:00,573,Erode,0.5,-16.74725
2026-01-17 13:00:00,573,Erode,1.5,-16.74725
2026-01-17 14:00:00,573,Erode,0.5,-16.74725
2026-01-17 15:00:00,573,Erode,0.5,-16.74725
2026-01-17 16:00:00,573,Erode,1.0,-16.36825
2026-01-17 17:00:00,573,Erode,3.0,-16.36825
2026-01-17 18:00:00,573,Erode,6.5,-16.36825
2026-01-17 19:00:00,573,Erode,5.0,-16.36825
2026-01-17 20:00:00,573,Erode,10.5,-16.36825
2026-01-17 21:00:00,573,Erode,17.5,-16.36825
2026-01-17 22:00:00,573,Erode,12.5,-16.114375
2026-01-17 23:00:00,573,Erode,5.5,-16.114375
2026-01-18 00:00:00,573,Erode,1.5,-16.114375
2026-01-18 01:00:00,573,Erode,0.5,-16.114375
2026-01-18 02:00:00,573,Erode,1.5,-16.114375
2026-01-18 03:00:00,573,Erode,1.5,-16.114375
2026-01-18 11:00:00,573,Erode,8.0,-37.0715
2026-01-18 12:00:00,573,Erode,20.5,-37.0715
2026-01-18 13:00:00,573,Erode,4.5,-37.0715
2026-01-18 14:00:00,573,Erode,6.5,-37.0715
2026-01-18 16:00:00,573,Erode,7.5,-35.6095
2026-01-18 17:00:00,573,Erode,3.0,-35.6095
2026-01-18 18:00:00,573,Erode,11.0,-35.6095
2026-01-18 19:00:00,573,Erode,1.0,-35.6095
2026-01-18 20:00:00,573,Erode,2.5,-35.6095
2026-01-19 00:00:00,573,Erode,1.0,-34.729
2026-01-19 01:00:00,573,Erode,1.0,-34.729
2026-01-19 02:00:00,573,Erode,1.0,-34.729
2026-01-19 05:00:00,573,Erode,7.5,-6.841
2026-01-19 06:00:00,573,Erode,3.0,-6.841
2026-01-19 07:00:00,573,Erode,1.5,-6.841
2026-01-19 08:00:00,573,Erode,1.0,-6.841
2026-01-19 09:00:00,573,Erode,1.5,-6.841
2026-01-19 10:00:00,573,Erode,4.5,-6.877
2026-01-19 11:00:00,573,Erode,2.5,-6.877
2026-01-19 12:00:00,573,Erode,4.5,-6.877
2026-01-19 14:00:00,573,Erode,11.5,-6.877
2026-01-19 15:00:00,573,Erode,2.0,-6.877
2026-01-19 16:00:00,573,Erode,1.5,-8.291333333333332
2026-01-19 17:00:00,573,Erode,12.0,-8.291333333333332
2026-01-19 18:00:00,573,Erode,8.5,-8.291333333333332
2026-01-19 19:00:00,573,Erode,61.5,-8.291333333333332
2026-01-19 20:00:00,573,Erode,62.0,-8.291333333333332
2026-01-19 21:00:00,573,Erode,20.5,-8.291333333333332
2026-01-19 22:00:00,573,Erode,7.0,-8.322000000000001
2026-01-19 23:00:00,573,Erode,7.0,-8.322000000000001
2026-01-20 00:00:00,573,Erode,2.0,-8.322000000000001
2026-01-20 02:00:00,573,Erode,6.0,-8.322000000000001
2026-01-20 03:00:00,573,Erode,0.5,-8.322000000000001
2026-01-20 07:00:00,573,Erode,4.0,-8.322000000000001
2026-01-20 08:00:00,573,Erode,28.0,-8.322000000000001
2026-01-20 10:00:00,573,Erode,28.5,-8.322000000000001
2026-01-20 12:00:00,573,Erode,1.5,-8.322000000000001
2026-01-20 15:00:00,573,Erode,1.5,-16.712222222222223
2026-01-20 17:00:00,573,Erode,2.5,-16.712222222222223
2026-01-20 18:00:00,573,Erode,11.5,-16.712222222222223
2026-01-20 19:00:00,573,Erode,13.0,-16.712222222222223
2026-01-20 20:00:00,573,Erode,2.5,-16.712222222222223
2026-01-20 22:00:00,573,Erode,2.0,-16.712222222222223
2026-01-21 05:00:00,573,Erode,1.0,-9.6625
2026-01-21 07:00:00,573,Erode,0.5,-9.6625
2026-01-21 09:00:00,573,Erode,1.5,-9.6625
2026-01-21 10:00:00,573,Erode,1.5,-9.4695
2026-01-21 11:00:00,573,Erode,1.5,-9.4695
2026-01-21 12:00:00,573,Erode,14.5,-9.4695
2026-01-21 15:00:00,573,Erode,4.0,-14.636
2026-01-21 16:00:00,573,Erode,4.5,-5.014
2026-01-21 17:00:00,573,Erode,19.5,-5.014
2026-01-21 18:00:00,573,Erode,10.0,-5.014
2026-01-21 19:00:00,573,Erode,1.0,-5.014
2026-01-21 20:00:00,573,Erode,3.0,-5.014
2026-01-21 21:00:00,573,Erode,2.0,-12.4831
2026-01-21 23:00:00,573,Erode,3.0,-12.4831
2026-01-22 13:00:00,573,Erode,0.5,-9.004
2026-01-22 15:00:00,573,Erode,2.0,-3.327
2026-01-22 21:00:00,573,Erode,0.5,-13.467833333333331
2026-01-22 22:00:00,573,Erode,2.5,-13.032461538461538
2026-01-22 23:00:00,573,Erode,2.5,-13.032461538461538
2026-01-23 00:00:00,573,Erode,1.0,-13.032461538461538
2026-01-23 01:00:00,573,Erode,2.0,-13.032461538461538
2026-01-23 02:00:00,573,Erode,5.0,-13.032461538461538
2026-01-23 03:00:00,573,Erode,0.5,-13.032461538461538
2026-01-23 04:00:00,573,Erode,5.0,-12.381857142857143
2026-01-23 05:00:00,573,Erode,3.0,-12.381857142857143
2026-01-23 06:00:00,573,Erode,3.5,-12.381857142857143
2026-01-23 07:00:00,573,Erode,19.5,-12.381857142857143
2026-01-23 08:00:00,573,Erode,21.5,-12.381857142857143
2026-01-23 09:00:00,573,Erode,1.0,-1.484
2026-01-23 11:00:00,573,Erode,1.5,-1.484
2026-01-23 12:00:00,573,Erode,2.5,-11.539333333333332
2026-01-23 14:00:00,573,Erode,2.0,-1.115
2026-01-23 15:00:00,573,Erode,4.0,-1.115
2026-01-23 16:00:00,573,Erode,2.0,-10.8340625
2026-01-23 17:00:00,573,Erode,0.5,-10.8340625
2026-01-23 18:00:00,573,Erode,3.0,-10.8340625
2026-01-23 19:00:00,573,Erode,2.0,-10.8340625
2026-01-23 20:00:00,573,Erode,3.0,-10.8340625
2026-01-23 21:00:00,573,Erode,1.5,-10.8340625
2026-01-23 22:00:00,573,Erode,1.0,-12.6305
2026-01-23 23:00:00,573,Erode,0.5,-12.6305
2026-01-24 01:00:00,573,Erode,0.5,-12.6305
2026-01-24 02:00:00,573,Erode,0.5,-12.6305
2026-01-24 05:00:00,573,Erode,0.5,-11.0430625
2026-01-24 06:00:00,573,Erode,2.5,-11.0430625
2026-01-24 07:00:00,573,Erode,2.5,-11.0430625
2026-01-24 08:00:00,573,Erode,0.5,-11.0430625
2026-01-24 11:00:00,573,Erode,3.0,-11.591
2026-01-24 12:00:00,573,Erode,0.5,-11.591
2026-01-24 14:00:00,573,Erode,0.5,-11.591
2026-01-24 20:00:00,573,Erode,0.5,-11.68175
2026-01-24 22:00:00,573,Erode,2.5,-11.217875
2026-01-25 02:00:00,573,Erode,1.5,-11.217875
2026-01-25 04:00:00,573,Erode,1.0,-7.249875
2026-01-25 05:00:00,573,Erode,0.5,-7.249875
2026-01-25 07:00:00,573,Erode,0.5,-7.249875
2026-01-25 10:00:00,573,Erode,0.5,-7.276
2026-01-25 12:00:00,573,Erode,0.5,-7.276
2026-01-25 14:00:00,573,Erode,9.5,-7.276
2026-01-25 15:00:00,573,Erode,12.5,-7.276
2026-01-25 16:00:00,573,Erode,9.5,-13.03
2026-01-25 17:00:00,573,Erode,9.5,-13.03
2026-01-25 18:00:00,573,Erode,16.0,-13.03
2026-01-25 19:00:00,573,Erode,1.5,-13.03
2026-01-25 20:00:00,573,Erode,7.0,-13.03
2026-01-25 21:00:00,573,Erode,12.5,-13.03
2026-01-26 00:00:00,573,Erode,5.0,-11.1739375
2026-01-26 05:00:00,573,Erode,0.5,-11.222600000000002
2026-01-26 06:00:00,573,Erode,0.5,-11.222600000000002
2026-01-26 08:00:00,573,Erode,1.0,-11.222600000000002
2026-01-26 09:00:00,573,Erode,1.0,-11.222600000000002
2026-01-26 17:00:00,573,Erode,1.5,-11.435466666666668
2026-01-26 20:00:00,573,Erode,0.5,-11.435466666666668
2026-01-27 00:00:00,573,Erode,1.0,-11.1065625
2026-01-27 04:00:00,573,Erode,2.25,-11.188470588235294
2026-01-27 09:00:00,573,Erode,1.0,-11.188470588235294
2026-01-27 10:00:00,573,Erode,0.5,-11.601176470588236
2026-01-27 12:00:00,573,Erode,2.0,-11.601176470588236
2026-01-27 13:00:00,573,Erode,3.5,-11.601176470588236
2026-01-27 14:00:00,573,Erode,10.0,-11.601176470588236
2026-01-27 15:00:00,573,Erode,14.0,-11.601176470588236
2026-01-27 16:00:00,573,Erode,3.5,-11.880125
2026-01-27 17:00:00,573,Erode,11.0,-11.880125
2026-01-27 18:00:00,573,Erode,7.0,-11.880125
2026-01-27 19:00:00,573,Erode,3.5,-11.880125
2026-01-27 21:00:00,573,Erode,3.5,-11.880125
2026-01-27 23:00:00,573,Erode,0.5,-11.7170625
2026-01-28 09:00:00,573,Erode,1.5,-5.5116
2026-01-28 10:00:00,573,Erode,3.5,-5.5216
2026-01-28 12:00:00,573,Erode,0.5,-5.5216
2026-01-28 13:00:00,573,Erode,2.0,-5.5216
2026-01-28 14:00:00,573,Erode,1.0,-5.5216
2026-01-28 15:00:00,573,Erode,1.0,-5.5216
2026-01-28 16:00:00,573,Erode,3.0,-5.5216
2026-01-28 17:00:00,573,Erode,1.5,-5.5216
2026-01-28 18:00:00,573,Erode,3.5,-5.5216
2026-01-28 19:00:00,573,Erode,1.5,-14.334
2026-01-28 20:00:00,573,Erode,5.0,-14.334
2026-01-28 21:00:00,573,Erode,2.5,-14.334
2026-01-29 08:00:00,573,Erode,0.5,-14.671300000000002
2026-01-29 17:00:00,573,Erode,0.5,-12.070133333333333
2026-01-29 18:00:00,573,Erode,1.0,-12.070133333333333
2026-01-29 19:00:00,573,Erode,4.5,-12.070133333333333
2026-01-30 09:00:00,573,Erode,0.5,-11.496333333333332
2026-01-30 10:00:00,573,Erode,0.5,-12.219733333333332
2026-01-30 11:00:00,573,Erode,1.5,-12.219733333333332
2026-01-30 12:00:00,573,Erode,1.0,-12.219733333333332
2026-01-30 13:00:00,573,Erode,9.5,-12.219733333333332
2026-01-30 14:00:00,573,Erode,5.5,-12.219733333333332
2026-01-30 15:00:00,573,Erode,1.5,-12.219733333333332
2026-01-30 16:00:00,573,Erode,6.5,-12.3456
2026-01-30 17:00:00,573,Erode,4.0,-12.3456
2026-01-30 18:00:00,573,Erode,4.5,-12.3456
2026-01-30 19:00:00,573,Erode,2.5,-12.3456
2026-01-30 20:00:00,573,Erode,0.5,-12.3456
2026-01-30 22:00:00,573,Erode,3.5,-11.663266666666669
2026-01-30 23:00:00,573,Erode,6.5,-11.663266666666669
2026-01-31 01:00:00,573,Erode,4.5,-11.663266666666669
2026-01-31 02:00:00,573,Erode,1.0,-11.663266666666669
2026-01-31 04:00:00,573,Erode,0.5,-11.244866666666669
2026-01-31 08:00:00,573,Erode,1.5,-11.244866666666669
2026-01-31 09:00:00,573,Erode,2.0,-11.244866666666669
2026-01-31 10:00:00,573,Erode,6.0,-11.811466666666666
2026-01-31 11:00:00,573,Erode,4.0,-11.811466666666666
2026-01-31 12:00:00,573,Erode,2.0,-11.811466666666666
2026-01-31 13:00:00,573,Erode,0.5,-11.811466666666666
2026-01-31 14:00:00,573,Erode,1.5,-11.811466666666666
2026-01-31 15:00:00,573,Erode,1.0,-11.811466666666666
2026-01-31 16:00:00,573,Erode,8.5,-11.5964
2026-01-31 17:00:00,573,Erode,21.0,-11.5964
2026-02-01 04:00:00,573,Erode,0.5,-11.786588235294118
2026-02-01 08:00:00,573,Erode,2.0,-11.786588235294118
2026-02-01 09:00:00,573,Erode,4.0,-11.786588235294118
2026-02-01 10:00:00,573,Erode,3.5,-12.109823529411765
2026-02-01 11:00:00,573,Erode,1.5,-12.109823529411765
2026-02-01 12:00:00,573,Erode,2.5,-12.109823529411765
2026-02-01 13:00:00,573,Erode,4.0,-12.109823529411765
