Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2026-02-25 06:00:00,573,Erode,12.0,-15.998875
2026-02-25 22:00:00,573,Erode,11.0,-20.723
2026-02-26 01:00:00,573,Erode,0.5,-20.723
2026-02-26 11:00:00,573,Erode,1.5,-10.38
2026-02-26 12:00:00,573,Erode,4.0,-10.38
2026-02-27 11:00:00,573,Erode,0.5,-8.283375
2026-02-27 14:00:00,573,Erode,1.0,-8.283375
2026-02-27 17:00:00,573,Erode,0.5,-12.79
2026-02-27 18:00:00,573,Erode,13.5,-12.79
2026-02-27 19:00:00,573,Erode,0.5,-12.79
2026-02-28 09:00:00,573,Erode,1.5,-11.065235294117644
2026-02-28 19:00:00,573,Erode,1.0,-11.734625
2026-02-28 21:00:00,573,Erode,1.0,-11.734625
2026-02-28 22:00:00,573,Erode,1.0,-11.443875
2026-03-01 01:00:00,573,Erode,1.5,-11.443875
2026-03-01 02:00:00,573,Erode,0.5,-11.443875
2026-03-01 03:00:00,573,Erode,1.0,-11.443875
2026-03-01 04:00:00,573,Erode,0.5,-5.2164
2026-03-01 08:00:00,573,Erode,2.5,-5.2164
2026-03-18 19:00:00,573,Erode,0.5,-12.557833333333337
2026-03-19 01:00:00,573,Erode,0.5,-12.049722222222222
2026-03-19 02:00:00,573,Erode,7.5,-12.049722222222222
2026-03-20 05:00:00,573,Erode,1.5,-7.304900000000001
2026-03-20 06:00:00,573,Erode,75.5,-7.304900000000001
2026-03-20 07:00:00,573,Erode,11.5,-7.304900000000001
2026-03-22 05:00:00,573,Erode,0.5,-25.337200000000003
2023-10-29 08:00:00,729,Kallakurichi,2.0,-1.42
2023-10-29 09:00:00,729,Kallakurichi,0.5,-1.42
2023-10-30 02:00:00,729,Kallakurichi,11.5,-1.42
2023-10-30 03:00:00,729,Kallakurichi,13.5,-1.42
2023-10-30 04:00:00,729,Kallakurichi,1.0,-1.42
2023-10-30 05:00:00,729,Kallakurichi,0.5,-1.42
2023-10-30 06:00:00,729,Kallakurichi,0.5,-1.42
2023-10-30 12:00:00,729,Kallakurichi,0.5,-1.42
2023-10-30 13:00:00,729,Kallakurichi,1.0,-1.42
2023-10-30 14:00:00,729,Kallakurichi,1.0,-1.42
2023-10-30 17:00:00,729,Kallakurichi,0.5,-1.42
2023-10-31 15:00:00,729,Kallakurichi,0.5,-1.42
2023-10-31 16:00:00,729,Kallakurichi,0.5,-1.42
2023-10-31 19:00:00,729,Kallakurichi,0.5,-1.42
2023-11-01 18:00:00,729,Kallakurichi,1.5,-1.42
2023-11-01 22:00:00,729,Kallakurichi,0.5,-1.42
2023-11-03 12:00:00,729,Kallakurichi,1.5,-2.09
2023-11-03 13:00:00,729,Kallakurichi,4.5,-2.09
2023-11-03 14:00:00,729,Kallakurichi,11.5,-2.09
2023-11-03 15:00:00,729,Kallakurichi,0.5,-2.09
2023-11-03 20:00:00,729,Kallakurichi,0.5,-1.4
2023-11-04 05:00:00,729,Kallakurichi,0.5,-1.31
2023-11-04 06:00:00,729,Kallakurichi,1.0,-1.31
2023-11-04 07:00:00,729,Kallakurichi,0.5,-1.31
2023-11-04 08:00:00,729,Kallakurichi,0.5,-1.31
2023-11-04 20:00:00,729,Kallakurichi,0.5,-1.17
2023-11-04 21:00:00,729,Kallakurichi,0.5,-1.17
2023-11-05 00:00:00,729,Kallakurichi,0.5,-1.08
2023-11-06 10:00:00,729,Kallakurichi,0.5,-1.11
2023-11-08 00:00:00,729,Kallakurichi,13.0,-0.91
2023-11-08 02:00:00,729,Kallakurichi,3.0,-0.91
2023-11-08 03:00:00,729,Kallakurichi,8.5,-0.91
2023-11-08 04:00:00,729,Kallakurichi,2.0,-0.665
2023-11-08 05:00:00,729,Kallakurichi,1.5,-0.665
2023-11-08 06:00:00,729,Kallakurichi,0.5,-0.665
2023-11-09 02:00:00,729,Kallakurichi,1.0,-0.595
2023-11-09 03:00:00,729,Kallakurichi,1.0,-0.595
2023-11-09 17:00:00,729,Kallakurichi,1.0,-0.625
2023-11-10 02:00:00,729,Kallakurichi,4.5,-0.5249999999999999
2023-11-10 03:00:00,729,Kallakurichi,0.5,-0.5249999999999999
2023-11-10 04:00:00,729,Kallakurichi,3.5,-0.515
2023-11-10 17:00:00,729,Kallakurichi,20.5,-0.59
2023-11-10 18:00:00,729,Kallakurichi,2850.5,-0.59
2023-11-10 19:00:00,729,Kallakurichi,466.0,-0.59
2023-11-10 20:00:00,729,Kallakurichi,25.0,-0.59
2023-11-10 21:00:00,729,Kallakurichi,16.0,-0.59
2023-11-10 22:00:00,729,Kallakurichi,7.5,-0.495
2023-11-10 23:00:00,729,Kallakurichi,11.5,-0.495
2023-11-11 00:00:00,729,Kallakurichi,6.5,-0.495
2023-11-11 01:00:00,729,Kallakurichi,22.0,-0.495
2023-11-11 02:00:00,729,Kallakurichi,4.0,-0.495
2023-11-11 03:00:00,729,Kallakurichi,0.5,-0.495
2023-11-11 04:00:00,729,Kallakurichi,68.0,-0.515
2023-11-11 05:00:00,729,Kallakurichi,2.0,-0.515
2023-11-11 06:00:00,729,Kallakurichi,1.0,-0.515
2023-11-20 19:00:00,729,Kallakurichi,0.5,-0.665
2023-11-21 10:00:00,729,Kallakurichi,0.5,-0.7949999999999999
2023-11-21 17:00:00,729,Kallakurichi,12.5,-0.6950000000000001
2023-11-21 18:00:00,729,Kallakurichi,6.5,-0.6950000000000001
2023-11-21 23:00:00,729,Kallakurichi,0.5,-0.635
2023-11-22 13:00:00,729,Kallakurichi,2.0,-0.875
2023-11-23 15:00:00,729,Kallakurichi,7.0,-0.65
2023-11-24 01:00:00,729,Kallakurichi,0.5,-0.52
2023-11-24 18:00:00,729,Kallakurichi,0.5,-0.485
2023-11-24 19:00:00,729,Kallakurichi,1.0,-0.485
2023-11-25 11:00:00,729,Kallakurichi,0.5,-0.54
2023-11-25 13:00:00,729,Kallakurichi,1.0,-0.54
2023-11-25 14:00:00,729,Kallakurichi,0.5,-0.54
2023-11-25 16:00:00,729,Kallakurichi,2.0,-0.455
2023-11-25 17:00:00,729,Kallakurichi,0.5,-0.455
2023-11-25 19:00:00,729,Kallakurichi,1.5,-0.455
2023-11-26 08:00:00,729,Kallakurichi,0.5,-0.455
2023-11-26 13:00:00,729,Kallakurichi,3.0,-0.52
2023-11-26 15:00:00,729,Kallakurichi,1.0,-0.52
2023-11-26 16:00:00,729,Kallakurichi,0.5,-0.315
2023-11-26 17:00:00,729,Kallakurichi,12.5,-0.315
2023-11-27 02:00:00,729,Kallakurichi,0.5,-0.31
2023-11-27 18:00:00,729,Kallakurichi,0.5,-0.385
2023-11-28 14:00:00,729,Kallakurichi,5.0,-0.555
2023-11-28 15:00:00,729,Kallakurichi,0.5,-0.555
2023-11-29 00:00:00,729,Kallakurichi,1.0,-0.26
2023-11-29 01:00:00,729,Kallakurichi,1.0,-0.26
2023-11-29 04:00:00,729,Kallakurichi,1.0,-0.24
2023-11-29 05:00:00,729,Kallakurichi,12.5,-0.24
2023-11-29 06:00:00,729,Kallakurichi,1.5,-0.24
2023-11-29 07:00:00,729,Kallakurichi,0.5,-0.24
2023-11-29 13:00:00,729,Kallakurichi,3.0,-0.35
2023-11-29 14:00:00,729,Kallakurichi,17.5,-0.35
2023-11-29 15:00:00,729,Kallakurichi,0.5,-0.35
2023-11-29 16:00:00,729,Kallakurichi,0.5,-0.245
2023-11-29 19:00:00,729,Kallakurichi,0.5,-0.245
2023-11-29 22:00:00,729,Kallakurichi,1.5,-0.215
2023-11-30 00:00:00,729,Kallakurichi,0.5,-0.215
2023-12-01 04:00:00,729,Kallakurichi,0.5,-0.265
2023-12-01 06:00:00,729,Kallakurichi,1.5,-0.265
2023-12-01 14:00:00,729,Kallakurichi,13.5,-0.39
2023-12-02 16:00:00,729,Kallakurichi,2.0,-0.325
2023-12-02 17:00:00,729,Kallakurichi,2.5,-0.325
2023-12-03 01:00:00,729,Kallakurichi,0.5,-0.3
2023-12-03 08:00:00,729,Kallakurichi,0.5,-0.31
2023-12-03 10:00:00,729,Kallakurichi,1.5,-0.34
2023-12-03 11:00:00,729,Kallakurichi,0.5,-0.34
2023-12-03 13:00:00,729,Kallakurichi,0.5,-0.34
2023-12-03 19:00:00,729,Kallakurichi,0.5,-0.325
2023-12-04 02:00:00,729,Kallakurichi,0.5,-0.305
2023-12-08 14:55:00,729,Kallakurichi,1.5,-0.305
2023-12-08 15:00:00,729,Kallakurichi,1.5,-0.305
2024-01-15 08:00:00,729,Kallakurichi,0.5,-0.79
2024-01-15 14:00:00,729,Kallakurichi,1015.0,-0.91
2024-01-15 15:00:00,729,Kallakurichi,17.5,-0.91
2024-01-15 16:00:00,729,Kallakurichi,72.0,-0.8500000000000001
2024-01-16 14:00:00,729,Kallakurichi,185.5,-0.885
2024-01-17 17:00:00,729,Kallakurichi,0.5,-0.94
2024-01-20 21:00:00,729,Kallakurichi,0.5,-0.995
2024-01-25 09:00:00,729,Kallakurichi,0.5,-1.105
2024-01-27 08:50:00,729,Kallakurichi,2.0,-1.14
2024-01-27 09:05:00,729,Kallakurichi,2.0,-1.255
2024-01-27 09:10:00,729,Kallakurichi,2.0,-1.255
2024-01-27 09:15:00,729,Kallakurichi,2.0,-1.255
2024-01-27 09:20:00,729,Kallakurichi,2.0,-1.255
2024-01-27 09:25:00,729,Kallakurichi,2.0,-1.255
2024-01-27 09:30:00,729,Kallakurichi,2.0,-1.255
2024-01-27 09:35:00,729,Kallakurichi,2.0,-1.255
2024-01-27 11:00:00,729,Kallakurichi,1.0,-1.255
2024-03-26 14:20:00,729,Kallakurichi,1.5,-2.56
2024-03-26 14:25:00,729,Kallakurichi,1.5,-2.56
2024-03-26 14:30:00,729,Kallakurichi,1.5,-2.56
2024-03-26 14:35:00,729,Kallakurichi,1.5,-2.56
2024-03-26 14:40:00,729,Kallakurichi,1.5,-2.56
2024-03-26 14:45:00,729,Kallakurichi,1.5,-2.56
2024-03-26 14:50:00,729,Kallakurichi,1.5,-2.56
2024-03-26 14:55:00,729,Kallakurichi,1.5,-2.56
2024-05-08 06:00:00,729,Kallakurichi,6.0,-4.84
2024-05-08 07:00:00,729,Kallakurichi,6.5,-4.84
2024-05-08 08:00:00,729,Kallakurichi,6.5,-4.84
2024-05-08 09:00:00,729,Kallakurichi,6.0,-4.84
2024-05-08 10:00:00,729,Kallakurichi,4.5,-4.87
2024-05-08 11:00:00,729,Kallakurichi,3.5,-4.87
2024-05-08 12:00:00,729,Kallakurichi,2.5,-4.87
2024-05-08 13:00:00,729,Kallakurichi,3.0,-4.87
2024-05-08 14:00:00,729,Kallakurichi,3.5,-4.87
2024-05-08 15:00:00,729,Kallakurichi,3.5,-4.87
2024-05-08 16:00:00,729,Kallakurichi,3.5,-4.79
2024-05-08 17:00:00,729,Kallakurichi,4.5,-4.79
2024-05-08 18:00:00,729,Kallakurichi,4.0,-4.79
2024-05-08 19:00:00,729,Kallakurichi,4.5,-4.79
2024-05-08 20:00:00,729,Kallakurichi,3.0,-4.79
2024-05-08 21:00:00,729,Kallakurichi,1.5,-4.79
2024-05-08 22:00:00,729,Kallakurichi,1.0,-4.62
2024-05-08 23:00:00,729,Kallakurichi,1.0,-4.62
2024-05-09 00:00:00,729,Kallakurichi,0.5,-4.62
2024-05-09 01:00:00,729,Kallakurichi,0.5,-4.62
2024-05-09 02:00:00,729,Kallakurichi,0.5,-4.62
2024-05-09 03:00:00,729,Kallakurichi,0.5,-4.62
2024-05-09 05:00:00,729,Kallakurichi,0.5,-4.6
2024-05-09 06:00:00,729,Kallakurichi,0.5,-4.6
2024-05-09 08:00:00,729,Kallakurichi,0.5,-4.6
2024-05-09 10:00:00,729,Kallakurichi,0.5,-4.73
2024-05-09 12:00:00,729,Kallakurichi,0.5,-4.73
2024-05-09 14:00:00,729,Kallakurichi,0.5,-4.73
2024-05-09 16:00:00,729,Kallakurichi,0.5,-4.56
2024-05-10 20:00:00,729,Kallakurichi,0.5,-4.34
2024-05-14 03:00:00,729,Kallakurichi,0.5,-4.34
2024-05-14 04:00:00,729,Kallakurichi,0.5,-4.37
2024-05-14 05:00:00,729,Kallakurichi,0.5,-4.37
2024-05-14 07:00:00,729,Kallakurichi,0.5,-4.37
2024-05-14 08:00:00,729,Kallakurichi,0.5,-4.37
2024-05-14 10:00:00,729,Kallakurichi,0.5,-4.54
2024-05-14 12:00:00,729,Kallakurichi,0.5,-4.54
2024-05-14 15:00:00,729,Kallakurichi,0.5,-4.54
2024-05-14 20:00:00,729,Kallakurichi,0.5,-4.34
2024-05-15 04:00:00,729,Kallakurichi,0.5,-4.33
2024-05-15 17:00:00,729,Kallakurichi,0.5,-4.24
2024-05-16 01:00:00,729,Kallakurichi,1.5,-4.26
2024-05-16 02:00:00,729,Kallakurichi,0.5,-4.26
2024-05-16 08:00:00,729,Kallakurichi,1.5,-4.28
2024-05-16 09:00:00,729,Kallakurichi,0.5,-4.28
2024-05-16 10:00:00,729,Kallakurichi,0.5,-4.38
2024-05-16 12:00:00,729,Kallakurichi,0.5,-4.38
2024-05-17 12:00:00,729,Kallakurichi,0.5,-3.725
2024-05-17 18:00:00,729,Kallakurichi,7.5,-3.605
2024-05-17 19:00:00,729,Kallakurichi,7.0,-3.605
2024-05-17 20:00:00,729,Kallakurichi,0.5,-3.605
2024-05-17 21:00:00,729,Kallakurichi,0.5,-3.605
2024-05-18 17:00:00,729,Kallakurichi,0.5,-3.635
2024-05-20 08:00:00,729,Kallakurichi,0.5,-3.765
2024-05-20 17:00:00,729,Kallakurichi,0.5,-3.705
2024-05-20 18:00:00,729,Kallakurichi,5.0,-3.705
2024-05-20 20:00:00,729,Kallakurichi,0.5,-3.705
2024-05-21 04:00:00,729,Kallakurichi,1.0,-3.755
2024-05-22 04:00:00,729,Kallakurichi,0.5,-3.735
2024-05-22 22:00:00,729,Kallakurichi,0.5,-3.765
2024-05-24 05:00:00,729,Kallakurichi,0.5,-3.735
2024-05-25 20:00:00,729,Kallakurichi,0.5,-3.745
2024-05-28 02:00:00,729,Kallakurichi,0.5,-3.685000000000001
2024-05-31 10:00:00,729,Kallakurichi,0.5,-7.492500000000001
2024-06-01 17:00:00,729,Kallakurichi,1.0,-7.93
2024-06-01 21:00:00,729,Kallakurichi,5.5,-7.93
2024-06-01 23:00:00,729,Kallakurichi,0.5,-7.9
2024-06-02 03:00:00,729,Kallakurichi,0.5,-7.9
2024-06-02 18:00:00,729,Kallakurichi,1.5,-7.967999999999999
2024-06-02 19:00:00,729,Kallakurichi,0.5,-7.967999999999999
2024-06-02 21:00:00,729,Kallakurichi,29.0,-7.967999999999999
2024-06-02 22:00:00,729,Kallakurichi,38.5,-7.946
2024-06-03 21:00:00,729,Kallakurichi,48.5,-7.973999999999999
2024-06-03 22:00:00,729,Kallakurichi,10.0,-7.976000000000001
2024-06-03 23:00:00,729,Kallakurichi,2.0,-7.976000000000001
2024-06-04 06:00:00,729,Kallakurichi,0.5,-8.383333333333333
2024-06-04 08:00:00,729,Kallakurichi,0.5,-8.383333333333333
2024-06-04 10:00:00,729,Kallakurichi,0.5,-8.413333333333332
2024-06-04 22:00:00,729,Kallakurichi,0.5,-8.368333333333334
2024-06-04 23:00:00,729,Kallakurichi,0.5,-8.368333333333334
2024-06-05 15:00:00,729,Kallakurichi,1.0,-7.798571428571429
2024-06-05 21:00:00,729,Kallakurichi,1.0,-7.767142857142857
2024-06-05 22:00:00,729,Kallakurichi,3.5,-7.758571428571428
2024-06-05 23:00:00,729,Kallakurichi,6.5,-7.758571428571428
2024-06-06 00:00:00,729,Kallakurichi,1.5,-7.758571428571428
2024-06-06 01:00:00,729,Kallakurichi,0.5,-7.758571428571428
2024-06-07 12:00:00,729,Kallakurichi,0.5,-7.424285714285714
2024-06-07 21:00:00,729,Kallakurichi,23.0,-7.409999999999999
2024-06-07 22:00:00,729,Kallakurichi,2.5,-7.355714285714286
2024-06-07 23:00:00,729,Kallakurichi,0.75,-7.355714285714286
2024-06-08 00:00:00,729,Kallakurichi,0.5,-7.355714285714286
2024-06-08 01:00:00,729,Kallakurichi,0.5,-7.355714285714286
2024-06-12 10:00:00,729,Kallakurichi,0.5,-7.247142857142857
2024-06-18 20:00:00,729,Kallakurichi,4.0,-7.522857142857143
2024-06-18 21:00:00,729,Kallakurichi,2.0,-7.522857142857143
2024-06-19 18:00:00,729,Kallakurichi,0.5,-7.572857142857143
2024-06-20 14:00:00,729,Kallakurichi,0.5,-7.652857142857143
2024-06-20 18:00:00,729,Kallakurichi,16.0,-7.585714285714286
2024-06-22 17:00:00,729,Kallakurichi,0.5,-7.595714285714286
2024-06-25 19:00:00,729,Kallakurichi,5.0,-7.685714285714285
2024-06-25 20:00:00,729,Kallakurichi,14.5,-7.685714285714285
2024-06-25 21:00:00,729,Kallakurichi,0.5,-7.685714285714285
2024-06-25 22:00:00,729,Kallakurichi,0.5,-7.6571428571428575
2024-06-26 03:00:00,729,Kallakurichi,0.5,-7.6571428571428575
2024-06-26 04:00:00,729,Kallakurichi,0.5,-7.647142857142858
2024-06-26 09:00:00,729,Kallakurichi,0.5,-7.647142857142858
2024-06-26 13:00:00,729,Kallakurichi,0.5,-7.75
2024-07-12 21:00:00,729,Kallakurichi,0.5,-8.08
2024-07-12 22:00:00,729,Kallakurichi,0.5,-8.044285714285715
2024-07-12 23:00:00,729,Kallakurichi,2.5,-8.044285714285715
2024-07-13 00:00:00,729,Kallakurichi,1.0,-8.044285714285715
2024-07-13 02:00:00,729,Kallakurichi,0.5,-8.044285714285715
2024-07-15 06:00:00,729,Kallakurichi,0.5,-7.975714285714285
2024-07-15 10:00:00,729,Kallakurichi,0.5,-8.002857142857142
2024-07-15 22:00:00,729,Kallakurichi,1.5,-7.941428571428572
2024-07-15 23:00:00,729,Kallakurichi,0.5,-7.941428571428572
2024-07-16 01:00:00,729,Kallakurichi,0.5,-7.941428571428572
2024-07-16 03:00:00,729,Kallakurichi,0.5,-7.941428571428572
2024-07-16 04:00:00,729,Kallakurichi,1.0,-7.928571428571429
2024-07-16 05:00:00,729,Kallakurichi,0.5,-7.928571428571429
2024-07-16 07:00:00,729,Kallakurichi,0.5,-7.928571428571429
2024-07-16 08:00:00,729,Kallakurichi,1.5,-7.928571428571429
2024-07-16 13:00:00,729,Kallakurichi,0.5,-8.015714285714285
2024-07-17 02:00:00,729,Kallakurichi,0.5,-7.95
2024-07-17 03:00:00,729,Kallakurichi,0.5,-7.95
2024-07-17 04:00:00,729,Kallakurichi,0.5,-7.932857142857143
2024-07-17 15:00:00,729,Kallakurichi,1.0,-7.957142857142857
2024-07-18 07:00:00,729,Kallakurichi,0.5,-7.921428571428571
2024-07-18 17:00:00,729,Kallakurichi,5.0,-7.92
2024-07-18 18:00:00,729,Kallakurichi,1.5,-7.92
2024-07-18 19:00:00,729,Kallakurichi,0.5,-7.92
2024-07-18 23:00:00,729,Kallakurichi,0.5,-7.915714285714285
2024-07-19 03:00:00,729,Kallakurichi,0.5,-7.915714285714285
2024-07-19 04:00:00,729,Kallakurichi,0.5,-7.895714285714286
2024-07-19 12:00:00,729,Kallakurichi,0.5,-7.944285714285714
2024-07-19 13:00:00,729,Kallakurichi,0.5,-7.944285714285714
2024-07-25 04:00:00,729,Kallakurichi,1.5,-8.031428571428572
2024-07-25 05:00:00,729,Kallakurichi,1.5,-8.031428571428572
2024-07-25 15:00:00,729,Kallakurichi,0.5,-8.127142857142857
2024-07-25 17:00:00,729,Kallakurichi,0.5,-8.06
2024-08-04 21:00:00,729,Kallakurichi,0.5,-8.334285714285715
2024-08-04 22:00:00,729,Kallakurichi,2.0,-8.30857142857143
2024-08-04 23:00:00,729,Kallakurichi,0.5,-8.30857142857143
2024-08-05 00:00:00,729,Kallakurichi,0.5,-8.30857142857143
2024-08-05 01:00:00,729,Kallakurichi,0.5,-8.30857142857143
2024-08-05 02:00:00,729,Kallakurichi,0.5,-8.30857142857143
2024-08-05 04:00:00,729,Kallakurichi,0.5,-8.327142857142857
2024-08-05 06:00:00,729,Kallakurichi,0.5,-8.327142857142857
2024-08-05 13:00:00,729,Kallakurichi,0.5,-8.404285714285715
2024-08-06 09:00:00,729,Kallakurichi,0.5,-8.209999999999999
2024-08-06 12:00:00,729,Kallakurichi,0.5,-8.301428571428572
2024-08-06 15:00:00,729,Kallakurichi,0.5,-8.301428571428572
2024-08-06 19:00:00,729,Kallakurichi,0.5,-8.17
2024-08-07 00:00:00,729,Kallakurichi,0.5,-8.131428571428572
2024-08-07 04:00:00,729,Kallakurichi,0.5,-8.111428571428572
2024-08-07 08:00:00,729,Kallakurichi,0.5,-8.111428571428572
2024-08-07 11:00:00,729,Kallakurichi,0.5,-8.205714285714285
2024-08-07 15:00:00,729,Kallakurichi,0.5,-8.205714285714285
2024-08-07 18:00:00,729,Kallakurichi,0.5,-8.09142857142857
2024-08-08 00:00:00,729,Kallakurichi,0.5,-8.05857142857143
2024-08-08 06:00:00,729,Kallakurichi,0.5,-8.054285714285715
2024-08-08 12:00:00,729,Kallakurichi,0.5,-8.161428571428571
2024-08-08 21:00:00,729,Kallakurichi,0.5,-8.07
2024-08-09 07:00:00,729,Kallakurichi,0.5,-6.401999999999999
2024-08-09 15:00:00,729,Kallakurichi,0.5,-6.386
2024-08-10 01:00:00,729,Kallakurichi,0.5,-6.188
2024-08-10 14:00:00,729,Kallakurichi,0.5,-8.171666666666667
2024-08-29 18:00:00,729,Kallakurichi,1.5,-6.784285714285715
2024-08-29 19:00:00,729,Kallakurichi,0.5,-6.784285714285715
2024-08-29 20:00:00,729,Kallakurichi,0.5,-6.784285714285715
2024-08-30 00:00:00,729,Kallakurichi,0.5,-6.79
2024-08-30 09:00:00,729,Kallakurichi,0.5,-6.792857142857143
2024-08-31 04:00:00,729,Kallakurichi,0.5,-6.7700000000000005
2024-09-01 12:00:00,729,Kallakurichi,0.5,-6.747142857142857
2024-09-03 00:00:00,729,Kallakurichi,0.5,-6.738571428571428
2024-09-04 14:00:00,729,Kallakurichi,0.5,-6.844285714285713
2024-09-06 03:00:00,729,Kallakurichi,0.5,-6.771428571428571
2024-09-08 06:00:00,729,Kallakurichi,0.5,-6.801428571428572
2024-09-21 05:00:00,729,Kallakurichi,0.5,-7.237142857142857
2024-09-21 06:00:00,729,Kallakurichi,0.5,-7.237142857142857
2024-09-21 08:00:00,729,Kallakurichi,0.5,-7.237142857142857
2024-09-21 21:00:00,729,Kallakurichi,1.5,-7.282857142857142
2024-09-21 22:00:00,729,Kallakurichi,1.5,-7.281428571428571
2024-09-21 23:00:00,729,Kallakurichi,1.0,-7.281428571428571
2024-09-22 00:00:00,729,Kallakurichi,1.0,-7.281428571428571
2024-09-22 01:00:00,729,Kallakurichi,0.5,-7.281428571428571
2024-09-22 02:00:00,729,Kallakurichi,0.5,-7.281428571428571
2024-09-22 04:00:00,729,Kallakurichi,0.5,-7.257142857142857
2024-09-22 06:00:00,729,Kallakurichi,0.5,-7.257142857142857
2024-09-22 09:00:00,729,Kallakurichi,0.5,-7.257142857142857
2024-09-22 12:00:00,729,Kallakurichi,0.5,-7.268571428571428
2024-09-22 17:00:00,729,Kallakurichi,0.5,-7.274285714285715
2024-09-23 03:00:00,729,Kallakurichi,0.5,-7.255714285714285
2024-09-23 15:00:00,729,Kallakurichi,1.5,-7.418571428571428
2024-09-23 16:00:00,729,Kallakurichi,3.5,-7.361428571428571
2024-09-23 17:00:00,729,Kallakurichi,0.5,-7.361428571428571
2024-09-24 12:00:00,729,Kallakurichi,0.5,-7.415714285714285
2024-09-24 21:30:00,729,Kallakurichi,0.5,-7.378571428571429
2024-09-24 22:00:00,729,Kallakurichi,0.5,-7.378571428571429
2024-09-25 09:00:00,729,Kallakurichi,0.5,-7.367142857142857
2024-09-25 16:30:00,729,Kallakurichi,2.0,-7.402857142857143
2024-09-25 17:00:00,729,Kallakurichi,4.5,-7.402857142857143
2024-09-25 18:00:00,729,Kallakurichi,1.5,-7.402857142857143
2024-09-25 18:30:00,729,Kallakurichi,2.5,-7.402857142857143
2024-09-25 19:00:00,729,Kallakurichi,3.0,-7.402857142857143
2024-09-26 05:00:00,729,Kallakurichi,0.5,-7.372857142857143
2024-09-27 02:00:00,729,Kallakurichi,0.5,-7.362857142857143
2024-09-27 02:30:00,729,Kallakurichi,8.0,-7.362857142857143
2024-09-27 03:00:00,729,Kallakurichi,11.0,-7.362857142857143
2024-09-27 03:30:00,729,Kallakurichi,1.0,-7.327142857142857
2024-09-27 04:00:00,729,Kallakurichi,3.0,-7.327142857142857
2024-09-27 04:30:00,729,Kallakurichi,0.5,-7.327142857142857
2024-09-27 05:00:00,729,Kallakurichi,1.0,-7.327142857142857
2024-09-27 20:00:00,729,Kallakurichi,0.5,-7.291428571428571
2024-09-28 14:00:00,729,Kallakurichi,4.0,-7.2628571428571425
2024-09-28 14:30:00,729,Kallakurichi,0.5,-7.2628571428571425
2024-09-28 15:00:00,729,Kallakurichi,0.5,-7.2628571428571425
2024-09-29 10:00:00,729,Kallakurichi,0.5,-7.065
2024-09-30 08:00:00,729,Kallakurichi,0.5,-7.181428571428572
2024-10-01 02:00:00,729,Kallakurichi,0.5,-7.175714285714285
2024-10-02 22:30:00,729,Kallakurichi,22.0,-7.188571428571429
2024-10-02 23:00:00,729,Kallakurichi,33.0,-7.188571428571429
2024-10-02 23:30:00,729,Kallakurichi,0.5,-7.188571428571429
2024-10-03 00:00:00,729,Kallakurichi,0.5,-7.188571428571429
2024-10-03 23:00:00,729,Kallakurichi,2.5,-7.88
2024-10-03 23:30:00,729,Kallakurichi,0.5,-7.88
2024-10-04 00:00:00,729,Kallakurichi,1.5,-7.88
2024-10-04 01:30:00,729,Kallakurichi,0.5,-7.88
2024-10-04 02:00:00,729,Kallakurichi,0.5,-7.88
2024-10-04 08:00:00,729,Kallakurichi,0.5,-7.137142857142857
2024-10-04 21:30:00,729,Kallakurichi,1.5,-7.088571428571428
2024-10-04 22:00:00,729,Kallakurichi,9.5,-7.088571428571428
2024-10-04 22:30:00,729,Kallakurichi,19.5,-7.088571428571428
2024-10-04 23:00:00,729,Kallakurichi,21.5,-7.088571428571428
2024-10-05 01:30:00,729,Kallakurichi,0.5,-7.088571428571428
