Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-10-05 02:00:00,729,Kallakurichi,1.0,-7.088571428571428
2024-10-05 03:00:00,729,Kallakurichi,0.5,-7.088571428571428
2024-10-05 07:00:00,729,Kallakurichi,0.5,-7.711666666666667
2024-10-05 20:00:00,729,Kallakurichi,0.5,-7.705000000000001
2024-10-06 02:30:00,729,Kallakurichi,0.5,-7.696666666666666
2024-10-06 03:00:00,729,Kallakurichi,13.0,-7.696666666666666
2024-10-06 03:30:00,729,Kallakurichi,3.0,-6.972857142857143
2024-10-06 04:00:00,729,Kallakurichi,8.5,-6.972857142857143
2024-10-06 04:30:00,729,Kallakurichi,1.0,-6.972857142857143
2024-10-06 05:00:00,729,Kallakurichi,1.5,-6.972857142857143
2024-10-06 11:00:00,729,Kallakurichi,0.5,-6.978571428571429
2024-10-07 02:00:00,729,Kallakurichi,0.5,-6.927142857142857
2024-10-07 12:30:00,729,Kallakurichi,0.5,-7.014285714285714
2024-10-07 13:00:00,729,Kallakurichi,1.0,-7.014285714285714
2024-10-07 15:00:00,729,Kallakurichi,0.5,-7.014285714285714
2024-10-07 16:00:00,729,Kallakurichi,9.5,-7.194285714285714
2024-10-07 23:30:00,729,Kallakurichi,1.0,-6.9471428571428575
2024-10-08 00:00:00,729,Kallakurichi,1.0,-6.9471428571428575
2024-10-08 04:00:00,729,Kallakurichi,0.5,-6.938571428571429
2024-10-08 16:00:00,729,Kallakurichi,0.5,-6.93
2024-10-09 05:00:00,729,Kallakurichi,0.5,-6.912857142857143
2024-10-09 16:00:00,729,Kallakurichi,0.5,-6.924285714285714
2024-10-10 04:00:00,729,Kallakurichi,0.5,-6.9071428571428575
2024-10-10 14:00:00,729,Kallakurichi,0.5,-7.027142857142857
2024-10-11 04:00:00,729,Kallakurichi,0.5,-6.968571428571429
2024-10-11 14:00:00,729,Kallakurichi,0.5,-6.985714285714286
2024-10-12 01:00:00,729,Kallakurichi,0.5,-6.961428571428571
2024-10-12 10:00:00,729,Kallakurichi,0.5,-6.964285714285714
2024-10-12 12:30:00,729,Kallakurichi,2.0,-6.964285714285714
2024-10-12 13:00:00,729,Kallakurichi,5.5,-6.964285714285714
2024-10-12 13:30:00,729,Kallakurichi,0.5,-6.964285714285714
2024-10-12 14:00:00,729,Kallakurichi,0.5,-6.964285714285714
2024-10-12 19:00:00,729,Kallakurichi,0.5,-6.885714285714286
2024-10-13 01:30:00,729,Kallakurichi,0.5,-6.865714285714285
2024-10-13 02:00:00,729,Kallakurichi,1.0,-6.865714285714285
2024-10-13 07:00:00,729,Kallakurichi,0.5,-6.855714285714286
2024-10-13 18:00:00,729,Kallakurichi,0.5,-6.832857142857143
2024-10-14 05:00:00,729,Kallakurichi,0.5,-6.8185714285714285
2024-10-14 05:30:00,729,Kallakurichi,0.5,-6.8185714285714285
2024-10-14 06:00:00,729,Kallakurichi,2.0,-6.8185714285714285
2024-10-14 06:30:00,729,Kallakurichi,2.0,-6.8185714285714285
2024-10-14 07:00:00,729,Kallakurichi,2.5,-6.8185714285714285
2024-10-14 07:30:00,729,Kallakurichi,1.5,-6.8185714285714285
2024-10-14 08:00:00,729,Kallakurichi,2.5,-6.8185714285714285
2024-10-14 11:30:00,729,Kallakurichi,0.5,-6.9071428571428575
2024-10-14 12:00:00,729,Kallakurichi,0.5,-6.9071428571428575
2024-10-14 13:00:00,729,Kallakurichi,0.5,-6.9071428571428575
2024-10-14 15:30:00,729,Kallakurichi,0.5,-6.827142857142857
2024-10-14 16:00:00,729,Kallakurichi,0.5,-6.827142857142857
2024-10-14 17:00:00,729,Kallakurichi,1.0,-6.827142857142857
2024-10-14 17:30:00,729,Kallakurichi,1.5,-6.827142857142857
2024-10-14 18:00:00,729,Kallakurichi,2.5,-6.827142857142857
2024-10-14 18:30:00,729,Kallakurichi,1.0,-6.827142857142857
2024-10-14 19:00:00,729,Kallakurichi,1.0,-6.827142857142857
2024-10-14 19:30:00,729,Kallakurichi,1.0,-6.827142857142857
2024-10-14 20:00:00,729,Kallakurichi,2.5,-6.827142857142857
2024-10-14 20:30:00,729,Kallakurichi,1.5,-6.827142857142857
2024-10-14 21:00:00,729,Kallakurichi,3.0,-6.827142857142857
2024-10-14 21:30:00,729,Kallakurichi,1.5,-6.791428571428571
2024-10-14 22:00:00,729,Kallakurichi,3.5,-6.791428571428571
2024-10-14 23:00:00,729,Kallakurichi,0.5,-6.791428571428571
2024-10-15 00:00:00,729,Kallakurichi,0.5,-6.791428571428571
2024-10-15 02:30:00,729,Kallakurichi,1.0,-6.791428571428571
2024-10-15 03:00:00,729,Kallakurichi,1.0,-6.791428571428571
2024-10-15 04:00:00,729,Kallakurichi,0.5,-6.758571428571429
2024-10-15 08:00:00,729,Kallakurichi,0.5,-6.758571428571429
2024-10-15 15:00:00,729,Kallakurichi,0.5,-6.774285714285715
2024-10-15 15:30:00,729,Kallakurichi,2.5,-6.7371428571428575
2024-10-15 16:00:00,729,Kallakurichi,3.5,-6.7371428571428575
2024-10-15 16:30:00,729,Kallakurichi,0.5,-6.7371428571428575
2024-10-15 17:00:00,729,Kallakurichi,1.0,-6.7371428571428575
2024-10-15 18:30:00,729,Kallakurichi,0.5,-6.7371428571428575
2024-10-15 19:00:00,729,Kallakurichi,0.5,-6.7371428571428575
2024-10-15 20:00:00,729,Kallakurichi,0.5,-6.7371428571428575
2024-10-15 22:30:00,729,Kallakurichi,0.5,-6.701428571428571
2024-10-15 23:00:00,729,Kallakurichi,0.5,-6.701428571428571
2024-10-16 06:00:00,729,Kallakurichi,0.5,-6.678571428571429
2024-10-16 16:00:00,729,Kallakurichi,0.5,-6.618571428571428
2024-10-17 02:00:00,729,Kallakurichi,0.5,-6.611428571428571
2024-10-17 13:00:00,729,Kallakurichi,0.5,-6.731428571428571
2024-10-18 12:00:00,729,Kallakurichi,0.5,-6.627142857142857
2024-10-18 23:00:00,729,Kallakurichi,0.5,-6.574285714285714
2024-10-19 07:00:00,729,Kallakurichi,0.5,-6.555714285714286
2024-10-19 13:00:00,729,Kallakurichi,0.5,-6.561428571428571
2024-10-19 16:00:00,729,Kallakurichi,0.5,-6.51
2024-10-19 19:00:00,729,Kallakurichi,0.5,-6.51
2024-10-19 23:00:00,729,Kallakurichi,0.5,-6.46
2024-10-20 03:00:00,729,Kallakurichi,0.5,-6.46
2024-10-20 07:00:00,729,Kallakurichi,0.5,-6.428571428571429
2024-10-20 11:00:00,729,Kallakurichi,0.5,-6.411428571428572
2024-10-20 18:00:00,729,Kallakurichi,0.5,-6.365714285714286
2024-10-21 01:00:00,729,Kallakurichi,0.5,-6.3585714285714285
2024-10-21 10:00:00,729,Kallakurichi,0.5,-6.372857142857143
2024-10-22 04:00:00,729,Kallakurichi,0.5,-6.324285714285714
2024-10-23 09:00:00,729,Kallakurichi,0.5,-6.308571428571428
2024-10-24 00:30:00,729,Kallakurichi,0.5,-6.311428571428571
2024-10-24 01:00:00,729,Kallakurichi,2.0,-6.311428571428571
2024-10-24 01:30:00,729,Kallakurichi,0.5,-6.311428571428571
2024-10-24 02:00:00,729,Kallakurichi,1.5,-6.311428571428571
2024-10-24 02:30:00,729,Kallakurichi,1.0,-6.311428571428571
2024-10-24 03:00:00,729,Kallakurichi,1.0,-6.311428571428571
2024-10-24 04:00:00,729,Kallakurichi,0.5,-6.148571428571429
2024-10-24 14:00:00,729,Kallakurichi,0.5,-6.127142857142857
2024-10-24 15:00:00,729,Kallakurichi,0.5,-6.127142857142857
2024-10-25 00:00:00,729,Kallakurichi,0.5,-6.061428571428571
2024-10-25 11:00:00,729,Kallakurichi,0.5,-6.1
2024-10-25 20:00:00,729,Kallakurichi,0.5,-6.03
2024-10-26 07:00:00,729,Kallakurichi,0.5,-6.028571428571428
2024-10-26 17:00:00,729,Kallakurichi,0.5,-6.028571428571428
2024-10-27 04:00:00,729,Kallakurichi,0.5,-6.005714285714285
2024-10-27 15:00:00,729,Kallakurichi,0.5,-6.027142857142857
2024-10-28 01:00:00,729,Kallakurichi,0.5,-6.0
2024-10-28 10:00:00,729,Kallakurichi,0.5,-6.142857142857143
2024-10-28 15:00:00,729,Kallakurichi,0.5,-6.142857142857143
2024-10-29 00:00:00,729,Kallakurichi,0.5,-6.0442857142857145
2024-10-29 14:00:00,729,Kallakurichi,0.5,-6.072857142857143
2024-10-30 02:00:00,729,Kallakurichi,0.5,-6.048571428571428
2024-10-31 05:00:00,729,Kallakurichi,0.5,-6.331666666666667
2024-10-31 15:00:00,729,Kallakurichi,0.5,-6.353333333333333
2024-11-01 02:00:00,729,Kallakurichi,0.5,-6.323333333333333
2024-11-01 12:00:00,729,Kallakurichi,3.75,-6.034285714285715
2024-11-02 00:00:00,729,Kallakurichi,0.5,-6.01
2024-11-02 05:30:00,729,Kallakurichi,0.5,-6.0
2024-11-02 06:00:00,729,Kallakurichi,0.5,-6.0
2024-11-02 11:00:00,729,Kallakurichi,0.5,-6.011428571428572
2024-11-02 14:30:00,729,Kallakurichi,4.0,-6.011428571428572
2024-11-02 15:00:00,729,Kallakurichi,7.5,-6.011428571428572
2024-11-02 15:30:00,729,Kallakurichi,0.5,-5.93
2024-11-02 16:00:00,729,Kallakurichi,1.0,-5.93
2024-11-03 00:00:00,729,Kallakurichi,0.5,-5.910000000000001
2024-11-03 01:00:00,729,Kallakurichi,14.0,-5.910000000000001
2024-11-04 01:00:00,729,Kallakurichi,0.5,-5.875714285714286
2024-11-04 12:00:00,729,Kallakurichi,0.5,-5.0442857142857145
2024-11-04 13:00:00,729,Kallakurichi,0.5,-5.0442857142857145
2024-11-05 00:00:00,729,Kallakurichi,0.5,-5.875714285714285
2024-11-05 11:00:00,729,Kallakurichi,0.5,-5.892857142857143
2024-11-05 22:00:00,729,Kallakurichi,0.5,-5.851428571428571
2024-11-06 07:00:00,729,Kallakurichi,0.5,-6.178333333333334
2024-11-06 15:00:00,729,Kallakurichi,0.5,-6.243333333333333
2024-11-07 03:00:00,729,Kallakurichi,0.5,-5.847142857142857
2024-11-07 14:00:00,729,Kallakurichi,0.5,-5.905714285714287
2024-11-07 14:30:00,729,Kallakurichi,4.5,-5.905714285714287
2024-11-07 15:00:00,729,Kallakurichi,5.0,-5.905714285714287
2024-11-07 16:00:00,729,Kallakurichi,0.5,-5.88
2024-11-08 16:30:00,729,Kallakurichi,0.5,-5.191666666666667
2024-11-08 17:00:00,729,Kallakurichi,0.5,-5.191666666666667
2024-11-12 01:00:00,729,Kallakurichi,0.5,-5.965714285714285
2024-11-12 12:00:00,729,Kallakurichi,0.5,-6.017142857142857
2024-11-12 23:00:00,729,Kallakurichi,0.5,-5.982857142857142
2024-11-13 01:00:00,729,Kallakurichi,0.5,-5.982857142857142
2024-11-13 02:00:00,729,Kallakurichi,0.5,-5.982857142857142
2024-11-13 06:00:00,729,Kallakurichi,0.5,-5.981428571428571
2024-11-13 06:30:00,729,Kallakurichi,2.5,-5.981428571428571
2024-11-13 07:00:00,729,Kallakurichi,2.5,-5.981428571428571
2024-11-13 07:30:00,729,Kallakurichi,0.5,-5.981428571428571
2024-11-13 08:00:00,729,Kallakurichi,1.5,-5.981428571428571
2024-11-13 08:30:00,729,Kallakurichi,0.5,-5.981428571428571
2024-11-13 09:00:00,729,Kallakurichi,1.0,-5.981428571428571
2024-11-13 09:30:00,729,Kallakurichi,0.5,-5.99
2024-11-13 10:00:00,729,Kallakurichi,0.75,-5.99
2024-11-13 11:00:00,729,Kallakurichi,0.5,-5.99
2024-11-13 11:30:00,729,Kallakurichi,0.5,-5.99
2024-11-13 12:00:00,729,Kallakurichi,0.5,-5.99
2024-11-13 22:00:00,729,Kallakurichi,0.5,-5.9557142857142855
2024-11-14 01:00:00,729,Kallakurichi,0.5,-5.9557142857142855
2024-11-14 03:30:00,729,Kallakurichi,0.5,-5.25
2024-11-14 04:00:00,729,Kallakurichi,0.5,-5.25
2024-11-14 05:30:00,729,Kallakurichi,0.5,-5.25
2024-11-14 06:00:00,729,Kallakurichi,0.5,-5.25
2024-11-14 07:30:00,729,Kallakurichi,1.0,-5.25
2024-11-14 08:00:00,729,Kallakurichi,1.0,-5.25
2024-11-14 10:00:00,729,Kallakurichi,0.5,-5.323333333333333
2024-11-14 14:30:00,729,Kallakurichi,5.5,-5.323333333333333
2024-11-14 15:00:00,729,Kallakurichi,7.0,-5.323333333333333
2024-11-14 16:30:00,729,Kallakurichi,0.5,-5.238333333333333
2024-11-14 17:00:00,729,Kallakurichi,0.5,-5.238333333333333
2024-11-14 21:00:00,729,Kallakurichi,0.5,-5.238333333333333
2024-11-14 23:30:00,729,Kallakurichi,0.5,-5.211666666666667
2024-11-15 00:00:00,729,Kallakurichi,0.5,-5.211666666666667
2024-11-15 03:00:00,729,Kallakurichi,0.5,-5.211666666666667
2024-11-15 10:00:00,729,Kallakurichi,0.5,-5.22
2024-11-15 13:30:00,729,Kallakurichi,0.5,-5.22
2024-11-15 14:00:00,729,Kallakurichi,0.5,-5.22
2024-11-15 14:30:00,729,Kallakurichi,5.0,-5.22
2024-11-15 15:00:00,729,Kallakurichi,5.0,-5.22
2024-11-15 15:30:00,729,Kallakurichi,0.5,-5.173333333333333
2024-11-15 16:00:00,729,Kallakurichi,0.5,-5.173333333333333
2024-11-15 20:00:00,729,Kallakurichi,0.5,-5.173333333333333
2024-11-16 01:30:00,729,Kallakurichi,0.5,-5.1466666666666665
2024-11-16 02:00:00,729,Kallakurichi,0.5,-5.1466666666666665
2024-11-16 06:00:00,729,Kallakurichi,0.5,-5.131666666666667
2024-11-16 06:30:00,729,Kallakurichi,0.5,-5.131666666666667
2024-11-16 07:00:00,729,Kallakurichi,0.5,-5.131666666666667
2024-11-16 07:30:00,729,Kallakurichi,0.5,-5.131666666666667
2024-11-16 08:00:00,729,Kallakurichi,0.5,-5.131666666666667
2024-11-16 10:00:00,729,Kallakurichi,4.5,-5.131666666666667
2024-11-16 10:30:00,729,Kallakurichi,1.5,-5.131666666666667
2024-11-16 11:00:00,729,Kallakurichi,3.5,-5.131666666666667
2024-11-16 12:30:00,729,Kallakurichi,3.5,-5.131666666666667
2024-11-16 13:00:00,729,Kallakurichi,4.0,-5.131666666666667
2024-11-16 19:00:00,729,Kallakurichi,0.5,-5.098333333333334
2024-11-17 06:00:00,729,Kallakurichi,0.5,-5.053333333333334
2024-11-17 17:00:00,729,Kallakurichi,0.5,-5.015
2024-11-18 03:00:00,729,Kallakurichi,0.5,-5.0183333333333335
2024-11-18 14:00:00,729,Kallakurichi,0.5,-5.163333333333333
2024-11-19 01:00:00,729,Kallakurichi,0.5,-5.011666666666667
2024-11-19 11:00:00,729,Kallakurichi,0.5,-5.0616666666666665
2024-11-19 22:00:00,729,Kallakurichi,0.5,-5.031666666666666
2024-11-20 10:00:00,729,Kallakurichi,0.5,-5.586
2024-11-20 21:00:00,729,Kallakurichi,0.5,-5.548
2024-11-21 03:00:00,729,Kallakurichi,0.5,-5.548
2024-11-21 09:00:00,729,Kallakurichi,0.5,-5.053333333333334
2024-11-21 14:00:00,729,Kallakurichi,0.5,-5.101666666666667
2024-11-21 20:00:00,729,Kallakurichi,0.5,-5.078333333333333
2024-11-22 03:00:00,729,Kallakurichi,0.5,-5.073333333333333
2024-11-22 10:00:00,729,Kallakurichi,0.5,-5.153333333333333
2024-11-22 21:00:00,729,Kallakurichi,0.5,-5.101666666666667
2024-11-23 04:00:00,729,Kallakurichi,0.5,-5.116666666666666
2024-11-23 11:00:00,729,Kallakurichi,0.5,-5.136666666666667
2024-11-23 17:00:00,729,Kallakurichi,0.5,-5.11
2024-11-24 00:00:00,729,Kallakurichi,0.5,-5.113333333333333
2024-11-24 08:00:00,729,Kallakurichi,0.5,-5.786
2024-11-24 15:00:00,729,Kallakurichi,0.5,-5.766
2024-11-24 22:00:00,729,Kallakurichi,0.5,-5.7620000000000005
2024-11-25 06:00:00,729,Kallakurichi,0.5,-5.0633333333333335
2024-11-25 14:00:00,729,Kallakurichi,0.5,-5.166666666666666
2024-11-25 22:00:00,729,Kallakurichi,0.5,-5.07
2024-11-26 07:00:00,729,Kallakurichi,0.5,-5.048333333333333
2024-11-26 11:30:00,729,Kallakurichi,1.0,-5.083333333333333
2024-11-26 12:00:00,729,Kallakurichi,1.5,-5.083333333333333
2024-11-26 12:30:00,729,Kallakurichi,0.5,-5.083333333333333
2024-11-26 13:00:00,729,Kallakurichi,1.5,-5.083333333333333
2024-11-26 16:30:00,729,Kallakurichi,0.5,-5.06
2024-11-26 17:00:00,729,Kallakurichi,2.0,-5.06
2024-11-26 17:30:00,729,Kallakurichi,1.5,-5.06
2024-11-26 18:00:00,729,Kallakurichi,2.0,-5.06
2024-11-26 18:30:00,729,Kallakurichi,0.5,-5.06
2024-11-26 19:00:00,729,Kallakurichi,1.0,-5.06
2024-11-26 19:30:00,729,Kallakurichi,0.5,-5.06
2024-11-26 21:30:00,729,Kallakurichi,0.5,-5.031666666666666
2024-11-26 22:00:00,729,Kallakurichi,0.5,-5.031666666666666
2024-11-27 00:30:00,729,Kallakurichi,0.5,-5.031666666666666
2024-11-27 01:00:00,729,Kallakurichi,1.0,-5.031666666666666
2024-11-27 01:30:00,729,Kallakurichi,0.5,-5.031666666666666
2024-11-27 02:00:00,729,Kallakurichi,0.5,-5.031666666666666
2024-11-27 02:30:00,729,Kallakurichi,1.0,-5.031666666666666
2024-11-27 03:00:00,729,Kallakurichi,2.0,-5.031666666666666
2024-11-27 03:30:00,729,Kallakurichi,0.5,-4.998333333333334
2024-11-27 04:00:00,729,Kallakurichi,0.5,-4.998333333333334
2024-11-27 05:00:00,729,Kallakurichi,0.5,-4.998333333333334
2024-11-27 10:00:00,729,Kallakurichi,0.5,-5.011666666666667
2024-11-27 19:00:00,729,Kallakurichi,0.5,-4.968333333333334
2024-11-28 12:00:00,729,Kallakurichi,0.5,-4.9816666666666665
2024-11-29 06:00:00,729,Kallakurichi,0.5,-4.925
2024-11-29 15:00:00,729,Kallakurichi,0.5,-4.95
2024-11-30 01:00:00,729,Kallakurichi,0.5,-4.933333333333334
2024-11-30 08:00:00,729,Kallakurichi,0.5,-4.925
2024-11-30 09:30:00,729,Kallakurichi,0.5,-4.94
2024-11-30 10:00:00,729,Kallakurichi,0.5,-4.94
2024-11-30 11:00:00,729,Kallakurichi,0.75,-4.94
2024-11-30 11:30:00,729,Kallakurichi,2.0,-4.94
2024-11-30 12:00:00,729,Kallakurichi,4.5,-4.94
2024-11-30 12:30:00,729,Kallakurichi,2.5,-4.94
2024-11-30 13:00:00,729,Kallakurichi,3.5,-4.94
2024-11-30 13:30:00,729,Kallakurichi,1.0,-4.94
2024-11-30 14:00:00,729,Kallakurichi,1.5,-4.94
2024-11-30 14:30:00,729,Kallakurichi,1.0,-4.94
2024-11-30 15:30:00,729,Kallakurichi,2.5,-4.86
2024-11-30 16:00:00,729,Kallakurichi,6.0,-4.86
2024-11-30 16:30:00,729,Kallakurichi,3.0,-4.86
2024-11-30 17:00:00,729,Kallakurichi,6.5,-4.86
2024-11-30 17:30:00,729,Kallakurichi,2.5,-4.86
2024-11-30 18:00:00,729,Kallakurichi,5.0,-4.86
2024-11-30 18:30:00,729,Kallakurichi,3.5,-4.86
2024-11-30 19:00:00,729,Kallakurichi,5.5,-4.86
2024-11-30 19:30:00,729,Kallakurichi,2.0,-4.86
2024-11-30 20:00:00,729,Kallakurichi,4.0,-4.86
2024-11-30 20:30:00,729,Kallakurichi,2.5,-4.86
2024-11-30 21:00:00,729,Kallakurichi,2.75,-4.86
2024-11-30 21:30:00,729,Kallakurichi,2.5,-4.656666666666666
2024-11-30 22:30:00,729,Kallakurichi,5.0,-4.656666666666666
2024-11-30 23:00:00,729,Kallakurichi,7.5,-4.656666666666666
2024-11-30 23:30:00,729,Kallakurichi,4.0,-4.656666666666666
2024-12-01 00:00:00,729,Kallakurichi,7.0,-4.656666666666666
2024-12-01 00:30:00,729,Kallakurichi,2.5,-4.656666666666666
2024-12-01 02:00:00,729,Kallakurichi,6.5,-4.656666666666666
2024-12-01 02:30:00,729,Kallakurichi,3.5,-4.656666666666666
2024-12-01 03:00:00,729,Kallakurichi,6.0,-4.656666666666666
2024-12-01 03:30:00,729,Kallakurichi,5.0,-4.401666666666666
2024-12-01 04:00:00,729,Kallakurichi,6.25,-4.401666666666666
2024-12-01 04:30:00,729,Kallakurichi,6.0,-4.401666666666666
2024-12-01 05:00:00,729,Kallakurichi,13.5,-4.401666666666666
2024-12-01 05:30:00,729,Kallakurichi,9.0,-4.401666666666666
2024-12-01 06:00:00,729,Kallakurichi,16.0,-4.401666666666666
2024-12-01 06:30:00,729,Kallakurichi,7.5,-4.401666666666666
2024-12-01 07:00:00,729,Kallakurichi,12.5,-4.401666666666666
2024-12-01 07:30:00,729,Kallakurichi,11.0,-4.401666666666666
2024-12-01 08:00:00,729,Kallakurichi,20.0,-4.401666666666666
2024-12-01 08:30:00,729,Kallakurichi,15.0,-4.401666666666666
2024-12-01 09:00:00,729,Kallakurichi,22.0,-4.401666666666666
2024-12-01 09:30:00,729,Kallakurichi,6.5,-4.091666666666667
2024-12-01 10:00:00,729,Kallakurichi,5.25,-4.091666666666667
2024-12-01 10:30:00,729,Kallakurichi,7.0,-4.091666666666667
2024-12-01 11:00:00,729,Kallakurichi,17.0,-4.091666666666667
2024-12-01 11:30:00,729,Kallakurichi,5.0,-4.091666666666667
2024-12-01 12:00:00,729,Kallakurichi,10.0,-4.091666666666667
2024-12-01 12:30:00,729,Kallakurichi,7.5,-4.091666666666667
2024-12-01 13:00:00,729,Kallakurichi,18.0,-4.091666666666667
2024-12-01 13:30:00,729,Kallakurichi,9.0,-4.091666666666667
2024-12-01 14:00:00,729,Kallakurichi,15.5,-4.091666666666667
2024-12-01 14:30:00,729,Kallakurichi,3.5,-4.091666666666667
2024-12-01 15:00:00,729,Kallakurichi,4.5,-4.091666666666667
2024-12-01 15:30:00,729,Kallakurichi,4.5,-3.716666666666667
2024-12-01 16:00:00,729,Kallakurichi,8.5,-3.716666666666667
2024-12-01 16:30:00,729,Kallakurichi,3.5,-3.716666666666667
2024-12-01 17:00:00,729,Kallakurichi,9.5,-3.716666666666667
2024-12-01 17:30:00,729,Kallakurichi,5.0,-3.716666666666667
2024-12-01 18:00:00,729,Kallakurichi,7.0,-3.716666666666667
2024-12-01 18:30:00,729,Kallakurichi,3.5,-3.716666666666667
2024-12-01 19:00:00,729,Kallakurichi,10.5,-3.716666666666667
2024-12-01 19:30:00,729,Kallakurichi,2.5,-3.716666666666667
2024-12-01 20:00:00,729,Kallakurichi,3.5,-3.716666666666667
2024-12-01 20:30:00,729,Kallakurichi,1.0,-3.716666666666667
2024-12-01 21:00:00,729,Kallakurichi,2.5,-3.716666666666667
2024-12-01 21:30:00,729,Kallakurichi,0.5,-3.35
2024-12-01 22:00:00,729,Kallakurichi,2.0,-3.35
2024-12-01 22:30:00,729,Kallakurichi,1.5,-3.35
2024-12-01 23:00:00,729,Kallakurichi,3.5,-3.35
2024-12-01 23:30:00,729,Kallakurichi,1.0,-3.35
2024-12-02 00:00:00,729,Kallakurichi,2.0,-3.35
2024-12-02 00:30:00,729,Kallakurichi,1.0,-3.35
2024-12-02 01:00:00,729,Kallakurichi,1.0,-3.35
2024-12-02 01:30:00,729,Kallakurichi,0.5,-3.35
2024-12-02 02:00:00,729,Kallakurichi,0.5,-3.35
2024-12-02 02:30:00,729,Kallakurichi,0.5,-3.35
2024-12-02 03:00:00,729,Kallakurichi,0.5,-3.35
2024-12-02 08:00:00,729,Kallakurichi,0.75,-2.8
2024-12-02 11:00:00,729,Kallakurichi,67.0,-2.62
2024-12-02 11:30:00,729,Kallakurichi,52.0,-2.62
2024-12-02 12:00:00,729,Kallakurichi,74.0,-2.62
2024-12-02 12:30:00,729,Kallakurichi,29.0,-2.62
2024-12-02 13:00:00,729,Kallakurichi,67.0,-2.62
2024-12-02 13:30:00,729,Kallakurichi,366.5,-2.62
2024-12-02 14:00:00,729,Kallakurichi,262.5,-2.62
2024-12-02 14:30:00,729,Kallakurichi,152.5,-2.62
2024-12-02 15:00:00,729,Kallakurichi,191.0,-2.62
2024-12-02 15:30:00,729,Kallakurichi,66.5,-2.486
2024-12-02 16:00:00,729,Kallakurichi,128.0,-2.486
2024-12-02 19:00:00,729,Kallakurichi,0.5,-2.486
2024-12-03 03:00:00,729,Kallakurichi,0.5,-2.384
2024-12-03 11:00:00,729,Kallakurichi,0.5,-2.478333333333333
2024-12-03 12:00:00,729,Kallakurichi,259.5,-2.478333333333333
2024-12-03 12:30:00,729,Kallakurichi,1932.5,-2.478333333333333
2024-12-03 13:00:00,729,Kallakurichi,2338.5,-2.478333333333333
2024-12-03 13:30:00,729,Kallakurichi,331.5,-2.478333333333333
2024-12-03 14:00:00,729,Kallakurichi,331.5,-2.478333333333333
2024-12-03 14:30:00,729,Kallakurichi,51.0,-2.478333333333333
2024-12-03 15:00:00,729,Kallakurichi,53.5,-2.478333333333333
2024-12-03 15:30:00,729,Kallakurichi,10.0,-2.435
2024-12-03 16:00:00,729,Kallakurichi,346.0,-2.435
2024-12-03 16:30:00,729,Kallakurichi,14.5,-2.435
2024-12-03 17:00:00,729,Kallakurichi,15.0,-2.435
2024-12-03 18:00:00,729,Kallakurichi,2.5,-2.435
2024-12-03 19:00:00,729,Kallakurichi,6.0,-2.435
