Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2024-12-03 19:30:00,729,Kallakurichi,5.5,-2.435
2024-12-03 20:00:00,729,Kallakurichi,9.5,-2.435
2024-12-03 20:30:00,729,Kallakurichi,1.5,-2.435
2024-12-03 21:00:00,729,Kallakurichi,1.5,-2.435
2024-12-03 22:00:00,729,Kallakurichi,1.0,-2.4066666666666667
2024-12-03 22:30:00,729,Kallakurichi,1.0,-2.4066666666666667
2024-12-03 23:00:00,729,Kallakurichi,5.0,-2.4066666666666667
2024-12-03 23:30:00,729,Kallakurichi,0.5,-2.4066666666666667
2024-12-04 00:00:00,729,Kallakurichi,2.5,-2.4066666666666667
2024-12-04 00:30:00,729,Kallakurichi,5.0,-2.4066666666666667
2024-12-04 01:00:00,729,Kallakurichi,3.5,-2.4066666666666667
2024-12-04 01:30:00,729,Kallakurichi,45.5,-2.4066666666666667
2024-12-04 02:00:00,729,Kallakurichi,49.5,-2.4066666666666667
2024-12-04 03:00:00,729,Kallakurichi,1.5,-2.4066666666666667
2024-12-04 03:30:00,729,Kallakurichi,3.0,-2.388333333333333
2024-12-04 04:00:00,729,Kallakurichi,3.5,-2.388333333333333
2024-12-04 04:30:00,729,Kallakurichi,27.5,-2.388333333333333
2024-12-04 05:00:00,729,Kallakurichi,29.5,-2.388333333333333
2024-12-04 05:30:00,729,Kallakurichi,1.0,-2.388333333333333
2024-12-04 06:00:00,729,Kallakurichi,31.0,-2.388333333333333
2024-12-04 06:30:00,729,Kallakurichi,425.0,-2.388333333333333
2024-12-04 07:00:00,729,Kallakurichi,425.5,-2.388333333333333
2024-12-04 07:30:00,729,Kallakurichi,14.5,-2.388333333333333
2024-12-04 08:00:00,729,Kallakurichi,26.0,-2.388333333333333
2024-12-04 08:30:00,729,Kallakurichi,65.0,-2.388333333333333
2024-12-04 09:00:00,729,Kallakurichi,317.5,-2.388333333333333
2024-12-04 09:30:00,729,Kallakurichi,3.5,-2.405
2024-12-04 10:00:00,729,Kallakurichi,4.75,-2.405
2024-12-04 10:30:00,729,Kallakurichi,33.5,-2.405
2024-12-04 11:00:00,729,Kallakurichi,343.5,-2.405
2024-12-04 11:30:00,729,Kallakurichi,65.0,-2.405
2024-12-04 12:00:00,729,Kallakurichi,265.0,-2.405
2024-12-04 12:30:00,729,Kallakurichi,5.5,-2.405
2024-12-04 13:00:00,729,Kallakurichi,7.0,-2.405
2024-12-04 13:30:00,729,Kallakurichi,2.0,-2.405
2024-12-04 14:00:00,729,Kallakurichi,54.0,-2.405
2024-12-04 14:30:00,729,Kallakurichi,625.5,-2.405
2024-12-04 15:00:00,729,Kallakurichi,626.5,-2.405
2024-12-04 15:30:00,729,Kallakurichi,2.0,-2.361666666666667
2024-12-04 16:00:00,729,Kallakurichi,6.0,-2.361666666666667
2024-12-04 16:30:00,729,Kallakurichi,25.0,-2.361666666666667
2024-12-04 17:00:00,729,Kallakurichi,96.0,-2.361666666666667
2024-12-04 17:30:00,729,Kallakurichi,6.5,-2.361666666666667
2024-12-04 18:00:00,729,Kallakurichi,4.0,-2.361666666666667
2024-12-04 18:30:00,729,Kallakurichi,2.0,-2.361666666666667
2024-12-04 19:00:00,729,Kallakurichi,5.0,-2.361666666666667
2024-12-04 19:30:00,729,Kallakurichi,55.0,-2.361666666666667
2024-12-04 20:00:00,729,Kallakurichi,55.0,-2.361666666666667
2024-12-04 20:30:00,729,Kallakurichi,9.0,-2.361666666666667
2024-12-04 21:00:00,729,Kallakurichi,9.0,-2.361666666666667
2024-12-04 21:30:00,729,Kallakurichi,0.5,-2.353333333333333
2024-12-04 22:00:00,729,Kallakurichi,6.5,-2.353333333333333
2024-12-04 22:30:00,729,Kallakurichi,5.0,-2.353333333333333
2024-12-04 23:00:00,729,Kallakurichi,17.0,-2.353333333333333
2024-12-04 23:30:00,729,Kallakurichi,10.5,-2.353333333333333
2024-12-05 00:00:00,729,Kallakurichi,21.5,-2.353333333333333
2024-12-05 00:30:00,729,Kallakurichi,14.0,-2.353333333333333
2024-12-05 01:00:00,729,Kallakurichi,70.5,-2.353333333333333
2024-12-05 01:30:00,729,Kallakurichi,56.0,-2.353333333333333
2024-12-05 02:00:00,729,Kallakurichi,28.5,-2.353333333333333
2024-12-05 02:30:00,729,Kallakurichi,5.0,-2.353333333333333
2024-12-05 03:00:00,729,Kallakurichi,36.5,-2.353333333333333
2024-12-05 03:30:00,729,Kallakurichi,51.0,-2.348333333333333
2024-12-05 04:00:00,729,Kallakurichi,51.5,-2.348333333333333
2024-12-05 04:30:00,729,Kallakurichi,1.0,-2.348333333333333
2024-12-05 05:00:00,729,Kallakurichi,2.5,-2.348333333333333
2024-12-05 07:00:00,729,Kallakurichi,381.5,-2.348333333333333
2024-12-05 07:30:00,729,Kallakurichi,2.5,-2.348333333333333
2024-12-05 08:00:00,729,Kallakurichi,6.5,-2.348333333333333
2024-12-05 08:30:00,729,Kallakurichi,33.5,-2.348333333333333
2024-12-05 09:00:00,729,Kallakurichi,264.5,-2.348333333333333
2024-12-05 09:30:00,729,Kallakurichi,447.5,-2.3966666666666665
2024-12-05 10:00:00,729,Kallakurichi,228.0,-2.3966666666666665
2024-12-05 10:30:00,729,Kallakurichi,22.0,-2.3966666666666665
2024-12-05 11:00:00,729,Kallakurichi,26.0,-2.3966666666666665
2024-12-05 11:30:00,729,Kallakurichi,3.0,-2.3966666666666665
2024-12-05 12:00:00,729,Kallakurichi,28.5,-2.3966666666666665
2024-12-05 12:30:00,729,Kallakurichi,87.5,-2.3966666666666665
2024-12-05 13:00:00,729,Kallakurichi,376.0,-2.3966666666666665
2024-12-05 13:30:00,729,Kallakurichi,125.0,-2.3966666666666665
2024-12-05 14:00:00,729,Kallakurichi,181.0,-2.3966666666666665
2024-12-05 14:30:00,729,Kallakurichi,45.5,-2.3966666666666665
2024-12-05 15:00:00,729,Kallakurichi,58.0,-2.3966666666666665
2024-12-05 15:05:00,729,Kallakurichi,4.0,-2.3633333333333333
2024-12-05 15:10:00,729,Kallakurichi,5.0,-2.3633333333333333
2024-12-05 15:15:00,729,Kallakurichi,7.5,-2.3633333333333333
2024-12-05 15:20:00,729,Kallakurichi,10.5,-2.3633333333333333
2024-12-05 15:25:00,729,Kallakurichi,12.0,-2.3633333333333333
2024-12-05 15:30:00,729,Kallakurichi,12.0,-2.3633333333333333
2024-12-05 15:35:00,729,Kallakurichi,13.0,-2.3633333333333333
2024-12-05 15:40:00,729,Kallakurichi,14.5,-2.3633333333333333
2024-12-05 15:45:00,729,Kallakurichi,15.5,-2.3633333333333333
2024-12-05 15:50:00,729,Kallakurichi,16.5,-2.3633333333333333
2024-12-05 17:00:00,729,Kallakurichi,0.5,-2.3633333333333333
2024-12-05 18:00:00,729,Kallakurichi,37.5,-2.3633333333333333
2024-12-05 18:30:00,729,Kallakurichi,103.0,-2.3633333333333333
2024-12-05 19:00:00,729,Kallakurichi,194.5,-2.3633333333333333
2024-12-05 19:30:00,729,Kallakurichi,24.5,-2.3633333333333333
2024-12-05 20:00:00,729,Kallakurichi,64.0,-2.3633333333333333
2024-12-05 20:30:00,729,Kallakurichi,8.5,-2.3633333333333333
2024-12-05 21:00:00,729,Kallakurichi,109.0,-2.3633333333333333
2024-12-05 21:30:00,729,Kallakurichi,51.5,-2.373333333333333
2024-12-05 22:00:00,729,Kallakurichi,132.0,-2.373333333333333
2024-12-05 22:30:00,729,Kallakurichi,93.5,-2.373333333333333
2024-12-05 23:00:00,729,Kallakurichi,373.0,-2.373333333333333
2024-12-05 23:30:00,729,Kallakurichi,194.0,-2.373333333333333
2024-12-06 00:00:00,729,Kallakurichi,536.5,-2.373333333333333
2024-12-06 00:30:00,729,Kallakurichi,385.5,-2.373333333333333
2024-12-06 01:00:00,729,Kallakurichi,402.75,-2.373333333333333
2024-12-06 01:30:00,729,Kallakurichi,278.5,-2.373333333333333
2024-12-06 02:00:00,729,Kallakurichi,576.5,-2.373333333333333
2024-12-06 02:30:00,729,Kallakurichi,294.5,-2.373333333333333
2024-12-06 03:00:00,729,Kallakurichi,614.5,-2.373333333333333
2024-12-06 03:30:00,729,Kallakurichi,489.5,-2.3916666666666666
2024-12-06 04:00:00,729,Kallakurichi,652.5,-2.3916666666666666
2024-12-06 04:30:00,729,Kallakurichi,274.5,-2.3916666666666666
2024-12-06 05:00:00,729,Kallakurichi,737.5,-2.3916666666666666
2024-12-06 05:30:00,729,Kallakurichi,781.0,-2.3916666666666666
2024-12-06 06:00:00,729,Kallakurichi,781.0,-2.3916666666666666
2024-12-06 06:30:00,729,Kallakurichi,261.5,-2.3916666666666666
2024-12-06 07:00:00,729,Kallakurichi,517.0,-2.3916666666666666
2024-12-06 07:30:00,729,Kallakurichi,462.0,-2.3916666666666666
2024-12-06 08:00:00,729,Kallakurichi,535.0,-2.3916666666666666
2024-12-06 08:30:00,729,Kallakurichi,26.0,-2.3916666666666666
2024-12-06 12:00:00,729,Kallakurichi,0.5,-2.4166666666666665
2024-12-06 19:00:00,729,Kallakurichi,0.5,-2.415
2024-12-07 03:00:00,729,Kallakurichi,121.5,-2.411666666666666
2024-12-07 03:30:00,729,Kallakurichi,133.5,-2.43
2024-12-07 04:00:00,729,Kallakurichi,135.5,-2.43
2024-12-07 04:30:00,729,Kallakurichi,4.5,-2.43
2024-12-07 05:00:00,729,Kallakurichi,6.5,-2.43
2024-12-07 06:00:00,729,Kallakurichi,0.5,-2.43
2024-12-07 09:00:00,729,Kallakurichi,0.5,-2.43
2024-12-07 19:00:00,729,Kallakurichi,0.5,-2.4566666666666666
2024-12-08 06:00:00,729,Kallakurichi,0.5,-2.1475
2024-12-08 16:00:00,729,Kallakurichi,0.5,-2.15
2024-12-09 01:00:00,729,Kallakurichi,0.5,-2.1625
2024-12-09 06:00:00,729,Kallakurichi,15.5,-2.5116666666666667
2024-12-09 06:30:00,729,Kallakurichi,11.5,-2.5116666666666667
2024-12-09 07:00:00,729,Kallakurichi,16.0,-2.5116666666666667
2024-12-09 07:30:00,729,Kallakurichi,3.0,-2.5116666666666667
2024-12-09 08:00:00,729,Kallakurichi,10.0,-2.5116666666666667
2024-12-09 08:30:00,729,Kallakurichi,2.0,-2.5116666666666667
2024-12-09 09:00:00,729,Kallakurichi,3.5,-2.5116666666666667
2024-12-09 09:30:00,729,Kallakurichi,4.0,-2.595
2024-12-09 10:00:00,729,Kallakurichi,7.75,-2.595
2024-12-09 10:30:00,729,Kallakurichi,17.0,-2.595
2024-12-09 11:00:00,729,Kallakurichi,37.5,-2.595
2024-12-09 17:00:00,729,Kallakurichi,0.5,-2.54
2024-12-10 04:00:00,729,Kallakurichi,0.5,-2.5333333333333337
2024-12-10 14:00:00,729,Kallakurichi,0.5,-2.561666666666667
2024-12-10 20:00:00,729,Kallakurichi,1.0,-2.5516666666666663
2024-12-11 04:00:00,729,Kallakurichi,0.5,-2.5616666666666665
2024-12-11 10:00:00,729,Kallakurichi,1.0,-2.5866666666666664
2024-12-11 11:00:00,729,Kallakurichi,7.0,-2.5866666666666664
2024-12-11 18:00:00,729,Kallakurichi,0.5,-2.5683333333333334
2024-12-12 06:00:00,729,Kallakurichi,0.5,-2.543333333333333
2024-12-12 14:00:00,729,Kallakurichi,0.5,-2.51
2024-12-13 08:00:00,729,Kallakurichi,3.0,-2.355
2024-12-13 09:00:00,729,Kallakurichi,0.5,-2.355
2024-12-13 17:00:00,729,Kallakurichi,0.5,-2.2216666666666667
2024-12-14 03:00:00,729,Kallakurichi,0.5,-2.1633333333333336
2024-12-14 14:00:00,729,Kallakurichi,0.5,-2.108333333333333
2024-12-15 02:00:00,729,Kallakurichi,0.5,-2.066666666666667
2024-12-15 16:00:00,729,Kallakurichi,0.5,-2.058333333333333
2024-12-16 07:00:00,729,Kallakurichi,0.5,-2.045
2024-12-16 21:00:00,729,Kallakurichi,0.5,-2.07
2024-12-17 14:00:00,729,Kallakurichi,0.5,-2.1366666666666667
2024-12-18 07:00:00,729,Kallakurichi,0.5,-2.1083333333333334
2024-12-18 23:00:00,729,Kallakurichi,0.5,-2.17
2024-12-19 16:00:00,729,Kallakurichi,0.5,-2.1766666666666667
2024-12-20 09:00:00,729,Kallakurichi,0.5,-2.161666666666666
2024-12-21 17:00:00,729,Kallakurichi,0.5,-2.225
2024-12-22 13:00:00,729,Kallakurichi,0.5,-2.26
2024-12-22 21:00:00,729,Kallakurichi,0.5,-2.2466666666666666
2024-12-23 06:00:00,729,Kallakurichi,0.5,-2.245
2024-12-23 11:00:00,729,Kallakurichi,0.5,-2.276666666666667
2024-12-23 12:00:00,729,Kallakurichi,0.5,-2.276666666666667
2024-12-23 13:00:00,729,Kallakurichi,0.5,-2.276666666666667
2024-12-23 14:00:00,729,Kallakurichi,0.5,-2.276666666666667
2024-12-23 15:00:00,729,Kallakurichi,0.5,-2.276666666666667
2024-12-23 16:00:00,729,Kallakurichi,0.5,-2.2616666666666667
2024-12-23 17:00:00,729,Kallakurichi,1.0,-2.2616666666666667
2024-12-23 18:00:00,729,Kallakurichi,1.0,-2.2616666666666667
2024-12-23 19:00:00,729,Kallakurichi,1.0,-2.2616666666666667
2024-12-23 20:00:00,729,Kallakurichi,1.0,-2.2616666666666667
2024-12-23 21:00:00,729,Kallakurichi,1.0,-2.2616666666666667
2024-12-23 22:00:00,729,Kallakurichi,1.0,-2.268333333333333
2024-12-23 23:00:00,729,Kallakurichi,1.0,-2.268333333333333
2024-12-24 00:00:00,729,Kallakurichi,1.0,-2.268333333333333
2024-12-24 01:00:00,729,Kallakurichi,1.5,-2.268333333333333
2024-12-24 02:00:00,729,Kallakurichi,2.0,-2.268333333333333
2024-12-24 03:00:00,729,Kallakurichi,2.0,-2.268333333333333
2024-12-24 08:00:00,729,Kallakurichi,1.5,-2.273333333333333
2024-12-24 09:00:00,729,Kallakurichi,1.0,-2.273333333333333
2024-12-24 10:00:00,729,Kallakurichi,2.0,-2.3266666666666667
2024-12-24 11:00:00,729,Kallakurichi,1.5,-2.3266666666666667
2024-12-24 12:00:00,729,Kallakurichi,2.5,-2.3266666666666667
2024-12-24 13:00:00,729,Kallakurichi,2.5,-2.3266666666666667
2024-12-24 14:00:00,729,Kallakurichi,2.0,-2.3266666666666667
2024-12-24 15:00:00,729,Kallakurichi,3.0,-2.3266666666666667
2024-12-24 16:00:00,729,Kallakurichi,2.5,-2.293333333333333
2024-12-24 17:00:00,729,Kallakurichi,2.5,-2.293333333333333
2024-12-24 18:00:00,729,Kallakurichi,2.0,-2.293333333333333
2024-12-24 19:00:00,729,Kallakurichi,2.0,-2.293333333333333
2024-12-24 20:00:00,729,Kallakurichi,1.5,-2.293333333333333
2024-12-24 21:00:00,729,Kallakurichi,1.5,-2.293333333333333
2024-12-24 22:00:00,729,Kallakurichi,1.5,-2.306666666666666
2024-12-24 23:00:00,729,Kallakurichi,1.0,-2.306666666666666
2024-12-25 00:00:00,729,Kallakurichi,1.0,-2.306666666666666
2024-12-25 01:00:00,729,Kallakurichi,1.0,-2.306666666666666
2024-12-25 02:00:00,729,Kallakurichi,1.0,-2.306666666666666
2024-12-25 03:00:00,729,Kallakurichi,1.0,-2.306666666666666
2024-12-25 04:00:00,729,Kallakurichi,1.0,-2.3116666666666665
2024-12-25 05:00:00,729,Kallakurichi,1.0,-2.3116666666666665
2024-12-25 06:00:00,729,Kallakurichi,0.5,-2.3116666666666665
2024-12-25 07:00:00,729,Kallakurichi,1.0,-2.3116666666666665
2024-12-25 08:00:00,729,Kallakurichi,1.0,-2.3116666666666665
2024-12-25 09:00:00,729,Kallakurichi,2.5,-2.3116666666666665
2024-12-25 10:00:00,729,Kallakurichi,2.0,-2.358333333333333
2024-12-25 11:00:00,729,Kallakurichi,2.5,-2.358333333333333
2024-12-25 12:00:00,729,Kallakurichi,6.0,-2.358333333333333
2024-12-25 13:00:00,729,Kallakurichi,10.5,-2.358333333333333
2024-12-25 14:00:00,729,Kallakurichi,8.0,-2.358333333333333
2024-12-25 15:00:00,729,Kallakurichi,5.0,-2.358333333333333
2024-12-25 16:00:00,729,Kallakurichi,3.5,-2.3583333333333334
2024-12-25 17:00:00,729,Kallakurichi,3.0,-2.3583333333333334
2024-12-25 18:00:00,729,Kallakurichi,2.5,-2.3583333333333334
2024-12-25 19:00:00,729,Kallakurichi,2.0,-2.3583333333333334
2024-12-25 20:00:00,729,Kallakurichi,2.0,-2.3583333333333334
2024-12-25 21:00:00,729,Kallakurichi,1.5,-2.3583333333333334
2024-12-25 22:00:00,729,Kallakurichi,1.5,-2.365
2024-12-25 23:00:00,729,Kallakurichi,1.0,-2.365
2024-12-26 00:00:00,729,Kallakurichi,1.0,-2.365
2024-12-26 01:00:00,729,Kallakurichi,1.0,-2.365
2024-12-26 02:00:00,729,Kallakurichi,1.0,-2.365
2024-12-26 03:00:00,729,Kallakurichi,1.0,-2.365
2024-12-26 04:00:00,729,Kallakurichi,0.5,-2.3716666666666666
2024-12-26 05:00:00,729,Kallakurichi,1.5,-2.3716666666666666
2024-12-26 09:00:00,729,Kallakurichi,2.0,-2.3716666666666666
2024-12-26 10:00:00,729,Kallakurichi,1.0,-2.3766666666666665
2024-12-26 11:00:00,729,Kallakurichi,0.5,-2.3766666666666665
2024-12-26 12:00:00,729,Kallakurichi,1.0,-2.3766666666666665
2024-12-26 13:00:00,729,Kallakurichi,0.5,-2.3766666666666665
2024-12-26 14:00:00,729,Kallakurichi,0.5,-2.3766666666666665
2024-12-26 15:00:00,729,Kallakurichi,0.5,-2.3766666666666665
2024-12-26 16:00:00,729,Kallakurichi,0.5,-2.3583333333333334
2024-12-26 17:00:00,729,Kallakurichi,1.0,-2.3583333333333334
2024-12-26 18:00:00,729,Kallakurichi,0.5,-2.3583333333333334
2024-12-26 19:00:00,729,Kallakurichi,0.5,-2.3583333333333334
2024-12-26 20:00:00,729,Kallakurichi,0.5,-2.3583333333333334
2024-12-26 21:00:00,729,Kallakurichi,0.5,-2.3583333333333334
2024-12-26 22:00:00,729,Kallakurichi,0.5,-2.36
2024-12-26 23:00:00,729,Kallakurichi,0.5,-2.36
2024-12-27 00:00:00,729,Kallakurichi,0.5,-2.36
2024-12-27 02:00:00,729,Kallakurichi,0.5,-2.36
2024-12-27 03:00:00,729,Kallakurichi,0.5,-2.36
2024-12-27 04:00:00,729,Kallakurichi,0.5,-2.365
2024-12-27 05:00:00,729,Kallakurichi,0.5,-2.365
2024-12-27 06:00:00,729,Kallakurichi,0.5,-2.365
2024-12-27 08:00:00,729,Kallakurichi,0.5,-2.365
2024-12-27 09:00:00,729,Kallakurichi,0.5,-2.365
2024-12-27 10:00:00,729,Kallakurichi,0.5,-2.3916666666666666
2024-12-27 12:00:00,729,Kallakurichi,0.5,-2.3916666666666666
2024-12-27 13:00:00,729,Kallakurichi,0.5,-2.3916666666666666
2024-12-27 15:00:00,729,Kallakurichi,0.5,-2.3916666666666666
2024-12-27 16:00:00,729,Kallakurichi,0.5,-2.35
2024-12-27 17:00:00,729,Kallakurichi,0.5,-2.35
2024-12-27 19:00:00,729,Kallakurichi,0.5,-2.35
2024-12-27 20:00:00,729,Kallakurichi,0.5,-2.35
2024-12-27 22:00:00,729,Kallakurichi,0.5,-2.3383333333333334
2024-12-27 23:00:00,729,Kallakurichi,0.5,-2.3383333333333334
2024-12-28 01:00:00,729,Kallakurichi,0.5,-2.3383333333333334
2024-12-28 03:00:00,729,Kallakurichi,0.5,-2.3383333333333334
2024-12-28 06:00:00,729,Kallakurichi,0.5,-2.3383333333333334
2024-12-28 08:00:00,729,Kallakurichi,0.5,-2.3383333333333334
2024-12-30 04:00:00,729,Kallakurichi,0.5,-2.408333333333333
2024-12-30 07:00:00,729,Kallakurichi,0.5,-2.408333333333333
2024-12-30 16:00:00,729,Kallakurichi,6.0,-2.428333333333333
2025-01-10 17:00:00,729,Kallakurichi,0.5,-2.885
2025-01-13 16:00:00,729,Kallakurichi,1.5,-2.893333333333333
2025-01-19 15:00:00,729,Kallakurichi,1.0,-2.938333333333333
2025-02-17 16:05:00,729,Kallakurichi,13.0,-2.0752
2025-02-17 16:10:00,729,Kallakurichi,25.5,-2.0752
2025-02-17 17:00:00,729,Kallakurichi,25.5,-2.0752
2025-03-01 06:00:00,729,Kallakurichi,0.5,-4.5600000000000005
2025-03-01 07:00:00,729,Kallakurichi,2.0,-4.5600000000000005
2025-03-01 08:00:00,729,Kallakurichi,2.0,-4.5600000000000005
2025-03-01 09:00:00,729,Kallakurichi,2.5,-4.5600000000000005
2025-03-11 13:00:00,729,Kallakurichi,3.0,-4.866
2025-03-11 14:00:00,729,Kallakurichi,15.0,-4.866
2025-03-11 15:00:00,729,Kallakurichi,14.5,-4.866
2025-03-11 16:00:00,729,Kallakurichi,6.75,-4.798
2025-03-11 17:00:00,729,Kallakurichi,13.5,-4.798
2025-03-11 18:00:00,729,Kallakurichi,11.0,-4.798
2025-03-11 19:00:00,729,Kallakurichi,6.25,-4.798
2025-03-11 20:00:00,729,Kallakurichi,10.5,-4.798
2025-03-11 21:00:00,729,Kallakurichi,3.0,-4.798
2025-03-11 22:00:00,729,Kallakurichi,1.0,-4.71
2025-03-11 23:00:00,729,Kallakurichi,1.0,-4.71
2025-03-12 08:00:00,729,Kallakurichi,0.5,-4.634
2025-03-12 14:00:00,729,Kallakurichi,36.5,-4.634
2025-03-12 15:00:00,729,Kallakurichi,5.25,-4.634
2025-03-12 16:00:00,729,Kallakurichi,0.5,-4.55
2025-04-03 08:00:00,729,Kallakurichi,7.0,-5.2605
2025-04-03 10:00:00,729,Kallakurichi,1.5,-5.2603333333333335
2025-04-03 11:00:00,729,Kallakurichi,2.25,-5.2603333333333335
2025-04-03 12:00:00,729,Kallakurichi,2.0,-5.2603333333333335
2025-04-03 13:00:00,729,Kallakurichi,2.0,-5.2603333333333335
2025-04-03 14:00:00,729,Kallakurichi,1.0,-5.2603333333333335
2025-04-03 15:00:00,729,Kallakurichi,1.5,-5.2603333333333335
2025-04-03 16:00:00,729,Kallakurichi,1.0,-5.2465
2025-04-03 17:00:00,729,Kallakurichi,0.5,-5.2465
2025-04-03 18:00:00,729,Kallakurichi,1.0,-5.2465
2025-04-03 19:00:00,729,Kallakurichi,1.0,-5.2465
2025-04-03 21:00:00,729,Kallakurichi,0.5,-5.2465
2025-04-03 22:00:00,729,Kallakurichi,0.5,-5.234833333333333
2025-04-04 00:00:00,729,Kallakurichi,0.5,-5.234833333333333
2025-04-04 01:00:00,729,Kallakurichi,0.5,-5.234833333333333
2025-04-04 06:00:00,729,Kallakurichi,0.5,-4.917714285714285
2025-04-04 10:00:00,729,Kallakurichi,0.5,-4.9601428571428565
2025-04-04 17:00:00,729,Kallakurichi,0.5,-4.920285714285714
2025-04-05 01:00:00,729,Kallakurichi,0.5,-4.935428571428572
2025-04-05 12:00:00,729,Kallakurichi,0.5,-4.952428571428571
2025-04-06 00:00:00,729,Kallakurichi,0.5,-4.942285714285715
2025-04-06 13:00:00,729,Kallakurichi,0.5,-4.976285714285714
2025-04-07 00:00:00,729,Kallakurichi,0.5,-4.969
2025-04-07 14:00:00,729,Kallakurichi,0.5,-5.048857142857143
2025-04-09 06:00:00,729,Kallakurichi,0.5,-4.1492
2025-04-11 20:00:00,729,Kallakurichi,12.0,-5.046
2025-04-11 21:00:00,729,Kallakurichi,1.0,-5.046
2025-04-12 09:00:00,729,Kallakurichi,0.5,-5.009714285714286
2025-04-14 01:00:00,729,Kallakurichi,0.5,-5.026428571428572
2025-04-14 04:00:00,729,Kallakurichi,11.5,-5.023571428571429
2025-05-04 21:00:00,729,Kallakurichi,8.0,-5.301285714285714
2025-05-04 22:00:00,729,Kallakurichi,3.0,-5.303285714285714
2025-05-04 23:00:00,729,Kallakurichi,0.5,-5.303285714285714
2025-05-05 00:00:00,729,Kallakurichi,0.5,-5.303285714285714
2025-05-05 11:00:00,729,Kallakurichi,0.5,-5.3301428571428575
2025-05-07 02:00:00,729,Kallakurichi,0.5,-5.315285714285714
2025-05-07 03:00:00,729,Kallakurichi,0.5,-5.315285714285714
2025-05-07 20:00:00,729,Kallakurichi,0.5,-5.264428571428572
2025-05-17 00:00:00,729,Kallakurichi,36.5,-5.441571428571429
2025-05-17 01:00:00,729,Kallakurichi,3.0,-5.441571428571429
2025-05-17 02:00:00,729,Kallakurichi,2.0,-5.441571428571429
2025-05-17 03:00:00,729,Kallakurichi,0.5,-5.441571428571429
2025-05-17 17:00:00,729,Kallakurichi,1.5,-5.416142857142857
2025-05-17 18:00:00,729,Kallakurichi,10.5,-5.416142857142857
2025-05-17 19:00:00,729,Kallakurichi,2.0,-5.416142857142857
2025-05-17 20:00:00,729,Kallakurichi,1.0,-5.416142857142857
2025-05-17 21:00:00,729,Kallakurichi,0.5,-5.416142857142857
2025-05-18 00:00:00,729,Kallakurichi,3.5,-5.390285714285715
2025-05-18 20:00:00,729,Kallakurichi,21.0,-5.331857142857143
2025-05-18 21:00:00,729,Kallakurichi,8.0,-5.331857142857143
2025-05-18 22:00:00,729,Kallakurichi,3.0,-5.174
2025-05-18 23:00:00,729,Kallakurichi,4.0,-5.174
2025-05-19 00:00:00,729,Kallakurichi,1.5,-5.174
