Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2025-05-19 01:00:00,729,Kallakurichi,3.5,-5.174
2025-05-19 02:00:00,729,Kallakurichi,3.0,-5.174
2025-05-19 03:00:00,729,Kallakurichi,1.5,-5.174
2025-05-19 04:00:00,729,Kallakurichi,0.5,-5.044142857142858
2025-05-19 19:00:00,729,Kallakurichi,0.5,-4.9
2025-05-20 16:00:00,729,Kallakurichi,2.0,-4.710999999999999
2025-05-20 19:00:00,729,Kallakurichi,3.0,-4.710999999999999
2025-05-20 20:00:00,729,Kallakurichi,31.5,-4.710999999999999
2025-05-20 21:00:00,729,Kallakurichi,0.5,-4.710999999999999
2025-05-23 20:00:00,729,Kallakurichi,1.5,-6.30725
2025-05-23 21:00:00,729,Kallakurichi,0.5,-6.30725
2025-05-25 20:00:00,729,Kallakurichi,0.5,-4.422
2025-05-25 22:00:00,729,Kallakurichi,0.5,-4.400857142857143
2025-05-26 01:00:00,729,Kallakurichi,0.5,-4.400857142857143
2025-05-26 03:00:00,729,Kallakurichi,0.5,-4.400857142857143
2025-05-27 09:00:00,729,Kallakurichi,60.0,-4.379
2025-05-27 18:00:00,729,Kallakurichi,3.0,-4.376285714285714
2025-05-28 16:00:00,729,Kallakurichi,0.5,-4.380428571428571
2025-06-03 02:00:00,729,Kallakurichi,1.0,-4.500571428571429
2025-06-03 20:00:00,729,Kallakurichi,4.5,-4.496714285714286
2025-06-03 21:00:00,729,Kallakurichi,21.5,-4.496714285714286
2025-06-08 21:00:00,729,Kallakurichi,1.0,-3.713333333333333
2025-06-08 22:00:00,729,Kallakurichi,1.0,-3.718333333333333
2025-06-09 21:00:00,729,Kallakurichi,2.5,-3.75
2025-06-09 22:00:00,729,Kallakurichi,1.0,-4.653
2025-06-09 23:00:00,729,Kallakurichi,0.5,-4.653
2025-06-10 00:00:00,729,Kallakurichi,0.5,-4.653
2025-06-10 19:00:00,729,Kallakurichi,3.0,-4.693428571428571
2025-06-10 20:00:00,729,Kallakurichi,1.5,-4.693428571428571
2025-06-10 21:00:00,729,Kallakurichi,2.5,-4.693428571428571
2025-06-10 22:00:00,729,Kallakurichi,1.0,-4.678
2025-06-10 23:00:00,729,Kallakurichi,0.5,-4.678
2025-06-11 21:00:00,729,Kallakurichi,0.5,-4.674142857142857
2025-06-11 22:00:00,729,Kallakurichi,6.0,-4.684714285714286
2025-06-17 19:00:00,729,Kallakurichi,0.5,-3.9583333333333335
2025-06-18 20:00:00,729,Kallakurichi,0.5,-4.036666666666666
2025-06-18 21:00:00,729,Kallakurichi,5.5,-4.036666666666666
2025-06-18 22:00:00,729,Kallakurichi,0.5,-4.046666666666666
2025-06-22 20:00:00,729,Kallakurichi,9.5,-4.291666666666667
2025-06-22 21:00:00,729,Kallakurichi,2.5,-4.291666666666667
2025-06-23 00:00:00,729,Kallakurichi,0.5,-4.288333333333333
2025-06-23 08:00:00,729,Kallakurichi,0.5,-4.3
2025-06-28 20:00:00,729,Kallakurichi,12.0,-4.648333333333333
2025-07-11 19:00:00,729,Kallakurichi,1.5,-3.775
2025-07-11 20:00:00,729,Kallakurichi,0.5,-3.775
2025-07-21 19:00:00,729,Kallakurichi,13.0,-5.88
2025-07-21 20:00:00,729,Kallakurichi,1.0,-5.88
2025-07-21 21:00:00,729,Kallakurichi,0.5,-5.88
2025-07-21 22:00:00,729,Kallakurichi,0.5,-5.875
2025-07-22 19:00:00,729,Kallakurichi,5.0,-5.926
2025-07-22 20:00:00,729,Kallakurichi,1.0,-5.926
2025-08-01 17:00:00,729,Kallakurichi,0.5,-6.3
2025-08-01 19:00:00,729,Kallakurichi,0.5,-6.3
2025-08-01 20:00:00,729,Kallakurichi,1.0,-6.3
2025-08-02 00:00:00,729,Kallakurichi,1.0,-6.343999999999999
2025-08-02 01:00:00,729,Kallakurichi,9.0,-6.343999999999999
2025-08-02 02:00:00,729,Kallakurichi,4.5,-6.343999999999999
2025-08-02 03:00:00,729,Kallakurichi,6.5,-6.343999999999999
2025-08-02 04:00:00,729,Kallakurichi,5.5,-6.336
2025-08-02 05:00:00,729,Kallakurichi,3.0,-6.336
2025-08-02 06:00:00,729,Kallakurichi,1.5,-6.336
2025-08-03 00:00:00,729,Kallakurichi,1.5,-6.148333333333333
2025-08-03 01:00:00,729,Kallakurichi,0.5,-6.148333333333333
2025-08-03 04:00:00,729,Kallakurichi,1.0,-6.146666666666667
2025-08-03 05:00:00,729,Kallakurichi,2.0,-6.146666666666667
2025-08-03 11:00:00,729,Kallakurichi,0.5,-6.175000000000001
2025-08-04 20:00:00,729,Kallakurichi,28.0,-6.058333333333334
2025-08-04 21:00:00,729,Kallakurichi,2.0,-6.058333333333334
2025-08-04 22:00:00,729,Kallakurichi,1.0,-5.956666666666667
2025-08-05 01:00:00,729,Kallakurichi,0.5,-5.956666666666667
2025-08-08 23:00:00,729,Kallakurichi,16.5,-5.670000000000001
2025-08-09 01:00:00,729,Kallakurichi,0.5,-5.670000000000001
2025-08-09 02:00:00,729,Kallakurichi,2.0,-5.670000000000001
2025-08-09 03:00:00,729,Kallakurichi,2.0,-5.670000000000001
2025-08-09 04:00:00,729,Kallakurichi,1.0,-5.716
2025-08-09 05:00:00,729,Kallakurichi,0.5,-5.716
2025-08-09 06:00:00,729,Kallakurichi,0.5,-5.716
2025-08-10 14:00:00,729,Kallakurichi,25.5,-5.553333333333334
2025-08-10 15:00:00,729,Kallakurichi,41.5,-5.553333333333334
2025-08-10 16:00:00,729,Kallakurichi,1.0,-5.458333333333333
2025-08-10 17:00:00,729,Kallakurichi,0.5,-5.458333333333333
2025-08-10 21:00:00,729,Kallakurichi,2.0,-5.458333333333333
2025-08-16 05:00:00,729,Kallakurichi,0.5,-4.961666666666667
2025-08-17 18:00:00,729,Kallakurichi,11.0,-4.853333333333333
2025-08-17 19:00:00,729,Kallakurichi,3.5,-4.853333333333333
2025-08-17 22:00:00,729,Kallakurichi,0.5,-4.865
2025-09-05 17:00:00,729,Kallakurichi,0.5,-5.341666666666666
2025-09-07 02:00:00,729,Kallakurichi,1.0,-5.405
2025-09-08 02:00:00,729,Kallakurichi,8.5,-5.38
2025-09-08 03:00:00,729,Kallakurichi,1.5,-5.38
2025-09-09 05:00:00,729,Kallakurichi,0.5,-4.43
2025-09-12 23:00:00,729,Kallakurichi,2.0,-5.335
2025-09-13 00:00:00,729,Kallakurichi,8.5,-5.335
2025-09-13 03:00:00,729,Kallakurichi,3.0,-5.335
2025-09-13 20:00:00,729,Kallakurichi,0.5,-5.19
2025-09-13 21:00:00,729,Kallakurichi,0.5,-5.19
2025-09-17 02:00:00,729,Kallakurichi,1.0,-5.238333333333333
2025-09-18 22:00:00,729,Kallakurichi,2.5,-5.36
2025-09-18 23:00:00,729,Kallakurichi,46.0,-5.36
2025-09-21 06:00:00,729,Kallakurichi,0.5,-4.553333333333334
2025-09-22 03:00:00,729,Kallakurichi,9.0,-4.521666666666667
2025-09-22 07:00:00,729,Kallakurichi,0.5,-4.5216666666666665
2025-09-22 22:00:00,729,Kallakurichi,2.0,-4.53
2025-09-22 23:00:00,729,Kallakurichi,1.5,-4.53
2025-09-23 05:00:00,729,Kallakurichi,0.5,-4.536666666666666
2025-09-23 06:00:00,729,Kallakurichi,0.5,-4.536666666666666
2025-09-25 20:00:00,729,Kallakurichi,15.5,-4.486666666666667
2025-09-26 00:00:00,729,Kallakurichi,0.5,-4.488333333333333
2025-09-26 16:00:00,729,Kallakurichi,2.5,-4.488333333333333
2025-09-27 19:00:00,729,Kallakurichi,0.5,-4.49
2025-10-04 01:00:00,729,Kallakurichi,10.5,-4.565
2025-10-04 02:00:00,729,Kallakurichi,62.5,-4.565
2025-10-04 03:00:00,729,Kallakurichi,12.0,-4.565
2025-10-04 04:00:00,729,Kallakurichi,2.25,-4.43
2025-10-04 05:00:00,729,Kallakurichi,3.5,-4.43
2025-10-04 06:00:00,729,Kallakurichi,1.0,-4.43
2025-10-04 07:00:00,729,Kallakurichi,0.5,-4.43
2025-10-05 01:00:00,729,Kallakurichi,2.5,-4.3
2025-10-05 21:00:00,729,Kallakurichi,1.0,-4.2316666666666665
2025-10-05 22:00:00,729,Kallakurichi,2.0,-4.2683333333333335
2025-10-05 23:00:00,729,Kallakurichi,0.5,-4.2683333333333335
2025-11-17 07:00:00,729,Kallakurichi,0.5,-1.0
2025-11-17 09:00:00,729,Kallakurichi,0.5,-1.0
2025-11-17 20:00:00,729,Kallakurichi,0.5,-1.0
2025-11-17 23:00:00,729,Kallakurichi,0.5,-1.0
2025-11-18 07:00:00,729,Kallakurichi,2.5,-1.0
2025-11-18 08:00:00,729,Kallakurichi,0.5,-1.0
2025-11-18 09:00:00,729,Kallakurichi,1.0,-1.0
2025-11-18 10:00:00,729,Kallakurichi,0.5,-1.0
2025-11-18 13:00:00,729,Kallakurichi,0.5,-1.0
2025-11-18 14:00:00,729,Kallakurichi,3.5,-1.0
2025-11-18 15:00:00,729,Kallakurichi,8.75,-1.0
2025-11-18 16:00:00,729,Kallakurichi,3.0,-1.0
2025-11-18 17:00:00,729,Kallakurichi,10.0,-1.0
2025-11-18 19:00:00,729,Kallakurichi,0.5,-1.0
2025-11-18 22:00:00,729,Kallakurichi,0.5,-1.0
2025-11-18 23:00:00,729,Kallakurichi,1.0,-1.0
2025-11-19 02:00:00,729,Kallakurichi,9.0,-1.0
2025-11-19 03:00:00,729,Kallakurichi,1.5,-1.0
2025-11-21 13:00:00,729,Kallakurichi,0.5,-1.24
2025-11-21 14:00:00,729,Kallakurichi,8.5,-1.24
2025-11-21 15:00:00,729,Kallakurichi,0.5,-1.24
2025-11-21 17:00:00,729,Kallakurichi,5.0,-0.97
2025-11-21 20:00:00,729,Kallakurichi,0.5,-0.97
2025-11-22 03:00:00,729,Kallakurichi,1.5,-0.99
2025-11-22 06:00:00,729,Kallakurichi,0.5,-0.995
2025-11-22 07:00:00,729,Kallakurichi,10.0,-0.995
2025-11-22 08:00:00,729,Kallakurichi,0.5,-0.995
2025-11-22 12:00:00,729,Kallakurichi,0.5,-1.1
2025-11-22 13:00:00,729,Kallakurichi,0.75,-1.1
2025-11-22 14:00:00,729,Kallakurichi,1.0,-1.1
2025-11-22 15:00:00,729,Kallakurichi,3.0,-1.1
2025-11-22 16:00:00,729,Kallakurichi,1.0,-0.935
2025-11-22 17:00:00,729,Kallakurichi,1.5,-0.935
2025-11-22 19:00:00,729,Kallakurichi,5.0,-0.935
2025-11-23 01:00:00,729,Kallakurichi,2.5,-0.99
2025-11-23 02:00:00,729,Kallakurichi,21.0,-0.99
2025-11-23 03:00:00,729,Kallakurichi,1.5,-0.99
2025-11-23 04:00:00,729,Kallakurichi,7.25,-0.975
2025-11-23 05:00:00,729,Kallakurichi,0.5,-0.975
2025-11-23 06:00:00,729,Kallakurichi,1.0,-0.975
2025-11-23 07:00:00,729,Kallakurichi,1.0,-0.975
2025-11-23 08:00:00,729,Kallakurichi,0.5,-0.975
2025-11-23 11:00:00,729,Kallakurichi,14.0,-0.98
2025-11-24 00:00:00,729,Kallakurichi,6.0,-0.88
2025-11-24 02:00:00,729,Kallakurichi,1.5,-0.88
2025-11-24 03:00:00,729,Kallakurichi,0.5,-0.88
2025-11-24 04:00:00,729,Kallakurichi,3.0,-0.51
2025-11-24 05:00:00,729,Kallakurichi,23.5,-0.51
2025-11-24 06:00:00,729,Kallakurichi,14.0,-0.51
2025-11-24 07:00:00,729,Kallakurichi,4.5,-0.51
2025-11-24 09:00:00,729,Kallakurichi,2.0,-0.51
2025-11-24 14:00:00,729,Kallakurichi,0.5,-0.62
2025-11-24 15:00:00,729,Kallakurichi,3.5,-0.62
2025-11-24 16:00:00,729,Kallakurichi,3.0,-0.54
2025-11-24 17:00:00,729,Kallakurichi,4.0,-0.54
2025-11-30 00:00:00,729,Kallakurichi,1.0,-0.56
2025-11-30 02:00:00,729,Kallakurichi,0.5,-0.56
2025-11-30 03:00:00,729,Kallakurichi,1.5,-0.56
2025-11-30 04:00:00,729,Kallakurichi,1.0,-0.56
2025-11-30 05:00:00,729,Kallakurichi,2.0,-0.56
2025-11-30 06:00:00,729,Kallakurichi,1.5,-0.56
2025-12-02 23:00:00,729,Kallakurichi,2.5,-0.94
2025-12-03 00:00:00,729,Kallakurichi,18.5,-0.94
2025-12-03 01:00:00,729,Kallakurichi,2.0,-0.94
2025-12-03 02:00:00,729,Kallakurichi,1.5,-0.94
2025-12-03 03:00:00,729,Kallakurichi,3.0,-0.94
2025-12-03 04:00:00,729,Kallakurichi,1.5,-0.84
2025-12-03 05:00:00,729,Kallakurichi,0.5,-0.84
2025-12-03 07:00:00,729,Kallakurichi,2.5,-0.84
2025-12-03 08:00:00,729,Kallakurichi,1.0,-0.84
2025-12-03 22:00:00,729,Kallakurichi,1.0,-0.755
2025-12-04 16:00:00,729,Kallakurichi,9.5,-0.43
2025-12-04 17:00:00,729,Kallakurichi,20.5,-0.43
2025-12-04 18:00:00,729,Kallakurichi,2.0,-0.43
2025-12-05 12:00:00,729,Kallakurichi,0.5,-0.735
2025-12-16 15:00:00,729,Kallakurichi,1.5,-1.05
2025-12-16 17:00:00,729,Kallakurichi,1.0,-0.96
2025-12-16 19:00:00,729,Kallakurichi,3.5,-0.96
2025-12-16 23:00:00,729,Kallakurichi,1.0,-1.005
2026-01-10 01:00:00,729,Kallakurichi,0.5,-2.8945000000000003
2026-01-10 02:00:00,729,Kallakurichi,0.5,-2.8945000000000003
2026-01-10 08:00:00,729,Kallakurichi,0.5,-2.8945000000000003
2026-01-10 15:00:00,729,Kallakurichi,0.5,-2.8945000000000003
2026-01-12 12:00:00,729,Kallakurichi,0.5,-3.0532
2026-01-12 13:00:00,729,Kallakurichi,0.5,-3.0532
2026-01-12 16:00:00,729,Kallakurichi,0.5,-3.0368000000000004
2026-01-13 17:00:00,729,Kallakurichi,4.5,-2.5355
2026-01-24 18:00:00,729,Kallakurichi,0.5,-3.3715
2026-01-24 19:00:00,729,Kallakurichi,0.5,-3.3715
2026-01-25 07:00:00,729,Kallakurichi,0.75,-3.0178000000000003
2026-01-25 08:00:00,729,Kallakurichi,1.0,-3.0178000000000003
2026-01-25 12:00:00,729,Kallakurichi,1.5,-3.0662000000000003
2026-01-25 13:00:00,729,Kallakurichi,1.0,-3.0662000000000003
2026-01-25 16:00:00,729,Kallakurichi,0.5,-3.0686
2026-01-25 17:00:00,729,Kallakurichi,0.5,-3.0686
2026-01-25 19:00:00,729,Kallakurichi,0.5,-3.0686
2026-01-25 20:00:00,729,Kallakurichi,0.5,-3.0686
2026-01-25 21:00:00,729,Kallakurichi,1.5,-3.0686
2026-01-25 22:00:00,729,Kallakurichi,0.5,-2.7353750000000003
2026-01-25 23:00:00,729,Kallakurichi,1.25,-2.7353750000000003
2026-01-26 00:00:00,729,Kallakurichi,0.75,-2.7353750000000003
2026-03-18 22:00:00,729,Kallakurichi,0.5,-4.606142857142857
2026-03-18 23:00:00,729,Kallakurichi,6.0,-4.606142857142857
2026-03-19 00:00:00,729,Kallakurichi,4.5,-4.606142857142857
2026-03-19 04:00:00,729,Kallakurichi,0.5,-4.567571428571428
2026-03-19 10:00:00,729,Kallakurichi,0.5,-4.550714285714286
2026-03-20 02:00:00,729,Kallakurichi,0.5,-4.544857142857143
2026-03-20 03:00:00,729,Kallakurichi,0.5,-4.544857142857143
2026-03-26 18:00:00,729,Kallakurichi,0.5,-5.9145
2026-03-27 19:00:00,729,Kallakurichi,0.5,-5.135
2021-12-30 14:00:00,574,Kancheepuram,1.0,-0.679
2021-12-30 20:00:00,574,Kancheepuram,1.5,-0.544
2021-12-30 21:00:00,574,Kancheepuram,0.5,-0.544
2021-12-31 03:00:00,574,Kancheepuram,1.5,-0.354
2021-12-31 06:00:00,574,Kancheepuram,4.5,-0.226
2021-12-31 12:00:00,574,Kancheepuram,1.0,-0.19
2021-12-31 16:00:00,574,Kancheepuram,40.0,-0.124
2021-12-31 17:00:00,574,Kancheepuram,6.5,-0.124
2021-12-31 19:00:00,574,Kancheepuram,1.5,-0.124
2022-01-01 12:00:00,574,Kancheepuram,6.5,-0.064
2022-01-01 15:00:00,574,Kancheepuram,5.0,-0.064
2022-01-17 08:00:00,574,Kancheepuram,1.0,-0.469
2022-03-20 06:00:00,574,Kancheepuram,0.5,-1.546
2022-04-13 13:00:00,574,Kancheepuram,11.5,-2.0415
2022-05-02 01:00:00,574,Kancheepuram,19.0,-2.372
2022-06-06 06:00:00,574,Kancheepuram,1.5,-2.6605
2022-06-13 03:00:00,574,Kancheepuram,0.5,-2.893
2022-06-16 04:00:00,574,Kancheepuram,2.0,-2.994
2022-06-19 19:00:00,574,Kancheepuram,3.0,-3.1605
2022-06-19 20:00:00,574,Kancheepuram,0.5,-3.1605
2022-06-20 02:00:00,574,Kancheepuram,7.5,-3.1210000000000004
2022-06-20 03:00:00,574,Kancheepuram,0.5,-3.1210000000000004
2022-06-20 23:00:00,574,Kancheepuram,5.0,-3.05
2022-06-21 00:00:00,574,Kancheepuram,24.0,-3.05
2022-06-21 04:00:00,574,Kancheepuram,0.5,-2.9965
2022-06-21 23:00:00,574,Kancheepuram,1.5,-2.988
2022-06-22 08:00:00,574,Kancheepuram,0.5,-2.9735
2022-06-29 21:00:00,574,Kancheepuram,12.0,-3.1415
2022-06-29 22:00:00,574,Kancheepuram,1.0,-3.124
2022-06-29 23:00:00,574,Kancheepuram,0.5,-3.124
2022-07-01 23:00:00,574,Kancheepuram,3.0,-3.0105
2022-07-07 17:00:00,574,Kancheepuram,1.5,-3.0565
2022-07-08 18:00:00,574,Kancheepuram,0.5,-3.0805
2022-07-10 16:00:00,574,Kancheepuram,1.5,-3.1215
2022-07-10 17:00:00,574,Kancheepuram,1.0,-3.1215
2022-07-11 16:00:00,574,Kancheepuram,2.5,-3.096
2022-07-11 17:00:00,574,Kancheepuram,0.5,-3.096
2022-07-28 15:00:00,574,Kancheepuram,0.5,-2.8515
2022-07-28 16:00:00,574,Kancheepuram,0.5,-2.8
2022-08-03 06:00:00,574,Kancheepuram,1.5,-2.7165
2022-08-03 07:00:00,574,Kancheepuram,0.5,-2.7165
2022-08-06 18:00:00,574,Kancheepuram,0.5,-2.7735000000000003
2022-08-21 20:00:00,574,Kancheepuram,15.5,-3.2465
2022-08-21 21:00:00,574,Kancheepuram,0.5,-3.2465
2022-08-22 22:00:00,574,Kancheepuram,5.0,-3.245
2022-08-22 23:00:00,574,Kancheepuram,19.5,-3.245
2022-08-23 00:00:00,574,Kancheepuram,7.0,-3.245
2022-08-23 01:00:00,574,Kancheepuram,1.5,-3.245
2022-08-23 02:00:00,574,Kancheepuram,0.5,-3.245
2022-08-24 02:00:00,574,Kancheepuram,0.5,-3.234
2022-08-24 04:00:00,574,Kancheepuram,4.5,-3.1995
2022-08-25 02:00:00,574,Kancheepuram,0.5,-3.2355
2022-08-26 20:00:00,574,Kancheepuram,0.5,-3.2065
2022-08-26 23:00:00,574,Kancheepuram,42.5,-3.0705
2022-08-27 00:00:00,574,Kancheepuram,11.5,-3.0705
2022-08-27 03:00:00,574,Kancheepuram,0.5,-3.0705
2022-08-27 19:00:00,574,Kancheepuram,2.0,-3.0860000000000003
2022-08-27 20:00:00,574,Kancheepuram,0.5,-3.0860000000000003
2022-08-27 21:00:00,574,Kancheepuram,1.5,-3.0860000000000003
2022-08-27 22:00:00,574,Kancheepuram,1.5,-2.9905
2022-08-27 23:00:00,574,Kancheepuram,0.5,-2.9905
2022-08-29 08:00:00,574,Kancheepuram,0.5,-2.923
2022-08-29 09:00:00,574,Kancheepuram,1.5,-2.923
2022-08-29 17:00:00,574,Kancheepuram,3.0,-2.9435
2022-08-29 18:00:00,574,Kancheepuram,0.5,-2.9435
2022-08-31 13:00:00,574,Kancheepuram,0.5,-2.9615
2022-08-31 14:00:00,574,Kancheepuram,1.5,-2.9615
2022-08-31 15:00:00,574,Kancheepuram,2.5,-2.9615
2022-08-31 16:00:00,574,Kancheepuram,1.5,-2.8855
2022-08-31 17:00:00,574,Kancheepuram,0.5,-2.8855
2022-08-31 18:00:00,574,Kancheepuram,0.5,-2.8855
2022-08-31 21:00:00,574,Kancheepuram,0.5,-2.8855
2022-09-01 12:00:00,574,Kancheepuram,1.0,-2.8415
2022-09-01 14:00:00,574,Kancheepuram,2.5,-2.8415
2022-09-01 15:00:00,574,Kancheepuram,6.5,-2.8415
2022-09-01 16:00:00,574,Kancheepuram,1.0,-2.7955
2022-09-07 17:00:00,574,Kancheepuram,4.0,-2.8015
2022-09-07 18:00:00,574,Kancheepuram,0.5,-2.8015
2022-09-07 19:00:00,574,Kancheepuram,0.5,-2.8015
2022-09-07 22:00:00,574,Kancheepuram,2.5,-2.714
2022-09-07 23:00:00,574,Kancheepuram,0.5,-2.714
2022-09-08 12:00:00,574,Kancheepuram,0.5,-2.728
2022-09-26 16:00:00,574,Kancheepuram,0.5,-3.0865
2022-09-26 18:00:00,574,Kancheepuram,14.0,-3.0865
2022-10-01 00:00:00,574,Kancheepuram,0.5,-3.1545
2022-10-01 01:00:00,574,Kancheepuram,1.0,-3.1545
2022-10-01 02:00:00,574,Kancheepuram,0.5,-3.1545
2022-10-08 18:00:00,574,Kancheepuram,10.5,-2.9425
2022-10-08 21:00:00,574,Kancheepuram,2.0,-2.9425
2022-10-10 00:00:00,574,Kancheepuram,0.5,-2.6745
2022-10-10 07:00:00,574,Kancheepuram,0.5,-2.62
2022-10-10 16:00:00,574,Kancheepuram,8.0,-2.6385
2022-10-10 17:00:00,574,Kancheepuram,3.0,-2.6385
2022-10-11 09:00:00,574,Kancheepuram,0.5,-2.5285
2022-10-20 05:00:00,574,Kancheepuram,1.5,-2.0725
2022-10-21 03:00:00,574,Kancheepuram,1.5,-2.084
2022-10-21 04:00:00,574,Kancheepuram,0.5,-2.022
2022-10-21 05:00:00,574,Kancheepuram,0.5,-2.022
2022-10-21 06:00:00,574,Kancheepuram,1.0,-2.022
2022-10-21 14:00:00,574,Kancheepuram,1.0,-2.0170000000000003
2022-10-21 15:00:00,574,Kancheepuram,2.5,-2.0170000000000003
2022-10-21 18:00:00,574,Kancheepuram,0.5,-1.9535
2022-10-28 05:00:00,574,Kancheepuram,1.0,-1.945
2022-10-29 13:00:00,574,Kancheepuram,2.5,-2.01
2022-10-29 14:00:00,574,Kancheepuram,22.5,-2.01
2022-10-29 15:00:00,574,Kancheepuram,1.0,-2.01
2022-10-29 16:00:00,574,Kancheepuram,2.5,-1.9165
2022-10-29 20:00:00,574,Kancheepuram,0.5,-1.9165
2022-11-01 08:00:00,574,Kancheepuram,2.0,-1.819
2022-11-01 09:00:00,574,Kancheepuram,0.5,-1.819
2022-11-01 10:00:00,574,Kancheepuram,2.5,-1.849
2022-11-01 11:00:00,574,Kancheepuram,10.0,-1.849
2022-11-01 12:00:00,574,Kancheepuram,4.5,-1.849
2022-11-01 13:00:00,574,Kancheepuram,11.5,-1.849
2022-11-01 14:00:00,574,Kancheepuram,3.0,-1.849
2022-11-01 15:00:00,574,Kancheepuram,0.5,-1.849
2022-11-01 16:00:00,574,Kancheepuram,0.5,-1.599
2022-11-01 17:00:00,574,Kancheepuram,0.5,-1.599
2022-11-02 00:00:00,574,Kancheepuram,1.5,-1.46
2022-11-02 02:00:00,574,Kancheepuram,4.0,-1.46
2022-11-02 06:00:00,574,Kancheepuram,2.5,-1.378
2022-11-02 08:00:00,574,Kancheepuram,1.5,-1.378
2022-11-02 09:00:00,574,Kancheepuram,1.0,-1.378
2022-11-02 10:00:00,574,Kancheepuram,6.5,-1.3625
2022-11-02 13:00:00,574,Kancheepuram,5.5,-1.3625
2022-11-02 14:00:00,574,Kancheepuram,4.0,-1.3625
2022-11-02 19:00:00,574,Kancheepuram,0.5,-1.28
2022-11-03 01:00:00,574,Kancheepuram,0.5,-0.9645
2022-11-04 03:00:00,574,Kancheepuram,0.5,-0.7575000000000001
2022-11-05 14:00:00,574,Kancheepuram,12.5,-0.8634999999999999
2022-11-10 21:00:00,574,Kancheepuram,13.0,-0.8935
2022-11-10 22:00:00,574,Kancheepuram,1.5,-0.8755
2022-11-10 23:00:00,574,Kancheepuram,5.0,-0.8755
2022-11-11 00:00:00,574,Kancheepuram,3.0,-0.8755
2022-11-11 02:00:00,574,Kancheepuram,0.5,-0.8755
2022-11-11 05:00:00,574,Kancheepuram,2.0,-0.7689999999999999
2022-11-11 06:00:00,574,Kancheepuram,2.5,-0.7689999999999999
2022-11-11 07:00:00,574,Kancheepuram,0.5,-0.7689999999999999
2022-11-11 09:00:00,574,Kancheepuram,4.5,-0.7689999999999999
2022-11-11 10:00:00,574,Kancheepuram,2.0,-0.613
2022-11-11 11:00:00,574,Kancheepuram,0.5,-0.613
2022-11-11 12:00:00,574,Kancheepuram,1.5,-0.613
2022-11-11 13:00:00,574,Kancheepuram,2.0,-0.613
2022-11-11 14:00:00,574,Kancheepuram,1.5,-0.613
2022-11-11 16:00:00,574,Kancheepuram,0.5,-0.5349999999999999
2022-11-11 18:00:00,574,Kancheepuram,0.5,-0.5349999999999999
2022-11-12 00:00:00,574,Kancheepuram,0.5,-0.4625
2022-11-12 04:00:00,574,Kancheepuram,13.0,-0.3235
2022-11-12 05:00:00,574,Kancheepuram,3.5,-0.3235
2022-11-12 08:00:00,574,Kancheepuram,0.5,-0.3235
2022-11-12 09:00:00,574,Kancheepuram,1.5,-0.3235
2022-11-12 10:00:00,574,Kancheepuram,0.5,-0.319
2022-11-12 11:00:00,574,Kancheepuram,0.5,-0.319
2022-11-12 14:00:00,574,Kancheepuram,14.5,-0.319
2022-11-12 15:00:00,574,Kancheepuram,0.5,-0.319
2022-11-12 17:00:00,574,Kancheepuram,2.5,-0.202
2022-11-13 03:00:00,574,Kancheepuram,0.5,-0.094
2022-11-13 04:00:00,574,Kancheepuram,2.5,0.0304999999999999
2022-11-13 05:00:00,574,Kancheepuram,6.0,0.0304999999999999
2022-11-13 06:00:00,574,Kancheepuram,0.5,0.0304999999999999
2022-11-13 07:00:00,574,Kancheepuram,1.5,0.0304999999999999
2022-11-13 15:00:00,574,Kancheepuram,0.5,0.0045
2022-11-14 15:00:00,574,Kancheepuram,42.0,-0.1404999999999999
2022-11-14 22:00:00,574,Kancheepuram,1.5,-0.023
2022-11-14 23:00:00,574,Kancheepuram,0.5,-0.023
2022-11-15 03:00:00,574,Kancheepuram,0.5,-0.023
2022-11-21 18:00:00,574,Kancheepuram,1.0,-0.477
2022-11-21 20:00:00,574,Kancheepuram,0.5,-0.477
2022-11-21 21:00:00,574,Kancheepuram,0.5,-0.477
2022-11-21 23:00:00,574,Kancheepuram,0.5,-0.4325
