Data Acquisition Time,District LGD Code,District,rainfall,groundwater_level
2022-11-23 08:00:00,574,Kancheepuram,0.5,-0.4529999999999999
2022-11-23 09:00:00,574,Kancheepuram,0.5,-0.4529999999999999
2022-11-23 10:00:00,574,Kancheepuram,0.5,-0.524
2022-11-23 11:00:00,574,Kancheepuram,1.0,-0.524
2022-11-23 12:00:00,574,Kancheepuram,3.5,-0.524
2022-11-23 13:00:00,574,Kancheepuram,8.0,-0.524
2022-11-23 14:00:00,574,Kancheepuram,1.5,-0.524
2022-11-23 15:00:00,574,Kancheepuram,5.0,-0.524
2022-11-23 16:00:00,574,Kancheepuram,21.0,-0.5429999999999999
2022-11-23 17:00:00,574,Kancheepuram,5.5,-0.5429999999999999
2022-11-25 15:00:00,574,Kancheepuram,1.0,-0.5925
2022-11-27 17:00:00,574,Kancheepuram,2.5,-0.585
2022-12-01 05:00:00,574,Kancheepuram,0.5,-0.525
2022-12-01 07:00:00,574,Kancheepuram,2.0,-0.525
2022-12-01 08:00:00,574,Kancheepuram,0.5,-0.525
2022-12-01 13:00:00,574,Kancheepuram,0.5,-0.708
2022-12-01 14:00:00,574,Kancheepuram,3.5,-0.708
2022-12-01 15:00:00,574,Kancheepuram,0.5,-0.708
2022-12-09 05:00:00,574,Kancheepuram,3.0,-0.6665
2022-12-09 06:00:00,574,Kancheepuram,1.5,-0.6665
2022-12-09 07:00:00,574,Kancheepuram,1.0,-0.6665
2022-12-09 08:00:00,574,Kancheepuram,3.5,-0.6665
2022-12-09 10:00:00,574,Kancheepuram,1.0,-0.7145
2022-12-09 11:00:00,574,Kancheepuram,0.5,-0.7145
2022-12-09 13:00:00,574,Kancheepuram,0.5,-0.7145
2022-12-09 14:00:00,574,Kancheepuram,0.5,-0.7145
2022-12-09 16:00:00,574,Kancheepuram,1.0,-0.646
2022-12-09 17:00:00,574,Kancheepuram,1.5,-0.646
2022-12-09 18:00:00,574,Kancheepuram,1.5,-0.646
2022-12-09 19:00:00,574,Kancheepuram,3.0,-0.646
2022-12-09 20:00:00,574,Kancheepuram,3.5,-0.646
2022-12-09 21:00:00,574,Kancheepuram,11.0,-0.646
2022-12-09 22:00:00,574,Kancheepuram,16.5,-0.2715
2022-12-09 23:00:00,574,Kancheepuram,7.0,-0.2715
2022-12-10 00:00:00,574,Kancheepuram,6.5,-0.2715
2022-12-10 01:00:00,574,Kancheepuram,28.0,-0.2715
2022-12-10 02:00:00,574,Kancheepuram,53.0,-0.2715
2022-12-10 03:00:00,574,Kancheepuram,32.0,-0.2715
2022-12-10 04:00:00,574,Kancheepuram,3.0,-0.0935
2022-12-10 05:00:00,574,Kancheepuram,7.0,-0.0935
2022-12-10 06:00:00,574,Kancheepuram,4.5,-0.0935
2022-12-10 07:00:00,574,Kancheepuram,1.0,-0.0935
2022-12-10 08:00:00,574,Kancheepuram,4.0,-0.0935
2022-12-10 15:00:00,574,Kancheepuram,0.5,-0.073
2022-12-10 16:00:00,574,Kancheepuram,0.5,-0.1119999999999999
2022-12-12 03:00:00,574,Kancheepuram,13.5,-0.099
2022-12-12 04:00:00,574,Kancheepuram,16.0,-0.0584999999999999
2022-12-12 05:00:00,574,Kancheepuram,14.5,-0.0584999999999999
2022-12-12 07:00:00,574,Kancheepuram,1.0,-0.0584999999999999
2022-12-12 08:00:00,574,Kancheepuram,13.0,-0.0584999999999999
2022-12-12 10:00:00,574,Kancheepuram,4.5,0.0345
2022-12-12 11:00:00,574,Kancheepuram,2.5,0.0345
2022-12-12 12:00:00,574,Kancheepuram,7.5,0.0345
2022-12-12 13:00:00,574,Kancheepuram,2.5,0.0345
2022-12-12 17:00:00,574,Kancheepuram,3.5,0.015
2022-12-13 03:00:00,574,Kancheepuram,3.5,0.0089999999999999
2022-12-13 04:00:00,574,Kancheepuram,1.5,0.044
2022-12-25 02:00:00,574,Kancheepuram,0.5,-0.5595
2022-12-25 05:00:00,574,Kancheepuram,3.5,-0.508
2022-12-25 06:00:00,574,Kancheepuram,4.5,-0.508
2022-12-25 07:00:00,574,Kancheepuram,5.5,-0.508
2022-12-25 10:00:00,574,Kancheepuram,1.5,-0.5774999999999999
2022-12-25 13:00:00,574,Kancheepuram,0.5,-0.5774999999999999
2022-12-25 15:00:00,574,Kancheepuram,3.5,-0.5774999999999999
2023-01-30 11:00:00,574,Kancheepuram,0.5,-1.439
2023-01-30 13:00:00,574,Kancheepuram,0.5,-1.439
2023-03-18 10:00:00,574,Kancheepuram,0.5,-2.276
2023-03-19 06:00:00,574,Kancheepuram,4.5,-2.1630000000000003
2023-03-19 15:00:00,574,Kancheepuram,2.5,-2.252
2023-03-19 17:00:00,574,Kancheepuram,0.5,-2.2185
2023-03-19 18:00:00,574,Kancheepuram,1.0,-2.2185
2023-03-20 04:00:00,574,Kancheepuram,0.5,-2.157
2023-04-21 14:00:00,574,Kancheepuram,3.0,-3.0175
2023-04-22 17:00:00,574,Kancheepuram,9.5,-3.0315000000000003
2023-04-23 20:00:00,574,Kancheepuram,9.0,-3.0245
2023-04-23 21:00:00,574,Kancheepuram,0.5,-3.0245
2023-04-23 22:00:00,574,Kancheepuram,0.5,-2.9555
2023-04-24 02:00:00,574,Kancheepuram,1.0,-2.9555
2023-04-25 10:00:00,574,Kancheepuram,2.5,-3.0725
2023-04-29 13:00:00,574,Kancheepuram,4.5,-3.0495
2023-04-30 14:00:00,574,Kancheepuram,2.0,-3.125
2023-04-30 15:00:00,574,Kancheepuram,0.5,-3.125
2023-05-01 15:00:00,574,Kancheepuram,0.5,-3.1425
2023-05-02 00:00:00,574,Kancheepuram,3.5,-3.0575
2023-05-02 01:00:00,574,Kancheepuram,7.0,-3.0575
2023-05-02 03:00:00,574,Kancheepuram,1.0,-3.0575
2023-05-02 04:00:00,574,Kancheepuram,44.0,-2.988
2023-05-02 05:00:00,574,Kancheepuram,2.5,-2.988
2023-05-02 06:00:00,574,Kancheepuram,0.5,-2.988
2023-05-02 14:00:00,574,Kancheepuram,4.0,-3.051
2023-05-04 00:00:00,574,Kancheepuram,8.5,-2.914
2023-05-05 18:00:00,574,Kancheepuram,99.0,-2.9415
2023-05-05 19:00:00,574,Kancheepuram,12.0,-2.9415
2023-05-06 16:00:00,574,Kancheepuram,4.0,-2.923
2023-05-06 17:00:00,574,Kancheepuram,2.0,-2.923
2023-05-06 18:00:00,574,Kancheepuram,1.0,-2.923
2023-05-07 23:00:00,574,Kancheepuram,5.5,-2.909
2023-05-08 00:00:00,574,Kancheepuram,3.5,-2.909
2023-05-08 01:00:00,574,Kancheepuram,0.5,-2.909
2023-05-08 17:00:00,574,Kancheepuram,8.0,-2.9875
2023-05-09 17:00:00,574,Kancheepuram,3.5,-2.9415
2023-06-01 21:00:00,574,Kancheepuram,24.5,-3.551
2023-06-02 19:00:00,574,Kancheepuram,14.0,-3.5805
2023-06-02 20:00:00,574,Kancheepuram,13.0,-3.5805
2023-06-02 21:00:00,574,Kancheepuram,1.0,-3.5805
2023-06-05 17:00:00,574,Kancheepuram,3.5,-3.721
2023-06-10 22:00:00,574,Kancheepuram,0.5,-3.88
2023-06-13 00:00:00,574,Kancheepuram,2.5,-3.909
2023-06-14 01:00:00,574,Kancheepuram,1.5,-3.8485
2023-06-14 02:00:00,574,Kancheepuram,0.5,-3.8485
2023-06-18 11:00:00,574,Kancheepuram,1.5,-4.0875
2023-06-18 12:00:00,574,Kancheepuram,1.5,-4.0875
2023-06-18 13:00:00,574,Kancheepuram,0.5,-4.0875
2023-06-18 23:00:00,574,Kancheepuram,0.5,-4.036
2023-06-19 02:00:00,574,Kancheepuram,2.5,-4.036
2023-06-19 03:00:00,574,Kancheepuram,2.0,-4.036
2023-06-19 04:00:00,574,Kancheepuram,1.0,-3.962
2023-06-19 05:00:00,574,Kancheepuram,6.5,-3.962
2023-06-19 06:00:00,574,Kancheepuram,2.0,-3.962
2023-06-19 07:00:00,574,Kancheepuram,3.0,-3.962
2023-06-19 08:00:00,574,Kancheepuram,11.0,-3.962
2023-06-19 09:00:00,574,Kancheepuram,1.5,-3.962
2023-06-19 10:00:00,574,Kancheepuram,4.0,-4.113
2023-06-19 11:00:00,574,Kancheepuram,0.5,-4.113
2023-06-19 19:00:00,574,Kancheepuram,0.5,-4.146
2023-06-19 21:00:00,574,Kancheepuram,0.5,-4.146
2023-06-19 22:00:00,574,Kancheepuram,0.5,-4.0935
2023-06-19 23:00:00,574,Kancheepuram,0.5,-4.0935
2023-06-20 01:00:00,574,Kancheepuram,1.0,-4.0935
2023-06-20 02:00:00,574,Kancheepuram,6.0,-4.0935
2023-06-20 03:00:00,574,Kancheepuram,1.0,-4.0935
2023-06-20 06:00:00,574,Kancheepuram,1.0,-3.9375
2023-06-20 07:00:00,574,Kancheepuram,1.0,-3.9375
2023-06-20 22:00:00,574,Kancheepuram,15.0,-3.865
2023-06-20 23:00:00,574,Kancheepuram,9.0,-3.865
2023-06-21 01:00:00,574,Kancheepuram,1.5,-3.865
2023-06-21 02:00:00,574,Kancheepuram,1.0,-3.865
2023-06-21 06:00:00,574,Kancheepuram,0.5,-3.748
2023-07-01 18:00:00,574,Kancheepuram,14.0,-3.853
2023-07-01 19:00:00,574,Kancheepuram,0.5,-3.853
2023-07-03 00:00:00,574,Kancheepuram,24.5,-3.796
2023-07-03 01:00:00,574,Kancheepuram,1.0,-3.796
2023-07-03 02:00:00,574,Kancheepuram,4.0,-3.796
2023-07-04 18:00:00,574,Kancheepuram,38.5,-3.9585
2023-07-08 20:00:00,574,Kancheepuram,3.5,-3.83
2023-07-09 21:00:00,574,Kancheepuram,3.0,-3.8765
2023-07-09 23:00:00,574,Kancheepuram,8.5,-3.788
2023-07-10 00:00:00,574,Kancheepuram,0.5,-3.788
2023-07-10 19:00:00,574,Kancheepuram,7.0,-3.8015
2023-07-12 23:00:00,574,Kancheepuram,7.5,-3.555
2023-07-13 00:00:00,574,Kancheepuram,9.0,-3.555
2023-07-13 02:00:00,574,Kancheepuram,0.5,-3.555
2023-07-13 03:00:00,574,Kancheepuram,1.0,-3.555
2023-07-13 04:00:00,574,Kancheepuram,0.5,-3.4605
2023-07-13 05:00:00,574,Kancheepuram,0.5,-3.4605
2023-07-13 19:00:00,574,Kancheepuram,0.5,-3.4615
2023-07-13 21:00:00,574,Kancheepuram,0.5,-3.4615
2023-07-19 18:00:00,574,Kancheepuram,1.5,-3.2515
2023-07-22 21:00:00,574,Kancheepuram,0.5,-3.3185
2023-07-23 14:00:00,574,Kancheepuram,0.5,-3.3565
2023-07-23 15:00:00,574,Kancheepuram,0.5,-3.3565
2023-07-24 18:00:00,574,Kancheepuram,2.0,-3.435
2023-07-24 19:00:00,574,Kancheepuram,1.0,-3.435
2023-07-24 21:00:00,574,Kancheepuram,1.0,-3.435
2023-07-25 15:00:00,574,Kancheepuram,0.5,-3.4290000000000003
2023-07-25 19:00:00,574,Kancheepuram,0.5,-3.5005
2023-07-26 00:00:00,574,Kancheepuram,0.5,-3.393
2023-08-03 21:00:00,574,Kancheepuram,0.5,-3.6455
2023-08-04 23:00:00,574,Kancheepuram,3.5,-3.5895
2023-08-05 00:00:00,574,Kancheepuram,0.5,-3.5895
2023-08-08 19:00:00,574,Kancheepuram,18.5,-3.803
2023-08-09 20:00:00,574,Kancheepuram,42.5,-3.782
2023-08-09 21:00:00,574,Kancheepuram,3.0,-3.782
2023-08-09 22:00:00,574,Kancheepuram,1.0,-3.746
2023-08-11 16:00:00,574,Kancheepuram,5.0,-3.8005
2023-08-13 21:00:00,574,Kancheepuram,1.0,-3.8295
2023-08-13 23:00:00,574,Kancheepuram,2.0,-3.7275
2023-08-14 23:00:00,574,Kancheepuram,4.0,-3.6975
2023-08-17 19:00:00,574,Kancheepuram,3.0,-3.755500000000001
2023-08-22 02:00:00,574,Kancheepuram,0.5,-3.8295
2023-08-22 04:00:00,574,Kancheepuram,1.0,-3.766
2023-08-23 05:00:00,574,Kancheepuram,0.5,-3.7455
2023-08-23 07:00:00,574,Kancheepuram,2.0,-3.7455
2023-08-24 02:00:00,574,Kancheepuram,0.5,-3.815
2023-08-24 03:00:00,574,Kancheepuram,1.5,-3.815
2023-08-27 01:00:00,574,Kancheepuram,6.0,-3.855
2023-08-27 02:00:00,574,Kancheepuram,2.5,-3.855
2023-08-27 03:00:00,574,Kancheepuram,13.0,-3.855
2023-08-27 04:00:00,574,Kancheepuram,1.5,-3.8605
2023-08-27 05:00:00,574,Kancheepuram,10.0,-3.8605
2023-08-27 06:00:00,574,Kancheepuram,0.5,-3.8605
2023-08-31 17:00:00,574,Kancheepuram,0.5,-4.0065
2023-08-31 18:00:00,574,Kancheepuram,1.0,-4.0065
2023-09-02 17:00:00,574,Kancheepuram,9.5,-4.077500000000001
2023-09-03 17:00:00,574,Kancheepuram,5.0,-4.2015
2023-09-03 18:00:00,574,Kancheepuram,7.5,-4.2015
2023-09-03 19:00:00,574,Kancheepuram,9.0,-4.2015
2023-09-03 20:00:00,574,Kancheepuram,7.0,-4.2015
2023-09-03 21:00:00,574,Kancheepuram,2.0,-4.2015
2023-09-03 22:00:00,574,Kancheepuram,0.5,-4.111
2023-09-04 19:00:00,574,Kancheepuram,12.5,-3.823
2023-09-07 21:00:00,574,Kancheepuram,2.5,-3.8025
2023-09-14 21:00:00,574,Kancheepuram,2.0,-3.835
2023-09-14 22:00:00,574,Kancheepuram,0.5,-3.707
2023-09-16 20:00:00,574,Kancheepuram,14.0,-3.6365
2023-09-16 21:00:00,574,Kancheepuram,13.0,-3.6365
2023-09-16 22:00:00,574,Kancheepuram,1.5,-3.622
2023-09-16 23:00:00,574,Kancheepuram,4.5,-3.622
2023-09-17 00:00:00,574,Kancheepuram,3.5,-3.622
2023-09-17 01:00:00,574,Kancheepuram,1.5,-3.622
2023-09-17 02:00:00,574,Kancheepuram,1.0,-3.622
2023-09-17 03:00:00,574,Kancheepuram,0.5,-3.622
2023-09-17 04:00:00,574,Kancheepuram,0.5,-3.5295
2023-09-17 15:00:00,574,Kancheepuram,4.5,-3.644
2023-09-17 16:00:00,574,Kancheepuram,9.5,-3.5815
2023-09-18 00:00:00,574,Kancheepuram,3.0,-3.4245
2023-09-18 07:00:00,574,Kancheepuram,0.5,-3.2265
2023-09-18 16:00:00,574,Kancheepuram,8.5,-3.2335
2023-09-18 17:00:00,574,Kancheepuram,17.5,-3.2335
2023-09-21 03:00:00,574,Kancheepuram,2.0,-3.037
2023-09-21 04:00:00,574,Kancheepuram,1.5,-2.9865
2023-09-21 05:00:00,574,Kancheepuram,1.0,-2.9865
2023-09-21 06:00:00,574,Kancheepuram,2.5,-2.9865
2023-09-21 07:00:00,574,Kancheepuram,1.5,-2.9865
2023-09-21 08:00:00,574,Kancheepuram,2.5,-2.9865
2023-09-21 09:00:00,574,Kancheepuram,0.5,-2.9865
2023-09-23 19:00:00,574,Kancheepuram,35.0,-2.7295000000000003
2023-09-23 20:00:00,574,Kancheepuram,14.5,-2.7295000000000003
2023-09-23 21:00:00,574,Kancheepuram,0.5,-2.7295000000000003
2023-09-24 00:00:00,574,Kancheepuram,0.5,-2.585
2023-09-24 23:00:00,574,Kancheepuram,10.0,-2.4955
2023-09-25 00:00:00,574,Kancheepuram,4.0,-2.4955
2023-09-25 03:00:00,574,Kancheepuram,1.0,-2.4955
2023-09-25 04:00:00,574,Kancheepuram,1.0,-2.4145000000000003
2023-09-25 05:00:00,574,Kancheepuram,3.0,-2.4145000000000003
2023-09-25 06:00:00,574,Kancheepuram,0.5,-2.4145000000000003
2023-09-25 07:00:00,574,Kancheepuram,0.5,-2.4145000000000003
2023-09-26 01:00:00,574,Kancheepuram,8.5,-2.3465
2023-09-26 02:00:00,574,Kancheepuram,5.0,-2.3465
2023-09-26 03:00:00,574,Kancheepuram,3.5,-2.3465
2023-09-26 04:00:00,574,Kancheepuram,3.0,-2.244
2023-09-26 05:00:00,574,Kancheepuram,1.5,-2.244
2023-09-26 06:00:00,574,Kancheepuram,2.0,-2.244
2023-09-26 07:00:00,574,Kancheepuram,1.0,-2.244
2023-09-27 03:00:00,574,Kancheepuram,2.0,-2.0615
2023-09-27 04:00:00,574,Kancheepuram,1.0,-2.013
2023-09-27 05:00:00,574,Kancheepuram,0.5,-2.013
2023-09-27 16:00:00,574,Kancheepuram,3.5,-2.113
2023-09-27 17:00:00,574,Kancheepuram,9.5,-2.113
2023-09-27 23:00:00,574,Kancheepuram,5.0,-2.0925
2023-09-28 00:00:00,574,Kancheepuram,12.0,-2.0925
2023-09-28 01:00:00,574,Kancheepuram,3.5,-2.0925
2023-09-28 02:00:00,574,Kancheepuram,2.5,-2.0925
2023-09-28 03:00:00,574,Kancheepuram,2.5,-2.0925
2023-09-28 04:00:00,574,Kancheepuram,1.0,-1.9225
2023-09-28 23:00:00,574,Kancheepuram,3.0,-1.819
2023-09-29 00:00:00,574,Kancheepuram,2.0,-1.819
2023-09-29 02:00:00,574,Kancheepuram,0.5,-1.819
2023-09-29 03:00:00,574,Kancheepuram,0.5,-1.819
2023-10-05 23:00:00,574,Kancheepuram,1.5,-1.91
2023-10-14 10:00:00,574,Kancheepuram,1.5,-2.0825
2023-10-15 06:00:00,574,Kancheepuram,5.0,-1.9755
2023-10-15 07:00:00,574,Kancheepuram,3.0,-1.9755
2023-10-16 13:00:00,574,Kancheepuram,2.0,-2.151
2023-10-17 01:00:00,574,Kancheepuram,2.0,-2.0415
2023-10-28 15:00:00,574,Kancheepuram,0.5,-2.504
2023-10-28 16:00:00,574,Kancheepuram,17.5,-2.4175
2023-10-30 01:00:00,574,Kancheepuram,2.5,-2.3775
2023-10-30 03:00:00,574,Kancheepuram,2.5,-2.3775
2023-10-30 04:00:00,574,Kancheepuram,0.5,-2.3175
2023-10-30 05:00:00,574,Kancheepuram,1.0,-2.3175
2023-10-30 13:00:00,574,Kancheepuram,3.0,-2.3745000000000003
2023-10-30 14:00:00,574,Kancheepuram,0.5,-2.3745000000000003
2023-10-31 00:00:00,574,Kancheepuram,2.0,-2.2845
2023-10-31 13:00:00,574,Kancheepuram,0.5,-2.32
2023-10-31 14:00:00,574,Kancheepuram,0.5,-2.32
2023-11-03 12:00:00,574,Kancheepuram,2.5,-4.143666666666667
2023-11-05 14:00:00,574,Kancheepuram,9.5,-4.0536666666666665
2023-11-05 15:00:00,574,Kancheepuram,35.5,-4.0536666666666665
2023-11-05 16:00:00,574,Kancheepuram,1.5,-4.0456666666666665
2023-11-05 18:00:00,574,Kancheepuram,0.5,-4.0456666666666665
2023-11-07 17:00:00,574,Kancheepuram,1.5,-5.3915
2023-11-07 18:00:00,574,Kancheepuram,2.0,-5.3915
2023-11-08 13:00:00,574,Kancheepuram,1.0,-5.37675
2023-11-08 14:00:00,574,Kancheepuram,1.5,-5.37675
2023-11-08 15:00:00,574,Kancheepuram,0.5,-5.37675
2023-11-08 16:00:00,574,Kancheepuram,0.5,-5.06875
2023-11-09 06:00:00,574,Kancheepuram,0.5,-5.2707500000000005
2023-11-09 07:00:00,574,Kancheepuram,2.5,-5.2707500000000005
2023-11-09 08:00:00,574,Kancheepuram,1.0,-5.2707500000000005
2023-11-09 22:00:00,574,Kancheepuram,0.5,-5.2425
2023-11-10 03:00:00,574,Kancheepuram,0.5,-5.2425
2023-11-10 04:00:00,574,Kancheepuram,1.0,-5.21275
2023-11-14 00:00:00,574,Kancheepuram,2.5,-5.2307500000000005
2023-11-14 01:00:00,574,Kancheepuram,3.0,-5.2307500000000005
2023-11-14 02:00:00,574,Kancheepuram,3.5,-5.2307500000000005
2023-11-14 03:00:00,574,Kancheepuram,0.5,-5.2307500000000005
2023-11-14 04:00:00,574,Kancheepuram,0.5,-4.97775
2023-11-14 05:00:00,574,Kancheepuram,0.5,-4.97775
2023-11-14 10:00:00,574,Kancheepuram,0.5,-4.94075
2023-11-14 11:00:00,574,Kancheepuram,0.5,-4.94075
2023-11-14 12:00:00,574,Kancheepuram,1.5,-4.94075
2023-11-14 13:00:00,574,Kancheepuram,1.0,-4.94075
2023-11-14 14:00:00,574,Kancheepuram,0.5,-4.94075
2023-11-14 15:00:00,574,Kancheepuram,0.5,-4.94075
2023-11-14 16:00:00,574,Kancheepuram,0.5,-4.829000000000001
2023-11-14 17:00:00,574,Kancheepuram,0.5,-4.829000000000001
2023-11-14 18:00:00,574,Kancheepuram,1.0,-4.829000000000001
2023-11-14 19:00:00,574,Kancheepuram,0.5,-4.829000000000001
2023-11-14 20:00:00,574,Kancheepuram,1.5,-4.829000000000001
2023-11-14 21:00:00,574,Kancheepuram,0.5,-4.829000000000001
2023-11-14 23:00:00,574,Kancheepuram,0.5,-4.7620000000000005
2023-11-21 14:00:00,574,Kancheepuram,2.0,-4.87025
2023-11-22 04:00:00,574,Kancheepuram,0.5,-4.8252500000000005
2023-11-22 09:00:00,574,Kancheepuram,7.5,-4.8252500000000005
2023-11-22 10:00:00,574,Kancheepuram,7.0,-4.84825
2023-11-22 11:00:00,574,Kancheepuram,2.0,-4.84825
2023-11-22 12:00:00,574,Kancheepuram,5.5,-4.84825
2023-11-22 13:00:00,574,Kancheepuram,0.5,-4.84825
2023-11-22 22:00:00,574,Kancheepuram,0.5,-4.803
2023-11-22 23:00:00,574,Kancheepuram,0.5,-4.803
2023-11-25 02:00:00,574,Kancheepuram,0.5,-3.94325
2023-11-25 12:00:00,574,Kancheepuram,22.5,-4.76375
2023-11-25 13:00:00,574,Kancheepuram,1.5,-4.76375
2023-11-26 15:00:00,574,Kancheepuram,0.5,-4.77575
2023-11-26 16:00:00,574,Kancheepuram,0.5,-4.673
2023-11-26 17:00:00,574,Kancheepuram,1.0,-4.673
2023-11-26 18:00:00,574,Kancheepuram,12.5,-4.673
2023-11-26 19:00:00,574,Kancheepuram,6.5,-4.673
2023-11-26 20:00:00,574,Kancheepuram,53.5,-4.673
2023-11-26 21:00:00,574,Kancheepuram,3.0,-4.673
2023-11-27 07:00:00,574,Kancheepuram,0.5,-5.670333333333333
2023-11-27 11:00:00,574,Kancheepuram,0.5,-5.384666666666667
2023-11-27 12:00:00,574,Kancheepuram,1.0,-5.384666666666667
2023-11-27 16:00:00,574,Kancheepuram,0.5,-4.48375
2023-11-28 02:00:00,574,Kancheepuram,7.5,-4.53625
2023-11-28 03:00:00,574,Kancheepuram,1.5,-4.53625
2023-11-28 04:00:00,574,Kancheepuram,4.5,-4.40575
2023-11-28 07:00:00,574,Kancheepuram,0.5,-4.40575
2023-11-28 13:00:00,574,Kancheepuram,6.5,-4.3975
2023-11-28 18:00:00,574,Kancheepuram,0.5,-4.38825
2023-11-29 02:00:00,574,Kancheepuram,2.5,-4.40925
2023-11-29 03:00:00,574,Kancheepuram,5.5,-4.40925
2023-11-29 13:00:00,574,Kancheepuram,22.0,-4.4037500000000005
2023-11-29 15:00:00,574,Kancheepuram,3.0,-4.4037500000000005
2023-11-29 19:00:00,574,Kancheepuram,1.0,-4.33575
2023-11-29 20:00:00,574,Kancheepuram,14.5,-4.33575
2023-11-29 21:00:00,574,Kancheepuram,3.5,-4.33575
2023-11-29 22:00:00,574,Kancheepuram,1.5,-4.27675
2023-11-30 03:00:00,574,Kancheepuram,0.5,-4.27675
2023-11-30 09:00:00,574,Kancheepuram,0.5,-4.22875
2023-11-30 11:00:00,574,Kancheepuram,3.0,-4.20225
2023-11-30 16:00:00,574,Kancheepuram,1.0,-4.1525
2023-12-02 12:00:00,574,Kancheepuram,1.0,-4.196
2023-12-02 14:00:00,574,Kancheepuram,0.5,-4.196
2023-12-02 15:00:00,574,Kancheepuram,1.5,-4.196
2023-12-02 16:00:00,574,Kancheepuram,0.5,-4.20175
2023-12-02 19:00:00,574,Kancheepuram,2.5,-4.20175
2023-12-02 21:00:00,574,Kancheepuram,7.5,-4.20175
2023-12-02 22:00:00,574,Kancheepuram,0.5,-4.08025
2023-12-03 00:00:00,574,Kancheepuram,1.5,-4.08025
2023-12-03 01:00:00,574,Kancheepuram,4.5,-4.08025
2023-12-03 02:00:00,574,Kancheepuram,0.5,-4.08025
2023-12-03 03:00:00,574,Kancheepuram,0.5,-4.08025
2023-12-03 05:00:00,574,Kancheepuram,0.5,-3.259
2023-12-03 06:00:00,574,Kancheepuram,4.5,-3.259
2023-12-03 07:00:00,574,Kancheepuram,4.0,-3.259
2023-12-03 08:00:00,574,Kancheepuram,2.5,-3.259
2023-12-03 09:00:00,574,Kancheepuram,1.0,-3.259
2023-12-03 11:00:00,574,Kancheepuram,6.0,-3.962
2023-12-03 13:00:00,574,Kancheepuram,1.0,-3.962
2023-12-03 14:00:00,574,Kancheepuram,2.0,-3.962
2023-12-03 16:00:00,574,Kancheepuram,1.0,-3.89725
2023-12-03 17:00:00,574,Kancheepuram,0.5,-3.89725
2023-12-03 18:00:00,574,Kancheepuram,5.0,-3.89725
2023-12-03 19:00:00,574,Kancheepuram,1.0,-3.89725
2023-12-03 20:00:00,574,Kancheepuram,0.5,-3.89725
2023-12-03 21:00:00,574,Kancheepuram,0.5,-3.89725
2023-12-03 23:00:00,574,Kancheepuram,0.5,-3.8145
2023-12-04 00:00:00,574,Kancheepuram,4.5,-3.8145
2023-12-04 01:00:00,574,Kancheepuram,5.0,-3.8145
2023-12-04 02:00:00,574,Kancheepuram,7.5,-3.8145
2023-12-04 03:00:00,574,Kancheepuram,10.0,-3.8145
2023-12-04 04:00:00,574,Kancheepuram,5.5,-0.022
2023-12-04 05:00:00,574,Kancheepuram,5.5,-0.022
2023-12-04 06:00:00,574,Kancheepuram,7.5,-0.022
2023-12-04 07:00:00,574,Kancheepuram,3.0,-0.022
2023-12-04 08:00:00,574,Kancheepuram,1.0,-0.022
2023-12-04 09:00:00,574,Kancheepuram,2.0,-0.022
2023-12-14 11:00:00,574,Kancheepuram,0.5,-0.54
2023-12-15 16:00:00,574,Kancheepuram,0.5,-0.685
2023-12-15 17:00:00,574,Kancheepuram,4.0,-0.685
2023-12-15 18:00:00,574,Kancheepuram,1.0,-0.685
2023-12-15 19:00:00,574,Kancheepuram,1.5,-0.685
2023-12-15 20:00:00,574,Kancheepuram,1.0,-0.685
2024-01-07 16:00:00,574,Kancheepuram,0.5,-4.26975
2024-01-07 21:00:00,574,Kancheepuram,2.5,-4.26975
2024-01-07 22:00:00,574,Kancheepuram,2.0,-4.16225
2024-01-07 23:00:00,574,Kancheepuram,3.5,-4.16225
2024-01-08 00:00:00,574,Kancheepuram,2.5,-4.16225
2024-01-08 01:00:00,574,Kancheepuram,6.5,-4.16225
2024-01-08 02:00:00,574,Kancheepuram,5.0,-4.16225
2024-01-08 03:00:00,574,Kancheepuram,1.0,-4.16225
2024-01-08 04:00:00,574,Kancheepuram,9.5,-3.943
2024-01-08 05:00:00,574,Kancheepuram,7.0,-3.943
2024-01-08 06:00:00,574,Kancheepuram,6.5,-3.943
2024-01-08 07:00:00,574,Kancheepuram,0.5,-3.943
2024-01-08 08:00:00,574,Kancheepuram,1.0,-3.943
2024-01-08 09:00:00,574,Kancheepuram,4.0,-3.943
